"","Position","Samples","Starch","Total.Polysaccharides","WSP","Glucose","Fructose","Sucrose","Total.Sugar","Variety","Edit"
"182","3201","15NY0134",28.0878296,19.1951904,-3.247762,5.8715448,5.1224875,19.5342712,38.717659,"Wh92054","WSP Nulled"
"183","2918","14NY0568-2",14.2616205,9.5617161,-3.2473092,5.5956688,6.9926558,25.7103729,32.8299942,"Wh10231V","WSP Nulled"
"184","2793","14NY0027-2",16.0196609,9.6786022,-3.2461786,5.9767346,6.6436744,25.1571426,38.0364075,"R839","WSP Zeroed"
"185","2926","14NY0584-1",7.9863501,4.0547056,-3.2373242,5.1622996,7.7629261,29.1030064,35.7982292,"Wh08092","WSP Zeroed"
"186","2814","14NY0150-1",11.9735851,7.09527205,-3.23122595,5.3182919,7.092036,27.21066855,36.7123432,"Wuh09183i","WSP Zeroed"
"187","2868","14NY0295-2",11.5691271,8.2725077,-3.2295723,7.1186781,7.3065162,27.4324684,38.8883133,"Wh10110R","WSP Zeroed"
"188","2828","14NY0181",8.3000154,2.1880658,-3.215713,6.3295374,7.4825115,28.5260639,40.6647377,"Wuh09097i","WSP Zeroed"
"189","3340","15W2602-2",25.6554794,17.1626225,-3.2138691,6.6532068,5.4339733,21.2245522,47.7366943,"Wh09068","WSP Zeroed"
"190","2966","14NY0678-2",18.7239799,10.9997463,-3.1849151,5.5178456,6.2471685,23.9682178,38.6271744,"Wh04020a","WSP Zeroed"
"191","2815","14NY0150-2",14.43014525,9.09142255,-3.1836978,5.47902255,6.802825,25.9583359,37.1399078,"Wuh09183i","WSP Zeroed"
"192","2839","14NY0221-1",12.3232145,10.2939701,-3.1601789,5.7854104,7.2414818,26.2198544,29.2005692,"Wh00051","WSP Zeroed"
"193","3277","15NY0658",21.8788948,12.500433,-3.1562786,5.2207961,5.7851501,22.5264645,41.9212227,"Wh07165R","WSP Nulled"
"194","2802","14NY0096-2",8.118516,2.4744575,-3.1518908,4.9514632,7.6471953,28.5085983,32.9244804,"Wh09033","WSP Zeroed"
"195","3240","15NY0356",26.743,17.7613087,-3.1492329,7.0887318,5.2642651,20.3896084,43.2610855,"Wh10216V","WSP Zeroed"
"196","2989","14NY0747-1",11.0290022,8.2740812,-3.0969203,6.8306651,7.2959833,27.4383831,36.824604,"Wh10110R","WSP Zeroed"
"197","2790","14NY0023-1",11.76542,6.9022255,-3.0874634,6.3918147,7.1418982,26.5042953,37.4348755,"R853","WSP Nulled"
"198","3219","15NY0234",22.6228981,17.3520546,-3.0865479,7.4026856,5.844532,21.3220825,40.0940971,"Wh07166R","WSP Zeroed"
"199","2936","14NY0611-2",6.4075098,1.9718933,-3.0842428,5.7392225,7.9176679,29.615284,39.3431931,"Wh09061","WSP Zeroed"
"200","2940","14NY0621-2",22.8385773,17.108408,-3.065752,6.4761753,5.859725,21.7962265,43.0373993,"Wh10080","WSP Zeroed"
"201","2922","14NY0575-2",14.0988474,8.3202505,-3.0610507,5.297936,6.9314861,25.9519749,36.1869888,"Wh98063","WSP Zeroed"
"202","2925","14NY0583-1",20.9081345,13.3851538,-3.0520175,4.1950431,6.0003872,23.1690254,41.5616112,"Wh08091","WSP Zeroed"
"203","3233","15NY0310",24.3994522,19.135603,-3.051935,7.0922337,5.6577802,20.3952904,39.9145088,"Wuh09093i","WSP Zeroed"
"204","3258","15NY0524",24.5600548,17.9931507,-3.0455544,5.6415687,5.6585484,21.243782,43.0880966,"Wh04036V","WSP Zeroed"
"205","3208","15NY0187",25.5925369,15.4827929,-3.0419922,4.8906355,5.3909535,21.0684967,44.251503,"Wh96015","WSP Zeroed"
"206","2951","14NY0643-1",26.4587936,18.9519691,-3.0386901,6.1226268,5.5253754,20.3332596,41.7886658,"Wh07061a","WSP Zeroed"
"207","2968","14NY0689-1",13.8433561,8.0651979,-3.0383077,5.6264677,6.9196982,26.2140732,38.276268,"Wh09075","WSP Zeroed"
"208","3262","15NY0547",21.9879379,14.7301569,-3.0301294,6.7064633,5.8141918,21.8023281,38.9378471,"Wh07013","WSP Nulled"
"209","3308","15NY0853",25.9630737,16.2999992,-2.9741685,6.1648507,5.3643899,20.5236168,42.3079071,"Wh96015","WSP Zeroed"
"210","3312","15NY0886",25.0397415,14.5139685,-2.950953,4.8728838,5.4192166,21.0053368,42.367485,"Wh93016","WSP Zeroed"
"211","2990","14NY0747-2",15.1389475,11.7993612,-2.9454112,6.5643249,6.783587,24.972311,31.6497765,"Wh10110R","WSP Zeroed"
"212","2920","14NY0574-2",17.5759201,13.7864456,-2.9339433,7.8685117,6.4066362,24.0876007,40.5002213,"Wh10216V","WSP Zeroed"
"213","3013","14NY0792-2",16.284359,13.3678637,-2.9253399,7.2227759,6.789619,24.0151711,36.1268082,"Wh00033","WSP Zeroed"
"214","2974","14NY0703-2",9.8482523,3.9867668,-2.8982499,5.6627579,7.3026962,27.1309204,32.6234474,"Wh08022","WSP Zeroed"
"215","2885","14NY0323-2",16.8791733,14.032567,-2.8715649,8.1909037,6.6199117,24.2107658,40.6714516,"Wh98044","WSP Zeroed"
"216","3220","15NY0245",25.4435921,18.7961903,-2.8651214,7.6788716,5.4206295,20.4118156,41.549778,"Wh98044","WSP Nulled"
"217","2867","14NY0295-1",14.715642,11.6997061,-2.8619719,7.1043358,6.8496885,25.2338448,36.2296791,"Wh10110R","WSP Zeroed"
"218","2843","14NY0228",11.3597965,8.9886408,-2.8536456,7.53651115,7.393646,27.1943407,48.83294105,"Wuh09191i","WSP Zeroed"
"219","2942","14NY0625-2",16.9481354,9.4046459,-2.8530867,5.6794987,6.3707404,24.0753784,37.3970642,"Wh03031","WSP Zeroed"
"220","3238","15NY0348",19.3605843,14.6493177,-2.8331795,8.1071978,6.4003592,22.9954605,44.3077316,"Wh05066a","WSP Nulled"
"221","2932","14NY0608-2",10.9935141,10.161274,-2.8265498,5.8557291,7.1517816,26.2467213,30.3653107,"Wh94053","WSP Zeroed"
"222","2930","14NY0600-2",8.6173306,3.0862303,-2.8260341,4.7721009,7.5028543,27.7278595,33.7119255,"Wh07020a","WSP Zeroed"
"223","3194","15NY0105",26.4282837,19.5818577,-2.8193722,6.0300026,5.4210763,19.3972836,36.1827164,"Wh04036V","WSP Zeroed"
"224","2897","14NY0345-2",12.0113554,10.2709599,-2.8175075,6.3467026,7.0291262,25.7578964,31.8400841,"Wh94053","WSP Zeroed"
"225","3275","15NY0647",23.2194099,12.4365015,-2.8101487,3.6487331,5.4523396,21.6897011,44.163826,"Wh05051","WSP Zeroed"
"226","2796","14NY0081-1",8.3442783,5.7087097,-2.803071,5.1519017,7.7337055,28.2133179,35.9662666,"R851","WSP Zeroed"
"227","3281","15NY0674",25.1958656,18.7812614,-2.789598,6.3834577,5.3501201,19.8532944,38.0179749,"Wh10173V","WSP Zeroed"
"228","3189","15NY0091",22.9935875,16.2134666,-2.7810948,7.5438995,5.7188315,20.8733253,41.8576508,"Wh93017","WSP Zeroed"
"229","2800","14NY0095",21.8420391,17.05150795,-2.77896525,6.90811825,6.06856755,21.8368454,34.7098236,"Wuh07177i","WSP Zeroed"
"230","2807","14NY0118-2",11.9007673,10.2827091,-2.741725,5.6281424,7.2896276,25.7045212,27.1940155,"Wh10173V","WSP Zeroed"
"231","3268","15NY0600",25.8127327,19.670536,-2.7167978,6.3429089,5.3973446,19.5352764,39.0381584,"Wh09087","WSP Zeroed"
"232","1094","14W30841-2",20.7249413,20.44244,-2.7130127,6.2475448,6.2431154,2.6045609,18.7796021,"C4","WSP Zeroed"
"233","3200","15NY0131",26.4006767,19.1858368,-2.7057667,6.8368077,5.4357967,19.8296776,41.8192596,"Wh07061a","WSP Zeroed"
"234","2848","14NY0243",24.97280505,19.31879235,-2.7056781,6.3913102,5.66334795,20.25493815,34.17598535,"Wuh08127i","WSP Nulled"
"235","3223","15NY0269",29.0334511,21.7942123,-2.6948719,6.1020823,5.0639911,18.0708866,37.4002419,"Wh00051","WSP Zeroed"
"236","2982","14NY0731",19.84257125,13.1539192,-2.6860819,6.2399025,6.17979285,22.31384375,38.5051174,"Wuh09097i","WSP Zeroed"
"237","1892","15NY0182",31.8691425,29.4371033,-2.6716003,3.3296781,5.6581149,6.7247887,12.3405724,"MDM-20","WSP Nulled"
"238","3188","15NY0084",26.0256996,18.9919281,-2.667697,6.2556052,5.2015886,19.1303978,36.0267334,"Wh94053","WSP Zeroed"
"239","78","14NY0053-2",25.4063721,24.103714,-2.66185,5.2691078,6.4234371,4.9751816,15.9907131,"Check2","WSP Zeroed"
"240","2902","14NY0483-2",14.6932135,11.5581169,-2.6366248,5.2929344,6.8815298,24.9314232,35.7319641,"R825","WSP Zeroed"
"241","2832","14NY0200-2",7.6220427,3.3601213,-2.6322415,5.8098025,7.6145577,28.2685833,36.3572083,"Wh09137R","WSP Zeroed"
"242","2891","14NY0330-2",15.8859358,8.4470596,-2.6166432,5.5023947,6.6717978,23.7802467,33.4342918,"Wh08042","WSP Zeroed"
"243","3230","15NY0298",21.5819588,16.5900764,-2.6164217,7.1088409,6.0884027,21.3743687,39.6433411,"Wh10231V","WSP Nulled"
"244","2803","14NY0109",20.6284981,12.2937083,-2.6163616,6.09218855,5.89938785,21.75128935,39.87223055,"Wuh09144i","WSP Nulled"
"245","3317","15NY0948",27.935276,19.5362911,-2.6061568,6.7621708,5.2482433,19.0999298,41.7520866,"Wh10006R","WSP Zeroed"
"246","2945","14NY0632-1",20.399868,16.902298,-2.5958495,6.5000157,6.0419073,21.1370144,27.8811417,"Wh10173V","WSP Zeroed"
"247","3305","15NY0840",25.7345276,19.5808105,-2.5792019,6.5778399,5.2501845,19.1405525,37.139431,"Wh05081a","WSP Nulled"
"248","2831","14NY0200-1",8.9368544,5.2926044,-2.5736542,5.1477346,7.3535786,27.4273224,33.2697029,"Wh09137R","WSP Zeroed"
"249","3255","15NY0514",29.237072,22.390583,-2.5711479,5.5735664,5.0233593,17.9069824,37.6057167,"Wh00033","WSP Zeroed"
"250","2850","14NY0245-2",16.423481,11.6521845,-2.5664172,6.4637575,6.6513476,23.3901405,32.9804688,"If825","WSP Zeroed"
"251","3244","15NY0388",24.8251305,14.9831352,-2.5662131,4.9150167,5.3799286,20.1420403,42.1762772,"Wh01001","WSP Zeroed"
"252","3225","15NY0276",21.8750076,12.4379292,-2.5651476,6.3665648,5.8068595,21.1569633,42.3315735,"Wuh09150i","WSP Zeroed"
"253","2849","14NY0245-1",14.8683214,11.9197693,-2.5532176,6.0562935,6.947032,24.0722504,30.793026,"If825","WSP Zeroed"
"254","3289","15NY0711",26.203476,19.2499123,-2.5510483,6.2888179,5.4694061,18.3954811,30.4150085,"Wh10231V","WSP Zeroed"
"255","2946","14NY0632-2",16.091114,15.0897388,-2.5397511,6.6831312,6.6443582,23.706871,36.0668793,"Wh10173V","WSP Zeroed"
"256","3176","15NY0009",20.14394,11.7444296,-2.5269485,6.9815912,6.1471395,22.001482,42.4279671,"Wh04020a","WSP Zeroed"
"257","3221","15NY0250",25.6174889,20.2660923,-2.525686,6.557569,5.3051214,19.2111816,37.2894783,"Wh05081a","WSP Nulled"
"258","2881","14NY0321-2",12.27876,5.2759781,-2.5162904,6.0317559,6.9278994,25.4743748,35.7605019,"Wh09061","WSP Zeroed"
"259","996","14W30468-1",35.6438141,36.932518,-2.5044174,5.2871966,5.667016,-2.416893,10.78619,"A7","WSP Zeroed"
"260","2331","15NY0884",28.7173443,27.92556,-2.5015488,6.4479094,7.0723228,6.669323,20.8623886,"Ia2730","WSP Zeroed"
"261","3011","14NY0789-2",10.8393393,8.3481712,-2.4938695,6.1434164,7.457675,26.1593895,33.4638062,"If825","WSP Zeroed"
"262","2792","14NY0027-1",13.517539,8.4746351,-2.4754853,5.7066154,6.6978035,24.6199532,32.0815506,"R839","WSP Zeroed"
"263","3239","15NY0353",26.01157,19.917881,-2.4630518,6.0386896,5.3524246,18.8095856,33.6231346,"Wh96034","WSP Zeroed"
"264","3342","15W2610-2",16.1923752,15.81509255,-2.45784925,6.6494279,6.4758918,23.42027285,36.79394915,"Wh05081a","WSP Zeroed"
"265","2823","14NY0166-2",10.7183313,5.5546255,-2.4415305,5.3756919,7.2452393,25.9895859,34.5561981,"Wh07020a","WSP Zeroed"
"266","3214","15NY0218",23.5295563,14.9089518,-2.4172995,5.0900717,5.56215,20.8100586,42.2960472,"R839","WSP Zeroed"
"267","2973","14NY0703-1",13.8355799,7.6703978,-2.4058092,6.2523966,6.8562155,24.3609009,34.9908257,"Wh08022","WSP Zeroed"
"268","3266","15NY0588",20.8387833,16.2032967,-2.3982635,6.8473034,5.8800859,21.2745857,39.8033028,"Wh93017","WSP Nulled"
"269","3282","15NY0681",25.9122124,15.72087,-2.3835864,5.1419153,5.2051921,19.5102005,39.7304993,"Wh09075","WSP Zeroed"
"270","2967","14NY0680-1",16.2471542,10.4123802,-2.383033,6.1570454,6.5025949,23.5912647,35.4184875,"Wh09137R","WSP Zeroed"
"271","3306","15NY0849",27.4390564,21.6601467,-2.3587778,6.7354159,5.2768679,18.1309109,36.3664703,"Wh00051","WSP Zeroed"
"272","2919","14NY0574-1",20.1551056,17.056797,-2.3530161,7.949861,6.1542463,21.3269081,33.8844223,"Wh10216V","WSP Nulled"
"273","2801","14NY0096-1",12.9609346,7.4874949,-2.352864,5.9520359,6.9973211,24.8499546,36.1160278,"Wh09033","WSP Zeroed"
"274","2840","14NY0221-2",17.69944,15.9178953,-2.351809,6.0633516,6.5311975,22.2984982,28.0291481,"Wh00051","WSP Zeroed"
"275","2921","14NY0575-1",18.6147346,12.735136,-2.3405294,5.4463773,6.3309126,22.286459,32.4612389,"Wh98063","WSP Zeroed"
"276","3391","15W3423-1",21.018177,17.6361275,-2.3399467,7.8203321,6.1143351,21.3779411,41.7557297,"Wh07051","WSP Zeroed"
"277","3195","15NY0107",25.0409126,15.1089535,-2.3387227,5.6147809,5.3867774,19.2980309,38.3928375,"Wh09009","WSP Zeroed"
"278","1093","14W30841-1",22.6399078,21.08992,-2.3386993,5.3324165,6.0753093,3.196106,18.4915543,"C4","WSP Zeroed"
"279","2873","14NY0301-2",9.6898775,5.9665375,-2.2729542,5.1820364,7.3548017,26.6654854,34.1206551,"Wh95016a","WSP Zeroed"
"280","3218","15NY0231",24.2042427,20.0206051,-2.2676368,6.2708759,5.5469427,19.2913284,33.8628235,"Wh10173V","WSP Nulled"
"281","3363","15W2945-2",22.3997421,17.7137794,-2.2596476,7.1578803,5.9383926,20.2252846,39.8857384,"Wh10231V","WSP Zeroed"
"282","2956","14NY0654",14.40484285,10.71628285,-2.25397275,7.2459805,6.86009785,24.5963707,45.2042389,"Wuh07466i","WSP Zeroed"
"283","3243","15NY0380",23.0009079,14.6824121,-2.2344818,7.6549878,5.7745628,20.5792961,44.111969,"Wh93016","WSP Zeroed"
"284","2857","14NY0271-1",7.2185078,3.2460375,-2.2291291,4.8893619,7.5535231,27.4118252,32.4425735,"Wh08022","WSP Zeroed"
"285","3213","15NY0213",21.2977066,11.6778154,-2.2249122,7.9914565,5.8965492,20.5304718,42.3397636,"Wuh09144i","WSP Nulled"
"286","2813","14NY0150",20.3784409,13.3583584,-2.2176492,4.6850038,5.8817348,21.3948631,34.3361435,"Wuh09183i","WSP Zeroed"
"287","3006","14NY0768-2",16.1987152,9.3476868,-2.1853859,5.8069196,6.5915289,23.0521011,35.9086494,"Wh09033","WSP Zeroed"
"288","2899","14NY0349",15.9900537,10.58833125,-2.18493245,4.6760526,6.33914235,23.43312835,35.3437729,"Wuh07422i","WSP Nulled"
"289","3350","15W2770-2",19.6046448,17.7684059,-2.173476,7.1974406,6.1755438,21.4802322,40.6332321,"Wh07166R","WSP Nulled"
"290","1035","14W30663-1",30.5207138,31.8801956,-2.1723709,7.4898901,7.3802323,3.0678177,16.6238346,"257A9","WSP Zeroed"
"291","2876","14NY0309",15.0366926,10.1900225,-2.16668365,5.7730906,6.64590335,24.15825845,40.2173996,"Wuh07481i","WSP Zeroed"
"292","2907","14NY0540-1",17.3357658,17.4735222,-2.1382542,6.2051735,6.3193703,21.7918091,28.5552788,"Wh10163","WSP Zeroed"
"293","3186","15NY0068",20.2717133,17.1716919,-2.1354148,7.7625556,6.2208366,21.206398,38.644371,"Wh00033","WSP Zeroed"
"294","1307","14W31428",22.8817749,20.6493607,-2.1249771,3.9121618,3.9167039,0.3355942,3.2654438,"Check2","WSP Zeroed"
"295","2861","14NY0284-1",10.3172884,12.4566708,-2.1194081,6.3439956,7.2459764,26.6493034,43.6827316,"Wh09068","WSP Nulled"
"296","2928","14NY0594",26.7144661,22.40719125,-2.1151461,5.30667495,5.35190435,18.8360901,34.37451175,"Wuh07177i","WSP Zeroed"
"297","3276","15NY0649",25.5304909,14.8282347,-2.1069257,4.7290921,5.3431835,18.884716,34.8624573,"Wh09033","WSP Zeroed"
"298","3190","15NY0097",25.6695442,16.026226,-2.1056516,5.1489959,5.2526965,18.8265781,37.475872,"Wh96011","WSP Zeroed"
"299","3285","15NY0687",22.3256645,15.2862558,-2.0736406,5.9337845,5.8464475,20.1022758,33.7778625,"If825","WSP Zeroed"
"300","2993","14NY0753-1",13.5130796,8.4322443,-2.0733407,3.6251655,6.6821384,24.6109333,30.7171173,"Wh9261","WSP Zeroed"
"301","251","14NY0224-2",18.3814888,15.7456131,-2.0636749,6.0858955,8.0498667,13.7069511,29.5489235,"SC6069","WSP Zeroed"
"302","2581","15W2956-1",18.203949,18.1324921,-2.0579681,7.9109912,8.3308725,9.2809677,27.7742043,"Check3","WSP Zeroed"
"303","3318","15NY0961",17.6660843,10.2447872,-2.0487812,7.2489257,6.4212427,22.115654,41.3080559,"Wh01001","WSP Zeroed"
"304","3242","15NY0374",26.3621788,16.6791458,-2.0259979,3.2233245,4.9434695,18.8053741,38.9571457,"Wh05051","WSP Zeroed"
"305","3298","15NY0789",21.6786194,16.0988007,-2.02317,7.684052,5.6811333,19.6852245,34.3736954,"Wh09083","WSP Zeroed"
"306","2805","14NY0117-2",14.9636793,9.8848438,-2.007854,5.5242658,6.6304774,23.4609032,34.083252,"Wh04020a","WSP Zeroed"
"307","3207","15NY0177",26.4148521,17.9448719,-1.9931793,4.9998412,5.2365274,18.5677299,38.7719574,"EP85","WSP Zeroed"
"308","2872","14NY0301-1",18.8991776,13.3775902,-1.9928299,5.6878381,6.2189822,21.7204723,33.5736542,"Wh95016a","WSP Zeroed"
"309","2997","14NY0757-1",8.3880787,3.2669439,-1.9770409,3.2659235,7.2277784,26.7568569,30.2982998,"Wh09126R","WSP Zeroed"
"310","3325","15W2354",23.1778488,14.6758232,-1.9767239,5.7861161,5.6534495,19.6387043,39.1056862,"Wh09009","WSP Zeroed"
"311","3211","15NY0191",25.6289864,15.5035906,-1.9592825,5.009129,5.2824879,18.5747643,36.2537155,"Wh08042","WSP Zeroed"
"312","3274","15NY0645",26.5771828,16.9928436,-1.8801446,4.2684803,5.0452967,18.2797203,38.2718506,"R839","WSP Zeroed"
"313","3217","15NY0228",24.368885,12.9445086,-1.8777581,4.4885726,5.4083514,19.179493,39.4224472,"Wh07020a","WSP Zeroed"
"314","3292","15NY0728",27.4610481,18.5168457,-1.8633866,5.2774134,5.0060287,17.8683281,42.5447845,"Wuh07469i","WSP Zeroed"
"315","2934","14NY0610",15.5064292,13.9091935,-1.8132428,6.1670442,6.7160845,23.10363865,38.26683235,"Wuh07182i","WSP Zeroed"
"316","3297","15NY0761",22.8271217,14.1668987,-1.8077339,7.2361126,5.7138052,19.5857315,41.0162086,"Wh09061","WSP Zeroed"
"317","3196","15NY0110",23.9254036,15.9202929,-1.8069555,6.1292939,5.3937922,19.1572075,40.4654808,"Wh03031","WSP Zeroed"
"318","2809","14NY0122-2",13.4778528,9.0361576,-1.8019423,4.2263427,6.8200674,24.0412121,31.1963978,"Wh98063","WSP Zeroed"
"319","3193","15NY0104",25.0230179,16.1892605,-1.7902834,5.0162554,5.1996193,18.6790676,42.4747467,"Wuh07413i","WSP Zeroed"
"320","997","14W30468-14",33.9988289,35.884491,-1.7833939,5.2920036,5.5585756,-2.91259,11.0598011,"A7","WSP Zeroed"
"321","2859","14NY0277-1",21.127388,18.7287407,-1.7830822,5.8737259,6.1276941,19.9423523,29.4927406,"Wh10140R","WSP Zeroed"
"322","3202","15NY0142",26.2930679,18.7601357,-1.7628303,6.7143559,5.3562088,17.5648403,36.4156914,"If825","WSP Zeroed"
"323","3264","15NY0559",21.560421,11.0774021,-1.7622817,7.5155239,5.864666,19.5632286,37.4816055,"Wuh09164i","WSP Zeroed"
"324","3303","15NY0823",23.1628036,14.9696922,-1.7413502,6.7960129,5.5875726,19.1845589,40.9445496,"Wuh09150i","WSP Nulled"
"325","3270","15NY0618",21.1886635,14.0755672,-1.73579215,6.64988305,5.84953165,20.3164587,39.47111515,"EP85","WSP Zeroed"
"326","2858","14NY0271-2",16.0431862,10.7179928,-1.7344432,6.018796,6.5482216,22.0273342,29.8425198,"Wh08022","WSP Zeroed"
"327","3290","15NY0717",30.5977478,25.6585445,-1.7199929,6.5461011,4.8843555,16.2918148,36.1852264,"Wuh07177i","WSP Nulled"
"328","3263","15NY0554",24.6317368,22.2303181,-1.7153188,6.4932008,5.364603,17.9699268,33.1957932,"Wh94053","WSP Zeroed"
"329","1977","15NY0325",28.422905,24.4790955,-1.700119,4.8718491,5.7782297,5.5394325,18.6213684,"IL515a","WSP Zeroed"
"330","3375","15W3149-1",21.0201874,19.4134026,-1.6732178,9.1582413,6.2931805,21.0736427,47.7082596,"Wh07061a","WSP Nulled"
"331","1195","14W31075-1",18.56781005,18.9011631,-1.6570587,6.83872005,6.5036426,3.04206275,19.7401667,"C4","WSP Zeroed"
"332","3309","15NY0854",18.9263878,20.0366764,-1.6307504,8.6239185,6.4772625,21.1359348,45.0794258,"Wuh09093i","WSP Zeroed"
"333","357","14NY0341-1",14.447464,11.3647881,-1.6112747,6.3984208,8.6852741,16.3922348,33.6217804,"SC1441","WSP Zeroed"
"334","561","14NY0526",7.840538,3.8992729,-1.6089172,7.1767592,9.9178696,23.0569763,42.7597122,"We05410","WSP Zeroed"
"335","3102","14W31947-1",23.5217476,21.5245838,-1.6036067,7.4581823,5.9701109,19.4439697,51.6311874,"Wh10080","WSP Nulled"
"336","3215","15NY0221",22.0233917,14.9921989,-1.5969602,6.1628666,5.8969121,19.7765923,36.5586166,"R851","WSP Zeroed"
"337","3180","15NY0035",18.3532333,9.8867016,-1.5803454,8.1079578,6.3597603,20.9113808,39.9727707,"Wuh09164i","WSP Zeroed"
"338","3279","15NY0668",24.5546036,14.8135948,-1.5790379,6.184763,5.3455181,18.4487247,38.2020798,"Wh09137R","WSP Zeroed"
"339","3273","15NY0630",27.3423004,17.8328896,-1.5784281,4.8499198,5.0165296,17.2418327,37.4186897,"EP84","WSP Zeroed"
"340","2998","14NY0757-2",18.3792458,11.0589828,-1.5746167,4.5209179,6.0705481,21.2654991,32.7616539,"Wh09126R","WSP Zeroed"
"341","3294","15NY0738",27.1181984,20.3698082,-1.5726798,7.031425,5.4078217,16.8088589,31.7908516,"R825","WSP Zeroed"
"342","2798","14NY0089-1",13.6699095,13.0090494,-1.5560611,6.2332087,6.9899616,23.9818039,42.1270981,"Wh96015","WSP Zeroed"
"343","2984","14NY0733",17.38830185,13.26824955,-1.5267309,4.414104,6.14172645,21.72235965,32.21427725,"Wuh09183i","WSP Zeroed"
"344","2822","14NY0166-1",12.7093706,7.3522439,-1.4872578,5.4122906,6.9381018,23.4958458,36.2321434,"Wh07020a","WSP Zeroed"
"345","3256","15NY0521",23.7345428,14.6451149,-1.4663149,5.7725253,5.5056329,18.7660789,38.2647781,"Wh96011","WSP Zeroed"
"346","2901","14NY0483-1",34.1989098,28.9825096,-1.443992,4.6818886,4.4844995,14.9378014,46.0089378,"R825","WSP Zeroed"
"347","3049","14W31340",26.9935875,28.300333,-1.4384885,3.7612157,4.2613835,16.0128021,28.1666489,"Wuh09098i","WSP Zeroed"
"348","1394","14W31553-2",12.6898613,12.7736359,-1.4302368,8.3534164,8.2834673,15.9348221,32.7821808,"IL784a","WSP Zeroed"
"349","680","14NY0631-1",19.3497391,20.9806252,-1.4123993,7.6841416,8.8409338,15.2327461,31.1925163,"SC1441","WSP Zeroed"
"350","3222","15NY0268",17.4007607,9.2366028,-1.3931189,8.6036797,6.3811789,20.8034477,39.2892265,"Wuh09170i","WSP Zeroed"
"351","3260","15NY0537",17.4105682,12.5790501,-1.3372552,6.7235703,6.3700614,21.2646484,40.9489594,"Wuh07413i","WSP Zeroed"
"352","3183","15NY0045",23.8913651,15.0156498,-1.3284081,5.2220812,5.2878861,18.0491657,34.5602264,"Wh08022","WSP Zeroed"
"353","2826","14NY0175-2",13.0710955,7.9705548,-1.3152575,3.548264,6.5620842,23.4584713,32.0426292,"Wh09126R","WSP Zeroed"
"354","2836","14NY0210-2",18.1942406,20.0174026,-1.3025662,5.9928808,6.68331,20.906477,29.7730942,"Wh10804R","WSP Zeroed"
"355","3198","15NY0117",26.0830345,17.1449356,-1.2745357,4.1387315,5.1232896,17.4863987,38.3540497,"Wuh09174i","WSP Nulled"
"356","3291","15NY0719",26.2490234,18.0499344,-1.2731537,6.2974987,5.2618432,16.9510841,35.0478134,"R851","WSP Zeroed"
"357","3206","15NY0176",21.2235451,15.3613071,-1.2724009,6.9583836,5.9881096,19.5624809,40.0088615,"Wh07165R","WSP Zeroed"
"358","3178","15NY0012",19.6118698,14.8854828,-1.2674158,5.3996558,5.9667044,20.6664619,42.4723663,"Wuh09153i","WSP Zeroed"
"359","2898","14NY0346-2",19.484375,15.9298768,-1.2635561,4.68506575,6.07160545,20.24325655,30.59444905,"Wh08091","WSP Zeroed"
"360","2994","14NY0753-2",11.3183279,7.7431059,-1.2550075,3.6748285,7.041049,24.1322289,28.181284,"Wh9261","WSP Zeroed"
"361","1518","14W31845-1",0,1.5835838,-1.2536163,10.3123455,9.1532326,15.299408,37.6907539,"Ma609","WSP Zeroed"
"362","2896","14NY0345-1",12.3954039,16.8222961,-1.252974,6.4439764,6.904665,22.7813606,29.5397434,"Wh94053","WSP Nulled"
"363","2954","14NY0649-1",21.6557808,21.8445835,-1.2485619,5.2194452,6.0025396,18.7638645,24.1934414,"Wh00051","WSP Zeroed"
"364","2953","14NY0645",21.8286037,17.3407264,-1.24155165,5.13947275,5.76180075,19.4074383,35.45095255,"Wuh07186i","WSP Zeroed"
"365","61","14NY0043-1",9.9103622,7.9275055,-1.2253265,8.442564,9.6067924,17.2440567,36.5297928,"Check1","WSP Nulled"
