"","Position","Samples","Starch","Total.Polysaccharides","WSP","Glucose","Fructose","Sucrose","Total.Sugar","Inbred","Edit"
"143","2900","14NY0630-2",12.7508802,5.92557,-3.6010373,6.2642608,7.2812552,29.0397873,42.544384,"If853","WSP Zeroed"
"144","2794","14NY0277-2",12.43641,8.4169569,-3.5883427,6.3592792,7.2821317,28.1003456,41.5986099,"Wh10140R","WSP Zeroed"
"145","3321","15NY0337",22.7349854,13.1913471,-3.5729816,4.5252867,6.0289264,24.4809666,34.9303856,"Wh09083","WSP Zeroed"
"146","2756","14NY0162-2",9.072072,2.8787346,-3.5724487,6.5432444,7.7691164,30.9953842,45.3911705,"Wh09075","WSP Zeroed"
"147","3339","15NY0438",25.2397728,15.2147312,-3.5720141,4.2944765,5.8510065,23.653265,33.6479263,"Wh10113R","WSP Zeroed"
"148","1740","14W32336-1",30.2768383,27.4789658,-3.5685501,6.4114499,6.849472,2.812088,19.1153641,"A15","WSP Nulled"
"149","3411","15NY0855",22.2038727,13.3604727,-3.5611587,4.6195021,6.1843815,24.9279556,35.6372032,"Wh09068","WSP Zeroed"
"150","1030","14W30654-1",40.7148628,40.8731995,-3.5523453,5.1936607,5.6023369,0.8961182,11.1635723,"A648","WSP Zeroed"
"151","2813","14NY0313-1",8.722641,4.8149471,-3.5462284,7.0265636,7.7906008,30.2349644,44.9624062,"Wh08092","WSP Zeroed"
"152","2779","14NY0235-2",8.2380304,2.436568,-3.5422864,6.845036,7.8266096,31.0093994,45.734951,"Wh09009","WSP Zeroed"
"153","2882","14NY0600-1",4.9443407,0,-3.5357265,7.3915482,8.2857552,32.8125496,48.5961571,"Wh07020a","WSP Zeroed"
"154","2815","14NY0314",16.7242656,9.555186,-3.52649275,5.6080446,6.77535725,26.88048075,39.18772125,"Wuh07466i","WSP Zeroed"
"155","2768","14NY0206-2",10.4581709,6.4000354,-3.5227971,6.485467,7.579133,29.4095135,43.439106,"Wh00065","WSP Zeroed"
"156","3291","15NY0198",24.3396606,15.8576651,-3.5146284,4.6173449,5.9348898,23.6154938,33.9468689,"Wh00065","WSP Zeroed"
"157","103","14NY0067-1",25.3532047,23.3339882,-3.5078888,6.8193307,5.5217481,-4.9929733,7.5383472,"Check2","WSP Zeroed"
"158","2949","14NY0732",12.1022253,8.5439987,-3.5023627,6.3848181,7.3052053,28.1141872,41.6817932,"Wuh09093i","WSP Zeroed"
"159","2778","14NY0235-1",12.9361296,5.7155418,-3.4896109,6.0854616,7.247797,28.9237728,42.2731133,"Wh09009","WSP Zeroed"
"160","2804","14NY0296",16.27689695,9.0181339,-3.48257445,5.74868205,6.87323495,27.2109289,39.78006935,"Wuh07182i","WSP Zeroed"
"161","2826","14NY0330-1",6.2207565,0.7801774,-3.4745617,7.0911407,8.1247358,32.1248093,47.4622459,"Wh08042","WSP Zeroed"
"162","594","14NY0556-1",36.1517715,34.9648514,-3.4738312,5.4314671,6.3982272,4.2109261,15.8219929,"A15","WSP Nulled"
"163","3398","15NY0792",18.6995583,8.3024244,-3.4607317,5.232585,6.6417084,27.0836678,39.0203056,"Wh07020a","WSP Zeroed"
"164","2741","14NY0118-1",10.9784842,7.9146585,-3.4579411,6.3896713,7.3310738,28.1765079,41.7676735,"Wh10173V","WSP Zeroed"
"165","2907","14NY0639-2",14.4646101,10.3494349,-3.4492259,5.8272004,6.875669,26.5908356,39.1497612,"Wh05081a","WSP Nulled"
"166","2754","14NY0157-2",4.7725201,0,-3.4441233,7.1283898,8.1844254,32.7070541,48.2033081,"Wh05051","WSP Zeroed"
"167","3346","15NY0492",26.0557137,16.8115749,-3.4389915,4.1503587,5.6234393,22.4450893,32.0388947,"Wh10140R","WSP Zeroed"
"168","2787","14NY0255-1",10.0264673,6.5488119,-3.4389148,6.6022077,7.5804815,29.3288631,43.4265251,"Wh10216V","WSP Zeroed"
"169","2761","14NY0180",17.4000167666667,9.39096006666667,-3.43020486666667,5.44513353333333,6.6734635,26.6465962666667,38.7362633,"Wuh09150i","WSP Zeroed"
"170","2869","14NY0568-1",14.4298449,10.535264,-3.4216671,5.9246674,6.9993296,26.8067741,39.5988197,"Wh10231V","WSP Nulled"
"171","2806","14NY0300-1",6.9345694,2.9875,-3.4141312,6.9789462,7.9785185,31.1068554,46.1233139,"Wh96011","WSP Zeroed"
"172","2776","14NY0226-2",19.6988869,13.9245796,-3.4110665,4.8304234,6.2713585,24.4708271,35.4552307,"Wh07165R","WSP Zeroed"
"173","3326","15NY0364",24.8930664,16.3227367,-3.4064503,4.5010204,5.865797,23.4688301,33.6402512,"Wh09068","WSP Zeroed"
"174","2952","14NY0737-2",13.9788027,10.1592398,-3.4004967,5.8939552,6.9421749,26.7576351,39.4655151,"Wh93006","WSP Zeroed"
"175","2767","14NY0206-1",10.1931982,6.902205,-3.3883743,6.5967789,7.6245494,29.1956062,43.3672981,"Wh00065","WSP Nulled"
"176","3452","15W2561-2",25.7967606,16.9546204,-3.3872299,4.3363161,5.7874784,22.8726883,32.8244247,"Wh05032a","WSP Zeroed"
"177","3266","15NY0075",26.7739906,17.3012714,-3.3749983,4.1754498,5.6925378,22.6438408,32.3421402,"Wh05032a","WSP Zeroed"
"178","2942","14NY0717",11.18922425,2.2459382,-3.36204025,6.4040146,7.5040586,30.2451973,44.331089,"Wuh09164i","WSP Zeroed"
"179","2966","14NY0758-2",20.0829697,13.9219027,-3.3618631,5.2640381,6.3177376,24.3046665,35.6849976,"Wh07051","WSP Zeroed"
"180","3271","15NY0100",24.8399429,16.5426216,-3.350214,4.2270827,5.7488365,22.7346859,32.5599899,"Wh10140R","WSP Zeroed"
"181","3263","15NY0066",23.9002838,15.3808756,-3.3453934,4.4696465,5.7401142,22.8820915,32.9248657,"Wh07013","WSP Zeroed"
"182","2790","14NY0269-2",3.0927916,NA,-3.3427477,7.507308,8.4773083,33.6076355,49.8410645,"Wh10049R","WSP Zeroed"
"183","3354","15NY0526",28.6220703,19.0149879,-3.3363266,3.8941369,5.4268723,21.5606689,30.67173,"Wh05032a","WSP Zeroed"
"184","2816","14NY0321-1",16.4522629,8.1435375,-3.3272274,5.477879,6.8069534,27.2608261,39.595295,"Wh09061","WSP Zeroed"
"185","3254","15NY0011",19.2587204,9.0606079,-3.3210931,5.0944796,6.480351,26.2925529,37.9361839,"Wuh09097i","WSP Zeroed"
"186","3408","15NY0850",25.2029724,17.4225464,-3.3190579,4.2742481,5.6282091,22.0970497,31.7975388,"Wh92054","WSP Zeroed"
"187","2926","14NY0678-1",6.9169559,1.9242389,-3.3054261,6.9289007,7.9798236,31.3135872,46.3420486,"Wh04020a","WSP Zeroed"
"188","2925","14NY0671-2",12.2785177,8.6293278,-3.3006785,6.1254501,7.1668921,27.544384,40.7571487,"Wh93017","WSP Zeroed"
"189","3170","14W32041-1",21.6831932,15.0677633,-3.2935371,4.8741274,6.0724363,23.6045189,34.4015541,"Wh05066a","WSP Zeroed"
"190","2730","14NY0077-2",11.6698008,7.4188061,-3.2485075,6.3815918,7.4202013,28.3158665,42.1104279,"R825","WSP Zeroed"
"191","3280","15NY0134",28.0878296,19.1951904,-3.247762,3.9059944,5.3581538,21.0447273,30.0847473,"Wh92054","WSP Nulled"
"192","2870","14NY0568-2",14.2616205,9.5617161,-3.2473092,6.1047969,7.0876241,27.128828,40.2205811,"Wh10231V","WSP Nulled"
"193","2724","14NY0027-2",16.0196609,9.6786022,-3.2461786,5.7587748,6.8702121,26.8252335,39.3994751,"R839","WSP Zeroed"
"194","2879","14NY0584-1",7.9863501,4.0547056,-3.2373242,6.8970337,7.8815699,30.3634338,45.199173,"Wh08092","WSP Zeroed"
"195","2751","14NY0150-1",11.9735851,7.09527205,-3.23122595,6.3066702,7.34532715,28.53670695,42.16968345,"Wuh09183i","WSP Zeroed"
"196","2803","14NY0295-2",11.5691271,8.2725077,-3.2295723,6.3687992,7.3825316,28.1922817,41.8833466,"Wh10110R","WSP Zeroed"
"197","2762","14NY0181",8.3000154,2.1880658,-3.215713,6.8109708,7.7594671,30.6436882,45.3584366,"Wuh09097i","WSP Zeroed"
"198","3455","15W2602-2",25.6554794,17.1626225,-3.2138691,4.1422462,5.6563935,22.3242531,31.9962902,"Wh09068","WSP Nulled"
"199","2927","14NY0678-2",18.7239799,10.9997463,-3.1849151,5.2542462,6.5409451,25.7405682,37.5123215,"Wh04020a","WSP Zeroed"
"200","2752","14NY0150-2",14.43014525,9.09142255,-3.1836978,5.94887925,7.03539585,27.2689705,40.20849225,"Wuh09183i","WSP Zeroed"
"201","2771","14NY0221-1",12.3232145,10.2939701,-3.1601789,6.4008718,7.2095656,26.8766251,40.3196068,"Wh00051","WSP Zeroed"
"202","3374","15NY0658",21.8788948,12.500433,-3.1562786,4.7356935,6.1205864,24.4643383,35.3075104,"Wh07165R","WSP Nulled"
"203","2737","14NY0096-2",8.118516,2.4744575,-3.1518908,6.9450369,7.8806677,30.7216339,45.6677856,"Wh09033","WSP Zeroed"
"204","3324","15NY0356",26.743,17.7613087,-3.1492329,4.1010447,5.5324497,21.8882179,31.3560658,"Wh10216V","WSP Zeroed"
"205","2747","14NY0143-1",12.868432,7.0662832,-3.1471095,6.235353,7.1496172,27.8757706,41.2661476,"If853","WSP Zeroed"
"206","2955","14NY0747-1",11.0290022,8.2740812,-3.0969203,6.4224191,7.3949594,28.0698376,41.8307228,"Wh10110R","WSP Zeroed"
"207","2721","14NY0023-1",11.76542,6.9022255,-3.0874634,6.5043497,7.2954555,28.1457329,41.9361191,"R853","WSP Nulled"
"208","3300","15NY0234",22.6228981,17.3520546,-3.0865479,4.9536753,5.8742738,22.2746563,32.8316727,"Wh07166R","WSP Zeroed"
"209","2890","14NY0611-2",6.4075098,1.9718933,-3.0842428,7.1190286,8.0701694,31.24786,46.598896,"Wh09061","WSP Zeroed"
"210","2894","14NY0621-2",22.8385773,17.108408,-3.065752,4.6853609,5.9313765,22.5114384,32.9585724,"Wh10080","WSP Zeroed"
"211","2875","14NY0575-2",14.0988474,8.3202505,-3.0610507,6.0273418,7.1308088,27.5174179,40.698452,"Wh98063","WSP Zeroed"
"212","2878","14NY0583-1",20.9081345,13.3851538,-3.0520175,4.8758011,6.2953634,24.5009537,35.6556396,"Wh08091","WSP Zeroed"
"213","3318","15NY0310",24.3994522,19.135603,-3.051935,4.6910286,5.6140919,21.0723095,31.0747337,"Wuh09093i","WSP Nulled"
"214","3353","15NY0524",24.5600548,17.9931507,-3.0455544,4.3641725,5.7430696,21.9078884,31.8518925,"Wh04036V","WSP Zeroed"
"215","3287","15NY0187",25.5925369,15.4827929,-3.0419922,4.1506019,5.7335901,22.8431549,32.7068443,"Wh96015","WSP Zeroed"
"216","2909","14NY0643-1",26.4587936,18.9519691,-3.0386901,4.1889944,5.6438026,21.5092125,31.1791687,"Wh07061a","WSP Zeroed"
"217","2929","14NY0689-1",13.8433561,8.0651979,-3.0383077,6.0245657,7.1385469,27.6398678,40.8396339,"Wh09075","WSP Zeroed"
"218","3358","15NY0547",21.9879379,14.7301569,-3.0301294,4.8158145,5.9870491,23.2240543,33.9119987,"Wh07013","WSP Nulled"
"219","3409","15NY0853",25.9630737,16.2999992,-2.9741685,4.2229395,5.6590171,22.3589134,32.1700287,"Wh96015","WSP Zeroed"
"220","3416","15NY0886",25.0397415,14.5139685,-2.950953,4.2038474,5.796277,23.1118202,33.1421356,"Wh93016","WSP Zeroed"
"221","2956","14NY0747-2",15.1389475,11.7993612,-2.9454112,5.9429455,6.8874488,25.8099709,38.5080452,"Wh10110R","WSP Zeroed"
"222","2873","14NY0574-2",17.5759201,13.7864456,-2.9339433,5.5332608,6.5273232,24.6777725,36.586895,"Wh10216V","WSP Zeroed"
"223","2978","14NY0792-2",16.284359,13.3678637,-2.9253399,5.9282188,6.7048411,24.8006878,37.2610855,"Wh00033","WSP Zeroed"
"224","2936","14NY0703-2",9.8482523,3.9867668,-2.8982499,6.7599831,7.5855093,29.4466152,43.9037056,"Wh08022","WSP Zeroed"
"225","2821","14NY0323-2",16.8791733,14.032567,-2.8715649,5.7442837,6.6173182,24.6203194,36.8158073,"Wh98044","WSP Zeroed"
"226","3301","15NY0245",25.4435921,18.7961903,-2.8651214,4.4060402,5.5917878,21.3433743,31.1358681,"Wh98044","WSP Zeroed"
"227","2802","14NY0295-1",14.715642,11.6997061,-2.8619719,5.9827824,6.9182234,25.8753147,38.6752129,"Wh10110R","WSP Zeroed"
"228","2777","14NY0228",11.3597965,8.9886408,-2.8536456,6.49002935,7.3546319,27.56650735,41.41674235,"Wuh09191i","WSP Zeroed"
"229","2896","14NY0625-2",16.9481354,9.4046459,-2.8530867,5.5066156,6.6650162,25.9851151,38.2354584,"Wh03031","WSP Zeroed"
"230","3412","15NY0857",20.5863495,10.7947693,-2.8361828,5.2611046,6.3532238,25.0813293,36.7700577,"V775","WSP Zeroed"
"231","3322","15NY0348",19.3605843,14.6493177,-2.8331795,5.3738928,6.3600721,23.8562222,35.4759636,"Wh05066a","WSP Zeroed"
"232","2886","14NY0608-2",10.9935141,10.161274,-2.8265498,6.5601459,7.1783891,26.4956169,40.0950394,"Wh94053","WSP Zeroed"
"233","2883","14NY0600-2",8.6173306,3.0862303,-2.8260341,6.9631391,7.7616773,29.9932766,44.8710175,"Wh07020a","WSP Zeroed"
"234","3273","15NY0105",26.4282837,19.5818577,-2.8193722,4.2982121,5.4913578,20.6068954,30.1871109,"Wh04036V","WSP Zeroed"
"235","2835","14NY0345-2",12.0113554,10.2709599,-2.8175075,6.3809953,7.0764704,26.2764339,39.6187057,"Wh94053","WSP Zeroed"
"236","3372","15NY0647",23.2194099,12.4365015,-2.8101487,4.4050446,5.9267311,23.8325195,34.2765579,"Wh05051","WSP Zeroed"
"237","2731","14NY0081-1",8.3442783,5.7087097,-2.803071,6.8283453,7.7270098,28.9752712,43.6258011,"R851","WSP Zeroed"
"238","3377","15NY0674",25.1958656,18.7812614,-2.789598,4.3714151,5.4915671,20.7685699,30.4319267,"Wh10173V","WSP Zeroed"
"239","3268","15NY0091",22.9935875,16.2134666,-2.7810948,4.7585812,5.8269987,22.2278976,32.6941643,"Wh93017","WSP Zeroed"
"240","2735","14NY0095",21.8420391,17.05150795,-2.77896525,5.0263269,6.1464622,22.8072262,33.7946358,"Wuh07177i","WSP Zeroed"
"241","2742","14NY0118-2",11.9007673,10.2827091,-2.741725,6.4917979,7.2270923,26.463953,40.0822639,"Wh10173V","WSP Zeroed"
"242","3364","15NY0600",25.8127327,19.670536,-2.7167978,4.4047804,5.4540162,20.381321,30.0239067,"Wh09087","WSP Zeroed"
"243","1098","14W30841-2",20.7249413,20.44244,-2.7130127,6.2475448,6.2431154,2.6045609,18.7796021,"C4","WSP Zeroed"
"244","3024","14W31035-1",23.2197456,17.7736912,-2.7112255,4.8948164,5.9300461,21.8106117,32.4715767,"Wh07061a","WSP Zeroed"
"245","3279","15NY0131",26.4006767,19.1858368,-2.7057667,4.1709943,5.5416365,20.8803215,30.4681034,"Wh07061a","WSP Zeroed"
"246","2782","14NY0243",24.97280505,19.31879235,-2.7056781,4.55319765,5.75692105,21.25452995,31.36297515,"Wuh08127i","WSP Zeroed"
"247","3306","15NY0269",29.0334511,21.7942123,-2.6948719,3.9107623,5.1473222,19.1701965,28.0006332,"Wh00051","WSP Zeroed"
"248","3246","14W32462-1",27.488327,20.620594,-2.689312,4.149642,5.3740444,20.2795486,29.6039238,"Wh98044","WSP Nulled"
"249","2948","14NY0731",19.84257125,13.1539192,-2.6860819,5.2559147,6.33908245,24.08091355,35.6624737,"Wuh09097i","WSP Zeroed"
"250","1916","15NY0182",31.8691425,29.4371033,-2.6716003,3.3296781,5.6581149,6.7247887,12.3405724,"MDM-20","WSP Nulled"
"251","3267","15NY0084",26.0256996,18.9919281,-2.667697,4.2857513,5.3930969,20.3865776,29.8854275,"Wh94053","WSP Zeroed"
"252","78","14NY0053-2",25.4063721,24.103714,-2.66185,5.2691078,6.4234371,4.9751816,15.9907131,"Check2","WSP Zeroed"
"253","2848","14NY0483-2",14.6932135,11.5581169,-2.6366248,5.8866425,6.9013367,25.4822102,38.2651253,"R825","WSP Zeroed"
"254","2766","14NY0200-2",7.6220427,3.3601213,-2.6322415,6.9299374,7.8071465,29.8182621,44.7530746,"Wh09137R","WSP Zeroed"
"255","3293","15NY0214",24.1993866,13.893054,-2.6241319,4.4694514,5.7710018,22.6966553,33.01614,"Wuh09188i","WSP Zeroed"
"256","2827","14NY0330-2",15.8859358,8.4470596,-2.6166432,5.987771,6.8905759,26.4507065,39.4282265,"Wh08042","WSP Zeroed"
"257","3314","15NY0298",21.5819588,16.5900764,-2.6164217,5.0984955,6.050148,22.3911743,33.402874,"Wh10231V","WSP Nulled"
"258","2738","14NY0109",20.6284981,12.2937083,-2.6163616,5.03627205,6.1457534,23.80194855,35.0440636,"Wuh09144i","WSP Zeroed"
"259","3427","15NY0948",27.935276,19.5362911,-2.6061568,4.0841842,5.4179649,20.5786438,29.970583,"Wh10006R","WSP Zeroed"
"260","2903","14NY0632-1",20.399868,16.902298,-2.5958495,5.2585692,6.0644779,22.0108223,33.1223869,"Wh10173V","WSP Zeroed"
"261","2831","14NY0341-2",10.4141035,5.7836018,-2.5906105,6.4876008,7.5035915,28.5500698,42.7077637,"SC1441","WSP Zeroed"
"262","3406","15NY0840",25.7345276,19.5808105,-2.5792019,4.3306041,5.3717661,20.0665207,29.5742283,"Wh05081a","WSP Zeroed"
"263","2765","14NY0200-1",8.9368544,5.2926044,-2.5736542,6.7150798,7.5628881,28.6115227,43.0276756,"Wh09137R","WSP Zeroed"
"264","3350","15NY0514",29.237072,22.390583,-2.5711479,3.8560357,5.0973825,18.7553978,27.4954834,"Wh00033","WSP Zeroed"
"265","2784","14NY0245-2",16.423481,11.6521845,-2.5664172,5.797039,6.6788692,24.821867,37.2929611,"If825","WSP Zeroed"
"266","3331","15NY0388",24.8251305,14.9831352,-2.5662131,4.3907156,5.6901579,22.2081299,32.3461151,"Wh01001","WSP Zeroed"
"267","3308","15NY0276",21.8750076,12.4379292,-2.5651476,4.9826112,6.0378165,23.6005821,34.6926041,"Wuh09150i","WSP Zeroed"
"268","2783","14NY0245-1",14.8683214,11.9197693,-2.5532176,6.084269,6.8722396,25.0355072,37.9456825,"If825","WSP Zeroed"
"269","3386","15NY0711",26.203476,19.2499123,-2.5510483,4.6116729,5.5110617,20.3626003,30.2794876,"Wh10231V","WSP Zeroed"
"270","2904","14NY0632-2",16.091114,15.0897388,-2.5397511,5.8520002,6.5680237,23.6455154,35.8910103,"Wh10173V","WSP Zeroed"
"271","3253","15NY0009",20.14394,11.7444296,-2.5269485,5.2589722,6.3044844,24.2904701,35.9422569,"Wh04020a","WSP Zeroed"
"272","3303","15NY0250",25.6174889,20.2660923,-2.525686,4.3663101,5.3799882,19.7641792,29.2981167,"Wh05081a","WSP Zeroed"
"273","2817","14NY0321-2",12.27876,5.2759781,-2.5162904,6.315733,7.2217455,27.9419575,41.6892471,"Wh09061","WSP Zeroed"
"274","991","14W30468-1",35.6438141,36.932518,-2.5044174,5.2871966,5.667016,-2.416893,10.78619,"A7","WSP Zeroed"
"275","2354","15NY0884",28.7173443,27.92556,-2.5015488,6.4479094,7.0723228,6.669323,20.8623886,"Ia2730","WSP Zeroed"
"276","2976","14NY0789-2",10.8393393,8.3481712,-2.4938695,6.6116276,7.3968143,27.16115,41.2317238,"If825","WSP Zeroed"
"277","2830","14NY0341-1",9.7480373,5.201056,-2.4870625,6.6088309,7.5385604,28.6721897,43.0011406,"SC1441","WSP Zeroed"
"278","3302","15NY0247",20.1287651,10.9865322,-2.4771905,5.3414011,6.2604551,24.3462372,36.069458,"V775","WSP Zeroed"
"279","2723","14NY0027-1",13.517539,8.4746351,-2.4754853,6.14959,6.937655,26.2873001,39.4464264,"R839","WSP Zeroed"
"280","3323","15NY0353",26.01157,19.917881,-2.4630518,4.4833255,5.4384022,19.9693375,29.6823578,"Wh96034","WSP Zeroed"
"281","3458","15W2610-2",16.1923752,15.81509255,-2.45784925,5.79096245,6.3901584,22.92345525,34.9014225,"Wh05081a","WSP Zeroed"
"282","2758","14NY0166-2",10.7183313,5.5546255,-2.4415305,6.6754851,7.4218063,28.1067371,42.375618,"Wh07020a","WSP Zeroed"
"283","2748","14NY0143-2",12.7615461,9.4428673,-2.4284973,6.4663262,7.0902405,26.2880917,39.8632889,"If853","WSP Zeroed"
"284","3295","15NY0218",23.5295563,14.9089518,-2.4172995,4.5155401,5.8616838,22.5471306,32.9920807,"R839","WSP Zeroed"
"285","2935","14NY0703-1",13.8355799,7.6703978,-2.4058092,6.2309256,7.0154924,26.6148911,40.0087738,"Wh08022","WSP Zeroed"
"286","3362","15NY0588",20.8387833,16.2032967,-2.3982635,5.0685692,5.9398088,21.9711189,32.8828888,"Wh93017","WSP Nulled"
"287","3378","15NY0681",25.9122124,15.72087,-2.3835864,4.2144189,5.5791755,21.6956787,31.5591831,"Wh09075","WSP Zeroed"
