SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_225825347,3,225825347,NA,NA,NA,NA
S4_157207963,4,157207963,NA,NA,NA,NA
S1_285785152,1,285785152,NA,NA,NA,NA
S3_43360212,3,43360212,NA,NA,NA,NA
S7_25900352,7,25900352,NA,NA,NA,NA
S1_278649996,1,278649996,NA,NA,NA,NA
S7_86190376,7,86190376,NA,NA,NA,NA
S9_144884838,9,144884838,NA,NA,NA,NA
S9_126675537,9,126675537,NA,NA,NA,NA
S4_159994473,4,159994473,NA,NA,NA,NA
S5_180185439,5,180185439,NA,NA,NA,NA
S2_232361461,2,232361461,NA,NA,NA,NA
S1_276539461,1,276539461,NA,NA,NA,NA
S4_65591350,4,65591350,NA,NA,NA,NA
S3_217665863,3,217665863,NA,NA,NA,NA
S7_99538643,7,99538643,NA,NA,NA,NA
S8_18897525,8,18897525,NA,NA,NA,NA
S3_173283047,3,173283047,NA,NA,NA,NA
S10_145275186,10,145275186,NA,NA,NA,NA
S8_29547010,8,29547010,NA,NA,NA,NA
S2_232107362,2,232107362,NA,NA,NA,NA
S6_35179050,6,35179050,NA,NA,NA,NA
S6_147337101,6,147337101,NA,NA,NA,NA
S3_214368178,3,214368178,NA,NA,NA,NA
S10_132543037,10,132543037,NA,NA,NA,NA
S1_273309532,1,273309532,NA,NA,NA,NA
S5_8331697,5,8331697,NA,NA,NA,NA
S3_29652394,3,29652394,NA,NA,NA,NA
S3_186844199,3,186844199,NA,NA,NA,NA
S7_170129431,7,170129431,NA,NA,NA,NA
S1_60479344,1,60479344,NA,NA,NA,NA
S6_114057306,6,114057306,NA,NA,NA,NA
S1_162351585,1,162351585,NA,NA,NA,NA
S6_115309213,6,115309213,NA,NA,NA,NA
S10_14974680,10,14974680,NA,NA,NA,NA
S4_216863047,4,216863047,NA,NA,NA,NA
S10_114853294,10,114853294,NA,NA,NA,NA
S4_163855088,4,163855088,NA,NA,NA,NA
S3_165468732,3,165468732,NA,NA,NA,NA
S4_237141908,4,237141908,NA,NA,NA,NA
S6_111680619,6,111680619,NA,NA,NA,NA
S3_122075829,3,122075829,NA,NA,NA,NA
S2_224909479,2,224909479,NA,NA,NA,NA
S1_232527825,1,232527825,NA,NA,NA,NA
S3_206676074,3,206676074,NA,NA,NA,NA
S7_93095280,7,93095280,NA,NA,NA,NA
S10_82041409,10,82041409,NA,NA,NA,NA
S8_27220841,8,27220841,NA,NA,NA,NA
S1_285340441,1,285340441,NA,NA,NA,NA
S6_118270279,6,118270279,NA,NA,NA,NA
S5_7261098,5,7261098,NA,NA,NA,NA
S8_168940857,8,168940857,NA,NA,NA,NA
S8_168940858,8,168940858,NA,NA,NA,NA
S4_191115392,4,191115392,NA,NA,NA,NA
S2_223184521,2,223184521,NA,NA,NA,NA
S3_194048392,3,194048392,NA,NA,NA,NA
S7_161955850,7,161955850,NA,NA,NA,NA
S2_55905285,2,55905285,NA,NA,NA,NA
S8_120609633,8,120609633,NA,NA,NA,NA
S9_152649983,9,152649983,NA,NA,NA,NA
S3_173689355,3,173689355,NA,NA,NA,NA
S10_49984300,10,49984300,NA,NA,NA,NA
S6_112435657,6,112435657,NA,NA,NA,NA
S7_1956822,7,1956822,NA,NA,NA,NA
S4_34803771,4,34803771,NA,NA,NA,NA
S9_149785434,9,149785434,NA,NA,NA,NA
S4_184159378,4,184159378,NA,NA,NA,NA
S10_144528700,10,144528700,NA,NA,NA,NA
S4_166347834,4,166347834,NA,NA,NA,NA
S4_166347835,4,166347835,NA,NA,NA,NA
S6_166170747,6,166170747,NA,NA,NA,NA
S3_206943390,3,206943390,NA,NA,NA,NA
S8_173243109,8,173243109,NA,NA,NA,NA
S1_4749578,1,4749578,NA,NA,NA,NA
S4_202761727,4,202761727,NA,NA,NA,NA
S1_236789446,1,236789446,NA,NA,NA,NA
S10_131794191,10,131794191,NA,NA,NA,NA
S3_34671975,3,34671975,NA,NA,NA,NA
S3_34671977,3,34671977,NA,NA,NA,NA
S1_225577365,1,225577365,NA,NA,NA,NA
S3_140125034,3,140125034,NA,NA,NA,NA
S9_146911274,9,146911274,NA,NA,NA,NA
S1_244119883,1,244119883,NA,NA,NA,NA
S9_144881314,9,144881314,NA,NA,NA,NA
S3_88708921,3,88708921,NA,NA,NA,NA
S6_124842453,6,124842453,NA,NA,NA,NA
S7_2583141,7,2583141,NA,NA,NA,NA
S5_212178425,5,212178425,NA,NA,NA,NA
S1_2784213,1,2784213,NA,NA,NA,NA
S2_200892020,2,200892020,NA,NA,NA,NA
S3_210981008,3,210981008,NA,NA,NA,NA
S2_235446792,2,235446792,NA,NA,NA,NA
S8_159018780,8,159018780,NA,NA,NA,NA
S6_102226219,6,102226219,NA,NA,NA,NA
S9_141543376,9,141543376,NA,NA,NA,NA
S7_2156859,7,2156859,NA,NA,NA,NA
S2_193815520,2,193815520,NA,NA,NA,NA
S9_41753749,9,41753749,NA,NA,NA,NA
S4_237450655,4,237450655,NA,NA,NA,NA
S3_36949014,3,36949014,NA,NA,NA,NA
S1_8541287,1,8541287,NA,NA,NA,NA
S10_82025206,10,82025206,NA,NA,NA,NA
S5_80969498,5,80969498,NA,NA,NA,NA
S10_146670108,10,146670108,NA,NA,NA,NA
S4_200837734,4,200837734,NA,NA,NA,NA
S8_11484485,8,11484485,NA,NA,NA,NA
S10_9532317,10,9532317,NA,NA,NA,NA
S4_77982471,4,77982471,NA,NA,NA,NA
S6_141043797,6,141043797,NA,NA,NA,NA
S6_141043810,6,141043810,NA,NA,NA,NA
S2_17544233,2,17544233,NA,NA,NA,NA
S4_80076029,4,80076029,NA,NA,NA,NA
S8_120609629,8,120609629,NA,NA,NA,NA
S7_6126451,7,6126451,NA,NA,NA,NA
S10_126588115,10,126588115,NA,NA,NA,NA
S1_276673874,1,276673874,NA,NA,NA,NA
S5_196934389,5,196934389,NA,NA,NA,NA
S1_75202749,1,75202749,NA,NA,NA,NA
S2_178385097,2,178385097,NA,NA,NA,NA
S3_181005706,3,181005706,NA,NA,NA,NA
S4_30932172,4,30932172,NA,NA,NA,NA
S4_189034084,4,189034084,NA,NA,NA,NA
S7_25781927,7,25781927,NA,NA,NA,NA
S5_62027316,5,62027316,NA,NA,NA,NA
S10_83835258,10,83835258,NA,NA,NA,NA
S4_235761864,4,235761864,NA,NA,NA,NA
S9_23326769,9,23326769,NA,NA,NA,NA
S3_220844515,3,220844515,NA,NA,NA,NA
S3_3707642,3,3707642,NA,NA,NA,NA
S5_30101022,5,30101022,NA,NA,NA,NA
S5_80835473,5,80835473,NA,NA,NA,NA
S1_2803686,1,2803686,NA,NA,NA,NA
S10_132915275,10,132915275,NA,NA,NA,NA
S4_65746724,4,65746724,NA,NA,NA,NA
S1_58473254,1,58473254,NA,NA,NA,NA
S3_196150555,3,196150555,NA,NA,NA,NA
S4_157210559,4,157210559,NA,NA,NA,NA
S4_68797666,4,68797666,NA,NA,NA,NA
S9_41673023,9,41673023,NA,NA,NA,NA
S3_5885090,3,5885090,NA,NA,NA,NA
S9_116680265,9,116680265,NA,NA,NA,NA
S3_13484401,3,13484401,NA,NA,NA,NA
S1_285785107,1,285785107,NA,NA,NA,NA
S8_154760970,8,154760970,NA,NA,NA,NA
S4_40700576,4,40700576,NA,NA,NA,NA
S3_188514332,3,188514332,NA,NA,NA,NA
S4_234405073,4,234405073,NA,NA,NA,NA
S2_88374635,2,88374635,NA,NA,NA,NA
S7_160023487,7,160023487,NA,NA,NA,NA
S10_138262054,10,138262054,NA,NA,NA,NA
S9_144884849,9,144884849,NA,NA,NA,NA
S9_144884854,9,144884854,NA,NA,NA,NA
S10_133332889,10,133332889,NA,NA,NA,NA
S7_28262793,7,28262793,NA,NA,NA,NA
S3_184817898,3,184817898,NA,NA,NA,NA
S2_198407373,2,198407373,NA,NA,NA,NA
S2_191439996,2,191439996,NA,NA,NA,NA
S2_163679675,2,163679675,NA,NA,NA,NA
S10_14974684,10,14974684,NA,NA,NA,NA
S9_128127275,9,128127275,NA,NA,NA,NA
S4_37021523,4,37021523,NA,NA,NA,NA
S4_193758727,4,193758727,NA,NA,NA,NA
S4_154171675,4,154171675,NA,NA,NA,NA
S6_135000262,6,135000262,NA,NA,NA,NA
S9_46388666,9,46388666,NA,NA,NA,NA
S9_46388677,9,46388677,NA,NA,NA,NA
S3_210261023,3,210261023,NA,NA,NA,NA
S4_174466786,4,174466786,NA,NA,NA,NA
S2_3410336,2,3410336,NA,NA,NA,NA
S8_170136455,8,170136455,NA,NA,NA,NA
S8_170136475,8,170136475,NA,NA,NA,NA
S4_83572578,4,83572578,NA,NA,NA,NA
S2_6983795,2,6983795,NA,NA,NA,NA
S8_18231928,8,18231928,NA,NA,NA,NA
S7_130887364,7,130887364,NA,NA,NA,NA
S2_209126136,2,209126136,NA,NA,NA,NA
S2_28000905,2,28000905,NA,NA,NA,NA
S9_45707310,9,45707310,NA,NA,NA,NA
S3_215471292,3,215471292,NA,NA,NA,NA
S1_254797938,1,254797938,NA,NA,NA,NA
S6_6430741,6,6430741,NA,NA,NA,NA
S3_14863959,3,14863959,NA,NA,NA,NA
S7_1789004,7,1789004,NA,NA,NA,NA
S9_131725366,9,131725366,NA,NA,NA,NA
S4_31674554,4,31674554,NA,NA,NA,NA
S3_215475112,3,215475112,NA,NA,NA,NA
S6_135536274,6,135536274,NA,NA,NA,NA
S9_147382701,9,147382701,NA,NA,NA,NA
S2_83552633,2,83552633,NA,NA,NA,NA
S9_77308843,9,77308843,NA,NA,NA,NA
S2_189721308,2,189721308,NA,NA,NA,NA
S4_199799016,4,199799016,NA,NA,NA,NA
S3_14863950,3,14863950,NA,NA,NA,NA
S8_133839300,8,133839300,NA,NA,NA,NA
S10_82206475,10,82206475,NA,NA,NA,NA
S1_253133237,1,253133237,NA,NA,NA,NA
S1_246547233,1,246547233,NA,NA,NA,NA
S1_246547236,1,246547236,NA,NA,NA,NA
S1_246547242,1,246547242,NA,NA,NA,NA
S9_142945357,9,142945357,NA,NA,NA,NA
S4_37273077,4,37273077,NA,NA,NA,NA
S5_6805480,5,6805480,NA,NA,NA,NA
S9_16725458,9,16725458,NA,NA,NA,NA
S5_203797120,5,203797120,NA,NA,NA,NA
S8_35002833,8,35002833,NA,NA,NA,NA
S3_17182160,3,17182160,NA,NA,NA,NA
S4_83033318,4,83033318,NA,NA,NA,NA
S4_240328690,4,240328690,NA,NA,NA,NA
S4_83197875,4,83197875,NA,NA,NA,NA
S4_83197886,4,83197886,NA,NA,NA,NA
S4_83197887,4,83197887,NA,NA,NA,NA
S4_78259497,4,78259497,NA,NA,NA,NA
S5_18276338,5,18276338,NA,NA,NA,NA
S5_18276394,5,18276394,NA,NA,NA,NA
S9_142945372,9,142945372,NA,NA,NA,NA
S7_7573528,7,7573528,NA,NA,NA,NA
S4_75694818,4,75694818,NA,NA,NA,NA
S10_132424212,10,132424212,NA,NA,NA,NA
S8_85309854,8,85309854,NA,NA,NA,NA
S8_85309869,8,85309869,NA,NA,NA,NA
S7_162799301,7,162799301,NA,NA,NA,NA
S5_3641192,5,3641192,NA,NA,NA,NA
S7_166168513,7,166168513,NA,NA,NA,NA
S2_29544251,2,29544251,NA,NA,NA,NA
S4_196242440,4,196242440,NA,NA,NA,NA
S3_142736509,3,142736509,NA,NA,NA,NA
S7_169443990,7,169443990,NA,NA,NA,NA
S1_4051463,1,4051463,NA,NA,NA,NA
S10_26985079,10,26985079,NA,NA,NA,NA
S3_146966676,3,146966676,NA,NA,NA,NA
S6_56812857,6,56812857,NA,NA,NA,NA
S6_56812862,6,56812862,NA,NA,NA,NA
S3_190441033,3,190441033,NA,NA,NA,NA
S1_2740924,1,2740924,NA,NA,NA,NA
S3_206943392,3,206943392,NA,NA,NA,NA
S8_140008769,8,140008769,NA,NA,NA,NA
S1_248750866,1,248750866,NA,NA,NA,NA
S9_143963358,9,143963358,NA,NA,NA,NA
S8_156771933,8,156771933,NA,NA,NA,NA
S1_62489914,1,62489914,NA,NA,NA,NA
S5_70870434,5,70870434,NA,NA,NA,NA
S1_242501731,1,242501731,NA,NA,NA,NA
S7_9709530,7,9709530,NA,NA,NA,NA
S4_55083955,4,55083955,NA,NA,NA,NA
S1_258353234,1,258353234,NA,NA,NA,NA
S1_7697135,1,7697135,NA,NA,NA,NA
S2_40498454,2,40498454,NA,NA,NA,NA
S5_213349834,5,213349834,NA,NA,NA,NA
S8_170061975,8,170061975,NA,NA,NA,NA
S5_2522397,5,2522397,NA,NA,NA,NA
S1_225136693,1,225136693,NA,NA,NA,NA
S1_285340439,1,285340439,NA,NA,NA,NA
S5_9684482,5,9684482,NA,NA,NA,NA
S1_65351132,1,65351132,NA,NA,NA,NA
S5_60804319,5,60804319,NA,NA,NA,NA
S3_229741772,3,229741772,NA,NA,NA,NA
S5_61755296,5,61755296,NA,NA,NA,NA
S8_106749989,8,106749989,NA,NA,NA,NA
S1_265451366,1,265451366,NA,NA,NA,NA
S1_46413197,1,46413197,NA,NA,NA,NA
S5_178826760,5,178826760,NA,NA,NA,NA
S3_43360602,3,43360602,NA,NA,NA,NA
S5_9837459,5,9837459,NA,NA,NA,NA
S10_144315126,10,144315126,NA,NA,NA,NA
S4_126342483,4,126342483,NA,NA,NA,NA
S1_221486449,1,221486449,NA,NA,NA,NA
S10_66956580,10,66956580,NA,NA,NA,NA
S8_119369554,8,119369554,NA,NA,NA,NA
S8_119369555,8,119369555,NA,NA,NA,NA
S10_143500651,10,143500651,NA,NA,NA,NA
S9_152205232,9,152205232,NA,NA,NA,NA
S5_1727240,5,1727240,NA,NA,NA,NA
S2_231337522,2,231337522,NA,NA,NA,NA
S1_273100131,1,273100131,NA,NA,NA,NA
S1_253303703,1,253303703,NA,NA,NA,NA
S5_26444019,5,26444019,NA,NA,NA,NA
S9_147374453,9,147374453,NA,NA,NA,NA
S5_16217951,5,16217951,NA,NA,NA,NA
S3_204659076,3,204659076,NA,NA,NA,NA
S3_37092673,3,37092673,NA,NA,NA,NA
S4_172999537,4,172999537,NA,NA,NA,NA
S1_69889520,1,69889520,NA,NA,NA,NA
S10_123811287,10,123811287,NA,NA,NA,NA
S5_208558265,5,208558265,NA,NA,NA,NA
S10_15006559,10,15006559,NA,NA,NA,NA
S4_74639797,4,74639797,NA,NA,NA,NA
S6_155453090,6,155453090,NA,NA,NA,NA
S3_209028351,3,209028351,NA,NA,NA,NA
S2_61470544,2,61470544,NA,NA,NA,NA
S7_129476736,7,129476736,NA,NA,NA,NA
S7_129476738,7,129476738,NA,NA,NA,NA
S7_129476743,7,129476743,NA,NA,NA,NA
S7_129476745,7,129476745,NA,NA,NA,NA
S7_129476747,7,129476747,NA,NA,NA,NA
S6_147225115,6,147225115,NA,NA,NA,NA
S1_296773635,1,296773635,NA,NA,NA,NA
S2_202130545,2,202130545,NA,NA,NA,NA
S1_287722726,1,287722726,NA,NA,NA,NA
S2_38705460,2,38705460,NA,NA,NA,NA
S6_118601379,6,118601379,NA,NA,NA,NA
S10_126646930,10,126646930,NA,NA,NA,NA
S5_200293693,5,200293693,NA,NA,NA,NA
S10_133332896,10,133332896,NA,NA,NA,NA
S2_189444351,2,189444351,NA,NA,NA,NA
S5_89862871,5,89862871,NA,NA,NA,NA
S1_263652245,1,263652245,NA,NA,NA,NA
S10_145949669,10,145949669,NA,NA,NA,NA
S7_34636549,7,34636549,NA,NA,NA,NA
S4_157207945,4,157207945,NA,NA,NA,NA
S3_225825403,3,225825403,NA,NA,NA,NA
S5_56356218,5,56356218,NA,NA,NA,NA
S10_144934798,10,144934798,NA,NA,NA,NA
S10_144934801,10,144934801,NA,NA,NA,NA
S7_99090167,7,99090167,NA,NA,NA,NA
S1_248735581,1,248735581,NA,NA,NA,NA
S4_199711857,4,199711857,NA,NA,NA,NA
S5_14138394,5,14138394,NA,NA,NA,NA
S1_242501726,1,242501726,NA,NA,NA,NA
S7_773296,7,773296,NA,NA,NA,NA
S9_97737448,9,97737448,NA,NA,NA,NA
S6_142825521,6,142825521,NA,NA,NA,NA
S1_265592539,1,265592539,NA,NA,NA,NA
S4_231411889,4,231411889,NA,NA,NA,NA
S10_134095988,10,134095988,NA,NA,NA,NA
S6_124842450,6,124842450,NA,NA,NA,NA
S4_16979585,4,16979585,NA,NA,NA,NA
S7_104176151,7,104176151,NA,NA,NA,NA
S3_144216595,3,144216595,NA,NA,NA,NA
S3_144216635,3,144216635,NA,NA,NA,NA
S7_5146124,7,5146124,NA,NA,NA,NA
S7_5146149,7,5146149,NA,NA,NA,NA
S3_141299355,3,141299355,NA,NA,NA,NA
S4_65746705,4,65746705,NA,NA,NA,NA
S7_1317659,7,1317659,NA,NA,NA,NA
S2_59011971,2,59011971,NA,NA,NA,NA
S5_214287722,5,214287722,NA,NA,NA,NA
S2_189821280,2,189821280,NA,NA,NA,NA
S9_154601426,9,154601426,NA,NA,NA,NA
S8_18897506,8,18897506,NA,NA,NA,NA
S4_60024473,4,60024473,NA,NA,NA,NA
S1_15990247,1,15990247,NA,NA,NA,NA
S1_35581555,1,35581555,NA,NA,NA,NA
S5_7702472,5,7702472,NA,NA,NA,NA
S5_199389655,5,199389655,NA,NA,NA,NA
S9_135392726,9,135392726,NA,NA,NA,NA
S10_127988227,10,127988227,NA,NA,NA,NA
S6_104268505,6,104268505,NA,NA,NA,NA
S2_9587418,2,9587418,NA,NA,NA,NA
S5_19886639,5,19886639,NA,NA,NA,NA
S9_131725378,9,131725378,NA,NA,NA,NA
S2_232987783,2,232987783,NA,NA,NA,NA
S7_108482009,7,108482009,NA,NA,NA,NA
S8_154106895,8,154106895,NA,NA,NA,NA
S2_9442975,2,9442975,NA,NA,NA,NA
S3_91485449,3,91485449,NA,NA,NA,NA
S4_6603008,4,6603008,NA,NA,NA,NA
S5_43648901,5,43648901,NA,NA,NA,NA
S1_239612718,1,239612718,NA,NA,NA,NA
S4_36040692,4,36040692,NA,NA,NA,NA
S5_80835454,5,80835454,NA,NA,NA,NA
S7_86698887,7,86698887,NA,NA,NA,NA
S10_131891944,10,131891944,NA,NA,NA,NA
S1_45513382,1,45513382,NA,NA,NA,NA
S3_228998452,3,228998452,NA,NA,NA,NA
S1_119412575,1,119412575,NA,NA,NA,NA
S9_129185792,9,129185792,NA,NA,NA,NA
S5_5254438,5,5254438,NA,NA,NA,NA
S2_44721856,2,44721856,NA,NA,NA,NA
S2_44721885,2,44721885,NA,NA,NA,NA
S1_233231366,1,233231366,NA,NA,NA,NA
S7_152064330,7,152064330,NA,NA,NA,NA
S2_12352750,2,12352750,NA,NA,NA,NA
S7_163597837,7,163597837,NA,NA,NA,NA
S2_236610390,2,236610390,NA,NA,NA,NA
S3_6433220,3,6433220,NA,NA,NA,NA
S8_160099269,8,160099269,NA,NA,NA,NA
S1_220848742,1,220848742,NA,NA,NA,NA
S7_41054713,7,41054713,NA,NA,NA,NA
S4_2411259,4,2411259,NA,NA,NA,NA
S8_170787617,8,170787617,NA,NA,NA,NA
S7_16280004,7,16280004,NA,NA,NA,NA
S7_97623209,7,97623209,NA,NA,NA,NA
S3_227225460,3,227225460,NA,NA,NA,NA
S7_15321400,7,15321400,NA,NA,NA,NA
S4_24905927,4,24905927,NA,NA,NA,NA
S9_16727365,9,16727365,NA,NA,NA,NA
S2_22947385,2,22947385,NA,NA,NA,NA
S1_41430579,1,41430579,NA,NA,NA,NA
S4_32605546,4,32605546,NA,NA,NA,NA
S2_217012175,2,217012175,NA,NA,NA,NA
S1_217252363,1,217252363,NA,NA,NA,NA
S6_112802739,6,112802739,NA,NA,NA,NA
S3_130686788,3,130686788,NA,NA,NA,NA
S2_1435571,2,1435571,NA,NA,NA,NA
S2_9549772,2,9549772,NA,NA,NA,NA
S4_39328864,4,39328864,NA,NA,NA,NA
S10_132245294,10,132245294,NA,NA,NA,NA
S10_126930447,10,126930447,NA,NA,NA,NA
S9_19162028,9,19162028,NA,NA,NA,NA
S3_19655720,3,19655720,NA,NA,NA,NA
S4_86879208,4,86879208,NA,NA,NA,NA
S4_80076036,4,80076036,NA,NA,NA,NA
S10_13555066,10,13555066,NA,NA,NA,NA
S7_161805355,7,161805355,NA,NA,NA,NA
S3_230179628,3,230179628,NA,NA,NA,NA
S10_118963253,10,118963253,NA,NA,NA,NA
S5_10493718,5,10493718,NA,NA,NA,NA
S9_13917313,9,13917313,NA,NA,NA,NA
S4_834070,4,834070,NA,NA,NA,NA
S10_12601102,10,12601102,NA,NA,NA,NA
S7_129476751,7,129476751,NA,NA,NA,NA
S3_179225923,3,179225923,NA,NA,NA,NA
S8_65788243,8,65788243,NA,NA,NA,NA
S3_122515114,3,122515114,NA,NA,NA,NA
S7_93086803,7,93086803,NA,NA,NA,NA
S3_48300031,3,48300031,NA,NA,NA,NA
S8_127579458,8,127579458,NA,NA,NA,NA
S1_254797962,1,254797962,NA,NA,NA,NA
S3_160516096,3,160516096,NA,NA,NA,NA
S1_257186818,1,257186818,NA,NA,NA,NA
S3_152494453,3,152494453,NA,NA,NA,NA
S6_149124819,6,149124819,NA,NA,NA,NA
S1_299043306,1,299043306,NA,NA,NA,NA
S1_210525053,1,210525053,NA,NA,NA,NA
S2_206948325,2,206948325,NA,NA,NA,NA
S7_158754285,7,158754285,NA,NA,NA,NA
S2_229420155,2,229420155,NA,NA,NA,NA
S3_10522302,3,10522302,NA,NA,NA,NA
S3_10522315,3,10522315,NA,NA,NA,NA
S10_133332905,10,133332905,NA,NA,NA,NA
S10_137460542,10,137460542,NA,NA,NA,NA
S10_108117895,10,108117895,NA,NA,NA,NA
S8_163903790,8,163903790,NA,NA,NA,NA
S9_147382696,9,147382696,NA,NA,NA,NA
S3_227916430,3,227916430,NA,NA,NA,NA
S10_144321766,10,144321766,NA,NA,NA,NA
S1_2740937,1,2740937,NA,NA,NA,NA
S2_12890077,2,12890077,NA,NA,NA,NA
S4_174303214,4,174303214,NA,NA,NA,NA
S3_159801004,3,159801004,NA,NA,NA,NA
S8_60228472,8,60228472,NA,NA,NA,NA
S1_11477255,1,11477255,NA,NA,NA,NA
S1_11477256,1,11477256,NA,NA,NA,NA
S1_11477257,1,11477257,NA,NA,NA,NA
S1_11477254,1,11477254,NA,NA,NA,NA
S2_120404299,2,120404299,NA,NA,NA,NA
S3_185972785,3,185972785,NA,NA,NA,NA
S3_8302621,3,8302621,NA,NA,NA,NA
S2_203605205,2,203605205,NA,NA,NA,NA
S9_17667914,9,17667914,NA,NA,NA,NA
S3_205362684,3,205362684,NA,NA,NA,NA
S4_238308106,4,238308106,NA,NA,NA,NA
S7_129476740,7,129476740,NA,NA,NA,NA
S1_52161960,1,52161960,NA,NA,NA,NA
S2_6151808,2,6151808,NA,NA,NA,NA
S8_168480329,8,168480329,NA,NA,NA,NA
S1_273309568,1,273309568,NA,NA,NA,NA
S6_87119448,6,87119448,NA,NA,NA,NA
S5_74451449,5,74451449,NA,NA,NA,NA
S10_15208871,10,15208871,NA,NA,NA,NA
S10_15208872,10,15208872,NA,NA,NA,NA
S6_158470942,6,158470942,NA,NA,NA,NA
S6_165536686,6,165536686,NA,NA,NA,NA
S9_131520234,9,131520234,NA,NA,NA,NA
S3_219739823,3,219739823,NA,NA,NA,NA
S5_26443971,5,26443971,NA,NA,NA,NA
S8_155981806,8,155981806,NA,NA,NA,NA
S10_9473070,10,9473070,NA,NA,NA,NA
S5_5212954,5,5212954,NA,NA,NA,NA
S6_82764692,6,82764692,NA,NA,NA,NA
S10_147898881,10,147898881,NA,NA,NA,NA
S5_198780658,5,198780658,NA,NA,NA,NA
S3_76139777,3,76139777,NA,NA,NA,NA
S9_124758580,9,124758580,NA,NA,NA,NA
S5_7261322,5,7261322,NA,NA,NA,NA
S5_80969492,5,80969492,NA,NA,NA,NA
S1_26693198,1,26693198,NA,NA,NA,NA
S1_29033965,1,29033965,NA,NA,NA,NA
S3_215764669,3,215764669,NA,NA,NA,NA
S9_139513932,9,139513932,NA,NA,NA,NA
S1_273100086,1,273100086,NA,NA,NA,NA
S1_273100089,1,273100089,NA,NA,NA,NA
S8_164865925,8,164865925,NA,NA,NA,NA
S2_199165219,2,199165219,NA,NA,NA,NA
S1_281642764,1,281642764,NA,NA,NA,NA
S5_57431692,5,57431692,NA,NA,NA,NA
S4_147915689,4,147915689,NA,NA,NA,NA
S2_30810844,2,30810844,NA,NA,NA,NA
S1_234219196,1,234219196,NA,NA,NA,NA
S1_258441125,1,258441125,NA,NA,NA,NA
S1_81579676,1,81579676,NA,NA,NA,NA
S10_26985078,10,26985078,NA,NA,NA,NA
S3_227225457,3,227225457,NA,NA,NA,NA
S1_234219199,1,234219199,NA,NA,NA,NA
S6_134469173,6,134469173,NA,NA,NA,NA
S7_135891514,7,135891514,NA,NA,NA,NA
S8_141996666,8,141996666,NA,NA,NA,NA
S1_250294800,1,250294800,NA,NA,NA,NA
S4_166913807,4,166913807,NA,NA,NA,NA
S2_207032311,2,207032311,NA,NA,NA,NA
S8_134904119,8,134904119,NA,NA,NA,NA
S7_108846105,7,108846105,NA,NA,NA,NA
S5_174218953,5,174218953,NA,NA,NA,NA
S4_126474051,4,126474051,NA,NA,NA,NA
S3_161855444,3,161855444,NA,NA,NA,NA
S5_199389829,5,199389829,NA,NA,NA,NA
S4_173719478,4,173719478,NA,NA,NA,NA
S4_173719484,4,173719484,NA,NA,NA,NA
S5_169680719,5,169680719,NA,NA,NA,NA
S9_97737489,9,97737489,NA,NA,NA,NA
S8_146061093,8,146061093,NA,NA,NA,NA
S1_285777586,1,285777586,NA,NA,NA,NA
S6_148780878,6,148780878,NA,NA,NA,NA
S6_148780888,6,148780888,NA,NA,NA,NA
S3_199027861,3,199027861,NA,NA,NA,NA
S4_234572467,4,234572467,NA,NA,NA,NA
S4_234572468,4,234572468,NA,NA,NA,NA
S8_158098965,8,158098965,NA,NA,NA,NA
S8_6026032,8,6026032,NA,NA,NA,NA
S10_137479889,10,137479889,NA,NA,NA,NA
S4_18687248,4,18687248,NA,NA,NA,NA
S6_133799288,6,133799288,NA,NA,NA,NA
S1_70578167,1,70578167,NA,NA,NA,NA
S6_153243011,6,153243011,NA,NA,NA,NA
S4_211045850,4,211045850,NA,NA,NA,NA
S2_205493553,2,205493553,NA,NA,NA,NA
S9_144881304,9,144881304,NA,NA,NA,NA
S3_215373684,3,215373684,NA,NA,NA,NA
