SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_215373690,3,215373690,NA,NA,NA,NA
S10_145095725,10,145095725,NA,NA,NA,NA
S2_213951581,2,213951581,NA,NA,NA,NA
S9_139856306,9,139856306,NA,NA,NA,NA
S4_154094852,4,154094852,NA,NA,NA,NA
S4_56178913,4,56178913,NA,NA,NA,NA
S2_234264119,2,234264119,NA,NA,NA,NA
S7_86698888,7,86698888,NA,NA,NA,NA
S5_114095527,5,114095527,NA,NA,NA,NA
S6_36948398,6,36948398,NA,NA,NA,NA
S2_2051890,2,2051890,NA,NA,NA,NA
S4_40692703,4,40692703,NA,NA,NA,NA
S8_113873966,8,113873966,NA,NA,NA,NA
S8_127722189,8,127722189,NA,NA,NA,NA
S6_120019772,6,120019772,NA,NA,NA,NA
S5_76428313,5,76428313,NA,NA,NA,NA
S5_76428342,5,76428342,NA,NA,NA,NA
S1_3029136,1,3029136,NA,NA,NA,NA
S7_174517904,7,174517904,NA,NA,NA,NA
S2_3782395,2,3782395,NA,NA,NA,NA
S8_1448516,8,1448516,NA,NA,NA,NA
S1_61016642,1,61016642,NA,NA,NA,NA
S5_36948702,5,36948702,NA,NA,NA,NA
S8_152970103,8,152970103,NA,NA,NA,NA
S5_19709941,5,19709941,NA,NA,NA,NA
S6_164566704,6,164566704,NA,NA,NA,NA
S10_1714599,10,1714599,NA,NA,NA,NA
S7_106647574,7,106647574,NA,NA,NA,NA
S8_149197618,8,149197618,NA,NA,NA,NA
S9_151630931,9,151630931,NA,NA,NA,NA
S7_8930324,7,8930324,NA,NA,NA,NA
S6_147727290,6,147727290,NA,NA,NA,NA
S3_196866619,3,196866619,NA,NA,NA,NA
S1_277151604,1,277151604,NA,NA,NA,NA
S3_123862882,3,123862882,NA,NA,NA,NA
S10_137192870,10,137192870,NA,NA,NA,NA
S5_180733024,5,180733024,NA,NA,NA,NA
S5_31881519,5,31881519,NA,NA,NA,NA
S1_164504507,1,164504507,NA,NA,NA,NA
S3_73001973,3,73001973,NA,NA,NA,NA
S8_169191342,8,169191342,NA,NA,NA,NA
S4_25464458,4,25464458,NA,NA,NA,NA
S1_60479239,1,60479239,NA,NA,NA,NA
S5_188825451,5,188825451,NA,NA,NA,NA
S10_9214837,10,9214837,NA,NA,NA,NA
S1_201485074,1,201485074,NA,NA,NA,NA
S6_147512866,6,147512866,NA,NA,NA,NA
S1_217897235,1,217897235,NA,NA,NA,NA
S3_41401500,3,41401500,NA,NA,NA,NA
S7_103876938,7,103876938,NA,NA,NA,NA
S10_130205345,10,130205345,NA,NA,NA,NA
S8_136092508,8,136092508,NA,NA,NA,NA
S5_76633652,5,76633652,NA,NA,NA,NA
S5_166934277,5,166934277,NA,NA,NA,NA
S10_66956578,10,66956578,NA,NA,NA,NA
S5_200938601,5,200938601,NA,NA,NA,NA
S2_38705575,2,38705575,NA,NA,NA,NA
S3_119638562,3,119638562,NA,NA,NA,NA
S10_126027530,10,126027530,NA,NA,NA,NA
S10_82044917,10,82044917,NA,NA,NA,NA
S3_174364795,3,174364795,NA,NA,NA,NA
S3_205409214,3,205409214,NA,NA,NA,NA
S8_168917579,8,168917579,NA,NA,NA,NA
S2_3410333,2,3410333,NA,NA,NA,NA
S1_14510749,1,14510749,NA,NA,NA,NA
S7_2176418,7,2176418,NA,NA,NA,NA
S3_214794714,3,214794714,NA,NA,NA,NA
S5_17891733,5,17891733,NA,NA,NA,NA
S1_226539364,1,226539364,NA,NA,NA,NA
S4_162291767,4,162291767,NA,NA,NA,NA
S5_18152839,5,18152839,NA,NA,NA,NA
S5_197591429,5,197591429,NA,NA,NA,NA
S7_133892236,7,133892236,NA,NA,NA,NA
S4_194283526,4,194283526,NA,NA,NA,NA
S2_206050967,2,206050967,NA,NA,NA,NA
S5_176122238,5,176122238,NA,NA,NA,NA
S1_52091347,1,52091347,NA,NA,NA,NA
S4_10906079,4,10906079,NA,NA,NA,NA
S7_99090137,7,99090137,NA,NA,NA,NA
S6_7136416,6,7136416,NA,NA,NA,NA
S5_80969487,5,80969487,NA,NA,NA,NA
S3_88708848,3,88708848,NA,NA,NA,NA
S5_18152810,5,18152810,NA,NA,NA,NA
S5_18152831,5,18152831,NA,NA,NA,NA
S6_115290578,6,115290578,NA,NA,NA,NA
S2_87656520,2,87656520,NA,NA,NA,NA
S5_76428320,5,76428320,NA,NA,NA,NA
S1_12356699,1,12356699,NA,NA,NA,NA
S9_155976270,9,155976270,NA,NA,NA,NA
S5_914049,5,914049,NA,NA,NA,NA
S6_115076728,6,115076728,NA,NA,NA,NA
S3_196560203,3,196560203,NA,NA,NA,NA
S1_51895018,1,51895018,NA,NA,NA,NA
S4_185566213,4,185566213,NA,NA,NA,NA
S8_13203550,8,13203550,NA,NA,NA,NA
S8_4618900,8,4618900,NA,NA,NA,NA
S1_46125811,1,46125811,NA,NA,NA,NA
S2_213200907,2,213200907,NA,NA,NA,NA
S10_13470781,10,13470781,NA,NA,NA,NA
S2_86889445,2,86889445,NA,NA,NA,NA
S1_224373193,1,224373193,NA,NA,NA,NA
S10_133111681,10,133111681,NA,NA,NA,NA
S1_188906845,1,188906845,NA,NA,NA,NA
S6_31006173,6,31006173,NA,NA,NA,NA
S8_25879031,8,25879031,NA,NA,NA,NA
S4_36414536,4,36414536,NA,NA,NA,NA
S9_140773313,9,140773313,NA,NA,NA,NA
S5_16217226,5,16217226,NA,NA,NA,NA
S7_99090146,7,99090146,NA,NA,NA,NA
S8_118195180,8,118195180,NA,NA,NA,NA
S10_144919737,10,144919737,NA,NA,NA,NA
S8_149982641,8,149982641,NA,NA,NA,NA
S8_149982654,8,149982654,NA,NA,NA,NA
S7_140709870,7,140709870,NA,NA,NA,NA
S8_168953032,8,168953032,NA,NA,NA,NA
S6_96335972,6,96335972,NA,NA,NA,NA
S6_3677853,6,3677853,NA,NA,NA,NA
S3_186844166,3,186844166,NA,NA,NA,NA
S2_6335542,2,6335542,NA,NA,NA,NA
S10_53475005,10,53475005,NA,NA,NA,NA
S10_15006208,10,15006208,NA,NA,NA,NA
S2_6335530,2,6335530,NA,NA,NA,NA
S1_225136728,1,225136728,NA,NA,NA,NA
S1_222794706,1,222794706,NA,NA,NA,NA
S3_215479004,3,215479004,NA,NA,NA,NA
S8_168953033,8,168953033,NA,NA,NA,NA
S8_164011494,8,164011494,NA,NA,NA,NA
S3_15233234,3,15233234,NA,NA,NA,NA
S2_59012004,2,59012004,NA,NA,NA,NA
S1_166863840,1,166863840,NA,NA,NA,NA
S9_5994464,9,5994464,NA,NA,NA,NA
S3_204466244,3,204466244,NA,NA,NA,NA
S2_59011983,2,59011983,NA,NA,NA,NA
S6_30108080,6,30108080,NA,NA,NA,NA
S5_18371701,5,18371701,NA,NA,NA,NA
S6_36948397,6,36948397,NA,NA,NA,NA
S1_100908084,1,100908084,NA,NA,NA,NA
S6_131832400,6,131832400,NA,NA,NA,NA
S1_8560787,1,8560787,NA,NA,NA,NA
S9_141439727,9,141439727,NA,NA,NA,NA
S9_141439734,9,141439734,NA,NA,NA,NA
S10_139879735,10,139879735,NA,NA,NA,NA
S3_191840067,3,191840067,NA,NA,NA,NA
S7_30677804,7,30677804,NA,NA,NA,NA
S7_129965470,7,129965470,NA,NA,NA,NA
S1_263731648,1,263731648,NA,NA,NA,NA
S4_195962437,4,195962437,NA,NA,NA,NA
S1_278451270,1,278451270,NA,NA,NA,NA
S3_20746398,3,20746398,NA,NA,NA,NA
S1_273100164,1,273100164,NA,NA,NA,NA
S4_157208043,4,157208043,NA,NA,NA,NA
S4_131701427,4,131701427,NA,NA,NA,NA
S3_229034807,3,229034807,NA,NA,NA,NA
S3_229034820,3,229034820,NA,NA,NA,NA
S10_14910841,10,14910841,NA,NA,NA,NA
S6_135314004,6,135314004,NA,NA,NA,NA
S7_166667044,7,166667044,NA,NA,NA,NA
S4_162565448,4,162565448,NA,NA,NA,NA
S6_30108062,6,30108062,NA,NA,NA,NA
S5_184066652,5,184066652,NA,NA,NA,NA
S9_83962825,9,83962825,NA,NA,NA,NA
S6_21855047,6,21855047,NA,NA,NA,NA
S6_21855048,6,21855048,NA,NA,NA,NA
S8_125181626,8,125181626,NA,NA,NA,NA
S3_169520349,3,169520349,NA,NA,NA,NA
S1_249063618,1,249063618,NA,NA,NA,NA
S8_118674032,8,118674032,NA,NA,NA,NA
S7_45171032,7,45171032,NA,NA,NA,NA
S3_210978688,3,210978688,NA,NA,NA,NA
S5_197512675,5,197512675,NA,NA,NA,NA
S10_123811289,10,123811289,NA,NA,NA,NA
S6_118087399,6,118087399,NA,NA,NA,NA
S9_147513446,9,147513446,NA,NA,NA,NA
S1_46861755,1,46861755,NA,NA,NA,NA
S3_201093255,3,201093255,NA,NA,NA,NA
S3_197249615,3,197249615,NA,NA,NA,NA
S7_135833021,7,135833021,NA,NA,NA,NA
S8_123786605,8,123786605,NA,NA,NA,NA
S2_189632593,2,189632593,NA,NA,NA,NA
S2_3380901,2,3380901,NA,NA,NA,NA
S5_200318602,5,200318602,NA,NA,NA,NA
S2_45990005,2,45990005,NA,NA,NA,NA
S2_45990031,2,45990031,NA,NA,NA,NA
S2_170227523,2,170227523,NA,NA,NA,NA
S5_923712,5,923712,NA,NA,NA,NA
S9_130883248,9,130883248,NA,NA,NA,NA
S4_37098643,4,37098643,NA,NA,NA,NA
S1_279475950,1,279475950,NA,NA,NA,NA
S7_156739251,7,156739251,NA,NA,NA,NA
S3_60643861,3,60643861,NA,NA,NA,NA
S8_23662584,8,23662584,NA,NA,NA,NA
S5_175180653,5,175180653,NA,NA,NA,NA
S4_56312484,4,56312484,NA,NA,NA,NA
S4_162584196,4,162584196,NA,NA,NA,NA
S4_153847447,4,153847447,NA,NA,NA,NA
S2_222219945,2,222219945,NA,NA,NA,NA
S9_89811165,9,89811165,NA,NA,NA,NA
S3_215037401,3,215037401,NA,NA,NA,NA
S4_186841596,4,186841596,NA,NA,NA,NA
S2_196302847,2,196302847,NA,NA,NA,NA
S5_13809492,5,13809492,NA,NA,NA,NA
S4_78301541,4,78301541,NA,NA,NA,NA
S4_78301565,4,78301565,NA,NA,NA,NA
S1_285965825,1,285965825,NA,NA,NA,NA
S1_234219142,1,234219142,NA,NA,NA,NA
S3_181066439,3,181066439,NA,NA,NA,NA
S4_189041551,4,189041551,NA,NA,NA,NA
S8_19834169,8,19834169,NA,NA,NA,NA
S6_63435057,6,63435057,NA,NA,NA,NA
S8_107219935,8,107219935,NA,NA,NA,NA
S2_8993142,2,8993142,NA,NA,NA,NA
S7_154740923,7,154740923,NA,NA,NA,NA
S10_2227010,10,2227010,NA,NA,NA,NA
S4_149896839,4,149896839,NA,NA,NA,NA
S1_60149819,1,60149819,NA,NA,NA,NA
S10_115150043,10,115150043,NA,NA,NA,NA
S10_84488308,10,84488308,NA,NA,NA,NA
S6_120917177,6,120917177,NA,NA,NA,NA
S2_186201975,2,186201975,NA,NA,NA,NA
S2_60665863,2,60665863,NA,NA,NA,NA
S1_174374480,1,174374480,NA,NA,NA,NA
S7_104282701,7,104282701,NA,NA,NA,NA
S3_229303244,3,229303244,NA,NA,NA,NA
S7_7573558,7,7573558,NA,NA,NA,NA
S5_204911494,5,204911494,NA,NA,NA,NA
S1_47993337,1,47993337,NA,NA,NA,NA
S5_210867186,5,210867186,NA,NA,NA,NA
S1_225137462,1,225137462,NA,NA,NA,NA
S1_253382010,1,253382010,NA,NA,NA,NA
S4_240106178,4,240106178,NA,NA,NA,NA
S3_206532621,3,206532621,NA,NA,NA,NA
S6_129969757,6,129969757,NA,NA,NA,NA
S8_175698250,8,175698250,NA,NA,NA,NA
S1_248595090,1,248595090,NA,NA,NA,NA
S1_248595115,1,248595115,NA,NA,NA,NA
S8_13203530,8,13203530,NA,NA,NA,NA
S10_125850079,10,125850079,NA,NA,NA,NA
S6_105323239,6,105323239,NA,NA,NA,NA
S1_60149822,1,60149822,NA,NA,NA,NA
S7_170999749,7,170999749,NA,NA,NA,NA
S1_76339723,1,76339723,NA,NA,NA,NA
S6_142752470,6,142752470,NA,NA,NA,NA
S4_235761888,4,235761888,NA,NA,NA,NA
S3_145176221,3,145176221,NA,NA,NA,NA
S1_253777585,1,253777585,NA,NA,NA,NA
S2_192432923,2,192432923,NA,NA,NA,NA
S1_253133846,1,253133846,NA,NA,NA,NA
S5_164861453,5,164861453,NA,NA,NA,NA
S1_11946976,1,11946976,NA,NA,NA,NA
S6_22003178,6,22003178,NA,NA,NA,NA
S1_287738420,1,287738420,NA,NA,NA,NA
S9_97035940,9,97035940,NA,NA,NA,NA
S4_74696528,4,74696528,NA,NA,NA,NA
S6_112591037,6,112591037,NA,NA,NA,NA
S10_125913606,10,125913606,NA,NA,NA,NA
S3_159865130,3,159865130,NA,NA,NA,NA
S4_159994299,4,159994299,NA,NA,NA,NA
S5_62026667,5,62026667,NA,NA,NA,NA
S3_215373674,3,215373674,NA,NA,NA,NA
S4_154094819,4,154094819,NA,NA,NA,NA
S4_189041552,4,189041552,NA,NA,NA,NA
S5_32460191,5,32460191,NA,NA,NA,NA
S5_160452978,5,160452978,NA,NA,NA,NA
S3_156363028,3,156363028,NA,NA,NA,NA
S2_197381949,2,197381949,NA,NA,NA,NA
S5_198780143,5,198780143,NA,NA,NA,NA
S9_114551862,9,114551862,NA,NA,NA,NA
S6_5442817,6,5442817,NA,NA,NA,NA
S5_18540409,5,18540409,NA,NA,NA,NA
S2_13452636,2,13452636,NA,NA,NA,NA
S10_140193337,10,140193337,NA,NA,NA,NA
S3_20704745,3,20704745,NA,NA,NA,NA
S1_254689342,1,254689342,NA,NA,NA,NA
S5_178352560,5,178352560,NA,NA,NA,NA
S3_5824946,3,5824946,NA,NA,NA,NA
S6_164730060,6,164730060,NA,NA,NA,NA
S9_124578203,9,124578203,NA,NA,NA,NA
S1_47995515,1,47995515,NA,NA,NA,NA
S9_26611408,9,26611408,NA,NA,NA,NA
S9_19533785,9,19533785,NA,NA,NA,NA
S6_166898942,6,166898942,NA,NA,NA,NA
S4_234687762,4,234687762,NA,NA,NA,NA
S3_230003159,3,230003159,NA,NA,NA,NA
S10_127569623,10,127569623,NA,NA,NA,NA
S5_191372647,5,191372647,NA,NA,NA,NA
S7_71622255,7,71622255,NA,NA,NA,NA
S5_60993136,5,60993136,NA,NA,NA,NA
S3_125715289,3,125715289,NA,NA,NA,NA
S9_153844166,9,153844166,NA,NA,NA,NA
S5_191378319,5,191378319,NA,NA,NA,NA
S4_167171501,4,167171501,NA,NA,NA,NA
S4_194516411,4,194516411,NA,NA,NA,NA
S1_225137458,1,225137458,NA,NA,NA,NA
S1_52156717,1,52156717,NA,NA,NA,NA
S2_204294409,2,204294409,NA,NA,NA,NA
S3_216345870,3,216345870,NA,NA,NA,NA
S5_135455214,5,135455214,NA,NA,NA,NA
S4_199798605,4,199798605,NA,NA,NA,NA
S3_12531370,3,12531370,NA,NA,NA,NA
S7_30505709,7,30505709,NA,NA,NA,NA
S7_167981183,7,167981183,NA,NA,NA,NA
S3_36948981,3,36948981,NA,NA,NA,NA
S3_183638943,3,183638943,NA,NA,NA,NA
S5_178895347,5,178895347,NA,NA,NA,NA
S4_236649061,4,236649061,NA,NA,NA,NA
S3_216988860,3,216988860,NA,NA,NA,NA
S7_171936429,7,171936429,NA,NA,NA,NA
S6_113110001,6,113110001,NA,NA,NA,NA
S1_253269479,1,253269479,NA,NA,NA,NA
S8_161625442,8,161625442,NA,NA,NA,NA
S6_72874426,6,72874426,NA,NA,NA,NA
S6_147727411,6,147727411,NA,NA,NA,NA
S3_188926510,3,188926510,NA,NA,NA,NA
S2_197226604,2,197226604,NA,NA,NA,NA
S5_31182639,5,31182639,NA,NA,NA,NA
S1_71128709,1,71128709,NA,NA,NA,NA
S4_166907889,4,166907889,NA,NA,NA,NA
S4_109528066,4,109528066,NA,NA,NA,NA
S1_236237629,1,236237629,NA,NA,NA,NA
S7_148852700,7,148852700,NA,NA,NA,NA
S4_194283562,4,194283562,NA,NA,NA,NA
S3_32035172,3,32035172,NA,NA,NA,NA
S3_231824005,3,231824005,NA,NA,NA,NA
S3_231824008,3,231824008,NA,NA,NA,NA
S5_23161083,5,23161083,NA,NA,NA,NA
S9_122595644,9,122595644,NA,NA,NA,NA
S1_202550243,1,202550243,NA,NA,NA,NA
S4_5197051,4,5197051,NA,NA,NA,NA
S9_46388678,9,46388678,NA,NA,NA,NA
S4_11265534,4,11265534,NA,NA,NA,NA
S1_4748996,1,4748996,NA,NA,NA,NA
S7_136179996,7,136179996,NA,NA,NA,NA
S2_194037381,2,194037381,NA,NA,NA,NA
S6_76683154,6,76683154,NA,NA,NA,NA
S3_22388554,3,22388554,NA,NA,NA,NA
S5_207897983,5,207897983,NA,NA,NA,NA
S10_141276169,10,141276169,NA,NA,NA,NA
S7_86698470,7,86698470,NA,NA,NA,NA
S9_20155575,9,20155575,NA,NA,NA,NA
S7_13572957,7,13572957,NA,NA,NA,NA
S9_151630940,9,151630940,NA,NA,NA,NA
S1_269304668,1,269304668,NA,NA,NA,NA
S10_144528706,10,144528706,NA,NA,NA,NA
S2_15482120,2,15482120,NA,NA,NA,NA
S2_3772405,2,3772405,NA,NA,NA,NA
S5_12274880,5,12274880,NA,NA,NA,NA
S2_5836079,2,5836079,NA,NA,NA,NA
S6_104271178,6,104271178,NA,NA,NA,NA
S3_9379574,3,9379574,NA,NA,NA,NA
S3_219183201,3,219183201,NA,NA,NA,NA
S2_202644167,2,202644167,NA,NA,NA,NA
S3_38060107,3,38060107,NA,NA,NA,NA
S3_91452124,3,91452124,NA,NA,NA,NA
S10_87160862,10,87160862,NA,NA,NA,NA
S4_39795219,4,39795219,NA,NA,NA,NA
S8_145353299,8,145353299,NA,NA,NA,NA
S2_2598476,2,2598476,NA,NA,NA,NA
S4_834034,4,834034,NA,NA,NA,NA
S10_64268695,10,64268695,NA,NA,NA,NA
S2_13648383,2,13648383,NA,NA,NA,NA
S1_257327856,1,257327856,NA,NA,NA,NA
S1_287290873,1,287290873,NA,NA,NA,NA
S1_265450947,1,265450947,NA,NA,NA,NA
S4_172748574,4,172748574,NA,NA,NA,NA
S3_208616512,3,208616512,NA,NA,NA,NA
S2_38705610,2,38705610,NA,NA,NA,NA
S3_5824957,3,5824957,NA,NA,NA,NA
S5_197589727,5,197589727,NA,NA,NA,NA
S5_197589730,5,197589730,NA,NA,NA,NA
S4_37594157,4,37594157,NA,NA,NA,NA
S4_166913840,4,166913840,NA,NA,NA,NA
S5_26971725,5,26971725,NA,NA,NA,NA
S5_26971730,5,26971730,NA,NA,NA,NA
S8_5531988,8,5531988,NA,NA,NA,NA
S3_188571675,3,188571675,NA,NA,NA,NA
S2_38099476,2,38099476,NA,NA,NA,NA
S5_89154863,5,89154863,NA,NA,NA,NA
S5_2365044,5,2365044,NA,NA,NA,NA
S5_2365050,5,2365050,NA,NA,NA,NA
S1_222398205,1,222398205,NA,NA,NA,NA
S1_71020191,1,71020191,NA,NA,NA,NA
S1_202752459,1,202752459,NA,NA,NA,NA
S2_203590184,2,203590184,NA,NA,NA,NA
S1_267198849,1,267198849,NA,NA,NA,NA
S2_12797810,2,12797810,NA,NA,NA,NA
S6_164871116,6,164871116,NA,NA,NA,NA
S3_167442512,3,167442512,NA,NA,NA,NA
S8_64418714,8,64418714,NA,NA,NA,NA
S6_36948427,6,36948427,NA,NA,NA,NA
S8_170628847,8,170628847,NA,NA,NA,NA
S5_3642381,5,3642381,NA,NA,NA,NA
S6_30255157,6,30255157,NA,NA,NA,NA
S8_171751162,8,171751162,NA,NA,NA,NA
S5_33065886,5,33065886,NA,NA,NA,NA
S1_233296251,1,233296251,NA,NA,NA,NA
S1_298141868,1,298141868,NA,NA,NA,NA
S1_43135963,1,43135963,NA,NA,NA,NA
S7_13565690,7,13565690,NA,NA,NA,NA
S9_137344370,9,137344370,NA,NA,NA,NA
S6_68778522,6,68778522,NA,NA,NA,NA
S8_120609440,8,120609440,NA,NA,NA,NA
S2_95447203,2,95447203,NA,NA,NA,NA
S9_123240055,9,123240055,NA,NA,NA,NA
S8_33137479,8,33137479,NA,NA,NA,NA
S5_180370661,5,180370661,NA,NA,NA,NA
S7_137513094,7,137513094,NA,NA,NA,NA
S10_3182604,10,3182604,NA,NA,NA,NA
S9_24597971,9,24597971,NA,NA,NA,NA
S6_57578554,6,57578554,NA,NA,NA,NA
S9_9302493,9,9302493,NA,NA,NA,NA
S2_220921914,2,220921914,NA,NA,NA,NA
S4_195962422,4,195962422,NA,NA,NA,NA
S1_72884778,1,72884778,NA,NA,NA,NA
S7_23960841,7,23960841,NA,NA,NA,NA
S8_156638239,8,156638239,NA,NA,NA,NA
S1_257736356,1,257736356,NA,NA,NA,NA
S3_2066980,3,2066980,NA,NA,NA,NA
S7_127145524,7,127145524,NA,NA,NA,NA
S9_147296199,9,147296199,NA,NA,NA,NA
S2_190415594,2,190415594,NA,NA,NA,NA
S5_61227208,5,61227208,NA,NA,NA,NA
S5_13136967,5,13136967,NA,NA,NA,NA
S2_219752005,2,219752005,NA,NA,NA,NA
S2_163569622,2,163569622,NA,NA,NA,NA
S10_133332887,10,133332887,NA,NA,NA,NA
S1_55291473,1,55291473,NA,NA,NA,NA
S10_143442158,10,143442158,NA,NA,NA,NA
S4_181431044,4,181431044,NA,NA,NA,NA
S4_231070474,4,231070474,NA,NA,NA,NA
S2_20715412,2,20715412,NA,NA,NA,NA
S9_131725384,9,131725384,NA,NA,NA,NA
S4_79005614,4,79005614,NA,NA,NA,NA
S4_158146555,4,158146555,NA,NA,NA,NA
S1_225876653,1,225876653,NA,NA,NA,NA
S7_86024747,7,86024747,NA,NA,NA,NA
S5_70063644,5,70063644,NA,NA,NA,NA
S9_97246101,9,97246101,NA,NA,NA,NA
S4_223439038,4,223439038,NA,NA,NA,NA
S8_13439496,8,13439496,NA,NA,NA,NA
S5_198886397,5,198886397,NA,NA,NA,NA
S10_132393690,10,132393690,NA,NA,NA,NA
S8_164974026,8,164974026,NA,NA,NA,NA
S2_213309297,2,213309297,NA,NA,NA,NA
S5_57916432,5,57916432,NA,NA,NA,NA
S10_132322374,10,132322374,NA,NA,NA,NA
S2_173641651,2,173641651,NA,NA,NA,NA
S4_7313082,4,7313082,NA,NA,NA,NA
S3_8302645,3,8302645,NA,NA,NA,NA
S3_159817712,3,159817712,NA,NA,NA,NA
S1_41430609,1,41430609,NA,NA,NA,NA
S1_41430626,1,41430626,NA,NA,NA,NA
S6_159825063,6,159825063,NA,NA,NA,NA
S10_10194991,10,10194991,NA,NA,NA,NA
S5_22748857,5,22748857,NA,NA,NA,NA
S6_107754555,6,107754555,NA,NA,NA,NA
S1_230720299,1,230720299,NA,NA,NA,NA
S10_130278991,10,130278991,NA,NA,NA,NA
S4_39558331,4,39558331,NA,NA,NA,NA
S5_176939868,5,176939868,NA,NA,NA,NA
S1_239209147,1,239209147,NA,NA,NA,NA
S8_160105332,8,160105332,NA,NA,NA,NA
S7_41539519,7,41539519,NA,NA,NA,NA
S10_117792260,10,117792260,NA,NA,NA,NA
S7_159131005,7,159131005,NA,NA,NA,NA
S6_143026213,6,143026213,NA,NA,NA,NA
S1_40051761,1,40051761,NA,NA,NA,NA
S9_2276113,9,2276113,NA,NA,NA,NA
S5_14060182,5,14060182,NA,NA,NA,NA
S4_76384558,4,76384558,NA,NA,NA,NA
S1_227241100,1,227241100,NA,NA,NA,NA
S1_220848747,1,220848747,NA,NA,NA,NA
S9_138615621,9,138615621,NA,NA,NA,NA
S9_138615643,9,138615643,NA,NA,NA,NA
S7_10988612,7,10988612,NA,NA,NA,NA
S10_19516668,10,19516668,NA,NA,NA,NA
S8_131112266,8,131112266,NA,NA,NA,NA
S4_234687772,4,234687772,NA,NA,NA,NA
S9_12878339,9,12878339,NA,NA,NA,NA
S10_5483904,10,5483904,NA,NA,NA,NA
S1_266046658,1,266046658,NA,NA,NA,NA
S4_76384565,4,76384565,NA,NA,NA,NA
S5_188656549,5,188656549,NA,NA,NA,NA
S9_12367469,9,12367469,NA,NA,NA,NA
S4_237146103,4,237146103,NA,NA,NA,NA
S10_9888988,10,9888988,NA,NA,NA,NA
S7_16192035,7,16192035,NA,NA,NA,NA
S1_210906251,1,210906251,NA,NA,NA,NA
S5_204605899,5,204605899,NA,NA,NA,NA
S5_62026678,5,62026678,NA,NA,NA,NA
S1_40561664,1,40561664,NA,NA,NA,NA
S3_49564943,3,49564943,NA,NA,NA,NA
S3_49564944,3,49564944,NA,NA,NA,NA
S6_168794098,6,168794098,NA,NA,NA,NA
S8_136133676,8,136133676,NA,NA,NA,NA
S7_157503194,7,157503194,NA,NA,NA,NA
S7_157503195,7,157503195,NA,NA,NA,NA
S1_239209152,1,239209152,NA,NA,NA,NA
S10_13470770,10,13470770,NA,NA,NA,NA
S1_70594091,1,70594091,NA,NA,NA,NA
S8_19834183,8,19834183,NA,NA,NA,NA
S4_191045584,4,191045584,NA,NA,NA,NA
S8_166531806,8,166531806,NA,NA,NA,NA
S6_141907994,6,141907994,NA,NA,NA,NA
S7_2156882,7,2156882,NA,NA,NA,NA
S3_169539987,3,169539987,NA,NA,NA,NA
S9_11775297,9,11775297,NA,NA,NA,NA
S9_23146888,9,23146888,NA,NA,NA,NA
S4_231506993,4,231506993,NA,NA,NA,NA
S2_235349250,2,235349250,NA,NA,NA,NA
S2_152501397,2,152501397,NA,NA,NA,NA
S4_194316611,4,194316611,NA,NA,NA,NA
S4_231737697,4,231737697,NA,NA,NA,NA
S10_8451574,10,8451574,NA,NA,NA,NA
S9_16731852,9,16731852,NA,NA,NA,NA
S5_199974649,5,199974649,NA,NA,NA,NA
S2_219019232,2,219019232,NA,NA,NA,NA
S3_229900376,3,229900376,NA,NA,NA,NA
S8_103463001,8,103463001,NA,NA,NA,NA
S2_192099097,2,192099097,NA,NA,NA,NA
S2_199165207,2,199165207,NA,NA,NA,NA
S2_43204346,2,43204346,NA,NA,NA,NA
S5_159332510,5,159332510,NA,NA,NA,NA
S5_6113726,5,6113726,NA,NA,NA,NA
S10_147322075,10,147322075,NA,NA,NA,NA
S10_136282984,10,136282984,NA,NA,NA,NA
S1_264989532,1,264989532,NA,NA,NA,NA
S8_27312965,8,27312965,NA,NA,NA,NA
S3_154627353,3,154627353,NA,NA,NA,NA
S3_154627364,3,154627364,NA,NA,NA,NA
