SNP,Chromosome,Position,DF,t Value,std Error,effect
S10_1321916,10,1321916,NA,NA,NA,NA
S1_60095063,1,60095063,NA,NA,NA,NA
S2_204172728,2,204172728,NA,NA,NA,NA
S8_161625403,8,161625403,NA,NA,NA,NA
S1_212258987,1,212258987,NA,NA,NA,NA
S6_72179999,6,72179999,NA,NA,NA,NA
S4_154381914,4,154381914,NA,NA,NA,NA
S8_59973642,8,59973642,NA,NA,NA,NA
S8_3491732,8,3491732,NA,NA,NA,NA
S5_16092554,5,16092554,NA,NA,NA,NA
S5_183369706,5,183369706,NA,NA,NA,NA
S7_130248509,7,130248509,NA,NA,NA,NA
S6_92303951,6,92303951,NA,NA,NA,NA
S4_180238607,4,180238607,NA,NA,NA,NA
S2_236610391,2,236610391,NA,NA,NA,NA
S5_74619929,5,74619929,NA,NA,NA,NA
S5_205927862,5,205927862,NA,NA,NA,NA
S3_218189535,3,218189535,NA,NA,NA,NA
S6_168111174,6,168111174,NA,NA,NA,NA
S4_191294871,4,191294871,NA,NA,NA,NA
S4_191294914,4,191294914,NA,NA,NA,NA
S7_157459661,7,157459661,NA,NA,NA,NA
S1_139791490,1,139791490,NA,NA,NA,NA
S1_231180518,1,231180518,NA,NA,NA,NA
S3_15233296,3,15233296,NA,NA,NA,NA
S4_179618999,4,179618999,NA,NA,NA,NA
S9_147296184,9,147296184,NA,NA,NA,NA
S9_122595643,9,122595643,NA,NA,NA,NA
S2_10652793,2,10652793,NA,NA,NA,NA
S10_137488386,10,137488386,NA,NA,NA,NA
S4_234687773,4,234687773,NA,NA,NA,NA
S4_234687775,4,234687775,NA,NA,NA,NA
S4_234687777,4,234687777,NA,NA,NA,NA
S2_33356558,2,33356558,NA,NA,NA,NA
S3_184313516,3,184313516,NA,NA,NA,NA
S7_167229436,7,167229436,NA,NA,NA,NA
S5_4516549,5,4516549,NA,NA,NA,NA
S7_5095373,7,5095373,NA,NA,NA,NA
S6_137290838,6,137290838,NA,NA,NA,NA
S10_144619458,10,144619458,NA,NA,NA,NA
S1_37209351,1,37209351,NA,NA,NA,NA
S6_134846824,6,134846824,NA,NA,NA,NA
S3_22250686,3,22250686,NA,NA,NA,NA
S1_30260914,1,30260914,NA,NA,NA,NA
S5_93580059,5,93580059,NA,NA,NA,NA
S2_86217657,2,86217657,NA,NA,NA,NA
S4_37390502,4,37390502,NA,NA,NA,NA
S3_210235070,3,210235070,NA,NA,NA,NA
S8_26859179,8,26859179,NA,NA,NA,NA
S1_281334240,1,281334240,NA,NA,NA,NA
S6_154161107,6,154161107,NA,NA,NA,NA
S2_192226572,2,192226572,NA,NA,NA,NA
S3_22388557,3,22388557,NA,NA,NA,NA
S1_214725370,1,214725370,NA,NA,NA,NA
S3_18009906,3,18009906,NA,NA,NA,NA
S3_18009930,3,18009930,NA,NA,NA,NA
S6_166803230,6,166803230,NA,NA,NA,NA
S4_7566600,4,7566600,NA,NA,NA,NA
S9_141408217,9,141408217,NA,NA,NA,NA
S3_188926471,3,188926471,NA,NA,NA,NA
S2_41725483,2,41725483,NA,NA,NA,NA
S5_150578335,5,150578335,NA,NA,NA,NA
S7_167505131,7,167505131,NA,NA,NA,NA
S2_3387747,2,3387747,NA,NA,NA,NA
S10_112574342,10,112574342,NA,NA,NA,NA
S5_22748858,5,22748858,NA,NA,NA,NA
S4_34801266,4,34801266,NA,NA,NA,NA
S5_34044686,5,34044686,NA,NA,NA,NA
S7_130101551,7,130101551,NA,NA,NA,NA
S9_24547719,9,24547719,NA,NA,NA,NA
S8_152970210,8,152970210,NA,NA,NA,NA
S7_132392968,7,132392968,NA,NA,NA,NA
S2_9941635,2,9941635,NA,NA,NA,NA
S3_187898790,3,187898790,NA,NA,NA,NA
S6_5146104,6,5146104,NA,NA,NA,NA
S1_296848314,1,296848314,NA,NA,NA,NA
S10_115150035,10,115150035,NA,NA,NA,NA
S4_231070470,4,231070470,NA,NA,NA,NA
S1_5006807,1,5006807,NA,NA,NA,NA
S9_153508917,9,153508917,NA,NA,NA,NA
S4_5012516,4,5012516,NA,NA,NA,NA
S6_9147500,6,9147500,NA,NA,NA,NA
S4_172835253,4,172835253,NA,NA,NA,NA
S2_42958529,2,42958529,NA,NA,NA,NA
S7_107841280,7,107841280,NA,NA,NA,NA
S9_147296194,9,147296194,NA,NA,NA,NA
S9_147296197,9,147296197,NA,NA,NA,NA
S9_147296198,9,147296198,NA,NA,NA,NA
S4_198079184,4,198079184,NA,NA,NA,NA
S9_25088462,9,25088462,NA,NA,NA,NA
S10_82041420,10,82041420,NA,NA,NA,NA
S8_151339541,8,151339541,NA,NA,NA,NA
S4_224909964,4,224909964,NA,NA,NA,NA
S6_1960834,6,1960834,NA,NA,NA,NA
S6_138586194,6,138586194,NA,NA,NA,NA
S3_38439743,3,38439743,NA,NA,NA,NA
S1_208435567,1,208435567,NA,NA,NA,NA
S4_228623016,4,228623016,NA,NA,NA,NA
S7_147119233,7,147119233,NA,NA,NA,NA
S7_3074340,7,3074340,NA,NA,NA,NA
S7_3074350,7,3074350,NA,NA,NA,NA
S7_3074351,7,3074351,NA,NA,NA,NA
S2_224910715,2,224910715,NA,NA,NA,NA
S3_214372841,3,214372841,NA,NA,NA,NA
S8_138303322,8,138303322,NA,NA,NA,NA
S8_6465738,8,6465738,NA,NA,NA,NA
S1_258807331,1,258807331,NA,NA,NA,NA
S5_74288981,5,74288981,NA,NA,NA,NA
S5_74288985,5,74288985,NA,NA,NA,NA
S10_1714545,10,1714545,NA,NA,NA,NA
S3_19249482,3,19249482,NA,NA,NA,NA
S7_156477155,7,156477155,NA,NA,NA,NA
S4_230347466,4,230347466,NA,NA,NA,NA
S2_15995652,2,15995652,NA,NA,NA,NA
S7_144404386,7,144404386,NA,NA,NA,NA
S7_144404387,7,144404387,NA,NA,NA,NA
S2_219258240,2,219258240,NA,NA,NA,NA
S1_222300868,1,222300868,NA,NA,NA,NA
S1_7457434,1,7457434,NA,NA,NA,NA
S9_152481349,9,152481349,NA,NA,NA,NA
S5_9665078,5,9665078,NA,NA,NA,NA
S5_23574210,5,23574210,NA,NA,NA,NA
S4_124233895,4,124233895,NA,NA,NA,NA
S3_188806450,3,188806450,NA,NA,NA,NA
S3_188806451,3,188806451,NA,NA,NA,NA
S3_194739462,3,194739462,NA,NA,NA,NA
S10_143381864,10,143381864,NA,NA,NA,NA
S10_147855678,10,147855678,NA,NA,NA,NA
S8_6026044,8,6026044,NA,NA,NA,NA
S8_148007165,8,148007165,NA,NA,NA,NA
S8_148007166,8,148007166,NA,NA,NA,NA
S8_131342347,8,131342347,NA,NA,NA,NA
S7_15457461,7,15457461,NA,NA,NA,NA
S4_170464384,4,170464384,NA,NA,NA,NA
S5_215289472,5,215289472,NA,NA,NA,NA
S10_139877749,10,139877749,NA,NA,NA,NA
S6_158478096,6,158478096,NA,NA,NA,NA
S8_152891653,8,152891653,NA,NA,NA,NA
S6_152167869,6,152167869,NA,NA,NA,NA
S2_6335527,2,6335527,NA,NA,NA,NA
S1_119551197,1,119551197,NA,NA,NA,NA
S1_204292669,1,204292669,NA,NA,NA,NA
S2_18308608,2,18308608,NA,NA,NA,NA
S3_215436772,3,215436772,NA,NA,NA,NA
S7_173447728,7,173447728,NA,NA,NA,NA
S2_203766103,2,203766103,NA,NA,NA,NA
S10_7440458,10,7440458,NA,NA,NA,NA
S3_199622426,3,199622426,NA,NA,NA,NA
S10_137504219,10,137504219,NA,NA,NA,NA
S6_2382654,6,2382654,NA,NA,NA,NA
S10_138075442,10,138075442,NA,NA,NA,NA
S10_138075445,10,138075445,NA,NA,NA,NA
S2_44559020,2,44559020,NA,NA,NA,NA
S7_130099616,7,130099616,NA,NA,NA,NA
S8_65788274,8,65788274,NA,NA,NA,NA
S6_72867105,6,72867105,NA,NA,NA,NA
S2_5424267,2,5424267,NA,NA,NA,NA
S1_118365743,1,118365743,NA,NA,NA,NA
S10_145178755,10,145178755,NA,NA,NA,NA
S10_115150045,10,115150045,NA,NA,NA,NA
S10_115150049,10,115150049,NA,NA,NA,NA
S8_85309859,8,85309859,NA,NA,NA,NA
S7_165457127,7,165457127,NA,NA,NA,NA
S1_28424552,1,28424552,NA,NA,NA,NA
S2_226678692,2,226678692,NA,NA,NA,NA
S4_177380577,4,177380577,NA,NA,NA,NA
S9_147296183,9,147296183,NA,NA,NA,NA
S1_172191166,1,172191166,NA,NA,NA,NA
S1_253493709,1,253493709,NA,NA,NA,NA
S5_174285589,5,174285589,NA,NA,NA,NA
S5_15433421,5,15433421,NA,NA,NA,NA
S10_143422320,10,143422320,NA,NA,NA,NA
S1_24206906,1,24206906,NA,NA,NA,NA
S1_257736394,1,257736394,NA,NA,NA,NA
S1_6170218,1,6170218,NA,NA,NA,NA
S3_154627404,3,154627404,NA,NA,NA,NA
S1_51022070,1,51022070,NA,NA,NA,NA
S5_12192206,5,12192206,NA,NA,NA,NA
S4_158705473,4,158705473,NA,NA,NA,NA
S4_158705476,4,158705476,NA,NA,NA,NA
S4_170650903,4,170650903,NA,NA,NA,NA
S10_137479806,10,137479806,NA,NA,NA,NA
S2_161274053,2,161274053,NA,NA,NA,NA
S4_1046243,4,1046243,NA,NA,NA,NA
S1_67649310,1,67649310,NA,NA,NA,NA
S9_115060783,9,115060783,NA,NA,NA,NA
S5_200319039,5,200319039,NA,NA,NA,NA
S4_191754359,4,191754359,NA,NA,NA,NA
S1_273100062,1,273100062,NA,NA,NA,NA
S3_5824947,3,5824947,NA,NA,NA,NA
S2_1717319,2,1717319,NA,NA,NA,NA
S8_156771936,8,156771936,NA,NA,NA,NA
S1_259217673,1,259217673,NA,NA,NA,NA
S3_201185267,3,201185267,NA,NA,NA,NA
S5_212169388,5,212169388,NA,NA,NA,NA
S1_39855816,1,39855816,NA,NA,NA,NA
S2_33617628,2,33617628,NA,NA,NA,NA
S2_17581291,2,17581291,NA,NA,NA,NA
S6_166241291,6,166241291,NA,NA,NA,NA
S7_23960748,7,23960748,NA,NA,NA,NA
S4_158705474,4,158705474,NA,NA,NA,NA
S5_28211373,5,28211373,NA,NA,NA,NA
S8_168480334,8,168480334,NA,NA,NA,NA
S10_137460494,10,137460494,NA,NA,NA,NA
S3_161847628,3,161847628,NA,NA,NA,NA
S3_88529276,3,88529276,NA,NA,NA,NA
S2_9001110,2,9001110,NA,NA,NA,NA
S9_5004405,9,5004405,NA,NA,NA,NA
S1_62489738,1,62489738,NA,NA,NA,NA
S4_201793042,4,201793042,NA,NA,NA,NA
S7_165798687,7,165798687,NA,NA,NA,NA
S1_220823746,1,220823746,NA,NA,NA,NA
S10_84231607,10,84231607,NA,NA,NA,NA
S7_2960786,7,2960786,NA,NA,NA,NA
S9_118062556,9,118062556,NA,NA,NA,NA
S3_126156520,3,126156520,NA,NA,NA,NA
S5_205367932,5,205367932,NA,NA,NA,NA
S2_13785520,2,13785520,NA,NA,NA,NA
S7_150898408,7,150898408,NA,NA,NA,NA
S4_3746553,4,3746553,NA,NA,NA,NA
S4_181258481,4,181258481,NA,NA,NA,NA
S5_89154849,5,89154849,NA,NA,NA,NA
S5_89154860,5,89154860,NA,NA,NA,NA
S9_147296180,9,147296180,NA,NA,NA,NA
S9_147296182,9,147296182,NA,NA,NA,NA
S9_147296187,9,147296187,NA,NA,NA,NA
S9_147296188,9,147296188,NA,NA,NA,NA
S9_147296193,9,147296193,NA,NA,NA,NA
S1_72842640,1,72842640,NA,NA,NA,NA
S6_112280757,6,112280757,NA,NA,NA,NA
S5_210748713,5,210748713,NA,NA,NA,NA
S1_66975722,1,66975722,NA,NA,NA,NA
S4_2693758,4,2693758,NA,NA,NA,NA
S9_147472584,9,147472584,NA,NA,NA,NA
S2_14222422,2,14222422,NA,NA,NA,NA
S8_138888257,8,138888257,NA,NA,NA,NA
S8_142532635,8,142532635,NA,NA,NA,NA
S3_185273544,3,185273544,NA,NA,NA,NA
S4_163263746,4,163263746,NA,NA,NA,NA
S1_258809258,1,258809258,NA,NA,NA,NA
S1_258809305,1,258809305,NA,NA,NA,NA
S4_233071307,4,233071307,NA,NA,NA,NA
S6_148434681,6,148434681,NA,NA,NA,NA
S6_148434700,6,148434700,NA,NA,NA,NA
S3_208063573,3,208063573,NA,NA,NA,NA
S4_144732519,4,144732519,NA,NA,NA,NA
S7_129899168,7,129899168,NA,NA,NA,NA
S2_10650617,2,10650617,NA,NA,NA,NA
S2_10650627,2,10650627,NA,NA,NA,NA
S3_156052627,3,156052627,NA,NA,NA,NA
S3_167487166,3,167487166,NA,NA,NA,NA
S2_195665461,2,195665461,NA,NA,NA,NA
S2_198404379,2,198404379,NA,NA,NA,NA
S2_99894757,2,99894757,NA,NA,NA,NA
S10_2782226,10,2782226,NA,NA,NA,NA
S6_122126334,6,122126334,NA,NA,NA,NA
S2_217012177,2,217012177,NA,NA,NA,NA
S5_6688415,5,6688415,NA,NA,NA,NA
S5_167068392,5,167068392,NA,NA,NA,NA
S5_169579338,5,169579338,NA,NA,NA,NA
S9_154601398,9,154601398,NA,NA,NA,NA
S1_188355303,1,188355303,NA,NA,NA,NA
S5_74910595,5,74910595,NA,NA,NA,NA
S5_159329983,5,159329983,NA,NA,NA,NA
S4_231070445,4,231070445,NA,NA,NA,NA
S4_158705486,4,158705486,NA,NA,NA,NA
S10_127372035,10,127372035,NA,NA,NA,NA
S4_234687771,4,234687771,NA,NA,NA,NA
S2_43353363,2,43353363,NA,NA,NA,NA
S10_11752123,10,11752123,NA,NA,NA,NA
S7_140424929,7,140424929,NA,NA,NA,NA
S1_86608316,1,86608316,NA,NA,NA,NA
S2_3583159,2,3583159,NA,NA,NA,NA
S2_192579163,2,192579163,NA,NA,NA,NA
S5_173389221,5,173389221,NA,NA,NA,NA
S3_144216330,3,144216330,NA,NA,NA,NA
S3_144216332,3,144216332,NA,NA,NA,NA
S1_67055862,1,67055862,NA,NA,NA,NA
S1_216164042,1,216164042,NA,NA,NA,NA
S7_173282491,7,173282491,NA,NA,NA,NA
S8_54028372,8,54028372,NA,NA,NA,NA
S8_54028378,8,54028378,NA,NA,NA,NA
S6_104450979,6,104450979,NA,NA,NA,NA
S1_216581239,1,216581239,NA,NA,NA,NA
S7_170251026,7,170251026,NA,NA,NA,NA
S7_170251031,7,170251031,NA,NA,NA,NA
S1_231277868,1,231277868,NA,NA,NA,NA
S5_15332167,5,15332167,NA,NA,NA,NA
S4_81525559,4,81525559,NA,NA,NA,NA
S3_188926482,3,188926482,NA,NA,NA,NA
S10_140049455,10,140049455,NA,NA,NA,NA
S5_84841805,5,84841805,NA,NA,NA,NA
S1_12169701,1,12169701,NA,NA,NA,NA
S5_179270149,5,179270149,NA,NA,NA,NA
S6_155647457,6,155647457,NA,NA,NA,NA
S5_48274671,5,48274671,NA,NA,NA,NA
S6_129516725,6,129516725,NA,NA,NA,NA
S2_6979676,2,6979676,NA,NA,NA,NA
S4_136962671,4,136962671,NA,NA,NA,NA
S8_173713656,8,173713656,NA,NA,NA,NA
S10_139879745,10,139879745,NA,NA,NA,NA
S2_199165248,2,199165248,NA,NA,NA,NA
S1_37542925,1,37542925,NA,NA,NA,NA
S3_3986077,3,3986077,NA,NA,NA,NA
S4_162049324,4,162049324,NA,NA,NA,NA
S4_134623977,4,134623977,NA,NA,NA,NA
S8_76644334,8,76644334,NA,NA,NA,NA
S3_5335065,3,5335065,NA,NA,NA,NA
S4_19944723,4,19944723,NA,NA,NA,NA
S2_220037249,2,220037249,NA,NA,NA,NA
S2_220037252,2,220037252,NA,NA,NA,NA
S8_3044403,8,3044403,NA,NA,NA,NA
S1_106897176,1,106897176,NA,NA,NA,NA
S1_237183373,1,237183373,NA,NA,NA,NA
S1_281334283,1,281334283,NA,NA,NA,NA
S3_213798237,3,213798237,NA,NA,NA,NA
S3_213798239,3,213798239,NA,NA,NA,NA
S3_213798240,3,213798240,NA,NA,NA,NA
S1_234254595,1,234254595,NA,NA,NA,NA
S5_89154868,5,89154868,NA,NA,NA,NA
S6_113110713,6,113110713,NA,NA,NA,NA
S10_132321862,10,132321862,NA,NA,NA,NA
S3_221682479,3,221682479,NA,NA,NA,NA
S9_107790738,9,107790738,NA,NA,NA,NA
S7_100034791,7,100034791,NA,NA,NA,NA
S3_147594593,3,147594593,NA,NA,NA,NA
S1_258808798,1,258808798,NA,NA,NA,NA
S5_17891068,5,17891068,NA,NA,NA,NA
S5_200110072,5,200110072,NA,NA,NA,NA
S1_68752660,1,68752660,NA,NA,NA,NA
S6_85412330,6,85412330,NA,NA,NA,NA
S1_241481541,1,241481541,NA,NA,NA,NA
S1_276817167,1,276817167,NA,NA,NA,NA
S2_186311644,2,186311644,NA,NA,NA,NA
S2_222693291,2,222693291,NA,NA,NA,NA
S2_222693294,2,222693294,NA,NA,NA,NA
S4_35213160,4,35213160,NA,NA,NA,NA
S10_123845283,10,123845283,NA,NA,NA,NA
S1_258552185,1,258552185,NA,NA,NA,NA
S10_1348231,10,1348231,NA,NA,NA,NA
S2_231152916,2,231152916,NA,NA,NA,NA
S3_204129266,3,204129266,NA,NA,NA,NA
S3_205409208,3,205409208,NA,NA,NA,NA
S6_37026736,6,37026736,NA,NA,NA,NA
S3_59327007,3,59327007,NA,NA,NA,NA
S1_217042986,1,217042986,NA,NA,NA,NA
S2_224982771,2,224982771,NA,NA,NA,NA
S2_34221773,2,34221773,NA,NA,NA,NA
S3_64819409,3,64819409,NA,NA,NA,NA
S6_96335966,6,96335966,NA,NA,NA,NA
S5_168261823,5,168261823,NA,NA,NA,NA
S4_182736305,4,182736305,NA,NA,NA,NA
S1_17695130,1,17695130,NA,NA,NA,NA
S5_194166612,5,194166612,NA,NA,NA,NA
S8_165994677,8,165994677,NA,NA,NA,NA
S1_187646471,1,187646471,NA,NA,NA,NA
S7_1956860,7,1956860,NA,NA,NA,NA
S2_205716673,2,205716673,NA,NA,NA,NA
S10_66956664,10,66956664,NA,NA,NA,NA
S7_13844889,7,13844889,NA,NA,NA,NA
S7_155584900,7,155584900,NA,NA,NA,NA
S7_155584919,7,155584919,NA,NA,NA,NA
S3_172201680,3,172201680,NA,NA,NA,NA
S4_228623067,4,228623067,NA,NA,NA,NA
S1_206329828,1,206329828,NA,NA,NA,NA
S5_62756706,5,62756706,NA,NA,NA,NA
S6_72867107,6,72867107,NA,NA,NA,NA
S3_119698952,3,119698952,NA,NA,NA,NA
S4_240225759,4,240225759,NA,NA,NA,NA
S3_154563044,3,154563044,NA,NA,NA,NA
S5_19710769,5,19710769,NA,NA,NA,NA
S1_214725337,1,214725337,NA,NA,NA,NA
S5_20795575,5,20795575,NA,NA,NA,NA
S7_172502939,7,172502939,NA,NA,NA,NA
S1_294813085,1,294813085,NA,NA,NA,NA
S5_196508919,5,196508919,NA,NA,NA,NA
S9_1950764,9,1950764,NA,NA,NA,NA
S7_134700025,7,134700025,NA,NA,NA,NA
S2_9087187,2,9087187,NA,NA,NA,NA
S5_20198088,5,20198088,NA,NA,NA,NA
S1_187646727,1,187646727,NA,NA,NA,NA
S3_194739482,3,194739482,NA,NA,NA,NA
S3_33973605,3,33973605,NA,NA,NA,NA
S2_18464557,2,18464557,NA,NA,NA,NA
S2_18464572,2,18464572,NA,NA,NA,NA
S6_142752231,6,142752231,NA,NA,NA,NA
S6_142752232,6,142752232,NA,NA,NA,NA
S3_19249483,3,19249483,NA,NA,NA,NA
S10_146119161,10,146119161,NA,NA,NA,NA
S10_133303673,10,133303673,NA,NA,NA,NA
S10_133303676,10,133303676,NA,NA,NA,NA
S7_172512772,7,172512772,NA,NA,NA,NA
S1_187394058,1,187394058,NA,NA,NA,NA
S5_173760909,5,173760909,NA,NA,NA,NA
S1_56307456,1,56307456,NA,NA,NA,NA
S10_145200690,10,145200690,NA,NA,NA,NA
S5_2276503,5,2276503,NA,NA,NA,NA
S5_2276504,5,2276504,NA,NA,NA,NA
S8_13137124,8,13137124,NA,NA,NA,NA
S4_177329004,4,177329004,NA,NA,NA,NA
S3_57083684,3,57083684,NA,NA,NA,NA
S10_67227666,10,67227666,NA,NA,NA,NA
S7_1292768,7,1292768,NA,NA,NA,NA
S5_174366487,5,174366487,NA,NA,NA,NA
S3_184633936,3,184633936,NA,NA,NA,NA
S1_238565492,1,238565492,NA,NA,NA,NA
S8_167777569,8,167777569,NA,NA,NA,NA
S1_202550247,1,202550247,NA,NA,NA,NA
S6_131892797,6,131892797,NA,NA,NA,NA
S3_212010134,3,212010134,NA,NA,NA,NA
S7_19090196,7,19090196,NA,NA,NA,NA
S9_154601415,9,154601415,NA,NA,NA,NA
S8_81881603,8,81881603,NA,NA,NA,NA
S3_156814126,3,156814126,NA,NA,NA,NA
S5_74503079,5,74503079,NA,NA,NA,NA
S5_160721353,5,160721353,NA,NA,NA,NA
S1_193520212,1,193520212,NA,NA,NA,NA
S6_72854858,6,72854858,NA,NA,NA,NA
S10_138773186,10,138773186,NA,NA,NA,NA
S10_147706508,10,147706508,NA,NA,NA,NA
S5_205942772,5,205942772,NA,NA,NA,NA
S8_174404589,8,174404589,NA,NA,NA,NA
S1_193838289,1,193838289,NA,NA,NA,NA
S3_191080531,3,191080531,NA,NA,NA,NA
S6_88740619,6,88740619,NA,NA,NA,NA
S5_3334912,5,3334912,NA,NA,NA,NA
S8_163903784,8,163903784,NA,NA,NA,NA
S2_21597461,2,21597461,NA,NA,NA,NA
S1_71001631,1,71001631,NA,NA,NA,NA
S1_71001633,1,71001633,NA,NA,NA,NA
S4_236395563,4,236395563,NA,NA,NA,NA
S1_31070221,1,31070221,NA,NA,NA,NA
S1_29788782,1,29788782,NA,NA,NA,NA
S2_212528544,2,212528544,NA,NA,NA,NA
S4_79449676,4,79449676,NA,NA,NA,NA
S8_83049943,8,83049943,NA,NA,NA,NA
S5_57432859,5,57432859,NA,NA,NA,NA
S9_101099665,9,101099665,NA,NA,NA,NA
S2_199344380,2,199344380,NA,NA,NA,NA
S3_205242421,3,205242421,NA,NA,NA,NA
S1_225870777,1,225870777,NA,NA,NA,NA
S8_159336080,8,159336080,NA,NA,NA,NA
S5_5378856,5,5378856,NA,NA,NA,NA
S9_139196022,9,139196022,NA,NA,NA,NA
S8_28591523,8,28591523,NA,NA,NA,NA
S5_169875174,5,169875174,NA,NA,NA,NA
S10_80487885,10,80487885,NA,NA,NA,NA
S1_70594125,1,70594125,NA,NA,NA,NA
S5_197945271,5,197945271,NA,NA,NA,NA
S8_159908885,8,159908885,NA,NA,NA,NA
S1_7243566,1,7243566,NA,NA,NA,NA
S8_2511147,8,2511147,NA,NA,NA,NA
S8_2511148,8,2511148,NA,NA,NA,NA
S7_26774693,7,26774693,NA,NA,NA,NA
S4_154314802,4,154314802,NA,NA,NA,NA
S4_186488595,4,186488595,NA,NA,NA,NA
S1_226217567,1,226217567,NA,NA,NA,NA
S3_198520101,3,198520101,NA,NA,NA,NA
S5_170421134,5,170421134,NA,NA,NA,NA
S5_5924352,5,5924352,NA,NA,NA,NA
S1_6234669,1,6234669,NA,NA,NA,NA
S1_100909752,1,100909752,NA,NA,NA,NA
S10_132255608,10,132255608,NA,NA,NA,NA
S10_132255622,10,132255622,NA,NA,NA,NA
S4_171379485,4,171379485,NA,NA,NA,NA
S9_18330678,9,18330678,NA,NA,NA,NA
S3_217008088,3,217008088,NA,NA,NA,NA
S1_280581648,1,280581648,NA,NA,NA,NA
S4_186199907,4,186199907,NA,NA,NA,NA
S4_234358260,4,234358260,NA,NA,NA,NA
S4_2516608,4,2516608,NA,NA,NA,NA
S5_169667597,5,169667597,NA,NA,NA,NA
S3_216989160,3,216989160,NA,NA,NA,NA
S2_204661391,2,204661391,NA,NA,NA,NA
S5_167784558,5,167784558,NA,NA,NA,NA
S5_63640251,5,63640251,NA,NA,NA,NA
S3_19253807,3,19253807,NA,NA,NA,NA
S3_220028146,3,220028146,NA,NA,NA,NA
S3_166796324,3,166796324,NA,NA,NA,NA
S7_156739260,7,156739260,NA,NA,NA,NA
S6_149124892,6,149124892,NA,NA,NA,NA
S3_5885087,3,5885087,NA,NA,NA,NA
S4_171732069,4,171732069,NA,NA,NA,NA
S8_169137034,8,169137034,NA,NA,NA,NA
S2_193734564,2,193734564,NA,NA,NA,NA
S1_266094940,1,266094940,NA,NA,NA,NA
S4_154171465,4,154171465,NA,NA,NA,NA
S7_172659684,7,172659684,NA,NA,NA,NA
S10_127569604,10,127569604,NA,NA,NA,NA
S6_150691382,6,150691382,NA,NA,NA,NA
S2_205606076,2,205606076,NA,NA,NA,NA
S2_205606078,2,205606078,NA,NA,NA,NA
S1_28424589,1,28424589,NA,NA,NA,NA
S4_17367012,4,17367012,NA,NA,NA,NA
S4_2831306,4,2831306,NA,NA,NA,NA
S4_184936770,4,184936770,NA,NA,NA,NA
S3_14685429,3,14685429,NA,NA,NA,NA
S3_198376257,3,198376257,NA,NA,NA,NA
S7_25781441,7,25781441,NA,NA,NA,NA
S2_174298142,2,174298142,NA,NA,NA,NA
S5_197607026,5,197607026,NA,NA,NA,NA
S9_144881302,9,144881302,NA,NA,NA,NA
S10_148582695,10,148582695,NA,NA,NA,NA
S8_65099761,8,65099761,NA,NA,NA,NA
S2_9971031,2,9971031,NA,NA,NA,NA
S3_5989119,3,5989119,NA,NA,NA,NA
S10_134498779,10,134498779,NA,NA,NA,NA
S6_139874840,6,139874840,NA,NA,NA,NA
S5_188831966,5,188831966,NA,NA,NA,NA
S2_10512071,2,10512071,NA,NA,NA,NA
S3_1724748,3,1724748,NA,NA,NA,NA
S7_160746859,7,160746859,NA,NA,NA,NA
S1_267198718,1,267198718,NA,NA,NA,NA
S2_45193050,2,45193050,NA,NA,NA,NA
S1_64015995,1,64015995,NA,NA,NA,NA
S8_11661848,8,11661848,NA,NA,NA,NA
S2_26436079,2,26436079,NA,NA,NA,NA
S3_10522278,3,10522278,NA,NA,NA,NA
S3_10522279,3,10522279,NA,NA,NA,NA
S3_10522280,3,10522280,NA,NA,NA,NA
S8_18824215,8,18824215,NA,NA,NA,NA
S5_168262215,5,168262215,NA,NA,NA,NA
S10_128815052,10,128815052,NA,NA,NA,NA
S7_99956177,7,99956177,NA,NA,NA,NA
S2_213580965,2,213580965,NA,NA,NA,NA
S6_140348515,6,140348515,NA,NA,NA,NA
S5_3428343,5,3428343,NA,NA,NA,NA
S9_21820218,9,21820218,NA,NA,NA,NA
