SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_70870506,5,70870506,NA,NA,NA,NA
S5_18152814,5,18152814,NA,NA,NA,NA
S7_124700763,7,124700763,NA,NA,NA,NA
S4_233209591,4,233209591,NA,NA,NA,NA
S4_202761423,4,202761423,NA,NA,NA,NA
S2_211501576,2,211501576,NA,NA,NA,NA
S10_120793118,10,120793118,NA,NA,NA,NA
S5_200292465,5,200292465,NA,NA,NA,NA
S5_195677741,5,195677741,NA,NA,NA,NA
S3_3119426,3,3119426,NA,NA,NA,NA
S4_197853752,4,197853752,NA,NA,NA,NA
S7_100523953,7,100523953,NA,NA,NA,NA
S3_218835966,3,218835966,NA,NA,NA,NA
S3_218835973,3,218835973,NA,NA,NA,NA
S3_218835974,3,218835974,NA,NA,NA,NA
S5_6906047,5,6906047,NA,NA,NA,NA
S7_99090121,7,99090121,NA,NA,NA,NA
S1_140888441,1,140888441,NA,NA,NA,NA
S3_58714011,3,58714011,NA,NA,NA,NA
S2_198407441,2,198407441,NA,NA,NA,NA
S4_228623025,4,228623025,NA,NA,NA,NA
S4_228623030,4,228623030,NA,NA,NA,NA
S1_12816919,1,12816919,NA,NA,NA,NA
S1_12816928,1,12816928,NA,NA,NA,NA
S1_9361605,1,9361605,NA,NA,NA,NA
S2_16868447,2,16868447,NA,NA,NA,NA
S5_26971631,5,26971631,NA,NA,NA,NA
S6_112603010,6,112603010,NA,NA,NA,NA
S3_136907404,3,136907404,NA,NA,NA,NA
S2_5069250,2,5069250,NA,NA,NA,NA
S4_30947327,4,30947327,NA,NA,NA,NA
S1_252632642,1,252632642,NA,NA,NA,NA
S5_178894705,5,178894705,NA,NA,NA,NA
S5_167068386,5,167068386,NA,NA,NA,NA
S5_167068394,5,167068394,NA,NA,NA,NA
S10_134498814,10,134498814,NA,NA,NA,NA
S6_95943051,6,95943051,NA,NA,NA,NA
S1_264865718,1,264865718,NA,NA,NA,NA
S3_3832105,3,3832105,NA,NA,NA,NA
S10_12634785,10,12634785,NA,NA,NA,NA
S3_225354594,3,225354594,NA,NA,NA,NA
S2_3708094,2,3708094,NA,NA,NA,NA
S9_30187968,9,30187968,NA,NA,NA,NA
S4_158136135,4,158136135,NA,NA,NA,NA
S9_142918922,9,142918922,NA,NA,NA,NA
S9_142918927,9,142918927,NA,NA,NA,NA
S1_2842636,1,2842636,NA,NA,NA,NA
S3_182127050,3,182127050,NA,NA,NA,NA
S8_166501899,8,166501899,NA,NA,NA,NA
S2_222675521,2,222675521,NA,NA,NA,NA
S3_195700426,3,195700426,NA,NA,NA,NA
S8_109727322,8,109727322,NA,NA,NA,NA
S1_46841375,1,46841375,NA,NA,NA,NA
S9_8433764,9,8433764,NA,NA,NA,NA
S2_133190665,2,133190665,NA,NA,NA,NA
S3_202832140,3,202832140,NA,NA,NA,NA
S6_109292989,6,109292989,NA,NA,NA,NA
S2_17479276,2,17479276,NA,NA,NA,NA
S7_123842138,7,123842138,NA,NA,NA,NA
S10_14908455,10,14908455,NA,NA,NA,NA
S4_49938295,4,49938295,NA,NA,NA,NA
S4_49938312,4,49938312,NA,NA,NA,NA
S8_18350555,8,18350555,NA,NA,NA,NA
S2_222807787,2,222807787,NA,NA,NA,NA
S1_248596019,1,248596019,NA,NA,NA,NA
S6_80645343,6,80645343,NA,NA,NA,NA
S6_80645350,6,80645350,NA,NA,NA,NA
S3_3477157,3,3477157,NA,NA,NA,NA
S5_21877513,5,21877513,NA,NA,NA,NA
S3_156363104,3,156363104,NA,NA,NA,NA
S10_82041402,10,82041402,NA,NA,NA,NA
S2_133149669,2,133149669,NA,NA,NA,NA
S5_68512475,5,68512475,NA,NA,NA,NA
S9_11134072,9,11134072,NA,NA,NA,NA
S9_11134076,9,11134076,NA,NA,NA,NA
S9_11134093,9,11134093,NA,NA,NA,NA
S10_133744261,10,133744261,NA,NA,NA,NA
S7_141827026,7,141827026,NA,NA,NA,NA
S8_171514509,8,171514509,NA,NA,NA,NA
S8_159789622,8,159789622,NA,NA,NA,NA
S3_122496325,3,122496325,NA,NA,NA,NA
S8_102533570,8,102533570,NA,NA,NA,NA
S4_229412736,4,229412736,NA,NA,NA,NA
S5_2269898,5,2269898,NA,NA,NA,NA
S2_9980014,2,9980014,NA,NA,NA,NA
S4_36040714,4,36040714,NA,NA,NA,NA
S7_170251030,7,170251030,NA,NA,NA,NA
S4_229847098,4,229847098,NA,NA,NA,NA
S6_110808804,6,110808804,NA,NA,NA,NA
S9_131520418,9,131520418,NA,NA,NA,NA
S3_119324355,3,119324355,NA,NA,NA,NA
S5_59726206,5,59726206,NA,NA,NA,NA
S7_21421545,7,21421545,NA,NA,NA,NA
S3_64279817,3,64279817,NA,NA,NA,NA
S4_200538796,4,200538796,NA,NA,NA,NA
S9_83962801,9,83962801,NA,NA,NA,NA
S10_142715776,10,142715776,NA,NA,NA,NA
S8_120609634,8,120609634,NA,NA,NA,NA
S4_49446182,4,49446182,NA,NA,NA,NA
S5_74910598,5,74910598,NA,NA,NA,NA
S5_83861266,5,83861266,NA,NA,NA,NA
S5_76633656,5,76633656,NA,NA,NA,NA
S5_2267959,5,2267959,NA,NA,NA,NA
S1_12344442,1,12344442,NA,NA,NA,NA
S1_207528557,1,207528557,NA,NA,NA,NA
S8_61519996,8,61519996,NA,NA,NA,NA
S1_235668569,1,235668569,NA,NA,NA,NA
S1_205242388,1,205242388,NA,NA,NA,NA
S9_26611414,9,26611414,NA,NA,NA,NA
S7_174278434,7,174278434,NA,NA,NA,NA
S9_41753756,9,41753756,NA,NA,NA,NA
S4_171770211,4,171770211,NA,NA,NA,NA
S4_171770219,4,171770219,NA,NA,NA,NA
S10_6402832,10,6402832,NA,NA,NA,NA
S9_149647319,9,149647319,NA,NA,NA,NA
S8_131533172,8,131533172,NA,NA,NA,NA
S4_210970466,4,210970466,NA,NA,NA,NA
S1_16059198,1,16059198,NA,NA,NA,NA
S5_89154864,5,89154864,NA,NA,NA,NA
S1_271751269,1,271751269,NA,NA,NA,NA
S4_83027981,4,83027981,NA,NA,NA,NA
S1_207528562,1,207528562,NA,NA,NA,NA
S3_156151201,3,156151201,NA,NA,NA,NA
S4_154314827,4,154314827,NA,NA,NA,NA
S3_119976758,3,119976758,NA,NA,NA,NA
S1_82024978,1,82024978,NA,NA,NA,NA
S2_3748032,2,3748032,NA,NA,NA,NA
S5_80973680,5,80973680,NA,NA,NA,NA
S4_4325560,4,4325560,NA,NA,NA,NA
S8_6111204,8,6111204,NA,NA,NA,NA
S4_171770220,4,171770220,NA,NA,NA,NA
S7_45385216,7,45385216,NA,NA,NA,NA
S7_15322218,7,15322218,NA,NA,NA,NA
S2_9441755,2,9441755,NA,NA,NA,NA
S3_41736076,3,41736076,NA,NA,NA,NA
S10_132255224,10,132255224,NA,NA,NA,NA
S2_17544291,2,17544291,NA,NA,NA,NA
S5_8334512,5,8334512,NA,NA,NA,NA
S10_138075468,10,138075468,NA,NA,NA,NA
S1_285978612,1,285978612,NA,NA,NA,NA
S3_91601742,3,91601742,NA,NA,NA,NA
S5_6906046,5,6906046,NA,NA,NA,NA
S4_39599205,4,39599205,NA,NA,NA,NA
S4_5266546,4,5266546,NA,NA,NA,NA
S8_172705861,8,172705861,NA,NA,NA,NA
S1_230957049,1,230957049,NA,NA,NA,NA
S2_216036695,2,216036695,NA,NA,NA,NA
S5_90426902,5,90426902,NA,NA,NA,NA
S2_3795385,2,3795385,NA,NA,NA,NA
S10_137357166,10,137357166,NA,NA,NA,NA
S1_65489814,1,65489814,NA,NA,NA,NA
S10_63616984,10,63616984,NA,NA,NA,NA
S5_190481552,5,190481552,NA,NA,NA,NA
S3_198386069,3,198386069,NA,NA,NA,NA
S3_198386111,3,198386111,NA,NA,NA,NA
S5_36547832,5,36547832,NA,NA,NA,NA
S9_18896533,9,18896533,NA,NA,NA,NA
S8_167085821,8,167085821,NA,NA,NA,NA
S7_126220581,7,126220581,NA,NA,NA,NA
S3_188535953,3,188535953,NA,NA,NA,NA
S6_53633062,6,53633062,NA,NA,NA,NA
S10_82669438,10,82669438,NA,NA,NA,NA
S10_82669441,10,82669441,NA,NA,NA,NA
S1_41430612,1,41430612,NA,NA,NA,NA
S1_41430620,1,41430620,NA,NA,NA,NA
S7_1519662,7,1519662,NA,NA,NA,NA
S1_281334270,1,281334270,NA,NA,NA,NA
S2_37415649,2,37415649,NA,NA,NA,NA
S5_3498742,5,3498742,NA,NA,NA,NA
S2_3410285,2,3410285,NA,NA,NA,NA
S2_2802065,2,2802065,NA,NA,NA,NA
S9_95077754,9,95077754,NA,NA,NA,NA
S9_95077772,9,95077772,NA,NA,NA,NA
S5_13136968,5,13136968,NA,NA,NA,NA
S5_13137010,5,13137010,NA,NA,NA,NA
S5_200110048,5,200110048,NA,NA,NA,NA
S6_100126179,6,100126179,NA,NA,NA,NA
S2_60769736,2,60769736,NA,NA,NA,NA
S4_193763720,4,193763720,NA,NA,NA,NA
S6_156926702,6,156926702,NA,NA,NA,NA
S8_81881044,8,81881044,NA,NA,NA,NA
S10_26137483,10,26137483,NA,NA,NA,NA
S8_14594578,8,14594578,NA,NA,NA,NA
S1_58473259,1,58473259,NA,NA,NA,NA
S9_151665860,9,151665860,NA,NA,NA,NA
S3_229430338,3,229430338,NA,NA,NA,NA
S8_26861036,8,26861036,NA,NA,NA,NA
S9_13462004,9,13462004,NA,NA,NA,NA
S3_223756485,3,223756485,NA,NA,NA,NA
S10_12746174,10,12746174,NA,NA,NA,NA
S3_221440489,3,221440489,NA,NA,NA,NA
S1_2784215,1,2784215,NA,NA,NA,NA
S3_198376250,3,198376250,NA,NA,NA,NA
S5_13180635,5,13180635,NA,NA,NA,NA
S7_17180533,7,17180533,NA,NA,NA,NA
S8_65099775,8,65099775,NA,NA,NA,NA
S1_76241414,1,76241414,NA,NA,NA,NA
S8_18006,8,18006,NA,NA,NA,NA
S9_8433724,9,8433724,NA,NA,NA,NA
S4_191750934,4,191750934,NA,NA,NA,NA
S4_191750941,4,191750941,NA,NA,NA,NA
S4_191750943,4,191750943,NA,NA,NA,NA
S4_191750944,4,191750944,NA,NA,NA,NA
S9_16318581,9,16318581,NA,NA,NA,NA
S5_76218927,5,76218927,NA,NA,NA,NA
S4_26424338,4,26424338,NA,NA,NA,NA
S2_216036639,2,216036639,NA,NA,NA,NA
S4_1046263,4,1046263,NA,NA,NA,NA
S1_295988910,1,295988910,NA,NA,NA,NA
S5_74653782,5,74653782,NA,NA,NA,NA
S7_22682181,7,22682181,NA,NA,NA,NA
S2_223290227,2,223290227,NA,NA,NA,NA
S6_165566862,6,165566862,NA,NA,NA,NA
S10_10194999,10,10194999,NA,NA,NA,NA
S4_127189841,4,127189841,NA,NA,NA,NA
S4_127189858,4,127189858,NA,NA,NA,NA
S3_35502438,3,35502438,NA,NA,NA,NA
S7_167811322,7,167811322,NA,NA,NA,NA
S9_19923897,9,19923897,NA,NA,NA,NA
S3_126445605,3,126445605,NA,NA,NA,NA
S2_210963551,2,210963551,NA,NA,NA,NA
S1_281908482,1,281908482,NA,NA,NA,NA
S8_146606914,8,146606914,NA,NA,NA,NA
S1_82508779,1,82508779,NA,NA,NA,NA
S7_122921996,7,122921996,NA,NA,NA,NA
S8_159789625,8,159789625,NA,NA,NA,NA
S1_164493477,1,164493477,NA,NA,NA,NA
S1_6023708,1,6023708,NA,NA,NA,NA
S7_106325850,7,106325850,NA,NA,NA,NA
S10_127362046,10,127362046,NA,NA,NA,NA
S4_153405621,4,153405621,NA,NA,NA,NA
S9_36546632,9,36546632,NA,NA,NA,NA
S3_185406507,3,185406507,NA,NA,NA,NA
S3_185406508,3,185406508,NA,NA,NA,NA
S3_185406521,3,185406521,NA,NA,NA,NA
S1_94208283,1,94208283,NA,NA,NA,NA
S6_128566763,6,128566763,NA,NA,NA,NA
S7_164656205,7,164656205,NA,NA,NA,NA
S5_17977491,5,17977491,NA,NA,NA,NA
S4_142811710,4,142811710,NA,NA,NA,NA
S2_148723082,2,148723082,NA,NA,NA,NA
S2_148723085,2,148723085,NA,NA,NA,NA
S2_148723089,2,148723089,NA,NA,NA,NA
S2_148723095,2,148723095,NA,NA,NA,NA
S2_148723097,2,148723097,NA,NA,NA,NA
S5_16321344,5,16321344,NA,NA,NA,NA
S3_122496313,3,122496313,NA,NA,NA,NA
S7_30505668,7,30505668,NA,NA,NA,NA
S2_3387748,2,3387748,NA,NA,NA,NA
S10_142606969,10,142606969,NA,NA,NA,NA
S5_30601083,5,30601083,NA,NA,NA,NA
S1_2842612,1,2842612,NA,NA,NA,NA
S5_14609016,5,14609016,NA,NA,NA,NA
S4_2488289,4,2488289,NA,NA,NA,NA
S8_15435136,8,15435136,NA,NA,NA,NA
S7_107927935,7,107927935,NA,NA,NA,NA
S2_204080516,2,204080516,NA,NA,NA,NA
S5_210776758,5,210776758,NA,NA,NA,NA
S5_87113151,5,87113151,NA,NA,NA,NA
S5_208098758,5,208098758,NA,NA,NA,NA
S6_3677463,6,3677463,NA,NA,NA,NA
S2_222708077,2,222708077,NA,NA,NA,NA
S2_222708084,2,222708084,NA,NA,NA,NA
S4_38028987,4,38028987,NA,NA,NA,NA
S4_163263726,4,163263726,NA,NA,NA,NA
S9_146458185,9,146458185,NA,NA,NA,NA
S9_124264969,9,124264969,NA,NA,NA,NA
S6_1287238,6,1287238,NA,NA,NA,NA
S6_7046706,6,7046706,NA,NA,NA,NA
S2_14805756,2,14805756,NA,NA,NA,NA
S7_89710932,7,89710932,NA,NA,NA,NA
S5_212027442,5,212027442,NA,NA,NA,NA
S3_156936842,3,156936842,NA,NA,NA,NA
S1_188073885,1,188073885,NA,NA,NA,NA
S10_1348911,10,1348911,NA,NA,NA,NA
S2_22999543,2,22999543,NA,NA,NA,NA
S1_41245268,1,41245268,NA,NA,NA,NA
S2_197007656,2,197007656,NA,NA,NA,NA
S6_25374612,6,25374612,NA,NA,NA,NA
S6_25374616,6,25374616,NA,NA,NA,NA
S2_9443011,2,9443011,NA,NA,NA,NA
S4_228623055,4,228623055,NA,NA,NA,NA
S4_227660340,4,227660340,NA,NA,NA,NA
S8_170216613,8,170216613,NA,NA,NA,NA
S4_32243907,4,32243907,NA,NA,NA,NA
S3_15233331,3,15233331,NA,NA,NA,NA
S10_5588388,10,5588388,NA,NA,NA,NA
S3_43222785,3,43222785,NA,NA,NA,NA
S8_17874136,8,17874136,NA,NA,NA,NA
S2_47310353,2,47310353,NA,NA,NA,NA
S1_51022083,1,51022083,NA,NA,NA,NA
S2_3667969,2,3667969,NA,NA,NA,NA
S9_104482938,9,104482938,NA,NA,NA,NA
S2_70559937,2,70559937,NA,NA,NA,NA
S6_119686672,6,119686672,NA,NA,NA,NA
S6_119686682,6,119686682,NA,NA,NA,NA
S2_8910970,2,8910970,NA,NA,NA,NA
S6_166052041,6,166052041,NA,NA,NA,NA
S2_189839333,2,189839333,NA,NA,NA,NA
S10_7440480,10,7440480,NA,NA,NA,NA
S1_280344292,1,280344292,NA,NA,NA,NA
S1_70721796,1,70721796,NA,NA,NA,NA
S1_19104390,1,19104390,NA,NA,NA,NA
S10_130255919,10,130255919,NA,NA,NA,NA
S4_67652163,4,67652163,NA,NA,NA,NA
S2_19147876,2,19147876,NA,NA,NA,NA
S8_22642478,8,22642478,NA,NA,NA,NA
S1_47597794,1,47597794,NA,NA,NA,NA
S1_228056879,1,228056879,NA,NA,NA,NA
S4_240225773,4,240225773,NA,NA,NA,NA
S1_37209357,1,37209357,NA,NA,NA,NA
S8_33073553,8,33073553,NA,NA,NA,NA
S10_132321803,10,132321803,NA,NA,NA,NA
S3_115428773,3,115428773,NA,NA,NA,NA
S10_34232921,10,34232921,NA,NA,NA,NA
S2_12267694,2,12267694,NA,NA,NA,NA
S1_179341109,1,179341109,NA,NA,NA,NA
S1_7954744,1,7954744,NA,NA,NA,NA
S10_141078283,10,141078283,NA,NA,NA,NA
S5_210741048,5,210741048,NA,NA,NA,NA
S1_202550255,1,202550255,NA,NA,NA,NA
S1_202550251,1,202550251,NA,NA,NA,NA
S7_120721049,7,120721049,NA,NA,NA,NA
S10_99215847,10,99215847,NA,NA,NA,NA
S7_158959008,7,158959008,NA,NA,NA,NA
S1_198733640,1,198733640,NA,NA,NA,NA
S8_159389523,8,159389523,NA,NA,NA,NA
S1_26825503,1,26825503,NA,NA,NA,NA
S1_4998200,1,4998200,NA,NA,NA,NA
S8_146606901,8,146606901,NA,NA,NA,NA
S4_196460662,4,196460662,NA,NA,NA,NA
S6_152461151,6,152461151,NA,NA,NA,NA
S6_152461153,6,152461153,NA,NA,NA,NA
S6_152461160,6,152461160,NA,NA,NA,NA
S1_2691904,1,2691904,NA,NA,NA,NA
S4_43151799,4,43151799,NA,NA,NA,NA
S5_152744116,5,152744116,NA,NA,NA,NA
S9_105343508,9,105343508,NA,NA,NA,NA
S5_182450694,5,182450694,NA,NA,NA,NA
S2_2478407,2,2478407,NA,NA,NA,NA
S2_203590200,2,203590200,NA,NA,NA,NA
S1_253768401,1,253768401,NA,NA,NA,NA
S1_253768413,1,253768413,NA,NA,NA,NA
S10_127620332,10,127620332,NA,NA,NA,NA
S2_9443016,2,9443016,NA,NA,NA,NA
S10_139839760,10,139839760,NA,NA,NA,NA
S5_59726161,5,59726161,NA,NA,NA,NA
S2_189701297,2,189701297,NA,NA,NA,NA
S5_62756713,5,62756713,NA,NA,NA,NA
S4_200826452,4,200826452,NA,NA,NA,NA
S7_104174116,7,104174116,NA,NA,NA,NA
S5_74657064,5,74657064,NA,NA,NA,NA
S4_233070904,4,233070904,NA,NA,NA,NA
S2_203936568,2,203936568,NA,NA,NA,NA
S4_235075381,4,235075381,NA,NA,NA,NA
S10_126310131,10,126310131,NA,NA,NA,NA
S3_21756473,3,21756473,NA,NA,NA,NA
S2_194114067,2,194114067,NA,NA,NA,NA
S1_296205408,1,296205408,NA,NA,NA,NA
S4_146135990,4,146135990,NA,NA,NA,NA
S5_48144093,5,48144093,NA,NA,NA,NA
S2_229298214,2,229298214,NA,NA,NA,NA
S8_161725231,8,161725231,NA,NA,NA,NA
S1_4452378,1,4452378,NA,NA,NA,NA
S8_27312964,8,27312964,NA,NA,NA,NA
S8_27312967,8,27312967,NA,NA,NA,NA
S8_27312969,8,27312969,NA,NA,NA,NA
S10_132560100,10,132560100,NA,NA,NA,NA
S5_215483076,5,215483076,NA,NA,NA,NA
S9_23212586,9,23212586,NA,NA,NA,NA
S9_14537305,9,14537305,NA,NA,NA,NA
S9_14537319,9,14537319,NA,NA,NA,NA
S7_151085458,7,151085458,NA,NA,NA,NA
S8_101507895,8,101507895,NA,NA,NA,NA
S1_71127170,1,71127170,NA,NA,NA,NA
S2_27253339,2,27253339,NA,NA,NA,NA
S7_130101537,7,130101537,NA,NA,NA,NA
S2_4889612,2,4889612,NA,NA,NA,NA
S3_189356738,3,189356738,NA,NA,NA,NA
S1_22260328,1,22260328,NA,NA,NA,NA
S3_66944571,3,66944571,NA,NA,NA,NA
S1_52087029,1,52087029,NA,NA,NA,NA
S4_82641992,4,82641992,NA,NA,NA,NA
S6_140694341,6,140694341,NA,NA,NA,NA
S3_218188241,3,218188241,NA,NA,NA,NA
S5_61524554,5,61524554,NA,NA,NA,NA
S1_253300655,1,253300655,NA,NA,NA,NA
S5_199979103,5,199979103,NA,NA,NA,NA
S4_186044678,4,186044678,NA,NA,NA,NA
S9_120079879,9,120079879,NA,NA,NA,NA
S4_200538804,4,200538804,NA,NA,NA,NA
S8_161916833,8,161916833,NA,NA,NA,NA
S1_285978590,1,285978590,NA,NA,NA,NA
S6_159016815,6,159016815,NA,NA,NA,NA
S3_160516101,3,160516101,NA,NA,NA,NA
S2_232364661,2,232364661,NA,NA,NA,NA
S4_187875464,4,187875464,NA,NA,NA,NA
S3_199745907,3,199745907,NA,NA,NA,NA
S4_15320920,4,15320920,NA,NA,NA,NA
S6_149124654,6,149124654,NA,NA,NA,NA
S1_59960019,1,59960019,NA,NA,NA,NA
S6_98259586,6,98259586,NA,NA,NA,NA
S7_161686577,7,161686577,NA,NA,NA,NA
S4_71056989,4,71056989,NA,NA,NA,NA
S4_187417472,4,187417472,NA,NA,NA,NA
S7_170990628,7,170990628,NA,NA,NA,NA
S10_10245594,10,10245594,NA,NA,NA,NA
S7_122921991,7,122921991,NA,NA,NA,NA
S8_168917615,8,168917615,NA,NA,NA,NA
S2_24558058,2,24558058,NA,NA,NA,NA
S7_160746892,7,160746892,NA,NA,NA,NA
S1_6431158,1,6431158,NA,NA,NA,NA
S7_153705655,7,153705655,NA,NA,NA,NA
S1_252632654,1,252632654,NA,NA,NA,NA
S9_112941601,9,112941601,NA,NA,NA,NA
S5_15322429,5,15322429,NA,NA,NA,NA
S5_197950677,5,197950677,NA,NA,NA,NA
S3_1721394,3,1721394,NA,NA,NA,NA
S1_272337189,1,272337189,NA,NA,NA,NA
S1_272337196,1,272337196,NA,NA,NA,NA
S5_159912877,5,159912877,NA,NA,NA,NA
S5_159912887,5,159912887,NA,NA,NA,NA
S4_240467027,4,240467027,NA,NA,NA,NA
S3_214368288,3,214368288,NA,NA,NA,NA
S4_74639518,4,74639518,NA,NA,NA,NA
S5_167970089,5,167970089,NA,NA,NA,NA
S2_142019389,2,142019389,NA,NA,NA,NA
S9_23279768,9,23279768,NA,NA,NA,NA
S9_23279769,9,23279769,NA,NA,NA,NA
S9_23279771,9,23279771,NA,NA,NA,NA
S2_198321807,2,198321807,NA,NA,NA,NA
S4_68865177,4,68865177,NA,NA,NA,NA
S6_58868856,6,58868856,NA,NA,NA,NA
S6_58868862,6,58868862,NA,NA,NA,NA
S10_145274286,10,145274286,NA,NA,NA,NA
S5_178582314,5,178582314,NA,NA,NA,NA
S1_230372883,1,230372883,NA,NA,NA,NA
S2_202316102,2,202316102,NA,NA,NA,NA
S8_69119155,8,69119155,NA,NA,NA,NA
S2_14715409,2,14715409,NA,NA,NA,NA
S7_151082116,7,151082116,NA,NA,NA,NA
S6_112602976,6,112602976,NA,NA,NA,NA
S3_38058718,3,38058718,NA,NA,NA,NA
S4_233658573,4,233658573,NA,NA,NA,NA
S4_233658576,4,233658576,NA,NA,NA,NA
S4_233658577,4,233658577,NA,NA,NA,NA
S4_233658578,4,233658578,NA,NA,NA,NA
S4_233658579,4,233658579,NA,NA,NA,NA
S3_204689666,3,204689666,NA,NA,NA,NA
S4_224911596,4,224911596,NA,NA,NA,NA
S2_199462332,2,199462332,NA,NA,NA,NA
S2_217344113,2,217344113,NA,NA,NA,NA
S1_220365504,1,220365504,NA,NA,NA,NA
S6_109594307,6,109594307,NA,NA,NA,NA
S3_227425995,3,227425995,NA,NA,NA,NA
S2_161274058,2,161274058,NA,NA,NA,NA
S7_156739222,7,156739222,NA,NA,NA,NA
S5_53626664,5,53626664,NA,NA,NA,NA
S4_211594435,4,211594435,NA,NA,NA,NA
S10_146472782,10,146472782,NA,NA,NA,NA
S6_118827986,6,118827986,NA,NA,NA,NA
S9_30187982,9,30187982,NA,NA,NA,NA
S2_11947082,2,11947082,NA,NA,NA,NA
S9_145177544,9,145177544,NA,NA,NA,NA
S4_179619405,4,179619405,NA,NA,NA,NA
S1_283861237,1,283861237,NA,NA,NA,NA
S1_78056988,1,78056988,NA,NA,NA,NA
S3_11534060,3,11534060,NA,NA,NA,NA
S3_11534061,3,11534061,NA,NA,NA,NA
S9_129518705,9,129518705,NA,NA,NA,NA
S1_235569955,1,235569955,NA,NA,NA,NA
S4_201753103,4,201753103,NA,NA,NA,NA
S7_995713,7,995713,NA,NA,NA,NA
S6_153252721,6,153252721,NA,NA,NA,NA
S9_136907029,9,136907029,NA,NA,NA,NA
S10_129586201,10,129586201,NA,NA,NA,NA
S10_129586202,10,129586202,NA,NA,NA,NA
S8_155080143,8,155080143,NA,NA,NA,NA
S1_255089333,1,255089333,NA,NA,NA,NA
S6_150772344,6,150772344,NA,NA,NA,NA
S9_18239309,9,18239309,NA,NA,NA,NA
S2_232166831,2,232166831,NA,NA,NA,NA
S10_141276166,10,141276166,NA,NA,NA,NA
S8_161903334,8,161903334,NA,NA,NA,NA
S5_4205031,5,4205031,NA,NA,NA,NA
S6_114931605,6,114931605,NA,NA,NA,NA
S3_194890718,3,194890718,NA,NA,NA,NA
S1_76339689,1,76339689,NA,NA,NA,NA
S3_187898789,3,187898789,NA,NA,NA,NA
S2_220756154,2,220756154,NA,NA,NA,NA
S2_44387411,2,44387411,NA,NA,NA,NA
S7_159462740,7,159462740,NA,NA,NA,NA
S4_24977720,4,24977720,NA,NA,NA,NA
S1_14033579,1,14033579,NA,NA,NA,NA
S7_15073653,7,15073653,NA,NA,NA,NA
S5_20198086,5,20198086,NA,NA,NA,NA
S6_162692916,6,162692916,NA,NA,NA,NA
S5_176989571,5,176989571,NA,NA,NA,NA
S8_23661224,8,23661224,NA,NA,NA,NA
S6_80975061,6,80975061,NA,NA,NA,NA
S2_224910712,2,224910712,NA,NA,NA,NA
S8_159789640,8,159789640,NA,NA,NA,NA
S10_112204539,10,112204539,NA,NA,NA,NA
S2_81808116,2,81808116,NA,NA,NA,NA
S2_191441944,2,191441944,NA,NA,NA,NA
S3_8881380,3,8881380,NA,NA,NA,NA
S1_52606991,1,52606991,NA,NA,NA,NA
S6_107360864,6,107360864,NA,NA,NA,NA
S9_23279770,9,23279770,NA,NA,NA,NA
S3_190946678,3,190946678,NA,NA,NA,NA
S2_184172177,2,184172177,NA,NA,NA,NA
S9_20114132,9,20114132,NA,NA,NA,NA
S3_58537567,3,58537567,NA,NA,NA,NA
S9_124957912,9,124957912,NA,NA,NA,NA
S9_124957915,9,124957915,NA,NA,NA,NA
S8_122949412,8,122949412,NA,NA,NA,NA
S1_177613762,1,177613762,NA,NA,NA,NA
S3_157416485,3,157416485,NA,NA,NA,NA
S2_199462351,2,199462351,NA,NA,NA,NA
S2_199462352,2,199462352,NA,NA,NA,NA
S3_190566813,3,190566813,NA,NA,NA,NA
S1_38877179,1,38877179,NA,NA,NA,NA
S4_177380565,4,177380565,NA,NA,NA,NA
S4_177380567,4,177380567,NA,NA,NA,NA
S4_177380571,4,177380571,NA,NA,NA,NA
S4_177380583,4,177380583,NA,NA,NA,NA
S4_177380584,4,177380584,NA,NA,NA,NA
S1_16178829,1,16178829,NA,NA,NA,NA
S8_163215066,8,163215066,NA,NA,NA,NA
S2_210034950,2,210034950,NA,NA,NA,NA
