SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_213764609,2,213764609,NA,NA,NA,NA
S4_174012573,4,174012573,NA,NA,NA,NA
S9_129344352,9,129344352,NA,NA,NA,NA
S2_3748026,2,3748026,NA,NA,NA,NA
S3_128668748,3,128668748,NA,NA,NA,NA
S10_10882744,10,10882744,NA,NA,NA,NA
S6_167825095,6,167825095,NA,NA,NA,NA
S1_248595048,1,248595048,NA,NA,NA,NA
S2_213842774,2,213842774,NA,NA,NA,NA
S8_6481236,8,6481236,NA,NA,NA,NA
S5_56216291,5,56216291,NA,NA,NA,NA
S6_159612320,6,159612320,NA,NA,NA,NA
S1_233556593,1,233556593,NA,NA,NA,NA
S5_175589173,5,175589173,NA,NA,NA,NA
S2_4166860,2,4166860,NA,NA,NA,NA
S1_157067904,1,157067904,NA,NA,NA,NA
S5_78810690,5,78810690,NA,NA,NA,NA
S1_179371216,1,179371216,NA,NA,NA,NA
S8_173805800,8,173805800,NA,NA,NA,NA
S5_56216300,5,56216300,NA,NA,NA,NA
S3_210260755,3,210260755,NA,NA,NA,NA
S4_234211826,4,234211826,NA,NA,NA,NA
S5_87402503,5,87402503,NA,NA,NA,NA
S5_31827672,5,31827672,NA,NA,NA,NA
S2_6566494,2,6566494,NA,NA,NA,NA
S2_6566495,2,6566495,NA,NA,NA,NA
S9_30188033,9,30188033,NA,NA,NA,NA
S9_30188047,9,30188047,NA,NA,NA,NA
S3_56812684,3,56812684,NA,NA,NA,NA
S9_18784058,9,18784058,NA,NA,NA,NA
S7_71622257,7,71622257,NA,NA,NA,NA
S10_139839757,10,139839757,NA,NA,NA,NA
S10_139839771,10,139839771,NA,NA,NA,NA
S10_139839777,10,139839777,NA,NA,NA,NA
S1_7342989,1,7342989,NA,NA,NA,NA
S2_24558683,2,24558683,NA,NA,NA,NA
S3_210260751,3,210260751,NA,NA,NA,NA
S1_19493006,1,19493006,NA,NA,NA,NA
S4_52896261,4,52896261,NA,NA,NA,NA
S6_39198557,6,39198557,NA,NA,NA,NA
S3_5989094,3,5989094,NA,NA,NA,NA
S2_236188489,2,236188489,NA,NA,NA,NA
S1_10970076,1,10970076,NA,NA,NA,NA
S6_167034343,6,167034343,NA,NA,NA,NA
S4_145624865,4,145624865,NA,NA,NA,NA
S5_182450689,5,182450689,NA,NA,NA,NA
S3_183312523,3,183312523,NA,NA,NA,NA
S8_82495447,8,82495447,NA,NA,NA,NA
S5_9090609,5,9090609,NA,NA,NA,NA
S6_141043754,6,141043754,NA,NA,NA,NA
S5_150510159,5,150510159,NA,NA,NA,NA
S4_6998532,4,6998532,NA,NA,NA,NA
S4_6998534,4,6998534,NA,NA,NA,NA
S4_6998535,4,6998535,NA,NA,NA,NA
S1_217210507,1,217210507,NA,NA,NA,NA
S5_152566837,5,152566837,NA,NA,NA,NA
S2_3583195,2,3583195,NA,NA,NA,NA
S2_28405350,2,28405350,NA,NA,NA,NA
S9_142945351,9,142945351,NA,NA,NA,NA
S3_1289867,3,1289867,NA,NA,NA,NA
S5_158684493,5,158684493,NA,NA,NA,NA
S10_148812063,10,148812063,NA,NA,NA,NA
S1_172120932,1,172120932,NA,NA,NA,NA
S5_170245843,5,170245843,NA,NA,NA,NA
S1_82509295,1,82509295,NA,NA,NA,NA
S10_6659997,10,6659997,NA,NA,NA,NA
S10_141963062,10,141963062,NA,NA,NA,NA
S1_22260330,1,22260330,NA,NA,NA,NA
S6_123769057,6,123769057,NA,NA,NA,NA
S8_174216394,8,174216394,NA,NA,NA,NA
S8_174216398,8,174216398,NA,NA,NA,NA
S1_65351115,1,65351115,NA,NA,NA,NA
S1_65351136,1,65351136,NA,NA,NA,NA
S4_237503725,4,237503725,NA,NA,NA,NA
S5_93280739,5,93280739,NA,NA,NA,NA
S1_292891540,1,292891540,NA,NA,NA,NA
S1_49781899,1,49781899,NA,NA,NA,NA
S10_14912330,10,14912330,NA,NA,NA,NA
S4_159642786,4,159642786,NA,NA,NA,NA
S8_81881056,8,81881056,NA,NA,NA,NA
S5_5327121,5,5327121,NA,NA,NA,NA
S3_86840502,3,86840502,NA,NA,NA,NA
S4_200842659,4,200842659,NA,NA,NA,NA
S5_76381716,5,76381716,NA,NA,NA,NA
S3_229386806,3,229386806,NA,NA,NA,NA
S8_87238367,8,87238367,NA,NA,NA,NA
S3_86840519,3,86840519,NA,NA,NA,NA
S3_173023084,3,173023084,NA,NA,NA,NA
S10_146336001,10,146336001,NA,NA,NA,NA
S3_173292898,3,173292898,NA,NA,NA,NA
S3_173292902,3,173292902,NA,NA,NA,NA
S3_173292903,3,173292903,NA,NA,NA,NA
S1_71128711,1,71128711,NA,NA,NA,NA
S5_150510186,5,150510186,NA,NA,NA,NA
S3_56287125,3,56287125,NA,NA,NA,NA
S8_161750753,8,161750753,NA,NA,NA,NA
S7_132518142,7,132518142,NA,NA,NA,NA
S4_6626335,4,6626335,NA,NA,NA,NA
S4_6626336,4,6626336,NA,NA,NA,NA
S1_263198685,1,263198685,NA,NA,NA,NA
S3_180746113,3,180746113,NA,NA,NA,NA
S6_115076748,6,115076748,NA,NA,NA,NA
S4_5416891,4,5416891,NA,NA,NA,NA
S1_34595261,1,34595261,NA,NA,NA,NA
S1_174525734,1,174525734,NA,NA,NA,NA
S7_138911939,7,138911939,NA,NA,NA,NA
S8_23889439,8,23889439,NA,NA,NA,NA
S4_212142881,4,212142881,NA,NA,NA,NA
S7_134039034,7,134039034,NA,NA,NA,NA
S4_23529213,4,23529213,NA,NA,NA,NA
S7_144028542,7,144028542,NA,NA,NA,NA
S4_174915620,4,174915620,NA,NA,NA,NA
S1_207528561,1,207528561,NA,NA,NA,NA
S2_104180877,2,104180877,NA,NA,NA,NA
S10_127047233,10,127047233,NA,NA,NA,NA
S9_18330716,9,18330716,NA,NA,NA,NA
S6_166176157,6,166176157,NA,NA,NA,NA
S1_297753226,1,297753226,NA,NA,NA,NA
S7_159130564,7,159130564,NA,NA,NA,NA
S2_107850568,2,107850568,NA,NA,NA,NA
S10_126446620,10,126446620,NA,NA,NA,NA
S9_15908864,9,15908864,NA,NA,NA,NA
S1_233555673,1,233555673,NA,NA,NA,NA
S5_205155248,5,205155248,NA,NA,NA,NA
S1_32228802,1,32228802,NA,NA,NA,NA
S2_187368203,2,187368203,NA,NA,NA,NA
S1_5629244,1,5629244,NA,NA,NA,NA
S4_168559755,4,168559755,NA,NA,NA,NA
S4_239436883,4,239436883,NA,NA,NA,NA
S4_201111128,4,201111128,NA,NA,NA,NA
S10_138215354,10,138215354,NA,NA,NA,NA
S6_144374326,6,144374326,NA,NA,NA,NA
S3_199028449,3,199028449,NA,NA,NA,NA
S4_154171442,4,154171442,NA,NA,NA,NA
S6_9195062,6,9195062,NA,NA,NA,NA
S5_5378859,5,5378859,NA,NA,NA,NA
S7_156118093,7,156118093,NA,NA,NA,NA
S1_38850914,1,38850914,NA,NA,NA,NA
S10_4586005,10,4586005,NA,NA,NA,NA
S4_163899454,4,163899454,NA,NA,NA,NA
S6_155014463,6,155014463,NA,NA,NA,NA
S7_6600708,7,6600708,NA,NA,NA,NA
S2_222693731,2,222693731,NA,NA,NA,NA
S8_151741577,8,151741577,NA,NA,NA,NA
S2_30361527,2,30361527,NA,NA,NA,NA
S3_216306250,3,216306250,NA,NA,NA,NA
S1_238813580,1,238813580,NA,NA,NA,NA
S10_10245991,10,10245991,NA,NA,NA,NA
S2_213162634,2,213162634,NA,NA,NA,NA
S5_188667233,5,188667233,NA,NA,NA,NA
S5_28211368,5,28211368,NA,NA,NA,NA
S6_162692922,6,162692922,NA,NA,NA,NA
S4_189107382,4,189107382,NA,NA,NA,NA
S5_4611498,5,4611498,NA,NA,NA,NA
S2_178225253,2,178225253,NA,NA,NA,NA
S10_141286121,10,141286121,NA,NA,NA,NA
S1_212258950,1,212258950,NA,NA,NA,NA
S1_4989664,1,4989664,NA,NA,NA,NA
S1_225576194,1,225576194,NA,NA,NA,NA
S1_225576209,1,225576209,NA,NA,NA,NA
S4_134623126,4,134623126,NA,NA,NA,NA
S3_43662269,3,43662269,NA,NA,NA,NA
S3_43662273,3,43662273,NA,NA,NA,NA
S3_43662283,3,43662283,NA,NA,NA,NA
S5_180636372,5,180636372,NA,NA,NA,NA
S6_162288629,6,162288629,NA,NA,NA,NA
S4_80248258,4,80248258,NA,NA,NA,NA
S1_35189997,1,35189997,NA,NA,NA,NA
S4_177348926,4,177348926,NA,NA,NA,NA
S4_834460,4,834460,NA,NA,NA,NA
S9_128320185,9,128320185,NA,NA,NA,NA
S8_157467590,8,157467590,NA,NA,NA,NA
S1_217113081,1,217113081,NA,NA,NA,NA
S1_217113104,1,217113104,NA,NA,NA,NA
S2_10495356,2,10495356,NA,NA,NA,NA
S6_31005649,6,31005649,NA,NA,NA,NA
S2_232384328,2,232384328,NA,NA,NA,NA
S2_236352794,2,236352794,NA,NA,NA,NA
S2_231986356,2,231986356,NA,NA,NA,NA
S7_174995289,7,174995289,NA,NA,NA,NA
S2_19259154,2,19259154,NA,NA,NA,NA
S9_151630902,9,151630902,NA,NA,NA,NA
S7_123566192,7,123566192,NA,NA,NA,NA
S8_161398150,8,161398150,NA,NA,NA,NA
S2_4512243,2,4512243,NA,NA,NA,NA
S1_7299841,1,7299841,NA,NA,NA,NA
S2_5836576,2,5836576,NA,NA,NA,NA
S1_285978585,1,285978585,NA,NA,NA,NA
S8_6480552,8,6480552,NA,NA,NA,NA
S7_108788464,7,108788464,NA,NA,NA,NA
S5_194170218,5,194170218,NA,NA,NA,NA
S5_160721368,5,160721368,NA,NA,NA,NA
S1_17015402,1,17015402,NA,NA,NA,NA
S6_118095458,6,118095458,NA,NA,NA,NA
S1_70578357,1,70578357,NA,NA,NA,NA
S4_113283405,4,113283405,NA,NA,NA,NA
S9_15909050,9,15909050,NA,NA,NA,NA
S4_43151808,4,43151808,NA,NA,NA,NA
S8_14837731,8,14837731,NA,NA,NA,NA
S7_3904552,7,3904552,NA,NA,NA,NA
S2_183495667,2,183495667,NA,NA,NA,NA
S5_16321350,5,16321350,NA,NA,NA,NA
S4_34337767,4,34337767,NA,NA,NA,NA
S1_193838256,1,193838256,NA,NA,NA,NA
S1_51041318,1,51041318,NA,NA,NA,NA
S1_232744629,1,232744629,NA,NA,NA,NA
S9_151365462,9,151365462,NA,NA,NA,NA
S10_10289734,10,10289734,NA,NA,NA,NA
S1_233455673,1,233455673,NA,NA,NA,NA
S4_200538745,4,200538745,NA,NA,NA,NA
S2_10497768,2,10497768,NA,NA,NA,NA
S9_26578147,9,26578147,NA,NA,NA,NA
S10_127812489,10,127812489,NA,NA,NA,NA
S1_23047091,1,23047091,NA,NA,NA,NA
S5_198789275,5,198789275,NA,NA,NA,NA
S9_151631615,9,151631615,NA,NA,NA,NA
S7_159231740,7,159231740,NA,NA,NA,NA
S7_159231776,7,159231776,NA,NA,NA,NA
S5_4310702,5,4310702,NA,NA,NA,NA
S2_36771401,2,36771401,NA,NA,NA,NA
S10_130698604,10,130698604,NA,NA,NA,NA
S4_184783191,4,184783191,NA,NA,NA,NA
S10_144687062,10,144687062,NA,NA,NA,NA
S3_5777895,3,5777895,NA,NA,NA,NA
S3_142736210,3,142736210,NA,NA,NA,NA
S1_77855221,1,77855221,NA,NA,NA,NA
S4_31674599,4,31674599,NA,NA,NA,NA
S5_59726162,5,59726162,NA,NA,NA,NA
S3_187711125,3,187711125,NA,NA,NA,NA
S9_6999936,9,6999936,NA,NA,NA,NA
S2_148723093,2,148723093,NA,NA,NA,NA
S1_232529882,1,232529882,NA,NA,NA,NA
S3_58537061,3,58537061,NA,NA,NA,NA
S4_234567013,4,234567013,NA,NA,NA,NA
S8_167015032,8,167015032,NA,NA,NA,NA
S1_16178827,1,16178827,NA,NA,NA,NA
S8_17970352,8,17970352,NA,NA,NA,NA
S1_24675532,1,24675532,NA,NA,NA,NA
S1_24675534,1,24675534,NA,NA,NA,NA
S6_147897417,6,147897417,NA,NA,NA,NA
S5_16321348,5,16321348,NA,NA,NA,NA
S4_237687581,4,237687581,NA,NA,NA,NA
S2_144632165,2,144632165,NA,NA,NA,NA
S2_87656519,2,87656519,NA,NA,NA,NA
S4_157609727,4,157609727,NA,NA,NA,NA
S1_257736340,1,257736340,NA,NA,NA,NA
S4_196927537,4,196927537,NA,NA,NA,NA
S6_84227173,6,84227173,NA,NA,NA,NA
S5_3335488,5,3335488,NA,NA,NA,NA
S5_174619813,5,174619813,NA,NA,NA,NA
S4_36306152,4,36306152,NA,NA,NA,NA
S4_36306175,4,36306175,NA,NA,NA,NA
S4_39543075,4,39543075,NA,NA,NA,NA
S2_179742751,2,179742751,NA,NA,NA,NA
S1_222588,1,222588,NA,NA,NA,NA
S1_207528571,1,207528571,NA,NA,NA,NA
S2_6004821,2,6004821,NA,NA,NA,NA
S1_44345973,1,44345973,NA,NA,NA,NA
S7_22519547,7,22519547,NA,NA,NA,NA
S1_285068973,1,285068973,NA,NA,NA,NA
S6_55954699,6,55954699,NA,NA,NA,NA
S6_55954729,6,55954729,NA,NA,NA,NA
S3_204129209,3,204129209,NA,NA,NA,NA
S7_166745705,7,166745705,NA,NA,NA,NA
S4_178062728,4,178062728,NA,NA,NA,NA
S3_127930765,3,127930765,NA,NA,NA,NA
S5_159330903,5,159330903,NA,NA,NA,NA
S5_2364980,5,2364980,NA,NA,NA,NA
S1_41430613,1,41430613,NA,NA,NA,NA
S5_132657090,5,132657090,NA,NA,NA,NA
S1_166060731,1,166060731,NA,NA,NA,NA
S4_239413714,4,239413714,NA,NA,NA,NA
S5_59726190,5,59726190,NA,NA,NA,NA
S2_5925900,2,5925900,NA,NA,NA,NA
S3_185406403,3,185406403,NA,NA,NA,NA
S4_201751332,4,201751332,NA,NA,NA,NA
S1_6234674,1,6234674,NA,NA,NA,NA
S2_24036765,2,24036765,NA,NA,NA,NA
S1_27117623,1,27117623,NA,NA,NA,NA
S8_173607440,8,173607440,NA,NA,NA,NA
S7_26599665,7,26599665,NA,NA,NA,NA
S2_83451063,2,83451063,NA,NA,NA,NA
S3_214794750,3,214794750,NA,NA,NA,NA
S3_183638823,3,183638823,NA,NA,NA,NA
S3_187261797,3,187261797,NA,NA,NA,NA
S5_92272119,5,92272119,NA,NA,NA,NA
S2_9617404,2,9617404,NA,NA,NA,NA
S7_89712049,7,89712049,NA,NA,NA,NA
S8_13686282,8,13686282,NA,NA,NA,NA
S6_113110707,6,113110707,NA,NA,NA,NA
S6_118095457,6,118095457,NA,NA,NA,NA
S6_118095463,6,118095463,NA,NA,NA,NA
S6_118095467,6,118095467,NA,NA,NA,NA
S6_118095473,6,118095473,NA,NA,NA,NA
S5_20795596,5,20795596,NA,NA,NA,NA
S8_115293786,8,115293786,NA,NA,NA,NA
S8_115293790,8,115293790,NA,NA,NA,NA
S3_114778747,3,114778747,NA,NA,NA,NA
S3_114778771,3,114778771,NA,NA,NA,NA
S3_201069017,3,201069017,NA,NA,NA,NA
S6_164675847,6,164675847,NA,NA,NA,NA
S3_218835977,3,218835977,NA,NA,NA,NA
S8_145768882,8,145768882,NA,NA,NA,NA
S6_57578466,6,57578466,NA,NA,NA,NA
S7_99384211,7,99384211,NA,NA,NA,NA
S5_92709566,5,92709566,NA,NA,NA,NA
S3_137581658,3,137581658,NA,NA,NA,NA
S3_133175799,3,133175799,NA,NA,NA,NA
S9_145504244,9,145504244,NA,NA,NA,NA
S7_2176401,7,2176401,NA,NA,NA,NA
S4_234112231,4,234112231,NA,NA,NA,NA
S1_29614149,1,29614149,NA,NA,NA,NA
S5_658175,5,658175,NA,NA,NA,NA
S9_57012269,9,57012269,NA,NA,NA,NA
S4_225264632,4,225264632,NA,NA,NA,NA
S9_45294624,9,45294624,NA,NA,NA,NA
S1_257737100,1,257737100,NA,NA,NA,NA
S1_257737139,1,257737139,NA,NA,NA,NA
S4_143082870,4,143082870,NA,NA,NA,NA
S8_13339324,8,13339324,NA,NA,NA,NA
S3_211758241,3,211758241,NA,NA,NA,NA
S1_263733899,1,263733899,NA,NA,NA,NA
S2_13452619,2,13452619,NA,NA,NA,NA
S8_159489210,8,159489210,NA,NA,NA,NA
S3_181707782,3,181707782,NA,NA,NA,NA
S5_3335490,5,3335490,NA,NA,NA,NA
S4_34337812,4,34337812,NA,NA,NA,NA
S1_273299097,1,273299097,NA,NA,NA,NA
S1_240383373,1,240383373,NA,NA,NA,NA
S3_153771171,3,153771171,NA,NA,NA,NA
S1_61623791,1,61623791,NA,NA,NA,NA
S3_195700423,3,195700423,NA,NA,NA,NA
S3_195700442,3,195700442,NA,NA,NA,NA
S2_64937558,2,64937558,NA,NA,NA,NA
S3_230905918,3,230905918,NA,NA,NA,NA
S7_5784525,7,5784525,NA,NA,NA,NA
S6_161478416,6,161478416,NA,NA,NA,NA
S9_120415011,9,120415011,NA,NA,NA,NA
S1_3081126,1,3081126,NA,NA,NA,NA
S8_153860369,8,153860369,NA,NA,NA,NA
S8_153860376,8,153860376,NA,NA,NA,NA
S5_95002952,5,95002952,NA,NA,NA,NA
S10_137357165,10,137357165,NA,NA,NA,NA
S1_214993355,1,214993355,NA,NA,NA,NA
S1_214993366,1,214993366,NA,NA,NA,NA
S6_167825101,6,167825101,NA,NA,NA,NA
S2_189090515,2,189090515,NA,NA,NA,NA
S6_74460087,6,74460087,NA,NA,NA,NA
S8_162507649,8,162507649,NA,NA,NA,NA
S2_10672266,2,10672266,NA,NA,NA,NA
S1_24786339,1,24786339,NA,NA,NA,NA
S9_32583853,9,32583853,NA,NA,NA,NA
S2_218027638,2,218027638,NA,NA,NA,NA
S8_3662375,8,3662375,NA,NA,NA,NA
S1_277844272,1,277844272,NA,NA,NA,NA
S3_223691924,3,223691924,NA,NA,NA,NA
S8_82738176,8,82738176,NA,NA,NA,NA
S1_285340338,1,285340338,NA,NA,NA,NA
S7_20195597,7,20195597,NA,NA,NA,NA
S2_9971418,2,9971418,NA,NA,NA,NA
S2_54962486,2,54962486,NA,NA,NA,NA
S1_206325100,1,206325100,NA,NA,NA,NA
S5_199649696,5,199649696,NA,NA,NA,NA
S2_42958484,2,42958484,NA,NA,NA,NA
S3_185257123,3,185257123,NA,NA,NA,NA
S1_187590454,1,187590454,NA,NA,NA,NA
S8_166900988,8,166900988,NA,NA,NA,NA
S8_166900997,8,166900997,NA,NA,NA,NA
S5_212169501,5,212169501,NA,NA,NA,NA
S7_172502973,7,172502973,NA,NA,NA,NA
S10_140051115,10,140051115,NA,NA,NA,NA
S6_137309233,6,137309233,NA,NA,NA,NA
S1_6199346,1,6199346,NA,NA,NA,NA
S4_26400087,4,26400087,NA,NA,NA,NA
S1_43060370,1,43060370,NA,NA,NA,NA
S2_192752258,2,192752258,NA,NA,NA,NA
S2_212485713,2,212485713,NA,NA,NA,NA
S2_212485720,2,212485720,NA,NA,NA,NA
S5_212647447,5,212647447,NA,NA,NA,NA
S10_85394037,10,85394037,NA,NA,NA,NA
S9_149544342,9,149544342,NA,NA,NA,NA
S4_166913796,4,166913796,NA,NA,NA,NA
S4_185081062,4,185081062,NA,NA,NA,NA
S1_255089284,1,255089284,NA,NA,NA,NA
S2_13452621,2,13452621,NA,NA,NA,NA
S5_188920032,5,188920032,NA,NA,NA,NA
S1_207726167,1,207726167,NA,NA,NA,NA
S2_187816932,2,187816932,NA,NA,NA,NA
S9_111431608,9,111431608,NA,NA,NA,NA
S6_152321419,6,152321419,NA,NA,NA,NA
S6_152321430,6,152321430,NA,NA,NA,NA
S1_73231669,1,73231669,NA,NA,NA,NA
S9_41517783,9,41517783,NA,NA,NA,NA
S10_147141147,10,147141147,NA,NA,NA,NA
S1_39145417,1,39145417,NA,NA,NA,NA
S9_147629111,9,147629111,NA,NA,NA,NA
S9_151631617,9,151631617,NA,NA,NA,NA
S9_151631618,9,151631618,NA,NA,NA,NA
S5_197710054,5,197710054,NA,NA,NA,NA
S3_88011770,3,88011770,NA,NA,NA,NA
S4_123978252,4,123978252,NA,NA,NA,NA
S2_186265666,2,186265666,NA,NA,NA,NA
S5_10106081,5,10106081,NA,NA,NA,NA
S8_28293528,8,28293528,NA,NA,NA,NA
S7_159578597,7,159578597,NA,NA,NA,NA
S3_149247407,3,149247407,NA,NA,NA,NA
S3_33059142,3,33059142,NA,NA,NA,NA
S4_227660682,4,227660682,NA,NA,NA,NA
S4_240524227,4,240524227,NA,NA,NA,NA
S10_136963180,10,136963180,NA,NA,NA,NA
S3_154076084,3,154076084,NA,NA,NA,NA
S2_6452981,2,6452981,NA,NA,NA,NA
S2_219698607,2,219698607,NA,NA,NA,NA
S2_233598214,2,233598214,NA,NA,NA,NA
S10_147449069,10,147449069,NA,NA,NA,NA
S7_1956868,7,1956868,NA,NA,NA,NA
S9_102323942,9,102323942,NA,NA,NA,NA
S8_3798905,8,3798905,NA,NA,NA,NA
S3_10516162,3,10516162,NA,NA,NA,NA
S1_217252626,1,217252626,NA,NA,NA,NA
S3_188514355,3,188514355,NA,NA,NA,NA
S1_160858351,1,160858351,NA,NA,NA,NA
S8_164865930,8,164865930,NA,NA,NA,NA
S8_164865932,8,164865932,NA,NA,NA,NA
S1_236232402,1,236232402,NA,NA,NA,NA
S3_199981266,3,199981266,NA,NA,NA,NA
S1_82703033,1,82703033,NA,NA,NA,NA
S1_3197122,1,3197122,NA,NA,NA,NA
S4_236572016,4,236572016,NA,NA,NA,NA
S1_82797487,1,82797487,NA,NA,NA,NA
S2_33617610,2,33617610,NA,NA,NA,NA
S3_159685973,3,159685973,NA,NA,NA,NA
S8_169088222,8,169088222,NA,NA,NA,NA
S1_51157286,1,51157286,NA,NA,NA,NA
S5_58601662,5,58601662,NA,NA,NA,NA
S1_217211250,1,217211250,NA,NA,NA,NA
S2_211501572,2,211501572,NA,NA,NA,NA
S1_258441447,1,258441447,NA,NA,NA,NA
S1_81549613,1,81549613,NA,NA,NA,NA
S10_137673394,10,137673394,NA,NA,NA,NA
S10_147151564,10,147151564,NA,NA,NA,NA
S4_23529168,4,23529168,NA,NA,NA,NA
S4_23529175,4,23529175,NA,NA,NA,NA
S5_209532246,5,209532246,NA,NA,NA,NA
S7_143521940,7,143521940,NA,NA,NA,NA
S10_117571222,10,117571222,NA,NA,NA,NA
S4_143082899,4,143082899,NA,NA,NA,NA
S9_18561135,9,18561135,NA,NA,NA,NA
S5_195542956,5,195542956,NA,NA,NA,NA
S8_164622809,8,164622809,NA,NA,NA,NA
S2_15994872,2,15994872,NA,NA,NA,NA
S4_142811707,4,142811707,NA,NA,NA,NA
S3_161956025,3,161956025,NA,NA,NA,NA
S2_229413910,2,229413910,NA,NA,NA,NA
S7_4115257,7,4115257,NA,NA,NA,NA
S5_30218631,5,30218631,NA,NA,NA,NA
S4_156023882,4,156023882,NA,NA,NA,NA
S5_67596839,5,67596839,NA,NA,NA,NA
S4_161306629,4,161306629,NA,NA,NA,NA
S2_217459041,2,217459041,NA,NA,NA,NA
S2_235065959,2,235065959,NA,NA,NA,NA
S8_164363025,8,164363025,NA,NA,NA,NA
S4_2763853,4,2763853,NA,NA,NA,NA
S3_175999785,3,175999785,NA,NA,NA,NA
S10_126532564,10,126532564,NA,NA,NA,NA
S9_46388002,9,46388002,NA,NA,NA,NA
S8_1352628,8,1352628,NA,NA,NA,NA
S5_30307827,5,30307827,NA,NA,NA,NA
S5_63828477,5,63828477,NA,NA,NA,NA
S5_63828525,5,63828525,NA,NA,NA,NA
S3_125715397,3,125715397,NA,NA,NA,NA
S1_222304755,1,222304755,NA,NA,NA,NA
S2_15973681,2,15973681,NA,NA,NA,NA
S1_253269519,1,253269519,NA,NA,NA,NA
S3_229245273,3,229245273,NA,NA,NA,NA
S3_197403688,3,197403688,NA,NA,NA,NA
S4_79839952,4,79839952,NA,NA,NA,NA
S5_5792483,5,5792483,NA,NA,NA,NA
S6_95327484,6,95327484,NA,NA,NA,NA
S6_95327485,6,95327485,NA,NA,NA,NA
S4_234391917,4,234391917,NA,NA,NA,NA
S4_22984191,4,22984191,NA,NA,NA,NA
S10_115123823,10,115123823,NA,NA,NA,NA
S8_82837155,8,82837155,NA,NA,NA,NA
S7_143410166,7,143410166,NA,NA,NA,NA
S1_102893610,1,102893610,NA,NA,NA,NA
S8_23889444,8,23889444,NA,NA,NA,NA
S1_128373,1,128373,NA,NA,NA,NA
S9_151365849,9,151365849,NA,NA,NA,NA
S9_46387998,9,46387998,NA,NA,NA,NA
S9_19923908,9,19923908,NA,NA,NA,NA
S8_57119840,8,57119840,NA,NA,NA,NA
S7_1794525,7,1794525,NA,NA,NA,NA
S5_199166509,5,199166509,NA,NA,NA,NA
S5_197710058,5,197710058,NA,NA,NA,NA
S2_196870841,2,196870841,NA,NA,NA,NA
S9_146816038,9,146816038,NA,NA,NA,NA
S4_189157835,4,189157835,NA,NA,NA,NA
S1_227510296,1,227510296,NA,NA,NA,NA
S8_138225353,8,138225353,NA,NA,NA,NA
S9_138615701,9,138615701,NA,NA,NA,NA
S1_268178020,1,268178020,NA,NA,NA,NA
S4_130030028,4,130030028,NA,NA,NA,NA
S8_14088037,8,14088037,NA,NA,NA,NA
S3_156634869,3,156634869,NA,NA,NA,NA
S9_30980010,9,30980010,NA,NA,NA,NA
S7_103946639,7,103946639,NA,NA,NA,NA
S3_172372690,3,172372690,NA,NA,NA,NA
S3_172372735,3,172372735,NA,NA,NA,NA
S1_35581565,1,35581565,NA,NA,NA,NA
S2_6849638,2,6849638,NA,NA,NA,NA
S10_145611011,10,145611011,NA,NA,NA,NA
S2_178185962,2,178185962,NA,NA,NA,NA
S3_2061938,3,2061938,NA,NA,NA,NA
S10_145949333,10,145949333,NA,NA,NA,NA
S7_67707638,7,67707638,NA,NA,NA,NA
S2_213089833,2,213089833,NA,NA,NA,NA
S3_182710259,3,182710259,NA,NA,NA,NA
S3_182710266,3,182710266,NA,NA,NA,NA
S5_29323822,5,29323822,NA,NA,NA,NA
S6_145318442,6,145318442,NA,NA,NA,NA
S3_187261748,3,187261748,NA,NA,NA,NA
S5_17119402,5,17119402,NA,NA,NA,NA
S4_125215936,4,125215936,NA,NA,NA,NA
S3_171429383,3,171429383,NA,NA,NA,NA
S4_237146983,4,237146983,NA,NA,NA,NA
S2_194114380,2,194114380,NA,NA,NA,NA
S2_41896489,2,41896489,NA,NA,NA,NA
S2_36451556,2,36451556,NA,NA,NA,NA
S3_122075783,3,122075783,NA,NA,NA,NA
