SNP,Chromosome,Position,DF,t Value,std Error,effect
S4_173629345,4,173629345,NA,NA,NA,NA
S5_2120268,5,2120268,NA,NA,NA,NA
S2_210451952,2,210451952,NA,NA,NA,NA
S6_156394655,6,156394655,NA,NA,NA,NA
S2_193622309,2,193622309,NA,NA,NA,NA
S2_193622310,2,193622310,NA,NA,NA,NA
S2_213089830,2,213089830,NA,NA,NA,NA
S7_174574340,7,174574340,NA,NA,NA,NA
S7_143747604,7,143747604,NA,NA,NA,NA
S9_114176901,9,114176901,NA,NA,NA,NA
S5_19440322,5,19440322,NA,NA,NA,NA
S3_216306247,3,216306247,NA,NA,NA,NA
S3_216306248,3,216306248,NA,NA,NA,NA
S8_88275351,8,88275351,NA,NA,NA,NA
S8_88275352,8,88275352,NA,NA,NA,NA
S10_140049565,10,140049565,NA,NA,NA,NA
S1_12852731,1,12852731,NA,NA,NA,NA
S7_163575625,7,163575625,NA,NA,NA,NA
S5_152844949,5,152844949,NA,NA,NA,NA
S2_33617618,2,33617618,NA,NA,NA,NA
S1_231186210,1,231186210,NA,NA,NA,NA
S3_128235788,3,128235788,NA,NA,NA,NA
S3_128235802,3,128235802,NA,NA,NA,NA
S5_88249355,5,88249355,NA,NA,NA,NA
S8_112714643,8,112714643,NA,NA,NA,NA
S3_217670225,3,217670225,NA,NA,NA,NA
S3_223680974,3,223680974,NA,NA,NA,NA
S3_223681010,3,223681010,NA,NA,NA,NA
S1_23937384,1,23937384,NA,NA,NA,NA
S1_77855213,1,77855213,NA,NA,NA,NA
S1_77855218,1,77855218,NA,NA,NA,NA
S1_77855256,1,77855256,NA,NA,NA,NA
S8_166501890,8,166501890,NA,NA,NA,NA
S4_196465577,4,196465577,NA,NA,NA,NA
S5_14608995,5,14608995,NA,NA,NA,NA
S5_2317834,5,2317834,NA,NA,NA,NA
S6_128054236,6,128054236,NA,NA,NA,NA
S2_24388790,2,24388790,NA,NA,NA,NA
S2_24388795,2,24388795,NA,NA,NA,NA
S10_145105100,10,145105100,NA,NA,NA,NA
S10_127367784,10,127367784,NA,NA,NA,NA
S7_2712391,7,2712391,NA,NA,NA,NA
S2_198440961,2,198440961,NA,NA,NA,NA
S9_128094033,9,128094033,NA,NA,NA,NA
S2_61470517,2,61470517,NA,NA,NA,NA
S9_10942824,9,10942824,NA,NA,NA,NA
S3_139180576,3,139180576,NA,NA,NA,NA
S8_88040306,8,88040306,NA,NA,NA,NA
S4_72224032,4,72224032,NA,NA,NA,NA
S4_72224046,4,72224046,NA,NA,NA,NA
S3_5777882,3,5777882,NA,NA,NA,NA
S4_131765728,4,131765728,NA,NA,NA,NA
S5_208098760,5,208098760,NA,NA,NA,NA
S7_161300535,7,161300535,NA,NA,NA,NA
S8_163729001,8,163729001,NA,NA,NA,NA
S8_20555724,8,20555724,NA,NA,NA,NA
S5_5186197,5,5186197,NA,NA,NA,NA
S10_126539012,10,126539012,NA,NA,NA,NA
S4_179083626,4,179083626,NA,NA,NA,NA
S2_219293267,2,219293267,NA,NA,NA,NA
S7_165157207,7,165157207,NA,NA,NA,NA
S8_116623680,8,116623680,NA,NA,NA,NA
S7_130887368,7,130887368,NA,NA,NA,NA
S8_36553556,8,36553556,NA,NA,NA,NA
S1_216581004,1,216581004,NA,NA,NA,NA
S4_139985613,4,139985613,NA,NA,NA,NA
S8_6111230,8,6111230,NA,NA,NA,NA
S1_292226029,1,292226029,NA,NA,NA,NA
S3_48956746,3,48956746,NA,NA,NA,NA
S9_48701033,9,48701033,NA,NA,NA,NA
S4_31576793,4,31576793,NA,NA,NA,NA
S8_5977634,8,5977634,NA,NA,NA,NA
S1_52087069,1,52087069,NA,NA,NA,NA
S5_168429453,5,168429453,NA,NA,NA,NA
S10_126651840,10,126651840,NA,NA,NA,NA
S4_237775556,4,237775556,NA,NA,NA,NA
S3_35353674,3,35353674,NA,NA,NA,NA
S4_143720266,4,143720266,NA,NA,NA,NA
S4_127925619,4,127925619,NA,NA,NA,NA
S2_188057674,2,188057674,NA,NA,NA,NA
S2_6849628,2,6849628,NA,NA,NA,NA
S3_204474994,3,204474994,NA,NA,NA,NA
S8_157883140,8,157883140,NA,NA,NA,NA
S2_3095749,2,3095749,NA,NA,NA,NA
S1_200162854,1,200162854,NA,NA,NA,NA
S1_273228195,1,273228195,NA,NA,NA,NA
S2_18627003,2,18627003,NA,NA,NA,NA
S2_18627004,2,18627004,NA,NA,NA,NA
S2_216005101,2,216005101,NA,NA,NA,NA
S10_147538760,10,147538760,NA,NA,NA,NA
S5_174217877,5,174217877,NA,NA,NA,NA
S2_4346071,2,4346071,NA,NA,NA,NA
S10_146472783,10,146472783,NA,NA,NA,NA
S5_206855327,5,206855327,NA,NA,NA,NA
S5_206855374,5,206855374,NA,NA,NA,NA
S1_217252472,1,217252472,NA,NA,NA,NA
S5_214499304,5,214499304,NA,NA,NA,NA
S5_62971453,5,62971453,NA,NA,NA,NA
S1_249067720,1,249067720,NA,NA,NA,NA
S10_116865651,10,116865651,NA,NA,NA,NA
S3_58713684,3,58713684,NA,NA,NA,NA
S1_51041338,1,51041338,NA,NA,NA,NA
S6_141514129,6,141514129,NA,NA,NA,NA
S10_139320282,10,139320282,NA,NA,NA,NA
S10_139320288,10,139320288,NA,NA,NA,NA
S2_173251245,2,173251245,NA,NA,NA,NA
S2_173251264,2,173251264,NA,NA,NA,NA
S2_173251285,2,173251285,NA,NA,NA,NA
S1_266164748,1,266164748,NA,NA,NA,NA
S5_173165237,5,173165237,NA,NA,NA,NA
S1_289548173,1,289548173,NA,NA,NA,NA
S5_182450672,5,182450672,NA,NA,NA,NA
S1_195753578,1,195753578,NA,NA,NA,NA
S3_209130483,3,209130483,NA,NA,NA,NA
S10_139839783,10,139839783,NA,NA,NA,NA
S5_68516908,5,68516908,NA,NA,NA,NA
S10_68924757,10,68924757,NA,NA,NA,NA
S8_79071168,8,79071168,NA,NA,NA,NA
S8_79071195,8,79071195,NA,NA,NA,NA
S1_92344808,1,92344808,NA,NA,NA,NA
S1_12352857,1,12352857,NA,NA,NA,NA
S10_134058616,10,134058616,NA,NA,NA,NA
S8_173839577,8,173839577,NA,NA,NA,NA
S8_138510292,8,138510292,NA,NA,NA,NA
S2_229918518,2,229918518,NA,NA,NA,NA
S3_166793803,3,166793803,NA,NA,NA,NA
S5_60775333,5,60775333,NA,NA,NA,NA
S1_298410667,1,298410667,NA,NA,NA,NA
S1_298410670,1,298410670,NA,NA,NA,NA
S1_298410672,1,298410672,NA,NA,NA,NA
S1_298410673,1,298410673,NA,NA,NA,NA
S1_298410674,1,298410674,NA,NA,NA,NA
S1_82391574,1,82391574,NA,NA,NA,NA
S7_100523905,7,100523905,NA,NA,NA,NA
S9_107841244,9,107841244,NA,NA,NA,NA
S4_193509519,4,193509519,NA,NA,NA,NA
S3_60571197,3,60571197,NA,NA,NA,NA
S1_282745010,1,282745010,NA,NA,NA,NA
S5_212164362,5,212164362,NA,NA,NA,NA
S1_292989876,1,292989876,NA,NA,NA,NA
S3_195608555,3,195608555,NA,NA,NA,NA
S2_226969457,2,226969457,NA,NA,NA,NA
S1_41279102,1,41279102,NA,NA,NA,NA
S1_41279111,1,41279111,NA,NA,NA,NA
S3_34552607,3,34552607,NA,NA,NA,NA
S6_63837795,6,63837795,NA,NA,NA,NA
S10_97726639,10,97726639,NA,NA,NA,NA
S1_16950843,1,16950843,NA,NA,NA,NA
S9_152137965,9,152137965,NA,NA,NA,NA
S5_208094194,5,208094194,NA,NA,NA,NA
S3_34498785,3,34498785,NA,NA,NA,NA
S5_9684496,5,9684496,NA,NA,NA,NA
S3_125613829,3,125613829,NA,NA,NA,NA
S1_50681506,1,50681506,NA,NA,NA,NA
S1_16778692,1,16778692,NA,NA,NA,NA
S1_16778695,1,16778695,NA,NA,NA,NA
S1_16778698,1,16778698,NA,NA,NA,NA
S1_16778740,1,16778740,NA,NA,NA,NA
S9_133049833,9,133049833,NA,NA,NA,NA
S5_173805513,5,173805513,NA,NA,NA,NA
S6_2382636,6,2382636,NA,NA,NA,NA
S1_166712285,1,166712285,NA,NA,NA,NA
S10_74807729,10,74807729,NA,NA,NA,NA
S1_27524339,1,27524339,NA,NA,NA,NA
S3_12132057,3,12132057,NA,NA,NA,NA
S7_134136009,7,134136009,NA,NA,NA,NA
S9_99671597,9,99671597,NA,NA,NA,NA
S8_133179731,8,133179731,NA,NA,NA,NA
S7_75898853,7,75898853,NA,NA,NA,NA
S1_156220073,1,156220073,NA,NA,NA,NA
S3_217237944,3,217237944,NA,NA,NA,NA
S10_142921312,10,142921312,NA,NA,NA,NA
S3_15741803,3,15741803,NA,NA,NA,NA
S7_19354428,7,19354428,NA,NA,NA,NA
S2_44380174,2,44380174,NA,NA,NA,NA
S3_159685970,3,159685970,NA,NA,NA,NA
S3_29652877,3,29652877,NA,NA,NA,NA
S8_54542826,8,54542826,NA,NA,NA,NA
S8_54542837,8,54542837,NA,NA,NA,NA
S3_5581198,3,5581198,NA,NA,NA,NA
S2_164272789,2,164272789,NA,NA,NA,NA
S5_18768586,5,18768586,NA,NA,NA,NA
S3_109366061,3,109366061,NA,NA,NA,NA
S6_2382645,6,2382645,NA,NA,NA,NA
S8_20079901,8,20079901,NA,NA,NA,NA
S2_4052024,2,4052024,NA,NA,NA,NA
S1_100824534,1,100824534,NA,NA,NA,NA
S10_136115307,10,136115307,NA,NA,NA,NA
S1_23116930,1,23116930,NA,NA,NA,NA
S3_187719236,3,187719236,NA,NA,NA,NA
S5_205145891,5,205145891,NA,NA,NA,NA
S10_108117926,10,108117926,NA,NA,NA,NA
S1_162160363,1,162160363,NA,NA,NA,NA
S7_7008380,7,7008380,NA,NA,NA,NA
S1_34970460,1,34970460,NA,NA,NA,NA
S2_8919474,2,8919474,NA,NA,NA,NA
S4_239436842,4,239436842,NA,NA,NA,NA
S4_238226008,4,238226008,NA,NA,NA,NA
S2_83540212,2,83540212,NA,NA,NA,NA
S9_115957353,9,115957353,NA,NA,NA,NA
S10_71665934,10,71665934,NA,NA,NA,NA
S1_38877211,1,38877211,NA,NA,NA,NA
S9_86530554,9,86530554,NA,NA,NA,NA
S1_119429834,1,119429834,NA,NA,NA,NA
S1_180625402,1,180625402,NA,NA,NA,NA
S1_258691206,1,258691206,NA,NA,NA,NA
S4_81592460,4,81592460,NA,NA,NA,NA
S5_61527255,5,61527255,NA,NA,NA,NA
S1_282462525,1,282462525,NA,NA,NA,NA
S1_258800389,1,258800389,NA,NA,NA,NA
S5_198789347,5,198789347,NA,NA,NA,NA
S3_127218378,3,127218378,NA,NA,NA,NA
S9_151481491,9,151481491,NA,NA,NA,NA
S2_146199343,2,146199343,NA,NA,NA,NA
S7_91704633,7,91704633,NA,NA,NA,NA
S3_231993804,3,231993804,NA,NA,NA,NA
S2_192752287,2,192752287,NA,NA,NA,NA
S4_35133684,4,35133684,NA,NA,NA,NA
S4_223520538,4,223520538,NA,NA,NA,NA
S4_57950069,4,57950069,NA,NA,NA,NA
S5_216440094,5,216440094,NA,NA,NA,NA
S2_3339748,2,3339748,NA,NA,NA,NA
S5_189199657,5,189199657,NA,NA,NA,NA
S5_66999949,5,66999949,NA,NA,NA,NA
S4_159725976,4,159725976,NA,NA,NA,NA
S8_101770829,8,101770829,NA,NA,NA,NA
S5_111998315,5,111998315,NA,NA,NA,NA
S6_124855815,6,124855815,NA,NA,NA,NA
S4_240613791,4,240613791,NA,NA,NA,NA
S3_172853337,3,172853337,NA,NA,NA,NA
S1_230957046,1,230957046,NA,NA,NA,NA
S2_215008180,2,215008180,NA,NA,NA,NA
S1_276989464,1,276989464,NA,NA,NA,NA
S5_4946166,5,4946166,NA,NA,NA,NA
S7_19353562,7,19353562,NA,NA,NA,NA
S9_109304418,9,109304418,NA,NA,NA,NA
S10_124148592,10,124148592,NA,NA,NA,NA
S8_141390880,8,141390880,NA,NA,NA,NA
S1_17886438,1,17886438,NA,NA,NA,NA
S1_17886443,1,17886443,NA,NA,NA,NA
S6_147337086,6,147337086,NA,NA,NA,NA
S5_32090529,5,32090529,NA,NA,NA,NA
S5_48449619,5,48449619,NA,NA,NA,NA
S1_292517317,1,292517317,NA,NA,NA,NA
S5_2144006,5,2144006,NA,NA,NA,NA
S2_44719716,2,44719716,NA,NA,NA,NA
S2_233425179,2,233425179,NA,NA,NA,NA
S2_230917753,2,230917753,NA,NA,NA,NA
S2_3708118,2,3708118,NA,NA,NA,NA
S1_294044189,1,294044189,NA,NA,NA,NA
S1_81516949,1,81516949,NA,NA,NA,NA
S2_22039929,2,22039929,NA,NA,NA,NA
S3_223306060,3,223306060,NA,NA,NA,NA
S10_132010081,10,132010081,NA,NA,NA,NA
S7_150874224,7,150874224,NA,NA,NA,NA
S3_92980734,3,92980734,NA,NA,NA,NA
S3_131050746,3,131050746,NA,NA,NA,NA
S1_174669769,1,174669769,NA,NA,NA,NA
S2_13352093,2,13352093,NA,NA,NA,NA
S4_231410652,4,231410652,NA,NA,NA,NA
S3_156486164,3,156486164,NA,NA,NA,NA
S5_160656656,5,160656656,NA,NA,NA,NA
S5_210739960,5,210739960,NA,NA,NA,NA
S6_149678160,6,149678160,NA,NA,NA,NA
S2_209283727,2,209283727,NA,NA,NA,NA
S10_123845274,10,123845274,NA,NA,NA,NA
S5_84063981,5,84063981,NA,NA,NA,NA
S7_127586223,7,127586223,NA,NA,NA,NA
S9_100190823,9,100190823,NA,NA,NA,NA
S3_1851247,3,1851247,NA,NA,NA,NA
S9_105055333,9,105055333,NA,NA,NA,NA
S2_44855760,2,44855760,NA,NA,NA,NA
S2_111583229,2,111583229,NA,NA,NA,NA
S8_159019003,8,159019003,NA,NA,NA,NA
S4_36217156,4,36217156,NA,NA,NA,NA
S10_148981066,10,148981066,NA,NA,NA,NA
S10_148981095,10,148981095,NA,NA,NA,NA
S3_208416894,3,208416894,NA,NA,NA,NA
S9_45294620,9,45294620,NA,NA,NA,NA
S9_109173786,9,109173786,NA,NA,NA,NA
S4_235268689,4,235268689,NA,NA,NA,NA
S1_2089585,1,2089585,NA,NA,NA,NA
S1_56970072,1,56970072,NA,NA,NA,NA
S2_188357758,2,188357758,NA,NA,NA,NA
S1_222304768,1,222304768,NA,NA,NA,NA
S7_13176585,7,13176585,NA,NA,NA,NA
S2_207040863,2,207040863,NA,NA,NA,NA
S5_200108478,5,200108478,NA,NA,NA,NA
S2_16682363,2,16682363,NA,NA,NA,NA
S10_7440477,10,7440477,NA,NA,NA,NA
S4_191239183,4,191239183,NA,NA,NA,NA
S8_111191786,8,111191786,NA,NA,NA,NA
S3_144216592,3,144216592,NA,NA,NA,NA
S3_91452122,3,91452122,NA,NA,NA,NA
S2_51753455,2,51753455,NA,NA,NA,NA
S2_196870842,2,196870842,NA,NA,NA,NA
S6_159716780,6,159716780,NA,NA,NA,NA
S3_64203765,3,64203765,NA,NA,NA,NA
S2_6180948,2,6180948,NA,NA,NA,NA
S8_170768665,8,170768665,NA,NA,NA,NA
S5_132657071,5,132657071,NA,NA,NA,NA
S10_148424891,10,148424891,NA,NA,NA,NA
S8_5330159,8,5330159,NA,NA,NA,NA
S4_143808906,4,143808906,NA,NA,NA,NA
S10_98999172,10,98999172,NA,NA,NA,NA
S3_199028464,3,199028464,NA,NA,NA,NA
S3_225119940,3,225119940,NA,NA,NA,NA
S2_21276397,2,21276397,NA,NA,NA,NA
S3_228551534,3,228551534,NA,NA,NA,NA
S10_136282986,10,136282986,NA,NA,NA,NA
S2_193815525,2,193815525,NA,NA,NA,NA
S4_198085426,4,198085426,NA,NA,NA,NA
S9_19286720,9,19286720,NA,NA,NA,NA
S5_214163669,5,214163669,NA,NA,NA,NA
S8_166501885,8,166501885,NA,NA,NA,NA
S5_141258839,5,141258839,NA,NA,NA,NA
S1_280088918,1,280088918,NA,NA,NA,NA
S1_35189966,1,35189966,NA,NA,NA,NA
S2_52284346,2,52284346,NA,NA,NA,NA
S1_217280427,1,217280427,NA,NA,NA,NA
S10_128420942,10,128420942,NA,NA,NA,NA
S10_128420957,10,128420957,NA,NA,NA,NA
S8_116621572,8,116621572,NA,NA,NA,NA
S5_145490614,5,145490614,NA,NA,NA,NA
S1_80087860,1,80087860,NA,NA,NA,NA
S8_146483145,8,146483145,NA,NA,NA,NA
S6_121311095,6,121311095,NA,NA,NA,NA
S2_208539076,2,208539076,NA,NA,NA,NA
S4_166913839,4,166913839,NA,NA,NA,NA
S3_231823991,3,231823991,NA,NA,NA,NA
S3_66944550,3,66944550,NA,NA,NA,NA
S3_200309834,3,200309834,NA,NA,NA,NA
S6_129793262,6,129793262,NA,NA,NA,NA
S5_98655403,5,98655403,NA,NA,NA,NA
S2_111356903,2,111356903,NA,NA,NA,NA
S1_28643298,1,28643298,NA,NA,NA,NA
S7_162340878,7,162340878,NA,NA,NA,NA
S6_111368338,6,111368338,NA,NA,NA,NA
S6_98259587,6,98259587,NA,NA,NA,NA
S9_32583874,9,32583874,NA,NA,NA,NA
S2_213185513,2,213185513,NA,NA,NA,NA
S3_23683888,3,23683888,NA,NA,NA,NA
S7_10300530,7,10300530,NA,NA,NA,NA
S5_188833084,5,188833084,NA,NA,NA,NA
S6_5512030,6,5512030,NA,NA,NA,NA
S3_209130518,3,209130518,NA,NA,NA,NA
S3_228374852,3,228374852,NA,NA,NA,NA
S2_172492553,2,172492553,NA,NA,NA,NA
S2_203613637,2,203613637,NA,NA,NA,NA
S9_147629149,9,147629149,NA,NA,NA,NA
S2_1040205,2,1040205,NA,NA,NA,NA
S9_150810071,9,150810071,NA,NA,NA,NA
S5_90347173,5,90347173,NA,NA,NA,NA
S6_153267994,6,153267994,NA,NA,NA,NA
S2_83267971,2,83267971,NA,NA,NA,NA
S2_26384684,2,26384684,NA,NA,NA,NA
S8_151339550,8,151339550,NA,NA,NA,NA
S4_186836939,4,186836939,NA,NA,NA,NA
S5_18276882,5,18276882,NA,NA,NA,NA
S3_1721393,3,1721393,NA,NA,NA,NA
S3_86776316,3,86776316,NA,NA,NA,NA
S7_135815699,7,135815699,NA,NA,NA,NA
S6_3045145,6,3045145,NA,NA,NA,NA
S3_129429231,3,129429231,NA,NA,NA,NA
S1_285978606,1,285978606,NA,NA,NA,NA
S1_93073538,1,93073538,NA,NA,NA,NA
S10_7156521,10,7156521,NA,NA,NA,NA
S1_263198896,1,263198896,NA,NA,NA,NA
S2_8809011,2,8809011,NA,NA,NA,NA
S1_222983676,1,222983676,NA,NA,NA,NA
S6_106251897,6,106251897,NA,NA,NA,NA
S7_170251440,7,170251440,NA,NA,NA,NA
S2_43204378,2,43204378,NA,NA,NA,NA
S1_39111110,1,39111110,NA,NA,NA,NA
S8_169692930,8,169692930,NA,NA,NA,NA
S2_3380895,2,3380895,NA,NA,NA,NA
S3_86899510,3,86899510,NA,NA,NA,NA
S1_29743100,1,29743100,NA,NA,NA,NA
S4_34337764,4,34337764,NA,NA,NA,NA
S4_226944155,4,226944155,NA,NA,NA,NA
S5_193734961,5,193734961,NA,NA,NA,NA
S7_13844892,7,13844892,NA,NA,NA,NA
S4_146976683,4,146976683,NA,NA,NA,NA
S2_203843258,2,203843258,NA,NA,NA,NA
S5_30206310,5,30206310,NA,NA,NA,NA
S2_175541086,2,175541086,NA,NA,NA,NA
S5_76381566,5,76381566,NA,NA,NA,NA
S2_9549760,2,9549760,NA,NA,NA,NA
S2_9549761,2,9549761,NA,NA,NA,NA
S1_62489762,1,62489762,NA,NA,NA,NA
S1_213098580,1,213098580,NA,NA,NA,NA
S5_200780851,5,200780851,NA,NA,NA,NA
S5_6807085,5,6807085,NA,NA,NA,NA
S9_26595039,9,26595039,NA,NA,NA,NA
S8_173839553,8,173839553,NA,NA,NA,NA
S7_44029842,7,44029842,NA,NA,NA,NA
S4_2435370,4,2435370,NA,NA,NA,NA
S2_208617085,2,208617085,NA,NA,NA,NA
S4_35552139,4,35552139,NA,NA,NA,NA
S8_118772286,8,118772286,NA,NA,NA,NA
S2_51234801,2,51234801,NA,NA,NA,NA
S1_34895406,1,34895406,NA,NA,NA,NA
S10_141078402,10,141078402,NA,NA,NA,NA
S4_182180806,4,182180806,NA,NA,NA,NA
S3_203870023,3,203870023,NA,NA,NA,NA
S4_225687065,4,225687065,NA,NA,NA,NA
S7_106654251,7,106654251,NA,NA,NA,NA
S4_226361635,4,226361635,NA,NA,NA,NA
S4_226361637,4,226361637,NA,NA,NA,NA
S2_148722419,2,148722419,NA,NA,NA,NA
S2_13778487,2,13778487,NA,NA,NA,NA
S5_7001502,5,7001502,NA,NA,NA,NA
S5_212685045,5,212685045,NA,NA,NA,NA
S2_202200992,2,202200992,NA,NA,NA,NA
S1_269521005,1,269521005,NA,NA,NA,NA
S5_22356627,5,22356627,NA,NA,NA,NA
S10_147449039,10,147449039,NA,NA,NA,NA
S4_201788871,4,201788871,NA,NA,NA,NA
S3_156799630,3,156799630,NA,NA,NA,NA
S9_136615551,9,136615551,NA,NA,NA,NA
S8_71792976,8,71792976,NA,NA,NA,NA
S1_69882187,1,69882187,NA,NA,NA,NA
S5_205825150,5,205825150,NA,NA,NA,NA
S7_168201900,7,168201900,NA,NA,NA,NA
S7_168201901,7,168201901,NA,NA,NA,NA
S2_36425248,2,36425248,NA,NA,NA,NA
S2_36425252,2,36425252,NA,NA,NA,NA
S2_36425288,2,36425288,NA,NA,NA,NA
S7_141809161,7,141809161,NA,NA,NA,NA
S5_204020473,5,204020473,NA,NA,NA,NA
S8_18781479,8,18781479,NA,NA,NA,NA
S2_52284331,2,52284331,NA,NA,NA,NA
S9_131567720,9,131567720,NA,NA,NA,NA
S2_230866933,2,230866933,NA,NA,NA,NA
S8_165171302,8,165171302,NA,NA,NA,NA
S3_5777896,3,5777896,NA,NA,NA,NA
S2_213089834,2,213089834,NA,NA,NA,NA
S5_101585649,5,101585649,NA,NA,NA,NA
S9_147733565,9,147733565,NA,NA,NA,NA
S1_166712294,1,166712294,NA,NA,NA,NA
S2_5068786,2,5068786,NA,NA,NA,NA
S10_82041388,10,82041388,NA,NA,NA,NA
S2_41771150,2,41771150,NA,NA,NA,NA
S5_152830263,5,152830263,NA,NA,NA,NA
S5_18521608,5,18521608,NA,NA,NA,NA
S8_163617827,8,163617827,NA,NA,NA,NA
S1_12986323,1,12986323,NA,NA,NA,NA
S1_246710704,1,246710704,NA,NA,NA,NA
S6_164843057,6,164843057,NA,NA,NA,NA
S5_6358869,5,6358869,NA,NA,NA,NA
S5_77436159,5,77436159,NA,NA,NA,NA
S7_163928647,7,163928647,NA,NA,NA,NA
S3_230537786,3,230537786,NA,NA,NA,NA
S3_191060750,3,191060750,NA,NA,NA,NA
S2_150803784,2,150803784,NA,NA,NA,NA
S1_43121635,1,43121635,NA,NA,NA,NA
S1_226322548,1,226322548,NA,NA,NA,NA
S8_75600173,8,75600173,NA,NA,NA,NA
S8_76499136,8,76499136,NA,NA,NA,NA
S7_30505712,7,30505712,NA,NA,NA,NA
S2_217344131,2,217344131,NA,NA,NA,NA
S2_219727614,2,219727614,NA,NA,NA,NA
S5_32921325,5,32921325,NA,NA,NA,NA
S1_7701327,1,7701327,NA,NA,NA,NA
S4_182010198,4,182010198,NA,NA,NA,NA
S1_274723740,1,274723740,NA,NA,NA,NA
S1_285981367,1,285981367,NA,NA,NA,NA
S6_18156728,6,18156728,NA,NA,NA,NA
S5_211179420,5,211179420,NA,NA,NA,NA
S1_59671348,1,59671348,NA,NA,NA,NA
S10_148424867,10,148424867,NA,NA,NA,NA
S3_69559701,3,69559701,NA,NA,NA,NA
S4_224911597,4,224911597,NA,NA,NA,NA
S4_239081384,4,239081384,NA,NA,NA,NA
S10_139034755,10,139034755,NA,NA,NA,NA
S4_22984123,4,22984123,NA,NA,NA,NA
S2_5763462,2,5763462,NA,NA,NA,NA
S2_163679643,2,163679643,NA,NA,NA,NA
S7_39137539,7,39137539,NA,NA,NA,NA
S3_209913052,3,209913052,NA,NA,NA,NA
S8_150677715,8,150677715,NA,NA,NA,NA
S2_190415591,2,190415591,NA,NA,NA,NA
S5_188656569,5,188656569,NA,NA,NA,NA
S1_193830221,1,193830221,NA,NA,NA,NA
S10_117573499,10,117573499,NA,NA,NA,NA
S4_184857706,4,184857706,NA,NA,NA,NA
S5_3087880,5,3087880,NA,NA,NA,NA
S5_7688677,5,7688677,NA,NA,NA,NA
S1_184700901,1,184700901,NA,NA,NA,NA
S10_145105094,10,145105094,NA,NA,NA,NA
S4_194343125,4,194343125,NA,NA,NA,NA
S3_190569216,3,190569216,NA,NA,NA,NA
S7_133381323,7,133381323,NA,NA,NA,NA
S1_165075615,1,165075615,NA,NA,NA,NA
S7_172658772,7,172658772,NA,NA,NA,NA
S10_126908869,10,126908869,NA,NA,NA,NA
S1_240864850,1,240864850,NA,NA,NA,NA
S6_23524955,6,23524955,NA,NA,NA,NA
S9_109550166,9,109550166,NA,NA,NA,NA
S3_160016888,3,160016888,NA,NA,NA,NA
S6_167961673,6,167961673,NA,NA,NA,NA
S10_29537235,10,29537235,NA,NA,NA,NA
S2_143383159,2,143383159,NA,NA,NA,NA
S2_233115599,2,233115599,NA,NA,NA,NA
S5_182601184,5,182601184,NA,NA,NA,NA
S2_225618333,2,225618333,NA,NA,NA,NA
S2_224909506,2,224909506,NA,NA,NA,NA
S1_256071942,1,256071942,NA,NA,NA,NA
S4_5708685,4,5708685,NA,NA,NA,NA
S5_199721856,5,199721856,NA,NA,NA,NA
S2_45196512,2,45196512,NA,NA,NA,NA
S2_44559090,2,44559090,NA,NA,NA,NA
S9_11073261,9,11073261,NA,NA,NA,NA
S9_21727323,9,21727323,NA,NA,NA,NA
S4_193764413,4,193764413,NA,NA,NA,NA
S1_206158430,1,206158430,NA,NA,NA,NA
S1_206158454,1,206158454,NA,NA,NA,NA
S7_14606175,7,14606175,NA,NA,NA,NA
S1_93909332,1,93909332,NA,NA,NA,NA
S1_253108791,1,253108791,NA,NA,NA,NA
S1_214649316,1,214649316,NA,NA,NA,NA
S3_197016125,3,197016125,NA,NA,NA,NA
S9_26895441,9,26895441,NA,NA,NA,NA
S5_20834541,5,20834541,NA,NA,NA,NA
S3_14685420,3,14685420,NA,NA,NA,NA
S10_6135013,10,6135013,NA,NA,NA,NA
S5_917358,5,917358,NA,NA,NA,NA
S1_295997403,1,295997403,NA,NA,NA,NA
S10_7440461,10,7440461,NA,NA,NA,NA
