SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_135455232,5,135455232,NA,NA,NA,NA
S3_31457846,3,31457846,NA,NA,NA,NA
S10_147588997,10,147588997,NA,NA,NA,NA
S3_189459369,3,189459369,NA,NA,NA,NA
S1_259771415,1,259771415,NA,NA,NA,NA
S10_60763732,10,60763732,NA,NA,NA,NA
S3_15236558,3,15236558,NA,NA,NA,NA
S10_140193346,10,140193346,NA,NA,NA,NA
S1_52540042,1,52540042,NA,NA,NA,NA
S8_104794572,8,104794572,NA,NA,NA,NA
S2_1265068,2,1265068,NA,NA,NA,NA
S6_149330872,6,149330872,NA,NA,NA,NA
S6_132468942,6,132468942,NA,NA,NA,NA
S6_132468956,6,132468956,NA,NA,NA,NA
S10_89542147,10,89542147,NA,NA,NA,NA
S2_44435558,2,44435558,NA,NA,NA,NA
S9_20337599,9,20337599,NA,NA,NA,NA
S4_76384560,4,76384560,NA,NA,NA,NA
S5_206186203,5,206186203,NA,NA,NA,NA
S1_195779511,1,195779511,NA,NA,NA,NA
S8_137046899,8,137046899,NA,NA,NA,NA
S8_153463714,8,153463714,NA,NA,NA,NA
S4_174954825,4,174954825,NA,NA,NA,NA
S2_146130044,2,146130044,NA,NA,NA,NA
S3_215087780,3,215087780,NA,NA,NA,NA
S6_28145495,6,28145495,NA,NA,NA,NA
S1_254981740,1,254981740,NA,NA,NA,NA
S3_22818931,3,22818931,NA,NA,NA,NA
S9_131520892,9,131520892,NA,NA,NA,NA
S7_142782613,7,142782613,NA,NA,NA,NA
S1_85831193,1,85831193,NA,NA,NA,NA
S8_167558951,8,167558951,NA,NA,NA,NA
S7_134132041,7,134132041,NA,NA,NA,NA
S4_6110119,4,6110119,NA,NA,NA,NA
S10_148410165,10,148410165,NA,NA,NA,NA
S1_179643053,1,179643053,NA,NA,NA,NA
S4_5010579,4,5010579,NA,NA,NA,NA
S10_8723343,10,8723343,NA,NA,NA,NA
S8_22844307,8,22844307,NA,NA,NA,NA
S6_72476881,6,72476881,NA,NA,NA,NA
S6_157820129,6,157820129,NA,NA,NA,NA
S3_7204715,3,7204715,NA,NA,NA,NA
S6_124297633,6,124297633,NA,NA,NA,NA
S1_258441274,1,258441274,NA,NA,NA,NA
S7_159532264,7,159532264,NA,NA,NA,NA
S8_111826335,8,111826335,NA,NA,NA,NA
S9_119311513,9,119311513,NA,NA,NA,NA
S8_90189319,8,90189319,NA,NA,NA,NA
S1_239209225,1,239209225,NA,NA,NA,NA
S6_109092970,6,109092970,NA,NA,NA,NA
S3_187171629,3,187171629,NA,NA,NA,NA
S5_110178438,5,110178438,NA,NA,NA,NA
S5_110178439,5,110178439,NA,NA,NA,NA
S10_146939967,10,146939967,NA,NA,NA,NA
S5_56376340,5,56376340,NA,NA,NA,NA
S5_56376341,5,56376341,NA,NA,NA,NA
S10_130625920,10,130625920,NA,NA,NA,NA
S1_217280429,1,217280429,NA,NA,NA,NA
S1_220848715,1,220848715,NA,NA,NA,NA
S7_106958334,7,106958334,NA,NA,NA,NA
S10_147588999,10,147588999,NA,NA,NA,NA
S10_1321874,10,1321874,NA,NA,NA,NA
S2_31594329,2,31594329,NA,NA,NA,NA
S4_166913809,4,166913809,NA,NA,NA,NA
S8_33137658,8,33137658,NA,NA,NA,NA
S3_160017201,3,160017201,NA,NA,NA,NA
S3_160017225,3,160017225,NA,NA,NA,NA
S9_153451478,9,153451478,NA,NA,NA,NA
S8_151594585,8,151594585,NA,NA,NA,NA
S1_15134219,1,15134219,NA,NA,NA,NA
S9_31290993,9,31290993,NA,NA,NA,NA
S5_213077637,5,213077637,NA,NA,NA,NA
S8_163447948,8,163447948,NA,NA,NA,NA
S6_5503910,6,5503910,NA,NA,NA,NA
S6_5503911,6,5503911,NA,NA,NA,NA
S8_152589980,8,152589980,NA,NA,NA,NA
S1_228564277,1,228564277,NA,NA,NA,NA
S1_36831913,1,36831913,NA,NA,NA,NA
S1_36831949,1,36831949,NA,NA,NA,NA
S1_112727800,1,112727800,NA,NA,NA,NA
S2_13001119,2,13001119,NA,NA,NA,NA
S1_12986366,1,12986366,NA,NA,NA,NA
S9_143866063,9,143866063,NA,NA,NA,NA
S9_143866072,9,143866072,NA,NA,NA,NA
S9_97539277,9,97539277,NA,NA,NA,NA
S6_97915032,6,97915032,NA,NA,NA,NA
S10_139839786,10,139839786,NA,NA,NA,NA
S1_52161097,1,52161097,NA,NA,NA,NA
S1_52161099,1,52161099,NA,NA,NA,NA
S7_39566062,7,39566062,NA,NA,NA,NA
S10_91087094,10,91087094,NA,NA,NA,NA
S5_213280221,5,213280221,NA,NA,NA,NA
S4_238437897,4,238437897,NA,NA,NA,NA
S4_238437920,4,238437920,NA,NA,NA,NA
S10_147449161,10,147449161,NA,NA,NA,NA
S7_30505874,7,30505874,NA,NA,NA,NA
S6_96919478,6,96919478,NA,NA,NA,NA
S9_60450980,9,60450980,NA,NA,NA,NA
S4_10906091,4,10906091,NA,NA,NA,NA
S7_172779350,7,172779350,NA,NA,NA,NA
S5_168447624,5,168447624,NA,NA,NA,NA
S5_168447608,5,168447608,NA,NA,NA,NA
S6_86335000,6,86335000,NA,NA,NA,NA
S2_4343048,2,4343048,NA,NA,NA,NA
S3_189896392,3,189896392,NA,NA,NA,NA
S1_232513622,1,232513622,NA,NA,NA,NA
S2_193734583,2,193734583,NA,NA,NA,NA
S8_135453364,8,135453364,NA,NA,NA,NA
S1_34970430,1,34970430,NA,NA,NA,NA
S7_79700691,7,79700691,NA,NA,NA,NA
S2_151638185,2,151638185,NA,NA,NA,NA
S2_17870388,2,17870388,NA,NA,NA,NA
S4_235380629,4,235380629,NA,NA,NA,NA
S6_55954676,6,55954676,NA,NA,NA,NA
S1_189400954,1,189400954,NA,NA,NA,NA
S9_8778978,9,8778978,NA,NA,NA,NA
S7_805798,7,805798,NA,NA,NA,NA
S6_75631218,6,75631218,NA,NA,NA,NA
S5_131363457,5,131363457,NA,NA,NA,NA
S5_131363460,5,131363460,NA,NA,NA,NA
S5_131363471,5,131363471,NA,NA,NA,NA
S5_131363486,5,131363486,NA,NA,NA,NA
S5_131363492,5,131363492,NA,NA,NA,NA
S1_85716509,1,85716509,NA,NA,NA,NA
S3_205392746,3,205392746,NA,NA,NA,NA
S1_51041323,1,51041323,NA,NA,NA,NA
S1_38869966,1,38869966,NA,NA,NA,NA
S9_41672765,9,41672765,NA,NA,NA,NA
S9_41672771,9,41672771,NA,NA,NA,NA
S5_160721270,5,160721270,NA,NA,NA,NA
S10_138192939,10,138192939,NA,NA,NA,NA
S5_139961666,5,139961666,NA,NA,NA,NA
S5_212359794,5,212359794,NA,NA,NA,NA
S3_217462398,3,217462398,NA,NA,NA,NA
S2_2041350,2,2041350,NA,NA,NA,NA
S3_205804692,3,205804692,NA,NA,NA,NA
S9_9814246,9,9814246,NA,NA,NA,NA
S4_235202992,4,235202992,NA,NA,NA,NA
S4_83326445,4,83326445,NA,NA,NA,NA
S7_1267785,7,1267785,NA,NA,NA,NA
S1_289689162,1,289689162,NA,NA,NA,NA
S7_133370797,7,133370797,NA,NA,NA,NA
S1_70722101,1,70722101,NA,NA,NA,NA
S1_29233495,1,29233495,NA,NA,NA,NA
S1_29233496,1,29233496,NA,NA,NA,NA
S1_29233500,1,29233500,NA,NA,NA,NA
S1_29233504,1,29233504,NA,NA,NA,NA
S1_29233507,1,29233507,NA,NA,NA,NA
S1_29233509,1,29233509,NA,NA,NA,NA
S1_29233513,1,29233513,NA,NA,NA,NA
S1_29233515,1,29233515,NA,NA,NA,NA
S1_29233517,1,29233517,NA,NA,NA,NA
S8_5604714,8,5604714,NA,NA,NA,NA
S2_44474139,2,44474139,NA,NA,NA,NA
S3_35495888,3,35495888,NA,NA,NA,NA
S6_61589186,6,61589186,NA,NA,NA,NA
S10_61680205,10,61680205,NA,NA,NA,NA
S2_10513170,2,10513170,NA,NA,NA,NA
S8_24347204,8,24347204,NA,NA,NA,NA
S3_133176050,3,133176050,NA,NA,NA,NA
S5_16093161,5,16093161,NA,NA,NA,NA
S2_177650152,2,177650152,NA,NA,NA,NA
S6_138185307,6,138185307,NA,NA,NA,NA
S1_40726718,1,40726718,NA,NA,NA,NA
S1_40726719,1,40726719,NA,NA,NA,NA
S4_15583560,4,15583560,NA,NA,NA,NA
S2_196871130,2,196871130,NA,NA,NA,NA
S3_56014406,3,56014406,NA,NA,NA,NA
S9_121601447,9,121601447,NA,NA,NA,NA
S8_112150110,8,112150110,NA,NA,NA,NA
S7_8049472,7,8049472,NA,NA,NA,NA
S6_55253664,6,55253664,NA,NA,NA,NA
S7_75749806,7,75749806,NA,NA,NA,NA
S7_5784540,7,5784540,NA,NA,NA,NA
S6_33434016,6,33434016,NA,NA,NA,NA
S7_150874362,7,150874362,NA,NA,NA,NA
S1_248422334,1,248422334,NA,NA,NA,NA
S6_164803737,6,164803737,NA,NA,NA,NA
S5_177669195,5,177669195,NA,NA,NA,NA
S10_117569900,10,117569900,NA,NA,NA,NA
S10_117569901,10,117569901,NA,NA,NA,NA
S1_257736897,1,257736897,NA,NA,NA,NA
S10_145184483,10,145184483,NA,NA,NA,NA
S4_155804496,4,155804496,NA,NA,NA,NA
S6_5642888,6,5642888,NA,NA,NA,NA
S1_52253735,1,52253735,NA,NA,NA,NA
S5_20921812,5,20921812,NA,NA,NA,NA
S8_6121138,8,6121138,NA,NA,NA,NA
S10_52223901,10,52223901,NA,NA,NA,NA
S2_232482915,2,232482915,NA,NA,NA,NA
S2_195525966,2,195525966,NA,NA,NA,NA
S5_18545110,5,18545110,NA,NA,NA,NA
S3_201256166,3,201256166,NA,NA,NA,NA
S3_201256175,3,201256175,NA,NA,NA,NA
S5_197591454,5,197591454,NA,NA,NA,NA
S4_34337750,4,34337750,NA,NA,NA,NA
S2_3975034,2,3975034,NA,NA,NA,NA
S5_919912,5,919912,NA,NA,NA,NA
S8_159389524,8,159389524,NA,NA,NA,NA
S7_172163656,7,172163656,NA,NA,NA,NA
S3_133183811,3,133183811,NA,NA,NA,NA
S3_149242246,3,149242246,NA,NA,NA,NA
S1_166963142,1,166963142,NA,NA,NA,NA
S1_223785468,1,223785468,NA,NA,NA,NA
S3_135853265,3,135853265,NA,NA,NA,NA
S7_121577226,7,121577226,NA,NA,NA,NA
S9_117400431,9,117400431,NA,NA,NA,NA
S1_253607725,1,253607725,NA,NA,NA,NA
S1_299902450,1,299902450,NA,NA,NA,NA
S9_135855007,9,135855007,NA,NA,NA,NA
S8_66102725,8,66102725,NA,NA,NA,NA
S2_8808714,2,8808714,NA,NA,NA,NA
S7_133892750,7,133892750,NA,NA,NA,NA
S5_184066628,5,184066628,NA,NA,NA,NA
S7_27418807,7,27418807,NA,NA,NA,NA
S1_179643045,1,179643045,NA,NA,NA,NA
S2_208617065,2,208617065,NA,NA,NA,NA
S1_259223277,1,259223277,NA,NA,NA,NA
S2_176872709,2,176872709,NA,NA,NA,NA
S5_8000057,5,8000057,NA,NA,NA,NA
S4_143804192,4,143804192,NA,NA,NA,NA
S2_83555618,2,83555618,NA,NA,NA,NA
S10_2260915,10,2260915,NA,NA,NA,NA
S2_1448458,2,1448458,NA,NA,NA,NA
S3_114355785,3,114355785,NA,NA,NA,NA
S5_93280718,5,93280718,NA,NA,NA,NA
S7_130931605,7,130931605,NA,NA,NA,NA
S5_168666968,5,168666968,NA,NA,NA,NA
S3_53146713,3,53146713,NA,NA,NA,NA
S2_182620275,2,182620275,NA,NA,NA,NA
S6_165635600,6,165635600,NA,NA,NA,NA
S6_156394679,6,156394679,NA,NA,NA,NA
S6_156394680,6,156394680,NA,NA,NA,NA
S1_98762403,1,98762403,NA,NA,NA,NA
S9_146816040,9,146816040,NA,NA,NA,NA
S1_234219197,1,234219197,NA,NA,NA,NA
S1_70425067,1,70425067,NA,NA,NA,NA
S1_229542570,1,229542570,NA,NA,NA,NA
S6_780616,6,780616,NA,NA,NA,NA
S1_24676752,1,24676752,NA,NA,NA,NA
S4_67652853,4,67652853,NA,NA,NA,NA
S2_5685708,2,5685708,NA,NA,NA,NA
S1_298136812,1,298136812,NA,NA,NA,NA
S9_49020442,9,49020442,NA,NA,NA,NA
S9_49020445,9,49020445,NA,NA,NA,NA
S9_49020448,9,49020448,NA,NA,NA,NA
S7_115142982,7,115142982,NA,NA,NA,NA
S4_202889727,4,202889727,NA,NA,NA,NA
S6_89887783,6,89887783,NA,NA,NA,NA
S1_290121041,1,290121041,NA,NA,NA,NA
S5_47673696,5,47673696,NA,NA,NA,NA
S7_161438851,7,161438851,NA,NA,NA,NA
S4_39543087,4,39543087,NA,NA,NA,NA
S4_213777344,4,213777344,NA,NA,NA,NA
S1_121399511,1,121399511,NA,NA,NA,NA
S3_220111280,3,220111280,NA,NA,NA,NA
S5_212647860,5,212647860,NA,NA,NA,NA
S5_212647864,5,212647864,NA,NA,NA,NA
S2_6151843,2,6151843,NA,NA,NA,NA
S3_11447278,3,11447278,NA,NA,NA,NA
S4_42143677,4,42143677,NA,NA,NA,NA
S8_106236368,8,106236368,NA,NA,NA,NA
S7_9366057,7,9366057,NA,NA,NA,NA
S1_292875765,1,292875765,NA,NA,NA,NA
S1_281164040,1,281164040,NA,NA,NA,NA
S4_158146519,4,158146519,NA,NA,NA,NA
S4_171634376,4,171634376,NA,NA,NA,NA
S2_16682343,2,16682343,NA,NA,NA,NA
S4_10906065,4,10906065,NA,NA,NA,NA
S5_142711145,5,142711145,NA,NA,NA,NA
S3_193860524,3,193860524,NA,NA,NA,NA
S2_24371278,2,24371278,NA,NA,NA,NA
S7_103297819,7,103297819,NA,NA,NA,NA
S5_168852920,5,168852920,NA,NA,NA,NA
S3_205264721,3,205264721,NA,NA,NA,NA
S6_152167839,6,152167839,NA,NA,NA,NA
S7_5093203,7,5093203,NA,NA,NA,NA
S2_22397714,2,22397714,NA,NA,NA,NA
S6_148959761,6,148959761,NA,NA,NA,NA
S1_38786964,1,38786964,NA,NA,NA,NA
S1_281910213,1,281910213,NA,NA,NA,NA
S3_2156041,3,2156041,NA,NA,NA,NA
S5_205155852,5,205155852,NA,NA,NA,NA
S5_80491995,5,80491995,NA,NA,NA,NA
S5_215016520,5,215016520,NA,NA,NA,NA
S3_229247257,3,229247257,NA,NA,NA,NA
S1_43681365,1,43681365,NA,NA,NA,NA
S1_43681366,1,43681366,NA,NA,NA,NA
S6_70013668,6,70013668,NA,NA,NA,NA
S3_131330626,3,131330626,NA,NA,NA,NA
S5_172096928,5,172096928,NA,NA,NA,NA
S2_143383009,2,143383009,NA,NA,NA,NA
S2_49060748,2,49060748,NA,NA,NA,NA
S6_31005683,6,31005683,NA,NA,NA,NA
S7_159013630,7,159013630,NA,NA,NA,NA
S7_159013631,7,159013631,NA,NA,NA,NA
S7_159013632,7,159013632,NA,NA,NA,NA
S7_159013633,7,159013633,NA,NA,NA,NA
S10_84032068,10,84032068,NA,NA,NA,NA
S2_212551924,2,212551924,NA,NA,NA,NA
S8_19834193,8,19834193,NA,NA,NA,NA
S2_42958246,2,42958246,NA,NA,NA,NA
S3_221608071,3,221608071,NA,NA,NA,NA
S8_95129491,8,95129491,NA,NA,NA,NA
S2_35326199,2,35326199,NA,NA,NA,NA
S2_232463401,2,232463401,NA,NA,NA,NA
S4_18457086,4,18457086,NA,NA,NA,NA
S6_61588739,6,61588739,NA,NA,NA,NA
S4_75694863,4,75694863,NA,NA,NA,NA
S3_219578134,3,219578134,NA,NA,NA,NA
S3_201185185,3,201185185,NA,NA,NA,NA
S3_45044887,3,45044887,NA,NA,NA,NA
S7_23234973,7,23234973,NA,NA,NA,NA
S8_158090741,8,158090741,NA,NA,NA,NA
S8_158090766,8,158090766,NA,NA,NA,NA
S7_8056106,7,8056106,NA,NA,NA,NA
S1_288863317,1,288863317,NA,NA,NA,NA
S5_4221669,5,4221669,NA,NA,NA,NA
S9_76064382,9,76064382,NA,NA,NA,NA
S9_22782253,9,22782253,NA,NA,NA,NA
S10_143169529,10,143169529,NA,NA,NA,NA
S10_143169530,10,143169530,NA,NA,NA,NA
S10_143169536,10,143169536,NA,NA,NA,NA
S4_2651122,4,2651122,NA,NA,NA,NA
S10_1348179,10,1348179,NA,NA,NA,NA
S1_3078874,1,3078874,NA,NA,NA,NA
S10_108471848,10,108471848,NA,NA,NA,NA
S10_116865684,10,116865684,NA,NA,NA,NA
S4_5959741,4,5959741,NA,NA,NA,NA
S8_83050091,8,83050091,NA,NA,NA,NA
S1_92344799,1,92344799,NA,NA,NA,NA
S9_147965463,9,147965463,NA,NA,NA,NA
S4_83572660,4,83572660,NA,NA,NA,NA
S6_94852063,6,94852063,NA,NA,NA,NA
S6_162693541,6,162693541,NA,NA,NA,NA
S4_35552192,4,35552192,NA,NA,NA,NA
S6_153252713,6,153252713,NA,NA,NA,NA
S4_164088492,4,164088492,NA,NA,NA,NA
S4_186483842,4,186483842,NA,NA,NA,NA
S10_13470785,10,13470785,NA,NA,NA,NA
S5_139232472,5,139232472,NA,NA,NA,NA
S7_127969730,7,127969730,NA,NA,NA,NA
S1_225576295,1,225576295,NA,NA,NA,NA
S3_154593384,3,154593384,NA,NA,NA,NA
S5_142403779,5,142403779,NA,NA,NA,NA
S7_172796717,7,172796717,NA,NA,NA,NA
S2_28000901,2,28000901,NA,NA,NA,NA
S2_202157045,2,202157045,NA,NA,NA,NA
S2_202157053,2,202157053,NA,NA,NA,NA
S2_202157067,2,202157067,NA,NA,NA,NA
S7_129722841,7,129722841,NA,NA,NA,NA
S1_5435362,1,5435362,NA,NA,NA,NA
S10_144624126,10,144624126,NA,NA,NA,NA
S3_229210721,3,229210721,NA,NA,NA,NA
S10_102876250,10,102876250,NA,NA,NA,NA
S1_5006810,1,5006810,NA,NA,NA,NA
S1_276302553,1,276302553,NA,NA,NA,NA
S1_35136546,1,35136546,NA,NA,NA,NA
S5_15800976,5,15800976,NA,NA,NA,NA
S1_15774769,1,15774769,NA,NA,NA,NA
S9_20743195,9,20743195,NA,NA,NA,NA
S10_141619577,10,141619577,NA,NA,NA,NA
S3_229131024,3,229131024,NA,NA,NA,NA
S3_56325736,3,56325736,NA,NA,NA,NA
S5_178582354,5,178582354,NA,NA,NA,NA
S4_171634373,4,171634373,NA,NA,NA,NA
S1_182627182,1,182627182,NA,NA,NA,NA
S2_209537248,2,209537248,NA,NA,NA,NA
S2_210875622,2,210875622,NA,NA,NA,NA
S9_59160360,9,59160360,NA,NA,NA,NA
S10_148235156,10,148235156,NA,NA,NA,NA
S4_183922125,4,183922125,NA,NA,NA,NA
S1_269521010,1,269521010,NA,NA,NA,NA
S3_196090865,3,196090865,NA,NA,NA,NA
S4_240033594,4,240033594,NA,NA,NA,NA
S4_214783304,4,214783304,NA,NA,NA,NA
S5_53241257,5,53241257,NA,NA,NA,NA
S8_131176812,8,131176812,NA,NA,NA,NA
S8_129857763,8,129857763,NA,NA,NA,NA
S1_207528567,1,207528567,NA,NA,NA,NA
S7_20895161,7,20895161,NA,NA,NA,NA
S7_20895203,7,20895203,NA,NA,NA,NA
S2_147035458,2,147035458,NA,NA,NA,NA
S6_117852982,6,117852982,NA,NA,NA,NA
S4_4866931,4,4866931,NA,NA,NA,NA
S1_279135665,1,279135665,NA,NA,NA,NA
S2_190158545,2,190158545,NA,NA,NA,NA
S8_156213656,8,156213656,NA,NA,NA,NA
S4_196983909,4,196983909,NA,NA,NA,NA
S1_50708507,1,50708507,NA,NA,NA,NA
S2_3975033,2,3975033,NA,NA,NA,NA
S5_29622043,5,29622043,NA,NA,NA,NA
S4_185383601,4,185383601,NA,NA,NA,NA
S7_152175870,7,152175870,NA,NA,NA,NA
S9_114176924,9,114176924,NA,NA,NA,NA
S1_253108848,1,253108848,NA,NA,NA,NA
S4_191357030,4,191357030,NA,NA,NA,NA
S4_143720269,4,143720269,NA,NA,NA,NA
S2_20959597,2,20959597,NA,NA,NA,NA
S7_29562531,7,29562531,NA,NA,NA,NA
S7_172730383,7,172730383,NA,NA,NA,NA
S4_57011553,4,57011553,NA,NA,NA,NA
S1_257736983,1,257736983,NA,NA,NA,NA
S1_29233511,1,29233511,NA,NA,NA,NA
S10_5276913,10,5276913,NA,NA,NA,NA
S8_17059855,8,17059855,NA,NA,NA,NA
S4_15015357,4,15015357,NA,NA,NA,NA
S2_27549773,2,27549773,NA,NA,NA,NA
S9_13994390,9,13994390,NA,NA,NA,NA
S1_214725359,1,214725359,NA,NA,NA,NA
S5_13970125,5,13970125,NA,NA,NA,NA
S2_198394491,2,198394491,NA,NA,NA,NA
S3_227193157,3,227193157,NA,NA,NA,NA
S5_76377769,5,76377769,NA,NA,NA,NA
S5_32921323,5,32921323,NA,NA,NA,NA
S2_146130015,2,146130015,NA,NA,NA,NA
S1_6425509,1,6425509,NA,NA,NA,NA
S4_224880696,4,224880696,NA,NA,NA,NA
S4_240466995,4,240466995,NA,NA,NA,NA
S7_143748267,7,143748267,NA,NA,NA,NA
S1_5006696,1,5006696,NA,NA,NA,NA
S7_10554657,7,10554657,NA,NA,NA,NA
S8_131533174,8,131533174,NA,NA,NA,NA
S5_195130223,5,195130223,NA,NA,NA,NA
S1_13647501,1,13647501,NA,NA,NA,NA
S5_4665429,5,4665429,NA,NA,NA,NA
S1_4545515,1,4545515,NA,NA,NA,NA
S1_33270194,1,33270194,NA,NA,NA,NA
S3_208785867,3,208785867,NA,NA,NA,NA
S4_35547303,4,35547303,NA,NA,NA,NA
S5_204753757,5,204753757,NA,NA,NA,NA
S3_160404839,3,160404839,NA,NA,NA,NA
S3_212021428,3,212021428,NA,NA,NA,NA
S3_212021448,3,212021448,NA,NA,NA,NA
S1_293793763,1,293793763,NA,NA,NA,NA
S1_293793767,1,293793767,NA,NA,NA,NA
S5_212685077,5,212685077,NA,NA,NA,NA
S3_160665889,3,160665889,NA,NA,NA,NA
S1_187590405,1,187590405,NA,NA,NA,NA
S1_275263332,1,275263332,NA,NA,NA,NA
S8_161625349,8,161625349,NA,NA,NA,NA
S5_194170210,5,194170210,NA,NA,NA,NA
S1_187589180,1,187589180,NA,NA,NA,NA
S6_1287295,6,1287295,NA,NA,NA,NA
S10_140959117,10,140959117,NA,NA,NA,NA
S4_230884522,4,230884522,NA,NA,NA,NA
S2_222693751,2,222693751,NA,NA,NA,NA
S3_178008401,3,178008401,NA,NA,NA,NA
S8_54477718,8,54477718,NA,NA,NA,NA
S3_173374427,3,173374427,NA,NA,NA,NA
S5_7588983,5,7588983,NA,NA,NA,NA
S1_154079964,1,154079964,NA,NA,NA,NA
S2_197524539,2,197524539,NA,NA,NA,NA
S6_143027851,6,143027851,NA,NA,NA,NA
S6_143027880,6,143027880,NA,NA,NA,NA
S10_146579902,10,146579902,NA,NA,NA,NA
S5_201580226,5,201580226,NA,NA,NA,NA
S3_190315580,3,190315580,NA,NA,NA,NA
S10_22263848,10,22263848,NA,NA,NA,NA
S10_140191509,10,140191509,NA,NA,NA,NA
S2_36464615,2,36464615,NA,NA,NA,NA
S1_161708598,1,161708598,NA,NA,NA,NA
S4_215103639,4,215103639,NA,NA,NA,NA
S1_77022278,1,77022278,NA,NA,NA,NA
S1_291901824,1,291901824,NA,NA,NA,NA
S6_4175521,6,4175521,NA,NA,NA,NA
S7_14459912,7,14459912,NA,NA,NA,NA
S9_128539235,9,128539235,NA,NA,NA,NA
S5_110178870,5,110178870,NA,NA,NA,NA
S5_29323814,5,29323814,NA,NA,NA,NA
S3_65022656,3,65022656,NA,NA,NA,NA
S3_65022671,3,65022671,NA,NA,NA,NA
S3_65022672,3,65022672,NA,NA,NA,NA
S4_187875467,4,187875467,NA,NA,NA,NA
S4_187875468,4,187875468,NA,NA,NA,NA
S4_187875470,4,187875470,NA,NA,NA,NA
S4_187875471,4,187875471,NA,NA,NA,NA
S4_187875472,4,187875472,NA,NA,NA,NA
S7_166667478,7,166667478,NA,NA,NA,NA
S10_146331829,10,146331829,NA,NA,NA,NA
S3_216425748,3,216425748,NA,NA,NA,NA
S8_40786541,8,40786541,NA,NA,NA,NA
S1_239297547,1,239297547,NA,NA,NA,NA
S6_85519485,6,85519485,NA,NA,NA,NA
S4_10025154,4,10025154,NA,NA,NA,NA
S4_78545066,4,78545066,NA,NA,NA,NA
S2_4166376,2,4166376,NA,NA,NA,NA
S5_17476545,5,17476545,NA,NA,NA,NA
S1_62918896,1,62918896,NA,NA,NA,NA
S7_175174777,7,175174777,NA,NA,NA,NA
S7_175174789,7,175174789,NA,NA,NA,NA
S2_35326286,2,35326286,NA,NA,NA,NA
S8_68932189,8,68932189,NA,NA,NA,NA
S8_18350687,8,18350687,NA,NA,NA,NA
S4_79758597,4,79758597,NA,NA,NA,NA
S7_161864209,7,161864209,NA,NA,NA,NA
S6_158478115,6,158478115,NA,NA,NA,NA
S4_1068980,4,1068980,NA,NA,NA,NA
S6_159829828,6,159829828,NA,NA,NA,NA
S7_151085473,7,151085473,NA,NA,NA,NA
S8_106236514,8,106236514,NA,NA,NA,NA
S1_52161080,1,52161080,NA,NA,NA,NA
S9_124562726,9,124562726,NA,NA,NA,NA
S4_35552109,4,35552109,NA,NA,NA,NA
S4_36311328,4,36311328,NA,NA,NA,NA
S4_36311334,4,36311334,NA,NA,NA,NA
S2_109104611,2,109104611,NA,NA,NA,NA
S2_109104612,2,109104612,NA,NA,NA,NA
S2_222693733,2,222693733,NA,NA,NA,NA
S2_6335512,2,6335512,NA,NA,NA,NA
S10_148424876,10,148424876,NA,NA,NA,NA
S1_77033323,1,77033323,NA,NA,NA,NA
S8_160099289,8,160099289,NA,NA,NA,NA
S8_160099316,8,160099316,NA,NA,NA,NA
S5_10438838,5,10438838,NA,NA,NA,NA
S2_9980035,2,9980035,NA,NA,NA,NA
S8_118167565,8,118167565,NA,NA,NA,NA
S1_229603348,1,229603348,NA,NA,NA,NA
S10_146682103,10,146682103,NA,NA,NA,NA
S7_131379321,7,131379321,NA,NA,NA,NA
S7_9363866,7,9363866,NA,NA,NA,NA
S2_74041599,2,74041599,NA,NA,NA,NA
S8_174760922,8,174760922,NA,NA,NA,NA
S3_122067315,3,122067315,NA,NA,NA,NA
S2_213185538,2,213185538,NA,NA,NA,NA
S1_54927571,1,54927571,NA,NA,NA,NA
S5_199172801,5,199172801,NA,NA,NA,NA
S8_8731118,8,8731118,NA,NA,NA,NA
S7_93086822,7,93086822,NA,NA,NA,NA
S7_9199241,7,9199241,NA,NA,NA,NA
