SNP,Chromosome,Position,DF,t Value,std Error,effect
S7_9199245,7,9199245,NA,NA,NA,NA
S7_9199260,7,9199260,NA,NA,NA,NA
S9_144764641,9,144764641,NA,NA,NA,NA
S1_251711070,1,251711070,NA,NA,NA,NA
S1_251711076,1,251711076,NA,NA,NA,NA
S1_251711078,1,251711078,NA,NA,NA,NA
S10_138075451,10,138075451,NA,NA,NA,NA
S4_115001254,4,115001254,NA,NA,NA,NA
S5_214075225,5,214075225,NA,NA,NA,NA
S1_249091226,1,249091226,NA,NA,NA,NA
S1_249091231,1,249091231,NA,NA,NA,NA
S2_236026072,2,236026072,NA,NA,NA,NA
S8_170124734,8,170124734,NA,NA,NA,NA
S7_161348315,7,161348315,NA,NA,NA,NA
S9_19236658,9,19236658,NA,NA,NA,NA
S4_5708678,4,5708678,NA,NA,NA,NA
S2_8502328,2,8502328,NA,NA,NA,NA
S2_9442971,2,9442971,NA,NA,NA,NA
S4_167382763,4,167382763,NA,NA,NA,NA
S3_86320883,3,86320883,NA,NA,NA,NA
S8_40679523,8,40679523,NA,NA,NA,NA
S2_104180344,2,104180344,NA,NA,NA,NA
S3_15433440,3,15433440,NA,NA,NA,NA
S7_152354252,7,152354252,NA,NA,NA,NA
S1_34959849,1,34959849,NA,NA,NA,NA
S1_34959850,1,34959850,NA,NA,NA,NA
S1_46411636,1,46411636,NA,NA,NA,NA
S1_46411675,1,46411675,NA,NA,NA,NA
S4_234911733,4,234911733,NA,NA,NA,NA
S4_77982514,4,77982514,NA,NA,NA,NA
S4_77982517,4,77982517,NA,NA,NA,NA
S3_184118042,3,184118042,NA,NA,NA,NA
S10_4611081,10,4611081,NA,NA,NA,NA
S10_4611083,10,4611083,NA,NA,NA,NA
S6_5642893,6,5642893,NA,NA,NA,NA
S7_805215,7,805215,NA,NA,NA,NA
S9_140773320,9,140773320,NA,NA,NA,NA
S9_140773324,9,140773324,NA,NA,NA,NA
S1_33121961,1,33121961,NA,NA,NA,NA
S7_174157338,7,174157338,NA,NA,NA,NA
S2_28310303,2,28310303,NA,NA,NA,NA
S5_3538218,5,3538218,NA,NA,NA,NA
S3_205600277,3,205600277,NA,NA,NA,NA
S2_203936751,2,203936751,NA,NA,NA,NA
S1_212168078,1,212168078,NA,NA,NA,NA
S9_76360867,9,76360867,NA,NA,NA,NA
S6_155215189,6,155215189,NA,NA,NA,NA
S7_10559739,7,10559739,NA,NA,NA,NA
S7_9363830,7,9363830,NA,NA,NA,NA
S3_5440027,3,5440027,NA,NA,NA,NA
S2_28117469,2,28117469,NA,NA,NA,NA
S5_59974807,5,59974807,NA,NA,NA,NA
S5_6906085,5,6906085,NA,NA,NA,NA
S5_197945072,5,197945072,NA,NA,NA,NA
S6_147868566,6,147868566,NA,NA,NA,NA
S8_171331524,8,171331524,NA,NA,NA,NA
S8_167154757,8,167154757,NA,NA,NA,NA
S1_264266460,1,264266460,NA,NA,NA,NA
S4_78545065,4,78545065,NA,NA,NA,NA
S9_116961358,9,116961358,NA,NA,NA,NA
S7_15457069,7,15457069,NA,NA,NA,NA
S7_2748420,7,2748420,NA,NA,NA,NA
S1_7091230,1,7091230,NA,NA,NA,NA
S3_62616957,3,62616957,NA,NA,NA,NA
S2_42785133,2,42785133,NA,NA,NA,NA
S3_15741839,3,15741839,NA,NA,NA,NA
S9_23455447,9,23455447,NA,NA,NA,NA
S6_107755512,6,107755512,NA,NA,NA,NA
S1_252631376,1,252631376,NA,NA,NA,NA
S10_147588168,10,147588168,NA,NA,NA,NA
S6_145529216,6,145529216,NA,NA,NA,NA
S3_184633952,3,184633952,NA,NA,NA,NA
S2_9414149,2,9414149,NA,NA,NA,NA
S3_7939175,3,7939175,NA,NA,NA,NA
S8_90364259,8,90364259,NA,NA,NA,NA
S3_4340234,3,4340234,NA,NA,NA,NA
S4_183922149,4,183922149,NA,NA,NA,NA
S4_183922155,4,183922155,NA,NA,NA,NA
S10_136961591,10,136961591,NA,NA,NA,NA
S2_10519565,2,10519565,NA,NA,NA,NA
S1_180816662,1,180816662,NA,NA,NA,NA
S8_162225921,8,162225921,NA,NA,NA,NA
S5_207899738,5,207899738,NA,NA,NA,NA
S5_8282326,5,8282326,NA,NA,NA,NA
S1_250092547,1,250092547,NA,NA,NA,NA
S1_252165426,1,252165426,NA,NA,NA,NA
S5_61957655,5,61957655,NA,NA,NA,NA
S5_215301731,5,215301731,NA,NA,NA,NA
S7_91364967,7,91364967,NA,NA,NA,NA
S3_103815675,3,103815675,NA,NA,NA,NA
S5_212029577,5,212029577,NA,NA,NA,NA
S8_166793664,8,166793664,NA,NA,NA,NA
S2_208975224,2,208975224,NA,NA,NA,NA
S2_195036343,2,195036343,NA,NA,NA,NA
S3_201329377,3,201329377,NA,NA,NA,NA
S9_17724626,9,17724626,NA,NA,NA,NA
S3_41265484,3,41265484,NA,NA,NA,NA
S4_34875439,4,34875439,NA,NA,NA,NA
S9_142015765,9,142015765,NA,NA,NA,NA
S9_142015770,9,142015770,NA,NA,NA,NA
S2_9087241,2,9087241,NA,NA,NA,NA
S2_199462347,2,199462347,NA,NA,NA,NA
S2_180526312,2,180526312,NA,NA,NA,NA
S1_4994210,1,4994210,NA,NA,NA,NA
S10_133303804,10,133303804,NA,NA,NA,NA
S1_199117834,1,199117834,NA,NA,NA,NA
S6_112434564,6,112434564,NA,NA,NA,NA
S5_169456695,5,169456695,NA,NA,NA,NA
S6_100083187,6,100083187,NA,NA,NA,NA
S9_12981531,9,12981531,NA,NA,NA,NA
S10_114854664,10,114854664,NA,NA,NA,NA
S7_99089950,7,99089950,NA,NA,NA,NA
S5_207135951,5,207135951,NA,NA,NA,NA
S8_161725212,8,161725212,NA,NA,NA,NA
S8_161725220,8,161725220,NA,NA,NA,NA
S9_16322338,9,16322338,NA,NA,NA,NA
S9_105051763,9,105051763,NA,NA,NA,NA
S1_54189835,1,54189835,NA,NA,NA,NA
S2_1461966,2,1461966,NA,NA,NA,NA
S2_1461969,2,1461969,NA,NA,NA,NA
S6_93784177,6,93784177,NA,NA,NA,NA
S5_3088736,5,3088736,NA,NA,NA,NA
S4_1149984,4,1149984,NA,NA,NA,NA
S8_174307629,8,174307629,NA,NA,NA,NA
S10_84239903,10,84239903,NA,NA,NA,NA
S7_168082063,7,168082063,NA,NA,NA,NA
S1_216442270,1,216442270,NA,NA,NA,NA
S10_139839785,10,139839785,NA,NA,NA,NA
S4_35552090,4,35552090,NA,NA,NA,NA
S4_54124398,4,54124398,NA,NA,NA,NA
S8_135455200,8,135455200,NA,NA,NA,NA
S7_13176561,7,13176561,NA,NA,NA,NA
S7_143521943,7,143521943,NA,NA,NA,NA
S5_10493743,5,10493743,NA,NA,NA,NA
S3_87779700,3,87779700,NA,NA,NA,NA
S6_67259427,6,67259427,NA,NA,NA,NA
S6_107810959,6,107810959,NA,NA,NA,NA
S10_6453305,10,6453305,NA,NA,NA,NA
S2_38292413,2,38292413,NA,NA,NA,NA
S1_254797743,1,254797743,NA,NA,NA,NA
S3_223307664,3,223307664,NA,NA,NA,NA
S4_9485498,4,9485498,NA,NA,NA,NA
S1_292103369,1,292103369,NA,NA,NA,NA
S5_10106050,5,10106050,NA,NA,NA,NA
S4_223439002,4,223439002,NA,NA,NA,NA
S4_240416387,4,240416387,NA,NA,NA,NA
S2_16234057,2,16234057,NA,NA,NA,NA
S1_179643031,1,179643031,NA,NA,NA,NA
S10_146119159,10,146119159,NA,NA,NA,NA
S9_150921869,9,150921869,NA,NA,NA,NA
S10_10245128,10,10245128,NA,NA,NA,NA
S10_39239702,10,39239702,NA,NA,NA,NA
S5_33645030,5,33645030,NA,NA,NA,NA
S2_152211766,2,152211766,NA,NA,NA,NA
S1_98759978,1,98759978,NA,NA,NA,NA
S4_200034058,4,200034058,NA,NA,NA,NA
S10_138694169,10,138694169,NA,NA,NA,NA
S10_139315324,10,139315324,NA,NA,NA,NA
S6_118084511,6,118084511,NA,NA,NA,NA
S4_201732848,4,201732848,NA,NA,NA,NA
S7_92393195,7,92393195,NA,NA,NA,NA
S4_20100623,4,20100623,NA,NA,NA,NA
S5_17115812,5,17115812,NA,NA,NA,NA
S3_147594616,3,147594616,NA,NA,NA,NA
S1_23244263,1,23244263,NA,NA,NA,NA
S3_189472320,3,189472320,NA,NA,NA,NA
S2_191781670,2,191781670,NA,NA,NA,NA
S9_14577580,9,14577580,NA,NA,NA,NA
S10_143502630,10,143502630,NA,NA,NA,NA
S7_170252499,7,170252499,NA,NA,NA,NA
S4_33116203,4,33116203,NA,NA,NA,NA
S6_160624538,6,160624538,NA,NA,NA,NA
S2_235225252,2,235225252,NA,NA,NA,NA
S3_196199000,3,196199000,NA,NA,NA,NA
S3_196199021,3,196199021,NA,NA,NA,NA
S2_4052714,2,4052714,NA,NA,NA,NA
S3_30440296,3,30440296,NA,NA,NA,NA
S1_28424553,1,28424553,NA,NA,NA,NA
S1_28424563,1,28424563,NA,NA,NA,NA
S7_100170428,7,100170428,NA,NA,NA,NA
S3_165468672,3,165468672,NA,NA,NA,NA
S3_196560191,3,196560191,NA,NA,NA,NA
S5_212522443,5,212522443,NA,NA,NA,NA
S3_187713179,3,187713179,NA,NA,NA,NA
S2_196870450,2,196870450,NA,NA,NA,NA
S2_144477944,2,144477944,NA,NA,NA,NA
S2_190847891,2,190847891,NA,NA,NA,NA
S6_93784191,6,93784191,NA,NA,NA,NA
S1_279120251,1,279120251,NA,NA,NA,NA
S2_34221711,2,34221711,NA,NA,NA,NA
S5_49835340,5,49835340,NA,NA,NA,NA
S5_207135919,5,207135919,NA,NA,NA,NA
S5_192223669,5,192223669,NA,NA,NA,NA
S5_62971417,5,62971417,NA,NA,NA,NA
S1_251103550,1,251103550,NA,NA,NA,NA
S10_14974671,10,14974671,NA,NA,NA,NA
S10_125650321,10,125650321,NA,NA,NA,NA
S3_23314705,3,23314705,NA,NA,NA,NA
S9_148200038,9,148200038,NA,NA,NA,NA
S7_100888302,7,100888302,NA,NA,NA,NA
S4_1068995,4,1068995,NA,NA,NA,NA
S7_162720774,7,162720774,NA,NA,NA,NA
S9_153609382,9,153609382,NA,NA,NA,NA
S6_22916612,6,22916612,NA,NA,NA,NA
S3_199664623,3,199664623,NA,NA,NA,NA
S1_40436805,1,40436805,NA,NA,NA,NA
S9_118062562,9,118062562,NA,NA,NA,NA
S3_5669203,3,5669203,NA,NA,NA,NA
S6_6259123,6,6259123,NA,NA,NA,NA
S4_234358289,4,234358289,NA,NA,NA,NA
S1_41277402,1,41277402,NA,NA,NA,NA
S9_119969428,9,119969428,NA,NA,NA,NA
S4_224624089,4,224624089,NA,NA,NA,NA
S4_169506824,4,169506824,NA,NA,NA,NA
S9_102401701,9,102401701,NA,NA,NA,NA
S5_167943364,5,167943364,NA,NA,NA,NA
S5_7767774,5,7767774,NA,NA,NA,NA
S1_28677541,1,28677541,NA,NA,NA,NA
S4_239705058,4,239705058,NA,NA,NA,NA
S6_72476879,6,72476879,NA,NA,NA,NA
S10_142036417,10,142036417,NA,NA,NA,NA
S1_201472458,1,201472458,NA,NA,NA,NA
S2_16870958,2,16870958,NA,NA,NA,NA
S2_23093386,2,23093386,NA,NA,NA,NA
S7_140424272,7,140424272,NA,NA,NA,NA
S3_63528396,3,63528396,NA,NA,NA,NA
S5_184066727,5,184066727,NA,NA,NA,NA
S2_10388651,2,10388651,NA,NA,NA,NA
S5_70624788,5,70624788,NA,NA,NA,NA
S8_654998,8,654998,NA,NA,NA,NA
S9_153610633,9,153610633,NA,NA,NA,NA
S5_17891732,5,17891732,NA,NA,NA,NA
S7_156316378,7,156316378,NA,NA,NA,NA
S3_185256797,3,185256797,NA,NA,NA,NA
S3_4843305,3,4843305,NA,NA,NA,NA
S2_186311656,2,186311656,NA,NA,NA,NA
S2_79841347,2,79841347,NA,NA,NA,NA
S7_26599617,7,26599617,NA,NA,NA,NA
S9_2456615,9,2456615,NA,NA,NA,NA
S2_17100895,2,17100895,NA,NA,NA,NA
S3_1768144,3,1768144,NA,NA,NA,NA
S4_178044191,4,178044191,NA,NA,NA,NA
S8_149077547,8,149077547,NA,NA,NA,NA
S7_167103472,7,167103472,NA,NA,NA,NA
S1_287291295,1,287291295,NA,NA,NA,NA
S8_16917780,8,16917780,NA,NA,NA,NA
S2_41499221,2,41499221,NA,NA,NA,NA
S1_25374552,1,25374552,NA,NA,NA,NA
S1_275693747,1,275693747,NA,NA,NA,NA
S6_146818213,6,146818213,NA,NA,NA,NA
S5_19887173,5,19887173,NA,NA,NA,NA
S3_182488213,3,182488213,NA,NA,NA,NA
S4_4754149,4,4754149,NA,NA,NA,NA
S8_120050658,8,120050658,NA,NA,NA,NA
S2_198394528,2,198394528,NA,NA,NA,NA
S5_174592558,5,174592558,NA,NA,NA,NA
S4_24905947,4,24905947,NA,NA,NA,NA
S7_922176,7,922176,NA,NA,NA,NA
S4_211650138,4,211650138,NA,NA,NA,NA
S1_211325112,1,211325112,NA,NA,NA,NA
S4_56312472,4,56312472,NA,NA,NA,NA
S5_204728539,5,204728539,NA,NA,NA,NA
S5_215010361,5,215010361,NA,NA,NA,NA
S1_154792679,1,154792679,NA,NA,NA,NA
S2_120131443,2,120131443,NA,NA,NA,NA
S5_92354246,5,92354246,NA,NA,NA,NA
S1_14449374,1,14449374,NA,NA,NA,NA
S7_136180344,7,136180344,NA,NA,NA,NA
S3_87779741,3,87779741,NA,NA,NA,NA
S6_153099879,6,153099879,NA,NA,NA,NA
S8_170610705,8,170610705,NA,NA,NA,NA
S8_170610715,8,170610715,NA,NA,NA,NA
S7_25091102,7,25091102,NA,NA,NA,NA
S8_165857625,8,165857625,NA,NA,NA,NA
S2_176083016,2,176083016,NA,NA,NA,NA
S6_100200639,6,100200639,NA,NA,NA,NA
S4_1068973,4,1068973,NA,NA,NA,NA
S3_177372448,3,177372448,NA,NA,NA,NA
S5_212178436,5,212178436,NA,NA,NA,NA
S10_99204949,10,99204949,NA,NA,NA,NA
S3_184849869,3,184849869,NA,NA,NA,NA
S8_125197822,8,125197822,NA,NA,NA,NA
S5_216206633,5,216206633,NA,NA,NA,NA
S1_106787951,1,106787951,NA,NA,NA,NA
S2_109000484,2,109000484,NA,NA,NA,NA
S3_199028377,3,199028377,NA,NA,NA,NA
S9_110456687,9,110456687,NA,NA,NA,NA
S1_7356398,1,7356398,NA,NA,NA,NA
S4_2681233,4,2681233,NA,NA,NA,NA
S8_26352206,8,26352206,NA,NA,NA,NA
S3_15236532,3,15236532,NA,NA,NA,NA
S8_153463724,8,153463724,NA,NA,NA,NA
S10_130205356,10,130205356,NA,NA,NA,NA
S7_143750333,7,143750333,NA,NA,NA,NA
S2_144801912,2,144801912,NA,NA,NA,NA
S8_15435162,8,15435162,NA,NA,NA,NA
S5_128332228,5,128332228,NA,NA,NA,NA
S2_3184369,2,3184369,NA,NA,NA,NA
S3_190569114,3,190569114,NA,NA,NA,NA
S8_98262212,8,98262212,NA,NA,NA,NA
S1_13645498,1,13645498,NA,NA,NA,NA
S4_233209627,4,233209627,NA,NA,NA,NA
S8_138888278,8,138888278,NA,NA,NA,NA
S1_287720104,1,287720104,NA,NA,NA,NA
S1_77259479,1,77259479,NA,NA,NA,NA
S5_181888644,5,181888644,NA,NA,NA,NA
S1_12344369,1,12344369,NA,NA,NA,NA
S5_143198255,5,143198255,NA,NA,NA,NA
S4_240330666,4,240330666,NA,NA,NA,NA
S1_297752559,1,297752559,NA,NA,NA,NA
S7_172496147,7,172496147,NA,NA,NA,NA
S5_93516173,5,93516173,NA,NA,NA,NA
S7_141546627,7,141546627,NA,NA,NA,NA
S9_17446325,9,17446325,NA,NA,NA,NA
S2_20101531,2,20101531,NA,NA,NA,NA
S7_16192038,7,16192038,NA,NA,NA,NA
S9_151667974,9,151667974,NA,NA,NA,NA
S1_298136823,1,298136823,NA,NA,NA,NA
S4_152525196,4,152525196,NA,NA,NA,NA
S4_192070780,4,192070780,NA,NA,NA,NA
S1_207176697,1,207176697,NA,NA,NA,NA
S7_17180610,7,17180610,NA,NA,NA,NA
S4_90256498,4,90256498,NA,NA,NA,NA
S4_90256508,4,90256508,NA,NA,NA,NA
S1_258875029,1,258875029,NA,NA,NA,NA
S1_37543002,1,37543002,NA,NA,NA,NA
S1_41102630,1,41102630,NA,NA,NA,NA
S1_295439173,1,295439173,NA,NA,NA,NA
S7_17180778,7,17180778,NA,NA,NA,NA
S6_148835763,6,148835763,NA,NA,NA,NA
S7_51469623,7,51469623,NA,NA,NA,NA
S8_113874000,8,113874000,NA,NA,NA,NA
S3_9379506,3,9379506,NA,NA,NA,NA
S6_150804882,6,150804882,NA,NA,NA,NA
S1_95190453,1,95190453,NA,NA,NA,NA
S1_217348730,1,217348730,NA,NA,NA,NA
S1_277846453,1,277846453,NA,NA,NA,NA
S2_139644513,2,139644513,NA,NA,NA,NA
S10_66767584,10,66767584,NA,NA,NA,NA
S6_55253744,6,55253744,NA,NA,NA,NA
S7_2133516,7,2133516,NA,NA,NA,NA
S1_259272819,1,259272819,NA,NA,NA,NA
S1_43121626,1,43121626,NA,NA,NA,NA
S8_152541168,8,152541168,NA,NA,NA,NA
S10_138027123,10,138027123,NA,NA,NA,NA
S3_185406460,3,185406460,NA,NA,NA,NA
S2_178881705,2,178881705,NA,NA,NA,NA
S4_236728031,4,236728031,NA,NA,NA,NA
S4_236728032,4,236728032,NA,NA,NA,NA
S2_104180851,2,104180851,NA,NA,NA,NA
S6_120132237,6,120132237,NA,NA,NA,NA
S8_18613031,8,18613031,NA,NA,NA,NA
S9_102963293,9,102963293,NA,NA,NA,NA
S2_3090235,2,3090235,NA,NA,NA,NA
S1_214725368,1,214725368,NA,NA,NA,NA
S4_56858562,4,56858562,NA,NA,NA,NA
S5_43660675,5,43660675,NA,NA,NA,NA
S1_120364722,1,120364722,NA,NA,NA,NA
S6_95942778,6,95942778,NA,NA,NA,NA
S2_222675532,2,222675532,NA,NA,NA,NA
S1_262162944,1,262162944,NA,NA,NA,NA
S5_168225370,5,168225370,NA,NA,NA,NA
S8_168279623,8,168279623,NA,NA,NA,NA
S1_87766772,1,87766772,NA,NA,NA,NA
S3_154408488,3,154408488,NA,NA,NA,NA
S1_290109490,1,290109490,NA,NA,NA,NA
S3_154373594,3,154373594,NA,NA,NA,NA
S2_724503,2,724503,NA,NA,NA,NA
S3_187742562,3,187742562,NA,NA,NA,NA
S1_286360071,1,286360071,NA,NA,NA,NA
S7_159236119,7,159236119,NA,NA,NA,NA
S3_2118126,3,2118126,NA,NA,NA,NA
S2_5548079,2,5548079,NA,NA,NA,NA
S7_16335995,7,16335995,NA,NA,NA,NA
S2_50643585,2,50643585,NA,NA,NA,NA
S7_2156931,7,2156931,NA,NA,NA,NA
S8_171875644,8,171875644,NA,NA,NA,NA
S8_171875645,8,171875645,NA,NA,NA,NA
S8_171875646,8,171875646,NA,NA,NA,NA
S8_171875649,8,171875649,NA,NA,NA,NA
S8_171875650,8,171875650,NA,NA,NA,NA
S8_171875660,8,171875660,NA,NA,NA,NA
S5_30221730,5,30221730,NA,NA,NA,NA
S1_289520851,1,289520851,NA,NA,NA,NA
S1_289520856,1,289520856,NA,NA,NA,NA
S5_208986749,5,208986749,NA,NA,NA,NA
S2_3975035,2,3975035,NA,NA,NA,NA
S1_237183382,1,237183382,NA,NA,NA,NA
S9_25922593,9,25922593,NA,NA,NA,NA
S5_7853208,5,7853208,NA,NA,NA,NA
S7_167635076,7,167635076,NA,NA,NA,NA
S4_43589697,4,43589697,NA,NA,NA,NA
S2_62354497,2,62354497,NA,NA,NA,NA
S2_176614332,2,176614332,NA,NA,NA,NA
S2_6566497,2,6566497,NA,NA,NA,NA
S1_252374530,1,252374530,NA,NA,NA,NA
S3_149564343,3,149564343,NA,NA,NA,NA
S4_31842822,4,31842822,NA,NA,NA,NA
S4_202224487,4,202224487,NA,NA,NA,NA
S9_145906412,9,145906412,NA,NA,NA,NA
S2_204117148,2,204117148,NA,NA,NA,NA
S4_1150305,4,1150305,NA,NA,NA,NA
S9_127505032,9,127505032,NA,NA,NA,NA
S5_196508742,5,196508742,NA,NA,NA,NA
S9_15693563,9,15693563,NA,NA,NA,NA
S2_6980489,2,6980489,NA,NA,NA,NA
S1_274726446,1,274726446,NA,NA,NA,NA
S10_138694172,10,138694172,NA,NA,NA,NA
S1_199502652,1,199502652,NA,NA,NA,NA
S1_56445496,1,56445496,NA,NA,NA,NA
S7_106325823,7,106325823,NA,NA,NA,NA
S4_189033362,4,189033362,NA,NA,NA,NA
S3_211683301,3,211683301,NA,NA,NA,NA
S4_55392945,4,55392945,NA,NA,NA,NA
S2_189190447,2,189190447,NA,NA,NA,NA
S8_78853494,8,78853494,NA,NA,NA,NA
S4_186043964,4,186043964,NA,NA,NA,NA
S4_4271210,4,4271210,NA,NA,NA,NA
S7_168250869,7,168250869,NA,NA,NA,NA
S1_291726772,1,291726772,NA,NA,NA,NA
S10_143482211,10,143482211,NA,NA,NA,NA
S1_48553161,1,48553161,NA,NA,NA,NA
S2_153860578,2,153860578,NA,NA,NA,NA
S3_94577495,3,94577495,NA,NA,NA,NA
S5_110178437,5,110178437,NA,NA,NA,NA
S2_18514139,2,18514139,NA,NA,NA,NA
S1_200162861,1,200162861,NA,NA,NA,NA
S9_8741809,9,8741809,NA,NA,NA,NA
S2_206899597,2,206899597,NA,NA,NA,NA
S2_206899600,2,206899600,NA,NA,NA,NA
S2_206899602,2,206899602,NA,NA,NA,NA
S3_10325212,3,10325212,NA,NA,NA,NA
S1_9812096,1,9812096,NA,NA,NA,NA
S5_89409639,5,89409639,NA,NA,NA,NA
S7_168202024,7,168202024,NA,NA,NA,NA
S5_32922226,5,32922226,NA,NA,NA,NA
S2_184260344,2,184260344,NA,NA,NA,NA
S2_184260346,2,184260346,NA,NA,NA,NA
S1_188055344,1,188055344,NA,NA,NA,NA
S3_184849786,3,184849786,NA,NA,NA,NA
S3_211534110,3,211534110,NA,NA,NA,NA
S4_167171538,4,167171538,NA,NA,NA,NA
S2_51233137,2,51233137,NA,NA,NA,NA
S8_155582514,8,155582514,NA,NA,NA,NA
S2_6582628,2,6582628,NA,NA,NA,NA
S9_46388027,9,46388027,NA,NA,NA,NA
S4_10906095,4,10906095,NA,NA,NA,NA
S2_3975089,2,3975089,NA,NA,NA,NA
S3_171711081,3,171711081,NA,NA,NA,NA
S5_15567854,5,15567854,NA,NA,NA,NA
S3_28921023,3,28921023,NA,NA,NA,NA
S6_1287326,6,1287326,NA,NA,NA,NA
S5_48449598,5,48449598,NA,NA,NA,NA
S7_14606291,7,14606291,NA,NA,NA,NA
S4_184936655,4,184936655,NA,NA,NA,NA
S7_111662597,7,111662597,NA,NA,NA,NA
S5_70885926,5,70885926,NA,NA,NA,NA
S2_45192915,2,45192915,NA,NA,NA,NA
S2_48659285,2,48659285,NA,NA,NA,NA
S9_131876009,9,131876009,NA,NA,NA,NA
S1_164628747,1,164628747,NA,NA,NA,NA
S5_58607883,5,58607883,NA,NA,NA,NA
S5_213342111,5,213342111,NA,NA,NA,NA
S2_228801595,2,228801595,NA,NA,NA,NA
S5_4311065,5,4311065,NA,NA,NA,NA
S1_263652153,1,263652153,NA,NA,NA,NA
S1_263652162,1,263652162,NA,NA,NA,NA
S4_32604103,4,32604103,NA,NA,NA,NA
S3_219836079,3,219836079,NA,NA,NA,NA
S7_127249116,7,127249116,NA,NA,NA,NA
S3_41736589,3,41736589,NA,NA,NA,NA
S3_41736597,3,41736597,NA,NA,NA,NA
S3_41736619,3,41736619,NA,NA,NA,NA
S6_155456890,6,155456890,NA,NA,NA,NA
S3_164968574,3,164968574,NA,NA,NA,NA
S10_118507497,10,118507497,NA,NA,NA,NA
S5_204866582,5,204866582,NA,NA,NA,NA
S8_151660348,8,151660348,NA,NA,NA,NA
S4_42143646,4,42143646,NA,NA,NA,NA
S4_42143665,4,42143665,NA,NA,NA,NA
S4_42143679,4,42143679,NA,NA,NA,NA
S4_228934625,4,228934625,NA,NA,NA,NA
S4_228934644,4,228934644,NA,NA,NA,NA
S5_196508754,5,196508754,NA,NA,NA,NA
S3_3028559,3,3028559,NA,NA,NA,NA
S9_87360532,9,87360532,NA,NA,NA,NA
S2_29526753,2,29526753,NA,NA,NA,NA
S7_41490580,7,41490580,NA,NA,NA,NA
S7_9199237,7,9199237,NA,NA,NA,NA
S7_9199238,7,9199238,NA,NA,NA,NA
S7_9199239,7,9199239,NA,NA,NA,NA
S7_100524411,7,100524411,NA,NA,NA,NA
S9_152761769,9,152761769,NA,NA,NA,NA
S3_154373583,3,154373583,NA,NA,NA,NA
S3_197382267,3,197382267,NA,NA,NA,NA
S6_31006130,6,31006130,NA,NA,NA,NA
S6_31006166,6,31006166,NA,NA,NA,NA
S6_113885416,6,113885416,NA,NA,NA,NA
S9_63337188,9,63337188,NA,NA,NA,NA
S4_49446221,4,49446221,NA,NA,NA,NA
S3_185257080,3,185257080,NA,NA,NA,NA
S6_63921288,6,63921288,NA,NA,NA,NA
S3_157019361,3,157019361,NA,NA,NA,NA
S2_83267948,2,83267948,NA,NA,NA,NA
S8_6026037,8,6026037,NA,NA,NA,NA
S6_60195005,6,60195005,NA,NA,NA,NA
S3_65286220,3,65286220,NA,NA,NA,NA
S4_90256551,4,90256551,NA,NA,NA,NA
S1_158691693,1,158691693,NA,NA,NA,NA
S9_7177133,9,7177133,NA,NA,NA,NA
S9_148112932,9,148112932,NA,NA,NA,NA
S2_27956535,2,27956535,NA,NA,NA,NA
S10_39239695,10,39239695,NA,NA,NA,NA
S6_93784174,6,93784174,NA,NA,NA,NA
S6_93784190,6,93784190,NA,NA,NA,NA
S1_285972626,1,285972626,NA,NA,NA,NA
S5_26990079,5,26990079,NA,NA,NA,NA
S4_59258071,4,59258071,NA,NA,NA,NA
S1_84745287,1,84745287,NA,NA,NA,NA
S5_4309082,5,4309082,NA,NA,NA,NA
S5_175599023,5,175599023,NA,NA,NA,NA
S8_16352923,8,16352923,NA,NA,NA,NA
S4_78545053,4,78545053,NA,NA,NA,NA
S9_129274322,9,129274322,NA,NA,NA,NA
S1_93268619,1,93268619,NA,NA,NA,NA
S1_263753086,1,263753086,NA,NA,NA,NA
S8_118423384,8,118423384,NA,NA,NA,NA
S1_40727177,1,40727177,NA,NA,NA,NA
S7_148700071,7,148700071,NA,NA,NA,NA
S2_64390179,2,64390179,NA,NA,NA,NA
S8_164525799,8,164525799,NA,NA,NA,NA
S1_26326674,1,26326674,NA,NA,NA,NA
