SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_26326675,1,26326675,NA,NA,NA,NA
S1_26326676,1,26326676,NA,NA,NA,NA
S1_215340599,1,215340599,NA,NA,NA,NA
S6_105753152,6,105753152,NA,NA,NA,NA
S1_18189320,1,18189320,NA,NA,NA,NA
S4_226458357,4,226458357,NA,NA,NA,NA
S8_3430590,8,3430590,NA,NA,NA,NA
S7_141905597,7,141905597,NA,NA,NA,NA
S7_84701385,7,84701385,NA,NA,NA,NA
S7_52303645,7,52303645,NA,NA,NA,NA
S3_5777897,3,5777897,NA,NA,NA,NA
S8_164445704,8,164445704,NA,NA,NA,NA
S6_145529124,6,145529124,NA,NA,NA,NA
S2_41895131,2,41895131,NA,NA,NA,NA
S2_41895147,2,41895147,NA,NA,NA,NA
S8_164377462,8,164377462,NA,NA,NA,NA
S5_60775405,5,60775405,NA,NA,NA,NA
S5_214163702,5,214163702,NA,NA,NA,NA
S8_121902532,8,121902532,NA,NA,NA,NA
S8_32851603,8,32851603,NA,NA,NA,NA
S1_61448601,1,61448601,NA,NA,NA,NA
S2_20394063,2,20394063,NA,NA,NA,NA
S6_130964172,6,130964172,NA,NA,NA,NA
S2_16638858,2,16638858,NA,NA,NA,NA
S5_29917954,5,29917954,NA,NA,NA,NA
S5_170827474,5,170827474,NA,NA,NA,NA
S8_96268899,8,96268899,NA,NA,NA,NA
S7_173181702,7,173181702,NA,NA,NA,NA
S8_72383483,8,72383483,NA,NA,NA,NA
S10_77109259,10,77109259,NA,NA,NA,NA
S9_7191290,9,7191290,NA,NA,NA,NA
S6_152321423,6,152321423,NA,NA,NA,NA
S6_35897722,6,35897722,NA,NA,NA,NA
S4_151714535,4,151714535,NA,NA,NA,NA
S2_34221688,2,34221688,NA,NA,NA,NA
S2_206367457,2,206367457,NA,NA,NA,NA
S1_202550235,1,202550235,NA,NA,NA,NA
S1_202550241,1,202550241,NA,NA,NA,NA
S1_160858342,1,160858342,NA,NA,NA,NA
S5_165158213,5,165158213,NA,NA,NA,NA
S10_95617337,10,95617337,NA,NA,NA,NA
S7_13843351,7,13843351,NA,NA,NA,NA
S10_147588129,10,147588129,NA,NA,NA,NA
S10_136282993,10,136282993,NA,NA,NA,NA
S9_7616328,9,7616328,NA,NA,NA,NA
S1_14166030,1,14166030,NA,NA,NA,NA
S8_135455347,8,135455347,NA,NA,NA,NA
S9_147374378,9,147374378,NA,NA,NA,NA
S3_187898809,3,187898809,NA,NA,NA,NA
S1_292326337,1,292326337,NA,NA,NA,NA
S1_264533786,1,264533786,NA,NA,NA,NA
S6_153264987,6,153264987,NA,NA,NA,NA
S7_173041092,7,173041092,NA,NA,NA,NA
S7_115276842,7,115276842,NA,NA,NA,NA
S7_115276850,7,115276850,NA,NA,NA,NA
S7_115276851,7,115276851,NA,NA,NA,NA
S7_115276866,7,115276866,NA,NA,NA,NA
S7_115276867,7,115276867,NA,NA,NA,NA
S1_188063758,1,188063758,NA,NA,NA,NA
S4_171266251,4,171266251,NA,NA,NA,NA
S5_4619821,5,4619821,NA,NA,NA,NA
S2_59012023,2,59012023,NA,NA,NA,NA
S1_87168145,1,87168145,NA,NA,NA,NA
S1_52920310,1,52920310,NA,NA,NA,NA
S6_30257464,6,30257464,NA,NA,NA,NA
S1_299199070,1,299199070,NA,NA,NA,NA
S3_206481434,3,206481434,NA,NA,NA,NA
S1_286440324,1,286440324,NA,NA,NA,NA
S8_144367856,8,144367856,NA,NA,NA,NA
S6_81969317,6,81969317,NA,NA,NA,NA
S8_18350642,8,18350642,NA,NA,NA,NA
S1_288012830,1,288012830,NA,NA,NA,NA
S2_46861609,2,46861609,NA,NA,NA,NA
S2_46861612,2,46861612,NA,NA,NA,NA
S5_197843441,5,197843441,NA,NA,NA,NA
S5_197843443,5,197843443,NA,NA,NA,NA
S5_54612230,5,54612230,NA,NA,NA,NA
S1_260684801,1,260684801,NA,NA,NA,NA
S6_28145491,6,28145491,NA,NA,NA,NA
S8_22681619,8,22681619,NA,NA,NA,NA
S2_206628748,2,206628748,NA,NA,NA,NA
S7_154627689,7,154627689,NA,NA,NA,NA
S9_96718238,9,96718238,NA,NA,NA,NA
S3_211534089,3,211534089,NA,NA,NA,NA
S4_824508,4,824508,NA,NA,NA,NA
S2_49116346,2,49116346,NA,NA,NA,NA
S1_287720031,1,287720031,NA,NA,NA,NA
S7_9334920,7,9334920,NA,NA,NA,NA
S1_225876695,1,225876695,NA,NA,NA,NA
S6_2591208,6,2591208,NA,NA,NA,NA
S1_276993053,1,276993053,NA,NA,NA,NA
S2_187368196,2,187368196,NA,NA,NA,NA
S3_19655690,3,19655690,NA,NA,NA,NA
S3_147411957,3,147411957,NA,NA,NA,NA
S5_10793888,5,10793888,NA,NA,NA,NA
S3_206481436,3,206481436,NA,NA,NA,NA
S2_198651618,2,198651618,NA,NA,NA,NA
S1_71001730,1,71001730,NA,NA,NA,NA
S9_153520570,9,153520570,NA,NA,NA,NA
S1_164628745,1,164628745,NA,NA,NA,NA
S6_130840640,6,130840640,NA,NA,NA,NA
S2_195541165,2,195541165,NA,NA,NA,NA
S9_147733553,9,147733553,NA,NA,NA,NA
S7_119974729,7,119974729,NA,NA,NA,NA
S10_144854562,10,144854562,NA,NA,NA,NA
S1_2307776,1,2307776,NA,NA,NA,NA
S8_136296936,8,136296936,NA,NA,NA,NA
S1_293157854,1,293157854,NA,NA,NA,NA
S2_85608656,2,85608656,NA,NA,NA,NA
S4_5387150,4,5387150,NA,NA,NA,NA
S7_172738987,7,172738987,NA,NA,NA,NA
S1_2544068,1,2544068,NA,NA,NA,NA
S7_108480653,7,108480653,NA,NA,NA,NA
S8_105818187,8,105818187,NA,NA,NA,NA
S8_105818188,8,105818188,NA,NA,NA,NA
S1_297804481,1,297804481,NA,NA,NA,NA
S5_203614796,5,203614796,NA,NA,NA,NA
S5_203614797,5,203614797,NA,NA,NA,NA
S8_145999572,8,145999572,NA,NA,NA,NA
S9_41829455,9,41829455,NA,NA,NA,NA
S9_109307058,9,109307058,NA,NA,NA,NA
S1_246472209,1,246472209,NA,NA,NA,NA
S5_196610986,5,196610986,NA,NA,NA,NA
S6_156752063,6,156752063,NA,NA,NA,NA
S5_215301129,5,215301129,NA,NA,NA,NA
S5_169456578,5,169456578,NA,NA,NA,NA
S2_3090243,2,3090243,NA,NA,NA,NA
S9_18947201,9,18947201,NA,NA,NA,NA
S2_169758447,2,169758447,NA,NA,NA,NA
S7_154180652,7,154180652,NA,NA,NA,NA
S8_164736855,8,164736855,NA,NA,NA,NA
S1_165410312,1,165410312,NA,NA,NA,NA
S2_22952891,2,22952891,NA,NA,NA,NA
S10_23071678,10,23071678,NA,NA,NA,NA
S2_216666148,2,216666148,NA,NA,NA,NA
S6_68778523,6,68778523,NA,NA,NA,NA
S1_32321576,1,32321576,NA,NA,NA,NA
S3_5440087,3,5440087,NA,NA,NA,NA
S10_130302279,10,130302279,NA,NA,NA,NA
S9_25810060,9,25810060,NA,NA,NA,NA
S5_5929070,5,5929070,NA,NA,NA,NA
S1_282462456,1,282462456,NA,NA,NA,NA
S3_208616494,3,208616494,NA,NA,NA,NA
S2_22756511,2,22756511,NA,NA,NA,NA
S4_36306159,4,36306159,NA,NA,NA,NA
S4_36306163,4,36306163,NA,NA,NA,NA
S7_141906050,7,141906050,NA,NA,NA,NA
S5_205362551,5,205362551,NA,NA,NA,NA
S5_205362583,5,205362583,NA,NA,NA,NA
S8_33847037,8,33847037,NA,NA,NA,NA
S7_127144876,7,127144876,NA,NA,NA,NA
S1_268308762,1,268308762,NA,NA,NA,NA
S5_211896471,5,211896471,NA,NA,NA,NA
S6_124878635,6,124878635,NA,NA,NA,NA
S5_212249603,5,212249603,NA,NA,NA,NA
S5_32095057,5,32095057,NA,NA,NA,NA
S10_59044579,10,59044579,NA,NA,NA,NA
S7_141680271,7,141680271,NA,NA,NA,NA
S4_193147210,4,193147210,NA,NA,NA,NA
S7_170416962,7,170416962,NA,NA,NA,NA
S7_170416965,7,170416965,NA,NA,NA,NA
S8_171172962,8,171172962,NA,NA,NA,NA
S6_162571428,6,162571428,NA,NA,NA,NA
S5_76212739,5,76212739,NA,NA,NA,NA
S8_119369551,8,119369551,NA,NA,NA,NA
S5_1042675,5,1042675,NA,NA,NA,NA
S3_15235098,3,15235098,NA,NA,NA,NA
S3_15235099,3,15235099,NA,NA,NA,NA
S8_139890553,8,139890553,NA,NA,NA,NA
S5_21988282,5,21988282,NA,NA,NA,NA
S2_179807627,2,179807627,NA,NA,NA,NA
S1_234219176,1,234219176,NA,NA,NA,NA
S1_234219180,1,234219180,NA,NA,NA,NA
S1_234219181,1,234219181,NA,NA,NA,NA
S1_234219184,1,234219184,NA,NA,NA,NA
S1_234219185,1,234219185,NA,NA,NA,NA
S1_234219186,1,234219186,NA,NA,NA,NA
S1_234219188,1,234219188,NA,NA,NA,NA
S1_234219189,1,234219189,NA,NA,NA,NA
S1_234219192,1,234219192,NA,NA,NA,NA
S1_234219194,1,234219194,NA,NA,NA,NA
S1_234219198,1,234219198,NA,NA,NA,NA
S2_187443525,2,187443525,NA,NA,NA,NA
S4_239416884,4,239416884,NA,NA,NA,NA
S10_132620909,10,132620909,NA,NA,NA,NA
S1_300634822,1,300634822,NA,NA,NA,NA
S9_13463045,9,13463045,NA,NA,NA,NA
S9_64808914,9,64808914,NA,NA,NA,NA
S6_105753106,6,105753106,NA,NA,NA,NA
S1_208762341,1,208762341,NA,NA,NA,NA
S1_36801883,1,36801883,NA,NA,NA,NA
S4_5266065,4,5266065,NA,NA,NA,NA
S4_5266070,4,5266070,NA,NA,NA,NA
S10_83544213,10,83544213,NA,NA,NA,NA
S10_83544217,10,83544217,NA,NA,NA,NA
S1_197748578,1,197748578,NA,NA,NA,NA
S7_160480877,7,160480877,NA,NA,NA,NA
S8_156052721,8,156052721,NA,NA,NA,NA
S8_12610596,8,12610596,NA,NA,NA,NA
S5_70870652,5,70870652,NA,NA,NA,NA
S3_132385154,3,132385154,NA,NA,NA,NA
S1_234219182,1,234219182,NA,NA,NA,NA
S5_176330237,5,176330237,NA,NA,NA,NA
S2_174565240,2,174565240,NA,NA,NA,NA
S4_216657666,4,216657666,NA,NA,NA,NA
S5_14925772,5,14925772,NA,NA,NA,NA
S10_147010517,10,147010517,NA,NA,NA,NA
S4_11075579,4,11075579,NA,NA,NA,NA
S3_3716392,3,3716392,NA,NA,NA,NA
S8_171193924,8,171193924,NA,NA,NA,NA
S7_167149694,7,167149694,NA,NA,NA,NA
S2_196384285,2,196384285,NA,NA,NA,NA
S1_235667248,1,235667248,NA,NA,NA,NA
S10_4750084,10,4750084,NA,NA,NA,NA
S7_163058808,7,163058808,NA,NA,NA,NA
S3_31454287,3,31454287,NA,NA,NA,NA
S9_129267808,9,129267808,NA,NA,NA,NA
S1_273677663,1,273677663,NA,NA,NA,NA
S1_239117185,1,239117185,NA,NA,NA,NA
S6_60608895,6,60608895,NA,NA,NA,NA
S6_60608907,6,60608907,NA,NA,NA,NA
S6_60608939,6,60608939,NA,NA,NA,NA
S8_171597548,8,171597548,NA,NA,NA,NA
S3_209724600,3,209724600,NA,NA,NA,NA
S5_208094319,5,208094319,NA,NA,NA,NA
S10_14909517,10,14909517,NA,NA,NA,NA
S3_122076019,3,122076019,NA,NA,NA,NA
S9_153853423,9,153853423,NA,NA,NA,NA
S6_162992271,6,162992271,NA,NA,NA,NA
S3_171466691,3,171466691,NA,NA,NA,NA
S7_141644404,7,141644404,NA,NA,NA,NA
S9_150649139,9,150649139,NA,NA,NA,NA
S4_48458655,4,48458655,NA,NA,NA,NA
S3_122075827,3,122075827,NA,NA,NA,NA
S3_219182744,3,219182744,NA,NA,NA,NA
S1_208818199,1,208818199,NA,NA,NA,NA
S5_206846424,5,206846424,NA,NA,NA,NA
S1_248738378,1,248738378,NA,NA,NA,NA
S2_205904685,2,205904685,NA,NA,NA,NA
S4_35625376,4,35625376,NA,NA,NA,NA
S10_134600806,10,134600806,NA,NA,NA,NA
S1_173991774,1,173991774,NA,NA,NA,NA
S1_88850054,1,88850054,NA,NA,NA,NA
S1_88850064,1,88850064,NA,NA,NA,NA
S1_88850066,1,88850066,NA,NA,NA,NA
S3_186175541,3,186175541,NA,NA,NA,NA
S3_186175549,3,186175549,NA,NA,NA,NA
S2_22949097,2,22949097,NA,NA,NA,NA
S8_646025,8,646025,NA,NA,NA,NA
S1_228019866,1,228019866,NA,NA,NA,NA
S2_173641332,2,173641332,NA,NA,NA,NA
S1_274410341,1,274410341,NA,NA,NA,NA
S6_144000730,6,144000730,NA,NA,NA,NA
S5_167276719,5,167276719,NA,NA,NA,NA
S3_167810101,3,167810101,NA,NA,NA,NA
S6_156748609,6,156748609,NA,NA,NA,NA
S2_69159852,2,69159852,NA,NA,NA,NA
S2_69159858,2,69159858,NA,NA,NA,NA
S2_69159859,2,69159859,NA,NA,NA,NA
S1_291901818,1,291901818,NA,NA,NA,NA
S8_129313720,8,129313720,NA,NA,NA,NA
S8_129313721,8,129313721,NA,NA,NA,NA
S3_209493084,3,209493084,NA,NA,NA,NA
S7_111662587,7,111662587,NA,NA,NA,NA
S4_118695410,4,118695410,NA,NA,NA,NA
S5_18571691,5,18571691,NA,NA,NA,NA
S5_18571694,5,18571694,NA,NA,NA,NA
S8_122418025,8,122418025,NA,NA,NA,NA
S9_23212071,9,23212071,NA,NA,NA,NA
S4_227209071,4,227209071,NA,NA,NA,NA
S8_140192724,8,140192724,NA,NA,NA,NA
S5_12383839,5,12383839,NA,NA,NA,NA
S4_131752888,4,131752888,NA,NA,NA,NA
S2_167362445,2,167362445,NA,NA,NA,NA
S3_49054964,3,49054964,NA,NA,NA,NA
S3_127930801,3,127930801,NA,NA,NA,NA
S3_20426181,3,20426181,NA,NA,NA,NA
S5_192701597,5,192701597,NA,NA,NA,NA
S2_26439276,2,26439276,NA,NA,NA,NA
S5_61696772,5,61696772,NA,NA,NA,NA
S2_222962412,2,222962412,NA,NA,NA,NA
S7_2962329,7,2962329,NA,NA,NA,NA
S7_2962330,7,2962330,NA,NA,NA,NA
S3_188331306,3,188331306,NA,NA,NA,NA
S7_10513803,7,10513803,NA,NA,NA,NA
S3_88904680,3,88904680,NA,NA,NA,NA
S3_88904682,3,88904682,NA,NA,NA,NA
S3_88904684,3,88904684,NA,NA,NA,NA
S3_88904685,3,88904685,NA,NA,NA,NA
S6_117596171,6,117596171,NA,NA,NA,NA
S3_228998106,3,228998106,NA,NA,NA,NA
S5_197945069,5,197945069,NA,NA,NA,NA
S3_210136222,3,210136222,NA,NA,NA,NA
S5_199723933,5,199723933,NA,NA,NA,NA
S6_7125119,6,7125119,NA,NA,NA,NA
S8_105104771,8,105104771,NA,NA,NA,NA
S7_5784557,7,5784557,NA,NA,NA,NA
S7_162799245,7,162799245,NA,NA,NA,NA
S5_4361125,5,4361125,NA,NA,NA,NA
S3_184672891,3,184672891,NA,NA,NA,NA
S9_59830600,9,59830600,NA,NA,NA,NA
S5_5382805,5,5382805,NA,NA,NA,NA
S2_2492423,2,2492423,NA,NA,NA,NA
S2_143383702,2,143383702,NA,NA,NA,NA
S3_170441940,3,170441940,NA,NA,NA,NA
S9_141442939,9,141442939,NA,NA,NA,NA
S9_109894401,9,109894401,NA,NA,NA,NA
S8_156040274,8,156040274,NA,NA,NA,NA
S1_233815674,1,233815674,NA,NA,NA,NA
S5_21583624,5,21583624,NA,NA,NA,NA
S4_1253283,4,1253283,NA,NA,NA,NA
S7_26599640,7,26599640,NA,NA,NA,NA
S2_54283850,2,54283850,NA,NA,NA,NA
S5_1051389,5,1051389,NA,NA,NA,NA
S8_172004193,8,172004193,NA,NA,NA,NA
S2_28194507,2,28194507,NA,NA,NA,NA
S3_119323185,3,119323185,NA,NA,NA,NA
S8_138262586,8,138262586,NA,NA,NA,NA
S1_41245242,1,41245242,NA,NA,NA,NA
S9_25823451,9,25823451,NA,NA,NA,NA
S1_217113094,1,217113094,NA,NA,NA,NA
S2_14219847,2,14219847,NA,NA,NA,NA
S4_233627058,4,233627058,NA,NA,NA,NA
S8_11662383,8,11662383,NA,NA,NA,NA
S3_145434256,3,145434256,NA,NA,NA,NA
S4_173561775,4,173561775,NA,NA,NA,NA
S6_32455472,6,32455472,NA,NA,NA,NA
S1_61021047,1,61021047,NA,NA,NA,NA
S1_95088976,1,95088976,NA,NA,NA,NA
S5_2323690,5,2323690,NA,NA,NA,NA
S2_141341690,2,141341690,NA,NA,NA,NA
S1_115219651,1,115219651,NA,NA,NA,NA
S4_166866425,4,166866425,NA,NA,NA,NA
S5_194629146,5,194629146,NA,NA,NA,NA
S10_6530030,10,6530030,NA,NA,NA,NA
S5_197606438,5,197606438,NA,NA,NA,NA
S2_43433441,2,43433441,NA,NA,NA,NA
S2_1919853,2,1919853,NA,NA,NA,NA
S2_6980493,2,6980493,NA,NA,NA,NA
S8_68687447,8,68687447,NA,NA,NA,NA
S5_16093164,5,16093164,NA,NA,NA,NA
S2_174609639,2,174609639,NA,NA,NA,NA
S1_283186617,1,283186617,NA,NA,NA,NA
S8_26859184,8,26859184,NA,NA,NA,NA
S8_69054583,8,69054583,NA,NA,NA,NA
S5_89154871,5,89154871,NA,NA,NA,NA
S6_161833464,6,161833464,NA,NA,NA,NA
S8_171598206,8,171598206,NA,NA,NA,NA
S7_133892755,7,133892755,NA,NA,NA,NA
S2_189580002,2,189580002,NA,NA,NA,NA
S1_278034277,1,278034277,NA,NA,NA,NA
S4_17419108,4,17419108,NA,NA,NA,NA
S4_237777425,4,237777425,NA,NA,NA,NA
S4_237777430,4,237777430,NA,NA,NA,NA
S5_152403968,5,152403968,NA,NA,NA,NA
S1_62712197,1,62712197,NA,NA,NA,NA
S6_162110522,6,162110522,NA,NA,NA,NA
S9_154457259,9,154457259,NA,NA,NA,NA
S2_10014316,2,10014316,NA,NA,NA,NA
S3_197382402,3,197382402,NA,NA,NA,NA
S7_158366673,7,158366673,NA,NA,NA,NA
S10_124148621,10,124148621,NA,NA,NA,NA
S6_136408107,6,136408107,NA,NA,NA,NA
S4_82012056,4,82012056,NA,NA,NA,NA
S5_39883773,5,39883773,NA,NA,NA,NA
S7_105629350,7,105629350,NA,NA,NA,NA
S3_142007192,3,142007192,NA,NA,NA,NA
S2_203085415,2,203085415,NA,NA,NA,NA
S8_37476384,8,37476384,NA,NA,NA,NA
S8_146559660,8,146559660,NA,NA,NA,NA
S8_165238987,8,165238987,NA,NA,NA,NA
S2_194356304,2,194356304,NA,NA,NA,NA
S6_25545255,6,25545255,NA,NA,NA,NA
S7_7258869,7,7258869,NA,NA,NA,NA
S7_16334066,7,16334066,NA,NA,NA,NA
S9_113826456,9,113826456,NA,NA,NA,NA
S7_33694999,7,33694999,NA,NA,NA,NA
S4_235268672,4,235268672,NA,NA,NA,NA
S5_129223849,5,129223849,NA,NA,NA,NA
S7_170540513,7,170540513,NA,NA,NA,NA
S5_7001422,5,7001422,NA,NA,NA,NA
S2_175831713,2,175831713,NA,NA,NA,NA
S4_235381700,4,235381700,NA,NA,NA,NA
S7_126222822,7,126222822,NA,NA,NA,NA
S2_41773077,2,41773077,NA,NA,NA,NA
S2_209010600,2,209010600,NA,NA,NA,NA
S5_7589075,5,7589075,NA,NA,NA,NA
S5_59310271,5,59310271,NA,NA,NA,NA
S9_124758637,9,124758637,NA,NA,NA,NA
S1_112639745,1,112639745,NA,NA,NA,NA
S5_76383388,5,76383388,NA,NA,NA,NA
S7_149755377,7,149755377,NA,NA,NA,NA
S3_188664149,3,188664149,NA,NA,NA,NA
S1_173321672,1,173321672,NA,NA,NA,NA
S3_28923429,3,28923429,NA,NA,NA,NA
S2_2041341,2,2041341,NA,NA,NA,NA
S2_168456595,2,168456595,NA,NA,NA,NA
S2_168456596,2,168456596,NA,NA,NA,NA
S2_168456598,2,168456598,NA,NA,NA,NA
S9_154378806,9,154378806,NA,NA,NA,NA
S1_5590869,1,5590869,NA,NA,NA,NA
S8_130850637,8,130850637,NA,NA,NA,NA
S4_219994250,4,219994250,NA,NA,NA,NA
S4_196813183,4,196813183,NA,NA,NA,NA
S6_133515692,6,133515692,NA,NA,NA,NA
S1_298410665,1,298410665,NA,NA,NA,NA
S10_147898779,10,147898779,NA,NA,NA,NA
S2_200890996,2,200890996,NA,NA,NA,NA
S1_285135927,1,285135927,NA,NA,NA,NA
S3_204474984,3,204474984,NA,NA,NA,NA
S5_213916290,5,213916290,NA,NA,NA,NA
S7_307419,7,307419,NA,NA,NA,NA
S4_231141298,4,231141298,NA,NA,NA,NA
S1_251113471,1,251113471,NA,NA,NA,NA
S3_48981474,3,48981474,NA,NA,NA,NA
S8_18613081,8,18613081,NA,NA,NA,NA
S3_230905914,3,230905914,NA,NA,NA,NA
S6_88568332,6,88568332,NA,NA,NA,NA
S2_31921149,2,31921149,NA,NA,NA,NA
S10_29537199,10,29537199,NA,NA,NA,NA
S4_198079421,4,198079421,NA,NA,NA,NA
S7_21135040,7,21135040,NA,NA,NA,NA
S5_212169465,5,212169465,NA,NA,NA,NA
S4_238437916,4,238437916,NA,NA,NA,NA
S7_9334997,7,9334997,NA,NA,NA,NA
S1_291559313,1,291559313,NA,NA,NA,NA
S8_152141470,8,152141470,NA,NA,NA,NA
S8_164772137,8,164772137,NA,NA,NA,NA
S8_164772157,8,164772157,NA,NA,NA,NA
S3_11725836,3,11725836,NA,NA,NA,NA
S3_190946632,3,190946632,NA,NA,NA,NA
S8_149918264,8,149918264,NA,NA,NA,NA
S5_10493749,5,10493749,NA,NA,NA,NA
S7_121192543,7,121192543,NA,NA,NA,NA
S1_253798667,1,253798667,NA,NA,NA,NA
S7_41490537,7,41490537,NA,NA,NA,NA
S7_41490564,7,41490564,NA,NA,NA,NA
S7_41490576,7,41490576,NA,NA,NA,NA
S7_41490578,7,41490578,NA,NA,NA,NA
S1_202550249,1,202550249,NA,NA,NA,NA
S9_130919719,9,130919719,NA,NA,NA,NA
S3_173520620,3,173520620,NA,NA,NA,NA
S2_41899568,2,41899568,NA,NA,NA,NA
S4_2411391,4,2411391,NA,NA,NA,NA
S2_37133452,2,37133452,NA,NA,NA,NA
S5_190677177,5,190677177,NA,NA,NA,NA
S3_34498751,3,34498751,NA,NA,NA,NA
S5_214287723,5,214287723,NA,NA,NA,NA
S8_80226029,8,80226029,NA,NA,NA,NA
S8_80226040,8,80226040,NA,NA,NA,NA
S10_147998094,10,147998094,NA,NA,NA,NA
S1_256693243,1,256693243,NA,NA,NA,NA
S2_36137774,2,36137774,NA,NA,NA,NA
S2_36137807,2,36137807,NA,NA,NA,NA
S3_127698395,3,127698395,NA,NA,NA,NA
S9_77700788,9,77700788,NA,NA,NA,NA
S2_60073701,2,60073701,NA,NA,NA,NA
S10_141128397,10,141128397,NA,NA,NA,NA
S6_129474172,6,129474172,NA,NA,NA,NA
S4_149896831,4,149896831,NA,NA,NA,NA
S5_170977704,5,170977704,NA,NA,NA,NA
S2_44559115,2,44559115,NA,NA,NA,NA
S10_120944091,10,120944091,NA,NA,NA,NA
S7_141546686,7,141546686,NA,NA,NA,NA
S5_79857703,5,79857703,NA,NA,NA,NA
S3_118806452,3,118806452,NA,NA,NA,NA
S8_88047115,8,88047115,NA,NA,NA,NA
S3_187742561,3,187742561,NA,NA,NA,NA
S8_153464070,8,153464070,NA,NA,NA,NA
S3_41736244,3,41736244,NA,NA,NA,NA
S1_118365515,1,118365515,NA,NA,NA,NA
S5_2299034,5,2299034,NA,NA,NA,NA
S1_71208556,1,71208556,NA,NA,NA,NA
S10_144682552,10,144682552,NA,NA,NA,NA
S9_18947619,9,18947619,NA,NA,NA,NA
S5_171688326,5,171688326,NA,NA,NA,NA
S3_197389450,3,197389450,NA,NA,NA,NA
S3_205804779,3,205804779,NA,NA,NA,NA
S4_14032594,4,14032594,NA,NA,NA,NA
S7_171631546,7,171631546,NA,NA,NA,NA
S3_219197332,3,219197332,NA,NA,NA,NA
S4_125215884,4,125215884,NA,NA,NA,NA
S3_34497526,3,34497526,NA,NA,NA,NA
S7_173251818,7,173251818,NA,NA,NA,NA
S4_12083578,4,12083578,NA,NA,NA,NA
S10_138027015,10,138027015,NA,NA,NA,NA
S5_211913613,5,211913613,NA,NA,NA,NA
S1_77258533,1,77258533,NA,NA,NA,NA
S4_45122803,4,45122803,NA,NA,NA,NA
S2_197381532,2,197381532,NA,NA,NA,NA
S3_128668739,3,128668739,NA,NA,NA,NA
S10_146718359,10,146718359,NA,NA,NA,NA
S2_129680072,2,129680072,NA,NA,NA,NA
S9_149544352,9,149544352,NA,NA,NA,NA
S5_207136393,5,207136393,NA,NA,NA,NA
S9_15617633,9,15617633,NA,NA,NA,NA
S5_211913609,5,211913609,NA,NA,NA,NA
S5_211913621,5,211913621,NA,NA,NA,NA
S9_141544648,9,141544648,NA,NA,NA,NA
S8_16700990,8,16700990,NA,NA,NA,NA
S3_186844182,3,186844182,NA,NA,NA,NA
S6_30249299,6,30249299,NA,NA,NA,NA
S7_126522352,7,126522352,NA,NA,NA,NA
S7_126522353,7,126522353,NA,NA,NA,NA
S1_58459448,1,58459448,NA,NA,NA,NA
S6_144374332,6,144374332,NA,NA,NA,NA
S1_268309411,1,268309411,NA,NA,NA,NA
S2_16343379,2,16343379,NA,NA,NA,NA
S5_181588611,5,181588611,NA,NA,NA,NA
S3_204285505,3,204285505,NA,NA,NA,NA
S3_44597443,3,44597443,NA,NA,NA,NA
S6_164566657,6,164566657,NA,NA,NA,NA
S2_196514169,2,196514169,NA,NA,NA,NA
S1_298969531,1,298969531,NA,NA,NA,NA
S1_16068441,1,16068441,NA,NA,NA,NA
S6_114571650,6,114571650,NA,NA,NA,NA
S6_76487037,6,76487037,NA,NA,NA,NA
S8_966780,8,966780,NA,NA,NA,NA
S3_210426844,3,210426844,NA,NA,NA,NA
S3_215214321,3,215214321,NA,NA,NA,NA
S5_29323783,5,29323783,NA,NA,NA,NA
S10_81442796,10,81442796,NA,NA,NA,NA
S5_199389918,5,199389918,NA,NA,NA,NA
S3_144216368,3,144216368,NA,NA,NA,NA
S6_71449401,6,71449401,NA,NA,NA,NA
S5_15323535,5,15323535,NA,NA,NA,NA
S4_234419732,4,234419732,NA,NA,NA,NA
S1_26426793,1,26426793,NA,NA,NA,NA
S1_26426804,1,26426804,NA,NA,NA,NA
