SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_26426806,1,26426806,NA,NA,NA,NA
S1_26426831,1,26426831,NA,NA,NA,NA
S1_215330648,1,215330648,NA,NA,NA,NA
S1_52085005,1,52085005,NA,NA,NA,NA
S1_248461597,1,248461597,NA,NA,NA,NA
S9_9814238,9,9814238,NA,NA,NA,NA
S9_9814239,9,9814239,NA,NA,NA,NA
S9_9814242,9,9814242,NA,NA,NA,NA
S7_1308318,7,1308318,NA,NA,NA,NA
S10_58257854,10,58257854,NA,NA,NA,NA
S9_16322329,9,16322329,NA,NA,NA,NA
S5_2317814,5,2317814,NA,NA,NA,NA
S5_2317826,5,2317826,NA,NA,NA,NA
S1_11949112,1,11949112,NA,NA,NA,NA
S3_5429415,3,5429415,NA,NA,NA,NA
S6_161478474,6,161478474,NA,NA,NA,NA
S5_41410925,5,41410925,NA,NA,NA,NA
S1_276301313,1,276301313,NA,NA,NA,NA
S4_205310218,4,205310218,NA,NA,NA,NA
S1_273371616,1,273371616,NA,NA,NA,NA
S9_9814240,9,9814240,NA,NA,NA,NA
S1_51535081,1,51535081,NA,NA,NA,NA
S10_145125881,10,145125881,NA,NA,NA,NA
S5_180903416,5,180903416,NA,NA,NA,NA
S1_188055386,1,188055386,NA,NA,NA,NA
S1_222398187,1,222398187,NA,NA,NA,NA
S1_222398196,1,222398196,NA,NA,NA,NA
S10_65099593,10,65099593,NA,NA,NA,NA
S10_96393722,10,96393722,NA,NA,NA,NA
S8_157958868,8,157958868,NA,NA,NA,NA
S7_145388227,7,145388227,NA,NA,NA,NA
S5_4320911,5,4320911,NA,NA,NA,NA
S2_1654484,2,1654484,NA,NA,NA,NA
S6_95939781,6,95939781,NA,NA,NA,NA
S7_147061042,7,147061042,NA,NA,NA,NA
S7_154750007,7,154750007,NA,NA,NA,NA
S4_10597578,4,10597578,NA,NA,NA,NA
S5_160457571,5,160457571,NA,NA,NA,NA
S5_160457600,5,160457600,NA,NA,NA,NA
S5_61234828,5,61234828,NA,NA,NA,NA
S1_262512982,1,262512982,NA,NA,NA,NA
S3_212710824,3,212710824,NA,NA,NA,NA
S1_50708508,1,50708508,NA,NA,NA,NA
S2_8915292,2,8915292,NA,NA,NA,NA
S9_152652646,9,152652646,NA,NA,NA,NA
S7_171631639,7,171631639,NA,NA,NA,NA
S2_170860876,2,170860876,NA,NA,NA,NA
S5_30218552,5,30218552,NA,NA,NA,NA
S4_2409611,4,2409611,NA,NA,NA,NA
S4_21691884,4,21691884,NA,NA,NA,NA
S1_31743256,1,31743256,NA,NA,NA,NA
S5_30601077,5,30601077,NA,NA,NA,NA
S4_145319573,4,145319573,NA,NA,NA,NA
S2_42785141,2,42785141,NA,NA,NA,NA
S1_202550253,1,202550253,NA,NA,NA,NA
S5_175615732,5,175615732,NA,NA,NA,NA
S1_225870775,1,225870775,NA,NA,NA,NA
S3_225202512,3,225202512,NA,NA,NA,NA
S3_209493085,3,209493085,NA,NA,NA,NA
S2_220237864,2,220237864,NA,NA,NA,NA
S5_192223670,5,192223670,NA,NA,NA,NA
S5_192223672,5,192223672,NA,NA,NA,NA
S10_73748093,10,73748093,NA,NA,NA,NA
S10_73748116,10,73748116,NA,NA,NA,NA
S5_213946178,5,213946178,NA,NA,NA,NA
S5_156969767,5,156969767,NA,NA,NA,NA
S3_217895069,3,217895069,NA,NA,NA,NA
S2_143180148,2,143180148,NA,NA,NA,NA
S9_102935540,9,102935540,NA,NA,NA,NA
S6_158120654,6,158120654,NA,NA,NA,NA
S2_187276746,2,187276746,NA,NA,NA,NA
S9_10321233,9,10321233,NA,NA,NA,NA
S2_129680079,2,129680079,NA,NA,NA,NA
S1_88634438,1,88634438,NA,NA,NA,NA
S4_215103643,4,215103643,NA,NA,NA,NA
S3_22250434,3,22250434,NA,NA,NA,NA
S2_169736268,2,169736268,NA,NA,NA,NA
S8_66990344,8,66990344,NA,NA,NA,NA
S8_174760915,8,174760915,NA,NA,NA,NA
S4_239413509,4,239413509,NA,NA,NA,NA
S1_253133871,1,253133871,NA,NA,NA,NA
S3_205694431,3,205694431,NA,NA,NA,NA
S2_179802715,2,179802715,NA,NA,NA,NA
S5_58053744,5,58053744,NA,NA,NA,NA
S5_59431520,5,59431520,NA,NA,NA,NA
S5_170411946,5,170411946,NA,NA,NA,NA
S1_233230450,1,233230450,NA,NA,NA,NA
S1_192732004,1,192732004,NA,NA,NA,NA
S3_4336107,3,4336107,NA,NA,NA,NA
S5_94227068,5,94227068,NA,NA,NA,NA
S3_172146331,3,172146331,NA,NA,NA,NA
S3_172146334,3,172146334,NA,NA,NA,NA
S10_125127522,10,125127522,NA,NA,NA,NA
S8_24474287,8,24474287,NA,NA,NA,NA
S10_89067474,10,89067474,NA,NA,NA,NA
S5_197945076,5,197945076,NA,NA,NA,NA
S7_172576935,7,172576935,NA,NA,NA,NA
S4_211197476,4,211197476,NA,NA,NA,NA
S8_165411189,8,165411189,NA,NA,NA,NA
S1_276119307,1,276119307,NA,NA,NA,NA
S3_224070001,3,224070001,NA,NA,NA,NA
S5_6443407,5,6443407,NA,NA,NA,NA
S5_5229436,5,5229436,NA,NA,NA,NA
S8_171533015,8,171533015,NA,NA,NA,NA
S1_46841551,1,46841551,NA,NA,NA,NA
S9_131914895,9,131914895,NA,NA,NA,NA
S2_214669080,2,214669080,NA,NA,NA,NA
S2_214669106,2,214669106,NA,NA,NA,NA
S6_131959200,6,131959200,NA,NA,NA,NA
S9_151732812,9,151732812,NA,NA,NA,NA
S5_46526990,5,46526990,NA,NA,NA,NA
S1_220827838,1,220827838,NA,NA,NA,NA
S1_277233434,1,277233434,NA,NA,NA,NA
S2_1959300,2,1959300,NA,NA,NA,NA
S10_59044571,10,59044571,NA,NA,NA,NA
S6_159257342,6,159257342,NA,NA,NA,NA
S6_133838002,6,133838002,NA,NA,NA,NA
S2_174609636,2,174609636,NA,NA,NA,NA
S2_15994869,2,15994869,NA,NA,NA,NA
S5_9617747,5,9617747,NA,NA,NA,NA
S3_161847589,3,161847589,NA,NA,NA,NA
S6_164307989,6,164307989,NA,NA,NA,NA
S7_169841774,7,169841774,NA,NA,NA,NA
S1_3197156,1,3197156,NA,NA,NA,NA
S1_258799306,1,258799306,NA,NA,NA,NA
S1_294645817,1,294645817,NA,NA,NA,NA
S2_222693293,2,222693293,NA,NA,NA,NA
S2_191781698,2,191781698,NA,NA,NA,NA
S7_147335438,7,147335438,NA,NA,NA,NA
S3_212015677,3,212015677,NA,NA,NA,NA
S3_212015678,3,212015678,NA,NA,NA,NA
S5_18571693,5,18571693,NA,NA,NA,NA
S2_6982110,2,6982110,NA,NA,NA,NA
S5_60282947,5,60282947,NA,NA,NA,NA
S7_173807401,7,173807401,NA,NA,NA,NA
S3_19655449,3,19655449,NA,NA,NA,NA
S2_36464585,2,36464585,NA,NA,NA,NA
S7_120765134,7,120765134,NA,NA,NA,NA
S4_237499567,4,237499567,NA,NA,NA,NA
S10_118806936,10,118806936,NA,NA,NA,NA
S3_201948005,3,201948005,NA,NA,NA,NA
S3_201948037,3,201948037,NA,NA,NA,NA
S4_2855398,4,2855398,NA,NA,NA,NA
S1_119412976,1,119412976,NA,NA,NA,NA
S1_232744596,1,232744596,NA,NA,NA,NA
S1_232744598,1,232744598,NA,NA,NA,NA
S8_10080365,8,10080365,NA,NA,NA,NA
S10_144934648,10,144934648,NA,NA,NA,NA
S4_198076353,4,198076353,NA,NA,NA,NA
S4_219712360,4,219712360,NA,NA,NA,NA
S3_196572934,3,196572934,NA,NA,NA,NA
S6_166736373,6,166736373,NA,NA,NA,NA
S6_140908415,6,140908415,NA,NA,NA,NA
S6_60182662,6,60182662,NA,NA,NA,NA
S2_206948338,2,206948338,NA,NA,NA,NA
S5_213077625,5,213077625,NA,NA,NA,NA
S9_122034896,9,122034896,NA,NA,NA,NA
S10_136963205,10,136963205,NA,NA,NA,NA
S10_9380117,10,9380117,NA,NA,NA,NA
S4_12782043,4,12782043,NA,NA,NA,NA
S3_117255123,3,117255123,NA,NA,NA,NA
S4_31713974,4,31713974,NA,NA,NA,NA
S7_8930320,7,8930320,NA,NA,NA,NA
S9_7623917,9,7623917,NA,NA,NA,NA
S1_293577804,1,293577804,NA,NA,NA,NA
S2_44444690,2,44444690,NA,NA,NA,NA
S10_119759296,10,119759296,NA,NA,NA,NA
S7_150874369,7,150874369,NA,NA,NA,NA
S1_237966275,1,237966275,NA,NA,NA,NA
S1_188032197,1,188032197,NA,NA,NA,NA
S8_36003717,8,36003717,NA,NA,NA,NA
S5_18571701,5,18571701,NA,NA,NA,NA
S6_143403918,6,143403918,NA,NA,NA,NA
S6_143403920,6,143403920,NA,NA,NA,NA
S3_23842954,3,23842954,NA,NA,NA,NA
S10_146472207,10,146472207,NA,NA,NA,NA
S5_15189319,5,15189319,NA,NA,NA,NA
S8_146606890,8,146606890,NA,NA,NA,NA
S6_141514189,6,141514189,NA,NA,NA,NA
S7_168166252,7,168166252,NA,NA,NA,NA
S7_140709860,7,140709860,NA,NA,NA,NA
S4_2839170,4,2839170,NA,NA,NA,NA
S4_2839212,4,2839212,NA,NA,NA,NA
S8_171598234,8,171598234,NA,NA,NA,NA
S5_15715505,5,15715505,NA,NA,NA,NA
S5_15715529,5,15715529,NA,NA,NA,NA
S1_285068971,1,285068971,NA,NA,NA,NA
S1_12977193,1,12977193,NA,NA,NA,NA
S1_12977206,1,12977206,NA,NA,NA,NA
S7_21150397,7,21150397,NA,NA,NA,NA
S9_154651444,9,154651444,NA,NA,NA,NA
S9_19286722,9,19286722,NA,NA,NA,NA
S1_205247369,1,205247369,NA,NA,NA,NA
S6_90306493,6,90306493,NA,NA,NA,NA
S5_8509221,5,8509221,NA,NA,NA,NA
S9_133628237,9,133628237,NA,NA,NA,NA
S5_173414124,5,173414124,NA,NA,NA,NA
S5_71848753,5,71848753,NA,NA,NA,NA
S2_202418000,2,202418000,NA,NA,NA,NA
S7_107327807,7,107327807,NA,NA,NA,NA
S10_72978482,10,72978482,NA,NA,NA,NA
S10_72978490,10,72978490,NA,NA,NA,NA
S1_293577830,1,293577830,NA,NA,NA,NA
S1_241481550,1,241481550,NA,NA,NA,NA
S1_16047137,1,16047137,NA,NA,NA,NA
S2_2675479,2,2675479,NA,NA,NA,NA
S5_216206635,5,216206635,NA,NA,NA,NA
S1_10821108,1,10821108,NA,NA,NA,NA
S1_12105651,1,12105651,NA,NA,NA,NA
S2_44444691,2,44444691,NA,NA,NA,NA
S4_11646966,4,11646966,NA,NA,NA,NA
S8_150141278,8,150141278,NA,NA,NA,NA
S1_199727382,1,199727382,NA,NA,NA,NA
S7_79098696,7,79098696,NA,NA,NA,NA
S6_156274918,6,156274918,NA,NA,NA,NA
S1_251995265,1,251995265,NA,NA,NA,NA
S4_240522968,4,240522968,NA,NA,NA,NA
S4_5959787,4,5959787,NA,NA,NA,NA
S10_120219818,10,120219818,NA,NA,NA,NA
S7_158368883,7,158368883,NA,NA,NA,NA
S5_131041317,5,131041317,NA,NA,NA,NA
S4_1883065,4,1883065,NA,NA,NA,NA
S10_126588145,10,126588145,NA,NA,NA,NA
S10_126588147,10,126588147,NA,NA,NA,NA
S6_74603965,6,74603965,NA,NA,NA,NA
S1_256071939,1,256071939,NA,NA,NA,NA
S5_205333299,5,205333299,NA,NA,NA,NA
S4_194113808,4,194113808,NA,NA,NA,NA
S10_146331810,10,146331810,NA,NA,NA,NA
S2_3875181,2,3875181,NA,NA,NA,NA
S1_193869840,1,193869840,NA,NA,NA,NA
S8_11662370,8,11662370,NA,NA,NA,NA
S8_11662390,8,11662390,NA,NA,NA,NA
S8_11662394,8,11662394,NA,NA,NA,NA
S8_11662395,8,11662395,NA,NA,NA,NA
S8_11662402,8,11662402,NA,NA,NA,NA
S2_208936193,2,208936193,NA,NA,NA,NA
S2_208936195,2,208936195,NA,NA,NA,NA
S2_208936201,2,208936201,NA,NA,NA,NA
S2_208936225,2,208936225,NA,NA,NA,NA
S2_208936229,2,208936229,NA,NA,NA,NA
S2_208936235,2,208936235,NA,NA,NA,NA
S7_104759769,7,104759769,NA,NA,NA,NA
S8_174216361,8,174216361,NA,NA,NA,NA
S2_167417879,2,167417879,NA,NA,NA,NA
S7_23716403,7,23716403,NA,NA,NA,NA
S3_160900689,3,160900689,NA,NA,NA,NA
S8_61519974,8,61519974,NA,NA,NA,NA
S1_17384152,1,17384152,NA,NA,NA,NA
S2_106286598,2,106286598,NA,NA,NA,NA
S1_233457728,1,233457728,NA,NA,NA,NA
S3_226764947,3,226764947,NA,NA,NA,NA
S5_211894154,5,211894154,NA,NA,NA,NA
S4_196460686,4,196460686,NA,NA,NA,NA
S1_246201214,1,246201214,NA,NA,NA,NA
S6_86345596,6,86345596,NA,NA,NA,NA
S5_49827343,5,49827343,NA,NA,NA,NA
S1_298738925,1,298738925,NA,NA,NA,NA
S1_259778254,1,259778254,NA,NA,NA,NA
S10_115840217,10,115840217,NA,NA,NA,NA
S10_115840249,10,115840249,NA,NA,NA,NA
S9_154651477,9,154651477,NA,NA,NA,NA
S2_177241021,2,177241021,NA,NA,NA,NA
S10_139839049,10,139839049,NA,NA,NA,NA
S2_222962662,2,222962662,NA,NA,NA,NA
S3_2118128,3,2118128,NA,NA,NA,NA
S2_44473801,2,44473801,NA,NA,NA,NA
S2_118535947,2,118535947,NA,NA,NA,NA
S5_113730341,5,113730341,NA,NA,NA,NA
S8_654993,8,654993,NA,NA,NA,NA
S5_132655987,5,132655987,NA,NA,NA,NA
S5_132655994,5,132655994,NA,NA,NA,NA
S3_188825013,3,188825013,NA,NA,NA,NA
S8_33074647,8,33074647,NA,NA,NA,NA
S9_30751275,9,30751275,NA,NA,NA,NA
S1_191587280,1,191587280,NA,NA,NA,NA
S2_229119684,2,229119684,NA,NA,NA,NA
S8_102171804,8,102171804,NA,NA,NA,NA
S3_115007161,3,115007161,NA,NA,NA,NA
S6_7044829,6,7044829,NA,NA,NA,NA
S1_207528569,1,207528569,NA,NA,NA,NA
S6_21021797,6,21021797,NA,NA,NA,NA
S3_189356735,3,189356735,NA,NA,NA,NA
S1_260150257,1,260150257,NA,NA,NA,NA
S7_147341521,7,147341521,NA,NA,NA,NA
S4_202761813,4,202761813,NA,NA,NA,NA
S6_130840636,6,130840636,NA,NA,NA,NA
S8_139489204,8,139489204,NA,NA,NA,NA
S9_108521912,9,108521912,NA,NA,NA,NA
S4_10485884,4,10485884,NA,NA,NA,NA
S5_117625205,5,117625205,NA,NA,NA,NA
S3_20399800,3,20399800,NA,NA,NA,NA
S8_26861045,8,26861045,NA,NA,NA,NA
S7_163671391,7,163671391,NA,NA,NA,NA
S10_9376110,10,9376110,NA,NA,NA,NA
S6_150772358,6,150772358,NA,NA,NA,NA
S6_150772360,6,150772360,NA,NA,NA,NA
S6_150772372,6,150772372,NA,NA,NA,NA
S7_31519914,7,31519914,NA,NA,NA,NA
S3_228551502,3,228551502,NA,NA,NA,NA
S8_91176686,8,91176686,NA,NA,NA,NA
S8_104616378,8,104616378,NA,NA,NA,NA
S5_46880267,5,46880267,NA,NA,NA,NA
S1_67770623,1,67770623,NA,NA,NA,NA
S10_133553295,10,133553295,NA,NA,NA,NA
S7_93086823,7,93086823,NA,NA,NA,NA
S10_6402100,10,6402100,NA,NA,NA,NA
S10_145611012,10,145611012,NA,NA,NA,NA
S9_98758742,9,98758742,NA,NA,NA,NA
S6_134469077,6,134469077,NA,NA,NA,NA
S3_43222786,3,43222786,NA,NA,NA,NA
S3_43222787,3,43222787,NA,NA,NA,NA
S3_43222789,3,43222789,NA,NA,NA,NA
S2_234112478,2,234112478,NA,NA,NA,NA
S3_131050729,3,131050729,NA,NA,NA,NA
S7_168085014,7,168085014,NA,NA,NA,NA
S9_142660147,9,142660147,NA,NA,NA,NA
S1_260684895,1,260684895,NA,NA,NA,NA
S7_141887662,7,141887662,NA,NA,NA,NA
S1_232528689,1,232528689,NA,NA,NA,NA
S3_189240214,3,189240214,NA,NA,NA,NA
S3_189240218,3,189240218,NA,NA,NA,NA
S1_257186836,1,257186836,NA,NA,NA,NA
S6_143533448,6,143533448,NA,NA,NA,NA
S3_28921019,3,28921019,NA,NA,NA,NA
S3_28921020,3,28921020,NA,NA,NA,NA
S3_28921021,3,28921021,NA,NA,NA,NA
S7_115277052,7,115277052,NA,NA,NA,NA
S9_131520565,9,131520565,NA,NA,NA,NA
S2_70331117,2,70331117,NA,NA,NA,NA
S4_238435130,4,238435130,NA,NA,NA,NA
S1_228317896,1,228317896,NA,NA,NA,NA
S9_118825634,9,118825634,NA,NA,NA,NA
S6_161895213,6,161895213,NA,NA,NA,NA
S6_118694434,6,118694434,NA,NA,NA,NA
S5_59803822,5,59803822,NA,NA,NA,NA
S2_147324122,2,147324122,NA,NA,NA,NA
S8_10080358,8,10080358,NA,NA,NA,NA
S4_230754726,4,230754726,NA,NA,NA,NA
S2_54360875,2,54360875,NA,NA,NA,NA
S2_54360876,2,54360876,NA,NA,NA,NA
S2_54360879,2,54360879,NA,NA,NA,NA
S1_4548845,1,4548845,NA,NA,NA,NA
S3_160404852,3,160404852,NA,NA,NA,NA
S6_161833452,6,161833452,NA,NA,NA,NA
S1_199486296,1,199486296,NA,NA,NA,NA
S7_170115164,7,170115164,NA,NA,NA,NA
S2_16123872,2,16123872,NA,NA,NA,NA
S4_25981420,4,25981420,NA,NA,NA,NA
S6_130008077,6,130008077,NA,NA,NA,NA
S5_166515146,5,166515146,NA,NA,NA,NA
S3_210586909,3,210586909,NA,NA,NA,NA
S2_144802020,2,144802020,NA,NA,NA,NA
S3_136334889,3,136334889,NA,NA,NA,NA
S7_13845046,7,13845046,NA,NA,NA,NA
S9_2712197,9,2712197,NA,NA,NA,NA
S6_72257257,6,72257257,NA,NA,NA,NA
S4_237499564,4,237499564,NA,NA,NA,NA
S4_237499566,4,237499566,NA,NA,NA,NA
S4_237499571,4,237499571,NA,NA,NA,NA
S4_237499578,4,237499578,NA,NA,NA,NA
S4_237499581,4,237499581,NA,NA,NA,NA
S4_201751635,4,201751635,NA,NA,NA,NA
S7_143872856,7,143872856,NA,NA,NA,NA
S7_2957428,7,2957428,NA,NA,NA,NA
S1_293410566,1,293410566,NA,NA,NA,NA
S3_219398419,3,219398419,NA,NA,NA,NA
S9_97737243,9,97737243,NA,NA,NA,NA
S8_14843054,8,14843054,NA,NA,NA,NA
S8_170062414,8,170062414,NA,NA,NA,NA
S8_170062427,8,170062427,NA,NA,NA,NA
S5_14057865,5,14057865,NA,NA,NA,NA
S2_182657537,2,182657537,NA,NA,NA,NA
S1_212843930,1,212843930,NA,NA,NA,NA
S3_117585559,3,117585559,NA,NA,NA,NA
S5_16464596,5,16464596,NA,NA,NA,NA
S9_9814245,9,9814245,NA,NA,NA,NA
S8_120061359,8,120061359,NA,NA,NA,NA
S9_19242074,9,19242074,NA,NA,NA,NA
S3_65286174,3,65286174,NA,NA,NA,NA
S4_35920536,4,35920536,NA,NA,NA,NA
S6_153662357,6,153662357,NA,NA,NA,NA
S6_156522454,6,156522454,NA,NA,NA,NA
S7_147335436,7,147335436,NA,NA,NA,NA
S8_156881743,8,156881743,NA,NA,NA,NA
S4_215103694,4,215103694,NA,NA,NA,NA
S1_198741663,1,198741663,NA,NA,NA,NA
S1_264092427,1,264092427,NA,NA,NA,NA
S9_7120275,9,7120275,NA,NA,NA,NA
S4_10004788,4,10004788,NA,NA,NA,NA
S7_117848061,7,117848061,NA,NA,NA,NA
S1_231279259,1,231279259,NA,NA,NA,NA
S4_5010539,4,5010539,NA,NA,NA,NA
S6_56452467,6,56452467,NA,NA,NA,NA
S6_1340898,6,1340898,NA,NA,NA,NA
S6_1340912,6,1340912,NA,NA,NA,NA
S7_805848,7,805848,NA,NA,NA,NA
S2_24371228,2,24371228,NA,NA,NA,NA
S2_24371252,2,24371252,NA,NA,NA,NA
S2_24371254,2,24371254,NA,NA,NA,NA
S10_101870280,10,101870280,NA,NA,NA,NA
S3_10143040,3,10143040,NA,NA,NA,NA
S1_290955992,1,290955992,NA,NA,NA,NA
S1_290955994,1,290955994,NA,NA,NA,NA
S2_41773117,2,41773117,NA,NA,NA,NA
S8_170216617,8,170216617,NA,NA,NA,NA
S5_155244763,5,155244763,NA,NA,NA,NA
S6_134565299,6,134565299,NA,NA,NA,NA
S5_214612573,5,214612573,NA,NA,NA,NA
S1_17494395,1,17494395,NA,NA,NA,NA
S2_21041118,2,21041118,NA,NA,NA,NA
S3_218117329,3,218117329,NA,NA,NA,NA
S6_120692613,6,120692613,NA,NA,NA,NA
S2_19460480,2,19460480,NA,NA,NA,NA
S1_113530921,1,113530921,NA,NA,NA,NA
S1_41276244,1,41276244,NA,NA,NA,NA
S8_6026035,8,6026035,NA,NA,NA,NA
S1_224101700,1,224101700,NA,NA,NA,NA
S1_61949140,1,61949140,NA,NA,NA,NA
S8_16770532,8,16770532,NA,NA,NA,NA
S2_195525982,2,195525982,NA,NA,NA,NA
S6_128053942,6,128053942,NA,NA,NA,NA
S8_159889302,8,159889302,NA,NA,NA,NA
S3_5429003,3,5429003,NA,NA,NA,NA
S5_159912861,5,159912861,NA,NA,NA,NA
S3_111843119,3,111843119,NA,NA,NA,NA
S8_2511143,8,2511143,NA,NA,NA,NA
S3_147591329,3,147591329,NA,NA,NA,NA
S3_192021718,3,192021718,NA,NA,NA,NA
S7_168407791,7,168407791,NA,NA,NA,NA
S7_49734426,7,49734426,NA,NA,NA,NA
S5_58704848,5,58704848,NA,NA,NA,NA
S2_219481233,2,219481233,NA,NA,NA,NA
S5_13970220,5,13970220,NA,NA,NA,NA
S7_97169236,7,97169236,NA,NA,NA,NA
S1_4242035,1,4242035,NA,NA,NA,NA
S1_4242042,1,4242042,NA,NA,NA,NA
S1_4242046,1,4242046,NA,NA,NA,NA
S1_4242048,1,4242048,NA,NA,NA,NA
S5_168907825,5,168907825,NA,NA,NA,NA
S2_232975962,2,232975962,NA,NA,NA,NA
S5_142403772,5,142403772,NA,NA,NA,NA
S10_137656333,10,137656333,NA,NA,NA,NA
S7_166746191,7,166746191,NA,NA,NA,NA
S3_195049559,3,195049559,NA,NA,NA,NA
S3_29056132,3,29056132,NA,NA,NA,NA
S5_206554978,5,206554978,NA,NA,NA,NA
S9_57012019,9,57012019,NA,NA,NA,NA
S9_13662469,9,13662469,NA,NA,NA,NA
S5_29918596,5,29918596,NA,NA,NA,NA
S7_104755063,7,104755063,NA,NA,NA,NA
S7_160816543,7,160816543,NA,NA,NA,NA
S2_22998802,2,22998802,NA,NA,NA,NA
S7_115276827,7,115276827,NA,NA,NA,NA
S3_134953314,3,134953314,NA,NA,NA,NA
S5_58205344,5,58205344,NA,NA,NA,NA
S2_41958330,2,41958330,NA,NA,NA,NA
S8_115299650,8,115299650,NA,NA,NA,NA
S5_7152892,5,7152892,NA,NA,NA,NA
S9_152528904,9,152528904,NA,NA,NA,NA
S6_134461190,6,134461190,NA,NA,NA,NA
S5_20763372,5,20763372,NA,NA,NA,NA
S5_54186564,5,54186564,NA,NA,NA,NA
S8_175187534,8,175187534,NA,NA,NA,NA
S7_172768220,7,172768220,NA,NA,NA,NA
S5_90763523,5,90763523,NA,NA,NA,NA
S1_220067760,1,220067760,NA,NA,NA,NA
S3_208046277,3,208046277,NA,NA,NA,NA
S1_282898784,1,282898784,NA,NA,NA,NA
S1_282898785,1,282898785,NA,NA,NA,NA
S1_282898791,1,282898791,NA,NA,NA,NA
S8_112834660,8,112834660,NA,NA,NA,NA
S9_139195639,9,139195639,NA,NA,NA,NA
S2_14108062,2,14108062,NA,NA,NA,NA
S10_147856376,10,147856376,NA,NA,NA,NA
S10_147856377,10,147856377,NA,NA,NA,NA
S3_223307685,3,223307685,NA,NA,NA,NA
S3_22958607,3,22958607,NA,NA,NA,NA
S4_66559027,4,66559027,NA,NA,NA,NA
S7_156476371,7,156476371,NA,NA,NA,NA
S4_238040890,4,238040890,NA,NA,NA,NA
S9_26594985,9,26594985,NA,NA,NA,NA
S9_153419280,9,153419280,NA,NA,NA,NA
S3_66949269,3,66949269,NA,NA,NA,NA
S2_144072246,2,144072246,NA,NA,NA,NA
S1_268951623,1,268951623,NA,NA,NA,NA
S1_59577126,1,59577126,NA,NA,NA,NA
S2_146130063,2,146130063,NA,NA,NA,NA
S2_146130064,2,146130064,NA,NA,NA,NA
S10_135801457,10,135801457,NA,NA,NA,NA
S7_167348118,7,167348118,NA,NA,NA,NA
S7_167348125,7,167348125,NA,NA,NA,NA
S2_183919098,2,183919098,NA,NA,NA,NA
S5_206846410,5,206846410,NA,NA,NA,NA
S2_11985231,2,11985231,NA,NA,NA,NA
S3_13723519,3,13723519,NA,NA,NA,NA
S3_94139027,3,94139027,NA,NA,NA,NA
S10_22263875,10,22263875,NA,NA,NA,NA
S6_112802719,6,112802719,NA,NA,NA,NA
S2_66708958,2,66708958,NA,NA,NA,NA
S8_124653981,8,124653981,NA,NA,NA,NA
S9_142935559,9,142935559,NA,NA,NA,NA
S6_6259257,6,6259257,NA,NA,NA,NA
S3_174364786,3,174364786,NA,NA,NA,NA
S7_143872857,7,143872857,NA,NA,NA,NA
S1_32091619,1,32091619,NA,NA,NA,NA
S4_49919158,4,49919158,NA,NA,NA,NA
S3_212015658,3,212015658,NA,NA,NA,NA
S2_3600256,2,3600256,NA,NA,NA,NA
S7_165205534,7,165205534,NA,NA,NA,NA
S3_19256124,3,19256124,NA,NA,NA,NA
S2_35884035,2,35884035,NA,NA,NA,NA
S5_170023563,5,170023563,NA,NA,NA,NA
S1_274881534,1,274881534,NA,NA,NA,NA
S9_136780347,9,136780347,NA,NA,NA,NA
S6_162690573,6,162690573,NA,NA,NA,NA
S1_246547272,1,246547272,NA,NA,NA,NA
S6_6184182,6,6184182,NA,NA,NA,NA
S1_73509210,1,73509210,NA,NA,NA,NA
S4_171215970,4,171215970,NA,NA,NA,NA
S3_215036801,3,215036801,NA,NA,NA,NA
S5_192222171,5,192222171,NA,NA,NA,NA
S4_36306213,4,36306213,NA,NA,NA,NA
S7_1317078,7,1317078,NA,NA,NA,NA
S4_163096619,4,163096619,NA,NA,NA,NA
S3_178004783,3,178004783,NA,NA,NA,NA
S3_190440955,3,190440955,NA,NA,NA,NA
S7_171936450,7,171936450,NA,NA,NA,NA
S7_149912848,7,149912848,NA,NA,NA,NA
