SNP,Chromosome,Position,DF,t Value,std Error,effect
S7_149912862,7,149912862,NA,NA,NA,NA
S3_147292600,3,147292600,NA,NA,NA,NA
S8_170128593,8,170128593,NA,NA,NA,NA
S5_19134104,5,19134104,NA,NA,NA,NA
S5_88791668,5,88791668,NA,NA,NA,NA
S5_56901689,5,56901689,NA,NA,NA,NA
S4_174719487,4,174719487,NA,NA,NA,NA
S5_188833094,5,188833094,NA,NA,NA,NA
S4_158146364,4,158146364,NA,NA,NA,NA
S10_130723068,10,130723068,NA,NA,NA,NA
S10_8931788,10,8931788,NA,NA,NA,NA
S3_202834901,3,202834901,NA,NA,NA,NA
S4_175275457,4,175275457,NA,NA,NA,NA
S1_82677133,1,82677133,NA,NA,NA,NA
S9_127467238,9,127467238,NA,NA,NA,NA
S1_20994459,1,20994459,NA,NA,NA,NA
S9_151631628,9,151631628,NA,NA,NA,NA
S7_170251419,7,170251419,NA,NA,NA,NA
S7_156501455,7,156501455,NA,NA,NA,NA
S1_100824500,1,100824500,NA,NA,NA,NA
S3_26258289,3,26258289,NA,NA,NA,NA
S2_222435379,2,222435379,NA,NA,NA,NA
S7_154701403,7,154701403,NA,NA,NA,NA
S4_132762440,4,132762440,NA,NA,NA,NA
S6_36153161,6,36153161,NA,NA,NA,NA
S4_175276171,4,175276171,NA,NA,NA,NA
S5_29918003,5,29918003,NA,NA,NA,NA
S4_2487505,4,2487505,NA,NA,NA,NA
S8_170708117,8,170708117,NA,NA,NA,NA
S2_228801647,2,228801647,NA,NA,NA,NA
S2_228801648,2,228801648,NA,NA,NA,NA
S3_147597938,3,147597938,NA,NA,NA,NA
S2_31921269,2,31921269,NA,NA,NA,NA
S6_156386864,6,156386864,NA,NA,NA,NA
S5_59310277,5,59310277,NA,NA,NA,NA
S7_123842215,7,123842215,NA,NA,NA,NA
S4_7436734,4,7436734,NA,NA,NA,NA
S2_147618160,2,147618160,NA,NA,NA,NA
S6_145989617,6,145989617,NA,NA,NA,NA
S1_240383377,1,240383377,NA,NA,NA,NA
S4_44455104,4,44455104,NA,NA,NA,NA
S3_186210767,3,186210767,NA,NA,NA,NA
S9_5004403,9,5004403,NA,NA,NA,NA
S6_141414129,6,141414129,NA,NA,NA,NA
S6_161478473,6,161478473,NA,NA,NA,NA
S1_262513999,1,262513999,NA,NA,NA,NA
S10_14001763,10,14001763,NA,NA,NA,NA
S4_159871391,4,159871391,NA,NA,NA,NA
S9_147377570,9,147377570,NA,NA,NA,NA
S9_149457546,9,149457546,NA,NA,NA,NA
S4_34337773,4,34337773,NA,NA,NA,NA
S10_2778109,10,2778109,NA,NA,NA,NA
S5_185656857,5,185656857,NA,NA,NA,NA
S5_41365746,5,41365746,NA,NA,NA,NA
S4_57950049,4,57950049,NA,NA,NA,NA
S1_298133714,1,298133714,NA,NA,NA,NA
S9_138432946,9,138432946,NA,NA,NA,NA
S3_6682108,3,6682108,NA,NA,NA,NA
S1_222547641,1,222547641,NA,NA,NA,NA
S1_7397669,1,7397669,NA,NA,NA,NA
S5_4473343,5,4473343,NA,NA,NA,NA
S5_208675664,5,208675664,NA,NA,NA,NA
S2_17999842,2,17999842,NA,NA,NA,NA
S4_189035588,4,189035588,NA,NA,NA,NA
S4_130433433,4,130433433,NA,NA,NA,NA
S1_243814407,1,243814407,NA,NA,NA,NA
S2_16402264,2,16402264,NA,NA,NA,NA
S3_14408493,3,14408493,NA,NA,NA,NA
S2_10388648,2,10388648,NA,NA,NA,NA
S10_138215335,10,138215335,NA,NA,NA,NA
S1_195331603,1,195331603,NA,NA,NA,NA
S1_253607709,1,253607709,NA,NA,NA,NA
S10_134992544,10,134992544,NA,NA,NA,NA
S4_197072950,4,197072950,NA,NA,NA,NA
S8_20674243,8,20674243,NA,NA,NA,NA
S2_204341944,2,204341944,NA,NA,NA,NA
S8_149891760,8,149891760,NA,NA,NA,NA
S5_205147951,5,205147951,NA,NA,NA,NA
S9_26486065,9,26486065,NA,NA,NA,NA
S7_129438606,7,129438606,NA,NA,NA,NA
S3_145821598,3,145821598,NA,NA,NA,NA
S3_145821631,3,145821631,NA,NA,NA,NA
S9_73475101,9,73475101,NA,NA,NA,NA
S1_155676688,1,155676688,NA,NA,NA,NA
S1_155676695,1,155676695,NA,NA,NA,NA
S9_1447883,9,1447883,NA,NA,NA,NA
S1_59959333,1,59959333,NA,NA,NA,NA
S8_101409240,8,101409240,NA,NA,NA,NA
S8_101409260,8,101409260,NA,NA,NA,NA
S1_19492992,1,19492992,NA,NA,NA,NA
S1_294135499,1,294135499,NA,NA,NA,NA
S8_27312962,8,27312962,NA,NA,NA,NA
S2_23887068,2,23887068,NA,NA,NA,NA
S9_118825637,9,118825637,NA,NA,NA,NA
S10_144682550,10,144682550,NA,NA,NA,NA
S1_235671926,1,235671926,NA,NA,NA,NA
S2_1775387,2,1775387,NA,NA,NA,NA
S4_211198157,4,211198157,NA,NA,NA,NA
S3_50098747,3,50098747,NA,NA,NA,NA
S5_21343812,5,21343812,NA,NA,NA,NA
S5_88189433,5,88189433,NA,NA,NA,NA
S6_3198182,6,3198182,NA,NA,NA,NA
S1_279156239,1,279156239,NA,NA,NA,NA
S5_203614830,5,203614830,NA,NA,NA,NA
S2_231360274,2,231360274,NA,NA,NA,NA
S2_44380106,2,44380106,NA,NA,NA,NA
S4_219603046,4,219603046,NA,NA,NA,NA
S3_159817757,3,159817757,NA,NA,NA,NA
S6_168435608,6,168435608,NA,NA,NA,NA
S5_3428332,5,3428332,NA,NA,NA,NA
S5_3428378,5,3428378,NA,NA,NA,NA
S2_41499414,2,41499414,NA,NA,NA,NA
S8_834072,8,834072,NA,NA,NA,NA
S1_51398956,1,51398956,NA,NA,NA,NA
S2_33617627,2,33617627,NA,NA,NA,NA
S7_2957445,7,2957445,NA,NA,NA,NA
S6_100126847,6,100126847,NA,NA,NA,NA
S6_108203298,6,108203298,NA,NA,NA,NA
S7_30875121,7,30875121,NA,NA,NA,NA
S8_13371997,8,13371997,NA,NA,NA,NA
S5_189323343,5,189323343,NA,NA,NA,NA
S2_141341692,2,141341692,NA,NA,NA,NA
S6_112817476,6,112817476,NA,NA,NA,NA
S5_199166485,5,199166485,NA,NA,NA,NA
S8_113842713,8,113842713,NA,NA,NA,NA
S9_10276690,9,10276690,NA,NA,NA,NA
S6_168794113,6,168794113,NA,NA,NA,NA
S1_37315397,1,37315397,NA,NA,NA,NA
S7_30505676,7,30505676,NA,NA,NA,NA
S5_153888495,5,153888495,NA,NA,NA,NA
S5_17340681,5,17340681,NA,NA,NA,NA
S9_146209162,9,146209162,NA,NA,NA,NA
S10_125108415,10,125108415,NA,NA,NA,NA
S10_132393303,10,132393303,NA,NA,NA,NA
S1_173321695,1,173321695,NA,NA,NA,NA
S2_190939261,2,190939261,NA,NA,NA,NA
S2_199165258,2,199165258,NA,NA,NA,NA
S5_48584871,5,48584871,NA,NA,NA,NA
S2_140662864,2,140662864,NA,NA,NA,NA
S2_47559209,2,47559209,NA,NA,NA,NA
S2_47607362,2,47607362,NA,NA,NA,NA
S10_134058628,10,134058628,NA,NA,NA,NA
S4_227736890,4,227736890,NA,NA,NA,NA
S1_6431197,1,6431197,NA,NA,NA,NA
S6_105751966,6,105751966,NA,NA,NA,NA
S1_202767052,1,202767052,NA,NA,NA,NA
S2_33503518,2,33503518,NA,NA,NA,NA
S10_95916165,10,95916165,NA,NA,NA,NA
S7_117364575,7,117364575,NA,NA,NA,NA
S7_51469614,7,51469614,NA,NA,NA,NA
S2_224909020,2,224909020,NA,NA,NA,NA
S9_113791278,9,113791278,NA,NA,NA,NA
S3_135309506,3,135309506,NA,NA,NA,NA
S2_60630089,2,60630089,NA,NA,NA,NA
S6_147900706,6,147900706,NA,NA,NA,NA
S9_153844165,9,153844165,NA,NA,NA,NA
S7_140897004,7,140897004,NA,NA,NA,NA
S1_4242043,1,4242043,NA,NA,NA,NA
S5_74737237,5,74737237,NA,NA,NA,NA
S1_273376741,1,273376741,NA,NA,NA,NA
S1_207528564,1,207528564,NA,NA,NA,NA
S3_140970298,3,140970298,NA,NA,NA,NA
S4_175275466,4,175275466,NA,NA,NA,NA
S10_119759292,10,119759292,NA,NA,NA,NA
S6_63729803,6,63729803,NA,NA,NA,NA
S4_237499560,4,237499560,NA,NA,NA,NA
S5_77435385,5,77435385,NA,NA,NA,NA
S4_34801276,4,34801276,NA,NA,NA,NA
S5_18540526,5,18540526,NA,NA,NA,NA
S9_153214209,9,153214209,NA,NA,NA,NA
S7_161950675,7,161950675,NA,NA,NA,NA
S1_207528563,1,207528563,NA,NA,NA,NA
S1_47906729,1,47906729,NA,NA,NA,NA
S5_169456575,5,169456575,NA,NA,NA,NA
S1_228396249,1,228396249,NA,NA,NA,NA
S2_232715421,2,232715421,NA,NA,NA,NA
S10_147013729,10,147013729,NA,NA,NA,NA
S1_116224738,1,116224738,NA,NA,NA,NA
S6_165962241,6,165962241,NA,NA,NA,NA
S5_86013588,5,86013588,NA,NA,NA,NA
S9_125427734,9,125427734,NA,NA,NA,NA
S2_202316138,2,202316138,NA,NA,NA,NA
S3_48102165,3,48102165,NA,NA,NA,NA
S1_298437659,1,298437659,NA,NA,NA,NA
S9_16322341,9,16322341,NA,NA,NA,NA
S9_14316401,9,14316401,NA,NA,NA,NA
S10_116865693,10,116865693,NA,NA,NA,NA
S4_30929315,4,30929315,NA,NA,NA,NA
S4_180667973,4,180667973,NA,NA,NA,NA
S2_16037923,2,16037923,NA,NA,NA,NA
S5_68516930,5,68516930,NA,NA,NA,NA
S10_148513275,10,148513275,NA,NA,NA,NA
S2_10624943,2,10624943,NA,NA,NA,NA
S1_14510816,1,14510816,NA,NA,NA,NA
S1_265746911,1,265746911,NA,NA,NA,NA
S4_66558681,4,66558681,NA,NA,NA,NA
S6_62180744,6,62180744,NA,NA,NA,NA
S6_72867119,6,72867119,NA,NA,NA,NA
S3_205552672,3,205552672,NA,NA,NA,NA
S3_205552676,3,205552676,NA,NA,NA,NA
S4_234913962,4,234913962,NA,NA,NA,NA
S9_116262769,9,116262769,NA,NA,NA,NA
S8_116621551,8,116621551,NA,NA,NA,NA
S7_19083709,7,19083709,NA,NA,NA,NA
S1_225876651,1,225876651,NA,NA,NA,NA
S4_233339582,4,233339582,NA,NA,NA,NA
S9_152267631,9,152267631,NA,NA,NA,NA
S7_156285713,7,156285713,NA,NA,NA,NA
S4_222960416,4,222960416,NA,NA,NA,NA
S4_2112305,4,2112305,NA,NA,NA,NA
S7_128647017,7,128647017,NA,NA,NA,NA
S5_173619392,5,173619392,NA,NA,NA,NA
S6_112280777,6,112280777,NA,NA,NA,NA
S5_194252799,5,194252799,NA,NA,NA,NA
S6_141470748,6,141470748,NA,NA,NA,NA
S3_178099907,3,178099907,NA,NA,NA,NA
S2_59012022,2,59012022,NA,NA,NA,NA
S5_214115976,5,214115976,NA,NA,NA,NA
S4_186039221,4,186039221,NA,NA,NA,NA
S1_258928941,1,258928941,NA,NA,NA,NA
S1_258928946,1,258928946,NA,NA,NA,NA
S1_258928948,1,258928948,NA,NA,NA,NA
S1_258928952,1,258928952,NA,NA,NA,NA
S4_176038546,4,176038546,NA,NA,NA,NA
S2_62378375,2,62378375,NA,NA,NA,NA
S4_196242449,4,196242449,NA,NA,NA,NA
S4_27568048,4,27568048,NA,NA,NA,NA
S7_140691335,7,140691335,NA,NA,NA,NA
S2_14206067,2,14206067,NA,NA,NA,NA
S9_15307089,9,15307089,NA,NA,NA,NA
S9_46067210,9,46067210,NA,NA,NA,NA
S10_145125795,10,145125795,NA,NA,NA,NA
S8_103703996,8,103703996,NA,NA,NA,NA
S3_157585702,3,157585702,NA,NA,NA,NA
S3_157585709,3,157585709,NA,NA,NA,NA
S8_159018789,8,159018789,NA,NA,NA,NA
S1_292087586,1,292087586,NA,NA,NA,NA
S3_219410966,3,219410966,NA,NA,NA,NA
S1_217113084,1,217113084,NA,NA,NA,NA
S1_217113087,1,217113087,NA,NA,NA,NA
S1_254468221,1,254468221,NA,NA,NA,NA
S1_254468238,1,254468238,NA,NA,NA,NA
S1_254468247,1,254468247,NA,NA,NA,NA
S1_254468249,1,254468249,NA,NA,NA,NA
S5_15771193,5,15771193,NA,NA,NA,NA
S6_5510386,6,5510386,NA,NA,NA,NA
S4_179629726,4,179629726,NA,NA,NA,NA
S6_1337876,6,1337876,NA,NA,NA,NA
S4_2519384,4,2519384,NA,NA,NA,NA
S4_2855616,4,2855616,NA,NA,NA,NA
S2_11762032,2,11762032,NA,NA,NA,NA
S5_213076745,5,213076745,NA,NA,NA,NA
S9_155193210,9,155193210,NA,NA,NA,NA
S7_143410194,7,143410194,NA,NA,NA,NA
S7_143410202,7,143410202,NA,NA,NA,NA
S7_143410203,7,143410203,NA,NA,NA,NA
S7_143410205,7,143410205,NA,NA,NA,NA
S7_143410206,7,143410206,NA,NA,NA,NA
S7_143410209,7,143410209,NA,NA,NA,NA
S7_143410210,7,143410210,NA,NA,NA,NA
S7_143410213,7,143410213,NA,NA,NA,NA
S7_143410214,7,143410214,NA,NA,NA,NA
S7_143410217,7,143410217,NA,NA,NA,NA
S7_143410218,7,143410218,NA,NA,NA,NA
S7_143410219,7,143410219,NA,NA,NA,NA
S6_137291464,6,137291464,NA,NA,NA,NA
S5_193449001,5,193449001,NA,NA,NA,NA
S6_62745719,6,62745719,NA,NA,NA,NA
S4_164088628,4,164088628,NA,NA,NA,NA
S4_40690946,4,40690946,NA,NA,NA,NA
S2_183567059,2,183567059,NA,NA,NA,NA
S1_32091810,1,32091810,NA,NA,NA,NA
S2_197007624,2,197007624,NA,NA,NA,NA
S1_8280399,1,8280399,NA,NA,NA,NA
S9_143963255,9,143963255,NA,NA,NA,NA
S3_191124714,3,191124714,NA,NA,NA,NA
S1_252165435,1,252165435,NA,NA,NA,NA
S1_252165439,1,252165439,NA,NA,NA,NA
S8_113570587,8,113570587,NA,NA,NA,NA
S2_148722843,2,148722843,NA,NA,NA,NA
S8_61791920,8,61791920,NA,NA,NA,NA
S10_137656338,10,137656338,NA,NA,NA,NA
S10_115934576,10,115934576,NA,NA,NA,NA
S3_5887034,3,5887034,NA,NA,NA,NA
S7_4680648,7,4680648,NA,NA,NA,NA
S6_168691050,6,168691050,NA,NA,NA,NA
S4_155735259,4,155735259,NA,NA,NA,NA
S4_155735260,4,155735260,NA,NA,NA,NA
S1_64149024,1,64149024,NA,NA,NA,NA
S3_227396461,3,227396461,NA,NA,NA,NA
S5_56214441,5,56214441,NA,NA,NA,NA
S3_2946595,3,2946595,NA,NA,NA,NA
S3_2946598,3,2946598,NA,NA,NA,NA
S1_51322789,1,51322789,NA,NA,NA,NA
S1_51322791,1,51322791,NA,NA,NA,NA
S1_51322801,1,51322801,NA,NA,NA,NA
S2_105760227,2,105760227,NA,NA,NA,NA
S1_233455684,1,233455684,NA,NA,NA,NA
S3_222768916,3,222768916,NA,NA,NA,NA
S2_235484725,2,235484725,NA,NA,NA,NA
S3_201260762,3,201260762,NA,NA,NA,NA
S5_6358899,5,6358899,NA,NA,NA,NA
S7_132687296,7,132687296,NA,NA,NA,NA
S8_5604166,8,5604166,NA,NA,NA,NA
S7_133372416,7,133372416,NA,NA,NA,NA
S8_12610599,8,12610599,NA,NA,NA,NA
S5_2766867,5,2766867,NA,NA,NA,NA
S2_167842478,2,167842478,NA,NA,NA,NA
S1_240495058,1,240495058,NA,NA,NA,NA
S10_77189500,10,77189500,NA,NA,NA,NA
S10_77189514,10,77189514,NA,NA,NA,NA
S10_77189515,10,77189515,NA,NA,NA,NA
S9_150250632,9,150250632,NA,NA,NA,NA
S5_205177350,5,205177350,NA,NA,NA,NA
S1_221381625,1,221381625,NA,NA,NA,NA
S1_212353850,1,212353850,NA,NA,NA,NA
S8_164011550,8,164011550,NA,NA,NA,NA
S1_288696516,1,288696516,NA,NA,NA,NA
S5_14653867,5,14653867,NA,NA,NA,NA
S1_10821114,1,10821114,NA,NA,NA,NA
S7_146374629,7,146374629,NA,NA,NA,NA
S1_35581743,1,35581743,NA,NA,NA,NA
S2_196411801,2,196411801,NA,NA,NA,NA
S4_235363879,4,235363879,NA,NA,NA,NA
S3_216257315,3,216257315,NA,NA,NA,NA
S8_113873984,8,113873984,NA,NA,NA,NA
S8_113873985,8,113873985,NA,NA,NA,NA
S8_113873992,8,113873992,NA,NA,NA,NA
S8_113873998,8,113873998,NA,NA,NA,NA
S8_113873999,8,113873999,NA,NA,NA,NA
S1_278373829,1,278373829,NA,NA,NA,NA
S5_8351127,5,8351127,NA,NA,NA,NA
S1_202298529,1,202298529,NA,NA,NA,NA
S2_3099055,2,3099055,NA,NA,NA,NA
S3_142261549,3,142261549,NA,NA,NA,NA
S3_202113820,3,202113820,NA,NA,NA,NA
S6_134565332,6,134565332,NA,NA,NA,NA
S6_134565336,6,134565336,NA,NA,NA,NA
S8_137303432,8,137303432,NA,NA,NA,NA
S10_132543042,10,132543042,NA,NA,NA,NA
S6_158478247,6,158478247,NA,NA,NA,NA
S3_187981842,3,187981842,NA,NA,NA,NA
S2_41725555,2,41725555,NA,NA,NA,NA
S10_11748758,10,11748758,NA,NA,NA,NA
S2_30340801,2,30340801,NA,NA,NA,NA
S2_152922412,2,152922412,NA,NA,NA,NA
S4_197072985,4,197072985,NA,NA,NA,NA
S6_66108510,6,66108510,NA,NA,NA,NA
S6_66108513,6,66108513,NA,NA,NA,NA
S8_166483904,8,166483904,NA,NA,NA,NA
S10_138470010,10,138470010,NA,NA,NA,NA
S4_202761039,4,202761039,NA,NA,NA,NA
S4_202761079,4,202761079,NA,NA,NA,NA
S8_8280127,8,8280127,NA,NA,NA,NA
S2_51751338,2,51751338,NA,NA,NA,NA
S2_51751339,2,51751339,NA,NA,NA,NA
S6_148828099,6,148828099,NA,NA,NA,NA
S5_212647505,5,212647505,NA,NA,NA,NA
S6_153234119,6,153234119,NA,NA,NA,NA
S2_5563254,2,5563254,NA,NA,NA,NA
S4_75504881,4,75504881,NA,NA,NA,NA
S9_24486981,9,24486981,NA,NA,NA,NA
S4_119082805,4,119082805,NA,NA,NA,NA
S5_200118386,5,200118386,NA,NA,NA,NA
S2_172401389,2,172401389,NA,NA,NA,NA
S2_172401400,2,172401400,NA,NA,NA,NA
S2_172401439,2,172401439,NA,NA,NA,NA
S1_278049081,1,278049081,NA,NA,NA,NA
S3_202114569,3,202114569,NA,NA,NA,NA
S5_16840809,5,16840809,NA,NA,NA,NA
S3_1261966,3,1261966,NA,NA,NA,NA
S7_153655405,7,153655405,NA,NA,NA,NA
S2_231359965,2,231359965,NA,NA,NA,NA
S3_210426831,3,210426831,NA,NA,NA,NA
S1_285310060,1,285310060,NA,NA,NA,NA
S5_178323616,5,178323616,NA,NA,NA,NA
S2_194487414,2,194487414,NA,NA,NA,NA
S1_71024160,1,71024160,NA,NA,NA,NA
S2_207379879,2,207379879,NA,NA,NA,NA
S3_43360599,3,43360599,NA,NA,NA,NA
S5_214412335,5,214412335,NA,NA,NA,NA
S1_12521493,1,12521493,NA,NA,NA,NA
S5_213178626,5,213178626,NA,NA,NA,NA
S1_158632785,1,158632785,NA,NA,NA,NA
S5_215626737,5,215626737,NA,NA,NA,NA
S2_213173862,2,213173862,NA,NA,NA,NA
S5_15771196,5,15771196,NA,NA,NA,NA
S4_124233876,4,124233876,NA,NA,NA,NA
S4_124233896,4,124233896,NA,NA,NA,NA
S4_157609701,4,157609701,NA,NA,NA,NA
S5_168088963,5,168088963,NA,NA,NA,NA
S2_208132357,2,208132357,NA,NA,NA,NA
S10_138662106,10,138662106,NA,NA,NA,NA
S5_191219139,5,191219139,NA,NA,NA,NA
S8_106743055,8,106743055,NA,NA,NA,NA
S2_175093432,2,175093432,NA,NA,NA,NA
S8_162185689,8,162185689,NA,NA,NA,NA
S8_118561186,8,118561186,NA,NA,NA,NA
S5_208199027,5,208199027,NA,NA,NA,NA
S2_49116364,2,49116364,NA,NA,NA,NA
S2_19320110,2,19320110,NA,NA,NA,NA
S3_147970836,3,147970836,NA,NA,NA,NA
S1_262175904,1,262175904,NA,NA,NA,NA
S9_154367166,9,154367166,NA,NA,NA,NA
S9_154367169,9,154367169,NA,NA,NA,NA
S7_1295632,7,1295632,NA,NA,NA,NA
S7_171705900,7,171705900,NA,NA,NA,NA
S1_26572780,1,26572780,NA,NA,NA,NA
S7_159856749,7,159856749,NA,NA,NA,NA
S1_282409602,1,282409602,NA,NA,NA,NA
S2_233597701,2,233597701,NA,NA,NA,NA
S10_131879931,10,131879931,NA,NA,NA,NA
S5_16840822,5,16840822,NA,NA,NA,NA
S2_4850403,2,4850403,NA,NA,NA,NA
S5_20795609,5,20795609,NA,NA,NA,NA
S3_227426395,3,227426395,NA,NA,NA,NA
S6_164576062,6,164576062,NA,NA,NA,NA
S6_161213289,6,161213289,NA,NA,NA,NA
S4_198917153,4,198917153,NA,NA,NA,NA
S3_175124159,3,175124159,NA,NA,NA,NA
S1_6433360,1,6433360,NA,NA,NA,NA
S3_190568604,3,190568604,NA,NA,NA,NA
S1_34959851,1,34959851,NA,NA,NA,NA
S2_229416467,2,229416467,NA,NA,NA,NA
S5_191219119,5,191219119,NA,NA,NA,NA
S4_203833998,4,203833998,NA,NA,NA,NA
S4_83572543,4,83572543,NA,NA,NA,NA
S2_72674000,2,72674000,NA,NA,NA,NA
S8_79071488,8,79071488,NA,NA,NA,NA
S3_202137796,3,202137796,NA,NA,NA,NA
S5_110178821,5,110178821,NA,NA,NA,NA
S2_33780853,2,33780853,NA,NA,NA,NA
S2_148876619,2,148876619,NA,NA,NA,NA
S3_198140104,3,198140104,NA,NA,NA,NA
S3_223738296,3,223738296,NA,NA,NA,NA
S5_181388728,5,181388728,NA,NA,NA,NA
S4_43589694,4,43589694,NA,NA,NA,NA
S3_159677732,3,159677732,NA,NA,NA,NA
S5_56901721,5,56901721,NA,NA,NA,NA
S1_293394022,1,293394022,NA,NA,NA,NA
S7_160232432,7,160232432,NA,NA,NA,NA
S6_162645125,6,162645125,NA,NA,NA,NA
S1_295443479,1,295443479,NA,NA,NA,NA
S8_63537483,8,63537483,NA,NA,NA,NA
S9_136179684,9,136179684,NA,NA,NA,NA
S6_371138,6,371138,NA,NA,NA,NA
S1_226237608,1,226237608,NA,NA,NA,NA
S4_176654154,4,176654154,NA,NA,NA,NA
S10_109379278,10,109379278,NA,NA,NA,NA
S4_4060203,4,4060203,NA,NA,NA,NA
S4_237597955,4,237597955,NA,NA,NA,NA
S1_22993622,1,22993622,NA,NA,NA,NA
S6_117956011,6,117956011,NA,NA,NA,NA
S3_178411158,3,178411158,NA,NA,NA,NA
S2_5682714,2,5682714,NA,NA,NA,NA
S9_98900049,9,98900049,NA,NA,NA,NA
S4_30431078,4,30431078,NA,NA,NA,NA
S5_174620642,5,174620642,NA,NA,NA,NA
S5_15462072,5,15462072,NA,NA,NA,NA
S10_121371827,10,121371827,NA,NA,NA,NA
S10_121371872,10,121371872,NA,NA,NA,NA
S10_135677644,10,135677644,NA,NA,NA,NA
S2_216615998,2,216615998,NA,NA,NA,NA
S3_2061263,3,2061263,NA,NA,NA,NA
S3_225037740,3,225037740,NA,NA,NA,NA
S5_184233498,5,184233498,NA,NA,NA,NA
S8_142477169,8,142477169,NA,NA,NA,NA
S5_63229636,5,63229636,NA,NA,NA,NA
S5_205839371,5,205839371,NA,NA,NA,NA
S8_122063793,8,122063793,NA,NA,NA,NA
S10_142413165,10,142413165,NA,NA,NA,NA
S10_142413166,10,142413166,NA,NA,NA,NA
S5_10106465,5,10106465,NA,NA,NA,NA
S2_26436055,2,26436055,NA,NA,NA,NA
S2_164889892,2,164889892,NA,NA,NA,NA
S7_174537678,7,174537678,NA,NA,NA,NA
S4_230754750,4,230754750,NA,NA,NA,NA
S7_9335035,7,9335035,NA,NA,NA,NA
S2_186993990,2,186993990,NA,NA,NA,NA
S6_123307770,6,123307770,NA,NA,NA,NA
S1_188221081,1,188221081,NA,NA,NA,NA
S8_174606674,8,174606674,NA,NA,NA,NA
S10_87133697,10,87133697,NA,NA,NA,NA
S5_178476407,5,178476407,NA,NA,NA,NA
S4_201751338,4,201751338,NA,NA,NA,NA
S10_138469918,10,138469918,NA,NA,NA,NA
S3_218185362,3,218185362,NA,NA,NA,NA
S7_2156904,7,2156904,NA,NA,NA,NA
S5_147541972,5,147541972,NA,NA,NA,NA
S2_169758409,2,169758409,NA,NA,NA,NA
S1_286456245,1,286456245,NA,NA,NA,NA
S8_117437508,8,117437508,NA,NA,NA,NA
S2_195524039,2,195524039,NA,NA,NA,NA
S2_152922439,2,152922439,NA,NA,NA,NA
S5_215020952,5,215020952,NA,NA,NA,NA
S1_298687962,1,298687962,NA,NA,NA,NA
S6_3570125,6,3570125,NA,NA,NA,NA
S8_106743030,8,106743030,NA,NA,NA,NA
S6_88154141,6,88154141,NA,NA,NA,NA
S6_88154142,6,88154142,NA,NA,NA,NA
S6_88154144,6,88154144,NA,NA,NA,NA
S6_124842155,6,124842155,NA,NA,NA,NA
S3_145178610,3,145178610,NA,NA,NA,NA
S8_90364253,8,90364253,NA,NA,NA,NA
S2_163825083,2,163825083,NA,NA,NA,NA
S3_4339900,3,4339900,NA,NA,NA,NA
S1_212054586,1,212054586,NA,NA,NA,NA
S6_88592690,6,88592690,NA,NA,NA,NA
S1_160858390,1,160858390,NA,NA,NA,NA
S1_191587285,1,191587285,NA,NA,NA,NA
S7_44029831,7,44029831,NA,NA,NA,NA
S3_86197624,3,86197624,NA,NA,NA,NA
S1_80167797,1,80167797,NA,NA,NA,NA
S1_250092204,1,250092204,NA,NA,NA,NA
S6_156444052,6,156444052,NA,NA,NA,NA
S4_29169181,4,29169181,NA,NA,NA,NA
S1_164640189,1,164640189,NA,NA,NA,NA
S6_121384561,6,121384561,NA,NA,NA,NA
S5_167969718,5,167969718,NA,NA,NA,NA
S5_181835896,5,181835896,NA,NA,NA,NA
S2_48664870,2,48664870,NA,NA,NA,NA
S5_170023565,5,170023565,NA,NA,NA,NA
S3_228374772,3,228374772,NA,NA,NA,NA
S6_5442858,6,5442858,NA,NA,NA,NA
S2_205716683,2,205716683,NA,NA,NA,NA
S1_40058681,1,40058681,NA,NA,NA,NA
S9_133922804,9,133922804,NA,NA,NA,NA
