SNP,Chromosome,Position,DF,t Value,std Error,effect
S9_133922831,9,133922831,NA,NA,NA,NA
S1_298738939,1,298738939,NA,NA,NA,NA
S10_94434886,10,94434886,NA,NA,NA,NA
S1_164628761,1,164628761,NA,NA,NA,NA
S2_193504082,2,193504082,NA,NA,NA,NA
S7_155907901,7,155907901,NA,NA,NA,NA
S2_31153551,2,31153551,NA,NA,NA,NA
S2_5565727,2,5565727,NA,NA,NA,NA
S4_214544716,4,214544716,NA,NA,NA,NA
S4_240106151,4,240106151,NA,NA,NA,NA
S1_2694004,1,2694004,NA,NA,NA,NA
S10_145280414,10,145280414,NA,NA,NA,NA
S3_168838491,3,168838491,NA,NA,NA,NA
S4_228623026,4,228623026,NA,NA,NA,NA
S5_14507117,5,14507117,NA,NA,NA,NA
S1_67849840,1,67849840,NA,NA,NA,NA
S4_205310217,4,205310217,NA,NA,NA,NA
S6_4885680,6,4885680,NA,NA,NA,NA
S1_207528576,1,207528576,NA,NA,NA,NA
S10_129586275,10,129586275,NA,NA,NA,NA
S7_1140118,7,1140118,NA,NA,NA,NA
S8_23889016,8,23889016,NA,NA,NA,NA
S8_29017723,8,29017723,NA,NA,NA,NA
S7_20895187,7,20895187,NA,NA,NA,NA
S8_159187029,8,159187029,NA,NA,NA,NA
S7_134081687,7,134081687,NA,NA,NA,NA
S3_33757494,3,33757494,NA,NA,NA,NA
S7_137540916,7,137540916,NA,NA,NA,NA
S3_162438586,3,162438586,NA,NA,NA,NA
S7_8049874,7,8049874,NA,NA,NA,NA
S5_208675690,5,208675690,NA,NA,NA,NA
S5_184432296,5,184432296,NA,NA,NA,NA
S5_184432297,5,184432297,NA,NA,NA,NA
S1_237489403,1,237489403,NA,NA,NA,NA
S1_273898880,1,273898880,NA,NA,NA,NA
S5_214719154,5,214719154,NA,NA,NA,NA
S5_163214281,5,163214281,NA,NA,NA,NA
S1_293329571,1,293329571,NA,NA,NA,NA
S10_132612636,10,132612636,NA,NA,NA,NA
S1_231511048,1,231511048,NA,NA,NA,NA
S3_201259090,3,201259090,NA,NA,NA,NA
S4_1484318,4,1484318,NA,NA,NA,NA
S3_134953282,3,134953282,NA,NA,NA,NA
S3_134953319,3,134953319,NA,NA,NA,NA
S3_134953320,3,134953320,NA,NA,NA,NA
S3_134953325,3,134953325,NA,NA,NA,NA
S2_189218653,2,189218653,NA,NA,NA,NA
S8_3798968,8,3798968,NA,NA,NA,NA
S4_188208937,4,188208937,NA,NA,NA,NA
S8_148515313,8,148515313,NA,NA,NA,NA
S3_179723595,3,179723595,NA,NA,NA,NA
S5_15715564,5,15715564,NA,NA,NA,NA
S1_61944164,1,61944164,NA,NA,NA,NA
S2_12643752,2,12643752,NA,NA,NA,NA
S2_110655330,2,110655330,NA,NA,NA,NA
S2_110655369,2,110655369,NA,NA,NA,NA
S3_133782389,3,133782389,NA,NA,NA,NA
S1_270174626,1,270174626,NA,NA,NA,NA
S4_18575634,4,18575634,NA,NA,NA,NA
S2_11443994,2,11443994,NA,NA,NA,NA
S8_8282179,8,8282179,NA,NA,NA,NA
S3_169030118,3,169030118,NA,NA,NA,NA
S4_195326679,4,195326679,NA,NA,NA,NA
S4_202761062,4,202761062,NA,NA,NA,NA
S10_140995225,10,140995225,NA,NA,NA,NA
S10_135482665,10,135482665,NA,NA,NA,NA
S9_122124422,9,122124422,NA,NA,NA,NA
S1_150477433,1,150477433,NA,NA,NA,NA
S9_130489221,9,130489221,NA,NA,NA,NA
S3_117255146,3,117255146,NA,NA,NA,NA
S6_160330853,6,160330853,NA,NA,NA,NA
S2_12112311,2,12112311,NA,NA,NA,NA
S1_211419448,1,211419448,NA,NA,NA,NA
S5_204207415,5,204207415,NA,NA,NA,NA
S5_204207417,5,204207417,NA,NA,NA,NA
S7_167231058,7,167231058,NA,NA,NA,NA
S7_17534453,7,17534453,NA,NA,NA,NA
S9_129274336,9,129274336,NA,NA,NA,NA
S1_195491540,1,195491540,NA,NA,NA,NA
S10_33615795,10,33615795,NA,NA,NA,NA
S10_33615796,10,33615796,NA,NA,NA,NA
S8_101176618,8,101176618,NA,NA,NA,NA
S2_223638952,2,223638952,NA,NA,NA,NA
S3_156799970,3,156799970,NA,NA,NA,NA
S10_146687358,10,146687358,NA,NA,NA,NA
S7_25091025,7,25091025,NA,NA,NA,NA
S6_145310790,6,145310790,NA,NA,NA,NA
S3_3989141,3,3989141,NA,NA,NA,NA
S6_85882183,6,85882183,NA,NA,NA,NA
S9_7701829,9,7701829,NA,NA,NA,NA
S9_105064113,9,105064113,NA,NA,NA,NA
S7_18428776,7,18428776,NA,NA,NA,NA
S7_18428804,7,18428804,NA,NA,NA,NA
S6_112124053,6,112124053,NA,NA,NA,NA
S5_38475878,5,38475878,NA,NA,NA,NA
S9_145885534,9,145885534,NA,NA,NA,NA
S1_34322037,1,34322037,NA,NA,NA,NA
S6_155235957,6,155235957,NA,NA,NA,NA
S10_2255083,10,2255083,NA,NA,NA,NA
S4_195545341,4,195545341,NA,NA,NA,NA
S8_79071275,8,79071275,NA,NA,NA,NA
S1_157528692,1,157528692,NA,NA,NA,NA
S10_75809712,10,75809712,NA,NA,NA,NA
S10_4614057,10,4614057,NA,NA,NA,NA
S6_9200492,6,9200492,NA,NA,NA,NA
S2_10014315,2,10014315,NA,NA,NA,NA
S2_10014317,2,10014317,NA,NA,NA,NA
S1_295891024,1,295891024,NA,NA,NA,NA
S5_128348288,5,128348288,NA,NA,NA,NA
S10_126553671,10,126553671,NA,NA,NA,NA
S10_126553678,10,126553678,NA,NA,NA,NA
S8_113605332,8,113605332,NA,NA,NA,NA
S2_4889602,2,4889602,NA,NA,NA,NA
S4_205310270,4,205310270,NA,NA,NA,NA
S7_115276826,7,115276826,NA,NA,NA,NA
S9_132045447,9,132045447,NA,NA,NA,NA
S6_162644866,6,162644866,NA,NA,NA,NA
S6_127634586,6,127634586,NA,NA,NA,NA
S9_130514175,9,130514175,NA,NA,NA,NA
S3_221218307,3,221218307,NA,NA,NA,NA
S6_149354366,6,149354366,NA,NA,NA,NA
S3_199622411,3,199622411,NA,NA,NA,NA
S2_16682361,2,16682361,NA,NA,NA,NA
S6_165487668,6,165487668,NA,NA,NA,NA
S1_71001690,1,71001690,NA,NA,NA,NA
S9_14319722,9,14319722,NA,NA,NA,NA
S9_14319751,9,14319751,NA,NA,NA,NA
S1_278042665,1,278042665,NA,NA,NA,NA
S4_223516052,4,223516052,NA,NA,NA,NA
S9_145036090,9,145036090,NA,NA,NA,NA
S3_17833558,3,17833558,NA,NA,NA,NA
S1_231511049,1,231511049,NA,NA,NA,NA
S4_37017759,4,37017759,NA,NA,NA,NA
S5_12381768,5,12381768,NA,NA,NA,NA
S5_150191806,5,150191806,NA,NA,NA,NA
S8_77167907,8,77167907,NA,NA,NA,NA
S1_258808763,1,258808763,NA,NA,NA,NA
S1_258808797,1,258808797,NA,NA,NA,NA
S4_28117299,4,28117299,NA,NA,NA,NA
S1_278050464,1,278050464,NA,NA,NA,NA
S5_182051184,5,182051184,NA,NA,NA,NA
S2_232369815,2,232369815,NA,NA,NA,NA
S1_210652382,1,210652382,NA,NA,NA,NA
S1_263752919,1,263752919,NA,NA,NA,NA
S5_131040411,5,131040411,NA,NA,NA,NA
S1_116224702,1,116224702,NA,NA,NA,NA
S1_116224724,1,116224724,NA,NA,NA,NA
S1_202752519,1,202752519,NA,NA,NA,NA
S10_114855018,10,114855018,NA,NA,NA,NA
S6_149331830,6,149331830,NA,NA,NA,NA
S1_52627046,1,52627046,NA,NA,NA,NA
S1_63611649,1,63611649,NA,NA,NA,NA
S9_91475255,9,91475255,NA,NA,NA,NA
S4_2681235,4,2681235,NA,NA,NA,NA
S7_805851,7,805851,NA,NA,NA,NA
S7_151730848,7,151730848,NA,NA,NA,NA
S1_41279100,1,41279100,NA,NA,NA,NA
S1_275693774,1,275693774,NA,NA,NA,NA
S7_165158195,7,165158195,NA,NA,NA,NA
S1_217181481,1,217181481,NA,NA,NA,NA
S5_168037198,5,168037198,NA,NA,NA,NA
S3_202137766,3,202137766,NA,NA,NA,NA
S4_182297906,4,182297906,NA,NA,NA,NA
S7_108482069,7,108482069,NA,NA,NA,NA
S5_59310267,5,59310267,NA,NA,NA,NA
S2_4514070,2,4514070,NA,NA,NA,NA
S6_150076071,6,150076071,NA,NA,NA,NA
S3_7079095,3,7079095,NA,NA,NA,NA
S7_7573551,7,7573551,NA,NA,NA,NA
S5_203631460,5,203631460,NA,NA,NA,NA
S5_54846244,5,54846244,NA,NA,NA,NA
S5_205547207,5,205547207,NA,NA,NA,NA
S7_168087258,7,168087258,NA,NA,NA,NA
S1_254246017,1,254246017,NA,NA,NA,NA
S3_135853231,3,135853231,NA,NA,NA,NA
S5_212619462,5,212619462,NA,NA,NA,NA
S8_118078461,8,118078461,NA,NA,NA,NA
S7_19353566,7,19353566,NA,NA,NA,NA
S1_197846414,1,197846414,NA,NA,NA,NA
S10_12352411,10,12352411,NA,NA,NA,NA
S8_55020828,8,55020828,NA,NA,NA,NA
S5_175211318,5,175211318,NA,NA,NA,NA
S7_8049913,7,8049913,NA,NA,NA,NA
S2_219293264,2,219293264,NA,NA,NA,NA
S6_153267963,6,153267963,NA,NA,NA,NA
S3_198578854,3,198578854,NA,NA,NA,NA
S9_146528087,9,146528087,NA,NA,NA,NA
S2_5563271,2,5563271,NA,NA,NA,NA
S9_136701998,9,136701998,NA,NA,NA,NA
S7_132085917,7,132085917,NA,NA,NA,NA
S6_8143156,6,8143156,NA,NA,NA,NA
S4_82642475,4,82642475,NA,NA,NA,NA
S8_96269193,8,96269193,NA,NA,NA,NA
S3_13484423,3,13484423,NA,NA,NA,NA
S9_79119948,9,79119948,NA,NA,NA,NA
S9_79119957,9,79119957,NA,NA,NA,NA
S1_292238665,1,292238665,NA,NA,NA,NA
S1_183098409,1,183098409,NA,NA,NA,NA
S2_168456643,2,168456643,NA,NA,NA,NA
S1_281071311,1,281071311,NA,NA,NA,NA
S3_175936772,3,175936772,NA,NA,NA,NA
S7_154455324,7,154455324,NA,NA,NA,NA
S2_15994797,2,15994797,NA,NA,NA,NA
S10_102876226,10,102876226,NA,NA,NA,NA
S7_21800857,7,21800857,NA,NA,NA,NA
S1_258928943,1,258928943,NA,NA,NA,NA
S2_63492176,2,63492176,NA,NA,NA,NA
S10_73205880,10,73205880,NA,NA,NA,NA
S10_73205915,10,73205915,NA,NA,NA,NA
S1_17494400,1,17494400,NA,NA,NA,NA
S5_212647459,5,212647459,NA,NA,NA,NA
S6_158478244,6,158478244,NA,NA,NA,NA
S5_213534311,5,213534311,NA,NA,NA,NA
S1_6923837,1,6923837,NA,NA,NA,NA
S5_3761547,5,3761547,NA,NA,NA,NA
S5_92354212,5,92354212,NA,NA,NA,NA
S3_125548535,3,125548535,NA,NA,NA,NA
S9_116680286,9,116680286,NA,NA,NA,NA
S9_115060776,9,115060776,NA,NA,NA,NA
S9_115060792,9,115060792,NA,NA,NA,NA
S5_14608963,5,14608963,NA,NA,NA,NA
S1_271315169,1,271315169,NA,NA,NA,NA
S2_190158488,2,190158488,NA,NA,NA,NA
S9_128653290,9,128653290,NA,NA,NA,NA
S9_128653291,9,128653291,NA,NA,NA,NA
S7_136025724,7,136025724,NA,NA,NA,NA
S3_217670165,3,217670165,NA,NA,NA,NA
S2_34221690,2,34221690,NA,NA,NA,NA
S1_296189841,1,296189841,NA,NA,NA,NA
S4_240106153,4,240106153,NA,NA,NA,NA
S5_2124170,5,2124170,NA,NA,NA,NA
S5_4019895,5,4019895,NA,NA,NA,NA
S5_4019905,5,4019905,NA,NA,NA,NA
S1_32580098,1,32580098,NA,NA,NA,NA
S2_1438042,2,1438042,NA,NA,NA,NA
S2_1438045,2,1438045,NA,NA,NA,NA
S2_1438051,2,1438051,NA,NA,NA,NA
S4_192072603,4,192072603,NA,NA,NA,NA
S4_212321980,4,212321980,NA,NA,NA,NA
S8_157752270,8,157752270,NA,NA,NA,NA
S1_216164609,1,216164609,NA,NA,NA,NA
S4_162563189,4,162563189,NA,NA,NA,NA
S8_106945295,8,106945295,NA,NA,NA,NA
S2_198018146,2,198018146,NA,NA,NA,NA
S9_149758506,9,149758506,NA,NA,NA,NA
S6_57748359,6,57748359,NA,NA,NA,NA
S1_217935203,1,217935203,NA,NA,NA,NA
S5_19590462,5,19590462,NA,NA,NA,NA
S1_277846432,1,277846432,NA,NA,NA,NA
S4_9850539,4,9850539,NA,NA,NA,NA
S4_239093375,4,239093375,NA,NA,NA,NA
S7_168086057,7,168086057,NA,NA,NA,NA
S5_208744639,5,208744639,NA,NA,NA,NA
S1_22069480,1,22069480,NA,NA,NA,NA
S8_171542858,8,171542858,NA,NA,NA,NA
S2_35320089,2,35320089,NA,NA,NA,NA
S2_35320100,2,35320100,NA,NA,NA,NA
S2_35320131,2,35320131,NA,NA,NA,NA
S2_35320144,2,35320144,NA,NA,NA,NA
S3_151334426,3,151334426,NA,NA,NA,NA
S5_5924021,5,5924021,NA,NA,NA,NA
S3_194739471,3,194739471,NA,NA,NA,NA
S4_153535852,4,153535852,NA,NA,NA,NA
S1_7390836,1,7390836,NA,NA,NA,NA
S2_21041448,2,21041448,NA,NA,NA,NA
S4_35133289,4,35133289,NA,NA,NA,NA
S4_35133290,4,35133290,NA,NA,NA,NA
S2_54360877,2,54360877,NA,NA,NA,NA
S2_181116341,2,181116341,NA,NA,NA,NA
S4_22107322,4,22107322,NA,NA,NA,NA
S2_23768039,2,23768039,NA,NA,NA,NA
S1_221381620,1,221381620,NA,NA,NA,NA
S1_77801343,1,77801343,NA,NA,NA,NA
S3_86197078,3,86197078,NA,NA,NA,NA
S5_1527581,5,1527581,NA,NA,NA,NA
S7_128117012,7,128117012,NA,NA,NA,NA
S9_13150661,9,13150661,NA,NA,NA,NA
S5_60453499,5,60453499,NA,NA,NA,NA
S5_60453516,5,60453516,NA,NA,NA,NA
S9_7177168,9,7177168,NA,NA,NA,NA
S6_106251964,6,106251964,NA,NA,NA,NA
S5_155526212,5,155526212,NA,NA,NA,NA
S5_155526232,5,155526232,NA,NA,NA,NA
S1_215443045,1,215443045,NA,NA,NA,NA
S3_203463406,3,203463406,NA,NA,NA,NA
S8_63553687,8,63553687,NA,NA,NA,NA
S4_198775078,4,198775078,NA,NA,NA,NA
S3_146607326,3,146607326,NA,NA,NA,NA
S4_234916006,4,234916006,NA,NA,NA,NA
S10_116976974,10,116976974,NA,NA,NA,NA
S4_1484333,4,1484333,NA,NA,NA,NA
S10_117792255,10,117792255,NA,NA,NA,NA
S3_176677649,3,176677649,NA,NA,NA,NA
S2_33780867,2,33780867,NA,NA,NA,NA
S5_536169,5,536169,NA,NA,NA,NA
S1_2937746,1,2937746,NA,NA,NA,NA
S5_199209646,5,199209646,NA,NA,NA,NA
S1_290957445,1,290957445,NA,NA,NA,NA
S5_188667241,5,188667241,NA,NA,NA,NA
S3_166598069,3,166598069,NA,NA,NA,NA
S3_34498499,3,34498499,NA,NA,NA,NA
S8_142237289,8,142237289,NA,NA,NA,NA
S9_149758500,9,149758500,NA,NA,NA,NA
S10_113924778,10,113924778,NA,NA,NA,NA
S8_159498424,8,159498424,NA,NA,NA,NA
S8_88275311,8,88275311,NA,NA,NA,NA
S1_15805576,1,15805576,NA,NA,NA,NA
S2_210789257,2,210789257,NA,NA,NA,NA
S10_4750028,10,4750028,NA,NA,NA,NA
S1_70722102,1,70722102,NA,NA,NA,NA
S1_70722103,1,70722103,NA,NA,NA,NA
S3_15439961,3,15439961,NA,NA,NA,NA
S3_185972793,3,185972793,NA,NA,NA,NA
S3_14410132,3,14410132,NA,NA,NA,NA
S2_214242551,2,214242551,NA,NA,NA,NA
S3_5791222,3,5791222,NA,NA,NA,NA
S2_12797797,2,12797797,NA,NA,NA,NA
S8_127580244,8,127580244,NA,NA,NA,NA
S5_53241284,5,53241284,NA,NA,NA,NA
S4_201937216,4,201937216,NA,NA,NA,NA
S10_88396836,10,88396836,NA,NA,NA,NA
S4_236948931,4,236948931,NA,NA,NA,NA
S5_207657599,5,207657599,NA,NA,NA,NA
S5_168225325,5,168225325,NA,NA,NA,NA
S2_236026064,2,236026064,NA,NA,NA,NA
S5_201626896,5,201626896,NA,NA,NA,NA
S1_250913256,1,250913256,NA,NA,NA,NA
S1_47313923,1,47313923,NA,NA,NA,NA
S7_2748423,7,2748423,NA,NA,NA,NA
S5_4946193,5,4946193,NA,NA,NA,NA
S4_10033504,4,10033504,NA,NA,NA,NA
S10_80912419,10,80912419,NA,NA,NA,NA
S6_165407845,6,165407845,NA,NA,NA,NA
S4_147786399,4,147786399,NA,NA,NA,NA
S4_147786450,4,147786450,NA,NA,NA,NA
S2_222807803,2,222807803,NA,NA,NA,NA
S1_180398080,1,180398080,NA,NA,NA,NA
S2_144801987,2,144801987,NA,NA,NA,NA
S4_230885726,4,230885726,NA,NA,NA,NA
S2_43353360,2,43353360,NA,NA,NA,NA
S2_151638173,2,151638173,NA,NA,NA,NA
S1_56746957,1,56746957,NA,NA,NA,NA
S2_158609778,2,158609778,NA,NA,NA,NA
S3_145178689,3,145178689,NA,NA,NA,NA
S2_35326202,2,35326202,NA,NA,NA,NA
S9_91488958,9,91488958,NA,NA,NA,NA
S1_233446883,1,233446883,NA,NA,NA,NA
S8_14597215,8,14597215,NA,NA,NA,NA
S8_164011546,8,164011546,NA,NA,NA,NA
S6_84527693,6,84527693,NA,NA,NA,NA
S10_121371830,10,121371830,NA,NA,NA,NA
S1_273849712,1,273849712,NA,NA,NA,NA
S2_37575626,2,37575626,NA,NA,NA,NA
S2_163678461,2,163678461,NA,NA,NA,NA
S9_99759568,9,99759568,NA,NA,NA,NA
S3_220111286,3,220111286,NA,NA,NA,NA
S5_168839678,5,168839678,NA,NA,NA,NA
S5_37256237,5,37256237,NA,NA,NA,NA
S6_150807009,6,150807009,NA,NA,NA,NA
S6_100083188,6,100083188,NA,NA,NA,NA
S10_120671401,10,120671401,NA,NA,NA,NA
S4_184677003,4,184677003,NA,NA,NA,NA
S4_184677020,4,184677020,NA,NA,NA,NA
S7_1317719,7,1317719,NA,NA,NA,NA
S9_139745048,9,139745048,NA,NA,NA,NA
S1_75396438,1,75396438,NA,NA,NA,NA
S2_28006235,2,28006235,NA,NA,NA,NA
S2_4052749,2,4052749,NA,NA,NA,NA
S6_162482431,6,162482431,NA,NA,NA,NA
S1_248461595,1,248461595,NA,NA,NA,NA
S1_248461596,1,248461596,NA,NA,NA,NA
S4_36022493,4,36022493,NA,NA,NA,NA
S10_6134989,10,6134989,NA,NA,NA,NA
S8_136380670,8,136380670,NA,NA,NA,NA
S10_126553632,10,126553632,NA,NA,NA,NA
S1_188221068,1,188221068,NA,NA,NA,NA
S1_188221079,1,188221079,NA,NA,NA,NA
S1_188221080,1,188221080,NA,NA,NA,NA
S8_132874478,8,132874478,NA,NA,NA,NA
S7_84559789,7,84559789,NA,NA,NA,NA
S3_215932071,3,215932071,NA,NA,NA,NA
S4_240045270,4,240045270,NA,NA,NA,NA
S8_134630490,8,134630490,NA,NA,NA,NA
S1_51398640,1,51398640,NA,NA,NA,NA
S2_2626447,2,2626447,NA,NA,NA,NA
S2_183919141,2,183919141,NA,NA,NA,NA
S2_168982608,2,168982608,NA,NA,NA,NA
S7_806160,7,806160,NA,NA,NA,NA
S5_207500702,5,207500702,NA,NA,NA,NA
S2_18132800,2,18132800,NA,NA,NA,NA
S4_227660759,4,227660759,NA,NA,NA,NA
S1_33630096,1,33630096,NA,NA,NA,NA
S1_35133735,1,35133735,NA,NA,NA,NA
S3_48102148,3,48102148,NA,NA,NA,NA
S6_34826208,6,34826208,NA,NA,NA,NA
S2_17610368,2,17610368,NA,NA,NA,NA
S1_228665049,1,228665049,NA,NA,NA,NA
S2_108630053,2,108630053,NA,NA,NA,NA
S2_9414155,2,9414155,NA,NA,NA,NA
S9_7106655,9,7106655,NA,NA,NA,NA
S1_257972799,1,257972799,NA,NA,NA,NA
S1_257972802,1,257972802,NA,NA,NA,NA
S1_257972805,1,257972805,NA,NA,NA,NA
S1_257972806,1,257972806,NA,NA,NA,NA
S2_10388522,2,10388522,NA,NA,NA,NA
S1_262545819,1,262545819,NA,NA,NA,NA
S2_208538629,2,208538629,NA,NA,NA,NA
S3_58905481,3,58905481,NA,NA,NA,NA
S1_294658748,1,294658748,NA,NA,NA,NA
S4_39543726,4,39543726,NA,NA,NA,NA
S1_179371201,1,179371201,NA,NA,NA,NA
S8_101948881,8,101948881,NA,NA,NA,NA
S1_273371612,1,273371612,NA,NA,NA,NA
S1_113530915,1,113530915,NA,NA,NA,NA
S8_132878134,8,132878134,NA,NA,NA,NA
S4_238040978,4,238040978,NA,NA,NA,NA
S3_179228513,3,179228513,NA,NA,NA,NA
S8_164013979,8,164013979,NA,NA,NA,NA
S5_150191807,5,150191807,NA,NA,NA,NA
S5_156970778,5,156970778,NA,NA,NA,NA
S3_218903401,3,218903401,NA,NA,NA,NA
S2_14267280,2,14267280,NA,NA,NA,NA
S1_205562623,1,205562623,NA,NA,NA,NA
S2_9441741,2,9441741,NA,NA,NA,NA
S1_83011538,1,83011538,NA,NA,NA,NA
S4_171266264,4,171266264,NA,NA,NA,NA
S1_149313963,1,149313963,NA,NA,NA,NA
S7_77592339,7,77592339,NA,NA,NA,NA
S8_101118240,8,101118240,NA,NA,NA,NA
S5_194166604,5,194166604,NA,NA,NA,NA
S5_194166606,5,194166606,NA,NA,NA,NA
S5_194166607,5,194166607,NA,NA,NA,NA
S3_191368808,3,191368808,NA,NA,NA,NA
S9_154025190,9,154025190,NA,NA,NA,NA
S3_64820959,3,64820959,NA,NA,NA,NA
S1_248733548,1,248733548,NA,NA,NA,NA
S6_77677190,6,77677190,NA,NA,NA,NA
S6_153662375,6,153662375,NA,NA,NA,NA
S9_14646808,9,14646808,NA,NA,NA,NA
S3_33764769,3,33764769,NA,NA,NA,NA
S9_144790369,9,144790369,NA,NA,NA,NA
S3_176332413,3,176332413,NA,NA,NA,NA
S10_71665925,10,71665925,NA,NA,NA,NA
S2_220144629,2,220144629,NA,NA,NA,NA
S6_154981632,6,154981632,NA,NA,NA,NA
S3_154124939,3,154124939,NA,NA,NA,NA
S3_154124946,3,154124946,NA,NA,NA,NA
S6_162644826,6,162644826,NA,NA,NA,NA
S10_129938259,10,129938259,NA,NA,NA,NA
S6_119695212,6,119695212,NA,NA,NA,NA
S5_4197502,5,4197502,NA,NA,NA,NA
S10_143442507,10,143442507,NA,NA,NA,NA
S2_120131437,2,120131437,NA,NA,NA,NA
S6_161833861,6,161833861,NA,NA,NA,NA
S7_175567555,7,175567555,NA,NA,NA,NA
S1_29392337,1,29392337,NA,NA,NA,NA
S1_295881893,1,295881893,NA,NA,NA,NA
S2_12112227,2,12112227,NA,NA,NA,NA
S1_6077453,1,6077453,NA,NA,NA,NA
S8_13138187,8,13138187,NA,NA,NA,NA
S4_156717807,4,156717807,NA,NA,NA,NA
S5_60252333,5,60252333,NA,NA,NA,NA
S1_221486514,1,221486514,NA,NA,NA,NA
S5_159337254,5,159337254,NA,NA,NA,NA
S6_5642892,6,5642892,NA,NA,NA,NA
S6_5642894,6,5642894,NA,NA,NA,NA
S1_263749556,1,263749556,NA,NA,NA,NA
S10_133703895,10,133703895,NA,NA,NA,NA
S10_16031235,10,16031235,NA,NA,NA,NA
S7_130260217,7,130260217,NA,NA,NA,NA
S6_99884638,6,99884638,NA,NA,NA,NA
S6_99884653,6,99884653,NA,NA,NA,NA
S6_99884664,6,99884664,NA,NA,NA,NA
S5_213107081,5,213107081,NA,NA,NA,NA
S5_208198671,5,208198671,NA,NA,NA,NA
S2_19460481,2,19460481,NA,NA,NA,NA
S3_63694629,3,63694629,NA,NA,NA,NA
S6_103360073,6,103360073,NA,NA,NA,NA
S5_137393011,5,137393011,NA,NA,NA,NA
S3_2778643,3,2778643,NA,NA,NA,NA
S7_100404330,7,100404330,NA,NA,NA,NA
S2_224240929,2,224240929,NA,NA,NA,NA
S2_224240930,2,224240930,NA,NA,NA,NA
S5_27683663,5,27683663,NA,NA,NA,NA
S5_27683696,5,27683696,NA,NA,NA,NA
S7_103305994,7,103305994,NA,NA,NA,NA
S6_128483991,6,128483991,NA,NA,NA,NA
S6_82378485,6,82378485,NA,NA,NA,NA
S10_109798025,10,109798025,NA,NA,NA,NA
S10_148118178,10,148118178,NA,NA,NA,NA
S1_290318610,1,290318610,NA,NA,NA,NA
S1_290318611,1,290318611,NA,NA,NA,NA
S3_22818941,3,22818941,NA,NA,NA,NA
S8_159789677,8,159789677,NA,NA,NA,NA
S9_12870728,9,12870728,NA,NA,NA,NA
S1_173846065,1,173846065,NA,NA,NA,NA
S1_173846069,1,173846069,NA,NA,NA,NA
S1_173846070,1,173846070,NA,NA,NA,NA
S1_173846071,1,173846071,NA,NA,NA,NA
S2_140554658,2,140554658,NA,NA,NA,NA
S1_201957594,1,201957594,NA,NA,NA,NA
S7_126341399,7,126341399,NA,NA,NA,NA
S1_34595303,1,34595303,NA,NA,NA,NA
S6_4802790,6,4802790,NA,NA,NA,NA
S9_82734305,9,82734305,NA,NA,NA,NA
S10_39184204,10,39184204,NA,NA,NA,NA
S1_279914369,1,279914369,NA,NA,NA,NA
S8_68932150,8,68932150,NA,NA,NA,NA
S5_3498717,5,3498717,NA,NA,NA,NA
S2_2675645,2,2675645,NA,NA,NA,NA
S9_1950817,9,1950817,NA,NA,NA,NA
S3_224234621,3,224234621,NA,NA,NA,NA
S3_176302120,3,176302120,NA,NA,NA,NA
S5_34078894,5,34078894,NA,NA,NA,NA
S1_4055200,1,4055200,NA,NA,NA,NA
S7_174574273,7,174574273,NA,NA,NA,NA
S3_190320404,3,190320404,NA,NA,NA,NA
S1_7390746,1,7390746,NA,NA,NA,NA
S4_177380599,4,177380599,NA,NA,NA,NA
S4_177380601,4,177380601,NA,NA,NA,NA
S6_168069760,6,168069760,NA,NA,NA,NA
S5_183144997,5,183144997,NA,NA,NA,NA
S6_2720659,6,2720659,NA,NA,NA,NA
S9_16322330,9,16322330,NA,NA,NA,NA
S9_16322345,9,16322345,NA,NA,NA,NA
S1_276325754,1,276325754,NA,NA,NA,NA
S5_3778168,5,3778168,NA,NA,NA,NA
S1_256822273,1,256822273,NA,NA,NA,NA
S1_208962522,1,208962522,NA,NA,NA,NA
S8_170221197,8,170221197,NA,NA,NA,NA
