SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_140970301,3,140970301,NA,NA,NA,NA
S3_140970319,3,140970319,NA,NA,NA,NA
S7_13616118,7,13616118,NA,NA,NA,NA
S2_218748401,2,218748401,NA,NA,NA,NA
S2_218748430,2,218748430,NA,NA,NA,NA
S1_174373927,1,174373927,NA,NA,NA,NA
S5_205562818,5,205562818,NA,NA,NA,NA
S7_165246759,7,165246759,NA,NA,NA,NA
S2_187124709,2,187124709,NA,NA,NA,NA
S3_210426152,3,210426152,NA,NA,NA,NA
S3_210426162,3,210426162,NA,NA,NA,NA
S3_210426178,3,210426178,NA,NA,NA,NA
S3_210426179,3,210426179,NA,NA,NA,NA
S2_41771160,2,41771160,NA,NA,NA,NA
S2_41771161,2,41771161,NA,NA,NA,NA
S2_41771163,2,41771163,NA,NA,NA,NA
S2_41771166,2,41771166,NA,NA,NA,NA
S2_41771167,2,41771167,NA,NA,NA,NA
S5_199161311,5,199161311,NA,NA,NA,NA
S4_40700558,4,40700558,NA,NA,NA,NA
S5_1727292,5,1727292,NA,NA,NA,NA
S5_150934288,5,150934288,NA,NA,NA,NA
S7_173963108,7,173963108,NA,NA,NA,NA
S5_195542944,5,195542944,NA,NA,NA,NA
S8_170128604,8,170128604,NA,NA,NA,NA
S8_129080596,8,129080596,NA,NA,NA,NA
S5_26774065,5,26774065,NA,NA,NA,NA
S8_162518162,8,162518162,NA,NA,NA,NA
S7_3880677,7,3880677,NA,NA,NA,NA
S6_2396136,6,2396136,NA,NA,NA,NA
S9_154098509,9,154098509,NA,NA,NA,NA
S1_49091620,1,49091620,NA,NA,NA,NA
S2_16638876,2,16638876,NA,NA,NA,NA
S5_186999506,5,186999506,NA,NA,NA,NA
S1_282898807,1,282898807,NA,NA,NA,NA
S4_224624080,4,224624080,NA,NA,NA,NA
S7_124219565,7,124219565,NA,NA,NA,NA
S5_181388699,5,181388699,NA,NA,NA,NA
S9_123001289,9,123001289,NA,NA,NA,NA
S9_24547633,9,24547633,NA,NA,NA,NA
S2_46604002,2,46604002,NA,NA,NA,NA
S2_144477909,2,144477909,NA,NA,NA,NA
S2_41964996,2,41964996,NA,NA,NA,NA
S5_214505797,5,214505797,NA,NA,NA,NA
S2_120131489,2,120131489,NA,NA,NA,NA
S2_3072954,2,3072954,NA,NA,NA,NA
S2_60070478,2,60070478,NA,NA,NA,NA
S2_14207050,2,14207050,NA,NA,NA,NA
S6_106466890,6,106466890,NA,NA,NA,NA
S9_102214958,9,102214958,NA,NA,NA,NA
S2_181680923,2,181680923,NA,NA,NA,NA
S5_63277654,5,63277654,NA,NA,NA,NA
S5_159337306,5,159337306,NA,NA,NA,NA
S2_150015628,2,150015628,NA,NA,NA,NA
S7_142114210,7,142114210,NA,NA,NA,NA
S2_10388515,2,10388515,NA,NA,NA,NA
S8_116854203,8,116854203,NA,NA,NA,NA
S4_187771205,4,187771205,NA,NA,NA,NA
S9_129344383,9,129344383,NA,NA,NA,NA
S7_173181689,7,173181689,NA,NA,NA,NA
S2_189632575,2,189632575,NA,NA,NA,NA
S3_191836429,3,191836429,NA,NA,NA,NA
S3_9803011,3,9803011,NA,NA,NA,NA
S1_251171515,1,251171515,NA,NA,NA,NA
S10_145274281,10,145274281,NA,NA,NA,NA
S10_119759274,10,119759274,NA,NA,NA,NA
S7_171936475,7,171936475,NA,NA,NA,NA
S4_194316734,4,194316734,NA,NA,NA,NA
S4_194316762,4,194316762,NA,NA,NA,NA
S8_167602038,8,167602038,NA,NA,NA,NA
S3_136380366,3,136380366,NA,NA,NA,NA
S1_85832224,1,85832224,NA,NA,NA,NA
S9_130093144,9,130093144,NA,NA,NA,NA
S1_296770772,1,296770772,NA,NA,NA,NA
S5_170977717,5,170977717,NA,NA,NA,NA
S4_156953912,4,156953912,NA,NA,NA,NA
S9_144531658,9,144531658,NA,NA,NA,NA
S2_54631847,2,54631847,NA,NA,NA,NA
S8_13203626,8,13203626,NA,NA,NA,NA
S6_106068494,6,106068494,NA,NA,NA,NA
S8_165286357,8,165286357,NA,NA,NA,NA
S7_174440047,7,174440047,NA,NA,NA,NA
S8_8104071,8,8104071,NA,NA,NA,NA
S8_8104076,8,8104076,NA,NA,NA,NA
S10_1321628,10,1321628,NA,NA,NA,NA
S1_257184410,1,257184410,NA,NA,NA,NA
S6_142752196,6,142752196,NA,NA,NA,NA
S7_14908974,7,14908974,NA,NA,NA,NA
S3_166450820,3,166450820,NA,NA,NA,NA
S2_3875175,2,3875175,NA,NA,NA,NA
S3_25921664,3,25921664,NA,NA,NA,NA
S5_68399401,5,68399401,NA,NA,NA,NA
S2_17581254,2,17581254,NA,NA,NA,NA
S8_172812038,8,172812038,NA,NA,NA,NA
S6_85722366,6,85722366,NA,NA,NA,NA
S6_85722374,6,85722374,NA,NA,NA,NA
S3_138094751,3,138094751,NA,NA,NA,NA
S3_22958616,3,22958616,NA,NA,NA,NA
S3_137879981,3,137879981,NA,NA,NA,NA
S1_223214354,1,223214354,NA,NA,NA,NA
S5_57202705,5,57202705,NA,NA,NA,NA
S7_2962157,7,2962157,NA,NA,NA,NA
S6_58441439,6,58441439,NA,NA,NA,NA
S1_12519416,1,12519416,NA,NA,NA,NA
S2_16224590,2,16224590,NA,NA,NA,NA
S4_224880666,4,224880666,NA,NA,NA,NA
S4_224235099,4,224235099,NA,NA,NA,NA
S10_144684843,10,144684843,NA,NA,NA,NA
S1_7391404,1,7391404,NA,NA,NA,NA
S8_157753595,8,157753595,NA,NA,NA,NA
S6_1340883,6,1340883,NA,NA,NA,NA
S3_55307525,3,55307525,NA,NA,NA,NA
S2_196084647,2,196084647,NA,NA,NA,NA
S3_32401733,3,32401733,NA,NA,NA,NA
S5_85858763,5,85858763,NA,NA,NA,NA
S1_273299045,1,273299045,NA,NA,NA,NA
S3_56819851,3,56819851,NA,NA,NA,NA
S6_102969317,6,102969317,NA,NA,NA,NA
S10_144913800,10,144913800,NA,NA,NA,NA
S2_202728830,2,202728830,NA,NA,NA,NA
S9_154096952,9,154096952,NA,NA,NA,NA
S8_134730937,8,134730937,NA,NA,NA,NA
S1_264959998,1,264959998,NA,NA,NA,NA
S7_108789148,7,108789148,NA,NA,NA,NA
S5_16428112,5,16428112,NA,NA,NA,NA
S4_198561759,4,198561759,NA,NA,NA,NA
S1_282899897,1,282899897,NA,NA,NA,NA
S3_207139446,3,207139446,NA,NA,NA,NA
S3_207139455,3,207139455,NA,NA,NA,NA
S7_173251117,7,173251117,NA,NA,NA,NA
S5_213342094,5,213342094,NA,NA,NA,NA
S5_213342106,5,213342106,NA,NA,NA,NA
S5_198778085,5,198778085,NA,NA,NA,NA
S5_198778102,5,198778102,NA,NA,NA,NA
S1_291726780,1,291726780,NA,NA,NA,NA
S4_194341352,4,194341352,NA,NA,NA,NA
S2_1633766,2,1633766,NA,NA,NA,NA
S7_141127051,7,141127051,NA,NA,NA,NA
S3_35502435,3,35502435,NA,NA,NA,NA
S3_11397775,3,11397775,NA,NA,NA,NA
S4_32497838,4,32497838,NA,NA,NA,NA
S1_278649933,1,278649933,NA,NA,NA,NA
S4_152474617,4,152474617,NA,NA,NA,NA
S2_14715751,2,14715751,NA,NA,NA,NA
S9_131520433,9,131520433,NA,NA,NA,NA
S1_287290870,1,287290870,NA,NA,NA,NA
S10_134413689,10,134413689,NA,NA,NA,NA
S4_20546617,4,20546617,NA,NA,NA,NA
S4_78301530,4,78301530,NA,NA,NA,NA
S8_71060343,8,71060343,NA,NA,NA,NA
S9_31088094,9,31088094,NA,NA,NA,NA
S4_175741747,4,175741747,NA,NA,NA,NA
S4_127925630,4,127925630,NA,NA,NA,NA
S1_35136660,1,35136660,NA,NA,NA,NA
S8_77167893,8,77167893,NA,NA,NA,NA
S1_262171587,1,262171587,NA,NA,NA,NA
S2_14222452,2,14222452,NA,NA,NA,NA
S2_14222453,2,14222453,NA,NA,NA,NA
S8_170139777,8,170139777,NA,NA,NA,NA
S1_42472889,1,42472889,NA,NA,NA,NA
S7_171485553,7,171485553,NA,NA,NA,NA
S2_190158464,2,190158464,NA,NA,NA,NA
S1_287706148,1,287706148,NA,NA,NA,NA
S5_205145860,5,205145860,NA,NA,NA,NA
S8_159496511,8,159496511,NA,NA,NA,NA
S1_296848647,1,296848647,NA,NA,NA,NA
S4_172748560,4,172748560,NA,NA,NA,NA
S1_123767580,1,123767580,NA,NA,NA,NA
S6_9200467,6,9200467,NA,NA,NA,NA
S7_79098717,7,79098717,NA,NA,NA,NA
S6_59894762,6,59894762,NA,NA,NA,NA
S6_59894781,6,59894781,NA,NA,NA,NA
S6_59894784,6,59894784,NA,NA,NA,NA
S10_113832344,10,113832344,NA,NA,NA,NA
S3_88707211,3,88707211,NA,NA,NA,NA
S4_153922755,4,153922755,NA,NA,NA,NA
S6_67259428,6,67259428,NA,NA,NA,NA
S1_222304642,1,222304642,NA,NA,NA,NA
S1_251103511,1,251103511,NA,NA,NA,NA
S10_2647414,10,2647414,NA,NA,NA,NA
S4_9850118,4,9850118,NA,NA,NA,NA
S10_66956541,10,66956541,NA,NA,NA,NA
S2_196304082,2,196304082,NA,NA,NA,NA
S9_17969177,9,17969177,NA,NA,NA,NA
S5_199166481,5,199166481,NA,NA,NA,NA
S5_215021698,5,215021698,NA,NA,NA,NA
S1_66956060,1,66956060,NA,NA,NA,NA
S1_66956078,1,66956078,NA,NA,NA,NA
S1_180306713,1,180306713,NA,NA,NA,NA
S6_7156705,6,7156705,NA,NA,NA,NA
S8_4807276,8,4807276,NA,NA,NA,NA
S4_237317994,4,237317994,NA,NA,NA,NA
S6_159016193,6,159016193,NA,NA,NA,NA
S8_25726367,8,25726367,NA,NA,NA,NA
S5_193547859,5,193547859,NA,NA,NA,NA
S5_193547866,5,193547866,NA,NA,NA,NA
S9_102214996,9,102214996,NA,NA,NA,NA
S10_4614045,10,4614045,NA,NA,NA,NA
S5_163120356,5,163120356,NA,NA,NA,NA
S5_213178610,5,213178610,NA,NA,NA,NA
S6_5146082,6,5146082,NA,NA,NA,NA
S2_110086500,2,110086500,NA,NA,NA,NA
S4_169554490,4,169554490,NA,NA,NA,NA
S8_79127328,8,79127328,NA,NA,NA,NA
S8_79127355,8,79127355,NA,NA,NA,NA
S2_180176656,2,180176656,NA,NA,NA,NA
S4_80902723,4,80902723,NA,NA,NA,NA
S5_175465713,5,175465713,NA,NA,NA,NA
S4_198769706,4,198769706,NA,NA,NA,NA
S8_18231777,8,18231777,NA,NA,NA,NA
S4_17367013,4,17367013,NA,NA,NA,NA
S6_147061959,6,147061959,NA,NA,NA,NA
S1_275470664,1,275470664,NA,NA,NA,NA
S2_62740878,2,62740878,NA,NA,NA,NA
S4_42261413,4,42261413,NA,NA,NA,NA
S4_231205029,4,231205029,NA,NA,NA,NA
S1_253798878,1,253798878,NA,NA,NA,NA
S7_152948563,7,152948563,NA,NA,NA,NA
S3_199487559,3,199487559,NA,NA,NA,NA
S4_159642855,4,159642855,NA,NA,NA,NA
S8_158098981,8,158098981,NA,NA,NA,NA
S4_188193473,4,188193473,NA,NA,NA,NA
S1_258799299,1,258799299,NA,NA,NA,NA
S6_128524986,6,128524986,NA,NA,NA,NA
S6_128524991,6,128524991,NA,NA,NA,NA
S1_230178588,1,230178588,NA,NA,NA,NA
S8_166901198,8,166901198,NA,NA,NA,NA
S1_292086347,1,292086347,NA,NA,NA,NA
S4_52015142,4,52015142,NA,NA,NA,NA
S3_188926858,3,188926858,NA,NA,NA,NA
S2_203606160,2,203606160,NA,NA,NA,NA
S4_36306224,4,36306224,NA,NA,NA,NA
S4_36306256,4,36306256,NA,NA,NA,NA
S8_106235502,8,106235502,NA,NA,NA,NA
S10_71671897,10,71671897,NA,NA,NA,NA
S2_230887809,2,230887809,NA,NA,NA,NA
S1_68241305,1,68241305,NA,NA,NA,NA
S6_73858474,6,73858474,NA,NA,NA,NA
S10_140980854,10,140980854,NA,NA,NA,NA
S8_11662397,8,11662397,NA,NA,NA,NA
S1_281164025,1,281164025,NA,NA,NA,NA
S7_136373663,7,136373663,NA,NA,NA,NA
S9_122124627,9,122124627,NA,NA,NA,NA
S1_55503537,1,55503537,NA,NA,NA,NA
S10_137830921,10,137830921,NA,NA,NA,NA
S1_230936641,1,230936641,NA,NA,NA,NA
S5_171688317,5,171688317,NA,NA,NA,NA
S2_148722852,2,148722852,NA,NA,NA,NA
S10_36779602,10,36779602,NA,NA,NA,NA
S1_44343952,1,44343952,NA,NA,NA,NA
S4_189815129,4,189815129,NA,NA,NA,NA
S4_189815133,4,189815133,NA,NA,NA,NA
S5_131482931,5,131482931,NA,NA,NA,NA
S4_198181119,4,198181119,NA,NA,NA,NA
S3_14408461,3,14408461,NA,NA,NA,NA
S5_194560174,5,194560174,NA,NA,NA,NA
S8_163903760,8,163903760,NA,NA,NA,NA
S1_158691632,1,158691632,NA,NA,NA,NA
S2_44380141,2,44380141,NA,NA,NA,NA
S9_64623643,9,64623643,NA,NA,NA,NA
S1_237489413,1,237489413,NA,NA,NA,NA
S2_3875199,2,3875199,NA,NA,NA,NA
S3_169540035,3,169540035,NA,NA,NA,NA
S5_160656654,5,160656654,NA,NA,NA,NA
S5_14653857,5,14653857,NA,NA,NA,NA
S8_163617858,8,163617858,NA,NA,NA,NA
S9_136787013,9,136787013,NA,NA,NA,NA
S1_276308348,1,276308348,NA,NA,NA,NA
S3_201194828,3,201194828,NA,NA,NA,NA
S2_16124391,2,16124391,NA,NA,NA,NA
S6_164558115,6,164558115,NA,NA,NA,NA
S8_54543104,8,54543104,NA,NA,NA,NA
S4_221523945,4,221523945,NA,NA,NA,NA
S1_192731921,1,192731921,NA,NA,NA,NA
S1_290138418,1,290138418,NA,NA,NA,NA
S5_1843708,5,1843708,NA,NA,NA,NA
S1_150179745,1,150179745,NA,NA,NA,NA
S6_130008104,6,130008104,NA,NA,NA,NA
S5_6807099,5,6807099,NA,NA,NA,NA
S1_221379546,1,221379546,NA,NA,NA,NA
S5_161171289,5,161171289,NA,NA,NA,NA
S3_131050713,3,131050713,NA,NA,NA,NA
S3_131050722,3,131050722,NA,NA,NA,NA
S3_131050724,3,131050724,NA,NA,NA,NA
S6_4311998,6,4311998,NA,NA,NA,NA
S5_76385681,5,76385681,NA,NA,NA,NA
S9_149647489,9,149647489,NA,NA,NA,NA
S1_84924416,1,84924416,NA,NA,NA,NA
S10_134458205,10,134458205,NA,NA,NA,NA
S7_163671452,7,163671452,NA,NA,NA,NA
S4_231235117,4,231235117,NA,NA,NA,NA
S3_206610524,3,206610524,NA,NA,NA,NA
S3_206610525,3,206610525,NA,NA,NA,NA
S3_86197655,3,86197655,NA,NA,NA,NA
S1_38786946,1,38786946,NA,NA,NA,NA
S5_6140575,5,6140575,NA,NA,NA,NA
S8_21866871,8,21866871,NA,NA,NA,NA
S6_162133526,6,162133526,NA,NA,NA,NA
S3_176511852,3,176511852,NA,NA,NA,NA
S3_176511855,3,176511855,NA,NA,NA,NA
S3_176511882,3,176511882,NA,NA,NA,NA
S2_28311557,2,28311557,NA,NA,NA,NA
S6_129473712,6,129473712,NA,NA,NA,NA
S2_144984452,2,144984452,NA,NA,NA,NA
S1_258386943,1,258386943,NA,NA,NA,NA
S3_23077265,3,23077265,NA,NA,NA,NA
S1_202169556,1,202169556,NA,NA,NA,NA
S5_180370672,5,180370672,NA,NA,NA,NA
S1_22069444,1,22069444,NA,NA,NA,NA
S3_226806751,3,226806751,NA,NA,NA,NA
S9_145177976,9,145177976,NA,NA,NA,NA
S4_116187897,4,116187897,NA,NA,NA,NA
S3_187932371,3,187932371,NA,NA,NA,NA
S7_170620562,7,170620562,NA,NA,NA,NA
S2_13280906,2,13280906,NA,NA,NA,NA
S5_199166443,5,199166443,NA,NA,NA,NA
S4_39544019,4,39544019,NA,NA,NA,NA
S3_48300350,3,48300350,NA,NA,NA,NA
S8_132878182,8,132878182,NA,NA,NA,NA
S6_105538678,6,105538678,NA,NA,NA,NA
S7_171789384,7,171789384,NA,NA,NA,NA
S3_217895070,3,217895070,NA,NA,NA,NA
S9_99759566,9,99759566,NA,NA,NA,NA
S1_23424259,1,23424259,NA,NA,NA,NA
S9_99671629,9,99671629,NA,NA,NA,NA
S1_155676254,1,155676254,NA,NA,NA,NA
S4_184677017,4,184677017,NA,NA,NA,NA
S2_66713097,2,66713097,NA,NA,NA,NA
S8_155359811,8,155359811,NA,NA,NA,NA
S6_155650819,6,155650819,NA,NA,NA,NA
S3_208046283,3,208046283,NA,NA,NA,NA
S10_82205111,10,82205111,NA,NA,NA,NA
S6_3677855,6,3677855,NA,NA,NA,NA
S4_223516068,4,223516068,NA,NA,NA,NA
S6_168435561,6,168435561,NA,NA,NA,NA
S6_168435576,6,168435576,NA,NA,NA,NA
S6_147727412,6,147727412,NA,NA,NA,NA
S3_92263031,3,92263031,NA,NA,NA,NA
S5_18276955,5,18276955,NA,NA,NA,NA
S9_129277973,9,129277973,NA,NA,NA,NA
S1_259210821,1,259210821,NA,NA,NA,NA
S8_37765065,8,37765065,NA,NA,NA,NA
S7_140691376,7,140691376,NA,NA,NA,NA
S5_919911,5,919911,NA,NA,NA,NA
S1_88965852,1,88965852,NA,NA,NA,NA
S10_117573562,10,117573562,NA,NA,NA,NA
S5_5253265,5,5253265,NA,NA,NA,NA
S1_279120220,1,279120220,NA,NA,NA,NA
S6_87402849,6,87402849,NA,NA,NA,NA
S3_19256889,3,19256889,NA,NA,NA,NA
S2_160802407,2,160802407,NA,NA,NA,NA
S8_69130177,8,69130177,NA,NA,NA,NA
S1_187590510,1,187590510,NA,NA,NA,NA
S8_113874003,8,113874003,NA,NA,NA,NA
S2_45989971,2,45989971,NA,NA,NA,NA
S2_4187289,2,4187289,NA,NA,NA,NA
S4_31674581,4,31674581,NA,NA,NA,NA
S4_31674584,4,31674584,NA,NA,NA,NA
S9_82734429,9,82734429,NA,NA,NA,NA
S7_122921233,7,122921233,NA,NA,NA,NA
S6_8142468,6,8142468,NA,NA,NA,NA
S10_90244975,10,90244975,NA,NA,NA,NA
S6_31708427,6,31708427,NA,NA,NA,NA
S8_120050662,8,120050662,NA,NA,NA,NA
S1_262392339,1,262392339,NA,NA,NA,NA
S8_168944299,8,168944299,NA,NA,NA,NA
S8_152141431,8,152141431,NA,NA,NA,NA
S6_74603964,6,74603964,NA,NA,NA,NA
S4_184783098,4,184783098,NA,NA,NA,NA
S7_2176098,7,2176098,NA,NA,NA,NA
S5_214060931,5,214060931,NA,NA,NA,NA
S2_13594203,2,13594203,NA,NA,NA,NA
S6_151793602,6,151793602,NA,NA,NA,NA
S1_295548498,1,295548498,NA,NA,NA,NA
S2_202423652,2,202423652,NA,NA,NA,NA
S4_227273225,4,227273225,NA,NA,NA,NA
S8_170210600,8,170210600,NA,NA,NA,NA
S8_164859796,8,164859796,NA,NA,NA,NA
S9_150243379,9,150243379,NA,NA,NA,NA
S1_25449597,1,25449597,NA,NA,NA,NA
S10_16031237,10,16031237,NA,NA,NA,NA
S8_129496483,8,129496483,NA,NA,NA,NA
S3_19083789,3,19083789,NA,NA,NA,NA
S5_814316,5,814316,NA,NA,NA,NA
S1_164509072,1,164509072,NA,NA,NA,NA
S5_163979814,5,163979814,NA,NA,NA,NA
S5_163979821,5,163979821,NA,NA,NA,NA
S3_169044088,3,169044088,NA,NA,NA,NA
S2_175628984,2,175628984,NA,NA,NA,NA
S2_31590863,2,31590863,NA,NA,NA,NA
S8_171597503,8,171597503,NA,NA,NA,NA
S4_80073630,4,80073630,NA,NA,NA,NA
S2_6634539,2,6634539,NA,NA,NA,NA
S7_127249125,7,127249125,NA,NA,NA,NA
S8_164772139,8,164772139,NA,NA,NA,NA
S6_150886677,6,150886677,NA,NA,NA,NA
S7_152354265,7,152354265,NA,NA,NA,NA
S1_36831706,1,36831706,NA,NA,NA,NA
S9_119711095,9,119711095,NA,NA,NA,NA
S2_4514069,2,4514069,NA,NA,NA,NA
S6_112349500,6,112349500,NA,NA,NA,NA
S1_39747877,1,39747877,NA,NA,NA,NA
S4_166924890,4,166924890,NA,NA,NA,NA
S4_158865690,4,158865690,NA,NA,NA,NA
S4_158865691,4,158865691,NA,NA,NA,NA
S3_214902774,3,214902774,NA,NA,NA,NA
S4_154997548,4,154997548,NA,NA,NA,NA
S7_104759773,7,104759773,NA,NA,NA,NA
S4_225732545,4,225732545,NA,NA,NA,NA
S9_155720962,9,155720962,NA,NA,NA,NA
S10_140984721,10,140984721,NA,NA,NA,NA
S9_1447907,9,1447907,NA,NA,NA,NA
S2_208974622,2,208974622,NA,NA,NA,NA
S1_292078249,1,292078249,NA,NA,NA,NA
S8_85309832,8,85309832,NA,NA,NA,NA
S8_85309836,8,85309836,NA,NA,NA,NA
S3_141444467,3,141444467,NA,NA,NA,NA
S2_4166875,2,4166875,NA,NA,NA,NA
S7_120353776,7,120353776,NA,NA,NA,NA
S7_106653155,7,106653155,NA,NA,NA,NA
S2_199590951,2,199590951,NA,NA,NA,NA
S10_80912500,10,80912500,NA,NA,NA,NA
S6_153770504,6,153770504,NA,NA,NA,NA
S6_153770505,6,153770505,NA,NA,NA,NA
S2_56924044,2,56924044,NA,NA,NA,NA
S5_33645994,5,33645994,NA,NA,NA,NA
S8_70550350,8,70550350,NA,NA,NA,NA
S1_198733609,1,198733609,NA,NA,NA,NA
S1_198733628,1,198733628,NA,NA,NA,NA
S1_5590865,1,5590865,NA,NA,NA,NA
S3_212022870,3,212022870,NA,NA,NA,NA
S7_13980372,7,13980372,NA,NA,NA,NA
S4_66732444,4,66732444,NA,NA,NA,NA
S8_63537498,8,63537498,NA,NA,NA,NA
S2_220060843,2,220060843,NA,NA,NA,NA
S1_258928954,1,258928954,NA,NA,NA,NA
S4_188209976,4,188209976,NA,NA,NA,NA
S1_46555207,1,46555207,NA,NA,NA,NA
S10_144684842,10,144684842,NA,NA,NA,NA
S8_22361715,8,22361715,NA,NA,NA,NA
S5_80973086,5,80973086,NA,NA,NA,NA
S1_229206263,1,229206263,NA,NA,NA,NA
S1_32580172,1,32580172,NA,NA,NA,NA
S3_86197086,3,86197086,NA,NA,NA,NA
S9_139745486,9,139745486,NA,NA,NA,NA
S3_228374771,3,228374771,NA,NA,NA,NA
S4_131770294,4,131770294,NA,NA,NA,NA
S3_228987622,3,228987622,NA,NA,NA,NA
S1_230200823,1,230200823,NA,NA,NA,NA
S7_23234938,7,23234938,NA,NA,NA,NA
S3_13484412,3,13484412,NA,NA,NA,NA
S7_15277504,7,15277504,NA,NA,NA,NA
S3_212009890,3,212009890,NA,NA,NA,NA
S2_222705598,2,222705598,NA,NA,NA,NA
S2_62740939,2,62740939,NA,NA,NA,NA
S2_62740952,2,62740952,NA,NA,NA,NA
S5_21877573,5,21877573,NA,NA,NA,NA
S4_24422540,4,24422540,NA,NA,NA,NA
S9_139513822,9,139513822,NA,NA,NA,NA
S1_12209889,1,12209889,NA,NA,NA,NA
S2_17610902,2,17610902,NA,NA,NA,NA
S1_95088990,1,95088990,NA,NA,NA,NA
S5_60453512,5,60453512,NA,NA,NA,NA
S5_210885557,5,210885557,NA,NA,NA,NA
S9_153188453,9,153188453,NA,NA,NA,NA
S1_5634445,1,5634445,NA,NA,NA,NA
S2_178382760,2,178382760,NA,NA,NA,NA
S1_105462321,1,105462321,NA,NA,NA,NA
S3_169031546,3,169031546,NA,NA,NA,NA
S7_139724872,7,139724872,NA,NA,NA,NA
S10_143499765,10,143499765,NA,NA,NA,NA
S8_4807282,8,4807282,NA,NA,NA,NA
S7_4076660,7,4076660,NA,NA,NA,NA
S4_146134436,4,146134436,NA,NA,NA,NA
S3_212022847,3,212022847,NA,NA,NA,NA
S1_92512226,1,92512226,NA,NA,NA,NA
S6_76876837,6,76876837,NA,NA,NA,NA
S2_12890277,2,12890277,NA,NA,NA,NA
S8_131340845,8,131340845,NA,NA,NA,NA
S4_234908655,4,234908655,NA,NA,NA,NA
S1_293646493,1,293646493,NA,NA,NA,NA
S7_165946383,7,165946383,NA,NA,NA,NA
S7_165946384,7,165946384,NA,NA,NA,NA
S8_167780359,8,167780359,NA,NA,NA,NA
S6_141684018,6,141684018,NA,NA,NA,NA
S10_14726560,10,14726560,NA,NA,NA,NA
S1_208762507,1,208762507,NA,NA,NA,NA
S7_121191933,7,121191933,NA,NA,NA,NA
S1_298410668,1,298410668,NA,NA,NA,NA
S6_7173418,6,7173418,NA,NA,NA,NA
S6_7173383,6,7173383,NA,NA,NA,NA
S5_173810216,5,173810216,NA,NA,NA,NA
S5_93023851,5,93023851,NA,NA,NA,NA
S1_29519558,1,29519558,NA,NA,NA,NA
S3_177446053,3,177446053,NA,NA,NA,NA
S6_96919789,6,96919789,NA,NA,NA,NA
S6_96919792,6,96919792,NA,NA,NA,NA
S1_25387691,1,25387691,NA,NA,NA,NA
S6_99770682,6,99770682,NA,NA,NA,NA
S4_159995595,4,159995595,NA,NA,NA,NA
S8_165286045,8,165286045,NA,NA,NA,NA
S5_15800957,5,15800957,NA,NA,NA,NA
S3_133183792,3,133183792,NA,NA,NA,NA
S4_7174809,4,7174809,NA,NA,NA,NA
S8_127721039,8,127721039,NA,NA,NA,NA
S9_20745954,9,20745954,NA,NA,NA,NA
S7_169202532,7,169202532,NA,NA,NA,NA
S1_32308654,1,32308654,NA,NA,NA,NA
S4_168739494,4,168739494,NA,NA,NA,NA
S5_178476409,5,178476409,NA,NA,NA,NA
S3_122075726,3,122075726,NA,NA,NA,NA
S6_34890467,6,34890467,NA,NA,NA,NA
S1_222981221,1,222981221,NA,NA,NA,NA
S2_72206272,2,72206272,NA,NA,NA,NA
S3_172522616,3,172522616,NA,NA,NA,NA
S4_183216446,4,183216446,NA,NA,NA,NA
S3_167004867,3,167004867,NA,NA,NA,NA
S4_50155655,4,50155655,NA,NA,NA,NA
S8_122409979,8,122409979,NA,NA,NA,NA
S6_120692670,6,120692670,NA,NA,NA,NA
S3_11397764,3,11397764,NA,NA,NA,NA
S7_161950630,7,161950630,NA,NA,NA,NA
S1_25187529,1,25187529,NA,NA,NA,NA
S7_101123945,7,101123945,NA,NA,NA,NA
S6_147911256,6,147911256,NA,NA,NA,NA
S10_120793066,10,120793066,NA,NA,NA,NA
S5_16897491,5,16897491,NA,NA,NA,NA
S7_1293685,7,1293685,NA,NA,NA,NA
S1_263733784,1,263733784,NA,NA,NA,NA
