SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_21631456,2,21631456,NA,NA,NA,NA
S9_104630795,9,104630795,NA,NA,NA,NA
S7_5108490,7,5108490,NA,NA,NA,NA
S2_86821518,2,86821518,NA,NA,NA,NA
S4_181258508,4,181258508,NA,NA,NA,NA
S1_28862233,1,28862233,NA,NA,NA,NA
S3_225204965,3,225204965,NA,NA,NA,NA
S1_7601919,1,7601919,NA,NA,NA,NA
S4_197370067,4,197370067,NA,NA,NA,NA
S5_23874209,5,23874209,NA,NA,NA,NA
S10_86706895,10,86706895,NA,NA,NA,NA
S10_98499768,10,98499768,NA,NA,NA,NA
S10_98499770,10,98499770,NA,NA,NA,NA
S10_98499771,10,98499771,NA,NA,NA,NA
S10_98499772,10,98499772,NA,NA,NA,NA
S10_98499773,10,98499773,NA,NA,NA,NA
S10_98499775,10,98499775,NA,NA,NA,NA
S1_211257467,1,211257467,NA,NA,NA,NA
S10_6861493,10,6861493,NA,NA,NA,NA
S9_122831117,9,122831117,NA,NA,NA,NA
S3_145489637,3,145489637,NA,NA,NA,NA
S10_3191226,10,3191226,NA,NA,NA,NA
S4_215959187,4,215959187,NA,NA,NA,NA
S2_208537110,2,208537110,NA,NA,NA,NA
S2_23134531,2,23134531,NA,NA,NA,NA
S8_144458353,8,144458353,NA,NA,NA,NA
S1_46411699,1,46411699,NA,NA,NA,NA
S7_108481565,7,108481565,NA,NA,NA,NA
S5_54415632,5,54415632,NA,NA,NA,NA
S4_62224976,4,62224976,NA,NA,NA,NA
S1_300279179,1,300279179,NA,NA,NA,NA
S2_165618357,2,165618357,NA,NA,NA,NA
S2_209491738,2,209491738,NA,NA,NA,NA
S5_7587461,5,7587461,NA,NA,NA,NA
S6_104109961,6,104109961,NA,NA,NA,NA
S2_233632816,2,233632816,NA,NA,NA,NA
S4_231138638,4,231138638,NA,NA,NA,NA
S4_188704932,4,188704932,NA,NA,NA,NA
S4_226067862,4,226067862,NA,NA,NA,NA
S6_144849290,6,144849290,NA,NA,NA,NA
S5_67563322,5,67563322,NA,NA,NA,NA
S1_18978076,1,18978076,NA,NA,NA,NA
S7_131437618,7,131437618,NA,NA,NA,NA
S2_188405882,2,188405882,NA,NA,NA,NA
S3_228374208,3,228374208,NA,NA,NA,NA
S4_130031697,4,130031697,NA,NA,NA,NA
S8_106236376,8,106236376,NA,NA,NA,NA
S1_14166621,1,14166621,NA,NA,NA,NA
S8_161903338,8,161903338,NA,NA,NA,NA
S8_136396412,8,136396412,NA,NA,NA,NA
S2_76165247,2,76165247,NA,NA,NA,NA
S2_76165248,2,76165248,NA,NA,NA,NA
S2_76165249,2,76165249,NA,NA,NA,NA
S2_76165257,2,76165257,NA,NA,NA,NA
S2_76165274,2,76165274,NA,NA,NA,NA
S4_220655484,4,220655484,NA,NA,NA,NA
S4_16979562,4,16979562,NA,NA,NA,NA
S5_175624421,5,175624421,NA,NA,NA,NA
S5_175624465,5,175624465,NA,NA,NA,NA
S4_178571821,4,178571821,NA,NA,NA,NA
S1_34970442,1,34970442,NA,NA,NA,NA
S5_17340680,5,17340680,NA,NA,NA,NA
S5_17340689,5,17340689,NA,NA,NA,NA
S1_100824460,1,100824460,NA,NA,NA,NA
S2_230941918,2,230941918,NA,NA,NA,NA
S1_75958901,1,75958901,NA,NA,NA,NA
S5_67401054,5,67401054,NA,NA,NA,NA
S7_47599452,7,47599452,NA,NA,NA,NA
S5_7702461,5,7702461,NA,NA,NA,NA
S2_2822213,2,2822213,NA,NA,NA,NA
S1_290200984,1,290200984,NA,NA,NA,NA
S10_141252292,10,141252292,NA,NA,NA,NA
S7_168922058,7,168922058,NA,NA,NA,NA
S3_204582759,3,204582759,NA,NA,NA,NA
S7_166959054,7,166959054,NA,NA,NA,NA
S2_4212301,2,4212301,NA,NA,NA,NA
S10_1348970,10,1348970,NA,NA,NA,NA
S2_70331360,2,70331360,NA,NA,NA,NA
S3_219195254,3,219195254,NA,NA,NA,NA
S5_41410913,5,41410913,NA,NA,NA,NA
S3_164974406,3,164974406,NA,NA,NA,NA
S3_171711133,3,171711133,NA,NA,NA,NA
S1_202550291,1,202550291,NA,NA,NA,NA
S6_155739498,6,155739498,NA,NA,NA,NA
S7_171933622,7,171933622,NA,NA,NA,NA
S2_24558700,2,24558700,NA,NA,NA,NA
S7_159759804,7,159759804,NA,NA,NA,NA
S8_14594553,8,14594553,NA,NA,NA,NA
S10_148517097,10,148517097,NA,NA,NA,NA
S2_203529956,2,203529956,NA,NA,NA,NA
S9_119769604,9,119769604,NA,NA,NA,NA
S7_125102868,7,125102868,NA,NA,NA,NA
S2_183560749,2,183560749,NA,NA,NA,NA
S1_8113222,1,8113222,NA,NA,NA,NA
S9_21721916,9,21721916,NA,NA,NA,NA
S6_165558580,6,165558580,NA,NA,NA,NA
S5_6333578,5,6333578,NA,NA,NA,NA
S4_79005980,4,79005980,NA,NA,NA,NA
S4_79005988,4,79005988,NA,NA,NA,NA
S10_113924793,10,113924793,NA,NA,NA,NA
S7_157579993,7,157579993,NA,NA,NA,NA
S7_134039513,7,134039513,NA,NA,NA,NA
S5_185668456,5,185668456,NA,NA,NA,NA
S6_153234242,6,153234242,NA,NA,NA,NA
S3_178003025,3,178003025,NA,NA,NA,NA
S10_135482633,10,135482633,NA,NA,NA,NA
S3_131330627,3,131330627,NA,NA,NA,NA
S4_202761081,4,202761081,NA,NA,NA,NA
S6_129436493,6,129436493,NA,NA,NA,NA
S6_95070004,6,95070004,NA,NA,NA,NA
S1_71024163,1,71024163,NA,NA,NA,NA
S5_82953592,5,82953592,NA,NA,NA,NA
S7_124219564,7,124219564,NA,NA,NA,NA
S7_94646243,7,94646243,NA,NA,NA,NA
S2_15993094,2,15993094,NA,NA,NA,NA
S2_17610857,2,17610857,NA,NA,NA,NA
S5_210415889,5,210415889,NA,NA,NA,NA
S6_123307732,6,123307732,NA,NA,NA,NA
S1_91460610,1,91460610,NA,NA,NA,NA
S7_958428,7,958428,NA,NA,NA,NA
S8_140183461,8,140183461,NA,NA,NA,NA
S3_178182369,3,178182369,NA,NA,NA,NA
S1_256669820,1,256669820,NA,NA,NA,NA
S6_154173585,6,154173585,NA,NA,NA,NA
S6_154173590,6,154173590,NA,NA,NA,NA
S1_88965520,1,88965520,NA,NA,NA,NA
S5_67182420,5,67182420,NA,NA,NA,NA
S5_61527284,5,61527284,NA,NA,NA,NA
S1_208097421,1,208097421,NA,NA,NA,NA
S1_265746917,1,265746917,NA,NA,NA,NA
S1_288696440,1,288696440,NA,NA,NA,NA
S5_1062275,5,1062275,NA,NA,NA,NA
S2_109001252,2,109001252,NA,NA,NA,NA
S3_197385447,3,197385447,NA,NA,NA,NA
S8_164042656,8,164042656,NA,NA,NA,NA
S3_149314178,3,149314178,NA,NA,NA,NA
S1_287584730,1,287584730,NA,NA,NA,NA
S5_31135402,5,31135402,NA,NA,NA,NA
S8_155080167,8,155080167,NA,NA,NA,NA
S8_155080176,8,155080176,NA,NA,NA,NA
S10_138018807,10,138018807,NA,NA,NA,NA
S5_29809776,5,29809776,NA,NA,NA,NA
S5_29809777,5,29809777,NA,NA,NA,NA
S5_29809791,5,29809791,NA,NA,NA,NA
S5_159331033,5,159331033,NA,NA,NA,NA
S8_119036834,8,119036834,NA,NA,NA,NA
S2_233597694,2,233597694,NA,NA,NA,NA
S6_95327085,6,95327085,NA,NA,NA,NA
S8_14390220,8,14390220,NA,NA,NA,NA
S7_173963169,7,173963169,NA,NA,NA,NA
S3_226819522,3,226819522,NA,NA,NA,NA
S4_34801277,4,34801277,NA,NA,NA,NA
S5_194170180,5,194170180,NA,NA,NA,NA
S1_11476884,1,11476884,NA,NA,NA,NA
S3_194674207,3,194674207,NA,NA,NA,NA
S9_114980826,9,114980826,NA,NA,NA,NA
S9_100789123,9,100789123,NA,NA,NA,NA
S3_167012412,3,167012412,NA,NA,NA,NA
S2_5682678,2,5682678,NA,NA,NA,NA
S4_16213189,4,16213189,NA,NA,NA,NA
S5_168845343,5,168845343,NA,NA,NA,NA
S1_245310763,1,245310763,NA,NA,NA,NA
S3_227048498,3,227048498,NA,NA,NA,NA
S7_98245184,7,98245184,NA,NA,NA,NA
S5_56423558,5,56423558,NA,NA,NA,NA
S2_202644626,2,202644626,NA,NA,NA,NA
S10_147405087,10,147405087,NA,NA,NA,NA
S3_9043688,3,9043688,NA,NA,NA,NA
S3_206610535,3,206610535,NA,NA,NA,NA
S5_20188246,5,20188246,NA,NA,NA,NA
S8_73850523,8,73850523,NA,NA,NA,NA
S5_191086354,5,191086354,NA,NA,NA,NA
S1_201638305,1,201638305,NA,NA,NA,NA
S2_71147296,2,71147296,NA,NA,NA,NA
S4_154381878,4,154381878,NA,NA,NA,NA
S10_85745379,10,85745379,NA,NA,NA,NA
S2_194487428,2,194487428,NA,NA,NA,NA
S1_278034417,1,278034417,NA,NA,NA,NA
S7_166556734,7,166556734,NA,NA,NA,NA
S5_62028347,5,62028347,NA,NA,NA,NA
S6_148780896,6,148780896,NA,NA,NA,NA
S1_32998056,1,32998056,NA,NA,NA,NA
S8_159950903,8,159950903,NA,NA,NA,NA
S8_1889539,8,1889539,NA,NA,NA,NA
S5_211179378,5,211179378,NA,NA,NA,NA
S7_14606215,7,14606215,NA,NA,NA,NA
S5_6434451,5,6434451,NA,NA,NA,NA
S1_10582770,1,10582770,NA,NA,NA,NA
S10_126893460,10,126893460,NA,NA,NA,NA
S1_213537822,1,213537822,NA,NA,NA,NA
S5_8350132,5,8350132,NA,NA,NA,NA
S10_81827804,10,81827804,NA,NA,NA,NA
S2_222219949,2,222219949,NA,NA,NA,NA
S9_128653280,9,128653280,NA,NA,NA,NA
S5_1572657,5,1572657,NA,NA,NA,NA
S1_234771472,1,234771472,NA,NA,NA,NA
S8_73895580,8,73895580,NA,NA,NA,NA
S1_28765262,1,28765262,NA,NA,NA,NA
S3_175692108,3,175692108,NA,NA,NA,NA
S2_196527927,2,196527927,NA,NA,NA,NA
S7_100403926,7,100403926,NA,NA,NA,NA
S5_211530369,5,211530369,NA,NA,NA,NA
S1_253720139,1,253720139,NA,NA,NA,NA
S4_198769718,4,198769718,NA,NA,NA,NA
S3_201230339,3,201230339,NA,NA,NA,NA
S7_9363853,7,9363853,NA,NA,NA,NA
S7_175209610,7,175209610,NA,NA,NA,NA
S7_15329037,7,15329037,NA,NA,NA,NA
S1_12146738,1,12146738,NA,NA,NA,NA
S5_17379821,5,17379821,NA,NA,NA,NA
S2_40067781,2,40067781,NA,NA,NA,NA
S4_216002165,4,216002165,NA,NA,NA,NA
S4_198812958,4,198812958,NA,NA,NA,NA
S1_6850821,1,6850821,NA,NA,NA,NA
S1_164089313,1,164089313,NA,NA,NA,NA
S2_29333814,2,29333814,NA,NA,NA,NA
S10_144727374,10,144727374,NA,NA,NA,NA
S8_105104740,8,105104740,NA,NA,NA,NA
S4_84082872,4,84082872,NA,NA,NA,NA
S8_139344841,8,139344841,NA,NA,NA,NA
S5_5212951,5,5212951,NA,NA,NA,NA
S4_175276247,4,175276247,NA,NA,NA,NA
S7_130931606,7,130931606,NA,NA,NA,NA
S9_77307438,9,77307438,NA,NA,NA,NA
S10_33617253,10,33617253,NA,NA,NA,NA
S1_47599637,1,47599637,NA,NA,NA,NA
S8_4360478,8,4360478,NA,NA,NA,NA
S10_133703892,10,133703892,NA,NA,NA,NA
S10_133703893,10,133703893,NA,NA,NA,NA
S6_137414838,6,137414838,NA,NA,NA,NA
S5_23572825,5,23572825,NA,NA,NA,NA
S3_154250438,3,154250438,NA,NA,NA,NA
S7_19055773,7,19055773,NA,NA,NA,NA
S5_197606979,5,197606979,NA,NA,NA,NA
S2_15993082,2,15993082,NA,NA,NA,NA
S1_32228326,1,32228326,NA,NA,NA,NA
S1_8741661,1,8741661,NA,NA,NA,NA
S1_6534767,1,6534767,NA,NA,NA,NA
S2_220751668,2,220751668,NA,NA,NA,NA
S5_25400156,5,25400156,NA,NA,NA,NA
S3_86197180,3,86197180,NA,NA,NA,NA
S2_191781674,2,191781674,NA,NA,NA,NA
S6_111971264,6,111971264,NA,NA,NA,NA
S6_3285486,6,3285486,NA,NA,NA,NA
S8_101959098,8,101959098,NA,NA,NA,NA
S7_160065699,7,160065699,NA,NA,NA,NA
S3_127306654,3,127306654,NA,NA,NA,NA
S4_229316511,4,229316511,NA,NA,NA,NA
S3_175957779,3,175957779,NA,NA,NA,NA
S1_75630779,1,75630779,NA,NA,NA,NA
S8_16268728,8,16268728,NA,NA,NA,NA
S2_44474109,2,44474109,NA,NA,NA,NA
S10_80048217,10,80048217,NA,NA,NA,NA
S10_10140620,10,10140620,NA,NA,NA,NA
S6_124300712,6,124300712,NA,NA,NA,NA
S7_41459653,7,41459653,NA,NA,NA,NA
S1_252631391,1,252631391,NA,NA,NA,NA
S5_215016591,5,215016591,NA,NA,NA,NA
S6_87676276,6,87676276,NA,NA,NA,NA
S2_187276815,2,187276815,NA,NA,NA,NA
S1_271627591,1,271627591,NA,NA,NA,NA
S1_55075252,1,55075252,NA,NA,NA,NA
S5_4670254,5,4670254,NA,NA,NA,NA
S10_143169863,10,143169863,NA,NA,NA,NA
S6_97857424,6,97857424,NA,NA,NA,NA
S6_107755527,6,107755527,NA,NA,NA,NA
S4_178380448,4,178380448,NA,NA,NA,NA
S2_183296492,2,183296492,NA,NA,NA,NA
S10_98499744,10,98499744,NA,NA,NA,NA
S3_164974413,3,164974413,NA,NA,NA,NA
S8_109263873,8,109263873,NA,NA,NA,NA
S9_77700762,9,77700762,NA,NA,NA,NA
S3_2218728,3,2218728,NA,NA,NA,NA
S3_219691527,3,219691527,NA,NA,NA,NA
S3_157018077,3,157018077,NA,NA,NA,NA
S2_197009322,2,197009322,NA,NA,NA,NA
S5_212169498,5,212169498,NA,NA,NA,NA
S3_188331298,3,188331298,NA,NA,NA,NA
S1_2801547,1,2801547,NA,NA,NA,NA
S1_220828075,1,220828075,NA,NA,NA,NA
S1_211520886,1,211520886,NA,NA,NA,NA
S8_36506110,8,36506110,NA,NA,NA,NA
S5_19887174,5,19887174,NA,NA,NA,NA
S2_223030323,2,223030323,NA,NA,NA,NA
S8_123614742,8,123614742,NA,NA,NA,NA
S7_167627545,7,167627545,NA,NA,NA,NA
S4_194316735,4,194316735,NA,NA,NA,NA
S4_194316743,4,194316743,NA,NA,NA,NA
S3_156964651,3,156964651,NA,NA,NA,NA
S3_122515105,3,122515105,NA,NA,NA,NA
S3_35498654,3,35498654,NA,NA,NA,NA
S5_7853185,5,7853185,NA,NA,NA,NA
S9_88927004,9,88927004,NA,NA,NA,NA
S8_167381169,8,167381169,NA,NA,NA,NA
S6_99884654,6,99884654,NA,NA,NA,NA
S3_58480638,3,58480638,NA,NA,NA,NA
S5_55216464,5,55216464,NA,NA,NA,NA
S7_175206706,7,175206706,NA,NA,NA,NA
S6_147140392,6,147140392,NA,NA,NA,NA
S5_152830368,5,152830368,NA,NA,NA,NA
S6_99884588,6,99884588,NA,NA,NA,NA
S1_46411700,1,46411700,NA,NA,NA,NA
S3_212691780,3,212691780,NA,NA,NA,NA
S1_77141074,1,77141074,NA,NA,NA,NA
S9_25809284,9,25809284,NA,NA,NA,NA
S2_841082,2,841082,NA,NA,NA,NA
S2_841083,2,841083,NA,NA,NA,NA
S2_841086,2,841086,NA,NA,NA,NA
S7_139724901,7,139724901,NA,NA,NA,NA
S10_139977207,10,139977207,NA,NA,NA,NA
S2_209263597,2,209263597,NA,NA,NA,NA
S5_20597461,5,20597461,NA,NA,NA,NA
S5_72699162,5,72699162,NA,NA,NA,NA
S3_172138454,3,172138454,NA,NA,NA,NA
S3_172138459,3,172138459,NA,NA,NA,NA
S2_147311042,2,147311042,NA,NA,NA,NA
S1_290306148,1,290306148,NA,NA,NA,NA
S3_202834896,3,202834896,NA,NA,NA,NA
S5_210870208,5,210870208,NA,NA,NA,NA
S1_6220288,1,6220288,NA,NA,NA,NA
S1_6220289,1,6220289,NA,NA,NA,NA
S7_139724362,7,139724362,NA,NA,NA,NA
S10_85393972,10,85393972,NA,NA,NA,NA
S1_205531311,1,205531311,NA,NA,NA,NA
S3_217633439,3,217633439,NA,NA,NA,NA
S8_173409556,8,173409556,NA,NA,NA,NA
S3_202836307,3,202836307,NA,NA,NA,NA
S9_126447435,9,126447435,NA,NA,NA,NA
S2_41899571,2,41899571,NA,NA,NA,NA
S10_126307332,10,126307332,NA,NA,NA,NA
S8_169533226,8,169533226,NA,NA,NA,NA
S5_205825166,5,205825166,NA,NA,NA,NA
S3_202137771,3,202137771,NA,NA,NA,NA
S8_28162610,8,28162610,NA,NA,NA,NA
S4_37321748,4,37321748,NA,NA,NA,NA
S3_212178741,3,212178741,NA,NA,NA,NA
S9_79119949,9,79119949,NA,NA,NA,NA
S4_9485622,4,9485622,NA,NA,NA,NA
S8_161398192,8,161398192,NA,NA,NA,NA
S2_195541162,2,195541162,NA,NA,NA,NA
S9_141479743,9,141479743,NA,NA,NA,NA
S10_114488432,10,114488432,NA,NA,NA,NA
S3_178730031,3,178730031,NA,NA,NA,NA
S3_178730064,3,178730064,NA,NA,NA,NA
S5_145490631,5,145490631,NA,NA,NA,NA
S10_129586266,10,129586266,NA,NA,NA,NA
S10_129586269,10,129586269,NA,NA,NA,NA
S10_129586273,10,129586273,NA,NA,NA,NA
S5_213106990,5,213106990,NA,NA,NA,NA
S2_180661114,2,180661114,NA,NA,NA,NA
S2_232528329,2,232528329,NA,NA,NA,NA
S6_156921441,6,156921441,NA,NA,NA,NA
S8_134080585,8,134080585,NA,NA,NA,NA
S2_22608747,2,22608747,NA,NA,NA,NA
S3_138094744,3,138094744,NA,NA,NA,NA
S4_173629115,4,173629115,NA,NA,NA,NA
S3_29652372,3,29652372,NA,NA,NA,NA
S4_236367244,4,236367244,NA,NA,NA,NA
S5_77994061,5,77994061,NA,NA,NA,NA
S1_24739938,1,24739938,NA,NA,NA,NA
S1_24739948,1,24739948,NA,NA,NA,NA
S3_2629090,3,2629090,NA,NA,NA,NA
S10_105281679,10,105281679,NA,NA,NA,NA
S2_183919126,2,183919126,NA,NA,NA,NA
S8_39469744,8,39469744,NA,NA,NA,NA
S8_39469750,8,39469750,NA,NA,NA,NA
S7_134226819,7,134226819,NA,NA,NA,NA
S7_134226830,7,134226830,NA,NA,NA,NA
S5_196726103,5,196726103,NA,NA,NA,NA
S4_159078598,4,159078598,NA,NA,NA,NA
S4_184155751,4,184155751,NA,NA,NA,NA
S8_140007343,8,140007343,NA,NA,NA,NA
S5_211179783,5,211179783,NA,NA,NA,NA
S2_183396390,2,183396390,NA,NA,NA,NA
S1_170188217,1,170188217,NA,NA,NA,NA
S5_182601178,5,182601178,NA,NA,NA,NA
S10_148643161,10,148643161,NA,NA,NA,NA
S10_148643162,10,148643162,NA,NA,NA,NA
S10_148643187,10,148643187,NA,NA,NA,NA
S6_150690785,6,150690785,NA,NA,NA,NA
S4_171920497,4,171920497,NA,NA,NA,NA
S9_141442935,9,141442935,NA,NA,NA,NA
S9_141442936,9,141442936,NA,NA,NA,NA
S3_215380538,3,215380538,NA,NA,NA,NA
S7_31769816,7,31769816,NA,NA,NA,NA
S7_137540093,7,137540093,NA,NA,NA,NA
S2_175628102,2,175628102,NA,NA,NA,NA
S1_53154819,1,53154819,NA,NA,NA,NA
S5_60075078,5,60075078,NA,NA,NA,NA
S7_8901975,7,8901975,NA,NA,NA,NA
S2_28000868,2,28000868,NA,NA,NA,NA
S5_212751207,5,212751207,NA,NA,NA,NA
S7_109053898,7,109053898,NA,NA,NA,NA
S3_201330243,3,201330243,NA,NA,NA,NA
S5_47673683,5,47673683,NA,NA,NA,NA
S10_132533341,10,132533341,NA,NA,NA,NA
S9_26826765,9,26826765,NA,NA,NA,NA
S10_71465771,10,71465771,NA,NA,NA,NA
S6_4307225,6,4307225,NA,NA,NA,NA
S5_1896830,5,1896830,NA,NA,NA,NA
S8_88439052,8,88439052,NA,NA,NA,NA
S6_158223246,6,158223246,NA,NA,NA,NA
S1_25187572,1,25187572,NA,NA,NA,NA
S5_211894064,5,211894064,NA,NA,NA,NA
S5_211894065,5,211894065,NA,NA,NA,NA
S5_211894074,5,211894074,NA,NA,NA,NA
S5_211894089,5,211894089,NA,NA,NA,NA
S5_60453534,5,60453534,NA,NA,NA,NA
S1_234260996,1,234260996,NA,NA,NA,NA
S4_36217126,4,36217126,NA,NA,NA,NA
S7_126341159,7,126341159,NA,NA,NA,NA
S4_157504710,4,157504710,NA,NA,NA,NA
S9_20587734,9,20587734,NA,NA,NA,NA
S8_40157241,8,40157241,NA,NA,NA,NA
S10_82044928,10,82044928,NA,NA,NA,NA
S5_17316924,5,17316924,NA,NA,NA,NA
S3_48809716,3,48809716,NA,NA,NA,NA
S3_48809749,3,48809749,NA,NA,NA,NA
S10_73748133,10,73748133,NA,NA,NA,NA
S4_17236217,4,17236217,NA,NA,NA,NA
S4_5197429,4,5197429,NA,NA,NA,NA
S4_5197430,4,5197430,NA,NA,NA,NA
S2_26979751,2,26979751,NA,NA,NA,NA
S4_843251,4,843251,NA,NA,NA,NA
S1_214979865,1,214979865,NA,NA,NA,NA
S8_23661875,8,23661875,NA,NA,NA,NA
S2_45193012,2,45193012,NA,NA,NA,NA
S2_234264182,2,234264182,NA,NA,NA,NA
S5_7719849,5,7719849,NA,NA,NA,NA
S5_7719850,5,7719850,NA,NA,NA,NA
S7_121183375,7,121183375,NA,NA,NA,NA
S7_121183377,7,121183377,NA,NA,NA,NA
S7_121183381,7,121183381,NA,NA,NA,NA
S7_121183389,7,121183389,NA,NA,NA,NA
S7_121183423,7,121183423,NA,NA,NA,NA
S6_168068348,6,168068348,NA,NA,NA,NA
S9_145901907,9,145901907,NA,NA,NA,NA
S2_6714973,2,6714973,NA,NA,NA,NA
S1_254981595,1,254981595,NA,NA,NA,NA
S7_1140934,7,1140934,NA,NA,NA,NA
S7_143410022,7,143410022,NA,NA,NA,NA
S7_140424952,7,140424952,NA,NA,NA,NA
S6_129516761,6,129516761,NA,NA,NA,NA
S3_219691513,3,219691513,NA,NA,NA,NA
S6_97615109,6,97615109,NA,NA,NA,NA
S8_113874001,8,113874001,NA,NA,NA,NA
S10_141592581,10,141592581,NA,NA,NA,NA
S7_6497934,7,6497934,NA,NA,NA,NA
S2_236188612,2,236188612,NA,NA,NA,NA
S1_157067949,1,157067949,NA,NA,NA,NA
S3_216424229,3,216424229,NA,NA,NA,NA
S8_69593834,8,69593834,NA,NA,NA,NA
S2_41958322,2,41958322,NA,NA,NA,NA
S1_266096427,1,266096427,NA,NA,NA,NA
S7_130238733,7,130238733,NA,NA,NA,NA
S3_136909911,3,136909911,NA,NA,NA,NA
S3_11534137,3,11534137,NA,NA,NA,NA
S6_16291995,6,16291995,NA,NA,NA,NA
S5_74900097,5,74900097,NA,NA,NA,NA
S5_216541132,5,216541132,NA,NA,NA,NA
S10_73624067,10,73624067,NA,NA,NA,NA
S1_269505798,1,269505798,NA,NA,NA,NA
S1_61944133,1,61944133,NA,NA,NA,NA
S1_4242027,1,4242027,NA,NA,NA,NA
S7_121183378,7,121183378,NA,NA,NA,NA
S6_150376021,6,150376021,NA,NA,NA,NA
S5_37078154,5,37078154,NA,NA,NA,NA
S2_39027474,2,39027474,NA,NA,NA,NA
S1_57840301,1,57840301,NA,NA,NA,NA
S8_646011,8,646011,NA,NA,NA,NA
S5_30221012,5,30221012,NA,NA,NA,NA
S4_185181378,4,185181378,NA,NA,NA,NA
S6_166052031,6,166052031,NA,NA,NA,NA
S5_4606779,5,4606779,NA,NA,NA,NA
S1_9526267,1,9526267,NA,NA,NA,NA
S1_179988369,1,179988369,NA,NA,NA,NA
S1_268430905,1,268430905,NA,NA,NA,NA
S2_16345231,2,16345231,NA,NA,NA,NA
S10_140193288,10,140193288,NA,NA,NA,NA
S9_23517678,9,23517678,NA,NA,NA,NA
S7_166701976,7,166701976,NA,NA,NA,NA
S3_22563213,3,22563213,NA,NA,NA,NA
S2_17230571,2,17230571,NA,NA,NA,NA
S1_201638301,1,201638301,NA,NA,NA,NA
S1_201638306,1,201638306,NA,NA,NA,NA
S1_201638309,1,201638309,NA,NA,NA,NA
S6_55853288,6,55853288,NA,NA,NA,NA
S3_210749270,3,210749270,NA,NA,NA,NA
S3_210749271,3,210749271,NA,NA,NA,NA
S8_130327455,8,130327455,NA,NA,NA,NA
S10_6377437,10,6377437,NA,NA,NA,NA
S6_38072100,6,38072100,NA,NA,NA,NA
S4_167185582,4,167185582,NA,NA,NA,NA
S6_141684065,6,141684065,NA,NA,NA,NA
S2_62378438,2,62378438,NA,NA,NA,NA
S10_59114702,10,59114702,NA,NA,NA,NA
S9_10321269,9,10321269,NA,NA,NA,NA
S2_172142608,2,172142608,NA,NA,NA,NA
S1_85051701,1,85051701,NA,NA,NA,NA
S1_154083817,1,154083817,NA,NA,NA,NA
S3_126156727,3,126156727,NA,NA,NA,NA
S5_215471778,5,215471778,NA,NA,NA,NA
S5_171706638,5,171706638,NA,NA,NA,NA
S7_156677020,7,156677020,NA,NA,NA,NA
S7_32282411,7,32282411,NA,NA,NA,NA
S1_2693911,1,2693911,NA,NA,NA,NA
S2_5565686,2,5565686,NA,NA,NA,NA
S10_5880401,10,5880401,NA,NA,NA,NA
S10_5880406,10,5880406,NA,NA,NA,NA
S2_189701292,2,189701292,NA,NA,NA,NA
S9_5657070,9,5657070,NA,NA,NA,NA
S1_195775891,1,195775891,NA,NA,NA,NA
S2_218027619,2,218027619,NA,NA,NA,NA
S8_166795840,8,166795840,NA,NA,NA,NA
S4_186942452,4,186942452,NA,NA,NA,NA
S2_172844204,2,172844204,NA,NA,NA,NA
S9_131877941,9,131877941,NA,NA,NA,NA
S10_148640649,10,148640649,NA,NA,NA,NA
S7_172658975,7,172658975,NA,NA,NA,NA
S1_105462734,1,105462734,NA,NA,NA,NA
S8_152970069,8,152970069,NA,NA,NA,NA
S3_176456487,3,176456487,NA,NA,NA,NA
S2_33345748,2,33345748,NA,NA,NA,NA
S10_2260798,10,2260798,NA,NA,NA,NA
S2_229298261,2,229298261,NA,NA,NA,NA
S7_30677783,7,30677783,NA,NA,NA,NA
S7_30677794,7,30677794,NA,NA,NA,NA
S6_149329332,6,149329332,NA,NA,NA,NA
S7_168201383,7,168201383,NA,NA,NA,NA
S6_6322506,6,6322506,NA,NA,NA,NA
