SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_150803748,2,150803748,NA,NA,NA,NA
S2_150803751,2,150803751,NA,NA,NA,NA
S4_124636025,4,124636025,NA,NA,NA,NA
S4_131793126,4,131793126,NA,NA,NA,NA
S1_243462783,1,243462783,NA,NA,NA,NA
S5_139077524,5,139077524,NA,NA,NA,NA
S4_162909625,4,162909625,NA,NA,NA,NA
S4_162909628,4,162909628,NA,NA,NA,NA
S2_189444325,2,189444325,NA,NA,NA,NA
S10_147151601,10,147151601,NA,NA,NA,NA
S1_174525702,1,174525702,NA,NA,NA,NA
S2_183561604,2,183561604,NA,NA,NA,NA
S2_183561607,2,183561607,NA,NA,NA,NA
S10_145125896,10,145125896,NA,NA,NA,NA
S4_239790082,4,239790082,NA,NA,NA,NA
S1_179341145,1,179341145,NA,NA,NA,NA
S8_118878210,8,118878210,NA,NA,NA,NA
S10_148981067,10,148981067,NA,NA,NA,NA
S5_27062275,5,27062275,NA,NA,NA,NA
S5_59431814,5,59431814,NA,NA,NA,NA
S2_1281291,2,1281291,NA,NA,NA,NA
S7_152948868,7,152948868,NA,NA,NA,NA
S4_17978482,4,17978482,NA,NA,NA,NA
S3_189356705,3,189356705,NA,NA,NA,NA
S5_4221728,5,4221728,NA,NA,NA,NA
S1_202158540,1,202158540,NA,NA,NA,NA
S10_99603782,10,99603782,NA,NA,NA,NA
S3_167433770,3,167433770,NA,NA,NA,NA
S2_1568238,2,1568238,NA,NA,NA,NA
S2_193504087,2,193504087,NA,NA,NA,NA
S1_94985424,1,94985424,NA,NA,NA,NA
S9_122956589,9,122956589,NA,NA,NA,NA
S4_28116879,4,28116879,NA,NA,NA,NA
S4_28116893,4,28116893,NA,NA,NA,NA
S8_174376927,8,174376927,NA,NA,NA,NA
S8_20555711,8,20555711,NA,NA,NA,NA
S4_176502336,4,176502336,NA,NA,NA,NA
S4_38288071,4,38288071,NA,NA,NA,NA
S7_2176113,7,2176113,NA,NA,NA,NA
S2_21627448,2,21627448,NA,NA,NA,NA
S1_290201039,1,290201039,NA,NA,NA,NA
S9_149457672,9,149457672,NA,NA,NA,NA
S9_149457675,9,149457675,NA,NA,NA,NA
S5_163231821,5,163231821,NA,NA,NA,NA
S4_176654109,4,176654109,NA,NA,NA,NA
S4_236648145,4,236648145,NA,NA,NA,NA
S6_151793599,6,151793599,NA,NA,NA,NA
S9_137784315,9,137784315,NA,NA,NA,NA
S3_201070588,3,201070588,NA,NA,NA,NA
S3_183863097,3,183863097,NA,NA,NA,NA
S6_131142107,6,131142107,NA,NA,NA,NA
S9_141479740,9,141479740,NA,NA,NA,NA
S1_180306705,1,180306705,NA,NA,NA,NA
S1_180306714,1,180306714,NA,NA,NA,NA
S10_80048196,10,80048196,NA,NA,NA,NA
S5_212169397,5,212169397,NA,NA,NA,NA
S4_63185,4,63185,NA,NA,NA,NA
S5_215016597,5,215016597,NA,NA,NA,NA
S8_14844174,8,14844174,NA,NA,NA,NA
S7_152240321,7,152240321,NA,NA,NA,NA
S5_60453495,5,60453495,NA,NA,NA,NA
S7_128647111,7,128647111,NA,NA,NA,NA
S5_178352339,5,178352339,NA,NA,NA,NA
S8_15100511,8,15100511,NA,NA,NA,NA
S2_17610541,2,17610541,NA,NA,NA,NA
S1_85832180,1,85832180,NA,NA,NA,NA
S1_211257819,1,211257819,NA,NA,NA,NA
S6_62185644,6,62185644,NA,NA,NA,NA
S2_139757877,2,139757877,NA,NA,NA,NA
S10_14446091,10,14446091,NA,NA,NA,NA
S4_115974645,4,115974645,NA,NA,NA,NA
S2_171820740,2,171820740,NA,NA,NA,NA
S7_165913252,7,165913252,NA,NA,NA,NA
S5_199166461,5,199166461,NA,NA,NA,NA
S3_218188068,3,218188068,NA,NA,NA,NA
S10_141078334,10,141078334,NA,NA,NA,NA
S2_114789651,2,114789651,NA,NA,NA,NA
S4_3591607,4,3591607,NA,NA,NA,NA
S2_43558568,2,43558568,NA,NA,NA,NA
S8_28291128,8,28291128,NA,NA,NA,NA
S2_5925894,2,5925894,NA,NA,NA,NA
S3_229573144,3,229573144,NA,NA,NA,NA
S4_188412207,4,188412207,NA,NA,NA,NA
S10_6453087,10,6453087,NA,NA,NA,NA
S9_152963954,9,152963954,NA,NA,NA,NA
S1_190547037,1,190547037,NA,NA,NA,NA
S3_7123328,3,7123328,NA,NA,NA,NA
S1_255638105,1,255638105,NA,NA,NA,NA
S8_113773172,8,113773172,NA,NA,NA,NA
S8_113773185,8,113773185,NA,NA,NA,NA
S1_244468686,1,244468686,NA,NA,NA,NA
S6_140546980,6,140546980,NA,NA,NA,NA
S9_128116806,9,128116806,NA,NA,NA,NA
S9_128116817,9,128116817,NA,NA,NA,NA
S10_126898741,10,126898741,NA,NA,NA,NA
S3_166793201,3,166793201,NA,NA,NA,NA
S4_240226594,4,240226594,NA,NA,NA,NA
S9_135614262,9,135614262,NA,NA,NA,NA
S10_112036685,10,112036685,NA,NA,NA,NA
S1_233457700,1,233457700,NA,NA,NA,NA
S8_5822828,8,5822828,NA,NA,NA,NA
S1_93970634,1,93970634,NA,NA,NA,NA
S2_177650494,2,177650494,NA,NA,NA,NA
S6_132950728,6,132950728,NA,NA,NA,NA
S1_101832138,1,101832138,NA,NA,NA,NA
S4_230754732,4,230754732,NA,NA,NA,NA
S1_298157015,1,298157015,NA,NA,NA,NA
S1_82391643,1,82391643,NA,NA,NA,NA
S4_39096839,4,39096839,NA,NA,NA,NA
S5_35629887,5,35629887,NA,NA,NA,NA
S1_250863736,1,250863736,NA,NA,NA,NA
S6_69566928,6,69566928,NA,NA,NA,NA
S9_8125568,9,8125568,NA,NA,NA,NA
S10_94001327,10,94001327,NA,NA,NA,NA
S6_70013706,6,70013706,NA,NA,NA,NA
S9_318726,9,318726,NA,NA,NA,NA
S3_199487539,3,199487539,NA,NA,NA,NA
S2_19320104,2,19320104,NA,NA,NA,NA
S8_14843337,8,14843337,NA,NA,NA,NA
S9_48441201,9,48441201,NA,NA,NA,NA
S2_52284340,2,52284340,NA,NA,NA,NA
S2_224236848,2,224236848,NA,NA,NA,NA
S2_224236854,2,224236854,NA,NA,NA,NA
S2_3114881,2,3114881,NA,NA,NA,NA
S5_213907276,5,213907276,NA,NA,NA,NA
S4_229036510,4,229036510,NA,NA,NA,NA
S5_145107243,5,145107243,NA,NA,NA,NA
S7_153851080,7,153851080,NA,NA,NA,NA
S1_32153843,1,32153843,NA,NA,NA,NA
S3_7982073,3,7982073,NA,NA,NA,NA
S3_7982074,3,7982074,NA,NA,NA,NA
S3_7982087,3,7982087,NA,NA,NA,NA
S8_164012274,8,164012274,NA,NA,NA,NA
S1_195560727,1,195560727,NA,NA,NA,NA
S5_203620770,5,203620770,NA,NA,NA,NA
S6_5442830,6,5442830,NA,NA,NA,NA
S9_147965995,9,147965995,NA,NA,NA,NA
S6_90306489,6,90306489,NA,NA,NA,NA
S3_1768123,3,1768123,NA,NA,NA,NA
S6_37026816,6,37026816,NA,NA,NA,NA
S7_167907705,7,167907705,NA,NA,NA,NA
S5_214077886,5,214077886,NA,NA,NA,NA
S1_176845404,1,176845404,NA,NA,NA,NA
S5_175589184,5,175589184,NA,NA,NA,NA
S1_251440540,1,251440540,NA,NA,NA,NA
S3_147408017,3,147408017,NA,NA,NA,NA
S2_136349291,2,136349291,NA,NA,NA,NA
S5_164855387,5,164855387,NA,NA,NA,NA
S5_164855388,5,164855388,NA,NA,NA,NA
S10_63031899,10,63031899,NA,NA,NA,NA
S1_275249380,1,275249380,NA,NA,NA,NA
S3_118065665,3,118065665,NA,NA,NA,NA
S3_202113809,3,202113809,NA,NA,NA,NA
S3_178410954,3,178410954,NA,NA,NA,NA
S6_138185311,6,138185311,NA,NA,NA,NA
S9_59400919,9,59400919,NA,NA,NA,NA
S5_68512469,5,68512469,NA,NA,NA,NA
S7_127254773,7,127254773,NA,NA,NA,NA
S3_198388284,3,198388284,NA,NA,NA,NA
S4_689383,4,689383,NA,NA,NA,NA
S3_93185614,3,93185614,NA,NA,NA,NA
S5_210415887,5,210415887,NA,NA,NA,NA
S5_210415923,5,210415923,NA,NA,NA,NA
S8_171542811,8,171542811,NA,NA,NA,NA
S2_203919045,2,203919045,NA,NA,NA,NA
S3_4708524,3,4708524,NA,NA,NA,NA
S3_32033510,3,32033510,NA,NA,NA,NA
S1_299983398,1,299983398,NA,NA,NA,NA
S3_86873688,3,86873688,NA,NA,NA,NA
S6_145529058,6,145529058,NA,NA,NA,NA
S2_3055479,2,3055479,NA,NA,NA,NA
S2_3055484,2,3055484,NA,NA,NA,NA
S10_141070626,10,141070626,NA,NA,NA,NA
S5_756534,5,756534,NA,NA,NA,NA
S1_50959077,1,50959077,NA,NA,NA,NA
S2_21007627,2,21007627,NA,NA,NA,NA
S8_164013988,8,164013988,NA,NA,NA,NA
S5_204902975,5,204902975,NA,NA,NA,NA
S1_56307154,1,56307154,NA,NA,NA,NA
S7_19353550,7,19353550,NA,NA,NA,NA
S3_86197157,3,86197157,NA,NA,NA,NA
S5_188825516,5,188825516,NA,NA,NA,NA
S5_65434964,5,65434964,NA,NA,NA,NA
S2_106286599,2,106286599,NA,NA,NA,NA
S5_173389195,5,173389195,NA,NA,NA,NA
S3_49148426,3,49148426,NA,NA,NA,NA
S3_49148427,3,49148427,NA,NA,NA,NA
S3_197321346,3,197321346,NA,NA,NA,NA
S4_172833259,4,172833259,NA,NA,NA,NA
S10_146472109,10,146472109,NA,NA,NA,NA
S3_199250988,3,199250988,NA,NA,NA,NA
S3_199250993,3,199250993,NA,NA,NA,NA
S8_173243112,8,173243112,NA,NA,NA,NA
S5_194166599,5,194166599,NA,NA,NA,NA
S1_167897689,1,167897689,NA,NA,NA,NA
S1_167897718,1,167897718,NA,NA,NA,NA
S7_130872164,7,130872164,NA,NA,NA,NA
S8_154399164,8,154399164,NA,NA,NA,NA
S8_154399165,8,154399165,NA,NA,NA,NA
S10_145895384,10,145895384,NA,NA,NA,NA
S10_145895386,10,145895386,NA,NA,NA,NA
S10_145895390,10,145895390,NA,NA,NA,NA
S10_145895394,10,145895394,NA,NA,NA,NA
S1_3667222,1,3667222,NA,NA,NA,NA
S3_230896035,3,230896035,NA,NA,NA,NA
S2_202739518,2,202739518,NA,NA,NA,NA
S6_148835789,6,148835789,NA,NA,NA,NA
S1_258808513,1,258808513,NA,NA,NA,NA
S2_230866930,2,230866930,NA,NA,NA,NA
S1_165410270,1,165410270,NA,NA,NA,NA
S3_210526514,3,210526514,NA,NA,NA,NA
S7_156739266,7,156739266,NA,NA,NA,NA
S5_114765277,5,114765277,NA,NA,NA,NA
S8_120015876,8,120015876,NA,NA,NA,NA
S3_175868983,3,175868983,NA,NA,NA,NA
S7_77601030,7,77601030,NA,NA,NA,NA
S2_184968171,2,184968171,NA,NA,NA,NA
S9_151819266,9,151819266,NA,NA,NA,NA
S10_80912509,10,80912509,NA,NA,NA,NA
S4_177434329,4,177434329,NA,NA,NA,NA
S7_5976082,7,5976082,NA,NA,NA,NA
S8_156240473,8,156240473,NA,NA,NA,NA
S3_141296883,3,141296883,NA,NA,NA,NA
S3_201046584,3,201046584,NA,NA,NA,NA
S6_152778001,6,152778001,NA,NA,NA,NA
S2_14612208,2,14612208,NA,NA,NA,NA
S4_194516389,4,194516389,NA,NA,NA,NA
S1_285777767,1,285777767,NA,NA,NA,NA
S8_170610685,8,170610685,NA,NA,NA,NA
S6_161825335,6,161825335,NA,NA,NA,NA
S8_112617651,8,112617651,NA,NA,NA,NA
S3_169044093,3,169044093,NA,NA,NA,NA
S2_173641620,2,173641620,NA,NA,NA,NA
S10_147354294,10,147354294,NA,NA,NA,NA
S1_114221942,1,114221942,NA,NA,NA,NA
S1_114221952,1,114221952,NA,NA,NA,NA
S5_208743420,5,208743420,NA,NA,NA,NA
S5_19779704,5,19779704,NA,NA,NA,NA
S4_31123080,4,31123080,NA,NA,NA,NA
S3_136333947,3,136333947,NA,NA,NA,NA
S2_235331291,2,235331291,NA,NA,NA,NA
S5_61528857,5,61528857,NA,NA,NA,NA
S4_190859334,4,190859334,NA,NA,NA,NA
S1_35215069,1,35215069,NA,NA,NA,NA
S7_173250895,7,173250895,NA,NA,NA,NA
S7_134700036,7,134700036,NA,NA,NA,NA
S10_144934682,10,144934682,NA,NA,NA,NA
S10_144934688,10,144934688,NA,NA,NA,NA
S10_144934690,10,144934690,NA,NA,NA,NA
S1_276818506,1,276818506,NA,NA,NA,NA
S9_139931767,9,139931767,NA,NA,NA,NA
S9_64031165,9,64031165,NA,NA,NA,NA
S7_130099614,7,130099614,NA,NA,NA,NA
S3_169725638,3,169725638,NA,NA,NA,NA
S2_30361545,2,30361545,NA,NA,NA,NA
S5_90342154,5,90342154,NA,NA,NA,NA
S10_24951203,10,24951203,NA,NA,NA,NA
S3_225099014,3,225099014,NA,NA,NA,NA
S10_140743763,10,140743763,NA,NA,NA,NA
S6_3054232,6,3054232,NA,NA,NA,NA
S4_112877986,4,112877986,NA,NA,NA,NA
S5_160722065,5,160722065,NA,NA,NA,NA
S10_12600988,10,12600988,NA,NA,NA,NA
S1_223826081,1,223826081,NA,NA,NA,NA
S2_191110723,2,191110723,NA,NA,NA,NA
S1_222399737,1,222399737,NA,NA,NA,NA
S4_188675190,4,188675190,NA,NA,NA,NA
S8_101828517,8,101828517,NA,NA,NA,NA
S2_223283960,2,223283960,NA,NA,NA,NA
S6_78820963,6,78820963,NA,NA,NA,NA
S1_5629302,1,5629302,NA,NA,NA,NA
S10_10245870,10,10245870,NA,NA,NA,NA
S3_114086391,3,114086391,NA,NA,NA,NA
S1_184005785,1,184005785,NA,NA,NA,NA
S3_173022406,3,173022406,NA,NA,NA,NA
S4_186836955,4,186836955,NA,NA,NA,NA
S2_218844063,2,218844063,NA,NA,NA,NA
S3_5573974,3,5573974,NA,NA,NA,NA
S4_146287796,4,146287796,NA,NA,NA,NA
S4_237142633,4,237142633,NA,NA,NA,NA
S5_62921059,5,62921059,NA,NA,NA,NA
S8_120016941,8,120016941,NA,NA,NA,NA
S7_79700660,7,79700660,NA,NA,NA,NA
S9_49309534,9,49309534,NA,NA,NA,NA
S2_36452777,2,36452777,NA,NA,NA,NA
S2_36452823,2,36452823,NA,NA,NA,NA
S8_156052707,8,156052707,NA,NA,NA,NA
S8_156052728,8,156052728,NA,NA,NA,NA
S8_167128873,8,167128873,NA,NA,NA,NA
S3_15439907,3,15439907,NA,NA,NA,NA
S1_290590786,1,290590786,NA,NA,NA,NA
S1_167001260,1,167001260,NA,NA,NA,NA
S5_196611053,5,196611053,NA,NA,NA,NA
S9_152259158,9,152259158,NA,NA,NA,NA
S5_199649708,5,199649708,NA,NA,NA,NA
S6_128798901,6,128798901,NA,NA,NA,NA
S1_250066514,1,250066514,NA,NA,NA,NA
S3_14408547,3,14408547,NA,NA,NA,NA
S1_295762637,1,295762637,NA,NA,NA,NA
S5_160833678,5,160833678,NA,NA,NA,NA
S6_164730037,6,164730037,NA,NA,NA,NA
S7_160597167,7,160597167,NA,NA,NA,NA
S5_40838978,5,40838978,NA,NA,NA,NA
S5_54415977,5,54415977,NA,NA,NA,NA
S2_180192847,2,180192847,NA,NA,NA,NA
S6_138656054,6,138656054,NA,NA,NA,NA
S1_10970034,1,10970034,NA,NA,NA,NA
S1_10970058,1,10970058,NA,NA,NA,NA
S6_87408254,6,87408254,NA,NA,NA,NA
S2_204881209,2,204881209,NA,NA,NA,NA
S2_4850410,2,4850410,NA,NA,NA,NA
S8_172253325,8,172253325,NA,NA,NA,NA
S8_110372112,8,110372112,NA,NA,NA,NA
S10_142358869,10,142358869,NA,NA,NA,NA
S3_123404850,3,123404850,NA,NA,NA,NA
S10_144685179,10,144685179,NA,NA,NA,NA
S6_69394455,6,69394455,NA,NA,NA,NA
S8_16353270,8,16353270,NA,NA,NA,NA
S3_124181322,3,124181322,NA,NA,NA,NA
S5_211763437,5,211763437,NA,NA,NA,NA
S4_196984911,4,196984911,NA,NA,NA,NA
S9_6066573,9,6066573,NA,NA,NA,NA
S8_69593828,8,69593828,NA,NA,NA,NA
S2_13298912,2,13298912,NA,NA,NA,NA
S1_181884129,1,181884129,NA,NA,NA,NA
S6_123307766,6,123307766,NA,NA,NA,NA
S6_123307769,6,123307769,NA,NA,NA,NA
S5_215301124,5,215301124,NA,NA,NA,NA
S4_4480024,4,4480024,NA,NA,NA,NA
S2_7744608,2,7744608,NA,NA,NA,NA
S2_44559039,2,44559039,NA,NA,NA,NA
S3_17829743,3,17829743,NA,NA,NA,NA
S8_16353272,8,16353272,NA,NA,NA,NA
S1_30753285,1,30753285,NA,NA,NA,NA
S9_147737974,9,147737974,NA,NA,NA,NA
S7_86025120,7,86025120,NA,NA,NA,NA
S5_56369723,5,56369723,NA,NA,NA,NA
S8_17970344,8,17970344,NA,NA,NA,NA
S7_8902035,7,8902035,NA,NA,NA,NA
S9_96711966,9,96711966,NA,NA,NA,NA
S8_157922806,8,157922806,NA,NA,NA,NA
S10_9473324,10,9473324,NA,NA,NA,NA
S3_216321612,3,216321612,NA,NA,NA,NA
S4_3408405,4,3408405,NA,NA,NA,NA
S3_178413684,3,178413684,NA,NA,NA,NA
S4_201747457,4,201747457,NA,NA,NA,NA
S2_234437736,2,234437736,NA,NA,NA,NA
S1_77258534,1,77258534,NA,NA,NA,NA
S8_33026626,8,33026626,NA,NA,NA,NA
S2_6190241,2,6190241,NA,NA,NA,NA
S2_191861053,2,191861053,NA,NA,NA,NA
S5_196546285,5,196546285,NA,NA,NA,NA
S9_149245965,9,149245965,NA,NA,NA,NA
S10_5760377,10,5760377,NA,NA,NA,NA
S5_206194748,5,206194748,NA,NA,NA,NA
S5_206194753,5,206194753,NA,NA,NA,NA
S5_74291915,5,74291915,NA,NA,NA,NA
S8_17059808,8,17059808,NA,NA,NA,NA
S4_4621280,4,4621280,NA,NA,NA,NA
S8_162185699,8,162185699,NA,NA,NA,NA
S8_137046919,8,137046919,NA,NA,NA,NA
S5_142403801,5,142403801,NA,NA,NA,NA
S3_12132006,3,12132006,NA,NA,NA,NA
S6_159829876,6,159829876,NA,NA,NA,NA
S5_211443649,5,211443649,NA,NA,NA,NA
S1_258808508,1,258808508,NA,NA,NA,NA
S8_159901047,8,159901047,NA,NA,NA,NA
S1_77532992,1,77532992,NA,NA,NA,NA
S4_190262923,4,190262923,NA,NA,NA,NA
S8_167780380,8,167780380,NA,NA,NA,NA
S6_1337825,6,1337825,NA,NA,NA,NA
S6_1337858,6,1337858,NA,NA,NA,NA
S5_4765763,5,4765763,NA,NA,NA,NA
S6_91855197,6,91855197,NA,NA,NA,NA
S10_139320277,10,139320277,NA,NA,NA,NA
S6_108076173,6,108076173,NA,NA,NA,NA
S4_188328209,4,188328209,NA,NA,NA,NA
S1_41245260,1,41245260,NA,NA,NA,NA
S5_208257742,5,208257742,NA,NA,NA,NA
S8_11535364,8,11535364,NA,NA,NA,NA
S6_34890495,6,34890495,NA,NA,NA,NA
S8_75379031,8,75379031,NA,NA,NA,NA
S7_157454677,7,157454677,NA,NA,NA,NA
S8_132992521,8,132992521,NA,NA,NA,NA
S3_212739519,3,212739519,NA,NA,NA,NA
S1_47906717,1,47906717,NA,NA,NA,NA
S9_62257706,9,62257706,NA,NA,NA,NA
S5_187657126,5,187657126,NA,NA,NA,NA
S8_15994213,8,15994213,NA,NA,NA,NA
S8_119938794,8,119938794,NA,NA,NA,NA
S3_122075750,3,122075750,NA,NA,NA,NA
S4_221632946,4,221632946,NA,NA,NA,NA
S1_7390769,1,7390769,NA,NA,NA,NA
S5_38751755,5,38751755,NA,NA,NA,NA
S4_176502328,4,176502328,NA,NA,NA,NA
S4_176502329,4,176502329,NA,NA,NA,NA
S4_176502330,4,176502330,NA,NA,NA,NA
S2_168549149,2,168549149,NA,NA,NA,NA
S9_14905524,9,14905524,NA,NA,NA,NA
S8_131573566,8,131573566,NA,NA,NA,NA
S1_34810381,1,34810381,NA,NA,NA,NA
S1_34810387,1,34810387,NA,NA,NA,NA
S7_172670134,7,172670134,NA,NA,NA,NA
S7_172670154,7,172670154,NA,NA,NA,NA
S1_248287758,1,248287758,NA,NA,NA,NA
S2_12352656,2,12352656,NA,NA,NA,NA
S3_5566785,3,5566785,NA,NA,NA,NA
S3_166691650,3,166691650,NA,NA,NA,NA
S7_152354335,7,152354335,NA,NA,NA,NA
S3_43662298,3,43662298,NA,NA,NA,NA
S1_228644213,1,228644213,NA,NA,NA,NA
S1_245870596,1,245870596,NA,NA,NA,NA
S7_170966296,7,170966296,NA,NA,NA,NA
S1_7161470,1,7161470,NA,NA,NA,NA
S1_7161473,1,7161473,NA,NA,NA,NA
S6_155067560,6,155067560,NA,NA,NA,NA
S3_224499810,3,224499810,NA,NA,NA,NA
S10_12634788,10,12634788,NA,NA,NA,NA
S5_4472079,5,4472079,NA,NA,NA,NA
S6_156275103,6,156275103,NA,NA,NA,NA
S2_203936762,2,203936762,NA,NA,NA,NA
S3_169539996,3,169539996,NA,NA,NA,NA
S8_136418793,8,136418793,NA,NA,NA,NA
S9_23517651,9,23517651,NA,NA,NA,NA
S3_229035055,3,229035055,NA,NA,NA,NA
S2_201146790,2,201146790,NA,NA,NA,NA
S1_282528892,1,282528892,NA,NA,NA,NA
S10_135911707,10,135911707,NA,NA,NA,NA
S10_141557667,10,141557667,NA,NA,NA,NA
S6_6890831,6,6890831,NA,NA,NA,NA
S3_171437505,3,171437505,NA,NA,NA,NA
S4_2693740,4,2693740,NA,NA,NA,NA
S1_229359349,1,229359349,NA,NA,NA,NA
S5_10091930,5,10091930,NA,NA,NA,NA
S3_147405482,3,147405482,NA,NA,NA,NA
S1_296848330,1,296848330,NA,NA,NA,NA
S4_239140372,4,239140372,NA,NA,NA,NA
S7_134142007,7,134142007,NA,NA,NA,NA
S10_132613039,10,132613039,NA,NA,NA,NA
S4_24113564,4,24113564,NA,NA,NA,NA
S1_239609266,1,239609266,NA,NA,NA,NA
S8_136911861,8,136911861,NA,NA,NA,NA
S4_67097673,4,67097673,NA,NA,NA,NA
S1_281071191,1,281071191,NA,NA,NA,NA
S1_233455670,1,233455670,NA,NA,NA,NA
S2_111135893,2,111135893,NA,NA,NA,NA
S1_174005493,1,174005493,NA,NA,NA,NA
S1_10995423,1,10995423,NA,NA,NA,NA
S1_69889524,1,69889524,NA,NA,NA,NA
S1_50035507,1,50035507,NA,NA,NA,NA
S2_180661341,2,180661341,NA,NA,NA,NA
S8_20814673,8,20814673,NA,NA,NA,NA
S1_293797072,1,293797072,NA,NA,NA,NA
S3_221583458,3,221583458,NA,NA,NA,NA
S3_145438431,3,145438431,NA,NA,NA,NA
S6_166823042,6,166823042,NA,NA,NA,NA
S1_232513586,1,232513586,NA,NA,NA,NA
S10_73748386,10,73748386,NA,NA,NA,NA
S10_73748410,10,73748410,NA,NA,NA,NA
S5_7767770,5,7767770,NA,NA,NA,NA
S5_209183618,5,209183618,NA,NA,NA,NA
S5_19441434,5,19441434,NA,NA,NA,NA
S9_101430770,9,101430770,NA,NA,NA,NA
S9_38906701,9,38906701,NA,NA,NA,NA
S8_64498245,8,64498245,NA,NA,NA,NA
S6_95069996,6,95069996,NA,NA,NA,NA
S2_230873875,2,230873875,NA,NA,NA,NA
S1_52093581,1,52093581,NA,NA,NA,NA
S2_22607350,2,22607350,NA,NA,NA,NA
S4_200826508,4,200826508,NA,NA,NA,NA
S4_200826528,4,200826528,NA,NA,NA,NA
S2_28000828,2,28000828,NA,NA,NA,NA
S3_166253879,3,166253879,NA,NA,NA,NA
S2_38976365,2,38976365,NA,NA,NA,NA
S5_170024095,5,170024095,NA,NA,NA,NA
S3_226764954,3,226764954,NA,NA,NA,NA
S7_154741826,7,154741826,NA,NA,NA,NA
S5_168839693,5,168839693,NA,NA,NA,NA
S2_67152363,2,67152363,NA,NA,NA,NA
S2_78230618,2,78230618,NA,NA,NA,NA
S8_151261357,8,151261357,NA,NA,NA,NA
S2_169758390,2,169758390,NA,NA,NA,NA
S5_181583422,5,181583422,NA,NA,NA,NA
S3_150036296,3,150036296,NA,NA,NA,NA
S4_21321069,4,21321069,NA,NA,NA,NA
S6_161450514,6,161450514,NA,NA,NA,NA
S6_161450552,6,161450552,NA,NA,NA,NA
S9_13662490,9,13662490,NA,NA,NA,NA
S7_127268341,7,127268341,NA,NA,NA,NA
S10_118963357,10,118963357,NA,NA,NA,NA
S2_226394160,2,226394160,NA,NA,NA,NA
S6_25545355,6,25545355,NA,NA,NA,NA
S1_56929945,1,56929945,NA,NA,NA,NA
S8_132407107,8,132407107,NA,NA,NA,NA
S5_205788227,5,205788227,NA,NA,NA,NA
S1_60808690,1,60808690,NA,NA,NA,NA
S3_206600883,3,206600883,NA,NA,NA,NA
S10_135045497,10,135045497,NA,NA,NA,NA
S3_58713584,3,58713584,NA,NA,NA,NA
S10_114237278,10,114237278,NA,NA,NA,NA
S1_41278070,1,41278070,NA,NA,NA,NA
S7_134039510,7,134039510,NA,NA,NA,NA
S4_172993055,4,172993055,NA,NA,NA,NA
S3_56325738,3,56325738,NA,NA,NA,NA
S10_126647554,10,126647554,NA,NA,NA,NA
S7_86088925,7,86088925,NA,NA,NA,NA
S6_149678114,6,149678114,NA,NA,NA,NA
S1_283324662,1,283324662,NA,NA,NA,NA
S1_79240850,1,79240850,NA,NA,NA,NA
S8_169066993,8,169066993,NA,NA,NA,NA
S2_43204486,2,43204486,NA,NA,NA,NA
S2_67845468,2,67845468,NA,NA,NA,NA
S2_67845469,2,67845469,NA,NA,NA,NA
S2_42785276,2,42785276,NA,NA,NA,NA
S4_5245762,4,5245762,NA,NA,NA,NA
S5_188849425,5,188849425,NA,NA,NA,NA
S9_147664938,9,147664938,NA,NA,NA,NA
S1_10995384,1,10995384,NA,NA,NA,NA
S4_199278423,4,199278423,NA,NA,NA,NA
S1_188934312,1,188934312,NA,NA,NA,NA
S4_186045085,4,186045085,NA,NA,NA,NA
S2_44197040,2,44197040,NA,NA,NA,NA
S1_257972790,1,257972790,NA,NA,NA,NA
S3_157085834,3,157085834,NA,NA,NA,NA
S5_29991186,5,29991186,NA,NA,NA,NA
S7_118306327,7,118306327,NA,NA,NA,NA
S5_77273428,5,77273428,NA,NA,NA,NA
S2_189502256,2,189502256,NA,NA,NA,NA
