SNP,Chromosome,Position,DF,t Value,std Error,effect
S7_5337483,7,5337483,NA,NA,NA,NA
S1_241481582,1,241481582,NA,NA,NA,NA
S2_208974592,2,208974592,NA,NA,NA,NA
S2_208974595,2,208974595,NA,NA,NA,NA
S2_208974620,2,208974620,NA,NA,NA,NA
S6_87402827,6,87402827,NA,NA,NA,NA
S4_764555,4,764555,NA,NA,NA,NA
S7_158368791,7,158368791,NA,NA,NA,NA
S1_288638924,1,288638924,NA,NA,NA,NA
S3_20533924,3,20533924,NA,NA,NA,NA
S6_137603161,6,137603161,NA,NA,NA,NA
S10_71263673,10,71263673,NA,NA,NA,NA
S1_299565767,1,299565767,NA,NA,NA,NA
S4_116187863,4,116187863,NA,NA,NA,NA
S10_132255529,10,132255529,NA,NA,NA,NA
S7_8267804,7,8267804,NA,NA,NA,NA
S2_48834569,2,48834569,NA,NA,NA,NA
S6_151770338,6,151770338,NA,NA,NA,NA
S7_6537935,7,6537935,NA,NA,NA,NA
S4_5709514,4,5709514,NA,NA,NA,NA
S8_22642511,8,22642511,NA,NA,NA,NA
S7_162095356,7,162095356,NA,NA,NA,NA
S10_131743891,10,131743891,NA,NA,NA,NA
S9_134295387,9,134295387,NA,NA,NA,NA
S1_254981597,1,254981597,NA,NA,NA,NA
S2_40592589,2,40592589,NA,NA,NA,NA
S10_137500425,10,137500425,NA,NA,NA,NA
S3_64203879,3,64203879,NA,NA,NA,NA
S1_36973855,1,36973855,NA,NA,NA,NA
S5_172932156,5,172932156,NA,NA,NA,NA
S6_90306459,6,90306459,NA,NA,NA,NA
S1_202919541,1,202919541,NA,NA,NA,NA
S1_202919543,1,202919543,NA,NA,NA,NA
S4_211045879,4,211045879,NA,NA,NA,NA
S8_34671094,8,34671094,NA,NA,NA,NA
S1_188017949,1,188017949,NA,NA,NA,NA
S5_193453462,5,193453462,NA,NA,NA,NA
S4_239093409,4,239093409,NA,NA,NA,NA
S1_198733642,1,198733642,NA,NA,NA,NA
S6_7173407,6,7173407,NA,NA,NA,NA
S1_287722738,1,287722738,NA,NA,NA,NA
S6_147900703,6,147900703,NA,NA,NA,NA
S4_234913921,4,234913921,NA,NA,NA,NA
S7_39873191,7,39873191,NA,NA,NA,NA
S9_154578100,9,154578100,NA,NA,NA,NA
S4_232930323,4,232930323,NA,NA,NA,NA
S4_232930327,4,232930327,NA,NA,NA,NA
S1_83433718,1,83433718,NA,NA,NA,NA
S4_169554516,4,169554516,NA,NA,NA,NA
S1_175897748,1,175897748,NA,NA,NA,NA
S4_39543699,4,39543699,NA,NA,NA,NA
S4_188314876,4,188314876,NA,NA,NA,NA
S2_217012263,2,217012263,NA,NA,NA,NA
S8_119054591,8,119054591,NA,NA,NA,NA
S6_151793597,6,151793597,NA,NA,NA,NA
S6_151793601,6,151793601,NA,NA,NA,NA
S6_151793603,6,151793603,NA,NA,NA,NA
S2_134310337,2,134310337,NA,NA,NA,NA
S4_22552328,4,22552328,NA,NA,NA,NA
S8_90189475,8,90189475,NA,NA,NA,NA
S8_152261359,8,152261359,NA,NA,NA,NA
S5_198780378,5,198780378,NA,NA,NA,NA
S3_8888929,3,8888929,NA,NA,NA,NA
S4_206869416,4,206869416,NA,NA,NA,NA
S10_9538262,10,9538262,NA,NA,NA,NA
S2_39329560,2,39329560,NA,NA,NA,NA
S1_292403123,1,292403123,NA,NA,NA,NA
S5_165158517,5,165158517,NA,NA,NA,NA
S8_158759424,8,158759424,NA,NA,NA,NA
S9_78419558,9,78419558,NA,NA,NA,NA
S2_201148696,2,201148696,NA,NA,NA,NA
S3_48302916,3,48302916,NA,NA,NA,NA
S1_254402180,1,254402180,NA,NA,NA,NA
S6_127446205,6,127446205,NA,NA,NA,NA
S7_169267605,7,169267605,NA,NA,NA,NA
S1_150481571,1,150481571,NA,NA,NA,NA
S1_164373868,1,164373868,NA,NA,NA,NA
S3_57372391,3,57372391,NA,NA,NA,NA
S1_225862329,1,225862329,NA,NA,NA,NA
S1_278516115,1,278516115,NA,NA,NA,NA
S10_33617243,10,33617243,NA,NA,NA,NA
S2_223589318,2,223589318,NA,NA,NA,NA
S7_160597109,7,160597109,NA,NA,NA,NA
S8_137047073,8,137047073,NA,NA,NA,NA
S1_164509067,1,164509067,NA,NA,NA,NA
S1_15474778,1,15474778,NA,NA,NA,NA
S1_288856088,1,288856088,NA,NA,NA,NA
S2_54360086,2,54360086,NA,NA,NA,NA
S5_80835480,5,80835480,NA,NA,NA,NA
S7_167862932,7,167862932,NA,NA,NA,NA
S1_291402143,1,291402143,NA,NA,NA,NA
S4_173619465,4,173619465,NA,NA,NA,NA
S3_166201366,3,166201366,NA,NA,NA,NA
S2_28000872,2,28000872,NA,NA,NA,NA
S3_18818970,3,18818970,NA,NA,NA,NA
S3_18818972,3,18818972,NA,NA,NA,NA
S3_86356032,3,86356032,NA,NA,NA,NA
S7_167224036,7,167224036,NA,NA,NA,NA
S10_138027125,10,138027125,NA,NA,NA,NA
S10_145096160,10,145096160,NA,NA,NA,NA
S10_145096163,10,145096163,NA,NA,NA,NA
S7_134124828,7,134124828,NA,NA,NA,NA
S6_112817571,6,112817571,NA,NA,NA,NA
S4_184159915,4,184159915,NA,NA,NA,NA
S2_12112197,2,12112197,NA,NA,NA,NA
S7_13578794,7,13578794,NA,NA,NA,NA
S5_23574208,5,23574208,NA,NA,NA,NA
S8_66556197,8,66556197,NA,NA,NA,NA
S3_19755269,3,19755269,NA,NA,NA,NA
S4_2411220,4,2411220,NA,NA,NA,NA
S6_141470752,6,141470752,NA,NA,NA,NA
S5_2323695,5,2323695,NA,NA,NA,NA
S5_151314698,5,151314698,NA,NA,NA,NA
S5_151314705,5,151314705,NA,NA,NA,NA
S1_179988271,1,179988271,NA,NA,NA,NA
S1_38786969,1,38786969,NA,NA,NA,NA
S2_22608766,2,22608766,NA,NA,NA,NA
S1_283603135,1,283603135,NA,NA,NA,NA
S2_109000120,2,109000120,NA,NA,NA,NA
S7_172824062,7,172824062,NA,NA,NA,NA
S8_36689370,8,36689370,NA,NA,NA,NA
S10_135801221,10,135801221,NA,NA,NA,NA
S10_140497001,10,140497001,NA,NA,NA,NA
S3_39212851,3,39212851,NA,NA,NA,NA
S4_175723773,4,175723773,NA,NA,NA,NA
S2_144721410,2,144721410,NA,NA,NA,NA
S3_220767378,3,220767378,NA,NA,NA,NA
S6_85413883,6,85413883,NA,NA,NA,NA
S1_257406767,1,257406767,NA,NA,NA,NA
S1_32869668,1,32869668,NA,NA,NA,NA
S2_164889855,2,164889855,NA,NA,NA,NA
S6_128798919,6,128798919,NA,NA,NA,NA
S9_96718567,9,96718567,NA,NA,NA,NA
S5_17342962,5,17342962,NA,NA,NA,NA
S2_1546697,2,1546697,NA,NA,NA,NA
S2_28119901,2,28119901,NA,NA,NA,NA
S5_87121727,5,87121727,NA,NA,NA,NA
S8_151908973,8,151908973,NA,NA,NA,NA
S8_151908983,8,151908983,NA,NA,NA,NA
S9_96717206,9,96717206,NA,NA,NA,NA
S9_96717214,9,96717214,NA,NA,NA,NA
S5_5780510,5,5780510,NA,NA,NA,NA
S5_68528282,5,68528282,NA,NA,NA,NA
S6_127767308,6,127767308,NA,NA,NA,NA
S2_230884531,2,230884531,NA,NA,NA,NA
S10_145287294,10,145287294,NA,NA,NA,NA
S5_156970791,5,156970791,NA,NA,NA,NA
S9_147629146,9,147629146,NA,NA,NA,NA
S5_211763142,5,211763142,NA,NA,NA,NA
S5_211763145,5,211763145,NA,NA,NA,NA
S2_36452819,2,36452819,NA,NA,NA,NA
S3_8270639,3,8270639,NA,NA,NA,NA
S3_145434271,3,145434271,NA,NA,NA,NA
S6_148794770,6,148794770,NA,NA,NA,NA
S9_144038812,9,144038812,NA,NA,NA,NA
S3_217007790,3,217007790,NA,NA,NA,NA
S8_1091903,8,1091903,NA,NA,NA,NA
S9_22377856,9,22377856,NA,NA,NA,NA
S9_152188167,9,152188167,NA,NA,NA,NA
S1_233449687,1,233449687,NA,NA,NA,NA
S4_177581832,4,177581832,NA,NA,NA,NA
S7_118678080,7,118678080,NA,NA,NA,NA
S7_118678089,7,118678089,NA,NA,NA,NA
S7_118678111,7,118678111,NA,NA,NA,NA
S7_118678124,7,118678124,NA,NA,NA,NA
S2_15883265,2,15883265,NA,NA,NA,NA
S2_15883285,2,15883285,NA,NA,NA,NA
S7_109538998,7,109538998,NA,NA,NA,NA
S9_146528053,9,146528053,NA,NA,NA,NA
S2_11949597,2,11949597,NA,NA,NA,NA
S2_6634533,2,6634533,NA,NA,NA,NA
S4_197072216,4,197072216,NA,NA,NA,NA
S1_7091205,1,7091205,NA,NA,NA,NA
S7_157167726,7,157167726,NA,NA,NA,NA
S2_22968019,2,22968019,NA,NA,NA,NA
S6_140547038,6,140547038,NA,NA,NA,NA
S3_173841032,3,173841032,NA,NA,NA,NA
S5_174317648,5,174317648,NA,NA,NA,NA
S3_33971754,3,33971754,NA,NA,NA,NA
S7_159857143,7,159857143,NA,NA,NA,NA
S4_13688780,4,13688780,NA,NA,NA,NA
S8_165286354,8,165286354,NA,NA,NA,NA
S8_28291148,8,28291148,NA,NA,NA,NA
S1_52091386,1,52091386,NA,NA,NA,NA
S2_199819361,2,199819361,NA,NA,NA,NA
S9_152055253,9,152055253,NA,NA,NA,NA
S9_137786039,9,137786039,NA,NA,NA,NA
S2_101662931,2,101662931,NA,NA,NA,NA
S1_39215875,1,39215875,NA,NA,NA,NA
S7_76267528,7,76267528,NA,NA,NA,NA
S2_175628976,2,175628976,NA,NA,NA,NA
S7_136331965,7,136331965,NA,NA,NA,NA
S10_139505125,10,139505125,NA,NA,NA,NA
S4_10214560,4,10214560,NA,NA,NA,NA
S9_4115419,9,4115419,NA,NA,NA,NA
S5_76116871,5,76116871,NA,NA,NA,NA
S1_82024957,1,82024957,NA,NA,NA,NA
S1_246201260,1,246201260,NA,NA,NA,NA
S2_218845349,2,218845349,NA,NA,NA,NA
S7_136571149,7,136571149,NA,NA,NA,NA
S3_17286865,3,17286865,NA,NA,NA,NA
S7_13578720,7,13578720,NA,NA,NA,NA
S3_20533880,3,20533880,NA,NA,NA,NA
S3_230659036,3,230659036,NA,NA,NA,NA
S3_230659048,3,230659048,NA,NA,NA,NA
S3_213548529,3,213548529,NA,NA,NA,NA
S8_156469296,8,156469296,NA,NA,NA,NA
S9_103687963,9,103687963,NA,NA,NA,NA
S6_122892469,6,122892469,NA,NA,NA,NA
S6_122892473,6,122892473,NA,NA,NA,NA
S6_122892492,6,122892492,NA,NA,NA,NA
S8_159489182,8,159489182,NA,NA,NA,NA
S2_28301343,2,28301343,NA,NA,NA,NA
S4_173800787,4,173800787,NA,NA,NA,NA
S7_153852717,7,153852717,NA,NA,NA,NA
S3_12422232,3,12422232,NA,NA,NA,NA
S2_198854903,2,198854903,NA,NA,NA,NA
S1_119413335,1,119413335,NA,NA,NA,NA
S6_97857404,6,97857404,NA,NA,NA,NA
S6_97857411,6,97857411,NA,NA,NA,NA
S5_77436162,5,77436162,NA,NA,NA,NA
S2_205904802,2,205904802,NA,NA,NA,NA
S7_170877577,7,170877577,NA,NA,NA,NA
S8_173864235,8,173864235,NA,NA,NA,NA
S6_39371783,6,39371783,NA,NA,NA,NA
S7_172158282,7,172158282,NA,NA,NA,NA
S7_157875969,7,157875969,NA,NA,NA,NA
S7_157875974,7,157875974,NA,NA,NA,NA
S10_135801262,10,135801262,NA,NA,NA,NA
S2_212408487,2,212408487,NA,NA,NA,NA
S1_25414647,1,25414647,NA,NA,NA,NA
S1_199107461,1,199107461,NA,NA,NA,NA
S2_204467808,2,204467808,NA,NA,NA,NA
S8_156256057,8,156256057,NA,NA,NA,NA
S4_39544121,4,39544121,NA,NA,NA,NA
S9_41673075,9,41673075,NA,NA,NA,NA
S1_253314526,1,253314526,NA,NA,NA,NA
S6_153784458,6,153784458,NA,NA,NA,NA
S2_5866406,2,5866406,NA,NA,NA,NA
S1_188032196,1,188032196,NA,NA,NA,NA
S2_23737305,2,23737305,NA,NA,NA,NA
S2_62290816,2,62290816,NA,NA,NA,NA
S3_185257124,3,185257124,NA,NA,NA,NA
S1_298965319,1,298965319,NA,NA,NA,NA
S9_94515942,9,94515942,NA,NA,NA,NA
S9_33450104,9,33450104,NA,NA,NA,NA
S1_11761592,1,11761592,NA,NA,NA,NA
S5_197606987,5,197606987,NA,NA,NA,NA
S8_73738006,8,73738006,NA,NA,NA,NA
S1_157234554,1,157234554,NA,NA,NA,NA
S1_223034772,1,223034772,NA,NA,NA,NA
S1_223034773,1,223034773,NA,NA,NA,NA
S5_65208588,5,65208588,NA,NA,NA,NA
S2_5685730,2,5685730,NA,NA,NA,NA
S7_8901997,7,8901997,NA,NA,NA,NA
S1_41279108,1,41279108,NA,NA,NA,NA
S4_231043398,4,231043398,NA,NA,NA,NA
S1_5045896,1,5045896,NA,NA,NA,NA
S1_26037580,1,26037580,NA,NA,NA,NA
S1_179646473,1,179646473,NA,NA,NA,NA
S1_2784234,1,2784234,NA,NA,NA,NA
S3_199250961,3,199250961,NA,NA,NA,NA
S10_147902241,10,147902241,NA,NA,NA,NA
S2_157235338,2,157235338,NA,NA,NA,NA
S9_6997971,9,6997971,NA,NA,NA,NA
S6_150076025,6,150076025,NA,NA,NA,NA
S6_3045211,6,3045211,NA,NA,NA,NA
S7_176128473,7,176128473,NA,NA,NA,NA
S8_138510293,8,138510293,NA,NA,NA,NA
S9_80168877,9,80168877,NA,NA,NA,NA
S4_6601767,4,6601767,NA,NA,NA,NA
S1_11476389,1,11476389,NA,NA,NA,NA
S6_154173295,6,154173295,NA,NA,NA,NA
S1_37132648,1,37132648,NA,NA,NA,NA
S1_273036576,1,273036576,NA,NA,NA,NA
S4_199730034,4,199730034,NA,NA,NA,NA
S9_142051997,9,142051997,NA,NA,NA,NA
S8_165596593,8,165596593,NA,NA,NA,NA
S3_38439419,3,38439419,NA,NA,NA,NA
S6_37026970,6,37026970,NA,NA,NA,NA
S5_212647848,5,212647848,NA,NA,NA,NA
S5_19886644,5,19886644,NA,NA,NA,NA
S7_99205850,7,99205850,NA,NA,NA,NA
S10_140995216,10,140995216,NA,NA,NA,NA
S5_156970773,5,156970773,NA,NA,NA,NA
S1_295589209,1,295589209,NA,NA,NA,NA
S6_107757122,6,107757122,NA,NA,NA,NA
S5_1544026,5,1544026,NA,NA,NA,NA
S10_6070513,10,6070513,NA,NA,NA,NA
S10_6070515,10,6070515,NA,NA,NA,NA
S2_54962529,2,54962529,NA,NA,NA,NA
S10_84230546,10,84230546,NA,NA,NA,NA
S8_14843299,8,14843299,NA,NA,NA,NA
S5_11798137,5,11798137,NA,NA,NA,NA
S9_6999750,9,6999750,NA,NA,NA,NA
S1_220057551,1,220057551,NA,NA,NA,NA
S4_15688696,4,15688696,NA,NA,NA,NA
S9_26549551,9,26549551,NA,NA,NA,NA
S4_689412,4,689412,NA,NA,NA,NA
S10_63481560,10,63481560,NA,NA,NA,NA
S8_123614741,8,123614741,NA,NA,NA,NA
S3_205348763,3,205348763,NA,NA,NA,NA
S2_4465536,2,4465536,NA,NA,NA,NA
S5_151715886,5,151715886,NA,NA,NA,NA
S9_41673533,9,41673533,NA,NA,NA,NA
S2_1959287,2,1959287,NA,NA,NA,NA
S7_27027661,7,27027661,NA,NA,NA,NA
S2_225537885,2,225537885,NA,NA,NA,NA
S1_14165903,1,14165903,NA,NA,NA,NA
S1_14165907,1,14165907,NA,NA,NA,NA
S4_166926309,4,166926309,NA,NA,NA,NA
S4_16984985,4,16984985,NA,NA,NA,NA
S5_204605170,5,204605170,NA,NA,NA,NA
S8_74681876,8,74681876,NA,NA,NA,NA
S8_74681878,8,74681878,NA,NA,NA,NA
S2_187816927,2,187816927,NA,NA,NA,NA
S7_159131968,7,159131968,NA,NA,NA,NA
S3_187654870,3,187654870,NA,NA,NA,NA
S5_14138466,5,14138466,NA,NA,NA,NA
S2_189831411,2,189831411,NA,NA,NA,NA
S3_93364680,3,93364680,NA,NA,NA,NA
S3_93364686,3,93364686,NA,NA,NA,NA
S3_2156050,3,2156050,NA,NA,NA,NA
S5_203547859,5,203547859,NA,NA,NA,NA
S4_227273180,4,227273180,NA,NA,NA,NA
S6_128560685,6,128560685,NA,NA,NA,NA
S3_4148357,3,4148357,NA,NA,NA,NA
S7_19490999,7,19490999,NA,NA,NA,NA
S1_240893351,1,240893351,NA,NA,NA,NA
S7_5564454,7,5564454,NA,NA,NA,NA
S7_121192002,7,121192002,NA,NA,NA,NA
S1_274409606,1,274409606,NA,NA,NA,NA
S8_175187466,8,175187466,NA,NA,NA,NA
S3_168486898,3,168486898,NA,NA,NA,NA
S3_172332632,3,172332632,NA,NA,NA,NA
S3_12533905,3,12533905,NA,NA,NA,NA
S5_211160763,5,211160763,NA,NA,NA,NA
S1_64888984,1,64888984,NA,NA,NA,NA
S5_4278140,5,4278140,NA,NA,NA,NA
S4_169556908,4,169556908,NA,NA,NA,NA
S6_164803745,6,164803745,NA,NA,NA,NA
S1_2801538,1,2801538,NA,NA,NA,NA
S1_61949114,1,61949114,NA,NA,NA,NA
S3_188664113,3,188664113,NA,NA,NA,NA
S5_7261134,5,7261134,NA,NA,NA,NA
S3_110188146,3,110188146,NA,NA,NA,NA
S4_167039566,4,167039566,NA,NA,NA,NA
S3_189936685,3,189936685,NA,NA,NA,NA
S8_6805584,8,6805584,NA,NA,NA,NA
S3_90693436,3,90693436,NA,NA,NA,NA
S7_100524520,7,100524520,NA,NA,NA,NA
S7_100524534,7,100524534,NA,NA,NA,NA
S1_281334214,1,281334214,NA,NA,NA,NA
S8_165411196,8,165411196,NA,NA,NA,NA
S1_3197144,1,3197144,NA,NA,NA,NA
S3_17182159,3,17182159,NA,NA,NA,NA
S1_150179767,1,150179767,NA,NA,NA,NA
S1_51757099,1,51757099,NA,NA,NA,NA
S9_148206799,9,148206799,NA,NA,NA,NA
S1_2307001,1,2307001,NA,NA,NA,NA
S9_124666527,9,124666527,NA,NA,NA,NA
S3_227129563,3,227129563,NA,NA,NA,NA
S8_164577549,8,164577549,NA,NA,NA,NA
S2_31924560,2,31924560,NA,NA,NA,NA
S6_59883366,6,59883366,NA,NA,NA,NA
S5_13137993,5,13137993,NA,NA,NA,NA
S5_167671610,5,167671610,NA,NA,NA,NA
S2_41246458,2,41246458,NA,NA,NA,NA
S6_149124658,6,149124658,NA,NA,NA,NA
S1_264986678,1,264986678,NA,NA,NA,NA
S1_5532588,1,5532588,NA,NA,NA,NA
S1_5532590,1,5532590,NA,NA,NA,NA
S2_62291369,2,62291369,NA,NA,NA,NA
S5_51357806,5,51357806,NA,NA,NA,NA
S10_139035926,10,139035926,NA,NA,NA,NA
S3_147292637,3,147292637,NA,NA,NA,NA
S2_232837977,2,232837977,NA,NA,NA,NA
S2_9588145,2,9588145,NA,NA,NA,NA
S3_63144165,3,63144165,NA,NA,NA,NA
S2_6177529,2,6177529,NA,NA,NA,NA
S3_126171888,3,126171888,NA,NA,NA,NA
S3_15233226,3,15233226,NA,NA,NA,NA
S2_49512788,2,49512788,NA,NA,NA,NA
S8_90578591,8,90578591,NA,NA,NA,NA
S6_87519592,6,87519592,NA,NA,NA,NA
S10_106313759,10,106313759,NA,NA,NA,NA
S8_143454648,8,143454648,NA,NA,NA,NA
S8_143454649,8,143454649,NA,NA,NA,NA
S6_39373976,6,39373976,NA,NA,NA,NA
S6_39373981,6,39373981,NA,NA,NA,NA
S6_39373982,6,39373982,NA,NA,NA,NA
S10_5531906,10,5531906,NA,NA,NA,NA
S6_166052120,6,166052120,NA,NA,NA,NA
S5_16464684,5,16464684,NA,NA,NA,NA
S5_55216474,5,55216474,NA,NA,NA,NA
S7_141827025,7,141827025,NA,NA,NA,NA
S1_228664993,1,228664993,NA,NA,NA,NA
S5_208173520,5,208173520,NA,NA,NA,NA
S5_62110009,5,62110009,NA,NA,NA,NA
S7_121183412,7,121183412,NA,NA,NA,NA
S6_96337843,6,96337843,NA,NA,NA,NA
S1_274881521,1,274881521,NA,NA,NA,NA
S1_196053428,1,196053428,NA,NA,NA,NA
S5_214905230,5,214905230,NA,NA,NA,NA
S2_22194599,2,22194599,NA,NA,NA,NA
S8_4232623,8,4232623,NA,NA,NA,NA
S2_235063783,2,235063783,NA,NA,NA,NA
S9_152826262,9,152826262,NA,NA,NA,NA
S4_126474032,4,126474032,NA,NA,NA,NA
S9_147966092,9,147966092,NA,NA,NA,NA
S2_4166839,2,4166839,NA,NA,NA,NA
S8_90189499,8,90189499,NA,NA,NA,NA
S8_168953051,8,168953051,NA,NA,NA,NA
S3_187742521,3,187742521,NA,NA,NA,NA
S5_13179321,5,13179321,NA,NA,NA,NA
S2_175094729,2,175094729,NA,NA,NA,NA
S5_214412313,5,214412313,NA,NA,NA,NA
S3_119698950,3,119698950,NA,NA,NA,NA
S5_29918479,5,29918479,NA,NA,NA,NA
S5_44720218,5,44720218,NA,NA,NA,NA
S10_148229118,10,148229118,NA,NA,NA,NA
S4_834030,4,834030,NA,NA,NA,NA
S9_23212098,9,23212098,NA,NA,NA,NA
S5_59974806,5,59974806,NA,NA,NA,NA
S4_240524556,4,240524556,NA,NA,NA,NA
S9_100310649,9,100310649,NA,NA,NA,NA
S7_6067984,7,6067984,NA,NA,NA,NA
S1_179643252,1,179643252,NA,NA,NA,NA
S1_3356400,1,3356400,NA,NA,NA,NA
S8_16353268,8,16353268,NA,NA,NA,NA
S2_13299880,2,13299880,NA,NA,NA,NA
S6_26150477,6,26150477,NA,NA,NA,NA
S2_139644347,2,139644347,NA,NA,NA,NA
S5_157496819,5,157496819,NA,NA,NA,NA
S6_82813955,6,82813955,NA,NA,NA,NA
S3_221923284,3,221923284,NA,NA,NA,NA
S8_167089656,8,167089656,NA,NA,NA,NA
S8_167089657,8,167089657,NA,NA,NA,NA
S8_167089658,8,167089658,NA,NA,NA,NA
S8_167089661,8,167089661,NA,NA,NA,NA
S2_218844082,2,218844082,NA,NA,NA,NA
S1_46580932,1,46580932,NA,NA,NA,NA
S1_292521131,1,292521131,NA,NA,NA,NA
S2_21627439,2,21627439,NA,NA,NA,NA
S2_211722498,2,211722498,NA,NA,NA,NA
S2_211722499,2,211722499,NA,NA,NA,NA
S2_184946029,2,184946029,NA,NA,NA,NA
S4_200318953,4,200318953,NA,NA,NA,NA
S4_200318968,4,200318968,NA,NA,NA,NA
S3_63177996,3,63177996,NA,NA,NA,NA
S1_5634438,1,5634438,NA,NA,NA,NA
S7_1955434,7,1955434,NA,NA,NA,NA
S3_135306974,3,135306974,NA,NA,NA,NA
S1_274237192,1,274237192,NA,NA,NA,NA
S8_165715577,8,165715577,NA,NA,NA,NA
S9_58451118,9,58451118,NA,NA,NA,NA
S2_152503566,2,152503566,NA,NA,NA,NA
S6_163818814,6,163818814,NA,NA,NA,NA
S6_98030592,6,98030592,NA,NA,NA,NA
S6_2446126,6,2446126,NA,NA,NA,NA
S10_117829367,10,117829367,NA,NA,NA,NA
S9_152858997,9,152858997,NA,NA,NA,NA
S10_27646077,10,27646077,NA,NA,NA,NA
S7_3170855,7,3170855,NA,NA,NA,NA
S6_158471325,6,158471325,NA,NA,NA,NA
S3_141572404,3,141572404,NA,NA,NA,NA
S7_129264812,7,129264812,NA,NA,NA,NA
S1_252150796,1,252150796,NA,NA,NA,NA
S1_230200799,1,230200799,NA,NA,NA,NA
S8_152322518,8,152322518,NA,NA,NA,NA
S5_30221006,5,30221006,NA,NA,NA,NA
S2_218748431,2,218748431,NA,NA,NA,NA
S1_248735475,1,248735475,NA,NA,NA,NA
S6_78820956,6,78820956,NA,NA,NA,NA
S2_3188211,2,3188211,NA,NA,NA,NA
S6_154840262,6,154840262,NA,NA,NA,NA
S8_113570619,8,113570619,NA,NA,NA,NA
S1_198541547,1,198541547,NA,NA,NA,NA
S10_39185051,10,39185051,NA,NA,NA,NA
S10_98689007,10,98689007,NA,NA,NA,NA
S2_234229490,2,234229490,NA,NA,NA,NA
S2_17875639,2,17875639,NA,NA,NA,NA
S3_199402209,3,199402209,NA,NA,NA,NA
S9_107720548,9,107720548,NA,NA,NA,NA
S1_38871910,1,38871910,NA,NA,NA,NA
S1_188073838,1,188073838,NA,NA,NA,NA
S1_80964123,1,80964123,NA,NA,NA,NA
S9_7177176,9,7177176,NA,NA,NA,NA
S9_17395987,9,17395987,NA,NA,NA,NA
S7_162309343,7,162309343,NA,NA,NA,NA
S2_196866172,2,196866172,NA,NA,NA,NA
S3_21856403,3,21856403,NA,NA,NA,NA
S5_194560176,5,194560176,NA,NA,NA,NA
S5_194560177,5,194560177,NA,NA,NA,NA
S5_194560179,5,194560179,NA,NA,NA,NA
S3_11397762,3,11397762,NA,NA,NA,NA
S3_11397763,3,11397763,NA,NA,NA,NA
S7_163058880,7,163058880,NA,NA,NA,NA
S8_17420688,8,17420688,NA,NA,NA,NA
S6_162153489,6,162153489,NA,NA,NA,NA
S5_53533965,5,53533965,NA,NA,NA,NA
S1_196051701,1,196051701,NA,NA,NA,NA
S10_131743951,10,131743951,NA,NA,NA,NA
S3_22250415,3,22250415,NA,NA,NA,NA
S1_288856064,1,288856064,NA,NA,NA,NA
S5_193555382,5,193555382,NA,NA,NA,NA
S5_179024804,5,179024804,NA,NA,NA,NA
S10_109804242,10,109804242,NA,NA,NA,NA
S2_233598186,2,233598186,NA,NA,NA,NA
S2_233598189,2,233598189,NA,NA,NA,NA
S2_233598195,2,233598195,NA,NA,NA,NA
S9_7177167,9,7177167,NA,NA,NA,NA
S5_174359278,5,174359278,NA,NA,NA,NA
S1_53075660,1,53075660,NA,NA,NA,NA
S9_26831939,9,26831939,NA,NA,NA,NA
S7_154741603,7,154741603,NA,NA,NA,NA
S1_230827059,1,230827059,NA,NA,NA,NA
S1_107893712,1,107893712,NA,NA,NA,NA
S3_228551529,3,228551529,NA,NA,NA,NA
S5_167587029,5,167587029,NA,NA,NA,NA
S6_37901408,6,37901408,NA,NA,NA,NA
S6_37901414,6,37901414,NA,NA,NA,NA
S9_25042153,9,25042153,NA,NA,NA,NA
S6_105752875,6,105752875,NA,NA,NA,NA
S3_230967208,3,230967208,NA,NA,NA,NA
S5_182137992,5,182137992,NA,NA,NA,NA
S1_193590487,1,193590487,NA,NA,NA,NA
S1_10396079,1,10396079,NA,NA,NA,NA
S8_137757371,8,137757371,NA,NA,NA,NA
S2_104175230,2,104175230,NA,NA,NA,NA
S4_38724605,4,38724605,NA,NA,NA,NA
