SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_21553134,3,21553134,NA,NA,NA,NA
S7_155342303,7,155342303,NA,NA,NA,NA
S10_127812494,10,127812494,NA,NA,NA,NA
S3_206752259,3,206752259,NA,NA,NA,NA
S3_56324774,3,56324774,NA,NA,NA,NA
S4_83198068,4,83198068,NA,NA,NA,NA
S1_274991212,1,274991212,NA,NA,NA,NA
S3_38438912,3,38438912,NA,NA,NA,NA
S5_150510222,5,150510222,NA,NA,NA,NA
S4_240106408,4,240106408,NA,NA,NA,NA
S6_141511163,6,141511163,NA,NA,NA,NA
S3_43222766,3,43222766,NA,NA,NA,NA
S5_7140398,5,7140398,NA,NA,NA,NA
S8_150561301,8,150561301,NA,NA,NA,NA
S3_22250501,3,22250501,NA,NA,NA,NA
S3_214273571,3,214273571,NA,NA,NA,NA
S7_100689583,7,100689583,NA,NA,NA,NA
S4_236184863,4,236184863,NA,NA,NA,NA
S9_154378231,9,154378231,NA,NA,NA,NA
S6_123777565,6,123777565,NA,NA,NA,NA
S6_123777598,6,123777598,NA,NA,NA,NA
S1_54534423,1,54534423,NA,NA,NA,NA
S5_3056674,5,3056674,NA,NA,NA,NA
S1_255545020,1,255545020,NA,NA,NA,NA
S5_53534362,5,53534362,NA,NA,NA,NA
S5_53534390,5,53534390,NA,NA,NA,NA
S5_53534391,5,53534391,NA,NA,NA,NA
S5_53534397,5,53534397,NA,NA,NA,NA
S5_17498395,5,17498395,NA,NA,NA,NA
S3_201069047,3,201069047,NA,NA,NA,NA
S1_292403115,1,292403115,NA,NA,NA,NA
S6_164143184,6,164143184,NA,NA,NA,NA
S4_181890725,4,181890725,NA,NA,NA,NA
S8_171875672,8,171875672,NA,NA,NA,NA
S7_103876950,7,103876950,NA,NA,NA,NA
S5_151314742,5,151314742,NA,NA,NA,NA
S3_174827521,3,174827521,NA,NA,NA,NA
S8_160105372,8,160105372,NA,NA,NA,NA
S3_20306101,3,20306101,NA,NA,NA,NA
S5_180407655,5,180407655,NA,NA,NA,NA
S2_3055483,2,3055483,NA,NA,NA,NA
S8_64707267,8,64707267,NA,NA,NA,NA
S2_45420090,2,45420090,NA,NA,NA,NA
S1_6922850,1,6922850,NA,NA,NA,NA
S7_25506600,7,25506600,NA,NA,NA,NA
S3_226971392,3,226971392,NA,NA,NA,NA
S3_226971393,3,226971393,NA,NA,NA,NA
S3_226971395,3,226971395,NA,NA,NA,NA
S1_215908691,1,215908691,NA,NA,NA,NA
S6_164869966,6,164869966,NA,NA,NA,NA
S5_56424337,5,56424337,NA,NA,NA,NA
S3_221953364,3,221953364,NA,NA,NA,NA
S10_13470769,10,13470769,NA,NA,NA,NA
S7_165420770,7,165420770,NA,NA,NA,NA
S6_111368386,6,111368386,NA,NA,NA,NA
S9_145512371,9,145512371,NA,NA,NA,NA
S1_271191575,1,271191575,NA,NA,NA,NA
S6_113110404,6,113110404,NA,NA,NA,NA
S3_127500237,3,127500237,NA,NA,NA,NA
S3_22571436,3,22571436,NA,NA,NA,NA
S3_32541482,3,32541482,NA,NA,NA,NA
S5_15701325,5,15701325,NA,NA,NA,NA
S1_77532950,1,77532950,NA,NA,NA,NA
S1_115219005,1,115219005,NA,NA,NA,NA
S3_156936844,3,156936844,NA,NA,NA,NA
S9_8470741,9,8470741,NA,NA,NA,NA
S8_132372389,8,132372389,NA,NA,NA,NA
S8_170275703,8,170275703,NA,NA,NA,NA
S1_194492802,1,194492802,NA,NA,NA,NA
S9_141479733,9,141479733,NA,NA,NA,NA
S9_141479759,9,141479759,NA,NA,NA,NA
S2_216005119,2,216005119,NA,NA,NA,NA
S3_185033990,3,185033990,NA,NA,NA,NA
S3_33776584,3,33776584,NA,NA,NA,NA
S8_24523683,8,24523683,NA,NA,NA,NA
S8_21615671,8,21615671,NA,NA,NA,NA
S4_40348572,4,40348572,NA,NA,NA,NA
S7_172738783,7,172738783,NA,NA,NA,NA
S9_88927057,9,88927057,NA,NA,NA,NA
S9_2456617,9,2456617,NA,NA,NA,NA
S1_275382135,1,275382135,NA,NA,NA,NA
S4_19250515,4,19250515,NA,NA,NA,NA
S6_38792262,6,38792262,NA,NA,NA,NA
S1_217134390,1,217134390,NA,NA,NA,NA
S3_154592805,3,154592805,NA,NA,NA,NA
S3_154592811,3,154592811,NA,NA,NA,NA
S1_56443107,1,56443107,NA,NA,NA,NA
S3_209022768,3,209022768,NA,NA,NA,NA
S3_209022774,3,209022774,NA,NA,NA,NA
S9_62257710,9,62257710,NA,NA,NA,NA
S1_35212791,1,35212791,NA,NA,NA,NA
S7_137334933,7,137334933,NA,NA,NA,NA
S5_193547797,5,193547797,NA,NA,NA,NA
S9_9644852,9,9644852,NA,NA,NA,NA
S5_212157493,5,212157493,NA,NA,NA,NA
S2_5682698,2,5682698,NA,NA,NA,NA
S4_234403281,4,234403281,NA,NA,NA,NA
S7_14609044,7,14609044,NA,NA,NA,NA
S9_141321686,9,141321686,NA,NA,NA,NA
S1_17715375,1,17715375,NA,NA,NA,NA
S1_290953310,1,290953310,NA,NA,NA,NA
S5_19299109,5,19299109,NA,NA,NA,NA
S5_8334554,5,8334554,NA,NA,NA,NA
S3_14930440,3,14930440,NA,NA,NA,NA
S7_50368042,7,50368042,NA,NA,NA,NA
S7_50368081,7,50368081,NA,NA,NA,NA
S5_14757136,5,14757136,NA,NA,NA,NA
S5_91356805,5,91356805,NA,NA,NA,NA
S3_5786359,3,5786359,NA,NA,NA,NA
S5_20921794,5,20921794,NA,NA,NA,NA
S3_16568612,3,16568612,NA,NA,NA,NA
S6_120136063,6,120136063,NA,NA,NA,NA
S1_35055311,1,35055311,NA,NA,NA,NA
S4_173558098,4,173558098,NA,NA,NA,NA
S6_141277799,6,141277799,NA,NA,NA,NA
S6_141277805,6,141277805,NA,NA,NA,NA
S2_26881468,2,26881468,NA,NA,NA,NA
S2_221313560,2,221313560,NA,NA,NA,NA
S6_164309159,6,164309159,NA,NA,NA,NA
S6_100126220,6,100126220,NA,NA,NA,NA
S10_142718449,10,142718449,NA,NA,NA,NA
S8_148008434,8,148008434,NA,NA,NA,NA
S3_217561370,3,217561370,NA,NA,NA,NA
S9_150979338,9,150979338,NA,NA,NA,NA
S9_144449102,9,144449102,NA,NA,NA,NA
S6_117452575,6,117452575,NA,NA,NA,NA
S3_212022860,3,212022860,NA,NA,NA,NA
S3_212022864,3,212022864,NA,NA,NA,NA
S1_228415652,1,228415652,NA,NA,NA,NA
S4_67652653,4,67652653,NA,NA,NA,NA
S1_274991268,1,274991268,NA,NA,NA,NA
S1_157250884,1,157250884,NA,NA,NA,NA
S3_156638192,3,156638192,NA,NA,NA,NA
S1_32582490,1,32582490,NA,NA,NA,NA
S10_116894577,10,116894577,NA,NA,NA,NA
S6_17958279,6,17958279,NA,NA,NA,NA
S7_161620348,7,161620348,NA,NA,NA,NA
S9_45849939,9,45849939,NA,NA,NA,NA
S2_10718931,2,10718931,NA,NA,NA,NA
S3_11397767,3,11397767,NA,NA,NA,NA
S6_135656741,6,135656741,NA,NA,NA,NA
S3_46177572,3,46177572,NA,NA,NA,NA
S10_148426769,10,148426769,NA,NA,NA,NA
S5_13180634,5,13180634,NA,NA,NA,NA
S6_161450649,6,161450649,NA,NA,NA,NA
S10_4749661,10,4749661,NA,NA,NA,NA
S2_170772319,2,170772319,NA,NA,NA,NA
S3_204285523,3,204285523,NA,NA,NA,NA
S5_198777211,5,198777211,NA,NA,NA,NA
S6_46775186,6,46775186,NA,NA,NA,NA
S2_213185523,2,213185523,NA,NA,NA,NA
S9_51042416,9,51042416,NA,NA,NA,NA
S9_51042425,9,51042425,NA,NA,NA,NA
S9_146709218,9,146709218,NA,NA,NA,NA
S9_146709220,9,146709220,NA,NA,NA,NA
S9_146709224,9,146709224,NA,NA,NA,NA
S3_201937607,3,201937607,NA,NA,NA,NA
S2_16224692,2,16224692,NA,NA,NA,NA
S6_31541058,6,31541058,NA,NA,NA,NA
S2_233677669,2,233677669,NA,NA,NA,NA
S6_82765386,6,82765386,NA,NA,NA,NA
S6_167030927,6,167030927,NA,NA,NA,NA
S2_139644345,2,139644345,NA,NA,NA,NA
S2_139644348,2,139644348,NA,NA,NA,NA
S1_268956350,1,268956350,NA,NA,NA,NA
S4_188030905,4,188030905,NA,NA,NA,NA
S4_158196279,4,158196279,NA,NA,NA,NA
S6_167594874,6,167594874,NA,NA,NA,NA
S2_210633833,2,210633833,NA,NA,NA,NA
S5_142579539,5,142579539,NA,NA,NA,NA
S9_98944543,9,98944543,NA,NA,NA,NA
S1_201489898,1,201489898,NA,NA,NA,NA
S5_43738831,5,43738831,NA,NA,NA,NA
S2_6983726,2,6983726,NA,NA,NA,NA
S1_27126824,1,27126824,NA,NA,NA,NA
S2_49060814,2,49060814,NA,NA,NA,NA
S1_191586117,1,191586117,NA,NA,NA,NA
S8_173839537,8,173839537,NA,NA,NA,NA
S10_133368535,10,133368535,NA,NA,NA,NA
S7_7573524,7,7573524,NA,NA,NA,NA
S5_63828438,5,63828438,NA,NA,NA,NA
S9_147970438,9,147970438,NA,NA,NA,NA
S1_162160376,1,162160376,NA,NA,NA,NA
S1_274408145,1,274408145,NA,NA,NA,NA
S3_162800553,3,162800553,NA,NA,NA,NA
S3_162800565,3,162800565,NA,NA,NA,NA
S3_127101202,3,127101202,NA,NA,NA,NA
S7_60945448,7,60945448,NA,NA,NA,NA
S2_51235088,2,51235088,NA,NA,NA,NA
S6_115901733,6,115901733,NA,NA,NA,NA
S5_22102892,5,22102892,NA,NA,NA,NA
S2_12890048,2,12890048,NA,NA,NA,NA
S3_7524700,3,7524700,NA,NA,NA,NA
S1_41278067,1,41278067,NA,NA,NA,NA
S1_25411005,1,25411005,NA,NA,NA,NA
S8_137752039,8,137752039,NA,NA,NA,NA
S8_157883141,8,157883141,NA,NA,NA,NA
S9_142918933,9,142918933,NA,NA,NA,NA
S1_285340252,1,285340252,NA,NA,NA,NA
S8_136286193,8,136286193,NA,NA,NA,NA
S5_83023523,5,83023523,NA,NA,NA,NA
S3_216987551,3,216987551,NA,NA,NA,NA
S1_189400955,1,189400955,NA,NA,NA,NA
S1_64150037,1,64150037,NA,NA,NA,NA
S5_2923678,5,2923678,NA,NA,NA,NA
S8_3195697,8,3195697,NA,NA,NA,NA
S7_99090220,7,99090220,NA,NA,NA,NA
S2_18072928,2,18072928,NA,NA,NA,NA
S6_107036635,6,107036635,NA,NA,NA,NA
S5_20188217,5,20188217,NA,NA,NA,NA
S5_211179403,5,211179403,NA,NA,NA,NA
S2_5692184,2,5692184,NA,NA,NA,NA
S3_219195200,3,219195200,NA,NA,NA,NA
S1_62701201,1,62701201,NA,NA,NA,NA
S1_22656076,1,22656076,NA,NA,NA,NA
S10_135610340,10,135610340,NA,NA,NA,NA
S5_206267084,5,206267084,NA,NA,NA,NA
S1_224101705,1,224101705,NA,NA,NA,NA
S7_161684225,7,161684225,NA,NA,NA,NA
S4_74411112,4,74411112,NA,NA,NA,NA
S4_180429750,4,180429750,NA,NA,NA,NA
S6_159829367,6,159829367,NA,NA,NA,NA
S8_40787092,8,40787092,NA,NA,NA,NA
S2_2491974,2,2491974,NA,NA,NA,NA
S10_142369516,10,142369516,NA,NA,NA,NA
S1_273036571,1,273036571,NA,NA,NA,NA
S1_272349353,1,272349353,NA,NA,NA,NA
S8_167192651,8,167192651,NA,NA,NA,NA
S3_184269923,3,184269923,NA,NA,NA,NA
S10_9598167,10,9598167,NA,NA,NA,NA
S10_139081560,10,139081560,NA,NA,NA,NA
S2_234229130,2,234229130,NA,NA,NA,NA
S6_6546157,6,6546157,NA,NA,NA,NA
S3_170535863,3,170535863,NA,NA,NA,NA
S1_2469093,1,2469093,NA,NA,NA,NA
S3_34681046,3,34681046,NA,NA,NA,NA
S7_131394545,7,131394545,NA,NA,NA,NA
S5_208429451,5,208429451,NA,NA,NA,NA
S3_86355805,3,86355805,NA,NA,NA,NA
S7_25506608,7,25506608,NA,NA,NA,NA
S7_25506612,7,25506612,NA,NA,NA,NA
S5_17321655,5,17321655,NA,NA,NA,NA
S4_236965943,4,236965943,NA,NA,NA,NA
S1_164640216,1,164640216,NA,NA,NA,NA
S3_4757723,3,4757723,NA,NA,NA,NA
S9_59453974,9,59453974,NA,NA,NA,NA
S6_6545889,6,6545889,NA,NA,NA,NA
S2_36588870,2,36588870,NA,NA,NA,NA
S9_116955640,9,116955640,NA,NA,NA,NA
S2_233749060,2,233749060,NA,NA,NA,NA
S8_127720975,8,127720975,NA,NA,NA,NA
S5_22356639,5,22356639,NA,NA,NA,NA
S9_141477690,9,141477690,NA,NA,NA,NA
S8_123614746,8,123614746,NA,NA,NA,NA
S2_45967761,2,45967761,NA,NA,NA,NA
S2_45967764,2,45967764,NA,NA,NA,NA
S2_45967766,2,45967766,NA,NA,NA,NA
S2_45967767,2,45967767,NA,NA,NA,NA
S2_45967769,2,45967769,NA,NA,NA,NA
S2_45967773,2,45967773,NA,NA,NA,NA
S4_238463502,4,238463502,NA,NA,NA,NA
S9_31910827,9,31910827,NA,NA,NA,NA
S4_5238028,4,5238028,NA,NA,NA,NA
S6_57574283,6,57574283,NA,NA,NA,NA
S6_156255174,6,156255174,NA,NA,NA,NA
S6_67259792,6,67259792,NA,NA,NA,NA
S7_173441882,7,173441882,NA,NA,NA,NA
S7_86025159,7,86025159,NA,NA,NA,NA
S2_96341776,2,96341776,NA,NA,NA,NA
S2_41306887,2,41306887,NA,NA,NA,NA
S2_184763232,2,184763232,NA,NA,NA,NA
S8_111630011,8,111630011,NA,NA,NA,NA
S1_155425751,1,155425751,NA,NA,NA,NA
S2_3974950,2,3974950,NA,NA,NA,NA
S4_176654055,4,176654055,NA,NA,NA,NA
S8_161560128,8,161560128,NA,NA,NA,NA
S3_188539926,3,188539926,NA,NA,NA,NA
S9_88734963,9,88734963,NA,NA,NA,NA
S1_30259081,1,30259081,NA,NA,NA,NA
S1_296662411,1,296662411,NA,NA,NA,NA
S5_85074924,5,85074924,NA,NA,NA,NA
S8_102533583,8,102533583,NA,NA,NA,NA
S5_141258729,5,141258729,NA,NA,NA,NA
S4_56859404,4,56859404,NA,NA,NA,NA
S5_20921923,5,20921923,NA,NA,NA,NA
S3_1477391,3,1477391,NA,NA,NA,NA
S7_159759966,7,159759966,NA,NA,NA,NA
S1_199730706,1,199730706,NA,NA,NA,NA
S7_154455315,7,154455315,NA,NA,NA,NA
S4_28116897,4,28116897,NA,NA,NA,NA
S10_4585972,10,4585972,NA,NA,NA,NA
S3_174361770,3,174361770,NA,NA,NA,NA
S2_17904479,2,17904479,NA,NA,NA,NA
S8_94697096,8,94697096,NA,NA,NA,NA
S1_276436919,1,276436919,NA,NA,NA,NA
S3_145178515,3,145178515,NA,NA,NA,NA
S10_71810400,10,71810400,NA,NA,NA,NA
S10_1321333,10,1321333,NA,NA,NA,NA
S9_24599545,9,24599545,NA,NA,NA,NA
S8_157419571,8,157419571,NA,NA,NA,NA
S8_125739765,8,125739765,NA,NA,NA,NA
S5_1546459,5,1546459,NA,NA,NA,NA
S6_161658343,6,161658343,NA,NA,NA,NA
S6_39373946,6,39373946,NA,NA,NA,NA
S6_39373974,6,39373974,NA,NA,NA,NA
S1_9123511,1,9123511,NA,NA,NA,NA
S9_100190808,9,100190808,NA,NA,NA,NA
S2_235443580,2,235443580,NA,NA,NA,NA
S1_223688082,1,223688082,NA,NA,NA,NA
S3_184121170,3,184121170,NA,NA,NA,NA
S1_200162853,1,200162853,NA,NA,NA,NA
S6_7137046,6,7137046,NA,NA,NA,NA
S6_7137049,6,7137049,NA,NA,NA,NA
S1_263752970,1,263752970,NA,NA,NA,NA
S7_142114220,7,142114220,NA,NA,NA,NA
S3_217007803,3,217007803,NA,NA,NA,NA
S1_6424100,1,6424100,NA,NA,NA,NA
S7_155836712,7,155836712,NA,NA,NA,NA
S7_40412965,7,40412965,NA,NA,NA,NA
S5_208098757,5,208098757,NA,NA,NA,NA
S7_168218278,7,168218278,NA,NA,NA,NA
S3_191060966,3,191060966,NA,NA,NA,NA
S1_166667432,1,166667432,NA,NA,NA,NA
S6_34635473,6,34635473,NA,NA,NA,NA
S6_168436228,6,168436228,NA,NA,NA,NA
S1_224068006,1,224068006,NA,NA,NA,NA
S1_170574485,1,170574485,NA,NA,NA,NA
S3_5989982,3,5989982,NA,NA,NA,NA
S3_5989983,3,5989983,NA,NA,NA,NA
S3_179992801,3,179992801,NA,NA,NA,NA
S2_1438040,2,1438040,NA,NA,NA,NA
S8_66143414,8,66143414,NA,NA,NA,NA
S5_215002973,5,215002973,NA,NA,NA,NA
S5_215002984,5,215002984,NA,NA,NA,NA
S5_215002988,5,215002988,NA,NA,NA,NA
S8_159489184,8,159489184,NA,NA,NA,NA
S8_163382510,8,163382510,NA,NA,NA,NA
S4_201363827,4,201363827,NA,NA,NA,NA
S10_114237321,10,114237321,NA,NA,NA,NA
S8_138658943,8,138658943,NA,NA,NA,NA
S8_138658953,8,138658953,NA,NA,NA,NA
S4_177150234,4,177150234,NA,NA,NA,NA
S3_212009990,3,212009990,NA,NA,NA,NA
S3_212009994,3,212009994,NA,NA,NA,NA
S10_135911650,10,135911650,NA,NA,NA,NA
S3_150049510,3,150049510,NA,NA,NA,NA
S10_2031776,10,2031776,NA,NA,NA,NA
S1_199492151,1,199492151,NA,NA,NA,NA
S9_12878120,9,12878120,NA,NA,NA,NA
S9_45707339,9,45707339,NA,NA,NA,NA
S4_172999549,4,172999549,NA,NA,NA,NA
S3_35554763,3,35554763,NA,NA,NA,NA
S2_22494611,2,22494611,NA,NA,NA,NA
S2_111581192,2,111581192,NA,NA,NA,NA
S9_7266912,9,7266912,NA,NA,NA,NA
S2_1654030,2,1654030,NA,NA,NA,NA
S9_100684425,9,100684425,NA,NA,NA,NA
S1_62500889,1,62500889,NA,NA,NA,NA
S4_184783218,4,184783218,NA,NA,NA,NA
S1_51041320,1,51041320,NA,NA,NA,NA
S3_197416866,3,197416866,NA,NA,NA,NA
S2_164980732,2,164980732,NA,NA,NA,NA
S7_9199277,7,9199277,NA,NA,NA,NA
S10_141612076,10,141612076,NA,NA,NA,NA
S6_166812300,6,166812300,NA,NA,NA,NA
S3_213778610,3,213778610,NA,NA,NA,NA
S9_23060806,9,23060806,NA,NA,NA,NA
S8_47307917,8,47307917,NA,NA,NA,NA
S6_56452451,6,56452451,NA,NA,NA,NA
S2_232975926,2,232975926,NA,NA,NA,NA
S8_174377833,8,174377833,NA,NA,NA,NA
S8_13912391,8,13912391,NA,NA,NA,NA
S6_45276880,6,45276880,NA,NA,NA,NA
S5_14138453,5,14138453,NA,NA,NA,NA
S5_14138493,5,14138493,NA,NA,NA,NA
S3_169733958,3,169733958,NA,NA,NA,NA
S4_159561913,4,159561913,NA,NA,NA,NA
S5_208900736,5,208900736,NA,NA,NA,NA
S5_208900737,5,208900737,NA,NA,NA,NA
S6_34221367,6,34221367,NA,NA,NA,NA
S5_19441435,5,19441435,NA,NA,NA,NA
S8_65982313,8,65982313,NA,NA,NA,NA
S8_169912289,8,169912289,NA,NA,NA,NA
S10_1349096,10,1349096,NA,NA,NA,NA
S3_192021575,3,192021575,NA,NA,NA,NA
S9_132045385,9,132045385,NA,NA,NA,NA
S1_276818314,1,276818314,NA,NA,NA,NA
S9_33547534,9,33547534,NA,NA,NA,NA
S3_216523199,3,216523199,NA,NA,NA,NA
S9_49309527,9,49309527,NA,NA,NA,NA
S5_188455745,5,188455745,NA,NA,NA,NA
S9_112940495,9,112940495,NA,NA,NA,NA
S1_102584579,1,102584579,NA,NA,NA,NA
S3_41601417,3,41601417,NA,NA,NA,NA
S2_178270426,2,178270426,NA,NA,NA,NA
S5_23573562,5,23573562,NA,NA,NA,NA
S1_216697720,1,216697720,NA,NA,NA,NA
S1_216697750,1,216697750,NA,NA,NA,NA
S3_213331476,3,213331476,NA,NA,NA,NA
S7_173822490,7,173822490,NA,NA,NA,NA
S4_180429831,4,180429831,NA,NA,NA,NA
S3_210263780,3,210263780,NA,NA,NA,NA
S1_166801426,1,166801426,NA,NA,NA,NA
S2_192802845,2,192802845,NA,NA,NA,NA
S10_137830803,10,137830803,NA,NA,NA,NA
S1_22744823,1,22744823,NA,NA,NA,NA
S7_137488857,7,137488857,NA,NA,NA,NA
S10_63618909,10,63618909,NA,NA,NA,NA
S10_63618933,10,63618933,NA,NA,NA,NA
S7_153573814,7,153573814,NA,NA,NA,NA
S8_156887676,8,156887676,NA,NA,NA,NA
S8_156887679,8,156887679,NA,NA,NA,NA
S9_27018026,9,27018026,NA,NA,NA,NA
S9_27018039,9,27018039,NA,NA,NA,NA
S9_27018040,9,27018040,NA,NA,NA,NA
S9_4115422,9,4115422,NA,NA,NA,NA
S1_9217135,1,9217135,NA,NA,NA,NA
S4_2382825,4,2382825,NA,NA,NA,NA
S1_262392557,1,262392557,NA,NA,NA,NA
S1_262392559,1,262392559,NA,NA,NA,NA
S9_6312301,9,6312301,NA,NA,NA,NA
S8_169996693,8,169996693,NA,NA,NA,NA
S5_201665063,5,201665063,NA,NA,NA,NA
S1_228056876,1,228056876,NA,NA,NA,NA
S1_279565922,1,279565922,NA,NA,NA,NA
S1_279565923,1,279565923,NA,NA,NA,NA
S8_145619854,8,145619854,NA,NA,NA,NA
S9_123001483,9,123001483,NA,NA,NA,NA
S4_214912863,4,214912863,NA,NA,NA,NA
S1_2091497,1,2091497,NA,NA,NA,NA
S3_127931323,3,127931323,NA,NA,NA,NA
S2_225307021,2,225307021,NA,NA,NA,NA
S5_153888474,5,153888474,NA,NA,NA,NA
S5_153888496,5,153888496,NA,NA,NA,NA
S5_160656672,5,160656672,NA,NA,NA,NA
S4_240113300,4,240113300,NA,NA,NA,NA
S7_28319915,7,28319915,NA,NA,NA,NA
S10_95916223,10,95916223,NA,NA,NA,NA
S6_87519566,6,87519566,NA,NA,NA,NA
S2_232715206,2,232715206,NA,NA,NA,NA
S2_232715214,2,232715214,NA,NA,NA,NA
S7_172975579,7,172975579,NA,NA,NA,NA
S7_169202528,7,169202528,NA,NA,NA,NA
S3_184268703,3,184268703,NA,NA,NA,NA
S7_104759735,7,104759735,NA,NA,NA,NA
S10_118699077,10,118699077,NA,NA,NA,NA
S2_10013960,2,10013960,NA,NA,NA,NA
S5_190677159,5,190677159,NA,NA,NA,NA
S7_138372014,7,138372014,NA,NA,NA,NA
S4_182008372,4,182008372,NA,NA,NA,NA
S3_159865108,3,159865108,NA,NA,NA,NA
S8_160099279,8,160099279,NA,NA,NA,NA
S1_246219331,1,246219331,NA,NA,NA,NA
S1_12256156,1,12256156,NA,NA,NA,NA
S8_169191382,8,169191382,NA,NA,NA,NA
S8_159954040,8,159954040,NA,NA,NA,NA
S2_10653253,2,10653253,NA,NA,NA,NA
S5_2784684,5,2784684,NA,NA,NA,NA
S5_174317639,5,174317639,NA,NA,NA,NA
S5_174317649,5,174317649,NA,NA,NA,NA
S10_8805537,10,8805537,NA,NA,NA,NA
S1_8975847,1,8975847,NA,NA,NA,NA
S10_13554993,10,13554993,NA,NA,NA,NA
S7_995700,7,995700,NA,NA,NA,NA
S4_41890714,4,41890714,NA,NA,NA,NA
S2_86001817,2,86001817,NA,NA,NA,NA
S7_14465080,7,14465080,NA,NA,NA,NA
S6_97913253,6,97913253,NA,NA,NA,NA
S10_25557038,10,25557038,NA,NA,NA,NA
S9_116262770,9,116262770,NA,NA,NA,NA
S9_116262771,9,116262771,NA,NA,NA,NA
S3_172332637,3,172332637,NA,NA,NA,NA
S5_179836953,5,179836953,NA,NA,NA,NA
S5_182091386,5,182091386,NA,NA,NA,NA
S2_51286743,2,51286743,NA,NA,NA,NA
S3_92980630,3,92980630,NA,NA,NA,NA
S3_92980636,3,92980636,NA,NA,NA,NA
S9_115771058,9,115771058,NA,NA,NA,NA
S1_253798778,1,253798778,NA,NA,NA,NA
S1_248141877,1,248141877,NA,NA,NA,NA
S1_248141929,1,248141929,NA,NA,NA,NA
S2_188053402,2,188053402,NA,NA,NA,NA
S2_201971203,2,201971203,NA,NA,NA,NA
S1_12852920,1,12852920,NA,NA,NA,NA
S4_234621748,4,234621748,NA,NA,NA,NA
S3_122058805,3,122058805,NA,NA,NA,NA
S1_39241384,1,39241384,NA,NA,NA,NA
S4_195326632,4,195326632,NA,NA,NA,NA
S10_146422689,10,146422689,NA,NA,NA,NA
S10_139314701,10,139314701,NA,NA,NA,NA
S5_176611275,5,176611275,NA,NA,NA,NA
S6_80634499,6,80634499,NA,NA,NA,NA
S5_13051376,5,13051376,NA,NA,NA,NA
S5_75935777,5,75935777,NA,NA,NA,NA
S8_75470839,8,75470839,NA,NA,NA,NA
S10_136116216,10,136116216,NA,NA,NA,NA
S7_4802858,7,4802858,NA,NA,NA,NA
S7_4802847,7,4802847,NA,NA,NA,NA
S7_4802861,7,4802861,NA,NA,NA,NA
S8_51064895,8,51064895,NA,NA,NA,NA
S6_123371622,6,123371622,NA,NA,NA,NA
S2_22607342,2,22607342,NA,NA,NA,NA
S3_166796198,3,166796198,NA,NA,NA,NA
S1_77855250,1,77855250,NA,NA,NA,NA
S8_163903758,8,163903758,NA,NA,NA,NA
S9_17396018,9,17396018,NA,NA,NA,NA
S4_156997115,4,156997115,NA,NA,NA,NA
S10_106051104,10,106051104,NA,NA,NA,NA
S7_168660755,7,168660755,NA,NA,NA,NA
S5_10541117,5,10541117,NA,NA,NA,NA
S7_3904607,7,3904607,NA,NA,NA,NA
S5_19890320,5,19890320,NA,NA,NA,NA
S4_219518704,4,219518704,NA,NA,NA,NA
S2_128298706,2,128298706,NA,NA,NA,NA
S6_161864149,6,161864149,NA,NA,NA,NA
S1_121399553,1,121399553,NA,NA,NA,NA
S1_281071286,1,281071286,NA,NA,NA,NA
S3_124731501,3,124731501,NA,NA,NA,NA
S5_51667882,5,51667882,NA,NA,NA,NA
S8_106144297,8,106144297,NA,NA,NA,NA
S3_20399823,3,20399823,NA,NA,NA,NA
S10_121535619,10,121535619,NA,NA,NA,NA
S1_8945309,1,8945309,NA,NA,NA,NA
S1_8945314,1,8945314,NA,NA,NA,NA
S2_182657517,2,182657517,NA,NA,NA,NA
S3_214861224,3,214861224,NA,NA,NA,NA
S2_175541041,2,175541041,NA,NA,NA,NA
S4_52095751,4,52095751,NA,NA,NA,NA
S2_47111414,2,47111414,NA,NA,NA,NA
S2_3106510,2,3106510,NA,NA,NA,NA
S3_21635360,3,21635360,NA,NA,NA,NA
