SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_21635379,3,21635379,NA,NA,NA,NA
S10_47315320,10,47315320,NA,NA,NA,NA
S1_174374479,1,174374479,NA,NA,NA,NA
S8_124646585,8,124646585,NA,NA,NA,NA
S6_167031816,6,167031816,NA,NA,NA,NA
S10_80582011,10,80582011,NA,NA,NA,NA
S1_195558014,1,195558014,NA,NA,NA,NA
S6_164260511,6,164260511,NA,NA,NA,NA
S1_200469247,1,200469247,NA,NA,NA,NA
S9_136888517,9,136888517,NA,NA,NA,NA
S2_222708091,2,222708091,NA,NA,NA,NA
S8_157723865,8,157723865,NA,NA,NA,NA
S2_206368981,2,206368981,NA,NA,NA,NA
S9_8742530,9,8742530,NA,NA,NA,NA
S7_13571935,7,13571935,NA,NA,NA,NA
S5_174366445,5,174366445,NA,NA,NA,NA
S3_181005673,3,181005673,NA,NA,NA,NA
S5_3088770,5,3088770,NA,NA,NA,NA
S6_150800753,6,150800753,NA,NA,NA,NA
S10_148812062,10,148812062,NA,NA,NA,NA
S6_159016797,6,159016797,NA,NA,NA,NA
S8_5997815,8,5997815,NA,NA,NA,NA
S2_1435515,2,1435515,NA,NA,NA,NA
S6_150802438,6,150802438,NA,NA,NA,NA
S2_209634976,2,209634976,NA,NA,NA,NA
S4_166870455,4,166870455,NA,NA,NA,NA
S4_35552145,4,35552145,NA,NA,NA,NA
S4_35552181,4,35552181,NA,NA,NA,NA
S9_20868661,9,20868661,NA,NA,NA,NA
S10_132345136,10,132345136,NA,NA,NA,NA
S10_132345137,10,132345137,NA,NA,NA,NA
S10_132345144,10,132345144,NA,NA,NA,NA
S10_132345145,10,132345145,NA,NA,NA,NA
S4_169617255,4,169617255,NA,NA,NA,NA
S9_147961807,9,147961807,NA,NA,NA,NA
S5_74891682,5,74891682,NA,NA,NA,NA
S5_213077650,5,213077650,NA,NA,NA,NA
S4_233761931,4,233761931,NA,NA,NA,NA
S1_187979160,1,187979160,NA,NA,NA,NA
S3_3923466,3,3923466,NA,NA,NA,NA
S6_157167897,6,157167897,NA,NA,NA,NA
S7_140008038,7,140008038,NA,NA,NA,NA
S1_27916879,1,27916879,NA,NA,NA,NA
S1_252165438,1,252165438,NA,NA,NA,NA
S8_90577843,8,90577843,NA,NA,NA,NA
S2_3859543,2,3859543,NA,NA,NA,NA
S7_5976081,7,5976081,NA,NA,NA,NA
S5_182051186,5,182051186,NA,NA,NA,NA
S4_94857947,4,94857947,NA,NA,NA,NA
S1_81920738,1,81920738,NA,NA,NA,NA
S3_9234619,3,9234619,NA,NA,NA,NA
S5_60775356,5,60775356,NA,NA,NA,NA
S10_2839534,10,2839534,NA,NA,NA,NA
S6_159468906,6,159468906,NA,NA,NA,NA
S6_88583714,6,88583714,NA,NA,NA,NA
S3_10517917,3,10517917,NA,NA,NA,NA
S9_12878158,9,12878158,NA,NA,NA,NA
S1_287064692,1,287064692,NA,NA,NA,NA
S9_142994748,9,142994748,NA,NA,NA,NA
S4_233990052,4,233990052,NA,NA,NA,NA
S7_125320837,7,125320837,NA,NA,NA,NA
S3_210791114,3,210791114,NA,NA,NA,NA
S4_171545037,4,171545037,NA,NA,NA,NA
S3_203463415,3,203463415,NA,NA,NA,NA
S4_4749844,4,4749844,NA,NA,NA,NA
S1_23566797,1,23566797,NA,NA,NA,NA
S10_4166379,10,4166379,NA,NA,NA,NA
S2_12258140,2,12258140,NA,NA,NA,NA
S1_21473210,1,21473210,NA,NA,NA,NA
S1_190695978,1,190695978,NA,NA,NA,NA
S5_61428812,5,61428812,NA,NA,NA,NA
S3_5573968,3,5573968,NA,NA,NA,NA
S1_165404737,1,165404737,NA,NA,NA,NA
S10_149558048,10,149558048,NA,NA,NA,NA
S5_18276959,5,18276959,NA,NA,NA,NA
S5_18276960,5,18276960,NA,NA,NA,NA
S5_18276965,5,18276965,NA,NA,NA,NA
S5_29809784,5,29809784,NA,NA,NA,NA
S8_172895275,8,172895275,NA,NA,NA,NA
S6_160349529,6,160349529,NA,NA,NA,NA
S4_239488760,4,239488760,NA,NA,NA,NA
S1_83009819,1,83009819,NA,NA,NA,NA
S1_174007751,1,174007751,NA,NA,NA,NA
S3_2076737,3,2076737,NA,NA,NA,NA
S1_293055726,1,293055726,NA,NA,NA,NA
S5_205534548,5,205534548,NA,NA,NA,NA
S5_205534549,5,205534549,NA,NA,NA,NA
S10_139321468,10,139321468,NA,NA,NA,NA
S5_209009974,5,209009974,NA,NA,NA,NA
S8_118769448,8,118769448,NA,NA,NA,NA
S2_211345779,2,211345779,NA,NA,NA,NA
S2_211345780,2,211345780,NA,NA,NA,NA
S3_200220437,3,200220437,NA,NA,NA,NA
S3_2066996,3,2066996,NA,NA,NA,NA
S2_45196555,2,45196555,NA,NA,NA,NA
S2_45196556,2,45196556,NA,NA,NA,NA
S2_45196558,2,45196558,NA,NA,NA,NA
S1_64718455,1,64718455,NA,NA,NA,NA
S10_101870059,10,101870059,NA,NA,NA,NA
S5_44715938,5,44715938,NA,NA,NA,NA
S3_184674671,3,184674671,NA,NA,NA,NA
S3_126237306,3,126237306,NA,NA,NA,NA
S5_108641385,5,108641385,NA,NA,NA,NA
S5_159962170,5,159962170,NA,NA,NA,NA
S2_51329578,2,51329578,NA,NA,NA,NA
S7_160615034,7,160615034,NA,NA,NA,NA
S7_31769828,7,31769828,NA,NA,NA,NA
S2_41483174,2,41483174,NA,NA,NA,NA
S3_22387034,3,22387034,NA,NA,NA,NA
S3_32410687,3,32410687,NA,NA,NA,NA
S10_1916509,10,1916509,NA,NA,NA,NA
S5_1552118,5,1552118,NA,NA,NA,NA
S10_142036157,10,142036157,NA,NA,NA,NA
S2_189500322,2,189500322,NA,NA,NA,NA
S1_56307590,1,56307590,NA,NA,NA,NA
S9_147962532,9,147962532,NA,NA,NA,NA
S9_154097300,9,154097300,NA,NA,NA,NA
S2_208132412,2,208132412,NA,NA,NA,NA
S5_211179376,5,211179376,NA,NA,NA,NA
S5_211179414,5,211179414,NA,NA,NA,NA
S1_30279181,1,30279181,NA,NA,NA,NA
S5_10213603,5,10213603,NA,NA,NA,NA
S9_113061876,9,113061876,NA,NA,NA,NA
S1_283864475,1,283864475,NA,NA,NA,NA
S5_15462096,5,15462096,NA,NA,NA,NA
S4_235826564,4,235826564,NA,NA,NA,NA
S2_6190871,2,6190871,NA,NA,NA,NA
S5_214337517,5,214337517,NA,NA,NA,NA
S4_229902280,4,229902280,NA,NA,NA,NA
S3_225343077,3,225343077,NA,NA,NA,NA
S1_9812115,1,9812115,NA,NA,NA,NA
S2_211511657,2,211511657,NA,NA,NA,NA
S2_215022402,2,215022402,NA,NA,NA,NA
S1_243814378,1,243814378,NA,NA,NA,NA
S5_47817656,5,47817656,NA,NA,NA,NA
S4_200736476,4,200736476,NA,NA,NA,NA
S5_17977568,5,17977568,NA,NA,NA,NA
S7_161438882,7,161438882,NA,NA,NA,NA
S2_26296077,2,26296077,NA,NA,NA,NA
S2_26296079,2,26296079,NA,NA,NA,NA
S4_205977715,4,205977715,NA,NA,NA,NA
S2_16472379,2,16472379,NA,NA,NA,NA
S4_2855395,4,2855395,NA,NA,NA,NA
S1_5349626,1,5349626,NA,NA,NA,NA
S6_147868314,6,147868314,NA,NA,NA,NA
S5_14474054,5,14474054,NA,NA,NA,NA
S2_120234266,2,120234266,NA,NA,NA,NA
S8_149982612,8,149982612,NA,NA,NA,NA
S6_87674294,6,87674294,NA,NA,NA,NA
S8_168431264,8,168431264,NA,NA,NA,NA
S3_185272099,3,185272099,NA,NA,NA,NA
S2_189722387,2,189722387,NA,NA,NA,NA
S10_148426739,10,148426739,NA,NA,NA,NA
S2_5866650,2,5866650,NA,NA,NA,NA
S1_188067476,1,188067476,NA,NA,NA,NA
S6_148780849,6,148780849,NA,NA,NA,NA
S6_132237825,6,132237825,NA,NA,NA,NA
S8_966927,8,966927,NA,NA,NA,NA
S1_102949656,1,102949656,NA,NA,NA,NA
S5_77995135,5,77995135,NA,NA,NA,NA
S4_2654351,4,2654351,NA,NA,NA,NA
S2_15013090,2,15013090,NA,NA,NA,NA
S8_129496558,8,129496558,NA,NA,NA,NA
S6_158471331,6,158471331,NA,NA,NA,NA
S5_145864010,5,145864010,NA,NA,NA,NA
S2_46160282,2,46160282,NA,NA,NA,NA
S9_24599538,9,24599538,NA,NA,NA,NA
S5_155030562,5,155030562,NA,NA,NA,NA
S2_203937213,2,203937213,NA,NA,NA,NA
S1_52922140,1,52922140,NA,NA,NA,NA
S1_274881483,1,274881483,NA,NA,NA,NA
S7_173952035,7,173952035,NA,NA,NA,NA
S1_188032255,1,188032255,NA,NA,NA,NA
S10_133312614,10,133312614,NA,NA,NA,NA
S6_115580615,6,115580615,NA,NA,NA,NA
S4_226458668,4,226458668,NA,NA,NA,NA
S5_56842806,5,56842806,NA,NA,NA,NA
S9_124666523,9,124666523,NA,NA,NA,NA
S8_152705221,8,152705221,NA,NA,NA,NA
S2_193621825,2,193621825,NA,NA,NA,NA
S5_139078316,5,139078316,NA,NA,NA,NA
S3_3836300,3,3836300,NA,NA,NA,NA
S5_169680561,5,169680561,NA,NA,NA,NA
S10_99206506,10,99206506,NA,NA,NA,NA
S2_70285749,2,70285749,NA,NA,NA,NA
S2_70285767,2,70285767,NA,NA,NA,NA
S2_18001340,2,18001340,NA,NA,NA,NA
S10_132255612,10,132255612,NA,NA,NA,NA
S10_142413167,10,142413167,NA,NA,NA,NA
S3_63779650,3,63779650,NA,NA,NA,NA
S1_291901672,1,291901672,NA,NA,NA,NA
S1_219275899,1,219275899,NA,NA,NA,NA
S1_2693998,1,2693998,NA,NA,NA,NA
S5_32920437,5,32920437,NA,NA,NA,NA
S5_209722089,5,209722089,NA,NA,NA,NA
S1_15474742,1,15474742,NA,NA,NA,NA
S2_128044746,2,128044746,NA,NA,NA,NA
S5_197708920,5,197708920,NA,NA,NA,NA
S6_143026152,6,143026152,NA,NA,NA,NA
S5_2276493,5,2276493,NA,NA,NA,NA
S1_290820544,1,290820544,NA,NA,NA,NA
S2_144073710,2,144073710,NA,NA,NA,NA
S2_144073719,2,144073719,NA,NA,NA,NA
S1_25705040,1,25705040,NA,NA,NA,NA
S1_274982683,1,274982683,NA,NA,NA,NA
S2_61872375,2,61872375,NA,NA,NA,NA
S2_9414239,2,9414239,NA,NA,NA,NA
S9_143165984,9,143165984,NA,NA,NA,NA
S6_21007547,6,21007547,NA,NA,NA,NA
S2_175628877,2,175628877,NA,NA,NA,NA
S3_133176040,3,133176040,NA,NA,NA,NA
S10_60153727,10,60153727,NA,NA,NA,NA
S5_214340295,5,214340295,NA,NA,NA,NA
S7_121681240,7,121681240,NA,NA,NA,NA
S7_121681247,7,121681247,NA,NA,NA,NA
S3_199961766,3,199961766,NA,NA,NA,NA
S5_2363518,5,2363518,NA,NA,NA,NA
S5_2363520,5,2363520,NA,NA,NA,NA
S1_17673506,1,17673506,NA,NA,NA,NA
S1_154953399,1,154953399,NA,NA,NA,NA
S5_119455993,5,119455993,NA,NA,NA,NA
S9_135864414,9,135864414,NA,NA,NA,NA
S2_10561215,2,10561215,NA,NA,NA,NA
S1_10436215,1,10436215,NA,NA,NA,NA
S5_207127680,5,207127680,NA,NA,NA,NA
S4_195010454,4,195010454,NA,NA,NA,NA
S9_116948038,9,116948038,NA,NA,NA,NA
S2_143521332,2,143521332,NA,NA,NA,NA
S4_157471412,4,157471412,NA,NA,NA,NA
S5_2255222,5,2255222,NA,NA,NA,NA
S1_257736917,1,257736917,NA,NA,NA,NA
S2_51235101,2,51235101,NA,NA,NA,NA
S3_140125009,3,140125009,NA,NA,NA,NA
S5_158822728,5,158822728,NA,NA,NA,NA
S1_50951691,1,50951691,NA,NA,NA,NA
S7_99090212,7,99090212,NA,NA,NA,NA
S3_187261741,3,187261741,NA,NA,NA,NA
S3_141359601,3,141359601,NA,NA,NA,NA
S6_86346189,6,86346189,NA,NA,NA,NA
S5_212506628,5,212506628,NA,NA,NA,NA
S7_30677786,7,30677786,NA,NA,NA,NA
S5_191386215,5,191386215,NA,NA,NA,NA
S1_155676601,1,155676601,NA,NA,NA,NA
S5_84104987,5,84104987,NA,NA,NA,NA
S1_32582474,1,32582474,NA,NA,NA,NA
S1_32582492,1,32582492,NA,NA,NA,NA
S5_212653116,5,212653116,NA,NA,NA,NA
S5_42297924,5,42297924,NA,NA,NA,NA
S2_200456587,2,200456587,NA,NA,NA,NA
S7_29562558,7,29562558,NA,NA,NA,NA
S5_14653848,5,14653848,NA,NA,NA,NA
S9_25258513,9,25258513,NA,NA,NA,NA
S5_87114207,5,87114207,NA,NA,NA,NA
S1_102584211,1,102584211,NA,NA,NA,NA
S6_98010327,6,98010327,NA,NA,NA,NA
S1_270560067,1,270560067,NA,NA,NA,NA
S10_138193002,10,138193002,NA,NA,NA,NA
S4_233629615,4,233629615,NA,NA,NA,NA
S1_231186265,1,231186265,NA,NA,NA,NA
S3_195268527,3,195268527,NA,NA,NA,NA
S8_29828868,8,29828868,NA,NA,NA,NA
S8_125294937,8,125294937,NA,NA,NA,NA
S4_89864578,4,89864578,NA,NA,NA,NA
S1_61623769,1,61623769,NA,NA,NA,NA
S5_20772773,5,20772773,NA,NA,NA,NA
S7_27418792,7,27418792,NA,NA,NA,NA
S5_70082588,5,70082588,NA,NA,NA,NA
S8_167988091,8,167988091,NA,NA,NA,NA
S7_103307925,7,103307925,NA,NA,NA,NA
S7_26858794,7,26858794,NA,NA,NA,NA
S3_39294271,3,39294271,NA,NA,NA,NA
S3_169733984,3,169733984,NA,NA,NA,NA
S1_228056852,1,228056852,NA,NA,NA,NA
S8_145279276,8,145279276,NA,NA,NA,NA
S4_115974669,4,115974669,NA,NA,NA,NA
S4_115974696,4,115974696,NA,NA,NA,NA
S7_129476755,7,129476755,NA,NA,NA,NA
S8_27643649,8,27643649,NA,NA,NA,NA
S8_173438,8,173438,NA,NA,NA,NA
S1_257404625,1,257404625,NA,NA,NA,NA
S1_257404627,1,257404627,NA,NA,NA,NA
S1_235982875,1,235982875,NA,NA,NA,NA
S9_47759922,9,47759922,NA,NA,NA,NA
S9_120079882,9,120079882,NA,NA,NA,NA
S9_120079885,9,120079885,NA,NA,NA,NA
S2_34017366,2,34017366,NA,NA,NA,NA
S1_275693645,1,275693645,NA,NA,NA,NA
S7_97623158,7,97623158,NA,NA,NA,NA
S9_140024045,9,140024045,NA,NA,NA,NA
S4_240225751,4,240225751,NA,NA,NA,NA
S6_149330878,6,149330878,NA,NA,NA,NA
S8_166675259,8,166675259,NA,NA,NA,NA
S2_184967820,2,184967820,NA,NA,NA,NA
S2_223644255,2,223644255,NA,NA,NA,NA
S7_106654221,7,106654221,NA,NA,NA,NA
S5_9818272,5,9818272,NA,NA,NA,NA
S2_235446886,2,235446886,NA,NA,NA,NA
S2_235446895,2,235446895,NA,NA,NA,NA
S2_160151430,2,160151430,NA,NA,NA,NA
S1_248287728,1,248287728,NA,NA,NA,NA
S6_62187966,6,62187966,NA,NA,NA,NA
S7_2614868,7,2614868,NA,NA,NA,NA
S6_91855195,6,91855195,NA,NA,NA,NA
S10_125108907,10,125108907,NA,NA,NA,NA
S3_175540687,3,175540687,NA,NA,NA,NA
S1_16783620,1,16783620,NA,NA,NA,NA
S4_200185422,4,200185422,NA,NA,NA,NA
S1_151258121,1,151258121,NA,NA,NA,NA
S3_45202301,3,45202301,NA,NA,NA,NA
S4_154171459,4,154171459,NA,NA,NA,NA
S1_37842905,1,37842905,NA,NA,NA,NA
S2_172703774,2,172703774,NA,NA,NA,NA
S2_172703793,2,172703793,NA,NA,NA,NA
S1_39215874,1,39215874,NA,NA,NA,NA
S9_141437915,9,141437915,NA,NA,NA,NA
S9_151501430,9,151501430,NA,NA,NA,NA
S4_4271267,4,4271267,NA,NA,NA,NA
S5_24969801,5,24969801,NA,NA,NA,NA
S8_168828138,8,168828138,NA,NA,NA,NA
S2_11443993,2,11443993,NA,NA,NA,NA
S8_20555691,8,20555691,NA,NA,NA,NA
S3_153262849,3,153262849,NA,NA,NA,NA
S7_115184700,7,115184700,NA,NA,NA,NA
S8_171886056,8,171886056,NA,NA,NA,NA
S4_228805500,4,228805500,NA,NA,NA,NA
S3_166597940,3,166597940,NA,NA,NA,NA
S6_149125024,6,149125024,NA,NA,NA,NA
S1_162266538,1,162266538,NA,NA,NA,NA
S9_136770328,9,136770328,NA,NA,NA,NA
S4_198812901,4,198812901,NA,NA,NA,NA
S10_39184041,10,39184041,NA,NA,NA,NA
S2_160799208,2,160799208,NA,NA,NA,NA
S6_140787268,6,140787268,NA,NA,NA,NA
S4_231613094,4,231613094,NA,NA,NA,NA
S1_193591297,1,193591297,NA,NA,NA,NA
S5_76635552,5,76635552,NA,NA,NA,NA
S4_199278392,4,199278392,NA,NA,NA,NA
S6_3045600,6,3045600,NA,NA,NA,NA
S7_166701935,7,166701935,NA,NA,NA,NA
S1_3702520,1,3702520,NA,NA,NA,NA
S7_28319914,7,28319914,NA,NA,NA,NA
S1_166863873,1,166863873,NA,NA,NA,NA
S8_164363076,8,164363076,NA,NA,NA,NA
S3_219184259,3,219184259,NA,NA,NA,NA
S7_145718035,7,145718035,NA,NA,NA,NA
S6_155067556,6,155067556,NA,NA,NA,NA
S5_214536767,5,214536767,NA,NA,NA,NA
S8_166483931,8,166483931,NA,NA,NA,NA
S7_9097914,7,9097914,NA,NA,NA,NA
S2_131349762,2,131349762,NA,NA,NA,NA
S10_146186045,10,146186045,NA,NA,NA,NA
S7_163575302,7,163575302,NA,NA,NA,NA
S5_33298247,5,33298247,NA,NA,NA,NA
S1_93907902,1,93907902,NA,NA,NA,NA
S6_158653269,6,158653269,NA,NA,NA,NA
S5_199161302,5,199161302,NA,NA,NA,NA
S7_24673923,7,24673923,NA,NA,NA,NA
S8_10651462,8,10651462,NA,NA,NA,NA
S1_41276851,1,41276851,NA,NA,NA,NA
S2_195524117,2,195524117,NA,NA,NA,NA
S8_164011980,8,164011980,NA,NA,NA,NA
S2_195525984,2,195525984,NA,NA,NA,NA
S1_227510345,1,227510345,NA,NA,NA,NA
S1_227510346,1,227510346,NA,NA,NA,NA
S1_227510357,1,227510357,NA,NA,NA,NA
S1_227510364,1,227510364,NA,NA,NA,NA
S1_227510371,1,227510371,NA,NA,NA,NA
S1_227510380,1,227510380,NA,NA,NA,NA
S1_227510381,1,227510381,NA,NA,NA,NA
S1_227510382,1,227510382,NA,NA,NA,NA
S4_239683672,4,239683672,NA,NA,NA,NA
S7_35695618,7,35695618,NA,NA,NA,NA
S3_221237818,3,221237818,NA,NA,NA,NA
S5_28211364,5,28211364,NA,NA,NA,NA
S9_2212085,9,2212085,NA,NA,NA,NA
S9_2212122,9,2212122,NA,NA,NA,NA
S8_168923447,8,168923447,NA,NA,NA,NA
S8_168923457,8,168923457,NA,NA,NA,NA
S1_64014376,1,64014376,NA,NA,NA,NA
S3_199622412,3,199622412,NA,NA,NA,NA
S1_212353797,1,212353797,NA,NA,NA,NA
S9_35483948,9,35483948,NA,NA,NA,NA
S2_36588867,2,36588867,NA,NA,NA,NA
S7_130495196,7,130495196,NA,NA,NA,NA
S7_165246253,7,165246253,NA,NA,NA,NA
S1_253135198,1,253135198,NA,NA,NA,NA
S5_176876597,5,176876597,NA,NA,NA,NA
S3_153298590,3,153298590,NA,NA,NA,NA
S5_18704390,5,18704390,NA,NA,NA,NA
S5_207137213,5,207137213,NA,NA,NA,NA
S2_232374162,2,232374162,NA,NA,NA,NA
S1_228644251,1,228644251,NA,NA,NA,NA
S10_136010570,10,136010570,NA,NA,NA,NA
S3_148231562,3,148231562,NA,NA,NA,NA
S9_60954374,9,60954374,NA,NA,NA,NA
S9_60954377,9,60954377,NA,NA,NA,NA
S7_84845742,7,84845742,NA,NA,NA,NA
S10_122816647,10,122816647,NA,NA,NA,NA
S2_203057699,2,203057699,NA,NA,NA,NA
S8_18428996,8,18428996,NA,NA,NA,NA
S2_223638976,2,223638976,NA,NA,NA,NA
S10_148533425,10,148533425,NA,NA,NA,NA
S3_32231327,3,32231327,NA,NA,NA,NA
S1_3878526,1,3878526,NA,NA,NA,NA
S2_186186424,2,186186424,NA,NA,NA,NA
S2_186186426,2,186186426,NA,NA,NA,NA
S8_67972548,8,67972548,NA,NA,NA,NA
S10_128814996,10,128814996,NA,NA,NA,NA
S8_142354744,8,142354744,NA,NA,NA,NA
S2_184391723,2,184391723,NA,NA,NA,NA
S2_184391746,2,184391746,NA,NA,NA,NA
S2_184391750,2,184391750,NA,NA,NA,NA
S2_184391753,2,184391753,NA,NA,NA,NA
S2_184391756,2,184391756,NA,NA,NA,NA
S2_184391757,2,184391757,NA,NA,NA,NA
S3_176798729,3,176798729,NA,NA,NA,NA
S1_3197164,1,3197164,NA,NA,NA,NA
S2_211509708,2,211509708,NA,NA,NA,NA
S7_103946658,7,103946658,NA,NA,NA,NA
S7_122330253,7,122330253,NA,NA,NA,NA
S6_62735946,6,62735946,NA,NA,NA,NA
S5_61527250,5,61527250,NA,NA,NA,NA
S9_145906524,9,145906524,NA,NA,NA,NA
S8_174421497,8,174421497,NA,NA,NA,NA
S7_85639185,7,85639185,NA,NA,NA,NA
S10_144529462,10,144529462,NA,NA,NA,NA
S6_162917221,6,162917221,NA,NA,NA,NA
S8_139452704,8,139452704,NA,NA,NA,NA
S3_56477050,3,56477050,NA,NA,NA,NA
S8_132535792,8,132535792,NA,NA,NA,NA
S2_109577790,2,109577790,NA,NA,NA,NA
S2_41479996,2,41479996,NA,NA,NA,NA
S10_19475312,10,19475312,NA,NA,NA,NA
S10_19475341,10,19475341,NA,NA,NA,NA
S10_19475347,10,19475347,NA,NA,NA,NA
S2_193576117,2,193576117,NA,NA,NA,NA
S2_224236844,2,224236844,NA,NA,NA,NA
S7_85882206,7,85882206,NA,NA,NA,NA
S5_18694893,5,18694893,NA,NA,NA,NA
S6_124299651,6,124299651,NA,NA,NA,NA
S2_147324585,2,147324585,NA,NA,NA,NA
S3_177445546,3,177445546,NA,NA,NA,NA
S2_15013069,2,15013069,NA,NA,NA,NA
S4_237522159,4,237522159,NA,NA,NA,NA
S5_168673209,5,168673209,NA,NA,NA,NA
S4_178571842,4,178571842,NA,NA,NA,NA
S9_114965709,9,114965709,NA,NA,NA,NA
S2_17581257,2,17581257,NA,NA,NA,NA
S2_171738958,2,171738958,NA,NA,NA,NA
S10_136939324,10,136939324,NA,NA,NA,NA
S10_106435594,10,106435594,NA,NA,NA,NA
S1_200863368,1,200863368,NA,NA,NA,NA
S2_203613655,2,203613655,NA,NA,NA,NA
S4_14722385,4,14722385,NA,NA,NA,NA
S9_77700799,9,77700799,NA,NA,NA,NA
S5_6443372,5,6443372,NA,NA,NA,NA
S5_3088814,5,3088814,NA,NA,NA,NA
S5_194560178,5,194560178,NA,NA,NA,NA
S9_148911303,9,148911303,NA,NA,NA,NA
S4_22613884,4,22613884,NA,NA,NA,NA
S6_128062292,6,128062292,NA,NA,NA,NA
S6_164307980,6,164307980,NA,NA,NA,NA
S8_158112769,8,158112769,NA,NA,NA,NA
S3_217293300,3,217293300,NA,NA,NA,NA
S4_179648189,4,179648189,NA,NA,NA,NA
S5_127768871,5,127768871,NA,NA,NA,NA
S4_2045645,4,2045645,NA,NA,NA,NA
S5_16217959,5,16217959,NA,NA,NA,NA
S2_107767802,2,107767802,NA,NA,NA,NA
S8_68087117,8,68087117,NA,NA,NA,NA
S5_27683709,5,27683709,NA,NA,NA,NA
S2_44379461,2,44379461,NA,NA,NA,NA
S1_7356400,1,7356400,NA,NA,NA,NA
S1_7356403,1,7356403,NA,NA,NA,NA
S2_234031247,2,234031247,NA,NA,NA,NA
S10_135687058,10,135687058,NA,NA,NA,NA
S3_5990001,3,5990001,NA,NA,NA,NA
S2_1717344,2,1717344,NA,NA,NA,NA
S4_213998594,4,213998594,NA,NA,NA,NA
S4_213998595,4,213998595,NA,NA,NA,NA
S4_213998596,4,213998596,NA,NA,NA,NA
S4_213998597,4,213998597,NA,NA,NA,NA
S10_132620325,10,132620325,NA,NA,NA,NA
S8_101176626,8,101176626,NA,NA,NA,NA
S8_8280150,8,8280150,NA,NA,NA,NA
S3_28639269,3,28639269,NA,NA,NA,NA
S3_28639275,3,28639275,NA,NA,NA,NA
S3_28639286,3,28639286,NA,NA,NA,NA
S1_266032087,1,266032087,NA,NA,NA,NA
S8_120609444,8,120609444,NA,NA,NA,NA
S8_27633857,8,27633857,NA,NA,NA,NA
S5_150934301,5,150934301,NA,NA,NA,NA
S5_100695700,5,100695700,NA,NA,NA,NA
S1_16783679,1,16783679,NA,NA,NA,NA
S4_2411219,4,2411219,NA,NA,NA,NA
S4_2411236,4,2411236,NA,NA,NA,NA
S10_81959051,10,81959051,NA,NA,NA,NA
S3_21429893,3,21429893,NA,NA,NA,NA
S3_121437430,3,121437430,NA,NA,NA,NA
S8_15436202,8,15436202,NA,NA,NA,NA
S6_137291514,6,137291514,NA,NA,NA,NA
S3_83690498,3,83690498,NA,NA,NA,NA
S3_83690499,3,83690499,NA,NA,NA,NA
S6_67259408,6,67259408,NA,NA,NA,NA
S1_255545750,1,255545750,NA,NA,NA,NA
S5_127768874,5,127768874,NA,NA,NA,NA
S3_227396144,3,227396144,NA,NA,NA,NA
S6_163830262,6,163830262,NA,NA,NA,NA
S3_133179718,3,133179718,NA,NA,NA,NA
S3_221915036,3,221915036,NA,NA,NA,NA
S3_92980731,3,92980731,NA,NA,NA,NA
S9_1306459,9,1306459,NA,NA,NA,NA
S6_149469587,6,149469587,NA,NA,NA,NA
S5_2365007,5,2365007,NA,NA,NA,NA
S1_58711695,1,58711695,NA,NA,NA,NA
S4_173792892,4,173792892,NA,NA,NA,NA
S3_181616797,3,181616797,NA,NA,NA,NA
S5_201614422,5,201614422,NA,NA,NA,NA
S3_9070283,3,9070283,NA,NA,NA,NA
S6_150804440,6,150804440,NA,NA,NA,NA
S8_66989449,8,66989449,NA,NA,NA,NA
S8_159901065,8,159901065,NA,NA,NA,NA
S2_23877263,2,23877263,NA,NA,NA,NA
S5_1042689,5,1042689,NA,NA,NA,NA
S1_65417297,1,65417297,NA,NA,NA,NA
S3_212462029,3,212462029,NA,NA,NA,NA
S2_4052712,2,4052712,NA,NA,NA,NA
S1_171534939,1,171534939,NA,NA,NA,NA
S5_205037828,5,205037828,NA,NA,NA,NA
