SNP,Chromosome,Position,DF,t Value,std Error,effect
S8_79142489,8,79142489,NA,NA,NA,NA
S4_25789779,4,25789779,NA,NA,NA,NA
S7_132165383,7,132165383,NA,NA,NA,NA
S2_23719708,2,23719708,NA,NA,NA,NA
S3_113067080,3,113067080,NA,NA,NA,NA
S3_22876256,3,22876256,NA,NA,NA,NA
S10_144306778,10,144306778,NA,NA,NA,NA
S9_15617179,9,15617179,NA,NA,NA,NA
S1_71001736,1,71001736,NA,NA,NA,NA
S3_63696472,3,63696472,NA,NA,NA,NA
S10_6377477,10,6377477,NA,NA,NA,NA
S3_170124453,3,170124453,NA,NA,NA,NA
S5_21877155,5,21877155,NA,NA,NA,NA
S1_280579678,1,280579678,NA,NA,NA,NA
S1_280579684,1,280579684,NA,NA,NA,NA
S9_152205416,9,152205416,NA,NA,NA,NA
S9_26826741,9,26826741,NA,NA,NA,NA
S8_153407546,8,153407546,NA,NA,NA,NA
S1_81516143,1,81516143,NA,NA,NA,NA
S5_212653111,5,212653111,NA,NA,NA,NA
S8_161865033,8,161865033,NA,NA,NA,NA
S1_29082656,1,29082656,NA,NA,NA,NA
S1_29082658,1,29082658,NA,NA,NA,NA
S6_154783014,6,154783014,NA,NA,NA,NA
S9_7581605,9,7581605,NA,NA,NA,NA
S3_22320452,3,22320452,NA,NA,NA,NA
S1_15995431,1,15995431,NA,NA,NA,NA
S5_86143465,5,86143465,NA,NA,NA,NA
S9_14114157,9,14114157,NA,NA,NA,NA
S1_175897772,1,175897772,NA,NA,NA,NA
S7_131196827,7,131196827,NA,NA,NA,NA
S6_165982058,6,165982058,NA,NA,NA,NA
S2_226394195,2,226394195,NA,NA,NA,NA
S6_140908274,6,140908274,NA,NA,NA,NA
S10_121850356,10,121850356,NA,NA,NA,NA
S1_266046651,1,266046651,NA,NA,NA,NA
S1_266046691,1,266046691,NA,NA,NA,NA
S2_17690154,2,17690154,NA,NA,NA,NA
S10_133991851,10,133991851,NA,NA,NA,NA
S10_70537727,10,70537727,NA,NA,NA,NA
S7_73521965,7,73521965,NA,NA,NA,NA
S1_206424465,1,206424465,NA,NA,NA,NA
S9_120748379,9,120748379,NA,NA,NA,NA
S5_176988562,5,176988562,NA,NA,NA,NA
S2_215016002,2,215016002,NA,NA,NA,NA
S3_11221329,3,11221329,NA,NA,NA,NA
S3_89606930,3,89606930,NA,NA,NA,NA
S4_200826474,4,200826474,NA,NA,NA,NA
S5_171917845,5,171917845,NA,NA,NA,NA
S10_144854181,10,144854181,NA,NA,NA,NA
S5_201943724,5,201943724,NA,NA,NA,NA
S9_136379106,9,136379106,NA,NA,NA,NA
S2_38757449,2,38757449,NA,NA,NA,NA
S3_178992544,3,178992544,NA,NA,NA,NA
S7_167983071,7,167983071,NA,NA,NA,NA
S1_88014314,1,88014314,NA,NA,NA,NA
S2_235929844,2,235929844,NA,NA,NA,NA
S3_44412263,3,44412263,NA,NA,NA,NA
S1_278909038,1,278909038,NA,NA,NA,NA
S6_164307998,6,164307998,NA,NA,NA,NA
S1_2306736,1,2306736,NA,NA,NA,NA
S6_38116812,6,38116812,NA,NA,NA,NA
S7_121192418,7,121192418,NA,NA,NA,NA
S7_166197539,7,166197539,NA,NA,NA,NA
S8_8731110,8,8731110,NA,NA,NA,NA
S5_148700768,5,148700768,NA,NA,NA,NA
S2_195524126,2,195524126,NA,NA,NA,NA
S1_160858096,1,160858096,NA,NA,NA,NA
S4_2488290,4,2488290,NA,NA,NA,NA
S10_25555760,10,25555760,NA,NA,NA,NA
S3_215087825,3,215087825,NA,NA,NA,NA
S8_149891726,8,149891726,NA,NA,NA,NA
S2_203945187,2,203945187,NA,NA,NA,NA
S6_2385933,6,2385933,NA,NA,NA,NA
S2_28000875,2,28000875,NA,NA,NA,NA
S1_10978348,1,10978348,NA,NA,NA,NA
S5_199983864,5,199983864,NA,NA,NA,NA
S3_145479930,3,145479930,NA,NA,NA,NA
S6_123156656,6,123156656,NA,NA,NA,NA
S2_232369862,2,232369862,NA,NA,NA,NA
S4_6998510,4,6998510,NA,NA,NA,NA
S5_20923858,5,20923858,NA,NA,NA,NA
S7_100404245,7,100404245,NA,NA,NA,NA
S10_94590165,10,94590165,NA,NA,NA,NA
S1_276818287,1,276818287,NA,NA,NA,NA
S7_2957441,7,2957441,NA,NA,NA,NA
S4_234358306,4,234358306,NA,NA,NA,NA
S1_218716952,1,218716952,NA,NA,NA,NA
S4_157503410,4,157503410,NA,NA,NA,NA
S7_8257849,7,8257849,NA,NA,NA,NA
S9_62777501,9,62777501,NA,NA,NA,NA
S1_167030028,1,167030028,NA,NA,NA,NA
S3_195964379,3,195964379,NA,NA,NA,NA
S3_195964392,3,195964392,NA,NA,NA,NA
S8_22842753,8,22842753,NA,NA,NA,NA
S2_1435518,2,1435518,NA,NA,NA,NA
S2_1435522,2,1435522,NA,NA,NA,NA
S2_1959081,2,1959081,NA,NA,NA,NA
S5_198208428,5,198208428,NA,NA,NA,NA
S5_208173502,5,208173502,NA,NA,NA,NA
S5_150934308,5,150934308,NA,NA,NA,NA
S1_173416073,1,173416073,NA,NA,NA,NA
S6_134656463,6,134656463,NA,NA,NA,NA
S6_70013704,6,70013704,NA,NA,NA,NA
S9_19286687,9,19286687,NA,NA,NA,NA
S8_17305918,8,17305918,NA,NA,NA,NA
S3_201256164,3,201256164,NA,NA,NA,NA
S5_60246799,5,60246799,NA,NA,NA,NA
S7_118678090,7,118678090,NA,NA,NA,NA
S10_135135383,10,135135383,NA,NA,NA,NA
S6_43908560,6,43908560,NA,NA,NA,NA
S6_43908586,6,43908586,NA,NA,NA,NA
S6_43908587,6,43908587,NA,NA,NA,NA
S2_222731275,2,222731275,NA,NA,NA,NA
S1_72842625,1,72842625,NA,NA,NA,NA
S1_164504517,1,164504517,NA,NA,NA,NA
S2_8915262,2,8915262,NA,NA,NA,NA
S5_82423678,5,82423678,NA,NA,NA,NA
S5_39400566,5,39400566,NA,NA,NA,NA
S4_191045422,4,191045422,NA,NA,NA,NA
S7_76650117,7,76650117,NA,NA,NA,NA
S1_179724425,1,179724425,NA,NA,NA,NA
S4_239436880,4,239436880,NA,NA,NA,NA
S5_170814806,5,170814806,NA,NA,NA,NA
S1_257972190,1,257972190,NA,NA,NA,NA
S1_42520422,1,42520422,NA,NA,NA,NA
S5_60993133,5,60993133,NA,NA,NA,NA
S5_6568953,5,6568953,NA,NA,NA,NA
S8_167783045,8,167783045,NA,NA,NA,NA
S7_105364626,7,105364626,NA,NA,NA,NA
S9_86530609,9,86530609,NA,NA,NA,NA
S3_153262846,3,153262846,NA,NA,NA,NA
S6_121213729,6,121213729,NA,NA,NA,NA
S1_231704071,1,231704071,NA,NA,NA,NA
S9_21679946,9,21679946,NA,NA,NA,NA
S10_125541273,10,125541273,NA,NA,NA,NA
S2_208975212,2,208975212,NA,NA,NA,NA
S4_224880671,4,224880671,NA,NA,NA,NA
S9_13463047,9,13463047,NA,NA,NA,NA
S1_259778269,1,259778269,NA,NA,NA,NA
S5_12385587,5,12385587,NA,NA,NA,NA
S9_149382027,9,149382027,NA,NA,NA,NA
S7_123505289,7,123505289,NA,NA,NA,NA
S6_102226238,6,102226238,NA,NA,NA,NA
S9_128120539,9,128120539,NA,NA,NA,NA
S5_4502870,5,4502870,NA,NA,NA,NA
S9_19229897,9,19229897,NA,NA,NA,NA
S10_145284847,10,145284847,NA,NA,NA,NA
S5_17352785,5,17352785,NA,NA,NA,NA
S7_7257505,7,7257505,NA,NA,NA,NA
S5_139810633,5,139810633,NA,NA,NA,NA
S5_211320471,5,211320471,NA,NA,NA,NA
S4_764590,4,764590,NA,NA,NA,NA
S3_59325546,3,59325546,NA,NA,NA,NA
S1_292403119,1,292403119,NA,NA,NA,NA
S8_73731713,8,73731713,NA,NA,NA,NA
S2_232583884,2,232583884,NA,NA,NA,NA
S5_4473342,5,4473342,NA,NA,NA,NA
S6_63919457,6,63919457,NA,NA,NA,NA
S2_213770822,2,213770822,NA,NA,NA,NA
S9_128313117,9,128313117,NA,NA,NA,NA
S6_156926690,6,156926690,NA,NA,NA,NA
S8_164895985,8,164895985,NA,NA,NA,NA
S8_164896012,8,164896012,NA,NA,NA,NA
S8_13289434,8,13289434,NA,NA,NA,NA
S10_140984700,10,140984700,NA,NA,NA,NA
S8_131905060,8,131905060,NA,NA,NA,NA
S3_22563275,3,22563275,NA,NA,NA,NA
S6_3677859,6,3677859,NA,NA,NA,NA
S5_214163664,5,214163664,NA,NA,NA,NA
S5_208173506,5,208173506,NA,NA,NA,NA
S2_169541928,2,169541928,NA,NA,NA,NA
S6_88569420,6,88569420,NA,NA,NA,NA
S6_88569405,6,88569405,NA,NA,NA,NA
S6_31540739,6,31540739,NA,NA,NA,NA
S7_121013955,7,121013955,NA,NA,NA,NA
S5_15332138,5,15332138,NA,NA,NA,NA
S5_162849517,5,162849517,NA,NA,NA,NA
S3_131331415,3,131331415,NA,NA,NA,NA
S7_123601271,7,123601271,NA,NA,NA,NA
S3_221581555,3,221581555,NA,NA,NA,NA
S2_42688424,2,42688424,NA,NA,NA,NA
S2_42688431,2,42688431,NA,NA,NA,NA
S3_167009221,3,167009221,NA,NA,NA,NA
S8_152130815,8,152130815,NA,NA,NA,NA
S5_89003905,5,89003905,NA,NA,NA,NA
S5_74657076,5,74657076,NA,NA,NA,NA
S8_14844336,8,14844336,NA,NA,NA,NA
S2_175086183,2,175086183,NA,NA,NA,NA
S9_22327981,9,22327981,NA,NA,NA,NA
S8_145083139,8,145083139,NA,NA,NA,NA
S4_174012540,4,174012540,NA,NA,NA,NA
S1_174996646,1,174996646,NA,NA,NA,NA
S9_138709525,9,138709525,NA,NA,NA,NA
S10_114853329,10,114853329,NA,NA,NA,NA
S4_237611655,4,237611655,NA,NA,NA,NA
S2_7950068,2,7950068,NA,NA,NA,NA
S2_17904482,2,17904482,NA,NA,NA,NA
S4_195760139,4,195760139,NA,NA,NA,NA
S6_9195031,6,9195031,NA,NA,NA,NA
S5_215289463,5,215289463,NA,NA,NA,NA
S1_170574506,1,170574506,NA,NA,NA,NA
S3_166796168,3,166796168,NA,NA,NA,NA
S4_4395352,4,4395352,NA,NA,NA,NA
S1_225039358,1,225039358,NA,NA,NA,NA
S8_157376444,8,157376444,NA,NA,NA,NA
S8_157376445,8,157376445,NA,NA,NA,NA
S8_157376446,8,157376446,NA,NA,NA,NA
S2_214207803,2,214207803,NA,NA,NA,NA
S5_16897518,5,16897518,NA,NA,NA,NA
S3_2218652,3,2218652,NA,NA,NA,NA
S2_213848604,2,213848604,NA,NA,NA,NA
S9_108296473,9,108296473,NA,NA,NA,NA
S1_85051713,1,85051713,NA,NA,NA,NA
S3_15439964,3,15439964,NA,NA,NA,NA
S4_171215058,4,171215058,NA,NA,NA,NA
S9_146911301,9,146911301,NA,NA,NA,NA
S7_170620210,7,170620210,NA,NA,NA,NA
S4_185870953,4,185870953,NA,NA,NA,NA
S3_130093610,3,130093610,NA,NA,NA,NA
S3_130093628,3,130093628,NA,NA,NA,NA
S3_228066573,3,228066573,NA,NA,NA,NA
S1_191587556,1,191587556,NA,NA,NA,NA
S8_8885785,8,8885785,NA,NA,NA,NA
S4_218287109,4,218287109,NA,NA,NA,NA
S2_206628838,2,206628838,NA,NA,NA,NA
S9_7701398,9,7701398,NA,NA,NA,NA
S10_146422688,10,146422688,NA,NA,NA,NA
S9_2825568,9,2825568,NA,NA,NA,NA
S10_124732322,10,124732322,NA,NA,NA,NA
S5_155097867,5,155097867,NA,NA,NA,NA
S9_86866661,9,86866661,NA,NA,NA,NA
S6_3234623,6,3234623,NA,NA,NA,NA
S3_86916426,3,86916426,NA,NA,NA,NA
S5_155537895,5,155537895,NA,NA,NA,NA
S5_155537897,5,155537897,NA,NA,NA,NA
S9_41048983,9,41048983,NA,NA,NA,NA
S8_165241399,8,165241399,NA,NA,NA,NA
S9_134292257,9,134292257,NA,NA,NA,NA
S3_211534107,3,211534107,NA,NA,NA,NA
S2_6031737,2,6031737,NA,NA,NA,NA
S7_170990637,7,170990637,NA,NA,NA,NA
S7_166701932,7,166701932,NA,NA,NA,NA
S8_165596512,8,165596512,NA,NA,NA,NA
S5_40834837,5,40834837,NA,NA,NA,NA
S9_108350089,9,108350089,NA,NA,NA,NA
S4_180428881,4,180428881,NA,NA,NA,NA
S10_9376109,10,9376109,NA,NA,NA,NA
S2_224907531,2,224907531,NA,NA,NA,NA
S5_201226824,5,201226824,NA,NA,NA,NA
S8_167089653,8,167089653,NA,NA,NA,NA
S1_253108783,1,253108783,NA,NA,NA,NA
S7_1793985,7,1793985,NA,NA,NA,NA
S3_194256006,3,194256006,NA,NA,NA,NA
S3_212547647,3,212547647,NA,NA,NA,NA
S3_176805416,3,176805416,NA,NA,NA,NA
S3_176805422,3,176805422,NA,NA,NA,NA
S8_142236800,8,142236800,NA,NA,NA,NA
S8_144669283,8,144669283,NA,NA,NA,NA
S8_144669296,8,144669296,NA,NA,NA,NA
S8_144669324,8,144669324,NA,NA,NA,NA
S1_222170057,1,222170057,NA,NA,NA,NA
S8_130326112,8,130326112,NA,NA,NA,NA
S8_130326141,8,130326141,NA,NA,NA,NA
S2_209278340,2,209278340,NA,NA,NA,NA
S5_74916413,5,74916413,NA,NA,NA,NA
S5_74916431,5,74916431,NA,NA,NA,NA
S3_28335123,3,28335123,NA,NA,NA,NA
S2_205035273,2,205035273,NA,NA,NA,NA
S9_114066095,9,114066095,NA,NA,NA,NA
S4_83198104,4,83198104,NA,NA,NA,NA
S2_14438993,2,14438993,NA,NA,NA,NA
S7_129899124,7,129899124,NA,NA,NA,NA
S9_26831902,9,26831902,NA,NA,NA,NA
S8_130483976,8,130483976,NA,NA,NA,NA
S2_144984470,2,144984470,NA,NA,NA,NA
S8_166900935,8,166900935,NA,NA,NA,NA
S7_16098535,7,16098535,NA,NA,NA,NA
S2_182252984,2,182252984,NA,NA,NA,NA
S6_153770502,6,153770502,NA,NA,NA,NA
S3_172333536,3,172333536,NA,NA,NA,NA
S4_188487326,4,188487326,NA,NA,NA,NA
S5_176038412,5,176038412,NA,NA,NA,NA
S2_73533725,2,73533725,NA,NA,NA,NA
S8_169087636,8,169087636,NA,NA,NA,NA
S7_167505166,7,167505166,NA,NA,NA,NA
S8_170062423,8,170062423,NA,NA,NA,NA
S8_15046125,8,15046125,NA,NA,NA,NA
S8_5532316,8,5532316,NA,NA,NA,NA
S2_179439761,2,179439761,NA,NA,NA,NA
S6_118694622,6,118694622,NA,NA,NA,NA
S7_5976083,7,5976083,NA,NA,NA,NA
S4_200538812,4,200538812,NA,NA,NA,NA
S8_122934380,8,122934380,NA,NA,NA,NA
S3_7937918,3,7937918,NA,NA,NA,NA
S1_155927125,1,155927125,NA,NA,NA,NA
S1_155927131,1,155927131,NA,NA,NA,NA
S1_155927132,1,155927132,NA,NA,NA,NA
S1_155927135,1,155927135,NA,NA,NA,NA
S3_223682093,3,223682093,NA,NA,NA,NA
S4_159668205,4,159668205,NA,NA,NA,NA
S10_148762741,10,148762741,NA,NA,NA,NA
S10_148762744,10,148762744,NA,NA,NA,NA
S5_42728891,5,42728891,NA,NA,NA,NA
S5_42728892,5,42728892,NA,NA,NA,NA
S4_37324723,4,37324723,NA,NA,NA,NA
S6_157771629,6,157771629,NA,NA,NA,NA
S1_72842677,1,72842677,NA,NA,NA,NA
S1_79321994,1,79321994,NA,NA,NA,NA
S4_141413145,4,141413145,NA,NA,NA,NA
S2_14805987,2,14805987,NA,NA,NA,NA
S5_27682604,5,27682604,NA,NA,NA,NA
S3_129970419,3,129970419,NA,NA,NA,NA
S8_162965030,8,162965030,NA,NA,NA,NA
S8_26070902,8,26070902,NA,NA,NA,NA
S2_14835177,2,14835177,NA,NA,NA,NA
S1_61257607,1,61257607,NA,NA,NA,NA
S8_171957839,8,171957839,NA,NA,NA,NA
S1_9396313,1,9396313,NA,NA,NA,NA
S5_1761509,5,1761509,NA,NA,NA,NA
S8_136396421,8,136396421,NA,NA,NA,NA
S1_42521119,1,42521119,NA,NA,NA,NA
S9_148448414,9,148448414,NA,NA,NA,NA
S10_132098747,10,132098747,NA,NA,NA,NA
S9_145774368,9,145774368,NA,NA,NA,NA
S6_150886714,6,150886714,NA,NA,NA,NA
S1_275690558,1,275690558,NA,NA,NA,NA
S3_213559752,3,213559752,NA,NA,NA,NA
S3_20704047,3,20704047,NA,NA,NA,NA
S9_136511071,9,136511071,NA,NA,NA,NA
S8_168923475,8,168923475,NA,NA,NA,NA
S8_18231840,8,18231840,NA,NA,NA,NA
S5_191681745,5,191681745,NA,NA,NA,NA
S6_35681182,6,35681182,NA,NA,NA,NA
S6_34524163,6,34524163,NA,NA,NA,NA
S2_179438095,2,179438095,NA,NA,NA,NA
S8_156469320,8,156469320,NA,NA,NA,NA
S1_112607431,1,112607431,NA,NA,NA,NA
S1_3409375,1,3409375,NA,NA,NA,NA
S1_235441582,1,235441582,NA,NA,NA,NA
S2_211499093,2,211499093,NA,NA,NA,NA
S10_145949383,10,145949383,NA,NA,NA,NA
S10_145949384,10,145949384,NA,NA,NA,NA
S3_194824065,3,194824065,NA,NA,NA,NA
S1_253378345,1,253378345,NA,NA,NA,NA
S1_253378362,1,253378362,NA,NA,NA,NA
S5_211894169,5,211894169,NA,NA,NA,NA
S3_224597542,3,224597542,NA,NA,NA,NA
S9_137786043,9,137786043,NA,NA,NA,NA
S9_137786045,9,137786045,NA,NA,NA,NA
S8_12195453,8,12195453,NA,NA,NA,NA
S7_165246801,7,165246801,NA,NA,NA,NA
S2_71310310,2,71310310,NA,NA,NA,NA
S3_174827539,3,174827539,NA,NA,NA,NA
S4_240117378,4,240117378,NA,NA,NA,NA
S1_61016648,1,61016648,NA,NA,NA,NA
S7_10560072,7,10560072,NA,NA,NA,NA
S7_36259106,7,36259106,NA,NA,NA,NA
S7_172502963,7,172502963,NA,NA,NA,NA
S6_153742114,6,153742114,NA,NA,NA,NA
S4_119829508,4,119829508,NA,NA,NA,NA
S6_107382234,6,107382234,NA,NA,NA,NA
S6_107382235,6,107382235,NA,NA,NA,NA
S3_1883278,3,1883278,NA,NA,NA,NA
S1_298437725,1,298437725,NA,NA,NA,NA
S3_122075801,3,122075801,NA,NA,NA,NA
S7_161684220,7,161684220,NA,NA,NA,NA
S5_208195193,5,208195193,NA,NA,NA,NA
S6_110007844,6,110007844,NA,NA,NA,NA
S4_226621108,4,226621108,NA,NA,NA,NA
S9_139513939,9,139513939,NA,NA,NA,NA
S8_154753971,8,154753971,NA,NA,NA,NA
S1_157251218,1,157251218,NA,NA,NA,NA
S6_34826265,6,34826265,NA,NA,NA,NA
S9_90843405,9,90843405,NA,NA,NA,NA
S10_9214843,10,9214843,NA,NA,NA,NA
S10_9214870,10,9214870,NA,NA,NA,NA
S10_9214872,10,9214872,NA,NA,NA,NA
S1_227510275,1,227510275,NA,NA,NA,NA
S1_227510277,1,227510277,NA,NA,NA,NA
S1_7389862,1,7389862,NA,NA,NA,NA
S10_146569706,10,146569706,NA,NA,NA,NA
S3_145434236,3,145434236,NA,NA,NA,NA
S2_41895113,2,41895113,NA,NA,NA,NA
S9_147961856,9,147961856,NA,NA,NA,NA
S9_137344568,9,137344568,NA,NA,NA,NA
S2_14836583,2,14836583,NA,NA,NA,NA
S1_202919552,1,202919552,NA,NA,NA,NA
S6_158007652,6,158007652,NA,NA,NA,NA
S8_17189117,8,17189117,NA,NA,NA,NA
S4_2887920,4,2887920,NA,NA,NA,NA
S7_11572195,7,11572195,NA,NA,NA,NA
S9_89811830,9,89811830,NA,NA,NA,NA
S2_187053225,2,187053225,NA,NA,NA,NA
S2_16342291,2,16342291,NA,NA,NA,NA
S9_101477308,9,101477308,NA,NA,NA,NA
S7_22519937,7,22519937,NA,NA,NA,NA
S3_60571220,3,60571220,NA,NA,NA,NA
S3_220678247,3,220678247,NA,NA,NA,NA
S1_58503721,1,58503721,NA,NA,NA,NA
S3_19655117,3,19655117,NA,NA,NA,NA
S3_19655118,3,19655118,NA,NA,NA,NA
S3_19655120,3,19655120,NA,NA,NA,NA
S3_19655130,3,19655130,NA,NA,NA,NA
S1_297605903,1,297605903,NA,NA,NA,NA
S10_139118267,10,139118267,NA,NA,NA,NA
S2_235930920,2,235930920,NA,NA,NA,NA
S2_235930959,2,235930959,NA,NA,NA,NA
S2_235930960,2,235930960,NA,NA,NA,NA
S2_22948421,2,22948421,NA,NA,NA,NA
S5_1726959,5,1726959,NA,NA,NA,NA
S2_49060826,2,49060826,NA,NA,NA,NA
S1_287488884,1,287488884,NA,NA,NA,NA
S10_138469950,10,138469950,NA,NA,NA,NA
S7_19623747,7,19623747,NA,NA,NA,NA
S1_234965905,1,234965905,NA,NA,NA,NA
S1_251103143,1,251103143,NA,NA,NA,NA
S4_98723158,4,98723158,NA,NA,NA,NA
S9_36038514,9,36038514,NA,NA,NA,NA
S1_19346625,1,19346625,NA,NA,NA,NA
S8_27220886,8,27220886,NA,NA,NA,NA
S2_51329645,2,51329645,NA,NA,NA,NA
S1_279571268,1,279571268,NA,NA,NA,NA
S6_156036143,6,156036143,NA,NA,NA,NA
S3_7407752,3,7407752,NA,NA,NA,NA
S2_224908942,2,224908942,NA,NA,NA,NA
S5_2267978,5,2267978,NA,NA,NA,NA
S1_269038066,1,269038066,NA,NA,NA,NA
S1_2544018,1,2544018,NA,NA,NA,NA
S5_178800210,5,178800210,NA,NA,NA,NA
S5_25877929,5,25877929,NA,NA,NA,NA
S4_233125714,4,233125714,NA,NA,NA,NA
S10_137656365,10,137656365,NA,NA,NA,NA
S5_71701793,5,71701793,NA,NA,NA,NA
S3_135695615,3,135695615,NA,NA,NA,NA
S10_143442518,10,143442518,NA,NA,NA,NA
S6_137397546,6,137397546,NA,NA,NA,NA
S3_215663602,3,215663602,NA,NA,NA,NA
S1_177052429,1,177052429,NA,NA,NA,NA
S7_131085108,7,131085108,NA,NA,NA,NA
S6_120913237,6,120913237,NA,NA,NA,NA
S8_67202080,8,67202080,NA,NA,NA,NA
S7_161950677,7,161950677,NA,NA,NA,NA
S5_211729075,5,211729075,NA,NA,NA,NA
S8_40678767,8,40678767,NA,NA,NA,NA
S6_105886157,6,105886157,NA,NA,NA,NA
S2_4512894,2,4512894,NA,NA,NA,NA
S7_174758925,7,174758925,NA,NA,NA,NA
S5_200110191,5,200110191,NA,NA,NA,NA
S7_121013780,7,121013780,NA,NA,NA,NA
S3_217637708,3,217637708,NA,NA,NA,NA
S3_217637712,3,217637712,NA,NA,NA,NA
S5_213348829,5,213348829,NA,NA,NA,NA
S6_159726430,6,159726430,NA,NA,NA,NA
S7_13960093,7,13960093,NA,NA,NA,NA
S2_163564609,2,163564609,NA,NA,NA,NA
S6_161726136,6,161726136,NA,NA,NA,NA
S7_17180596,7,17180596,NA,NA,NA,NA
S6_113110719,6,113110719,NA,NA,NA,NA
S1_244517114,1,244517114,NA,NA,NA,NA
S4_238428722,4,238428722,NA,NA,NA,NA
S8_141996642,8,141996642,NA,NA,NA,NA
S5_6443387,5,6443387,NA,NA,NA,NA
S1_288014744,1,288014744,NA,NA,NA,NA
S9_106788056,9,106788056,NA,NA,NA,NA
S4_197370628,4,197370628,NA,NA,NA,NA
S3_92980564,3,92980564,NA,NA,NA,NA
S2_203257259,2,203257259,NA,NA,NA,NA
S5_170971425,5,170971425,NA,NA,NA,NA
S6_39092514,6,39092514,NA,NA,NA,NA
S10_3061785,10,3061785,NA,NA,NA,NA
S4_157115411,4,157115411,NA,NA,NA,NA
S4_157115414,4,157115414,NA,NA,NA,NA
S2_148878577,2,148878577,NA,NA,NA,NA
S6_88910982,6,88910982,NA,NA,NA,NA
S4_68796591,4,68796591,NA,NA,NA,NA
S3_184366538,3,184366538,NA,NA,NA,NA
S5_168667019,5,168667019,NA,NA,NA,NA
S2_176452209,2,176452209,NA,NA,NA,NA
S9_151979648,9,151979648,NA,NA,NA,NA
S8_35643901,8,35643901,NA,NA,NA,NA
S5_172096945,5,172096945,NA,NA,NA,NA
S5_2250755,5,2250755,NA,NA,NA,NA
S1_4606320,1,4606320,NA,NA,NA,NA
S5_13814507,5,13814507,NA,NA,NA,NA
S5_13814508,5,13814508,NA,NA,NA,NA
S2_12799922,2,12799922,NA,NA,NA,NA
S5_186796471,5,186796471,NA,NA,NA,NA
S6_150666471,6,150666471,NA,NA,NA,NA
S5_199288373,5,199288373,NA,NA,NA,NA
S5_199288386,5,199288386,NA,NA,NA,NA
S1_198739541,1,198739541,NA,NA,NA,NA
S10_5480718,10,5480718,NA,NA,NA,NA
S3_2124404,3,2124404,NA,NA,NA,NA
S5_175592302,5,175592302,NA,NA,NA,NA
S3_132330357,3,132330357,NA,NA,NA,NA
S2_18072895,2,18072895,NA,NA,NA,NA
S2_18072923,2,18072923,NA,NA,NA,NA
S2_18072924,2,18072924,NA,NA,NA,NA
S2_197381415,2,197381415,NA,NA,NA,NA
S5_161171301,5,161171301,NA,NA,NA,NA
S5_161171304,5,161171304,NA,NA,NA,NA
S2_203605177,2,203605177,NA,NA,NA,NA
S8_169087633,8,169087633,NA,NA,NA,NA
S4_36516147,4,36516147,NA,NA,NA,NA
S1_154315115,1,154315115,NA,NA,NA,NA
S1_179185184,1,179185184,NA,NA,NA,NA
S1_179185190,1,179185190,NA,NA,NA,NA
S2_224467260,2,224467260,NA,NA,NA,NA
S5_7243094,5,7243094,NA,NA,NA,NA
S3_198605890,3,198605890,NA,NA,NA,NA
S10_9406264,10,9406264,NA,NA,NA,NA
S4_196808216,4,196808216,NA,NA,NA,NA
S4_1221243,4,1221243,NA,NA,NA,NA
S7_13571984,7,13571984,NA,NA,NA,NA
S7_118311295,7,118311295,NA,NA,NA,NA
S4_25786859,4,25786859,NA,NA,NA,NA
S7_19055755,7,19055755,NA,NA,NA,NA
S2_18072929,2,18072929,NA,NA,NA,NA
S1_35055205,1,35055205,NA,NA,NA,NA
S2_214208353,2,214208353,NA,NA,NA,NA
S4_16302124,4,16302124,NA,NA,NA,NA
S4_175138284,4,175138284,NA,NA,NA,NA
S9_146208004,9,146208004,NA,NA,NA,NA
S1_166863870,1,166863870,NA,NA,NA,NA
S2_143450894,2,143450894,NA,NA,NA,NA
S2_143450922,2,143450922,NA,NA,NA,NA
S1_195776382,1,195776382,NA,NA,NA,NA
S5_192404780,5,192404780,NA,NA,NA,NA
