SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_192404783,5,192404783,NA,NA,NA,NA
S8_170136474,8,170136474,NA,NA,NA,NA
S1_208097508,1,208097508,NA,NA,NA,NA
S6_106978882,6,106978882,NA,NA,NA,NA
S9_149245961,9,149245961,NA,NA,NA,NA
S9_149245966,9,149245966,NA,NA,NA,NA
S5_210870190,5,210870190,NA,NA,NA,NA
S8_62836668,8,62836668,NA,NA,NA,NA
S7_11572232,7,11572232,NA,NA,NA,NA
S6_34221348,6,34221348,NA,NA,NA,NA
S3_226763975,3,226763975,NA,NA,NA,NA
S3_226763989,3,226763989,NA,NA,NA,NA
S6_143760816,6,143760816,NA,NA,NA,NA
S8_168284905,8,168284905,NA,NA,NA,NA
S2_16546497,2,16546497,NA,NA,NA,NA
S1_276690418,1,276690418,NA,NA,NA,NA
S6_161709015,6,161709015,NA,NA,NA,NA
S4_164088079,4,164088079,NA,NA,NA,NA
S7_166701928,7,166701928,NA,NA,NA,NA
S7_166701934,7,166701934,NA,NA,NA,NA
S6_117823495,6,117823495,NA,NA,NA,NA
S6_117823500,6,117823500,NA,NA,NA,NA
S6_117823522,6,117823522,NA,NA,NA,NA
S6_160330857,6,160330857,NA,NA,NA,NA
S2_235383152,2,235383152,NA,NA,NA,NA
S4_240037488,4,240037488,NA,NA,NA,NA
S7_82570331,7,82570331,NA,NA,NA,NA
S4_172833586,4,172833586,NA,NA,NA,NA
S10_148826886,10,148826886,NA,NA,NA,NA
S3_37360132,3,37360132,NA,NA,NA,NA
S6_147897439,6,147897439,NA,NA,NA,NA
S1_262508818,1,262508818,NA,NA,NA,NA
S8_149375017,8,149375017,NA,NA,NA,NA
S1_279475479,1,279475479,NA,NA,NA,NA
S4_17375404,4,17375404,NA,NA,NA,NA
S1_290306123,1,290306123,NA,NA,NA,NA
S6_83224596,6,83224596,NA,NA,NA,NA
S9_99759551,9,99759551,NA,NA,NA,NA
S2_215947349,2,215947349,NA,NA,NA,NA
S5_17316232,5,17316232,NA,NA,NA,NA
S7_134127466,7,134127466,NA,NA,NA,NA
S1_278606317,1,278606317,NA,NA,NA,NA
S1_278606320,1,278606320,NA,NA,NA,NA
S3_175965541,3,175965541,NA,NA,NA,NA
S1_140888476,1,140888476,NA,NA,NA,NA
S6_3040759,6,3040759,NA,NA,NA,NA
S5_5229440,5,5229440,NA,NA,NA,NA
S5_3842072,5,3842072,NA,NA,NA,NA
S10_134203746,10,134203746,NA,NA,NA,NA
S8_19514229,8,19514229,NA,NA,NA,NA
S1_285340424,1,285340424,NA,NA,NA,NA
S5_2363524,5,2363524,NA,NA,NA,NA
S3_179641399,3,179641399,NA,NA,NA,NA
S2_203263315,2,203263315,NA,NA,NA,NA
S10_119949319,10,119949319,NA,NA,NA,NA
S2_187687832,2,187687832,NA,NA,NA,NA
S2_173832400,2,173832400,NA,NA,NA,NA
S1_9956452,1,9956452,NA,NA,NA,NA
S7_168388048,7,168388048,NA,NA,NA,NA
S10_145175387,10,145175387,NA,NA,NA,NA
S1_31206056,1,31206056,NA,NA,NA,NA
S3_202111432,3,202111432,NA,NA,NA,NA
S6_126151112,6,126151112,NA,NA,NA,NA
S4_233209580,4,233209580,NA,NA,NA,NA
S5_168088987,5,168088987,NA,NA,NA,NA
S1_9058931,1,9058931,NA,NA,NA,NA
S8_17389230,8,17389230,NA,NA,NA,NA
S6_164146005,6,164146005,NA,NA,NA,NA
S7_2615934,7,2615934,NA,NA,NA,NA
S7_2615969,7,2615969,NA,NA,NA,NA
S5_82423668,5,82423668,NA,NA,NA,NA
S5_82423681,5,82423681,NA,NA,NA,NA
S8_62515221,8,62515221,NA,NA,NA,NA
S5_206249622,5,206249622,NA,NA,NA,NA
S1_182627191,1,182627191,NA,NA,NA,NA
S5_159330115,5,159330115,NA,NA,NA,NA
S9_149457614,9,149457614,NA,NA,NA,NA
S10_90815324,10,90815324,NA,NA,NA,NA
S1_246219334,1,246219334,NA,NA,NA,NA
S10_70537744,10,70537744,NA,NA,NA,NA
S3_114430402,3,114430402,NA,NA,NA,NA
S3_56287082,3,56287082,NA,NA,NA,NA
S3_12530382,3,12530382,NA,NA,NA,NA
S9_147377525,9,147377525,NA,NA,NA,NA
S1_10436226,1,10436226,NA,NA,NA,NA
S2_32492706,2,32492706,NA,NA,NA,NA
S5_10091304,5,10091304,NA,NA,NA,NA
S6_91856005,6,91856005,NA,NA,NA,NA
S5_213280287,5,213280287,NA,NA,NA,NA
S7_160616946,7,160616946,NA,NA,NA,NA
S1_295997462,1,295997462,NA,NA,NA,NA
S5_17352780,5,17352780,NA,NA,NA,NA
S3_209724332,3,209724332,NA,NA,NA,NA
S5_54416024,5,54416024,NA,NA,NA,NA
S4_85296701,4,85296701,NA,NA,NA,NA
S2_48824143,2,48824143,NA,NA,NA,NA
S10_85746448,10,85746448,NA,NA,NA,NA
S3_1848316,3,1848316,NA,NA,NA,NA
S3_156634872,3,156634872,NA,NA,NA,NA
S5_168224010,5,168224010,NA,NA,NA,NA
S9_141408265,9,141408265,NA,NA,NA,NA
S7_50591521,7,50591521,NA,NA,NA,NA
S1_64392057,1,64392057,NA,NA,NA,NA
S5_2323692,5,2323692,NA,NA,NA,NA
S10_138192855,10,138192855,NA,NA,NA,NA
S10_141940927,10,141940927,NA,NA,NA,NA
S1_292891821,1,292891821,NA,NA,NA,NA
S10_146965573,10,146965573,NA,NA,NA,NA
S1_143879032,1,143879032,NA,NA,NA,NA
S7_157459642,7,157459642,NA,NA,NA,NA
S7_67707568,7,67707568,NA,NA,NA,NA
S10_136840485,10,136840485,NA,NA,NA,NA
S1_15995473,1,15995473,NA,NA,NA,NA
S5_203402644,5,203402644,NA,NA,NA,NA
S9_20743249,9,20743249,NA,NA,NA,NA
S1_25814486,1,25814486,NA,NA,NA,NA
S10_1916666,10,1916666,NA,NA,NA,NA
S1_23065749,1,23065749,NA,NA,NA,NA
S9_138709542,9,138709542,NA,NA,NA,NA
S6_33623233,6,33623233,NA,NA,NA,NA
S3_155961960,3,155961960,NA,NA,NA,NA
S3_221238205,3,221238205,NA,NA,NA,NA
S5_19590483,5,19590483,NA,NA,NA,NA
S7_161434918,7,161434918,NA,NA,NA,NA
S7_79010504,7,79010504,NA,NA,NA,NA
S8_129070838,8,129070838,NA,NA,NA,NA
S9_151302660,9,151302660,NA,NA,NA,NA
S7_66710305,7,66710305,NA,NA,NA,NA
S1_55503972,1,55503972,NA,NA,NA,NA
S4_189815152,4,189815152,NA,NA,NA,NA
S6_39373970,6,39373970,NA,NA,NA,NA
S5_208257736,5,208257736,NA,NA,NA,NA
S2_148879645,2,148879645,NA,NA,NA,NA
S2_55483219,2,55483219,NA,NA,NA,NA
S7_13960040,7,13960040,NA,NA,NA,NA
S2_8809018,2,8809018,NA,NA,NA,NA
S7_173963049,7,173963049,NA,NA,NA,NA
S5_176588493,5,176588493,NA,NA,NA,NA
S6_3776345,6,3776345,NA,NA,NA,NA
S2_2225570,2,2225570,NA,NA,NA,NA
S2_211285140,2,211285140,NA,NA,NA,NA
S6_100105005,6,100105005,NA,NA,NA,NA
S7_28817922,7,28817922,NA,NA,NA,NA
S7_28817923,7,28817923,NA,NA,NA,NA
S5_26444391,5,26444391,NA,NA,NA,NA
S1_273100200,1,273100200,NA,NA,NA,NA
S1_32580170,1,32580170,NA,NA,NA,NA
S7_145971011,7,145971011,NA,NA,NA,NA
S3_142253006,3,142253006,NA,NA,NA,NA
S1_223688064,1,223688064,NA,NA,NA,NA
S10_1135796,10,1135796,NA,NA,NA,NA
S6_60608912,6,60608912,NA,NA,NA,NA
S6_60608914,6,60608914,NA,NA,NA,NA
S9_141452249,9,141452249,NA,NA,NA,NA
S1_27804092,1,27804092,NA,NA,NA,NA
S1_48681400,1,48681400,NA,NA,NA,NA
S8_116022699,8,116022699,NA,NA,NA,NA
S1_67985049,1,67985049,NA,NA,NA,NA
S9_130093254,9,130093254,NA,NA,NA,NA
S7_175290829,7,175290829,NA,NA,NA,NA
S1_282527860,1,282527860,NA,NA,NA,NA
S4_56859627,4,56859627,NA,NA,NA,NA
S8_152591120,8,152591120,NA,NA,NA,NA
S2_143450864,2,143450864,NA,NA,NA,NA
S2_143450868,2,143450868,NA,NA,NA,NA
S1_252321503,1,252321503,NA,NA,NA,NA
S3_186189893,3,186189893,NA,NA,NA,NA
S7_152255506,7,152255506,NA,NA,NA,NA
S7_152255509,7,152255509,NA,NA,NA,NA
S2_120131759,2,120131759,NA,NA,NA,NA
S8_8860232,8,8860232,NA,NA,NA,NA
S1_287336573,1,287336573,NA,NA,NA,NA
S1_188904443,1,188904443,NA,NA,NA,NA
S4_5379105,4,5379105,NA,NA,NA,NA
S8_1523939,8,1523939,NA,NA,NA,NA
S8_22676846,8,22676846,NA,NA,NA,NA
S9_141537846,9,141537846,NA,NA,NA,NA
S3_160933890,3,160933890,NA,NA,NA,NA
S1_10960811,1,10960811,NA,NA,NA,NA
S10_135634545,10,135634545,NA,NA,NA,NA
S4_37390512,4,37390512,NA,NA,NA,NA
S5_206194669,5,206194669,NA,NA,NA,NA
S8_81247714,8,81247714,NA,NA,NA,NA
S9_120748383,9,120748383,NA,NA,NA,NA
S3_93312666,3,93312666,NA,NA,NA,NA
S6_60182842,6,60182842,NA,NA,NA,NA
S6_60182868,6,60182868,NA,NA,NA,NA
S9_149745455,9,149745455,NA,NA,NA,NA
S3_34497548,3,34497548,NA,NA,NA,NA
S4_17367007,4,17367007,NA,NA,NA,NA
S1_35133649,1,35133649,NA,NA,NA,NA
S9_141472677,9,141472677,NA,NA,NA,NA
S9_141472688,9,141472688,NA,NA,NA,NA
S6_165586852,6,165586852,NA,NA,NA,NA
S6_165586885,6,165586885,NA,NA,NA,NA
S8_150561317,8,150561317,NA,NA,NA,NA
S4_39543066,4,39543066,NA,NA,NA,NA
S6_70293213,6,70293213,NA,NA,NA,NA
S2_43379184,2,43379184,NA,NA,NA,NA
S5_90343409,5,90343409,NA,NA,NA,NA
S9_151306698,9,151306698,NA,NA,NA,NA
S10_8786300,10,8786300,NA,NA,NA,NA
S2_17904412,2,17904412,NA,NA,NA,NA
S8_3482427,8,3482427,NA,NA,NA,NA
S5_170164180,5,170164180,NA,NA,NA,NA
S9_23054434,9,23054434,NA,NA,NA,NA
S1_52761462,1,52761462,NA,NA,NA,NA
S9_23212068,9,23212068,NA,NA,NA,NA
S8_160087090,8,160087090,NA,NA,NA,NA
S8_88438999,8,88438999,NA,NA,NA,NA
S5_100701747,5,100701747,NA,NA,NA,NA
S9_59402186,9,59402186,NA,NA,NA,NA
S7_176139963,7,176139963,NA,NA,NA,NA
S9_116948083,9,116948083,NA,NA,NA,NA
S6_74033234,6,74033234,NA,NA,NA,NA
S10_60480392,10,60480392,NA,NA,NA,NA
S3_21368942,3,21368942,NA,NA,NA,NA
S8_173506594,8,173506594,NA,NA,NA,NA
S1_84744467,1,84744467,NA,NA,NA,NA
S8_75379033,8,75379033,NA,NA,NA,NA
S2_36763373,2,36763373,NA,NA,NA,NA
S7_132517783,7,132517783,NA,NA,NA,NA
S2_44991478,2,44991478,NA,NA,NA,NA
S2_181884430,2,181884430,NA,NA,NA,NA
S6_132024805,6,132024805,NA,NA,NA,NA
S9_146228070,9,146228070,NA,NA,NA,NA
S4_2647078,4,2647078,NA,NA,NA,NA
S10_68725713,10,68725713,NA,NA,NA,NA
S7_9903926,7,9903926,NA,NA,NA,NA
S6_4885095,6,4885095,NA,NA,NA,NA
S8_163215195,8,163215195,NA,NA,NA,NA
S5_171187179,5,171187179,NA,NA,NA,NA
S1_233633174,1,233633174,NA,NA,NA,NA
S5_77526795,5,77526795,NA,NA,NA,NA
S5_75939116,5,75939116,NA,NA,NA,NA
S8_166082936,8,166082936,NA,NA,NA,NA
S10_132612571,10,132612571,NA,NA,NA,NA
S4_180429813,4,180429813,NA,NA,NA,NA
S10_138027068,10,138027068,NA,NA,NA,NA
S8_101959097,8,101959097,NA,NA,NA,NA
S1_205502413,1,205502413,NA,NA,NA,NA
S7_132085878,7,132085878,NA,NA,NA,NA
S7_166667191,7,166667191,NA,NA,NA,NA
S4_96325830,4,96325830,NA,NA,NA,NA
S3_219197847,3,219197847,NA,NA,NA,NA
S7_136373622,7,136373622,NA,NA,NA,NA
S5_208919459,5,208919459,NA,NA,NA,NA
S3_176794932,3,176794932,NA,NA,NA,NA
S2_6015116,2,6015116,NA,NA,NA,NA
S2_6015131,2,6015131,NA,NA,NA,NA
S9_136770318,9,136770318,NA,NA,NA,NA
S9_136770325,9,136770325,NA,NA,NA,NA
S6_120678665,6,120678665,NA,NA,NA,NA
S2_191973038,2,191973038,NA,NA,NA,NA
S10_17609998,10,17609998,NA,NA,NA,NA
S1_31850441,1,31850441,NA,NA,NA,NA
S5_2336519,5,2336519,NA,NA,NA,NA
S8_169418818,8,169418818,NA,NA,NA,NA
S4_192376161,4,192376161,NA,NA,NA,NA
S3_148974425,3,148974425,NA,NA,NA,NA
S2_44202071,2,44202071,NA,NA,NA,NA
S3_155244690,3,155244690,NA,NA,NA,NA
S2_230888738,2,230888738,NA,NA,NA,NA
S2_230888739,2,230888739,NA,NA,NA,NA
S6_2038806,6,2038806,NA,NA,NA,NA
S5_159330933,5,159330933,NA,NA,NA,NA
S2_195525979,2,195525979,NA,NA,NA,NA
S1_72224033,1,72224033,NA,NA,NA,NA
S3_216794852,3,216794852,NA,NA,NA,NA
S2_201966646,2,201966646,NA,NA,NA,NA
S3_176805421,3,176805421,NA,NA,NA,NA
S5_18152836,5,18152836,NA,NA,NA,NA
S2_173640932,2,173640932,NA,NA,NA,NA
S5_178352543,5,178352543,NA,NA,NA,NA
S10_91956484,10,91956484,NA,NA,NA,NA
S1_170192426,1,170192426,NA,NA,NA,NA
S2_57612751,2,57612751,NA,NA,NA,NA
S2_43559017,2,43559017,NA,NA,NA,NA
S6_22002859,6,22002859,NA,NA,NA,NA
S7_80015056,7,80015056,NA,NA,NA,NA
S9_24487220,9,24487220,NA,NA,NA,NA
S10_133877058,10,133877058,NA,NA,NA,NA
S10_133877075,10,133877075,NA,NA,NA,NA
S5_6328148,5,6328148,NA,NA,NA,NA
S7_2175891,7,2175891,NA,NA,NA,NA
S1_12852755,1,12852755,NA,NA,NA,NA
S7_160149793,7,160149793,NA,NA,NA,NA
S1_15068740,1,15068740,NA,NA,NA,NA
S3_47356454,3,47356454,NA,NA,NA,NA
S9_58143264,9,58143264,NA,NA,NA,NA
S1_33121953,1,33121953,NA,NA,NA,NA
S1_225495950,1,225495950,NA,NA,NA,NA
S2_185833022,2,185833022,NA,NA,NA,NA
S2_208936200,2,208936200,NA,NA,NA,NA
S1_56158933,1,56158933,NA,NA,NA,NA
S6_159210958,6,159210958,NA,NA,NA,NA
S3_88388226,3,88388226,NA,NA,NA,NA
S7_153730006,7,153730006,NA,NA,NA,NA
S7_130238676,7,130238676,NA,NA,NA,NA
S7_10549837,7,10549837,NA,NA,NA,NA
S4_194316824,4,194316824,NA,NA,NA,NA
S5_108641404,5,108641404,NA,NA,NA,NA
S4_38724566,4,38724566,NA,NA,NA,NA
S9_101477038,9,101477038,NA,NA,NA,NA
S5_5619557,5,5619557,NA,NA,NA,NA
S3_41261598,3,41261598,NA,NA,NA,NA
S8_143564041,8,143564041,NA,NA,NA,NA
S7_127268347,7,127268347,NA,NA,NA,NA
S5_32798050,5,32798050,NA,NA,NA,NA
S10_89542176,10,89542176,NA,NA,NA,NA
S5_39898295,5,39898295,NA,NA,NA,NA
S6_165635660,6,165635660,NA,NA,NA,NA
S2_10388579,2,10388579,NA,NA,NA,NA
S8_167381122,8,167381122,NA,NA,NA,NA
S8_167381149,8,167381149,NA,NA,NA,NA
S4_239145514,4,239145514,NA,NA,NA,NA
S2_191440032,2,191440032,NA,NA,NA,NA
S4_240471956,4,240471956,NA,NA,NA,NA
S4_240471957,4,240471957,NA,NA,NA,NA
S2_222731340,2,222731340,NA,NA,NA,NA
S2_195834355,2,195834355,NA,NA,NA,NA
S10_62157196,10,62157196,NA,NA,NA,NA
S3_3478103,3,3478103,NA,NA,NA,NA
S2_206701874,2,206701874,NA,NA,NA,NA
S7_100404338,7,100404338,NA,NA,NA,NA
S6_162662697,6,162662697,NA,NA,NA,NA
S8_103405295,8,103405295,NA,NA,NA,NA
S8_119829452,8,119829452,NA,NA,NA,NA
S8_119829453,8,119829453,NA,NA,NA,NA
S8_119829455,8,119829455,NA,NA,NA,NA
S8_119829460,8,119829460,NA,NA,NA,NA
S5_205339596,5,205339596,NA,NA,NA,NA
S5_205339598,5,205339598,NA,NA,NA,NA
S5_205339599,5,205339599,NA,NA,NA,NA
S5_205339600,5,205339600,NA,NA,NA,NA
S5_205339602,5,205339602,NA,NA,NA,NA
S7_152064248,7,152064248,NA,NA,NA,NA
S1_294100237,1,294100237,NA,NA,NA,NA
S7_162309349,7,162309349,NA,NA,NA,NA
S9_101390003,9,101390003,NA,NA,NA,NA
S4_181685088,4,181685088,NA,NA,NA,NA
S2_214506830,2,214506830,NA,NA,NA,NA
S3_208331031,3,208331031,NA,NA,NA,NA
S8_113714982,8,113714982,NA,NA,NA,NA
S5_205147989,5,205147989,NA,NA,NA,NA
S5_23874180,5,23874180,NA,NA,NA,NA
S1_32091973,1,32091973,NA,NA,NA,NA
S3_92980740,3,92980740,NA,NA,NA,NA
S5_191219156,5,191219156,NA,NA,NA,NA
S8_66990351,8,66990351,NA,NA,NA,NA
S1_100903193,1,100903193,NA,NA,NA,NA
S1_100903194,1,100903194,NA,NA,NA,NA
S8_156023373,8,156023373,NA,NA,NA,NA
S8_83051073,8,83051073,NA,NA,NA,NA
S6_117855160,6,117855160,NA,NA,NA,NA
S7_109057300,7,109057300,NA,NA,NA,NA
S3_187712464,3,187712464,NA,NA,NA,NA
S2_192700697,2,192700697,NA,NA,NA,NA
S1_246540730,1,246540730,NA,NA,NA,NA
S10_89420443,10,89420443,NA,NA,NA,NA
S10_89420444,10,89420444,NA,NA,NA,NA
S10_89420451,10,89420451,NA,NA,NA,NA
S8_152767948,8,152767948,NA,NA,NA,NA
S2_16541018,2,16541018,NA,NA,NA,NA
S2_16541024,2,16541024,NA,NA,NA,NA
S8_141377618,8,141377618,NA,NA,NA,NA
S1_256286634,1,256286634,NA,NA,NA,NA
S8_170628175,8,170628175,NA,NA,NA,NA
S1_167889728,1,167889728,NA,NA,NA,NA
S5_215003303,5,215003303,NA,NA,NA,NA
S2_208196194,2,208196194,NA,NA,NA,NA
S2_27999505,2,27999505,NA,NA,NA,NA
S5_145107231,5,145107231,NA,NA,NA,NA
S3_228071846,3,228071846,NA,NA,NA,NA
S6_131491768,6,131491768,NA,NA,NA,NA
S5_93580125,5,93580125,NA,NA,NA,NA
S9_151704864,9,151704864,NA,NA,NA,NA
S4_26400082,4,26400082,NA,NA,NA,NA
S5_210776757,5,210776757,NA,NA,NA,NA
S1_98355169,1,98355169,NA,NA,NA,NA
S9_23528742,9,23528742,NA,NA,NA,NA
S5_90763722,5,90763722,NA,NA,NA,NA
S1_3712929,1,3712929,NA,NA,NA,NA
S3_127222811,3,127222811,NA,NA,NA,NA
S4_172835208,4,172835208,NA,NA,NA,NA
S4_25071528,4,25071528,NA,NA,NA,NA
S10_146472200,10,146472200,NA,NA,NA,NA
S9_115380341,9,115380341,NA,NA,NA,NA
S2_7664265,2,7664265,NA,NA,NA,NA
S1_285526841,1,285526841,NA,NA,NA,NA
S1_285526849,1,285526849,NA,NA,NA,NA
S2_105418253,2,105418253,NA,NA,NA,NA
S5_88791716,5,88791716,NA,NA,NA,NA
S3_150034077,3,150034077,NA,NA,NA,NA
S3_150034126,3,150034126,NA,NA,NA,NA
S4_173309239,4,173309239,NA,NA,NA,NA
S3_172569888,3,172569888,NA,NA,NA,NA
S9_145774359,9,145774359,NA,NA,NA,NA
S6_35059861,6,35059861,NA,NA,NA,NA
S6_35059893,6,35059893,NA,NA,NA,NA
S4_185486389,4,185486389,NA,NA,NA,NA
S8_137303443,8,137303443,NA,NA,NA,NA
S9_1447896,9,1447896,NA,NA,NA,NA
S9_1447905,9,1447905,NA,NA,NA,NA
S9_1447906,9,1447906,NA,NA,NA,NA
S4_180371195,4,180371195,NA,NA,NA,NA
S1_250188561,1,250188561,NA,NA,NA,NA
S7_123505279,7,123505279,NA,NA,NA,NA
S4_201108957,4,201108957,NA,NA,NA,NA
S6_63434838,6,63434838,NA,NA,NA,NA
S10_125950739,10,125950739,NA,NA,NA,NA
S9_98680889,9,98680889,NA,NA,NA,NA
S3_197321339,3,197321339,NA,NA,NA,NA
S6_162110537,6,162110537,NA,NA,NA,NA
S9_154097276,9,154097276,NA,NA,NA,NA
S3_204466230,3,204466230,NA,NA,NA,NA
S1_56558633,1,56558633,NA,NA,NA,NA
S8_124588396,8,124588396,NA,NA,NA,NA
S6_168690721,6,168690721,NA,NA,NA,NA
S4_15938015,4,15938015,NA,NA,NA,NA
S1_228318146,1,228318146,NA,NA,NA,NA
S7_143003914,7,143003914,NA,NA,NA,NA
S7_143003915,7,143003915,NA,NA,NA,NA
S7_143003916,7,143003916,NA,NA,NA,NA
S1_174846118,1,174846118,NA,NA,NA,NA
S6_69394475,6,69394475,NA,NA,NA,NA
S4_173792898,4,173792898,NA,NA,NA,NA
S3_89434136,3,89434136,NA,NA,NA,NA
S1_154083821,1,154083821,NA,NA,NA,NA
S8_157452823,8,157452823,NA,NA,NA,NA
S5_150802317,5,150802317,NA,NA,NA,NA
S5_150802343,5,150802343,NA,NA,NA,NA
S2_17090460,2,17090460,NA,NA,NA,NA
S8_121485385,8,121485385,NA,NA,NA,NA
S2_134310443,2,134310443,NA,NA,NA,NA
S9_13448587,9,13448587,NA,NA,NA,NA
S6_116892829,6,116892829,NA,NA,NA,NA
S5_2333282,5,2333282,NA,NA,NA,NA
S1_52253716,1,52253716,NA,NA,NA,NA
S1_2784178,1,2784178,NA,NA,NA,NA
S8_23889253,8,23889253,NA,NA,NA,NA
S1_182851610,1,182851610,NA,NA,NA,NA
S2_233677684,2,233677684,NA,NA,NA,NA
S4_17855193,4,17855193,NA,NA,NA,NA
S1_30042906,1,30042906,NA,NA,NA,NA
S1_12169688,1,12169688,NA,NA,NA,NA
S10_83669153,10,83669153,NA,NA,NA,NA
S8_159798709,8,159798709,NA,NA,NA,NA
S6_150886679,6,150886679,NA,NA,NA,NA
S7_10157511,7,10157511,NA,NA,NA,NA
S1_3439069,1,3439069,NA,NA,NA,NA
S3_115007274,3,115007274,NA,NA,NA,NA
S3_7204675,3,7204675,NA,NA,NA,NA
S3_197364631,3,197364631,NA,NA,NA,NA
S6_115192231,6,115192231,NA,NA,NA,NA
S6_1540161,6,1540161,NA,NA,NA,NA
S3_184272915,3,184272915,NA,NA,NA,NA
S7_158240586,7,158240586,NA,NA,NA,NA
S9_126935915,9,126935915,NA,NA,NA,NA
S9_124758561,9,124758561,NA,NA,NA,NA
S7_103305222,7,103305222,NA,NA,NA,NA
S10_134399688,10,134399688,NA,NA,NA,NA
S7_133892823,7,133892823,NA,NA,NA,NA
S2_198436715,2,198436715,NA,NA,NA,NA
S7_172658574,7,172658574,NA,NA,NA,NA
S5_6857767,5,6857767,NA,NA,NA,NA
S3_15233227,3,15233227,NA,NA,NA,NA
S2_222447181,2,222447181,NA,NA,NA,NA
S3_49566003,3,49566003,NA,NA,NA,NA
S10_146939958,10,146939958,NA,NA,NA,NA
S10_146939962,10,146939962,NA,NA,NA,NA
S7_167347764,7,167347764,NA,NA,NA,NA
S5_156969778,5,156969778,NA,NA,NA,NA
S1_273299112,1,273299112,NA,NA,NA,NA
S7_99205948,7,99205948,NA,NA,NA,NA
S7_155561809,7,155561809,NA,NA,NA,NA
S6_4015621,6,4015621,NA,NA,NA,NA
S2_5682723,2,5682723,NA,NA,NA,NA
S2_69914083,2,69914083,NA,NA,NA,NA
S1_3439048,1,3439048,NA,NA,NA,NA
S1_3439049,1,3439049,NA,NA,NA,NA
S1_3439054,1,3439054,NA,NA,NA,NA
S5_16848811,5,16848811,NA,NA,NA,NA
S5_16848821,5,16848821,NA,NA,NA,NA
S5_16848822,5,16848822,NA,NA,NA,NA
S3_164968584,3,164968584,NA,NA,NA,NA
S9_23010347,9,23010347,NA,NA,NA,NA
S8_142237307,8,142237307,NA,NA,NA,NA
S1_239534440,1,239534440,NA,NA,NA,NA
S8_15244005,8,15244005,NA,NA,NA,NA
S2_67845437,2,67845437,NA,NA,NA,NA
S7_4110713,7,4110713,NA,NA,NA,NA
S10_87186746,10,87186746,NA,NA,NA,NA
S7_45171033,7,45171033,NA,NA,NA,NA
S6_162692994,6,162692994,NA,NA,NA,NA
S7_134131999,7,134131999,NA,NA,NA,NA
S4_173598324,4,173598324,NA,NA,NA,NA
S10_135135343,10,135135343,NA,NA,NA,NA
S1_254981598,1,254981598,NA,NA,NA,NA
S3_145364265,3,145364265,NA,NA,NA,NA
S4_6544767,4,6544767,NA,NA,NA,NA
S2_184391759,2,184391759,NA,NA,NA,NA
S4_164095276,4,164095276,NA,NA,NA,NA
S2_233400998,2,233400998,NA,NA,NA,NA
S4_84017229,4,84017229,NA,NA,NA,NA
S3_167430771,3,167430771,NA,NA,NA,NA
S10_4585981,10,4585981,NA,NA,NA,NA
S6_99884579,6,99884579,NA,NA,NA,NA
S8_172812044,8,172812044,NA,NA,NA,NA
S3_156963609,3,156963609,NA,NA,NA,NA
S2_4162830,2,4162830,NA,NA,NA,NA
S10_5642026,10,5642026,NA,NA,NA,NA
S3_171749238,3,171749238,NA,NA,NA,NA
S5_161171286,5,161171286,NA,NA,NA,NA
S7_171925199,7,171925199,NA,NA,NA,NA
S5_957375,5,957375,NA,NA,NA,NA
S2_233677652,2,233677652,NA,NA,NA,NA
S10_14522387,10,14522387,NA,NA,NA,NA
S9_154564943,9,154564943,NA,NA,NA,NA
S3_142953741,3,142953741,NA,NA,NA,NA
S1_87877075,1,87877075,NA,NA,NA,NA
S4_237322925,4,237322925,NA,NA,NA,NA
S8_153708856,8,153708856,NA,NA,NA,NA
S1_253391071,1,253391071,NA,NA,NA,NA
S1_233231557,1,233231557,NA,NA,NA,NA
S4_58469273,4,58469273,NA,NA,NA,NA
S3_226764099,3,226764099,NA,NA,NA,NA
S10_129586184,10,129586184,NA,NA,NA,NA
S7_2062531,7,2062531,NA,NA,NA,NA
