SNP,Chromosome,Position,DF,t Value,std Error,effect
S4_218287243,4,218287243,NA,NA,NA,NA
S9_18330715,9,18330715,NA,NA,NA,NA
S9_64623611,9,64623611,NA,NA,NA,NA
S9_64623619,9,64623619,NA,NA,NA,NA
S9_64623650,9,64623650,NA,NA,NA,NA
S9_64623651,9,64623651,NA,NA,NA,NA
S9_64623652,9,64623652,NA,NA,NA,NA
S9_64623658,9,64623658,NA,NA,NA,NA
S9_64623661,9,64623661,NA,NA,NA,NA
S9_64623665,9,64623665,NA,NA,NA,NA
S1_227510383,1,227510383,NA,NA,NA,NA
S3_132611467,3,132611467,NA,NA,NA,NA
S3_132611468,3,132611468,NA,NA,NA,NA
S1_162586861,1,162586861,NA,NA,NA,NA
S5_34753459,5,34753459,NA,NA,NA,NA
S4_152525128,4,152525128,NA,NA,NA,NA
S5_51357829,5,51357829,NA,NA,NA,NA
S1_190696023,1,190696023,NA,NA,NA,NA
S1_265746853,1,265746853,NA,NA,NA,NA
S2_193622327,2,193622327,NA,NA,NA,NA
S2_105418238,2,105418238,NA,NA,NA,NA
S2_105418239,2,105418239,NA,NA,NA,NA
S2_105418240,2,105418240,NA,NA,NA,NA
S2_105418241,2,105418241,NA,NA,NA,NA
S2_105418243,2,105418243,NA,NA,NA,NA
S2_105418245,2,105418245,NA,NA,NA,NA
S2_105418246,2,105418246,NA,NA,NA,NA
S2_105418248,2,105418248,NA,NA,NA,NA
S2_105418249,2,105418249,NA,NA,NA,NA
S2_105418250,2,105418250,NA,NA,NA,NA
S2_105418254,2,105418254,NA,NA,NA,NA
S2_105418256,2,105418256,NA,NA,NA,NA
S2_105418258,2,105418258,NA,NA,NA,NA
S8_164937315,8,164937315,NA,NA,NA,NA
S1_184700858,1,184700858,NA,NA,NA,NA
S9_48270710,9,48270710,NA,NA,NA,NA
S1_27916882,1,27916882,NA,NA,NA,NA
S6_149469557,6,149469557,NA,NA,NA,NA
S4_152790903,4,152790903,NA,NA,NA,NA
S5_5254173,5,5254173,NA,NA,NA,NA
S9_147168184,9,147168184,NA,NA,NA,NA
S3_229130927,3,229130927,NA,NA,NA,NA
S6_164558149,6,164558149,NA,NA,NA,NA
S4_17419095,4,17419095,NA,NA,NA,NA
S2_140661574,2,140661574,NA,NA,NA,NA
S2_229983880,2,229983880,NA,NA,NA,NA
S10_136479769,10,136479769,NA,NA,NA,NA
S1_26827287,1,26827287,NA,NA,NA,NA
S2_124107343,2,124107343,NA,NA,NA,NA
S3_156963625,3,156963625,NA,NA,NA,NA
S3_156963627,3,156963627,NA,NA,NA,NA
S10_132093970,10,132093970,NA,NA,NA,NA
S4_237142623,4,237142623,NA,NA,NA,NA
S1_258807359,1,258807359,NA,NA,NA,NA
S3_221608226,3,221608226,NA,NA,NA,NA
S8_36553679,8,36553679,NA,NA,NA,NA
S2_215553035,2,215553035,NA,NA,NA,NA
S1_283602673,1,283602673,NA,NA,NA,NA
S3_188021540,3,188021540,NA,NA,NA,NA
S3_175540678,3,175540678,NA,NA,NA,NA
S8_25726334,8,25726334,NA,NA,NA,NA
S4_831122,4,831122,NA,NA,NA,NA
S7_173186109,7,173186109,NA,NA,NA,NA
S3_208971229,3,208971229,NA,NA,NA,NA
S1_94208288,1,94208288,NA,NA,NA,NA
S4_224880699,4,224880699,NA,NA,NA,NA
S7_10368480,7,10368480,NA,NA,NA,NA
S2_223030328,2,223030328,NA,NA,NA,NA
S4_3108954,4,3108954,NA,NA,NA,NA
S6_74999462,6,74999462,NA,NA,NA,NA
S10_132612598,10,132612598,NA,NA,NA,NA
S5_3403491,5,3403491,NA,NA,NA,NA
S7_157440864,7,157440864,NA,NA,NA,NA
S9_45195950,9,45195950,NA,NA,NA,NA
S4_73367184,4,73367184,NA,NA,NA,NA
S10_85581567,10,85581567,NA,NA,NA,NA
S1_285310061,1,285310061,NA,NA,NA,NA
S7_157440875,7,157440875,NA,NA,NA,NA
S7_157440876,7,157440876,NA,NA,NA,NA
S5_59718641,5,59718641,NA,NA,NA,NA
S8_45915393,8,45915393,NA,NA,NA,NA
S3_37091115,3,37091115,NA,NA,NA,NA
S3_37091116,3,37091116,NA,NA,NA,NA
S9_145063355,9,145063355,NA,NA,NA,NA
S2_230866929,2,230866929,NA,NA,NA,NA
S6_147692492,6,147692492,NA,NA,NA,NA
S5_4876730,5,4876730,NA,NA,NA,NA
S3_17182147,3,17182147,NA,NA,NA,NA
S5_206466076,5,206466076,NA,NA,NA,NA
S6_155453153,6,155453153,NA,NA,NA,NA
S7_1140031,7,1140031,NA,NA,NA,NA
S3_26022906,3,26022906,NA,NA,NA,NA
S5_210635353,5,210635353,NA,NA,NA,NA
S5_210635358,5,210635358,NA,NA,NA,NA
S5_210635359,5,210635359,NA,NA,NA,NA
S5_68651186,5,68651186,NA,NA,NA,NA
S5_68651217,5,68651217,NA,NA,NA,NA
S5_61671706,5,61671706,NA,NA,NA,NA
S7_65902028,7,65902028,NA,NA,NA,NA
S1_31747010,1,31747010,NA,NA,NA,NA
S1_266044177,1,266044177,NA,NA,NA,NA
S8_132328869,8,132328869,NA,NA,NA,NA
S7_13842392,7,13842392,NA,NA,NA,NA
S5_1897029,5,1897029,NA,NA,NA,NA
S9_121589817,9,121589817,NA,NA,NA,NA
S10_25667900,10,25667900,NA,NA,NA,NA
S7_6126922,7,6126922,NA,NA,NA,NA
S4_224624101,4,224624101,NA,NA,NA,NA
S7_107841656,7,107841656,NA,NA,NA,NA
S3_2156034,3,2156034,NA,NA,NA,NA
S7_108845890,7,108845890,NA,NA,NA,NA
S2_16232975,2,16232975,NA,NA,NA,NA
S1_170717491,1,170717491,NA,NA,NA,NA
S1_72805236,1,72805236,NA,NA,NA,NA
S1_251712050,1,251712050,NA,NA,NA,NA
S3_156052896,3,156052896,NA,NA,NA,NA
S3_184272901,3,184272901,NA,NA,NA,NA
S1_29614110,1,29614110,NA,NA,NA,NA
S1_29614113,1,29614113,NA,NA,NA,NA
S3_226822458,3,226822458,NA,NA,NA,NA
S6_168794880,6,168794880,NA,NA,NA,NA
S6_168794886,6,168794886,NA,NA,NA,NA
S6_168794883,6,168794883,NA,NA,NA,NA
S1_285077081,1,285077081,NA,NA,NA,NA
S8_13370322,8,13370322,NA,NA,NA,NA
S8_38429197,8,38429197,NA,NA,NA,NA
S6_81546210,6,81546210,NA,NA,NA,NA
S6_132003633,6,132003633,NA,NA,NA,NA
S10_23402407,10,23402407,NA,NA,NA,NA
S10_23402408,10,23402408,NA,NA,NA,NA
S8_156729249,8,156729249,NA,NA,NA,NA
S7_131379306,7,131379306,NA,NA,NA,NA
S3_2066674,3,2066674,NA,NA,NA,NA
S1_14961384,1,14961384,NA,NA,NA,NA
S3_160933873,3,160933873,NA,NA,NA,NA
S3_160933885,3,160933885,NA,NA,NA,NA
S3_160933906,3,160933906,NA,NA,NA,NA
S5_179270099,5,179270099,NA,NA,NA,NA
S5_61755289,5,61755289,NA,NA,NA,NA
S3_225342467,3,225342467,NA,NA,NA,NA
S5_194560548,5,194560548,NA,NA,NA,NA
S1_119429732,1,119429732,NA,NA,NA,NA
S6_9494055,6,9494055,NA,NA,NA,NA
S1_276328023,1,276328023,NA,NA,NA,NA
S9_24599540,9,24599540,NA,NA,NA,NA
S7_131085089,7,131085089,NA,NA,NA,NA
S3_128798570,3,128798570,NA,NA,NA,NA
S5_60993128,5,60993128,NA,NA,NA,NA
S9_103235564,9,103235564,NA,NA,NA,NA
S7_88915799,7,88915799,NA,NA,NA,NA
S10_97735723,10,97735723,NA,NA,NA,NA
S6_137514938,6,137514938,NA,NA,NA,NA
S1_4242047,1,4242047,NA,NA,NA,NA
S9_152487483,9,152487483,NA,NA,NA,NA
S6_9195036,6,9195036,NA,NA,NA,NA
S4_17981763,4,17981763,NA,NA,NA,NA
S8_966784,8,966784,NA,NA,NA,NA
S5_19129190,5,19129190,NA,NA,NA,NA
S9_108351916,9,108351916,NA,NA,NA,NA
S5_169456568,5,169456568,NA,NA,NA,NA
S9_147374382,9,147374382,NA,NA,NA,NA
S6_88569400,6,88569400,NA,NA,NA,NA
S8_52206460,8,52206460,NA,NA,NA,NA
S1_263752961,1,263752961,NA,NA,NA,NA
S10_2032027,10,2032027,NA,NA,NA,NA
S1_175165776,1,175165776,NA,NA,NA,NA
S5_67674433,5,67674433,NA,NA,NA,NA
S7_162984864,7,162984864,NA,NA,NA,NA
S3_166436414,3,166436414,NA,NA,NA,NA
S9_21677455,9,21677455,NA,NA,NA,NA
S7_13352197,7,13352197,NA,NA,NA,NA
S7_134124844,7,134124844,NA,NA,NA,NA
S10_14003832,10,14003832,NA,NA,NA,NA
S1_288696489,1,288696489,NA,NA,NA,NA
S5_178743946,5,178743946,NA,NA,NA,NA
S5_178743957,5,178743957,NA,NA,NA,NA
S10_77104100,10,77104100,NA,NA,NA,NA
S5_212203274,5,212203274,NA,NA,NA,NA
S1_299283370,1,299283370,NA,NA,NA,NA
S8_88813042,8,88813042,NA,NA,NA,NA
S2_234410542,2,234410542,NA,NA,NA,NA
S1_119377036,1,119377036,NA,NA,NA,NA
S1_46737340,1,46737340,NA,NA,NA,NA
S9_12795808,9,12795808,NA,NA,NA,NA
S1_294167152,1,294167152,NA,NA,NA,NA
S2_5863401,2,5863401,NA,NA,NA,NA
S6_55848985,6,55848985,NA,NA,NA,NA
S4_239423850,4,239423850,NA,NA,NA,NA
S1_10436233,1,10436233,NA,NA,NA,NA
S5_211452120,5,211452120,NA,NA,NA,NA
S4_237517578,4,237517578,NA,NA,NA,NA
S7_2888491,7,2888491,NA,NA,NA,NA
S10_7440298,10,7440298,NA,NA,NA,NA
S1_181873936,1,181873936,NA,NA,NA,NA
S9_122515253,9,122515253,NA,NA,NA,NA
S5_214111241,5,214111241,NA,NA,NA,NA
S5_84500105,5,84500105,NA,NA,NA,NA
S8_150035879,8,150035879,NA,NA,NA,NA
S5_192404769,5,192404769,NA,NA,NA,NA
S6_137292026,6,137292026,NA,NA,NA,NA
S3_38058734,3,38058734,NA,NA,NA,NA
S7_137169763,7,137169763,NA,NA,NA,NA
S5_34044729,5,34044729,NA,NA,NA,NA
S1_43063988,1,43063988,NA,NA,NA,NA
S4_5041391,4,5041391,NA,NA,NA,NA
S3_143606016,3,143606016,NA,NA,NA,NA
S9_73473889,9,73473889,NA,NA,NA,NA
S8_1455878,8,1455878,NA,NA,NA,NA
S1_48660741,1,48660741,NA,NA,NA,NA
S4_110073866,4,110073866,NA,NA,NA,NA
S2_185017968,2,185017968,NA,NA,NA,NA
S2_164272825,2,164272825,NA,NA,NA,NA
S2_169757817,2,169757817,NA,NA,NA,NA
S4_16213227,4,16213227,NA,NA,NA,NA
S1_3703856,1,3703856,NA,NA,NA,NA
S9_20745973,9,20745973,NA,NA,NA,NA
S5_155419664,5,155419664,NA,NA,NA,NA
S7_92941779,7,92941779,NA,NA,NA,NA
S2_189275601,2,189275601,NA,NA,NA,NA
S4_166925010,4,166925010,NA,NA,NA,NA
S3_220856840,3,220856840,NA,NA,NA,NA
S8_155895223,8,155895223,NA,NA,NA,NA
S9_103687962,9,103687962,NA,NA,NA,NA
S4_196467378,4,196467378,NA,NA,NA,NA
S7_15457109,7,15457109,NA,NA,NA,NA
S9_87360496,9,87360496,NA,NA,NA,NA
S6_144125267,6,144125267,NA,NA,NA,NA
S2_133316220,2,133316220,NA,NA,NA,NA
S5_200685219,5,200685219,NA,NA,NA,NA
S3_47848954,3,47848954,NA,NA,NA,NA
S10_77677501,10,77677501,NA,NA,NA,NA
S2_193506723,2,193506723,NA,NA,NA,NA
S5_202819416,5,202819416,NA,NA,NA,NA
S7_160532103,7,160532103,NA,NA,NA,NA
S4_26400061,4,26400061,NA,NA,NA,NA
S2_4834031,2,4834031,NA,NA,NA,NA
S7_131379307,7,131379307,NA,NA,NA,NA
S4_30652638,4,30652638,NA,NA,NA,NA
S9_45850061,9,45850061,NA,NA,NA,NA
S2_203613683,2,203613683,NA,NA,NA,NA
S10_61949316,10,61949316,NA,NA,NA,NA
S2_11207050,2,11207050,NA,NA,NA,NA
S2_144722095,2,144722095,NA,NA,NA,NA
S1_213538492,1,213538492,NA,NA,NA,NA
S8_14843305,8,14843305,NA,NA,NA,NA
S5_2259980,5,2259980,NA,NA,NA,NA
S7_11571968,7,11571968,NA,NA,NA,NA
S9_143963336,9,143963336,NA,NA,NA,NA
S10_126898684,10,126898684,NA,NA,NA,NA
S1_194993115,1,194993115,NA,NA,NA,NA
S10_39951590,10,39951590,NA,NA,NA,NA
S1_52774958,1,52774958,NA,NA,NA,NA
S5_1042953,5,1042953,NA,NA,NA,NA
S5_1042979,5,1042979,NA,NA,NA,NA
S10_144686522,10,144686522,NA,NA,NA,NA
S10_144109603,10,144109603,NA,NA,NA,NA
S5_11782941,5,11782941,NA,NA,NA,NA
S7_172572412,7,172572412,NA,NA,NA,NA
S1_290856560,1,290856560,NA,NA,NA,NA
S2_33403596,2,33403596,NA,NA,NA,NA
S4_239803152,4,239803152,NA,NA,NA,NA
S7_92650591,7,92650591,NA,NA,NA,NA
S7_92650605,7,92650605,NA,NA,NA,NA
S7_1292807,7,1292807,NA,NA,NA,NA
S6_66026551,6,66026551,NA,NA,NA,NA
S1_292891797,1,292891797,NA,NA,NA,NA
S3_219400298,3,219400298,NA,NA,NA,NA
S7_136180003,7,136180003,NA,NA,NA,NA
S9_143891938,9,143891938,NA,NA,NA,NA
S9_144038821,9,144038821,NA,NA,NA,NA
S9_149245962,9,149245962,NA,NA,NA,NA
S6_143961659,6,143961659,NA,NA,NA,NA
S7_127254770,7,127254770,NA,NA,NA,NA
S4_1995160,4,1995160,NA,NA,NA,NA
S6_164566598,6,164566598,NA,NA,NA,NA
S9_155718434,9,155718434,NA,NA,NA,NA
S4_185186123,4,185186123,NA,NA,NA,NA
S2_188404479,2,188404479,NA,NA,NA,NA
S1_29757662,1,29757662,NA,NA,NA,NA
S1_29757664,1,29757664,NA,NA,NA,NA
S1_273299116,1,273299116,NA,NA,NA,NA
S7_154700521,7,154700521,NA,NA,NA,NA
S2_28006255,2,28006255,NA,NA,NA,NA
S5_21698010,5,21698010,NA,NA,NA,NA
S8_18824137,8,18824137,NA,NA,NA,NA
S8_18824138,8,18824138,NA,NA,NA,NA
S8_18824139,8,18824139,NA,NA,NA,NA
S10_147997632,10,147997632,NA,NA,NA,NA
S1_44803858,1,44803858,NA,NA,NA,NA
S1_279116721,1,279116721,NA,NA,NA,NA
S4_238357174,4,238357174,NA,NA,NA,NA
S4_149158394,4,149158394,NA,NA,NA,NA
S3_22818929,3,22818929,NA,NA,NA,NA
S6_132084134,6,132084134,NA,NA,NA,NA
S5_7855425,5,7855425,NA,NA,NA,NA
S7_85705787,7,85705787,NA,NA,NA,NA
S5_23724121,5,23724121,NA,NA,NA,NA
S10_25298519,10,25298519,NA,NA,NA,NA
S1_36973228,1,36973228,NA,NA,NA,NA
S2_181680918,2,181680918,NA,NA,NA,NA
S2_12632197,2,12632197,NA,NA,NA,NA
S3_179219196,3,179219196,NA,NA,NA,NA
S5_190607558,5,190607558,NA,NA,NA,NA
S5_6139629,5,6139629,NA,NA,NA,NA
S4_238316674,4,238316674,NA,NA,NA,NA
S6_102969315,6,102969315,NA,NA,NA,NA
S2_7958989,2,7958989,NA,NA,NA,NA
S1_3197160,1,3197160,NA,NA,NA,NA
S7_155258357,7,155258357,NA,NA,NA,NA
S7_155258358,7,155258358,NA,NA,NA,NA
S5_175588605,5,175588605,NA,NA,NA,NA
S6_95327506,6,95327506,NA,NA,NA,NA
S2_127750878,2,127750878,NA,NA,NA,NA
S9_111251853,9,111251853,NA,NA,NA,NA
S8_936744,8,936744,NA,NA,NA,NA
S7_13578777,7,13578777,NA,NA,NA,NA
S1_45776957,1,45776957,NA,NA,NA,NA
S2_4269206,2,4269206,NA,NA,NA,NA
S9_143190835,9,143190835,NA,NA,NA,NA
S5_36491331,5,36491331,NA,NA,NA,NA
S7_121761851,7,121761851,NA,NA,NA,NA
S7_121761852,7,121761852,NA,NA,NA,NA
S5_36063740,5,36063740,NA,NA,NA,NA
S5_206267090,5,206267090,NA,NA,NA,NA
S2_1960872,2,1960872,NA,NA,NA,NA
S4_237268497,4,237268497,NA,NA,NA,NA
S5_60522147,5,60522147,NA,NA,NA,NA
S7_168006291,7,168006291,NA,NA,NA,NA
S6_154237271,6,154237271,NA,NA,NA,NA
S3_20306068,3,20306068,NA,NA,NA,NA
S5_29918497,5,29918497,NA,NA,NA,NA
S4_695228,4,695228,NA,NA,NA,NA
S9_13150160,9,13150160,NA,NA,NA,NA
S6_138577661,6,138577661,NA,NA,NA,NA
S1_42851478,1,42851478,NA,NA,NA,NA
S3_148291030,3,148291030,NA,NA,NA,NA
S1_41276929,1,41276929,NA,NA,NA,NA
S7_168578952,7,168578952,NA,NA,NA,NA
S2_209131855,2,209131855,NA,NA,NA,NA
S5_14060278,5,14060278,NA,NA,NA,NA
S8_80293025,8,80293025,NA,NA,NA,NA
S3_66949318,3,66949318,NA,NA,NA,NA
S2_104967704,2,104967704,NA,NA,NA,NA
S5_14808624,5,14808624,NA,NA,NA,NA
S3_24905302,3,24905302,NA,NA,NA,NA
S5_196142088,5,196142088,NA,NA,NA,NA
S5_188455750,5,188455750,NA,NA,NA,NA
S9_100684418,9,100684418,NA,NA,NA,NA
S5_8709774,5,8709774,NA,NA,NA,NA
S3_200311913,3,200311913,NA,NA,NA,NA
S3_200311918,3,200311918,NA,NA,NA,NA
S10_145200670,10,145200670,NA,NA,NA,NA
S10_68815377,10,68815377,NA,NA,NA,NA
S3_187711008,3,187711008,NA,NA,NA,NA
S4_180667967,4,180667967,NA,NA,NA,NA
S1_203648021,1,203648021,NA,NA,NA,NA
S9_88924996,9,88924996,NA,NA,NA,NA
S2_216532433,2,216532433,NA,NA,NA,NA
S1_232514054,1,232514054,NA,NA,NA,NA
S3_213559758,3,213559758,NA,NA,NA,NA
S1_16450488,1,16450488,NA,NA,NA,NA
S1_16450496,1,16450496,NA,NA,NA,NA
S1_16450519,1,16450519,NA,NA,NA,NA
S9_133939693,9,133939693,NA,NA,NA,NA
S2_52949347,2,52949347,NA,NA,NA,NA
S4_201878594,4,201878594,NA,NA,NA,NA
S5_62756695,5,62756695,NA,NA,NA,NA
S2_2491980,2,2491980,NA,NA,NA,NA
S2_37844613,2,37844613,NA,NA,NA,NA
S8_156023371,8,156023371,NA,NA,NA,NA
S2_215411801,2,215411801,NA,NA,NA,NA
S10_2434905,10,2434905,NA,NA,NA,NA
S2_212803593,2,212803593,NA,NA,NA,NA
S2_32949539,2,32949539,NA,NA,NA,NA
S2_186160133,2,186160133,NA,NA,NA,NA
S4_236888879,4,236888879,NA,NA,NA,NA
S7_154627652,7,154627652,NA,NA,NA,NA
S8_165627058,8,165627058,NA,NA,NA,NA
S6_158476122,6,158476122,NA,NA,NA,NA
S7_19055745,7,19055745,NA,NA,NA,NA
S3_121069491,3,121069491,NA,NA,NA,NA
S8_172756784,8,172756784,NA,NA,NA,NA
S9_99314072,9,99314072,NA,NA,NA,NA
S5_53198836,5,53198836,NA,NA,NA,NA
S9_88449377,9,88449377,NA,NA,NA,NA
S7_140008550,7,140008550,NA,NA,NA,NA
S7_166701930,7,166701930,NA,NA,NA,NA
S8_11528861,8,11528861,NA,NA,NA,NA
S5_26100208,5,26100208,NA,NA,NA,NA
S2_41958535,2,41958535,NA,NA,NA,NA
S3_217462430,3,217462430,NA,NA,NA,NA
S8_76393302,8,76393302,NA,NA,NA,NA
S1_279120269,1,279120269,NA,NA,NA,NA
S2_189190506,2,189190506,NA,NA,NA,NA
S7_6070077,7,6070077,NA,NA,NA,NA
S5_42728893,5,42728893,NA,NA,NA,NA
S9_153456977,9,153456977,NA,NA,NA,NA
S9_146012215,9,146012215,NA,NA,NA,NA
S2_210633866,2,210633866,NA,NA,NA,NA
S8_172949807,8,172949807,NA,NA,NA,NA
S2_220468914,2,220468914,NA,NA,NA,NA
S1_260150230,1,260150230,NA,NA,NA,NA
S4_187301712,4,187301712,NA,NA,NA,NA
S6_128319474,6,128319474,NA,NA,NA,NA
S8_16444502,8,16444502,NA,NA,NA,NA
S1_37315797,1,37315797,NA,NA,NA,NA
S2_199344420,2,199344420,NA,NA,NA,NA
S1_143627262,1,143627262,NA,NA,NA,NA
S8_142227583,8,142227583,NA,NA,NA,NA
S3_217572133,3,217572133,NA,NA,NA,NA
S6_25289829,6,25289829,NA,NA,NA,NA
S3_154659607,3,154659607,NA,NA,NA,NA
S3_154659609,3,154659609,NA,NA,NA,NA
S7_133162160,7,133162160,NA,NA,NA,NA
S8_146606790,8,146606790,NA,NA,NA,NA
S7_155738263,7,155738263,NA,NA,NA,NA
S1_210652384,1,210652384,NA,NA,NA,NA
S5_215016500,5,215016500,NA,NA,NA,NA
S6_272264,6,272264,NA,NA,NA,NA
S1_22069470,1,22069470,NA,NA,NA,NA
S5_168671566,5,168671566,NA,NA,NA,NA
S8_74986460,8,74986460,NA,NA,NA,NA
S1_234965914,1,234965914,NA,NA,NA,NA
S3_199561705,3,199561705,NA,NA,NA,NA
S4_177328638,4,177328638,NA,NA,NA,NA
S4_189295619,4,189295619,NA,NA,NA,NA
S7_173888663,7,173888663,NA,NA,NA,NA
S7_173888665,7,173888665,NA,NA,NA,NA
S7_19055229,7,19055229,NA,NA,NA,NA
S4_2071287,4,2071287,NA,NA,NA,NA
S10_123109157,10,123109157,NA,NA,NA,NA
S10_142397175,10,142397175,NA,NA,NA,NA
S9_8458891,9,8458891,NA,NA,NA,NA
S2_37569176,2,37569176,NA,NA,NA,NA
S6_154161074,6,154161074,NA,NA,NA,NA
S10_145895229,10,145895229,NA,NA,NA,NA
S4_185566364,4,185566364,NA,NA,NA,NA
S4_25464678,4,25464678,NA,NA,NA,NA
S2_211285146,2,211285146,NA,NA,NA,NA
S2_211285147,2,211285147,NA,NA,NA,NA
S9_125899042,9,125899042,NA,NA,NA,NA
S9_125899044,9,125899044,NA,NA,NA,NA
S9_125899045,9,125899045,NA,NA,NA,NA
S2_5467953,2,5467953,NA,NA,NA,NA
S6_115361668,6,115361668,NA,NA,NA,NA
S10_139877720,10,139877720,NA,NA,NA,NA
S9_77309892,9,77309892,NA,NA,NA,NA
S3_145481816,3,145481816,NA,NA,NA,NA
S1_289520883,1,289520883,NA,NA,NA,NA
S3_207147899,3,207147899,NA,NA,NA,NA
S2_43370592,2,43370592,NA,NA,NA,NA
S2_130295173,2,130295173,NA,NA,NA,NA
S8_151339181,8,151339181,NA,NA,NA,NA
S3_166796810,3,166796810,NA,NA,NA,NA
S2_63667796,2,63667796,NA,NA,NA,NA
S6_156535193,6,156535193,NA,NA,NA,NA
S7_19347658,7,19347658,NA,NA,NA,NA
S8_113291192,8,113291192,NA,NA,NA,NA
S3_189459302,3,189459302,NA,NA,NA,NA
S2_64750785,2,64750785,NA,NA,NA,NA
S5_105773692,5,105773692,NA,NA,NA,NA
S8_168953158,8,168953158,NA,NA,NA,NA
S1_272830222,1,272830222,NA,NA,NA,NA
S3_155961955,3,155961955,NA,NA,NA,NA
S4_237141905,4,237141905,NA,NA,NA,NA
S3_157577120,3,157577120,NA,NA,NA,NA
S10_144751527,10,144751527,NA,NA,NA,NA
S7_170251412,7,170251412,NA,NA,NA,NA
S7_19090173,7,19090173,NA,NA,NA,NA
S7_19090174,7,19090174,NA,NA,NA,NA
S8_74681888,8,74681888,NA,NA,NA,NA
S5_84104404,5,84104404,NA,NA,NA,NA
S5_59725803,5,59725803,NA,NA,NA,NA
S8_111288566,8,111288566,NA,NA,NA,NA
S8_162792746,8,162792746,NA,NA,NA,NA
S1_201638298,1,201638298,NA,NA,NA,NA
S9_45756868,9,45756868,NA,NA,NA,NA
S1_80551603,1,80551603,NA,NA,NA,NA
S3_22563283,3,22563283,NA,NA,NA,NA
S5_3065031,5,3065031,NA,NA,NA,NA
S5_204207604,5,204207604,NA,NA,NA,NA
S7_50143192,7,50143192,NA,NA,NA,NA
S7_20620150,7,20620150,NA,NA,NA,NA
S9_27217583,9,27217583,NA,NA,NA,NA
S2_105418244,2,105418244,NA,NA,NA,NA
S3_217561389,3,217561389,NA,NA,NA,NA
S10_87160865,10,87160865,NA,NA,NA,NA
S7_157680248,7,157680248,NA,NA,NA,NA
S10_138018820,10,138018820,NA,NA,NA,NA
S5_48144990,5,48144990,NA,NA,NA,NA
S4_126476680,4,126476680,NA,NA,NA,NA
S2_16939801,2,16939801,NA,NA,NA,NA
S3_201538092,3,201538092,NA,NA,NA,NA
S3_201538104,3,201538104,NA,NA,NA,NA
S3_201538113,3,201538113,NA,NA,NA,NA
S7_169267857,7,169267857,NA,NA,NA,NA
S6_129643,6,129643,NA,NA,NA,NA
S3_9948497,3,9948497,NA,NA,NA,NA
S5_13310385,5,13310385,NA,NA,NA,NA
S8_169912119,8,169912119,NA,NA,NA,NA
S1_276817725,1,276817725,NA,NA,NA,NA
S9_30750251,9,30750251,NA,NA,NA,NA
S8_16917792,8,16917792,NA,NA,NA,NA
S1_298410722,1,298410722,NA,NA,NA,NA
S3_223691946,3,223691946,NA,NA,NA,NA
S3_209010981,3,209010981,NA,NA,NA,NA
S1_39241370,1,39241370,NA,NA,NA,NA
S1_39241383,1,39241383,NA,NA,NA,NA
S7_125348297,7,125348297,NA,NA,NA,NA
S9_141472676,9,141472676,NA,NA,NA,NA
S9_141472685,9,141472685,NA,NA,NA,NA
S9_141472699,9,141472699,NA,NA,NA,NA
S8_65982297,8,65982297,NA,NA,NA,NA
S8_65982309,8,65982309,NA,NA,NA,NA
S3_170535878,3,170535878,NA,NA,NA,NA
S7_172581089,7,172581089,NA,NA,NA,NA
S7_154741632,7,154741632,NA,NA,NA,NA
S10_113515817,10,113515817,NA,NA,NA,NA
S3_222732386,3,222732386,NA,NA,NA,NA
S3_222732437,3,222732437,NA,NA,NA,NA
S2_36137804,2,36137804,NA,NA,NA,NA
S4_184162030,4,184162030,NA,NA,NA,NA
S1_47705076,1,47705076,NA,NA,NA,NA
S1_247549247,1,247549247,NA,NA,NA,NA
S10_73748145,10,73748145,NA,NA,NA,NA
S8_171403191,8,171403191,NA,NA,NA,NA
S5_101637115,5,101637115,NA,NA,NA,NA
S2_120131387,2,120131387,NA,NA,NA,NA
S6_107754561,6,107754561,NA,NA,NA,NA
S8_27117226,8,27117226,NA,NA,NA,NA
