SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_189090425,2,189090425,NA,NA,NA,NA
S5_70780102,5,70780102,NA,NA,NA,NA
S7_162561431,7,162561431,NA,NA,NA,NA
S5_3761544,5,3761544,NA,NA,NA,NA
S1_46411715,1,46411715,NA,NA,NA,NA
S10_128968809,10,128968809,NA,NA,NA,NA
S2_152231511,2,152231511,NA,NA,NA,NA
S2_234264854,2,234264854,NA,NA,NA,NA
S9_43681229,9,43681229,NA,NA,NA,NA
S8_111825288,8,111825288,NA,NA,NA,NA
S6_95565108,6,95565108,NA,NA,NA,NA
S6_95565113,6,95565113,NA,NA,NA,NA
S10_134969273,10,134969273,NA,NA,NA,NA
S9_143801096,9,143801096,NA,NA,NA,NA
S9_143801097,9,143801097,NA,NA,NA,NA
S3_220028169,3,220028169,NA,NA,NA,NA
S3_220028171,3,220028171,NA,NA,NA,NA
S7_154627503,7,154627503,NA,NA,NA,NA
S4_233992633,4,233992633,NA,NA,NA,NA
S10_67268102,10,67268102,NA,NA,NA,NA
S1_258808183,1,258808183,NA,NA,NA,NA
S2_12242262,2,12242262,NA,NA,NA,NA
S3_38048567,3,38048567,NA,NA,NA,NA
S10_14522383,10,14522383,NA,NA,NA,NA
S10_14522385,10,14522385,NA,NA,NA,NA
S9_86530517,9,86530517,NA,NA,NA,NA
S2_202157757,2,202157757,NA,NA,NA,NA
S9_116444065,9,116444065,NA,NA,NA,NA
S10_133553296,10,133553296,NA,NA,NA,NA
S4_23527958,4,23527958,NA,NA,NA,NA
S1_4292194,1,4292194,NA,NA,NA,NA
S3_221705538,3,221705538,NA,NA,NA,NA
S1_42845817,1,42845817,NA,NA,NA,NA
S5_206920241,5,206920241,NA,NA,NA,NA
S4_514312,4,514312,NA,NA,NA,NA
S2_169147146,2,169147146,NA,NA,NA,NA
S3_205782975,3,205782975,NA,NA,NA,NA
S3_10479615,3,10479615,NA,NA,NA,NA
S2_217012324,2,217012324,NA,NA,NA,NA
S7_30505808,7,30505808,NA,NA,NA,NA
S6_146814335,6,146814335,NA,NA,NA,NA
S1_9058898,1,9058898,NA,NA,NA,NA
S4_174911709,4,174911709,NA,NA,NA,NA
S10_101870535,10,101870535,NA,NA,NA,NA
S3_134916376,3,134916376,NA,NA,NA,NA
S5_215010363,5,215010363,NA,NA,NA,NA
S1_202624821,1,202624821,NA,NA,NA,NA
S7_127888863,7,127888863,NA,NA,NA,NA
S7_165946382,7,165946382,NA,NA,NA,NA
S9_137154420,9,137154420,NA,NA,NA,NA
S2_212517315,2,212517315,NA,NA,NA,NA
S3_202224080,3,202224080,NA,NA,NA,NA
S2_165068890,2,165068890,NA,NA,NA,NA
S2_217687534,2,217687534,NA,NA,NA,NA
S7_1137840,7,1137840,NA,NA,NA,NA
S4_159570395,4,159570395,NA,NA,NA,NA
S8_21816841,8,21816841,NA,NA,NA,NA
S2_217012199,2,217012199,NA,NA,NA,NA
S3_229430342,3,229430342,NA,NA,NA,NA
S3_229430381,3,229430381,NA,NA,NA,NA
S2_4306286,2,4306286,NA,NA,NA,NA
S7_158367530,7,158367530,NA,NA,NA,NA
S9_107841592,9,107841592,NA,NA,NA,NA
S9_12367487,9,12367487,NA,NA,NA,NA
S8_151092634,8,151092634,NA,NA,NA,NA
S1_184626727,1,184626727,NA,NA,NA,NA
S2_178881683,2,178881683,NA,NA,NA,NA
S2_36936538,2,36936538,NA,NA,NA,NA
S10_148533473,10,148533473,NA,NA,NA,NA
S7_2615527,7,2615527,NA,NA,NA,NA
S9_142470352,9,142470352,NA,NA,NA,NA
S7_102139793,7,102139793,NA,NA,NA,NA
S8_96077201,8,96077201,NA,NA,NA,NA
S6_147225114,6,147225114,NA,NA,NA,NA
S4_174907231,4,174907231,NA,NA,NA,NA
S4_230592681,4,230592681,NA,NA,NA,NA
S2_86654219,2,86654219,NA,NA,NA,NA
S1_90230040,1,90230040,NA,NA,NA,NA
S1_242708985,1,242708985,NA,NA,NA,NA
S3_191777687,3,191777687,NA,NA,NA,NA
S10_85320206,10,85320206,NA,NA,NA,NA
S5_198575890,5,198575890,NA,NA,NA,NA
S9_26478144,9,26478144,NA,NA,NA,NA
S7_161684246,7,161684246,NA,NA,NA,NA
S9_141477352,9,141477352,NA,NA,NA,NA
S6_97088631,6,97088631,NA,NA,NA,NA
S7_125120511,7,125120511,NA,NA,NA,NA
S7_156116170,7,156116170,NA,NA,NA,NA
S5_26660025,5,26660025,NA,NA,NA,NA
S6_112602380,6,112602380,NA,NA,NA,NA
S2_66745622,2,66745622,NA,NA,NA,NA
S3_188571690,3,188571690,NA,NA,NA,NA
S6_105753155,6,105753155,NA,NA,NA,NA
S5_169238074,5,169238074,NA,NA,NA,NA
S1_210599522,1,210599522,NA,NA,NA,NA
S1_286510408,1,286510408,NA,NA,NA,NA
S5_57429691,5,57429691,NA,NA,NA,NA
S1_14942882,1,14942882,NA,NA,NA,NA
S5_172813078,5,172813078,NA,NA,NA,NA
S2_214064330,2,214064330,NA,NA,NA,NA
S10_114852434,10,114852434,NA,NA,NA,NA
S9_146873044,9,146873044,NA,NA,NA,NA
S3_201194559,3,201194559,NA,NA,NA,NA
S10_33750286,10,33750286,NA,NA,NA,NA
S10_33750288,10,33750288,NA,NA,NA,NA
S10_33750290,10,33750290,NA,NA,NA,NA
S10_33750292,10,33750292,NA,NA,NA,NA
S10_143381829,10,143381829,NA,NA,NA,NA
S5_38475862,5,38475862,NA,NA,NA,NA
S4_231612914,4,231612914,NA,NA,NA,NA
S6_156255141,6,156255141,NA,NA,NA,NA
S6_156255183,6,156255183,NA,NA,NA,NA
S4_136957710,4,136957710,NA,NA,NA,NA
S6_153269049,6,153269049,NA,NA,NA,NA
S6_153269050,6,153269050,NA,NA,NA,NA
S9_148261465,9,148261465,NA,NA,NA,NA
S10_147010490,10,147010490,NA,NA,NA,NA
S5_56376224,5,56376224,NA,NA,NA,NA
S8_69587924,8,69587924,NA,NA,NA,NA
S8_69587937,8,69587937,NA,NA,NA,NA
S2_188404480,2,188404480,NA,NA,NA,NA
S2_188404481,2,188404481,NA,NA,NA,NA
S2_188404483,2,188404483,NA,NA,NA,NA
S10_116894888,10,116894888,NA,NA,NA,NA
S6_148784193,6,148784193,NA,NA,NA,NA
S5_190244392,5,190244392,NA,NA,NA,NA
S5_190244400,5,190244400,NA,NA,NA,NA
S4_34054593,4,34054593,NA,NA,NA,NA
S9_61356267,9,61356267,NA,NA,NA,NA
S3_204659077,3,204659077,NA,NA,NA,NA
S2_103962940,2,103962940,NA,NA,NA,NA
S4_133252791,4,133252791,NA,NA,NA,NA
S9_25928519,9,25928519,NA,NA,NA,NA
S9_25928529,9,25928529,NA,NA,NA,NA
S4_68323643,4,68323643,NA,NA,NA,NA
S7_82658075,7,82658075,NA,NA,NA,NA
S5_215560959,5,215560959,NA,NA,NA,NA
S1_32582517,1,32582517,NA,NA,NA,NA
S10_34232931,10,34232931,NA,NA,NA,NA
S6_72183702,6,72183702,NA,NA,NA,NA
S5_6805437,5,6805437,NA,NA,NA,NA
S8_155642637,8,155642637,NA,NA,NA,NA
S5_168671569,5,168671569,NA,NA,NA,NA
S4_238357132,4,238357132,NA,NA,NA,NA
S1_239209116,1,239209116,NA,NA,NA,NA
S5_188656540,5,188656540,NA,NA,NA,NA
S4_178736687,4,178736687,NA,NA,NA,NA
S5_213913947,5,213913947,NA,NA,NA,NA
S5_213913949,5,213913949,NA,NA,NA,NA
S8_118187259,8,118187259,NA,NA,NA,NA
S7_99384864,7,99384864,NA,NA,NA,NA
S2_22190458,2,22190458,NA,NA,NA,NA
S6_165629549,6,165629549,NA,NA,NA,NA
S6_154340056,6,154340056,NA,NA,NA,NA
S6_117452685,6,117452685,NA,NA,NA,NA
S2_17875646,2,17875646,NA,NA,NA,NA
S3_18818954,3,18818954,NA,NA,NA,NA
S3_173281335,3,173281335,NA,NA,NA,NA
S3_173281386,3,173281386,NA,NA,NA,NA
S5_143164179,5,143164179,NA,NA,NA,NA
S1_300094805,1,300094805,NA,NA,NA,NA
S6_148784187,6,148784187,NA,NA,NA,NA
S2_7953324,2,7953324,NA,NA,NA,NA
S2_3975058,2,3975058,NA,NA,NA,NA
S7_158367582,7,158367582,NA,NA,NA,NA
S7_121604396,7,121604396,NA,NA,NA,NA
S9_152206319,9,152206319,NA,NA,NA,NA
S8_156627984,8,156627984,NA,NA,NA,NA
S2_190854691,2,190854691,NA,NA,NA,NA
S5_200939326,5,200939326,NA,NA,NA,NA
S9_61296425,9,61296425,NA,NA,NA,NA
S9_61296427,9,61296427,NA,NA,NA,NA
S4_28116875,4,28116875,NA,NA,NA,NA
S1_10533831,1,10533831,NA,NA,NA,NA
S10_99957462,10,99957462,NA,NA,NA,NA
S8_172244878,8,172244878,NA,NA,NA,NA
S6_3198171,6,3198171,NA,NA,NA,NA
S7_140711099,7,140711099,NA,NA,NA,NA
S8_25386111,8,25386111,NA,NA,NA,NA
S5_200685215,5,200685215,NA,NA,NA,NA
S8_160099276,8,160099276,NA,NA,NA,NA
S8_10661575,8,10661575,NA,NA,NA,NA
S2_202644209,2,202644209,NA,NA,NA,NA
S5_22635751,5,22635751,NA,NA,NA,NA
S3_164392957,3,164392957,NA,NA,NA,NA
S2_134438532,2,134438532,NA,NA,NA,NA
S4_80073873,4,80073873,NA,NA,NA,NA
S6_97345493,6,97345493,NA,NA,NA,NA
S2_171820213,2,171820213,NA,NA,NA,NA
S2_235888841,2,235888841,NA,NA,NA,NA
S4_227275180,4,227275180,NA,NA,NA,NA
S1_296848281,1,296848281,NA,NA,NA,NA
S2_231153447,2,231153447,NA,NA,NA,NA
S7_167635070,7,167635070,NA,NA,NA,NA
S2_214064212,2,214064212,NA,NA,NA,NA
S2_188405883,2,188405883,NA,NA,NA,NA
S4_149899218,4,149899218,NA,NA,NA,NA
S6_86344109,6,86344109,NA,NA,NA,NA
S2_47365486,2,47365486,NA,NA,NA,NA
S5_146885205,5,146885205,NA,NA,NA,NA
S5_93581333,5,93581333,NA,NA,NA,NA
S5_93581338,5,93581338,NA,NA,NA,NA
S3_205363867,3,205363867,NA,NA,NA,NA
S7_140897134,7,140897134,NA,NA,NA,NA
S6_2428931,6,2428931,NA,NA,NA,NA
S9_12878117,9,12878117,NA,NA,NA,NA
S1_281632527,1,281632527,NA,NA,NA,NA
S5_184066647,5,184066647,NA,NA,NA,NA
S2_233598621,2,233598621,NA,NA,NA,NA
S7_729379,7,729379,NA,NA,NA,NA
S7_729380,7,729380,NA,NA,NA,NA
S9_151306680,9,151306680,NA,NA,NA,NA
S4_26297955,4,26297955,NA,NA,NA,NA
S6_143959140,6,143959140,NA,NA,NA,NA
S3_205776029,3,205776029,NA,NA,NA,NA
S8_105322228,8,105322228,NA,NA,NA,NA
S8_105322230,8,105322230,NA,NA,NA,NA
S8_105322238,8,105322238,NA,NA,NA,NA
S6_124842125,6,124842125,NA,NA,NA,NA
S2_20123016,2,20123016,NA,NA,NA,NA
S2_20123017,2,20123017,NA,NA,NA,NA
S2_20123018,2,20123018,NA,NA,NA,NA
S2_20123027,2,20123027,NA,NA,NA,NA
S1_237183406,1,237183406,NA,NA,NA,NA
S2_8809021,2,8809021,NA,NA,NA,NA
S5_17379794,5,17379794,NA,NA,NA,NA
S1_67646753,1,67646753,NA,NA,NA,NA
S10_138027013,10,138027013,NA,NA,NA,NA
S8_138648318,8,138648318,NA,NA,NA,NA
S2_110088727,2,110088727,NA,NA,NA,NA
S10_140737508,10,140737508,NA,NA,NA,NA
S3_160329464,3,160329464,NA,NA,NA,NA
S9_147961797,9,147961797,NA,NA,NA,NA
S4_218974088,4,218974088,NA,NA,NA,NA
S9_30066303,9,30066303,NA,NA,NA,NA
S4_36418636,4,36418636,NA,NA,NA,NA
S7_17180531,7,17180531,NA,NA,NA,NA
S2_186265651,2,186265651,NA,NA,NA,NA
S1_56220876,1,56220876,NA,NA,NA,NA
S1_56220883,1,56220883,NA,NA,NA,NA
S5_23765198,5,23765198,NA,NA,NA,NA
S7_19623753,7,19623753,NA,NA,NA,NA
S1_32836832,1,32836832,NA,NA,NA,NA
S2_154602241,2,154602241,NA,NA,NA,NA
S8_127579388,8,127579388,NA,NA,NA,NA
S3_175549791,3,175549791,NA,NA,NA,NA
S1_12816873,1,12816873,NA,NA,NA,NA
S3_185272199,3,185272199,NA,NA,NA,NA
S5_2807357,5,2807357,NA,NA,NA,NA
S5_214163674,5,214163674,NA,NA,NA,NA
S5_191366543,5,191366543,NA,NA,NA,NA
S1_26577939,1,26577939,NA,NA,NA,NA
S1_26577963,1,26577963,NA,NA,NA,NA
S10_136756557,10,136756557,NA,NA,NA,NA
S9_41354429,9,41354429,NA,NA,NA,NA
S3_166796786,3,166796786,NA,NA,NA,NA
S2_3090397,2,3090397,NA,NA,NA,NA
S2_234437741,2,234437741,NA,NA,NA,NA
S1_207321592,1,207321592,NA,NA,NA,NA
S5_178352535,5,178352535,NA,NA,NA,NA
S7_158219159,7,158219159,NA,NA,NA,NA
S6_108255106,6,108255106,NA,NA,NA,NA
S5_205334768,5,205334768,NA,NA,NA,NA
S10_89222949,10,89222949,NA,NA,NA,NA
S7_155224504,7,155224504,NA,NA,NA,NA
S5_4322899,5,4322899,NA,NA,NA,NA
S2_45419703,2,45419703,NA,NA,NA,NA
S1_73341199,1,73341199,NA,NA,NA,NA
S1_73341206,1,73341206,NA,NA,NA,NA
S1_73341215,1,73341215,NA,NA,NA,NA
S8_157723870,8,157723870,NA,NA,NA,NA
S3_3923457,3,3923457,NA,NA,NA,NA
S8_14841714,8,14841714,NA,NA,NA,NA
S10_142726171,10,142726171,NA,NA,NA,NA
S1_10960784,1,10960784,NA,NA,NA,NA
S4_237953890,4,237953890,NA,NA,NA,NA
S1_277844336,1,277844336,NA,NA,NA,NA
S2_218845305,2,218845305,NA,NA,NA,NA
S1_175655274,1,175655274,NA,NA,NA,NA
S9_102935587,9,102935587,NA,NA,NA,NA
S3_133173392,3,133173392,NA,NA,NA,NA
S1_175655277,1,175655277,NA,NA,NA,NA
S1_175655279,1,175655279,NA,NA,NA,NA
S2_210032851,2,210032851,NA,NA,NA,NA
S1_161408521,1,161408521,NA,NA,NA,NA
S8_149982616,8,149982616,NA,NA,NA,NA
S1_193250704,1,193250704,NA,NA,NA,NA
S7_150977302,7,150977302,NA,NA,NA,NA
S7_150977307,7,150977307,NA,NA,NA,NA
S5_70870638,5,70870638,NA,NA,NA,NA
S7_103306005,7,103306005,NA,NA,NA,NA
S3_34418388,3,34418388,NA,NA,NA,NA
S9_149458927,9,149458927,NA,NA,NA,NA
S9_149458928,9,149458928,NA,NA,NA,NA
S6_74999463,6,74999463,NA,NA,NA,NA
S4_168546714,4,168546714,NA,NA,NA,NA
S3_48981547,3,48981547,NA,NA,NA,NA
S2_16037872,2,16037872,NA,NA,NA,NA
S5_5378861,5,5378861,NA,NA,NA,NA
S5_27683667,5,27683667,NA,NA,NA,NA
S1_121399750,1,121399750,NA,NA,NA,NA
S4_236701127,4,236701127,NA,NA,NA,NA
S10_23402346,10,23402346,NA,NA,NA,NA
S4_22984211,4,22984211,NA,NA,NA,NA
S6_45922975,6,45922975,NA,NA,NA,NA
S3_53146871,3,53146871,NA,NA,NA,NA
S6_147897467,6,147897467,NA,NA,NA,NA
S2_24169698,2,24169698,NA,NA,NA,NA
S1_113972484,1,113972484,NA,NA,NA,NA
S4_197820294,4,197820294,NA,NA,NA,NA
S1_3279302,1,3279302,NA,NA,NA,NA
S7_153132769,7,153132769,NA,NA,NA,NA
S5_208173499,5,208173499,NA,NA,NA,NA
S7_163689787,7,163689787,NA,NA,NA,NA
S8_149259716,8,149259716,NA,NA,NA,NA
S4_5959786,4,5959786,NA,NA,NA,NA
S2_41483211,2,41483211,NA,NA,NA,NA
S3_114891019,3,114891019,NA,NA,NA,NA
S2_68600950,2,68600950,NA,NA,NA,NA
S2_198717770,2,198717770,NA,NA,NA,NA
S5_80806780,5,80806780,NA,NA,NA,NA
S1_299405896,1,299405896,NA,NA,NA,NA
S10_84239848,10,84239848,NA,NA,NA,NA
S10_84239854,10,84239854,NA,NA,NA,NA
S6_144173960,6,144173960,NA,NA,NA,NA
S1_278034264,1,278034264,NA,NA,NA,NA
S3_44062385,3,44062385,NA,NA,NA,NA
S7_5564455,7,5564455,NA,NA,NA,NA
S10_144854372,10,144854372,NA,NA,NA,NA
S7_124150819,7,124150819,NA,NA,NA,NA
S7_124150822,7,124150822,NA,NA,NA,NA
S10_76408774,10,76408774,NA,NA,NA,NA
S9_136915966,9,136915966,NA,NA,NA,NA
S8_101757458,8,101757458,NA,NA,NA,NA
S8_55982186,8,55982186,NA,NA,NA,NA
S8_55982187,8,55982187,NA,NA,NA,NA
S5_208091872,5,208091872,NA,NA,NA,NA
S5_208091875,5,208091875,NA,NA,NA,NA
S8_174062413,8,174062413,NA,NA,NA,NA
S2_217344229,2,217344229,NA,NA,NA,NA
S6_25545240,6,25545240,NA,NA,NA,NA
S5_159944989,5,159944989,NA,NA,NA,NA
S1_285971818,1,285971818,NA,NA,NA,NA
S3_160329447,3,160329447,NA,NA,NA,NA
S5_8342134,5,8342134,NA,NA,NA,NA
S3_202609108,3,202609108,NA,NA,NA,NA
S10_127261339,10,127261339,NA,NA,NA,NA
S5_215301764,5,215301764,NA,NA,NA,NA
S3_7204798,3,7204798,NA,NA,NA,NA
S2_224834446,2,224834446,NA,NA,NA,NA
S4_239935958,4,239935958,NA,NA,NA,NA
S4_239935966,4,239935966,NA,NA,NA,NA
S4_239935991,4,239935991,NA,NA,NA,NA
S8_28162631,8,28162631,NA,NA,NA,NA
S5_41687148,5,41687148,NA,NA,NA,NA
S7_170653283,7,170653283,NA,NA,NA,NA
S3_228071857,3,228071857,NA,NA,NA,NA
S2_206490146,2,206490146,NA,NA,NA,NA
S2_213095119,2,213095119,NA,NA,NA,NA
S1_295589320,1,295589320,NA,NA,NA,NA
S3_7204800,3,7204800,NA,NA,NA,NA
S9_13755309,9,13755309,NA,NA,NA,NA
S1_232514119,1,232514119,NA,NA,NA,NA
S1_296845459,1,296845459,NA,NA,NA,NA
S3_228066577,3,228066577,NA,NA,NA,NA
S4_191115676,4,191115676,NA,NA,NA,NA
S2_23470405,2,23470405,NA,NA,NA,NA
S7_19347596,7,19347596,NA,NA,NA,NA
S1_271346869,1,271346869,NA,NA,NA,NA
S8_15572326,8,15572326,NA,NA,NA,NA
S5_168671666,5,168671666,NA,NA,NA,NA
S1_202169549,1,202169549,NA,NA,NA,NA
S7_160068342,7,160068342,NA,NA,NA,NA
S5_59310054,5,59310054,NA,NA,NA,NA
S1_21699528,1,21699528,NA,NA,NA,NA
S1_154877398,1,154877398,NA,NA,NA,NA
S3_230968380,3,230968380,NA,NA,NA,NA
S7_84488685,7,84488685,NA,NA,NA,NA
S10_147334410,10,147334410,NA,NA,NA,NA
S7_170653282,7,170653282,NA,NA,NA,NA
S1_15169946,1,15169946,NA,NA,NA,NA
S1_280579674,1,280579674,NA,NA,NA,NA
S6_95327507,6,95327507,NA,NA,NA,NA
S6_95327513,6,95327513,NA,NA,NA,NA
S2_152505815,2,152505815,NA,NA,NA,NA
S4_185690285,4,185690285,NA,NA,NA,NA
S5_78386392,5,78386392,NA,NA,NA,NA
S4_3893399,4,3893399,NA,NA,NA,NA
S9_129469593,9,129469593,NA,NA,NA,NA
S2_179010763,2,179010763,NA,NA,NA,NA
S7_12250014,7,12250014,NA,NA,NA,NA
S1_32579175,1,32579175,NA,NA,NA,NA
S1_278127197,1,278127197,NA,NA,NA,NA
S1_288071864,1,288071864,NA,NA,NA,NA
S1_90105957,1,90105957,NA,NA,NA,NA
S3_181559720,3,181559720,NA,NA,NA,NA
S5_179076404,5,179076404,NA,NA,NA,NA
S4_187296722,4,187296722,NA,NA,NA,NA
S9_31283121,9,31283121,NA,NA,NA,NA
S1_32581217,1,32581217,NA,NA,NA,NA
S8_166793263,8,166793263,NA,NA,NA,NA
S9_147993493,9,147993493,NA,NA,NA,NA
S9_141475952,9,141475952,NA,NA,NA,NA
S4_189280304,4,189280304,NA,NA,NA,NA
S7_165946243,7,165946243,NA,NA,NA,NA
S8_19238394,8,19238394,NA,NA,NA,NA
S8_22989587,8,22989587,NA,NA,NA,NA
S8_131902869,8,131902869,NA,NA,NA,NA
S10_132321828,10,132321828,NA,NA,NA,NA
S4_237517566,4,237517566,NA,NA,NA,NA
S7_172123622,7,172123622,NA,NA,NA,NA
S1_285340442,1,285340442,NA,NA,NA,NA
S7_155108825,7,155108825,NA,NA,NA,NA
S2_42801320,2,42801320,NA,NA,NA,NA
S10_23072719,10,23072719,NA,NA,NA,NA
S2_86183901,2,86183901,NA,NA,NA,NA
S2_86183911,2,86183911,NA,NA,NA,NA
S2_20122988,2,20122988,NA,NA,NA,NA
S6_162885948,6,162885948,NA,NA,NA,NA
S8_174293860,8,174293860,NA,NA,NA,NA
S8_4360224,8,4360224,NA,NA,NA,NA
S8_37765109,8,37765109,NA,NA,NA,NA
S4_4867032,4,4867032,NA,NA,NA,NA
S1_202298552,1,202298552,NA,NA,NA,NA
S10_138018826,10,138018826,NA,NA,NA,NA
S8_170628122,8,170628122,NA,NA,NA,NA
S4_182297295,4,182297295,NA,NA,NA,NA
S1_294097769,1,294097769,NA,NA,NA,NA
S9_150979332,9,150979332,NA,NA,NA,NA
S6_160053886,6,160053886,NA,NA,NA,NA
S10_2227024,10,2227024,NA,NA,NA,NA
S1_165410276,1,165410276,NA,NA,NA,NA
S5_205339586,5,205339586,NA,NA,NA,NA
S5_213734446,5,213734446,NA,NA,NA,NA
S5_1726960,5,1726960,NA,NA,NA,NA
S7_172937993,7,172937993,NA,NA,NA,NA
S2_28866402,2,28866402,NA,NA,NA,NA
S2_28866409,2,28866409,NA,NA,NA,NA
S3_198994696,3,198994696,NA,NA,NA,NA
S3_150831047,3,150831047,NA,NA,NA,NA
S9_7105366,9,7105366,NA,NA,NA,NA
S6_74604050,6,74604050,NA,NA,NA,NA
S5_46769592,5,46769592,NA,NA,NA,NA
S5_814310,5,814310,NA,NA,NA,NA
S2_234229158,2,234229158,NA,NA,NA,NA
S7_154519023,7,154519023,NA,NA,NA,NA
S5_198820839,5,198820839,NA,NA,NA,NA
S5_82326164,5,82326164,NA,NA,NA,NA
S2_6597154,2,6597154,NA,NA,NA,NA
S2_6597155,2,6597155,NA,NA,NA,NA
S2_6597185,2,6597185,NA,NA,NA,NA
S1_156534613,1,156534613,NA,NA,NA,NA
S8_65982392,8,65982392,NA,NA,NA,NA
S5_1896873,5,1896873,NA,NA,NA,NA
S3_28336623,3,28336623,NA,NA,NA,NA
S5_24969804,5,24969804,NA,NA,NA,NA
S2_10385286,2,10385286,NA,NA,NA,NA
S2_10385301,2,10385301,NA,NA,NA,NA
S5_189198068,5,189198068,NA,NA,NA,NA
S5_184056483,5,184056483,NA,NA,NA,NA
S9_120251919,9,120251919,NA,NA,NA,NA
S10_95125315,10,95125315,NA,NA,NA,NA
S10_95125316,10,95125316,NA,NA,NA,NA
S6_165811457,6,165811457,NA,NA,NA,NA
S1_258046337,1,258046337,NA,NA,NA,NA
S7_151425703,7,151425703,NA,NA,NA,NA
S9_139188351,9,139188351,NA,NA,NA,NA
S9_17724665,9,17724665,NA,NA,NA,NA
S8_158571207,8,158571207,NA,NA,NA,NA
S2_28642805,2,28642805,NA,NA,NA,NA
S2_189840014,2,189840014,NA,NA,NA,NA
S5_29991183,5,29991183,NA,NA,NA,NA
S4_149725313,4,149725313,NA,NA,NA,NA
S7_140897135,7,140897135,NA,NA,NA,NA
S2_31920989,2,31920989,NA,NA,NA,NA
S1_234212829,1,234212829,NA,NA,NA,NA
S8_40685902,8,40685902,NA,NA,NA,NA
S8_40685934,8,40685934,NA,NA,NA,NA
S5_210635360,5,210635360,NA,NA,NA,NA
S6_36947510,6,36947510,NA,NA,NA,NA
S2_222731221,2,222731221,NA,NA,NA,NA
S5_214287165,5,214287165,NA,NA,NA,NA
S10_15548148,10,15548148,NA,NA,NA,NA
S5_20198204,5,20198204,NA,NA,NA,NA
S2_183919087,2,183919087,NA,NA,NA,NA
S2_183919106,2,183919106,NA,NA,NA,NA
S2_179747975,2,179747975,NA,NA,NA,NA
S4_36909625,4,36909625,NA,NA,NA,NA
S4_36909628,4,36909628,NA,NA,NA,NA
S8_121709604,8,121709604,NA,NA,NA,NA
S6_7052546,6,7052546,NA,NA,NA,NA
S2_2538959,2,2538959,NA,NA,NA,NA
S5_201079187,5,201079187,NA,NA,NA,NA
S5_201079197,5,201079197,NA,NA,NA,NA
S2_83792563,2,83792563,NA,NA,NA,NA
S2_217458981,2,217458981,NA,NA,NA,NA
S8_139345437,8,139345437,NA,NA,NA,NA
S1_188983541,1,188983541,NA,NA,NA,NA
S1_188983544,1,188983544,NA,NA,NA,NA
S1_188983554,1,188983554,NA,NA,NA,NA
S3_223741587,3,223741587,NA,NA,NA,NA
S2_164889884,2,164889884,NA,NA,NA,NA
S8_170628238,8,170628238,NA,NA,NA,NA
S7_2461846,7,2461846,NA,NA,NA,NA
S4_202068753,4,202068753,NA,NA,NA,NA
S3_40614510,3,40614510,NA,NA,NA,NA
S5_212157525,5,212157525,NA,NA,NA,NA
S3_217637714,3,217637714,NA,NA,NA,NA
S3_2083364,3,2083364,NA,NA,NA,NA
S3_4148360,3,4148360,NA,NA,NA,NA
S6_166736407,6,166736407,NA,NA,NA,NA
S6_166736409,6,166736409,NA,NA,NA,NA
S8_153407572,8,153407572,NA,NA,NA,NA
S1_267162364,1,267162364,NA,NA,NA,NA
S8_19122996,8,19122996,NA,NA,NA,NA
S8_3793991,8,3793991,NA,NA,NA,NA
S3_122058832,3,122058832,NA,NA,NA,NA
S9_16109293,9,16109293,NA,NA,NA,NA
S1_294044129,1,294044129,NA,NA,NA,NA
S3_29793665,3,29793665,NA,NA,NA,NA
S10_71810395,10,71810395,NA,NA,NA,NA
S5_193548483,5,193548483,NA,NA,NA,NA
S3_19250379,3,19250379,NA,NA,NA,NA
S4_171791604,4,171791604,NA,NA,NA,NA
S8_160103448,8,160103448,NA,NA,NA,NA
S3_211685057,3,211685057,NA,NA,NA,NA
S1_276072186,1,276072186,NA,NA,NA,NA
S1_258046370,1,258046370,NA,NA,NA,NA
S2_18205893,2,18205893,NA,NA,NA,NA
