SNP,Chromosome,Position,DF,t Value,std Error,effect
S10_6402589,10,6402589,NA,NA,NA,NA
S5_216767105,5,216767105,NA,NA,NA,NA
S5_195626225,5,195626225,NA,NA,NA,NA
S8_168952873,8,168952873,NA,NA,NA,NA
S2_16917936,2,16917936,NA,NA,NA,NA
S6_134565738,6,134565738,NA,NA,NA,NA
S3_3120481,3,3120481,NA,NA,NA,NA
S3_92980714,3,92980714,NA,NA,NA,NA
S2_141535309,2,141535309,NA,NA,NA,NA
S3_213412642,3,213412642,NA,NA,NA,NA
S6_92610860,6,92610860,NA,NA,NA,NA
S9_61357658,9,61357658,NA,NA,NA,NA
S1_52253712,1,52253712,NA,NA,NA,NA
S5_214075251,5,214075251,NA,NA,NA,NA
S5_214075279,5,214075279,NA,NA,NA,NA
S9_101477167,9,101477167,NA,NA,NA,NA
S5_1488946,5,1488946,NA,NA,NA,NA
S6_62180752,6,62180752,NA,NA,NA,NA
S8_39936380,8,39936380,NA,NA,NA,NA
S3_199664530,3,199664530,NA,NA,NA,NA
S5_194832856,5,194832856,NA,NA,NA,NA
S5_194832858,5,194832858,NA,NA,NA,NA
S7_132629863,7,132629863,NA,NA,NA,NA
S1_24744012,1,24744012,NA,NA,NA,NA
S5_174937213,5,174937213,NA,NA,NA,NA
S9_26478259,9,26478259,NA,NA,NA,NA
S5_211301568,5,211301568,NA,NA,NA,NA
S9_27018918,9,27018918,NA,NA,NA,NA
S1_10960930,1,10960930,NA,NA,NA,NA
S10_120120771,10,120120771,NA,NA,NA,NA
S1_219371468,1,219371468,NA,NA,NA,NA
S2_220591486,2,220591486,NA,NA,NA,NA
S6_138656103,6,138656103,NA,NA,NA,NA
S3_150170314,3,150170314,NA,NA,NA,NA
S7_174029867,7,174029867,NA,NA,NA,NA
S1_9581609,1,9581609,NA,NA,NA,NA
S7_47937531,7,47937531,NA,NA,NA,NA
S3_184366604,3,184366604,NA,NA,NA,NA
S2_199344415,2,199344415,NA,NA,NA,NA
S1_297977887,1,297977887,NA,NA,NA,NA
S4_189367471,4,189367471,NA,NA,NA,NA
S9_17753536,9,17753536,NA,NA,NA,NA
S5_156351614,5,156351614,NA,NA,NA,NA
S4_236394849,4,236394849,NA,NA,NA,NA
S1_260150325,1,260150325,NA,NA,NA,NA
S5_150802304,5,150802304,NA,NA,NA,NA
S7_155907853,7,155907853,NA,NA,NA,NA
S2_144636658,2,144636658,NA,NA,NA,NA
S9_28995678,9,28995678,NA,NA,NA,NA
S5_56376256,5,56376256,NA,NA,NA,NA
S1_98342459,1,98342459,NA,NA,NA,NA
S3_229036600,3,229036600,NA,NA,NA,NA
S2_214081569,2,214081569,NA,NA,NA,NA
S5_59291511,5,59291511,NA,NA,NA,NA
S8_173713620,8,173713620,NA,NA,NA,NA
S5_205565686,5,205565686,NA,NA,NA,NA
S4_186645854,4,186645854,NA,NA,NA,NA
S3_194354459,3,194354459,NA,NA,NA,NA
S3_194354462,3,194354462,NA,NA,NA,NA
S5_206855213,5,206855213,NA,NA,NA,NA
S3_45037474,3,45037474,NA,NA,NA,NA
S8_135455313,8,135455313,NA,NA,NA,NA
S8_156469583,8,156469583,NA,NA,NA,NA
S3_168921883,3,168921883,NA,NA,NA,NA
S1_2467352,1,2467352,NA,NA,NA,NA
S5_2276496,5,2276496,NA,NA,NA,NA
S9_136803234,9,136803234,NA,NA,NA,NA
S1_9912364,1,9912364,NA,NA,NA,NA
S1_26197916,1,26197916,NA,NA,NA,NA
S3_172049040,3,172049040,NA,NA,NA,NA
S6_149944232,6,149944232,NA,NA,NA,NA
S9_151634050,9,151634050,NA,NA,NA,NA
S9_151634052,9,151634052,NA,NA,NA,NA
S3_185270327,3,185270327,NA,NA,NA,NA
S7_172824332,7,172824332,NA,NA,NA,NA
S1_29543320,1,29543320,NA,NA,NA,NA
S9_100886815,9,100886815,NA,NA,NA,NA
S1_92431513,1,92431513,NA,NA,NA,NA
S5_42297912,5,42297912,NA,NA,NA,NA
S1_237458252,1,237458252,NA,NA,NA,NA
S3_213626963,3,213626963,NA,NA,NA,NA
S4_201543722,4,201543722,NA,NA,NA,NA
S5_188826825,5,188826825,NA,NA,NA,NA
S2_61491630,2,61491630,NA,NA,NA,NA
S2_8809005,2,8809005,NA,NA,NA,NA
S2_203260228,2,203260228,NA,NA,NA,NA
S2_61245283,2,61245283,NA,NA,NA,NA
S9_144800795,9,144800795,NA,NA,NA,NA
S4_159995579,4,159995579,NA,NA,NA,NA
S8_167089671,8,167089671,NA,NA,NA,NA
S8_167089682,8,167089682,NA,NA,NA,NA
S5_198777226,5,198777226,NA,NA,NA,NA
S4_172748736,4,172748736,NA,NA,NA,NA
S4_514202,4,514202,NA,NA,NA,NA
S9_99848454,9,99848454,NA,NA,NA,NA
S6_97912850,6,97912850,NA,NA,NA,NA
S6_97912894,6,97912894,NA,NA,NA,NA
S7_136373613,7,136373613,NA,NA,NA,NA
S3_201256171,3,201256171,NA,NA,NA,NA
S3_201256172,3,201256172,NA,NA,NA,NA
S3_201256174,3,201256174,NA,NA,NA,NA
S8_159954557,8,159954557,NA,NA,NA,NA
S1_267544922,1,267544922,NA,NA,NA,NA
S9_147457125,9,147457125,NA,NA,NA,NA
S7_31731267,7,31731267,NA,NA,NA,NA
S8_107088811,8,107088811,NA,NA,NA,NA
S1_8136864,1,8136864,NA,NA,NA,NA
S2_174677816,2,174677816,NA,NA,NA,NA
S1_2307011,1,2307011,NA,NA,NA,NA
S2_217120239,2,217120239,NA,NA,NA,NA
S9_115952760,9,115952760,NA,NA,NA,NA
S1_52605390,1,52605390,NA,NA,NA,NA
S7_174510317,7,174510317,NA,NA,NA,NA
S5_10437212,5,10437212,NA,NA,NA,NA
S9_147583238,9,147583238,NA,NA,NA,NA
S3_133183744,3,133183744,NA,NA,NA,NA
S7_2616302,7,2616302,NA,NA,NA,NA
S1_25630550,1,25630550,NA,NA,NA,NA
S3_4546471,3,4546471,NA,NA,NA,NA
S1_74784409,1,74784409,NA,NA,NA,NA
S3_12529874,3,12529874,NA,NA,NA,NA
S2_5858250,2,5858250,NA,NA,NA,NA
S9_41517817,9,41517817,NA,NA,NA,NA
S1_195185504,1,195185504,NA,NA,NA,NA
S4_185444025,4,185444025,NA,NA,NA,NA
S5_188660902,5,188660902,NA,NA,NA,NA
S9_129267761,9,129267761,NA,NA,NA,NA
S6_132797000,6,132797000,NA,NA,NA,NA
S7_48545592,7,48545592,NA,NA,NA,NA
S6_159007117,6,159007117,NA,NA,NA,NA
S1_156318377,1,156318377,NA,NA,NA,NA
S4_79061727,4,79061727,NA,NA,NA,NA
S2_194162374,2,194162374,NA,NA,NA,NA
S3_176805417,3,176805417,NA,NA,NA,NA
S2_21008431,2,21008431,NA,NA,NA,NA
S1_198739921,1,198739921,NA,NA,NA,NA
S1_51462005,1,51462005,NA,NA,NA,NA
S10_2223422,10,2223422,NA,NA,NA,NA
S2_20541493,2,20541493,NA,NA,NA,NA
S6_141243102,6,141243102,NA,NA,NA,NA
S7_132590216,7,132590216,NA,NA,NA,NA
S3_133782380,3,133782380,NA,NA,NA,NA
S3_133782381,3,133782381,NA,NA,NA,NA
S5_211767742,5,211767742,NA,NA,NA,NA
S4_240118469,4,240118469,NA,NA,NA,NA
S6_166636046,6,166636046,NA,NA,NA,NA
S7_153851119,7,153851119,NA,NA,NA,NA
S2_147324583,2,147324583,NA,NA,NA,NA
S3_221901851,3,221901851,NA,NA,NA,NA
S4_236885670,4,236885670,NA,NA,NA,NA
S10_16572150,10,16572150,NA,NA,NA,NA
S7_31086637,7,31086637,NA,NA,NA,NA
S7_9097893,7,9097893,NA,NA,NA,NA
S3_166450758,3,166450758,NA,NA,NA,NA
S3_208543629,3,208543629,NA,NA,NA,NA
S5_19134132,5,19134132,NA,NA,NA,NA
S7_160057428,7,160057428,NA,NA,NA,NA
S5_15448428,5,15448428,NA,NA,NA,NA
S4_7016359,4,7016359,NA,NA,NA,NA
S10_95916972,10,95916972,NA,NA,NA,NA
S1_244517026,1,244517026,NA,NA,NA,NA
S8_69054564,8,69054564,NA,NA,NA,NA
S9_59848097,9,59848097,NA,NA,NA,NA
S1_267162431,1,267162431,NA,NA,NA,NA
S1_80971567,1,80971567,NA,NA,NA,NA
S2_158507842,2,158507842,NA,NA,NA,NA
S1_285923737,1,285923737,NA,NA,NA,NA
S4_833682,4,833682,NA,NA,NA,NA
S1_164370587,1,164370587,NA,NA,NA,NA
S4_235728616,4,235728616,NA,NA,NA,NA
S2_3106509,2,3106509,NA,NA,NA,NA
S4_81368204,4,81368204,NA,NA,NA,NA
S4_81368205,4,81368205,NA,NA,NA,NA
S7_23960824,7,23960824,NA,NA,NA,NA
S7_130249423,7,130249423,NA,NA,NA,NA
S7_130249426,7,130249426,NA,NA,NA,NA
S7_2615517,7,2615517,NA,NA,NA,NA
S6_166636045,6,166636045,NA,NA,NA,NA
S7_122076227,7,122076227,NA,NA,NA,NA
S1_67849834,1,67849834,NA,NA,NA,NA
S2_36935009,2,36935009,NA,NA,NA,NA
S7_170251991,7,170251991,NA,NA,NA,NA
S6_166824518,6,166824518,NA,NA,NA,NA
S10_147955614,10,147955614,NA,NA,NA,NA
S3_191159698,3,191159698,NA,NA,NA,NA
S9_3476508,9,3476508,NA,NA,NA,NA
S8_162846058,8,162846058,NA,NA,NA,NA
S5_198777229,5,198777229,NA,NA,NA,NA
S1_54279745,1,54279745,NA,NA,NA,NA
S7_127892165,7,127892165,NA,NA,NA,NA
S6_3054204,6,3054204,NA,NA,NA,NA
S1_195755775,1,195755775,NA,NA,NA,NA
S6_110695293,6,110695293,NA,NA,NA,NA
S1_7162859,1,7162859,NA,NA,NA,NA
S5_216442006,5,216442006,NA,NA,NA,NA
S7_150168954,7,150168954,NA,NA,NA,NA
S10_136707303,10,136707303,NA,NA,NA,NA
S2_219904564,2,219904564,NA,NA,NA,NA
S10_143058503,10,143058503,NA,NA,NA,NA
S9_147800949,9,147800949,NA,NA,NA,NA
S2_20101578,2,20101578,NA,NA,NA,NA
S2_189090142,2,189090142,NA,NA,NA,NA
S2_51234804,2,51234804,NA,NA,NA,NA
S1_179596194,1,179596194,NA,NA,NA,NA
S3_195315915,3,195315915,NA,NA,NA,NA
S8_26870085,8,26870085,NA,NA,NA,NA
S1_297795326,1,297795326,NA,NA,NA,NA
S1_294044123,1,294044123,NA,NA,NA,NA
S2_224550943,2,224550943,NA,NA,NA,NA
S5_5619553,5,5619553,NA,NA,NA,NA
S2_9557065,2,9557065,NA,NA,NA,NA
S5_181383508,5,181383508,NA,NA,NA,NA
S6_139537387,6,139537387,NA,NA,NA,NA
S4_3746752,4,3746752,NA,NA,NA,NA
S7_26553054,7,26553054,NA,NA,NA,NA
S8_111824549,8,111824549,NA,NA,NA,NA
S3_162702025,3,162702025,NA,NA,NA,NA
S1_206325138,1,206325138,NA,NA,NA,NA
S7_162722684,7,162722684,NA,NA,NA,NA
S3_64914681,3,64914681,NA,NA,NA,NA
S8_123601583,8,123601583,NA,NA,NA,NA
S2_17544284,2,17544284,NA,NA,NA,NA
S6_155067595,6,155067595,NA,NA,NA,NA
S7_6126923,7,6126923,NA,NA,NA,NA
S6_5639575,6,5639575,NA,NA,NA,NA
S4_159642810,4,159642810,NA,NA,NA,NA
S6_138501311,6,138501311,NA,NA,NA,NA
S2_17610908,2,17610908,NA,NA,NA,NA
S6_141514131,6,141514131,NA,NA,NA,NA
S6_162690581,6,162690581,NA,NA,NA,NA
S3_201194624,3,201194624,NA,NA,NA,NA
S3_201194625,3,201194625,NA,NA,NA,NA
S7_48755161,7,48755161,NA,NA,NA,NA
S7_48755165,7,48755165,NA,NA,NA,NA
S7_48755199,7,48755199,NA,NA,NA,NA
S7_6739529,7,6739529,NA,NA,NA,NA
S1_14408526,1,14408526,NA,NA,NA,NA
S3_15436387,3,15436387,NA,NA,NA,NA
S9_116262772,9,116262772,NA,NA,NA,NA
S8_155243451,8,155243451,NA,NA,NA,NA
S1_54845057,1,54845057,NA,NA,NA,NA
S8_170610372,8,170610372,NA,NA,NA,NA
S6_25374619,6,25374619,NA,NA,NA,NA
S5_145715287,5,145715287,NA,NA,NA,NA
S9_155792919,9,155792919,NA,NA,NA,NA
S9_138787747,9,138787747,NA,NA,NA,NA
S9_138787751,9,138787751,NA,NA,NA,NA
S1_217181467,1,217181467,NA,NA,NA,NA
S10_5723572,10,5723572,NA,NA,NA,NA
S8_171542859,8,171542859,NA,NA,NA,NA
S5_158687081,5,158687081,NA,NA,NA,NA
S8_118679265,8,118679265,NA,NA,NA,NA
S3_151940849,3,151940849,NA,NA,NA,NA
S3_169117125,3,169117125,NA,NA,NA,NA
S9_33441018,9,33441018,NA,NA,NA,NA
S9_33441026,9,33441026,NA,NA,NA,NA
S4_35625378,4,35625378,NA,NA,NA,NA
S8_172705812,8,172705812,NA,NA,NA,NA
S9_131916087,9,131916087,NA,NA,NA,NA
S6_45925759,6,45925759,NA,NA,NA,NA
S8_91177590,8,91177590,NA,NA,NA,NA
S2_212479107,2,212479107,NA,NA,NA,NA
S1_223687804,1,223687804,NA,NA,NA,NA
S2_3735548,2,3735548,NA,NA,NA,NA
S4_152077273,4,152077273,NA,NA,NA,NA
S6_32455455,6,32455455,NA,NA,NA,NA
S6_91617218,6,91617218,NA,NA,NA,NA
S1_262724962,1,262724962,NA,NA,NA,NA
S8_25132090,8,25132090,NA,NA,NA,NA
S10_114509600,10,114509600,NA,NA,NA,NA
S2_29544615,2,29544615,NA,NA,NA,NA
S2_29526765,2,29526765,NA,NA,NA,NA
S5_214708386,5,214708386,NA,NA,NA,NA
S1_271334788,1,271334788,NA,NA,NA,NA
S4_154264696,4,154264696,NA,NA,NA,NA
S1_276690412,1,276690412,NA,NA,NA,NA
S1_173423618,1,173423618,NA,NA,NA,NA
S8_137468546,8,137468546,NA,NA,NA,NA
S9_61357701,9,61357701,NA,NA,NA,NA
S4_175739782,4,175739782,NA,NA,NA,NA
S9_16725453,9,16725453,NA,NA,NA,NA
S4_184938413,4,184938413,NA,NA,NA,NA
S9_116681027,9,116681027,NA,NA,NA,NA
S3_169222723,3,169222723,NA,NA,NA,NA
S3_9325029,3,9325029,NA,NA,NA,NA
S3_9325034,3,9325034,NA,NA,NA,NA
S2_195664837,2,195664837,NA,NA,NA,NA
S7_143021664,7,143021664,NA,NA,NA,NA
S1_267198436,1,267198436,NA,NA,NA,NA
S10_118963244,10,118963244,NA,NA,NA,NA
S5_214616169,5,214616169,NA,NA,NA,NA
S9_31480908,9,31480908,NA,NA,NA,NA
S9_131520174,9,131520174,NA,NA,NA,NA
S4_13688526,4,13688526,NA,NA,NA,NA
S1_187636351,1,187636351,NA,NA,NA,NA
S1_187636353,1,187636353,NA,NA,NA,NA
S8_159901017,8,159901017,NA,NA,NA,NA
S7_165679894,7,165679894,NA,NA,NA,NA
S3_23176975,3,23176975,NA,NA,NA,NA
S9_10942575,9,10942575,NA,NA,NA,NA
S1_195722459,1,195722459,NA,NA,NA,NA
S1_32577776,1,32577776,NA,NA,NA,NA
S1_32577779,1,32577779,NA,NA,NA,NA
S4_201462825,4,201462825,NA,NA,NA,NA
S3_197416893,3,197416893,NA,NA,NA,NA
S1_23065722,1,23065722,NA,NA,NA,NA
S5_179015172,5,179015172,NA,NA,NA,NA
S1_39332739,1,39332739,NA,NA,NA,NA
S9_134769963,9,134769963,NA,NA,NA,NA
S2_33780865,2,33780865,NA,NA,NA,NA
S4_151684474,4,151684474,NA,NA,NA,NA
S1_16698847,1,16698847,NA,NA,NA,NA
S4_21584244,4,21584244,NA,NA,NA,NA
S9_137344445,9,137344445,NA,NA,NA,NA
S5_174216893,5,174216893,NA,NA,NA,NA
S3_224234625,3,224234625,NA,NA,NA,NA
S4_159725237,4,159725237,NA,NA,NA,NA
S9_149647228,9,149647228,NA,NA,NA,NA
S3_184370366,3,184370366,NA,NA,NA,NA
S10_129586274,10,129586274,NA,NA,NA,NA
S1_225039347,1,225039347,NA,NA,NA,NA
S9_59830926,9,59830926,NA,NA,NA,NA
S7_131034677,7,131034677,NA,NA,NA,NA
S5_72699038,5,72699038,NA,NA,NA,NA
S1_194994869,1,194994869,NA,NA,NA,NA
S2_86654258,2,86654258,NA,NA,NA,NA
S10_4613104,10,4613104,NA,NA,NA,NA
S3_9949715,3,9949715,NA,NA,NA,NA
S3_153858231,3,153858231,NA,NA,NA,NA
S3_153858233,3,153858233,NA,NA,NA,NA
S1_94880382,1,94880382,NA,NA,NA,NA
S6_63729841,6,63729841,NA,NA,NA,NA
S2_236291252,2,236291252,NA,NA,NA,NA
S2_1633728,2,1633728,NA,NA,NA,NA
S5_2317798,5,2317798,NA,NA,NA,NA
S1_12852278,1,12852278,NA,NA,NA,NA
S10_30141367,10,30141367,NA,NA,NA,NA
S5_214616207,5,214616207,NA,NA,NA,NA
S2_131349183,2,131349183,NA,NA,NA,NA
S7_21634754,7,21634754,NA,NA,NA,NA
S3_22320440,3,22320440,NA,NA,NA,NA
S3_22320441,3,22320441,NA,NA,NA,NA
S8_38410925,8,38410925,NA,NA,NA,NA
S7_39873180,7,39873180,NA,NA,NA,NA
S1_41277408,1,41277408,NA,NA,NA,NA
S4_3256740,4,3256740,NA,NA,NA,NA
S8_157376437,8,157376437,NA,NA,NA,NA
S8_157376438,8,157376438,NA,NA,NA,NA
S2_44335797,2,44335797,NA,NA,NA,NA
S3_194048411,3,194048411,NA,NA,NA,NA
S10_134413683,10,134413683,NA,NA,NA,NA
S1_7162856,1,7162856,NA,NA,NA,NA
S4_5709557,4,5709557,NA,NA,NA,NA
S4_175275490,4,175275490,NA,NA,NA,NA
S2_214950669,2,214950669,NA,NA,NA,NA
S10_15006580,10,15006580,NA,NA,NA,NA
S9_26826727,9,26826727,NA,NA,NA,NA
S6_131958781,6,131958781,NA,NA,NA,NA
S6_34826254,6,34826254,NA,NA,NA,NA
S3_153298536,3,153298536,NA,NA,NA,NA
S6_118318791,6,118318791,NA,NA,NA,NA
S6_121213721,6,121213721,NA,NA,NA,NA
S6_134852274,6,134852274,NA,NA,NA,NA
S3_166794118,3,166794118,NA,NA,NA,NA
S4_156970597,4,156970597,NA,NA,NA,NA
S8_8015283,8,8015283,NA,NA,NA,NA
S3_188785162,3,188785162,NA,NA,NA,NA
S1_155927137,1,155927137,NA,NA,NA,NA
S4_209256327,4,209256327,NA,NA,NA,NA
S3_138773760,3,138773760,NA,NA,NA,NA
S4_26424962,4,26424962,NA,NA,NA,NA
S4_26424991,4,26424991,NA,NA,NA,NA
S2_16402170,2,16402170,NA,NA,NA,NA
S3_147407973,3,147407973,NA,NA,NA,NA
S3_147408022,3,147408022,NA,NA,NA,NA
S7_98569273,7,98569273,NA,NA,NA,NA
S6_2424729,6,2424729,NA,NA,NA,NA
S6_55137267,6,55137267,NA,NA,NA,NA
S5_215064653,5,215064653,NA,NA,NA,NA
S8_173276752,8,173276752,NA,NA,NA,NA
S2_43185727,2,43185727,NA,NA,NA,NA
S8_28291071,8,28291071,NA,NA,NA,NA
S7_144027527,7,144027527,NA,NA,NA,NA
S5_166473804,5,166473804,NA,NA,NA,NA
S5_166473805,5,166473805,NA,NA,NA,NA
S5_166473806,5,166473806,NA,NA,NA,NA
S5_166473837,5,166473837,NA,NA,NA,NA
S1_10826196,1,10826196,NA,NA,NA,NA
S9_45200284,9,45200284,NA,NA,NA,NA
S2_111580622,2,111580622,NA,NA,NA,NA
S9_7701802,9,7701802,NA,NA,NA,NA
S6_150800726,6,150800726,NA,NA,NA,NA
S6_150800734,6,150800734,NA,NA,NA,NA
S3_53146872,3,53146872,NA,NA,NA,NA
S1_277310837,1,277310837,NA,NA,NA,NA
S1_167890213,1,167890213,NA,NA,NA,NA
S4_1493004,4,1493004,NA,NA,NA,NA
S6_151126988,6,151126988,NA,NA,NA,NA
S1_68561814,1,68561814,NA,NA,NA,NA
S3_225037725,3,225037725,NA,NA,NA,NA
S3_201093345,3,201093345,NA,NA,NA,NA
S6_3040709,6,3040709,NA,NA,NA,NA
S7_172125285,7,172125285,NA,NA,NA,NA
S1_29514396,1,29514396,NA,NA,NA,NA
S1_244978469,1,244978469,NA,NA,NA,NA
S7_152586024,7,152586024,NA,NA,NA,NA
S3_167686759,3,167686759,NA,NA,NA,NA
S1_62675456,1,62675456,NA,NA,NA,NA
S4_137982444,4,137982444,NA,NA,NA,NA
S4_137982445,4,137982445,NA,NA,NA,NA
S9_106625016,9,106625016,NA,NA,NA,NA
S8_67354846,8,67354846,NA,NA,NA,NA
S6_167033881,6,167033881,NA,NA,NA,NA
S2_14715404,2,14715404,NA,NA,NA,NA
S2_205714434,2,205714434,NA,NA,NA,NA
S3_209130380,3,209130380,NA,NA,NA,NA
S7_132590140,7,132590140,NA,NA,NA,NA
S6_102969318,6,102969318,NA,NA,NA,NA
S1_45426798,1,45426798,NA,NA,NA,NA
S5_10897930,5,10897930,NA,NA,NA,NA
S1_220713590,1,220713590,NA,NA,NA,NA
S5_18276256,5,18276256,NA,NA,NA,NA
S2_212421764,2,212421764,NA,NA,NA,NA
S8_175187517,8,175187517,NA,NA,NA,NA
S8_118104893,8,118104893,NA,NA,NA,NA
S7_104175407,7,104175407,NA,NA,NA,NA
S3_232019119,3,232019119,NA,NA,NA,NA
S4_38290993,4,38290993,NA,NA,NA,NA
S9_103954739,9,103954739,NA,NA,NA,NA
S1_25411020,1,25411020,NA,NA,NA,NA
S2_3772478,2,3772478,NA,NA,NA,NA
S3_146435777,3,146435777,NA,NA,NA,NA
S2_45987092,2,45987092,NA,NA,NA,NA
S3_229036114,3,229036114,NA,NA,NA,NA
S6_164366833,6,164366833,NA,NA,NA,NA
S1_278713872,1,278713872,NA,NA,NA,NA
S9_143953130,9,143953130,NA,NA,NA,NA
S6_112269022,6,112269022,NA,NA,NA,NA
S8_99201283,8,99201283,NA,NA,NA,NA
S8_99201297,8,99201297,NA,NA,NA,NA
S3_129300399,3,129300399,NA,NA,NA,NA
S5_76727696,5,76727696,NA,NA,NA,NA
S6_132468934,6,132468934,NA,NA,NA,NA
S3_184357485,3,184357485,NA,NA,NA,NA
S3_184357492,3,184357492,NA,NA,NA,NA
S3_151630215,3,151630215,NA,NA,NA,NA
S5_206855195,5,206855195,NA,NA,NA,NA
S1_16371777,1,16371777,NA,NA,NA,NA
S8_119938797,8,119938797,NA,NA,NA,NA
S10_6453684,10,6453684,NA,NA,NA,NA
S1_252150703,1,252150703,NA,NA,NA,NA
S5_212091253,5,212091253,NA,NA,NA,NA
S9_106625410,9,106625410,NA,NA,NA,NA
S1_74776750,1,74776750,NA,NA,NA,NA
S4_237498009,4,237498009,NA,NA,NA,NA
S5_186830814,5,186830814,NA,NA,NA,NA
S8_25386116,8,25386116,NA,NA,NA,NA
S5_177854096,5,177854096,NA,NA,NA,NA
S7_121225827,7,121225827,NA,NA,NA,NA
S2_148232149,2,148232149,NA,NA,NA,NA
S9_149544346,9,149544346,NA,NA,NA,NA
S1_276208724,1,276208724,NA,NA,NA,NA
S6_156878264,6,156878264,NA,NA,NA,NA
S7_143422904,7,143422904,NA,NA,NA,NA
S2_44379478,2,44379478,NA,NA,NA,NA
S3_41601398,3,41601398,NA,NA,NA,NA
S6_155650795,6,155650795,NA,NA,NA,NA
S1_199730719,1,199730719,NA,NA,NA,NA
S8_131342283,8,131342283,NA,NA,NA,NA
S8_20555712,8,20555712,NA,NA,NA,NA
S2_4886578,2,4886578,NA,NA,NA,NA
S1_93970493,1,93970493,NA,NA,NA,NA
S9_11126677,9,11126677,NA,NA,NA,NA
S8_152891661,8,152891661,NA,NA,NA,NA
S2_144477952,2,144477952,NA,NA,NA,NA
S8_40550551,8,40550551,NA,NA,NA,NA
S2_25747245,2,25747245,NA,NA,NA,NA
S3_213793964,3,213793964,NA,NA,NA,NA
S4_199711933,4,199711933,NA,NA,NA,NA
S10_148084354,10,148084354,NA,NA,NA,NA
S4_238356952,4,238356952,NA,NA,NA,NA
S10_21859993,10,21859993,NA,NA,NA,NA
S5_189621806,5,189621806,NA,NA,NA,NA
S7_5095333,7,5095333,NA,NA,NA,NA
S6_140547052,6,140547052,NA,NA,NA,NA
S1_228664950,1,228664950,NA,NA,NA,NA
S1_82911647,1,82911647,NA,NA,NA,NA
S1_82911649,1,82911649,NA,NA,NA,NA
S2_234258626,2,234258626,NA,NA,NA,NA
S10_134585903,10,134585903,NA,NA,NA,NA
S6_4308142,6,4308142,NA,NA,NA,NA
S1_8287712,1,8287712,NA,NA,NA,NA
S4_230932334,4,230932334,NA,NA,NA,NA
S6_87699800,6,87699800,NA,NA,NA,NA
S8_163382539,8,163382539,NA,NA,NA,NA
S5_15561866,5,15561866,NA,NA,NA,NA
S1_278516220,1,278516220,NA,NA,NA,NA
S2_20715380,2,20715380,NA,NA,NA,NA
S8_21824930,8,21824930,NA,NA,NA,NA
S1_6429493,1,6429493,NA,NA,NA,NA
S10_99524231,10,99524231,NA,NA,NA,NA
S1_270832046,1,270832046,NA,NA,NA,NA
S6_121213268,6,121213268,NA,NA,NA,NA
S1_12312300,1,12312300,NA,NA,NA,NA
S2_202917141,2,202917141,NA,NA,NA,NA
S2_208672697,2,208672697,NA,NA,NA,NA
S6_92985814,6,92985814,NA,NA,NA,NA
S4_227661510,4,227661510,NA,NA,NA,NA
S5_2790888,5,2790888,NA,NA,NA,NA
S2_183337467,2,183337467,NA,NA,NA,NA
S5_65444060,5,65444060,NA,NA,NA,NA
S5_212160760,5,212160760,NA,NA,NA,NA
S6_44381911,6,44381911,NA,NA,NA,NA
S10_146294460,10,146294460,NA,NA,NA,NA
S2_178137195,2,178137195,NA,NA,NA,NA
S1_290856467,1,290856467,NA,NA,NA,NA
S8_111625413,8,111625413,NA,NA,NA,NA
S5_9837418,5,9837418,NA,NA,NA,NA
S1_227241027,1,227241027,NA,NA,NA,NA
S8_77169519,8,77169519,NA,NA,NA,NA
S5_174168932,5,174168932,NA,NA,NA,NA
S5_48584828,5,48584828,NA,NA,NA,NA
S1_184127411,1,184127411,NA,NA,NA,NA
S1_248744040,1,248744040,NA,NA,NA,NA
S7_160773878,7,160773878,NA,NA,NA,NA
S10_109708762,10,109708762,NA,NA,NA,NA
S1_207708955,1,207708955,NA,NA,NA,NA
S4_31674592,4,31674592,NA,NA,NA,NA
S8_161526654,8,161526654,NA,NA,NA,NA
S9_98920298,9,98920298,NA,NA,NA,NA
