SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_210663967,1,210663967,NA,NA,NA,NA
S1_216697706,1,216697706,NA,NA,NA,NA
S10_144144274,10,144144274,NA,NA,NA,NA
S3_191188979,3,191188979,NA,NA,NA,NA
S9_8237062,9,8237062,NA,NA,NA,NA
S8_171960609,8,171960609,NA,NA,NA,NA
S3_165452854,3,165452854,NA,NA,NA,NA
S7_167635065,7,167635065,NA,NA,NA,NA
S1_166805116,1,166805116,NA,NA,NA,NA
S2_54205456,2,54205456,NA,NA,NA,NA
S1_234218421,1,234218421,NA,NA,NA,NA
S10_133743649,10,133743649,NA,NA,NA,NA
S7_8569553,7,8569553,NA,NA,NA,NA
S1_36221057,1,36221057,NA,NA,NA,NA
S7_164831340,7,164831340,NA,NA,NA,NA
S1_6797243,1,6797243,NA,NA,NA,NA
S9_118062642,9,118062642,NA,NA,NA,NA
S5_3057280,5,3057280,NA,NA,NA,NA
S5_214075262,5,214075262,NA,NA,NA,NA
S5_214075271,5,214075271,NA,NA,NA,NA
S5_214075283,5,214075283,NA,NA,NA,NA
S1_179869003,1,179869003,NA,NA,NA,NA
S1_179869006,1,179869006,NA,NA,NA,NA
S2_33506509,2,33506509,NA,NA,NA,NA
S9_96718506,9,96718506,NA,NA,NA,NA
S1_276254970,1,276254970,NA,NA,NA,NA
S3_167432530,3,167432530,NA,NA,NA,NA
S1_28461127,1,28461127,NA,NA,NA,NA
S6_107360447,6,107360447,NA,NA,NA,NA
S6_95317110,6,95317110,NA,NA,NA,NA
S1_23054934,1,23054934,NA,NA,NA,NA
S6_159991447,6,159991447,NA,NA,NA,NA
S1_36220808,1,36220808,NA,NA,NA,NA
S1_61623802,1,61623802,NA,NA,NA,NA
S4_178674282,4,178674282,NA,NA,NA,NA
S2_194907632,2,194907632,NA,NA,NA,NA
S1_205091153,1,205091153,NA,NA,NA,NA
S4_159724527,4,159724527,NA,NA,NA,NA
S6_31006105,6,31006105,NA,NA,NA,NA
S6_153228221,6,153228221,NA,NA,NA,NA
S5_25703362,5,25703362,NA,NA,NA,NA
S5_25703400,5,25703400,NA,NA,NA,NA
S6_106763889,6,106763889,NA,NA,NA,NA
S5_129184341,5,129184341,NA,NA,NA,NA
S3_210426788,3,210426788,NA,NA,NA,NA
S2_117321079,2,117321079,NA,NA,NA,NA
S2_236288431,2,236288431,NA,NA,NA,NA
S4_32605575,4,32605575,NA,NA,NA,NA
S5_21583675,5,21583675,NA,NA,NA,NA
S5_22355363,5,22355363,NA,NA,NA,NA
S5_22355379,5,22355379,NA,NA,NA,NA
S9_101476999,9,101476999,NA,NA,NA,NA
S5_206744546,5,206744546,NA,NA,NA,NA
S1_25411097,1,25411097,NA,NA,NA,NA
S7_108482015,7,108482015,NA,NA,NA,NA
S1_288471284,1,288471284,NA,NA,NA,NA
S1_288471300,1,288471300,NA,NA,NA,NA
S4_159078597,4,159078597,NA,NA,NA,NA
S3_177679222,3,177679222,NA,NA,NA,NA
S6_120136465,6,120136465,NA,NA,NA,NA
S3_15913692,3,15913692,NA,NA,NA,NA
S9_57012110,9,57012110,NA,NA,NA,NA
S2_198407345,2,198407345,NA,NA,NA,NA
S10_102371595,10,102371595,NA,NA,NA,NA
S5_23572829,5,23572829,NA,NA,NA,NA
S6_129661501,6,129661501,NA,NA,NA,NA
S3_209024691,3,209024691,NA,NA,NA,NA
S10_137487824,10,137487824,NA,NA,NA,NA
S8_100874947,8,100874947,NA,NA,NA,NA
S8_165875836,8,165875836,NA,NA,NA,NA
S8_66663511,8,66663511,NA,NA,NA,NA
S6_39891910,6,39891910,NA,NA,NA,NA
S5_169680646,5,169680646,NA,NA,NA,NA
S2_4051274,2,4051274,NA,NA,NA,NA
S5_184496468,5,184496468,NA,NA,NA,NA
S5_140765356,5,140765356,NA,NA,NA,NA
S10_71810387,10,71810387,NA,NA,NA,NA
S10_6377479,10,6377479,NA,NA,NA,NA
S1_202158724,1,202158724,NA,NA,NA,NA
S3_231991643,3,231991643,NA,NA,NA,NA
S9_26630557,9,26630557,NA,NA,NA,NA
S9_26630559,9,26630559,NA,NA,NA,NA
S9_26630561,9,26630561,NA,NA,NA,NA
S1_95858529,1,95858529,NA,NA,NA,NA
S9_9640567,9,9640567,NA,NA,NA,NA
S5_194092734,5,194092734,NA,NA,NA,NA
S1_45938033,1,45938033,NA,NA,NA,NA
S5_167276796,5,167276796,NA,NA,NA,NA
S1_183808148,1,183808148,NA,NA,NA,NA
S1_75630733,1,75630733,NA,NA,NA,NA
S3_229036023,3,229036023,NA,NA,NA,NA
S2_49015633,2,49015633,NA,NA,NA,NA
S3_155968214,3,155968214,NA,NA,NA,NA
S8_64889991,8,64889991,NA,NA,NA,NA
S4_234420710,4,234420710,NA,NA,NA,NA
S2_14267198,2,14267198,NA,NA,NA,NA
S2_14267148,2,14267148,NA,NA,NA,NA
S10_6659610,10,6659610,NA,NA,NA,NA
S4_231138639,4,231138639,NA,NA,NA,NA
S6_91986620,6,91986620,NA,NA,NA,NA
S10_5723530,10,5723530,NA,NA,NA,NA
S10_5723558,10,5723558,NA,NA,NA,NA
S10_5723569,10,5723569,NA,NA,NA,NA
S7_116279094,7,116279094,NA,NA,NA,NA
S1_7390282,1,7390282,NA,NA,NA,NA
S4_204127436,4,204127436,NA,NA,NA,NA
S1_289268038,1,289268038,NA,NA,NA,NA
S3_54801895,3,54801895,NA,NA,NA,NA
S8_158576369,8,158576369,NA,NA,NA,NA
S2_44197055,2,44197055,NA,NA,NA,NA
S5_19134176,5,19134176,NA,NA,NA,NA
S5_19134185,5,19134185,NA,NA,NA,NA
S2_154620911,2,154620911,NA,NA,NA,NA
S2_31921279,2,31921279,NA,NA,NA,NA
S1_222205601,1,222205601,NA,NA,NA,NA
S6_108802100,6,108802100,NA,NA,NA,NA
S7_164465487,7,164465487,NA,NA,NA,NA
S7_164465490,7,164465490,NA,NA,NA,NA
S8_153015467,8,153015467,NA,NA,NA,NA
S8_136048335,8,136048335,NA,NA,NA,NA
S1_45505746,1,45505746,NA,NA,NA,NA
S3_140462476,3,140462476,NA,NA,NA,NA
S4_166927702,4,166927702,NA,NA,NA,NA
S2_233429634,2,233429634,NA,NA,NA,NA
S1_69288223,1,69288223,NA,NA,NA,NA
S5_126817828,5,126817828,NA,NA,NA,NA
S5_178352171,5,178352171,NA,NA,NA,NA
S5_178352196,5,178352196,NA,NA,NA,NA
S1_93908857,1,93908857,NA,NA,NA,NA
S9_131671459,9,131671459,NA,NA,NA,NA
S5_27683662,5,27683662,NA,NA,NA,NA
S4_46934292,4,46934292,NA,NA,NA,NA
S4_46934294,4,46934294,NA,NA,NA,NA
S6_162127295,6,162127295,NA,NA,NA,NA
S6_162127346,6,162127346,NA,NA,NA,NA
S5_214078267,5,214078267,NA,NA,NA,NA
S3_189459204,3,189459204,NA,NA,NA,NA
S2_6190861,2,6190861,NA,NA,NA,NA
S4_162563177,4,162563177,NA,NA,NA,NA
S6_137031170,6,137031170,NA,NA,NA,NA
S6_137031173,6,137031173,NA,NA,NA,NA
S5_41687673,5,41687673,NA,NA,NA,NA
S3_122072389,3,122072389,NA,NA,NA,NA
S5_142224545,5,142224545,NA,NA,NA,NA
S5_62026659,5,62026659,NA,NA,NA,NA
S5_69308623,5,69308623,NA,NA,NA,NA
S5_89715031,5,89715031,NA,NA,NA,NA
S5_89715035,5,89715035,NA,NA,NA,NA
S5_174621694,5,174621694,NA,NA,NA,NA
S4_2046257,4,2046257,NA,NA,NA,NA
S10_132255601,10,132255601,NA,NA,NA,NA
S5_53081409,5,53081409,NA,NA,NA,NA
S7_161347098,7,161347098,NA,NA,NA,NA
S5_211749449,5,211749449,NA,NA,NA,NA
S1_75692635,1,75692635,NA,NA,NA,NA
S3_3716249,3,3716249,NA,NA,NA,NA
S5_132657070,5,132657070,NA,NA,NA,NA
S1_215443085,1,215443085,NA,NA,NA,NA
S7_165946381,7,165946381,NA,NA,NA,NA
S6_76508121,6,76508121,NA,NA,NA,NA
S7_165793559,7,165793559,NA,NA,NA,NA
S1_242708951,1,242708951,NA,NA,NA,NA
S8_5917629,8,5917629,NA,NA,NA,NA
S2_220060865,2,220060865,NA,NA,NA,NA
S1_28643309,1,28643309,NA,NA,NA,NA
S2_4162808,2,4162808,NA,NA,NA,NA
S5_70869367,5,70869367,NA,NA,NA,NA
S8_121892704,8,121892704,NA,NA,NA,NA
S1_189150054,1,189150054,NA,NA,NA,NA
S5_152567530,5,152567530,NA,NA,NA,NA
S3_1713763,3,1713763,NA,NA,NA,NA
S9_149248039,9,149248039,NA,NA,NA,NA
S10_87189865,10,87189865,NA,NA,NA,NA
S3_32110754,3,32110754,NA,NA,NA,NA
S7_165246222,7,165246222,NA,NA,NA,NA
S5_197607012,5,197607012,NA,NA,NA,NA
S4_234913895,4,234913895,NA,NA,NA,NA
S10_132702636,10,132702636,NA,NA,NA,NA
S6_138871130,6,138871130,NA,NA,NA,NA
S8_152769795,8,152769795,NA,NA,NA,NA
S8_166653284,8,166653284,NA,NA,NA,NA
S2_33500073,2,33500073,NA,NA,NA,NA
S3_34844851,3,34844851,NA,NA,NA,NA
S6_139877483,6,139877483,NA,NA,NA,NA
S10_79271852,10,79271852,NA,NA,NA,NA
S1_102892558,1,102892558,NA,NA,NA,NA
S1_102892588,1,102892588,NA,NA,NA,NA
S4_36516237,4,36516237,NA,NA,NA,NA
S6_159623340,6,159623340,NA,NA,NA,NA
S6_159623341,6,159623341,NA,NA,NA,NA
S1_41277399,1,41277399,NA,NA,NA,NA
S8_169996347,8,169996347,NA,NA,NA,NA
S3_223680973,3,223680973,NA,NA,NA,NA
S1_3197186,1,3197186,NA,NA,NA,NA
S1_288863318,1,288863318,NA,NA,NA,NA
S8_19830105,8,19830105,NA,NA,NA,NA
S1_292149872,1,292149872,NA,NA,NA,NA
S2_202917203,2,202917203,NA,NA,NA,NA
S9_136916228,9,136916228,NA,NA,NA,NA
S6_153770481,6,153770481,NA,NA,NA,NA
S5_214163676,5,214163676,NA,NA,NA,NA
S6_118141410,6,118141410,NA,NA,NA,NA
S8_14844165,8,14844165,NA,NA,NA,NA
S6_38072339,6,38072339,NA,NA,NA,NA
S5_208742360,5,208742360,NA,NA,NA,NA
S2_150441036,2,150441036,NA,NA,NA,NA
S1_23589441,1,23589441,NA,NA,NA,NA
S7_108481568,7,108481568,NA,NA,NA,NA
S5_20795566,5,20795566,NA,NA,NA,NA
S5_200529146,5,200529146,NA,NA,NA,NA
S5_61801008,5,61801008,NA,NA,NA,NA
S2_187785893,2,187785893,NA,NA,NA,NA
S5_56214446,5,56214446,NA,NA,NA,NA
S3_27550770,3,27550770,NA,NA,NA,NA
S9_107334540,9,107334540,NA,NA,NA,NA
S3_176289258,3,176289258,NA,NA,NA,NA
S7_1317726,7,1317726,NA,NA,NA,NA
S4_126342475,4,126342475,NA,NA,NA,NA
S8_168940195,8,168940195,NA,NA,NA,NA
S9_16481394,9,16481394,NA,NA,NA,NA
S1_25705041,1,25705041,NA,NA,NA,NA
S2_25828662,2,25828662,NA,NA,NA,NA
S5_211763455,5,211763455,NA,NA,NA,NA
S1_174997005,1,174997005,NA,NA,NA,NA
S3_3716431,3,3716431,NA,NA,NA,NA
S4_238316642,4,238316642,NA,NA,NA,NA
S8_174338374,8,174338374,NA,NA,NA,NA
S8_174338398,8,174338398,NA,NA,NA,NA
S5_51212099,5,51212099,NA,NA,NA,NA
S1_194663005,1,194663005,NA,NA,NA,NA
S1_230887077,1,230887077,NA,NA,NA,NA
S2_12354000,2,12354000,NA,NA,NA,NA
S3_5573961,3,5573961,NA,NA,NA,NA
S7_161695315,7,161695315,NA,NA,NA,NA
S2_180663042,2,180663042,NA,NA,NA,NA
S6_155455167,6,155455167,NA,NA,NA,NA
S2_212528156,2,212528156,NA,NA,NA,NA
S7_3904582,7,3904582,NA,NA,NA,NA
S8_16444572,8,16444572,NA,NA,NA,NA
S8_16444587,8,16444587,NA,NA,NA,NA
S4_185566354,4,185566354,NA,NA,NA,NA
S5_56376338,5,56376338,NA,NA,NA,NA
S5_79857721,5,79857721,NA,NA,NA,NA
S3_215479018,3,215479018,NA,NA,NA,NA
S5_59979078,5,59979078,NA,NA,NA,NA
S7_156476052,7,156476052,NA,NA,NA,NA
S3_191840050,3,191840050,NA,NA,NA,NA
S5_209284880,5,209284880,NA,NA,NA,NA
S9_46386574,9,46386574,NA,NA,NA,NA
S5_202808725,5,202808725,NA,NA,NA,NA
S10_138215309,10,138215309,NA,NA,NA,NA
S9_130489251,9,130489251,NA,NA,NA,NA
S3_43662069,3,43662069,NA,NA,NA,NA
S3_43662076,3,43662076,NA,NA,NA,NA
S6_143961712,6,143961712,NA,NA,NA,NA
S6_143961715,6,143961715,NA,NA,NA,NA
S6_143961716,6,143961716,NA,NA,NA,NA
S2_114790223,2,114790223,NA,NA,NA,NA
S2_103047355,2,103047355,NA,NA,NA,NA
S7_134132028,7,134132028,NA,NA,NA,NA
S7_134132034,7,134132034,NA,NA,NA,NA
S6_162662684,6,162662684,NA,NA,NA,NA
S2_193205595,2,193205595,NA,NA,NA,NA
S2_193205601,2,193205601,NA,NA,NA,NA
S2_193205604,2,193205604,NA,NA,NA,NA
S2_193205606,2,193205606,NA,NA,NA,NA
S2_193205607,2,193205607,NA,NA,NA,NA
S4_911295,4,911295,NA,NA,NA,NA
S10_114237277,10,114237277,NA,NA,NA,NA
S10_76407105,10,76407105,NA,NA,NA,NA
S10_76407106,10,76407106,NA,NA,NA,NA
S10_76407130,10,76407130,NA,NA,NA,NA
S7_143424275,7,143424275,NA,NA,NA,NA
S1_61949069,1,61949069,NA,NA,NA,NA
S10_113162273,10,113162273,NA,NA,NA,NA
S4_219147190,4,219147190,NA,NA,NA,NA
S1_88000895,1,88000895,NA,NA,NA,NA
S3_195700678,3,195700678,NA,NA,NA,NA
S6_91299394,6,91299394,NA,NA,NA,NA
S4_9485412,4,9485412,NA,NA,NA,NA
S3_142730655,3,142730655,NA,NA,NA,NA
S10_2761122,10,2761122,NA,NA,NA,NA
S9_149245849,9,149245849,NA,NA,NA,NA
S5_183368505,5,183368505,NA,NA,NA,NA
S9_101428938,9,101428938,NA,NA,NA,NA
S2_45193008,2,45193008,NA,NA,NA,NA
S6_125158741,6,125158741,NA,NA,NA,NA
S1_227510379,1,227510379,NA,NA,NA,NA
S5_4516512,5,4516512,NA,NA,NA,NA
S5_4516532,5,4516532,NA,NA,NA,NA
S8_142331283,8,142331283,NA,NA,NA,NA
S10_76408777,10,76408777,NA,NA,NA,NA
S10_148533344,10,148533344,NA,NA,NA,NA
S2_10378510,2,10378510,NA,NA,NA,NA
S2_15247020,2,15247020,NA,NA,NA,NA
S2_15247031,2,15247031,NA,NA,NA,NA
S2_15247050,2,15247050,NA,NA,NA,NA
S1_7397614,1,7397614,NA,NA,NA,NA
S1_240756902,1,240756902,NA,NA,NA,NA
S3_218013771,3,218013771,NA,NA,NA,NA
S10_60153782,10,60153782,NA,NA,NA,NA
S10_60153784,10,60153784,NA,NA,NA,NA
S2_109104172,2,109104172,NA,NA,NA,NA
S10_132915257,10,132915257,NA,NA,NA,NA
S10_132915267,10,132915267,NA,NA,NA,NA
S7_171703312,7,171703312,NA,NA,NA,NA
S1_205242545,1,205242545,NA,NA,NA,NA
S3_1613920,3,1613920,NA,NA,NA,NA
S10_6453664,10,6453664,NA,NA,NA,NA
S9_141472993,9,141472993,NA,NA,NA,NA
S6_2721981,6,2721981,NA,NA,NA,NA
S8_4883510,8,4883510,NA,NA,NA,NA
S7_101260659,7,101260659,NA,NA,NA,NA
S10_108359459,10,108359459,NA,NA,NA,NA
S3_198040522,3,198040522,NA,NA,NA,NA
S7_127144891,7,127144891,NA,NA,NA,NA
S2_206130213,2,206130213,NA,NA,NA,NA
S4_149744591,4,149744591,NA,NA,NA,NA
S6_110386380,6,110386380,NA,NA,NA,NA
S1_244748873,1,244748873,NA,NA,NA,NA
S6_6430742,6,6430742,NA,NA,NA,NA
S7_15470834,7,15470834,NA,NA,NA,NA
S3_129298791,3,129298791,NA,NA,NA,NA
S5_174619984,5,174619984,NA,NA,NA,NA
S9_135817843,9,135817843,NA,NA,NA,NA
S2_41010332,2,41010332,NA,NA,NA,NA
S2_152199505,2,152199505,NA,NA,NA,NA
S2_152199530,2,152199530,NA,NA,NA,NA
S2_152199536,2,152199536,NA,NA,NA,NA
S9_149732984,9,149732984,NA,NA,NA,NA
S10_10667419,10,10667419,NA,NA,NA,NA
S4_2831321,4,2831321,NA,NA,NA,NA
S9_129518223,9,129518223,NA,NA,NA,NA
S4_33695176,4,33695176,NA,NA,NA,NA
S5_17379792,5,17379792,NA,NA,NA,NA
S2_201799296,2,201799296,NA,NA,NA,NA
S2_54359257,2,54359257,NA,NA,NA,NA
S4_2660235,4,2660235,NA,NA,NA,NA
S8_134116924,8,134116924,NA,NA,NA,NA
S3_75500061,3,75500061,NA,NA,NA,NA
S3_20426207,3,20426207,NA,NA,NA,NA
S3_225307938,3,225307938,NA,NA,NA,NA
S4_158338624,4,158338624,NA,NA,NA,NA
S2_1281568,2,1281568,NA,NA,NA,NA
S3_171900654,3,171900654,NA,NA,NA,NA
S2_142313655,2,142313655,NA,NA,NA,NA
S10_76175860,10,76175860,NA,NA,NA,NA
S10_149740641,10,149740641,NA,NA,NA,NA
S8_149375060,8,149375060,NA,NA,NA,NA
S6_108203292,6,108203292,NA,NA,NA,NA
S1_257219040,1,257219040,NA,NA,NA,NA
S1_68928621,1,68928621,NA,NA,NA,NA
S4_39544511,4,39544511,NA,NA,NA,NA
S1_79753293,1,79753293,NA,NA,NA,NA
S2_4513142,2,4513142,NA,NA,NA,NA
S1_184127417,1,184127417,NA,NA,NA,NA
S10_142726622,10,142726622,NA,NA,NA,NA
S10_142726623,10,142726623,NA,NA,NA,NA
S2_8919844,2,8919844,NA,NA,NA,NA
S6_93491460,6,93491460,NA,NA,NA,NA
S10_93465586,10,93465586,NA,NA,NA,NA
S5_157463064,5,157463064,NA,NA,NA,NA
S5_157463065,5,157463065,NA,NA,NA,NA
S7_136255450,7,136255450,NA,NA,NA,NA
S7_140424926,7,140424926,NA,NA,NA,NA
S2_103825853,2,103825853,NA,NA,NA,NA
S7_129963533,7,129963533,NA,NA,NA,NA
S5_90764011,5,90764011,NA,NA,NA,NA
S6_112368181,6,112368181,NA,NA,NA,NA
S8_22678790,8,22678790,NA,NA,NA,NA
S3_86873706,3,86873706,NA,NA,NA,NA
S10_11315679,10,11315679,NA,NA,NA,NA
S1_14165900,1,14165900,NA,NA,NA,NA
S8_39936393,8,39936393,NA,NA,NA,NA
S1_213536320,1,213536320,NA,NA,NA,NA
S2_34474752,2,34474752,NA,NA,NA,NA
S3_113067103,3,113067103,NA,NA,NA,NA
S1_199640906,1,199640906,NA,NA,NA,NA
S9_145169735,9,145169735,NA,NA,NA,NA
S2_5424212,2,5424212,NA,NA,NA,NA
S5_913856,5,913856,NA,NA,NA,NA
S5_180901798,5,180901798,NA,NA,NA,NA
S6_142656174,6,142656174,NA,NA,NA,NA
S4_170516658,4,170516658,NA,NA,NA,NA
S8_97623,8,97623,NA,NA,NA,NA
S3_59812929,3,59812929,NA,NA,NA,NA
S5_213736593,5,213736593,NA,NA,NA,NA
S9_153959705,9,153959705,NA,NA,NA,NA
S2_209537279,2,209537279,NA,NA,NA,NA
S2_175087175,2,175087175,NA,NA,NA,NA
S10_125197581,10,125197581,NA,NA,NA,NA
S4_31713938,4,31713938,NA,NA,NA,NA
S3_201229602,3,201229602,NA,NA,NA,NA
S2_196304612,2,196304612,NA,NA,NA,NA
S4_179661316,4,179661316,NA,NA,NA,NA
S7_161337936,7,161337936,NA,NA,NA,NA
S7_28818245,7,28818245,NA,NA,NA,NA
S5_61697351,5,61697351,NA,NA,NA,NA
S2_5923991,2,5923991,NA,NA,NA,NA
S9_16730866,9,16730866,NA,NA,NA,NA
S10_14003875,10,14003875,NA,NA,NA,NA
S10_2255826,10,2255826,NA,NA,NA,NA
S3_50098811,3,50098811,NA,NA,NA,NA
S4_173792890,4,173792890,NA,NA,NA,NA
S4_173792901,4,173792901,NA,NA,NA,NA
S2_150803757,2,150803757,NA,NA,NA,NA
S10_145755863,10,145755863,NA,NA,NA,NA
S5_170421126,5,170421126,NA,NA,NA,NA
S1_196194254,1,196194254,NA,NA,NA,NA
S8_74658962,8,74658962,NA,NA,NA,NA
S8_74658973,8,74658973,NA,NA,NA,NA
S7_1140936,7,1140936,NA,NA,NA,NA
S6_3045191,6,3045191,NA,NA,NA,NA
S7_165945385,7,165945385,NA,NA,NA,NA
S2_199165277,2,199165277,NA,NA,NA,NA
S5_214409945,5,214409945,NA,NA,NA,NA
S4_82012110,4,82012110,NA,NA,NA,NA
S5_216441406,5,216441406,NA,NA,NA,NA
S3_34680976,3,34680976,NA,NA,NA,NA
S6_154337127,6,154337127,NA,NA,NA,NA
S9_128786659,9,128786659,NA,NA,NA,NA
S4_181727580,4,181727580,NA,NA,NA,NA
S1_24937910,1,24937910,NA,NA,NA,NA
S8_154033839,8,154033839,NA,NA,NA,NA
S2_7186350,2,7186350,NA,NA,NA,NA
S7_170999731,7,170999731,NA,NA,NA,NA
S4_172053556,4,172053556,NA,NA,NA,NA
S10_143169646,10,143169646,NA,NA,NA,NA
S4_166926322,4,166926322,NA,NA,NA,NA
S1_263652143,1,263652143,NA,NA,NA,NA
S4_83197879,4,83197879,NA,NA,NA,NA
S4_217406610,4,217406610,NA,NA,NA,NA
S9_32335108,9,32335108,NA,NA,NA,NA
S2_54360832,2,54360832,NA,NA,NA,NA
S10_14522398,10,14522398,NA,NA,NA,NA
S3_221275212,3,221275212,NA,NA,NA,NA
S10_125205003,10,125205003,NA,NA,NA,NA
S7_52303639,7,52303639,NA,NA,NA,NA
S8_139299297,8,139299297,NA,NA,NA,NA
S1_184000311,1,184000311,NA,NA,NA,NA
S1_192731574,1,192731574,NA,NA,NA,NA
S1_192731603,1,192731603,NA,NA,NA,NA
S10_84236286,10,84236286,NA,NA,NA,NA
S8_139952308,8,139952308,NA,NA,NA,NA
S3_17398949,3,17398949,NA,NA,NA,NA
S8_159988966,8,159988966,NA,NA,NA,NA
S8_159988967,8,159988967,NA,NA,NA,NA
S8_159988970,8,159988970,NA,NA,NA,NA
S3_205364041,3,205364041,NA,NA,NA,NA
S8_161523296,8,161523296,NA,NA,NA,NA
S8_14840705,8,14840705,NA,NA,NA,NA
S8_14840709,8,14840709,NA,NA,NA,NA
S9_133792753,9,133792753,NA,NA,NA,NA
S2_1448365,2,1448365,NA,NA,NA,NA
S6_150804345,6,150804345,NA,NA,NA,NA
S2_10474509,2,10474509,NA,NA,NA,NA
S1_20908061,1,20908061,NA,NA,NA,NA
S2_72206273,2,72206273,NA,NA,NA,NA
S6_119695193,6,119695193,NA,NA,NA,NA
S4_172835123,4,172835123,NA,NA,NA,NA
S4_170790041,4,170790041,NA,NA,NA,NA
S4_176160053,4,176160053,NA,NA,NA,NA
S10_132620593,10,132620593,NA,NA,NA,NA
S5_30221033,5,30221033,NA,NA,NA,NA
S2_204080464,2,204080464,NA,NA,NA,NA
S5_2400437,5,2400437,NA,NA,NA,NA
S3_209022750,3,209022750,NA,NA,NA,NA
S2_168456613,2,168456613,NA,NA,NA,NA
S5_58053775,5,58053775,NA,NA,NA,NA
S4_170852040,4,170852040,NA,NA,NA,NA
S2_12802989,2,12802989,NA,NA,NA,NA
S3_10684946,3,10684946,NA,NA,NA,NA
S1_215611305,1,215611305,NA,NA,NA,NA
S1_24206895,1,24206895,NA,NA,NA,NA
S2_185695114,2,185695114,NA,NA,NA,NA
S9_18765832,9,18765832,NA,NA,NA,NA
S4_22558097,4,22558097,NA,NA,NA,NA
S8_1455749,8,1455749,NA,NA,NA,NA
S3_217561366,3,217561366,NA,NA,NA,NA
S9_61356277,9,61356277,NA,NA,NA,NA
S7_172938035,7,172938035,NA,NA,NA,NA
S7_153569363,7,153569363,NA,NA,NA,NA
S4_2852633,4,2852633,NA,NA,NA,NA
S4_237322518,4,237322518,NA,NA,NA,NA
S8_159406397,8,159406397,NA,NA,NA,NA
S4_72820801,4,72820801,NA,NA,NA,NA
S9_90842675,9,90842675,NA,NA,NA,NA
S2_79769999,2,79769999,NA,NA,NA,NA
S10_1905234,10,1905234,NA,NA,NA,NA
S2_220751584,2,220751584,NA,NA,NA,NA
S2_126450946,2,126450946,NA,NA,NA,NA
S1_30539448,1,30539448,NA,NA,NA,NA
S2_203085422,2,203085422,NA,NA,NA,NA
S1_197059006,1,197059006,NA,NA,NA,NA
S4_228665030,4,228665030,NA,NA,NA,NA
S1_53154678,1,53154678,NA,NA,NA,NA
S1_214725320,1,214725320,NA,NA,NA,NA
S1_214725323,1,214725323,NA,NA,NA,NA
S5_76381575,5,76381575,NA,NA,NA,NA
S2_12852279,2,12852279,NA,NA,NA,NA
S5_189198086,5,189198086,NA,NA,NA,NA
S5_189198087,5,189198087,NA,NA,NA,NA
S1_233207424,1,233207424,NA,NA,NA,NA
S2_41497664,2,41497664,NA,NA,NA,NA
S3_18997961,3,18997961,NA,NA,NA,NA
S9_26630562,9,26630562,NA,NA,NA,NA
S7_170252515,7,170252515,NA,NA,NA,NA
S10_148536492,10,148536492,NA,NA,NA,NA
S6_137561175,6,137561175,NA,NA,NA,NA
S5_31827652,5,31827652,NA,NA,NA,NA
S5_15959599,5,15959599,NA,NA,NA,NA
S2_202295439,2,202295439,NA,NA,NA,NA
S1_288395717,1,288395717,NA,NA,NA,NA
S6_107755857,6,107755857,NA,NA,NA,NA
S5_200118387,5,200118387,NA,NA,NA,NA
S6_168690251,6,168690251,NA,NA,NA,NA
S7_137162274,7,137162274,NA,NA,NA,NA
S8_15045982,8,15045982,NA,NA,NA,NA
S1_288638878,1,288638878,NA,NA,NA,NA
S7_9049879,7,9049879,NA,NA,NA,NA
S5_25883072,5,25883072,NA,NA,NA,NA
S1_12357413,1,12357413,NA,NA,NA,NA
S1_56752848,1,56752848,NA,NA,NA,NA
S9_153449073,9,153449073,NA,NA,NA,NA
S2_3396809,2,3396809,NA,NA,NA,NA
S5_16428101,5,16428101,NA,NA,NA,NA
S8_147098232,8,147098232,NA,NA,NA,NA
S4_25466995,4,25466995,NA,NA,NA,NA
S2_3014967,2,3014967,NA,NA,NA,NA
S5_142224586,5,142224586,NA,NA,NA,NA
