SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_201689353,3,201689353,NA,NA,NA,NA
S7_172975565,7,172975565,NA,NA,NA,NA
S7_172975581,7,172975581,NA,NA,NA,NA
S7_172975589,7,172975589,NA,NA,NA,NA
S5_58052246,5,58052246,NA,NA,NA,NA
S4_235728620,4,235728620,NA,NA,NA,NA
S6_33638112,6,33638112,NA,NA,NA,NA
S1_231708367,1,231708367,NA,NA,NA,NA
S9_98920852,9,98920852,NA,NA,NA,NA
S6_105538471,6,105538471,NA,NA,NA,NA
S5_200907563,5,200907563,NA,NA,NA,NA
S7_958454,7,958454,NA,NA,NA,NA
S7_9708658,7,9708658,NA,NA,NA,NA
S9_16731879,9,16731879,NA,NA,NA,NA
S8_171974304,8,171974304,NA,NA,NA,NA
S4_235162323,4,235162323,NA,NA,NA,NA
S8_66289359,8,66289359,NA,NA,NA,NA
S3_48956807,3,48956807,NA,NA,NA,NA
S7_5976112,7,5976112,NA,NA,NA,NA
S7_5976139,7,5976139,NA,NA,NA,NA
S5_18275928,5,18275928,NA,NA,NA,NA
S3_20746705,3,20746705,NA,NA,NA,NA
S3_20746711,3,20746711,NA,NA,NA,NA
S1_98754587,1,98754587,NA,NA,NA,NA
S2_228040320,2,228040320,NA,NA,NA,NA
S9_90367206,9,90367206,NA,NA,NA,NA
S3_106958629,3,106958629,NA,NA,NA,NA
S10_54170281,10,54170281,NA,NA,NA,NA
S4_172996349,4,172996349,NA,NA,NA,NA
S6_30257421,6,30257421,NA,NA,NA,NA
S1_201191879,1,201191879,NA,NA,NA,NA
S8_74986439,8,74986439,NA,NA,NA,NA
S8_138391071,8,138391071,NA,NA,NA,NA
S9_25727798,9,25727798,NA,NA,NA,NA
S2_1633505,2,1633505,NA,NA,NA,NA
S5_213584990,5,213584990,NA,NA,NA,NA
S5_188833079,5,188833079,NA,NA,NA,NA
S6_163839998,6,163839998,NA,NA,NA,NA
S3_166796783,3,166796783,NA,NA,NA,NA
S3_166796784,3,166796784,NA,NA,NA,NA
S3_166796785,3,166796785,NA,NA,NA,NA
S3_117255120,3,117255120,NA,NA,NA,NA
S5_214499684,5,214499684,NA,NA,NA,NA
S1_239297531,1,239297531,NA,NA,NA,NA
S8_18824135,8,18824135,NA,NA,NA,NA
S2_178362592,2,178362592,NA,NA,NA,NA
S6_1287296,6,1287296,NA,NA,NA,NA
S6_1287297,6,1287297,NA,NA,NA,NA
S6_1287304,6,1287304,NA,NA,NA,NA
S6_1287322,6,1287322,NA,NA,NA,NA
S6_91855297,6,91855297,NA,NA,NA,NA
S6_91855301,6,91855301,NA,NA,NA,NA
S6_91855302,6,91855302,NA,NA,NA,NA
S6_91855303,6,91855303,NA,NA,NA,NA
S1_282528903,1,282528903,NA,NA,NA,NA
S10_4879546,10,4879546,NA,NA,NA,NA
S2_15023225,2,15023225,NA,NA,NA,NA
S2_15023242,2,15023242,NA,NA,NA,NA
S9_137154492,9,137154492,NA,NA,NA,NA
S10_14908520,10,14908520,NA,NA,NA,NA
S3_201948067,3,201948067,NA,NA,NA,NA
S8_63266841,8,63266841,NA,NA,NA,NA
S2_64937538,2,64937538,NA,NA,NA,NA
S5_175603789,5,175603789,NA,NA,NA,NA
S4_157767803,4,157767803,NA,NA,NA,NA
S5_194110629,5,194110629,NA,NA,NA,NA
S1_268880779,1,268880779,NA,NA,NA,NA
S1_102246549,1,102246549,NA,NA,NA,NA
S3_146251234,3,146251234,NA,NA,NA,NA
S9_120361999,9,120361999,NA,NA,NA,NA
S2_174677786,2,174677786,NA,NA,NA,NA
S5_6140552,5,6140552,NA,NA,NA,NA
S8_71061430,8,71061430,NA,NA,NA,NA
S3_230968187,3,230968187,NA,NA,NA,NA
S4_66285021,4,66285021,NA,NA,NA,NA
S3_130093590,3,130093590,NA,NA,NA,NA
S8_22681622,8,22681622,NA,NA,NA,NA
S6_66201710,6,66201710,NA,NA,NA,NA
S7_169257081,7,169257081,NA,NA,NA,NA
S2_236351321,2,236351321,NA,NA,NA,NA
S3_217561371,3,217561371,NA,NA,NA,NA
S1_92244130,1,92244130,NA,NA,NA,NA
S1_285139779,1,285139779,NA,NA,NA,NA
S6_8141013,6,8141013,NA,NA,NA,NA
S1_17673559,1,17673559,NA,NA,NA,NA
S5_50552660,5,50552660,NA,NA,NA,NA
S5_50552665,5,50552665,NA,NA,NA,NA
S5_189198065,5,189198065,NA,NA,NA,NA
S2_17862180,2,17862180,NA,NA,NA,NA
S6_131357574,6,131357574,NA,NA,NA,NA
S5_14803060,5,14803060,NA,NA,NA,NA
S8_114026276,8,114026276,NA,NA,NA,NA
S10_145949555,10,145949555,NA,NA,NA,NA
S6_88911200,6,88911200,NA,NA,NA,NA
S7_137278372,7,137278372,NA,NA,NA,NA
S3_217096387,3,217096387,NA,NA,NA,NA
S9_14114158,9,14114158,NA,NA,NA,NA
S1_216300645,1,216300645,NA,NA,NA,NA
S5_160660676,5,160660676,NA,NA,NA,NA
S2_45987102,2,45987102,NA,NA,NA,NA
S9_105252479,9,105252479,NA,NA,NA,NA
S3_4542433,3,4542433,NA,NA,NA,NA
S9_99848461,9,99848461,NA,NA,NA,NA
S5_194110624,5,194110624,NA,NA,NA,NA
S3_156481259,3,156481259,NA,NA,NA,NA
S6_135792875,6,135792875,NA,NA,NA,NA
S5_200292412,5,200292412,NA,NA,NA,NA
S5_174937204,5,174937204,NA,NA,NA,NA
S7_165800772,7,165800772,NA,NA,NA,NA
S9_133941800,9,133941800,NA,NA,NA,NA
S1_164951729,1,164951729,NA,NA,NA,NA
S10_141574617,10,141574617,NA,NA,NA,NA
S4_26285325,4,26285325,NA,NA,NA,NA
S6_142752236,6,142752236,NA,NA,NA,NA
S1_273099624,1,273099624,NA,NA,NA,NA
S2_208129993,2,208129993,NA,NA,NA,NA
S10_73205950,10,73205950,NA,NA,NA,NA
S1_276695941,1,276695941,NA,NA,NA,NA
S7_28818265,7,28818265,NA,NA,NA,NA
S5_63709684,5,63709684,NA,NA,NA,NA
S10_4911610,10,4911610,NA,NA,NA,NA
S6_105752793,6,105752793,NA,NA,NA,NA
S2_224536529,2,224536529,NA,NA,NA,NA
S2_216598268,2,216598268,NA,NA,NA,NA
S3_154667908,3,154667908,NA,NA,NA,NA
S1_19558745,1,19558745,NA,NA,NA,NA
S1_188014579,1,188014579,NA,NA,NA,NA
S4_193350893,4,193350893,NA,NA,NA,NA
S7_9709504,7,9709504,NA,NA,NA,NA
S10_114772004,10,114772004,NA,NA,NA,NA
S5_18276908,5,18276908,NA,NA,NA,NA
S1_165069478,1,165069478,NA,NA,NA,NA
S7_26774719,7,26774719,NA,NA,NA,NA
S1_4446759,1,4446759,NA,NA,NA,NA
S2_10657216,2,10657216,NA,NA,NA,NA
S7_155961841,7,155961841,NA,NA,NA,NA
S9_8433747,9,8433747,NA,NA,NA,NA
S9_137289919,9,137289919,NA,NA,NA,NA
S9_137289920,9,137289920,NA,NA,NA,NA
S7_117525662,7,117525662,NA,NA,NA,NA
S10_121721009,10,121721009,NA,NA,NA,NA
S4_179661322,4,179661322,NA,NA,NA,NA
S8_158116081,8,158116081,NA,NA,NA,NA
S3_164589170,3,164589170,NA,NA,NA,NA
S8_162834430,8,162834430,NA,NA,NA,NA
S8_88812962,8,88812962,NA,NA,NA,NA
S5_178800185,5,178800185,NA,NA,NA,NA
S1_227834675,1,227834675,NA,NA,NA,NA
S10_125214407,10,125214407,NA,NA,NA,NA
S10_125214408,10,125214408,NA,NA,NA,NA
S10_125214414,10,125214414,NA,NA,NA,NA
S5_74165286,5,74165286,NA,NA,NA,NA
S2_144072244,2,144072244,NA,NA,NA,NA
S2_63942999,2,63942999,NA,NA,NA,NA
S9_101477041,9,101477041,NA,NA,NA,NA
S8_167223892,8,167223892,NA,NA,NA,NA
S8_169665434,8,169665434,NA,NA,NA,NA
S1_281701933,1,281701933,NA,NA,NA,NA
S1_8019592,1,8019592,NA,NA,NA,NA
S6_26651681,6,26651681,NA,NA,NA,NA
S6_26651682,6,26651682,NA,NA,NA,NA
S6_26651684,6,26651684,NA,NA,NA,NA
S6_26651686,6,26651686,NA,NA,NA,NA
S6_26651687,6,26651687,NA,NA,NA,NA
S1_32578053,1,32578053,NA,NA,NA,NA
S8_13686372,8,13686372,NA,NA,NA,NA
S5_168671638,5,168671638,NA,NA,NA,NA
S9_7267068,9,7267068,NA,NA,NA,NA
S3_220678271,3,220678271,NA,NA,NA,NA
S7_147774347,7,147774347,NA,NA,NA,NA
S3_5336226,3,5336226,NA,NA,NA,NA
S3_147970827,3,147970827,NA,NA,NA,NA
S7_157468746,7,157468746,NA,NA,NA,NA
S3_188535989,3,188535989,NA,NA,NA,NA
S10_133111695,10,133111695,NA,NA,NA,NA
S7_76577503,7,76577503,NA,NA,NA,NA
S2_205904801,2,205904801,NA,NA,NA,NA
S7_85579759,7,85579759,NA,NA,NA,NA
S5_179926878,5,179926878,NA,NA,NA,NA
S9_149551756,9,149551756,NA,NA,NA,NA
S3_175987925,3,175987925,NA,NA,NA,NA
S1_225576132,1,225576132,NA,NA,NA,NA
S1_225576135,1,225576135,NA,NA,NA,NA
S5_179015126,5,179015126,NA,NA,NA,NA
S8_11484760,8,11484760,NA,NA,NA,NA
S2_224834454,2,224834454,NA,NA,NA,NA
S5_195185872,5,195185872,NA,NA,NA,NA
S1_58645389,1,58645389,NA,NA,NA,NA
S1_235365775,1,235365775,NA,NA,NA,NA
S8_158116083,8,158116083,NA,NA,NA,NA
S2_36317539,2,36317539,NA,NA,NA,NA
S9_132045430,9,132045430,NA,NA,NA,NA
S9_144038818,9,144038818,NA,NA,NA,NA
S2_44335798,2,44335798,NA,NA,NA,NA
S5_60282370,5,60282370,NA,NA,NA,NA
S10_73624164,10,73624164,NA,NA,NA,NA
S1_56220875,1,56220875,NA,NA,NA,NA
S8_157098175,8,157098175,NA,NA,NA,NA
S2_33465198,2,33465198,NA,NA,NA,NA
S2_20122872,2,20122872,NA,NA,NA,NA
S2_219396738,2,219396738,NA,NA,NA,NA
S10_147589952,10,147589952,NA,NA,NA,NA
S6_147868279,6,147868279,NA,NA,NA,NA
S4_152413190,4,152413190,NA,NA,NA,NA
S7_48162937,7,48162937,NA,NA,NA,NA
S8_169088159,8,169088159,NA,NA,NA,NA
S2_18072927,2,18072927,NA,NA,NA,NA
S3_25921599,3,25921599,NA,NA,NA,NA
S3_230252260,3,230252260,NA,NA,NA,NA
S6_66107980,6,66107980,NA,NA,NA,NA
S4_238437917,4,238437917,NA,NA,NA,NA
S6_148703973,6,148703973,NA,NA,NA,NA
S3_88709121,3,88709121,NA,NA,NA,NA
S7_162398931,7,162398931,NA,NA,NA,NA
S2_222415785,2,222415785,NA,NA,NA,NA
S1_190189944,1,190189944,NA,NA,NA,NA
S8_37672645,8,37672645,NA,NA,NA,NA
S1_258875033,1,258875033,NA,NA,NA,NA
S3_164968585,3,164968585,NA,NA,NA,NA
S6_119686655,6,119686655,NA,NA,NA,NA
S8_140006726,8,140006726,NA,NA,NA,NA
S3_48981585,3,48981585,NA,NA,NA,NA
S5_207732997,5,207732997,NA,NA,NA,NA
S4_71280831,4,71280831,NA,NA,NA,NA
S7_157455779,7,157455779,NA,NA,NA,NA
S5_188455749,5,188455749,NA,NA,NA,NA
S1_179981169,1,179981169,NA,NA,NA,NA
S10_9532405,10,9532405,NA,NA,NA,NA
S1_69882477,1,69882477,NA,NA,NA,NA
S1_69882496,1,69882496,NA,NA,NA,NA
S3_214830251,3,214830251,NA,NA,NA,NA
S3_210526528,3,210526528,NA,NA,NA,NA
S3_210526529,3,210526529,NA,NA,NA,NA
S9_148672399,9,148672399,NA,NA,NA,NA
S1_12169708,1,12169708,NA,NA,NA,NA
S8_156049129,8,156049129,NA,NA,NA,NA
S5_76381650,5,76381650,NA,NA,NA,NA
S2_196740019,2,196740019,NA,NA,NA,NA
S2_207831696,2,207831696,NA,NA,NA,NA
S5_202291114,5,202291114,NA,NA,NA,NA
S2_220624140,2,220624140,NA,NA,NA,NA
S9_116444800,9,116444800,NA,NA,NA,NA
S6_152209047,6,152209047,NA,NA,NA,NA
S10_114114444,10,114114444,NA,NA,NA,NA
S10_4664351,10,4664351,NA,NA,NA,NA
S1_183404570,1,183404570,NA,NA,NA,NA
S4_213777313,4,213777313,NA,NA,NA,NA
S7_34636953,7,34636953,NA,NA,NA,NA
S1_173993221,1,173993221,NA,NA,NA,NA
S3_21564893,3,21564893,NA,NA,NA,NA
S2_55792660,2,55792660,NA,NA,NA,NA
S9_147612170,9,147612170,NA,NA,NA,NA
S5_216492348,5,216492348,NA,NA,NA,NA
S2_155918425,2,155918425,NA,NA,NA,NA
S4_198566279,4,198566279,NA,NA,NA,NA
S4_198132030,4,198132030,NA,NA,NA,NA
S4_198132031,4,198132031,NA,NA,NA,NA
S4_238379672,4,238379672,NA,NA,NA,NA
S9_150868664,9,150868664,NA,NA,NA,NA
S1_52761476,1,52761476,NA,NA,NA,NA
S6_8380897,6,8380897,NA,NA,NA,NA
S9_27637796,9,27637796,NA,NA,NA,NA
S9_100678163,9,100678163,NA,NA,NA,NA
S3_135307679,3,135307679,NA,NA,NA,NA
S2_46750525,2,46750525,NA,NA,NA,NA
S1_107301372,1,107301372,NA,NA,NA,NA
S5_19440326,5,19440326,NA,NA,NA,NA
S9_107841503,9,107841503,NA,NA,NA,NA
S4_204382736,4,204382736,NA,NA,NA,NA
S1_58739851,1,58739851,NA,NA,NA,NA
S9_43274535,9,43274535,NA,NA,NA,NA
S7_94646104,7,94646104,NA,NA,NA,NA
S1_290589390,1,290589390,NA,NA,NA,NA
S1_162463833,1,162463833,NA,NA,NA,NA
S3_12289808,3,12289808,NA,NA,NA,NA
S1_31206057,1,31206057,NA,NA,NA,NA
S9_152258263,9,152258263,NA,NA,NA,NA
S9_41828819,9,41828819,NA,NA,NA,NA
S9_41828826,9,41828826,NA,NA,NA,NA
S2_49015637,2,49015637,NA,NA,NA,NA
S6_85421811,6,85421811,NA,NA,NA,NA
S2_10388535,2,10388535,NA,NA,NA,NA
S1_80167851,1,80167851,NA,NA,NA,NA
S7_142776404,7,142776404,NA,NA,NA,NA
S10_91959378,10,91959378,NA,NA,NA,NA
S3_118065629,3,118065629,NA,NA,NA,NA
S2_155101284,2,155101284,NA,NA,NA,NA
S10_134992172,10,134992172,NA,NA,NA,NA
S8_80225996,8,80225996,NA,NA,NA,NA
S2_9131012,2,9131012,NA,NA,NA,NA
S7_134226818,7,134226818,NA,NA,NA,NA
S1_253378373,1,253378373,NA,NA,NA,NA
S1_258441270,1,258441270,NA,NA,NA,NA
S1_225577446,1,225577446,NA,NA,NA,NA
S6_150741878,6,150741878,NA,NA,NA,NA
S4_217442552,4,217442552,NA,NA,NA,NA
S9_6467716,9,6467716,NA,NA,NA,NA
S10_11749049,10,11749049,NA,NA,NA,NA
S1_52253719,1,52253719,NA,NA,NA,NA
S2_211280867,2,211280867,NA,NA,NA,NA
S5_192222140,5,192222140,NA,NA,NA,NA
S5_192222145,5,192222145,NA,NA,NA,NA
S5_192222160,5,192222160,NA,NA,NA,NA
S5_192222161,5,192222161,NA,NA,NA,NA
S5_192222164,5,192222164,NA,NA,NA,NA
S5_192222166,5,192222166,NA,NA,NA,NA
S4_227889467,4,227889467,NA,NA,NA,NA
S8_172223144,8,172223144,NA,NA,NA,NA
S8_172223148,8,172223148,NA,NA,NA,NA
S7_9077000,7,9077000,NA,NA,NA,NA
S7_9077001,7,9077001,NA,NA,NA,NA
S10_18336944,10,18336944,NA,NA,NA,NA
S2_214504230,2,214504230,NA,NA,NA,NA
S7_170498190,7,170498190,NA,NA,NA,NA
S1_187589178,1,187589178,NA,NA,NA,NA
S1_83522507,1,83522507,NA,NA,NA,NA
S3_141299383,3,141299383,NA,NA,NA,NA
S10_144685908,10,144685908,NA,NA,NA,NA
S9_73923082,9,73923082,NA,NA,NA,NA
S1_155676367,1,155676367,NA,NA,NA,NA
S3_27552247,3,27552247,NA,NA,NA,NA
S5_56903153,5,56903153,NA,NA,NA,NA
S1_180632062,1,180632062,NA,NA,NA,NA
S10_129586123,10,129586123,NA,NA,NA,NA
S5_56376238,5,56376238,NA,NA,NA,NA
S2_209010592,2,209010592,NA,NA,NA,NA
S9_8975472,9,8975472,NA,NA,NA,NA
S1_51322846,1,51322846,NA,NA,NA,NA
S1_295444523,1,295444523,NA,NA,NA,NA
S1_251712062,1,251712062,NA,NA,NA,NA
S1_32091829,1,32091829,NA,NA,NA,NA
S3_67169619,3,67169619,NA,NA,NA,NA
S7_143003918,7,143003918,NA,NA,NA,NA
S7_137335046,7,137335046,NA,NA,NA,NA
S10_141612335,10,141612335,NA,NA,NA,NA
S2_4464978,2,4464978,NA,NA,NA,NA
S1_28794001,1,28794001,NA,NA,NA,NA
S7_140008563,7,140008563,NA,NA,NA,NA
S1_188118669,1,188118669,NA,NA,NA,NA
S1_206158424,1,206158424,NA,NA,NA,NA
S1_206158448,1,206158448,NA,NA,NA,NA
S6_69393871,6,69393871,NA,NA,NA,NA
S10_118963190,10,118963190,NA,NA,NA,NA
S1_182627192,1,182627192,NA,NA,NA,NA
S7_19083780,7,19083780,NA,NA,NA,NA
S3_41265511,3,41265511,NA,NA,NA,NA
S4_127208585,4,127208585,NA,NA,NA,NA
S7_21279236,7,21279236,NA,NA,NA,NA
S10_99206577,10,99206577,NA,NA,NA,NA
S2_236633509,2,236633509,NA,NA,NA,NA
S8_119735517,8,119735517,NA,NA,NA,NA
S2_2476120,2,2476120,NA,NA,NA,NA
S2_51809422,2,51809422,NA,NA,NA,NA
S2_51809431,2,51809431,NA,NA,NA,NA
S3_19785073,3,19785073,NA,NA,NA,NA
S8_158122170,8,158122170,NA,NA,NA,NA
S3_217637711,3,217637711,NA,NA,NA,NA
S3_41191701,3,41191701,NA,NA,NA,NA
S3_19165613,3,19165613,NA,NA,NA,NA
S2_208977447,2,208977447,NA,NA,NA,NA
S3_166796963,3,166796963,NA,NA,NA,NA
S2_140751563,2,140751563,NA,NA,NA,NA
S4_114330776,4,114330776,NA,NA,NA,NA
S10_144685918,10,144685918,NA,NA,NA,NA
S10_144685927,10,144685927,NA,NA,NA,NA
S9_116948047,9,116948047,NA,NA,NA,NA
S6_149560981,6,149560981,NA,NA,NA,NA
S1_193769370,1,193769370,NA,NA,NA,NA
S8_146976549,8,146976549,NA,NA,NA,NA
S8_12990030,8,12990030,NA,NA,NA,NA
S1_229066748,1,229066748,NA,NA,NA,NA
S5_166934276,5,166934276,NA,NA,NA,NA
S5_166934302,5,166934302,NA,NA,NA,NA
S5_166934310,5,166934310,NA,NA,NA,NA
S2_170861025,2,170861025,NA,NA,NA,NA
S6_1540124,6,1540124,NA,NA,NA,NA
S5_23765202,5,23765202,NA,NA,NA,NA
S2_117313281,2,117313281,NA,NA,NA,NA
S6_137086135,6,137086135,NA,NA,NA,NA
S2_27592426,2,27592426,NA,NA,NA,NA
S10_99286029,10,99286029,NA,NA,NA,NA
S10_99286034,10,99286034,NA,NA,NA,NA
S5_175598469,5,175598469,NA,NA,NA,NA
S7_172572368,7,172572368,NA,NA,NA,NA
S1_275690564,1,275690564,NA,NA,NA,NA
S10_148640611,10,148640611,NA,NA,NA,NA
S2_51809419,2,51809419,NA,NA,NA,NA
S2_51809420,2,51809420,NA,NA,NA,NA
S4_23790641,4,23790641,NA,NA,NA,NA
S8_76034481,8,76034481,NA,NA,NA,NA
S3_231824497,3,231824497,NA,NA,NA,NA
S3_89608510,3,89608510,NA,NA,NA,NA
S8_135452512,8,135452512,NA,NA,NA,NA
S1_222398232,1,222398232,NA,NA,NA,NA
S1_258441208,1,258441208,NA,NA,NA,NA
S1_47906726,1,47906726,NA,NA,NA,NA
S5_8814761,5,8814761,NA,NA,NA,NA
S4_169969839,4,169969839,NA,NA,NA,NA
S5_190915274,5,190915274,NA,NA,NA,NA
S5_190915291,5,190915291,NA,NA,NA,NA
S2_12352767,2,12352767,NA,NA,NA,NA
S10_136707288,10,136707288,NA,NA,NA,NA
S5_9908808,5,9908808,NA,NA,NA,NA
S2_83555606,2,83555606,NA,NA,NA,NA
S10_102876241,10,102876241,NA,NA,NA,NA
S6_106468091,6,106468091,NA,NA,NA,NA
S6_106468135,6,106468135,NA,NA,NA,NA
S6_153234227,6,153234227,NA,NA,NA,NA
S3_216794873,3,216794873,NA,NA,NA,NA
S4_116134810,4,116134810,NA,NA,NA,NA
S5_200687391,5,200687391,NA,NA,NA,NA
S1_33317811,1,33317811,NA,NA,NA,NA
S10_31014424,10,31014424,NA,NA,NA,NA
S4_178571924,4,178571924,NA,NA,NA,NA
S3_156638150,3,156638150,NA,NA,NA,NA
S5_181582906,5,181582906,NA,NA,NA,NA
S2_129307480,2,129307480,NA,NA,NA,NA
S2_147618156,2,147618156,NA,NA,NA,NA
S2_147618158,2,147618158,NA,NA,NA,NA
S2_4168762,2,4168762,NA,NA,NA,NA
S1_250066649,1,250066649,NA,NA,NA,NA
S8_13686361,8,13686361,NA,NA,NA,NA
S5_18276994,5,18276994,NA,NA,NA,NA
S1_237458280,1,237458280,NA,NA,NA,NA
S1_52467139,1,52467139,NA,NA,NA,NA
S5_63229569,5,63229569,NA,NA,NA,NA
S4_17829155,4,17829155,NA,NA,NA,NA
S2_10495415,2,10495415,NA,NA,NA,NA
S2_28315721,2,28315721,NA,NA,NA,NA
S1_282745436,1,282745436,NA,NA,NA,NA
S5_87115905,5,87115905,NA,NA,NA,NA
S4_172774063,4,172774063,NA,NA,NA,NA
S2_189721263,2,189721263,NA,NA,NA,NA
S2_194162636,2,194162636,NA,NA,NA,NA
S1_276302540,1,276302540,NA,NA,NA,NA
S5_188667308,5,188667308,NA,NA,NA,NA
S9_41517786,9,41517786,NA,NA,NA,NA
S5_54534228,5,54534228,NA,NA,NA,NA
S8_18349980,8,18349980,NA,NA,NA,NA
S3_2146384,3,2146384,NA,NA,NA,NA
S3_2146387,3,2146387,NA,NA,NA,NA
S2_26884394,2,26884394,NA,NA,NA,NA
S10_61678110,10,61678110,NA,NA,NA,NA
S10_138027443,10,138027443,NA,NA,NA,NA
S10_133312619,10,133312619,NA,NA,NA,NA
S4_175273393,4,175273393,NA,NA,NA,NA
S6_91299380,6,91299380,NA,NA,NA,NA
S3_176805743,3,176805743,NA,NA,NA,NA
S2_234031243,2,234031243,NA,NA,NA,NA
S4_151817929,4,151817929,NA,NA,NA,NA
S4_151817956,4,151817956,NA,NA,NA,NA
S5_200118389,5,200118389,NA,NA,NA,NA
S5_200118390,5,200118390,NA,NA,NA,NA
S8_130729841,8,130729841,NA,NA,NA,NA
S5_24618080,5,24618080,NA,NA,NA,NA
S5_24618082,5,24618082,NA,NA,NA,NA
S5_24618085,5,24618085,NA,NA,NA,NA
S4_31123084,4,31123084,NA,NA,NA,NA
S4_15938016,4,15938016,NA,NA,NA,NA
S4_15938031,4,15938031,NA,NA,NA,NA
S4_15938035,4,15938035,NA,NA,NA,NA
S4_15938036,4,15938036,NA,NA,NA,NA
S4_15938062,4,15938062,NA,NA,NA,NA
S3_166245052,3,166245052,NA,NA,NA,NA
S4_151684501,4,151684501,NA,NA,NA,NA
S6_35893383,6,35893383,NA,NA,NA,NA
S2_29523959,2,29523959,NA,NA,NA,NA
S1_80165424,1,80165424,NA,NA,NA,NA
S1_42853787,1,42853787,NA,NA,NA,NA
S5_32012190,5,32012190,NA,NA,NA,NA
S9_88927008,9,88927008,NA,NA,NA,NA
S10_21218035,10,21218035,NA,NA,NA,NA
S3_185256812,3,185256812,NA,NA,NA,NA
S9_7623944,9,7623944,NA,NA,NA,NA
S2_220672124,2,220672124,NA,NA,NA,NA
S9_138608265,9,138608265,NA,NA,NA,NA
S8_130729873,8,130729873,NA,NA,NA,NA
S7_166738422,7,166738422,NA,NA,NA,NA
S2_222731285,2,222731285,NA,NA,NA,NA
S10_81181503,10,81181503,NA,NA,NA,NA
S1_109636320,1,109636320,NA,NA,NA,NA
S2_208376717,2,208376717,NA,NA,NA,NA
S5_204179312,5,204179312,NA,NA,NA,NA
S9_120748415,9,120748415,NA,NA,NA,NA
S4_17721963,4,17721963,NA,NA,NA,NA
S5_85074949,5,85074949,NA,NA,NA,NA
S5_85074972,5,85074972,NA,NA,NA,NA
S3_211685092,3,211685092,NA,NA,NA,NA
S6_113935097,6,113935097,NA,NA,NA,NA
S10_112203949,10,112203949,NA,NA,NA,NA
S1_184127329,1,184127329,NA,NA,NA,NA
S8_114019352,8,114019352,NA,NA,NA,NA
S2_16037835,2,16037835,NA,NA,NA,NA
S2_26294075,2,26294075,NA,NA,NA,NA
S6_106763925,6,106763925,NA,NA,NA,NA
S6_106763932,6,106763932,NA,NA,NA,NA
S6_106763935,6,106763935,NA,NA,NA,NA
S8_163655067,8,163655067,NA,NA,NA,NA
S8_168940878,8,168940878,NA,NA,NA,NA
S7_145179585,7,145179585,NA,NA,NA,NA
S3_209840953,3,209840953,NA,NA,NA,NA
S2_183941693,2,183941693,NA,NA,NA,NA
S2_183941695,2,183941695,NA,NA,NA,NA
S3_113425715,3,113425715,NA,NA,NA,NA
S1_245791523,1,245791523,NA,NA,NA,NA
S1_245791528,1,245791528,NA,NA,NA,NA
S10_147589926,10,147589926,NA,NA,NA,NA
S5_186832863,5,186832863,NA,NA,NA,NA
S3_127501051,3,127501051,NA,NA,NA,NA
S2_3937692,2,3937692,NA,NA,NA,NA
S4_202761751,4,202761751,NA,NA,NA,NA
S4_170650975,4,170650975,NA,NA,NA,NA
S5_178243966,5,178243966,NA,NA,NA,NA
S1_184127376,1,184127376,NA,NA,NA,NA
S6_18157473,6,18157473,NA,NA,NA,NA
S7_7268441,7,7268441,NA,NA,NA,NA
S10_16572153,10,16572153,NA,NA,NA,NA
S10_16572156,10,16572156,NA,NA,NA,NA
S9_97035982,9,97035982,NA,NA,NA,NA
S1_290953556,1,290953556,NA,NA,NA,NA
S10_132093991,10,132093991,NA,NA,NA,NA
S7_78347505,7,78347505,NA,NA,NA,NA
S7_152578653,7,152578653,NA,NA,NA,NA
S3_155960563,3,155960563,NA,NA,NA,NA
S2_16870115,2,16870115,NA,NA,NA,NA
S1_6797220,1,6797220,NA,NA,NA,NA
S9_124562610,9,124562610,NA,NA,NA,NA
S6_70951563,6,70951563,NA,NA,NA,NA
S7_103862441,7,103862441,NA,NA,NA,NA
