SNP,Chromosome,Position,DF,t Value,std Error,effect
S4_153405646,4,153405646,NA,NA,NA,NA
S4_16603466,4,16603466,NA,NA,NA,NA
S9_100190820,9,100190820,NA,NA,NA,NA
S8_66289355,8,66289355,NA,NA,NA,NA
S1_56752869,1,56752869,NA,NA,NA,NA
S9_147510250,9,147510250,NA,NA,NA,NA
S7_166168446,7,166168446,NA,NA,NA,NA
S1_97678979,1,97678979,NA,NA,NA,NA
S3_1692122,3,1692122,NA,NA,NA,NA
S1_12209953,1,12209953,NA,NA,NA,NA
S3_228987774,3,228987774,NA,NA,NA,NA
S10_148410204,10,148410204,NA,NA,NA,NA
S10_89420437,10,89420437,NA,NA,NA,NA
S5_142723230,5,142723230,NA,NA,NA,NA
S7_18626829,7,18626829,NA,NA,NA,NA
S4_233627332,4,233627332,NA,NA,NA,NA
S7_165800696,7,165800696,NA,NA,NA,NA
S10_1917171,10,1917171,NA,NA,NA,NA
S8_171957852,8,171957852,NA,NA,NA,NA
S6_130840262,6,130840262,NA,NA,NA,NA
S10_136007578,10,136007578,NA,NA,NA,NA
S1_232519040,1,232519040,NA,NA,NA,NA
S4_212596575,4,212596575,NA,NA,NA,NA
S10_33605722,10,33605722,NA,NA,NA,NA
S5_15550358,5,15550358,NA,NA,NA,NA
S4_187417835,4,187417835,NA,NA,NA,NA
S6_96879411,6,96879411,NA,NA,NA,NA
S7_133807333,7,133807333,NA,NA,NA,NA
S2_216609785,2,216609785,NA,NA,NA,NA
S8_37237820,8,37237820,NA,NA,NA,NA
S5_46949279,5,46949279,NA,NA,NA,NA
S8_101775008,8,101775008,NA,NA,NA,NA
S2_101662960,2,101662960,NA,NA,NA,NA
S7_32626892,7,32626892,NA,NA,NA,NA
S3_229386800,3,229386800,NA,NA,NA,NA
S7_23960772,7,23960772,NA,NA,NA,NA
S2_6190873,2,6190873,NA,NA,NA,NA
S2_6190874,2,6190874,NA,NA,NA,NA
S10_80578770,10,80578770,NA,NA,NA,NA
S9_16727370,9,16727370,NA,NA,NA,NA
S3_210749283,3,210749283,NA,NA,NA,NA
S9_151260239,9,151260239,NA,NA,NA,NA
S8_36553640,8,36553640,NA,NA,NA,NA
S5_62026674,5,62026674,NA,NA,NA,NA
S3_132904764,3,132904764,NA,NA,NA,NA
S10_148875887,10,148875887,NA,NA,NA,NA
S10_53978598,10,53978598,NA,NA,NA,NA
S8_165857629,8,165857629,NA,NA,NA,NA
S4_238356946,4,238356946,NA,NA,NA,NA
S2_109491421,2,109491421,NA,NA,NA,NA
S5_86033025,5,86033025,NA,NA,NA,NA
S4_227210387,4,227210387,NA,NA,NA,NA
S2_19320132,2,19320132,NA,NA,NA,NA
S8_22989598,8,22989598,NA,NA,NA,NA
S10_6453663,10,6453663,NA,NA,NA,NA
S10_6453665,10,6453665,NA,NA,NA,NA
S10_6453666,10,6453666,NA,NA,NA,NA
S3_225083976,3,225083976,NA,NA,NA,NA
S2_47559174,2,47559174,NA,NA,NA,NA
S1_193838309,1,193838309,NA,NA,NA,NA
S8_150035880,8,150035880,NA,NA,NA,NA
S9_139700538,9,139700538,NA,NA,NA,NA
S9_139700541,9,139700541,NA,NA,NA,NA
S4_234911336,4,234911336,NA,NA,NA,NA
S3_140831979,3,140831979,NA,NA,NA,NA
S3_230895187,3,230895187,NA,NA,NA,NA
S8_170628393,8,170628393,NA,NA,NA,NA
S2_157237231,2,157237231,NA,NA,NA,NA
S7_26858845,7,26858845,NA,NA,NA,NA
S4_166862495,4,166862495,NA,NA,NA,NA
S4_166862530,4,166862530,NA,NA,NA,NA
S1_224571597,1,224571597,NA,NA,NA,NA
S1_93075450,1,93075450,NA,NA,NA,NA
S10_12084520,10,12084520,NA,NA,NA,NA
S10_12084522,10,12084522,NA,NA,NA,NA
S5_208061214,5,208061214,NA,NA,NA,NA
S2_46751784,2,46751784,NA,NA,NA,NA
S1_21474433,1,21474433,NA,NA,NA,NA
S8_165596679,8,165596679,NA,NA,NA,NA
S6_33622275,6,33622275,NA,NA,NA,NA
S6_33622276,6,33622276,NA,NA,NA,NA
S6_33622277,6,33622277,NA,NA,NA,NA
S1_299902513,1,299902513,NA,NA,NA,NA
S1_185778876,1,185778876,NA,NA,NA,NA
S6_33622319,6,33622319,NA,NA,NA,NA
S5_174619841,5,174619841,NA,NA,NA,NA
S7_129963523,7,129963523,NA,NA,NA,NA
S7_6126926,7,6126926,NA,NA,NA,NA
S10_125195158,10,125195158,NA,NA,NA,NA
S4_185865134,4,185865134,NA,NA,NA,NA
S2_132572194,2,132572194,NA,NA,NA,NA
S5_212206094,5,212206094,NA,NA,NA,NA
S6_154840267,6,154840267,NA,NA,NA,NA
S2_182727261,2,182727261,NA,NA,NA,NA
S5_204625093,5,204625093,NA,NA,NA,NA
S2_196534467,2,196534467,NA,NA,NA,NA
S3_155956212,3,155956212,NA,NA,NA,NA
S6_39371685,6,39371685,NA,NA,NA,NA
S4_228623100,4,228623100,NA,NA,NA,NA
S10_20707126,10,20707126,NA,NA,NA,NA
S1_188936232,1,188936232,NA,NA,NA,NA
S4_238275753,4,238275753,NA,NA,NA,NA
S5_214949998,5,214949998,NA,NA,NA,NA
S4_231205034,4,231205034,NA,NA,NA,NA
S3_27009293,3,27009293,NA,NA,NA,NA
S1_280573117,1,280573117,NA,NA,NA,NA
S7_117242901,7,117242901,NA,NA,NA,NA
S6_128524505,6,128524505,NA,NA,NA,NA
S1_216682782,1,216682782,NA,NA,NA,NA
S10_95437405,10,95437405,NA,NA,NA,NA
S6_128524618,6,128524618,NA,NA,NA,NA
S6_102229893,6,102229893,NA,NA,NA,NA
S6_137290948,6,137290948,NA,NA,NA,NA
S10_145175397,10,145175397,NA,NA,NA,NA
S3_28230713,3,28230713,NA,NA,NA,NA
S10_87099850,10,87099850,NA,NA,NA,NA
S9_152135221,9,152135221,NA,NA,NA,NA
S9_152135222,9,152135222,NA,NA,NA,NA
S5_207898060,5,207898060,NA,NA,NA,NA
S4_141477171,4,141477171,NA,NA,NA,NA
S3_60645494,3,60645494,NA,NA,NA,NA
S1_82797750,1,82797750,NA,NA,NA,NA
S9_153413492,9,153413492,NA,NA,NA,NA
S9_153413497,9,153413497,NA,NA,NA,NA
S4_159640816,4,159640816,NA,NA,NA,NA
S9_567909,9,567909,NA,NA,NA,NA
S9_114552618,9,114552618,NA,NA,NA,NA
S9_5517054,9,5517054,NA,NA,NA,NA
S8_22842739,8,22842739,NA,NA,NA,NA
S4_23527946,4,23527946,NA,NA,NA,NA
S6_2242172,6,2242172,NA,NA,NA,NA
S8_162518193,8,162518193,NA,NA,NA,NA
S2_105418278,2,105418278,NA,NA,NA,NA
S4_178672969,4,178672969,NA,NA,NA,NA
S3_24905335,3,24905335,NA,NA,NA,NA
S4_228623169,4,228623169,NA,NA,NA,NA
S4_35347511,4,35347511,NA,NA,NA,NA
S3_17002464,3,17002464,NA,NA,NA,NA
S1_207528570,1,207528570,NA,NA,NA,NA
S3_152494462,3,152494462,NA,NA,NA,NA
S9_6562252,9,6562252,NA,NA,NA,NA
S2_44262967,2,44262967,NA,NA,NA,NA
S6_160329461,6,160329461,NA,NA,NA,NA
S5_15959590,5,15959590,NA,NA,NA,NA
S10_140737377,10,140737377,NA,NA,NA,NA
S1_68932241,1,68932241,NA,NA,NA,NA
S10_121851076,10,121851076,NA,NA,NA,NA
S2_206081063,2,206081063,NA,NA,NA,NA
S3_125715282,3,125715282,NA,NA,NA,NA
S1_20283463,1,20283463,NA,NA,NA,NA
S6_153099991,6,153099991,NA,NA,NA,NA
S3_220111277,3,220111277,NA,NA,NA,NA
S7_10651835,7,10651835,NA,NA,NA,NA
S3_218013806,3,218013806,NA,NA,NA,NA
S2_195525965,2,195525965,NA,NA,NA,NA
S6_155240668,6,155240668,NA,NA,NA,NA
S9_151665761,9,151665761,NA,NA,NA,NA
S5_8336257,5,8336257,NA,NA,NA,NA
S4_165638054,4,165638054,NA,NA,NA,NA
S9_100789144,9,100789144,NA,NA,NA,NA
S8_119042318,8,119042318,NA,NA,NA,NA
S9_116262773,9,116262773,NA,NA,NA,NA
S6_109285469,6,109285469,NA,NA,NA,NA
S1_188182373,1,188182373,NA,NA,NA,NA
S3_181707833,3,181707833,NA,NA,NA,NA
S7_80309193,7,80309193,NA,NA,NA,NA
S8_8822334,8,8822334,NA,NA,NA,NA
S1_262551171,1,262551171,NA,NA,NA,NA
S9_22802829,9,22802829,NA,NA,NA,NA
S1_199339693,1,199339693,NA,NA,NA,NA
S6_116892795,6,116892795,NA,NA,NA,NA
S4_187771247,4,187771247,NA,NA,NA,NA
S4_240047021,4,240047021,NA,NA,NA,NA
S6_38064792,6,38064792,NA,NA,NA,NA
S10_132322849,10,132322849,NA,NA,NA,NA
S5_205144450,5,205144450,NA,NA,NA,NA
S6_66106935,6,66106935,NA,NA,NA,NA
S1_32839447,1,32839447,NA,NA,NA,NA
S2_216598246,2,216598246,NA,NA,NA,NA
S3_201230364,3,201230364,NA,NA,NA,NA
S9_153188389,9,153188389,NA,NA,NA,NA
S1_65427121,1,65427121,NA,NA,NA,NA
S10_39185028,10,39185028,NA,NA,NA,NA
S1_281164046,1,281164046,NA,NA,NA,NA
S2_12299398,2,12299398,NA,NA,NA,NA
S7_143750765,7,143750765,NA,NA,NA,NA
S9_149270268,9,149270268,NA,NA,NA,NA
S1_4519154,1,4519154,NA,NA,NA,NA
S6_107382219,6,107382219,NA,NA,NA,NA
S1_102891820,1,102891820,NA,NA,NA,NA
S2_32950280,2,32950280,NA,NA,NA,NA
S10_3185554,10,3185554,NA,NA,NA,NA
S10_3185556,10,3185556,NA,NA,NA,NA
S2_8809719,2,8809719,NA,NA,NA,NA
S1_90329417,1,90329417,NA,NA,NA,NA
S3_162587502,3,162587502,NA,NA,NA,NA
S5_181835908,5,181835908,NA,NA,NA,NA
S9_114280243,9,114280243,NA,NA,NA,NA
S7_126779580,7,126779580,NA,NA,NA,NA
S5_156969751,5,156969751,NA,NA,NA,NA
S1_272833015,1,272833015,NA,NA,NA,NA
S5_2923669,5,2923669,NA,NA,NA,NA
S6_164871113,6,164871113,NA,NA,NA,NA
S5_56424671,5,56424671,NA,NA,NA,NA
S10_136706299,10,136706299,NA,NA,NA,NA
S2_187635209,2,187635209,NA,NA,NA,NA
S6_159631792,6,159631792,NA,NA,NA,NA
S4_6601775,4,6601775,NA,NA,NA,NA
S4_239141100,4,239141100,NA,NA,NA,NA
S9_8458872,9,8458872,NA,NA,NA,NA
S7_23960715,7,23960715,NA,NA,NA,NA
S7_23960727,7,23960727,NA,NA,NA,NA
S3_155968195,3,155968195,NA,NA,NA,NA
S9_116752932,9,116752932,NA,NA,NA,NA
S4_173860107,4,173860107,NA,NA,NA,NA
S8_14063823,8,14063823,NA,NA,NA,NA
S10_5875177,10,5875177,NA,NA,NA,NA
S1_274949607,1,274949607,NA,NA,NA,NA
S1_14510422,1,14510422,NA,NA,NA,NA
S7_172941038,7,172941038,NA,NA,NA,NA
S9_127859156,9,127859156,NA,NA,NA,NA
S5_203400593,5,203400593,NA,NA,NA,NA
S5_25713626,5,25713626,NA,NA,NA,NA
S6_153087965,6,153087965,NA,NA,NA,NA
S1_45919016,1,45919016,NA,NA,NA,NA
S3_199028474,3,199028474,NA,NA,NA,NA
S8_161734222,8,161734222,NA,NA,NA,NA
S3_26258281,3,26258281,NA,NA,NA,NA
S3_26258287,3,26258287,NA,NA,NA,NA
S7_140676880,7,140676880,NA,NA,NA,NA
S7_19255852,7,19255852,NA,NA,NA,NA
S10_148535390,10,148535390,NA,NA,NA,NA
S3_35738012,3,35738012,NA,NA,NA,NA
S2_187785970,2,187785970,NA,NA,NA,NA
S2_186176330,2,186176330,NA,NA,NA,NA
S10_148640628,10,148640628,NA,NA,NA,NA
S2_2051889,2,2051889,NA,NA,NA,NA
S3_174335878,3,174335878,NA,NA,NA,NA
S7_170396816,7,170396816,NA,NA,NA,NA
S9_133793196,9,133793196,NA,NA,NA,NA
S10_62373073,10,62373073,NA,NA,NA,NA
S6_137309312,6,137309312,NA,NA,NA,NA
S4_167380073,4,167380073,NA,NA,NA,NA
S10_137830927,10,137830927,NA,NA,NA,NA
S9_122035121,9,122035121,NA,NA,NA,NA
S9_146458777,9,146458777,NA,NA,NA,NA
S5_77255605,5,77255605,NA,NA,NA,NA
S2_5514696,2,5514696,NA,NA,NA,NA
S5_5577090,5,5577090,NA,NA,NA,NA
S8_23423719,8,23423719,NA,NA,NA,NA
S9_153223374,9,153223374,NA,NA,NA,NA
S1_279566359,1,279566359,NA,NA,NA,NA
S1_279566400,1,279566400,NA,NA,NA,NA
S3_133175798,3,133175798,NA,NA,NA,NA
S7_172975557,7,172975557,NA,NA,NA,NA
S10_128022035,10,128022035,NA,NA,NA,NA
S10_128022036,10,128022036,NA,NA,NA,NA
S6_150804916,6,150804916,NA,NA,NA,NA
S6_106342096,6,106342096,NA,NA,NA,NA
S2_3337629,2,3337629,NA,NA,NA,NA
S3_132610732,3,132610732,NA,NA,NA,NA
S3_13484428,3,13484428,NA,NA,NA,NA
S3_13484452,3,13484452,NA,NA,NA,NA
S1_88543707,1,88543707,NA,NA,NA,NA
S9_98495891,9,98495891,NA,NA,NA,NA
S1_156219917,1,156219917,NA,NA,NA,NA
S2_235446852,2,235446852,NA,NA,NA,NA
S3_114890965,3,114890965,NA,NA,NA,NA
S5_13284281,5,13284281,NA,NA,NA,NA
S4_201788902,4,201788902,NA,NA,NA,NA
S5_213736623,5,213736623,NA,NA,NA,NA
S2_209537299,2,209537299,NA,NA,NA,NA
S4_37017705,4,37017705,NA,NA,NA,NA
S4_37017760,4,37017760,NA,NA,NA,NA
S8_165182695,8,165182695,NA,NA,NA,NA
S7_15661023,7,15661023,NA,NA,NA,NA
S1_295548488,1,295548488,NA,NA,NA,NA
S5_204173977,5,204173977,NA,NA,NA,NA
S3_184829683,3,184829683,NA,NA,NA,NA
S9_97803841,9,97803841,NA,NA,NA,NA
S1_298312411,1,298312411,NA,NA,NA,NA
S8_147263914,8,147263914,NA,NA,NA,NA
S2_1102295,2,1102295,NA,NA,NA,NA
S8_156881716,8,156881716,NA,NA,NA,NA
S8_171574988,8,171574988,NA,NA,NA,NA
S7_17534441,7,17534441,NA,NA,NA,NA
S4_80246163,4,80246163,NA,NA,NA,NA
S9_99365555,9,99365555,NA,NA,NA,NA
S10_137673474,10,137673474,NA,NA,NA,NA
S10_9531927,10,9531927,NA,NA,NA,NA
S7_106785438,7,106785438,NA,NA,NA,NA
S5_144812976,5,144812976,NA,NA,NA,NA
S5_188455755,5,188455755,NA,NA,NA,NA
S1_42776602,1,42776602,NA,NA,NA,NA
S1_225576168,1,225576168,NA,NA,NA,NA
S8_7038229,8,7038229,NA,NA,NA,NA
S4_173792884,4,173792884,NA,NA,NA,NA
S4_173792933,4,173792933,NA,NA,NA,NA
S5_215661436,5,215661436,NA,NA,NA,NA
S5_215661439,5,215661439,NA,NA,NA,NA
S10_12746161,10,12746161,NA,NA,NA,NA
S4_48459913,4,48459913,NA,NA,NA,NA
S1_55739262,1,55739262,NA,NA,NA,NA
S8_20671059,8,20671059,NA,NA,NA,NA
S3_214476714,3,214476714,NA,NA,NA,NA
S2_182254200,2,182254200,NA,NA,NA,NA
S6_131958506,6,131958506,NA,NA,NA,NA
S8_174213051,8,174213051,NA,NA,NA,NA
S3_197405566,3,197405566,NA,NA,NA,NA
S4_211080677,4,211080677,NA,NA,NA,NA
S2_191152320,2,191152320,NA,NA,NA,NA
S2_24560658,2,24560658,NA,NA,NA,NA
S4_81525580,4,81525580,NA,NA,NA,NA
S2_20101451,2,20101451,NA,NA,NA,NA
S7_26553088,7,26553088,NA,NA,NA,NA
S1_12169729,1,12169729,NA,NA,NA,NA
S2_173946941,2,173946941,NA,NA,NA,NA
S2_173946943,2,173946943,NA,NA,NA,NA
S2_173946944,2,173946944,NA,NA,NA,NA
S2_173946946,2,173946946,NA,NA,NA,NA
S2_173946947,2,173946947,NA,NA,NA,NA
S9_151987568,9,151987568,NA,NA,NA,NA
S9_151987576,9,151987576,NA,NA,NA,NA
S5_213598686,5,213598686,NA,NA,NA,NA
S9_8974583,9,8974583,NA,NA,NA,NA
S6_9194629,6,9194629,NA,NA,NA,NA
S5_159944968,5,159944968,NA,NA,NA,NA
S5_159944993,5,159944993,NA,NA,NA,NA
S2_47559198,2,47559198,NA,NA,NA,NA
S1_2748931,1,2748931,NA,NA,NA,NA
S1_253719150,1,253719150,NA,NA,NA,NA
S3_92694873,3,92694873,NA,NA,NA,NA
S1_265410494,1,265410494,NA,NA,NA,NA
S4_179804795,4,179804795,NA,NA,NA,NA
S7_121191981,7,121191981,NA,NA,NA,NA
S8_67724347,8,67724347,NA,NA,NA,NA
S1_6412119,1,6412119,NA,NA,NA,NA
S1_6412123,1,6412123,NA,NA,NA,NA
S5_57505813,5,57505813,NA,NA,NA,NA
S5_4103175,5,4103175,NA,NA,NA,NA
S3_38053714,3,38053714,NA,NA,NA,NA
S4_911253,4,911253,NA,NA,NA,NA
S2_108932810,2,108932810,NA,NA,NA,NA
S10_87084240,10,87084240,NA,NA,NA,NA
S3_160671655,3,160671655,NA,NA,NA,NA
S8_60877596,8,60877596,NA,NA,NA,NA
S2_103047331,2,103047331,NA,NA,NA,NA
S2_62100025,2,62100025,NA,NA,NA,NA
S8_135957632,8,135957632,NA,NA,NA,NA
S6_129841613,6,129841613,NA,NA,NA,NA
S9_36850055,9,36850055,NA,NA,NA,NA
S4_143720240,4,143720240,NA,NA,NA,NA
S5_177385160,5,177385160,NA,NA,NA,NA
S2_3579333,2,3579333,NA,NA,NA,NA
S10_39951551,10,39951551,NA,NA,NA,NA
S8_147498846,8,147498846,NA,NA,NA,NA
S10_58581071,10,58581071,NA,NA,NA,NA
S10_58581109,10,58581109,NA,NA,NA,NA
S9_34703916,9,34703916,NA,NA,NA,NA
S1_273233022,1,273233022,NA,NA,NA,NA
S6_163090669,6,163090669,NA,NA,NA,NA
S3_132330381,3,132330381,NA,NA,NA,NA
S7_3904617,7,3904617,NA,NA,NA,NA
S7_3904618,7,3904618,NA,NA,NA,NA
S7_163512951,7,163512951,NA,NA,NA,NA
S10_24968904,10,24968904,NA,NA,NA,NA
S8_22683226,8,22683226,NA,NA,NA,NA
S5_213532237,5,213532237,NA,NA,NA,NA
S9_32335084,9,32335084,NA,NA,NA,NA
S5_17115798,5,17115798,NA,NA,NA,NA
S2_139434228,2,139434228,NA,NA,NA,NA
S4_158136128,4,158136128,NA,NA,NA,NA
S9_129518196,9,129518196,NA,NA,NA,NA
S6_91852104,6,91852104,NA,NA,NA,NA
S5_185569319,5,185569319,NA,NA,NA,NA
S1_196772733,1,196772733,NA,NA,NA,NA
S1_98355121,1,98355121,NA,NA,NA,NA
S8_165340852,8,165340852,NA,NA,NA,NA
S3_118065660,3,118065660,NA,NA,NA,NA
S2_225127648,2,225127648,NA,NA,NA,NA
S3_9039081,3,9039081,NA,NA,NA,NA
S4_185487706,4,185487706,NA,NA,NA,NA
S3_9070271,3,9070271,NA,NA,NA,NA
S10_121092542,10,121092542,NA,NA,NA,NA
S4_81792230,4,81792230,NA,NA,NA,NA
S10_145015431,10,145015431,NA,NA,NA,NA
S10_145015437,10,145015437,NA,NA,NA,NA
S9_26940422,9,26940422,NA,NA,NA,NA
S2_180526635,2,180526635,NA,NA,NA,NA
S8_113842221,8,113842221,NA,NA,NA,NA
S6_159147778,6,159147778,NA,NA,NA,NA
S2_7959858,2,7959858,NA,NA,NA,NA
S2_6458974,2,6458974,NA,NA,NA,NA
S9_27957814,9,27957814,NA,NA,NA,NA
S2_208537056,2,208537056,NA,NA,NA,NA
S4_131752902,4,131752902,NA,NA,NA,NA
S5_193554944,5,193554944,NA,NA,NA,NA
S9_131520434,9,131520434,NA,NA,NA,NA
S10_96398949,10,96398949,NA,NA,NA,NA
S1_220335671,1,220335671,NA,NA,NA,NA
S10_141271419,10,141271419,NA,NA,NA,NA
S1_170473466,1,170473466,NA,NA,NA,NA
S1_170473485,1,170473485,NA,NA,NA,NA
S1_170473488,1,170473488,NA,NA,NA,NA
S10_132255562,10,132255562,NA,NA,NA,NA
S5_54416006,5,54416006,NA,NA,NA,NA
S1_298688652,1,298688652,NA,NA,NA,NA
S5_173760792,5,173760792,NA,NA,NA,NA
S1_280716025,1,280716025,NA,NA,NA,NA
S2_223284702,2,223284702,NA,NA,NA,NA
S9_151976832,9,151976832,NA,NA,NA,NA
S8_161558706,8,161558706,NA,NA,NA,NA
S2_24873409,2,24873409,NA,NA,NA,NA
S1_245870594,1,245870594,NA,NA,NA,NA
S5_156969760,5,156969760,NA,NA,NA,NA
S5_203210193,5,203210193,NA,NA,NA,NA
S6_118827890,6,118827890,NA,NA,NA,NA
S4_18583758,4,18583758,NA,NA,NA,NA
S6_130344572,6,130344572,NA,NA,NA,NA
S3_216989158,3,216989158,NA,NA,NA,NA
S5_211180947,5,211180947,NA,NA,NA,NA
S3_151726639,3,151726639,NA,NA,NA,NA
S2_189722347,2,189722347,NA,NA,NA,NA
S3_92149236,3,92149236,NA,NA,NA,NA
S3_223306062,3,223306062,NA,NA,NA,NA
S9_136379130,9,136379130,NA,NA,NA,NA
S4_183922136,4,183922136,NA,NA,NA,NA
S8_146615816,8,146615816,NA,NA,NA,NA
S8_3293123,8,3293123,NA,NA,NA,NA
S6_3869818,6,3869818,NA,NA,NA,NA
S6_97108712,6,97108712,NA,NA,NA,NA
S2_136178609,2,136178609,NA,NA,NA,NA
S10_29536922,10,29536922,NA,NA,NA,NA
S5_204625155,5,204625155,NA,NA,NA,NA
S10_4664359,10,4664359,NA,NA,NA,NA
S8_167988068,8,167988068,NA,NA,NA,NA
S7_124755675,7,124755675,NA,NA,NA,NA
S8_148482696,8,148482696,NA,NA,NA,NA
S8_148482717,8,148482717,NA,NA,NA,NA
S8_148482731,8,148482731,NA,NA,NA,NA
S3_184065503,3,184065503,NA,NA,NA,NA
S3_184065504,3,184065504,NA,NA,NA,NA
S7_158960918,7,158960918,NA,NA,NA,NA
S2_41733985,2,41733985,NA,NA,NA,NA
S6_159631776,6,159631776,NA,NA,NA,NA
S9_14646819,9,14646819,NA,NA,NA,NA
S6_8145909,6,8145909,NA,NA,NA,NA
S4_233993433,4,233993433,NA,NA,NA,NA
S1_257972121,1,257972121,NA,NA,NA,NA
S1_257972124,1,257972124,NA,NA,NA,NA
S4_25789794,4,25789794,NA,NA,NA,NA
S3_156964693,3,156964693,NA,NA,NA,NA
S3_1713785,3,1713785,NA,NA,NA,NA
S5_62026627,5,62026627,NA,NA,NA,NA
S3_191768944,3,191768944,NA,NA,NA,NA
S3_191768947,3,191768947,NA,NA,NA,NA
S3_156963615,3,156963615,NA,NA,NA,NA
S10_4912059,10,4912059,NA,NA,NA,NA
S4_38544372,4,38544372,NA,NA,NA,NA
S5_186725443,5,186725443,NA,NA,NA,NA
S9_25258468,9,25258468,NA,NA,NA,NA
S9_25258485,9,25258485,NA,NA,NA,NA
S9_25258486,9,25258486,NA,NA,NA,NA
S1_201638346,1,201638346,NA,NA,NA,NA
S1_174525685,1,174525685,NA,NA,NA,NA
S1_277348289,1,277348289,NA,NA,NA,NA
S1_287720040,1,287720040,NA,NA,NA,NA
S1_34386778,1,34386778,NA,NA,NA,NA
S1_287594219,1,287594219,NA,NA,NA,NA
S4_235363848,4,235363848,NA,NA,NA,NA
S4_235363849,4,235363849,NA,NA,NA,NA
S8_16742936,8,16742936,NA,NA,NA,NA
S3_154373154,3,154373154,NA,NA,NA,NA
S2_5467960,2,5467960,NA,NA,NA,NA
S2_147324582,2,147324582,NA,NA,NA,NA
S5_206615813,5,206615813,NA,NA,NA,NA
S7_160029351,7,160029351,NA,NA,NA,NA
S5_13310399,5,13310399,NA,NA,NA,NA
S4_239413515,4,239413515,NA,NA,NA,NA
S4_234501911,4,234501911,NA,NA,NA,NA
S2_175085960,2,175085960,NA,NA,NA,NA
S10_79940553,10,79940553,NA,NA,NA,NA
S1_41436168,1,41436168,NA,NA,NA,NA
S3_108452176,3,108452176,NA,NA,NA,NA
S4_186592324,4,186592324,NA,NA,NA,NA
S4_186942401,4,186942401,NA,NA,NA,NA
S8_164183138,8,164183138,NA,NA,NA,NA
S1_154315590,1,154315590,NA,NA,NA,NA
S8_152972588,8,152972588,NA,NA,NA,NA
S10_77677413,10,77677413,NA,NA,NA,NA
S6_145432233,6,145432233,NA,NA,NA,NA
S6_145432240,6,145432240,NA,NA,NA,NA
S2_204360912,2,204360912,NA,NA,NA,NA
S10_82157458,10,82157458,NA,NA,NA,NA
S5_111342223,5,111342223,NA,NA,NA,NA
S1_287065100,1,287065100,NA,NA,NA,NA
S9_140347076,9,140347076,NA,NA,NA,NA
S1_256693312,1,256693312,NA,NA,NA,NA
S1_3731400,1,3731400,NA,NA,NA,NA
S9_26486051,9,26486051,NA,NA,NA,NA
S7_161347125,7,161347125,NA,NA,NA,NA
S1_273696162,1,273696162,NA,NA,NA,NA
S2_36935036,2,36935036,NA,NA,NA,NA
S4_16301958,4,16301958,NA,NA,NA,NA
S4_16301966,4,16301966,NA,NA,NA,NA
S4_16301973,4,16301973,NA,NA,NA,NA
S1_5055764,1,5055764,NA,NA,NA,NA
S5_213267327,5,213267327,NA,NA,NA,NA
S5_213267361,5,213267361,NA,NA,NA,NA
S7_1794042,7,1794042,NA,NA,NA,NA
S9_147613051,9,147613051,NA,NA,NA,NA
S9_147613053,9,147613053,NA,NA,NA,NA
S9_147613058,9,147613058,NA,NA,NA,NA
S1_240926775,1,240926775,NA,NA,NA,NA
S3_81916561,3,81916561,NA,NA,NA,NA
S4_174012093,4,174012093,NA,NA,NA,NA
S2_86654234,2,86654234,NA,NA,NA,NA
S1_64149845,1,64149845,NA,NA,NA,NA
S10_93685004,10,93685004,NA,NA,NA,NA
S2_180526645,2,180526645,NA,NA,NA,NA
S9_138764784,9,138764784,NA,NA,NA,NA
S10_148536464,10,148536464,NA,NA,NA,NA
S1_276989107,1,276989107,NA,NA,NA,NA
S1_25374667,1,25374667,NA,NA,NA,NA
S3_47462176,3,47462176,NA,NA,NA,NA
S5_62596429,5,62596429,NA,NA,NA,NA
S7_172042506,7,172042506,NA,NA,NA,NA
S6_97945852,6,97945852,NA,NA,NA,NA
