SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_193537563,5,193537563,NA,NA,NA,NA
S7_150898513,7,150898513,NA,NA,NA,NA
S7_172108265,7,172108265,NA,NA,NA,NA
S2_12628755,2,12628755,NA,NA,NA,NA
S3_32110772,3,32110772,NA,NA,NA,NA
S4_237777464,4,237777464,NA,NA,NA,NA
S4_150819013,4,150819013,NA,NA,NA,NA
S10_77109275,10,77109275,NA,NA,NA,NA
S10_142369564,10,142369564,NA,NA,NA,NA
S10_142369567,10,142369567,NA,NA,NA,NA
S10_142369577,10,142369577,NA,NA,NA,NA
S7_8569500,7,8569500,NA,NA,NA,NA
S1_269126064,1,269126064,NA,NA,NA,NA
S1_269126068,1,269126068,NA,NA,NA,NA
S1_269126074,1,269126074,NA,NA,NA,NA
S1_207133559,1,207133559,NA,NA,NA,NA
S3_197521084,3,197521084,NA,NA,NA,NA
S1_119144429,1,119144429,NA,NA,NA,NA
S10_110205731,10,110205731,NA,NA,NA,NA
S10_110205733,10,110205733,NA,NA,NA,NA
S1_216581275,1,216581275,NA,NA,NA,NA
S1_216581276,1,216581276,NA,NA,NA,NA
S3_170772472,3,170772472,NA,NA,NA,NA
S2_209543313,2,209543313,NA,NA,NA,NA
S1_19642472,1,19642472,NA,NA,NA,NA
S9_137786926,9,137786926,NA,NA,NA,NA
S3_229386814,3,229386814,NA,NA,NA,NA
S2_22069755,2,22069755,NA,NA,NA,NA
S1_12098994,1,12098994,NA,NA,NA,NA
S3_7938947,3,7938947,NA,NA,NA,NA
S6_35895325,6,35895325,NA,NA,NA,NA
S2_228804534,2,228804534,NA,NA,NA,NA
S5_5780502,5,5780502,NA,NA,NA,NA
S4_6601989,4,6601989,NA,NA,NA,NA
S5_4266666,5,4266666,NA,NA,NA,NA
S4_228554104,4,228554104,NA,NA,NA,NA
S3_3551064,3,3551064,NA,NA,NA,NA
S1_253135184,1,253135184,NA,NA,NA,NA
S3_121437393,3,121437393,NA,NA,NA,NA
S3_121437394,3,121437394,NA,NA,NA,NA
S7_158367476,7,158367476,NA,NA,NA,NA
S1_119698145,1,119698145,NA,NA,NA,NA
S1_270031325,1,270031325,NA,NA,NA,NA
S5_205181739,5,205181739,NA,NA,NA,NA
S4_10901447,4,10901447,NA,NA,NA,NA
S7_26599637,7,26599637,NA,NA,NA,NA
S3_34671937,3,34671937,NA,NA,NA,NA
S3_34671947,3,34671947,NA,NA,NA,NA
S5_212820000,5,212820000,NA,NA,NA,NA
S1_17680181,1,17680181,NA,NA,NA,NA
S7_92393268,7,92393268,NA,NA,NA,NA
S3_211719003,3,211719003,NA,NA,NA,NA
S8_167193161,8,167193161,NA,NA,NA,NA
S5_62595664,5,62595664,NA,NA,NA,NA
S9_151661474,9,151661474,NA,NA,NA,NA
S5_6436583,5,6436583,NA,NA,NA,NA
S3_229865937,3,229865937,NA,NA,NA,NA
S10_145096127,10,145096127,NA,NA,NA,NA
S1_274950976,1,274950976,NA,NA,NA,NA
S5_176611331,5,176611331,NA,NA,NA,NA
S8_139712997,8,139712997,NA,NA,NA,NA
S4_232932551,4,232932551,NA,NA,NA,NA
S3_2117961,3,2117961,NA,NA,NA,NA
S9_149753022,9,149753022,NA,NA,NA,NA
S6_31649761,6,31649761,NA,NA,NA,NA
S5_196407862,5,196407862,NA,NA,NA,NA
S8_127624056,8,127624056,NA,NA,NA,NA
S1_287594303,1,287594303,NA,NA,NA,NA
S10_19578396,10,19578396,NA,NA,NA,NA
S10_19578419,10,19578419,NA,NA,NA,NA
S4_201463165,4,201463165,NA,NA,NA,NA
S1_170717523,1,170717523,NA,NA,NA,NA
S7_128139766,7,128139766,NA,NA,NA,NA
S1_25415174,1,25415174,NA,NA,NA,NA
S9_144879045,9,144879045,NA,NA,NA,NA
S1_206903589,1,206903589,NA,NA,NA,NA
S10_10288801,10,10288801,NA,NA,NA,NA
S10_1883750,10,1883750,NA,NA,NA,NA
S3_10466326,3,10466326,NA,NA,NA,NA
S5_8351094,5,8351094,NA,NA,NA,NA
S5_8351103,5,8351103,NA,NA,NA,NA
S2_182345572,2,182345572,NA,NA,NA,NA
S6_134847659,6,134847659,NA,NA,NA,NA
S10_121540594,10,121540594,NA,NA,NA,NA
S7_1315981,7,1315981,NA,NA,NA,NA
S10_108118117,10,108118117,NA,NA,NA,NA
S2_10474476,2,10474476,NA,NA,NA,NA
S10_137422888,10,137422888,NA,NA,NA,NA
S4_35219657,4,35219657,NA,NA,NA,NA
S1_207133601,1,207133601,NA,NA,NA,NA
S8_68269330,8,68269330,NA,NA,NA,NA
S8_111803807,8,111803807,NA,NA,NA,NA
S3_130047241,3,130047241,NA,NA,NA,NA
S6_153770451,6,153770451,NA,NA,NA,NA
S6_153770453,6,153770453,NA,NA,NA,NA
S4_216657647,4,216657647,NA,NA,NA,NA
S2_23118109,2,23118109,NA,NA,NA,NA
S4_36418652,4,36418652,NA,NA,NA,NA
S8_40384873,8,40384873,NA,NA,NA,NA
S1_10036994,1,10036994,NA,NA,NA,NA
S1_299974177,1,299974177,NA,NA,NA,NA
S9_152056366,9,152056366,NA,NA,NA,NA
S7_175208226,7,175208226,NA,NA,NA,NA
S3_7081733,3,7081733,NA,NA,NA,NA
S6_147429865,6,147429865,NA,NA,NA,NA
S5_215300654,5,215300654,NA,NA,NA,NA
S6_159016823,6,159016823,NA,NA,NA,NA
S2_7950070,2,7950070,NA,NA,NA,NA
S2_14805927,2,14805927,NA,NA,NA,NA
S4_37388127,4,37388127,NA,NA,NA,NA
S4_153847579,4,153847579,NA,NA,NA,NA
S1_289564557,1,289564557,NA,NA,NA,NA
S3_4709558,3,4709558,NA,NA,NA,NA
S1_82154568,1,82154568,NA,NA,NA,NA
S7_100324469,7,100324469,NA,NA,NA,NA
S6_141080110,6,141080110,NA,NA,NA,NA
S6_141080117,6,141080117,NA,NA,NA,NA
S3_9935740,3,9935740,NA,NA,NA,NA
S4_118394473,4,118394473,NA,NA,NA,NA
S6_44594230,6,44594230,NA,NA,NA,NA
S6_161864143,6,161864143,NA,NA,NA,NA
S2_63667629,2,63667629,NA,NA,NA,NA
S5_68528199,5,68528199,NA,NA,NA,NA
S7_158037133,7,158037133,NA,NA,NA,NA
S1_104679402,1,104679402,NA,NA,NA,NA
S1_259949212,1,259949212,NA,NA,NA,NA
S1_206123511,1,206123511,NA,NA,NA,NA
S2_14224246,2,14224246,NA,NA,NA,NA
S6_109900344,6,109900344,NA,NA,NA,NA
S4_177122337,4,177122337,NA,NA,NA,NA
S5_7603598,5,7603598,NA,NA,NA,NA
S1_173423064,1,173423064,NA,NA,NA,NA
S8_153897698,8,153897698,NA,NA,NA,NA
S10_2780679,10,2780679,NA,NA,NA,NA
S4_35219546,4,35219546,NA,NA,NA,NA
S2_148913271,2,148913271,NA,NA,NA,NA
S10_62162622,10,62162622,NA,NA,NA,NA
S7_172123753,7,172123753,NA,NA,NA,NA
S10_76406452,10,76406452,NA,NA,NA,NA
S1_206158450,1,206158450,NA,NA,NA,NA
S10_147354682,10,147354682,NA,NA,NA,NA
S3_2770296,3,2770296,NA,NA,NA,NA
S4_210330038,4,210330038,NA,NA,NA,NA
S9_58847221,9,58847221,NA,NA,NA,NA
S9_95077775,9,95077775,NA,NA,NA,NA
S9_66686103,9,66686103,NA,NA,NA,NA
S8_101757452,8,101757452,NA,NA,NA,NA
S5_212619449,5,212619449,NA,NA,NA,NA
S3_50096379,3,50096379,NA,NA,NA,NA
S10_139877733,10,139877733,NA,NA,NA,NA
S2_55250462,2,55250462,NA,NA,NA,NA
S2_200915770,2,200915770,NA,NA,NA,NA
S4_32165382,4,32165382,NA,NA,NA,NA
S1_8885156,1,8885156,NA,NA,NA,NA
S5_209899682,5,209899682,NA,NA,NA,NA
S7_6600624,7,6600624,NA,NA,NA,NA
S7_154749973,7,154749973,NA,NA,NA,NA
S3_38060157,3,38060157,NA,NA,NA,NA
S1_293410573,1,293410573,NA,NA,NA,NA
S7_157595614,7,157595614,NA,NA,NA,NA
S2_186265654,2,186265654,NA,NA,NA,NA
S2_206628816,2,206628816,NA,NA,NA,NA
S4_765896,4,765896,NA,NA,NA,NA
S5_214431408,5,214431408,NA,NA,NA,NA
S8_89967672,8,89967672,NA,NA,NA,NA
S2_43556985,2,43556985,NA,NA,NA,NA
S8_164363096,8,164363096,NA,NA,NA,NA
S5_188825531,5,188825531,NA,NA,NA,NA
S8_22989580,8,22989580,NA,NA,NA,NA
S8_22989581,8,22989581,NA,NA,NA,NA
S8_22989584,8,22989584,NA,NA,NA,NA
S8_22989589,8,22989589,NA,NA,NA,NA
S8_22989595,8,22989595,NA,NA,NA,NA
S6_55649925,6,55649925,NA,NA,NA,NA
S9_127854268,9,127854268,NA,NA,NA,NA
S4_149745320,4,149745320,NA,NA,NA,NA
S6_155758032,6,155758032,NA,NA,NA,NA
S5_196034125,5,196034125,NA,NA,NA,NA
S6_166886037,6,166886037,NA,NA,NA,NA
S10_141832998,10,141832998,NA,NA,NA,NA
S2_216504824,2,216504824,NA,NA,NA,NA
S2_34697978,2,34697978,NA,NA,NA,NA
S9_63126389,9,63126389,NA,NA,NA,NA
S5_167587054,5,167587054,NA,NA,NA,NA
S1_236916133,1,236916133,NA,NA,NA,NA
S1_236916134,1,236916134,NA,NA,NA,NA
S1_236916154,1,236916154,NA,NA,NA,NA
S10_54170353,10,54170353,NA,NA,NA,NA
S3_17174867,3,17174867,NA,NA,NA,NA
S3_57990448,3,57990448,NA,NA,NA,NA
S1_245524253,1,245524253,NA,NA,NA,NA
S1_82510986,1,82510986,NA,NA,NA,NA
S1_9048409,1,9048409,NA,NA,NA,NA
S2_222415684,2,222415684,NA,NA,NA,NA
S2_222415692,2,222415692,NA,NA,NA,NA
S5_70885906,5,70885906,NA,NA,NA,NA
S8_164896027,8,164896027,NA,NA,NA,NA
S5_59268739,5,59268739,NA,NA,NA,NA
S9_153191467,9,153191467,NA,NA,NA,NA
S6_127894985,6,127894985,NA,NA,NA,NA
S7_93086764,7,93086764,NA,NA,NA,NA
S1_206123661,1,206123661,NA,NA,NA,NA
S3_33757503,3,33757503,NA,NA,NA,NA
S8_170610702,8,170610702,NA,NA,NA,NA
S4_205771373,4,205771373,NA,NA,NA,NA
S8_162586783,8,162586783,NA,NA,NA,NA
S3_211759597,3,211759597,NA,NA,NA,NA
S1_207528674,1,207528674,NA,NA,NA,NA
S1_207528699,1,207528699,NA,NA,NA,NA
S6_36622438,6,36622438,NA,NA,NA,NA
S1_73509211,1,73509211,NA,NA,NA,NA
S3_4339870,3,4339870,NA,NA,NA,NA
S3_4339871,3,4339871,NA,NA,NA,NA
S10_77295941,10,77295941,NA,NA,NA,NA
S6_160337800,6,160337800,NA,NA,NA,NA
S3_3559699,3,3559699,NA,NA,NA,NA
S6_114057011,6,114057011,NA,NA,NA,NA
S3_9383076,3,9383076,NA,NA,NA,NA
S9_5878398,9,5878398,NA,NA,NA,NA
S10_8660170,10,8660170,NA,NA,NA,NA
S10_8660173,10,8660173,NA,NA,NA,NA
S4_229505585,4,229505585,NA,NA,NA,NA
S2_182727274,2,182727274,NA,NA,NA,NA
S2_176638427,2,176638427,NA,NA,NA,NA
S6_150691429,6,150691429,NA,NA,NA,NA
S3_165448341,3,165448341,NA,NA,NA,NA
S7_2712811,7,2712811,NA,NA,NA,NA
S5_208919493,5,208919493,NA,NA,NA,NA
S1_290521309,1,290521309,NA,NA,NA,NA
S2_54296995,2,54296995,NA,NA,NA,NA
S5_179548080,5,179548080,NA,NA,NA,NA
S3_216477959,3,216477959,NA,NA,NA,NA
S3_216477960,3,216477960,NA,NA,NA,NA
S3_216477961,3,216477961,NA,NA,NA,NA
S3_216477962,3,216477962,NA,NA,NA,NA
S8_125197739,8,125197739,NA,NA,NA,NA
S5_25703401,5,25703401,NA,NA,NA,NA
S1_283640764,1,283640764,NA,NA,NA,NA
S1_273336453,1,273336453,NA,NA,NA,NA
S8_129077059,8,129077059,NA,NA,NA,NA
S8_62515431,8,62515431,NA,NA,NA,NA
S8_161526702,8,161526702,NA,NA,NA,NA
S5_2358957,5,2358957,NA,NA,NA,NA
S4_63093011,4,63093011,NA,NA,NA,NA
S1_241508722,1,241508722,NA,NA,NA,NA
S3_162180009,3,162180009,NA,NA,NA,NA
S8_14095291,8,14095291,NA,NA,NA,NA
S7_173181719,7,173181719,NA,NA,NA,NA
S3_200187159,3,200187159,NA,NA,NA,NA
S8_171542423,8,171542423,NA,NA,NA,NA
S1_201485055,1,201485055,NA,NA,NA,NA
S7_148455716,7,148455716,NA,NA,NA,NA
S1_85832212,1,85832212,NA,NA,NA,NA
S8_16693685,8,16693685,NA,NA,NA,NA
S8_2511893,8,2511893,NA,NA,NA,NA
S5_48504742,5,48504742,NA,NA,NA,NA
S2_206217426,2,206217426,NA,NA,NA,NA
S9_64028872,9,64028872,NA,NA,NA,NA
S5_19525129,5,19525129,NA,NA,NA,NA
S10_134584296,10,134584296,NA,NA,NA,NA
S3_226819523,3,226819523,NA,NA,NA,NA
S3_3555808,3,3555808,NA,NA,NA,NA
S10_99206546,10,99206546,NA,NA,NA,NA
S6_153098291,6,153098291,NA,NA,NA,NA
S9_8237059,9,8237059,NA,NA,NA,NA
S9_8433751,9,8433751,NA,NA,NA,NA
S5_11782904,5,11782904,NA,NA,NA,NA
S2_181884345,2,181884345,NA,NA,NA,NA
S3_98455702,3,98455702,NA,NA,NA,NA
S5_87115874,5,87115874,NA,NA,NA,NA
S6_156831204,6,156831204,NA,NA,NA,NA
S5_171518940,5,171518940,NA,NA,NA,NA
S1_206123541,1,206123541,NA,NA,NA,NA
S5_198820647,5,198820647,NA,NA,NA,NA
S8_156439703,8,156439703,NA,NA,NA,NA
S5_171267590,5,171267590,NA,NA,NA,NA
S4_159297856,4,159297856,NA,NA,NA,NA
S7_162093875,7,162093875,NA,NA,NA,NA
S7_21135133,7,21135133,NA,NA,NA,NA
S4_9589727,4,9589727,NA,NA,NA,NA
S8_131220453,8,131220453,NA,NA,NA,NA
S7_48755119,7,48755119,NA,NA,NA,NA
S2_6850493,2,6850493,NA,NA,NA,NA
S4_193350931,4,193350931,NA,NA,NA,NA
S6_25374617,6,25374617,NA,NA,NA,NA
S3_203083406,3,203083406,NA,NA,NA,NA
S2_191771648,2,191771648,NA,NA,NA,NA
S7_14997018,7,14997018,NA,NA,NA,NA
S2_16123899,2,16123899,NA,NA,NA,NA
S5_198820666,5,198820666,NA,NA,NA,NA
S2_195037522,2,195037522,NA,NA,NA,NA
S2_16343354,2,16343354,NA,NA,NA,NA
S5_212027804,5,212027804,NA,NA,NA,NA
S4_17721966,4,17721966,NA,NA,NA,NA
S2_206130165,2,206130165,NA,NA,NA,NA
S2_21007640,2,21007640,NA,NA,NA,NA
S4_174954937,4,174954937,NA,NA,NA,NA
S4_26424920,4,26424920,NA,NA,NA,NA
S7_122966043,7,122966043,NA,NA,NA,NA
S3_190064014,3,190064014,NA,NA,NA,NA
S7_175208219,7,175208219,NA,NA,NA,NA
S6_27967828,6,27967828,NA,NA,NA,NA
S10_8786495,10,8786495,NA,NA,NA,NA
S5_210020048,5,210020048,NA,NA,NA,NA
S7_152586006,7,152586006,NA,NA,NA,NA
S7_152586015,7,152586015,NA,NA,NA,NA
S7_152586016,7,152586016,NA,NA,NA,NA
S6_152073873,6,152073873,NA,NA,NA,NA
S6_85722391,6,85722391,NA,NA,NA,NA
S9_30646283,9,30646283,NA,NA,NA,NA
S4_164087481,4,164087481,NA,NA,NA,NA
S8_131533133,8,131533133,NA,NA,NA,NA
S2_213805584,2,213805584,NA,NA,NA,NA
S2_213805588,2,213805588,NA,NA,NA,NA
S2_213805600,2,213805600,NA,NA,NA,NA
S2_213805616,2,213805616,NA,NA,NA,NA
S4_172833675,4,172833675,NA,NA,NA,NA
S6_159257336,6,159257336,NA,NA,NA,NA
S9_133793005,9,133793005,NA,NA,NA,NA
S10_29536907,10,29536907,NA,NA,NA,NA
S4_237140270,4,237140270,NA,NA,NA,NA
S5_204904330,5,204904330,NA,NA,NA,NA
S5_160165873,5,160165873,NA,NA,NA,NA
S2_2041353,2,2041353,NA,NA,NA,NA
S9_122124476,9,122124476,NA,NA,NA,NA
S6_143498797,6,143498797,NA,NA,NA,NA
S1_36220996,1,36220996,NA,NA,NA,NA
S6_164557883,6,164557883,NA,NA,NA,NA
S8_87084951,8,87084951,NA,NA,NA,NA
S6_123156661,6,123156661,NA,NA,NA,NA
S5_213916315,5,213916315,NA,NA,NA,NA
S9_14646857,9,14646857,NA,NA,NA,NA
S5_171267598,5,171267598,NA,NA,NA,NA
S5_212647436,5,212647436,NA,NA,NA,NA
S2_163451098,2,163451098,NA,NA,NA,NA
S3_165448347,3,165448347,NA,NA,NA,NA
S9_86661665,9,86661665,NA,NA,NA,NA
S8_141803957,8,141803957,NA,NA,NA,NA
S9_101101734,9,101101734,NA,NA,NA,NA
S1_51286935,1,51286935,NA,NA,NA,NA
S10_114852911,10,114852911,NA,NA,NA,NA
S3_191313614,3,191313614,NA,NA,NA,NA
S5_29918651,5,29918651,NA,NA,NA,NA
S1_285077069,1,285077069,NA,NA,NA,NA
S4_191115680,4,191115680,NA,NA,NA,NA
S1_24677190,1,24677190,NA,NA,NA,NA
S2_6634434,2,6634434,NA,NA,NA,NA
S4_42427998,4,42427998,NA,NA,NA,NA
S4_42428001,4,42428001,NA,NA,NA,NA
S2_207829366,2,207829366,NA,NA,NA,NA
S2_157583392,2,157583392,NA,NA,NA,NA
S6_107736467,6,107736467,NA,NA,NA,NA
S1_193873435,1,193873435,NA,NA,NA,NA
S8_13203607,8,13203607,NA,NA,NA,NA
S9_150979334,9,150979334,NA,NA,NA,NA
S5_4945541,5,4945541,NA,NA,NA,NA
S1_54617074,1,54617074,NA,NA,NA,NA
S9_137289925,9,137289925,NA,NA,NA,NA
S1_287720039,1,287720039,NA,NA,NA,NA
S3_15913695,3,15913695,NA,NA,NA,NA
S5_171959908,5,171959908,NA,NA,NA,NA
S9_153841279,9,153841279,NA,NA,NA,NA
S2_186176351,2,186176351,NA,NA,NA,NA
S2_23737492,2,23737492,NA,NA,NA,NA
S4_200185395,4,200185395,NA,NA,NA,NA
S5_215016604,5,215016604,NA,NA,NA,NA
S4_158142747,4,158142747,NA,NA,NA,NA
S9_45195879,9,45195879,NA,NA,NA,NA
S6_127895172,6,127895172,NA,NA,NA,NA
S2_220657541,2,220657541,NA,NA,NA,NA
S1_12344494,1,12344494,NA,NA,NA,NA
S4_153520884,4,153520884,NA,NA,NA,NA
S3_221694875,3,221694875,NA,NA,NA,NA
S6_36623772,6,36623772,NA,NA,NA,NA
S7_1317203,7,1317203,NA,NA,NA,NA
S3_15422072,3,15422072,NA,NA,NA,NA
S8_168482318,8,168482318,NA,NA,NA,NA
S1_2691832,1,2691832,NA,NA,NA,NA
S3_51984900,3,51984900,NA,NA,NA,NA
S5_52506099,5,52506099,NA,NA,NA,NA
S4_17500754,4,17500754,NA,NA,NA,NA
S5_11604071,5,11604071,NA,NA,NA,NA
S3_215373795,3,215373795,NA,NA,NA,NA
S8_146489424,8,146489424,NA,NA,NA,NA
S6_163817724,6,163817724,NA,NA,NA,NA
S5_208997592,5,208997592,NA,NA,NA,NA
S3_175780580,3,175780580,NA,NA,NA,NA
S1_44179087,1,44179087,NA,NA,NA,NA
S10_99522808,10,99522808,NA,NA,NA,NA
S10_99522836,10,99522836,NA,NA,NA,NA
S10_99522843,10,99522843,NA,NA,NA,NA
S1_66013574,1,66013574,NA,NA,NA,NA
S1_264989525,1,264989525,NA,NA,NA,NA
S10_131891955,10,131891955,NA,NA,NA,NA
S7_104885361,7,104885361,NA,NA,NA,NA
S4_113104975,4,113104975,NA,NA,NA,NA
S10_132620330,10,132620330,NA,NA,NA,NA
S3_29095593,3,29095593,NA,NA,NA,NA
S1_12990913,1,12990913,NA,NA,NA,NA
S1_12990921,1,12990921,NA,NA,NA,NA
S3_7081727,3,7081727,NA,NA,NA,NA
S1_11949055,1,11949055,NA,NA,NA,NA
S1_11949102,1,11949102,NA,NA,NA,NA
S3_30232095,3,30232095,NA,NA,NA,NA
S5_178086931,5,178086931,NA,NA,NA,NA
S7_134127498,7,134127498,NA,NA,NA,NA
S5_158546236,5,158546236,NA,NA,NA,NA
S5_158546248,5,158546248,NA,NA,NA,NA
S9_23449729,9,23449729,NA,NA,NA,NA
S4_167185574,4,167185574,NA,NA,NA,NA
S8_91422977,8,91422977,NA,NA,NA,NA
S7_171629310,7,171629310,NA,NA,NA,NA
S7_171629309,7,171629309,NA,NA,NA,NA
S3_137390371,3,137390371,NA,NA,NA,NA
S3_156635962,3,156635962,NA,NA,NA,NA
S6_159257304,6,159257304,NA,NA,NA,NA
S6_159257305,6,159257305,NA,NA,NA,NA
S2_191772093,2,191772093,NA,NA,NA,NA
S1_176844137,1,176844137,NA,NA,NA,NA
S4_39544084,4,39544084,NA,NA,NA,NA
S10_146165277,10,146165277,NA,NA,NA,NA
S10_136833700,10,136833700,NA,NA,NA,NA
S7_70839742,7,70839742,NA,NA,NA,NA
S1_2803659,1,2803659,NA,NA,NA,NA
S7_14618239,7,14618239,NA,NA,NA,NA
S5_86033028,5,86033028,NA,NA,NA,NA
S5_86033031,5,86033031,NA,NA,NA,NA
S3_213775339,3,213775339,NA,NA,NA,NA
S3_160900662,3,160900662,NA,NA,NA,NA
S3_169053730,3,169053730,NA,NA,NA,NA
S5_54612466,5,54612466,NA,NA,NA,NA
S1_295437335,1,295437335,NA,NA,NA,NA
S3_219183195,3,219183195,NA,NA,NA,NA
S3_25921662,3,25921662,NA,NA,NA,NA
S2_16342976,2,16342976,NA,NA,NA,NA
S2_17221709,2,17221709,NA,NA,NA,NA
S10_140743768,10,140743768,NA,NA,NA,NA
S10_140743784,10,140743784,NA,NA,NA,NA
S9_151791139,9,151791139,NA,NA,NA,NA
S10_21218045,10,21218045,NA,NA,NA,NA
S5_6376154,5,6376154,NA,NA,NA,NA
S8_137468567,8,137468567,NA,NA,NA,NA
S1_182169337,1,182169337,NA,NA,NA,NA
S2_66708948,2,66708948,NA,NA,NA,NA
S6_156748611,6,156748611,NA,NA,NA,NA
S5_163294518,5,163294518,NA,NA,NA,NA
S3_194470591,3,194470591,NA,NA,NA,NA
S4_238379791,4,238379791,NA,NA,NA,NA
S8_10011532,8,10011532,NA,NA,NA,NA
S8_22989583,8,22989583,NA,NA,NA,NA
S7_151085503,7,151085503,NA,NA,NA,NA
S5_133331554,5,133331554,NA,NA,NA,NA
S9_58141722,9,58141722,NA,NA,NA,NA
S1_114174544,1,114174544,NA,NA,NA,NA
S6_130527280,6,130527280,NA,NA,NA,NA
S10_4024670,10,4024670,NA,NA,NA,NA
S7_155744825,7,155744825,NA,NA,NA,NA
S2_189219020,2,189219020,NA,NA,NA,NA
S10_99472572,10,99472572,NA,NA,NA,NA
S3_161559514,3,161559514,NA,NA,NA,NA
S2_27373592,2,27373592,NA,NA,NA,NA
S2_233691345,2,233691345,NA,NA,NA,NA
S8_11662403,8,11662403,NA,NA,NA,NA
S5_5382793,5,5382793,NA,NA,NA,NA
S9_140353866,9,140353866,NA,NA,NA,NA
S5_30745357,5,30745357,NA,NA,NA,NA
S8_66406105,8,66406105,NA,NA,NA,NA
S1_289572177,1,289572177,NA,NA,NA,NA
S1_68660614,1,68660614,NA,NA,NA,NA
S1_294710302,1,294710302,NA,NA,NA,NA
S2_220671492,2,220671492,NA,NA,NA,NA
S2_150826644,2,150826644,NA,NA,NA,NA
S6_109900222,6,109900222,NA,NA,NA,NA
S2_185171168,2,185171168,NA,NA,NA,NA
S2_14219745,2,14219745,NA,NA,NA,NA
S2_81808173,2,81808173,NA,NA,NA,NA
S2_6854250,2,6854250,NA,NA,NA,NA
S8_142875409,8,142875409,NA,NA,NA,NA
S7_5324047,7,5324047,NA,NA,NA,NA
S3_211147042,3,211147042,NA,NA,NA,NA
S5_213560320,5,213560320,NA,NA,NA,NA
S3_181815928,3,181815928,NA,NA,NA,NA
S7_142855295,7,142855295,NA,NA,NA,NA
S5_74660994,5,74660994,NA,NA,NA,NA
S2_233748983,2,233748983,NA,NA,NA,NA
S10_3192508,10,3192508,NA,NA,NA,NA
S1_52195245,1,52195245,NA,NA,NA,NA
S1_52195251,1,52195251,NA,NA,NA,NA
S4_170650856,4,170650856,NA,NA,NA,NA
S9_119769607,9,119769607,NA,NA,NA,NA
S7_141546629,7,141546629,NA,NA,NA,NA
S4_217406566,4,217406566,NA,NA,NA,NA
S6_132797110,6,132797110,NA,NA,NA,NA
S5_216088673,5,216088673,NA,NA,NA,NA
S1_271347807,1,271347807,NA,NA,NA,NA
S1_271347816,1,271347816,NA,NA,NA,NA
S9_104483068,9,104483068,NA,NA,NA,NA
S10_4614048,10,4614048,NA,NA,NA,NA
S5_60246768,5,60246768,NA,NA,NA,NA
S4_239141127,4,239141127,NA,NA,NA,NA
S4_174719452,4,174719452,NA,NA,NA,NA
S6_166949302,6,166949302,NA,NA,NA,NA
S2_48661138,2,48661138,NA,NA,NA,NA
S6_125158752,6,125158752,NA,NA,NA,NA
S6_125158769,6,125158769,NA,NA,NA,NA
S6_125158774,6,125158774,NA,NA,NA,NA
S3_204129291,3,204129291,NA,NA,NA,NA
S7_147382034,7,147382034,NA,NA,NA,NA
S1_36214013,1,36214013,NA,NA,NA,NA
S5_7457163,5,7457163,NA,NA,NA,NA
S9_2275433,9,2275433,NA,NA,NA,NA
S3_209024681,3,209024681,NA,NA,NA,NA
S1_271347769,1,271347769,NA,NA,NA,NA
S1_40727204,1,40727204,NA,NA,NA,NA
S9_147335889,9,147335889,NA,NA,NA,NA
S3_228998574,3,228998574,NA,NA,NA,NA
S5_77748104,5,77748104,NA,NA,NA,NA
S2_146706453,2,146706453,NA,NA,NA,NA
S1_251079356,1,251079356,NA,NA,NA,NA
S9_141841282,9,141841282,NA,NA,NA,NA
S5_10687069,5,10687069,NA,NA,NA,NA
S2_60913334,2,60913334,NA,NA,NA,NA
S2_60913335,2,60913335,NA,NA,NA,NA
S2_60913340,2,60913340,NA,NA,NA,NA
S7_152354377,7,152354377,NA,NA,NA,NA
S2_32518810,2,32518810,NA,NA,NA,NA
S9_153520586,9,153520586,NA,NA,NA,NA
S2_51751376,2,51751376,NA,NA,NA,NA
S5_151415881,5,151415881,NA,NA,NA,NA
