SNP,Chromosome,Position,DF,t Value,std Error,effect
S10_140746383,10,140746383,NA,NA,NA,NA
S2_19457676,2,19457676,NA,NA,NA,NA
S6_137514889,6,137514889,NA,NA,NA,NA
S7_126518927,7,126518927,NA,NA,NA,NA
S10_127937389,10,127937389,NA,NA,NA,NA
S4_238168312,4,238168312,NA,NA,NA,NA
S2_3417223,2,3417223,NA,NA,NA,NA
S6_63921270,6,63921270,NA,NA,NA,NA
S3_165448324,3,165448324,NA,NA,NA,NA
S6_33638149,6,33638149,NA,NA,NA,NA
S5_213733767,5,213733767,NA,NA,NA,NA
S9_152258232,9,152258232,NA,NA,NA,NA
S7_123850713,7,123850713,NA,NA,NA,NA
S2_12112152,2,12112152,NA,NA,NA,NA
S5_199209620,5,199209620,NA,NA,NA,NA
S2_184260377,2,184260377,NA,NA,NA,NA
S8_113773179,8,113773179,NA,NA,NA,NA
S7_155108793,7,155108793,NA,NA,NA,NA
S3_48102147,3,48102147,NA,NA,NA,NA
S2_195525980,2,195525980,NA,NA,NA,NA
S2_38765165,2,38765165,NA,NA,NA,NA
S7_1315983,7,1315983,NA,NA,NA,NA
S8_61520095,8,61520095,NA,NA,NA,NA
S7_157586490,7,157586490,NA,NA,NA,NA
S10_147997683,10,147997683,NA,NA,NA,NA
S8_162467087,8,162467087,NA,NA,NA,NA
S3_217877750,3,217877750,NA,NA,NA,NA
S5_11597170,5,11597170,NA,NA,NA,NA
S5_11597181,5,11597181,NA,NA,NA,NA
S2_23093362,2,23093362,NA,NA,NA,NA
S10_8786282,10,8786282,NA,NA,NA,NA
S9_101099737,9,101099737,NA,NA,NA,NA
S6_118307796,6,118307796,NA,NA,NA,NA
S5_17376149,5,17376149,NA,NA,NA,NA
S6_42730934,6,42730934,NA,NA,NA,NA
S5_78639330,5,78639330,NA,NA,NA,NA
S7_163575646,7,163575646,NA,NA,NA,NA
S7_163575680,7,163575680,NA,NA,NA,NA
S7_163575683,7,163575683,NA,NA,NA,NA
S8_172891571,8,172891571,NA,NA,NA,NA
S1_202299270,1,202299270,NA,NA,NA,NA
S1_202299273,1,202299273,NA,NA,NA,NA
S10_148426775,10,148426775,NA,NA,NA,NA
S5_200652279,5,200652279,NA,NA,NA,NA
S6_144414340,6,144414340,NA,NA,NA,NA
S9_20870029,9,20870029,NA,NA,NA,NA
S2_104966072,2,104966072,NA,NA,NA,NA
S6_123596729,6,123596729,NA,NA,NA,NA
S8_164175569,8,164175569,NA,NA,NA,NA
S3_88707212,3,88707212,NA,NA,NA,NA
S2_190084226,2,190084226,NA,NA,NA,NA
S9_2275443,9,2275443,NA,NA,NA,NA
S2_226453405,2,226453405,NA,NA,NA,NA
S3_15422102,3,15422102,NA,NA,NA,NA
S5_191630809,5,191630809,NA,NA,NA,NA
S5_76727697,5,76727697,NA,NA,NA,NA
S7_170396804,7,170396804,NA,NA,NA,NA
S3_11534170,3,11534170,NA,NA,NA,NA
S2_2051871,2,2051871,NA,NA,NA,NA
S3_19940325,3,19940325,NA,NA,NA,NA
S4_237488807,4,237488807,NA,NA,NA,NA
S6_111153612,6,111153612,NA,NA,NA,NA
S2_9262674,2,9262674,NA,NA,NA,NA
S4_3210561,4,3210561,NA,NA,NA,NA
S8_161190068,8,161190068,NA,NA,NA,NA
S5_49827081,5,49827081,NA,NA,NA,NA
S8_12933991,8,12933991,NA,NA,NA,NA
S1_56978214,1,56978214,NA,NA,NA,NA
S1_56978215,1,56978215,NA,NA,NA,NA
S1_33423719,1,33423719,NA,NA,NA,NA
S4_236371137,4,236371137,NA,NA,NA,NA
S1_42848269,1,42848269,NA,NA,NA,NA
S8_4555216,8,4555216,NA,NA,NA,NA
S4_163251883,4,163251883,NA,NA,NA,NA
S7_78785391,7,78785391,NA,NA,NA,NA
S1_181705712,1,181705712,NA,NA,NA,NA
S1_181705719,1,181705719,NA,NA,NA,NA
S3_156284329,3,156284329,NA,NA,NA,NA
S3_49566352,3,49566352,NA,NA,NA,NA
S5_53448982,5,53448982,NA,NA,NA,NA
S5_53448992,5,53448992,NA,NA,NA,NA
S6_141470092,6,141470092,NA,NA,NA,NA
S10_101870556,10,101870556,NA,NA,NA,NA
S5_159330958,5,159330958,NA,NA,NA,NA
S3_188664155,3,188664155,NA,NA,NA,NA
S2_232405635,2,232405635,NA,NA,NA,NA
S5_184227425,5,184227425,NA,NA,NA,NA
S7_99385230,7,99385230,NA,NA,NA,NA
S7_99385234,7,99385234,NA,NA,NA,NA
S8_145619849,8,145619849,NA,NA,NA,NA
S8_145619859,8,145619859,NA,NA,NA,NA
S2_21601520,2,21601520,NA,NA,NA,NA
S7_109741118,7,109741118,NA,NA,NA,NA
S7_136571120,7,136571120,NA,NA,NA,NA
S7_136571127,7,136571127,NA,NA,NA,NA
S7_136571150,7,136571150,NA,NA,NA,NA
S3_139507589,3,139507589,NA,NA,NA,NA
S9_100310645,9,100310645,NA,NA,NA,NA
S5_51212142,5,51212142,NA,NA,NA,NA
S7_154180660,7,154180660,NA,NA,NA,NA
S7_154180666,7,154180666,NA,NA,NA,NA
S1_65351053,1,65351053,NA,NA,NA,NA
S10_125301429,10,125301429,NA,NA,NA,NA
S4_62572909,4,62572909,NA,NA,NA,NA
S4_62572919,4,62572919,NA,NA,NA,NA
S3_199278464,3,199278464,NA,NA,NA,NA
S3_10221490,3,10221490,NA,NA,NA,NA
S10_84229674,10,84229674,NA,NA,NA,NA
S3_2117341,3,2117341,NA,NA,NA,NA
S7_168087264,7,168087264,NA,NA,NA,NA
S6_75634068,6,75634068,NA,NA,NA,NA
S8_3629816,8,3629816,NA,NA,NA,NA
S8_171538602,8,171538602,NA,NA,NA,NA
S3_226763940,3,226763940,NA,NA,NA,NA
S3_226763950,3,226763950,NA,NA,NA,NA
S8_53874212,8,53874212,NA,NA,NA,NA
S5_89288229,5,89288229,NA,NA,NA,NA
S9_97141182,9,97141182,NA,NA,NA,NA
S5_175440408,5,175440408,NA,NA,NA,NA
S2_86786482,2,86786482,NA,NA,NA,NA
S2_28671362,2,28671362,NA,NA,NA,NA
S2_184967726,2,184967726,NA,NA,NA,NA
S2_213818294,2,213818294,NA,NA,NA,NA
S7_6435608,7,6435608,NA,NA,NA,NA
S7_13578778,7,13578778,NA,NA,NA,NA
S1_10877061,1,10877061,NA,NA,NA,NA
S4_189294831,4,189294831,NA,NA,NA,NA
S2_18205672,2,18205672,NA,NA,NA,NA
S6_150939861,6,150939861,NA,NA,NA,NA
S2_216847833,2,216847833,NA,NA,NA,NA
S2_134310308,2,134310308,NA,NA,NA,NA
S9_136073229,9,136073229,NA,NA,NA,NA
S1_209120162,1,209120162,NA,NA,NA,NA
S9_101199756,9,101199756,NA,NA,NA,NA
S6_103513635,6,103513635,NA,NA,NA,NA
S8_116980834,8,116980834,NA,NA,NA,NA
S5_30601216,5,30601216,NA,NA,NA,NA
S1_103419435,1,103419435,NA,NA,NA,NA
S3_148291302,3,148291302,NA,NA,NA,NA
S3_41244505,3,41244505,NA,NA,NA,NA
S8_133948506,8,133948506,NA,NA,NA,NA
S10_147238259,10,147238259,NA,NA,NA,NA
S6_153773021,6,153773021,NA,NA,NA,NA
S2_47365077,2,47365077,NA,NA,NA,NA
S7_142782700,7,142782700,NA,NA,NA,NA
S6_162746085,6,162746085,NA,NA,NA,NA
S6_98313734,6,98313734,NA,NA,NA,NA
S10_147891626,10,147891626,NA,NA,NA,NA
S1_16948600,1,16948600,NA,NA,NA,NA
S4_201747411,4,201747411,NA,NA,NA,NA
S8_140008618,8,140008618,NA,NA,NA,NA
S4_3256746,4,3256746,NA,NA,NA,NA
S5_175592632,5,175592632,NA,NA,NA,NA
S10_125195206,10,125195206,NA,NA,NA,NA
S1_199837724,1,199837724,NA,NA,NA,NA
S8_83777803,8,83777803,NA,NA,NA,NA
S7_117512986,7,117512986,NA,NA,NA,NA
S4_158705441,4,158705441,NA,NA,NA,NA
S10_119413214,10,119413214,NA,NA,NA,NA
S9_91421219,9,91421219,NA,NA,NA,NA
S10_138667405,10,138667405,NA,NA,NA,NA
S8_171514476,8,171514476,NA,NA,NA,NA
S2_180192834,2,180192834,NA,NA,NA,NA
S2_180192835,2,180192835,NA,NA,NA,NA
S9_23060289,9,23060289,NA,NA,NA,NA
S1_291901821,1,291901821,NA,NA,NA,NA
S2_16232945,2,16232945,NA,NA,NA,NA
S2_186176309,2,186176309,NA,NA,NA,NA
S3_215903132,3,215903132,NA,NA,NA,NA
S3_162179381,3,162179381,NA,NA,NA,NA
S2_26881506,2,26881506,NA,NA,NA,NA
S5_1051374,5,1051374,NA,NA,NA,NA
S1_207037286,1,207037286,NA,NA,NA,NA
S6_150376069,6,150376069,NA,NA,NA,NA
S3_215373714,3,215373714,NA,NA,NA,NA
S6_62353565,6,62353565,NA,NA,NA,NA
S4_240545083,4,240545083,NA,NA,NA,NA
S7_172975483,7,172975483,NA,NA,NA,NA
S8_29732811,8,29732811,NA,NA,NA,NA
S6_149088343,6,149088343,NA,NA,NA,NA
S9_115182455,9,115182455,NA,NA,NA,NA
S2_4990077,2,4990077,NA,NA,NA,NA
S3_15434855,3,15434855,NA,NA,NA,NA
S10_138027106,10,138027106,NA,NA,NA,NA
S1_162464005,1,162464005,NA,NA,NA,NA
S7_145179563,7,145179563,NA,NA,NA,NA
S6_94761249,6,94761249,NA,NA,NA,NA
S4_9850384,4,9850384,NA,NA,NA,NA
S9_138899602,9,138899602,NA,NA,NA,NA
S9_138899627,9,138899627,NA,NA,NA,NA
S8_18824152,8,18824152,NA,NA,NA,NA
S8_19961824,8,19961824,NA,NA,NA,NA
S2_3339864,2,3339864,NA,NA,NA,NA
S2_187687820,2,187687820,NA,NA,NA,NA
S6_146217676,6,146217676,NA,NA,NA,NA
S6_118694378,6,118694378,NA,NA,NA,NA
S4_18687116,4,18687116,NA,NA,NA,NA
S9_88927112,9,88927112,NA,NA,NA,NA
S1_270355994,1,270355994,NA,NA,NA,NA
S1_34661166,1,34661166,NA,NA,NA,NA
S9_26618598,9,26618598,NA,NA,NA,NA
S4_230756875,4,230756875,NA,NA,NA,NA
S3_136566863,3,136566863,NA,NA,NA,NA
S8_88275249,8,88275249,NA,NA,NA,NA
S10_94002819,10,94002819,NA,NA,NA,NA
S9_140347357,9,140347357,NA,NA,NA,NA
S5_71851473,5,71851473,NA,NA,NA,NA
S1_280088964,1,280088964,NA,NA,NA,NA
S10_133270008,10,133270008,NA,NA,NA,NA
S2_11827089,2,11827089,NA,NA,NA,NA
S4_185181458,4,185181458,NA,NA,NA,NA
S1_296990773,1,296990773,NA,NA,NA,NA
S6_165317033,6,165317033,NA,NA,NA,NA
S9_141712314,9,141712314,NA,NA,NA,NA
S1_150481574,1,150481574,NA,NA,NA,NA
S1_33676845,1,33676845,NA,NA,NA,NA
S4_2409577,4,2409577,NA,NA,NA,NA
S3_216246428,3,216246428,NA,NA,NA,NA
S9_26715220,9,26715220,NA,NA,NA,NA
S3_125714224,3,125714224,NA,NA,NA,NA
S4_197563873,4,197563873,NA,NA,NA,NA
S8_21866862,8,21866862,NA,NA,NA,NA
S5_61697390,5,61697390,NA,NA,NA,NA
S3_13485017,3,13485017,NA,NA,NA,NA
S3_13485018,3,13485018,NA,NA,NA,NA
S5_88664285,5,88664285,NA,NA,NA,NA
S3_29793666,3,29793666,NA,NA,NA,NA
S3_9810785,3,9810785,NA,NA,NA,NA
S3_9810787,3,9810787,NA,NA,NA,NA
S3_9810802,3,9810802,NA,NA,NA,NA
S3_32401710,3,32401710,NA,NA,NA,NA
S6_131958522,6,131958522,NA,NA,NA,NA
S1_29742488,1,29742488,NA,NA,NA,NA
S10_9532316,10,9532316,NA,NA,NA,NA
S2_99178246,2,99178246,NA,NA,NA,NA
S7_83146966,7,83146966,NA,NA,NA,NA
S5_194166616,5,194166616,NA,NA,NA,NA
S5_10100300,5,10100300,NA,NA,NA,NA
S3_15433446,3,15433446,NA,NA,NA,NA
S10_139314751,10,139314751,NA,NA,NA,NA
S1_259181338,1,259181338,NA,NA,NA,NA
S3_201177260,3,201177260,NA,NA,NA,NA
S1_299045443,1,299045443,NA,NA,NA,NA
S6_150740537,6,150740537,NA,NA,NA,NA
S6_150740541,6,150740541,NA,NA,NA,NA
S5_163119100,5,163119100,NA,NA,NA,NA
S1_229187089,1,229187089,NA,NA,NA,NA
S1_173681355,1,173681355,NA,NA,NA,NA
S1_34810388,1,34810388,NA,NA,NA,NA
S1_299983471,1,299983471,NA,NA,NA,NA
S2_10608679,2,10608679,NA,NA,NA,NA
S4_5010551,4,5010551,NA,NA,NA,NA
S4_231254982,4,231254982,NA,NA,NA,NA
S4_231254989,4,231254989,NA,NA,NA,NA
S5_186945308,5,186945308,NA,NA,NA,NA
S2_31924013,2,31924013,NA,NA,NA,NA
S9_154564572,9,154564572,NA,NA,NA,NA
S5_74451533,5,74451533,NA,NA,NA,NA
S9_20114175,9,20114175,NA,NA,NA,NA
S9_92346116,9,92346116,NA,NA,NA,NA
S6_130840748,6,130840748,NA,NA,NA,NA
S6_130840753,6,130840753,NA,NA,NA,NA
S6_130840754,6,130840754,NA,NA,NA,NA
S8_3629815,8,3629815,NA,NA,NA,NA
S6_43101930,6,43101930,NA,NA,NA,NA
S10_137479788,10,137479788,NA,NA,NA,NA
S6_102681086,6,102681086,NA,NA,NA,NA
S1_192400466,1,192400466,NA,NA,NA,NA
S10_121851078,10,121851078,NA,NA,NA,NA
S10_146165279,10,146165279,NA,NA,NA,NA
S2_44202104,2,44202104,NA,NA,NA,NA
S2_44202107,2,44202107,NA,NA,NA,NA
S5_188849331,5,188849331,NA,NA,NA,NA
S4_133249524,4,133249524,NA,NA,NA,NA
S5_115585549,5,115585549,NA,NA,NA,NA
S6_60182741,6,60182741,NA,NA,NA,NA
S6_60182742,6,60182742,NA,NA,NA,NA
S6_160547076,6,160547076,NA,NA,NA,NA
S6_155666949,6,155666949,NA,NA,NA,NA
S4_185081383,4,185081383,NA,NA,NA,NA
S6_127769934,6,127769934,NA,NA,NA,NA
S3_156053067,3,156053067,NA,NA,NA,NA
S10_68726278,10,68726278,NA,NA,NA,NA
S2_233598219,2,233598219,NA,NA,NA,NA
S4_768517,4,768517,NA,NA,NA,NA
S4_192232721,4,192232721,NA,NA,NA,NA
S2_222440163,2,222440163,NA,NA,NA,NA
S5_186945253,5,186945253,NA,NA,NA,NA
S5_3088712,5,3088712,NA,NA,NA,NA
S6_164149280,6,164149280,NA,NA,NA,NA
S2_48664915,2,48664915,NA,NA,NA,NA
S2_33345079,2,33345079,NA,NA,NA,NA
S1_228555362,1,228555362,NA,NA,NA,NA
S10_13788406,10,13788406,NA,NA,NA,NA
S5_183857938,5,183857938,NA,NA,NA,NA
S4_155837890,4,155837890,NA,NA,NA,NA
S6_157582634,6,157582634,NA,NA,NA,NA
S3_19256097,3,19256097,NA,NA,NA,NA
S3_63949067,3,63949067,NA,NA,NA,NA
S7_172824164,7,172824164,NA,NA,NA,NA
S6_42612678,6,42612678,NA,NA,NA,NA
S10_28601398,10,28601398,NA,NA,NA,NA
S6_58446787,6,58446787,NA,NA,NA,NA
S10_9214874,10,9214874,NA,NA,NA,NA
S8_168009434,8,168009434,NA,NA,NA,NA
S2_205606041,2,205606041,NA,NA,NA,NA
S1_61949159,1,61949159,NA,NA,NA,NA
S4_235202921,4,235202921,NA,NA,NA,NA
S1_294167121,1,294167121,NA,NA,NA,NA
S8_65098375,8,65098375,NA,NA,NA,NA
S4_238275759,4,238275759,NA,NA,NA,NA
S8_172017125,8,172017125,NA,NA,NA,NA
S1_256939501,1,256939501,NA,NA,NA,NA
S6_67258592,6,67258592,NA,NA,NA,NA
S1_15908246,1,15908246,NA,NA,NA,NA
S2_38563762,2,38563762,NA,NA,NA,NA
S1_19296293,1,19296293,NA,NA,NA,NA
S9_116948101,9,116948101,NA,NA,NA,NA
S3_148974849,3,148974849,NA,NA,NA,NA
S1_279123485,1,279123485,NA,NA,NA,NA
S6_88905566,6,88905566,NA,NA,NA,NA
S1_36222104,1,36222104,NA,NA,NA,NA
S7_28322220,7,28322220,NA,NA,NA,NA
S2_234437691,2,234437691,NA,NA,NA,NA
S4_174915619,4,174915619,NA,NA,NA,NA
S6_105539114,6,105539114,NA,NA,NA,NA
S3_213655501,3,213655501,NA,NA,NA,NA
S9_138245099,9,138245099,NA,NA,NA,NA
S2_16126146,2,16126146,NA,NA,NA,NA
S10_2142222,10,2142222,NA,NA,NA,NA
S7_20893995,7,20893995,NA,NA,NA,NA
S5_38985430,5,38985430,NA,NA,NA,NA
S2_32949590,2,32949590,NA,NA,NA,NA
S3_139674123,3,139674123,NA,NA,NA,NA
S3_157202032,3,157202032,NA,NA,NA,NA
S7_133170555,7,133170555,NA,NA,NA,NA
S5_166934315,5,166934315,NA,NA,NA,NA
S5_199649869,5,199649869,NA,NA,NA,NA
S3_27552564,3,27552564,NA,NA,NA,NA
S1_94820667,1,94820667,NA,NA,NA,NA
S9_13769672,9,13769672,NA,NA,NA,NA
S9_113812482,9,113812482,NA,NA,NA,NA
S1_259023731,1,259023731,NA,NA,NA,NA
S5_1340693,5,1340693,NA,NA,NA,NA
S10_148513370,10,148513370,NA,NA,NA,NA
S3_215536298,3,215536298,NA,NA,NA,NA
S10_124732415,10,124732415,NA,NA,NA,NA
S1_183891297,1,183891297,NA,NA,NA,NA
S3_193795915,3,193795915,NA,NA,NA,NA
S10_14446128,10,14446128,NA,NA,NA,NA
S3_26022920,3,26022920,NA,NA,NA,NA
S10_132620939,10,132620939,NA,NA,NA,NA
S6_155453068,6,155453068,NA,NA,NA,NA
S6_5642915,6,5642915,NA,NA,NA,NA
S1_184014110,1,184014110,NA,NA,NA,NA
S2_26717573,2,26717573,NA,NA,NA,NA
S2_182348419,2,182348419,NA,NA,NA,NA
S4_157115413,4,157115413,NA,NA,NA,NA
S4_157115418,4,157115418,NA,NA,NA,NA
S5_142257060,5,142257060,NA,NA,NA,NA
S5_142257078,5,142257078,NA,NA,NA,NA
S7_47966818,7,47966818,NA,NA,NA,NA
S9_154642359,9,154642359,NA,NA,NA,NA
S7_34634993,7,34634993,NA,NA,NA,NA
S1_7457435,1,7457435,NA,NA,NA,NA
S4_214285675,4,214285675,NA,NA,NA,NA
S3_219891242,3,219891242,NA,NA,NA,NA
S6_86282298,6,86282298,NA,NA,NA,NA
S8_121798115,8,121798115,NA,NA,NA,NA
S5_201939197,5,201939197,NA,NA,NA,NA
S4_163843415,4,163843415,NA,NA,NA,NA
S5_7457174,5,7457174,NA,NA,NA,NA
S4_171919706,4,171919706,NA,NA,NA,NA
S9_26828478,9,26828478,NA,NA,NA,NA
S4_192219130,4,192219130,NA,NA,NA,NA
S4_122345431,4,122345431,NA,NA,NA,NA
S10_137649845,10,137649845,NA,NA,NA,NA
S8_146152780,8,146152780,NA,NA,NA,NA
S9_16322321,9,16322321,NA,NA,NA,NA
S8_13981395,8,13981395,NA,NA,NA,NA
S2_195912165,2,195912165,NA,NA,NA,NA
S10_138075484,10,138075484,NA,NA,NA,NA
S2_6333458,2,6333458,NA,NA,NA,NA
S9_143894855,9,143894855,NA,NA,NA,NA
S1_25745015,1,25745015,NA,NA,NA,NA
S5_65434957,5,65434957,NA,NA,NA,NA
S1_254245987,1,254245987,NA,NA,NA,NA
S8_88047096,8,88047096,NA,NA,NA,NA
S1_24740029,1,24740029,NA,NA,NA,NA
S9_57012525,9,57012525,NA,NA,NA,NA
S9_57012530,9,57012530,NA,NA,NA,NA
S6_124299631,6,124299631,NA,NA,NA,NA
S10_146165334,10,146165334,NA,NA,NA,NA
S1_214677319,1,214677319,NA,NA,NA,NA
S3_205012997,3,205012997,NA,NA,NA,NA
S3_5566750,3,5566750,NA,NA,NA,NA
S3_198376236,3,198376236,NA,NA,NA,NA
S6_25545214,6,25545214,NA,NA,NA,NA
S1_69400985,1,69400985,NA,NA,NA,NA
S2_14715410,2,14715410,NA,NA,NA,NA
S3_18999799,3,18999799,NA,NA,NA,NA
S8_159889493,8,159889493,NA,NA,NA,NA
S1_2469056,1,2469056,NA,NA,NA,NA
S7_156216701,7,156216701,NA,NA,NA,NA
S9_33440973,9,33440973,NA,NA,NA,NA
S2_213174900,2,213174900,NA,NA,NA,NA
S7_10157497,7,10157497,NA,NA,NA,NA
S5_7702814,5,7702814,NA,NA,NA,NA
S5_201614401,5,201614401,NA,NA,NA,NA
S8_139887582,8,139887582,NA,NA,NA,NA
S3_20417592,3,20417592,NA,NA,NA,NA
S2_104178505,2,104178505,NA,NA,NA,NA
S1_28424547,1,28424547,NA,NA,NA,NA
S1_28424548,1,28424548,NA,NA,NA,NA
S2_37573014,2,37573014,NA,NA,NA,NA
S8_96269225,8,96269225,NA,NA,NA,NA
S4_177124543,4,177124543,NA,NA,NA,NA
S2_45989380,2,45989380,NA,NA,NA,NA
S2_220646894,2,220646894,NA,NA,NA,NA
S9_110495167,9,110495167,NA,NA,NA,NA
S6_112349524,6,112349524,NA,NA,NA,NA
S9_149526011,9,149526011,NA,NA,NA,NA
S8_150677385,8,150677385,NA,NA,NA,NA
S6_162676016,6,162676016,NA,NA,NA,NA
S7_150088192,7,150088192,NA,NA,NA,NA
S6_146817571,6,146817571,NA,NA,NA,NA
S1_228665446,1,228665446,NA,NA,NA,NA
S2_11582487,2,11582487,NA,NA,NA,NA
S2_33590366,2,33590366,NA,NA,NA,NA
S1_195043360,1,195043360,NA,NA,NA,NA
S1_4018273,1,4018273,NA,NA,NA,NA
S8_140192723,8,140192723,NA,NA,NA,NA
S2_72208419,2,72208419,NA,NA,NA,NA
S3_199551580,3,199551580,NA,NA,NA,NA
S1_267531250,1,267531250,NA,NA,NA,NA
S6_137397536,6,137397536,NA,NA,NA,NA
S8_149302418,8,149302418,NA,NA,NA,NA
S1_248152048,1,248152048,NA,NA,NA,NA
S3_15434416,3,15434416,NA,NA,NA,NA
S4_1916146,4,1916146,NA,NA,NA,NA
S5_9908747,5,9908747,NA,NA,NA,NA
S3_228551509,3,228551509,NA,NA,NA,NA
S3_5440588,3,5440588,NA,NA,NA,NA
S7_139601794,7,139601794,NA,NA,NA,NA
S4_96326688,4,96326688,NA,NA,NA,NA
S5_158894484,5,158894484,NA,NA,NA,NA
S10_147141219,10,147141219,NA,NA,NA,NA
S5_188389641,5,188389641,NA,NA,NA,NA
S7_172718862,7,172718862,NA,NA,NA,NA
S3_187261756,3,187261756,NA,NA,NA,NA
S5_6680168,5,6680168,NA,NA,NA,NA
S2_14463172,2,14463172,NA,NA,NA,NA
S6_165104417,6,165104417,NA,NA,NA,NA
S4_133249525,4,133249525,NA,NA,NA,NA
S7_147381407,7,147381407,NA,NA,NA,NA
S3_60778623,3,60778623,NA,NA,NA,NA
S4_2027880,4,2027880,NA,NA,NA,NA
S1_48763952,1,48763952,NA,NA,NA,NA
S2_235930862,2,235930862,NA,NA,NA,NA
S5_193453045,5,193453045,NA,NA,NA,NA
S1_190763612,1,190763612,NA,NA,NA,NA
S9_26831675,9,26831675,NA,NA,NA,NA
S7_29396590,7,29396590,NA,NA,NA,NA
S2_207237226,2,207237226,NA,NA,NA,NA
S5_18156754,5,18156754,NA,NA,NA,NA
S10_140193290,10,140193290,NA,NA,NA,NA
S2_204338930,2,204338930,NA,NA,NA,NA
S9_151976831,9,151976831,NA,NA,NA,NA
S3_117087564,3,117087564,NA,NA,NA,NA
S2_215011292,2,215011292,NA,NA,NA,NA
S1_24599496,1,24599496,NA,NA,NA,NA
S8_14728266,8,14728266,NA,NA,NA,NA
S2_22505181,2,22505181,NA,NA,NA,NA
S1_106063472,1,106063472,NA,NA,NA,NA
S4_26377787,4,26377787,NA,NA,NA,NA
S3_152203476,3,152203476,NA,NA,NA,NA
S4_237318180,4,237318180,NA,NA,NA,NA
S8_167423184,8,167423184,NA,NA,NA,NA
S2_230880776,2,230880776,NA,NA,NA,NA
S2_212479133,2,212479133,NA,NA,NA,NA
S5_213545291,5,213545291,NA,NA,NA,NA
S5_213545292,5,213545292,NA,NA,NA,NA
S4_188055803,4,188055803,NA,NA,NA,NA
S4_212041114,4,212041114,NA,NA,NA,NA
S2_202295412,2,202295412,NA,NA,NA,NA
S8_101118222,8,101118222,NA,NA,NA,NA
S7_167914780,7,167914780,NA,NA,NA,NA
S6_81546687,6,81546687,NA,NA,NA,NA
S1_235569965,1,235569965,NA,NA,NA,NA
S2_233762531,2,233762531,NA,NA,NA,NA
S3_199867150,3,199867150,NA,NA,NA,NA
S7_107857599,7,107857599,NA,NA,NA,NA
S10_100028147,10,100028147,NA,NA,NA,NA
S4_187417455,4,187417455,NA,NA,NA,NA
S10_4664379,10,4664379,NA,NA,NA,NA
S3_219400428,3,219400428,NA,NA,NA,NA
S2_6628458,2,6628458,NA,NA,NA,NA
S4_166924864,4,166924864,NA,NA,NA,NA
S3_189692794,3,189692794,NA,NA,NA,NA
S3_1613909,3,1613909,NA,NA,NA,NA
S3_1613912,3,1613912,NA,NA,NA,NA
S9_143190830,9,143190830,NA,NA,NA,NA
S7_19347649,7,19347649,NA,NA,NA,NA
S9_137287883,9,137287883,NA,NA,NA,NA
S1_181705731,1,181705731,NA,NA,NA,NA
S4_239704652,4,239704652,NA,NA,NA,NA
S8_59316983,8,59316983,NA,NA,NA,NA
S2_213100470,2,213100470,NA,NA,NA,NA
S2_213100472,2,213100472,NA,NA,NA,NA
S2_213100475,2,213100475,NA,NA,NA,NA
S2_213100476,2,213100476,NA,NA,NA,NA
S2_213100477,2,213100477,NA,NA,NA,NA
S2_213100479,2,213100479,NA,NA,NA,NA
S2_213100480,2,213100480,NA,NA,NA,NA
S2_213100481,2,213100481,NA,NA,NA,NA
S2_213100483,2,213100483,NA,NA,NA,NA
S3_174370905,3,174370905,NA,NA,NA,NA
S6_118141392,6,118141392,NA,NA,NA,NA
S5_174284706,5,174284706,NA,NA,NA,NA
S10_134307595,10,134307595,NA,NA,NA,NA
S9_27171780,9,27171780,NA,NA,NA,NA
S2_9561503,2,9561503,NA,NA,NA,NA
S1_281632544,1,281632544,NA,NA,NA,NA
S2_140661606,2,140661606,NA,NA,NA,NA
S6_54775569,6,54775569,NA,NA,NA,NA
S6_103360761,6,103360761,NA,NA,NA,NA
S3_114355768,3,114355768,NA,NA,NA,NA
S3_154665419,3,154665419,NA,NA,NA,NA
S4_3211932,4,3211932,NA,NA,NA,NA
