SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_80807956,5,80807956,NA,NA,NA,NA
S9_8037693,9,8037693,NA,NA,NA,NA
S1_238813556,1,238813556,NA,NA,NA,NA
S3_178805406,3,178805406,NA,NA,NA,NA
S2_11358494,2,11358494,NA,NA,NA,NA
S4_240842731,4,240842731,NA,NA,NA,NA
S9_153610593,9,153610593,NA,NA,NA,NA
S9_137493976,9,137493976,NA,NA,NA,NA
S6_150688044,6,150688044,NA,NA,NA,NA
S5_10213489,5,10213489,NA,NA,NA,NA
S2_70559914,2,70559914,NA,NA,NA,NA
S2_37133542,2,37133542,NA,NA,NA,NA
S3_17827958,3,17827958,NA,NA,NA,NA
S6_5512068,6,5512068,NA,NA,NA,NA
S3_7275811,3,7275811,NA,NA,NA,NA
S5_29918641,5,29918641,NA,NA,NA,NA
S2_233746651,2,233746651,NA,NA,NA,NA
S2_36425286,2,36425286,NA,NA,NA,NA
S6_128524481,6,128524481,NA,NA,NA,NA
S5_83859926,5,83859926,NA,NA,NA,NA
S1_214531608,1,214531608,NA,NA,NA,NA
S2_232528319,2,232528319,NA,NA,NA,NA
S2_232528336,2,232528336,NA,NA,NA,NA
S5_22654858,5,22654858,NA,NA,NA,NA
S9_66904897,9,66904897,NA,NA,NA,NA
S5_66038012,5,66038012,NA,NA,NA,NA
S5_199389615,5,199389615,NA,NA,NA,NA
S5_199389663,5,199389663,NA,NA,NA,NA
S2_210383244,2,210383244,NA,NA,NA,NA
S2_36548242,2,36548242,NA,NA,NA,NA
S9_154601473,9,154601473,NA,NA,NA,NA
S9_97246119,9,97246119,NA,NA,NA,NA
S8_106854818,8,106854818,NA,NA,NA,NA
S5_80492787,5,80492787,NA,NA,NA,NA
S1_54844923,1,54844923,NA,NA,NA,NA
S1_276286941,1,276286941,NA,NA,NA,NA
S8_13372096,8,13372096,NA,NA,NA,NA
S9_137335716,9,137335716,NA,NA,NA,NA
S9_137335724,9,137335724,NA,NA,NA,NA
S2_222435409,2,222435409,NA,NA,NA,NA
S4_123979408,4,123979408,NA,NA,NA,NA
S10_147122501,10,147122501,NA,NA,NA,NA
S3_201301820,3,201301820,NA,NA,NA,NA
S1_256514201,1,256514201,NA,NA,NA,NA
S2_231153454,2,231153454,NA,NA,NA,NA
S3_165734682,3,165734682,NA,NA,NA,NA
S8_17175702,8,17175702,NA,NA,NA,NA
S8_14095297,8,14095297,NA,NA,NA,NA
S3_121202907,3,121202907,NA,NA,NA,NA
S1_242709503,1,242709503,NA,NA,NA,NA
S5_32036274,5,32036274,NA,NA,NA,NA
S2_164889866,2,164889866,NA,NA,NA,NA
S10_129250446,10,129250446,NA,NA,NA,NA
S7_161339532,7,161339532,NA,NA,NA,NA
S1_23047830,1,23047830,NA,NA,NA,NA
S1_42520476,1,42520476,NA,NA,NA,NA
S1_235864778,1,235864778,NA,NA,NA,NA
S10_140851957,10,140851957,NA,NA,NA,NA
S1_7457125,1,7457125,NA,NA,NA,NA
S4_13688510,4,13688510,NA,NA,NA,NA
S7_101123660,7,101123660,NA,NA,NA,NA
S5_4303244,5,4303244,NA,NA,NA,NA
S8_11302187,8,11302187,NA,NA,NA,NA
S2_18205904,2,18205904,NA,NA,NA,NA
S4_16212721,4,16212721,NA,NA,NA,NA
S4_16212722,4,16212722,NA,NA,NA,NA
S4_16212725,4,16212725,NA,NA,NA,NA
S4_16212726,4,16212726,NA,NA,NA,NA
S4_16212729,4,16212729,NA,NA,NA,NA
S5_164655592,5,164655592,NA,NA,NA,NA
S3_184366609,3,184366609,NA,NA,NA,NA
S9_15401225,9,15401225,NA,NA,NA,NA
S2_223169205,2,223169205,NA,NA,NA,NA
S7_154700252,7,154700252,NA,NA,NA,NA
S1_297750397,1,297750397,NA,NA,NA,NA
S8_5917632,8,5917632,NA,NA,NA,NA
S8_138658947,8,138658947,NA,NA,NA,NA
S6_128062043,6,128062043,NA,NA,NA,NA
S1_4453485,1,4453485,NA,NA,NA,NA
S5_2333275,5,2333275,NA,NA,NA,NA
S8_170415182,8,170415182,NA,NA,NA,NA
S4_144532471,4,144532471,NA,NA,NA,NA
S4_237775541,4,237775541,NA,NA,NA,NA
S7_109053863,7,109053863,NA,NA,NA,NA
S4_5465210,4,5465210,NA,NA,NA,NA
S3_23842882,3,23842882,NA,NA,NA,NA
S7_99298029,7,99298029,NA,NA,NA,NA
S6_148777041,6,148777041,NA,NA,NA,NA
S4_171131837,4,171131837,NA,NA,NA,NA
S2_178362742,2,178362742,NA,NA,NA,NA
S7_9201536,7,9201536,NA,NA,NA,NA
S2_16873555,2,16873555,NA,NA,NA,NA
S5_173165341,5,173165341,NA,NA,NA,NA
S5_214518350,5,214518350,NA,NA,NA,NA
S5_214518378,5,214518378,NA,NA,NA,NA
S5_173389216,5,173389216,NA,NA,NA,NA
S6_144119580,6,144119580,NA,NA,NA,NA
S3_202433096,3,202433096,NA,NA,NA,NA
S10_96251345,10,96251345,NA,NA,NA,NA
S3_198376208,3,198376208,NA,NA,NA,NA
S1_231279327,1,231279327,NA,NA,NA,NA
S5_196508730,5,196508730,NA,NA,NA,NA
S1_2693995,1,2693995,NA,NA,NA,NA
S6_119200400,6,119200400,NA,NA,NA,NA
S9_147800989,9,147800989,NA,NA,NA,NA
S4_27980734,4,27980734,NA,NA,NA,NA
S10_132539028,10,132539028,NA,NA,NA,NA
S7_89034954,7,89034954,NA,NA,NA,NA
S5_169785949,5,169785949,NA,NA,NA,NA
S6_154887691,6,154887691,NA,NA,NA,NA
S1_199640914,1,199640914,NA,NA,NA,NA
S8_118772157,8,118772157,NA,NA,NA,NA
S8_118772166,8,118772166,NA,NA,NA,NA
S5_4909931,5,4909931,NA,NA,NA,NA
S5_147540775,5,147540775,NA,NA,NA,NA
S3_148556920,3,148556920,NA,NA,NA,NA
S6_151789705,6,151789705,NA,NA,NA,NA
S7_18428307,7,18428307,NA,NA,NA,NA
S1_270668685,1,270668685,NA,NA,NA,NA
S7_176215606,7,176215606,NA,NA,NA,NA
S5_59728031,5,59728031,NA,NA,NA,NA
S8_19851420,8,19851420,NA,NA,NA,NA
S5_8261456,5,8261456,NA,NA,NA,NA
S6_160605795,6,160605795,NA,NA,NA,NA
S6_34438516,6,34438516,NA,NA,NA,NA
S3_48956815,3,48956815,NA,NA,NA,NA
S8_20516303,8,20516303,NA,NA,NA,NA
S1_31249634,1,31249634,NA,NA,NA,NA
S2_235919188,2,235919188,NA,NA,NA,NA
S9_116961286,9,116961286,NA,NA,NA,NA
S1_226929129,1,226929129,NA,NA,NA,NA
S7_155590466,7,155590466,NA,NA,NA,NA
S8_168823805,8,168823805,NA,NA,NA,NA
S2_9998906,2,9998906,NA,NA,NA,NA
S3_203869991,3,203869991,NA,NA,NA,NA
S10_5591882,10,5591882,NA,NA,NA,NA
S6_163098469,6,163098469,NA,NA,NA,NA
S1_289223328,1,289223328,NA,NA,NA,NA
S5_185657247,5,185657247,NA,NA,NA,NA
S5_185657262,5,185657262,NA,NA,NA,NA
S6_44382123,6,44382123,NA,NA,NA,NA
S10_77441490,10,77441490,NA,NA,NA,NA
S8_13339378,8,13339378,NA,NA,NA,NA
S6_115642603,6,115642603,NA,NA,NA,NA
S9_121589717,9,121589717,NA,NA,NA,NA
S9_121589738,9,121589738,NA,NA,NA,NA
S5_5187911,5,5187911,NA,NA,NA,NA
S5_5187918,5,5187918,NA,NA,NA,NA
S10_133303741,10,133303741,NA,NA,NA,NA
S7_129722859,7,129722859,NA,NA,NA,NA
S3_14227295,3,14227295,NA,NA,NA,NA
S7_167025567,7,167025567,NA,NA,NA,NA
S7_167025569,7,167025569,NA,NA,NA,NA
S5_201867525,5,201867525,NA,NA,NA,NA
S4_5245749,4,5245749,NA,NA,NA,NA
S8_156023085,8,156023085,NA,NA,NA,NA
S7_104262247,7,104262247,NA,NA,NA,NA
S8_169191903,8,169191903,NA,NA,NA,NA
S3_4341231,3,4341231,NA,NA,NA,NA
S2_11646314,2,11646314,NA,NA,NA,NA
S3_186213506,3,186213506,NA,NA,NA,NA
S3_186213508,3,186213508,NA,NA,NA,NA
S1_237583882,1,237583882,NA,NA,NA,NA
S2_44445593,2,44445593,NA,NA,NA,NA
S1_206859400,1,206859400,NA,NA,NA,NA
S6_85882180,6,85882180,NA,NA,NA,NA
S6_130131301,6,130131301,NA,NA,NA,NA
S8_10080361,8,10080361,NA,NA,NA,NA
S3_184850947,3,184850947,NA,NA,NA,NA
S3_184850950,3,184850950,NA,NA,NA,NA
S3_184850964,3,184850964,NA,NA,NA,NA
S2_180827331,2,180827331,NA,NA,NA,NA
S5_20921916,5,20921916,NA,NA,NA,NA
S3_13688944,3,13688944,NA,NA,NA,NA
S1_283253289,1,283253289,NA,NA,NA,NA
S8_159700141,8,159700141,NA,NA,NA,NA
S9_149551640,9,149551640,NA,NA,NA,NA
S5_141166441,5,141166441,NA,NA,NA,NA
S5_141166449,5,141166449,NA,NA,NA,NA
S5_141166450,5,141166450,NA,NA,NA,NA
S6_106065538,6,106065538,NA,NA,NA,NA
S7_109058077,7,109058077,NA,NA,NA,NA
S2_230388748,2,230388748,NA,NA,NA,NA
S3_152451030,3,152451030,NA,NA,NA,NA
S9_124666528,9,124666528,NA,NA,NA,NA
S5_61234831,5,61234831,NA,NA,NA,NA
S9_142997485,9,142997485,NA,NA,NA,NA
S3_198040059,3,198040059,NA,NA,NA,NA
S9_96718188,9,96718188,NA,NA,NA,NA
S3_23176943,3,23176943,NA,NA,NA,NA
S8_118103564,8,118103564,NA,NA,NA,NA
S3_176794931,3,176794931,NA,NA,NA,NA
S6_3677919,6,3677919,NA,NA,NA,NA
S5_204904333,5,204904333,NA,NA,NA,NA
S4_172053557,4,172053557,NA,NA,NA,NA
S8_152261362,8,152261362,NA,NA,NA,NA
S9_16678367,9,16678367,NA,NA,NA,NA
S3_221608154,3,221608154,NA,NA,NA,NA
S10_78061189,10,78061189,NA,NA,NA,NA
S2_17477044,2,17477044,NA,NA,NA,NA
S7_26489241,7,26489241,NA,NA,NA,NA
S1_33837037,1,33837037,NA,NA,NA,NA
S1_88891845,1,88891845,NA,NA,NA,NA
S2_66745772,2,66745772,NA,NA,NA,NA
S3_56990291,3,56990291,NA,NA,NA,NA
S2_44445569,2,44445569,NA,NA,NA,NA
S1_102245022,1,102245022,NA,NA,NA,NA
S8_75648851,8,75648851,NA,NA,NA,NA
S6_36947965,6,36947965,NA,NA,NA,NA
S1_58646339,1,58646339,NA,NA,NA,NA
S10_108359913,10,108359913,NA,NA,NA,NA
S2_185770690,2,185770690,NA,NA,NA,NA
S3_149247408,3,149247408,NA,NA,NA,NA
S9_1587732,9,1587732,NA,NA,NA,NA
S8_62669300,8,62669300,NA,NA,NA,NA
S5_170501860,5,170501860,NA,NA,NA,NA
S3_178555723,3,178555723,NA,NA,NA,NA
S8_150450528,8,150450528,NA,NA,NA,NA
S4_17977671,4,17977671,NA,NA,NA,NA
S3_196530399,3,196530399,NA,NA,NA,NA
S4_514330,4,514330,NA,NA,NA,NA
S1_9398379,1,9398379,NA,NA,NA,NA
S4_2625138,4,2625138,NA,NA,NA,NA
S6_142760982,6,142760982,NA,NA,NA,NA
S3_34108016,3,34108016,NA,NA,NA,NA
S3_114355777,3,114355777,NA,NA,NA,NA
S5_58052234,5,58052234,NA,NA,NA,NA
S3_228665238,3,228665238,NA,NA,NA,NA
S4_159978639,4,159978639,NA,NA,NA,NA
S3_208768234,3,208768234,NA,NA,NA,NA
S3_208768242,3,208768242,NA,NA,NA,NA
S4_239703949,4,239703949,NA,NA,NA,NA
S3_181906460,3,181906460,NA,NA,NA,NA
S5_7587398,5,7587398,NA,NA,NA,NA
S2_131350249,2,131350249,NA,NA,NA,NA
S6_157495565,6,157495565,NA,NA,NA,NA
S2_21008145,2,21008145,NA,NA,NA,NA
S2_173641655,2,173641655,NA,NA,NA,NA
S3_32110776,3,32110776,NA,NA,NA,NA
S6_161349048,6,161349048,NA,NA,NA,NA
S7_156215556,7,156215556,NA,NA,NA,NA
S2_45989409,2,45989409,NA,NA,NA,NA
S2_45989412,2,45989412,NA,NA,NA,NA
S2_45989415,2,45989415,NA,NA,NA,NA
S1_60395952,1,60395952,NA,NA,NA,NA
S4_179629894,4,179629894,NA,NA,NA,NA
S4_139983379,4,139983379,NA,NA,NA,NA
S1_21389520,1,21389520,NA,NA,NA,NA
S10_37538147,10,37538147,NA,NA,NA,NA
S1_290201012,1,290201012,NA,NA,NA,NA
S5_36682309,5,36682309,NA,NA,NA,NA
S5_36682330,5,36682330,NA,NA,NA,NA
S5_36682353,5,36682353,NA,NA,NA,NA
S5_58535116,5,58535116,NA,NA,NA,NA
S7_161620332,7,161620332,NA,NA,NA,NA
S7_167504632,7,167504632,NA,NA,NA,NA
S3_543673,3,543673,NA,NA,NA,NA
S7_107931118,7,107931118,NA,NA,NA,NA
S7_165157223,7,165157223,NA,NA,NA,NA
S3_35738005,3,35738005,NA,NA,NA,NA
S7_12275151,7,12275151,NA,NA,NA,NA
S7_12275175,7,12275175,NA,NA,NA,NA
S8_171331657,8,171331657,NA,NA,NA,NA
S2_217404254,2,217404254,NA,NA,NA,NA
S3_121437392,3,121437392,NA,NA,NA,NA
S4_120887175,4,120887175,NA,NA,NA,NA
S6_63849690,6,63849690,NA,NA,NA,NA
S6_63849730,6,63849730,NA,NA,NA,NA
S4_20546603,4,20546603,NA,NA,NA,NA
S1_29191601,1,29191601,NA,NA,NA,NA
S1_29191607,1,29191607,NA,NA,NA,NA
S1_290202694,1,290202694,NA,NA,NA,NA
S8_8617158,8,8617158,NA,NA,NA,NA
S2_1462813,2,1462813,NA,NA,NA,NA
S5_159091240,5,159091240,NA,NA,NA,NA
S7_2585236,7,2585236,NA,NA,NA,NA
S7_99385226,7,99385226,NA,NA,NA,NA
S1_191586133,1,191586133,NA,NA,NA,NA
S8_152769158,8,152769158,NA,NA,NA,NA
S1_234221885,1,234221885,NA,NA,NA,NA
S7_137276305,7,137276305,NA,NA,NA,NA
S5_188455743,5,188455743,NA,NA,NA,NA
S6_120916425,6,120916425,NA,NA,NA,NA
S8_155081836,8,155081836,NA,NA,NA,NA
S1_93268640,1,93268640,NA,NA,NA,NA
S5_46426859,5,46426859,NA,NA,NA,NA
S1_81441974,1,81441974,NA,NA,NA,NA
S7_157503186,7,157503186,NA,NA,NA,NA
S2_1563736,2,1563736,NA,NA,NA,NA
S3_142730674,3,142730674,NA,NA,NA,NA
S1_27627335,1,27627335,NA,NA,NA,NA
S3_23009927,3,23009927,NA,NA,NA,NA
S3_23009945,3,23009945,NA,NA,NA,NA
S7_19054229,7,19054229,NA,NA,NA,NA
S9_87812660,9,87812660,NA,NA,NA,NA
S9_87812663,9,87812663,NA,NA,NA,NA
S1_202647682,1,202647682,NA,NA,NA,NA
S9_26478210,9,26478210,NA,NA,NA,NA
S10_2648058,10,2648058,NA,NA,NA,NA
S8_119829462,8,119829462,NA,NA,NA,NA
S8_21817246,8,21817246,NA,NA,NA,NA
S5_194091989,5,194091989,NA,NA,NA,NA
S4_238437893,4,238437893,NA,NA,NA,NA
S9_152650050,9,152650050,NA,NA,NA,NA
S3_168367117,3,168367117,NA,NA,NA,NA
S4_171732048,4,171732048,NA,NA,NA,NA
S1_279560115,1,279560115,NA,NA,NA,NA
S4_224625807,4,224625807,NA,NA,NA,NA
S2_232364638,2,232364638,NA,NA,NA,NA
S7_173250815,7,173250815,NA,NA,NA,NA
S7_173250824,7,173250824,NA,NA,NA,NA
S9_152803824,9,152803824,NA,NA,NA,NA
S9_152803825,9,152803825,NA,NA,NA,NA
S4_201462852,4,201462852,NA,NA,NA,NA
S3_202223762,3,202223762,NA,NA,NA,NA
S8_131533098,8,131533098,NA,NA,NA,NA
S8_119829448,8,119829448,NA,NA,NA,NA
S8_119829488,8,119829488,NA,NA,NA,NA
S2_203517734,2,203517734,NA,NA,NA,NA
S3_200432652,3,200432652,NA,NA,NA,NA
S3_200432654,3,200432654,NA,NA,NA,NA
S4_2115973,4,2115973,NA,NA,NA,NA
S5_19133843,5,19133843,NA,NA,NA,NA
S3_227273491,3,227273491,NA,NA,NA,NA
S5_2289840,5,2289840,NA,NA,NA,NA
S3_14408510,3,14408510,NA,NA,NA,NA
S9_130510681,9,130510681,NA,NA,NA,NA
S1_187667832,1,187667832,NA,NA,NA,NA
S9_16286483,9,16286483,NA,NA,NA,NA
S9_73248110,9,73248110,NA,NA,NA,NA
S1_253798853,1,253798853,NA,NA,NA,NA
S1_253798875,1,253798875,NA,NA,NA,NA
S1_228665983,1,228665983,NA,NA,NA,NA
S5_190959869,5,190959869,NA,NA,NA,NA
S1_73341197,1,73341197,NA,NA,NA,NA
S3_10514322,3,10514322,NA,NA,NA,NA
S9_124578517,9,124578517,NA,NA,NA,NA
S6_153662341,6,153662341,NA,NA,NA,NA
S7_958440,7,958440,NA,NA,NA,NA
S5_25715345,5,25715345,NA,NA,NA,NA
S1_278516080,1,278516080,NA,NA,NA,NA
S7_149917750,7,149917750,NA,NA,NA,NA
S10_60153728,10,60153728,NA,NA,NA,NA
S10_60153753,10,60153753,NA,NA,NA,NA
S3_200187150,3,200187150,NA,NA,NA,NA
S8_134071818,8,134071818,NA,NA,NA,NA
S10_141078356,10,141078356,NA,NA,NA,NA
S2_9445803,2,9445803,NA,NA,NA,NA
S2_32517992,2,32517992,NA,NA,NA,NA
S7_170031033,7,170031033,NA,NA,NA,NA
S10_116893466,10,116893466,NA,NA,NA,NA
S1_282902844,1,282902844,NA,NA,NA,NA
S1_82154910,1,82154910,NA,NA,NA,NA
S1_32308600,1,32308600,NA,NA,NA,NA
S3_189936692,3,189936692,NA,NA,NA,NA
S4_195061483,4,195061483,NA,NA,NA,NA
S2_54204689,2,54204689,NA,NA,NA,NA
S4_182297916,4,182297916,NA,NA,NA,NA
S6_110436699,6,110436699,NA,NA,NA,NA
S7_23960276,7,23960276,NA,NA,NA,NA
S1_81516943,1,81516943,NA,NA,NA,NA
S5_198823119,5,198823119,NA,NA,NA,NA
S8_166796382,8,166796382,NA,NA,NA,NA
S7_156739213,7,156739213,NA,NA,NA,NA
S2_201799347,2,201799347,NA,NA,NA,NA
S8_8731037,8,8731037,NA,NA,NA,NA
S3_48808094,3,48808094,NA,NA,NA,NA
S9_86402181,9,86402181,NA,NA,NA,NA
S6_36622435,6,36622435,NA,NA,NA,NA
S5_188858142,5,188858142,NA,NA,NA,NA
S6_35061159,6,35061159,NA,NA,NA,NA
S10_144684817,10,144684817,NA,NA,NA,NA
S8_119042321,8,119042321,NA,NA,NA,NA
S2_83451078,2,83451078,NA,NA,NA,NA
S3_228998566,3,228998566,NA,NA,NA,NA
S6_155633985,6,155633985,NA,NA,NA,NA
S5_163981089,5,163981089,NA,NA,NA,NA
S3_130047225,3,130047225,NA,NA,NA,NA
S8_4512449,8,4512449,NA,NA,NA,NA
S6_142752176,6,142752176,NA,NA,NA,NA
S6_142752194,6,142752194,NA,NA,NA,NA
S1_182655104,1,182655104,NA,NA,NA,NA
S7_154468983,7,154468983,NA,NA,NA,NA
S8_40384876,8,40384876,NA,NA,NA,NA
S5_51665702,5,51665702,NA,NA,NA,NA
S5_179931778,5,179931778,NA,NA,NA,NA
S6_8145860,6,8145860,NA,NA,NA,NA
S4_3048577,4,3048577,NA,NA,NA,NA
S2_143521246,2,143521246,NA,NA,NA,NA
S9_93062153,9,93062153,NA,NA,NA,NA
S4_237503928,4,237503928,NA,NA,NA,NA
S10_9213467,10,9213467,NA,NA,NA,NA
S7_153419457,7,153419457,NA,NA,NA,NA
S6_9195042,6,9195042,NA,NA,NA,NA
S1_106846764,1,106846764,NA,NA,NA,NA
S8_5531982,8,5531982,NA,NA,NA,NA
S9_22781550,9,22781550,NA,NA,NA,NA
S5_211752440,5,211752440,NA,NA,NA,NA
S9_3934589,9,3934589,NA,NA,NA,NA
S1_289598893,1,289598893,NA,NA,NA,NA
S1_5518031,1,5518031,NA,NA,NA,NA
S10_140737390,10,140737390,NA,NA,NA,NA
S3_181678435,3,181678435,NA,NA,NA,NA
S6_57751745,6,57751745,NA,NA,NA,NA
S8_173864228,8,173864228,NA,NA,NA,NA
S2_4343031,2,4343031,NA,NA,NA,NA
S7_128742440,7,128742440,NA,NA,NA,NA
S4_162263457,4,162263457,NA,NA,NA,NA
S6_72179048,6,72179048,NA,NA,NA,NA
S3_205600252,3,205600252,NA,NA,NA,NA
S6_120679987,6,120679987,NA,NA,NA,NA
S2_232985984,2,232985984,NA,NA,NA,NA
S9_124149942,9,124149942,NA,NA,NA,NA
S7_151729474,7,151729474,NA,NA,NA,NA
S3_131331636,3,131331636,NA,NA,NA,NA
S4_236560589,4,236560589,NA,NA,NA,NA
S6_99770832,6,99770832,NA,NA,NA,NA
S7_36633975,7,36633975,NA,NA,NA,NA
S1_182851622,1,182851622,NA,NA,NA,NA
S4_60176290,4,60176290,NA,NA,NA,NA
S3_212406510,3,212406510,NA,NA,NA,NA
S1_187094748,1,187094748,NA,NA,NA,NA
S3_118065765,3,118065765,NA,NA,NA,NA
S6_149687738,6,149687738,NA,NA,NA,NA
S7_2712339,7,2712339,NA,NA,NA,NA
S4_124636023,4,124636023,NA,NA,NA,NA
S4_124636034,4,124636034,NA,NA,NA,NA
S6_104674381,6,104674381,NA,NA,NA,NA
S3_218006371,3,218006371,NA,NA,NA,NA
S1_296205820,1,296205820,NA,NA,NA,NA
S10_125951324,10,125951324,NA,NA,NA,NA
S9_44974726,9,44974726,NA,NA,NA,NA
S1_209639317,1,209639317,NA,NA,NA,NA
S3_197364550,3,197364550,NA,NA,NA,NA
S1_52920580,1,52920580,NA,NA,NA,NA
S5_193966482,5,193966482,NA,NA,NA,NA
S2_235064709,2,235064709,NA,NA,NA,NA
S1_166060726,1,166060726,NA,NA,NA,NA
S6_150741963,6,150741963,NA,NA,NA,NA
S4_124931074,4,124931074,NA,NA,NA,NA
S6_107360458,6,107360458,NA,NA,NA,NA
S5_2299037,5,2299037,NA,NA,NA,NA
S1_294135512,1,294135512,NA,NA,NA,NA
S1_166863654,1,166863654,NA,NA,NA,NA
S10_80737704,10,80737704,NA,NA,NA,NA
S6_162990802,6,162990802,NA,NA,NA,NA
S5_180039436,5,180039436,NA,NA,NA,NA
S7_2615515,7,2615515,NA,NA,NA,NA
S5_213916302,5,213916302,NA,NA,NA,NA
S10_85587910,10,85587910,NA,NA,NA,NA
S9_19608029,9,19608029,NA,NA,NA,NA
S9_19608045,9,19608045,NA,NA,NA,NA
S7_164773896,7,164773896,NA,NA,NA,NA
S1_290955677,1,290955677,NA,NA,NA,NA
S1_183307371,1,183307371,NA,NA,NA,NA
S1_183307374,1,183307374,NA,NA,NA,NA
S4_12909633,4,12909633,NA,NA,NA,NA
S4_201184111,4,201184111,NA,NA,NA,NA
S7_121816050,7,121816050,NA,NA,NA,NA
S5_3996396,5,3996396,NA,NA,NA,NA
S1_27778061,1,27778061,NA,NA,NA,NA
S5_59808261,5,59808261,NA,NA,NA,NA
S10_136756562,10,136756562,NA,NA,NA,NA
S2_142532765,2,142532765,NA,NA,NA,NA
S9_110542212,9,110542212,NA,NA,NA,NA
S1_297377751,1,297377751,NA,NA,NA,NA
S4_165645593,4,165645593,NA,NA,NA,NA
S2_195541184,2,195541184,NA,NA,NA,NA
S1_280219859,1,280219859,NA,NA,NA,NA
S7_152810005,7,152810005,NA,NA,NA,NA
S2_2492527,2,2492527,NA,NA,NA,NA
S6_158649455,6,158649455,NA,NA,NA,NA
S5_213340524,5,213340524,NA,NA,NA,NA
S2_179748200,2,179748200,NA,NA,NA,NA
S9_123240719,9,123240719,NA,NA,NA,NA
S1_32580263,1,32580263,NA,NA,NA,NA
S7_164954285,7,164954285,NA,NA,NA,NA
S2_233400962,2,233400962,NA,NA,NA,NA
S6_128735682,6,128735682,NA,NA,NA,NA
S8_75642537,8,75642537,NA,NA,NA,NA
S2_216557276,2,216557276,NA,NA,NA,NA
S6_118084562,6,118084562,NA,NA,NA,NA
S2_203251870,2,203251870,NA,NA,NA,NA
S8_26870000,8,26870000,NA,NA,NA,NA
S5_153946081,5,153946081,NA,NA,NA,NA
S6_62180750,6,62180750,NA,NA,NA,NA
S8_157638864,8,157638864,NA,NA,NA,NA
S3_119614021,3,119614021,NA,NA,NA,NA
S6_4889042,6,4889042,NA,NA,NA,NA
S9_113604460,9,113604460,NA,NA,NA,NA
S1_202304607,1,202304607,NA,NA,NA,NA
S1_292890314,1,292890314,NA,NA,NA,NA
S5_18754278,5,18754278,NA,NA,NA,NA
S9_77620028,9,77620028,NA,NA,NA,NA
S1_17673566,1,17673566,NA,NA,NA,NA
S1_234966022,1,234966022,NA,NA,NA,NA
S7_175208220,7,175208220,NA,NA,NA,NA
S7_175208224,7,175208224,NA,NA,NA,NA
S7_175208237,7,175208237,NA,NA,NA,NA
S7_175208241,7,175208241,NA,NA,NA,NA
S8_142226277,8,142226277,NA,NA,NA,NA
S3_60645509,3,60645509,NA,NA,NA,NA
S5_186726280,5,186726280,NA,NA,NA,NA
S2_214671557,2,214671557,NA,NA,NA,NA
S2_214671594,2,214671594,NA,NA,NA,NA
S1_69400989,1,69400989,NA,NA,NA,NA
S4_235408530,4,235408530,NA,NA,NA,NA
S6_162604687,6,162604687,NA,NA,NA,NA
S3_13271051,3,13271051,NA,NA,NA,NA
S1_29614122,1,29614122,NA,NA,NA,NA
S2_188532066,2,188532066,NA,NA,NA,NA
S2_11827133,2,11827133,NA,NA,NA,NA
S2_11827135,2,11827135,NA,NA,NA,NA
S2_11827136,2,11827136,NA,NA,NA,NA
S2_11827137,2,11827137,NA,NA,NA,NA
S5_8350276,5,8350276,NA,NA,NA,NA
S2_19832374,2,19832374,NA,NA,NA,NA
S10_4586067,10,4586067,NA,NA,NA,NA
S9_153509055,9,153509055,NA,NA,NA,NA
S3_10522229,3,10522229,NA,NA,NA,NA
S3_178004462,3,178004462,NA,NA,NA,NA
S5_159330891,5,159330891,NA,NA,NA,NA
S3_12605939,3,12605939,NA,NA,NA,NA
S1_188185464,1,188185464,NA,NA,NA,NA
S9_66686062,9,66686062,NA,NA,NA,NA
S3_225548492,3,225548492,NA,NA,NA,NA
S3_34417624,3,34417624,NA,NA,NA,NA
S8_107219929,8,107219929,NA,NA,NA,NA
S7_145729559,7,145729559,NA,NA,NA,NA
S2_18113775,2,18113775,NA,NA,NA,NA
