SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_198408504,2,198408504,NA,NA,NA,NA
S3_1477471,3,1477471,NA,NA,NA,NA
S1_45425476,1,45425476,NA,NA,NA,NA
S1_28604396,1,28604396,NA,NA,NA,NA
S7_172796700,7,172796700,NA,NA,NA,NA
S1_10899900,1,10899900,NA,NA,NA,NA
S7_151959580,7,151959580,NA,NA,NA,NA
S3_118065768,3,118065768,NA,NA,NA,NA
S2_42000566,2,42000566,NA,NA,NA,NA
S3_220855250,3,220855250,NA,NA,NA,NA
S4_238428748,4,238428748,NA,NA,NA,NA
S9_76641274,9,76641274,NA,NA,NA,NA
S7_51966842,7,51966842,NA,NA,NA,NA
S5_7223911,5,7223911,NA,NA,NA,NA
S4_175275579,4,175275579,NA,NA,NA,NA
S6_5642905,6,5642905,NA,NA,NA,NA
S5_181388736,5,181388736,NA,NA,NA,NA
S2_163563636,2,163563636,NA,NA,NA,NA
S7_34371475,7,34371475,NA,NA,NA,NA
S1_213460018,1,213460018,NA,NA,NA,NA
S3_197364642,3,197364642,NA,NA,NA,NA
S3_206690186,3,206690186,NA,NA,NA,NA
S4_79758361,4,79758361,NA,NA,NA,NA
S4_239803170,4,239803170,NA,NA,NA,NA
S1_25745016,1,25745016,NA,NA,NA,NA
S1_282668035,1,282668035,NA,NA,NA,NA
S10_114198196,10,114198196,NA,NA,NA,NA
S1_160956409,1,160956409,NA,NA,NA,NA
S4_178754150,4,178754150,NA,NA,NA,NA
S1_233815573,1,233815573,NA,NA,NA,NA
S3_155735999,3,155735999,NA,NA,NA,NA
S10_125850158,10,125850158,NA,NA,NA,NA
S7_8049865,7,8049865,NA,NA,NA,NA
S2_207974793,2,207974793,NA,NA,NA,NA
S10_131744494,10,131744494,NA,NA,NA,NA
S10_131744531,10,131744531,NA,NA,NA,NA
S10_131744532,10,131744532,NA,NA,NA,NA
S6_22668227,6,22668227,NA,NA,NA,NA
S8_118769478,8,118769478,NA,NA,NA,NA
S10_74517927,10,74517927,NA,NA,NA,NA
S8_74661620,8,74661620,NA,NA,NA,NA
S8_122410215,8,122410215,NA,NA,NA,NA
S3_157577141,3,157577141,NA,NA,NA,NA
S4_16211949,4,16211949,NA,NA,NA,NA
S6_147727369,6,147727369,NA,NA,NA,NA
S1_289572157,1,289572157,NA,NA,NA,NA
S3_188571273,3,188571273,NA,NA,NA,NA
S6_77144618,6,77144618,NA,NA,NA,NA
S6_150804910,6,150804910,NA,NA,NA,NA
S1_62230831,1,62230831,NA,NA,NA,NA
S4_38286439,4,38286439,NA,NA,NA,NA
S4_38286441,4,38286441,NA,NA,NA,NA
S8_162756592,8,162756592,NA,NA,NA,NA
S1_6170208,1,6170208,NA,NA,NA,NA
S3_5321932,3,5321932,NA,NA,NA,NA
S9_116444807,9,116444807,NA,NA,NA,NA
S4_176502364,4,176502364,NA,NA,NA,NA
S3_187475555,3,187475555,NA,NA,NA,NA
S8_151339194,8,151339194,NA,NA,NA,NA
S9_120414810,9,120414810,NA,NA,NA,NA
S5_216951139,5,216951139,NA,NA,NA,NA
S6_102226570,6,102226570,NA,NA,NA,NA
S3_209553302,3,209553302,NA,NA,NA,NA
S5_174620623,5,174620623,NA,NA,NA,NA
S5_208751119,5,208751119,NA,NA,NA,NA
S10_146170738,10,146170738,NA,NA,NA,NA
S8_113657816,8,113657816,NA,NA,NA,NA
S3_50098797,3,50098797,NA,NA,NA,NA
S7_20171965,7,20171965,NA,NA,NA,NA
S4_22558020,4,22558020,NA,NA,NA,NA
S2_6823195,2,6823195,NA,NA,NA,NA
S1_257792377,1,257792377,NA,NA,NA,NA
S10_114237307,10,114237307,NA,NA,NA,NA
S7_83143730,7,83143730,NA,NA,NA,NA
S6_66107055,6,66107055,NA,NA,NA,NA
S6_8141064,6,8141064,NA,NA,NA,NA
S2_48738973,2,48738973,NA,NA,NA,NA
S7_129741438,7,129741438,NA,NA,NA,NA
S1_74711239,1,74711239,NA,NA,NA,NA
S6_129496207,6,129496207,NA,NA,NA,NA
S6_121078052,6,121078052,NA,NA,NA,NA
S3_196149299,3,196149299,NA,NA,NA,NA
S5_206073127,5,206073127,NA,NA,NA,NA
S3_69965962,3,69965962,NA,NA,NA,NA
S4_196820899,4,196820899,NA,NA,NA,NA
S3_226873219,3,226873219,NA,NA,NA,NA
S5_86032975,5,86032975,NA,NA,NA,NA
S5_86032981,5,86032981,NA,NA,NA,NA
S8_26101846,8,26101846,NA,NA,NA,NA
S6_27336391,6,27336391,NA,NA,NA,NA
S2_62291362,2,62291362,NA,NA,NA,NA
S2_62291363,2,62291363,NA,NA,NA,NA
S8_140582556,8,140582556,NA,NA,NA,NA
S9_130525549,9,130525549,NA,NA,NA,NA
S5_58607921,5,58607921,NA,NA,NA,NA
S6_162676771,6,162676771,NA,NA,NA,NA
S6_133872524,6,133872524,NA,NA,NA,NA
S9_15364651,9,15364651,NA,NA,NA,NA
S8_138510200,8,138510200,NA,NA,NA,NA
S9_4507597,9,4507597,NA,NA,NA,NA
S2_186628938,2,186628938,NA,NA,NA,NA
S2_5763547,2,5763547,NA,NA,NA,NA
S8_145231779,8,145231779,NA,NA,NA,NA
S2_145059535,2,145059535,NA,NA,NA,NA
S3_136380561,3,136380561,NA,NA,NA,NA
S4_146135730,4,146135730,NA,NA,NA,NA
S6_101991919,6,101991919,NA,NA,NA,NA
S5_206744550,5,206744550,NA,NA,NA,NA
S1_18199356,1,18199356,NA,NA,NA,NA
S1_18199385,1,18199385,NA,NA,NA,NA
S1_18199403,1,18199403,NA,NA,NA,NA
S6_141414498,6,141414498,NA,NA,NA,NA
S1_205091150,1,205091150,NA,NA,NA,NA
S2_4046430,2,4046430,NA,NA,NA,NA
S3_147292558,3,147292558,NA,NA,NA,NA
S8_93112212,8,93112212,NA,NA,NA,NA
S8_93112255,8,93112255,NA,NA,NA,NA
S4_211197244,4,211197244,NA,NA,NA,NA
S6_160622666,6,160622666,NA,NA,NA,NA
S3_69965968,3,69965968,NA,NA,NA,NA
S8_170881778,8,170881778,NA,NA,NA,NA
S8_69591768,8,69591768,NA,NA,NA,NA
S5_210885567,5,210885567,NA,NA,NA,NA
S3_177124495,3,177124495,NA,NA,NA,NA
S10_138027028,10,138027028,NA,NA,NA,NA
S6_112280688,6,112280688,NA,NA,NA,NA
S10_148513360,10,148513360,NA,NA,NA,NA
S10_148513361,10,148513361,NA,NA,NA,NA
S8_20829327,8,20829327,NA,NA,NA,NA
S1_86359591,1,86359591,NA,NA,NA,NA
S7_116023633,7,116023633,NA,NA,NA,NA
S6_155392451,6,155392451,NA,NA,NA,NA
S1_209819551,1,209819551,NA,NA,NA,NA
S3_54801888,3,54801888,NA,NA,NA,NA
S4_23524301,4,23524301,NA,NA,NA,NA
S4_23524304,4,23524304,NA,NA,NA,NA
S2_1040723,2,1040723,NA,NA,NA,NA
S2_223706912,2,223706912,NA,NA,NA,NA
S2_224834449,2,224834449,NA,NA,NA,NA
S5_15448423,5,15448423,NA,NA,NA,NA
S10_139301092,10,139301092,NA,NA,NA,NA
S9_56590398,9,56590398,NA,NA,NA,NA
S4_1046471,4,1046471,NA,NA,NA,NA
S5_59310015,5,59310015,NA,NA,NA,NA
S7_133941410,7,133941410,NA,NA,NA,NA
S9_64411543,9,64411543,NA,NA,NA,NA
S1_211451839,1,211451839,NA,NA,NA,NA
S4_170468004,4,170468004,NA,NA,NA,NA
S1_157236881,1,157236881,NA,NA,NA,NA
S2_33178328,2,33178328,NA,NA,NA,NA
S5_84089512,5,84089512,NA,NA,NA,NA
S10_99524294,10,99524294,NA,NA,NA,NA
S4_192232702,4,192232702,NA,NA,NA,NA
S5_31422191,5,31422191,NA,NA,NA,NA
S2_29526764,2,29526764,NA,NA,NA,NA
S8_21909912,8,21909912,NA,NA,NA,NA
S3_225343071,3,225343071,NA,NA,NA,NA
S2_205493595,2,205493595,NA,NA,NA,NA
S9_23280315,9,23280315,NA,NA,NA,NA
S2_54360894,2,54360894,NA,NA,NA,NA
S1_82154917,1,82154917,NA,NA,NA,NA
S3_202114752,3,202114752,NA,NA,NA,NA
S1_1792012,1,1792012,NA,NA,NA,NA
S7_125835683,7,125835683,NA,NA,NA,NA
S5_6568968,5,6568968,NA,NA,NA,NA
S1_194802517,1,194802517,NA,NA,NA,NA
S6_5512214,6,5512214,NA,NA,NA,NA
S3_22320429,3,22320429,NA,NA,NA,NA
S5_179015062,5,179015062,NA,NA,NA,NA
S3_11727559,3,11727559,NA,NA,NA,NA
S7_121011338,7,121011338,NA,NA,NA,NA
S1_283310829,1,283310829,NA,NA,NA,NA
S3_215758405,3,215758405,NA,NA,NA,NA
S4_234358063,4,234358063,NA,NA,NA,NA
S1_16792466,1,16792466,NA,NA,NA,NA
S1_246663778,1,246663778,NA,NA,NA,NA
S1_246663804,1,246663804,NA,NA,NA,NA
S6_102226215,6,102226215,NA,NA,NA,NA
S6_102226217,6,102226217,NA,NA,NA,NA
S5_214949996,5,214949996,NA,NA,NA,NA
S6_128524985,6,128524985,NA,NA,NA,NA
S3_159742848,3,159742848,NA,NA,NA,NA
S1_86654401,1,86654401,NA,NA,NA,NA
S7_130133357,7,130133357,NA,NA,NA,NA
S7_130133358,7,130133358,NA,NA,NA,NA
S7_130133360,7,130133360,NA,NA,NA,NA
S5_200494467,5,200494467,NA,NA,NA,NA
S2_202130980,2,202130980,NA,NA,NA,NA
S7_19055759,7,19055759,NA,NA,NA,NA
S5_1536367,5,1536367,NA,NA,NA,NA
S1_25374670,1,25374670,NA,NA,NA,NA
S9_148261485,9,148261485,NA,NA,NA,NA
S2_117321015,2,117321015,NA,NA,NA,NA
S1_278604708,1,278604708,NA,NA,NA,NA
S6_107105126,6,107105126,NA,NA,NA,NA
S1_258657748,1,258657748,NA,NA,NA,NA
S1_4041107,1,4041107,NA,NA,NA,NA
S1_119698119,1,119698119,NA,NA,NA,NA
S10_147577516,10,147577516,NA,NA,NA,NA
S6_132075503,6,132075503,NA,NA,NA,NA
S9_96711961,9,96711961,NA,NA,NA,NA
S8_27666343,8,27666343,NA,NA,NA,NA
S6_7150083,6,7150083,NA,NA,NA,NA
S9_149646865,9,149646865,NA,NA,NA,NA
S9_149646866,9,149646866,NA,NA,NA,NA
S8_79127843,8,79127843,NA,NA,NA,NA
S1_197581723,1,197581723,NA,NA,NA,NA
S9_152188150,9,152188150,NA,NA,NA,NA
S4_3408014,4,3408014,NA,NA,NA,NA
S7_72260258,7,72260258,NA,NA,NA,NA
S1_230012821,1,230012821,NA,NA,NA,NA
S4_56178946,4,56178946,NA,NA,NA,NA
S6_121499756,6,121499756,NA,NA,NA,NA
S10_114771902,10,114771902,NA,NA,NA,NA
S10_137504133,10,137504133,NA,NA,NA,NA
S7_8930258,7,8930258,NA,NA,NA,NA
S7_172123750,7,172123750,NA,NA,NA,NA
S1_211451841,1,211451841,NA,NA,NA,NA
S1_211451842,1,211451842,NA,NA,NA,NA
S1_211451844,1,211451844,NA,NA,NA,NA
S1_211451845,1,211451845,NA,NA,NA,NA
S3_35493663,3,35493663,NA,NA,NA,NA
S4_113064651,4,113064651,NA,NA,NA,NA
S3_32033531,3,32033531,NA,NA,NA,NA
S8_1523915,8,1523915,NA,NA,NA,NA
S10_149596545,10,149596545,NA,NA,NA,NA
S3_2946607,3,2946607,NA,NA,NA,NA
S1_264953740,1,264953740,NA,NA,NA,NA
S9_138304650,9,138304650,NA,NA,NA,NA
S10_132538996,10,132538996,NA,NA,NA,NA
S1_279135657,1,279135657,NA,NA,NA,NA
S1_239405048,1,239405048,NA,NA,NA,NA
S1_59116665,1,59116665,NA,NA,NA,NA
S1_285310392,1,285310392,NA,NA,NA,NA
S9_81310694,9,81310694,NA,NA,NA,NA
S5_23573801,5,23573801,NA,NA,NA,NA
S2_127824117,2,127824117,NA,NA,NA,NA
S8_13620474,8,13620474,NA,NA,NA,NA
S6_158480137,6,158480137,NA,NA,NA,NA
S9_154651468,9,154651468,NA,NA,NA,NA
S3_175690791,3,175690791,NA,NA,NA,NA
S7_85579298,7,85579298,NA,NA,NA,NA
S2_131337010,2,131337010,NA,NA,NA,NA
S7_137521207,7,137521207,NA,NA,NA,NA
S4_32060664,4,32060664,NA,NA,NA,NA
S4_32060677,4,32060677,NA,NA,NA,NA
S5_206186204,5,206186204,NA,NA,NA,NA
S9_119286841,9,119286841,NA,NA,NA,NA
S5_9812874,5,9812874,NA,NA,NA,NA
S5_9812879,5,9812879,NA,NA,NA,NA
S5_205149653,5,205149653,NA,NA,NA,NA
S5_205149693,5,205149693,NA,NA,NA,NA
S1_9581620,1,9581620,NA,NA,NA,NA
S5_203215174,5,203215174,NA,NA,NA,NA
S8_104268061,8,104268061,NA,NA,NA,NA
S4_237457873,4,237457873,NA,NA,NA,NA
S2_195046874,2,195046874,NA,NA,NA,NA
S5_208262442,5,208262442,NA,NA,NA,NA
S1_234771064,1,234771064,NA,NA,NA,NA
S1_256662921,1,256662921,NA,NA,NA,NA
S3_229583250,3,229583250,NA,NA,NA,NA
S9_98495768,9,98495768,NA,NA,NA,NA
S3_48102159,3,48102159,NA,NA,NA,NA
S9_7107161,9,7107161,NA,NA,NA,NA
S5_193439130,5,193439130,NA,NA,NA,NA
S2_81811956,2,81811956,NA,NA,NA,NA
S5_12387387,5,12387387,NA,NA,NA,NA
S6_123604780,6,123604780,NA,NA,NA,NA
S1_27126864,1,27126864,NA,NA,NA,NA
S1_154080009,1,154080009,NA,NA,NA,NA
S3_205776095,3,205776095,NA,NA,NA,NA
S8_8617154,8,8617154,NA,NA,NA,NA
S1_7391420,1,7391420,NA,NA,NA,NA
S9_115589062,9,115589062,NA,NA,NA,NA
S1_249419690,1,249419690,NA,NA,NA,NA
S2_210388909,2,210388909,NA,NA,NA,NA
S5_176122243,5,176122243,NA,NA,NA,NA
S8_38699240,8,38699240,NA,NA,NA,NA
S1_44176443,1,44176443,NA,NA,NA,NA
S8_135061006,8,135061006,NA,NA,NA,NA
S8_401371,8,401371,NA,NA,NA,NA
S4_152413243,4,152413243,NA,NA,NA,NA
S5_67183201,5,67183201,NA,NA,NA,NA
S5_67183203,5,67183203,NA,NA,NA,NA
S8_139299323,8,139299323,NA,NA,NA,NA
S2_189721850,2,189721850,NA,NA,NA,NA
S1_24206867,1,24206867,NA,NA,NA,NA
S6_156535325,6,156535325,NA,NA,NA,NA
S1_56575033,1,56575033,NA,NA,NA,NA
S2_236609538,2,236609538,NA,NA,NA,NA
S10_143739028,10,143739028,NA,NA,NA,NA
S4_196242422,4,196242422,NA,NA,NA,NA
S1_69288248,1,69288248,NA,NA,NA,NA
S5_208195197,5,208195197,NA,NA,NA,NA
S2_192438466,2,192438466,NA,NA,NA,NA
S3_205392731,3,205392731,NA,NA,NA,NA
S1_63210924,1,63210924,NA,NA,NA,NA
S3_190774878,3,190774878,NA,NA,NA,NA
S5_194114929,5,194114929,NA,NA,NA,NA
S5_199721973,5,199721973,NA,NA,NA,NA
S9_147613069,9,147613069,NA,NA,NA,NA
S8_14841454,8,14841454,NA,NA,NA,NA
S6_149687780,6,149687780,NA,NA,NA,NA
S1_86600323,1,86600323,NA,NA,NA,NA
S1_202167937,1,202167937,NA,NA,NA,NA
S2_44199843,2,44199843,NA,NA,NA,NA
S6_150690851,6,150690851,NA,NA,NA,NA
S5_131570639,5,131570639,NA,NA,NA,NA
S4_165974128,4,165974128,NA,NA,NA,NA
S2_186639658,2,186639658,NA,NA,NA,NA
S2_138892304,2,138892304,NA,NA,NA,NA
S2_2598413,2,2598413,NA,NA,NA,NA
S7_165384622,7,165384622,NA,NA,NA,NA
S8_123844193,8,123844193,NA,NA,NA,NA
S6_159385071,6,159385071,NA,NA,NA,NA
S5_2323691,5,2323691,NA,NA,NA,NA
S1_28424546,1,28424546,NA,NA,NA,NA
S1_28424556,1,28424556,NA,NA,NA,NA
S5_168671641,5,168671641,NA,NA,NA,NA
S1_64239480,1,64239480,NA,NA,NA,NA
S8_158099003,8,158099003,NA,NA,NA,NA
S2_2802061,2,2802061,NA,NA,NA,NA
S8_170160251,8,170160251,NA,NA,NA,NA
S5_177843905,5,177843905,NA,NA,NA,NA
S10_138487650,10,138487650,NA,NA,NA,NA
S2_222415912,2,222415912,NA,NA,NA,NA
S4_7313583,4,7313583,NA,NA,NA,NA
S1_80431822,1,80431822,NA,NA,NA,NA
S1_80431859,1,80431859,NA,NA,NA,NA
S2_203059599,2,203059599,NA,NA,NA,NA
S7_166959064,7,166959064,NA,NA,NA,NA
S7_9363775,7,9363775,NA,NA,NA,NA
S8_150725875,8,150725875,NA,NA,NA,NA
S2_6643962,2,6643962,NA,NA,NA,NA
S2_6643995,2,6643995,NA,NA,NA,NA
S7_168487875,7,168487875,NA,NA,NA,NA
S6_158294470,6,158294470,NA,NA,NA,NA
S8_151339125,8,151339125,NA,NA,NA,NA
S7_161819742,7,161819742,NA,NA,NA,NA
S8_130100127,8,130100127,NA,NA,NA,NA
S2_213815822,2,213815822,NA,NA,NA,NA
S9_24140937,9,24140937,NA,NA,NA,NA
S4_77482238,4,77482238,NA,NA,NA,NA
S7_147159647,7,147159647,NA,NA,NA,NA
S1_102245144,1,102245144,NA,NA,NA,NA
S2_7293430,2,7293430,NA,NA,NA,NA
S9_116243122,9,116243122,NA,NA,NA,NA
S10_133303703,10,133303703,NA,NA,NA,NA
S10_37538066,10,37538066,NA,NA,NA,NA
S1_7390776,1,7390776,NA,NA,NA,NA
S1_5719689,1,5719689,NA,NA,NA,NA
S3_196560212,3,196560212,NA,NA,NA,NA
S8_166837770,8,166837770,NA,NA,NA,NA
S3_173292897,3,173292897,NA,NA,NA,NA
S3_212501788,3,212501788,NA,NA,NA,NA
S9_20114168,9,20114168,NA,NA,NA,NA
S1_227510348,1,227510348,NA,NA,NA,NA
S1_253914095,1,253914095,NA,NA,NA,NA
S7_19254852,7,19254852,NA,NA,NA,NA
S2_149186992,2,149186992,NA,NA,NA,NA
S6_128062358,6,128062358,NA,NA,NA,NA
S1_282668100,1,282668100,NA,NA,NA,NA
S2_3114419,2,3114419,NA,NA,NA,NA
S8_165732993,8,165732993,NA,NA,NA,NA
S8_165733020,8,165733020,NA,NA,NA,NA
S6_167326465,6,167326465,NA,NA,NA,NA
S7_3074278,7,3074278,NA,NA,NA,NA
S9_59830627,9,59830627,NA,NA,NA,NA
S7_152255521,7,152255521,NA,NA,NA,NA
S7_160152511,7,160152511,NA,NA,NA,NA
S10_144919716,10,144919716,NA,NA,NA,NA
S1_295589295,1,295589295,NA,NA,NA,NA
S4_156994628,4,156994628,NA,NA,NA,NA
S5_5901118,5,5901118,NA,NA,NA,NA
S6_165316192,6,165316192,NA,NA,NA,NA
S4_77481552,4,77481552,NA,NA,NA,NA
S3_166796988,3,166796988,NA,NA,NA,NA
S7_173807217,7,173807217,NA,NA,NA,NA
S8_157959988,8,157959988,NA,NA,NA,NA
S6_88152933,6,88152933,NA,NA,NA,NA
S6_88152935,6,88152935,NA,NA,NA,NA
S6_88152949,6,88152949,NA,NA,NA,NA
S6_88152950,6,88152950,NA,NA,NA,NA
S6_88152951,6,88152951,NA,NA,NA,NA
S7_171933625,7,171933625,NA,NA,NA,NA
S5_169876668,5,169876668,NA,NA,NA,NA
S7_132594675,7,132594675,NA,NA,NA,NA
S5_188920036,5,188920036,NA,NA,NA,NA
S1_275765937,1,275765937,NA,NA,NA,NA
S2_196304568,2,196304568,NA,NA,NA,NA
S9_13755136,9,13755136,NA,NA,NA,NA
S3_8124654,3,8124654,NA,NA,NA,NA
S4_199598052,4,199598052,NA,NA,NA,NA
S2_9617579,2,9617579,NA,NA,NA,NA
S2_9617629,2,9617629,NA,NA,NA,NA
S2_202278768,2,202278768,NA,NA,NA,NA
S3_169030279,3,169030279,NA,NA,NA,NA
S1_81516139,1,81516139,NA,NA,NA,NA
S2_195525960,2,195525960,NA,NA,NA,NA
S3_18999789,3,18999789,NA,NA,NA,NA
S5_156970954,5,156970954,NA,NA,NA,NA
S2_20109780,2,20109780,NA,NA,NA,NA
S9_43949680,9,43949680,NA,NA,NA,NA
S10_146338196,10,146338196,NA,NA,NA,NA
S3_2154835,3,2154835,NA,NA,NA,NA
S8_119747737,8,119747737,NA,NA,NA,NA
S3_17002454,3,17002454,NA,NA,NA,NA
S7_164828584,7,164828584,NA,NA,NA,NA
S3_13205843,3,13205843,NA,NA,NA,NA
S2_219293288,2,219293288,NA,NA,NA,NA
S6_114380210,6,114380210,NA,NA,NA,NA
S9_10942605,9,10942605,NA,NA,NA,NA
S6_160331044,6,160331044,NA,NA,NA,NA
S1_221381566,1,221381566,NA,NA,NA,NA
S2_16939180,2,16939180,NA,NA,NA,NA
S2_16939189,2,16939189,NA,NA,NA,NA
S2_16939196,2,16939196,NA,NA,NA,NA
S2_16939202,2,16939202,NA,NA,NA,NA
S2_16939213,2,16939213,NA,NA,NA,NA
S2_16939214,2,16939214,NA,NA,NA,NA
S5_27683593,5,27683593,NA,NA,NA,NA
S5_27683602,5,27683602,NA,NA,NA,NA
S5_27683604,5,27683604,NA,NA,NA,NA
S5_27683635,5,27683635,NA,NA,NA,NA
S5_27683637,5,27683637,NA,NA,NA,NA
S5_27683638,5,27683638,NA,NA,NA,NA
S5_16416345,5,16416345,NA,NA,NA,NA
S2_1360500,2,1360500,NA,NA,NA,NA
S3_58714741,3,58714741,NA,NA,NA,NA
S1_279120228,1,279120228,NA,NA,NA,NA
S2_195541171,2,195541171,NA,NA,NA,NA
S6_162140459,6,162140459,NA,NA,NA,NA
S3_157585695,3,157585695,NA,NA,NA,NA
S3_157585698,3,157585698,NA,NA,NA,NA
S7_171861074,7,171861074,NA,NA,NA,NA
S7_14606282,7,14606282,NA,NA,NA,NA
S9_103687985,9,103687985,NA,NA,NA,NA
S9_103687991,9,103687991,NA,NA,NA,NA
S4_72055959,4,72055959,NA,NA,NA,NA
S2_207040885,2,207040885,NA,NA,NA,NA
S8_10365121,8,10365121,NA,NA,NA,NA
S3_189455714,3,189455714,NA,NA,NA,NA
S10_139839059,10,139839059,NA,NA,NA,NA
S1_10584075,1,10584075,NA,NA,NA,NA
S3_209724389,3,209724389,NA,NA,NA,NA
S3_210558730,3,210558730,NA,NA,NA,NA
S1_44179060,1,44179060,NA,NA,NA,NA
S3_85663005,3,85663005,NA,NA,NA,NA
S1_11910984,1,11910984,NA,NA,NA,NA
S9_147336933,9,147336933,NA,NA,NA,NA
S2_153967749,2,153967749,NA,NA,NA,NA
S2_216984161,2,216984161,NA,NA,NA,NA
S2_220756183,2,220756183,NA,NA,NA,NA
S3_229900361,3,229900361,NA,NA,NA,NA
S1_58473388,1,58473388,NA,NA,NA,NA
S4_144281188,4,144281188,NA,NA,NA,NA
S7_32478663,7,32478663,NA,NA,NA,NA
S6_156535195,6,156535195,NA,NA,NA,NA
S5_191768706,5,191768706,NA,NA,NA,NA
S4_174844887,4,174844887,NA,NA,NA,NA
S1_234218365,1,234218365,NA,NA,NA,NA
S3_134916545,3,134916545,NA,NA,NA,NA
S10_13788567,10,13788567,NA,NA,NA,NA
S9_128120621,9,128120621,NA,NA,NA,NA
S9_128120624,9,128120624,NA,NA,NA,NA
S9_128120625,9,128120625,NA,NA,NA,NA
S9_128120629,9,128120629,NA,NA,NA,NA
S1_51022085,1,51022085,NA,NA,NA,NA
S6_3648877,6,3648877,NA,NA,NA,NA
S7_85263475,7,85263475,NA,NA,NA,NA
S5_198307874,5,198307874,NA,NA,NA,NA
S4_133925876,4,133925876,NA,NA,NA,NA
S4_133925884,4,133925884,NA,NA,NA,NA
S4_32143232,4,32143232,NA,NA,NA,NA
S3_28616548,3,28616548,NA,NA,NA,NA
S1_287985554,1,287985554,NA,NA,NA,NA
S10_140051120,10,140051120,NA,NA,NA,NA
S5_204813637,5,204813637,NA,NA,NA,NA
S8_115294848,8,115294848,NA,NA,NA,NA
S10_94002790,10,94002790,NA,NA,NA,NA
S6_159623364,6,159623364,NA,NA,NA,NA
S4_80247632,4,80247632,NA,NA,NA,NA
S4_80247658,4,80247658,NA,NA,NA,NA
S6_107054272,6,107054272,NA,NA,NA,NA
S6_93323528,6,93323528,NA,NA,NA,NA
S5_3429376,5,3429376,NA,NA,NA,NA
S2_143181321,2,143181321,NA,NA,NA,NA
S4_181890626,4,181890626,NA,NA,NA,NA
S1_2537420,1,2537420,NA,NA,NA,NA
S5_191372656,5,191372656,NA,NA,NA,NA
S7_2874139,7,2874139,NA,NA,NA,NA
S3_208542974,3,208542974,NA,NA,NA,NA
S1_297608050,1,297608050,NA,NA,NA,NA
S4_67022926,4,67022926,NA,NA,NA,NA
S2_165624923,2,165624923,NA,NA,NA,NA
S10_82044932,10,82044932,NA,NA,NA,NA
S3_181097589,3,181097589,NA,NA,NA,NA
S3_4835288,3,4835288,NA,NA,NA,NA
S1_175655273,1,175655273,NA,NA,NA,NA
S5_205145884,5,205145884,NA,NA,NA,NA
S8_120876044,8,120876044,NA,NA,NA,NA
S1_14959113,1,14959113,NA,NA,NA,NA
S1_206859427,1,206859427,NA,NA,NA,NA
S6_87697229,6,87697229,NA,NA,NA,NA
S2_1974360,2,1974360,NA,NA,NA,NA
S3_3477220,3,3477220,NA,NA,NA,NA
S2_233740138,2,233740138,NA,NA,NA,NA
S7_153435764,7,153435764,NA,NA,NA,NA
S1_56307424,1,56307424,NA,NA,NA,NA
S3_212502416,3,212502416,NA,NA,NA,NA
S1_252374502,1,252374502,NA,NA,NA,NA
S4_240047018,4,240047018,NA,NA,NA,NA
S5_20923956,5,20923956,NA,NA,NA,NA
S5_20923952,5,20923952,NA,NA,NA,NA
S5_18157211,5,18157211,NA,NA,NA,NA
S3_167052035,3,167052035,NA,NA,NA,NA
S4_238227895,4,238227895,NA,NA,NA,NA
S1_253798663,1,253798663,NA,NA,NA,NA
S5_32464367,5,32464367,NA,NA,NA,NA
S7_29176768,7,29176768,NA,NA,NA,NA
S5_8334715,5,8334715,NA,NA,NA,NA
S5_8334716,5,8334716,NA,NA,NA,NA
S3_56042925,3,56042925,NA,NA,NA,NA
S9_66686074,9,66686074,NA,NA,NA,NA
S9_66686080,9,66686080,NA,NA,NA,NA
S3_220747697,3,220747697,NA,NA,NA,NA
S5_213913926,5,213913926,NA,NA,NA,NA
S9_14312560,9,14312560,NA,NA,NA,NA
S6_87523974,6,87523974,NA,NA,NA,NA
S4_164170305,4,164170305,NA,NA,NA,NA
S1_228643724,1,228643724,NA,NA,NA,NA
