SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_234965995,1,234965995,NA,NA,NA,NA
S8_5604187,8,5604187,NA,NA,NA,NA
S6_159623373,6,159623373,NA,NA,NA,NA
S6_96152977,6,96152977,NA,NA,NA,NA
S8_134630475,8,134630475,NA,NA,NA,NA
S7_167914816,7,167914816,NA,NA,NA,NA
S3_172927922,3,172927922,NA,NA,NA,NA
S6_168111011,6,168111011,NA,NA,NA,NA
S2_15283638,2,15283638,NA,NA,NA,NA
S1_174007805,1,174007805,NA,NA,NA,NA
S3_11397896,3,11397896,NA,NA,NA,NA
S1_32228227,1,32228227,NA,NA,NA,NA
S1_32228238,1,32228238,NA,NA,NA,NA
S7_13959978,7,13959978,NA,NA,NA,NA
S2_51234892,2,51234892,NA,NA,NA,NA
S7_167980640,7,167980640,NA,NA,NA,NA
S9_7266925,9,7266925,NA,NA,NA,NA
S5_200827378,5,200827378,NA,NA,NA,NA
S2_183571129,2,183571129,NA,NA,NA,NA
S5_46529290,5,46529290,NA,NA,NA,NA
S3_15434849,3,15434849,NA,NA,NA,NA
S3_15434900,3,15434900,NA,NA,NA,NA
S3_125614451,3,125614451,NA,NA,NA,NA
S4_200530154,4,200530154,NA,NA,NA,NA
S3_128095947,3,128095947,NA,NA,NA,NA
S6_97382344,6,97382344,NA,NA,NA,NA
S4_35552161,4,35552161,NA,NA,NA,NA
S4_35552191,4,35552191,NA,NA,NA,NA
S2_42785161,2,42785161,NA,NA,NA,NA
S9_58496795,9,58496795,NA,NA,NA,NA
S5_10091280,5,10091280,NA,NA,NA,NA
S4_198566276,4,198566276,NA,NA,NA,NA
S9_137344562,9,137344562,NA,NA,NA,NA
S5_67401104,5,67401104,NA,NA,NA,NA
S1_33799569,1,33799569,NA,NA,NA,NA
S1_220365517,1,220365517,NA,NA,NA,NA
S3_178007067,3,178007067,NA,NA,NA,NA
S9_133939776,9,133939776,NA,NA,NA,NA
S10_113942028,10,113942028,NA,NA,NA,NA
S1_290201001,1,290201001,NA,NA,NA,NA
S6_6183917,6,6183917,NA,NA,NA,NA
S5_204436010,5,204436010,NA,NA,NA,NA
S5_204436025,5,204436025,NA,NA,NA,NA
S4_227660742,4,227660742,NA,NA,NA,NA
S1_288696441,1,288696441,NA,NA,NA,NA
S7_98569397,7,98569397,NA,NA,NA,NA
S4_162263440,4,162263440,NA,NA,NA,NA
S4_18575679,4,18575679,NA,NA,NA,NA
S10_132620479,10,132620479,NA,NA,NA,NA
S10_3191112,10,3191112,NA,NA,NA,NA
S2_14228692,2,14228692,NA,NA,NA,NA
S3_14410570,3,14410570,NA,NA,NA,NA
S8_112835153,8,112835153,NA,NA,NA,NA
S1_271110124,1,271110124,NA,NA,NA,NA
S8_18231765,8,18231765,NA,NA,NA,NA
S2_223284686,2,223284686,NA,NA,NA,NA
S10_5642714,10,5642714,NA,NA,NA,NA
S3_179513255,3,179513255,NA,NA,NA,NA
S10_146164582,10,146164582,NA,NA,NA,NA
S3_178730078,3,178730078,NA,NA,NA,NA
S1_276985041,1,276985041,NA,NA,NA,NA
S8_18231768,8,18231768,NA,NA,NA,NA
S7_174512475,7,174512475,NA,NA,NA,NA
S7_174512526,7,174512526,NA,NA,NA,NA
S7_156739206,7,156739206,NA,NA,NA,NA
S7_99385227,7,99385227,NA,NA,NA,NA
S3_157085274,3,157085274,NA,NA,NA,NA
S3_209113024,3,209113024,NA,NA,NA,NA
S4_198378873,4,198378873,NA,NA,NA,NA
S2_62291306,2,62291306,NA,NA,NA,NA
S3_136907521,3,136907521,NA,NA,NA,NA
S1_102891835,1,102891835,NA,NA,NA,NA
S1_187667824,1,187667824,NA,NA,NA,NA
S2_24258318,2,24258318,NA,NA,NA,NA
S10_145284855,10,145284855,NA,NA,NA,NA
S3_214175963,3,214175963,NA,NA,NA,NA
S5_175589159,5,175589159,NA,NA,NA,NA
S4_22981134,4,22981134,NA,NA,NA,NA
S9_143175735,9,143175735,NA,NA,NA,NA
S2_46437302,2,46437302,NA,NA,NA,NA
S10_139301095,10,139301095,NA,NA,NA,NA
S10_139301097,10,139301097,NA,NA,NA,NA
S2_199175492,2,199175492,NA,NA,NA,NA
S7_2615843,7,2615843,NA,NA,NA,NA
S10_110584061,10,110584061,NA,NA,NA,NA
S10_110584063,10,110584063,NA,NA,NA,NA
S1_182851613,1,182851613,NA,NA,NA,NA
S8_162785639,8,162785639,NA,NA,NA,NA
S5_23268742,5,23268742,NA,NA,NA,NA
S7_52307498,7,52307498,NA,NA,NA,NA
S5_184053730,5,184053730,NA,NA,NA,NA
S9_118062585,9,118062585,NA,NA,NA,NA
S10_148513681,10,148513681,NA,NA,NA,NA
S3_226150275,3,226150275,NA,NA,NA,NA
S3_226150315,3,226150315,NA,NA,NA,NA
S3_199827032,3,199827032,NA,NA,NA,NA
S10_139315280,10,139315280,NA,NA,NA,NA
S9_151302773,9,151302773,NA,NA,NA,NA
S4_146976373,4,146976373,NA,NA,NA,NA
S7_105907533,7,105907533,NA,NA,NA,NA
S1_54926640,1,54926640,NA,NA,NA,NA
S5_210417283,5,210417283,NA,NA,NA,NA
S6_8142472,6,8142472,NA,NA,NA,NA
S6_6259329,6,6259329,NA,NA,NA,NA
S4_41662022,4,41662022,NA,NA,NA,NA
S3_148797155,3,148797155,NA,NA,NA,NA
S8_17420750,8,17420750,NA,NA,NA,NA
S10_107759934,10,107759934,NA,NA,NA,NA
S4_51260618,4,51260618,NA,NA,NA,NA
S5_63802522,5,63802522,NA,NA,NA,NA
S2_220832955,2,220832955,NA,NA,NA,NA
S7_121183373,7,121183373,NA,NA,NA,NA
S2_184967720,2,184967720,NA,NA,NA,NA
S2_136562145,2,136562145,NA,NA,NA,NA
S3_229034827,3,229034827,NA,NA,NA,NA
S1_278034265,1,278034265,NA,NA,NA,NA
S1_279424101,1,279424101,NA,NA,NA,NA
S7_156001363,7,156001363,NA,NA,NA,NA
S4_159747611,4,159747611,NA,NA,NA,NA
S5_204324098,5,204324098,NA,NA,NA,NA
S10_136939318,10,136939318,NA,NA,NA,NA
S10_136939340,10,136939340,NA,NA,NA,NA
S4_189294754,4,189294754,NA,NA,NA,NA
S2_42105358,2,42105358,NA,NA,NA,NA
S3_56014172,3,56014172,NA,NA,NA,NA
S1_15143071,1,15143071,NA,NA,NA,NA
S7_156495795,7,156495795,NA,NA,NA,NA
S7_156495832,7,156495832,NA,NA,NA,NA
S1_88969271,1,88969271,NA,NA,NA,NA
S8_153860390,8,153860390,NA,NA,NA,NA
S1_247944982,1,247944982,NA,NA,NA,NA
S3_49565839,3,49565839,NA,NA,NA,NA
S10_147358175,10,147358175,NA,NA,NA,NA
S6_62735937,6,62735937,NA,NA,NA,NA
S2_222438557,2,222438557,NA,NA,NA,NA
S8_11661307,8,11661307,NA,NA,NA,NA
S6_148593213,6,148593213,NA,NA,NA,NA
S9_153451620,9,153451620,NA,NA,NA,NA
S3_55167339,3,55167339,NA,NA,NA,NA
S1_288805764,1,288805764,NA,NA,NA,NA
S4_186482025,4,186482025,NA,NA,NA,NA
S7_27226426,7,27226426,NA,NA,NA,NA
S1_220823757,1,220823757,NA,NA,NA,NA
S7_6126449,7,6126449,NA,NA,NA,NA
S7_111662551,7,111662551,NA,NA,NA,NA
S8_26344921,8,26344921,NA,NA,NA,NA
S8_72298969,8,72298969,NA,NA,NA,NA
S2_16939193,2,16939193,NA,NA,NA,NA
S4_201083274,4,201083274,NA,NA,NA,NA
S1_46554943,1,46554943,NA,NA,NA,NA
S1_46554950,1,46554950,NA,NA,NA,NA
S4_238040889,4,238040889,NA,NA,NA,NA
S6_76508642,6,76508642,NA,NA,NA,NA
S6_81969267,6,81969267,NA,NA,NA,NA
S7_132594717,7,132594717,NA,NA,NA,NA
S2_9087222,2,9087222,NA,NA,NA,NA
S3_224940351,3,224940351,NA,NA,NA,NA
S4_217595025,4,217595025,NA,NA,NA,NA
S3_3477166,3,3477166,NA,NA,NA,NA
S6_122727992,6,122727992,NA,NA,NA,NA
S3_187711029,3,187711029,NA,NA,NA,NA
S7_19083764,7,19083764,NA,NA,NA,NA
S1_155891493,1,155891493,NA,NA,NA,NA
S3_118066197,3,118066197,NA,NA,NA,NA
S3_118066199,3,118066199,NA,NA,NA,NA
S6_112124037,6,112124037,NA,NA,NA,NA
S6_83616488,6,83616488,NA,NA,NA,NA
S10_132620360,10,132620360,NA,NA,NA,NA
S2_5922348,2,5922348,NA,NA,NA,NA
S10_139193679,10,139193679,NA,NA,NA,NA
S10_1135819,10,1135819,NA,NA,NA,NA
S7_170396819,7,170396819,NA,NA,NA,NA
S7_152586012,7,152586012,NA,NA,NA,NA
S1_29543329,1,29543329,NA,NA,NA,NA
S9_60087808,9,60087808,NA,NA,NA,NA
S5_186961400,5,186961400,NA,NA,NA,NA
S2_204080452,2,204080452,NA,NA,NA,NA
S7_155590086,7,155590086,NA,NA,NA,NA
S7_10047265,7,10047265,NA,NA,NA,NA
S9_135855226,9,135855226,NA,NA,NA,NA
S5_178825825,5,178825825,NA,NA,NA,NA
S5_188667327,5,188667327,NA,NA,NA,NA
S1_195484810,1,195484810,NA,NA,NA,NA
S7_158298828,7,158298828,NA,NA,NA,NA
S1_280579338,1,280579338,NA,NA,NA,NA
S2_130293166,2,130293166,NA,NA,NA,NA
S3_208046297,3,208046297,NA,NA,NA,NA
S4_152893230,4,152893230,NA,NA,NA,NA
S9_20595289,9,20595289,NA,NA,NA,NA
S1_202920553,1,202920553,NA,NA,NA,NA
S2_7178334,2,7178334,NA,NA,NA,NA
S2_42630805,2,42630805,NA,NA,NA,NA
S2_17676757,2,17676757,NA,NA,NA,NA
S2_51814704,2,51814704,NA,NA,NA,NA
S2_188063712,2,188063712,NA,NA,NA,NA
S7_29396619,7,29396619,NA,NA,NA,NA
S10_5896707,10,5896707,NA,NA,NA,NA
S3_166450783,3,166450783,NA,NA,NA,NA
S9_27217591,9,27217591,NA,NA,NA,NA
S4_92346753,4,92346753,NA,NA,NA,NA
S9_116752941,9,116752941,NA,NA,NA,NA
S6_106342083,6,106342083,NA,NA,NA,NA
S1_174005478,1,174005478,NA,NA,NA,NA
S7_106119750,7,106119750,NA,NA,NA,NA
S4_177328731,4,177328731,NA,NA,NA,NA
S1_263200803,1,263200803,NA,NA,NA,NA
S9_109173000,9,109173000,NA,NA,NA,NA
S5_39898304,5,39898304,NA,NA,NA,NA
S8_12848832,8,12848832,NA,NA,NA,NA
S9_123637609,9,123637609,NA,NA,NA,NA
S5_195419383,5,195419383,NA,NA,NA,NA
S1_195187861,1,195187861,NA,NA,NA,NA
S9_23531086,9,23531086,NA,NA,NA,NA
S4_18575682,4,18575682,NA,NA,NA,NA
S5_206745199,5,206745199,NA,NA,NA,NA
S3_164587425,3,164587425,NA,NA,NA,NA
S4_159871344,4,159871344,NA,NA,NA,NA
S8_150801746,8,150801746,NA,NA,NA,NA
S2_14890320,2,14890320,NA,NA,NA,NA
S7_1295584,7,1295584,NA,NA,NA,NA
S7_28818140,7,28818140,NA,NA,NA,NA
S8_171515373,8,171515373,NA,NA,NA,NA
S3_187649652,3,187649652,NA,NA,NA,NA
S10_25301975,10,25301975,NA,NA,NA,NA
S7_107237433,7,107237433,NA,NA,NA,NA
S6_114574899,6,114574899,NA,NA,NA,NA
S4_20409953,4,20409953,NA,NA,NA,NA
S2_189579989,2,189579989,NA,NA,NA,NA
S6_159210946,6,159210946,NA,NA,NA,NA
S5_56902087,5,56902087,NA,NA,NA,NA
S3_159805556,3,159805556,NA,NA,NA,NA
S2_170868093,2,170868093,NA,NA,NA,NA
S3_26022910,3,26022910,NA,NA,NA,NA
S1_12498445,1,12498445,NA,NA,NA,NA
S3_193638463,3,193638463,NA,NA,NA,NA
S4_6544777,4,6544777,NA,NA,NA,NA
S7_29396591,7,29396591,NA,NA,NA,NA
S4_184179207,4,184179207,NA,NA,NA,NA
S2_12267709,2,12267709,NA,NA,NA,NA
S2_32518803,2,32518803,NA,NA,NA,NA
S10_71176067,10,71176067,NA,NA,NA,NA
S3_156053212,3,156053212,NA,NA,NA,NA
S1_150709115,1,150709115,NA,NA,NA,NA
S2_5922364,2,5922364,NA,NA,NA,NA
S1_238813548,1,238813548,NA,NA,NA,NA
S1_30686032,1,30686032,NA,NA,NA,NA
S1_84347629,1,84347629,NA,NA,NA,NA
S2_183919186,2,183919186,NA,NA,NA,NA
S9_140773287,9,140773287,NA,NA,NA,NA
S2_170863621,2,170863621,NA,NA,NA,NA
S4_214783315,4,214783315,NA,NA,NA,NA
S10_132255215,10,132255215,NA,NA,NA,NA
S1_293944033,1,293944033,NA,NA,NA,NA
S2_229021041,2,229021041,NA,NA,NA,NA
S4_201545294,4,201545294,NA,NA,NA,NA
S2_145059524,2,145059524,NA,NA,NA,NA
S7_165157235,7,165157235,NA,NA,NA,NA
S8_14837721,8,14837721,NA,NA,NA,NA
S6_88080289,6,88080289,NA,NA,NA,NA
S5_21933397,5,21933397,NA,NA,NA,NA
S1_28794056,1,28794056,NA,NA,NA,NA
S5_19590445,5,19590445,NA,NA,NA,NA
S6_164802285,6,164802285,NA,NA,NA,NA
S8_101961670,8,101961670,NA,NA,NA,NA
S3_198388275,3,198388275,NA,NA,NA,NA
S6_148828192,6,148828192,NA,NA,NA,NA
S3_181707810,3,181707810,NA,NA,NA,NA
S10_29537222,10,29537222,NA,NA,NA,NA
S8_173805810,8,173805810,NA,NA,NA,NA
S1_77032997,1,77032997,NA,NA,NA,NA
S4_23790725,4,23790725,NA,NA,NA,NA
S10_2228346,10,2228346,NA,NA,NA,NA
S4_198132027,4,198132027,NA,NA,NA,NA
S1_189774841,1,189774841,NA,NA,NA,NA
S1_189774856,1,189774856,NA,NA,NA,NA
S8_17067768,8,17067768,NA,NA,NA,NA
S5_176590150,5,176590150,NA,NA,NA,NA
S2_14439033,2,14439033,NA,NA,NA,NA
S8_166561753,8,166561753,NA,NA,NA,NA
S6_6259250,6,6259250,NA,NA,NA,NA
S9_107791406,9,107791406,NA,NA,NA,NA
S6_19987285,6,19987285,NA,NA,NA,NA
S9_102963323,9,102963323,NA,NA,NA,NA
S6_161835366,6,161835366,NA,NA,NA,NA
S8_139345509,8,139345509,NA,NA,NA,NA
S1_220058577,1,220058577,NA,NA,NA,NA
S7_154701119,7,154701119,NA,NA,NA,NA
S4_180498561,4,180498561,NA,NA,NA,NA
S5_197786186,5,197786186,NA,NA,NA,NA
S3_217096294,3,217096294,NA,NA,NA,NA
S5_36547569,5,36547569,NA,NA,NA,NA
S10_3185550,10,3185550,NA,NA,NA,NA
S1_106063698,1,106063698,NA,NA,NA,NA
S9_37539150,9,37539150,NA,NA,NA,NA
S5_168224042,5,168224042,NA,NA,NA,NA
S1_175165473,1,175165473,NA,NA,NA,NA
S9_104993163,9,104993163,NA,NA,NA,NA
S9_111117695,9,111117695,NA,NA,NA,NA
S9_140347350,9,140347350,NA,NA,NA,NA
S5_208159243,5,208159243,NA,NA,NA,NA
S7_158113488,7,158113488,NA,NA,NA,NA
S6_104673030,6,104673030,NA,NA,NA,NA
S6_85412324,6,85412324,NA,NA,NA,NA
S7_2176124,7,2176124,NA,NA,NA,NA
S8_138943019,8,138943019,NA,NA,NA,NA
S3_221217449,3,221217449,NA,NA,NA,NA
S10_148934738,10,148934738,NA,NA,NA,NA
S10_124824289,10,124824289,NA,NA,NA,NA
S4_67652877,4,67652877,NA,NA,NA,NA
S9_43791243,9,43791243,NA,NA,NA,NA
S9_131520393,9,131520393,NA,NA,NA,NA
S5_78641282,5,78641282,NA,NA,NA,NA
S3_133183810,3,133183810,NA,NA,NA,NA
S10_126538911,10,126538911,NA,NA,NA,NA
S1_12356603,1,12356603,NA,NA,NA,NA
S3_19260565,3,19260565,NA,NA,NA,NA
S3_5581280,3,5581280,NA,NA,NA,NA
S9_1447832,9,1447832,NA,NA,NA,NA
S1_214533866,1,214533866,NA,NA,NA,NA
S2_204238131,2,204238131,NA,NA,NA,NA
S4_38544381,4,38544381,NA,NA,NA,NA
S7_156505000,7,156505000,NA,NA,NA,NA
S3_190568607,3,190568607,NA,NA,NA,NA
S7_153851102,7,153851102,NA,NA,NA,NA
S9_120359825,9,120359825,NA,NA,NA,NA
S8_153708754,8,153708754,NA,NA,NA,NA
S4_127011982,4,127011982,NA,NA,NA,NA
S8_81245243,8,81245243,NA,NA,NA,NA
S5_203110086,5,203110086,NA,NA,NA,NA
S9_145333832,9,145333832,NA,NA,NA,NA
S2_2536660,2,2536660,NA,NA,NA,NA
S4_239413702,4,239413702,NA,NA,NA,NA
S9_148233001,9,148233001,NA,NA,NA,NA
S2_230887760,2,230887760,NA,NA,NA,NA
S10_34415371,10,34415371,NA,NA,NA,NA
S2_44941187,2,44941187,NA,NA,NA,NA
S3_122061563,3,122061563,NA,NA,NA,NA
S8_38429157,8,38429157,NA,NA,NA,NA
S8_38429159,8,38429159,NA,NA,NA,NA
S8_38429160,8,38429160,NA,NA,NA,NA
S8_38429186,8,38429186,NA,NA,NA,NA
S10_140959102,10,140959102,NA,NA,NA,NA
S5_6372845,5,6372845,NA,NA,NA,NA
S9_84127672,9,84127672,NA,NA,NA,NA
S3_169877155,3,169877155,NA,NA,NA,NA
S5_178086934,5,178086934,NA,NA,NA,NA
S1_293575314,1,293575314,NA,NA,NA,NA
S8_138888990,8,138888990,NA,NA,NA,NA
S3_92149433,3,92149433,NA,NA,NA,NA
S3_7689474,3,7689474,NA,NA,NA,NA
S9_114691242,9,114691242,NA,NA,NA,NA
S6_475049,6,475049,NA,NA,NA,NA
S2_168775826,2,168775826,NA,NA,NA,NA
S3_182127055,3,182127055,NA,NA,NA,NA
S10_149556779,10,149556779,NA,NA,NA,NA
S1_267867035,1,267867035,NA,NA,NA,NA
S6_18156740,6,18156740,NA,NA,NA,NA
S1_237583852,1,237583852,NA,NA,NA,NA
S1_237583853,1,237583853,NA,NA,NA,NA
S3_21260935,3,21260935,NA,NA,NA,NA
S1_85989158,1,85989158,NA,NA,NA,NA
S9_152205344,9,152205344,NA,NA,NA,NA
S6_2428162,6,2428162,NA,NA,NA,NA
S9_28047364,9,28047364,NA,NA,NA,NA
S2_37573017,2,37573017,NA,NA,NA,NA
S7_157459657,7,157459657,NA,NA,NA,NA
S10_87132067,10,87132067,NA,NA,NA,NA
S8_142233368,8,142233368,NA,NA,NA,NA
S7_131037726,7,131037726,NA,NA,NA,NA
S7_131037737,7,131037737,NA,NA,NA,NA
S3_216523205,3,216523205,NA,NA,NA,NA
S6_63563322,6,63563322,NA,NA,NA,NA
S1_64966469,1,64966469,NA,NA,NA,NA
S6_25290812,6,25290812,NA,NA,NA,NA
S7_160092465,7,160092465,NA,NA,NA,NA
S1_280977339,1,280977339,NA,NA,NA,NA
S3_186779991,3,186779991,NA,NA,NA,NA
S3_3525375,3,3525375,NA,NA,NA,NA
S10_141509645,10,141509645,NA,NA,NA,NA
S5_46071070,5,46071070,NA,NA,NA,NA
S5_2137843,5,2137843,NA,NA,NA,NA
S1_88891864,1,88891864,NA,NA,NA,NA
S3_230438428,3,230438428,NA,NA,NA,NA
S5_128107308,5,128107308,NA,NA,NA,NA
S4_80246201,4,80246201,NA,NA,NA,NA
S3_169734787,3,169734787,NA,NA,NA,NA
S2_199175436,2,199175436,NA,NA,NA,NA
S1_202305518,1,202305518,NA,NA,NA,NA
S9_149246713,9,149246713,NA,NA,NA,NA
S1_220095770,1,220095770,NA,NA,NA,NA
S5_204333599,5,204333599,NA,NA,NA,NA
S10_4664380,10,4664380,NA,NA,NA,NA
S4_188210319,4,188210319,NA,NA,NA,NA
S4_188210322,4,188210322,NA,NA,NA,NA
S1_29191594,1,29191594,NA,NA,NA,NA
S9_147614798,9,147614798,NA,NA,NA,NA
S5_191768691,5,191768691,NA,NA,NA,NA
S5_191768713,5,191768713,NA,NA,NA,NA
S10_143062372,10,143062372,NA,NA,NA,NA
S5_208085355,5,208085355,NA,NA,NA,NA
S10_114114104,10,114114104,NA,NA,NA,NA
S6_98574047,6,98574047,NA,NA,NA,NA
S7_157504094,7,157504094,NA,NA,NA,NA
S7_157504096,7,157504096,NA,NA,NA,NA
S3_14408467,3,14408467,NA,NA,NA,NA
S2_174677762,2,174677762,NA,NA,NA,NA
S1_65417331,1,65417331,NA,NA,NA,NA
S9_149382039,9,149382039,NA,NA,NA,NA
S4_182010175,4,182010175,NA,NA,NA,NA
S5_68399407,5,68399407,NA,NA,NA,NA
S3_183867892,3,183867892,NA,NA,NA,NA
S6_66897178,6,66897178,NA,NA,NA,NA
S3_225547851,3,225547851,NA,NA,NA,NA
S9_88649565,9,88649565,NA,NA,NA,NA
S2_9557094,2,9557094,NA,NA,NA,NA
S10_144314709,10,144314709,NA,NA,NA,NA
S10_113924666,10,113924666,NA,NA,NA,NA
S6_153128463,6,153128463,NA,NA,NA,NA
S6_153128497,6,153128497,NA,NA,NA,NA
S7_91494799,7,91494799,NA,NA,NA,NA
S1_285096207,1,285096207,NA,NA,NA,NA
S4_35005053,4,35005053,NA,NA,NA,NA
S4_35005089,4,35005089,NA,NA,NA,NA
S1_83781507,1,83781507,NA,NA,NA,NA
S7_165360083,7,165360083,NA,NA,NA,NA
S10_4564890,10,4564890,NA,NA,NA,NA
S8_71061177,8,71061177,NA,NA,NA,NA
S1_25104823,1,25104823,NA,NA,NA,NA
S9_114980354,9,114980354,NA,NA,NA,NA
S8_147263936,8,147263936,NA,NA,NA,NA
S7_128740455,7,128740455,NA,NA,NA,NA
S6_154887714,6,154887714,NA,NA,NA,NA
S6_131142303,6,131142303,NA,NA,NA,NA
S3_86197649,3,86197649,NA,NA,NA,NA
S3_189936751,3,189936751,NA,NA,NA,NA
S7_2175894,7,2175894,NA,NA,NA,NA
S3_179513040,3,179513040,NA,NA,NA,NA
S1_37805063,1,37805063,NA,NA,NA,NA
S5_211038357,5,211038357,NA,NA,NA,NA
S8_13686352,8,13686352,NA,NA,NA,NA
S4_174907255,4,174907255,NA,NA,NA,NA
S10_71051094,10,71051094,NA,NA,NA,NA
S2_202728858,2,202728858,NA,NA,NA,NA
S6_164776510,6,164776510,NA,NA,NA,NA
S6_164776530,6,164776530,NA,NA,NA,NA
S4_155224967,4,155224967,NA,NA,NA,NA
S8_148261707,8,148261707,NA,NA,NA,NA
S1_14103918,1,14103918,NA,NA,NA,NA
S2_20122396,2,20122396,NA,NA,NA,NA
S2_232878021,2,232878021,NA,NA,NA,NA
S1_211199881,1,211199881,NA,NA,NA,NA
S2_183854646,2,183854646,NA,NA,NA,NA
S2_183854647,2,183854647,NA,NA,NA,NA
S10_5727839,10,5727839,NA,NA,NA,NA
S9_139374979,9,139374979,NA,NA,NA,NA
S5_177668298,5,177668298,NA,NA,NA,NA
S1_207191051,1,207191051,NA,NA,NA,NA
S7_169924553,7,169924553,NA,NA,NA,NA
S8_25726333,8,25726333,NA,NA,NA,NA
S1_115219662,1,115219662,NA,NA,NA,NA
S7_162093865,7,162093865,NA,NA,NA,NA
S10_80582141,10,80582141,NA,NA,NA,NA
S5_48836196,5,48836196,NA,NA,NA,NA
S1_10826945,1,10826945,NA,NA,NA,NA
S5_195419371,5,195419371,NA,NA,NA,NA
S7_115704954,7,115704954,NA,NA,NA,NA
S5_140415934,5,140415934,NA,NA,NA,NA
S5_156275074,5,156275074,NA,NA,NA,NA
S7_120353443,7,120353443,NA,NA,NA,NA
S8_13784093,8,13784093,NA,NA,NA,NA
S3_3120492,3,3120492,NA,NA,NA,NA
S4_207260688,4,207260688,NA,NA,NA,NA
S4_207260709,4,207260709,NA,NA,NA,NA
S1_29359982,1,29359982,NA,NA,NA,NA
S9_5292750,9,5292750,NA,NA,NA,NA
S1_53423512,1,53423512,NA,NA,NA,NA
S1_39145326,1,39145326,NA,NA,NA,NA
S2_53680659,2,53680659,NA,NA,NA,NA
S3_229084304,3,229084304,NA,NA,NA,NA
S3_229084346,3,229084346,NA,NA,NA,NA
S3_201250893,3,201250893,NA,NA,NA,NA
S9_152441112,9,152441112,NA,NA,NA,NA
S3_32125600,3,32125600,NA,NA,NA,NA
S1_81579624,1,81579624,NA,NA,NA,NA
S1_211451826,1,211451826,NA,NA,NA,NA
S1_211451828,1,211451828,NA,NA,NA,NA
S1_211451830,1,211451830,NA,NA,NA,NA
S1_211451838,1,211451838,NA,NA,NA,NA
S2_47111423,2,47111423,NA,NA,NA,NA
S6_155607236,6,155607236,NA,NA,NA,NA
S9_151993519,9,151993519,NA,NA,NA,NA
S2_10535122,2,10535122,NA,NA,NA,NA
S5_212595015,5,212595015,NA,NA,NA,NA
S5_7603594,5,7603594,NA,NA,NA,NA
S8_3482222,8,3482222,NA,NA,NA,NA
S10_139076201,10,139076201,NA,NA,NA,NA
S1_5056296,1,5056296,NA,NA,NA,NA
S3_2147101,3,2147101,NA,NA,NA,NA
S5_173389222,5,173389222,NA,NA,NA,NA
S5_212818438,5,212818438,NA,NA,NA,NA
S9_102781035,9,102781035,NA,NA,NA,NA
S9_102781036,9,102781036,NA,NA,NA,NA
S9_102781038,9,102781038,NA,NA,NA,NA
S9_102781039,9,102781039,NA,NA,NA,NA
S10_98799618,10,98799618,NA,NA,NA,NA
S5_16428825,5,16428825,NA,NA,NA,NA
S1_183307373,1,183307373,NA,NA,NA,NA
S2_36838988,2,36838988,NA,NA,NA,NA
S1_251379189,1,251379189,NA,NA,NA,NA
S6_67218491,6,67218491,NA,NA,NA,NA
S2_16037911,2,16037911,NA,NA,NA,NA
S4_29169159,4,29169159,NA,NA,NA,NA
S9_23010455,9,23010455,NA,NA,NA,NA
S3_166436445,3,166436445,NA,NA,NA,NA
S2_144984511,2,144984511,NA,NA,NA,NA
S1_12944898,1,12944898,NA,NA,NA,NA
S7_23960754,7,23960754,NA,NA,NA,NA
S4_146135080,4,146135080,NA,NA,NA,NA
S10_144979925,10,144979925,NA,NA,NA,NA
S5_89288255,5,89288255,NA,NA,NA,NA
S3_188331190,3,188331190,NA,NA,NA,NA
S3_175936733,3,175936733,NA,NA,NA,NA
S10_144729584,10,144729584,NA,NA,NA,NA
S10_144729585,10,144729585,NA,NA,NA,NA
S9_127697363,9,127697363,NA,NA,NA,NA
S3_57372390,3,57372390,NA,NA,NA,NA
S3_57372401,3,57372401,NA,NA,NA,NA
S3_57372428,3,57372428,NA,NA,NA,NA
