SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_57372437,3,57372437,NA,NA,NA,NA
S8_132879659,8,132879659,NA,NA,NA,NA
S5_48274793,5,48274793,NA,NA,NA,NA
S5_17476536,5,17476536,NA,NA,NA,NA
S10_127615786,10,127615786,NA,NA,NA,NA
S9_137786902,9,137786902,NA,NA,NA,NA
S5_205147938,5,205147938,NA,NA,NA,NA
S8_22989586,8,22989586,NA,NA,NA,NA
S10_147386026,10,147386026,NA,NA,NA,NA
S3_157085264,3,157085264,NA,NA,NA,NA
S1_44346082,1,44346082,NA,NA,NA,NA
S9_88595633,9,88595633,NA,NA,NA,NA
S9_152205207,9,152205207,NA,NA,NA,NA
S5_76428858,5,76428858,NA,NA,NA,NA
S9_96718600,9,96718600,NA,NA,NA,NA
S4_236728026,4,236728026,NA,NA,NA,NA
S1_182355285,1,182355285,NA,NA,NA,NA
S3_204644548,3,204644548,NA,NA,NA,NA
S6_127767316,6,127767316,NA,NA,NA,NA
S5_208936213,5,208936213,NA,NA,NA,NA
S5_3403523,5,3403523,NA,NA,NA,NA
S6_150075643,6,150075643,NA,NA,NA,NA
S1_190561861,1,190561861,NA,NA,NA,NA
S6_140523356,6,140523356,NA,NA,NA,NA
S4_207871669,4,207871669,NA,NA,NA,NA
S8_1523916,8,1523916,NA,NA,NA,NA
S2_217011793,2,217011793,NA,NA,NA,NA
S8_22684709,8,22684709,NA,NA,NA,NA
S3_212022611,3,212022611,NA,NA,NA,NA
S3_210763265,3,210763265,NA,NA,NA,NA
S7_5134903,7,5134903,NA,NA,NA,NA
S7_165202479,7,165202479,NA,NA,NA,NA
S2_847586,2,847586,NA,NA,NA,NA
S5_193539577,5,193539577,NA,NA,NA,NA
S6_129970076,6,129970076,NA,NA,NA,NA
S3_154627413,3,154627413,NA,NA,NA,NA
S6_129516397,6,129516397,NA,NA,NA,NA
S2_184392045,2,184392045,NA,NA,NA,NA
S3_229386808,3,229386808,NA,NA,NA,NA
S4_17742510,4,17742510,NA,NA,NA,NA
S3_3551059,3,3551059,NA,NA,NA,NA
S5_182089522,5,182089522,NA,NA,NA,NA
S7_6305323,7,6305323,NA,NA,NA,NA
S7_133372618,7,133372618,NA,NA,NA,NA
S8_102951580,8,102951580,NA,NA,NA,NA
S3_12605907,3,12605907,NA,NA,NA,NA
S10_124327829,10,124327829,NA,NA,NA,NA
S3_160665876,3,160665876,NA,NA,NA,NA
S3_60644756,3,60644756,NA,NA,NA,NA
S6_6322503,6,6322503,NA,NA,NA,NA
S7_133162144,7,133162144,NA,NA,NA,NA
S7_133162145,7,133162145,NA,NA,NA,NA
S7_133162146,7,133162146,NA,NA,NA,NA
S5_60775330,5,60775330,NA,NA,NA,NA
S3_223172096,3,223172096,NA,NA,NA,NA
S8_68087222,8,68087222,NA,NA,NA,NA
S2_37117964,2,37117964,NA,NA,NA,NA
S2_31921099,2,31921099,NA,NA,NA,NA
S1_3731407,1,3731407,NA,NA,NA,NA
S2_216628816,2,216628816,NA,NA,NA,NA
S5_23161093,5,23161093,NA,NA,NA,NA
S5_23161099,5,23161099,NA,NA,NA,NA
S2_201211233,2,201211233,NA,NA,NA,NA
S1_166767257,1,166767257,NA,NA,NA,NA
S3_213937656,3,213937656,NA,NA,NA,NA
S3_213937689,3,213937689,NA,NA,NA,NA
S3_179994880,3,179994880,NA,NA,NA,NA
S7_156739192,7,156739192,NA,NA,NA,NA
S7_123684305,7,123684305,NA,NA,NA,NA
S5_21341978,5,21341978,NA,NA,NA,NA
S7_94400747,7,94400747,NA,NA,NA,NA
S4_35080942,4,35080942,NA,NA,NA,NA
S8_164362982,8,164362982,NA,NA,NA,NA
S3_91451688,3,91451688,NA,NA,NA,NA
S3_147408014,3,147408014,NA,NA,NA,NA
S3_147408021,3,147408021,NA,NA,NA,NA
S8_17067757,8,17067757,NA,NA,NA,NA
S4_236701167,4,236701167,NA,NA,NA,NA
S1_250066545,1,250066545,NA,NA,NA,NA
S9_121580853,9,121580853,NA,NA,NA,NA
S7_41418300,7,41418300,NA,NA,NA,NA
S2_6460392,2,6460392,NA,NA,NA,NA
S4_128894289,4,128894289,NA,NA,NA,NA
S7_155026206,7,155026206,NA,NA,NA,NA
S2_211280939,2,211280939,NA,NA,NA,NA
S1_119023786,1,119023786,NA,NA,NA,NA
S1_290286477,1,290286477,NA,NA,NA,NA
S3_33764652,3,33764652,NA,NA,NA,NA
S1_287738411,1,287738411,NA,NA,NA,NA
S3_202036457,3,202036457,NA,NA,NA,NA
S1_276695945,1,276695945,NA,NA,NA,NA
S1_67646712,1,67646712,NA,NA,NA,NA
S9_98920867,9,98920867,NA,NA,NA,NA
S1_6546332,1,6546332,NA,NA,NA,NA
S1_267531238,1,267531238,NA,NA,NA,NA
S4_170027564,4,170027564,NA,NA,NA,NA
S10_10669568,10,10669568,NA,NA,NA,NA
S2_213805599,2,213805599,NA,NA,NA,NA
S2_22947862,2,22947862,NA,NA,NA,NA
S2_42631473,2,42631473,NA,NA,NA,NA
S1_44346036,1,44346036,NA,NA,NA,NA
S6_72860130,6,72860130,NA,NA,NA,NA
S3_145183490,3,145183490,NA,NA,NA,NA
S5_56424606,5,56424606,NA,NA,NA,NA
S5_13726886,5,13726886,NA,NA,NA,NA
S7_130652636,7,130652636,NA,NA,NA,NA
S7_17180549,7,17180549,NA,NA,NA,NA
S5_19590465,5,19590465,NA,NA,NA,NA
S9_151634101,9,151634101,NA,NA,NA,NA
S4_157503596,4,157503596,NA,NA,NA,NA
S7_120721245,7,120721245,NA,NA,NA,NA
S1_55743824,1,55743824,NA,NA,NA,NA
S3_92980606,3,92980606,NA,NA,NA,NA
S7_174328487,7,174328487,NA,NA,NA,NA
S9_24599595,9,24599595,NA,NA,NA,NA
S4_165638046,4,165638046,NA,NA,NA,NA
S10_82049872,10,82049872,NA,NA,NA,NA
S2_192752253,2,192752253,NA,NA,NA,NA
S4_5255816,4,5255816,NA,NA,NA,NA
S5_129223977,5,129223977,NA,NA,NA,NA
S7_36866984,7,36866984,NA,NA,NA,NA
S1_222009214,1,222009214,NA,NA,NA,NA
S4_9485629,4,9485629,NA,NA,NA,NA
S8_109377718,8,109377718,NA,NA,NA,NA
S8_109377725,8,109377725,NA,NA,NA,NA
S8_16770535,8,16770535,NA,NA,NA,NA
S1_173654738,1,173654738,NA,NA,NA,NA
S5_60252303,5,60252303,NA,NA,NA,NA
S1_38252415,1,38252415,NA,NA,NA,NA
S1_246219746,1,246219746,NA,NA,NA,NA
S1_246219747,1,246219747,NA,NA,NA,NA
S7_132590204,7,132590204,NA,NA,NA,NA
S2_209634982,2,209634982,NA,NA,NA,NA
S7_11571973,7,11571973,NA,NA,NA,NA
S1_8538308,1,8538308,NA,NA,NA,NA
S8_8122790,8,8122790,NA,NA,NA,NA
S8_8122824,8,8122824,NA,NA,NA,NA
S2_111583230,2,111583230,NA,NA,NA,NA
S6_149087135,6,149087135,NA,NA,NA,NA
S8_169665436,8,169665436,NA,NA,NA,NA
S5_81860704,5,81860704,NA,NA,NA,NA
S10_99524055,10,99524055,NA,NA,NA,NA
S9_120940944,9,120940944,NA,NA,NA,NA
S4_239803158,4,239803158,NA,NA,NA,NA
S4_239803163,4,239803163,NA,NA,NA,NA
S10_60155916,10,60155916,NA,NA,NA,NA
S7_76563015,7,76563015,NA,NA,NA,NA
S3_129048462,3,129048462,NA,NA,NA,NA
S3_41739842,3,41739842,NA,NA,NA,NA
S6_154164363,6,154164363,NA,NA,NA,NA
S9_24597541,9,24597541,NA,NA,NA,NA
S5_157496744,5,157496744,NA,NA,NA,NA
S2_23737337,2,23737337,NA,NA,NA,NA
S3_148300043,3,148300043,NA,NA,NA,NA
S5_131570540,5,131570540,NA,NA,NA,NA
S8_17059139,8,17059139,NA,NA,NA,NA
S1_58368156,1,58368156,NA,NA,NA,NA
S8_646552,8,646552,NA,NA,NA,NA
S2_231338879,2,231338879,NA,NA,NA,NA
S1_80662087,1,80662087,NA,NA,NA,NA
S9_143037431,9,143037431,NA,NA,NA,NA
S2_195525958,2,195525958,NA,NA,NA,NA
S2_195525978,2,195525978,NA,NA,NA,NA
S2_233426509,2,233426509,NA,NA,NA,NA
S2_215521834,2,215521834,NA,NA,NA,NA
S5_193849787,5,193849787,NA,NA,NA,NA
S6_132472320,6,132472320,NA,NA,NA,NA
S1_212353767,1,212353767,NA,NA,NA,NA
S8_7434557,8,7434557,NA,NA,NA,NA
S4_184155921,4,184155921,NA,NA,NA,NA
S3_28355332,3,28355332,NA,NA,NA,NA
S5_194832347,5,194832347,NA,NA,NA,NA
S9_120735128,9,120735128,NA,NA,NA,NA
S10_148304779,10,148304779,NA,NA,NA,NA
S1_39855780,1,39855780,NA,NA,NA,NA
S9_25922534,9,25922534,NA,NA,NA,NA
S7_162717642,7,162717642,NA,NA,NA,NA
S3_28335147,3,28335147,NA,NA,NA,NA
S9_135271568,9,135271568,NA,NA,NA,NA
S9_135271570,9,135271570,NA,NA,NA,NA
S7_165197581,7,165197581,NA,NA,NA,NA
S9_57836463,9,57836463,NA,NA,NA,NA
S8_10864387,8,10864387,NA,NA,NA,NA
S10_96393193,10,96393193,NA,NA,NA,NA
S10_5642143,10,5642143,NA,NA,NA,NA
S3_142425041,3,142425041,NA,NA,NA,NA
S5_197974599,5,197974599,NA,NA,NA,NA
S6_167643976,6,167643976,NA,NA,NA,NA
S9_150826901,9,150826901,NA,NA,NA,NA
S6_161658030,6,161658030,NA,NA,NA,NA
S2_8502361,2,8502361,NA,NA,NA,NA
S2_22999364,2,22999364,NA,NA,NA,NA
S3_182710243,3,182710243,NA,NA,NA,NA
S6_152466455,6,152466455,NA,NA,NA,NA
S4_5406606,4,5406606,NA,NA,NA,NA
S3_180498840,3,180498840,NA,NA,NA,NA
S3_180498860,3,180498860,NA,NA,NA,NA
S1_166808493,1,166808493,NA,NA,NA,NA
S3_136907517,3,136907517,NA,NA,NA,NA
S6_31005681,6,31005681,NA,NA,NA,NA
S1_43761371,1,43761371,NA,NA,NA,NA
S10_97735087,10,97735087,NA,NA,NA,NA
S6_164869979,6,164869979,NA,NA,NA,NA
S5_10103219,5,10103219,NA,NA,NA,NA
S3_1539517,3,1539517,NA,NA,NA,NA
S2_22500244,2,22500244,NA,NA,NA,NA
S2_22500262,2,22500262,NA,NA,NA,NA
S6_105425226,6,105425226,NA,NA,NA,NA
S2_236974123,2,236974123,NA,NA,NA,NA
S3_226989897,3,226989897,NA,NA,NA,NA
S4_35133283,4,35133283,NA,NA,NA,NA
S4_9741874,4,9741874,NA,NA,NA,NA
S10_2031780,10,2031780,NA,NA,NA,NA
S1_221738938,1,221738938,NA,NA,NA,NA
S6_156821764,6,156821764,NA,NA,NA,NA
S1_22641334,1,22641334,NA,NA,NA,NA
S10_144854564,10,144854564,NA,NA,NA,NA
S7_156118068,7,156118068,NA,NA,NA,NA
S9_8660562,9,8660562,NA,NA,NA,NA
S8_123844185,8,123844185,NA,NA,NA,NA
S9_77316885,9,77316885,NA,NA,NA,NA
S2_177188042,2,177188042,NA,NA,NA,NA
S1_50653090,1,50653090,NA,NA,NA,NA
S5_191378331,5,191378331,NA,NA,NA,NA
S4_71280907,4,71280907,NA,NA,NA,NA
S3_206690180,3,206690180,NA,NA,NA,NA
S10_59877532,10,59877532,NA,NA,NA,NA
S10_59877546,10,59877546,NA,NA,NA,NA
S5_24155097,5,24155097,NA,NA,NA,NA
S3_55169725,3,55169725,NA,NA,NA,NA
S5_7002127,5,7002127,NA,NA,NA,NA
S3_210265641,3,210265641,NA,NA,NA,NA
S8_55982006,8,55982006,NA,NA,NA,NA
S6_118318825,6,118318825,NA,NA,NA,NA
S9_3310280,9,3310280,NA,NA,NA,NA
S1_34387071,1,34387071,NA,NA,NA,NA
S9_152042844,9,152042844,NA,NA,NA,NA
S1_166060711,1,166060711,NA,NA,NA,NA
S2_189721611,2,189721611,NA,NA,NA,NA
S1_30685975,1,30685975,NA,NA,NA,NA
S1_276989122,1,276989122,NA,NA,NA,NA
S3_216345861,3,216345861,NA,NA,NA,NA
S1_81639507,1,81639507,NA,NA,NA,NA
S3_10522277,3,10522277,NA,NA,NA,NA
S2_114790197,2,114790197,NA,NA,NA,NA
S2_114790222,2,114790222,NA,NA,NA,NA
S1_188063767,1,188063767,NA,NA,NA,NA
S1_208431558,1,208431558,NA,NA,NA,NA
S2_196387288,2,196387288,NA,NA,NA,NA
S2_113387505,2,113387505,NA,NA,NA,NA
S5_188714028,5,188714028,NA,NA,NA,NA
S5_200778777,5,200778777,NA,NA,NA,NA
S5_137936729,5,137936729,NA,NA,NA,NA
S6_31421638,6,31421638,NA,NA,NA,NA
S9_130096900,9,130096900,NA,NA,NA,NA
S9_13658074,9,13658074,NA,NA,NA,NA
S3_33971939,3,33971939,NA,NA,NA,NA
S1_5648074,1,5648074,NA,NA,NA,NA
S5_83133216,5,83133216,NA,NA,NA,NA
S4_830568,4,830568,NA,NA,NA,NA
S7_28265915,7,28265915,NA,NA,NA,NA
S5_2582810,5,2582810,NA,NA,NA,NA
S7_171346672,7,171346672,NA,NA,NA,NA
S7_171346684,7,171346684,NA,NA,NA,NA
S1_32081080,1,32081080,NA,NA,NA,NA
S3_189936689,3,189936689,NA,NA,NA,NA
S6_154161104,6,154161104,NA,NA,NA,NA
S1_291258884,1,291258884,NA,NA,NA,NA
S3_211725389,3,211725389,NA,NA,NA,NA
S7_126162367,7,126162367,NA,NA,NA,NA
S8_24430654,8,24430654,NA,NA,NA,NA
S2_199165290,2,199165290,NA,NA,NA,NA
S10_142798529,10,142798529,NA,NA,NA,NA
S2_4839313,2,4839313,NA,NA,NA,NA
S6_166828511,6,166828511,NA,NA,NA,NA
S3_209828904,3,209828904,NA,NA,NA,NA
S3_165448326,3,165448326,NA,NA,NA,NA
S1_158004045,1,158004045,NA,NA,NA,NA
S3_14863962,3,14863962,NA,NA,NA,NA
S1_198473237,1,198473237,NA,NA,NA,NA
S7_153851107,7,153851107,NA,NA,NA,NA
S8_13138185,8,13138185,NA,NA,NA,NA
S10_145175364,10,145175364,NA,NA,NA,NA
S9_57608906,9,57608906,NA,NA,NA,NA
S6_118752645,6,118752645,NA,NA,NA,NA
S6_118752647,6,118752647,NA,NA,NA,NA
S6_118752653,6,118752653,NA,NA,NA,NA
S8_129938761,8,129938761,NA,NA,NA,NA
S5_199389817,5,199389817,NA,NA,NA,NA
S7_148455745,7,148455745,NA,NA,NA,NA
S6_57748707,6,57748707,NA,NA,NA,NA
S1_3739939,1,3739939,NA,NA,NA,NA
S1_3739940,1,3739940,NA,NA,NA,NA
S1_3739941,1,3739941,NA,NA,NA,NA
S1_3739942,1,3739942,NA,NA,NA,NA
S9_30188048,9,30188048,NA,NA,NA,NA
S4_158705253,4,158705253,NA,NA,NA,NA
S3_169220254,3,169220254,NA,NA,NA,NA
S10_120793163,10,120793163,NA,NA,NA,NA
S2_37575697,2,37575697,NA,NA,NA,NA
S2_41244618,2,41244618,NA,NA,NA,NA
S1_279187360,1,279187360,NA,NA,NA,NA
S10_148581023,10,148581023,NA,NA,NA,NA
S7_158155290,7,158155290,NA,NA,NA,NA
S1_180626411,1,180626411,NA,NA,NA,NA
S2_16401953,2,16401953,NA,NA,NA,NA
S5_140092715,5,140092715,NA,NA,NA,NA
S5_140092718,5,140092718,NA,NA,NA,NA
S3_7925993,3,7925993,NA,NA,NA,NA
S6_91617226,6,91617226,NA,NA,NA,NA
S10_85195327,10,85195327,NA,NA,NA,NA
S3_153921713,3,153921713,NA,NA,NA,NA
S7_161684690,7,161684690,NA,NA,NA,NA
S7_154702367,7,154702367,NA,NA,NA,NA
S3_220856850,3,220856850,NA,NA,NA,NA
S8_117297679,8,117297679,NA,NA,NA,NA
S9_147546150,9,147546150,NA,NA,NA,NA
S9_147546162,9,147546162,NA,NA,NA,NA
S6_156879390,6,156879390,NA,NA,NA,NA
S4_237776678,4,237776678,NA,NA,NA,NA
S8_145083115,8,145083115,NA,NA,NA,NA
S9_111117720,9,111117720,NA,NA,NA,NA
S2_1543191,2,1543191,NA,NA,NA,NA
S7_15661033,7,15661033,NA,NA,NA,NA
S8_136298259,8,136298259,NA,NA,NA,NA
S5_208925799,5,208925799,NA,NA,NA,NA
S7_41795159,7,41795159,NA,NA,NA,NA
S9_104630845,9,104630845,NA,NA,NA,NA
S3_220845226,3,220845226,NA,NA,NA,NA
S3_220845228,3,220845228,NA,NA,NA,NA
S9_74313718,9,74313718,NA,NA,NA,NA
S1_176053311,1,176053311,NA,NA,NA,NA
S5_162897220,5,162897220,NA,NA,NA,NA
S3_219064024,3,219064024,NA,NA,NA,NA
S1_164090748,1,164090748,NA,NA,NA,NA
S10_129586298,10,129586298,NA,NA,NA,NA
S10_132620488,10,132620488,NA,NA,NA,NA
S3_61340676,3,61340676,NA,NA,NA,NA
S4_5037458,4,5037458,NA,NA,NA,NA
S1_288638938,1,288638938,NA,NA,NA,NA
S3_1633316,3,1633316,NA,NA,NA,NA
S1_196693620,1,196693620,NA,NA,NA,NA
S2_27999549,2,27999549,NA,NA,NA,NA
S1_24931721,1,24931721,NA,NA,NA,NA
S10_130077036,10,130077036,NA,NA,NA,NA
S1_12855584,1,12855584,NA,NA,NA,NA
S1_12855585,1,12855585,NA,NA,NA,NA
S10_2232149,10,2232149,NA,NA,NA,NA
S7_15277511,7,15277511,NA,NA,NA,NA
S10_37905072,10,37905072,NA,NA,NA,NA
S3_215087788,3,215087788,NA,NA,NA,NA
S9_19537865,9,19537865,NA,NA,NA,NA
S6_164776489,6,164776489,NA,NA,NA,NA
S10_113942072,10,113942072,NA,NA,NA,NA
S6_166812288,6,166812288,NA,NA,NA,NA
S2_15247048,2,15247048,NA,NA,NA,NA
S10_68394298,10,68394298,NA,NA,NA,NA
S2_187075395,2,187075395,NA,NA,NA,NA
S2_120131353,2,120131353,NA,NA,NA,NA
S2_120131375,2,120131375,NA,NA,NA,NA
S5_72696409,5,72696409,NA,NA,NA,NA
S5_169838118,5,169838118,NA,NA,NA,NA
S9_82734416,9,82734416,NA,NA,NA,NA
S6_656565,6,656565,NA,NA,NA,NA
S4_81526447,4,81526447,NA,NA,NA,NA
S4_81526453,4,81526453,NA,NA,NA,NA
S4_81526456,4,81526456,NA,NA,NA,NA
S5_156842214,5,156842214,NA,NA,NA,NA
S3_11631799,3,11631799,NA,NA,NA,NA
S3_126109240,3,126109240,NA,NA,NA,NA
S7_152809996,7,152809996,NA,NA,NA,NA
S1_201740357,1,201740357,NA,NA,NA,NA
S5_6113712,5,6113712,NA,NA,NA,NA
S1_214154771,1,214154771,NA,NA,NA,NA
S7_74167351,7,74167351,NA,NA,NA,NA
S7_25910221,7,25910221,NA,NA,NA,NA
S7_124149148,7,124149148,NA,NA,NA,NA
S6_7038193,6,7038193,NA,NA,NA,NA
S3_2720120,3,2720120,NA,NA,NA,NA
S2_12352862,2,12352862,NA,NA,NA,NA
S6_2591172,6,2591172,NA,NA,NA,NA
S3_148564155,3,148564155,NA,NA,NA,NA
S8_73852947,8,73852947,NA,NA,NA,NA
S5_7262285,5,7262285,NA,NA,NA,NA
S9_86530526,9,86530526,NA,NA,NA,NA
S3_184268692,3,184268692,NA,NA,NA,NA
S3_130182788,3,130182788,NA,NA,NA,NA
S2_13452861,2,13452861,NA,NA,NA,NA
S1_271627705,1,271627705,NA,NA,NA,NA
S3_2144091,3,2144091,NA,NA,NA,NA
S6_84521580,6,84521580,NA,NA,NA,NA
S5_174619981,5,174619981,NA,NA,NA,NA
S5_174619983,5,174619983,NA,NA,NA,NA
S8_165596652,8,165596652,NA,NA,NA,NA
S4_20409832,4,20409832,NA,NA,NA,NA
S2_185399318,2,185399318,NA,NA,NA,NA
S10_1714578,10,1714578,NA,NA,NA,NA
S9_24486987,9,24486987,NA,NA,NA,NA
S3_201228326,3,201228326,NA,NA,NA,NA
S8_144540182,8,144540182,NA,NA,NA,NA
S8_144540185,8,144540185,NA,NA,NA,NA
S8_144540203,8,144540203,NA,NA,NA,NA
S1_55503865,1,55503865,NA,NA,NA,NA
S6_32468364,6,32468364,NA,NA,NA,NA
S10_127255536,10,127255536,NA,NA,NA,NA
S5_76635623,5,76635623,NA,NA,NA,NA
S1_192731591,1,192731591,NA,NA,NA,NA
S5_200685249,5,200685249,NA,NA,NA,NA
S2_223284689,2,223284689,NA,NA,NA,NA
S2_222815122,2,222815122,NA,NA,NA,NA
S8_127722218,8,127722218,NA,NA,NA,NA
S1_11949092,1,11949092,NA,NA,NA,NA
S3_3716143,3,3716143,NA,NA,NA,NA
S8_87084946,8,87084946,NA,NA,NA,NA
S1_288013115,1,288013115,NA,NA,NA,NA
S6_107178927,6,107178927,NA,NA,NA,NA
S10_132620390,10,132620390,NA,NA,NA,NA
S3_201070611,3,201070611,NA,NA,NA,NA
S7_33915267,7,33915267,NA,NA,NA,NA
S3_229871649,3,229871649,NA,NA,NA,NA
S3_125714209,3,125714209,NA,NA,NA,NA
S3_125714221,3,125714221,NA,NA,NA,NA
S1_19560370,1,19560370,NA,NA,NA,NA
S1_16122832,1,16122832,NA,NA,NA,NA
S3_216257541,3,216257541,NA,NA,NA,NA
S3_132905769,3,132905769,NA,NA,NA,NA
S5_212351218,5,212351218,NA,NA,NA,NA
S3_189691696,3,189691696,NA,NA,NA,NA
S3_217007794,3,217007794,NA,NA,NA,NA
S10_137830985,10,137830985,NA,NA,NA,NA
S1_249497471,1,249497471,NA,NA,NA,NA
S4_193507623,4,193507623,NA,NA,NA,NA
S7_145969328,7,145969328,NA,NA,NA,NA
S6_90549580,6,90549580,NA,NA,NA,NA
S3_199494161,3,199494161,NA,NA,NA,NA
S7_45385136,7,45385136,NA,NA,NA,NA
S9_60954324,9,60954324,NA,NA,NA,NA
S5_200292417,5,200292417,NA,NA,NA,NA
S2_18072884,2,18072884,NA,NA,NA,NA
S2_38331233,2,38331233,NA,NA,NA,NA
S1_191199863,1,191199863,NA,NA,NA,NA
S8_166926271,8,166926271,NA,NA,NA,NA
S5_37719931,5,37719931,NA,NA,NA,NA
S4_196927659,4,196927659,NA,NA,NA,NA
S6_159435101,6,159435101,NA,NA,NA,NA
S4_232906069,4,232906069,NA,NA,NA,NA
S8_2079419,8,2079419,NA,NA,NA,NA
S6_57491597,6,57491597,NA,NA,NA,NA
S9_129078802,9,129078802,NA,NA,NA,NA
S8_145795246,8,145795246,NA,NA,NA,NA
S2_36451587,2,36451587,NA,NA,NA,NA
S8_169788397,8,169788397,NA,NA,NA,NA
S2_80446490,2,80446490,NA,NA,NA,NA
S9_77700787,9,77700787,NA,NA,NA,NA
S8_26859092,8,26859092,NA,NA,NA,NA
S1_167897496,1,167897496,NA,NA,NA,NA
S9_23279629,9,23279629,NA,NA,NA,NA
S3_122076004,3,122076004,NA,NA,NA,NA
S1_281635538,1,281635538,NA,NA,NA,NA
S3_143488376,3,143488376,NA,NA,NA,NA
S3_56819845,3,56819845,NA,NA,NA,NA
S6_129516798,6,129516798,NA,NA,NA,NA
S5_14606716,5,14606716,NA,NA,NA,NA
S5_173383047,5,173383047,NA,NA,NA,NA
S9_145378009,9,145378009,NA,NA,NA,NA
S3_199984348,3,199984348,NA,NA,NA,NA
S2_158388814,2,158388814,NA,NA,NA,NA
S2_136563210,2,136563210,NA,NA,NA,NA
S1_24196122,1,24196122,NA,NA,NA,NA
S2_36763385,2,36763385,NA,NA,NA,NA
S1_48379110,1,48379110,NA,NA,NA,NA
S1_180632060,1,180632060,NA,NA,NA,NA
S8_6465232,8,6465232,NA,NA,NA,NA
S2_55560563,2,55560563,NA,NA,NA,NA
S3_86873689,3,86873689,NA,NA,NA,NA
S1_92244122,1,92244122,NA,NA,NA,NA
S6_158476135,6,158476135,NA,NA,NA,NA
S1_287704664,1,287704664,NA,NA,NA,NA
S1_238343143,1,238343143,NA,NA,NA,NA
S1_268431317,1,268431317,NA,NA,NA,NA
S9_6887270,9,6887270,NA,NA,NA,NA
S9_94183012,9,94183012,NA,NA,NA,NA
S4_82776700,4,82776700,NA,NA,NA,NA
S4_218667107,4,218667107,NA,NA,NA,NA
S7_29396585,7,29396585,NA,NA,NA,NA
S7_29396586,7,29396586,NA,NA,NA,NA
S7_29396588,7,29396588,NA,NA,NA,NA
S8_159402187,8,159402187,NA,NA,NA,NA
S1_64015678,1,64015678,NA,NA,NA,NA
S1_14449198,1,14449198,NA,NA,NA,NA
S10_148640612,10,148640612,NA,NA,NA,NA
S10_148640618,10,148640618,NA,NA,NA,NA
S10_148640623,10,148640623,NA,NA,NA,NA
S10_148640626,10,148640626,NA,NA,NA,NA
S8_134742821,8,134742821,NA,NA,NA,NA
S3_34108049,3,34108049,NA,NA,NA,NA
S1_295439172,1,295439172,NA,NA,NA,NA
S3_66944596,3,66944596,NA,NA,NA,NA
S9_86530186,9,86530186,NA,NA,NA,NA
S3_5675908,3,5675908,NA,NA,NA,NA
S9_73248117,9,73248117,NA,NA,NA,NA
S2_30340797,2,30340797,NA,NA,NA,NA
S1_31578253,1,31578253,NA,NA,NA,NA
S3_187339659,3,187339659,NA,NA,NA,NA
S5_182091381,5,182091381,NA,NA,NA,NA
S8_158118055,8,158118055,NA,NA,NA,NA
S8_149801597,8,149801597,NA,NA,NA,NA
S7_33914275,7,33914275,NA,NA,NA,NA
S5_201079192,5,201079192,NA,NA,NA,NA
S5_201079207,5,201079207,NA,NA,NA,NA
S5_201079210,5,201079210,NA,NA,NA,NA
S9_115946280,9,115946280,NA,NA,NA,NA
S7_160029373,7,160029373,NA,NA,NA,NA
S6_106883172,6,106883172,NA,NA,NA,NA
S2_143272981,2,143272981,NA,NA,NA,NA
S2_232985999,2,232985999,NA,NA,NA,NA
S3_56282890,3,56282890,NA,NA,NA,NA
S2_41244576,2,41244576,NA,NA,NA,NA
S2_6979796,2,6979796,NA,NA,NA,NA
S7_121183372,7,121183372,NA,NA,NA,NA
S4_26805493,4,26805493,NA,NA,NA,NA
S2_169147193,2,169147193,NA,NA,NA,NA
S6_127446994,6,127446994,NA,NA,NA,NA
S8_153015600,8,153015600,NA,NA,NA,NA
S1_174008169,1,174008169,NA,NA,NA,NA
S3_143859241,3,143859241,NA,NA,NA,NA
S5_3393866,5,3393866,NA,NA,NA,NA
S7_116077015,7,116077015,NA,NA,NA,NA
S6_165352869,6,165352869,NA,NA,NA,NA
S6_129516776,6,129516776,NA,NA,NA,NA
