SNP,Chromosome,Position,DF,t Value,std Error,effect
S4_176646459,4,176646459,NA,NA,NA,NA
S4_176646487,4,176646487,NA,NA,NA,NA
S5_147109716,5,147109716,NA,NA,NA,NA
S8_43288389,8,43288389,NA,NA,NA,NA
S6_28092976,6,28092976,NA,NA,NA,NA
S5_208988336,5,208988336,NA,NA,NA,NA
S2_189825020,2,189825020,NA,NA,NA,NA
S4_161551156,4,161551156,NA,NA,NA,NA
S6_105753110,6,105753110,NA,NA,NA,NA
S10_114956580,10,114956580,NA,NA,NA,NA
S2_6015119,2,6015119,NA,NA,NA,NA
S2_6015130,2,6015130,NA,NA,NA,NA
S8_75991276,8,75991276,NA,NA,NA,NA
S2_17864855,2,17864855,NA,NA,NA,NA
S1_279913529,1,279913529,NA,NA,NA,NA
S6_139592072,6,139592072,NA,NA,NA,NA
S5_212203560,5,212203560,NA,NA,NA,NA
S9_26611444,9,26611444,NA,NA,NA,NA
S9_8429290,9,8429290,NA,NA,NA,NA
S1_44346098,1,44346098,NA,NA,NA,NA
S6_100083373,6,100083373,NA,NA,NA,NA
S7_168786088,7,168786088,NA,NA,NA,NA
S7_117675186,7,117675186,NA,NA,NA,NA
S1_207177099,1,207177099,NA,NA,NA,NA
S9_144882430,9,144882430,NA,NA,NA,NA
S8_11661299,8,11661299,NA,NA,NA,NA
S10_26717384,10,26717384,NA,NA,NA,NA
S3_175689146,3,175689146,NA,NA,NA,NA
S2_198408451,2,198408451,NA,NA,NA,NA
S7_147715984,7,147715984,NA,NA,NA,NA
S5_2255254,5,2255254,NA,NA,NA,NA
S4_27980684,4,27980684,NA,NA,NA,NA
S2_67884956,2,67884956,NA,NA,NA,NA
S7_103945885,7,103945885,NA,NA,NA,NA
S2_186439003,2,186439003,NA,NA,NA,NA
S8_129496568,8,129496568,NA,NA,NA,NA
S9_154310316,9,154310316,NA,NA,NA,NA
S5_69308290,5,69308290,NA,NA,NA,NA
S4_147746750,4,147746750,NA,NA,NA,NA
S4_147746755,4,147746755,NA,NA,NA,NA
S8_3240759,8,3240759,NA,NA,NA,NA
S2_192395606,2,192395606,NA,NA,NA,NA
S5_195419380,5,195419380,NA,NA,NA,NA
S3_146656332,3,146656332,NA,NA,NA,NA
S10_10245598,10,10245598,NA,NA,NA,NA
S3_86874187,3,86874187,NA,NA,NA,NA
S9_87813219,9,87813219,NA,NA,NA,NA
S6_162662708,6,162662708,NA,NA,NA,NA
S3_166450814,3,166450814,NA,NA,NA,NA
S3_166450823,3,166450823,NA,NA,NA,NA
S3_166450833,3,166450833,NA,NA,NA,NA
S4_30947335,4,30947335,NA,NA,NA,NA
S3_206943424,3,206943424,NA,NA,NA,NA
S6_138188506,6,138188506,NA,NA,NA,NA
S6_164776498,6,164776498,NA,NA,NA,NA
S6_164776506,6,164776506,NA,NA,NA,NA
S1_175295826,1,175295826,NA,NA,NA,NA
S3_178730023,3,178730023,NA,NA,NA,NA
S3_176677922,3,176677922,NA,NA,NA,NA
S3_176677931,3,176677931,NA,NA,NA,NA
S2_23837250,2,23837250,NA,NA,NA,NA
S9_19932716,9,19932716,NA,NA,NA,NA
S5_48504757,5,48504757,NA,NA,NA,NA
S1_286366154,1,286366154,NA,NA,NA,NA
S3_212771126,3,212771126,NA,NA,NA,NA
S1_191369813,1,191369813,NA,NA,NA,NA
S2_71605278,2,71605278,NA,NA,NA,NA
S2_29666471,2,29666471,NA,NA,NA,NA
S7_104262239,7,104262239,NA,NA,NA,NA
S9_149456962,9,149456962,NA,NA,NA,NA
S5_194091903,5,194091903,NA,NA,NA,NA
S4_173309247,4,173309247,NA,NA,NA,NA
S2_5685696,2,5685696,NA,NA,NA,NA
S1_222304681,1,222304681,NA,NA,NA,NA
S2_86001851,2,86001851,NA,NA,NA,NA
S6_26717560,6,26717560,NA,NA,NA,NA
S4_31674100,4,31674100,NA,NA,NA,NA
S8_93112223,8,93112223,NA,NA,NA,NA
S8_93112257,8,93112257,NA,NA,NA,NA
S9_34176853,9,34176853,NA,NA,NA,NA
S2_213100471,2,213100471,NA,NA,NA,NA
S1_196053478,1,196053478,NA,NA,NA,NA
S9_1587939,9,1587939,NA,NA,NA,NA
S7_141841169,7,141841169,NA,NA,NA,NA
S7_158958726,7,158958726,NA,NA,NA,NA
S9_73473619,9,73473619,NA,NA,NA,NA
S8_119584286,8,119584286,NA,NA,NA,NA
S8_171543964,8,171543964,NA,NA,NA,NA
S4_173792907,4,173792907,NA,NA,NA,NA
S5_163119015,5,163119015,NA,NA,NA,NA
S2_23738171,2,23738171,NA,NA,NA,NA
S9_152487487,9,152487487,NA,NA,NA,NA
S3_151971622,3,151971622,NA,NA,NA,NA
S10_146687463,10,146687463,NA,NA,NA,NA
S8_155160710,8,155160710,NA,NA,NA,NA
S2_180157632,2,180157632,NA,NA,NA,NA
S2_194115002,2,194115002,NA,NA,NA,NA
S3_143181265,3,143181265,NA,NA,NA,NA
S1_212573533,1,212573533,NA,NA,NA,NA
S8_145973520,8,145973520,NA,NA,NA,NA
S6_165316207,6,165316207,NA,NA,NA,NA
S2_127650854,2,127650854,NA,NA,NA,NA
S6_2881326,6,2881326,NA,NA,NA,NA
S7_136390686,7,136390686,NA,NA,NA,NA
S2_175629471,2,175629471,NA,NA,NA,NA
S1_158004261,1,158004261,NA,NA,NA,NA
S5_13970388,5,13970388,NA,NA,NA,NA
S7_164079269,7,164079269,NA,NA,NA,NA
S2_205904664,2,205904664,NA,NA,NA,NA
S2_209114441,2,209114441,NA,NA,NA,NA
S1_218286345,1,218286345,NA,NA,NA,NA
S2_160798572,2,160798572,NA,NA,NA,NA
S3_178151999,3,178151999,NA,NA,NA,NA
S6_147140408,6,147140408,NA,NA,NA,NA
S3_131050757,3,131050757,NA,NA,NA,NA
S3_131050767,3,131050767,NA,NA,NA,NA
S8_143278419,8,143278419,NA,NA,NA,NA
S8_65785251,8,65785251,NA,NA,NA,NA
S9_110320081,9,110320081,NA,NA,NA,NA
S4_158498476,4,158498476,NA,NA,NA,NA
S7_4802441,7,4802441,NA,NA,NA,NA
S5_197786177,5,197786177,NA,NA,NA,NA
S5_34960578,5,34960578,NA,NA,NA,NA
S4_240328710,4,240328710,NA,NA,NA,NA
S10_90244958,10,90244958,NA,NA,NA,NA
S8_146483206,8,146483206,NA,NA,NA,NA
S7_172717530,7,172717530,NA,NA,NA,NA
S2_189722450,2,189722450,NA,NA,NA,NA
S1_7072573,1,7072573,NA,NA,NA,NA
S9_9719840,9,9719840,NA,NA,NA,NA
S2_177187687,2,177187687,NA,NA,NA,NA
S4_20409895,4,20409895,NA,NA,NA,NA
S7_108386984,7,108386984,NA,NA,NA,NA
S2_10718985,2,10718985,NA,NA,NA,NA
S7_36259088,7,36259088,NA,NA,NA,NA
S3_179410462,3,179410462,NA,NA,NA,NA
S3_218835935,3,218835935,NA,NA,NA,NA
S9_127854256,9,127854256,NA,NA,NA,NA
S2_11060442,2,11060442,NA,NA,NA,NA
S7_103945874,7,103945874,NA,NA,NA,NA
S8_25011072,8,25011072,NA,NA,NA,NA
S3_24855747,3,24855747,NA,NA,NA,NA
S1_83009824,1,83009824,NA,NA,NA,NA
S3_86840593,3,86840593,NA,NA,NA,NA
S7_78785515,7,78785515,NA,NA,NA,NA
S5_215626764,5,215626764,NA,NA,NA,NA
S4_74639721,4,74639721,NA,NA,NA,NA
S5_174168947,5,174168947,NA,NA,NA,NA
S3_201189655,3,201189655,NA,NA,NA,NA
S3_26081370,3,26081370,NA,NA,NA,NA
S6_115582666,6,115582666,NA,NA,NA,NA
S2_225127676,2,225127676,NA,NA,NA,NA
S2_225127682,2,225127682,NA,NA,NA,NA
S9_132045449,9,132045449,NA,NA,NA,NA
S2_209130798,2,209130798,NA,NA,NA,NA
S2_209130801,2,209130801,NA,NA,NA,NA
S4_1222713,4,1222713,NA,NA,NA,NA
S1_289064443,1,289064443,NA,NA,NA,NA
S1_165075681,1,165075681,NA,NA,NA,NA
S1_6200717,1,6200717,NA,NA,NA,NA
S6_5639067,6,5639067,NA,NA,NA,NA
S2_212824128,2,212824128,NA,NA,NA,NA
S2_212824131,2,212824131,NA,NA,NA,NA
S7_130988045,7,130988045,NA,NA,NA,NA
S7_130988072,7,130988072,NA,NA,NA,NA
S6_110818663,6,110818663,NA,NA,NA,NA
S6_110818685,6,110818685,NA,NA,NA,NA
S9_100310640,9,100310640,NA,NA,NA,NA
S2_36451561,2,36451561,NA,NA,NA,NA
S3_147328293,3,147328293,NA,NA,NA,NA
S10_72646951,10,72646951,NA,NA,NA,NA
S10_89984330,10,89984330,NA,NA,NA,NA
S10_89984353,10,89984353,NA,NA,NA,NA
S2_40863853,2,40863853,NA,NA,NA,NA
S2_40863880,2,40863880,NA,NA,NA,NA
S1_283310922,1,283310922,NA,NA,NA,NA
S1_254689032,1,254689032,NA,NA,NA,NA
S6_58446322,6,58446322,NA,NA,NA,NA
S3_2627873,3,2627873,NA,NA,NA,NA
S8_159098287,8,159098287,NA,NA,NA,NA
S10_22362585,10,22362585,NA,NA,NA,NA
S2_11207006,2,11207006,NA,NA,NA,NA
S9_113013585,9,113013585,NA,NA,NA,NA
S2_163445458,2,163445458,NA,NA,NA,NA
S4_238057665,4,238057665,NA,NA,NA,NA
S3_98195073,3,98195073,NA,NA,NA,NA
S2_22998316,2,22998316,NA,NA,NA,NA
S2_43379157,2,43379157,NA,NA,NA,NA
S9_129519118,9,129519118,NA,NA,NA,NA
S1_289223355,1,289223355,NA,NA,NA,NA
S4_7313492,4,7313492,NA,NA,NA,NA
S2_195525972,2,195525972,NA,NA,NA,NA
S1_276072234,1,276072234,NA,NA,NA,NA
S8_18447001,8,18447001,NA,NA,NA,NA
S9_111997945,9,111997945,NA,NA,NA,NA
S4_164247228,4,164247228,NA,NA,NA,NA
S8_125902520,8,125902520,NA,NA,NA,NA
S5_162848904,5,162848904,NA,NA,NA,NA
S8_134066094,8,134066094,NA,NA,NA,NA
S5_135453985,5,135453985,NA,NA,NA,NA
S1_184242582,1,184242582,NA,NA,NA,NA
S2_202635930,2,202635930,NA,NA,NA,NA
S4_143803524,4,143803524,NA,NA,NA,NA
S7_165197605,7,165197605,NA,NA,NA,NA
S3_170491890,3,170491890,NA,NA,NA,NA
S6_106763944,6,106763944,NA,NA,NA,NA
S5_178196976,5,178196976,NA,NA,NA,NA
S9_24547597,9,24547597,NA,NA,NA,NA
S7_126779595,7,126779595,NA,NA,NA,NA
S3_21368918,3,21368918,NA,NA,NA,NA
S1_32839035,1,32839035,NA,NA,NA,NA
S2_20859383,2,20859383,NA,NA,NA,NA
S5_213267251,5,213267251,NA,NA,NA,NA
S5_213267255,5,213267255,NA,NA,NA,NA
S2_186642167,2,186642167,NA,NA,NA,NA
S3_156275421,3,156275421,NA,NA,NA,NA
S5_216618908,5,216618908,NA,NA,NA,NA
S1_161682373,1,161682373,NA,NA,NA,NA
S1_278604738,1,278604738,NA,NA,NA,NA
S1_176941223,1,176941223,NA,NA,NA,NA
S3_175937355,3,175937355,NA,NA,NA,NA
S3_20704058,3,20704058,NA,NA,NA,NA
S8_90967478,8,90967478,NA,NA,NA,NA
S6_6430701,6,6430701,NA,NA,NA,NA
S6_6430702,6,6430702,NA,NA,NA,NA
S6_6430703,6,6430703,NA,NA,NA,NA
S6_6430704,6,6430704,NA,NA,NA,NA
S5_190915345,5,190915345,NA,NA,NA,NA
S8_61648341,8,61648341,NA,NA,NA,NA
S5_61677666,5,61677666,NA,NA,NA,NA
S3_166245083,3,166245083,NA,NA,NA,NA
S5_133505829,5,133505829,NA,NA,NA,NA
S8_103457217,8,103457217,NA,NA,NA,NA
S2_27960396,2,27960396,NA,NA,NA,NA
S2_53680653,2,53680653,NA,NA,NA,NA
S1_182099569,1,182099569,NA,NA,NA,NA
S9_145376764,9,145376764,NA,NA,NA,NA
S2_48178064,2,48178064,NA,NA,NA,NA
S10_83742097,10,83742097,NA,NA,NA,NA
S5_182033167,5,182033167,NA,NA,NA,NA
S5_61671652,5,61671652,NA,NA,NA,NA
S2_160727286,2,160727286,NA,NA,NA,NA
S2_13405433,2,13405433,NA,NA,NA,NA
S10_142397169,10,142397169,NA,NA,NA,NA
S10_142397219,10,142397219,NA,NA,NA,NA
S9_136073235,9,136073235,NA,NA,NA,NA
S3_221308770,3,221308770,NA,NA,NA,NA
S8_175069747,8,175069747,NA,NA,NA,NA
S1_88897098,1,88897098,NA,NA,NA,NA
S5_172017287,5,172017287,NA,NA,NA,NA
S8_168923208,8,168923208,NA,NA,NA,NA
S7_174404155,7,174404155,NA,NA,NA,NA
S7_161684211,7,161684211,NA,NA,NA,NA
S1_268956281,1,268956281,NA,NA,NA,NA
S1_268956288,1,268956288,NA,NA,NA,NA
S1_268956289,1,268956289,NA,NA,NA,NA
S2_37133650,2,37133650,NA,NA,NA,NA
S1_70424776,1,70424776,NA,NA,NA,NA
S10_108360084,10,108360084,NA,NA,NA,NA
S8_93252870,8,93252870,NA,NA,NA,NA
S9_143866077,9,143866077,NA,NA,NA,NA
S3_152451120,3,152451120,NA,NA,NA,NA
S5_39411917,5,39411917,NA,NA,NA,NA
S2_9979997,2,9979997,NA,NA,NA,NA
S2_9979998,2,9979998,NA,NA,NA,NA
S3_2629620,3,2629620,NA,NA,NA,NA
S5_6982015,5,6982015,NA,NA,NA,NA
S7_173807351,7,173807351,NA,NA,NA,NA
S4_154853083,4,154853083,NA,NA,NA,NA
S6_125155415,6,125155415,NA,NA,NA,NA
S10_2232160,10,2232160,NA,NA,NA,NA
S7_172108242,7,172108242,NA,NA,NA,NA
S7_172108266,7,172108266,NA,NA,NA,NA
S3_14410545,3,14410545,NA,NA,NA,NA
S6_34220914,6,34220914,NA,NA,NA,NA
S6_34220946,6,34220946,NA,NA,NA,NA
S6_34220948,6,34220948,NA,NA,NA,NA
S6_100083364,6,100083364,NA,NA,NA,NA
S1_229757378,1,229757378,NA,NA,NA,NA
S2_5300599,2,5300599,NA,NA,NA,NA
S4_167033546,4,167033546,NA,NA,NA,NA
S6_112603120,6,112603120,NA,NA,NA,NA
S10_2839576,10,2839576,NA,NA,NA,NA
S10_1888234,10,1888234,NA,NA,NA,NA
S6_161835348,6,161835348,NA,NA,NA,NA
S7_13845027,7,13845027,NA,NA,NA,NA
S4_13688723,4,13688723,NA,NA,NA,NA
S10_55153867,10,55153867,NA,NA,NA,NA
S4_5151464,4,5151464,NA,NA,NA,NA
S5_18768587,5,18768587,NA,NA,NA,NA
S6_119695213,6,119695213,NA,NA,NA,NA
S2_33500058,2,33500058,NA,NA,NA,NA
S5_152746934,5,152746934,NA,NA,NA,NA
S1_237965381,1,237965381,NA,NA,NA,NA
S7_130248459,7,130248459,NA,NA,NA,NA
S6_163173978,6,163173978,NA,NA,NA,NA
S10_139502845,10,139502845,NA,NA,NA,NA
S7_166746221,7,166746221,NA,NA,NA,NA
S4_173800701,4,173800701,NA,NA,NA,NA
S9_81745248,9,81745248,NA,NA,NA,NA
S4_514585,4,514585,NA,NA,NA,NA
S1_251621686,1,251621686,NA,NA,NA,NA
S1_251621690,1,251621690,NA,NA,NA,NA
S4_22107866,4,22107866,NA,NA,NA,NA
S7_11571481,7,11571481,NA,NA,NA,NA
S8_132876005,8,132876005,NA,NA,NA,NA
S8_79150233,8,79150233,NA,NA,NA,NA
S1_208826196,1,208826196,NA,NA,NA,NA
S3_24356619,3,24356619,NA,NA,NA,NA
S3_2155914,3,2155914,NA,NA,NA,NA
S7_171789375,7,171789375,NA,NA,NA,NA
S7_171789376,7,171789376,NA,NA,NA,NA
S7_171789377,7,171789377,NA,NA,NA,NA
S7_171789382,7,171789382,NA,NA,NA,NA
S7_171789411,7,171789411,NA,NA,NA,NA
S7_4260729,7,4260729,NA,NA,NA,NA
S6_162024575,6,162024575,NA,NA,NA,NA
S10_117569947,10,117569947,NA,NA,NA,NA
S7_169267626,7,169267626,NA,NA,NA,NA
S9_114919645,9,114919645,NA,NA,NA,NA
S5_12585422,5,12585422,NA,NA,NA,NA
S5_56369777,5,56369777,NA,NA,NA,NA
S10_134992539,10,134992539,NA,NA,NA,NA
S9_100684623,9,100684623,NA,NA,NA,NA
S10_138027275,10,138027275,NA,NA,NA,NA
S1_196051702,1,196051702,NA,NA,NA,NA
S1_196051703,1,196051703,NA,NA,NA,NA
S10_7132845,10,7132845,NA,NA,NA,NA
S1_46580926,1,46580926,NA,NA,NA,NA
S3_217008621,3,217008621,NA,NA,NA,NA
S2_49057160,2,49057160,NA,NA,NA,NA
S9_136558828,9,136558828,NA,NA,NA,NA
S5_111342212,5,111342212,NA,NA,NA,NA
S5_11882524,5,11882524,NA,NA,NA,NA
S4_181890669,4,181890669,NA,NA,NA,NA
S1_105952848,1,105952848,NA,NA,NA,NA
S9_18765828,9,18765828,NA,NA,NA,NA
S3_9313695,3,9313695,NA,NA,NA,NA
S1_10995509,1,10995509,NA,NA,NA,NA
S2_24371222,2,24371222,NA,NA,NA,NA
S9_6562218,9,6562218,NA,NA,NA,NA
S4_151648999,4,151648999,NA,NA,NA,NA
S4_236371128,4,236371128,NA,NA,NA,NA
S6_1960381,6,1960381,NA,NA,NA,NA
S2_11206999,2,11206999,NA,NA,NA,NA
S6_139591336,6,139591336,NA,NA,NA,NA
S2_210963094,2,210963094,NA,NA,NA,NA
S7_19259028,7,19259028,NA,NA,NA,NA
S3_221639629,3,221639629,NA,NA,NA,NA
S1_294645805,1,294645805,NA,NA,NA,NA
S2_23838204,2,23838204,NA,NA,NA,NA
S9_145775532,9,145775532,NA,NA,NA,NA
S1_272452285,1,272452285,NA,NA,NA,NA
S7_109722251,7,109722251,NA,NA,NA,NA
S5_168224039,5,168224039,NA,NA,NA,NA
S7_123505176,7,123505176,NA,NA,NA,NA
S6_166671402,6,166671402,NA,NA,NA,NA
S7_162717664,7,162717664,NA,NA,NA,NA
S7_162717668,7,162717668,NA,NA,NA,NA
S4_120890604,4,120890604,NA,NA,NA,NA
S6_69393932,6,69393932,NA,NA,NA,NA
S5_48059391,5,48059391,NA,NA,NA,NA
S3_176334023,3,176334023,NA,NA,NA,NA
S3_202768369,3,202768369,NA,NA,NA,NA
S5_6140564,5,6140564,NA,NA,NA,NA
S8_69754119,8,69754119,NA,NA,NA,NA
S4_239423939,4,239423939,NA,NA,NA,NA
S4_239423948,4,239423948,NA,NA,NA,NA
S10_128528480,10,128528480,NA,NA,NA,NA
S1_77801418,1,77801418,NA,NA,NA,NA
S1_44960183,1,44960183,NA,NA,NA,NA
S3_139287825,3,139287825,NA,NA,NA,NA
S4_200826523,4,200826523,NA,NA,NA,NA
S3_133892265,3,133892265,NA,NA,NA,NA
S5_199978118,5,199978118,NA,NA,NA,NA
S5_5792430,5,5792430,NA,NA,NA,NA
S2_20123366,2,20123366,NA,NA,NA,NA
S7_152699653,7,152699653,NA,NA,NA,NA
S5_13814509,5,13814509,NA,NA,NA,NA
S9_112336748,9,112336748,NA,NA,NA,NA
S9_149239217,9,149239217,NA,NA,NA,NA
S9_149239225,9,149239225,NA,NA,NA,NA
S9_64295850,9,64295850,NA,NA,NA,NA
S10_34726049,10,34726049,NA,NA,NA,NA
S3_48981556,3,48981556,NA,NA,NA,NA
S2_144073708,2,144073708,NA,NA,NA,NA
S1_286400027,1,286400027,NA,NA,NA,NA
S2_16401944,2,16401944,NA,NA,NA,NA
S9_124160253,9,124160253,NA,NA,NA,NA
S1_80661985,1,80661985,NA,NA,NA,NA
S9_146528104,9,146528104,NA,NA,NA,NA
S6_26669184,6,26669184,NA,NA,NA,NA
S1_157251156,1,157251156,NA,NA,NA,NA
S10_14908696,10,14908696,NA,NA,NA,NA
S4_45666817,4,45666817,NA,NA,NA,NA
S1_295438516,1,295438516,NA,NA,NA,NA
S6_150800743,6,150800743,NA,NA,NA,NA
S4_237777456,4,237777456,NA,NA,NA,NA
S5_184394764,5,184394764,NA,NA,NA,NA
S7_132391221,7,132391221,NA,NA,NA,NA
S1_174996924,1,174996924,NA,NA,NA,NA
S9_149646801,9,149646801,NA,NA,NA,NA
S5_194093080,5,194093080,NA,NA,NA,NA
S9_706439,9,706439,NA,NA,NA,NA
S6_153202286,6,153202286,NA,NA,NA,NA
S7_153729954,7,153729954,NA,NA,NA,NA
S1_61138157,1,61138157,NA,NA,NA,NA
S1_61138160,1,61138160,NA,NA,NA,NA
S1_61138190,1,61138190,NA,NA,NA,NA
S8_54027994,8,54027994,NA,NA,NA,NA
S1_269126066,1,269126066,NA,NA,NA,NA
S5_196508719,5,196508719,NA,NA,NA,NA
S2_232463351,2,232463351,NA,NA,NA,NA
S5_183500980,5,183500980,NA,NA,NA,NA
S5_208173501,5,208173501,NA,NA,NA,NA
S2_100584677,2,100584677,NA,NA,NA,NA
S6_66125982,6,66125982,NA,NA,NA,NA
S2_144802104,2,144802104,NA,NA,NA,NA
S1_217273904,1,217273904,NA,NA,NA,NA
S4_1510338,4,1510338,NA,NA,NA,NA
S6_33622313,6,33622313,NA,NA,NA,NA
S6_33622316,6,33622316,NA,NA,NA,NA
S6_33622318,6,33622318,NA,NA,NA,NA
S6_33622320,6,33622320,NA,NA,NA,NA
S6_33622321,6,33622321,NA,NA,NA,NA
S6_33622324,6,33622324,NA,NA,NA,NA
S4_25743509,4,25743509,NA,NA,NA,NA
S2_236966516,2,236966516,NA,NA,NA,NA
S8_171751082,8,171751082,NA,NA,NA,NA
S7_84845770,7,84845770,NA,NA,NA,NA
S5_7133281,5,7133281,NA,NA,NA,NA
S3_184063541,3,184063541,NA,NA,NA,NA
S3_183638826,3,183638826,NA,NA,NA,NA
S5_72696410,5,72696410,NA,NA,NA,NA
S7_171345917,7,171345917,NA,NA,NA,NA
S1_42520464,1,42520464,NA,NA,NA,NA
S10_144306780,10,144306780,NA,NA,NA,NA
S5_176038855,5,176038855,NA,NA,NA,NA
S8_164378522,8,164378522,NA,NA,NA,NA
S7_107841306,7,107841306,NA,NA,NA,NA
S10_102370515,10,102370515,NA,NA,NA,NA
S8_13686347,8,13686347,NA,NA,NA,NA
S8_55966495,8,55966495,NA,NA,NA,NA
S6_62445041,6,62445041,NA,NA,NA,NA
S9_87460177,9,87460177,NA,NA,NA,NA
S1_258441145,1,258441145,NA,NA,NA,NA
S1_258441168,1,258441168,NA,NA,NA,NA
S5_15650642,5,15650642,NA,NA,NA,NA
S8_94697088,8,94697088,NA,NA,NA,NA
S6_163402570,6,163402570,NA,NA,NA,NA
S8_161711052,8,161711052,NA,NA,NA,NA
S5_215003326,5,215003326,NA,NA,NA,NA
S3_83972050,3,83972050,NA,NA,NA,NA
S3_83972087,3,83972087,NA,NA,NA,NA
S5_889996,5,889996,NA,NA,NA,NA
S8_128602759,8,128602759,NA,NA,NA,NA
S9_143166296,9,143166296,NA,NA,NA,NA
S5_202517586,5,202517586,NA,NA,NA,NA
S1_67649374,1,67649374,NA,NA,NA,NA
S5_14842041,5,14842041,NA,NA,NA,NA
S6_159824617,6,159824617,NA,NA,NA,NA
S4_42681027,4,42681027,NA,NA,NA,NA
S8_110711495,8,110711495,NA,NA,NA,NA
S9_109173421,9,109173421,NA,NA,NA,NA
S3_21260914,3,21260914,NA,NA,NA,NA
S10_148934907,10,148934907,NA,NA,NA,NA
S10_148934909,10,148934909,NA,NA,NA,NA
S9_154367220,9,154367220,NA,NA,NA,NA
S6_21465343,6,21465343,NA,NA,NA,NA
S4_72852057,4,72852057,NA,NA,NA,NA
S2_10568395,2,10568395,NA,NA,NA,NA
S1_31206062,1,31206062,NA,NA,NA,NA
S3_219399517,3,219399517,NA,NA,NA,NA
S6_79915811,6,79915811,NA,NA,NA,NA
S2_5922394,2,5922394,NA,NA,NA,NA
S1_259210845,1,259210845,NA,NA,NA,NA
S10_12084506,10,12084506,NA,NA,NA,NA
S5_164989887,5,164989887,NA,NA,NA,NA
S5_164989901,5,164989901,NA,NA,NA,NA
S5_164989904,5,164989904,NA,NA,NA,NA
S10_34356539,10,34356539,NA,NA,NA,NA
S5_58707046,5,58707046,NA,NA,NA,NA
S2_168293370,2,168293370,NA,NA,NA,NA
S5_183857943,5,183857943,NA,NA,NA,NA
S4_186039203,4,186039203,NA,NA,NA,NA
S3_228987751,3,228987751,NA,NA,NA,NA
S3_93986181,3,93986181,NA,NA,NA,NA
S3_179410185,3,179410185,NA,NA,NA,NA
S4_32604081,4,32604081,NA,NA,NA,NA
S4_227275207,4,227275207,NA,NA,NA,NA
S1_11944909,1,11944909,NA,NA,NA,NA
S10_99524292,10,99524292,NA,NA,NA,NA
S9_23540249,9,23540249,NA,NA,NA,NA
S10_136939327,10,136939327,NA,NA,NA,NA
S1_169984811,1,169984811,NA,NA,NA,NA
S7_171345225,7,171345225,NA,NA,NA,NA
S2_39795765,2,39795765,NA,NA,NA,NA
S3_215373678,3,215373678,NA,NA,NA,NA
S4_73366892,4,73366892,NA,NA,NA,NA
S1_22889335,1,22889335,NA,NA,NA,NA
S7_13578729,7,13578729,NA,NA,NA,NA
S9_26478204,9,26478204,NA,NA,NA,NA
S1_213097628,1,213097628,NA,NA,NA,NA
S2_234265011,2,234265011,NA,NA,NA,NA
S2_208129992,2,208129992,NA,NA,NA,NA
S1_188067509,1,188067509,NA,NA,NA,NA
S3_209022752,3,209022752,NA,NA,NA,NA
S9_88649550,9,88649550,NA,NA,NA,NA
S6_156825462,6,156825462,NA,NA,NA,NA
S8_171515351,8,171515351,NA,NA,NA,NA
S8_122409987,8,122409987,NA,NA,NA,NA
S7_130250872,7,130250872,NA,NA,NA,NA
S7_130250875,7,130250875,NA,NA,NA,NA
S7_130250876,7,130250876,NA,NA,NA,NA
S7_130250877,7,130250877,NA,NA,NA,NA
S7_2461860,7,2461860,NA,NA,NA,NA
S8_165238950,8,165238950,NA,NA,NA,NA
S2_216822362,2,216822362,NA,NA,NA,NA
S9_12600365,9,12600365,NA,NA,NA,NA
S4_178590663,4,178590663,NA,NA,NA,NA
S5_20198016,5,20198016,NA,NA,NA,NA
S5_178895290,5,178895290,NA,NA,NA,NA
S8_26872587,8,26872587,NA,NA,NA,NA
S10_95917524,10,95917524,NA,NA,NA,NA
S10_95917542,10,95917542,NA,NA,NA,NA
S1_174885977,1,174885977,NA,NA,NA,NA
S2_195037490,2,195037490,NA,NA,NA,NA
S1_160858102,1,160858102,NA,NA,NA,NA
S10_135689736,10,135689736,NA,NA,NA,NA
