SNP,Chromosome,Position,DF,t Value,std Error,effect
S9_108508573,9,108508573,NA,NA,NA,NA
S5_124160027,5,124160027,NA,NA,NA,NA
S3_148974839,3,148974839,NA,NA,NA,NA
S7_26454609,7,26454609,NA,NA,NA,NA
S10_17527153,10,17527153,NA,NA,NA,NA
S7_33236408,7,33236408,NA,NA,NA,NA
S10_134307609,10,134307609,NA,NA,NA,NA
S1_12481583,1,12481583,NA,NA,NA,NA
S1_293942427,1,293942427,NA,NA,NA,NA
S1_293942459,1,293942459,NA,NA,NA,NA
S6_106344079,6,106344079,NA,NA,NA,NA
S10_140971431,10,140971431,NA,NA,NA,NA
S2_213805598,2,213805598,NA,NA,NA,NA
S5_208680599,5,208680599,NA,NA,NA,NA
S10_141940902,10,141940902,NA,NA,NA,NA
S2_232166818,2,232166818,NA,NA,NA,NA
S1_219232023,1,219232023,NA,NA,NA,NA
S5_214431458,5,214431458,NA,NA,NA,NA
S6_158480130,6,158480130,NA,NA,NA,NA
S5_67504073,5,67504073,NA,NA,NA,NA
S5_13809458,5,13809458,NA,NA,NA,NA
S2_33500085,2,33500085,NA,NA,NA,NA
S2_37133848,2,37133848,NA,NA,NA,NA
S2_51754650,2,51754650,NA,NA,NA,NA
S1_221943249,1,221943249,NA,NA,NA,NA
S2_117918029,2,117918029,NA,NA,NA,NA
S2_117918033,2,117918033,NA,NA,NA,NA
S2_117918055,2,117918055,NA,NA,NA,NA
S4_202224513,4,202224513,NA,NA,NA,NA
S3_128095951,3,128095951,NA,NA,NA,NA
S5_5772744,5,5772744,NA,NA,NA,NA
S1_298127800,1,298127800,NA,NA,NA,NA
S5_156969754,5,156969754,NA,NA,NA,NA
S1_52922113,1,52922113,NA,NA,NA,NA
S1_52922126,1,52922126,NA,NA,NA,NA
S8_13138192,8,13138192,NA,NA,NA,NA
S1_250863655,1,250863655,NA,NA,NA,NA
S5_33824283,5,33824283,NA,NA,NA,NA
S2_26884341,2,26884341,NA,NA,NA,NA
S10_95692145,10,95692145,NA,NA,NA,NA
S4_32605537,4,32605537,NA,NA,NA,NA
S7_167343363,7,167343363,NA,NA,NA,NA
S8_127622442,8,127622442,NA,NA,NA,NA
S8_149982969,8,149982969,NA,NA,NA,NA
S9_131671394,9,131671394,NA,NA,NA,NA
S7_132922324,7,132922324,NA,NA,NA,NA
S10_146338237,10,146338237,NA,NA,NA,NA
S1_277846449,1,277846449,NA,NA,NA,NA
S5_21341953,5,21341953,NA,NA,NA,NA
S10_137206054,10,137206054,NA,NA,NA,NA
S7_165911091,7,165911091,NA,NA,NA,NA
S3_34672002,3,34672002,NA,NA,NA,NA
S1_7299696,1,7299696,NA,NA,NA,NA
S5_99928943,5,99928943,NA,NA,NA,NA
S2_47365072,2,47365072,NA,NA,NA,NA
S2_136349090,2,136349090,NA,NA,NA,NA
S6_150688047,6,150688047,NA,NA,NA,NA
S4_196469373,4,196469373,NA,NA,NA,NA
S4_196469391,4,196469391,NA,NA,NA,NA
S4_49446166,4,49446166,NA,NA,NA,NA
S8_14108818,8,14108818,NA,NA,NA,NA
S1_237964354,1,237964354,NA,NA,NA,NA
S3_171029821,3,171029821,NA,NA,NA,NA
S7_152240311,7,152240311,NA,NA,NA,NA
S1_180818047,1,180818047,NA,NA,NA,NA
S5_211301571,5,211301571,NA,NA,NA,NA
S3_178805212,3,178805212,NA,NA,NA,NA
S5_209568971,5,209568971,NA,NA,NA,NA
S8_21866877,8,21866877,NA,NA,NA,NA
S4_7010260,4,7010260,NA,NA,NA,NA
S4_7010277,4,7010277,NA,NA,NA,NA
S4_7010298,4,7010298,NA,NA,NA,NA
S3_171466703,3,171466703,NA,NA,NA,NA
S3_205364017,3,205364017,NA,NA,NA,NA
S3_223310394,3,223310394,NA,NA,NA,NA
S7_52755760,7,52755760,NA,NA,NA,NA
S2_12686051,2,12686051,NA,NA,NA,NA
S5_77748125,5,77748125,NA,NA,NA,NA
S1_102893505,1,102893505,NA,NA,NA,NA
S7_21150307,7,21150307,NA,NA,NA,NA
S1_188933805,1,188933805,NA,NA,NA,NA
S2_6004819,2,6004819,NA,NA,NA,NA
S10_10615471,10,10615471,NA,NA,NA,NA
S3_10683509,3,10683509,NA,NA,NA,NA
S1_39739703,1,39739703,NA,NA,NA,NA
S3_203083386,3,203083386,NA,NA,NA,NA
S8_2902059,8,2902059,NA,NA,NA,NA
S6_19369936,6,19369936,NA,NA,NA,NA
S6_148779140,6,148779140,NA,NA,NA,NA
S2_2478437,2,2478437,NA,NA,NA,NA
S4_159570360,4,159570360,NA,NA,NA,NA
S4_159570347,4,159570347,NA,NA,NA,NA
S6_156591469,6,156591469,NA,NA,NA,NA
S9_23010084,9,23010084,NA,NA,NA,NA
S10_128750731,10,128750731,NA,NA,NA,NA
S9_144039023,9,144039023,NA,NA,NA,NA
S5_20921840,5,20921840,NA,NA,NA,NA
S5_3087346,5,3087346,NA,NA,NA,NA
S5_141258476,5,141258476,NA,NA,NA,NA
S3_118288733,3,118288733,NA,NA,NA,NA
S3_159802872,3,159802872,NA,NA,NA,NA
S3_28610585,3,28610585,NA,NA,NA,NA
S2_5101633,2,5101633,NA,NA,NA,NA
S3_166670345,3,166670345,NA,NA,NA,NA
S6_167822572,6,167822572,NA,NA,NA,NA
S1_12498446,1,12498446,NA,NA,NA,NA
S1_237960007,1,237960007,NA,NA,NA,NA
S9_107841215,9,107841215,NA,NA,NA,NA
S8_16851467,8,16851467,NA,NA,NA,NA
S6_27336376,6,27336376,NA,NA,NA,NA
S6_27336381,6,27336381,NA,NA,NA,NA
S2_152505842,2,152505842,NA,NA,NA,NA
S5_14757287,5,14757287,NA,NA,NA,NA
S4_23529228,4,23529228,NA,NA,NA,NA
S1_237956005,1,237956005,NA,NA,NA,NA
S1_271122567,1,271122567,NA,NA,NA,NA
S4_37324361,4,37324361,NA,NA,NA,NA
S10_108783837,10,108783837,NA,NA,NA,NA
S5_214075281,5,214075281,NA,NA,NA,NA
S6_4438349,6,4438349,NA,NA,NA,NA
S8_147097693,8,147097693,NA,NA,NA,NA
S3_21861317,3,21861317,NA,NA,NA,NA
S3_21861351,3,21861351,NA,NA,NA,NA
S3_191080496,3,191080496,NA,NA,NA,NA
S2_6823162,2,6823162,NA,NA,NA,NA
S2_6823163,2,6823163,NA,NA,NA,NA
S6_63919432,6,63919432,NA,NA,NA,NA
S1_226921019,1,226921019,NA,NA,NA,NA
S3_139808881,3,139808881,NA,NA,NA,NA
S1_195779532,1,195779532,NA,NA,NA,NA
S5_155097839,5,155097839,NA,NA,NA,NA
S2_191122714,2,191122714,NA,NA,NA,NA
S7_164201910,7,164201910,NA,NA,NA,NA
S2_40161356,2,40161356,NA,NA,NA,NA
S7_133047544,7,133047544,NA,NA,NA,NA
S8_10295052,8,10295052,NA,NA,NA,NA
S8_10295053,8,10295053,NA,NA,NA,NA
S8_157097896,8,157097896,NA,NA,NA,NA
S3_217666016,3,217666016,NA,NA,NA,NA
S5_16464362,5,16464362,NA,NA,NA,NA
S6_110284510,6,110284510,NA,NA,NA,NA
S4_234391900,4,234391900,NA,NA,NA,NA
S4_234391902,4,234391902,NA,NA,NA,NA
S10_135482697,10,135482697,NA,NA,NA,NA
S1_4055146,1,4055146,NA,NA,NA,NA
S6_131451077,6,131451077,NA,NA,NA,NA
S9_59160368,9,59160368,NA,NA,NA,NA
S9_138318248,9,138318248,NA,NA,NA,NA
S1_39895797,1,39895797,NA,NA,NA,NA
S6_158090579,6,158090579,NA,NA,NA,NA
S7_161950548,7,161950548,NA,NA,NA,NA
S6_157820112,6,157820112,NA,NA,NA,NA
S6_157820130,6,157820130,NA,NA,NA,NA
S10_64482892,10,64482892,NA,NA,NA,NA
S7_165343317,7,165343317,NA,NA,NA,NA
S5_207660294,5,207660294,NA,NA,NA,NA
S2_28000853,2,28000853,NA,NA,NA,NA
S5_210057723,5,210057723,NA,NA,NA,NA
S4_51252702,4,51252702,NA,NA,NA,NA
S1_14548825,1,14548825,NA,NA,NA,NA
S10_139505656,10,139505656,NA,NA,NA,NA
S8_172756798,8,172756798,NA,NA,NA,NA
S1_206308238,1,206308238,NA,NA,NA,NA
S2_217012282,2,217012282,NA,NA,NA,NA
S5_142579308,5,142579308,NA,NA,NA,NA
S2_33500169,2,33500169,NA,NA,NA,NA
S7_173250827,7,173250827,NA,NA,NA,NA
S5_10232855,5,10232855,NA,NA,NA,NA
S1_276302554,1,276302554,NA,NA,NA,NA
S9_20601713,9,20601713,NA,NA,NA,NA
S9_20601719,9,20601719,NA,NA,NA,NA
S6_132797099,6,132797099,NA,NA,NA,NA
S5_56842842,5,56842842,NA,NA,NA,NA
S3_145178566,3,145178566,NA,NA,NA,NA
S8_122951127,8,122951127,NA,NA,NA,NA
S1_155676670,1,155676670,NA,NA,NA,NA
S3_194470595,3,194470595,NA,NA,NA,NA
S9_145064002,9,145064002,NA,NA,NA,NA
S9_153968768,9,153968768,NA,NA,NA,NA
S1_194675210,1,194675210,NA,NA,NA,NA
S9_142475069,9,142475069,NA,NA,NA,NA
S9_142475072,9,142475072,NA,NA,NA,NA
S9_142475095,9,142475095,NA,NA,NA,NA
S1_46125164,1,46125164,NA,NA,NA,NA
S5_6372856,5,6372856,NA,NA,NA,NA
S5_6372866,5,6372866,NA,NA,NA,NA
S9_11779932,9,11779932,NA,NA,NA,NA
S8_13986477,8,13986477,NA,NA,NA,NA
S6_156926651,6,156926651,NA,NA,NA,NA
S9_127854255,9,127854255,NA,NA,NA,NA
S10_110584060,10,110584060,NA,NA,NA,NA
S4_26901776,4,26901776,NA,NA,NA,NA
S8_171327631,8,171327631,NA,NA,NA,NA
S1_3199279,1,3199279,NA,NA,NA,NA
S9_98884616,9,98884616,NA,NA,NA,NA
S10_106313883,10,106313883,NA,NA,NA,NA
S5_186999571,5,186999571,NA,NA,NA,NA
S1_160956411,1,160956411,NA,NA,NA,NA
S1_202445809,1,202445809,NA,NA,NA,NA
S3_9318119,3,9318119,NA,NA,NA,NA
S3_9318139,3,9318139,NA,NA,NA,NA
S2_196906890,2,196906890,NA,NA,NA,NA
S1_154315596,1,154315596,NA,NA,NA,NA
S9_74591100,9,74591100,NA,NA,NA,NA
S2_191861042,2,191861042,NA,NA,NA,NA
S3_187713152,3,187713152,NA,NA,NA,NA
S1_29258798,1,29258798,NA,NA,NA,NA
S1_29258801,1,29258801,NA,NA,NA,NA
S1_29258803,1,29258803,NA,NA,NA,NA
S2_140889426,2,140889426,NA,NA,NA,NA
S3_155510401,3,155510401,NA,NA,NA,NA
S8_8885770,8,8885770,NA,NA,NA,NA
S8_23770437,8,23770437,NA,NA,NA,NA
S2_101542865,2,101542865,NA,NA,NA,NA
S3_45389961,3,45389961,NA,NA,NA,NA
S9_148261467,9,148261467,NA,NA,NA,NA
S8_159901093,8,159901093,NA,NA,NA,NA
S9_146458132,9,146458132,NA,NA,NA,NA
S1_198739913,1,198739913,NA,NA,NA,NA
S1_198739916,1,198739916,NA,NA,NA,NA
S1_198739917,1,198739917,NA,NA,NA,NA
S5_39957853,5,39957853,NA,NA,NA,NA
S6_56115007,6,56115007,NA,NA,NA,NA
S4_237315741,4,237315741,NA,NA,NA,NA
S5_199722025,5,199722025,NA,NA,NA,NA
S1_251103253,1,251103253,NA,NA,NA,NA
S3_64661580,3,64661580,NA,NA,NA,NA
S1_83010764,1,83010764,NA,NA,NA,NA
S10_29537238,10,29537238,NA,NA,NA,NA
S1_280716033,1,280716033,NA,NA,NA,NA
S5_156351498,5,156351498,NA,NA,NA,NA
S1_64645954,1,64645954,NA,NA,NA,NA
S1_12516963,1,12516963,NA,NA,NA,NA
S3_219845962,3,219845962,NA,NA,NA,NA
S7_155224494,7,155224494,NA,NA,NA,NA
S9_12797574,9,12797574,NA,NA,NA,NA
S2_30810510,2,30810510,NA,NA,NA,NA
S7_125837329,7,125837329,NA,NA,NA,NA
S7_121602507,7,121602507,NA,NA,NA,NA
S8_146559662,8,146559662,NA,NA,NA,NA
S1_243699527,1,243699527,NA,NA,NA,NA
S5_164365493,5,164365493,NA,NA,NA,NA
S2_194905157,2,194905157,NA,NA,NA,NA
S8_1455657,8,1455657,NA,NA,NA,NA
S4_186835884,4,186835884,NA,NA,NA,NA
S8_26350609,8,26350609,NA,NA,NA,NA
S10_137830994,10,137830994,NA,NA,NA,NA
S4_166913792,4,166913792,NA,NA,NA,NA
S4_166913835,4,166913835,NA,NA,NA,NA
S4_166913841,4,166913841,NA,NA,NA,NA
S3_182503207,3,182503207,NA,NA,NA,NA
S7_25995903,7,25995903,NA,NA,NA,NA
S8_74137218,8,74137218,NA,NA,NA,NA
S5_81954871,5,81954871,NA,NA,NA,NA
S5_13177655,5,13177655,NA,NA,NA,NA
S2_197582543,2,197582543,NA,NA,NA,NA
S6_107036637,6,107036637,NA,NA,NA,NA
S5_17891126,5,17891126,NA,NA,NA,NA
S3_208785962,3,208785962,NA,NA,NA,NA
S7_79098772,7,79098772,NA,NA,NA,NA
S7_133048399,7,133048399,NA,NA,NA,NA
S4_7165862,4,7165862,NA,NA,NA,NA
S4_7165872,4,7165872,NA,NA,NA,NA
S10_147888158,10,147888158,NA,NA,NA,NA
S1_237092147,1,237092147,NA,NA,NA,NA
S7_169257100,7,169257100,NA,NA,NA,NA
S3_209548338,3,209548338,NA,NA,NA,NA
S10_126532594,10,126532594,NA,NA,NA,NA
S5_182137899,5,182137899,NA,NA,NA,NA
S5_164361354,5,164361354,NA,NA,NA,NA
S8_144702223,8,144702223,NA,NA,NA,NA
S10_58581106,10,58581106,NA,NA,NA,NA
S10_58581116,10,58581116,NA,NA,NA,NA
S10_58581120,10,58581120,NA,NA,NA,NA
S4_185871045,4,185871045,NA,NA,NA,NA
S10_16205883,10,16205883,NA,NA,NA,NA
S2_229119681,2,229119681,NA,NA,NA,NA
S2_213591848,2,213591848,NA,NA,NA,NA
S1_281701959,1,281701959,NA,NA,NA,NA
S6_132259708,6,132259708,NA,NA,NA,NA
S3_18968046,3,18968046,NA,NA,NA,NA
S9_20607518,9,20607518,NA,NA,NA,NA
S5_36954601,5,36954601,NA,NA,NA,NA
S6_131142170,6,131142170,NA,NA,NA,NA
S5_19188931,5,19188931,NA,NA,NA,NA
S6_143977677,6,143977677,NA,NA,NA,NA
S6_6545686,6,6545686,NA,NA,NA,NA
S8_17377365,8,17377365,NA,NA,NA,NA
S10_111843693,10,111843693,NA,NA,NA,NA
S4_195622873,4,195622873,NA,NA,NA,NA
S2_6466749,2,6466749,NA,NA,NA,NA
S8_171538561,8,171538561,NA,NA,NA,NA
S4_74269125,4,74269125,NA,NA,NA,NA
S5_1488904,5,1488904,NA,NA,NA,NA
S1_298156686,1,298156686,NA,NA,NA,NA
S3_157085828,3,157085828,NA,NA,NA,NA
S2_219752020,2,219752020,NA,NA,NA,NA
S2_185112745,2,185112745,NA,NA,NA,NA
S6_164143169,6,164143169,NA,NA,NA,NA
S3_145732739,3,145732739,NA,NA,NA,NA
S2_186311649,2,186311649,NA,NA,NA,NA
S10_74904934,10,74904934,NA,NA,NA,NA
S2_206050974,2,206050974,NA,NA,NA,NA
S2_236187932,2,236187932,NA,NA,NA,NA
S5_138140861,5,138140861,NA,NA,NA,NA
S10_61678100,10,61678100,NA,NA,NA,NA
S9_148260972,9,148260972,NA,NA,NA,NA
S3_48300025,3,48300025,NA,NA,NA,NA
S10_137673499,10,137673499,NA,NA,NA,NA
S8_172895129,8,172895129,NA,NA,NA,NA
S2_6820582,2,6820582,NA,NA,NA,NA
S2_186533883,2,186533883,NA,NA,NA,NA
S9_144003100,9,144003100,NA,NA,NA,NA
S5_187848885,5,187848885,NA,NA,NA,NA
S10_110297615,10,110297615,NA,NA,NA,NA
S2_180176682,2,180176682,NA,NA,NA,NA
S5_17891251,5,17891251,NA,NA,NA,NA
S2_32950317,2,32950317,NA,NA,NA,NA
S7_149954737,7,149954737,NA,NA,NA,NA
S6_112270216,6,112270216,NA,NA,NA,NA
S7_174983499,7,174983499,NA,NA,NA,NA
S1_237965510,1,237965510,NA,NA,NA,NA
S9_43791234,9,43791234,NA,NA,NA,NA
S5_18377954,5,18377954,NA,NA,NA,NA
S6_168068063,6,168068063,NA,NA,NA,NA
S2_14836564,2,14836564,NA,NA,NA,NA
S5_158866264,5,158866264,NA,NA,NA,NA
S2_3775977,2,3775977,NA,NA,NA,NA
S6_88154151,6,88154151,NA,NA,NA,NA
S5_37719913,5,37719913,NA,NA,NA,NA
S8_15100515,8,15100515,NA,NA,NA,NA
S9_147962501,9,147962501,NA,NA,NA,NA
S2_57065622,2,57065622,NA,NA,NA,NA
S10_26137520,10,26137520,NA,NA,NA,NA
S1_44955336,1,44955336,NA,NA,NA,NA
S2_203521713,2,203521713,NA,NA,NA,NA
S5_210020157,5,210020157,NA,NA,NA,NA
S2_195525962,2,195525962,NA,NA,NA,NA
S6_110278585,6,110278585,NA,NA,NA,NA
S3_13102830,3,13102830,NA,NA,NA,NA
S1_45919018,1,45919018,NA,NA,NA,NA
S1_45919023,1,45919023,NA,NA,NA,NA
S3_178098912,3,178098912,NA,NA,NA,NA
S9_124947476,9,124947476,NA,NA,NA,NA
S9_127650863,9,127650863,NA,NA,NA,NA
S10_150087021,10,150087021,NA,NA,NA,NA
S3_50609510,3,50609510,NA,NA,NA,NA
S10_125541348,10,125541348,NA,NA,NA,NA
S4_139441555,4,139441555,NA,NA,NA,NA
S8_11662386,8,11662386,NA,NA,NA,NA
S9_147511241,9,147511241,NA,NA,NA,NA
S1_21543137,1,21543137,NA,NA,NA,NA
S2_202644152,2,202644152,NA,NA,NA,NA
S5_3778129,5,3778129,NA,NA,NA,NA
S5_185574276,5,185574276,NA,NA,NA,NA
S2_847816,2,847816,NA,NA,NA,NA
S6_114574886,6,114574886,NA,NA,NA,NA
S3_15440012,3,15440012,NA,NA,NA,NA
S8_128602679,8,128602679,NA,NA,NA,NA
S3_194470593,3,194470593,NA,NA,NA,NA
S10_59873564,10,59873564,NA,NA,NA,NA
S6_138577674,6,138577674,NA,NA,NA,NA
S7_174537762,7,174537762,NA,NA,NA,NA
S4_123703087,4,123703087,NA,NA,NA,NA
S9_76759896,9,76759896,NA,NA,NA,NA
S10_2255754,10,2255754,NA,NA,NA,NA
S10_139984058,10,139984058,NA,NA,NA,NA
S3_221275200,3,221275200,NA,NA,NA,NA
S3_221275202,3,221275202,NA,NA,NA,NA
S9_143801329,9,143801329,NA,NA,NA,NA
S7_173889401,7,173889401,NA,NA,NA,NA
S7_174996308,7,174996308,NA,NA,NA,NA
S3_44062395,3,44062395,NA,NA,NA,NA
S7_162984899,7,162984899,NA,NA,NA,NA
S1_4054150,1,4054150,NA,NA,NA,NA
S7_147061044,7,147061044,NA,NA,NA,NA
S2_232721662,2,232721662,NA,NA,NA,NA
S1_290954897,1,290954897,NA,NA,NA,NA
S4_235548319,4,235548319,NA,NA,NA,NA
S8_124937761,8,124937761,NA,NA,NA,NA
S5_41095633,5,41095633,NA,NA,NA,NA
S10_125848278,10,125848278,NA,NA,NA,NA
S1_236902330,1,236902330,NA,NA,NA,NA
S7_167099165,7,167099165,NA,NA,NA,NA
S7_163967764,7,163967764,NA,NA,NA,NA
S6_138799933,6,138799933,NA,NA,NA,NA
S4_180545211,4,180545211,NA,NA,NA,NA
S1_115181343,1,115181343,NA,NA,NA,NA
S9_128120585,9,128120585,NA,NA,NA,NA
S3_219891333,3,219891333,NA,NA,NA,NA
S3_87803803,3,87803803,NA,NA,NA,NA
S2_62740824,2,62740824,NA,NA,NA,NA
S6_93497207,6,93497207,NA,NA,NA,NA
S9_26611435,9,26611435,NA,NA,NA,NA
S8_142011686,8,142011686,NA,NA,NA,NA
S7_132184154,7,132184154,NA,NA,NA,NA
S10_148643151,10,148643151,NA,NA,NA,NA
S5_69115591,5,69115591,NA,NA,NA,NA
S2_190415473,2,190415473,NA,NA,NA,NA
S10_6377480,10,6377480,NA,NA,NA,NA
S1_184242633,1,184242633,NA,NA,NA,NA
S9_149646873,9,149646873,NA,NA,NA,NA
S6_155453264,6,155453264,NA,NA,NA,NA
S6_165566886,6,165566886,NA,NA,NA,NA
S9_82734379,9,82734379,NA,NA,NA,NA
S3_4753309,3,4753309,NA,NA,NA,NA
S3_202182719,3,202182719,NA,NA,NA,NA
S1_19973081,1,19973081,NA,NA,NA,NA
S9_98900079,9,98900079,NA,NA,NA,NA
S10_19516644,10,19516644,NA,NA,NA,NA
S3_6972462,3,6972462,NA,NA,NA,NA
S5_204186736,5,204186736,NA,NA,NA,NA
S5_204186748,5,204186748,NA,NA,NA,NA
S5_204186751,5,204186751,NA,NA,NA,NA
S8_26101886,8,26101886,NA,NA,NA,NA
S2_188872705,2,188872705,NA,NA,NA,NA
S8_14844254,8,14844254,NA,NA,NA,NA
S5_214949994,5,214949994,NA,NA,NA,NA
S3_207765831,3,207765831,NA,NA,NA,NA
S4_36316879,4,36316879,NA,NA,NA,NA
S6_155016610,6,155016610,NA,NA,NA,NA
S2_43433479,2,43433479,NA,NA,NA,NA
S8_149801699,8,149801699,NA,NA,NA,NA
S5_6802859,5,6802859,NA,NA,NA,NA
S4_234397008,4,234397008,NA,NA,NA,NA
S9_87460176,9,87460176,NA,NA,NA,NA
S3_34440946,3,34440946,NA,NA,NA,NA
S2_212800649,2,212800649,NA,NA,NA,NA
S7_107841304,7,107841304,NA,NA,NA,NA
S7_107841308,7,107841308,NA,NA,NA,NA
S7_107841303,7,107841303,NA,NA,NA,NA
S7_107841307,7,107841307,NA,NA,NA,NA
S3_209828912,3,209828912,NA,NA,NA,NA
S2_17677820,2,17677820,NA,NA,NA,NA
S1_206123699,1,206123699,NA,NA,NA,NA
S1_205565594,1,205565594,NA,NA,NA,NA
S7_122696950,7,122696950,NA,NA,NA,NA
S6_156394683,6,156394683,NA,NA,NA,NA
S1_28677519,1,28677519,NA,NA,NA,NA
S6_5639563,6,5639563,NA,NA,NA,NA
S6_96330661,6,96330661,NA,NA,NA,NA
S1_281642745,1,281642745,NA,NA,NA,NA
S1_281642752,1,281642752,NA,NA,NA,NA
S8_16910801,8,16910801,NA,NA,NA,NA
S1_194675057,1,194675057,NA,NA,NA,NA
S8_142233374,8,142233374,NA,NA,NA,NA
S5_1044470,5,1044470,NA,NA,NA,NA
S10_99211262,10,99211262,NA,NA,NA,NA
S5_100070897,5,100070897,NA,NA,NA,NA
S9_109314369,9,109314369,NA,NA,NA,NA
S3_209840955,3,209840955,NA,NA,NA,NA
S5_104970068,5,104970068,NA,NA,NA,NA
S7_170642898,7,170642898,NA,NA,NA,NA
S5_27101719,5,27101719,NA,NA,NA,NA
S10_14726639,10,14726639,NA,NA,NA,NA
S1_267783894,1,267783894,NA,NA,NA,NA
S1_25387731,1,25387731,NA,NA,NA,NA
S10_120822286,10,120822286,NA,NA,NA,NA
S1_194993084,1,194993084,NA,NA,NA,NA
S5_30599640,5,30599640,NA,NA,NA,NA
S6_57576209,6,57576209,NA,NA,NA,NA
S3_154592839,3,154592839,NA,NA,NA,NA
S6_167749891,6,167749891,NA,NA,NA,NA
S2_29110103,2,29110103,NA,NA,NA,NA
S7_141427474,7,141427474,NA,NA,NA,NA
S1_106063662,1,106063662,NA,NA,NA,NA
S2_219293291,2,219293291,NA,NA,NA,NA
S1_33884416,1,33884416,NA,NA,NA,NA
S6_149088320,6,149088320,NA,NA,NA,NA
S6_149088347,6,149088347,NA,NA,NA,NA
S9_95737721,9,95737721,NA,NA,NA,NA
S9_128127276,9,128127276,NA,NA,NA,NA
S4_38237615,4,38237615,NA,NA,NA,NA
S9_138318056,9,138318056,NA,NA,NA,NA
S3_10685514,3,10685514,NA,NA,NA,NA
S1_123767518,1,123767518,NA,NA,NA,NA
S3_35420019,3,35420019,NA,NA,NA,NA
S10_5917421,10,5917421,NA,NA,NA,NA
S7_25910181,7,25910181,NA,NA,NA,NA
S1_212987290,1,212987290,NA,NA,NA,NA
S9_152803826,9,152803826,NA,NA,NA,NA
S10_136007635,10,136007635,NA,NA,NA,NA
S5_200664813,5,200664813,NA,NA,NA,NA
S1_179988573,1,179988573,NA,NA,NA,NA
S9_5080457,9,5080457,NA,NA,NA,NA
S9_5080459,9,5080459,NA,NA,NA,NA
S1_256938399,1,256938399,NA,NA,NA,NA
S5_2336312,5,2336312,NA,NA,NA,NA
S7_127214411,7,127214411,NA,NA,NA,NA
S2_86780973,2,86780973,NA,NA,NA,NA
S1_29514411,1,29514411,NA,NA,NA,NA
S5_204625091,5,204625091,NA,NA,NA,NA
S2_48178047,2,48178047,NA,NA,NA,NA
S7_168660760,7,168660760,NA,NA,NA,NA
S4_236727804,4,236727804,NA,NA,NA,NA
S4_236727806,4,236727806,NA,NA,NA,NA
S9_124666524,9,124666524,NA,NA,NA,NA
S1_44346035,1,44346035,NA,NA,NA,NA
S3_212691781,3,212691781,NA,NA,NA,NA
S1_69865630,1,69865630,NA,NA,NA,NA
S8_4541498,8,4541498,NA,NA,NA,NA
S8_111193065,8,111193065,NA,NA,NA,NA
S8_16693687,8,16693687,NA,NA,NA,NA
S1_207037357,1,207037357,NA,NA,NA,NA
S8_139299313,8,139299313,NA,NA,NA,NA
S4_170229578,4,170229578,NA,NA,NA,NA
S9_28047365,9,28047365,NA,NA,NA,NA
S8_162559579,8,162559579,NA,NA,NA,NA
S9_100310658,9,100310658,NA,NA,NA,NA
S7_119809194,7,119809194,NA,NA,NA,NA
S5_4769847,5,4769847,NA,NA,NA,NA
S3_119697726,3,119697726,NA,NA,NA,NA
S6_66107036,6,66107036,NA,NA,NA,NA
S6_147018765,6,147018765,NA,NA,NA,NA
S10_140742320,10,140742320,NA,NA,NA,NA
S10_140742330,10,140742330,NA,NA,NA,NA
S4_218997077,4,218997077,NA,NA,NA,NA
S4_218997091,4,218997091,NA,NA,NA,NA
S8_12273960,8,12273960,NA,NA,NA,NA
S10_113164641,10,113164641,NA,NA,NA,NA
S8_166672371,8,166672371,NA,NA,NA,NA
S8_166672373,8,166672373,NA,NA,NA,NA
S6_98257680,6,98257680,NA,NA,NA,NA
S3_176039234,3,176039234,NA,NA,NA,NA
S3_211599674,3,211599674,NA,NA,NA,NA
S4_236571601,4,236571601,NA,NA,NA,NA
S10_149030498,10,149030498,NA,NA,NA,NA
S5_196250543,5,196250543,NA,NA,NA,NA
