SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_29514408,1,29514408,NA,NA,NA,NA
S3_226765126,3,226765126,NA,NA,NA,NA
S6_160233453,6,160233453,NA,NA,NA,NA
S5_74510867,5,74510867,NA,NA,NA,NA
S8_102531942,8,102531942,NA,NA,NA,NA
S7_121191993,7,121191993,NA,NA,NA,NA
S10_80616271,10,80616271,NA,NA,NA,NA
S2_175094667,2,175094667,NA,NA,NA,NA
S4_10181232,4,10181232,NA,NA,NA,NA
S4_146287770,4,146287770,NA,NA,NA,NA
S2_189188980,2,189188980,NA,NA,NA,NA
S1_27172318,1,27172318,NA,NA,NA,NA
S8_145619863,8,145619863,NA,NA,NA,NA
S2_23738158,2,23738158,NA,NA,NA,NA
S6_76968012,6,76968012,NA,NA,NA,NA
S9_62257716,9,62257716,NA,NA,NA,NA
S10_126532576,10,126532576,NA,NA,NA,NA
S7_92393236,7,92393236,NA,NA,NA,NA
S6_91640977,6,91640977,NA,NA,NA,NA
S1_293942409,1,293942409,NA,NA,NA,NA
S1_293942435,1,293942435,NA,NA,NA,NA
S4_148596493,4,148596493,NA,NA,NA,NA
S4_148596494,4,148596494,NA,NA,NA,NA
S5_188832608,5,188832608,NA,NA,NA,NA
S6_58455081,6,58455081,NA,NA,NA,NA
S4_184396426,4,184396426,NA,NA,NA,NA
S7_28818290,7,28818290,NA,NA,NA,NA
S1_26914486,1,26914486,NA,NA,NA,NA
S4_211047236,4,211047236,NA,NA,NA,NA
S9_26486060,9,26486060,NA,NA,NA,NA
S8_165178786,8,165178786,NA,NA,NA,NA
S2_142019331,2,142019331,NA,NA,NA,NA
S2_46160243,2,46160243,NA,NA,NA,NA
S6_110695315,6,110695315,NA,NA,NA,NA
S1_286508160,1,286508160,NA,NA,NA,NA
S1_83009784,1,83009784,NA,NA,NA,NA
S6_99884578,6,99884578,NA,NA,NA,NA
S3_7123364,3,7123364,NA,NA,NA,NA
S8_162800287,8,162800287,NA,NA,NA,NA
S7_116288791,7,116288791,NA,NA,NA,NA
S10_132620412,10,132620412,NA,NA,NA,NA
S1_281635555,1,281635555,NA,NA,NA,NA
S2_38331149,2,38331149,NA,NA,NA,NA
S4_159871397,4,159871397,NA,NA,NA,NA
S1_265451486,1,265451486,NA,NA,NA,NA
S4_191115474,4,191115474,NA,NA,NA,NA
S1_19252635,1,19252635,NA,NA,NA,NA
S8_132874476,8,132874476,NA,NA,NA,NA
S4_206077408,4,206077408,NA,NA,NA,NA
S3_184633908,3,184633908,NA,NA,NA,NA
S3_184633918,3,184633918,NA,NA,NA,NA
S1_256514018,1,256514018,NA,NA,NA,NA
S5_176611311,5,176611311,NA,NA,NA,NA
S2_23470410,2,23470410,NA,NA,NA,NA
S5_4160380,5,4160380,NA,NA,NA,NA
S7_171629241,7,171629241,NA,NA,NA,NA
S5_167585972,5,167585972,NA,NA,NA,NA
S9_12878270,9,12878270,NA,NA,NA,NA
S1_79262101,1,79262101,NA,NA,NA,NA
S2_183397056,2,183397056,NA,NA,NA,NA
S3_136380533,3,136380533,NA,NA,NA,NA
S1_211419431,1,211419431,NA,NA,NA,NA
S1_46843108,1,46843108,NA,NA,NA,NA
S7_167811329,7,167811329,NA,NA,NA,NA
S8_15484326,8,15484326,NA,NA,NA,NA
S4_146979504,4,146979504,NA,NA,NA,NA
S10_1413548,10,1413548,NA,NA,NA,NA
S6_112280722,6,112280722,NA,NA,NA,NA
S3_197248159,3,197248159,NA,NA,NA,NA
S5_188824519,5,188824519,NA,NA,NA,NA
S3_83068893,3,83068893,NA,NA,NA,NA
S2_4839279,2,4839279,NA,NA,NA,NA
S1_194658910,1,194658910,NA,NA,NA,NA
S2_48664876,2,48664876,NA,NA,NA,NA
S8_14076142,8,14076142,NA,NA,NA,NA
S4_66900180,4,66900180,NA,NA,NA,NA
S1_202550281,1,202550281,NA,NA,NA,NA
S10_21860027,10,21860027,NA,NA,NA,NA
S1_106045998,1,106045998,NA,NA,NA,NA
S9_11776642,9,11776642,NA,NA,NA,NA
S4_185695142,4,185695142,NA,NA,NA,NA
S7_50143080,7,50143080,NA,NA,NA,NA
S2_231338857,2,231338857,NA,NA,NA,NA
S6_69626829,6,69626829,NA,NA,NA,NA
S4_152893254,4,152893254,NA,NA,NA,NA
S4_152893261,4,152893261,NA,NA,NA,NA
S1_274716704,1,274716704,NA,NA,NA,NA
S6_112602724,6,112602724,NA,NA,NA,NA
S2_19324664,2,19324664,NA,NA,NA,NA
S3_205264685,3,205264685,NA,NA,NA,NA
S7_23961192,7,23961192,NA,NA,NA,NA
S1_24227843,1,24227843,NA,NA,NA,NA
S6_151793876,6,151793876,NA,NA,NA,NA
S1_235668472,1,235668472,NA,NA,NA,NA
S3_115292082,3,115292082,NA,NA,NA,NA
S9_149457665,9,149457665,NA,NA,NA,NA
S6_105538886,6,105538886,NA,NA,NA,NA
S2_222220095,2,222220095,NA,NA,NA,NA
S1_156220087,1,156220087,NA,NA,NA,NA
S5_23838550,5,23838550,NA,NA,NA,NA
S7_145383696,7,145383696,NA,NA,NA,NA
S4_223871621,4,223871621,NA,NA,NA,NA
S2_7309539,2,7309539,NA,NA,NA,NA
S8_171597518,8,171597518,NA,NA,NA,NA
S10_137479808,10,137479808,NA,NA,NA,NA
S1_271122548,1,271122548,NA,NA,NA,NA
S10_9598177,10,9598177,NA,NA,NA,NA
S8_14095339,8,14095339,NA,NA,NA,NA
S3_200396809,3,200396809,NA,NA,NA,NA
S7_127969755,7,127969755,NA,NA,NA,NA
S1_121800025,1,121800025,NA,NA,NA,NA
S10_24951214,10,24951214,NA,NA,NA,NA
S1_121545300,1,121545300,NA,NA,NA,NA
S7_154508052,7,154508052,NA,NA,NA,NA
S1_199640897,1,199640897,NA,NA,NA,NA
S5_30601132,5,30601132,NA,NA,NA,NA
S2_205945176,2,205945176,NA,NA,NA,NA
S4_5266094,4,5266094,NA,NA,NA,NA
S2_14267281,2,14267281,NA,NA,NA,NA
S8_128602723,8,128602723,NA,NA,NA,NA
S9_11745910,9,11745910,NA,NA,NA,NA
S4_28982373,4,28982373,NA,NA,NA,NA
S10_15210110,10,15210110,NA,NA,NA,NA
S8_166579945,8,166579945,NA,NA,NA,NA
S4_143512347,4,143512347,NA,NA,NA,NA
S3_208768241,3,208768241,NA,NA,NA,NA
S2_14256883,2,14256883,NA,NA,NA,NA
S4_236392730,4,236392730,NA,NA,NA,NA
S2_184890830,2,184890830,NA,NA,NA,NA
S2_20414226,2,20414226,NA,NA,NA,NA
S3_216472293,3,216472293,NA,NA,NA,NA
S1_39145330,1,39145330,NA,NA,NA,NA
S1_233455577,1,233455577,NA,NA,NA,NA
S1_34595792,1,34595792,NA,NA,NA,NA
S3_172198924,3,172198924,NA,NA,NA,NA
S3_172198941,3,172198941,NA,NA,NA,NA
S2_233598480,2,233598480,NA,NA,NA,NA
S4_32060695,4,32060695,NA,NA,NA,NA
S4_239933797,4,239933797,NA,NA,NA,NA
S6_166949560,6,166949560,NA,NA,NA,NA
S8_118078399,8,118078399,NA,NA,NA,NA
S5_143166970,5,143166970,NA,NA,NA,NA
S10_139347865,10,139347865,NA,NA,NA,NA
S2_187687717,2,187687717,NA,NA,NA,NA
S1_4772203,1,4772203,NA,NA,NA,NA
S8_167381692,8,167381692,NA,NA,NA,NA
S4_196969596,4,196969596,NA,NA,NA,NA
S1_198739544,1,198739544,NA,NA,NA,NA
S3_48300833,3,48300833,NA,NA,NA,NA
S1_4018277,1,4018277,NA,NA,NA,NA
S3_210749284,3,210749284,NA,NA,NA,NA
S3_9043564,3,9043564,NA,NA,NA,NA
S9_25465719,9,25465719,NA,NA,NA,NA
S1_7701322,1,7701322,NA,NA,NA,NA
S1_278711905,1,278711905,NA,NA,NA,NA
S8_72066794,8,72066794,NA,NA,NA,NA
S8_72066799,8,72066799,NA,NA,NA,NA
S1_27395516,1,27395516,NA,NA,NA,NA
S5_188477168,5,188477168,NA,NA,NA,NA
S7_124507887,7,124507887,NA,NA,NA,NA
S4_155294892,4,155294892,NA,NA,NA,NA
S4_830868,4,830868,NA,NA,NA,NA
S4_142384853,4,142384853,NA,NA,NA,NA
S3_217669487,3,217669487,NA,NA,NA,NA
S9_134296895,9,134296895,NA,NA,NA,NA
S1_290268662,1,290268662,NA,NA,NA,NA
S9_12801936,9,12801936,NA,NA,NA,NA
S9_13448596,9,13448596,NA,NA,NA,NA
S2_40067629,2,40067629,NA,NA,NA,NA
S1_228020148,1,228020148,NA,NA,NA,NA
S6_88592697,6,88592697,NA,NA,NA,NA
S1_33111464,1,33111464,NA,NA,NA,NA
S4_63093026,4,63093026,NA,NA,NA,NA
S3_227048453,3,227048453,NA,NA,NA,NA
S3_140970324,3,140970324,NA,NA,NA,NA
S1_93072584,1,93072584,NA,NA,NA,NA
S8_19855712,8,19855712,NA,NA,NA,NA
S8_170062402,8,170062402,NA,NA,NA,NA
S7_173153676,7,173153676,NA,NA,NA,NA
S6_103441010,6,103441010,NA,NA,NA,NA
S6_156394685,6,156394685,NA,NA,NA,NA
S7_1290216,7,1290216,NA,NA,NA,NA
S1_179868901,1,179868901,NA,NA,NA,NA
S3_162318054,3,162318054,NA,NA,NA,NA
S1_280579303,1,280579303,NA,NA,NA,NA
S6_18528837,6,18528837,NA,NA,NA,NA
S3_16562963,3,16562963,NA,NA,NA,NA
S4_15688722,4,15688722,NA,NA,NA,NA
S9_151987649,9,151987649,NA,NA,NA,NA
S2_24032983,2,24032983,NA,NA,NA,NA
S8_141377447,8,141377447,NA,NA,NA,NA
S7_154741580,7,154741580,NA,NA,NA,NA
S4_222798122,4,222798122,NA,NA,NA,NA
S5_150626025,5,150626025,NA,NA,NA,NA
S5_115147011,5,115147011,NA,NA,NA,NA
S5_196508994,5,196508994,NA,NA,NA,NA
S4_231255008,4,231255008,NA,NA,NA,NA
S6_106342346,6,106342346,NA,NA,NA,NA
S6_106342348,6,106342348,NA,NA,NA,NA
S6_106342376,6,106342376,NA,NA,NA,NA
S10_146669101,10,146669101,NA,NA,NA,NA
S6_93211949,6,93211949,NA,NA,NA,NA
S3_2778924,3,2778924,NA,NA,NA,NA
S2_64698467,2,64698467,NA,NA,NA,NA
S7_172512803,7,172512803,NA,NA,NA,NA
S1_197068907,1,197068907,NA,NA,NA,NA
S9_6007066,9,6007066,NA,NA,NA,NA
S2_58805997,2,58805997,NA,NA,NA,NA
S8_169301,8,169301,NA,NA,NA,NA
S4_239145515,4,239145515,NA,NA,NA,NA
S1_44336200,1,44336200,NA,NA,NA,NA
S10_14726570,10,14726570,NA,NA,NA,NA
S10_125301428,10,125301428,NA,NA,NA,NA
S1_287290895,1,287290895,NA,NA,NA,NA
S8_156023819,8,156023819,NA,NA,NA,NA
S2_208617059,2,208617059,NA,NA,NA,NA
S5_195188832,5,195188832,NA,NA,NA,NA
S5_90484269,5,90484269,NA,NA,NA,NA
S5_90484287,5,90484287,NA,NA,NA,NA
S10_115840324,10,115840324,NA,NA,NA,NA
S1_45340110,1,45340110,NA,NA,NA,NA
S5_62110011,5,62110011,NA,NA,NA,NA
S10_6530067,10,6530067,NA,NA,NA,NA
S7_160084200,7,160084200,NA,NA,NA,NA
S7_172163484,7,172163484,NA,NA,NA,NA
S2_14836552,2,14836552,NA,NA,NA,NA
S6_8145949,6,8145949,NA,NA,NA,NA
S2_60318859,2,60318859,NA,NA,NA,NA
S1_228665920,1,228665920,NA,NA,NA,NA
S6_128735703,6,128735703,NA,NA,NA,NA
S1_63099873,1,63099873,NA,NA,NA,NA
S3_2218607,3,2218607,NA,NA,NA,NA
S3_3698799,3,3698799,NA,NA,NA,NA
S1_36222120,1,36222120,NA,NA,NA,NA
S5_859710,5,859710,NA,NA,NA,NA
S5_207732984,5,207732984,NA,NA,NA,NA
S8_164135480,8,164135480,NA,NA,NA,NA
S1_277844338,1,277844338,NA,NA,NA,NA
S4_187465986,4,187465986,NA,NA,NA,NA
S10_133303715,10,133303715,NA,NA,NA,NA
S4_185487754,4,185487754,NA,NA,NA,NA
S5_195627553,5,195627553,NA,NA,NA,NA
S3_5993933,3,5993933,NA,NA,NA,NA
S8_148509024,8,148509024,NA,NA,NA,NA
S3_184850934,3,184850934,NA,NA,NA,NA
S1_92870780,1,92870780,NA,NA,NA,NA
S4_196819641,4,196819641,NA,NA,NA,NA
S4_196819642,4,196819642,NA,NA,NA,NA
S4_830867,4,830867,NA,NA,NA,NA
S1_215611278,1,215611278,NA,NA,NA,NA
S7_3249603,7,3249603,NA,NA,NA,NA
S5_205730699,5,205730699,NA,NA,NA,NA
S6_88154167,6,88154167,NA,NA,NA,NA
S10_148762765,10,148762765,NA,NA,NA,NA
S8_154033838,8,154033838,NA,NA,NA,NA
S8_171745138,8,171745138,NA,NA,NA,NA
S10_87135447,10,87135447,NA,NA,NA,NA
S8_74681891,8,74681891,NA,NA,NA,NA
S6_155014265,6,155014265,NA,NA,NA,NA
S7_117238053,7,117238053,NA,NA,NA,NA
S5_27199215,5,27199215,NA,NA,NA,NA
S5_27199234,5,27199234,NA,NA,NA,NA
S1_111985051,1,111985051,NA,NA,NA,NA
S2_211285117,2,211285117,NA,NA,NA,NA
S10_14496783,10,14496783,NA,NA,NA,NA
S2_23738165,2,23738165,NA,NA,NA,NA
S1_39855820,1,39855820,NA,NA,NA,NA
S5_8409630,5,8409630,NA,NA,NA,NA
S3_21260890,3,21260890,NA,NA,NA,NA
S5_171297404,5,171297404,NA,NA,NA,NA
S2_66713091,2,66713091,NA,NA,NA,NA
S10_132560104,10,132560104,NA,NA,NA,NA
S1_227834540,1,227834540,NA,NA,NA,NA
S1_228403656,1,228403656,NA,NA,NA,NA
S8_68929154,8,68929154,NA,NA,NA,NA
S1_49739349,1,49739349,NA,NA,NA,NA
S5_213051014,5,213051014,NA,NA,NA,NA
S3_229867729,3,229867729,NA,NA,NA,NA
S9_147965914,9,147965914,NA,NA,NA,NA
S6_163434830,6,163434830,NA,NA,NA,NA
S5_76383572,5,76383572,NA,NA,NA,NA
S10_3185640,10,3185640,NA,NA,NA,NA
S1_33416205,1,33416205,NA,NA,NA,NA
S8_170706201,8,170706201,NA,NA,NA,NA
S4_26426017,4,26426017,NA,NA,NA,NA
S7_172576945,7,172576945,NA,NA,NA,NA
S10_7133004,10,7133004,NA,NA,NA,NA
S4_233635200,4,233635200,NA,NA,NA,NA
S5_205389001,5,205389001,NA,NA,NA,NA
S2_197524536,2,197524536,NA,NA,NA,NA
S2_197524537,2,197524537,NA,NA,NA,NA
S6_147971137,6,147971137,NA,NA,NA,NA
S7_127373506,7,127373506,NA,NA,NA,NA
S1_283640778,1,283640778,NA,NA,NA,NA
S1_46843232,1,46843232,NA,NA,NA,NA
S3_220704255,3,220704255,NA,NA,NA,NA
S6_136411527,6,136411527,NA,NA,NA,NA
S4_48458661,4,48458661,NA,NA,NA,NA
S1_232521161,1,232521161,NA,NA,NA,NA
S7_132632429,7,132632429,NA,NA,NA,NA
S4_225998290,4,225998290,NA,NA,NA,NA
S1_295988919,1,295988919,NA,NA,NA,NA
S9_22328684,9,22328684,NA,NA,NA,NA
S3_15210188,3,15210188,NA,NA,NA,NA
S1_181884153,1,181884153,NA,NA,NA,NA
S5_57248793,5,57248793,NA,NA,NA,NA
S5_143167021,5,143167021,NA,NA,NA,NA
S4_174954890,4,174954890,NA,NA,NA,NA
S6_167688820,6,167688820,NA,NA,NA,NA
S2_42258752,2,42258752,NA,NA,NA,NA
S4_181431041,4,181431041,NA,NA,NA,NA
S4_24422465,4,24422465,NA,NA,NA,NA
S3_219064097,3,219064097,NA,NA,NA,NA
S10_144957938,10,144957938,NA,NA,NA,NA
S7_20895180,7,20895180,NA,NA,NA,NA
S3_229090516,3,229090516,NA,NA,NA,NA
S3_119969306,3,119969306,NA,NA,NA,NA
S8_152130813,8,152130813,NA,NA,NA,NA
S8_3167590,8,3167590,NA,NA,NA,NA
S8_3167591,8,3167591,NA,NA,NA,NA
S2_80586460,2,80586460,NA,NA,NA,NA
S2_80586467,2,80586467,NA,NA,NA,NA
S8_3629481,8,3629481,NA,NA,NA,NA
S6_22911217,6,22911217,NA,NA,NA,NA
S7_161864155,7,161864155,NA,NA,NA,NA
S1_37717388,1,37717388,NA,NA,NA,NA
S6_107360852,6,107360852,NA,NA,NA,NA
S1_60149839,1,60149839,NA,NA,NA,NA
S1_1665404,1,1665404,NA,NA,NA,NA
S1_1665405,1,1665405,NA,NA,NA,NA
S4_185727485,4,185727485,NA,NA,NA,NA
S4_185727510,4,185727510,NA,NA,NA,NA
S6_118074747,6,118074747,NA,NA,NA,NA
S4_180498552,4,180498552,NA,NA,NA,NA
S9_88649568,9,88649568,NA,NA,NA,NA
S8_152591175,8,152591175,NA,NA,NA,NA
S10_136939322,10,136939322,NA,NA,NA,NA
S3_19558155,3,19558155,NA,NA,NA,NA
S5_34960577,5,34960577,NA,NA,NA,NA
S3_17286849,3,17286849,NA,NA,NA,NA
S10_140162594,10,140162594,NA,NA,NA,NA
S6_97912872,6,97912872,NA,NA,NA,NA
S3_154658449,3,154658449,NA,NA,NA,NA
S5_214633832,5,214633832,NA,NA,NA,NA
S8_114026211,8,114026211,NA,NA,NA,NA
S9_11732202,9,11732202,NA,NA,NA,NA
S10_148583057,10,148583057,NA,NA,NA,NA
S3_176301690,3,176301690,NA,NA,NA,NA
S4_198378355,4,198378355,NA,NA,NA,NA
S3_215475102,3,215475102,NA,NA,NA,NA
S1_292338278,1,292338278,NA,NA,NA,NA
S4_21320934,4,21320934,NA,NA,NA,NA
S8_107232051,8,107232051,NA,NA,NA,NA
S7_30969534,7,30969534,NA,NA,NA,NA
S7_151845885,7,151845885,NA,NA,NA,NA
S3_162097279,3,162097279,NA,NA,NA,NA
S6_142648048,6,142648048,NA,NA,NA,NA
S10_116615216,10,116615216,NA,NA,NA,NA
S9_23280309,9,23280309,NA,NA,NA,NA
S3_86840524,3,86840524,NA,NA,NA,NA
S9_147965971,9,147965971,NA,NA,NA,NA
S5_13616014,5,13616014,NA,NA,NA,NA
S10_134203700,10,134203700,NA,NA,NA,NA
S10_134203704,10,134203704,NA,NA,NA,NA
S8_113873946,8,113873946,NA,NA,NA,NA
S1_69095565,1,69095565,NA,NA,NA,NA
S1_69095566,1,69095566,NA,NA,NA,NA
S5_171706504,5,171706504,NA,NA,NA,NA
S8_127624003,8,127624003,NA,NA,NA,NA
S6_169106132,6,169106132,NA,NA,NA,NA
S6_169106169,6,169106169,NA,NA,NA,NA
S10_15406005,10,15406005,NA,NA,NA,NA
S3_204994023,3,204994023,NA,NA,NA,NA
S4_188858014,4,188858014,NA,NA,NA,NA
S5_207514190,5,207514190,NA,NA,NA,NA
S1_272940170,1,272940170,NA,NA,NA,NA
S8_26870100,8,26870100,NA,NA,NA,NA
S3_176570449,3,176570449,NA,NA,NA,NA
S8_23637122,8,23637122,NA,NA,NA,NA
S1_80661914,1,80661914,NA,NA,NA,NA
S4_125353355,4,125353355,NA,NA,NA,NA
S2_52834504,2,52834504,NA,NA,NA,NA
S2_24032597,2,24032597,NA,NA,NA,NA
S2_157948358,2,157948358,NA,NA,NA,NA
S1_292340955,1,292340955,NA,NA,NA,NA
S4_188675226,4,188675226,NA,NA,NA,NA
S9_26630589,9,26630589,NA,NA,NA,NA
S2_212479117,2,212479117,NA,NA,NA,NA
S2_212479125,2,212479125,NA,NA,NA,NA
S2_212479132,2,212479132,NA,NA,NA,NA
S9_100886821,9,100886821,NA,NA,NA,NA
S1_276681706,1,276681706,NA,NA,NA,NA
S10_1877143,10,1877143,NA,NA,NA,NA
S5_110179207,5,110179207,NA,NA,NA,NA
S9_87360835,9,87360835,NA,NA,NA,NA
S1_281701963,1,281701963,NA,NA,NA,NA
S2_118489316,2,118489316,NA,NA,NA,NA
S9_1587731,9,1587731,NA,NA,NA,NA
S2_9549729,2,9549729,NA,NA,NA,NA
S10_139978017,10,139978017,NA,NA,NA,NA
S2_189273186,2,189273186,NA,NA,NA,NA
S9_28047363,9,28047363,NA,NA,NA,NA
S5_215063807,5,215063807,NA,NA,NA,NA
S1_48777588,1,48777588,NA,NA,NA,NA
S2_45987725,2,45987725,NA,NA,NA,NA
S6_157381480,6,157381480,NA,NA,NA,NA
S1_290201626,1,290201626,NA,NA,NA,NA
S3_43862824,3,43862824,NA,NA,NA,NA
S1_286992058,1,286992058,NA,NA,NA,NA
S1_278606313,1,278606313,NA,NA,NA,NA
S2_9965163,2,9965163,NA,NA,NA,NA
S2_43204864,2,43204864,NA,NA,NA,NA
S5_4668380,5,4668380,NA,NA,NA,NA
S1_59462758,1,59462758,NA,NA,NA,NA
S2_33728313,2,33728313,NA,NA,NA,NA
S8_105087789,8,105087789,NA,NA,NA,NA
S4_141610764,4,141610764,NA,NA,NA,NA
S6_162482425,6,162482425,NA,NA,NA,NA
S1_259930666,1,259930666,NA,NA,NA,NA
S3_6969254,3,6969254,NA,NA,NA,NA
S2_62291206,2,62291206,NA,NA,NA,NA
S7_174248333,7,174248333,NA,NA,NA,NA
S2_207359159,2,207359159,NA,NA,NA,NA
S9_14535102,9,14535102,NA,NA,NA,NA
S2_203945244,2,203945244,NA,NA,NA,NA
S7_8060080,7,8060080,NA,NA,NA,NA
S9_131569767,9,131569767,NA,NA,NA,NA
S8_165858649,8,165858649,NA,NA,NA,NA
S9_30188034,9,30188034,NA,NA,NA,NA
S9_122124647,9,122124647,NA,NA,NA,NA
S3_162297196,3,162297196,NA,NA,NA,NA
S8_26869086,8,26869086,NA,NA,NA,NA
S5_59036009,5,59036009,NA,NA,NA,NA
S3_6739153,3,6739153,NA,NA,NA,NA
S10_113923864,10,113923864,NA,NA,NA,NA
S4_200031984,4,200031984,NA,NA,NA,NA
S9_155181797,9,155181797,NA,NA,NA,NA
S7_23960611,7,23960611,NA,NA,NA,NA
S10_147997647,10,147997647,NA,NA,NA,NA
S2_148564919,2,148564919,NA,NA,NA,NA
S6_22911311,6,22911311,NA,NA,NA,NA
S5_2259969,5,2259969,NA,NA,NA,NA
S4_198123621,4,198123621,NA,NA,NA,NA
S9_139706313,9,139706313,NA,NA,NA,NA
S6_63265876,6,63265876,NA,NA,NA,NA
S3_196936357,3,196936357,NA,NA,NA,NA
S3_196936358,3,196936358,NA,NA,NA,NA
S2_84638219,2,84638219,NA,NA,NA,NA
S10_96009375,10,96009375,NA,NA,NA,NA
S10_96009403,10,96009403,NA,NA,NA,NA
S6_28873557,6,28873557,NA,NA,NA,NA
S3_221609248,3,221609248,NA,NA,NA,NA
S2_148717624,2,148717624,NA,NA,NA,NA
S4_190974925,4,190974925,NA,NA,NA,NA
S5_203397797,5,203397797,NA,NA,NA,NA
S7_21633869,7,21633869,NA,NA,NA,NA
S3_110188352,3,110188352,NA,NA,NA,NA
S7_124567924,7,124567924,NA,NA,NA,NA
S5_182437090,5,182437090,NA,NA,NA,NA
S6_151485755,6,151485755,NA,NA,NA,NA
S6_151485758,6,151485758,NA,NA,NA,NA
S1_239208777,1,239208777,NA,NA,NA,NA
S2_177860499,2,177860499,NA,NA,NA,NA
S3_171442921,3,171442921,NA,NA,NA,NA
S2_34434499,2,34434499,NA,NA,NA,NA
S7_21636438,7,21636438,NA,NA,NA,NA
S10_107289370,10,107289370,NA,NA,NA,NA
S10_107289371,10,107289371,NA,NA,NA,NA
S3_165468730,3,165468730,NA,NA,NA,NA
S2_232486411,2,232486411,NA,NA,NA,NA
S5_166969731,5,166969731,NA,NA,NA,NA
S1_272257176,1,272257176,NA,NA,NA,NA
S3_46177575,3,46177575,NA,NA,NA,NA
S6_18924609,6,18924609,NA,NA,NA,NA
S5_92720589,5,92720589,NA,NA,NA,NA
S4_239423908,4,239423908,NA,NA,NA,NA
S10_9136812,10,9136812,NA,NA,NA,NA
S1_53709358,1,53709358,NA,NA,NA,NA
S8_167603530,8,167603530,NA,NA,NA,NA
S1_38252398,1,38252398,NA,NA,NA,NA
S7_167590165,7,167590165,NA,NA,NA,NA
S6_137514912,6,137514912,NA,NA,NA,NA
S7_173419305,7,173419305,NA,NA,NA,NA
S5_1851934,5,1851934,NA,NA,NA,NA
S10_125951303,10,125951303,NA,NA,NA,NA
S1_212066279,1,212066279,NA,NA,NA,NA
S4_133925873,4,133925873,NA,NA,NA,NA
S2_6015123,2,6015123,NA,NA,NA,NA
S9_18561134,9,18561134,NA,NA,NA,NA
S3_230438431,3,230438431,NA,NA,NA,NA
S10_92133832,10,92133832,NA,NA,NA,NA
S10_92133853,10,92133853,NA,NA,NA,NA
S1_43140140,1,43140140,NA,NA,NA,NA
S6_7150183,6,7150183,NA,NA,NA,NA
S3_211231275,3,211231275,NA,NA,NA,NA
S5_214522738,5,214522738,NA,NA,NA,NA
S5_214522757,5,214522757,NA,NA,NA,NA
S2_101662934,2,101662934,NA,NA,NA,NA
S10_140737797,10,140737797,NA,NA,NA,NA
S2_213173874,2,213173874,NA,NA,NA,NA
S4_173368678,4,173368678,NA,NA,NA,NA
S9_153520137,9,153520137,NA,NA,NA,NA
S1_162137033,1,162137033,NA,NA,NA,NA
S9_100310602,9,100310602,NA,NA,NA,NA
S2_194115016,2,194115016,NA,NA,NA,NA
S10_10138363,10,10138363,NA,NA,NA,NA
S2_152501327,2,152501327,NA,NA,NA,NA
S3_165412283,3,165412283,NA,NA,NA,NA
S5_205068982,5,205068982,NA,NA,NA,NA
S2_167402807,2,167402807,NA,NA,NA,NA
S5_8613214,5,8613214,NA,NA,NA,NA
S1_222980504,1,222980504,NA,NA,NA,NA
S6_131357578,6,131357578,NA,NA,NA,NA
S1_238243085,1,238243085,NA,NA,NA,NA
S2_19195444,2,19195444,NA,NA,NA,NA
S7_152778541,7,152778541,NA,NA,NA,NA
S5_191088426,5,191088426,NA,NA,NA,NA
S7_16191999,7,16191999,NA,NA,NA,NA
S2_9315475,2,9315475,NA,NA,NA,NA
S2_33035998,2,33035998,NA,NA,NA,NA
S6_150804851,6,150804851,NA,NA,NA,NA
S6_150804880,6,150804880,NA,NA,NA,NA
S5_34584416,5,34584416,NA,NA,NA,NA
S4_236965950,4,236965950,NA,NA,NA,NA
S4_86400398,4,86400398,NA,NA,NA,NA
S1_246472231,1,246472231,NA,NA,NA,NA
S8_115906991,8,115906991,NA,NA,NA,NA
S5_59727993,5,59727993,NA,NA,NA,NA
S4_910126,4,910126,NA,NA,NA,NA
