SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_28146521,6,28146521,NA,NA,NA,NA
S5_4258074,5,4258074,NA,NA,NA,NA
S1_165406632,1,165406632,NA,NA,NA,NA
S1_165406670,1,165406670,NA,NA,NA,NA
S10_147404862,10,147404862,NA,NA,NA,NA
S1_32228690,1,32228690,NA,NA,NA,NA
S1_32228718,1,32228718,NA,NA,NA,NA
S4_147753244,4,147753244,NA,NA,NA,NA
S4_147753249,4,147753249,NA,NA,NA,NA
S4_147753250,4,147753250,NA,NA,NA,NA
S4_147753251,4,147753251,NA,NA,NA,NA
S6_157582640,6,157582640,NA,NA,NA,NA
S5_203547885,5,203547885,NA,NA,NA,NA
S1_172021832,1,172021832,NA,NA,NA,NA
S4_83507830,4,83507830,NA,NA,NA,NA
S2_147308377,2,147308377,NA,NA,NA,NA
S10_138596079,10,138596079,NA,NA,NA,NA
S6_163633805,6,163633805,NA,NA,NA,NA
S9_66912885,9,66912885,NA,NA,NA,NA
S5_144886598,5,144886598,NA,NA,NA,NA
S7_120559038,7,120559038,NA,NA,NA,NA
S5_27683640,5,27683640,NA,NA,NA,NA
S6_149088047,6,149088047,NA,NA,NA,NA
S6_95234805,6,95234805,NA,NA,NA,NA
S2_140661632,2,140661632,NA,NA,NA,NA
S9_28399200,9,28399200,NA,NA,NA,NA
S7_147061026,7,147061026,NA,NA,NA,NA
S7_141827004,7,141827004,NA,NA,NA,NA
S7_167151846,7,167151846,NA,NA,NA,NA
S8_172464072,8,172464072,NA,NA,NA,NA
S10_148513367,10,148513367,NA,NA,NA,NA
S10_144624251,10,144624251,NA,NA,NA,NA
S1_45919026,1,45919026,NA,NA,NA,NA
S1_45919040,1,45919040,NA,NA,NA,NA
S5_191372648,5,191372648,NA,NA,NA,NA
S5_204333595,5,204333595,NA,NA,NA,NA
S7_165457133,7,165457133,NA,NA,NA,NA
S5_38472959,5,38472959,NA,NA,NA,NA
S4_81792307,4,81792307,NA,NA,NA,NA
S5_196031475,5,196031475,NA,NA,NA,NA
S10_10279372,10,10279372,NA,NA,NA,NA
S5_74451464,5,74451464,NA,NA,NA,NA
S10_143169715,10,143169715,NA,NA,NA,NA
S1_167897734,1,167897734,NA,NA,NA,NA
S4_234913949,4,234913949,NA,NA,NA,NA
S2_187785581,2,187785581,NA,NA,NA,NA
S1_164509226,1,164509226,NA,NA,NA,NA
S6_163228872,6,163228872,NA,NA,NA,NA
S1_221369957,1,221369957,NA,NA,NA,NA
S5_5378891,5,5378891,NA,NA,NA,NA
S6_159247806,6,159247806,NA,NA,NA,NA
S5_174408616,5,174408616,NA,NA,NA,NA
S3_199984352,3,199984352,NA,NA,NA,NA
S3_199984354,3,199984354,NA,NA,NA,NA
S9_12428223,9,12428223,NA,NA,NA,NA
S1_275772395,1,275772395,NA,NA,NA,NA
S10_80491290,10,80491290,NA,NA,NA,NA
S7_26454593,7,26454593,NA,NA,NA,NA
S7_26454599,7,26454599,NA,NA,NA,NA
S7_26454601,7,26454601,NA,NA,NA,NA
S7_26454607,7,26454607,NA,NA,NA,NA
S7_26454608,7,26454608,NA,NA,NA,NA
S7_26454592,7,26454592,NA,NA,NA,NA
S7_26454594,7,26454594,NA,NA,NA,NA
S7_26454595,7,26454595,NA,NA,NA,NA
S7_26454603,7,26454603,NA,NA,NA,NA
S6_63434801,6,63434801,NA,NA,NA,NA
S6_128054227,6,128054227,NA,NA,NA,NA
S7_165912425,7,165912425,NA,NA,NA,NA
S8_170138796,8,170138796,NA,NA,NA,NA
S3_213331473,3,213331473,NA,NA,NA,NA
S5_216206632,5,216206632,NA,NA,NA,NA
S5_216206638,5,216206638,NA,NA,NA,NA
S9_8016960,9,8016960,NA,NA,NA,NA
S3_204578806,3,204578806,NA,NA,NA,NA
S6_158186378,6,158186378,NA,NA,NA,NA
S3_114432547,3,114432547,NA,NA,NA,NA
S9_109740653,9,109740653,NA,NA,NA,NA
S10_102370485,10,102370485,NA,NA,NA,NA
S8_173515912,8,173515912,NA,NA,NA,NA
S4_199365816,4,199365816,NA,NA,NA,NA
S5_21933117,5,21933117,NA,NA,NA,NA
S1_4018268,1,4018268,NA,NA,NA,NA
S5_49802442,5,49802442,NA,NA,NA,NA
S2_236966519,2,236966519,NA,NA,NA,NA
S2_236966531,2,236966531,NA,NA,NA,NA
S5_80492467,5,80492467,NA,NA,NA,NA
S2_7201676,2,7201676,NA,NA,NA,NA
S1_67248858,1,67248858,NA,NA,NA,NA
S5_86263043,5,86263043,NA,NA,NA,NA
S1_212843923,1,212843923,NA,NA,NA,NA
S1_26914489,1,26914489,NA,NA,NA,NA
S1_26914490,1,26914490,NA,NA,NA,NA
S1_26914541,1,26914541,NA,NA,NA,NA
S7_133623932,7,133623932,NA,NA,NA,NA
S9_9599297,9,9599297,NA,NA,NA,NA
S8_139713043,8,139713043,NA,NA,NA,NA
S8_106629891,8,106629891,NA,NA,NA,NA
S6_75740006,6,75740006,NA,NA,NA,NA
S8_168492998,8,168492998,NA,NA,NA,NA
S6_118317813,6,118317813,NA,NA,NA,NA
S6_4889034,6,4889034,NA,NA,NA,NA
S2_22195099,2,22195099,NA,NA,NA,NA
S2_80586458,2,80586458,NA,NA,NA,NA
S1_224247039,1,224247039,NA,NA,NA,NA
S3_181751306,3,181751306,NA,NA,NA,NA
S2_14611252,2,14611252,NA,NA,NA,NA
S2_186642443,2,186642443,NA,NA,NA,NA
S7_142855422,7,142855422,NA,NA,NA,NA
S6_138562829,6,138562829,NA,NA,NA,NA
S10_34810052,10,34810052,NA,NA,NA,NA
S10_143386956,10,143386956,NA,NA,NA,NA
S3_202768366,3,202768366,NA,NA,NA,NA
S5_10808302,5,10808302,NA,NA,NA,NA
S1_119378120,1,119378120,NA,NA,NA,NA
S3_122496340,3,122496340,NA,NA,NA,NA
S6_98030410,6,98030410,NA,NA,NA,NA
S8_169244554,8,169244554,NA,NA,NA,NA
S1_290953559,1,290953559,NA,NA,NA,NA
S4_238275785,4,238275785,NA,NA,NA,NA
S8_139711404,8,139711404,NA,NA,NA,NA
S2_22704015,2,22704015,NA,NA,NA,NA
S8_134080486,8,134080486,NA,NA,NA,NA
S1_8945297,1,8945297,NA,NA,NA,NA
S10_2402999,10,2402999,NA,NA,NA,NA
S3_125690281,3,125690281,NA,NA,NA,NA
S2_12252271,2,12252271,NA,NA,NA,NA
S7_172163710,7,172163710,NA,NA,NA,NA
S9_7956090,9,7956090,NA,NA,NA,NA
S10_4614102,10,4614102,NA,NA,NA,NA
S4_144499613,4,144499613,NA,NA,NA,NA
S5_7240840,5,7240840,NA,NA,NA,NA
S2_177860503,2,177860503,NA,NA,NA,NA
S7_165157140,7,165157140,NA,NA,NA,NA
S8_122951164,8,122951164,NA,NA,NA,NA
S4_159570387,4,159570387,NA,NA,NA,NA
S4_159570393,4,159570393,NA,NA,NA,NA
S5_33980476,5,33980476,NA,NA,NA,NA
S1_10638,1,10638,NA,NA,NA,NA
S2_195524125,2,195524125,NA,NA,NA,NA
S10_126872937,10,126872937,NA,NA,NA,NA
S1_5010040,1,5010040,NA,NA,NA,NA
S8_74682609,8,74682609,NA,NA,NA,NA
S1_290521945,1,290521945,NA,NA,NA,NA
S7_171631663,7,171631663,NA,NA,NA,NA
S4_3892482,4,3892482,NA,NA,NA,NA
S4_165623919,4,165623919,NA,NA,NA,NA
S2_189218679,2,189218679,NA,NA,NA,NA
S2_54360904,2,54360904,NA,NA,NA,NA
S2_130953516,2,130953516,NA,NA,NA,NA
S4_18809271,4,18809271,NA,NA,NA,NA
S4_217096503,4,217096503,NA,NA,NA,NA
S9_102347753,9,102347753,NA,NA,NA,NA
S2_151735400,2,151735400,NA,NA,NA,NA
S2_847881,2,847881,NA,NA,NA,NA
S4_514226,4,514226,NA,NA,NA,NA
S6_161895084,6,161895084,NA,NA,NA,NA
S6_161895098,6,161895098,NA,NA,NA,NA
S9_61356266,9,61356266,NA,NA,NA,NA
S3_192033632,3,192033632,NA,NA,NA,NA
S6_132064514,6,132064514,NA,NA,NA,NA
S1_7389930,1,7389930,NA,NA,NA,NA
S6_84671208,6,84671208,NA,NA,NA,NA
S5_59291252,5,59291252,NA,NA,NA,NA
S9_20607514,9,20607514,NA,NA,NA,NA
S3_56819837,3,56819837,NA,NA,NA,NA
S9_1889532,9,1889532,NA,NA,NA,NA
S3_6682038,3,6682038,NA,NA,NA,NA
S3_6682039,3,6682039,NA,NA,NA,NA
S3_6682042,3,6682042,NA,NA,NA,NA
S1_288673414,1,288673414,NA,NA,NA,NA
S1_288673436,1,288673436,NA,NA,NA,NA
S1_79753278,1,79753278,NA,NA,NA,NA
S8_66142546,8,66142546,NA,NA,NA,NA
S3_2627865,3,2627865,NA,NA,NA,NA
S4_14950520,4,14950520,NA,NA,NA,NA
S5_163229787,5,163229787,NA,NA,NA,NA
S5_163229802,5,163229802,NA,NA,NA,NA
S2_15482198,2,15482198,NA,NA,NA,NA
S3_119323731,3,119323731,NA,NA,NA,NA
S3_204129102,3,204129102,NA,NA,NA,NA
S6_166241280,6,166241280,NA,NA,NA,NA
S1_8637215,1,8637215,NA,NA,NA,NA
S6_94003733,6,94003733,NA,NA,NA,NA
S1_102945866,1,102945866,NA,NA,NA,NA
S7_159031858,7,159031858,NA,NA,NA,NA
S7_128647075,7,128647075,NA,NA,NA,NA
S6_157022114,6,157022114,NA,NA,NA,NA
S6_157022116,6,157022116,NA,NA,NA,NA
S10_79136392,10,79136392,NA,NA,NA,NA
S5_31827648,5,31827648,NA,NA,NA,NA
S4_15689941,4,15689941,NA,NA,NA,NA
S2_203253757,2,203253757,NA,NA,NA,NA
S6_153241781,6,153241781,NA,NA,NA,NA
S6_163974524,6,163974524,NA,NA,NA,NA
S2_224236857,2,224236857,NA,NA,NA,NA
S9_80489548,9,80489548,NA,NA,NA,NA
S9_113058879,9,113058879,NA,NA,NA,NA
S4_172445401,4,172445401,NA,NA,NA,NA
S6_157496897,6,157496897,NA,NA,NA,NA
S2_21488087,2,21488087,NA,NA,NA,NA
S7_170386756,7,170386756,NA,NA,NA,NA
S6_156386867,6,156386867,NA,NA,NA,NA
S1_30686010,1,30686010,NA,NA,NA,NA
S5_212518292,5,212518292,NA,NA,NA,NA
S3_210141781,3,210141781,NA,NA,NA,NA
S7_17768964,7,17768964,NA,NA,NA,NA
S2_121582469,2,121582469,NA,NA,NA,NA
S4_196469520,4,196469520,NA,NA,NA,NA
S9_135307434,9,135307434,NA,NA,NA,NA
S9_43791222,9,43791222,NA,NA,NA,NA
S1_181873966,1,181873966,NA,NA,NA,NA
S5_212169455,5,212169455,NA,NA,NA,NA
S2_235226332,2,235226332,NA,NA,NA,NA
S8_17420754,8,17420754,NA,NA,NA,NA
S2_231338859,2,231338859,NA,NA,NA,NA
S6_133355175,6,133355175,NA,NA,NA,NA
S7_170416978,7,170416978,NA,NA,NA,NA
S1_241553559,1,241553559,NA,NA,NA,NA
S10_128814985,10,128814985,NA,NA,NA,NA
S1_208277862,1,208277862,NA,NA,NA,NA
S3_178098926,3,178098926,NA,NA,NA,NA
S8_12195464,8,12195464,NA,NA,NA,NA
S8_169088218,8,169088218,NA,NA,NA,NA
S5_194629161,5,194629161,NA,NA,NA,NA
S2_189089490,2,189089490,NA,NA,NA,NA
S8_170866624,8,170866624,NA,NA,NA,NA
S6_33622317,6,33622317,NA,NA,NA,NA
S8_14076144,8,14076144,NA,NA,NA,NA
S7_159231773,7,159231773,NA,NA,NA,NA
S10_94001321,10,94001321,NA,NA,NA,NA
S9_14906480,9,14906480,NA,NA,NA,NA
S3_226765121,3,226765121,NA,NA,NA,NA
S1_80662558,1,80662558,NA,NA,NA,NA
S2_3105991,2,3105991,NA,NA,NA,NA
S8_23964552,8,23964552,NA,NA,NA,NA
S3_29013795,3,29013795,NA,NA,NA,NA
S1_12357418,1,12357418,NA,NA,NA,NA
S2_14836550,2,14836550,NA,NA,NA,NA
S4_144281175,4,144281175,NA,NA,NA,NA
S8_93112095,8,93112095,NA,NA,NA,NA
S4_166927555,4,166927555,NA,NA,NA,NA
S3_3555780,3,3555780,NA,NA,NA,NA
S3_3555782,3,3555782,NA,NA,NA,NA
S3_3555783,3,3555783,NA,NA,NA,NA
S2_3063145,2,3063145,NA,NA,NA,NA
S6_86338227,6,86338227,NA,NA,NA,NA
S1_25374654,1,25374654,NA,NA,NA,NA
S9_80168867,9,80168867,NA,NA,NA,NA
S10_4675740,10,4675740,NA,NA,NA,NA
S1_28765554,1,28765554,NA,NA,NA,NA
S6_158283374,6,158283374,NA,NA,NA,NA
S7_123505354,7,123505354,NA,NA,NA,NA
S1_67440275,1,67440275,NA,NA,NA,NA
S2_221753845,2,221753845,NA,NA,NA,NA
S10_71471618,10,71471618,NA,NA,NA,NA
S4_234721080,4,234721080,NA,NA,NA,NA
S10_145287286,10,145287286,NA,NA,NA,NA
S1_232514066,1,232514066,NA,NA,NA,NA
S7_9199251,7,9199251,NA,NA,NA,NA
S3_125691050,3,125691050,NA,NA,NA,NA
S2_236351310,2,236351310,NA,NA,NA,NA
S7_13844873,7,13844873,NA,NA,NA,NA
S1_279914349,1,279914349,NA,NA,NA,NA
S4_235380659,4,235380659,NA,NA,NA,NA
S8_154106588,8,154106588,NA,NA,NA,NA
S8_154106611,8,154106611,NA,NA,NA,NA
S10_7440316,10,7440316,NA,NA,NA,NA
S10_148640624,10,148640624,NA,NA,NA,NA
S4_175277962,4,175277962,NA,NA,NA,NA
S4_234501841,4,234501841,NA,NA,NA,NA
S1_70254808,1,70254808,NA,NA,NA,NA
S3_122384554,3,122384554,NA,NA,NA,NA
S8_22842802,8,22842802,NA,NA,NA,NA
S5_33646018,5,33646018,NA,NA,NA,NA
S1_206424198,1,206424198,NA,NA,NA,NA
S6_144671294,6,144671294,NA,NA,NA,NA
S9_152188127,9,152188127,NA,NA,NA,NA
S1_91460590,1,91460590,NA,NA,NA,NA
S5_34800993,5,34800993,NA,NA,NA,NA
S3_220639265,3,220639265,NA,NA,NA,NA
S9_145775523,9,145775523,NA,NA,NA,NA
S5_171959920,5,171959920,NA,NA,NA,NA
S10_137460286,10,137460286,NA,NA,NA,NA
S10_137460289,10,137460289,NA,NA,NA,NA
S3_117087559,3,117087559,NA,NA,NA,NA
S1_283971098,1,283971098,NA,NA,NA,NA
S5_194093078,5,194093078,NA,NA,NA,NA
S3_180598368,3,180598368,NA,NA,NA,NA
S5_176347235,5,176347235,NA,NA,NA,NA
S1_203947567,1,203947567,NA,NA,NA,NA
S5_19526233,5,19526233,NA,NA,NA,NA
S10_1088261,10,1088261,NA,NA,NA,NA
S9_131569380,9,131569380,NA,NA,NA,NA
S1_29741466,1,29741466,NA,NA,NA,NA
S5_170024113,5,170024113,NA,NA,NA,NA
S2_20101459,2,20101459,NA,NA,NA,NA
S2_185604905,2,185604905,NA,NA,NA,NA
S5_13726883,5,13726883,NA,NA,NA,NA
S9_91421268,9,91421268,NA,NA,NA,NA
S5_19886615,5,19886615,NA,NA,NA,NA
S6_140913173,6,140913173,NA,NA,NA,NA
S1_23557922,1,23557922,NA,NA,NA,NA
S1_23557925,1,23557925,NA,NA,NA,NA
S3_191330508,3,191330508,NA,NA,NA,NA
S2_207379888,2,207379888,NA,NA,NA,NA
S10_129706458,10,129706458,NA,NA,NA,NA
S10_129706461,10,129706461,NA,NA,NA,NA
S10_129706462,10,129706462,NA,NA,NA,NA
S8_161523330,8,161523330,NA,NA,NA,NA
S8_170415167,8,170415167,NA,NA,NA,NA
S9_102347468,9,102347468,NA,NA,NA,NA
S7_161950581,7,161950581,NA,NA,NA,NA
S2_48664863,2,48664863,NA,NA,NA,NA
S10_16372703,10,16372703,NA,NA,NA,NA
S5_167969720,5,167969720,NA,NA,NA,NA
S1_17959598,1,17959598,NA,NA,NA,NA
S3_5849916,3,5849916,NA,NA,NA,NA
S3_2067803,3,2067803,NA,NA,NA,NA
S1_166667484,1,166667484,NA,NA,NA,NA
S10_60402962,10,60402962,NA,NA,NA,NA
S2_197524541,2,197524541,NA,NA,NA,NA
S9_100884410,9,100884410,NA,NA,NA,NA
S5_13180664,5,13180664,NA,NA,NA,NA
S2_45419697,2,45419697,NA,NA,NA,NA
S1_254689028,1,254689028,NA,NA,NA,NA
S1_254689033,1,254689033,NA,NA,NA,NA
S3_224567900,3,224567900,NA,NA,NA,NA
S1_93268196,1,93268196,NA,NA,NA,NA
S5_7151401,5,7151401,NA,NA,NA,NA
S6_148959788,6,148959788,NA,NA,NA,NA
S5_78639321,5,78639321,NA,NA,NA,NA
S8_159336082,8,159336082,NA,NA,NA,NA
S2_4437474,2,4437474,NA,NA,NA,NA
S3_199961723,3,199961723,NA,NA,NA,NA
S3_199961738,3,199961738,NA,NA,NA,NA
S1_287704904,1,287704904,NA,NA,NA,NA
S4_31069634,4,31069634,NA,NA,NA,NA
S10_96322233,10,96322233,NA,NA,NA,NA
S9_151987625,9,151987625,NA,NA,NA,NA
S4_193350876,4,193350876,NA,NA,NA,NA
S2_14399018,2,14399018,NA,NA,NA,NA
S2_14399051,2,14399051,NA,NA,NA,NA
S7_19353537,7,19353537,NA,NA,NA,NA
S3_5994357,3,5994357,NA,NA,NA,NA
S3_187484343,3,187484343,NA,NA,NA,NA
S1_83486988,1,83486988,NA,NA,NA,NA
S3_92980736,3,92980736,NA,NA,NA,NA
S1_190744175,1,190744175,NA,NA,NA,NA
S9_147993480,9,147993480,NA,NA,NA,NA
S2_143450672,2,143450672,NA,NA,NA,NA
S2_234111616,2,234111616,NA,NA,NA,NA
S2_21425746,2,21425746,NA,NA,NA,NA
S5_36954609,5,36954609,NA,NA,NA,NA
S6_151485800,6,151485800,NA,NA,NA,NA
S2_189090626,2,189090626,NA,NA,NA,NA
S2_1958891,2,1958891,NA,NA,NA,NA
S1_28765279,1,28765279,NA,NA,NA,NA
S7_162561681,7,162561681,NA,NA,NA,NA
S8_16165945,8,16165945,NA,NA,NA,NA
S6_164869984,6,164869984,NA,NA,NA,NA
S9_151366213,9,151366213,NA,NA,NA,NA
S1_80662007,1,80662007,NA,NA,NA,NA
S5_7852050,5,7852050,NA,NA,NA,NA
S4_194765311,4,194765311,NA,NA,NA,NA
S10_31028442,10,31028442,NA,NA,NA,NA
S1_105325600,1,105325600,NA,NA,NA,NA
S2_19195434,2,19195434,NA,NA,NA,NA
S4_239141199,4,239141199,NA,NA,NA,NA
S4_239141200,4,239141200,NA,NA,NA,NA
S4_239141213,4,239141213,NA,NA,NA,NA
S4_36316883,4,36316883,NA,NA,NA,NA
S8_18824196,8,18824196,NA,NA,NA,NA
S4_156718546,4,156718546,NA,NA,NA,NA
S6_95323048,6,95323048,NA,NA,NA,NA
S4_6438802,4,6438802,NA,NA,NA,NA
S3_231824479,3,231824479,NA,NA,NA,NA
S1_45928336,1,45928336,NA,NA,NA,NA
S1_23966622,1,23966622,NA,NA,NA,NA
S8_165286078,8,165286078,NA,NA,NA,NA
S5_167585810,5,167585810,NA,NA,NA,NA
S5_167585807,5,167585807,NA,NA,NA,NA
S5_167585815,5,167585815,NA,NA,NA,NA
S6_152209094,6,152209094,NA,NA,NA,NA
S8_34580271,8,34580271,NA,NA,NA,NA
S7_103305137,7,103305137,NA,NA,NA,NA
S4_200319043,4,200319043,NA,NA,NA,NA
S6_123156388,6,123156388,NA,NA,NA,NA
S8_35003581,8,35003581,NA,NA,NA,NA
S2_144477836,2,144477836,NA,NA,NA,NA
S2_4186804,2,4186804,NA,NA,NA,NA
S6_6901783,6,6901783,NA,NA,NA,NA
S9_143866051,9,143866051,NA,NA,NA,NA
S9_143866092,9,143866092,NA,NA,NA,NA
S1_257973255,1,257973255,NA,NA,NA,NA
S9_28047351,9,28047351,NA,NA,NA,NA
S9_28047355,9,28047355,NA,NA,NA,NA
S9_28047360,9,28047360,NA,NA,NA,NA
S9_28047367,9,28047367,NA,NA,NA,NA
S2_182631015,2,182631015,NA,NA,NA,NA
S8_144676197,8,144676197,NA,NA,NA,NA
S8_144676217,8,144676217,NA,NA,NA,NA
S8_135060994,8,135060994,NA,NA,NA,NA
S3_28231425,3,28231425,NA,NA,NA,NA
S7_165295758,7,165295758,NA,NA,NA,NA
S6_36623752,6,36623752,NA,NA,NA,NA
S6_36623796,6,36623796,NA,NA,NA,NA
S5_11778249,5,11778249,NA,NA,NA,NA
S9_148367039,9,148367039,NA,NA,NA,NA
S8_161422484,8,161422484,NA,NA,NA,NA
S8_161422504,8,161422504,NA,NA,NA,NA
S5_88664278,5,88664278,NA,NA,NA,NA
S2_88613181,2,88613181,NA,NA,NA,NA
S7_21550044,7,21550044,NA,NA,NA,NA
S4_236479059,4,236479059,NA,NA,NA,NA
S4_177307806,4,177307806,NA,NA,NA,NA
S5_93580100,5,93580100,NA,NA,NA,NA
S1_277233234,1,277233234,NA,NA,NA,NA
S1_277233252,1,277233252,NA,NA,NA,NA
S4_237898681,4,237898681,NA,NA,NA,NA
S6_39371759,6,39371759,NA,NA,NA,NA
S6_39371760,6,39371760,NA,NA,NA,NA
S8_159395007,8,159395007,NA,NA,NA,NA
S5_34588690,5,34588690,NA,NA,NA,NA
S4_910156,4,910156,NA,NA,NA,NA
S8_17420714,8,17420714,NA,NA,NA,NA
S2_51630599,2,51630599,NA,NA,NA,NA
S9_151276255,9,151276255,NA,NA,NA,NA
S1_88969297,1,88969297,NA,NA,NA,NA
S3_10843370,3,10843370,NA,NA,NA,NA
S2_219396713,2,219396713,NA,NA,NA,NA
S8_141803960,8,141803960,NA,NA,NA,NA
S4_158196230,4,158196230,NA,NA,NA,NA
S2_4052709,2,4052709,NA,NA,NA,NA
S7_118306323,7,118306323,NA,NA,NA,NA
S1_300740373,1,300740373,NA,NA,NA,NA
S5_49825154,5,49825154,NA,NA,NA,NA
S5_2259965,5,2259965,NA,NA,NA,NA
S5_210676408,5,210676408,NA,NA,NA,NA
S4_2888054,4,2888054,NA,NA,NA,NA
S10_10447012,10,10447012,NA,NA,NA,NA
S7_17180569,7,17180569,NA,NA,NA,NA
S6_156394681,6,156394681,NA,NA,NA,NA
S10_72773226,10,72773226,NA,NA,NA,NA
S2_69295880,2,69295880,NA,NA,NA,NA
S1_251994417,1,251994417,NA,NA,NA,NA
S6_164853687,6,164853687,NA,NA,NA,NA
S6_164853688,6,164853688,NA,NA,NA,NA
S6_164853690,6,164853690,NA,NA,NA,NA
S2_9267177,2,9267177,NA,NA,NA,NA
S9_151276228,9,151276228,NA,NA,NA,NA
S3_184358118,3,184358118,NA,NA,NA,NA
S2_7657751,2,7657751,NA,NA,NA,NA
S6_62444951,6,62444951,NA,NA,NA,NA
S5_195677820,5,195677820,NA,NA,NA,NA
S6_132075816,6,132075816,NA,NA,NA,NA
S10_22265533,10,22265533,NA,NA,NA,NA
S5_63828482,5,63828482,NA,NA,NA,NA
S5_63828513,5,63828513,NA,NA,NA,NA
S5_63828528,5,63828528,NA,NA,NA,NA
S6_66897182,6,66897182,NA,NA,NA,NA
S3_150170187,3,150170187,NA,NA,NA,NA
S3_150170219,3,150170219,NA,NA,NA,NA
S2_13299904,2,13299904,NA,NA,NA,NA
S5_188825420,5,188825420,NA,NA,NA,NA
S5_169814376,5,169814376,NA,NA,NA,NA
S8_157235205,8,157235205,NA,NA,NA,NA
S3_22817084,3,22817084,NA,NA,NA,NA
S5_179928999,5,179928999,NA,NA,NA,NA
S3_211328948,3,211328948,NA,NA,NA,NA
S1_217252567,1,217252567,NA,NA,NA,NA
S3_159685959,3,159685959,NA,NA,NA,NA
S1_248738423,1,248738423,NA,NA,NA,NA
S3_5429154,3,5429154,NA,NA,NA,NA
S1_202766196,1,202766196,NA,NA,NA,NA
S2_201174481,2,201174481,NA,NA,NA,NA
S8_48125877,8,48125877,NA,NA,NA,NA
S10_135135446,10,135135446,NA,NA,NA,NA
S2_2683951,2,2683951,NA,NA,NA,NA
S2_152922451,2,152922451,NA,NA,NA,NA
S2_6029284,2,6029284,NA,NA,NA,NA
S8_124937762,8,124937762,NA,NA,NA,NA
S10_65488658,10,65488658,NA,NA,NA,NA
S2_203263334,2,203263334,NA,NA,NA,NA
S1_269304440,1,269304440,NA,NA,NA,NA
S6_156535343,6,156535343,NA,NA,NA,NA
S5_189774438,5,189774438,NA,NA,NA,NA
S1_220335689,1,220335689,NA,NA,NA,NA
S2_175259885,2,175259885,NA,NA,NA,NA
S4_5009568,4,5009568,NA,NA,NA,NA
S4_29169174,4,29169174,NA,NA,NA,NA
S4_29169184,4,29169184,NA,NA,NA,NA
S5_2137834,5,2137834,NA,NA,NA,NA
S4_6408936,4,6408936,NA,NA,NA,NA
S9_14319862,9,14319862,NA,NA,NA,NA
S3_21856762,3,21856762,NA,NA,NA,NA
S3_21856771,3,21856771,NA,NA,NA,NA
S10_3278277,10,3278277,NA,NA,NA,NA
S6_159118147,6,159118147,NA,NA,NA,NA
S6_159118148,6,159118148,NA,NA,NA,NA
S6_159118152,6,159118152,NA,NA,NA,NA
S6_151580123,6,151580123,NA,NA,NA,NA
S5_25994003,5,25994003,NA,NA,NA,NA
S10_107289397,10,107289397,NA,NA,NA,NA
S4_123980039,4,123980039,NA,NA,NA,NA
S7_98569314,7,98569314,NA,NA,NA,NA
S2_212800650,2,212800650,NA,NA,NA,NA
S7_1317899,7,1317899,NA,NA,NA,NA
S2_9549764,2,9549764,NA,NA,NA,NA
S10_140049350,10,140049350,NA,NA,NA,NA
S3_217898683,3,217898683,NA,NA,NA,NA
S2_144802266,2,144802266,NA,NA,NA,NA
S2_234192015,2,234192015,NA,NA,NA,NA
S4_173001170,4,173001170,NA,NA,NA,NA
S1_280977319,1,280977319,NA,NA,NA,NA
S7_19254885,7,19254885,NA,NA,NA,NA
S9_44486383,9,44486383,NA,NA,NA,NA
S3_219713778,3,219713778,NA,NA,NA,NA
S8_173392840,8,173392840,NA,NA,NA,NA
S9_92548696,9,92548696,NA,NA,NA,NA
S1_288739926,1,288739926,NA,NA,NA,NA
S7_173800765,7,173800765,NA,NA,NA,NA
S6_138161601,6,138161601,NA,NA,NA,NA
S1_281071314,1,281071314,NA,NA,NA,NA
S9_133793171,9,133793171,NA,NA,NA,NA
S1_276119427,1,276119427,NA,NA,NA,NA
S1_212357889,1,212357889,NA,NA,NA,NA
S1_87916666,1,87916666,NA,NA,NA,NA
S9_143037409,9,143037409,NA,NA,NA,NA
S5_158893961,5,158893961,NA,NA,NA,NA
S10_119916962,10,119916962,NA,NA,NA,NA
