SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_198478892,1,198478892,NA,NA,NA,NA
S8_136092454,8,136092454,NA,NA,NA,NA
S3_40931499,3,40931499,NA,NA,NA,NA
S1_65120299,1,65120299,NA,NA,NA,NA
S3_5982712,3,5982712,NA,NA,NA,NA
S5_194091479,5,194091479,NA,NA,NA,NA
S8_7460417,8,7460417,NA,NA,NA,NA
S1_298272016,1,298272016,NA,NA,NA,NA
S4_26427004,4,26427004,NA,NA,NA,NA
S1_150481623,1,150481623,NA,NA,NA,NA
S8_167085751,8,167085751,NA,NA,NA,NA
S6_152125219,6,152125219,NA,NA,NA,NA
S10_22131376,10,22131376,NA,NA,NA,NA
S10_99743747,10,99743747,NA,NA,NA,NA
S3_208785900,3,208785900,NA,NA,NA,NA
S2_222447173,2,222447173,NA,NA,NA,NA
S5_191114638,5,191114638,NA,NA,NA,NA
S4_3892480,4,3892480,NA,NA,NA,NA
S2_184945986,2,184945986,NA,NA,NA,NA
S8_170136517,8,170136517,NA,NA,NA,NA
S10_148629103,10,148629103,NA,NA,NA,NA
S7_148454189,7,148454189,NA,NA,NA,NA
S8_123844187,8,123844187,NA,NA,NA,NA
S8_123844188,8,123844188,NA,NA,NA,NA
S4_142386714,4,142386714,NA,NA,NA,NA
S5_17321701,5,17321701,NA,NA,NA,NA
S5_17321704,5,17321704,NA,NA,NA,NA
S8_3167620,8,3167620,NA,NA,NA,NA
S1_78056973,1,78056973,NA,NA,NA,NA
S2_223638264,2,223638264,NA,NA,NA,NA
S3_170124459,3,170124459,NA,NA,NA,NA
S3_170124472,3,170124472,NA,NA,NA,NA
S2_110070285,2,110070285,NA,NA,NA,NA
S9_133793180,9,133793180,NA,NA,NA,NA
S9_151766059,9,151766059,NA,NA,NA,NA
S9_153193980,9,153193980,NA,NA,NA,NA
S3_188331172,3,188331172,NA,NA,NA,NA
S8_146890972,8,146890972,NA,NA,NA,NA
S5_213747656,5,213747656,NA,NA,NA,NA
S9_2276159,9,2276159,NA,NA,NA,NA
S9_2276168,9,2276168,NA,NA,NA,NA
S3_146026480,3,146026480,NA,NA,NA,NA
S3_146026481,3,146026481,NA,NA,NA,NA
S3_146026487,3,146026487,NA,NA,NA,NA
S2_42230846,2,42230846,NA,NA,NA,NA
S6_163402592,6,163402592,NA,NA,NA,NA
S9_144380361,9,144380361,NA,NA,NA,NA
S3_135695608,3,135695608,NA,NA,NA,NA
S1_98096939,1,98096939,NA,NA,NA,NA
S7_175204491,7,175204491,NA,NA,NA,NA
S2_4675752,2,4675752,NA,NA,NA,NA
S4_239423922,4,239423922,NA,NA,NA,NA
S1_12344374,1,12344374,NA,NA,NA,NA
S3_190568725,3,190568725,NA,NA,NA,NA
S1_173423092,1,173423092,NA,NA,NA,NA
S6_73909472,6,73909472,NA,NA,NA,NA
S8_90835374,8,90835374,NA,NA,NA,NA
S2_205641970,2,205641970,NA,NA,NA,NA
S7_137543813,7,137543813,NA,NA,NA,NA
S10_76505654,10,76505654,NA,NA,NA,NA
S5_213349812,5,213349812,NA,NA,NA,NA
S7_26774678,7,26774678,NA,NA,NA,NA
S3_222623372,3,222623372,NA,NA,NA,NA
S2_131349082,2,131349082,NA,NA,NA,NA
S6_64610077,6,64610077,NA,NA,NA,NA
S2_177898311,2,177898311,NA,NA,NA,NA
S9_142051979,9,142051979,NA,NA,NA,NA
S3_22563314,3,22563314,NA,NA,NA,NA
S10_8852009,10,8852009,NA,NA,NA,NA
S9_131707066,9,131707066,NA,NA,NA,NA
S2_195918546,2,195918546,NA,NA,NA,NA
S1_12516952,1,12516952,NA,NA,NA,NA
S5_67504065,5,67504065,NA,NA,NA,NA
S5_67504068,5,67504068,NA,NA,NA,NA
S5_67504101,5,67504101,NA,NA,NA,NA
S3_11214741,3,11214741,NA,NA,NA,NA
S6_156397916,6,156397916,NA,NA,NA,NA
S9_8470747,9,8470747,NA,NA,NA,NA
S8_174297913,8,174297913,NA,NA,NA,NA
S5_189458104,5,189458104,NA,NA,NA,NA
S5_42461234,5,42461234,NA,NA,NA,NA
S8_172227318,8,172227318,NA,NA,NA,NA
S7_47573964,7,47573964,NA,NA,NA,NA
S2_189722408,2,189722408,NA,NA,NA,NA
S7_133175636,7,133175636,NA,NA,NA,NA
S6_88080270,6,88080270,NA,NA,NA,NA
S9_88648911,9,88648911,NA,NA,NA,NA
S5_177385131,5,177385131,NA,NA,NA,NA
S4_239702697,4,239702697,NA,NA,NA,NA
S4_189904490,4,189904490,NA,NA,NA,NA
S1_180818057,1,180818057,NA,NA,NA,NA
S7_88916125,7,88916125,NA,NA,NA,NA
S7_88916141,7,88916141,NA,NA,NA,NA
S5_71900894,5,71900894,NA,NA,NA,NA
S3_12605588,3,12605588,NA,NA,NA,NA
S4_17855227,4,17855227,NA,NA,NA,NA
S1_92870769,1,92870769,NA,NA,NA,NA
S2_27560878,2,27560878,NA,NA,NA,NA
S6_112003964,6,112003964,NA,NA,NA,NA
S8_172700411,8,172700411,NA,NA,NA,NA
S4_238379705,4,238379705,NA,NA,NA,NA
S1_20990539,1,20990539,NA,NA,NA,NA
S1_175165413,1,175165413,NA,NA,NA,NA
S2_182620244,2,182620244,NA,NA,NA,NA
S5_82953574,5,82953574,NA,NA,NA,NA
S5_212169487,5,212169487,NA,NA,NA,NA
S5_158894531,5,158894531,NA,NA,NA,NA
S5_214126975,5,214126975,NA,NA,NA,NA
S10_2035147,10,2035147,NA,NA,NA,NA
S7_921294,7,921294,NA,NA,NA,NA
S6_121384546,6,121384546,NA,NA,NA,NA
S1_70155854,1,70155854,NA,NA,NA,NA
S4_235381724,4,235381724,NA,NA,NA,NA
S2_40409415,2,40409415,NA,NA,NA,NA
S8_146559610,8,146559610,NA,NA,NA,NA
S7_110782210,7,110782210,NA,NA,NA,NA
S1_179588992,1,179588992,NA,NA,NA,NA
S2_5692140,2,5692140,NA,NA,NA,NA
S10_148090194,10,148090194,NA,NA,NA,NA
S2_185832536,2,185832536,NA,NA,NA,NA
S9_6312702,9,6312702,NA,NA,NA,NA
S8_113009694,8,113009694,NA,NA,NA,NA
S2_55905291,2,55905291,NA,NA,NA,NA
S4_170791486,4,170791486,NA,NA,NA,NA
S3_3478996,3,3478996,NA,NA,NA,NA
S1_295020549,1,295020549,NA,NA,NA,NA
S5_8331789,5,8331789,NA,NA,NA,NA
S2_180176695,2,180176695,NA,NA,NA,NA
S8_12870747,8,12870747,NA,NA,NA,NA
S1_295482678,1,295482678,NA,NA,NA,NA
S9_2212081,9,2212081,NA,NA,NA,NA
S4_236727788,4,236727788,NA,NA,NA,NA
S8_104660133,8,104660133,NA,NA,NA,NA
S6_120913298,6,120913298,NA,NA,NA,NA
S3_223172179,3,223172179,NA,NA,NA,NA
S10_120535332,10,120535332,NA,NA,NA,NA
S9_97036218,9,97036218,NA,NA,NA,NA
S6_36153166,6,36153166,NA,NA,NA,NA
S5_3334496,5,3334496,NA,NA,NA,NA
S5_3334499,5,3334499,NA,NA,NA,NA
S9_146458765,9,146458765,NA,NA,NA,NA
S3_5581262,3,5581262,NA,NA,NA,NA
S2_203766173,2,203766173,NA,NA,NA,NA
S2_155852584,2,155852584,NA,NA,NA,NA
S7_20620152,7,20620152,NA,NA,NA,NA
S7_14078791,7,14078791,NA,NA,NA,NA
S8_169418813,8,169418813,NA,NA,NA,NA
S3_17831410,3,17831410,NA,NA,NA,NA
S1_63611747,1,63611747,NA,NA,NA,NA
S1_63611748,1,63611748,NA,NA,NA,NA
S1_63611749,1,63611749,NA,NA,NA,NA
S4_238275784,4,238275784,NA,NA,NA,NA
S1_23566809,1,23566809,NA,NA,NA,NA
S9_148042666,9,148042666,NA,NA,NA,NA
S3_26309152,3,26309152,NA,NA,NA,NA
S9_127467208,9,127467208,NA,NA,NA,NA
S9_3934581,9,3934581,NA,NA,NA,NA
S1_199339691,1,199339691,NA,NA,NA,NA
S7_134226766,7,134226766,NA,NA,NA,NA
S7_134226767,7,134226767,NA,NA,NA,NA
S7_165157928,7,165157928,NA,NA,NA,NA
S3_142956582,3,142956582,NA,NA,NA,NA
S7_2629435,7,2629435,NA,NA,NA,NA
S7_2629436,7,2629436,NA,NA,NA,NA
S7_2629444,7,2629444,NA,NA,NA,NA
S8_166746918,8,166746918,NA,NA,NA,NA
S9_40773019,9,40773019,NA,NA,NA,NA
S7_167635099,7,167635099,NA,NA,NA,NA
S7_99205889,7,99205889,NA,NA,NA,NA
S2_130953543,2,130953543,NA,NA,NA,NA
S2_9267201,2,9267201,NA,NA,NA,NA
S9_139846100,9,139846100,NA,NA,NA,NA
S3_178320050,3,178320050,NA,NA,NA,NA
S6_8145880,6,8145880,NA,NA,NA,NA
S6_8145887,6,8145887,NA,NA,NA,NA
S1_211451836,1,211451836,NA,NA,NA,NA
S4_2852606,4,2852606,NA,NA,NA,NA
S7_157459668,7,157459668,NA,NA,NA,NA
S3_10440702,3,10440702,NA,NA,NA,NA
S8_1146084,8,1146084,NA,NA,NA,NA
S10_112401619,10,112401619,NA,NA,NA,NA
S4_233070809,4,233070809,NA,NA,NA,NA
S3_1477492,3,1477492,NA,NA,NA,NA
S1_100903732,1,100903732,NA,NA,NA,NA
S7_84369393,7,84369393,NA,NA,NA,NA
S3_2118000,3,2118000,NA,NA,NA,NA
S2_43352887,2,43352887,NA,NA,NA,NA
S6_133515749,6,133515749,NA,NA,NA,NA
S8_157376399,8,157376399,NA,NA,NA,NA
S7_45893963,7,45893963,NA,NA,NA,NA
S8_146559612,8,146559612,NA,NA,NA,NA
S1_43681364,1,43681364,NA,NA,NA,NA
S8_149302706,8,149302706,NA,NA,NA,NA
S1_2091448,1,2091448,NA,NA,NA,NA
S1_290590804,1,290590804,NA,NA,NA,NA
S2_174609740,2,174609740,NA,NA,NA,NA
S5_190051254,5,190051254,NA,NA,NA,NA
S5_162844113,5,162844113,NA,NA,NA,NA
S3_11214704,3,11214704,NA,NA,NA,NA
S4_186951259,4,186951259,NA,NA,NA,NA
S2_217011797,2,217011797,NA,NA,NA,NA
S1_4512689,1,4512689,NA,NA,NA,NA
S5_4945381,5,4945381,NA,NA,NA,NA
S7_166959164,7,166959164,NA,NA,NA,NA
S6_162673816,6,162673816,NA,NA,NA,NA
S2_190025041,2,190025041,NA,NA,NA,NA
S6_153786894,6,153786894,NA,NA,NA,NA
S5_164655529,5,164655529,NA,NA,NA,NA
S4_209567626,4,209567626,NA,NA,NA,NA
S2_203605221,2,203605221,NA,NA,NA,NA
S2_203605222,2,203605222,NA,NA,NA,NA
S10_106197935,10,106197935,NA,NA,NA,NA
S6_139592081,6,139592081,NA,NA,NA,NA
S2_219660322,2,219660322,NA,NA,NA,NA
S6_148777510,6,148777510,NA,NA,NA,NA
S3_175700060,3,175700060,NA,NA,NA,NA
S2_225157538,2,225157538,NA,NA,NA,NA
S2_217841035,2,217841035,NA,NA,NA,NA
S2_220233960,2,220233960,NA,NA,NA,NA
S10_147459423,10,147459423,NA,NA,NA,NA
S5_62757071,5,62757071,NA,NA,NA,NA
S6_166812246,6,166812246,NA,NA,NA,NA
S3_3701669,3,3701669,NA,NA,NA,NA
S3_226989903,3,226989903,NA,NA,NA,NA
S6_159617001,6,159617001,NA,NA,NA,NA
S1_249537365,1,249537365,NA,NA,NA,NA
S7_162854922,7,162854922,NA,NA,NA,NA
S7_162854937,7,162854937,NA,NA,NA,NA
S2_28006215,2,28006215,NA,NA,NA,NA
S10_149097723,10,149097723,NA,NA,NA,NA
S1_93268193,1,93268193,NA,NA,NA,NA
S1_207902713,1,207902713,NA,NA,NA,NA
S5_172570273,5,172570273,NA,NA,NA,NA
S5_172570274,5,172570274,NA,NA,NA,NA
S4_7010269,4,7010269,NA,NA,NA,NA
S1_232648667,1,232648667,NA,NA,NA,NA
S1_232648672,1,232648672,NA,NA,NA,NA
S2_232464639,2,232464639,NA,NA,NA,NA
S9_16678403,9,16678403,NA,NA,NA,NA
S3_22613528,3,22613528,NA,NA,NA,NA
S7_118311267,7,118311267,NA,NA,NA,NA
S7_168082074,7,168082074,NA,NA,NA,NA
S3_219891210,3,219891210,NA,NA,NA,NA
S5_60990198,5,60990198,NA,NA,NA,NA
S1_257972841,1,257972841,NA,NA,NA,NA
S10_136833683,10,136833683,NA,NA,NA,NA
S1_180306709,1,180306709,NA,NA,NA,NA
S1_279899158,1,279899158,NA,NA,NA,NA
S9_154602498,9,154602498,NA,NA,NA,NA
S9_154602499,9,154602499,NA,NA,NA,NA
S5_183517047,5,183517047,NA,NA,NA,NA
S1_191199593,1,191199593,NA,NA,NA,NA
S8_161726467,8,161726467,NA,NA,NA,NA
S3_114792333,3,114792333,NA,NA,NA,NA
S2_233740181,2,233740181,NA,NA,NA,NA
S2_233740190,2,233740190,NA,NA,NA,NA
S5_205535023,5,205535023,NA,NA,NA,NA
S3_5823739,3,5823739,NA,NA,NA,NA
S6_2394144,6,2394144,NA,NA,NA,NA
S1_3438944,1,3438944,NA,NA,NA,NA
S1_287474463,1,287474463,NA,NA,NA,NA
S5_28117417,5,28117417,NA,NA,NA,NA
S7_173149162,7,173149162,NA,NA,NA,NA
S1_268956296,1,268956296,NA,NA,NA,NA
S8_17946549,8,17946549,NA,NA,NA,NA
S5_62603867,5,62603867,NA,NA,NA,NA
S2_144721383,2,144721383,NA,NA,NA,NA
S2_167509666,2,167509666,NA,NA,NA,NA
S1_107884029,1,107884029,NA,NA,NA,NA
S3_14930230,3,14930230,NA,NA,NA,NA
S6_142344129,6,142344129,NA,NA,NA,NA
S8_3885185,8,3885185,NA,NA,NA,NA
S5_7720042,5,7720042,NA,NA,NA,NA
S5_7720047,5,7720047,NA,NA,NA,NA
S5_7720060,5,7720060,NA,NA,NA,NA
S1_84420655,1,84420655,NA,NA,NA,NA
S10_148118141,10,148118141,NA,NA,NA,NA
S1_6546326,1,6546326,NA,NA,NA,NA
S6_110708044,6,110708044,NA,NA,NA,NA
S7_167990458,7,167990458,NA,NA,NA,NA
S8_6805481,8,6805481,NA,NA,NA,NA
S1_206123584,1,206123584,NA,NA,NA,NA
S8_134012293,8,134012293,NA,NA,NA,NA
S3_181751350,3,181751350,NA,NA,NA,NA
S6_18647232,6,18647232,NA,NA,NA,NA
S5_68512485,5,68512485,NA,NA,NA,NA
S1_195043442,1,195043442,NA,NA,NA,NA
S4_36311329,4,36311329,NA,NA,NA,NA
S4_233203270,4,233203270,NA,NA,NA,NA
S1_278664279,1,278664279,NA,NA,NA,NA
S1_182542912,1,182542912,NA,NA,NA,NA
S4_26652237,4,26652237,NA,NA,NA,NA
S1_263198848,1,263198848,NA,NA,NA,NA
S3_19947285,3,19947285,NA,NA,NA,NA
S5_19590890,5,19590890,NA,NA,NA,NA
S3_83972015,3,83972015,NA,NA,NA,NA
S4_185690252,4,185690252,NA,NA,NA,NA
S2_45967762,2,45967762,NA,NA,NA,NA
S4_158142776,4,158142776,NA,NA,NA,NA
S7_143020860,7,143020860,NA,NA,NA,NA
S3_184063479,3,184063479,NA,NA,NA,NA
S3_184063482,3,184063482,NA,NA,NA,NA
S2_54093869,2,54093869,NA,NA,NA,NA
S7_120557862,7,120557862,NA,NA,NA,NA
S3_86903266,3,86903266,NA,NA,NA,NA
S6_154841134,6,154841134,NA,NA,NA,NA
S8_75951897,8,75951897,NA,NA,NA,NA
S3_154625214,3,154625214,NA,NA,NA,NA
S8_173410432,8,173410432,NA,NA,NA,NA
S1_8271524,1,8271524,NA,NA,NA,NA
S6_156925759,6,156925759,NA,NA,NA,NA
S8_146559685,8,146559685,NA,NA,NA,NA
S2_195525974,2,195525974,NA,NA,NA,NA
S5_23573745,5,23573745,NA,NA,NA,NA
S4_237146974,4,237146974,NA,NA,NA,NA
S2_23667808,2,23667808,NA,NA,NA,NA
S4_165668673,4,165668673,NA,NA,NA,NA
S3_11534160,3,11534160,NA,NA,NA,NA
S1_269038073,1,269038073,NA,NA,NA,NA
S3_137087339,3,137087339,NA,NA,NA,NA
S5_210470268,5,210470268,NA,NA,NA,NA
S3_176456176,3,176456176,NA,NA,NA,NA
S5_54186562,5,54186562,NA,NA,NA,NA
S5_42728890,5,42728890,NA,NA,NA,NA
S5_22657133,5,22657133,NA,NA,NA,NA
S6_475281,6,475281,NA,NA,NA,NA
S5_3829406,5,3829406,NA,NA,NA,NA
S1_191581446,1,191581446,NA,NA,NA,NA
S5_23572830,5,23572830,NA,NA,NA,NA
S8_22170669,8,22170669,NA,NA,NA,NA
S8_146976545,8,146976545,NA,NA,NA,NA
S5_171881235,5,171881235,NA,NA,NA,NA
S5_47817868,5,47817868,NA,NA,NA,NA
S9_59160356,9,59160356,NA,NA,NA,NA
S8_158988084,8,158988084,NA,NA,NA,NA
S2_187075382,2,187075382,NA,NA,NA,NA
S1_236953259,1,236953259,NA,NA,NA,NA
S2_152505844,2,152505844,NA,NA,NA,NA
S7_83271325,7,83271325,NA,NA,NA,NA
S4_36418515,4,36418515,NA,NA,NA,NA
S4_184783180,4,184783180,NA,NA,NA,NA
S4_184783187,4,184783187,NA,NA,NA,NA
S8_138561937,8,138561937,NA,NA,NA,NA
S8_138561938,8,138561938,NA,NA,NA,NA
S2_148879615,2,148879615,NA,NA,NA,NA
S10_148229033,10,148229033,NA,NA,NA,NA
S9_137336972,9,137336972,NA,NA,NA,NA
S8_164135741,8,164135741,NA,NA,NA,NA
S2_36831363,2,36831363,NA,NA,NA,NA
S1_53154891,1,53154891,NA,NA,NA,NA
S8_152769154,8,152769154,NA,NA,NA,NA
S4_2831316,4,2831316,NA,NA,NA,NA
S2_152921409,2,152921409,NA,NA,NA,NA
S7_153293898,7,153293898,NA,NA,NA,NA
S8_129496637,8,129496637,NA,NA,NA,NA
S1_55503525,1,55503525,NA,NA,NA,NA
S3_208048089,3,208048089,NA,NA,NA,NA
S2_221753590,2,221753590,NA,NA,NA,NA
S2_221753596,2,221753596,NA,NA,NA,NA
S2_221753625,2,221753625,NA,NA,NA,NA
S4_237146054,4,237146054,NA,NA,NA,NA
S8_122949418,8,122949418,NA,NA,NA,NA
S3_188337371,3,188337371,NA,NA,NA,NA
S8_113290875,8,113290875,NA,NA,NA,NA
S4_35919052,4,35919052,NA,NA,NA,NA
S7_172108409,7,172108409,NA,NA,NA,NA
S6_162112767,6,162112767,NA,NA,NA,NA
S7_99205988,7,99205988,NA,NA,NA,NA
S7_164828473,7,164828473,NA,NA,NA,NA
S1_208431454,1,208431454,NA,NA,NA,NA
S3_173474292,3,173474292,NA,NA,NA,NA
S7_17180577,7,17180577,NA,NA,NA,NA
S8_40835675,8,40835675,NA,NA,NA,NA
S10_30866716,10,30866716,NA,NA,NA,NA
S10_30866725,10,30866725,NA,NA,NA,NA
S6_118752644,6,118752644,NA,NA,NA,NA
S2_44337795,2,44337795,NA,NA,NA,NA
S4_3261039,4,3261039,NA,NA,NA,NA
S9_149382482,9,149382482,NA,NA,NA,NA
S4_185865166,4,185865166,NA,NA,NA,NA
S4_185865167,4,185865167,NA,NA,NA,NA
S8_159659822,8,159659822,NA,NA,NA,NA
S2_197222163,2,197222163,NA,NA,NA,NA
S6_157381357,6,157381357,NA,NA,NA,NA
S9_19802119,9,19802119,NA,NA,NA,NA
S9_154578240,9,154578240,NA,NA,NA,NA
S1_40141625,1,40141625,NA,NA,NA,NA
S5_39416843,5,39416843,NA,NA,NA,NA
S5_150190421,5,150190421,NA,NA,NA,NA
S2_167509654,2,167509654,NA,NA,NA,NA
S8_169418887,8,169418887,NA,NA,NA,NA
S2_234229629,2,234229629,NA,NA,NA,NA
S9_25928574,9,25928574,NA,NA,NA,NA
S1_262171647,1,262171647,NA,NA,NA,NA
S10_66320641,10,66320641,NA,NA,NA,NA
S8_171806057,8,171806057,NA,NA,NA,NA
S5_202517367,5,202517367,NA,NA,NA,NA
S1_50861858,1,50861858,NA,NA,NA,NA
S5_166047784,5,166047784,NA,NA,NA,NA
S6_128160499,6,128160499,NA,NA,NA,NA
S3_195895414,3,195895414,NA,NA,NA,NA
S9_100886785,9,100886785,NA,NA,NA,NA
S8_129070835,8,129070835,NA,NA,NA,NA
S2_211591184,2,211591184,NA,NA,NA,NA
S3_35502445,3,35502445,NA,NA,NA,NA
S9_19532566,9,19532566,NA,NA,NA,NA
S1_262185008,1,262185008,NA,NA,NA,NA
S1_256937485,1,256937485,NA,NA,NA,NA
S1_256937493,1,256937493,NA,NA,NA,NA
S7_172108168,7,172108168,NA,NA,NA,NA
S5_184233540,5,184233540,NA,NA,NA,NA
S5_197589704,5,197589704,NA,NA,NA,NA
S8_140467853,8,140467853,NA,NA,NA,NA
S1_154315641,1,154315641,NA,NA,NA,NA
S3_22958618,3,22958618,NA,NA,NA,NA
S6_167034311,6,167034311,NA,NA,NA,NA
S1_83178816,1,83178816,NA,NA,NA,NA
S1_83178821,1,83178821,NA,NA,NA,NA
S7_167501537,7,167501537,NA,NA,NA,NA
S4_17500704,4,17500704,NA,NA,NA,NA
S8_149259762,8,149259762,NA,NA,NA,NA
S3_48300020,3,48300020,NA,NA,NA,NA
S5_12383827,5,12383827,NA,NA,NA,NA
S3_145178596,3,145178596,NA,NA,NA,NA
S5_157496745,5,157496745,NA,NA,NA,NA
S5_157496748,5,157496748,NA,NA,NA,NA
S5_157496750,5,157496750,NA,NA,NA,NA
S5_157496751,5,157496751,NA,NA,NA,NA
S5_157496752,5,157496752,NA,NA,NA,NA
S5_157496779,5,157496779,NA,NA,NA,NA
S5_157496791,5,157496791,NA,NA,NA,NA
S1_39903274,1,39903274,NA,NA,NA,NA
S7_32478065,7,32478065,NA,NA,NA,NA
S2_180621547,2,180621547,NA,NA,NA,NA
S1_209182100,1,209182100,NA,NA,NA,NA
S2_8996601,2,8996601,NA,NA,NA,NA
S6_118307794,6,118307794,NA,NA,NA,NA
S9_20114167,9,20114167,NA,NA,NA,NA
S3_188571679,3,188571679,NA,NA,NA,NA
S3_23439668,3,23439668,NA,NA,NA,NA
S6_5510502,6,5510502,NA,NA,NA,NA
S1_25710789,1,25710789,NA,NA,NA,NA
S3_161733285,3,161733285,NA,NA,NA,NA
S2_21008437,2,21008437,NA,NA,NA,NA
S4_239423840,4,239423840,NA,NA,NA,NA
S3_215339578,3,215339578,NA,NA,NA,NA
S1_71063838,1,71063838,NA,NA,NA,NA
S8_145083158,8,145083158,NA,NA,NA,NA
S8_170628124,8,170628124,NA,NA,NA,NA
S9_37700225,9,37700225,NA,NA,NA,NA
S1_66583624,1,66583624,NA,NA,NA,NA
S6_138501405,6,138501405,NA,NA,NA,NA
S3_218013723,3,218013723,NA,NA,NA,NA
S7_44458136,7,44458136,NA,NA,NA,NA
S3_216257334,3,216257334,NA,NA,NA,NA
S2_9965137,2,9965137,NA,NA,NA,NA
S9_148059207,9,148059207,NA,NA,NA,NA
S9_148059212,9,148059212,NA,NA,NA,NA
S9_148059213,9,148059213,NA,NA,NA,NA
S9_148059214,9,148059214,NA,NA,NA,NA
S8_39936417,8,39936417,NA,NA,NA,NA
S8_39936441,8,39936441,NA,NA,NA,NA
S1_1000282,1,1000282,NA,NA,NA,NA
S2_16916446,2,16916446,NA,NA,NA,NA
S3_221689539,3,221689539,NA,NA,NA,NA
S6_96337892,6,96337892,NA,NA,NA,NA
S6_96337899,6,96337899,NA,NA,NA,NA
S6_96337900,6,96337900,NA,NA,NA,NA
S6_96337902,6,96337902,NA,NA,NA,NA
S7_143110010,7,143110010,NA,NA,NA,NA
S5_3334474,5,3334474,NA,NA,NA,NA
S9_154384566,9,154384566,NA,NA,NA,NA
S2_205945136,2,205945136,NA,NA,NA,NA
S8_164895887,8,164895887,NA,NA,NA,NA
S4_2382837,4,2382837,NA,NA,NA,NA
S5_213759645,5,213759645,NA,NA,NA,NA
S10_23403219,10,23403219,NA,NA,NA,NA
S10_116797067,10,116797067,NA,NA,NA,NA
S1_7343330,1,7343330,NA,NA,NA,NA
S8_61519892,8,61519892,NA,NA,NA,NA
S4_145281549,4,145281549,NA,NA,NA,NA
S5_186092067,5,186092067,NA,NA,NA,NA
S2_115749557,2,115749557,NA,NA,NA,NA
S5_170164202,5,170164202,NA,NA,NA,NA
S5_188660914,5,188660914,NA,NA,NA,NA
S6_150741865,6,150741865,NA,NA,NA,NA
S9_116895419,9,116895419,NA,NA,NA,NA
S2_16124811,2,16124811,NA,NA,NA,NA
S3_189463656,3,189463656,NA,NA,NA,NA
S3_34440197,3,34440197,NA,NA,NA,NA
S3_48494077,3,48494077,NA,NA,NA,NA
S2_150754695,2,150754695,NA,NA,NA,NA
S3_10521402,3,10521402,NA,NA,NA,NA
S6_166949603,6,166949603,NA,NA,NA,NA
S1_251113116,1,251113116,NA,NA,NA,NA
S1_275693754,1,275693754,NA,NA,NA,NA
S7_167090412,7,167090412,NA,NA,NA,NA
S7_167090414,7,167090414,NA,NA,NA,NA
S7_170030924,7,170030924,NA,NA,NA,NA
S4_2411355,4,2411355,NA,NA,NA,NA
S10_144306779,10,144306779,NA,NA,NA,NA
S8_102654858,8,102654858,NA,NA,NA,NA
S3_181695529,3,181695529,NA,NA,NA,NA
S6_66028746,6,66028746,NA,NA,NA,NA
S5_88792090,5,88792090,NA,NA,NA,NA
S9_25085042,9,25085042,NA,NA,NA,NA
S4_173800773,4,173800773,NA,NA,NA,NA
S4_21584376,4,21584376,NA,NA,NA,NA
S8_14076155,8,14076155,NA,NA,NA,NA
S8_14076194,8,14076194,NA,NA,NA,NA
S2_43556969,2,43556969,NA,NA,NA,NA
S1_280776837,1,280776837,NA,NA,NA,NA
S5_45438168,5,45438168,NA,NA,NA,NA
S2_197221480,2,197221480,NA,NA,NA,NA
S3_57391901,3,57391901,NA,NA,NA,NA
S1_228053722,1,228053722,NA,NA,NA,NA
S1_228053725,1,228053725,NA,NA,NA,NA
S4_20513715,4,20513715,NA,NA,NA,NA
S2_23707516,2,23707516,NA,NA,NA,NA
S2_150754693,2,150754693,NA,NA,NA,NA
S2_150754694,2,150754694,NA,NA,NA,NA
S6_162568586,6,162568586,NA,NA,NA,NA
S6_54775123,6,54775123,NA,NA,NA,NA
S10_85581863,10,85581863,NA,NA,NA,NA
S3_228998515,3,228998515,NA,NA,NA,NA
S9_134295395,9,134295395,NA,NA,NA,NA
S1_237955990,1,237955990,NA,NA,NA,NA
S2_7186229,2,7186229,NA,NA,NA,NA
S10_135482688,10,135482688,NA,NA,NA,NA
S5_175462029,5,175462029,NA,NA,NA,NA
