SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_7389130,1,7389130,NA,NA,NA,NA
S7_158240605,7,158240605,NA,NA,NA,NA
S8_17175701,8,17175701,NA,NA,NA,NA
S1_236902311,1,236902311,NA,NA,NA,NA
S1_196372325,1,196372325,NA,NA,NA,NA
S7_159232213,7,159232213,NA,NA,NA,NA
S1_90819876,1,90819876,NA,NA,NA,NA
S8_159954552,8,159954552,NA,NA,NA,NA
S3_166598028,3,166598028,NA,NA,NA,NA
S7_156668843,7,156668843,NA,NA,NA,NA
S6_162743373,6,162743373,NA,NA,NA,NA
S2_204360890,2,204360890,NA,NA,NA,NA
S6_118141344,6,118141344,NA,NA,NA,NA
S9_154602427,9,154602427,NA,NA,NA,NA
S6_3773305,6,3773305,NA,NA,NA,NA
S8_91421880,8,91421880,NA,NA,NA,NA
S10_134094458,10,134094458,NA,NA,NA,NA
S8_169520473,8,169520473,NA,NA,NA,NA
S7_13408158,7,13408158,NA,NA,NA,NA
S3_51499516,3,51499516,NA,NA,NA,NA
S1_300073024,1,300073024,NA,NA,NA,NA
S5_5246191,5,5246191,NA,NA,NA,NA
S1_285816625,1,285816625,NA,NA,NA,NA
S1_77797669,1,77797669,NA,NA,NA,NA
S2_26134768,2,26134768,NA,NA,NA,NA
S3_123868135,3,123868135,NA,NA,NA,NA
S5_2289867,5,2289867,NA,NA,NA,NA
S7_162717641,7,162717641,NA,NA,NA,NA
S4_158137320,4,158137320,NA,NA,NA,NA
S9_139750320,9,139750320,NA,NA,NA,NA
S7_162003719,7,162003719,NA,NA,NA,NA
S6_146382028,6,146382028,NA,NA,NA,NA
S6_162746111,6,162746111,NA,NA,NA,NA
S10_141252312,10,141252312,NA,NA,NA,NA
S4_239441029,4,239441029,NA,NA,NA,NA
S4_239441030,4,239441030,NA,NA,NA,NA
S9_97036829,9,97036829,NA,NA,NA,NA
S4_38724584,4,38724584,NA,NA,NA,NA
S1_18835697,1,18835697,NA,NA,NA,NA
S2_19195454,2,19195454,NA,NA,NA,NA
S2_5763447,2,5763447,NA,NA,NA,NA
S7_162315334,7,162315334,NA,NA,NA,NA
S10_144751472,10,144751472,NA,NA,NA,NA
S10_136958504,10,136958504,NA,NA,NA,NA
S10_136958512,10,136958512,NA,NA,NA,NA
S3_226765160,3,226765160,NA,NA,NA,NA
S3_226765162,3,226765162,NA,NA,NA,NA
S4_172835126,4,172835126,NA,NA,NA,NA
S1_298687984,1,298687984,NA,NA,NA,NA
S6_155737687,6,155737687,NA,NA,NA,NA
S1_92242102,1,92242102,NA,NA,NA,NA
S10_20975782,10,20975782,NA,NA,NA,NA
S1_45768008,1,45768008,NA,NA,NA,NA
S3_34440945,3,34440945,NA,NA,NA,NA
S1_14166096,1,14166096,NA,NA,NA,NA
S9_84224627,9,84224627,NA,NA,NA,NA
S7_140425074,7,140425074,NA,NA,NA,NA
S3_133048531,3,133048531,NA,NA,NA,NA
S1_32580250,1,32580250,NA,NA,NA,NA
S1_162467271,1,162467271,NA,NA,NA,NA
S2_73759544,2,73759544,NA,NA,NA,NA
S4_83572699,4,83572699,NA,NA,NA,NA
S9_16318571,9,16318571,NA,NA,NA,NA
S4_213998650,4,213998650,NA,NA,NA,NA
S2_216532409,2,216532409,NA,NA,NA,NA
S2_151734528,2,151734528,NA,NA,NA,NA
S6_100083224,6,100083224,NA,NA,NA,NA
S10_87135474,10,87135474,NA,NA,NA,NA
S6_103360654,6,103360654,NA,NA,NA,NA
S7_165295764,7,165295764,NA,NA,NA,NA
S5_23161092,5,23161092,NA,NA,NA,NA
S1_199737677,1,199737677,NA,NA,NA,NA
S4_201751660,4,201751660,NA,NA,NA,NA
S1_224246899,1,224246899,NA,NA,NA,NA
S10_114852443,10,114852443,NA,NA,NA,NA
S3_204461420,3,204461420,NA,NA,NA,NA
S2_41244988,2,41244988,NA,NA,NA,NA
S4_28980799,4,28980799,NA,NA,NA,NA
S2_5819465,2,5819465,NA,NA,NA,NA
S9_96774470,9,96774470,NA,NA,NA,NA
S9_100886788,9,100886788,NA,NA,NA,NA
S2_224909611,2,224909611,NA,NA,NA,NA
S1_194663019,1,194663019,NA,NA,NA,NA
S5_200597121,5,200597121,NA,NA,NA,NA
S3_189698512,3,189698512,NA,NA,NA,NA
S3_151047072,3,151047072,NA,NA,NA,NA
S2_14612196,2,14612196,NA,NA,NA,NA
S9_2213738,9,2213738,NA,NA,NA,NA
S9_153511305,9,153511305,NA,NA,NA,NA
S2_29668293,2,29668293,NA,NA,NA,NA
S7_85263476,7,85263476,NA,NA,NA,NA
S9_7724384,9,7724384,NA,NA,NA,NA
S5_204317175,5,204317175,NA,NA,NA,NA
S3_223090386,3,223090386,NA,NA,NA,NA
S8_131342284,8,131342284,NA,NA,NA,NA
S8_104463829,8,104463829,NA,NA,NA,NA
S3_53981457,3,53981457,NA,NA,NA,NA
S9_135459151,9,135459151,NA,NA,NA,NA
S4_162888090,4,162888090,NA,NA,NA,NA
S8_65781494,8,65781494,NA,NA,NA,NA
S8_20829323,8,20829323,NA,NA,NA,NA
S8_20829329,8,20829329,NA,NA,NA,NA
S8_20829330,8,20829330,NA,NA,NA,NA
S8_20829333,8,20829333,NA,NA,NA,NA
S8_20829337,8,20829337,NA,NA,NA,NA
S3_57477853,3,57477853,NA,NA,NA,NA
S7_31769825,7,31769825,NA,NA,NA,NA
S1_276072210,1,276072210,NA,NA,NA,NA
S2_4465254,2,4465254,NA,NA,NA,NA
S4_207083586,4,207083586,NA,NA,NA,NA
S9_5080458,9,5080458,NA,NA,NA,NA
S1_43769883,1,43769883,NA,NA,NA,NA
S7_141719811,7,141719811,NA,NA,NA,NA
S9_11732229,9,11732229,NA,NA,NA,NA
S8_155895215,8,155895215,NA,NA,NA,NA
S6_138161621,6,138161621,NA,NA,NA,NA
S7_28818246,7,28818246,NA,NA,NA,NA
S3_196594529,3,196594529,NA,NA,NA,NA
S2_41771757,2,41771757,NA,NA,NA,NA
S9_28047353,9,28047353,NA,NA,NA,NA
S3_209656089,3,209656089,NA,NA,NA,NA
S6_5442350,6,5442350,NA,NA,NA,NA
S1_179589235,1,179589235,NA,NA,NA,NA
S9_149551922,9,149551922,NA,NA,NA,NA
S2_191771624,2,191771624,NA,NA,NA,NA
S6_109092953,6,109092953,NA,NA,NA,NA
S5_8261528,5,8261528,NA,NA,NA,NA
S2_163825081,2,163825081,NA,NA,NA,NA
S2_84627471,2,84627471,NA,NA,NA,NA
S8_151908977,8,151908977,NA,NA,NA,NA
S8_26862271,8,26862271,NA,NA,NA,NA
S2_184646161,2,184646161,NA,NA,NA,NA
S4_181339676,4,181339676,NA,NA,NA,NA
S9_139706286,9,139706286,NA,NA,NA,NA
S3_175689119,3,175689119,NA,NA,NA,NA
S3_165413191,3,165413191,NA,NA,NA,NA
S3_36596326,3,36596326,NA,NA,NA,NA
S8_168275493,8,168275493,NA,NA,NA,NA
S6_161658090,6,161658090,NA,NA,NA,NA
S7_155026207,7,155026207,NA,NA,NA,NA
S6_149671428,6,149671428,NA,NA,NA,NA
S9_37539151,9,37539151,NA,NA,NA,NA
S1_68114497,1,68114497,NA,NA,NA,NA
S7_170567246,7,170567246,NA,NA,NA,NA
S5_209767162,5,209767162,NA,NA,NA,NA
S1_251113497,1,251113497,NA,NA,NA,NA
S8_160426558,8,160426558,NA,NA,NA,NA
S3_6426289,3,6426289,NA,NA,NA,NA
S2_202644087,2,202644087,NA,NA,NA,NA
S9_138147195,9,138147195,NA,NA,NA,NA
S5_197607030,5,197607030,NA,NA,NA,NA
S5_197607033,5,197607033,NA,NA,NA,NA
S5_178743981,5,178743981,NA,NA,NA,NA
S7_141126293,7,141126293,NA,NA,NA,NA
S5_4606891,5,4606891,NA,NA,NA,NA
S10_130967814,10,130967814,NA,NA,NA,NA
S8_40685909,8,40685909,NA,NA,NA,NA
S2_188157910,2,188157910,NA,NA,NA,NA
S6_4674018,6,4674018,NA,NA,NA,NA
S3_178322496,3,178322496,NA,NA,NA,NA
S6_79983499,6,79983499,NA,NA,NA,NA
S2_194164843,2,194164843,NA,NA,NA,NA
S2_38563901,2,38563901,NA,NA,NA,NA
S1_276691690,1,276691690,NA,NA,NA,NA
S6_165945873,6,165945873,NA,NA,NA,NA
S9_146208007,9,146208007,NA,NA,NA,NA
S4_167190421,4,167190421,NA,NA,NA,NA
S3_20176337,3,20176337,NA,NA,NA,NA
S8_155013102,8,155013102,NA,NA,NA,NA
S5_156970923,5,156970923,NA,NA,NA,NA
S5_184492006,5,184492006,NA,NA,NA,NA
S6_156535321,6,156535321,NA,NA,NA,NA
S10_145175393,10,145175393,NA,NA,NA,NA
S2_234437738,2,234437738,NA,NA,NA,NA
S8_68692692,8,68692692,NA,NA,NA,NA
S3_210425667,3,210425667,NA,NA,NA,NA
S3_210425678,3,210425678,NA,NA,NA,NA
S9_153693534,9,153693534,NA,NA,NA,NA
S9_98900045,9,98900045,NA,NA,NA,NA
S9_14821751,9,14821751,NA,NA,NA,NA
S6_165584852,6,165584852,NA,NA,NA,NA
S2_12018835,2,12018835,NA,NA,NA,NA
S6_67260174,6,67260174,NA,NA,NA,NA
S6_159117935,6,159117935,NA,NA,NA,NA
S7_135833155,7,135833155,NA,NA,NA,NA
S8_6920285,8,6920285,NA,NA,NA,NA
S10_142358871,10,142358871,NA,NA,NA,NA
S2_10568439,2,10568439,NA,NA,NA,NA
S10_2680239,10,2680239,NA,NA,NA,NA
S5_68511093,5,68511093,NA,NA,NA,NA
S6_149528262,6,149528262,NA,NA,NA,NA
S3_211757769,3,211757769,NA,NA,NA,NA
S5_208262412,5,208262412,NA,NA,NA,NA
S7_173153684,7,173153684,NA,NA,NA,NA
S4_153520840,4,153520840,NA,NA,NA,NA
S5_212351248,5,212351248,NA,NA,NA,NA
S7_152064312,7,152064312,NA,NA,NA,NA
S6_153202303,6,153202303,NA,NA,NA,NA
S3_30949174,3,30949174,NA,NA,NA,NA
S1_90105918,1,90105918,NA,NA,NA,NA
S9_20607519,9,20607519,NA,NA,NA,NA
S7_143748602,7,143748602,NA,NA,NA,NA
S2_40145988,2,40145988,NA,NA,NA,NA
S8_113009690,8,113009690,NA,NA,NA,NA
S7_92393318,7,92393318,NA,NA,NA,NA
S8_147065989,8,147065989,NA,NA,NA,NA
S4_131765746,4,131765746,NA,NA,NA,NA
S2_186533942,2,186533942,NA,NA,NA,NA
S7_19354495,7,19354495,NA,NA,NA,NA
S6_147877403,6,147877403,NA,NA,NA,NA
S1_17494378,1,17494378,NA,NA,NA,NA
S4_15689931,4,15689931,NA,NA,NA,NA
S1_79753802,1,79753802,NA,NA,NA,NA
S1_79753811,1,79753811,NA,NA,NA,NA
S8_170162069,8,170162069,NA,NA,NA,NA
S3_222732398,3,222732398,NA,NA,NA,NA
S6_109087051,6,109087051,NA,NA,NA,NA
S1_278516224,1,278516224,NA,NA,NA,NA
S1_278516226,1,278516226,NA,NA,NA,NA
S1_278516228,1,278516228,NA,NA,NA,NA
S3_57391937,3,57391937,NA,NA,NA,NA
S7_121544928,7,121544928,NA,NA,NA,NA
S1_12254572,1,12254572,NA,NA,NA,NA
S3_132850645,3,132850645,NA,NA,NA,NA
S3_184829684,3,184829684,NA,NA,NA,NA
S3_184829687,3,184829687,NA,NA,NA,NA
S3_184829695,3,184829695,NA,NA,NA,NA
S3_184829728,3,184829728,NA,NA,NA,NA
S7_62504430,7,62504430,NA,NA,NA,NA
S2_231117697,2,231117697,NA,NA,NA,NA
S1_237964418,1,237964418,NA,NA,NA,NA
S3_173022401,3,173022401,NA,NA,NA,NA
S2_5566567,2,5566567,NA,NA,NA,NA
S2_149513636,2,149513636,NA,NA,NA,NA
S6_105125812,6,105125812,NA,NA,NA,NA
S5_141252094,5,141252094,NA,NA,NA,NA
S5_141252101,5,141252101,NA,NA,NA,NA
S5_141252136,5,141252136,NA,NA,NA,NA
S7_4957995,7,4957995,NA,NA,NA,NA
S1_9912394,1,9912394,NA,NA,NA,NA
S2_24737235,2,24737235,NA,NA,NA,NA
S1_287720084,1,287720084,NA,NA,NA,NA
S7_165855403,7,165855403,NA,NA,NA,NA
S6_163179205,6,163179205,NA,NA,NA,NA
S6_165397332,6,165397332,NA,NA,NA,NA
S1_96265094,1,96265094,NA,NA,NA,NA
S4_166004557,4,166004557,NA,NA,NA,NA
S4_166004561,4,166004561,NA,NA,NA,NA
S4_166004578,4,166004578,NA,NA,NA,NA
S3_165460139,3,165460139,NA,NA,NA,NA
S3_166449866,3,166449866,NA,NA,NA,NA
S2_189190456,2,189190456,NA,NA,NA,NA
S7_20895179,7,20895179,NA,NA,NA,NA
S2_157583361,2,157583361,NA,NA,NA,NA
S1_108623483,1,108623483,NA,NA,NA,NA
S2_233801048,2,233801048,NA,NA,NA,NA
S3_201295934,3,201295934,NA,NA,NA,NA
S7_170496554,7,170496554,NA,NA,NA,NA
S3_219578033,3,219578033,NA,NA,NA,NA
S3_199622379,3,199622379,NA,NA,NA,NA
S9_87813178,9,87813178,NA,NA,NA,NA
S10_1883821,10,1883821,NA,NA,NA,NA
S10_1883822,10,1883822,NA,NA,NA,NA
S5_211729119,5,211729119,NA,NA,NA,NA
S7_10575416,7,10575416,NA,NA,NA,NA
S1_60161369,1,60161369,NA,NA,NA,NA
S5_62107744,5,62107744,NA,NA,NA,NA
S10_131888912,10,131888912,NA,NA,NA,NA
S2_160962926,2,160962926,NA,NA,NA,NA
S3_215932242,3,215932242,NA,NA,NA,NA
S3_215932243,3,215932243,NA,NA,NA,NA
S7_173746830,7,173746830,NA,NA,NA,NA
S1_281334188,1,281334188,NA,NA,NA,NA
S8_11485052,8,11485052,NA,NA,NA,NA
S9_12621189,9,12621189,NA,NA,NA,NA
S8_100763869,8,100763869,NA,NA,NA,NA
S1_32577744,1,32577744,NA,NA,NA,NA
S1_3739948,1,3739948,NA,NA,NA,NA
S2_41007616,2,41007616,NA,NA,NA,NA
S7_162989163,7,162989163,NA,NA,NA,NA
S9_25465708,9,25465708,NA,NA,NA,NA
S9_29155647,9,29155647,NA,NA,NA,NA
S5_165323204,5,165323204,NA,NA,NA,NA
S5_77198702,5,77198702,NA,NA,NA,NA
S3_156635963,3,156635963,NA,NA,NA,NA
S3_200187151,3,200187151,NA,NA,NA,NA
S1_276308306,1,276308306,NA,NA,NA,NA
S5_31827677,5,31827677,NA,NA,NA,NA
S4_207084487,4,207084487,NA,NA,NA,NA
S7_28012974,7,28012974,NA,NA,NA,NA
S2_184391741,2,184391741,NA,NA,NA,NA
S3_175549771,3,175549771,NA,NA,NA,NA
S2_47116605,2,47116605,NA,NA,NA,NA
S4_184936775,4,184936775,NA,NA,NA,NA
S5_1879060,5,1879060,NA,NA,NA,NA
S8_101757525,8,101757525,NA,NA,NA,NA
S6_123596719,6,123596719,NA,NA,NA,NA
S9_135451006,9,135451006,NA,NA,NA,NA
S10_142726223,10,142726223,NA,NA,NA,NA
S1_285340288,1,285340288,NA,NA,NA,NA
S1_52920277,1,52920277,NA,NA,NA,NA
S1_52920283,1,52920283,NA,NA,NA,NA
S1_4018295,1,4018295,NA,NA,NA,NA
S7_116282052,7,116282052,NA,NA,NA,NA
S10_137501043,10,137501043,NA,NA,NA,NA
S1_282745438,1,282745438,NA,NA,NA,NA
S3_160580321,3,160580321,NA,NA,NA,NA
S5_156969779,5,156969779,NA,NA,NA,NA
S1_269505720,1,269505720,NA,NA,NA,NA
S1_22641349,1,22641349,NA,NA,NA,NA
S6_163014254,6,163014254,NA,NA,NA,NA
S5_215991280,5,215991280,NA,NA,NA,NA
S9_45576994,9,45576994,NA,NA,NA,NA
S4_231896850,4,231896850,NA,NA,NA,NA
S5_56423662,5,56423662,NA,NA,NA,NA
S9_56125552,9,56125552,NA,NA,NA,NA
S4_13688522,4,13688522,NA,NA,NA,NA
S7_94239335,7,94239335,NA,NA,NA,NA
S6_6890825,6,6890825,NA,NA,NA,NA
S4_193350864,4,193350864,NA,NA,NA,NA
S4_239001307,4,239001307,NA,NA,NA,NA
S3_10221259,3,10221259,NA,NA,NA,NA
S1_105152544,1,105152544,NA,NA,NA,NA
S1_5532484,1,5532484,NA,NA,NA,NA
S3_26717139,3,26717139,NA,NA,NA,NA
S8_65179720,8,65179720,NA,NA,NA,NA
S5_194560538,5,194560538,NA,NA,NA,NA
S7_75899010,7,75899010,NA,NA,NA,NA
S3_52408516,3,52408516,NA,NA,NA,NA
S5_212522455,5,212522455,NA,NA,NA,NA
S9_147965459,9,147965459,NA,NA,NA,NA
S6_166168043,6,166168043,NA,NA,NA,NA
S4_27757938,4,27757938,NA,NA,NA,NA
S8_164446855,8,164446855,NA,NA,NA,NA
S7_165197524,7,165197524,NA,NA,NA,NA
S1_258520975,1,258520975,NA,NA,NA,NA
S2_222807823,2,222807823,NA,NA,NA,NA
S8_2080040,8,2080040,NA,NA,NA,NA
S6_158653217,6,158653217,NA,NA,NA,NA
S10_132620579,10,132620579,NA,NA,NA,NA
S3_133783646,3,133783646,NA,NA,NA,NA
S3_30232071,3,30232071,NA,NA,NA,NA
S10_108122595,10,108122595,NA,NA,NA,NA
S1_9216068,1,9216068,NA,NA,NA,NA
S9_149009102,9,149009102,NA,NA,NA,NA
S2_176614474,2,176614474,NA,NA,NA,NA
S4_74696550,4,74696550,NA,NA,NA,NA
S10_147898124,10,147898124,NA,NA,NA,NA
S5_20917479,5,20917479,NA,NA,NA,NA
S3_215380482,3,215380482,NA,NA,NA,NA
S2_136562893,2,136562893,NA,NA,NA,NA
S5_57248139,5,57248139,NA,NA,NA,NA
S5_216085002,5,216085002,NA,NA,NA,NA
S4_195061531,4,195061531,NA,NA,NA,NA
S1_175655223,1,175655223,NA,NA,NA,NA
S6_162697793,6,162697793,NA,NA,NA,NA
S3_205013033,3,205013033,NA,NA,NA,NA
S9_146761114,9,146761114,NA,NA,NA,NA
S9_146761115,9,146761115,NA,NA,NA,NA
S1_27804065,1,27804065,NA,NA,NA,NA
S1_27804066,1,27804066,NA,NA,NA,NA
S8_156049118,8,156049118,NA,NA,NA,NA
S4_123186270,4,123186270,NA,NA,NA,NA
S7_172937755,7,172937755,NA,NA,NA,NA
S6_111249507,6,111249507,NA,NA,NA,NA
S6_111249513,6,111249513,NA,NA,NA,NA
S5_3065014,5,3065014,NA,NA,NA,NA
S5_204064923,5,204064923,NA,NA,NA,NA
S9_154457283,9,154457283,NA,NA,NA,NA
S1_42012727,1,42012727,NA,NA,NA,NA
S9_148911073,9,148911073,NA,NA,NA,NA
S4_168546722,4,168546722,NA,NA,NA,NA
S1_61700287,1,61700287,NA,NA,NA,NA
S4_34803567,4,34803567,NA,NA,NA,NA
S2_184946013,2,184946013,NA,NA,NA,NA
S6_164577110,6,164577110,NA,NA,NA,NA
S1_170536050,1,170536050,NA,NA,NA,NA
S7_22261393,7,22261393,NA,NA,NA,NA
S1_65659657,1,65659657,NA,NA,NA,NA
S1_237459428,1,237459428,NA,NA,NA,NA
S3_115006797,3,115006797,NA,NA,NA,NA
S5_213349821,5,213349821,NA,NA,NA,NA
S5_178668490,5,178668490,NA,NA,NA,NA
S5_24157878,5,24157878,NA,NA,NA,NA
S2_41022297,2,41022297,NA,NA,NA,NA
S1_167198103,1,167198103,NA,NA,NA,NA
S1_167198104,1,167198104,NA,NA,NA,NA
S2_4186856,2,4186856,NA,NA,NA,NA
S9_147466963,9,147466963,NA,NA,NA,NA
S9_152206334,9,152206334,NA,NA,NA,NA
S2_144072273,2,144072273,NA,NA,NA,NA
S1_85832201,1,85832201,NA,NA,NA,NA
S2_6466919,2,6466919,NA,NA,NA,NA
S5_2400447,5,2400447,NA,NA,NA,NA
S2_188902095,2,188902095,NA,NA,NA,NA
S9_87134767,9,87134767,NA,NA,NA,NA
S9_19287372,9,19287372,NA,NA,NA,NA
S7_141905728,7,141905728,NA,NA,NA,NA
S7_141905749,7,141905749,NA,NA,NA,NA
S6_135884340,6,135884340,NA,NA,NA,NA
S6_135884343,6,135884343,NA,NA,NA,NA
S2_181538965,2,181538965,NA,NA,NA,NA
S1_40420899,1,40420899,NA,NA,NA,NA
S5_205534577,5,205534577,NA,NA,NA,NA
S2_38757348,2,38757348,NA,NA,NA,NA
S5_205148235,5,205148235,NA,NA,NA,NA
S10_147541175,10,147541175,NA,NA,NA,NA
S9_9312869,9,9312869,NA,NA,NA,NA
S5_186945271,5,186945271,NA,NA,NA,NA
S5_175212846,5,175212846,NA,NA,NA,NA
S5_175212855,5,175212855,NA,NA,NA,NA
S6_95234802,6,95234802,NA,NA,NA,NA
S9_148059185,9,148059185,NA,NA,NA,NA
S2_163678746,2,163678746,NA,NA,NA,NA
S4_236968793,4,236968793,NA,NA,NA,NA
S8_169416539,8,169416539,NA,NA,NA,NA
S3_121660277,3,121660277,NA,NA,NA,NA
S3_174827840,3,174827840,NA,NA,NA,NA
S6_62878837,6,62878837,NA,NA,NA,NA
S8_109378677,8,109378677,NA,NA,NA,NA
S1_47705105,1,47705105,NA,NA,NA,NA
S3_6523471,3,6523471,NA,NA,NA,NA
S9_3751343,9,3751343,NA,NA,NA,NA
S2_16037851,2,16037851,NA,NA,NA,NA
S1_91504795,1,91504795,NA,NA,NA,NA
S6_74967118,6,74967118,NA,NA,NA,NA
S2_190158461,2,190158461,NA,NA,NA,NA
S10_2031809,10,2031809,NA,NA,NA,NA
S1_183404595,1,183404595,NA,NA,NA,NA
S7_8677590,7,8677590,NA,NA,NA,NA
S2_44380108,2,44380108,NA,NA,NA,NA
S7_85579748,7,85579748,NA,NA,NA,NA
S5_203212905,5,203212905,NA,NA,NA,NA
S2_211345789,2,211345789,NA,NA,NA,NA
S5_4160342,5,4160342,NA,NA,NA,NA
S9_26478206,9,26478206,NA,NA,NA,NA
S7_161950536,7,161950536,NA,NA,NA,NA
S1_33842129,1,33842129,NA,NA,NA,NA
S7_174569744,7,174569744,NA,NA,NA,NA
S8_37655865,8,37655865,NA,NA,NA,NA
S1_43057186,1,43057186,NA,NA,NA,NA
S4_27750215,4,27750215,NA,NA,NA,NA
S1_22889156,1,22889156,NA,NA,NA,NA
S1_179589283,1,179589283,NA,NA,NA,NA
S8_146606762,8,146606762,NA,NA,NA,NA
S1_183801483,1,183801483,NA,NA,NA,NA
S9_57608899,9,57608899,NA,NA,NA,NA
S7_134039523,7,134039523,NA,NA,NA,NA
S1_18984987,1,18984987,NA,NA,NA,NA
S1_139596596,1,139596596,NA,NA,NA,NA
S1_231186177,1,231186177,NA,NA,NA,NA
S6_163929098,6,163929098,NA,NA,NA,NA
S7_144981975,7,144981975,NA,NA,NA,NA
S3_201295953,3,201295953,NA,NA,NA,NA
S4_236701087,4,236701087,NA,NA,NA,NA
S5_143164266,5,143164266,NA,NA,NA,NA
S4_231406047,4,231406047,NA,NA,NA,NA
S6_2720645,6,2720645,NA,NA,NA,NA
S1_201630616,1,201630616,NA,NA,NA,NA
S6_150075633,6,150075633,NA,NA,NA,NA
S4_202224465,4,202224465,NA,NA,NA,NA
S2_179747951,2,179747951,NA,NA,NA,NA
S2_234800461,2,234800461,NA,NA,NA,NA
S3_114792292,3,114792292,NA,NA,NA,NA
S3_142730556,3,142730556,NA,NA,NA,NA
S4_765286,4,765286,NA,NA,NA,NA
S9_141841283,9,141841283,NA,NA,NA,NA
S1_288638936,1,288638936,NA,NA,NA,NA
S2_203263319,2,203263319,NA,NA,NA,NA
S4_172833640,4,172833640,NA,NA,NA,NA
S1_33832051,1,33832051,NA,NA,NA,NA
S6_7136425,6,7136425,NA,NA,NA,NA
S2_109104631,2,109104631,NA,NA,NA,NA
S10_26358449,10,26358449,NA,NA,NA,NA
S3_39212756,3,39212756,NA,NA,NA,NA
S3_59813342,3,59813342,NA,NA,NA,NA
S3_49619525,3,49619525,NA,NA,NA,NA
S3_49619564,3,49619564,NA,NA,NA,NA
S7_119808375,7,119808375,NA,NA,NA,NA
S10_130279001,10,130279001,NA,NA,NA,NA
S4_187428250,4,187428250,NA,NA,NA,NA
S7_33915265,7,33915265,NA,NA,NA,NA
S1_102893504,1,102893504,NA,NA,NA,NA
S4_24187115,4,24187115,NA,NA,NA,NA
S7_103305225,7,103305225,NA,NA,NA,NA
S9_11929348,9,11929348,NA,NA,NA,NA
S1_264530480,1,264530480,NA,NA,NA,NA
S2_3875191,2,3875191,NA,NA,NA,NA
S1_187588875,1,187588875,NA,NA,NA,NA
S3_219893012,3,219893012,NA,NA,NA,NA
S1_234771977,1,234771977,NA,NA,NA,NA
S2_111714015,2,111714015,NA,NA,NA,NA
S7_3074368,7,3074368,NA,NA,NA,NA
S2_38140566,2,38140566,NA,NA,NA,NA
S1_291889361,1,291889361,NA,NA,NA,NA
S3_129298752,3,129298752,NA,NA,NA,NA
S3_147292562,3,147292562,NA,NA,NA,NA
S8_14702630,8,14702630,NA,NA,NA,NA
S2_230888817,2,230888817,NA,NA,NA,NA
S7_122921244,7,122921244,NA,NA,NA,NA
S1_72022649,1,72022649,NA,NA,NA,NA
S3_83068889,3,83068889,NA,NA,NA,NA
S7_141005751,7,141005751,NA,NA,NA,NA
S4_186951270,4,186951270,NA,NA,NA,NA
S4_186951278,4,186951278,NA,NA,NA,NA
S4_186951283,4,186951283,NA,NA,NA,NA
S1_35136571,1,35136571,NA,NA,NA,NA
S1_119429747,1,119429747,NA,NA,NA,NA
S2_151569826,2,151569826,NA,NA,NA,NA
S8_157376431,8,157376431,NA,NA,NA,NA
S7_144207901,7,144207901,NA,NA,NA,NA
S2_142632968,2,142632968,NA,NA,NA,NA
S9_137492237,9,137492237,NA,NA,NA,NA
S10_141252287,10,141252287,NA,NA,NA,NA
S2_175085382,2,175085382,NA,NA,NA,NA
S5_5423602,5,5423602,NA,NA,NA,NA
S1_19642334,1,19642334,NA,NA,NA,NA
S1_192731575,1,192731575,NA,NA,NA,NA
S2_208854948,2,208854948,NA,NA,NA,NA
S3_2812592,3,2812592,NA,NA,NA,NA
S10_59448831,10,59448831,NA,NA,NA,NA
S6_115361719,6,115361719,NA,NA,NA,NA
S3_4148746,3,4148746,NA,NA,NA,NA
S4_239728918,4,239728918,NA,NA,NA,NA
S1_55075342,1,55075342,NA,NA,NA,NA
S8_124588414,8,124588414,NA,NA,NA,NA
S4_229409094,4,229409094,NA,NA,NA,NA
S9_137552781,9,137552781,NA,NA,NA,NA
S6_155235939,6,155235939,NA,NA,NA,NA
