SNP,Chromosome,Position,DF,t Value,std Error,effect
S8_57518194,8,57518194,NA,NA,NA,NA
S6_118084980,6,118084980,NA,NA,NA,NA
S7_155907893,7,155907893,NA,NA,NA,NA
S6_123307764,6,123307764,NA,NA,NA,NA
S3_33971788,3,33971788,NA,NA,NA,NA
S8_117874011,8,117874011,NA,NA,NA,NA
S8_71061158,8,71061158,NA,NA,NA,NA
S2_62378387,2,62378387,NA,NA,NA,NA
S5_202395053,5,202395053,NA,NA,NA,NA
S1_170574515,1,170574515,NA,NA,NA,NA
S2_193319204,2,193319204,NA,NA,NA,NA
S9_134296889,9,134296889,NA,NA,NA,NA
S4_82641960,4,82641960,NA,NA,NA,NA
S9_26603067,9,26603067,NA,NA,NA,NA
S1_4187089,1,4187089,NA,NA,NA,NA
S8_99160131,8,99160131,NA,NA,NA,NA
S6_110538793,6,110538793,NA,NA,NA,NA
S9_109173468,9,109173468,NA,NA,NA,NA
S4_238933414,4,238933414,NA,NA,NA,NA
S2_187818026,2,187818026,NA,NA,NA,NA
S2_135957408,2,135957408,NA,NA,NA,NA
S10_134992329,10,134992329,NA,NA,NA,NA
S10_117921146,10,117921146,NA,NA,NA,NA
S10_113395551,10,113395551,NA,NA,NA,NA
S1_233555719,1,233555719,NA,NA,NA,NA
S9_113013635,9,113013635,NA,NA,NA,NA
S5_184170387,5,184170387,NA,NA,NA,NA
S3_204281375,3,204281375,NA,NA,NA,NA
S1_6921570,1,6921570,NA,NA,NA,NA
S5_12385604,5,12385604,NA,NA,NA,NA
S3_129298756,3,129298756,NA,NA,NA,NA
S3_194874055,3,194874055,NA,NA,NA,NA
S1_42847977,1,42847977,NA,NA,NA,NA
S1_240765346,1,240765346,NA,NA,NA,NA
S7_168402358,7,168402358,NA,NA,NA,NA
S6_98010297,6,98010297,NA,NA,NA,NA
S6_166674013,6,166674013,NA,NA,NA,NA
S8_128555677,8,128555677,NA,NA,NA,NA
S9_96718539,9,96718539,NA,NA,NA,NA
S4_3251164,4,3251164,NA,NA,NA,NA
S4_169512227,4,169512227,NA,NA,NA,NA
S1_31249715,1,31249715,NA,NA,NA,NA
S10_73160922,10,73160922,NA,NA,NA,NA
S5_204730893,5,204730893,NA,NA,NA,NA
S3_227046787,3,227046787,NA,NA,NA,NA
S4_197388600,4,197388600,NA,NA,NA,NA
S1_14165899,1,14165899,NA,NA,NA,NA
S7_156571016,7,156571016,NA,NA,NA,NA
S2_29526736,2,29526736,NA,NA,NA,NA
S2_29526773,2,29526773,NA,NA,NA,NA
S2_29526774,2,29526774,NA,NA,NA,NA
S2_29526775,2,29526775,NA,NA,NA,NA
S2_29526777,2,29526777,NA,NA,NA,NA
S5_159800446,5,159800446,NA,NA,NA,NA
S4_212043660,4,212043660,NA,NA,NA,NA
S9_97737470,9,97737470,NA,NA,NA,NA
S1_242709486,1,242709486,NA,NA,NA,NA
S4_219147198,4,219147198,NA,NA,NA,NA
S3_12289818,3,12289818,NA,NA,NA,NA
S5_188455763,5,188455763,NA,NA,NA,NA
S3_152055671,3,152055671,NA,NA,NA,NA
S4_170973106,4,170973106,NA,NA,NA,NA
S4_233994309,4,233994309,NA,NA,NA,NA
S3_56015458,3,56015458,NA,NA,NA,NA
S4_222798149,4,222798149,NA,NA,NA,NA
S2_113315866,2,113315866,NA,NA,NA,NA
S9_6225324,9,6225324,NA,NA,NA,NA
S2_80447524,2,80447524,NA,NA,NA,NA
S7_27311620,7,27311620,NA,NA,NA,NA
S4_175279600,4,175279600,NA,NA,NA,NA
S6_164675638,6,164675638,NA,NA,NA,NA
S3_125614473,3,125614473,NA,NA,NA,NA
S1_5010065,1,5010065,NA,NA,NA,NA
S4_170792777,4,170792777,NA,NA,NA,NA
S1_94880470,1,94880470,NA,NA,NA,NA
S1_263198696,1,263198696,NA,NA,NA,NA
S2_215025252,2,215025252,NA,NA,NA,NA
S5_19524122,5,19524122,NA,NA,NA,NA
S5_186725390,5,186725390,NA,NA,NA,NA
S10_143062361,10,143062361,NA,NA,NA,NA
S4_1220350,4,1220350,NA,NA,NA,NA
S7_140234706,7,140234706,NA,NA,NA,NA
S3_193376162,3,193376162,NA,NA,NA,NA
S3_2061209,3,2061209,NA,NA,NA,NA
S6_161730172,6,161730172,NA,NA,NA,NA
S7_171631536,7,171631536,NA,NA,NA,NA
S10_76506157,10,76506157,NA,NA,NA,NA
S10_138596082,10,138596082,NA,NA,NA,NA
S8_65781533,8,65781533,NA,NA,NA,NA
S5_178668493,5,178668493,NA,NA,NA,NA
S7_94512177,7,94512177,NA,NA,NA,NA
S7_167151832,7,167151832,NA,NA,NA,NA
S4_144532053,4,144532053,NA,NA,NA,NA
S9_151654313,9,151654313,NA,NA,NA,NA
S1_68882477,1,68882477,NA,NA,NA,NA
S1_233656927,1,233656927,NA,NA,NA,NA
S5_145510215,5,145510215,NA,NA,NA,NA
S5_145510226,5,145510226,NA,NA,NA,NA
S7_165680628,7,165680628,NA,NA,NA,NA
S2_39748011,2,39748011,NA,NA,NA,NA
S3_130093729,3,130093729,NA,NA,NA,NA
S8_172227327,8,172227327,NA,NA,NA,NA
S1_276286978,1,276286978,NA,NA,NA,NA
S4_166000992,4,166000992,NA,NA,NA,NA
S6_156693050,6,156693050,NA,NA,NA,NA
S6_89412349,6,89412349,NA,NA,NA,NA
S9_98920309,9,98920309,NA,NA,NA,NA
S1_267542899,1,267542899,NA,NA,NA,NA
S7_146596969,7,146596969,NA,NA,NA,NA
S9_139748440,9,139748440,NA,NA,NA,NA
S2_151465558,2,151465558,NA,NA,NA,NA
S6_161450546,6,161450546,NA,NA,NA,NA
S10_95232465,10,95232465,NA,NA,NA,NA
S8_15484341,8,15484341,NA,NA,NA,NA
S7_6577761,7,6577761,NA,NA,NA,NA
S1_277348267,1,277348267,NA,NA,NA,NA
S1_277348271,1,277348271,NA,NA,NA,NA
S4_2113966,4,2113966,NA,NA,NA,NA
S5_213349810,5,213349810,NA,NA,NA,NA
S4_191321873,4,191321873,NA,NA,NA,NA
S2_2261249,2,2261249,NA,NA,NA,NA
S1_53709303,1,53709303,NA,NA,NA,NA
S1_53709311,1,53709311,NA,NA,NA,NA
S1_53709334,1,53709334,NA,NA,NA,NA
S6_83537895,6,83537895,NA,NA,NA,NA
S7_79097698,7,79097698,NA,NA,NA,NA
S2_217459033,2,217459033,NA,NA,NA,NA
S10_117475783,10,117475783,NA,NA,NA,NA
S5_210635369,5,210635369,NA,NA,NA,NA
S10_17527157,10,17527157,NA,NA,NA,NA
S7_153219266,7,153219266,NA,NA,NA,NA
S3_205773044,3,205773044,NA,NA,NA,NA
S6_114753977,6,114753977,NA,NA,NA,NA
S8_138262607,8,138262607,NA,NA,NA,NA
S2_211029180,2,211029180,NA,NA,NA,NA
S7_7462310,7,7462310,NA,NA,NA,NA
S2_36618258,2,36618258,NA,NA,NA,NA
S7_128381165,7,128381165,NA,NA,NA,NA
S5_171964068,5,171964068,NA,NA,NA,NA
S5_199203130,5,199203130,NA,NA,NA,NA
S4_36418427,4,36418427,NA,NA,NA,NA
S5_43741045,5,43741045,NA,NA,NA,NA
S9_26606867,9,26606867,NA,NA,NA,NA
S1_172018773,1,172018773,NA,NA,NA,NA
S4_211650546,4,211650546,NA,NA,NA,NA
S7_167090516,7,167090516,NA,NA,NA,NA
S3_19260465,3,19260465,NA,NA,NA,NA
S2_236720622,2,236720622,NA,NA,NA,NA
S6_80634513,6,80634513,NA,NA,NA,NA
S5_58200036,5,58200036,NA,NA,NA,NA
S5_2354685,5,2354685,NA,NA,NA,NA
S1_8538275,1,8538275,NA,NA,NA,NA
S5_185657239,5,185657239,NA,NA,NA,NA
S1_176054348,1,176054348,NA,NA,NA,NA
S1_217348684,1,217348684,NA,NA,NA,NA
S9_143887228,9,143887228,NA,NA,NA,NA
S4_219144488,4,219144488,NA,NA,NA,NA
S8_106858269,8,106858269,NA,NA,NA,NA
S7_137543816,7,137543816,NA,NA,NA,NA
S1_209790637,1,209790637,NA,NA,NA,NA
S10_116867491,10,116867491,NA,NA,NA,NA
S5_18705897,5,18705897,NA,NA,NA,NA
S2_16037887,2,16037887,NA,NA,NA,NA
S1_269305017,1,269305017,NA,NA,NA,NA
S8_171517347,8,171517347,NA,NA,NA,NA
S8_128250402,8,128250402,NA,NA,NA,NA
S1_288638882,1,288638882,NA,NA,NA,NA
S5_19890250,5,19890250,NA,NA,NA,NA
S1_56159948,1,56159948,NA,NA,NA,NA
S7_165343304,7,165343304,NA,NA,NA,NA
S4_222806587,4,222806587,NA,NA,NA,NA
S6_98861890,6,98861890,NA,NA,NA,NA
S5_2538632,5,2538632,NA,NA,NA,NA
S9_105339216,9,105339216,NA,NA,NA,NA
S2_129680067,2,129680067,NA,NA,NA,NA
S1_31249631,1,31249631,NA,NA,NA,NA
S9_103878581,9,103878581,NA,NA,NA,NA
S10_54469731,10,54469731,NA,NA,NA,NA
S7_19750949,7,19750949,NA,NA,NA,NA
S3_135852546,3,135852546,NA,NA,NA,NA
S2_111278689,2,111278689,NA,NA,NA,NA
S4_195004396,4,195004396,NA,NA,NA,NA
S3_43645631,3,43645631,NA,NA,NA,NA
S6_158446683,6,158446683,NA,NA,NA,NA
S1_60098396,1,60098396,NA,NA,NA,NA
S6_72179072,6,72179072,NA,NA,NA,NA
S2_210473379,2,210473379,NA,NA,NA,NA
S2_15997002,2,15997002,NA,NA,NA,NA
S8_101431273,8,101431273,NA,NA,NA,NA
S8_101431282,8,101431282,NA,NA,NA,NA
S9_105055329,9,105055329,NA,NA,NA,NA
S10_7132839,10,7132839,NA,NA,NA,NA
S10_66877860,10,66877860,NA,NA,NA,NA
S3_32249993,3,32249993,NA,NA,NA,NA
S3_158889378,3,158889378,NA,NA,NA,NA
S8_112148889,8,112148889,NA,NA,NA,NA
S8_170610722,8,170610722,NA,NA,NA,NA
S8_170610723,8,170610723,NA,NA,NA,NA
S1_9396331,1,9396331,NA,NA,NA,NA
S1_246201134,1,246201134,NA,NA,NA,NA
S1_182355315,1,182355315,NA,NA,NA,NA
S8_93112301,8,93112301,NA,NA,NA,NA
S8_166793266,8,166793266,NA,NA,NA,NA
S8_12195378,8,12195378,NA,NA,NA,NA
S8_12195393,8,12195393,NA,NA,NA,NA
S8_12195396,8,12195396,NA,NA,NA,NA
S5_155021591,5,155021591,NA,NA,NA,NA
S5_155021594,5,155021594,NA,NA,NA,NA
S5_155021595,5,155021595,NA,NA,NA,NA
S7_140424221,7,140424221,NA,NA,NA,NA
S7_45758878,7,45758878,NA,NA,NA,NA
S10_66320936,10,66320936,NA,NA,NA,NA
S10_66320941,10,66320941,NA,NA,NA,NA
S4_39979736,4,39979736,NA,NA,NA,NA
S1_38850938,1,38850938,NA,NA,NA,NA
S3_215339567,3,215339567,NA,NA,NA,NA
S9_64623653,9,64623653,NA,NA,NA,NA
S1_212258984,1,212258984,NA,NA,NA,NA
S1_214308347,1,214308347,NA,NA,NA,NA
S5_189889925,5,189889925,NA,NA,NA,NA
S5_143975690,5,143975690,NA,NA,NA,NA
S5_143975714,5,143975714,NA,NA,NA,NA
S5_143975718,5,143975718,NA,NA,NA,NA
S10_1916621,10,1916621,NA,NA,NA,NA
S6_162673808,6,162673808,NA,NA,NA,NA
S4_193345431,4,193345431,NA,NA,NA,NA
S3_22888766,3,22888766,NA,NA,NA,NA
S6_150804470,6,150804470,NA,NA,NA,NA
S5_199209608,5,199209608,NA,NA,NA,NA
S5_17229164,5,17229164,NA,NA,NA,NA
S2_10718955,2,10718955,NA,NA,NA,NA
S2_38140571,2,38140571,NA,NA,NA,NA
S3_211757652,3,211757652,NA,NA,NA,NA
S9_102783154,9,102783154,NA,NA,NA,NA
S1_166962923,1,166962923,NA,NA,NA,NA
S1_290521950,1,290521950,NA,NA,NA,NA
S2_6633058,2,6633058,NA,NA,NA,NA
S1_40058666,1,40058666,NA,NA,NA,NA
S3_9379487,3,9379487,NA,NA,NA,NA
S2_29926610,2,29926610,NA,NA,NA,NA
S8_21615242,8,21615242,NA,NA,NA,NA
S8_151339255,8,151339255,NA,NA,NA,NA
S3_1604015,3,1604015,NA,NA,NA,NA
S2_195060593,2,195060593,NA,NA,NA,NA
S1_170536057,1,170536057,NA,NA,NA,NA
S10_140737855,10,140737855,NA,NA,NA,NA
S10_140737856,10,140737856,NA,NA,NA,NA
S7_127214405,7,127214405,NA,NA,NA,NA
S5_30776664,5,30776664,NA,NA,NA,NA
S5_200319060,5,200319060,NA,NA,NA,NA
S3_127930787,3,127930787,NA,NA,NA,NA
S5_212160291,5,212160291,NA,NA,NA,NA
S5_212160292,5,212160292,NA,NA,NA,NA
S5_212160300,5,212160300,NA,NA,NA,NA
S5_212160301,5,212160301,NA,NA,NA,NA
S5_212160303,5,212160303,NA,NA,NA,NA
S5_9812873,5,9812873,NA,NA,NA,NA
S4_226459213,4,226459213,NA,NA,NA,NA
S3_132399454,3,132399454,NA,NA,NA,NA
S7_174515174,7,174515174,NA,NA,NA,NA
S1_216762603,1,216762603,NA,NA,NA,NA
S2_16224701,2,16224701,NA,NA,NA,NA
S2_229416424,2,229416424,NA,NA,NA,NA
S6_138577675,6,138577675,NA,NA,NA,NA
S1_208822091,1,208822091,NA,NA,NA,NA
S8_75643051,8,75643051,NA,NA,NA,NA
S5_185657251,5,185657251,NA,NA,NA,NA
S1_26331735,1,26331735,NA,NA,NA,NA
S3_103544700,3,103544700,NA,NA,NA,NA
S7_144535561,7,144535561,NA,NA,NA,NA
S3_19165588,3,19165588,NA,NA,NA,NA
S4_222798145,4,222798145,NA,NA,NA,NA
S4_238275872,4,238275872,NA,NA,NA,NA
S1_8355740,1,8355740,NA,NA,NA,NA
S8_173320958,8,173320958,NA,NA,NA,NA
S8_43051265,8,43051265,NA,NA,NA,NA
S1_295482672,1,295482672,NA,NA,NA,NA
S3_200068295,3,200068295,NA,NA,NA,NA
S1_7401045,1,7401045,NA,NA,NA,NA
S7_103880014,7,103880014,NA,NA,NA,NA
S2_51098012,2,51098012,NA,NA,NA,NA
S1_40561626,1,40561626,NA,NA,NA,NA
S1_32836600,1,32836600,NA,NA,NA,NA
S8_20971610,8,20971610,NA,NA,NA,NA
S8_145683730,8,145683730,NA,NA,NA,NA
S5_185618194,5,185618194,NA,NA,NA,NA
S6_86335578,6,86335578,NA,NA,NA,NA
S5_42461201,5,42461201,NA,NA,NA,NA
S2_139644615,2,139644615,NA,NA,NA,NA
S1_95085718,1,95085718,NA,NA,NA,NA
S5_7223983,5,7223983,NA,NA,NA,NA
S5_184159699,5,184159699,NA,NA,NA,NA
S6_150368526,6,150368526,NA,NA,NA,NA
S3_32033765,3,32033765,NA,NA,NA,NA
S1_9956368,1,9956368,NA,NA,NA,NA
S2_16402095,2,16402095,NA,NA,NA,NA
S5_146414092,5,146414092,NA,NA,NA,NA
S1_274942241,1,274942241,NA,NA,NA,NA
S10_132560105,10,132560105,NA,NA,NA,NA
S3_227951374,3,227951374,NA,NA,NA,NA
S2_148717721,2,148717721,NA,NA,NA,NA
S2_14896845,2,14896845,NA,NA,NA,NA
S5_4608846,5,4608846,NA,NA,NA,NA
S1_46543124,1,46543124,NA,NA,NA,NA
S4_187042726,4,187042726,NA,NA,NA,NA
S5_205536334,5,205536334,NA,NA,NA,NA
S2_160306138,2,160306138,NA,NA,NA,NA
S6_113883064,6,113883064,NA,NA,NA,NA
S10_144686579,10,144686579,NA,NA,NA,NA
S3_225099016,3,225099016,NA,NA,NA,NA
S8_100598208,8,100598208,NA,NA,NA,NA
S8_104268076,8,104268076,NA,NA,NA,NA
S5_215003325,5,215003325,NA,NA,NA,NA
S5_157111457,5,157111457,NA,NA,NA,NA
S5_207120570,5,207120570,NA,NA,NA,NA
S1_6921534,1,6921534,NA,NA,NA,NA
S5_14753005,5,14753005,NA,NA,NA,NA
S1_278050487,1,278050487,NA,NA,NA,NA
S7_155961876,7,155961876,NA,NA,NA,NA
S1_98098047,1,98098047,NA,NA,NA,NA
S5_2269820,5,2269820,NA,NA,NA,NA
S1_263198725,1,263198725,NA,NA,NA,NA
S1_61948946,1,61948946,NA,NA,NA,NA
S1_27777574,1,27777574,NA,NA,NA,NA
S2_186642421,2,186642421,NA,NA,NA,NA
S7_172660420,7,172660420,NA,NA,NA,NA
S6_136375910,6,136375910,NA,NA,NA,NA
S4_170855928,4,170855928,NA,NA,NA,NA
S2_148913272,2,148913272,NA,NA,NA,NA
S6_139911513,6,139911513,NA,NA,NA,NA
S6_139911515,6,139911515,NA,NA,NA,NA
S2_221753851,2,221753851,NA,NA,NA,NA
S2_199175458,2,199175458,NA,NA,NA,NA
S2_213770807,2,213770807,NA,NA,NA,NA
S6_128525027,6,128525027,NA,NA,NA,NA
S5_3091476,5,3091476,NA,NA,NA,NA
S2_9561501,2,9561501,NA,NA,NA,NA
S8_7434882,8,7434882,NA,NA,NA,NA
S2_2051865,2,2051865,NA,NA,NA,NA
S8_105673826,8,105673826,NA,NA,NA,NA
S8_105673838,8,105673838,NA,NA,NA,NA
S1_170849358,1,170849358,NA,NA,NA,NA
S3_189455690,3,189455690,NA,NA,NA,NA
S1_250318848,1,250318848,NA,NA,NA,NA
S5_210695786,5,210695786,NA,NA,NA,NA
S10_121537831,10,121537831,NA,NA,NA,NA
S8_109951686,8,109951686,NA,NA,NA,NA
S9_133586941,9,133586941,NA,NA,NA,NA
S1_236903079,1,236903079,NA,NA,NA,NA
S2_16402032,2,16402032,NA,NA,NA,NA
S1_262724965,1,262724965,NA,NA,NA,NA
S1_16792461,1,16792461,NA,NA,NA,NA
S4_236948929,4,236948929,NA,NA,NA,NA
S7_103306001,7,103306001,NA,NA,NA,NA
S1_7041917,1,7041917,NA,NA,NA,NA
S5_7573623,5,7573623,NA,NA,NA,NA
S5_7573624,5,7573624,NA,NA,NA,NA
S5_7573625,5,7573625,NA,NA,NA,NA
S5_7573627,5,7573627,NA,NA,NA,NA
S7_127586409,7,127586409,NA,NA,NA,NA
S6_122264504,6,122264504,NA,NA,NA,NA
S9_98892741,9,98892741,NA,NA,NA,NA
S2_56109072,2,56109072,NA,NA,NA,NA
S2_18001352,2,18001352,NA,NA,NA,NA
S2_2366710,2,2366710,NA,NA,NA,NA
S3_230158436,3,230158436,NA,NA,NA,NA
S9_13662489,9,13662489,NA,NA,NA,NA
S4_2030918,4,2030918,NA,NA,NA,NA
S6_146887292,6,146887292,NA,NA,NA,NA
S3_28839879,3,28839879,NA,NA,NA,NA
S1_281071263,1,281071263,NA,NA,NA,NA
S5_214409952,5,214409952,NA,NA,NA,NA
S2_194355749,2,194355749,NA,NA,NA,NA
S2_208975257,2,208975257,NA,NA,NA,NA
S1_224417902,1,224417902,NA,NA,NA,NA
S4_233860737,4,233860737,NA,NA,NA,NA
S5_172933990,5,172933990,NA,NA,NA,NA
S5_172934019,5,172934019,NA,NA,NA,NA
S3_201061894,3,201061894,NA,NA,NA,NA
S9_131569727,9,131569727,NA,NA,NA,NA
S1_103099826,1,103099826,NA,NA,NA,NA
S1_103099834,1,103099834,NA,NA,NA,NA
S4_35255078,4,35255078,NA,NA,NA,NA
S2_226977014,2,226977014,NA,NA,NA,NA
S7_162710193,7,162710193,NA,NA,NA,NA
S3_174827412,3,174827412,NA,NA,NA,NA
S6_122264497,6,122264497,NA,NA,NA,NA
S2_189218681,2,189218681,NA,NA,NA,NA
S8_26480456,8,26480456,NA,NA,NA,NA
S1_197266250,1,197266250,NA,NA,NA,NA
S8_101770858,8,101770858,NA,NA,NA,NA
S4_36418571,4,36418571,NA,NA,NA,NA
S5_182125895,5,182125895,NA,NA,NA,NA
S8_17067744,8,17067744,NA,NA,NA,NA
S2_223589314,2,223589314,NA,NA,NA,NA
S9_140773462,9,140773462,NA,NA,NA,NA
S9_145513214,9,145513214,NA,NA,NA,NA
S9_145513216,9,145513216,NA,NA,NA,NA
S1_196806827,1,196806827,NA,NA,NA,NA
S3_147938793,3,147938793,NA,NA,NA,NA
S1_207606087,1,207606087,NA,NA,NA,NA
S7_153283339,7,153283339,NA,NA,NA,NA
S10_60155783,10,60155783,NA,NA,NA,NA
S10_16526273,10,16526273,NA,NA,NA,NA
S8_2511136,8,2511136,NA,NA,NA,NA
S5_2360604,5,2360604,NA,NA,NA,NA
S5_133915050,5,133915050,NA,NA,NA,NA
S5_133915065,5,133915065,NA,NA,NA,NA
S5_133915066,5,133915066,NA,NA,NA,NA
S1_158184005,1,158184005,NA,NA,NA,NA
S4_36316880,4,36316880,NA,NA,NA,NA
S4_36316881,4,36316881,NA,NA,NA,NA
S10_148109145,10,148109145,NA,NA,NA,NA
S9_133792724,9,133792724,NA,NA,NA,NA
S9_133792726,9,133792726,NA,NA,NA,NA
S10_144957943,10,144957943,NA,NA,NA,NA
S10_144957947,10,144957947,NA,NA,NA,NA
S1_166805177,1,166805177,NA,NA,NA,NA
S2_48664886,2,48664886,NA,NA,NA,NA
S2_189275511,2,189275511,NA,NA,NA,NA
S4_27980896,4,27980896,NA,NA,NA,NA
S1_279120169,1,279120169,NA,NA,NA,NA
S2_181424136,2,181424136,NA,NA,NA,NA
S1_33460115,1,33460115,NA,NA,NA,NA
S5_19886565,5,19886565,NA,NA,NA,NA
S4_235601587,4,235601587,NA,NA,NA,NA
S3_139288709,3,139288709,NA,NA,NA,NA
S6_98313739,6,98313739,NA,NA,NA,NA
S3_41243542,3,41243542,NA,NA,NA,NA
S1_5435296,1,5435296,NA,NA,NA,NA
S7_13980510,7,13980510,NA,NA,NA,NA
S3_192912377,3,192912377,NA,NA,NA,NA
S4_180897525,4,180897525,NA,NA,NA,NA
S2_1448460,2,1448460,NA,NA,NA,NA
S5_76377695,5,76377695,NA,NA,NA,NA
S1_174007813,1,174007813,NA,NA,NA,NA
S1_289269762,1,289269762,NA,NA,NA,NA
S9_149382473,9,149382473,NA,NA,NA,NA
S8_16353787,8,16353787,NA,NA,NA,NA
S3_26308887,3,26308887,NA,NA,NA,NA
S5_6333593,5,6333593,NA,NA,NA,NA
S1_224102167,1,224102167,NA,NA,NA,NA
S1_224102175,1,224102175,NA,NA,NA,NA
S1_16575147,1,16575147,NA,NA,NA,NA
S1_251712071,1,251712071,NA,NA,NA,NA
S3_25863970,3,25863970,NA,NA,NA,NA
S2_153502939,2,153502939,NA,NA,NA,NA
S1_3739872,1,3739872,NA,NA,NA,NA
S8_110372082,8,110372082,NA,NA,NA,NA
S1_150179769,1,150179769,NA,NA,NA,NA
S8_16432429,8,16432429,NA,NA,NA,NA
S1_86600428,1,86600428,NA,NA,NA,NA
S3_83510021,3,83510021,NA,NA,NA,NA
S7_170989111,7,170989111,NA,NA,NA,NA
S9_153784417,9,153784417,NA,NA,NA,NA
S8_171598219,8,171598219,NA,NA,NA,NA
S1_249091250,1,249091250,NA,NA,NA,NA
S5_651669,5,651669,NA,NA,NA,NA
S4_239683641,4,239683641,NA,NA,NA,NA
S5_189198591,5,189198591,NA,NA,NA,NA
S9_50711838,9,50711838,NA,NA,NA,NA
S8_13339402,8,13339402,NA,NA,NA,NA
S5_168223817,5,168223817,NA,NA,NA,NA
S2_176610468,2,176610468,NA,NA,NA,NA
S6_120608760,6,120608760,NA,NA,NA,NA
S5_8814769,5,8814769,NA,NA,NA,NA
S6_110436702,6,110436702,NA,NA,NA,NA
S2_209019115,2,209019115,NA,NA,NA,NA
S2_209019119,2,209019119,NA,NA,NA,NA
S6_166077939,6,166077939,NA,NA,NA,NA
S10_3185643,10,3185643,NA,NA,NA,NA
S10_3185644,10,3185644,NA,NA,NA,NA
S1_205502402,1,205502402,NA,NA,NA,NA
S5_167277010,5,167277010,NA,NA,NA,NA
S6_60195016,6,60195016,NA,NA,NA,NA
S3_201538103,3,201538103,NA,NA,NA,NA
S3_4542437,3,4542437,NA,NA,NA,NA
S9_83962797,9,83962797,NA,NA,NA,NA
S4_83861164,4,83861164,NA,NA,NA,NA
S4_233543202,4,233543202,NA,NA,NA,NA
S1_175897688,1,175897688,NA,NA,NA,NA
S1_173237297,1,173237297,NA,NA,NA,NA
S5_15800858,5,15800858,NA,NA,NA,NA
S5_183368518,5,183368518,NA,NA,NA,NA
S9_99365183,9,99365183,NA,NA,NA,NA
S1_55075339,1,55075339,NA,NA,NA,NA
S7_5095328,7,5095328,NA,NA,NA,NA
S7_174229224,7,174229224,NA,NA,NA,NA
S1_283603151,1,283603151,NA,NA,NA,NA
S7_99644643,7,99644643,NA,NA,NA,NA
S3_194337706,3,194337706,NA,NA,NA,NA
S1_268956297,1,268956297,NA,NA,NA,NA
S1_232648701,1,232648701,NA,NA,NA,NA
S1_6923834,1,6923834,NA,NA,NA,NA
S3_187430092,3,187430092,NA,NA,NA,NA
S2_144629347,2,144629347,NA,NA,NA,NA
S8_117195709,8,117195709,NA,NA,NA,NA
S9_19984778,9,19984778,NA,NA,NA,NA
S10_138027571,10,138027571,NA,NA,NA,NA
S4_21136536,4,21136536,NA,NA,NA,NA
S2_58586107,2,58586107,NA,NA,NA,NA
S1_279120175,1,279120175,NA,NA,NA,NA
S1_123318407,1,123318407,NA,NA,NA,NA
S10_138210383,10,138210383,NA,NA,NA,NA
S5_19890253,5,19890253,NA,NA,NA,NA
S7_164468663,7,164468663,NA,NA,NA,NA
S3_23177575,3,23177575,NA,NA,NA,NA
S7_75749840,7,75749840,NA,NA,NA,NA
S1_228403617,1,228403617,NA,NA,NA,NA
S2_6736244,2,6736244,NA,NA,NA,NA
S1_249091204,1,249091204,NA,NA,NA,NA
S4_195010404,4,195010404,NA,NA,NA,NA
S4_195010405,4,195010405,NA,NA,NA,NA
S1_281701974,1,281701974,NA,NA,NA,NA
S1_232521152,1,232521152,NA,NA,NA,NA
S1_232521153,1,232521153,NA,NA,NA,NA
S9_127289268,9,127289268,NA,NA,NA,NA
S4_209567629,4,209567629,NA,NA,NA,NA
S6_84786532,6,84786532,NA,NA,NA,NA
S5_129223087,5,129223087,NA,NA,NA,NA
S3_220111139,3,220111139,NA,NA,NA,NA
S3_124181949,3,124181949,NA,NA,NA,NA
S1_58645930,1,58645930,NA,NA,NA,NA
S3_31457136,3,31457136,NA,NA,NA,NA
S1_241553554,1,241553554,NA,NA,NA,NA
S7_174512415,7,174512415,NA,NA,NA,NA
S1_273696161,1,273696161,NA,NA,NA,NA
S1_273696165,1,273696165,NA,NA,NA,NA
S9_135891843,9,135891843,NA,NA,NA,NA
