SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_37864034,2,37864034,NA,NA,NA,NA
S5_82424518,5,82424518,NA,NA,NA,NA
S6_150804854,6,150804854,NA,NA,NA,NA
S3_157199526,3,157199526,NA,NA,NA,NA
S10_142506039,10,142506039,NA,NA,NA,NA
S5_33048789,5,33048789,NA,NA,NA,NA
S7_155964092,7,155964092,NA,NA,NA,NA
S7_155964118,7,155964118,NA,NA,NA,NA
S1_160858064,1,160858064,NA,NA,NA,NA
S2_224236845,2,224236845,NA,NA,NA,NA
S3_86916423,3,86916423,NA,NA,NA,NA
S3_211719019,3,211719019,NA,NA,NA,NA
S1_160810319,1,160810319,NA,NA,NA,NA
S4_73366918,4,73366918,NA,NA,NA,NA
S5_20923478,5,20923478,NA,NA,NA,NA
S5_21351199,5,21351199,NA,NA,NA,NA
S1_42476919,1,42476919,NA,NA,NA,NA
S2_223589312,2,223589312,NA,NA,NA,NA
S9_80171626,9,80171626,NA,NA,NA,NA
S7_127253492,7,127253492,NA,NA,NA,NA
S4_10804311,4,10804311,NA,NA,NA,NA
S1_279135672,1,279135672,NA,NA,NA,NA
S5_2249472,5,2249472,NA,NA,NA,NA
S8_124937577,8,124937577,NA,NA,NA,NA
S8_124937588,8,124937588,NA,NA,NA,NA
S5_156970924,5,156970924,NA,NA,NA,NA
S5_202808788,5,202808788,NA,NA,NA,NA
S8_26630914,8,26630914,NA,NA,NA,NA
S9_15617218,9,15617218,NA,NA,NA,NA
S2_79477750,2,79477750,NA,NA,NA,NA
S1_58473224,1,58473224,NA,NA,NA,NA
S2_23667813,2,23667813,NA,NA,NA,NA
S5_211549989,5,211549989,NA,NA,NA,NA
S2_185439049,2,185439049,NA,NA,NA,NA
S3_48981561,3,48981561,NA,NA,NA,NA
S4_170791843,4,170791843,NA,NA,NA,NA
S9_154331668,9,154331668,NA,NA,NA,NA
S9_154331672,9,154331672,NA,NA,NA,NA
S9_154331688,9,154331688,NA,NA,NA,NA
S5_188831945,5,188831945,NA,NA,NA,NA
S5_188831974,5,188831974,NA,NA,NA,NA
S1_12516938,1,12516938,NA,NA,NA,NA
S5_14102371,5,14102371,NA,NA,NA,NA
S6_22911209,6,22911209,NA,NA,NA,NA
S10_100028254,10,100028254,NA,NA,NA,NA
S2_153860571,2,153860571,NA,NA,NA,NA
S1_199741152,1,199741152,NA,NA,NA,NA
S3_60644792,3,60644792,NA,NA,NA,NA
S10_99473235,10,99473235,NA,NA,NA,NA
S2_9316693,2,9316693,NA,NA,NA,NA
S1_279566135,1,279566135,NA,NA,NA,NA
S1_279566138,1,279566138,NA,NA,NA,NA
S6_101991866,6,101991866,NA,NA,NA,NA
S1_293164563,1,293164563,NA,NA,NA,NA
S10_117921068,10,117921068,NA,NA,NA,NA
S7_156118079,7,156118079,NA,NA,NA,NA
S7_60336083,7,60336083,NA,NA,NA,NA
S5_2289843,5,2289843,NA,NA,NA,NA
S7_25910072,7,25910072,NA,NA,NA,NA
S7_25910094,7,25910094,NA,NA,NA,NA
S5_15332105,5,15332105,NA,NA,NA,NA
S1_219371052,1,219371052,NA,NA,NA,NA
S2_224174555,2,224174555,NA,NA,NA,NA
S9_120877869,9,120877869,NA,NA,NA,NA
S2_180176679,2,180176679,NA,NA,NA,NA
S5_189458056,5,189458056,NA,NA,NA,NA
S1_65087499,1,65087499,NA,NA,NA,NA
S10_19578398,10,19578398,NA,NA,NA,NA
S5_205729638,5,205729638,NA,NA,NA,NA
S9_9640574,9,9640574,NA,NA,NA,NA
S2_27501200,2,27501200,NA,NA,NA,NA
S1_87766430,1,87766430,NA,NA,NA,NA
S7_167635050,7,167635050,NA,NA,NA,NA
S6_2045218,6,2045218,NA,NA,NA,NA
S8_21295073,8,21295073,NA,NA,NA,NA
S4_183134905,4,183134905,NA,NA,NA,NA
S2_168701593,2,168701593,NA,NA,NA,NA
S5_214078262,5,214078262,NA,NA,NA,NA
S8_146559661,8,146559661,NA,NA,NA,NA
S1_282745591,1,282745591,NA,NA,NA,NA
S8_146038097,8,146038097,NA,NA,NA,NA
S8_146038128,8,146038128,NA,NA,NA,NA
S2_21008179,2,21008179,NA,NA,NA,NA
S1_233457670,1,233457670,NA,NA,NA,NA
S7_104753846,7,104753846,NA,NA,NA,NA
S1_280579661,1,280579661,NA,NA,NA,NA
S7_26454604,7,26454604,NA,NA,NA,NA
S2_44380107,2,44380107,NA,NA,NA,NA
S2_44380109,2,44380109,NA,NA,NA,NA
S2_44380110,2,44380110,NA,NA,NA,NA
S2_44380114,2,44380114,NA,NA,NA,NA
S4_36027144,4,36027144,NA,NA,NA,NA
S4_36027159,4,36027159,NA,NA,NA,NA
S4_36027162,4,36027162,NA,NA,NA,NA
S10_4698127,10,4698127,NA,NA,NA,NA
S3_216472366,3,216472366,NA,NA,NA,NA
S4_32059797,4,32059797,NA,NA,NA,NA
S3_4339879,3,4339879,NA,NA,NA,NA
S4_38542211,4,38542211,NA,NA,NA,NA
S9_137763802,9,137763802,NA,NA,NA,NA
S6_146217729,6,146217729,NA,NA,NA,NA
S7_8056941,7,8056941,NA,NA,NA,NA
S2_19359708,2,19359708,NA,NA,NA,NA
S10_2761167,10,2761167,NA,NA,NA,NA
S4_188874680,4,188874680,NA,NA,NA,NA
S4_188874691,4,188874691,NA,NA,NA,NA
S3_180198931,3,180198931,NA,NA,NA,NA
S8_148007269,8,148007269,NA,NA,NA,NA
S8_159883122,8,159883122,NA,NA,NA,NA
S3_67690959,3,67690959,NA,NA,NA,NA
S5_182039349,5,182039349,NA,NA,NA,NA
S3_57477835,3,57477835,NA,NA,NA,NA
S3_57477869,3,57477869,NA,NA,NA,NA
S6_164143190,6,164143190,NA,NA,NA,NA
S6_105598156,6,105598156,NA,NA,NA,NA
S7_19055707,7,19055707,NA,NA,NA,NA
S3_7278034,3,7278034,NA,NA,NA,NA
S5_176330318,5,176330318,NA,NA,NA,NA
S3_7937912,3,7937912,NA,NA,NA,NA
S3_7937915,3,7937915,NA,NA,NA,NA
S3_227050324,3,227050324,NA,NA,NA,NA
S7_155964120,7,155964120,NA,NA,NA,NA
S1_4018269,1,4018269,NA,NA,NA,NA
S1_4018276,1,4018276,NA,NA,NA,NA
S1_4018266,1,4018266,NA,NA,NA,NA
S1_4018270,1,4018270,NA,NA,NA,NA
S1_4018272,1,4018272,NA,NA,NA,NA
S2_14207008,2,14207008,NA,NA,NA,NA
S9_120359864,9,120359864,NA,NA,NA,NA
S5_204728057,5,204728057,NA,NA,NA,NA
S6_9496354,6,9496354,NA,NA,NA,NA
S3_199611698,3,199611698,NA,NA,NA,NA
S2_33499920,2,33499920,NA,NA,NA,NA
S3_142956618,3,142956618,NA,NA,NA,NA
S3_142956629,3,142956629,NA,NA,NA,NA
S4_185648987,4,185648987,NA,NA,NA,NA
S3_150171989,3,150171989,NA,NA,NA,NA
S4_175373145,4,175373145,NA,NA,NA,NA
S10_4612993,10,4612993,NA,NA,NA,NA
S7_162717294,7,162717294,NA,NA,NA,NA
S4_195379131,4,195379131,NA,NA,NA,NA
S8_67724349,8,67724349,NA,NA,NA,NA
S1_55067888,1,55067888,NA,NA,NA,NA
S7_165946391,7,165946391,NA,NA,NA,NA
S10_87097227,10,87097227,NA,NA,NA,NA
S9_152481894,9,152481894,NA,NA,NA,NA
S6_159385087,6,159385087,NA,NA,NA,NA
S7_134084610,7,134084610,NA,NA,NA,NA
S8_6587556,8,6587556,NA,NA,NA,NA
S10_85319531,10,85319531,NA,NA,NA,NA
S2_33469680,2,33469680,NA,NA,NA,NA
S2_236610525,2,236610525,NA,NA,NA,NA
S6_156387255,6,156387255,NA,NA,NA,NA
S6_97320314,6,97320314,NA,NA,NA,NA
S6_165624960,6,165624960,NA,NA,NA,NA
S5_74451357,5,74451357,NA,NA,NA,NA
S9_8035296,9,8035296,NA,NA,NA,NA
S3_190440881,3,190440881,NA,NA,NA,NA
S7_162397987,7,162397987,NA,NA,NA,NA
S4_231613195,4,231613195,NA,NA,NA,NA
S6_156747300,6,156747300,NA,NA,NA,NA
S6_156747302,6,156747302,NA,NA,NA,NA
S8_164895913,8,164895913,NA,NA,NA,NA
S1_295475829,1,295475829,NA,NA,NA,NA
S10_124328916,10,124328916,NA,NA,NA,NA
S9_151987644,9,151987644,NA,NA,NA,NA
S6_702960,6,702960,NA,NA,NA,NA
S3_3916205,3,3916205,NA,NA,NA,NA
S1_209790179,1,209790179,NA,NA,NA,NA
S8_74250143,8,74250143,NA,NA,NA,NA
S6_165569561,6,165569561,NA,NA,NA,NA
S2_117313214,2,117313214,NA,NA,NA,NA
S2_30810919,2,30810919,NA,NA,NA,NA
S1_22068984,1,22068984,NA,NA,NA,NA
S10_138210389,10,138210389,NA,NA,NA,NA
S7_145971016,7,145971016,NA,NA,NA,NA
S1_281632530,1,281632530,NA,NA,NA,NA
S7_149852705,7,149852705,NA,NA,NA,NA
S5_49826692,5,49826692,NA,NA,NA,NA
S3_170110280,3,170110280,NA,NA,NA,NA
S1_28424505,1,28424505,NA,NA,NA,NA
S9_136181078,9,136181078,NA,NA,NA,NA
S8_170135644,8,170135644,NA,NA,NA,NA
S8_170135645,8,170135645,NA,NA,NA,NA
S1_39895395,1,39895395,NA,NA,NA,NA
S6_90931158,6,90931158,NA,NA,NA,NA
S9_14821762,9,14821762,NA,NA,NA,NA
S5_179076412,5,179076412,NA,NA,NA,NA
S7_175305442,7,175305442,NA,NA,NA,NA
S10_144315095,10,144315095,NA,NA,NA,NA
S1_60755657,1,60755657,NA,NA,NA,NA
S4_240471920,4,240471920,NA,NA,NA,NA
S6_93494318,6,93494318,NA,NA,NA,NA
S9_18322234,9,18322234,NA,NA,NA,NA
S10_21217221,10,21217221,NA,NA,NA,NA
S1_265592857,1,265592857,NA,NA,NA,NA
S5_21877558,5,21877558,NA,NA,NA,NA
S8_147292704,8,147292704,NA,NA,NA,NA
S6_38064797,6,38064797,NA,NA,NA,NA
S2_16355669,2,16355669,NA,NA,NA,NA
S8_6121181,8,6121181,NA,NA,NA,NA
S4_179662743,4,179662743,NA,NA,NA,NA
S2_168015641,2,168015641,NA,NA,NA,NA
S4_185180720,4,185180720,NA,NA,NA,NA
S2_183941676,2,183941676,NA,NA,NA,NA
S5_159164384,5,159164384,NA,NA,NA,NA
S2_195285269,2,195285269,NA,NA,NA,NA
S8_115299644,8,115299644,NA,NA,NA,NA
S1_198739522,1,198739522,NA,NA,NA,NA
S2_195057006,2,195057006,NA,NA,NA,NA
S10_66014565,10,66014565,NA,NA,NA,NA
S5_171959915,5,171959915,NA,NA,NA,NA
S9_136179652,9,136179652,NA,NA,NA,NA
S1_287188303,1,287188303,NA,NA,NA,NA
S3_146656346,3,146656346,NA,NA,NA,NA
S5_202816583,5,202816583,NA,NA,NA,NA
S2_190415483,2,190415483,NA,NA,NA,NA
S9_118815289,9,118815289,NA,NA,NA,NA
S2_236425156,2,236425156,NA,NA,NA,NA
S5_69448377,5,69448377,NA,NA,NA,NA
S7_82724924,7,82724924,NA,NA,NA,NA
S1_170574524,1,170574524,NA,NA,NA,NA
S2_48178061,2,48178061,NA,NA,NA,NA
S6_6187775,6,6187775,NA,NA,NA,NA
S10_139120460,10,139120460,NA,NA,NA,NA
S9_149552630,9,149552630,NA,NA,NA,NA
S9_88288067,9,88288067,NA,NA,NA,NA
S6_157381356,6,157381356,NA,NA,NA,NA
S6_157381358,6,157381358,NA,NA,NA,NA
S6_166828877,6,166828877,NA,NA,NA,NA
S3_175689171,3,175689171,NA,NA,NA,NA
S3_113602524,3,113602524,NA,NA,NA,NA
S1_266369240,1,266369240,NA,NA,NA,NA
S5_209467954,5,209467954,NA,NA,NA,NA
S3_184076786,3,184076786,NA,NA,NA,NA
S3_169116342,3,169116342,NA,NA,NA,NA
S3_6682050,3,6682050,NA,NA,NA,NA
S7_162950923,7,162950923,NA,NA,NA,NA
S1_25630599,1,25630599,NA,NA,NA,NA
S6_155758059,6,155758059,NA,NA,NA,NA
S10_139076223,10,139076223,NA,NA,NA,NA
S5_183518413,5,183518413,NA,NA,NA,NA
S5_68515773,5,68515773,NA,NA,NA,NA
S2_118535963,2,118535963,NA,NA,NA,NA
S3_48809738,3,48809738,NA,NA,NA,NA
S6_119863825,6,119863825,NA,NA,NA,NA
S4_4060812,4,4060812,NA,NA,NA,NA
S3_125157064,3,125157064,NA,NA,NA,NA
S3_197016150,3,197016150,NA,NA,NA,NA
S3_15056553,3,15056553,NA,NA,NA,NA
S1_90000154,1,90000154,NA,NA,NA,NA
S10_84356391,10,84356391,NA,NA,NA,NA
S7_168388053,7,168388053,NA,NA,NA,NA
S8_1831170,8,1831170,NA,NA,NA,NA
S7_159759790,7,159759790,NA,NA,NA,NA
S2_216285319,2,216285319,NA,NA,NA,NA
S1_208827179,1,208827179,NA,NA,NA,NA
S6_156878230,6,156878230,NA,NA,NA,NA
S1_191860700,1,191860700,NA,NA,NA,NA
S3_188664017,3,188664017,NA,NA,NA,NA
S9_116948117,9,116948117,NA,NA,NA,NA
S6_159617375,6,159617375,NA,NA,NA,NA
S1_220008539,1,220008539,NA,NA,NA,NA
S7_33008845,7,33008845,NA,NA,NA,NA
S2_45989381,2,45989381,NA,NA,NA,NA
S5_21877529,5,21877529,NA,NA,NA,NA
S6_167034310,6,167034310,NA,NA,NA,NA
S2_36831915,2,36831915,NA,NA,NA,NA
S5_211077275,5,211077275,NA,NA,NA,NA
S1_29512456,1,29512456,NA,NA,NA,NA
S10_22754552,10,22754552,NA,NA,NA,NA
S4_18370368,4,18370368,NA,NA,NA,NA
S10_117569945,10,117569945,NA,NA,NA,NA
S5_62114116,5,62114116,NA,NA,NA,NA
S10_135630143,10,135630143,NA,NA,NA,NA
S5_145216630,5,145216630,NA,NA,NA,NA
S8_123912259,8,123912259,NA,NA,NA,NA
S1_183505122,1,183505122,NA,NA,NA,NA
S8_171277360,8,171277360,NA,NA,NA,NA
S2_16401968,2,16401968,NA,NA,NA,NA
S2_17864898,2,17864898,NA,NA,NA,NA
S3_124182446,3,124182446,NA,NA,NA,NA
S3_48493947,3,48493947,NA,NA,NA,NA
S3_154074519,3,154074519,NA,NA,NA,NA
S9_15617190,9,15617190,NA,NA,NA,NA
S1_154327591,1,154327591,NA,NA,NA,NA
S2_187124192,2,187124192,NA,NA,NA,NA
S1_7997897,1,7997897,NA,NA,NA,NA
S7_133531279,7,133531279,NA,NA,NA,NA
S2_65188772,2,65188772,NA,NA,NA,NA
S3_60259784,3,60259784,NA,NA,NA,NA
S3_60259821,3,60259821,NA,NA,NA,NA
S1_2957312,1,2957312,NA,NA,NA,NA
S4_5315606,4,5315606,NA,NA,NA,NA
S8_7300873,8,7300873,NA,NA,NA,NA
S3_56282243,3,56282243,NA,NA,NA,NA
S10_107720560,10,107720560,NA,NA,NA,NA
S6_166052090,6,166052090,NA,NA,NA,NA
S7_47399480,7,47399480,NA,NA,NA,NA
S4_178469568,4,178469568,NA,NA,NA,NA
S6_155460783,6,155460783,NA,NA,NA,NA
S9_4397652,9,4397652,NA,NA,NA,NA
S8_13620562,8,13620562,NA,NA,NA,NA
S7_5146153,7,5146153,NA,NA,NA,NA
S8_175187729,8,175187729,NA,NA,NA,NA
S7_173818015,7,173818015,NA,NA,NA,NA
S3_19256874,3,19256874,NA,NA,NA,NA
S10_77686524,10,77686524,NA,NA,NA,NA
S3_148395663,3,148395663,NA,NA,NA,NA
S9_153193984,9,153193984,NA,NA,NA,NA
S3_179513253,3,179513253,NA,NA,NA,NA
S3_179513254,3,179513254,NA,NA,NA,NA
S6_165397055,6,165397055,NA,NA,NA,NA
S8_13372075,8,13372075,NA,NA,NA,NA
S5_3334475,5,3334475,NA,NA,NA,NA
S9_119304749,9,119304749,NA,NA,NA,NA
S7_152181399,7,152181399,NA,NA,NA,NA
S1_4042967,1,4042967,NA,NA,NA,NA
S8_11484789,8,11484789,NA,NA,NA,NA
S9_153451660,9,153451660,NA,NA,NA,NA
S1_251041468,1,251041468,NA,NA,NA,NA
S1_7198190,1,7198190,NA,NA,NA,NA
S1_102893692,1,102893692,NA,NA,NA,NA
S1_102893693,1,102893693,NA,NA,NA,NA
S6_6259202,6,6259202,NA,NA,NA,NA
S6_6259209,6,6259209,NA,NA,NA,NA
S6_6259214,6,6259214,NA,NA,NA,NA
S2_189500346,2,189500346,NA,NA,NA,NA
S2_21595605,2,21595605,NA,NA,NA,NA
S5_207655977,5,207655977,NA,NA,NA,NA
S7_159760010,7,159760010,NA,NA,NA,NA
S8_114416092,8,114416092,NA,NA,NA,NA
S1_225123069,1,225123069,NA,NA,NA,NA
S9_71736824,9,71736824,NA,NA,NA,NA
S6_91632116,6,91632116,NA,NA,NA,NA
S6_127446998,6,127446998,NA,NA,NA,NA
S4_178145873,4,178145873,NA,NA,NA,NA
S3_186486750,3,186486750,NA,NA,NA,NA
S7_105907540,7,105907540,NA,NA,NA,NA
S5_216733809,5,216733809,NA,NA,NA,NA
S3_196142480,3,196142480,NA,NA,NA,NA
S6_166810829,6,166810829,NA,NA,NA,NA
S3_32110737,3,32110737,NA,NA,NA,NA
S1_241219259,1,241219259,NA,NA,NA,NA
S6_164675575,6,164675575,NA,NA,NA,NA
S1_160858282,1,160858282,NA,NA,NA,NA
S4_184548346,4,184548346,NA,NA,NA,NA
S5_69452836,5,69452836,NA,NA,NA,NA
S10_68725657,10,68725657,NA,NA,NA,NA
S1_213917744,1,213917744,NA,NA,NA,NA
S2_151735087,2,151735087,NA,NA,NA,NA
S6_111367431,6,111367431,NA,NA,NA,NA
S6_2045173,6,2045173,NA,NA,NA,NA
S3_181546015,3,181546015,NA,NA,NA,NA
S6_150689347,6,150689347,NA,NA,NA,NA
S6_96337887,6,96337887,NA,NA,NA,NA
S10_137649877,10,137649877,NA,NA,NA,NA
S2_67755858,2,67755858,NA,NA,NA,NA
S8_131042477,8,131042477,NA,NA,NA,NA
S1_208762480,1,208762480,NA,NA,NA,NA
S5_5780531,5,5780531,NA,NA,NA,NA
S1_102893106,1,102893106,NA,NA,NA,NA
S5_179836977,5,179836977,NA,NA,NA,NA
S2_59802050,2,59802050,NA,NA,NA,NA
S1_108013885,1,108013885,NA,NA,NA,NA
S2_143180319,2,143180319,NA,NA,NA,NA
S3_6299804,3,6299804,NA,NA,NA,NA
S1_259223303,1,259223303,NA,NA,NA,NA
S4_239492301,4,239492301,NA,NA,NA,NA
S5_175432037,5,175432037,NA,NA,NA,NA
S8_121669389,8,121669389,NA,NA,NA,NA
S5_79866853,5,79866853,NA,NA,NA,NA
S8_5911794,8,5911794,NA,NA,NA,NA
S1_44960098,1,44960098,NA,NA,NA,NA
S9_41048945,9,41048945,NA,NA,NA,NA
S1_19973065,1,19973065,NA,NA,NA,NA
S8_173067188,8,173067188,NA,NA,NA,NA
S7_173817896,7,173817896,NA,NA,NA,NA
S5_48679797,5,48679797,NA,NA,NA,NA
S2_847579,2,847579,NA,NA,NA,NA
S1_6546345,1,6546345,NA,NA,NA,NA
S7_99538688,7,99538688,NA,NA,NA,NA
S8_167602081,8,167602081,NA,NA,NA,NA
S3_5321944,3,5321944,NA,NA,NA,NA
S6_164775948,6,164775948,NA,NA,NA,NA
S3_225204915,3,225204915,NA,NA,NA,NA
S2_219481139,2,219481139,NA,NA,NA,NA
S5_195542908,5,195542908,NA,NA,NA,NA
S5_195542909,5,195542909,NA,NA,NA,NA
S5_195542910,5,195542910,NA,NA,NA,NA
S2_207379295,2,207379295,NA,NA,NA,NA
S9_135146198,9,135146198,NA,NA,NA,NA
S8_164066165,8,164066165,NA,NA,NA,NA
S3_79114261,3,79114261,NA,NA,NA,NA
S1_183808178,1,183808178,NA,NA,NA,NA
S8_109377740,8,109377740,NA,NA,NA,NA
S5_54612196,5,54612196,NA,NA,NA,NA
S8_117633222,8,117633222,NA,NA,NA,NA
S3_214273816,3,214273816,NA,NA,NA,NA
S6_130898265,6,130898265,NA,NA,NA,NA
S9_151671125,9,151671125,NA,NA,NA,NA
S1_298437683,1,298437683,NA,NA,NA,NA
S1_298437687,1,298437687,NA,NA,NA,NA
S1_298437691,1,298437691,NA,NA,NA,NA
S8_150362223,8,150362223,NA,NA,NA,NA
S2_177009657,2,177009657,NA,NA,NA,NA
S1_268956286,1,268956286,NA,NA,NA,NA
S2_5685732,2,5685732,NA,NA,NA,NA
S2_5685744,2,5685744,NA,NA,NA,NA
S8_164747831,8,164747831,NA,NA,NA,NA
S5_16840820,5,16840820,NA,NA,NA,NA
S7_162717670,7,162717670,NA,NA,NA,NA
S10_149097751,10,149097751,NA,NA,NA,NA
S7_40412780,7,40412780,NA,NA,NA,NA
S5_129223889,5,129223889,NA,NA,NA,NA
S8_26349653,8,26349653,NA,NA,NA,NA
S5_63828527,5,63828527,NA,NA,NA,NA
S9_114025717,9,114025717,NA,NA,NA,NA
S5_10273510,5,10273510,NA,NA,NA,NA
S3_22563210,3,22563210,NA,NA,NA,NA
S5_66199955,5,66199955,NA,NA,NA,NA
S3_170023559,3,170023559,NA,NA,NA,NA
S3_170023563,3,170023563,NA,NA,NA,NA
S7_153851105,7,153851105,NA,NA,NA,NA
S7_150888700,7,150888700,NA,NA,NA,NA
S9_153509044,9,153509044,NA,NA,NA,NA
S3_195508264,3,195508264,NA,NA,NA,NA
S1_8541270,1,8541270,NA,NA,NA,NA
S8_168275496,8,168275496,NA,NA,NA,NA
S1_266954578,1,266954578,NA,NA,NA,NA
S4_161917557,4,161917557,NA,NA,NA,NA
S5_13051424,5,13051424,NA,NA,NA,NA
S8_82377097,8,82377097,NA,NA,NA,NA
S3_183881630,3,183881630,NA,NA,NA,NA
S8_123512667,8,123512667,NA,NA,NA,NA
S6_5639060,6,5639060,NA,NA,NA,NA
S6_5639062,6,5639062,NA,NA,NA,NA
S5_198886409,5,198886409,NA,NA,NA,NA
S6_161478448,6,161478448,NA,NA,NA,NA
S5_201993233,5,201993233,NA,NA,NA,NA
S2_202157812,2,202157812,NA,NA,NA,NA
S1_228665921,1,228665921,NA,NA,NA,NA
S4_200530138,4,200530138,NA,NA,NA,NA
S1_226258243,1,226258243,NA,NA,NA,NA
S5_216696844,5,216696844,NA,NA,NA,NA
S7_156288541,7,156288541,NA,NA,NA,NA
S10_9532318,10,9532318,NA,NA,NA,NA
S4_122321775,4,122321775,NA,NA,NA,NA
S3_35502448,3,35502448,NA,NA,NA,NA
S9_5455299,9,5455299,NA,NA,NA,NA
S9_152761267,9,152761267,NA,NA,NA,NA
S4_52896909,4,52896909,NA,NA,NA,NA
S2_179808545,2,179808545,NA,NA,NA,NA
S2_179808558,2,179808558,NA,NA,NA,NA
S1_276691715,1,276691715,NA,NA,NA,NA
S8_112148370,8,112148370,NA,NA,NA,NA
S8_112148389,8,112148389,NA,NA,NA,NA
S8_162800285,8,162800285,NA,NA,NA,NA
S8_162800291,8,162800291,NA,NA,NA,NA
S3_3559788,3,3559788,NA,NA,NA,NA
S2_117772671,2,117772671,NA,NA,NA,NA
S3_17033783,3,17033783,NA,NA,NA,NA
S4_205979822,4,205979822,NA,NA,NA,NA
S2_36844773,2,36844773,NA,NA,NA,NA
S7_2874148,7,2874148,NA,NA,NA,NA
S3_206690202,3,206690202,NA,NA,NA,NA
S9_20906862,9,20906862,NA,NA,NA,NA
S3_206600874,3,206600874,NA,NA,NA,NA
S10_143518722,10,143518722,NA,NA,NA,NA
S7_23234914,7,23234914,NA,NA,NA,NA
S3_2629693,3,2629693,NA,NA,NA,NA
S3_87782503,3,87782503,NA,NA,NA,NA
S2_24735622,2,24735622,NA,NA,NA,NA
S6_79915910,6,79915910,NA,NA,NA,NA
S1_225871124,1,225871124,NA,NA,NA,NA
S7_165158290,7,165158290,NA,NA,NA,NA
S6_38273901,6,38273901,NA,NA,NA,NA
S9_113061733,9,113061733,NA,NA,NA,NA
S9_113061763,9,113061763,NA,NA,NA,NA
S7_121604404,7,121604404,NA,NA,NA,NA
S8_150560815,8,150560815,NA,NA,NA,NA
S9_138764777,9,138764777,NA,NA,NA,NA
S6_167821444,6,167821444,NA,NA,NA,NA
S1_229900399,1,229900399,NA,NA,NA,NA
S4_193155973,4,193155973,NA,NA,NA,NA
S4_202549989,4,202549989,NA,NA,NA,NA
S3_114352165,3,114352165,NA,NA,NA,NA
S2_211029176,2,211029176,NA,NA,NA,NA
S1_27916900,1,27916900,NA,NA,NA,NA
S1_8538065,1,8538065,NA,NA,NA,NA
S2_28894327,2,28894327,NA,NA,NA,NA
S1_200628810,1,200628810,NA,NA,NA,NA
S7_173837530,7,173837530,NA,NA,NA,NA
S1_273677662,1,273677662,NA,NA,NA,NA
S1_48658651,1,48658651,NA,NA,NA,NA
S1_253135480,1,253135480,NA,NA,NA,NA
S10_113923863,10,113923863,NA,NA,NA,NA
S1_7077252,1,7077252,NA,NA,NA,NA
S7_132165375,7,132165375,NA,NA,NA,NA
S6_37902768,6,37902768,NA,NA,NA,NA
S3_199827047,3,199827047,NA,NA,NA,NA
S2_136178693,2,136178693,NA,NA,NA,NA
S6_121213698,6,121213698,NA,NA,NA,NA
S10_129250448,10,129250448,NA,NA,NA,NA
S6_162746110,6,162746110,NA,NA,NA,NA
S2_60531962,2,60531962,NA,NA,NA,NA
S7_165855405,7,165855405,NA,NA,NA,NA
S6_158370129,6,158370129,NA,NA,NA,NA
S2_157583374,2,157583374,NA,NA,NA,NA
S2_157583387,2,157583387,NA,NA,NA,NA
S3_133656714,3,133656714,NA,NA,NA,NA
S2_208672676,2,208672676,NA,NA,NA,NA
S7_161950584,7,161950584,NA,NA,NA,NA
S1_18630761,1,18630761,NA,NA,NA,NA
S1_6433450,1,6433450,NA,NA,NA,NA
S3_58480609,3,58480609,NA,NA,NA,NA
S8_11873603,8,11873603,NA,NA,NA,NA
S8_11873611,8,11873611,NA,NA,NA,NA
S8_11873635,8,11873635,NA,NA,NA,NA
S8_11873644,8,11873644,NA,NA,NA,NA
S9_56424613,9,56424613,NA,NA,NA,NA
S1_274718694,1,274718694,NA,NA,NA,NA
S10_34726241,10,34726241,NA,NA,NA,NA
S10_34726248,10,34726248,NA,NA,NA,NA
S1_5746250,1,5746250,NA,NA,NA,NA
S1_279559211,1,279559211,NA,NA,NA,NA
S3_24905325,3,24905325,NA,NA,NA,NA
S5_164855699,5,164855699,NA,NA,NA,NA
S8_124646597,8,124646597,NA,NA,NA,NA
S1_199486279,1,199486279,NA,NA,NA,NA
