SNP,Chromosome,Position,DF,t Value,std Error,effect
S9_86306438,9,86306438,NA,NA,NA,NA
S9_35049000,9,35049000,NA,NA,NA,NA
S5_204903819,5,204903819,NA,NA,NA,NA
S5_143009796,5,143009796,NA,NA,NA,NA
S5_143009806,5,143009806,NA,NA,NA,NA
S1_40418649,1,40418649,NA,NA,NA,NA
S5_168853340,5,168853340,NA,NA,NA,NA
S10_143169725,10,143169725,NA,NA,NA,NA
S5_51429899,5,51429899,NA,NA,NA,NA
S5_51429904,5,51429904,NA,NA,NA,NA
S5_210303059,5,210303059,NA,NA,NA,NA
S5_203210167,5,203210167,NA,NA,NA,NA
S4_18694444,4,18694444,NA,NA,NA,NA
S10_109373808,10,109373808,NA,NA,NA,NA
S2_74308403,2,74308403,NA,NA,NA,NA
S2_199175447,2,199175447,NA,NA,NA,NA
S4_123977689,4,123977689,NA,NA,NA,NA
S1_179341199,1,179341199,NA,NA,NA,NA
S1_287983572,1,287983572,NA,NA,NA,NA
S9_83965115,9,83965115,NA,NA,NA,NA
S10_136007547,10,136007547,NA,NA,NA,NA
S1_3409337,1,3409337,NA,NA,NA,NA
S7_167811287,7,167811287,NA,NA,NA,NA
S7_82724908,7,82724908,NA,NA,NA,NA
S8_17377387,8,17377387,NA,NA,NA,NA
S2_230888809,2,230888809,NA,NA,NA,NA
S1_174294823,1,174294823,NA,NA,NA,NA
S5_2269872,5,2269872,NA,NA,NA,NA
S5_2269884,5,2269884,NA,NA,NA,NA
S5_2269896,5,2269896,NA,NA,NA,NA
S8_102531864,8,102531864,NA,NA,NA,NA
S1_273704126,1,273704126,NA,NA,NA,NA
S1_294813082,1,294813082,NA,NA,NA,NA
S1_83009785,1,83009785,NA,NA,NA,NA
S10_31748461,10,31748461,NA,NA,NA,NA
S3_3116657,3,3116657,NA,NA,NA,NA
S8_157973470,8,157973470,NA,NA,NA,NA
S1_228403629,1,228403629,NA,NA,NA,NA
S8_38699228,8,38699228,NA,NA,NA,NA
S9_48738883,9,48738883,NA,NA,NA,NA
S10_127605308,10,127605308,NA,NA,NA,NA
S8_131584678,8,131584678,NA,NA,NA,NA
S2_43342654,2,43342654,NA,NA,NA,NA
S10_133502696,10,133502696,NA,NA,NA,NA
S5_43013603,5,43013603,NA,NA,NA,NA
S1_32669088,1,32669088,NA,NA,NA,NA
S5_174216876,5,174216876,NA,NA,NA,NA
S8_23889019,8,23889019,NA,NA,NA,NA
S7_172163489,7,172163489,NA,NA,NA,NA
S2_63371870,2,63371870,NA,NA,NA,NA
S10_2255094,10,2255094,NA,NA,NA,NA
S10_1905298,10,1905298,NA,NA,NA,NA
S9_25925835,9,25925835,NA,NA,NA,NA
S9_99848476,9,99848476,NA,NA,NA,NA
S8_136396392,8,136396392,NA,NA,NA,NA
S7_135833150,7,135833150,NA,NA,NA,NA
S6_118694390,6,118694390,NA,NA,NA,NA
S8_165179269,8,165179269,NA,NA,NA,NA
S2_200746608,2,200746608,NA,NA,NA,NA
S2_200746617,2,200746617,NA,NA,NA,NA
S3_2083356,3,2083356,NA,NA,NA,NA
S9_139984632,9,139984632,NA,NA,NA,NA
S8_167780372,8,167780372,NA,NA,NA,NA
S9_45476997,9,45476997,NA,NA,NA,NA
S9_110320093,9,110320093,NA,NA,NA,NA
S2_71605266,2,71605266,NA,NA,NA,NA
S2_188404532,2,188404532,NA,NA,NA,NA
S1_21703045,1,21703045,NA,NA,NA,NA
S1_107187600,1,107187600,NA,NA,NA,NA
S3_8888914,3,8888914,NA,NA,NA,NA
S7_13835311,7,13835311,NA,NA,NA,NA
S1_210472686,1,210472686,NA,NA,NA,NA
S2_154602296,2,154602296,NA,NA,NA,NA
S4_128990791,4,128990791,NA,NA,NA,NA
S6_133515077,6,133515077,NA,NA,NA,NA
S8_20971565,8,20971565,NA,NA,NA,NA
S8_20971567,8,20971567,NA,NA,NA,NA
S8_20971577,8,20971577,NA,NA,NA,NA
S7_123842220,7,123842220,NA,NA,NA,NA
S7_10368502,7,10368502,NA,NA,NA,NA
S7_42226373,7,42226373,NA,NA,NA,NA
S9_120359870,9,120359870,NA,NA,NA,NA
S8_158098989,8,158098989,NA,NA,NA,NA
S5_111341839,5,111341839,NA,NA,NA,NA
S5_111341850,5,111341850,NA,NA,NA,NA
S2_3090406,2,3090406,NA,NA,NA,NA
S5_179015084,5,179015084,NA,NA,NA,NA
S8_61648342,8,61648342,NA,NA,NA,NA
S7_25995899,7,25995899,NA,NA,NA,NA
S7_172975551,7,172975551,NA,NA,NA,NA
S7_172975575,7,172975575,NA,NA,NA,NA
S6_56103915,6,56103915,NA,NA,NA,NA
S2_33728314,2,33728314,NA,NA,NA,NA
S2_215411765,2,215411765,NA,NA,NA,NA
S2_16342959,2,16342959,NA,NA,NA,NA
S4_234501913,4,234501913,NA,NA,NA,NA
S9_139513899,9,139513899,NA,NA,NA,NA
S2_150015574,2,150015574,NA,NA,NA,NA
S1_237087767,1,237087767,NA,NA,NA,NA
S8_127579565,8,127579565,NA,NA,NA,NA
S3_230179649,3,230179649,NA,NA,NA,NA
S8_75642471,8,75642471,NA,NA,NA,NA
S8_166917132,8,166917132,NA,NA,NA,NA
S8_12195314,8,12195314,NA,NA,NA,NA
S1_289565277,1,289565277,NA,NA,NA,NA
S3_10843412,3,10843412,NA,NA,NA,NA
S6_82399280,6,82399280,NA,NA,NA,NA
S4_16302015,4,16302015,NA,NA,NA,NA
S2_143273007,2,143273007,NA,NA,NA,NA
S1_4996237,1,4996237,NA,NA,NA,NA
S5_3145148,5,3145148,NA,NA,NA,NA
S5_4946309,5,4946309,NA,NA,NA,NA
S8_141751336,8,141751336,NA,NA,NA,NA
S9_9001688,9,9001688,NA,NA,NA,NA
S6_117528973,6,117528973,NA,NA,NA,NA
S4_1461149,4,1461149,NA,NA,NA,NA
S2_6634440,2,6634440,NA,NA,NA,NA
S9_21966573,9,21966573,NA,NA,NA,NA
S3_172332527,3,172332527,NA,NA,NA,NA
S1_251103188,1,251103188,NA,NA,NA,NA
S6_36135289,6,36135289,NA,NA,NA,NA
S1_282528657,1,282528657,NA,NA,NA,NA
S1_194675229,1,194675229,NA,NA,NA,NA
S2_158281093,2,158281093,NA,NA,NA,NA
S2_141596389,2,141596389,NA,NA,NA,NA
S5_83560144,5,83560144,NA,NA,NA,NA
S1_15995448,1,15995448,NA,NA,NA,NA
S9_151654312,9,151654312,NA,NA,NA,NA
S7_45895438,7,45895438,NA,NA,NA,NA
S7_1956242,7,1956242,NA,NA,NA,NA
S4_181430990,4,181430990,NA,NA,NA,NA
S10_76947936,10,76947936,NA,NA,NA,NA
S1_211540883,1,211540883,NA,NA,NA,NA
S3_189455708,3,189455708,NA,NA,NA,NA
S3_184851838,3,184851838,NA,NA,NA,NA
S1_35212783,1,35212783,NA,NA,NA,NA
S4_237315733,4,237315733,NA,NA,NA,NA
S4_2435401,4,2435401,NA,NA,NA,NA
S6_165624961,6,165624961,NA,NA,NA,NA
S9_26618587,9,26618587,NA,NA,NA,NA
S3_67169671,3,67169671,NA,NA,NA,NA
S2_1715859,2,1715859,NA,NA,NA,NA
S5_143975613,5,143975613,NA,NA,NA,NA
S6_158471268,6,158471268,NA,NA,NA,NA
S9_129078955,9,129078955,NA,NA,NA,NA
S3_173292773,3,173292773,NA,NA,NA,NA
S2_173641317,2,173641317,NA,NA,NA,NA
S1_233457674,1,233457674,NA,NA,NA,NA
S2_2536677,2,2536677,NA,NA,NA,NA
S2_148717650,2,148717650,NA,NA,NA,NA
S2_148717651,2,148717651,NA,NA,NA,NA
S8_154033819,8,154033819,NA,NA,NA,NA
S8_36003780,8,36003780,NA,NA,NA,NA
S5_174323039,5,174323039,NA,NA,NA,NA
S9_62750457,9,62750457,NA,NA,NA,NA
S1_288012804,1,288012804,NA,NA,NA,NA
S5_59726156,5,59726156,NA,NA,NA,NA
S8_152705201,8,152705201,NA,NA,NA,NA
S7_127254785,7,127254785,NA,NA,NA,NA
S1_44343943,1,44343943,NA,NA,NA,NA
S5_7983115,5,7983115,NA,NA,NA,NA
S4_173001185,4,173001185,NA,NA,NA,NA
S1_27524310,1,27524310,NA,NA,NA,NA
S5_33048871,5,33048871,NA,NA,NA,NA
S4_15695559,4,15695559,NA,NA,NA,NA
S2_214672195,2,214672195,NA,NA,NA,NA
S2_214672196,2,214672196,NA,NA,NA,NA
S8_13487115,8,13487115,NA,NA,NA,NA
S5_4472081,5,4472081,NA,NA,NA,NA
S4_140878179,4,140878179,NA,NA,NA,NA
S8_171403256,8,171403256,NA,NA,NA,NA
S1_115219123,1,115219123,NA,NA,NA,NA
S3_166598032,3,166598032,NA,NA,NA,NA
S1_180817547,1,180817547,NA,NA,NA,NA
S1_276691710,1,276691710,NA,NA,NA,NA
S8_150181901,8,150181901,NA,NA,NA,NA
S8_150181908,8,150181908,NA,NA,NA,NA
S3_65022624,3,65022624,NA,NA,NA,NA
S1_150112685,1,150112685,NA,NA,NA,NA
S9_137492218,9,137492218,NA,NA,NA,NA
S2_11054323,2,11054323,NA,NA,NA,NA
S2_170858420,2,170858420,NA,NA,NA,NA
S1_190561890,1,190561890,NA,NA,NA,NA
S5_213588627,5,213588627,NA,NA,NA,NA
S8_123512831,8,123512831,NA,NA,NA,NA
S7_154700916,7,154700916,NA,NA,NA,NA
S10_6453662,10,6453662,NA,NA,NA,NA
S5_100435489,5,100435489,NA,NA,NA,NA
S5_215471937,5,215471937,NA,NA,NA,NA
S8_170128603,8,170128603,NA,NA,NA,NA
S3_199278864,3,199278864,NA,NA,NA,NA
S5_213342115,5,213342115,NA,NA,NA,NA
S5_213342116,5,213342116,NA,NA,NA,NA
S5_213342119,5,213342119,NA,NA,NA,NA
S5_213342120,5,213342120,NA,NA,NA,NA
S5_213342122,5,213342122,NA,NA,NA,NA
S5_213342123,5,213342123,NA,NA,NA,NA
S5_213342124,5,213342124,NA,NA,NA,NA
S5_213342125,5,213342125,NA,NA,NA,NA
S3_207771882,3,207771882,NA,NA,NA,NA
S4_32605582,4,32605582,NA,NA,NA,NA
S3_34681021,3,34681021,NA,NA,NA,NA
S3_34681065,3,34681065,NA,NA,NA,NA
S3_180667788,3,180667788,NA,NA,NA,NA
S7_93086850,7,93086850,NA,NA,NA,NA
S2_113865593,2,113865593,NA,NA,NA,NA
S4_218666978,4,218666978,NA,NA,NA,NA
S1_287488871,1,287488871,NA,NA,NA,NA
S7_5146180,7,5146180,NA,NA,NA,NA
S1_254988174,1,254988174,NA,NA,NA,NA
S1_200860805,1,200860805,NA,NA,NA,NA
S1_200860807,1,200860807,NA,NA,NA,NA
S1_200860808,1,200860808,NA,NA,NA,NA
S1_200860821,1,200860821,NA,NA,NA,NA
S1_200860822,1,200860822,NA,NA,NA,NA
S1_200860824,1,200860824,NA,NA,NA,NA
S1_285979058,1,285979058,NA,NA,NA,NA
S1_285979059,1,285979059,NA,NA,NA,NA
S8_141912011,8,141912011,NA,NA,NA,NA
S2_236797587,2,236797587,NA,NA,NA,NA
S8_106235548,8,106235548,NA,NA,NA,NA
S1_191991777,1,191991777,NA,NA,NA,NA
S2_186186478,2,186186478,NA,NA,NA,NA
S5_183126431,5,183126431,NA,NA,NA,NA
S7_161816902,7,161816902,NA,NA,NA,NA
S5_83133322,5,83133322,NA,NA,NA,NA
S5_3052732,5,3052732,NA,NA,NA,NA
S1_10967130,1,10967130,NA,NA,NA,NA
S8_90425905,8,90425905,NA,NA,NA,NA
S7_174515166,7,174515166,NA,NA,NA,NA
S7_174515167,7,174515167,NA,NA,NA,NA
S6_88983465,6,88983465,NA,NA,NA,NA
S1_5432380,1,5432380,NA,NA,NA,NA
S3_170772042,3,170772042,NA,NA,NA,NA
S8_130597548,8,130597548,NA,NA,NA,NA
S10_143715519,10,143715519,NA,NA,NA,NA
S2_230888746,2,230888746,NA,NA,NA,NA
S3_28354342,3,28354342,NA,NA,NA,NA
S3_1633331,3,1633331,NA,NA,NA,NA
S1_234771985,1,234771985,NA,NA,NA,NA
S6_165530260,6,165530260,NA,NA,NA,NA
S2_168918977,2,168918977,NA,NA,NA,NA
S1_187436342,1,187436342,NA,NA,NA,NA
S1_285970690,1,285970690,NA,NA,NA,NA
S5_178352579,5,178352579,NA,NA,NA,NA
S4_143377713,4,143377713,NA,NA,NA,NA
S5_13738035,5,13738035,NA,NA,NA,NA
S8_145619937,8,145619937,NA,NA,NA,NA
S5_204625136,5,204625136,NA,NA,NA,NA
S5_200688103,5,200688103,NA,NA,NA,NA
S9_118815297,9,118815297,NA,NA,NA,NA
S10_76953555,10,76953555,NA,NA,NA,NA
S7_137540925,7,137540925,NA,NA,NA,NA
S10_106248406,10,106248406,NA,NA,NA,NA
S2_185832951,2,185832951,NA,NA,NA,NA
S1_6546311,1,6546311,NA,NA,NA,NA
S1_271627687,1,271627687,NA,NA,NA,NA
S4_123186231,4,123186231,NA,NA,NA,NA
S7_121544904,7,121544904,NA,NA,NA,NA
S8_151339253,8,151339253,NA,NA,NA,NA
S10_110537500,10,110537500,NA,NA,NA,NA
S3_147938806,3,147938806,NA,NA,NA,NA
S9_49019291,9,49019291,NA,NA,NA,NA
S1_219371053,1,219371053,NA,NA,NA,NA
S10_144854539,10,144854539,NA,NA,NA,NA
S2_189190430,2,189190430,NA,NA,NA,NA
S4_238435131,4,238435131,NA,NA,NA,NA
S3_135758150,3,135758150,NA,NA,NA,NA
S3_10276926,3,10276926,NA,NA,NA,NA
S4_159725979,4,159725979,NA,NA,NA,NA
S8_90189483,8,90189483,NA,NA,NA,NA
S8_90189484,8,90189484,NA,NA,NA,NA
S5_91356835,5,91356835,NA,NA,NA,NA
S1_273896194,1,273896194,NA,NA,NA,NA
S5_211039246,5,211039246,NA,NA,NA,NA
S10_110298193,10,110298193,NA,NA,NA,NA
S1_169984914,1,169984914,NA,NA,NA,NA
S8_142477601,8,142477601,NA,NA,NA,NA
S2_170772601,2,170772601,NA,NA,NA,NA
S4_146136165,4,146136165,NA,NA,NA,NA
S1_195331633,1,195331633,NA,NA,NA,NA
S7_155252868,7,155252868,NA,NA,NA,NA
S5_3334486,5,3334486,NA,NA,NA,NA
S5_3334488,5,3334488,NA,NA,NA,NA
S6_162013651,6,162013651,NA,NA,NA,NA
S10_143059021,10,143059021,NA,NA,NA,NA
S7_1956185,7,1956185,NA,NA,NA,NA
S10_125214406,10,125214406,NA,NA,NA,NA
S8_173805839,8,173805839,NA,NA,NA,NA
S10_135683489,10,135683489,NA,NA,NA,NA
S10_135683493,10,135683493,NA,NA,NA,NA
S3_229867327,3,229867327,NA,NA,NA,NA
S4_44509229,4,44509229,NA,NA,NA,NA
S7_2156874,7,2156874,NA,NA,NA,NA
S1_273445693,1,273445693,NA,NA,NA,NA
S6_8142397,6,8142397,NA,NA,NA,NA
S6_165624956,6,165624956,NA,NA,NA,NA
S6_165624995,6,165624995,NA,NA,NA,NA
S1_206424526,1,206424526,NA,NA,NA,NA
S5_76936162,5,76936162,NA,NA,NA,NA
S2_208611667,2,208611667,NA,NA,NA,NA
S1_210096662,1,210096662,NA,NA,NA,NA
S4_234419718,4,234419718,NA,NA,NA,NA
S3_142250190,3,142250190,NA,NA,NA,NA
S3_4146997,3,4146997,NA,NA,NA,NA
S9_121601370,9,121601370,NA,NA,NA,NA
S2_4990120,2,4990120,NA,NA,NA,NA
S1_28926241,1,28926241,NA,NA,NA,NA
S1_47906350,1,47906350,NA,NA,NA,NA
S8_2079423,8,2079423,NA,NA,NA,NA
S1_172120849,1,172120849,NA,NA,NA,NA
S7_41490642,7,41490642,NA,NA,NA,NA
S6_156825497,6,156825497,NA,NA,NA,NA
S7_167635008,7,167635008,NA,NA,NA,NA
S7_167635010,7,167635010,NA,NA,NA,NA
S4_182046436,4,182046436,NA,NA,NA,NA
S3_210265794,3,210265794,NA,NA,NA,NA
S10_3062057,10,3062057,NA,NA,NA,NA
S9_135609173,9,135609173,NA,NA,NA,NA
S3_205392095,3,205392095,NA,NA,NA,NA
S3_118065576,3,118065576,NA,NA,NA,NA
S1_76455884,1,76455884,NA,NA,NA,NA
S1_273696775,1,273696775,NA,NA,NA,NA
S6_63563347,6,63563347,NA,NA,NA,NA
S1_276325745,1,276325745,NA,NA,NA,NA
S6_65491181,6,65491181,NA,NA,NA,NA
S4_25467455,4,25467455,NA,NA,NA,NA
S5_159164443,5,159164443,NA,NA,NA,NA
S3_48102017,3,48102017,NA,NA,NA,NA
S8_150012814,8,150012814,NA,NA,NA,NA
S3_83972005,3,83972005,NA,NA,NA,NA
S1_39215854,1,39215854,NA,NA,NA,NA
S2_198321822,2,198321822,NA,NA,NA,NA
S9_124149950,9,124149950,NA,NA,NA,NA
S2_165670881,2,165670881,NA,NA,NA,NA
S4_201109704,4,201109704,NA,NA,NA,NA
S5_39957058,5,39957058,NA,NA,NA,NA
S6_2720585,6,2720585,NA,NA,NA,NA
S7_16098493,7,16098493,NA,NA,NA,NA
S7_16098503,7,16098503,NA,NA,NA,NA
S1_228557441,1,228557441,NA,NA,NA,NA
S1_228557450,1,228557450,NA,NA,NA,NA
S5_23573849,5,23573849,NA,NA,NA,NA
S6_95327087,6,95327087,NA,NA,NA,NA
S4_35551946,4,35551946,NA,NA,NA,NA
S3_1545450,3,1545450,NA,NA,NA,NA
S6_88731794,6,88731794,NA,NA,NA,NA
S3_197405578,3,197405578,NA,NA,NA,NA
S3_202768351,3,202768351,NA,NA,NA,NA
S8_142854574,8,142854574,NA,NA,NA,NA
S9_11929632,9,11929632,NA,NA,NA,NA
S1_280685497,1,280685497,NA,NA,NA,NA
S10_17831960,10,17831960,NA,NA,NA,NA
S1_60264866,1,60264866,NA,NA,NA,NA
S1_60264876,1,60264876,NA,NA,NA,NA
S5_207660287,5,207660287,NA,NA,NA,NA
S6_143996179,6,143996179,NA,NA,NA,NA
S1_230887153,1,230887153,NA,NA,NA,NA
S9_132045323,9,132045323,NA,NA,NA,NA
S6_36091136,6,36091136,NA,NA,NA,NA
S7_303611,7,303611,NA,NA,NA,NA
S4_5822658,4,5822658,NA,NA,NA,NA
S6_159381559,6,159381559,NA,NA,NA,NA
S6_67259852,6,67259852,NA,NA,NA,NA
S5_29707811,5,29707811,NA,NA,NA,NA
S4_14724798,4,14724798,NA,NA,NA,NA
S1_197793482,1,197793482,NA,NA,NA,NA
S3_11894786,3,11894786,NA,NA,NA,NA
S10_2228460,10,2228460,NA,NA,NA,NA
S9_104885901,9,104885901,NA,NA,NA,NA
S7_2629538,7,2629538,NA,NA,NA,NA
S2_33465267,2,33465267,NA,NA,NA,NA
S2_33465268,2,33465268,NA,NA,NA,NA
S10_102366648,10,102366648,NA,NA,NA,NA
S2_10232,2,10232,NA,NA,NA,NA
S2_144983271,2,144983271,NA,NA,NA,NA
S1_280344387,1,280344387,NA,NA,NA,NA
S5_5106688,5,5106688,NA,NA,NA,NA
S4_164263827,4,164263827,NA,NA,NA,NA
S4_26496698,4,26496698,NA,NA,NA,NA
S5_89320172,5,89320172,NA,NA,NA,NA
S2_158674609,2,158674609,NA,NA,NA,NA
S10_128415373,10,128415373,NA,NA,NA,NA
S5_206846561,5,206846561,NA,NA,NA,NA
S10_132533086,10,132533086,NA,NA,NA,NA
S10_12084489,10,12084489,NA,NA,NA,NA
S9_147546419,9,147546419,NA,NA,NA,NA
S2_183296493,2,183296493,NA,NA,NA,NA
S4_39558254,4,39558254,NA,NA,NA,NA
S2_10371846,2,10371846,NA,NA,NA,NA
S8_72750921,8,72750921,NA,NA,NA,NA
S10_147141132,10,147141132,NA,NA,NA,NA
S10_64263603,10,64263603,NA,NA,NA,NA
S10_64263605,10,64263605,NA,NA,NA,NA
S1_299199071,1,299199071,NA,NA,NA,NA
S1_293942445,1,293942445,NA,NA,NA,NA
S5_199979544,5,199979544,NA,NA,NA,NA
S5_199979545,5,199979545,NA,NA,NA,NA
S8_92936704,8,92936704,NA,NA,NA,NA
S4_236948941,4,236948941,NA,NA,NA,NA
S9_113013617,9,113013617,NA,NA,NA,NA
S10_140851309,10,140851309,NA,NA,NA,NA
S1_35136637,1,35136637,NA,NA,NA,NA
S9_137291822,9,137291822,NA,NA,NA,NA
S8_173713608,8,173713608,NA,NA,NA,NA
S1_2467326,1,2467326,NA,NA,NA,NA
S6_164775831,6,164775831,NA,NA,NA,NA
S5_168889291,5,168889291,NA,NA,NA,NA
S5_167784581,5,167784581,NA,NA,NA,NA
S6_3677793,6,3677793,NA,NA,NA,NA
S2_209114446,2,209114446,NA,NA,NA,NA
S6_159118289,6,159118289,NA,NA,NA,NA
S3_226809109,3,226809109,NA,NA,NA,NA
S6_123156654,6,123156654,NA,NA,NA,NA
S1_173423662,1,173423662,NA,NA,NA,NA
S6_56115016,6,56115016,NA,NA,NA,NA
S3_15864036,3,15864036,NA,NA,NA,NA
S9_12802177,9,12802177,NA,NA,NA,NA
S7_161434976,7,161434976,NA,NA,NA,NA
S5_214075258,5,214075258,NA,NA,NA,NA
S2_108143543,2,108143543,NA,NA,NA,NA
S7_1955425,7,1955425,NA,NA,NA,NA
S2_57066330,2,57066330,NA,NA,NA,NA
S2_233738124,2,233738124,NA,NA,NA,NA
S6_165962702,6,165962702,NA,NA,NA,NA
S6_165962714,6,165962714,NA,NA,NA,NA
S5_7720050,5,7720050,NA,NA,NA,NA
S2_215041990,2,215041990,NA,NA,NA,NA
S9_122956597,9,122956597,NA,NA,NA,NA
S1_117703049,1,117703049,NA,NA,NA,NA
S3_191993011,3,191993011,NA,NA,NA,NA
S4_239703196,4,239703196,NA,NA,NA,NA
S3_129301334,3,129301334,NA,NA,NA,NA
S6_36091157,6,36091157,NA,NA,NA,NA
S3_85659679,3,85659679,NA,NA,NA,NA
S4_171131835,4,171131835,NA,NA,NA,NA
S7_147588526,7,147588526,NA,NA,NA,NA
S3_161559292,3,161559292,NA,NA,NA,NA
S1_283237844,1,283237844,NA,NA,NA,NA
S1_5045866,1,5045866,NA,NA,NA,NA
S1_5045867,1,5045867,NA,NA,NA,NA
S1_5045868,1,5045868,NA,NA,NA,NA
S8_165238961,8,165238961,NA,NA,NA,NA
S7_150977309,7,150977309,NA,NA,NA,NA
S9_126019135,9,126019135,NA,NA,NA,NA
S2_171820221,2,171820221,NA,NA,NA,NA
S5_143973182,5,143973182,NA,NA,NA,NA
S2_146051533,2,146051533,NA,NA,NA,NA
S7_2585212,7,2585212,NA,NA,NA,NA
S2_22998338,2,22998338,NA,NA,NA,NA
S6_702512,6,702512,NA,NA,NA,NA
S8_163716612,8,163716612,NA,NA,NA,NA
S5_35710446,5,35710446,NA,NA,NA,NA
S5_35710461,5,35710461,NA,NA,NA,NA
S7_162673722,7,162673722,NA,NA,NA,NA
S6_158266825,6,158266825,NA,NA,NA,NA
S7_165295722,7,165295722,NA,NA,NA,NA
S8_169692986,8,169692986,NA,NA,NA,NA
S1_28765320,1,28765320,NA,NA,NA,NA
S3_50604680,3,50604680,NA,NA,NA,NA
S2_184968170,2,184968170,NA,NA,NA,NA
S1_237092092,1,237092092,NA,NA,NA,NA
S5_196035685,5,196035685,NA,NA,NA,NA
S10_148513642,10,148513642,NA,NA,NA,NA
S8_162466499,8,162466499,NA,NA,NA,NA
S1_36213804,1,36213804,NA,NA,NA,NA
S3_171151322,3,171151322,NA,NA,NA,NA
S8_10365062,8,10365062,NA,NA,NA,NA
S8_655022,8,655022,NA,NA,NA,NA
S7_17180908,7,17180908,NA,NA,NA,NA
S8_18447013,8,18447013,NA,NA,NA,NA
S9_98920861,9,98920861,NA,NA,NA,NA
S5_140936581,5,140936581,NA,NA,NA,NA
S7_31304260,7,31304260,NA,NA,NA,NA
S1_206305285,1,206305285,NA,NA,NA,NA
S3_37772053,3,37772053,NA,NA,NA,NA
S5_167586902,5,167586902,NA,NA,NA,NA
S5_167586903,5,167586903,NA,NA,NA,NA
S3_178409724,3,178409724,NA,NA,NA,NA
S8_161710875,8,161710875,NA,NA,NA,NA
S5_212647422,5,212647422,NA,NA,NA,NA
S5_21874975,5,21874975,NA,NA,NA,NA
S1_268431295,1,268431295,NA,NA,NA,NA
S5_2322647,5,2322647,NA,NA,NA,NA
S2_187785902,2,187785902,NA,NA,NA,NA
S9_136829967,9,136829967,NA,NA,NA,NA
S5_210514412,5,210514412,NA,NA,NA,NA
S4_183942034,4,183942034,NA,NA,NA,NA
S1_277844369,1,277844369,NA,NA,NA,NA
S3_147292528,3,147292528,NA,NA,NA,NA
S5_201470428,5,201470428,NA,NA,NA,NA
S5_85074915,5,85074915,NA,NA,NA,NA
S5_85074918,5,85074918,NA,NA,NA,NA
S10_76947959,10,76947959,NA,NA,NA,NA
S5_7603640,5,7603640,NA,NA,NA,NA
S9_138880834,9,138880834,NA,NA,NA,NA
S5_31422186,5,31422186,NA,NA,NA,NA
S4_227889791,4,227889791,NA,NA,NA,NA
S1_214116335,1,214116335,NA,NA,NA,NA
S8_169263999,8,169263999,NA,NA,NA,NA
S10_142966070,10,142966070,NA,NA,NA,NA
S7_165246742,7,165246742,NA,NA,NA,NA
S1_203717582,1,203717582,NA,NA,NA,NA
S4_205979826,4,205979826,NA,NA,NA,NA
S1_189351785,1,189351785,NA,NA,NA,NA
S5_1531780,5,1531780,NA,NA,NA,NA
S2_2479466,2,2479466,NA,NA,NA,NA
S1_12256413,1,12256413,NA,NA,NA,NA
S3_9456585,3,9456585,NA,NA,NA,NA
S3_9456596,3,9456596,NA,NA,NA,NA
S3_56989927,3,56989927,NA,NA,NA,NA
S1_94880461,1,94880461,NA,NA,NA,NA
S3_176677912,3,176677912,NA,NA,NA,NA
S6_117823575,6,117823575,NA,NA,NA,NA
S3_158708294,3,158708294,NA,NA,NA,NA
S2_230888775,2,230888775,NA,NA,NA,NA
S8_78407071,8,78407071,NA,NA,NA,NA
S7_139369454,7,139369454,NA,NA,NA,NA
S10_116372737,10,116372737,NA,NA,NA,NA
S10_24784596,10,24784596,NA,NA,NA,NA
S5_37078892,5,37078892,NA,NA,NA,NA
S5_37078902,5,37078902,NA,NA,NA,NA
S1_260144080,1,260144080,NA,NA,NA,NA
S3_217898684,3,217898684,NA,NA,NA,NA
S1_65484516,1,65484516,NA,NA,NA,NA
S5_208560617,5,208560617,NA,NA,NA,NA
S2_48113201,2,48113201,NA,NA,NA,NA
S7_104175491,7,104175491,NA,NA,NA,NA
S1_43506472,1,43506472,NA,NA,NA,NA
S1_170825301,1,170825301,NA,NA,NA,NA
