SNP,Chromosome,Position,DF,t Value,std Error,effect
S9_137492233,9,137492233,NA,NA,NA,NA
S7_166565066,7,166565066,NA,NA,NA,NA
S6_128735763,6,128735763,NA,NA,NA,NA
S2_197582529,2,197582529,NA,NA,NA,NA
S1_4766734,1,4766734,NA,NA,NA,NA
S5_23268761,5,23268761,NA,NA,NA,NA
S5_195419374,5,195419374,NA,NA,NA,NA
S9_100304575,9,100304575,NA,NA,NA,NA
S2_26935927,2,26935927,NA,NA,NA,NA
S4_168546729,4,168546729,NA,NA,NA,NA
S9_89811797,9,89811797,NA,NA,NA,NA
S5_176991416,5,176991416,NA,NA,NA,NA
S7_91720460,7,91720460,NA,NA,NA,NA
S9_101099593,9,101099593,NA,NA,NA,NA
S9_153509589,9,153509589,NA,NA,NA,NA
S7_167628376,7,167628376,NA,NA,NA,NA
S1_253911776,1,253911776,NA,NA,NA,NA
S1_47370675,1,47370675,NA,NA,NA,NA
S9_131877991,9,131877991,NA,NA,NA,NA
S5_80192180,5,80192180,NA,NA,NA,NA
S2_185691061,2,185691061,NA,NA,NA,NA
S2_30548312,2,30548312,NA,NA,NA,NA
S2_30548340,2,30548340,NA,NA,NA,NA
S1_162266816,1,162266816,NA,NA,NA,NA
S5_159800445,5,159800445,NA,NA,NA,NA
S6_38271750,6,38271750,NA,NA,NA,NA
S1_288731583,1,288731583,NA,NA,NA,NA
S2_14618196,2,14618196,NA,NA,NA,NA
S2_12113972,2,12113972,NA,NA,NA,NA
S10_81535623,10,81535623,NA,NA,NA,NA
S9_26832288,9,26832288,NA,NA,NA,NA
S1_155190473,1,155190473,NA,NA,NA,NA
S1_155190475,1,155190475,NA,NA,NA,NA
S9_153609407,9,153609407,NA,NA,NA,NA
S7_170033711,7,170033711,NA,NA,NA,NA
S2_33178305,2,33178305,NA,NA,NA,NA
S10_140496525,10,140496525,NA,NA,NA,NA
S8_14095326,8,14095326,NA,NA,NA,NA
S5_14854208,5,14854208,NA,NA,NA,NA
S10_127594823,10,127594823,NA,NA,NA,NA
S5_19886830,5,19886830,NA,NA,NA,NA
S5_189772004,5,189772004,NA,NA,NA,NA
S1_283237841,1,283237841,NA,NA,NA,NA
S3_223539156,3,223539156,NA,NA,NA,NA
S1_21703135,1,21703135,NA,NA,NA,NA
S1_237583872,1,237583872,NA,NA,NA,NA
S3_199745947,3,199745947,NA,NA,NA,NA
S6_3428643,6,3428643,NA,NA,NA,NA
S3_14409997,3,14409997,NA,NA,NA,NA
S10_145473515,10,145473515,NA,NA,NA,NA
S2_6597019,2,6597019,NA,NA,NA,NA
S5_190732925,5,190732925,NA,NA,NA,NA
S7_25910070,7,25910070,NA,NA,NA,NA
S8_170822074,8,170822074,NA,NA,NA,NA
S1_191199869,1,191199869,NA,NA,NA,NA
S2_166491783,2,166491783,NA,NA,NA,NA
S5_160457629,5,160457629,NA,NA,NA,NA
S1_251079344,1,251079344,NA,NA,NA,NA
S7_133871173,7,133871173,NA,NA,NA,NA
S5_62603854,5,62603854,NA,NA,NA,NA
S4_170792770,4,170792770,NA,NA,NA,NA
S8_40835648,8,40835648,NA,NA,NA,NA
S1_292528293,1,292528293,NA,NA,NA,NA
S8_166974877,8,166974877,NA,NA,NA,NA
S10_114114128,10,114114128,NA,NA,NA,NA
S9_147612127,9,147612127,NA,NA,NA,NA
S3_4718875,3,4718875,NA,NA,NA,NA
S3_4718884,3,4718884,NA,NA,NA,NA
S1_166318988,1,166318988,NA,NA,NA,NA
S8_11535407,8,11535407,NA,NA,NA,NA
S2_17997157,2,17997157,NA,NA,NA,NA
S6_3234590,6,3234590,NA,NA,NA,NA
S7_169202559,7,169202559,NA,NA,NA,NA
S7_17180559,7,17180559,NA,NA,NA,NA
S7_170244218,7,170244218,NA,NA,NA,NA
S5_1572276,5,1572276,NA,NA,NA,NA
S1_46581177,1,46581177,NA,NA,NA,NA
S1_46581180,1,46581180,NA,NA,NA,NA
S1_2753170,1,2753170,NA,NA,NA,NA
S3_199334884,3,199334884,NA,NA,NA,NA
S4_201545225,4,201545225,NA,NA,NA,NA
S8_155590962,8,155590962,NA,NA,NA,NA
S6_132084216,6,132084216,NA,NA,NA,NA
S1_235974965,1,235974965,NA,NA,NA,NA
S1_51322795,1,51322795,NA,NA,NA,NA
S8_157452889,8,157452889,NA,NA,NA,NA
S1_2693971,1,2693971,NA,NA,NA,NA
S1_90819906,1,90819906,NA,NA,NA,NA
S7_173041120,7,173041120,NA,NA,NA,NA
S7_141902384,7,141902384,NA,NA,NA,NA
S8_138225383,8,138225383,NA,NA,NA,NA
S6_36622484,6,36622484,NA,NA,NA,NA
S1_19973080,1,19973080,NA,NA,NA,NA
S1_19973086,1,19973086,NA,NA,NA,NA
S3_170124468,3,170124468,NA,NA,NA,NA
S6_63537228,6,63537228,NA,NA,NA,NA
S10_148236899,10,148236899,NA,NA,NA,NA
S2_179808563,2,179808563,NA,NA,NA,NA
S9_153963435,9,153963435,NA,NA,NA,NA
S7_171631609,7,171631609,NA,NA,NA,NA
S7_159231792,7,159231792,NA,NA,NA,NA
S7_147159686,7,147159686,NA,NA,NA,NA
S9_142664278,9,142664278,NA,NA,NA,NA
S1_282745180,1,282745180,NA,NA,NA,NA
S8_111195589,8,111195589,NA,NA,NA,NA
S6_58428179,6,58428179,NA,NA,NA,NA
S8_149259858,8,149259858,NA,NA,NA,NA
S8_130926201,8,130926201,NA,NA,NA,NA
S7_136180284,7,136180284,NA,NA,NA,NA
S7_136180293,7,136180293,NA,NA,NA,NA
S4_170464450,4,170464450,NA,NA,NA,NA
S2_3387857,2,3387857,NA,NA,NA,NA
S10_115945627,10,115945627,NA,NA,NA,NA
S4_208811775,4,208811775,NA,NA,NA,NA
S3_148219993,3,148219993,NA,NA,NA,NA
S9_88649541,9,88649541,NA,NA,NA,NA
S9_96718508,9,96718508,NA,NA,NA,NA
S7_3904405,7,3904405,NA,NA,NA,NA
S2_23837780,2,23837780,NA,NA,NA,NA
S5_203614786,5,203614786,NA,NA,NA,NA
S9_7000374,9,7000374,NA,NA,NA,NA
S1_228396199,1,228396199,NA,NA,NA,NA
S2_7951052,2,7951052,NA,NA,NA,NA
S6_53752905,6,53752905,NA,NA,NA,NA
S6_53752918,6,53752918,NA,NA,NA,NA
S8_141213353,8,141213353,NA,NA,NA,NA
S6_165945828,6,165945828,NA,NA,NA,NA
S2_184512906,2,184512906,NA,NA,NA,NA
S2_184512910,2,184512910,NA,NA,NA,NA
S4_233339628,4,233339628,NA,NA,NA,NA
S4_43590743,4,43590743,NA,NA,NA,NA
S9_149245691,9,149245691,NA,NA,NA,NA
S7_147582156,7,147582156,NA,NA,NA,NA
S1_43678580,1,43678580,NA,NA,NA,NA
S6_72860129,6,72860129,NA,NA,NA,NA
S5_4309044,5,4309044,NA,NA,NA,NA
S9_137493979,9,137493979,NA,NA,NA,NA
S1_296768104,1,296768104,NA,NA,NA,NA
S5_74289024,5,74289024,NA,NA,NA,NA
S2_67542516,2,67542516,NA,NA,NA,NA
S6_168436419,6,168436419,NA,NA,NA,NA
S2_166346745,2,166346745,NA,NA,NA,NA
S1_108013939,1,108013939,NA,NA,NA,NA
S5_204753883,5,204753883,NA,NA,NA,NA
S1_283603947,1,283603947,NA,NA,NA,NA
S7_143208329,7,143208329,NA,NA,NA,NA
S7_173250994,7,173250994,NA,NA,NA,NA
S7_173251016,7,173251016,NA,NA,NA,NA
S4_183941889,4,183941889,NA,NA,NA,NA
S9_153509625,9,153509625,NA,NA,NA,NA
S1_280493018,1,280493018,NA,NA,NA,NA
S3_217939362,3,217939362,NA,NA,NA,NA
S8_146483181,8,146483181,NA,NA,NA,NA
S8_172950942,8,172950942,NA,NA,NA,NA
S1_10096183,1,10096183,NA,NA,NA,NA
S3_157053715,3,157053715,NA,NA,NA,NA
S5_20921903,5,20921903,NA,NA,NA,NA
S5_178949850,5,178949850,NA,NA,NA,NA
S7_175566913,7,175566913,NA,NA,NA,NA
S1_16372398,1,16372398,NA,NA,NA,NA
S9_36850079,9,36850079,NA,NA,NA,NA
S5_8493448,5,8493448,NA,NA,NA,NA
S2_190425113,2,190425113,NA,NA,NA,NA
S7_130318548,7,130318548,NA,NA,NA,NA
S9_109307005,9,109307005,NA,NA,NA,NA
S9_127467178,9,127467178,NA,NA,NA,NA
S2_16917939,2,16917939,NA,NA,NA,NA
S1_280977304,1,280977304,NA,NA,NA,NA
S3_11447286,3,11447286,NA,NA,NA,NA
S7_70839931,7,70839931,NA,NA,NA,NA
S1_191199656,1,191199656,NA,NA,NA,NA
S10_76877285,10,76877285,NA,NA,NA,NA
S4_15041186,4,15041186,NA,NA,NA,NA
S6_97108674,6,97108674,NA,NA,NA,NA
S10_130080575,10,130080575,NA,NA,NA,NA
S1_250888325,1,250888325,NA,NA,NA,NA
S7_12219716,7,12219716,NA,NA,NA,NA
S2_14219828,2,14219828,NA,NA,NA,NA
S2_14219838,2,14219838,NA,NA,NA,NA
S2_14219842,2,14219842,NA,NA,NA,NA
S4_21730660,4,21730660,NA,NA,NA,NA
S6_137397605,6,137397605,NA,NA,NA,NA
S3_157577123,3,157577123,NA,NA,NA,NA
S8_93112093,8,93112093,NA,NA,NA,NA
S7_7462912,7,7462912,NA,NA,NA,NA
S7_129264690,7,129264690,NA,NA,NA,NA
S2_29333780,2,29333780,NA,NA,NA,NA
S1_206430079,1,206430079,NA,NA,NA,NA
S10_137286252,10,137286252,NA,NA,NA,NA
S5_191899957,5,191899957,NA,NA,NA,NA
S9_155277419,9,155277419,NA,NA,NA,NA
S2_12018836,2,12018836,NA,NA,NA,NA
S2_181683122,2,181683122,NA,NA,NA,NA
S6_159118029,6,159118029,NA,NA,NA,NA
S10_141509642,10,141509642,NA,NA,NA,NA
S8_166926518,8,166926518,NA,NA,NA,NA
S1_217451530,1,217451530,NA,NA,NA,NA
S9_102347470,9,102347470,NA,NA,NA,NA
S1_285972618,1,285972618,NA,NA,NA,NA
S3_155735852,3,155735852,NA,NA,NA,NA
S1_12150773,1,12150773,NA,NA,NA,NA
S2_205904749,2,205904749,NA,NA,NA,NA
S4_157112011,4,157112011,NA,NA,NA,NA
S1_295437018,1,295437018,NA,NA,NA,NA
S6_161730207,6,161730207,NA,NA,NA,NA
S7_121544983,7,121544983,NA,NA,NA,NA
S3_224664092,3,224664092,NA,NA,NA,NA
S9_146872993,9,146872993,NA,NA,NA,NA
S1_216300189,1,216300189,NA,NA,NA,NA
S6_150376037,6,150376037,NA,NA,NA,NA
S3_196150610,3,196150610,NA,NA,NA,NA
S3_206943438,3,206943438,NA,NA,NA,NA
S7_168995198,7,168995198,NA,NA,NA,NA
S9_120250099,9,120250099,NA,NA,NA,NA
S5_211769357,5,211769357,NA,NA,NA,NA
S1_12521523,1,12521523,NA,NA,NA,NA
S1_12521527,1,12521527,NA,NA,NA,NA
S1_167896676,1,167896676,NA,NA,NA,NA
S6_159377641,6,159377641,NA,NA,NA,NA
S4_38296703,4,38296703,NA,NA,NA,NA
S3_19755253,3,19755253,NA,NA,NA,NA
S5_37256245,5,37256245,NA,NA,NA,NA
S5_37256247,5,37256247,NA,NA,NA,NA
S4_22984139,4,22984139,NA,NA,NA,NA
S6_128062289,6,128062289,NA,NA,NA,NA
S10_145943621,10,145943621,NA,NA,NA,NA
S3_19083509,3,19083509,NA,NA,NA,NA
S1_158691753,1,158691753,NA,NA,NA,NA
S5_8261531,5,8261531,NA,NA,NA,NA
S8_8617166,8,8617166,NA,NA,NA,NA
S8_8617167,8,8617167,NA,NA,NA,NA
S5_3429369,5,3429369,NA,NA,NA,NA
S3_10521415,3,10521415,NA,NA,NA,NA
S6_83540734,6,83540734,NA,NA,NA,NA
S2_27828749,2,27828749,NA,NA,NA,NA
S2_14323916,2,14323916,NA,NA,NA,NA
S2_14545411,2,14545411,NA,NA,NA,NA
S5_189907446,5,189907446,NA,NA,NA,NA
S3_3912927,3,3912927,NA,NA,NA,NA
S3_133314435,3,133314435,NA,NA,NA,NA
S1_25415160,1,25415160,NA,NA,NA,NA
S1_25415183,1,25415183,NA,NA,NA,NA
S2_194356271,2,194356271,NA,NA,NA,NA
S8_101177090,8,101177090,NA,NA,NA,NA
S1_199502634,1,199502634,NA,NA,NA,NA
S6_35179052,6,35179052,NA,NA,NA,NA
S7_13661828,7,13661828,NA,NA,NA,NA
S8_170768671,8,170768671,NA,NA,NA,NA
S9_99848458,9,99848458,NA,NA,NA,NA
S7_156744554,7,156744554,NA,NA,NA,NA
S10_119954741,10,119954741,NA,NA,NA,NA
S4_18587500,4,18587500,NA,NA,NA,NA
S4_18587528,4,18587528,NA,NA,NA,NA
S4_233210730,4,233210730,NA,NA,NA,NA
S8_14076200,8,14076200,NA,NA,NA,NA
S6_150368445,6,150368445,NA,NA,NA,NA
S5_172813077,5,172813077,NA,NA,NA,NA
S6_164366885,6,164366885,NA,NA,NA,NA
S3_196208773,3,196208773,NA,NA,NA,NA
S5_207660255,5,207660255,NA,NA,NA,NA
S5_207660309,5,207660309,NA,NA,NA,NA
S4_86400405,4,86400405,NA,NA,NA,NA
S10_148107980,10,148107980,NA,NA,NA,NA
S6_168097033,6,168097033,NA,NA,NA,NA
S6_42732606,6,42732606,NA,NA,NA,NA
S6_42732645,6,42732645,NA,NA,NA,NA
S4_26426009,4,26426009,NA,NA,NA,NA
S4_26426038,4,26426038,NA,NA,NA,NA
S1_209124558,1,209124558,NA,NA,NA,NA
S2_199653590,2,199653590,NA,NA,NA,NA
S9_87065507,9,87065507,NA,NA,NA,NA
S1_202304601,1,202304601,NA,NA,NA,NA
S8_149259797,8,149259797,NA,NA,NA,NA
S5_22094714,5,22094714,NA,NA,NA,NA
S2_29926609,2,29926609,NA,NA,NA,NA
S4_3261037,4,3261037,NA,NA,NA,NA
S10_138599051,10,138599051,NA,NA,NA,NA
S5_56424123,5,56424123,NA,NA,NA,NA
S2_146032706,2,146032706,NA,NA,NA,NA
S8_116532559,8,116532559,NA,NA,NA,NA
S5_202420028,5,202420028,NA,NA,NA,NA
S1_221943207,1,221943207,NA,NA,NA,NA
S2_26294073,2,26294073,NA,NA,NA,NA
S2_187679127,2,187679127,NA,NA,NA,NA
S4_191115205,4,191115205,NA,NA,NA,NA
S4_191115206,4,191115206,NA,NA,NA,NA
S3_196209925,3,196209925,NA,NA,NA,NA
S5_3429365,5,3429365,NA,NA,NA,NA
S4_46624832,4,46624832,NA,NA,NA,NA
S8_142477509,8,142477509,NA,NA,NA,NA
S10_99203455,10,99203455,NA,NA,NA,NA
S10_99203484,10,99203484,NA,NA,NA,NA
S9_11531623,9,11531623,NA,NA,NA,NA
S10_123814715,10,123814715,NA,NA,NA,NA
S10_123814738,10,123814738,NA,NA,NA,NA
S10_123814751,10,123814751,NA,NA,NA,NA
S9_154602429,9,154602429,NA,NA,NA,NA
S1_279187357,1,279187357,NA,NA,NA,NA
S9_133792761,9,133792761,NA,NA,NA,NA
S2_86247508,2,86247508,NA,NA,NA,NA
S2_86247516,2,86247516,NA,NA,NA,NA
S2_3099031,2,3099031,NA,NA,NA,NA
S6_150800750,6,150800750,NA,NA,NA,NA
S1_36801895,1,36801895,NA,NA,NA,NA
S3_225823699,3,225823699,NA,NA,NA,NA
S1_220505546,1,220505546,NA,NA,NA,NA
S2_44718829,2,44718829,NA,NA,NA,NA
S1_269126080,1,269126080,NA,NA,NA,NA
S2_189134991,2,189134991,NA,NA,NA,NA
S2_168982662,2,168982662,NA,NA,NA,NA
S2_144730253,2,144730253,NA,NA,NA,NA
S6_120136158,6,120136158,NA,NA,NA,NA
S1_14852237,1,14852237,NA,NA,NA,NA
S6_156825475,6,156825475,NA,NA,NA,NA
S10_142365048,10,142365048,NA,NA,NA,NA
S3_186071755,3,186071755,NA,NA,NA,NA
S5_208102044,5,208102044,NA,NA,NA,NA
S8_825303,8,825303,NA,NA,NA,NA
S4_151684509,4,151684509,NA,NA,NA,NA
S10_125195156,10,125195156,NA,NA,NA,NA
S2_1824359,2,1824359,NA,NA,NA,NA
S9_45195922,9,45195922,NA,NA,NA,NA
S9_45195927,9,45195927,NA,NA,NA,NA
S5_76383474,5,76383474,NA,NA,NA,NA
S5_210885566,5,210885566,NA,NA,NA,NA
S5_70622349,5,70622349,NA,NA,NA,NA
S10_71051044,10,71051044,NA,NA,NA,NA
S10_71051097,10,71051097,NA,NA,NA,NA
S1_36153317,1,36153317,NA,NA,NA,NA
S5_191370931,5,191370931,NA,NA,NA,NA
S1_48763996,1,48763996,NA,NA,NA,NA
S1_66675053,1,66675053,NA,NA,NA,NA
S6_7038194,6,7038194,NA,NA,NA,NA
S6_7038196,6,7038196,NA,NA,NA,NA
S4_171791628,4,171791628,NA,NA,NA,NA
S9_133792756,9,133792756,NA,NA,NA,NA
S9_133792767,9,133792767,NA,NA,NA,NA
S6_43101900,6,43101900,NA,NA,NA,NA
S6_43101906,6,43101906,NA,NA,NA,NA
S4_200964285,4,200964285,NA,NA,NA,NA
S3_4341229,3,4341229,NA,NA,NA,NA
S6_124198631,6,124198631,NA,NA,NA,NA
S8_156887687,8,156887687,NA,NA,NA,NA
S8_2511916,8,2511916,NA,NA,NA,NA
S8_38520591,8,38520591,NA,NA,NA,NA
S1_300282112,1,300282112,NA,NA,NA,NA
S9_10804168,9,10804168,NA,NA,NA,NA
S4_26656602,4,26656602,NA,NA,NA,NA
S6_77677206,6,77677206,NA,NA,NA,NA
S1_82391446,1,82391446,NA,NA,NA,NA
S2_37872781,2,37872781,NA,NA,NA,NA
S5_145863948,5,145863948,NA,NA,NA,NA
S4_240522958,4,240522958,NA,NA,NA,NA
S2_9548594,2,9548594,NA,NA,NA,NA
S2_9548612,2,9548612,NA,NA,NA,NA
S7_172779320,7,172779320,NA,NA,NA,NA
S2_215260887,2,215260887,NA,NA,NA,NA
S2_58491682,2,58491682,NA,NA,NA,NA
S2_1819811,2,1819811,NA,NA,NA,NA
S10_46801060,10,46801060,NA,NA,NA,NA
S10_10290867,10,10290867,NA,NA,NA,NA
S4_210329920,4,210329920,NA,NA,NA,NA
S3_32541477,3,32541477,NA,NA,NA,NA
S2_20563979,2,20563979,NA,NA,NA,NA
S1_246722353,1,246722353,NA,NA,NA,NA
S3_167009242,3,167009242,NA,NA,NA,NA
S9_58451075,9,58451075,NA,NA,NA,NA
S9_58451087,9,58451087,NA,NA,NA,NA
S9_58451089,9,58451089,NA,NA,NA,NA
S9_116752917,9,116752917,NA,NA,NA,NA
S9_90366825,9,90366825,NA,NA,NA,NA
S10_138027166,10,138027166,NA,NA,NA,NA
S2_22294143,2,22294143,NA,NA,NA,NA
S9_96197564,9,96197564,NA,NA,NA,NA
S2_148561880,2,148561880,NA,NA,NA,NA
S5_17891246,5,17891246,NA,NA,NA,NA
S1_194675178,1,194675178,NA,NA,NA,NA
S1_194675180,1,194675180,NA,NA,NA,NA
S1_272257128,1,272257128,NA,NA,NA,NA
S1_272257130,1,272257130,NA,NA,NA,NA
S8_13371454,8,13371454,NA,NA,NA,NA
S1_45507490,1,45507490,NA,NA,NA,NA
S6_65299800,6,65299800,NA,NA,NA,NA
S2_233803215,2,233803215,NA,NA,NA,NA
S2_233803224,2,233803224,NA,NA,NA,NA
S9_145064027,9,145064027,NA,NA,NA,NA
S5_62604433,5,62604433,NA,NA,NA,NA
S6_84672097,6,84672097,NA,NA,NA,NA
S6_98571908,6,98571908,NA,NA,NA,NA
S2_139435173,2,139435173,NA,NA,NA,NA
S4_202074503,4,202074503,NA,NA,NA,NA
S10_110298195,10,110298195,NA,NA,NA,NA
S3_15436650,3,15436650,NA,NA,NA,NA
S8_161481402,8,161481402,NA,NA,NA,NA
S4_152076796,4,152076796,NA,NA,NA,NA
S9_18881895,9,18881895,NA,NA,NA,NA
S4_160277655,4,160277655,NA,NA,NA,NA
S10_145698188,10,145698188,NA,NA,NA,NA
S1_166713546,1,166713546,NA,NA,NA,NA
S1_92870798,1,92870798,NA,NA,NA,NA
S6_24182470,6,24182470,NA,NA,NA,NA
S1_195776341,1,195776341,NA,NA,NA,NA
S1_285211781,1,285211781,NA,NA,NA,NA
S6_140913189,6,140913189,NA,NA,NA,NA
S5_4652074,5,4652074,NA,NA,NA,NA
S2_48178043,2,48178043,NA,NA,NA,NA
S7_164831358,7,164831358,NA,NA,NA,NA
S1_265481580,1,265481580,NA,NA,NA,NA
S2_51630563,2,51630563,NA,NA,NA,NA
S2_198394488,2,198394488,NA,NA,NA,NA
S2_145059505,2,145059505,NA,NA,NA,NA
S6_102548323,6,102548323,NA,NA,NA,NA
S6_97914964,6,97914964,NA,NA,NA,NA
S6_147061919,6,147061919,NA,NA,NA,NA
S10_10196472,10,10196472,NA,NA,NA,NA
S1_297977885,1,297977885,NA,NA,NA,NA
S6_34602875,6,34602875,NA,NA,NA,NA
S1_46841440,1,46841440,NA,NA,NA,NA
S5_189907444,5,189907444,NA,NA,NA,NA
S5_159118326,5,159118326,NA,NA,NA,NA
S8_95954759,8,95954759,NA,NA,NA,NA
S1_23235433,1,23235433,NA,NA,NA,NA
S5_10106415,5,10106415,NA,NA,NA,NA
S3_48102154,3,48102154,NA,NA,NA,NA
S1_155891484,1,155891484,NA,NA,NA,NA
S6_93784181,6,93784181,NA,NA,NA,NA
S6_150778247,6,150778247,NA,NA,NA,NA
S10_91956467,10,91956467,NA,NA,NA,NA
S8_174285182,8,174285182,NA,NA,NA,NA
S10_146335890,10,146335890,NA,NA,NA,NA
S1_300282160,1,300282160,NA,NA,NA,NA
S1_300282161,1,300282161,NA,NA,NA,NA
S7_39183449,7,39183449,NA,NA,NA,NA
S9_102401539,9,102401539,NA,NA,NA,NA
S6_153785241,6,153785241,NA,NA,NA,NA
S2_212800089,2,212800089,NA,NA,NA,NA
S1_36915569,1,36915569,NA,NA,NA,NA
S2_24737241,2,24737241,NA,NA,NA,NA
S1_35136654,1,35136654,NA,NA,NA,NA
S3_57990815,3,57990815,NA,NA,NA,NA
S8_118009997,8,118009997,NA,NA,NA,NA
S5_68515787,5,68515787,NA,NA,NA,NA
S2_5460714,2,5460714,NA,NA,NA,NA
S1_82916292,1,82916292,NA,NA,NA,NA
S3_133187288,3,133187288,NA,NA,NA,NA
S6_85797054,6,85797054,NA,NA,NA,NA
S6_150690836,6,150690836,NA,NA,NA,NA
S3_165725111,3,165725111,NA,NA,NA,NA
S1_12727328,1,12727328,NA,NA,NA,NA
S2_39429421,2,39429421,NA,NA,NA,NA
S2_8287281,2,8287281,NA,NA,NA,NA
S1_23111347,1,23111347,NA,NA,NA,NA
S1_234771978,1,234771978,NA,NA,NA,NA
S9_154578192,9,154578192,NA,NA,NA,NA
S1_170717264,1,170717264,NA,NA,NA,NA
S7_10560067,7,10560067,NA,NA,NA,NA
S3_38053734,3,38053734,NA,NA,NA,NA
S2_6850579,2,6850579,NA,NA,NA,NA
S2_6850604,2,6850604,NA,NA,NA,NA
S2_195664803,2,195664803,NA,NA,NA,NA
S1_164369145,1,164369145,NA,NA,NA,NA
S10_108117880,10,108117880,NA,NA,NA,NA
S5_192259195,5,192259195,NA,NA,NA,NA
S7_14618253,7,14618253,NA,NA,NA,NA
S9_147800992,9,147800992,NA,NA,NA,NA
S8_135051458,8,135051458,NA,NA,NA,NA
S2_233748975,2,233748975,NA,NA,NA,NA
S2_203936804,2,203936804,NA,NA,NA,NA
S10_7470545,10,7470545,NA,NA,NA,NA
S10_7470557,10,7470557,NA,NA,NA,NA
S7_38619570,7,38619570,NA,NA,NA,NA
S1_288732038,1,288732038,NA,NA,NA,NA
S1_288732065,1,288732065,NA,NA,NA,NA
S10_147902248,10,147902248,NA,NA,NA,NA
S3_32126032,3,32126032,NA,NA,NA,NA
S5_10493716,5,10493716,NA,NA,NA,NA
S3_193747913,3,193747913,NA,NA,NA,NA
S7_30879151,7,30879151,NA,NA,NA,NA
S4_182946612,4,182946612,NA,NA,NA,NA
S3_206943451,3,206943451,NA,NA,NA,NA
S4_193350532,4,193350532,NA,NA,NA,NA
S7_173807357,7,173807357,NA,NA,NA,NA
S10_2986800,10,2986800,NA,NA,NA,NA
S1_280826341,1,280826341,NA,NA,NA,NA
S4_231406754,4,231406754,NA,NA,NA,NA
S3_20307802,3,20307802,NA,NA,NA,NA
S8_157725572,8,157725572,NA,NA,NA,NA
S5_46946878,5,46946878,NA,NA,NA,NA
S3_129970424,3,129970424,NA,NA,NA,NA
S3_129970434,3,129970434,NA,NA,NA,NA
S5_150625996,5,150625996,NA,NA,NA,NA
S9_26611400,9,26611400,NA,NA,NA,NA
S3_129298740,3,129298740,NA,NA,NA,NA
S2_185019446,2,185019446,NA,NA,NA,NA
S5_173389832,5,173389832,NA,NA,NA,NA
S6_151037077,6,151037077,NA,NA,NA,NA
S2_10512006,2,10512006,NA,NA,NA,NA
S4_240226582,4,240226582,NA,NA,NA,NA
S9_19802138,9,19802138,NA,NA,NA,NA
S5_197945324,5,197945324,NA,NA,NA,NA
S9_104482657,9,104482657,NA,NA,NA,NA
S1_248736483,1,248736483,NA,NA,NA,NA
S1_219975899,1,219975899,NA,NA,NA,NA
S6_63435062,6,63435062,NA,NA,NA,NA
S6_136271304,6,136271304,NA,NA,NA,NA
S6_136271317,6,136271317,NA,NA,NA,NA
S6_136271318,6,136271318,NA,NA,NA,NA
S9_8131607,9,8131607,NA,NA,NA,NA
S4_123703171,4,123703171,NA,NA,NA,NA
S3_219063359,3,219063359,NA,NA,NA,NA
S5_189389741,5,189389741,NA,NA,NA,NA
S2_215011332,2,215011332,NA,NA,NA,NA
S2_31826804,2,31826804,NA,NA,NA,NA
S1_48660689,1,48660689,NA,NA,NA,NA
S1_48660690,1,48660690,NA,NA,NA,NA
S4_90439533,4,90439533,NA,NA,NA,NA
S8_102710538,8,102710538,NA,NA,NA,NA
S3_185269881,3,185269881,NA,NA,NA,NA
S3_185269895,3,185269895,NA,NA,NA,NA
S5_206604113,5,206604113,NA,NA,NA,NA
S8_152141414,8,152141414,NA,NA,NA,NA
S10_138773244,10,138773244,NA,NA,NA,NA
S9_8957152,9,8957152,NA,NA,NA,NA
S5_208919649,5,208919649,NA,NA,NA,NA
S6_87519561,6,87519561,NA,NA,NA,NA
S1_38879590,1,38879590,NA,NA,NA,NA
S5_18768554,5,18768554,NA,NA,NA,NA
S5_18768566,5,18768566,NA,NA,NA,NA
S5_536143,5,536143,NA,NA,NA,NA
S8_34580215,8,34580215,NA,NA,NA,NA
