SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_53533967,5,53533967,NA,NA,NA,NA
S5_199786586,5,199786586,NA,NA,NA,NA
S3_208536755,3,208536755,NA,NA,NA,NA
S8_162832854,8,162832854,NA,NA,NA,NA
S1_277844260,1,277844260,NA,NA,NA,NA
S10_139839053,10,139839053,NA,NA,NA,NA
S5_48836309,5,48836309,NA,NA,NA,NA
S8_117553523,8,117553523,NA,NA,NA,NA
S8_117553544,8,117553544,NA,NA,NA,NA
S5_168885505,5,168885505,NA,NA,NA,NA
S1_15998666,1,15998666,NA,NA,NA,NA
S5_3639850,5,3639850,NA,NA,NA,NA
S2_189087788,2,189087788,NA,NA,NA,NA
S8_171597499,8,171597499,NA,NA,NA,NA
S7_160532597,7,160532597,NA,NA,NA,NA
S4_203097890,4,203097890,NA,NA,NA,NA
S5_79866819,5,79866819,NA,NA,NA,NA
S5_212543839,5,212543839,NA,NA,NA,NA
S4_74266927,4,74266927,NA,NA,NA,NA
S1_246201393,1,246201393,NA,NA,NA,NA
S3_38175325,3,38175325,NA,NA,NA,NA
S1_11946996,1,11946996,NA,NA,NA,NA
S9_47214192,9,47214192,NA,NA,NA,NA
S6_138501317,6,138501317,NA,NA,NA,NA
S6_166949396,6,166949396,NA,NA,NA,NA
S4_216940223,4,216940223,NA,NA,NA,NA
S8_149983863,8,149983863,NA,NA,NA,NA
S8_76748984,8,76748984,NA,NA,NA,NA
S2_3801779,2,3801779,NA,NA,NA,NA
S7_121673600,7,121673600,NA,NA,NA,NA
S9_140949743,9,140949743,NA,NA,NA,NA
S9_44974702,9,44974702,NA,NA,NA,NA
S8_68082910,8,68082910,NA,NA,NA,NA
S8_68082916,8,68082916,NA,NA,NA,NA
S8_68082917,8,68082917,NA,NA,NA,NA
S3_11631550,3,11631550,NA,NA,NA,NA
S7_139724817,7,139724817,NA,NA,NA,NA
S7_143020854,7,143020854,NA,NA,NA,NA
S7_143333271,7,143333271,NA,NA,NA,NA
S1_75454962,1,75454962,NA,NA,NA,NA
S7_170417463,7,170417463,NA,NA,NA,NA
S5_171051086,5,171051086,NA,NA,NA,NA
S8_21817264,8,21817264,NA,NA,NA,NA
S2_211168510,2,211168510,NA,NA,NA,NA
S7_131035167,7,131035167,NA,NA,NA,NA
S8_145141083,8,145141083,NA,NA,NA,NA
S4_37388117,4,37388117,NA,NA,NA,NA
S7_150041531,7,150041531,NA,NA,NA,NA
S5_190042268,5,190042268,NA,NA,NA,NA
S5_666170,5,666170,NA,NA,NA,NA
S7_6126433,7,6126433,NA,NA,NA,NA
S7_143873649,7,143873649,NA,NA,NA,NA
S2_192129867,2,192129867,NA,NA,NA,NA
S6_167034361,6,167034361,NA,NA,NA,NA
S2_11763463,2,11763463,NA,NA,NA,NA
S8_152767943,8,152767943,NA,NA,NA,NA
S10_9531902,10,9531902,NA,NA,NA,NA
S10_9531903,10,9531903,NA,NA,NA,NA
S10_9531922,10,9531922,NA,NA,NA,NA
S2_27736829,2,27736829,NA,NA,NA,NA
S6_55597382,6,55597382,NA,NA,NA,NA
S5_153378338,5,153378338,NA,NA,NA,NA
S9_136620655,9,136620655,NA,NA,NA,NA
S5_15650643,5,15650643,NA,NA,NA,NA
S1_273101305,1,273101305,NA,NA,NA,NA
S1_199963819,1,199963819,NA,NA,NA,NA
S1_102945871,1,102945871,NA,NA,NA,NA
S1_102945887,1,102945887,NA,NA,NA,NA
S6_150741982,6,150741982,NA,NA,NA,NA
S1_10977252,1,10977252,NA,NA,NA,NA
S4_196469475,4,196469475,NA,NA,NA,NA
S8_81245242,8,81245242,NA,NA,NA,NA
S2_44199865,2,44199865,NA,NA,NA,NA
S2_12299401,2,12299401,NA,NA,NA,NA
S10_98133795,10,98133795,NA,NA,NA,NA
S4_182296004,4,182296004,NA,NA,NA,NA
S5_208091867,5,208091867,NA,NA,NA,NA
S4_8676015,4,8676015,NA,NA,NA,NA
S8_157316232,8,157316232,NA,NA,NA,NA
S10_138091768,10,138091768,NA,NA,NA,NA
S10_146164243,10,146164243,NA,NA,NA,NA
S9_133792760,9,133792760,NA,NA,NA,NA
S6_150024333,6,150024333,NA,NA,NA,NA
S8_162800294,8,162800294,NA,NA,NA,NA
S9_154457245,9,154457245,NA,NA,NA,NA
S1_7389879,1,7389879,NA,NA,NA,NA
S4_156970512,4,156970512,NA,NA,NA,NA
S6_162746107,6,162746107,NA,NA,NA,NA
S6_162746108,6,162746108,NA,NA,NA,NA
S6_162746113,6,162746113,NA,NA,NA,NA
S5_206036446,5,206036446,NA,NA,NA,NA
S1_55504137,1,55504137,NA,NA,NA,NA
S6_91640928,6,91640928,NA,NA,NA,NA
S6_91640933,6,91640933,NA,NA,NA,NA
S6_91640937,6,91640937,NA,NA,NA,NA
S1_80167865,1,80167865,NA,NA,NA,NA
S7_100404274,7,100404274,NA,NA,NA,NA
S5_205941577,5,205941577,NA,NA,NA,NA
S1_212357086,1,212357086,NA,NA,NA,NA
S5_205942760,5,205942760,NA,NA,NA,NA
S3_19710734,3,19710734,NA,NA,NA,NA
S5_19188864,5,19188864,NA,NA,NA,NA
S3_31805493,3,31805493,NA,NA,NA,NA
S5_11904503,5,11904503,NA,NA,NA,NA
S3_56477054,3,56477054,NA,NA,NA,NA
S7_147165909,7,147165909,NA,NA,NA,NA
S1_195484808,1,195484808,NA,NA,NA,NA
S4_172685973,4,172685973,NA,NA,NA,NA
S6_159626131,6,159626131,NA,NA,NA,NA
S6_159626132,6,159626132,NA,NA,NA,NA
S1_194492817,1,194492817,NA,NA,NA,NA
S2_213083595,2,213083595,NA,NA,NA,NA
S5_216088697,5,216088697,NA,NA,NA,NA
S4_123186378,4,123186378,NA,NA,NA,NA
S5_205718973,5,205718973,NA,NA,NA,NA
S7_144659968,7,144659968,NA,NA,NA,NA
S7_144659996,7,144659996,NA,NA,NA,NA
S7_121604398,7,121604398,NA,NA,NA,NA
S1_32870933,1,32870933,NA,NA,NA,NA
S8_171745131,8,171745131,NA,NA,NA,NA
S3_135308960,3,135308960,NA,NA,NA,NA
S4_144499616,4,144499616,NA,NA,NA,NA
S7_156112082,7,156112082,NA,NA,NA,NA
S6_153262410,6,153262410,NA,NA,NA,NA
S2_236029208,2,236029208,NA,NA,NA,NA
S2_236029220,2,236029220,NA,NA,NA,NA
S2_1035863,2,1035863,NA,NA,NA,NA
S9_153520588,9,153520588,NA,NA,NA,NA
S5_132656041,5,132656041,NA,NA,NA,NA
S1_120848546,1,120848546,NA,NA,NA,NA
S8_158576158,8,158576158,NA,NA,NA,NA
S9_137763562,9,137763562,NA,NA,NA,NA
S9_137763572,9,137763572,NA,NA,NA,NA
S2_80358099,2,80358099,NA,NA,NA,NA
S7_127144774,7,127144774,NA,NA,NA,NA
S4_765873,4,765873,NA,NA,NA,NA
S2_81637913,2,81637913,NA,NA,NA,NA
S2_41483182,2,41483182,NA,NA,NA,NA
S3_27552295,3,27552295,NA,NA,NA,NA
S8_128751671,8,128751671,NA,NA,NA,NA
S1_278131948,1,278131948,NA,NA,NA,NA
S1_290296216,1,290296216,NA,NA,NA,NA
S8_164039685,8,164039685,NA,NA,NA,NA
S7_18230606,7,18230606,NA,NA,NA,NA
S3_55373947,3,55373947,NA,NA,NA,NA
S10_120793338,10,120793338,NA,NA,NA,NA
S10_120793350,10,120793350,NA,NA,NA,NA
S10_144137378,10,144137378,NA,NA,NA,NA
S1_8637212,1,8637212,NA,NA,NA,NA
S9_127854226,9,127854226,NA,NA,NA,NA
S2_1715822,2,1715822,NA,NA,NA,NA
S2_1715823,2,1715823,NA,NA,NA,NA
S6_109073088,6,109073088,NA,NA,NA,NA
S7_53022872,7,53022872,NA,NA,NA,NA
S1_21543150,1,21543150,NA,NA,NA,NA
S4_173930493,4,173930493,NA,NA,NA,NA
S1_7072547,1,7072547,NA,NA,NA,NA
S2_3975075,2,3975075,NA,NA,NA,NA
S5_58052231,5,58052231,NA,NA,NA,NA
S10_80616280,10,80616280,NA,NA,NA,NA
S2_216628904,2,216628904,NA,NA,NA,NA
S1_255253556,1,255253556,NA,NA,NA,NA
S2_54087311,2,54087311,NA,NA,NA,NA
S6_163854052,6,163854052,NA,NA,NA,NA
S1_35936860,1,35936860,NA,NA,NA,NA
S7_101842494,7,101842494,NA,NA,NA,NA
S5_203210150,5,203210150,NA,NA,NA,NA
S2_12352721,2,12352721,NA,NA,NA,NA
S4_1493027,4,1493027,NA,NA,NA,NA
S4_233339630,4,233339630,NA,NA,NA,NA
S1_205192992,1,205192992,NA,NA,NA,NA
S2_28000786,2,28000786,NA,NA,NA,NA
S8_118673899,8,118673899,NA,NA,NA,NA
S3_28610635,3,28610635,NA,NA,NA,NA
S9_58450103,9,58450103,NA,NA,NA,NA
S4_239935988,4,239935988,NA,NA,NA,NA
S1_32577686,1,32577686,NA,NA,NA,NA
S1_32577689,1,32577689,NA,NA,NA,NA
S5_61428803,5,61428803,NA,NA,NA,NA
S1_161456308,1,161456308,NA,NA,NA,NA
S1_226035363,1,226035363,NA,NA,NA,NA
S3_19260628,3,19260628,NA,NA,NA,NA
S5_213049828,5,213049828,NA,NA,NA,NA
S5_213049830,5,213049830,NA,NA,NA,NA
S5_213049832,5,213049832,NA,NA,NA,NA
S5_213049833,5,213049833,NA,NA,NA,NA
S5_213049836,5,213049836,NA,NA,NA,NA
S5_213049840,5,213049840,NA,NA,NA,NA
S6_144481301,6,144481301,NA,NA,NA,NA
S9_60450974,9,60450974,NA,NA,NA,NA
S10_143739029,10,143739029,NA,NA,NA,NA
S3_218178635,3,218178635,NA,NA,NA,NA
S4_196467369,4,196467369,NA,NA,NA,NA
S2_204238130,2,204238130,NA,NA,NA,NA
S4_167190672,4,167190672,NA,NA,NA,NA
S8_118390739,8,118390739,NA,NA,NA,NA
S1_6201207,1,6201207,NA,NA,NA,NA
S1_55501848,1,55501848,NA,NA,NA,NA
S1_300433998,1,300433998,NA,NA,NA,NA
S2_215651754,2,215651754,NA,NA,NA,NA
S10_99472401,10,99472401,NA,NA,NA,NA
S9_144519982,9,144519982,NA,NA,NA,NA
S2_28675245,2,28675245,NA,NA,NA,NA
S9_5656939,9,5656939,NA,NA,NA,NA
S8_118401680,8,118401680,NA,NA,NA,NA
S4_3474283,4,3474283,NA,NA,NA,NA
S3_170907233,3,170907233,NA,NA,NA,NA
S5_207514418,5,207514418,NA,NA,NA,NA
S5_207514421,5,207514421,NA,NA,NA,NA
S7_20893438,7,20893438,NA,NA,NA,NA
S1_17959629,1,17959629,NA,NA,NA,NA
S6_155456668,6,155456668,NA,NA,NA,NA
S3_92262953,3,92262953,NA,NA,NA,NA
S6_160622690,6,160622690,NA,NA,NA,NA
S7_165499656,7,165499656,NA,NA,NA,NA
S5_48501449,5,48501449,NA,NA,NA,NA
S3_135306512,3,135306512,NA,NA,NA,NA
S6_96553422,6,96553422,NA,NA,NA,NA
S3_37772059,3,37772059,NA,NA,NA,NA
S8_162518701,8,162518701,NA,NA,NA,NA
S2_13299879,2,13299879,NA,NA,NA,NA
S1_237092101,1,237092101,NA,NA,NA,NA
S3_209828943,3,209828943,NA,NA,NA,NA
S10_139879763,10,139879763,NA,NA,NA,NA
S10_139879775,10,139879775,NA,NA,NA,NA
S9_148059216,9,148059216,NA,NA,NA,NA
S6_165489259,6,165489259,NA,NA,NA,NA
S1_93268194,1,93268194,NA,NA,NA,NA
S2_195060573,2,195060573,NA,NA,NA,NA
S5_11401455,5,11401455,NA,NA,NA,NA
S2_111278696,2,111278696,NA,NA,NA,NA
S5_208367922,5,208367922,NA,NA,NA,NA
S10_19516675,10,19516675,NA,NA,NA,NA
S2_165680772,2,165680772,NA,NA,NA,NA
S1_44176432,1,44176432,NA,NA,NA,NA
S1_212066284,1,212066284,NA,NA,NA,NA
S8_157375313,8,157375313,NA,NA,NA,NA
S7_13960027,7,13960027,NA,NA,NA,NA
S9_45576995,9,45576995,NA,NA,NA,NA
S7_163669834,7,163669834,NA,NA,NA,NA
S9_149456977,9,149456977,NA,NA,NA,NA
S9_121937255,9,121937255,NA,NA,NA,NA
S1_211331369,1,211331369,NA,NA,NA,NA
S2_155537390,2,155537390,NA,NA,NA,NA
S8_43288344,8,43288344,NA,NA,NA,NA
S5_208743856,5,208743856,NA,NA,NA,NA
S10_134992466,10,134992466,NA,NA,NA,NA
S6_38271954,6,38271954,NA,NA,NA,NA
S3_2944962,3,2944962,NA,NA,NA,NA
S1_23116667,1,23116667,NA,NA,NA,NA
S7_111661092,7,111661092,NA,NA,NA,NA
S9_23059468,9,23059468,NA,NA,NA,NA
S8_74681846,8,74681846,NA,NA,NA,NA
S8_74681861,8,74681861,NA,NA,NA,NA
S8_74681862,8,74681862,NA,NA,NA,NA
S5_209743132,5,209743132,NA,NA,NA,NA
S10_139029002,10,139029002,NA,NA,NA,NA
S4_180433446,4,180433446,NA,NA,NA,NA
S5_6688444,5,6688444,NA,NA,NA,NA
S8_132308853,8,132308853,NA,NA,NA,NA
S1_290296240,1,290296240,NA,NA,NA,NA
S8_93197209,8,93197209,NA,NA,NA,NA
S5_157444481,5,157444481,NA,NA,NA,NA
S4_26424919,4,26424919,NA,NA,NA,NA
S4_26424931,4,26424931,NA,NA,NA,NA
S1_239401232,1,239401232,NA,NA,NA,NA
S1_57561825,1,57561825,NA,NA,NA,NA
S8_171404111,8,171404111,NA,NA,NA,NA
S9_141442924,9,141442924,NA,NA,NA,NA
S2_210963474,2,210963474,NA,NA,NA,NA
S1_11947051,1,11947051,NA,NA,NA,NA
S5_202083837,5,202083837,NA,NA,NA,NA
S4_176646283,4,176646283,NA,NA,NA,NA
S5_213280266,5,213280266,NA,NA,NA,NA
S6_142898534,6,142898534,NA,NA,NA,NA
S8_166622363,8,166622363,NA,NA,NA,NA
S9_120415630,9,120415630,NA,NA,NA,NA
S8_141912390,8,141912390,NA,NA,NA,NA
S1_278604666,1,278604666,NA,NA,NA,NA
S8_37655857,8,37655857,NA,NA,NA,NA
S8_37655863,8,37655863,NA,NA,NA,NA
S3_4064987,3,4064987,NA,NA,NA,NA
S3_11631904,3,11631904,NA,NA,NA,NA
S7_2630135,7,2630135,NA,NA,NA,NA
S7_99644655,7,99644655,NA,NA,NA,NA
S5_178243802,5,178243802,NA,NA,NA,NA
S1_246547056,1,246547056,NA,NA,NA,NA
S3_17286877,3,17286877,NA,NA,NA,NA
S9_706448,9,706448,NA,NA,NA,NA
S6_100083194,6,100083194,NA,NA,NA,NA
S2_216983206,2,216983206,NA,NA,NA,NA
S10_136106072,10,136106072,NA,NA,NA,NA
S5_206250799,5,206250799,NA,NA,NA,NA
S6_123307789,6,123307789,NA,NA,NA,NA
S2_36844779,2,36844779,NA,NA,NA,NA
S2_36844780,2,36844780,NA,NA,NA,NA
S2_36844783,2,36844783,NA,NA,NA,NA
S5_21364886,5,21364886,NA,NA,NA,NA
S5_48099709,5,48099709,NA,NA,NA,NA
S7_127970543,7,127970543,NA,NA,NA,NA
S7_127970547,7,127970547,NA,NA,NA,NA
S4_41841994,4,41841994,NA,NA,NA,NA
S8_147917242,8,147917242,NA,NA,NA,NA
S10_147358179,10,147358179,NA,NA,NA,NA
S7_136180137,7,136180137,NA,NA,NA,NA
S2_206490142,2,206490142,NA,NA,NA,NA
S1_297790674,1,297790674,NA,NA,NA,NA
S1_297790714,1,297790714,NA,NA,NA,NA
S5_9245174,5,9245174,NA,NA,NA,NA
S1_3408430,1,3408430,NA,NA,NA,NA
S2_99178202,2,99178202,NA,NA,NA,NA
S4_158564056,4,158564056,NA,NA,NA,NA
S2_1568265,2,1568265,NA,NA,NA,NA
S1_211617612,1,211617612,NA,NA,NA,NA
S1_299901136,1,299901136,NA,NA,NA,NA
S6_166674015,6,166674015,NA,NA,NA,NA
S6_164802300,6,164802300,NA,NA,NA,NA
S6_150520673,6,150520673,NA,NA,NA,NA
S3_194425606,3,194425606,NA,NA,NA,NA
S1_11533071,1,11533071,NA,NA,NA,NA
S5_32798089,5,32798089,NA,NA,NA,NA
S2_5068817,2,5068817,NA,NA,NA,NA
S5_41095579,5,41095579,NA,NA,NA,NA
S8_163447950,8,163447950,NA,NA,NA,NA
S10_31748467,10,31748467,NA,NA,NA,NA
S8_170447843,8,170447843,NA,NA,NA,NA
S2_209508181,2,209508181,NA,NA,NA,NA
S7_9709489,7,9709489,NA,NA,NA,NA
S3_31557252,3,31557252,NA,NA,NA,NA
S3_31557253,3,31557253,NA,NA,NA,NA
S3_220678249,3,220678249,NA,NA,NA,NA
S10_131879898,10,131879898,NA,NA,NA,NA
S1_212982160,1,212982160,NA,NA,NA,NA
S1_283431481,1,283431481,NA,NA,NA,NA
S1_164629208,1,164629208,NA,NA,NA,NA
S5_206036427,5,206036427,NA,NA,NA,NA
S3_2525594,3,2525594,NA,NA,NA,NA
S1_282668077,1,282668077,NA,NA,NA,NA
S7_159761298,7,159761298,NA,NA,NA,NA
S6_140347787,6,140347787,NA,NA,NA,NA
S6_140347791,6,140347791,NA,NA,NA,NA
S5_209722256,5,209722256,NA,NA,NA,NA
S8_131176643,8,131176643,NA,NA,NA,NA
S1_15779618,1,15779618,NA,NA,NA,NA
S2_3225766,2,3225766,NA,NA,NA,NA
S2_32517617,2,32517617,NA,NA,NA,NA
S8_157237067,8,157237067,NA,NA,NA,NA
S6_36624170,6,36624170,NA,NA,NA,NA
S10_4024661,10,4024661,NA,NA,NA,NA
S7_18473523,7,18473523,NA,NA,NA,NA
S2_9442325,2,9442325,NA,NA,NA,NA
S8_19834190,8,19834190,NA,NA,NA,NA
S9_135451062,9,135451062,NA,NA,NA,NA
S5_69308423,5,69308423,NA,NA,NA,NA
S5_173810502,5,173810502,NA,NA,NA,NA
S7_92620982,7,92620982,NA,NA,NA,NA
S4_10484287,4,10484287,NA,NA,NA,NA
S4_238951450,4,238951450,NA,NA,NA,NA
S4_238951453,4,238951453,NA,NA,NA,NA
S6_3234864,6,3234864,NA,NA,NA,NA
S10_83670911,10,83670911,NA,NA,NA,NA
S10_83670931,10,83670931,NA,NA,NA,NA
S1_79321931,1,79321931,NA,NA,NA,NA
S5_7134160,5,7134160,NA,NA,NA,NA
S2_193882122,2,193882122,NA,NA,NA,NA
S1_267198792,1,267198792,NA,NA,NA,NA
S9_18914574,9,18914574,NA,NA,NA,NA
S5_59348629,5,59348629,NA,NA,NA,NA
S6_94500881,6,94500881,NA,NA,NA,NA
S7_108481559,7,108481559,NA,NA,NA,NA
S1_15068431,1,15068431,NA,NA,NA,NA
S2_16124766,2,16124766,NA,NA,NA,NA
S9_14000454,9,14000454,NA,NA,NA,NA
S3_43661127,3,43661127,NA,NA,NA,NA
S3_206551823,3,206551823,NA,NA,NA,NA
S5_206073066,5,206073066,NA,NA,NA,NA
S7_128378787,7,128378787,NA,NA,NA,NA
S2_211077915,2,211077915,NA,NA,NA,NA
S4_168560058,4,168560058,NA,NA,NA,NA
S5_20198190,5,20198190,NA,NA,NA,NA
S2_37118567,2,37118567,NA,NA,NA,NA
S3_205365603,3,205365603,NA,NA,NA,NA
S3_205365609,3,205365609,NA,NA,NA,NA
S7_136023004,7,136023004,NA,NA,NA,NA
S6_154327480,6,154327480,NA,NA,NA,NA
S9_151285764,9,151285764,NA,NA,NA,NA
S7_174229225,7,174229225,NA,NA,NA,NA
S6_69262343,6,69262343,NA,NA,NA,NA
S3_19166119,3,19166119,NA,NA,NA,NA
S3_19166122,3,19166122,NA,NA,NA,NA
S1_73341217,1,73341217,NA,NA,NA,NA
S5_74900067,5,74900067,NA,NA,NA,NA
S3_35995225,3,35995225,NA,NA,NA,NA
S9_100310577,9,100310577,NA,NA,NA,NA
S6_5512095,6,5512095,NA,NA,NA,NA
S3_149243466,3,149243466,NA,NA,NA,NA
S1_107446345,1,107446345,NA,NA,NA,NA
S2_7001231,2,7001231,NA,NA,NA,NA
S6_134458026,6,134458026,NA,NA,NA,NA
S1_65659632,1,65659632,NA,NA,NA,NA
S1_102893718,1,102893718,NA,NA,NA,NA
S1_102893719,1,102893719,NA,NA,NA,NA
S4_241030367,4,241030367,NA,NA,NA,NA
S1_27645479,1,27645479,NA,NA,NA,NA
S2_162965607,2,162965607,NA,NA,NA,NA
S2_162965613,2,162965613,NA,NA,NA,NA
S4_83572800,4,83572800,NA,NA,NA,NA
S2_187053130,2,187053130,NA,NA,NA,NA
S10_101870517,10,101870517,NA,NA,NA,NA
S10_101870553,10,101870553,NA,NA,NA,NA
S10_101870554,10,101870554,NA,NA,NA,NA
S5_60990213,5,60990213,NA,NA,NA,NA
S2_50644530,2,50644530,NA,NA,NA,NA
S9_104884301,9,104884301,NA,NA,NA,NA
S1_79706314,1,79706314,NA,NA,NA,NA
S1_211260578,1,211260578,NA,NA,NA,NA
S4_43590695,4,43590695,NA,NA,NA,NA
S4_43590698,4,43590698,NA,NA,NA,NA
S4_43590699,4,43590699,NA,NA,NA,NA
S4_43590715,4,43590715,NA,NA,NA,NA
S8_141103711,8,141103711,NA,NA,NA,NA
S9_106788089,9,106788089,NA,NA,NA,NA
S8_131340896,8,131340896,NA,NA,NA,NA
S3_55445724,3,55445724,NA,NA,NA,NA
S6_97343947,6,97343947,NA,NA,NA,NA
S4_6601960,4,6601960,NA,NA,NA,NA
S10_2680241,10,2680241,NA,NA,NA,NA
S4_3890041,4,3890041,NA,NA,NA,NA
S10_89406465,10,89406465,NA,NA,NA,NA
S5_203202279,5,203202279,NA,NA,NA,NA
S10_97372975,10,97372975,NA,NA,NA,NA
S6_34826192,6,34826192,NA,NA,NA,NA
S10_132702647,10,132702647,NA,NA,NA,NA
S9_99037892,9,99037892,NA,NA,NA,NA
S3_113602509,3,113602509,NA,NA,NA,NA
S10_71178428,10,71178428,NA,NA,NA,NA
S5_3429558,5,3429558,NA,NA,NA,NA
S5_161171344,5,161171344,NA,NA,NA,NA
S6_161010787,6,161010787,NA,NA,NA,NA
S2_49512665,2,49512665,NA,NA,NA,NA
S8_152715268,8,152715268,NA,NA,NA,NA
S6_128524612,6,128524612,NA,NA,NA,NA
S5_193731259,5,193731259,NA,NA,NA,NA
S2_232987716,2,232987716,NA,NA,NA,NA
S9_48738880,9,48738880,NA,NA,NA,NA
S4_156396122,4,156396122,NA,NA,NA,NA
S9_2457353,9,2457353,NA,NA,NA,NA
S4_231902848,4,231902848,NA,NA,NA,NA
S10_54936561,10,54936561,NA,NA,NA,NA
S1_232527834,1,232527834,NA,NA,NA,NA
S1_208098710,1,208098710,NA,NA,NA,NA
S2_136563248,2,136563248,NA,NA,NA,NA
S2_51329591,2,51329591,NA,NA,NA,NA
S9_141476072,9,141476072,NA,NA,NA,NA
S5_33644874,5,33644874,NA,NA,NA,NA
S6_97381195,6,97381195,NA,NA,NA,NA
S7_112873992,7,112873992,NA,NA,NA,NA
S6_159118155,6,159118155,NA,NA,NA,NA
S10_72773170,10,72773170,NA,NA,NA,NA
S9_91250416,9,91250416,NA,NA,NA,NA
S2_215947324,2,215947324,NA,NA,NA,NA
S1_18630563,1,18630563,NA,NA,NA,NA
S1_273696827,1,273696827,NA,NA,NA,NA
S7_130250861,7,130250861,NA,NA,NA,NA
S9_142300985,9,142300985,NA,NA,NA,NA
S9_96197550,9,96197550,NA,NA,NA,NA
S3_147677539,3,147677539,NA,NA,NA,NA
S2_181978893,2,181978893,NA,NA,NA,NA
S9_139748374,9,139748374,NA,NA,NA,NA
S3_220767402,3,220767402,NA,NA,NA,NA
S7_84845749,7,84845749,NA,NA,NA,NA
S2_195060570,2,195060570,NA,NA,NA,NA
S1_3079994,1,3079994,NA,NA,NA,NA
S1_179869002,1,179869002,NA,NA,NA,NA
S3_181751195,3,181751195,NA,NA,NA,NA
S2_2036964,2,2036964,NA,NA,NA,NA
S8_120963130,8,120963130,NA,NA,NA,NA
S2_21874028,2,21874028,NA,NA,NA,NA
S3_32401722,3,32401722,NA,NA,NA,NA
S10_138773154,10,138773154,NA,NA,NA,NA
S1_287188363,1,287188363,NA,NA,NA,NA
S2_187442906,2,187442906,NA,NA,NA,NA
S10_133704775,10,133704775,NA,NA,NA,NA
S7_140104917,7,140104917,NA,NA,NA,NA
S1_9912274,1,9912274,NA,NA,NA,NA
S8_168279628,8,168279628,NA,NA,NA,NA
S5_47579526,5,47579526,NA,NA,NA,NA
S6_149286546,6,149286546,NA,NA,NA,NA
S1_82916236,1,82916236,NA,NA,NA,NA
S1_61716958,1,61716958,NA,NA,NA,NA
S3_92263148,3,92263148,NA,NA,NA,NA
S5_15448523,5,15448523,NA,NA,NA,NA
S2_175085974,2,175085974,NA,NA,NA,NA
S10_1883748,10,1883748,NA,NA,NA,NA
S3_1602274,3,1602274,NA,NA,NA,NA
S4_200743806,4,200743806,NA,NA,NA,NA
S8_8292382,8,8292382,NA,NA,NA,NA
S7_172209119,7,172209119,NA,NA,NA,NA
S7_107232165,7,107232165,NA,NA,NA,NA
S2_174683222,2,174683222,NA,NA,NA,NA
S5_186945276,5,186945276,NA,NA,NA,NA
S10_24445238,10,24445238,NA,NA,NA,NA
S5_46771256,5,46771256,NA,NA,NA,NA
S3_170126905,3,170126905,NA,NA,NA,NA
S5_6328126,5,6328126,NA,NA,NA,NA
S2_225704017,2,225704017,NA,NA,NA,NA
S4_13688505,4,13688505,NA,NA,NA,NA
S7_97877963,7,97877963,NA,NA,NA,NA
S1_70254850,1,70254850,NA,NA,NA,NA
S1_187979974,1,187979974,NA,NA,NA,NA
S7_20895178,7,20895178,NA,NA,NA,NA
S8_101757521,8,101757521,NA,NA,NA,NA
S7_136142397,7,136142397,NA,NA,NA,NA
S10_146165305,10,146165305,NA,NA,NA,NA
S8_21830964,8,21830964,NA,NA,NA,NA
S6_3184342,6,3184342,NA,NA,NA,NA
S9_6007138,9,6007138,NA,NA,NA,NA
S2_144730273,2,144730273,NA,NA,NA,NA
S1_280379056,1,280379056,NA,NA,NA,NA
S7_143520572,7,143520572,NA,NA,NA,NA
S8_131342183,8,131342183,NA,NA,NA,NA
S8_146618173,8,146618173,NA,NA,NA,NA
S10_124323934,10,124323934,NA,NA,NA,NA
S3_58537041,3,58537041,NA,NA,NA,NA
S1_19641987,1,19641987,NA,NA,NA,NA
S7_167021249,7,167021249,NA,NA,NA,NA
S3_201987759,3,201987759,NA,NA,NA,NA
S4_96326775,4,96326775,NA,NA,NA,NA
S2_209114287,2,209114287,NA,NA,NA,NA
S3_34107464,3,34107464,NA,NA,NA,NA
