SNP,Chromosome,Position,DF,t Value,std Error,effect
S9_26933054,9,26933054,NA,NA,NA,NA
S9_26933096,9,26933096,NA,NA,NA,NA
S9_26933097,9,26933097,NA,NA,NA,NA
S1_237964738,1,237964738,NA,NA,NA,NA
S5_211300584,5,211300584,NA,NA,NA,NA
S5_211300616,5,211300616,NA,NA,NA,NA
S4_173177095,4,173177095,NA,NA,NA,NA
S6_159720416,6,159720416,NA,NA,NA,NA
S10_134414412,10,134414412,NA,NA,NA,NA
S7_155340707,7,155340707,NA,NA,NA,NA
S7_160152483,7,160152483,NA,NA,NA,NA
S7_156112081,7,156112081,NA,NA,NA,NA
S2_41479838,2,41479838,NA,NA,NA,NA
S5_172572333,5,172572333,NA,NA,NA,NA
S6_155634288,6,155634288,NA,NA,NA,NA
S1_55389827,1,55389827,NA,NA,NA,NA
S9_146081357,9,146081357,NA,NA,NA,NA
S2_61491611,2,61491611,NA,NA,NA,NA
S7_1292804,7,1292804,NA,NA,NA,NA
S3_210714796,3,210714796,NA,NA,NA,NA
S5_14609322,5,14609322,NA,NA,NA,NA
S3_19945628,3,19945628,NA,NA,NA,NA
S5_18702965,5,18702965,NA,NA,NA,NA
S2_231331893,2,231331893,NA,NA,NA,NA
S1_258799307,1,258799307,NA,NA,NA,NA
S10_135801294,10,135801294,NA,NA,NA,NA
S2_2675527,2,2675527,NA,NA,NA,NA
S10_145940156,10,145940156,NA,NA,NA,NA
S8_21615236,8,21615236,NA,NA,NA,NA
S8_7675588,8,7675588,NA,NA,NA,NA
S4_153520812,4,153520812,NA,NA,NA,NA
S3_220028155,3,220028155,NA,NA,NA,NA
S7_1292805,7,1292805,NA,NA,NA,NA
S7_1292806,7,1292806,NA,NA,NA,NA
S7_104175377,7,104175377,NA,NA,NA,NA
S1_26037555,1,26037555,NA,NA,NA,NA
S9_12333801,9,12333801,NA,NA,NA,NA
S8_12273956,8,12273956,NA,NA,NA,NA
S8_169996375,8,169996375,NA,NA,NA,NA
S5_1726952,5,1726952,NA,NA,NA,NA
S4_238437398,4,238437398,NA,NA,NA,NA
S9_8037689,9,8037689,NA,NA,NA,NA
S1_239209168,1,239209168,NA,NA,NA,NA
S3_169073720,3,169073720,NA,NA,NA,NA
S3_226807880,3,226807880,NA,NA,NA,NA
S6_84672098,6,84672098,NA,NA,NA,NA
S7_78786314,7,78786314,NA,NA,NA,NA
S2_26976735,2,26976735,NA,NA,NA,NA
S1_225038092,1,225038092,NA,NA,NA,NA
S7_40412789,7,40412789,NA,NA,NA,NA
S8_165286201,8,165286201,NA,NA,NA,NA
S6_160234735,6,160234735,NA,NA,NA,NA
S8_141928028,8,141928028,NA,NA,NA,NA
S8_69754139,8,69754139,NA,NA,NA,NA
S4_126341991,4,126341991,NA,NA,NA,NA
S1_10978457,1,10978457,NA,NA,NA,NA
S4_165637213,4,165637213,NA,NA,NA,NA
S4_165637219,4,165637219,NA,NA,NA,NA
S7_135893504,7,135893504,NA,NA,NA,NA
S8_168923177,8,168923177,NA,NA,NA,NA
S1_199339833,1,199339833,NA,NA,NA,NA
S5_23573565,5,23573565,NA,NA,NA,NA
S1_165410570,1,165410570,NA,NA,NA,NA
S10_144686553,10,144686553,NA,NA,NA,NA
S2_207237123,2,207237123,NA,NA,NA,NA
S4_38288923,4,38288923,NA,NA,NA,NA
S6_36135236,6,36135236,NA,NA,NA,NA
S1_40917758,1,40917758,NA,NA,NA,NA
S10_96251381,10,96251381,NA,NA,NA,NA
S1_213157696,1,213157696,NA,NA,NA,NA
S9_130489214,9,130489214,NA,NA,NA,NA
S7_107233861,7,107233861,NA,NA,NA,NA
S1_4163141,1,4163141,NA,NA,NA,NA
S1_4163146,1,4163146,NA,NA,NA,NA
S5_205333297,5,205333297,NA,NA,NA,NA
S1_24931653,1,24931653,NA,NA,NA,NA
S3_189465693,3,189465693,NA,NA,NA,NA
S2_148879082,2,148879082,NA,NA,NA,NA
S6_163854039,6,163854039,NA,NA,NA,NA
S5_140092072,5,140092072,NA,NA,NA,NA
S5_4909906,5,4909906,NA,NA,NA,NA
S5_4909920,5,4909920,NA,NA,NA,NA
S3_13541473,3,13541473,NA,NA,NA,NA
S6_129494858,6,129494858,NA,NA,NA,NA
S8_118675696,8,118675696,NA,NA,NA,NA
S6_135536688,6,135536688,NA,NA,NA,NA
S3_136907067,3,136907067,NA,NA,NA,NA
S9_93812730,9,93812730,NA,NA,NA,NA
S9_93812767,9,93812767,NA,NA,NA,NA
S5_160457636,5,160457636,NA,NA,NA,NA
S1_4989859,1,4989859,NA,NA,NA,NA
S1_259930703,1,259930703,NA,NA,NA,NA
S1_28632836,1,28632836,NA,NA,NA,NA
S1_238752374,1,238752374,NA,NA,NA,NA
S1_238752378,1,238752378,NA,NA,NA,NA
S7_123488561,7,123488561,NA,NA,NA,NA
S5_2358843,5,2358843,NA,NA,NA,NA
S2_33803559,2,33803559,NA,NA,NA,NA
S4_182008362,4,182008362,NA,NA,NA,NA
S1_237958195,1,237958195,NA,NA,NA,NA
S3_221237902,3,221237902,NA,NA,NA,NA
S3_221237921,3,221237921,NA,NA,NA,NA
S5_60523435,5,60523435,NA,NA,NA,NA
S3_5885982,3,5885982,NA,NA,NA,NA
S10_87189868,10,87189868,NA,NA,NA,NA
S2_10608688,2,10608688,NA,NA,NA,NA
S3_187435300,3,187435300,NA,NA,NA,NA
S5_33298279,5,33298279,NA,NA,NA,NA
S1_43397415,1,43397415,NA,NA,NA,NA
S10_120792371,10,120792371,NA,NA,NA,NA
S10_120792377,10,120792377,NA,NA,NA,NA
S10_120792386,10,120792386,NA,NA,NA,NA
S7_19083746,7,19083746,NA,NA,NA,NA
S7_115704955,7,115704955,NA,NA,NA,NA
S1_251379169,1,251379169,NA,NA,NA,NA
S3_219827970,3,219827970,NA,NA,NA,NA
S10_66014561,10,66014561,NA,NA,NA,NA
S3_10522437,3,10522437,NA,NA,NA,NA
S9_58451533,9,58451533,NA,NA,NA,NA
S9_15409790,9,15409790,NA,NA,NA,NA
S1_29361699,1,29361699,NA,NA,NA,NA
S1_148230447,1,148230447,NA,NA,NA,NA
S4_204275992,4,204275992,NA,NA,NA,NA
S1_64239414,1,64239414,NA,NA,NA,NA
S1_41436182,1,41436182,NA,NA,NA,NA
S3_181005305,3,181005305,NA,NA,NA,NA
S10_137479814,10,137479814,NA,NA,NA,NA
S6_153235525,6,153235525,NA,NA,NA,NA
S6_150736344,6,150736344,NA,NA,NA,NA
S8_154106891,8,154106891,NA,NA,NA,NA
S2_192453576,2,192453576,NA,NA,NA,NA
S10_99522829,10,99522829,NA,NA,NA,NA
S2_113865576,2,113865576,NA,NA,NA,NA
S2_5685209,2,5685209,NA,NA,NA,NA
S3_175937257,3,175937257,NA,NA,NA,NA
S1_150112670,1,150112670,NA,NA,NA,NA
S4_175278543,4,175278543,NA,NA,NA,NA
S2_141535282,2,141535282,NA,NA,NA,NA
S5_82446943,5,82446943,NA,NA,NA,NA
S2_109942356,2,109942356,NA,NA,NA,NA
S1_39748462,1,39748462,NA,NA,NA,NA
S1_220008350,1,220008350,NA,NA,NA,NA
S3_211147384,3,211147384,NA,NA,NA,NA
S2_17862347,2,17862347,NA,NA,NA,NA
S4_180236732,4,180236732,NA,NA,NA,NA
S10_138027490,10,138027490,NA,NA,NA,NA
S2_72459651,2,72459651,NA,NA,NA,NA
S4_16301935,4,16301935,NA,NA,NA,NA
S7_176549777,7,176549777,NA,NA,NA,NA
S9_17446280,9,17446280,NA,NA,NA,NA
S9_17446306,9,17446306,NA,NA,NA,NA
S1_288805716,1,288805716,NA,NA,NA,NA
S4_149745238,4,149745238,NA,NA,NA,NA
S10_109133308,10,109133308,NA,NA,NA,NA
S1_281701923,1,281701923,NA,NA,NA,NA
S1_24740011,1,24740011,NA,NA,NA,NA
S6_29014053,6,29014053,NA,NA,NA,NA
S5_213747660,5,213747660,NA,NA,NA,NA
S5_213747661,5,213747661,NA,NA,NA,NA
S8_27642137,8,27642137,NA,NA,NA,NA
S10_109133250,10,109133250,NA,NA,NA,NA
S2_8910966,2,8910966,NA,NA,NA,NA
S1_226223226,1,226223226,NA,NA,NA,NA
S1_150866687,1,150866687,NA,NA,NA,NA
S1_16698844,1,16698844,NA,NA,NA,NA
S8_55996712,8,55996712,NA,NA,NA,NA
S8_55996741,8,55996741,NA,NA,NA,NA
S8_55996746,8,55996746,NA,NA,NA,NA
S1_296260005,1,296260005,NA,NA,NA,NA
S8_137047139,8,137047139,NA,NA,NA,NA
S2_208977344,2,208977344,NA,NA,NA,NA
S2_191122735,2,191122735,NA,NA,NA,NA
S7_140897107,7,140897107,NA,NA,NA,NA
S6_54775789,6,54775789,NA,NA,NA,NA
S5_27226539,5,27226539,NA,NA,NA,NA
S4_6598081,4,6598081,NA,NA,NA,NA
S1_33112238,1,33112238,NA,NA,NA,NA
S1_30042893,1,30042893,NA,NA,NA,NA
S7_172658667,7,172658667,NA,NA,NA,NA
S3_194874056,3,194874056,NA,NA,NA,NA
S1_281071342,1,281071342,NA,NA,NA,NA
S6_147869622,6,147869622,NA,NA,NA,NA
S1_170476414,1,170476414,NA,NA,NA,NA
S8_170708103,8,170708103,NA,NA,NA,NA
S7_82334078,7,82334078,NA,NA,NA,NA
S8_156627963,8,156627963,NA,NA,NA,NA
S2_192802925,2,192802925,NA,NA,NA,NA
S6_154773086,6,154773086,NA,NA,NA,NA
S4_201108939,4,201108939,NA,NA,NA,NA
S9_16678342,9,16678342,NA,NA,NA,NA
S8_142010897,8,142010897,NA,NA,NA,NA
S7_127145516,7,127145516,NA,NA,NA,NA
S1_9048360,1,9048360,NA,NA,NA,NA
S8_27116887,8,27116887,NA,NA,NA,NA
S3_33971870,3,33971870,NA,NA,NA,NA
S2_1726316,2,1726316,NA,NA,NA,NA
S10_136615716,10,136615716,NA,NA,NA,NA
S8_121797765,8,121797765,NA,NA,NA,NA
S9_107554046,9,107554046,NA,NA,NA,NA
S1_217212234,1,217212234,NA,NA,NA,NA
S1_278649949,1,278649949,NA,NA,NA,NA
S1_231390048,1,231390048,NA,NA,NA,NA
S2_152199522,2,152199522,NA,NA,NA,NA
S3_220171734,3,220171734,NA,NA,NA,NA
S8_171710236,8,171710236,NA,NA,NA,NA
S6_112602389,6,112602389,NA,NA,NA,NA
S4_181430543,4,181430543,NA,NA,NA,NA
S3_10683546,3,10683546,NA,NA,NA,NA
S3_10683549,3,10683549,NA,NA,NA,NA
S5_26313550,5,26313550,NA,NA,NA,NA
S5_7134133,5,7134133,NA,NA,NA,NA
S5_213364791,5,213364791,NA,NA,NA,NA
S10_91358288,10,91358288,NA,NA,NA,NA
S6_93784130,6,93784130,NA,NA,NA,NA
S4_187041303,4,187041303,NA,NA,NA,NA
S2_20529873,2,20529873,NA,NA,NA,NA
S2_20529899,2,20529899,NA,NA,NA,NA
S1_257214234,1,257214234,NA,NA,NA,NA
S3_190440898,3,190440898,NA,NA,NA,NA
S1_295589260,1,295589260,NA,NA,NA,NA
S5_171881233,5,171881233,NA,NA,NA,NA
S8_78408386,8,78408386,NA,NA,NA,NA
S5_127605144,5,127605144,NA,NA,NA,NA
S5_17476565,5,17476565,NA,NA,NA,NA
S5_189865670,5,189865670,NA,NA,NA,NA
S9_145177943,9,145177943,NA,NA,NA,NA
S1_211451827,1,211451827,NA,NA,NA,NA
S4_153520819,4,153520819,NA,NA,NA,NA
S2_47421735,2,47421735,NA,NA,NA,NA
S6_131359430,6,131359430,NA,NA,NA,NA
S6_131359431,6,131359431,NA,NA,NA,NA
S6_131359437,6,131359437,NA,NA,NA,NA
S6_131359439,6,131359439,NA,NA,NA,NA
S6_131359468,6,131359468,NA,NA,NA,NA
S2_38292479,2,38292479,NA,NA,NA,NA
S1_246708751,1,246708751,NA,NA,NA,NA
S2_189186871,2,189186871,NA,NA,NA,NA
S2_189186876,2,189186876,NA,NA,NA,NA
S7_166738379,7,166738379,NA,NA,NA,NA
S10_87730474,10,87730474,NA,NA,NA,NA
S3_58153064,3,58153064,NA,NA,NA,NA
S3_58153065,3,58153065,NA,NA,NA,NA
S1_8450316,1,8450316,NA,NA,NA,NA
S4_41837480,4,41837480,NA,NA,NA,NA
S2_23876314,2,23876314,NA,NA,NA,NA
S6_74462121,6,74462121,NA,NA,NA,NA
S7_109741127,7,109741127,NA,NA,NA,NA
S4_179804506,4,179804506,NA,NA,NA,NA
S1_60397024,1,60397024,NA,NA,NA,NA
S4_25464452,4,25464452,NA,NA,NA,NA
S6_77002889,6,77002889,NA,NA,NA,NA
S3_19924853,3,19924853,NA,NA,NA,NA
S5_666158,5,666158,NA,NA,NA,NA
S8_20971555,8,20971555,NA,NA,NA,NA
S1_276540972,1,276540972,NA,NA,NA,NA
S8_173409655,8,173409655,NA,NA,NA,NA
S8_152460818,8,152460818,NA,NA,NA,NA
S8_15994150,8,15994150,NA,NA,NA,NA
S1_21379630,1,21379630,NA,NA,NA,NA
S9_99365450,9,99365450,NA,NA,NA,NA
S2_166487434,2,166487434,NA,NA,NA,NA
S2_166487437,2,166487437,NA,NA,NA,NA
S1_108013818,1,108013818,NA,NA,NA,NA
S4_3260640,4,3260640,NA,NA,NA,NA
S5_33298309,5,33298309,NA,NA,NA,NA
S9_103173113,9,103173113,NA,NA,NA,NA
S5_204318055,5,204318055,NA,NA,NA,NA
S1_89285907,1,89285907,NA,NA,NA,NA
S5_200688715,5,200688715,NA,NA,NA,NA
S7_94195389,7,94195389,NA,NA,NA,NA
S7_94195406,7,94195406,NA,NA,NA,NA
S7_94195420,7,94195420,NA,NA,NA,NA
S4_202224464,4,202224464,NA,NA,NA,NA
S1_56307447,1,56307447,NA,NA,NA,NA
S3_21998724,3,21998724,NA,NA,NA,NA
S2_220625616,2,220625616,NA,NA,NA,NA
S9_151285879,9,151285879,NA,NA,NA,NA
S2_31598745,2,31598745,NA,NA,NA,NA
S1_292880156,1,292880156,NA,NA,NA,NA
S6_23359020,6,23359020,NA,NA,NA,NA
S3_2073074,3,2073074,NA,NA,NA,NA
S1_35655673,1,35655673,NA,NA,NA,NA
S3_40446475,3,40446475,NA,NA,NA,NA
S2_23837783,2,23837783,NA,NA,NA,NA
S1_229206262,1,229206262,NA,NA,NA,NA
S9_155687408,9,155687408,NA,NA,NA,NA
S2_184967732,2,184967732,NA,NA,NA,NA
S6_31868428,6,31868428,NA,NA,NA,NA
S7_10560071,7,10560071,NA,NA,NA,NA
S5_182090072,5,182090072,NA,NA,NA,NA
S2_225229266,2,225229266,NA,NA,NA,NA
S1_91187812,1,91187812,NA,NA,NA,NA
S1_91187813,1,91187813,NA,NA,NA,NA
S1_91187814,1,91187814,NA,NA,NA,NA
S10_56757086,10,56757086,NA,NA,NA,NA
S5_77747217,5,77747217,NA,NA,NA,NA
S7_169443490,7,169443490,NA,NA,NA,NA
S7_22261418,7,22261418,NA,NA,NA,NA
S2_22608608,2,22608608,NA,NA,NA,NA
S4_36027138,4,36027138,NA,NA,NA,NA
S3_43645643,3,43645643,NA,NA,NA,NA
S4_26428512,4,26428512,NA,NA,NA,NA
S3_126509654,3,126509654,NA,NA,NA,NA
S2_22608658,2,22608658,NA,NA,NA,NA
S1_110637662,1,110637662,NA,NA,NA,NA
S1_110637676,1,110637676,NA,NA,NA,NA
S1_11476408,1,11476408,NA,NA,NA,NA
S1_102945984,1,102945984,NA,NA,NA,NA
S1_271751250,1,271751250,NA,NA,NA,NA
S3_164503873,3,164503873,NA,NA,NA,NA
S10_143169671,10,143169671,NA,NA,NA,NA
S10_16372700,10,16372700,NA,NA,NA,NA
S5_49701771,5,49701771,NA,NA,NA,NA
S2_40860372,2,40860372,NA,NA,NA,NA
S7_144207876,7,144207876,NA,NA,NA,NA
S8_106236499,8,106236499,NA,NA,NA,NA
S9_3310236,9,3310236,NA,NA,NA,NA
S3_173022407,3,173022407,NA,NA,NA,NA
S8_39936424,8,39936424,NA,NA,NA,NA
S1_140716864,1,140716864,NA,NA,NA,NA
S8_170216620,8,170216620,NA,NA,NA,NA
S2_3337662,2,3337662,NA,NA,NA,NA
S3_92980546,3,92980546,NA,NA,NA,NA
S10_115123785,10,115123785,NA,NA,NA,NA
S9_113489713,9,113489713,NA,NA,NA,NA
S7_1137725,7,1137725,NA,NA,NA,NA
S6_102460283,6,102460283,NA,NA,NA,NA
S1_52627107,1,52627107,NA,NA,NA,NA
S1_21473231,1,21473231,NA,NA,NA,NA
S6_114057061,6,114057061,NA,NA,NA,NA
S2_216822375,2,216822375,NA,NA,NA,NA
S10_132620491,10,132620491,NA,NA,NA,NA
S3_15436460,3,15436460,NA,NA,NA,NA
S1_31855754,1,31855754,NA,NA,NA,NA
S2_107286098,2,107286098,NA,NA,NA,NA
S8_138903003,8,138903003,NA,NA,NA,NA
S6_110695314,6,110695314,NA,NA,NA,NA
S9_24707734,9,24707734,NA,NA,NA,NA
S2_235929849,2,235929849,NA,NA,NA,NA
S3_91602513,3,91602513,NA,NA,NA,NA
S1_102893704,1,102893704,NA,NA,NA,NA
S9_143804011,9,143804011,NA,NA,NA,NA
S1_257577812,1,257577812,NA,NA,NA,NA
S8_14613334,8,14613334,NA,NA,NA,NA
S10_83669175,10,83669175,NA,NA,NA,NA
S10_136007554,10,136007554,NA,NA,NA,NA
S4_5708708,4,5708708,NA,NA,NA,NA
S10_148091528,10,148091528,NA,NA,NA,NA
S4_36516148,4,36516148,NA,NA,NA,NA
S2_55560153,2,55560153,NA,NA,NA,NA
S8_174062378,8,174062378,NA,NA,NA,NA
S3_122075760,3,122075760,NA,NA,NA,NA
S3_122075761,3,122075761,NA,NA,NA,NA
S1_18974390,1,18974390,NA,NA,NA,NA
S7_168746832,7,168746832,NA,NA,NA,NA
S3_217008085,3,217008085,NA,NA,NA,NA
S1_187119420,1,187119420,NA,NA,NA,NA
S1_286360060,1,286360060,NA,NA,NA,NA
S6_165540996,6,165540996,NA,NA,NA,NA
S3_151334464,3,151334464,NA,NA,NA,NA
S1_191852404,1,191852404,NA,NA,NA,NA
S9_147965909,9,147965909,NA,NA,NA,NA
S1_6077495,1,6077495,NA,NA,NA,NA
S5_143081990,5,143081990,NA,NA,NA,NA
S6_158412474,6,158412474,NA,NA,NA,NA
S3_160304559,3,160304559,NA,NA,NA,NA
S1_69882155,1,69882155,NA,NA,NA,NA
S4_186044702,4,186044702,NA,NA,NA,NA
S5_150095491,5,150095491,NA,NA,NA,NA
S5_17977406,5,17977406,NA,NA,NA,NA
S1_246204992,1,246204992,NA,NA,NA,NA
S7_106122904,7,106122904,NA,NA,NA,NA
S8_137752069,8,137752069,NA,NA,NA,NA
S2_12890076,2,12890076,NA,NA,NA,NA
S7_2177514,7,2177514,NA,NA,NA,NA
S9_101429045,9,101429045,NA,NA,NA,NA
S10_5483901,10,5483901,NA,NA,NA,NA
S9_76298951,9,76298951,NA,NA,NA,NA
S1_281071143,1,281071143,NA,NA,NA,NA
S9_105518620,9,105518620,NA,NA,NA,NA
S1_243462888,1,243462888,NA,NA,NA,NA
S4_62338149,4,62338149,NA,NA,NA,NA
S4_21430889,4,21430889,NA,NA,NA,NA
S5_204207566,5,204207566,NA,NA,NA,NA
S2_52284330,2,52284330,NA,NA,NA,NA
S6_103360606,6,103360606,NA,NA,NA,NA
S4_208810182,4,208810182,NA,NA,NA,NA
S2_196386917,2,196386917,NA,NA,NA,NA
S9_156572550,9,156572550,NA,NA,NA,NA
S8_157685722,8,157685722,NA,NA,NA,NA
S5_204760059,5,204760059,NA,NA,NA,NA
S4_232908534,4,232908534,NA,NA,NA,NA
S8_141929999,8,141929999,NA,NA,NA,NA
S3_6685182,3,6685182,NA,NA,NA,NA
S2_50644503,2,50644503,NA,NA,NA,NA
S7_129722852,7,129722852,NA,NA,NA,NA
S1_195185922,1,195185922,NA,NA,NA,NA
S2_17607287,2,17607287,NA,NA,NA,NA
S5_33968643,5,33968643,NA,NA,NA,NA
S5_54415340,5,54415340,NA,NA,NA,NA
S9_151969679,9,151969679,NA,NA,NA,NA
S8_146489464,8,146489464,NA,NA,NA,NA
S2_187075351,2,187075351,NA,NA,NA,NA
S7_170649006,7,170649006,NA,NA,NA,NA
S3_6089229,3,6089229,NA,NA,NA,NA
S8_155656616,8,155656616,NA,NA,NA,NA
S7_128569854,7,128569854,NA,NA,NA,NA
S5_178925335,5,178925335,NA,NA,NA,NA
S7_141010338,7,141010338,NA,NA,NA,NA
S4_174012423,4,174012423,NA,NA,NA,NA
S3_220747621,3,220747621,NA,NA,NA,NA
S4_187450147,4,187450147,NA,NA,NA,NA
S1_175294973,1,175294973,NA,NA,NA,NA
S8_165340850,8,165340850,NA,NA,NA,NA
S10_125850096,10,125850096,NA,NA,NA,NA
S1_187646720,1,187646720,NA,NA,NA,NA
S1_277213929,1,277213929,NA,NA,NA,NA
S6_152314067,6,152314067,NA,NA,NA,NA
S2_234031161,2,234031161,NA,NA,NA,NA
S2_234031180,2,234031180,NA,NA,NA,NA
S2_234031185,2,234031185,NA,NA,NA,NA
S1_53422401,1,53422401,NA,NA,NA,NA
S7_142781278,7,142781278,NA,NA,NA,NA
S7_85579750,7,85579750,NA,NA,NA,NA
S8_157638843,8,157638843,NA,NA,NA,NA
S7_160598929,7,160598929,NA,NA,NA,NA
S1_47320731,1,47320731,NA,NA,NA,NA
S9_8238476,9,8238476,NA,NA,NA,NA
S6_67456411,6,67456411,NA,NA,NA,NA
S6_156552502,6,156552502,NA,NA,NA,NA
S9_10468207,9,10468207,NA,NA,NA,NA
S5_138140800,5,138140800,NA,NA,NA,NA
S3_9070516,3,9070516,NA,NA,NA,NA
S9_122199295,9,122199295,NA,NA,NA,NA
S3_201228339,3,201228339,NA,NA,NA,NA
S8_161916773,8,161916773,NA,NA,NA,NA
S7_157455781,7,157455781,NA,NA,NA,NA
S3_162435981,3,162435981,NA,NA,NA,NA
S5_27682659,5,27682659,NA,NA,NA,NA
S2_79841346,2,79841346,NA,NA,NA,NA
S7_132184153,7,132184153,NA,NA,NA,NA
S7_21150475,7,21150475,NA,NA,NA,NA
S6_71620989,6,71620989,NA,NA,NA,NA
S5_214119121,5,214119121,NA,NA,NA,NA
S2_205898047,2,205898047,NA,NA,NA,NA
S7_129899121,7,129899121,NA,NA,NA,NA
S7_2630153,7,2630153,NA,NA,NA,NA
S7_127591879,7,127591879,NA,NA,NA,NA
S4_201462834,4,201462834,NA,NA,NA,NA
S7_79700744,7,79700744,NA,NA,NA,NA
S7_79700757,7,79700757,NA,NA,NA,NA
S6_1280759,6,1280759,NA,NA,NA,NA
S10_60536007,10,60536007,NA,NA,NA,NA
S10_60536009,10,60536009,NA,NA,NA,NA
S10_60536034,10,60536034,NA,NA,NA,NA
S9_2275240,9,2275240,NA,NA,NA,NA
S10_134413629,10,134413629,NA,NA,NA,NA
S1_171490146,1,171490146,NA,NA,NA,NA
S2_6142368,2,6142368,NA,NA,NA,NA
S9_128319653,9,128319653,NA,NA,NA,NA
S4_39796847,4,39796847,NA,NA,NA,NA
S5_47676684,5,47676684,NA,NA,NA,NA
S8_109951631,8,109951631,NA,NA,NA,NA
S2_233740261,2,233740261,NA,NA,NA,NA
S1_189081337,1,189081337,NA,NA,NA,NA
S3_188926808,3,188926808,NA,NA,NA,NA
S2_63751704,2,63751704,NA,NA,NA,NA
S10_148120002,10,148120002,NA,NA,NA,NA
S6_158478160,6,158478160,NA,NA,NA,NA
S2_188653837,2,188653837,NA,NA,NA,NA
S1_216164290,1,216164290,NA,NA,NA,NA
S5_174620026,5,174620026,NA,NA,NA,NA
S2_164859701,2,164859701,NA,NA,NA,NA
S1_196051515,1,196051515,NA,NA,NA,NA
S5_212687941,5,212687941,NA,NA,NA,NA
S1_211525444,1,211525444,NA,NA,NA,NA
S7_20620097,7,20620097,NA,NA,NA,NA
S2_188653768,2,188653768,NA,NA,NA,NA
S5_187020995,5,187020995,NA,NA,NA,NA
S2_67755876,2,67755876,NA,NA,NA,NA
S2_205945173,2,205945173,NA,NA,NA,NA
S2_6714943,2,6714943,NA,NA,NA,NA
S1_202169254,1,202169254,NA,NA,NA,NA
S9_133921795,9,133921795,NA,NA,NA,NA
S7_160084198,7,160084198,NA,NA,NA,NA
S1_45515637,1,45515637,NA,NA,NA,NA
S1_45515640,1,45515640,NA,NA,NA,NA
S4_183041738,4,183041738,NA,NA,NA,NA
S9_82727414,9,82727414,NA,NA,NA,NA
S1_228665432,1,228665432,NA,NA,NA,NA
S1_228665433,1,228665433,NA,NA,NA,NA
S1_228665437,1,228665437,NA,NA,NA,NA
S1_228665441,1,228665441,NA,NA,NA,NA
S1_228665442,1,228665442,NA,NA,NA,NA
S1_195338231,1,195338231,NA,NA,NA,NA
S5_159962411,5,159962411,NA,NA,NA,NA
S9_147965489,9,147965489,NA,NA,NA,NA
S3_190458308,3,190458308,NA,NA,NA,NA
S8_169418822,8,169418822,NA,NA,NA,NA
S4_14813834,4,14813834,NA,NA,NA,NA
S8_152706145,8,152706145,NA,NA,NA,NA
S2_22968017,2,22968017,NA,NA,NA,NA
S5_23161720,5,23161720,NA,NA,NA,NA
S3_10683580,3,10683580,NA,NA,NA,NA
S10_9532312,10,9532312,NA,NA,NA,NA
S3_11650491,3,11650491,NA,NA,NA,NA
S3_11650505,3,11650505,NA,NA,NA,NA
S9_11929597,9,11929597,NA,NA,NA,NA
S1_295020515,1,295020515,NA,NA,NA,NA
S1_295020516,1,295020516,NA,NA,NA,NA
S9_26826656,9,26826656,NA,NA,NA,NA
S7_19354502,7,19354502,NA,NA,NA,NA
S6_165624948,6,165624948,NA,NA,NA,NA
S3_189936691,3,189936691,NA,NA,NA,NA
S3_51716560,3,51716560,NA,NA,NA,NA
S9_147090837,9,147090837,NA,NA,NA,NA
S7_151731503,7,151731503,NA,NA,NA,NA
S6_166828899,6,166828899,NA,NA,NA,NA
S8_173805777,8,173805777,NA,NA,NA,NA
S10_143712478,10,143712478,NA,NA,NA,NA
S2_196294337,2,196294337,NA,NA,NA,NA
S10_1877056,10,1877056,NA,NA,NA,NA
S8_172705858,8,172705858,NA,NA,NA,NA
S2_193815565,2,193815565,NA,NA,NA,NA
S9_96718260,9,96718260,NA,NA,NA,NA
S5_56903354,5,56903354,NA,NA,NA,NA
S6_87402825,6,87402825,NA,NA,NA,NA
S6_87402829,6,87402829,NA,NA,NA,NA
S6_87402833,6,87402833,NA,NA,NA,NA
S6_87402835,6,87402835,NA,NA,NA,NA
