SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_87402836,6,87402836,NA,NA,NA,NA
S6_87402840,6,87402840,NA,NA,NA,NA
S6_87402841,6,87402841,NA,NA,NA,NA
S6_87402847,6,87402847,NA,NA,NA,NA
S1_79005940,1,79005940,NA,NA,NA,NA
S2_6466949,2,6466949,NA,NA,NA,NA
S8_6920282,8,6920282,NA,NA,NA,NA
S5_36520884,5,36520884,NA,NA,NA,NA
S2_177009658,2,177009658,NA,NA,NA,NA
S8_23770434,8,23770434,NA,NA,NA,NA
S5_4278254,5,4278254,NA,NA,NA,NA
S2_6983601,2,6983601,NA,NA,NA,NA
S5_1042978,5,1042978,NA,NA,NA,NA
S5_131461894,5,131461894,NA,NA,NA,NA
S10_125973305,10,125973305,NA,NA,NA,NA
S3_206481439,3,206481439,NA,NA,NA,NA
S1_61700212,1,61700212,NA,NA,NA,NA
S9_102401661,9,102401661,NA,NA,NA,NA
S3_5989986,3,5989986,NA,NA,NA,NA
S6_162013599,6,162013599,NA,NA,NA,NA
S10_78140897,10,78140897,NA,NA,NA,NA
S10_148991777,10,148991777,NA,NA,NA,NA
S7_158939359,7,158939359,NA,NA,NA,NA
S4_233636440,4,233636440,NA,NA,NA,NA
S7_78812743,7,78812743,NA,NA,NA,NA
S7_78812761,7,78812761,NA,NA,NA,NA
S1_50104712,1,50104712,NA,NA,NA,NA
S6_103141150,6,103141150,NA,NA,NA,NA
S9_135891941,9,135891941,NA,NA,NA,NA
S7_165800758,7,165800758,NA,NA,NA,NA
S7_145095053,7,145095053,NA,NA,NA,NA
S7_145095054,7,145095054,NA,NA,NA,NA
S1_2537494,1,2537494,NA,NA,NA,NA
S3_153764074,3,153764074,NA,NA,NA,NA
S1_171057470,1,171057470,NA,NA,NA,NA
S1_171057471,1,171057471,NA,NA,NA,NA
S3_20385782,3,20385782,NA,NA,NA,NA
S6_2006335,6,2006335,NA,NA,NA,NA
S8_134080503,8,134080503,NA,NA,NA,NA
S2_176872713,2,176872713,NA,NA,NA,NA
S3_24905339,3,24905339,NA,NA,NA,NA
S4_181231442,4,181231442,NA,NA,NA,NA
S1_179646165,1,179646165,NA,NA,NA,NA
S2_193836047,2,193836047,NA,NA,NA,NA
S3_147938363,3,147938363,NA,NA,NA,NA
S1_251103140,1,251103140,NA,NA,NA,NA
S8_2288877,8,2288877,NA,NA,NA,NA
S5_23161709,5,23161709,NA,NA,NA,NA
S8_16770747,8,16770747,NA,NA,NA,NA
S2_15475287,2,15475287,NA,NA,NA,NA
S5_205791371,5,205791371,NA,NA,NA,NA
S2_14806014,2,14806014,NA,NA,NA,NA
S2_17256498,2,17256498,NA,NA,NA,NA
S1_197262327,1,197262327,NA,NA,NA,NA
S8_172197956,8,172197956,NA,NA,NA,NA
S1_246479491,1,246479491,NA,NA,NA,NA
S3_204129275,3,204129275,NA,NA,NA,NA
S2_19460066,2,19460066,NA,NA,NA,NA
S7_140248915,7,140248915,NA,NA,NA,NA
S1_273281607,1,273281607,NA,NA,NA,NA
S5_205362487,5,205362487,NA,NA,NA,NA
S5_215700941,5,215700941,NA,NA,NA,NA
S6_164775847,6,164775847,NA,NA,NA,NA
S8_166793291,8,166793291,NA,NA,NA,NA
S7_157473915,7,157473915,NA,NA,NA,NA
S5_13177638,5,13177638,NA,NA,NA,NA
S6_156393353,6,156393353,NA,NA,NA,NA
S6_156393356,6,156393356,NA,NA,NA,NA
S2_177009663,2,177009663,NA,NA,NA,NA
S8_35814899,8,35814899,NA,NA,NA,NA
S8_35814906,8,35814906,NA,NA,NA,NA
S4_178889523,4,178889523,NA,NA,NA,NA
S4_115974192,4,115974192,NA,NA,NA,NA
S3_123784490,3,123784490,NA,NA,NA,NA
S2_165068936,2,165068936,NA,NA,NA,NA
S3_187484339,3,187484339,NA,NA,NA,NA
S7_108699216,7,108699216,NA,NA,NA,NA
S1_272830294,1,272830294,NA,NA,NA,NA
S2_196304597,2,196304597,NA,NA,NA,NA
S1_194730943,1,194730943,NA,NA,NA,NA
S3_173022405,3,173022405,NA,NA,NA,NA
S9_25084982,9,25084982,NA,NA,NA,NA
S6_151570524,6,151570524,NA,NA,NA,NA
S1_16122865,1,16122865,NA,NA,NA,NA
S9_17445969,9,17445969,NA,NA,NA,NA
S5_208198557,5,208198557,NA,NA,NA,NA
S8_142244221,8,142244221,NA,NA,NA,NA
S9_64808925,9,64808925,NA,NA,NA,NA
S10_138027079,10,138027079,NA,NA,NA,NA
S5_10417899,5,10417899,NA,NA,NA,NA
S6_167436407,6,167436407,NA,NA,NA,NA
S3_3432255,3,3432255,NA,NA,NA,NA
S7_160561211,7,160561211,NA,NA,NA,NA
S6_160624528,6,160624528,NA,NA,NA,NA
S6_160624531,6,160624531,NA,NA,NA,NA
S7_127585813,7,127585813,NA,NA,NA,NA
S8_165858716,8,165858716,NA,NA,NA,NA
S4_170516528,4,170516528,NA,NA,NA,NA
S2_234111521,2,234111521,NA,NA,NA,NA
S9_45195962,9,45195962,NA,NA,NA,NA
S8_170708098,8,170708098,NA,NA,NA,NA
S8_170708099,8,170708099,NA,NA,NA,NA
S10_9532314,10,9532314,NA,NA,NA,NA
S7_155304092,7,155304092,NA,NA,NA,NA
S9_60450988,9,60450988,NA,NA,NA,NA
S7_34636944,7,34636944,NA,NA,NA,NA
S1_264759531,1,264759531,NA,NA,NA,NA
S10_67061822,10,67061822,NA,NA,NA,NA
S1_196214109,1,196214109,NA,NA,NA,NA
S1_198743035,1,198743035,NA,NA,NA,NA
S8_10013016,8,10013016,NA,NA,NA,NA
S9_153187552,9,153187552,NA,NA,NA,NA
S6_96337869,6,96337869,NA,NA,NA,NA
S3_204131213,3,204131213,NA,NA,NA,NA
S9_143804017,9,143804017,NA,NA,NA,NA
S5_21351243,5,21351243,NA,NA,NA,NA
S3_157085285,3,157085285,NA,NA,NA,NA
S4_228626309,4,228626309,NA,NA,NA,NA
S4_139983709,4,139983709,NA,NA,NA,NA
S4_83198069,4,83198069,NA,NA,NA,NA
S10_144854308,10,144854308,NA,NA,NA,NA
S3_155667760,3,155667760,NA,NA,NA,NA
S3_108514941,3,108514941,NA,NA,NA,NA
S6_89465267,6,89465267,NA,NA,NA,NA
S7_147061096,7,147061096,NA,NA,NA,NA
S8_12870741,8,12870741,NA,NA,NA,NA
S1_39857337,1,39857337,NA,NA,NA,NA
S10_147588159,10,147588159,NA,NA,NA,NA
S3_90023939,3,90023939,NA,NA,NA,NA
S8_35643925,8,35643925,NA,NA,NA,NA
S3_94138742,3,94138742,NA,NA,NA,NA
S9_87131661,9,87131661,NA,NA,NA,NA
S2_1959073,2,1959073,NA,NA,NA,NA
S4_177124548,4,177124548,NA,NA,NA,NA
S2_58491779,2,58491779,NA,NA,NA,NA
S1_105952686,1,105952686,NA,NA,NA,NA
S8_159909053,8,159909053,NA,NA,NA,NA
S1_278034389,1,278034389,NA,NA,NA,NA
S1_187400044,1,187400044,NA,NA,NA,NA
S7_108844991,7,108844991,NA,NA,NA,NA
S6_107152671,6,107152671,NA,NA,NA,NA
S4_124564794,4,124564794,NA,NA,NA,NA
S1_260655858,1,260655858,NA,NA,NA,NA
S5_13798512,5,13798512,NA,NA,NA,NA
S3_221218406,3,221218406,NA,NA,NA,NA
S3_2720139,3,2720139,NA,NA,NA,NA
S10_137502489,10,137502489,NA,NA,NA,NA
S1_149553266,1,149553266,NA,NA,NA,NA
S4_33703035,4,33703035,NA,NA,NA,NA
S3_86197916,3,86197916,NA,NA,NA,NA
S6_75630703,6,75630703,NA,NA,NA,NA
S3_217877737,3,217877737,NA,NA,NA,NA
S9_147612816,9,147612816,NA,NA,NA,NA
S10_140863418,10,140863418,NA,NA,NA,NA
S8_152460769,8,152460769,NA,NA,NA,NA
S5_184699627,5,184699627,NA,NA,NA,NA
S1_80767101,1,80767101,NA,NA,NA,NA
S7_91516939,7,91516939,NA,NA,NA,NA
S7_91516973,7,91516973,NA,NA,NA,NA
S2_124107334,2,124107334,NA,NA,NA,NA
S7_8048158,7,8048158,NA,NA,NA,NA
S9_116242787,9,116242787,NA,NA,NA,NA
S10_136012183,10,136012183,NA,NA,NA,NA
S3_19165610,3,19165610,NA,NA,NA,NA
S10_17601451,10,17601451,NA,NA,NA,NA
S4_182586453,4,182586453,NA,NA,NA,NA
S2_12437951,2,12437951,NA,NA,NA,NA
S2_236351303,2,236351303,NA,NA,NA,NA
S9_100789058,9,100789058,NA,NA,NA,NA
S5_214075260,5,214075260,NA,NA,NA,NA
S1_16783688,1,16783688,NA,NA,NA,NA
S2_207974780,2,207974780,NA,NA,NA,NA
S5_209722234,5,209722234,NA,NA,NA,NA
S1_32052139,1,32052139,NA,NA,NA,NA
S6_159626065,6,159626065,NA,NA,NA,NA
S5_39883706,5,39883706,NA,NA,NA,NA
S10_1916581,10,1916581,NA,NA,NA,NA
S3_210358518,3,210358518,NA,NA,NA,NA
S3_210358533,3,210358533,NA,NA,NA,NA
S8_834128,8,834128,NA,NA,NA,NA
S7_9701744,7,9701744,NA,NA,NA,NA
S10_1905197,10,1905197,NA,NA,NA,NA
S8_101775361,8,101775361,NA,NA,NA,NA
S5_208350851,5,208350851,NA,NA,NA,NA
S1_1957407,1,1957407,NA,NA,NA,NA
S4_185180704,4,185180704,NA,NA,NA,NA
S6_62187958,6,62187958,NA,NA,NA,NA
S1_67250280,1,67250280,NA,NA,NA,NA
S5_190295726,5,190295726,NA,NA,NA,NA
S10_140656374,10,140656374,NA,NA,NA,NA
S6_142647714,6,142647714,NA,NA,NA,NA
S5_212684787,5,212684787,NA,NA,NA,NA
S6_157029418,6,157029418,NA,NA,NA,NA
S4_134995001,4,134995001,NA,NA,NA,NA
S3_2061384,3,2061384,NA,NA,NA,NA
S7_154064983,7,154064983,NA,NA,NA,NA
S7_154064988,7,154064988,NA,NA,NA,NA
S8_154106525,8,154106525,NA,NA,NA,NA
S6_151201301,6,151201301,NA,NA,NA,NA
S1_88634285,1,88634285,NA,NA,NA,NA
S9_25816294,9,25816294,NA,NA,NA,NA
S6_157483747,6,157483747,NA,NA,NA,NA
S1_38850971,1,38850971,NA,NA,NA,NA
S5_8262455,5,8262455,NA,NA,NA,NA
S7_168995208,7,168995208,NA,NA,NA,NA
S8_17970324,8,17970324,NA,NA,NA,NA
S1_10096289,1,10096289,NA,NA,NA,NA
S1_87766721,1,87766721,NA,NA,NA,NA
S6_111238846,6,111238846,NA,NA,NA,NA
S1_211673093,1,211673093,NA,NA,NA,NA
S3_154659573,3,154659573,NA,NA,NA,NA
S2_43353333,2,43353333,NA,NA,NA,NA
S1_283861184,1,283861184,NA,NA,NA,NA
S3_141572300,3,141572300,NA,NA,NA,NA
S4_79106228,4,79106228,NA,NA,NA,NA
S10_89985315,10,89985315,NA,NA,NA,NA
S1_294100264,1,294100264,NA,NA,NA,NA
S4_1484946,4,1484946,NA,NA,NA,NA
S8_108568614,8,108568614,NA,NA,NA,NA
S3_33745544,3,33745544,NA,NA,NA,NA
S6_159623379,6,159623379,NA,NA,NA,NA
S1_4601764,1,4601764,NA,NA,NA,NA
S2_222447170,2,222447170,NA,NA,NA,NA
S2_222447183,2,222447183,NA,NA,NA,NA
S9_120079847,9,120079847,NA,NA,NA,NA
S10_139075941,10,139075941,NA,NA,NA,NA
S10_139075993,10,139075993,NA,NA,NA,NA
S10_139075995,10,139075995,NA,NA,NA,NA
S1_183782339,1,183782339,NA,NA,NA,NA
S4_25743188,4,25743188,NA,NA,NA,NA
S6_3285336,6,3285336,NA,NA,NA,NA
S7_170818418,7,170818418,NA,NA,NA,NA
S6_155627826,6,155627826,NA,NA,NA,NA
S10_106314135,10,106314135,NA,NA,NA,NA
S2_30548344,2,30548344,NA,NA,NA,NA
S2_19459495,2,19459495,NA,NA,NA,NA
S5_6688473,5,6688473,NA,NA,NA,NA
S3_227087123,3,227087123,NA,NA,NA,NA
S4_233225172,4,233225172,NA,NA,NA,NA
S2_10664938,2,10664938,NA,NA,NA,NA
S6_158470903,6,158470903,NA,NA,NA,NA
S10_138027020,10,138027020,NA,NA,NA,NA
S4_193523541,4,193523541,NA,NA,NA,NA
S2_218845350,2,218845350,NA,NA,NA,NA
S3_188337330,3,188337330,NA,NA,NA,NA
S9_139846090,9,139846090,NA,NA,NA,NA
S9_127293998,9,127293998,NA,NA,NA,NA
S2_32517947,2,32517947,NA,NA,NA,NA
S1_282901564,1,282901564,NA,NA,NA,NA
S9_41830419,9,41830419,NA,NA,NA,NA
S9_130096826,9,130096826,NA,NA,NA,NA
S6_143989522,6,143989522,NA,NA,NA,NA
S3_90023959,3,90023959,NA,NA,NA,NA
S4_194976102,4,194976102,NA,NA,NA,NA
S4_80247885,4,80247885,NA,NA,NA,NA
S10_144979896,10,144979896,NA,NA,NA,NA
S1_291102391,1,291102391,NA,NA,NA,NA
S5_42846113,5,42846113,NA,NA,NA,NA
S8_152705919,8,152705919,NA,NA,NA,NA
S9_16731863,9,16731863,NA,NA,NA,NA
S9_147708140,9,147708140,NA,NA,NA,NA
S4_17742333,4,17742333,NA,NA,NA,NA
S1_292891535,1,292891535,NA,NA,NA,NA
S7_15329051,7,15329051,NA,NA,NA,NA
S5_214502445,5,214502445,NA,NA,NA,NA
S7_135815687,7,135815687,NA,NA,NA,NA
S5_151990574,5,151990574,NA,NA,NA,NA
S4_240232172,4,240232172,NA,NA,NA,NA
S4_227210371,4,227210371,NA,NA,NA,NA
S9_12870737,9,12870737,NA,NA,NA,NA
S2_20007319,2,20007319,NA,NA,NA,NA
S1_197059042,1,197059042,NA,NA,NA,NA
S4_37321336,4,37321336,NA,NA,NA,NA
S8_8285981,8,8285981,NA,NA,NA,NA
S1_165404690,1,165404690,NA,NA,NA,NA
S5_26972170,5,26972170,NA,NA,NA,NA
S4_235074068,4,235074068,NA,NA,NA,NA
S2_41485738,2,41485738,NA,NA,NA,NA
S7_173041093,7,173041093,NA,NA,NA,NA
S5_37256214,5,37256214,NA,NA,NA,NA
S4_90676084,4,90676084,NA,NA,NA,NA
S3_187172573,3,187172573,NA,NA,NA,NA
S3_187172578,3,187172578,NA,NA,NA,NA
S4_213037936,4,213037936,NA,NA,NA,NA
S6_165635604,6,165635604,NA,NA,NA,NA
S5_159332575,5,159332575,NA,NA,NA,NA
S5_159332580,5,159332580,NA,NA,NA,NA
S10_120535558,10,120535558,NA,NA,NA,NA
S6_6259199,6,6259199,NA,NA,NA,NA
S6_6259217,6,6259217,NA,NA,NA,NA
S6_6259219,6,6259219,NA,NA,NA,NA
S6_6259220,6,6259220,NA,NA,NA,NA
S6_6259222,6,6259222,NA,NA,NA,NA
S6_6259223,6,6259223,NA,NA,NA,NA
S10_1501187,10,1501187,NA,NA,NA,NA
S1_210096708,1,210096708,NA,NA,NA,NA
S5_204625112,5,204625112,NA,NA,NA,NA
S9_43791221,9,43791221,NA,NA,NA,NA
S2_148717726,2,148717726,NA,NA,NA,NA
S5_53081626,5,53081626,NA,NA,NA,NA
S6_150840674,6,150840674,NA,NA,NA,NA
S4_205979802,4,205979802,NA,NA,NA,NA
S4_205979805,4,205979805,NA,NA,NA,NA
S4_205979814,4,205979814,NA,NA,NA,NA
S8_101755334,8,101755334,NA,NA,NA,NA
S7_85263467,7,85263467,NA,NA,NA,NA
S9_19229859,9,19229859,NA,NA,NA,NA
S9_19229892,9,19229892,NA,NA,NA,NA
S8_90967469,8,90967469,NA,NA,NA,NA
S4_14819678,4,14819678,NA,NA,NA,NA
S5_180279911,5,180279911,NA,NA,NA,NA
S7_123505228,7,123505228,NA,NA,NA,NA
S2_2120469,2,2120469,NA,NA,NA,NA
S2_183402893,2,183402893,NA,NA,NA,NA
S3_44046965,3,44046965,NA,NA,NA,NA
S6_132261939,6,132261939,NA,NA,NA,NA
S3_158525388,3,158525388,NA,NA,NA,NA
S9_88927144,9,88927144,NA,NA,NA,NA
S4_41837298,4,41837298,NA,NA,NA,NA
S5_2323739,5,2323739,NA,NA,NA,NA
S3_18184717,3,18184717,NA,NA,NA,NA
S7_169924534,7,169924534,NA,NA,NA,NA
S1_191199847,1,191199847,NA,NA,NA,NA
S8_19122987,8,19122987,NA,NA,NA,NA
S3_220747617,3,220747617,NA,NA,NA,NA
S10_2228348,10,2228348,NA,NA,NA,NA
S2_7201719,2,7201719,NA,NA,NA,NA
S10_99473222,10,99473222,NA,NA,NA,NA
S4_159211429,4,159211429,NA,NA,NA,NA
S2_234229139,2,234229139,NA,NA,NA,NA
S5_200907559,5,200907559,NA,NA,NA,NA
S3_88709102,3,88709102,NA,NA,NA,NA
S5_53980621,5,53980621,NA,NA,NA,NA
S2_232386302,2,232386302,NA,NA,NA,NA
S6_119876732,6,119876732,NA,NA,NA,NA
S4_182295953,4,182295953,NA,NA,NA,NA
S4_203097881,4,203097881,NA,NA,NA,NA
S7_136855242,7,136855242,NA,NA,NA,NA
S7_167224250,7,167224250,NA,NA,NA,NA
S6_159014283,6,159014283,NA,NA,NA,NA
S6_155454616,6,155454616,NA,NA,NA,NA
S6_155454625,6,155454625,NA,NA,NA,NA
S2_54962595,2,54962595,NA,NA,NA,NA
S1_19642471,1,19642471,NA,NA,NA,NA
S1_209124561,1,209124561,NA,NA,NA,NA
S7_162959549,7,162959549,NA,NA,NA,NA
S4_157119339,4,157119339,NA,NA,NA,NA
S1_25745017,1,25745017,NA,NA,NA,NA
S7_141142142,7,141142142,NA,NA,NA,NA
S7_149917755,7,149917755,NA,NA,NA,NA
S6_155627790,6,155627790,NA,NA,NA,NA
S3_194820645,3,194820645,NA,NA,NA,NA
S1_299122124,1,299122124,NA,NA,NA,NA
S2_1713666,2,1713666,NA,NA,NA,NA
S1_33162287,1,33162287,NA,NA,NA,NA
S4_18575681,4,18575681,NA,NA,NA,NA
S4_240113257,4,240113257,NA,NA,NA,NA
S1_45425785,1,45425785,NA,NA,NA,NA
S5_176992082,5,176992082,NA,NA,NA,NA
S2_211483902,2,211483902,NA,NA,NA,NA
S6_18646972,6,18646972,NA,NA,NA,NA
S4_184897150,4,184897150,NA,NA,NA,NA
S9_124947630,9,124947630,NA,NA,NA,NA
S10_147890652,10,147890652,NA,NA,NA,NA
S1_264708575,1,264708575,NA,NA,NA,NA
S5_204542804,5,204542804,NA,NA,NA,NA
S9_138707938,9,138707938,NA,NA,NA,NA
S1_179589071,1,179589071,NA,NA,NA,NA
S2_187687710,2,187687710,NA,NA,NA,NA
S3_228449466,3,228449466,NA,NA,NA,NA
S1_208107175,1,208107175,NA,NA,NA,NA
S1_53634263,1,53634263,NA,NA,NA,NA
S3_2626998,3,2626998,NA,NA,NA,NA
S2_107850088,2,107850088,NA,NA,NA,NA
S10_139314740,10,139314740,NA,NA,NA,NA
S1_279126368,1,279126368,NA,NA,NA,NA
S7_162398928,7,162398928,NA,NA,NA,NA
S7_19055692,7,19055692,NA,NA,NA,NA
S10_6402710,10,6402710,NA,NA,NA,NA
S3_3478921,3,3478921,NA,NA,NA,NA
S5_209285428,5,209285428,NA,NA,NA,NA
S1_278352686,1,278352686,NA,NA,NA,NA
S1_298584836,1,298584836,NA,NA,NA,NA
S7_47935762,7,47935762,NA,NA,NA,NA
S6_31419151,6,31419151,NA,NA,NA,NA
S10_74888597,10,74888597,NA,NA,NA,NA
S7_154740964,7,154740964,NA,NA,NA,NA
S1_278034724,1,278034724,NA,NA,NA,NA
S7_112632740,7,112632740,NA,NA,NA,NA
S7_121224331,7,121224331,NA,NA,NA,NA
S1_208431345,1,208431345,NA,NA,NA,NA
S9_137763709,9,137763709,NA,NA,NA,NA
S10_99205466,10,99205466,NA,NA,NA,NA
S1_29740514,1,29740514,NA,NA,NA,NA
S3_48300343,3,48300343,NA,NA,NA,NA
S1_281071269,1,281071269,NA,NA,NA,NA
S2_185171119,2,185171119,NA,NA,NA,NA
S2_185171134,2,185171134,NA,NA,NA,NA
S5_29917915,5,29917915,NA,NA,NA,NA
S1_209126451,1,209126451,NA,NA,NA,NA
S1_179344176,1,179344176,NA,NA,NA,NA
S1_183801487,1,183801487,NA,NA,NA,NA
S4_18936748,4,18936748,NA,NA,NA,NA
S6_160330852,6,160330852,NA,NA,NA,NA
S6_160330859,6,160330859,NA,NA,NA,NA
S7_170990033,7,170990033,NA,NA,NA,NA
S1_273097554,1,273097554,NA,NA,NA,NA
S10_124732320,10,124732320,NA,NA,NA,NA
S1_50328874,1,50328874,NA,NA,NA,NA
S3_85662666,3,85662666,NA,NA,NA,NA
S9_126019124,9,126019124,NA,NA,NA,NA
S2_201799334,2,201799334,NA,NA,NA,NA
S6_79014627,6,79014627,NA,NA,NA,NA
S8_106743096,8,106743096,NA,NA,NA,NA
S1_36917000,1,36917000,NA,NA,NA,NA
S7_150898102,7,150898102,NA,NA,NA,NA
S4_237503707,4,237503707,NA,NA,NA,NA
S1_258657815,1,258657815,NA,NA,NA,NA
S8_33667170,8,33667170,NA,NA,NA,NA
S10_108360057,10,108360057,NA,NA,NA,NA
S10_108360088,10,108360088,NA,NA,NA,NA
S2_189571754,2,189571754,NA,NA,NA,NA
S5_20915976,5,20915976,NA,NA,NA,NA
S9_58451009,9,58451009,NA,NA,NA,NA
S7_25995914,7,25995914,NA,NA,NA,NA
S7_25995917,7,25995917,NA,NA,NA,NA
S7_150780867,7,150780867,NA,NA,NA,NA
S1_176845485,1,176845485,NA,NA,NA,NA
S1_252631380,1,252631380,NA,NA,NA,NA
S8_130926728,8,130926728,NA,NA,NA,NA
S7_154747579,7,154747579,NA,NA,NA,NA
S8_168167679,8,168167679,NA,NA,NA,NA
S3_86874194,3,86874194,NA,NA,NA,NA
S9_136379133,9,136379133,NA,NA,NA,NA
S10_112284208,10,112284208,NA,NA,NA,NA
S1_290121095,1,290121095,NA,NA,NA,NA
S4_32143242,4,32143242,NA,NA,NA,NA
S6_139275769,6,139275769,NA,NA,NA,NA
S2_11754585,2,11754585,NA,NA,NA,NA
S7_174328379,7,174328379,NA,NA,NA,NA
S6_57491574,6,57491574,NA,NA,NA,NA
S1_207689016,1,207689016,NA,NA,NA,NA
S2_214063899,2,214063899,NA,NA,NA,NA
S8_175069749,8,175069749,NA,NA,NA,NA
S8_173346667,8,173346667,NA,NA,NA,NA
S8_173346675,8,173346675,NA,NA,NA,NA
S1_45740208,1,45740208,NA,NA,NA,NA
S7_118522164,7,118522164,NA,NA,NA,NA
S5_56424050,5,56424050,NA,NA,NA,NA
S2_51098036,2,51098036,NA,NA,NA,NA
S4_234391907,4,234391907,NA,NA,NA,NA
S4_234391952,4,234391952,NA,NA,NA,NA
S10_100028483,10,100028483,NA,NA,NA,NA
S10_100028496,10,100028496,NA,NA,NA,NA
S10_100028507,10,100028507,NA,NA,NA,NA
S10_147997818,10,147997818,NA,NA,NA,NA
S5_50451617,5,50451617,NA,NA,NA,NA
S8_166652124,8,166652124,NA,NA,NA,NA
S4_199282762,4,199282762,NA,NA,NA,NA
S1_166060710,1,166060710,NA,NA,NA,NA
S4_198082046,4,198082046,NA,NA,NA,NA
S10_128815022,10,128815022,NA,NA,NA,NA
S4_196984902,4,196984902,NA,NA,NA,NA
S5_30601213,5,30601213,NA,NA,NA,NA
S1_38317522,1,38317522,NA,NA,NA,NA
S2_214671934,2,214671934,NA,NA,NA,NA
S7_143873643,7,143873643,NA,NA,NA,NA
S6_159210919,6,159210919,NA,NA,NA,NA
S9_140974370,9,140974370,NA,NA,NA,NA
S1_60153873,1,60153873,NA,NA,NA,NA
S2_173833012,2,173833012,NA,NA,NA,NA
S2_234533233,2,234533233,NA,NA,NA,NA
S3_63695713,3,63695713,NA,NA,NA,NA
S5_213588619,5,213588619,NA,NA,NA,NA
S3_21635411,3,21635411,NA,NA,NA,NA
S2_232386325,2,232386325,NA,NA,NA,NA
S7_82655928,7,82655928,NA,NA,NA,NA
S10_10290870,10,10290870,NA,NA,NA,NA
S2_14467324,2,14467324,NA,NA,NA,NA
S1_244977934,1,244977934,NA,NA,NA,NA
S9_19292083,9,19292083,NA,NA,NA,NA
S3_223961638,3,223961638,NA,NA,NA,NA
S3_219575881,3,219575881,NA,NA,NA,NA
S3_219575885,3,219575885,NA,NA,NA,NA
S2_236974098,2,236974098,NA,NA,NA,NA
S4_5012732,4,5012732,NA,NA,NA,NA
S4_230348667,4,230348667,NA,NA,NA,NA
S8_166796086,8,166796086,NA,NA,NA,NA
S3_151940820,3,151940820,NA,NA,NA,NA
S5_159912918,5,159912918,NA,NA,NA,NA
S10_142365046,10,142365046,NA,NA,NA,NA
S10_142365047,10,142365047,NA,NA,NA,NA
S10_9406249,10,9406249,NA,NA,NA,NA
S3_194007338,3,194007338,NA,NA,NA,NA
S8_173061821,8,173061821,NA,NA,NA,NA
S3_126156717,3,126156717,NA,NA,NA,NA
S9_90367164,9,90367164,NA,NA,NA,NA
S5_68511808,5,68511808,NA,NA,NA,NA
S5_198777247,5,198777247,NA,NA,NA,NA
S3_49619609,3,49619609,NA,NA,NA,NA
S1_206062224,1,206062224,NA,NA,NA,NA
S8_29615025,8,29615025,NA,NA,NA,NA
S3_115291783,3,115291783,NA,NA,NA,NA
S9_148200036,9,148200036,NA,NA,NA,NA
S7_19347598,7,19347598,NA,NA,NA,NA
S4_3893416,4,3893416,NA,NA,NA,NA
S5_213946223,5,213946223,NA,NA,NA,NA
S2_136563244,2,136563244,NA,NA,NA,NA
S5_6139630,5,6139630,NA,NA,NA,NA
S6_5642804,6,5642804,NA,NA,NA,NA
S8_118401650,8,118401650,NA,NA,NA,NA
S7_10651847,7,10651847,NA,NA,NA,NA
S3_219195139,3,219195139,NA,NA,NA,NA
S9_138887157,9,138887157,NA,NA,NA,NA
S9_138887163,9,138887163,NA,NA,NA,NA
S6_112349494,6,112349494,NA,NA,NA,NA
S8_147066006,8,147066006,NA,NA,NA,NA
S6_125190126,6,125190126,NA,NA,NA,NA
S3_199256495,3,199256495,NA,NA,NA,NA
S3_10684911,3,10684911,NA,NA,NA,NA
S3_10684930,3,10684930,NA,NA,NA,NA
S8_8731077,8,8731077,NA,NA,NA,NA
S9_151993440,9,151993440,NA,NA,NA,NA
S7_127373465,7,127373465,NA,NA,NA,NA
S2_216927913,2,216927913,NA,NA,NA,NA
S3_3836315,3,3836315,NA,NA,NA,NA
S3_2154838,3,2154838,NA,NA,NA,NA
S2_17610287,2,17610287,NA,NA,NA,NA
