SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_268937350,1,268937350,NA,NA,NA,NA
S1_268937351,1,268937351,NA,NA,NA,NA
S8_140192740,8,140192740,NA,NA,NA,NA
S10_88117979,10,88117979,NA,NA,NA,NA
S3_38048617,3,38048617,NA,NA,NA,NA
S6_99884583,6,99884583,NA,NA,NA,NA
S10_144675446,10,144675446,NA,NA,NA,NA
S3_166796921,3,166796921,NA,NA,NA,NA
S3_49055070,3,49055070,NA,NA,NA,NA
S1_273096694,1,273096694,NA,NA,NA,NA
S7_171704435,7,171704435,NA,NA,NA,NA
S3_213801940,3,213801940,NA,NA,NA,NA
S10_143169822,10,143169822,NA,NA,NA,NA
S2_22294151,2,22294151,NA,NA,NA,NA
S5_129223076,5,129223076,NA,NA,NA,NA
S9_118825662,9,118825662,NA,NA,NA,NA
S9_28846511,9,28846511,NA,NA,NA,NA
S4_163398770,4,163398770,NA,NA,NA,NA
S10_142166770,10,142166770,NA,NA,NA,NA
S4_26377809,4,26377809,NA,NA,NA,NA
S6_2881364,6,2881364,NA,NA,NA,NA
S4_174954849,4,174954849,NA,NA,NA,NA
S1_99990016,1,99990016,NA,NA,NA,NA
S9_130093173,9,130093173,NA,NA,NA,NA
S1_251041447,1,251041447,NA,NA,NA,NA
S8_38701797,8,38701797,NA,NA,NA,NA
S8_166653395,8,166653395,NA,NA,NA,NA
S4_235333766,4,235333766,NA,NA,NA,NA
S10_121720627,10,121720627,NA,NA,NA,NA
S10_121720637,10,121720637,NA,NA,NA,NA
S5_205145857,5,205145857,NA,NA,NA,NA
S5_205145880,5,205145880,NA,NA,NA,NA
S4_152398017,4,152398017,NA,NA,NA,NA
S3_142895306,3,142895306,NA,NA,NA,NA
S1_244514669,1,244514669,NA,NA,NA,NA
S1_244514672,1,244514672,NA,NA,NA,NA
S4_13947498,4,13947498,NA,NA,NA,NA
S4_13947501,4,13947501,NA,NA,NA,NA
S6_165945880,6,165945880,NA,NA,NA,NA
S5_213915806,5,213915806,NA,NA,NA,NA
S1_205565502,1,205565502,NA,NA,NA,NA
S2_43379174,2,43379174,NA,NA,NA,NA
S4_3746503,4,3746503,NA,NA,NA,NA
S4_11254483,4,11254483,NA,NA,NA,NA
S1_227255159,1,227255159,NA,NA,NA,NA
S3_1349427,3,1349427,NA,NA,NA,NA
S2_218856854,2,218856854,NA,NA,NA,NA
S7_100404304,7,100404304,NA,NA,NA,NA
S6_142323056,6,142323056,NA,NA,NA,NA
S2_3106219,2,3106219,NA,NA,NA,NA
S3_226989905,3,226989905,NA,NA,NA,NA
S9_139846087,9,139846087,NA,NA,NA,NA
S6_147022825,6,147022825,NA,NA,NA,NA
S9_22160887,9,22160887,NA,NA,NA,NA
S2_12352551,2,12352551,NA,NA,NA,NA
S6_59890305,6,59890305,NA,NA,NA,NA
S6_59890306,6,59890306,NA,NA,NA,NA
S8_81247664,8,81247664,NA,NA,NA,NA
S7_154627533,7,154627533,NA,NA,NA,NA
S6_152461110,6,152461110,NA,NA,NA,NA
S3_225204918,3,225204918,NA,NA,NA,NA
S2_85608688,2,85608688,NA,NA,NA,NA
S2_85608696,2,85608696,NA,NA,NA,NA
S2_26287935,2,26287935,NA,NA,NA,NA
S1_15492078,1,15492078,NA,NA,NA,NA
S5_216619610,5,216619610,NA,NA,NA,NA
S2_30548351,2,30548351,NA,NA,NA,NA
S10_61678084,10,61678084,NA,NA,NA,NA
S3_15433422,3,15433422,NA,NA,NA,NA
S7_157167728,7,157167728,NA,NA,NA,NA
S9_153509083,9,153509083,NA,NA,NA,NA
S1_212901844,1,212901844,NA,NA,NA,NA
S5_209285436,5,209285436,NA,NA,NA,NA
S6_99884535,6,99884535,NA,NA,NA,NA
S4_41837509,4,41837509,NA,NA,NA,NA
S2_182826061,2,182826061,NA,NA,NA,NA
S1_59959370,1,59959370,NA,NA,NA,NA
S1_80866340,1,80866340,NA,NA,NA,NA
S8_139889827,8,139889827,NA,NA,NA,NA
S2_43353354,2,43353354,NA,NA,NA,NA
S9_137784321,9,137784321,NA,NA,NA,NA
S7_82564280,7,82564280,NA,NA,NA,NA
S10_72646977,10,72646977,NA,NA,NA,NA
S3_226806744,3,226806744,NA,NA,NA,NA
S3_226806799,3,226806799,NA,NA,NA,NA
S1_25745074,1,25745074,NA,NA,NA,NA
S9_149246097,9,149246097,NA,NA,NA,NA
S2_222648045,2,222648045,NA,NA,NA,NA
S3_111557965,3,111557965,NA,NA,NA,NA
S5_173389831,5,173389831,NA,NA,NA,NA
S9_147612112,9,147612112,NA,NA,NA,NA
S3_55374079,3,55374079,NA,NA,NA,NA
S2_142632965,2,142632965,NA,NA,NA,NA
S1_90000143,1,90000143,NA,NA,NA,NA
S5_76684492,5,76684492,NA,NA,NA,NA
S3_4835259,3,4835259,NA,NA,NA,NA
S8_173410436,8,173410436,NA,NA,NA,NA
S8_173410437,8,173410437,NA,NA,NA,NA
S7_29529964,7,29529964,NA,NA,NA,NA
S3_4718924,3,4718924,NA,NA,NA,NA
S1_286864090,1,286864090,NA,NA,NA,NA
S1_198734613,1,198734613,NA,NA,NA,NA
S3_57146714,3,57146714,NA,NA,NA,NA
S5_30219113,5,30219113,NA,NA,NA,NA
S5_30219114,5,30219114,NA,NA,NA,NA
S6_98010323,6,98010323,NA,NA,NA,NA
S10_140496731,10,140496731,NA,NA,NA,NA
S8_165171722,8,165171722,NA,NA,NA,NA
S7_137522725,7,137522725,NA,NA,NA,NA
S8_169087681,8,169087681,NA,NA,NA,NA
S6_163930363,6,163930363,NA,NA,NA,NA
S4_155610630,4,155610630,NA,NA,NA,NA
S3_28334653,3,28334653,NA,NA,NA,NA
S3_187450964,3,187450964,NA,NA,NA,NA
S5_59040822,5,59040822,NA,NA,NA,NA
S9_20462472,9,20462472,NA,NA,NA,NA
S5_174619988,5,174619988,NA,NA,NA,NA
S1_209234791,1,209234791,NA,NA,NA,NA
S4_237499145,4,237499145,NA,NA,NA,NA
S4_237499147,4,237499147,NA,NA,NA,NA
S4_237499150,4,237499150,NA,NA,NA,NA
S5_17321664,5,17321664,NA,NA,NA,NA
S8_145840702,8,145840702,NA,NA,NA,NA
S3_196208699,3,196208699,NA,NA,NA,NA
S1_18930985,1,18930985,NA,NA,NA,NA
S1_179646476,1,179646476,NA,NA,NA,NA
S1_15995491,1,15995491,NA,NA,NA,NA
S6_4889053,6,4889053,NA,NA,NA,NA
S1_206787612,1,206787612,NA,NA,NA,NA
S1_228665436,1,228665436,NA,NA,NA,NA
S1_55454681,1,55454681,NA,NA,NA,NA
S9_19532559,9,19532559,NA,NA,NA,NA
S2_43204842,2,43204842,NA,NA,NA,NA
S3_172332534,3,172332534,NA,NA,NA,NA
S10_109339442,10,109339442,NA,NA,NA,NA
S1_21758984,1,21758984,NA,NA,NA,NA
S8_12781311,8,12781311,NA,NA,NA,NA
S8_16757088,8,16757088,NA,NA,NA,NA
S3_135852746,3,135852746,NA,NA,NA,NA
S4_188857978,4,188857978,NA,NA,NA,NA
S4_188857981,4,188857981,NA,NA,NA,NA
S4_188857982,4,188857982,NA,NA,NA,NA
S4_188857990,4,188857990,NA,NA,NA,NA
S10_57542265,10,57542265,NA,NA,NA,NA
S10_57542274,10,57542274,NA,NA,NA,NA
S9_6997896,9,6997896,NA,NA,NA,NA
S8_145683695,8,145683695,NA,NA,NA,NA
S8_145683720,8,145683720,NA,NA,NA,NA
S2_6736236,2,6736236,NA,NA,NA,NA
S4_211197473,4,211197473,NA,NA,NA,NA
S10_129706512,10,129706512,NA,NA,NA,NA
S8_106276214,8,106276214,NA,NA,NA,NA
S5_212595006,5,212595006,NA,NA,NA,NA
S9_88650045,9,88650045,NA,NA,NA,NA
S5_4430228,5,4430228,NA,NA,NA,NA
S4_159668180,4,159668180,NA,NA,NA,NA
S5_207136546,5,207136546,NA,NA,NA,NA
S4_239141190,4,239141190,NA,NA,NA,NA
S10_86414417,10,86414417,NA,NA,NA,NA
S5_176033212,5,176033212,NA,NA,NA,NA
S6_19369994,6,19369994,NA,NA,NA,NA
S1_108266798,1,108266798,NA,NA,NA,NA
S1_108266804,1,108266804,NA,NA,NA,NA
S9_4833281,9,4833281,NA,NA,NA,NA
S2_18626447,2,18626447,NA,NA,NA,NA
S2_187379775,2,187379775,NA,NA,NA,NA
S1_29032760,1,29032760,NA,NA,NA,NA
S5_68309236,5,68309236,NA,NA,NA,NA
S5_16837972,5,16837972,NA,NA,NA,NA
S5_44985543,5,44985543,NA,NA,NA,NA
S1_161616448,1,161616448,NA,NA,NA,NA
S5_205943116,5,205943116,NA,NA,NA,NA
S5_182584473,5,182584473,NA,NA,NA,NA
S8_171514523,8,171514523,NA,NA,NA,NA
S6_2428165,6,2428165,NA,NA,NA,NA
S8_14843713,8,14843713,NA,NA,NA,NA
S10_142958465,10,142958465,NA,NA,NA,NA
S1_219339588,1,219339588,NA,NA,NA,NA
S10_120120743,10,120120743,NA,NA,NA,NA
S9_134295406,9,134295406,NA,NA,NA,NA
S2_44197009,2,44197009,NA,NA,NA,NA
S1_207390962,1,207390962,NA,NA,NA,NA
S5_37097160,5,37097160,NA,NA,NA,NA
S9_119307989,9,119307989,NA,NA,NA,NA
S10_128022002,10,128022002,NA,NA,NA,NA
S7_7422930,7,7422930,NA,NA,NA,NA
S7_127293095,7,127293095,NA,NA,NA,NA
S6_157029435,6,157029435,NA,NA,NA,NA
S3_61341230,3,61341230,NA,NA,NA,NA
S9_2711847,9,2711847,NA,NA,NA,NA
S5_74660988,5,74660988,NA,NA,NA,NA
S4_174271902,4,174271902,NA,NA,NA,NA
S1_240669079,1,240669079,NA,NA,NA,NA
S6_85608308,6,85608308,NA,NA,NA,NA
S10_147461214,10,147461214,NA,NA,NA,NA
S2_213309308,2,213309308,NA,NA,NA,NA
S2_199173760,2,199173760,NA,NA,NA,NA
S1_197262307,1,197262307,NA,NA,NA,NA
S10_130723072,10,130723072,NA,NA,NA,NA
S7_128569919,7,128569919,NA,NA,NA,NA
S8_81247694,8,81247694,NA,NA,NA,NA
S10_142075742,10,142075742,NA,NA,NA,NA
S4_180672448,4,180672448,NA,NA,NA,NA
S5_200110211,5,200110211,NA,NA,NA,NA
S8_170224181,8,170224181,NA,NA,NA,NA
S1_145287182,1,145287182,NA,NA,NA,NA
S4_187278007,4,187278007,NA,NA,NA,NA
S5_202420673,5,202420673,NA,NA,NA,NA
S1_256939529,1,256939529,NA,NA,NA,NA
S2_180166060,2,180166060,NA,NA,NA,NA
S9_155721069,9,155721069,NA,NA,NA,NA
S1_30753249,1,30753249,NA,NA,NA,NA
S3_181815923,3,181815923,NA,NA,NA,NA
S2_188063684,2,188063684,NA,NA,NA,NA
S6_128308536,6,128308536,NA,NA,NA,NA
S4_159668164,4,159668164,NA,NA,NA,NA
S3_11212287,3,11212287,NA,NA,NA,NA
S3_7684567,3,7684567,NA,NA,NA,NA
S1_253151565,1,253151565,NA,NA,NA,NA
S7_157670493,7,157670493,NA,NA,NA,NA
S2_163678863,2,163678863,NA,NA,NA,NA
S3_197403680,3,197403680,NA,NA,NA,NA
S5_170164357,5,170164357,NA,NA,NA,NA
S2_22195065,2,22195065,NA,NA,NA,NA
S2_47605986,2,47605986,NA,NA,NA,NA
S6_155631999,6,155631999,NA,NA,NA,NA
S6_155632005,6,155632005,NA,NA,NA,NA
S8_142532518,8,142532518,NA,NA,NA,NA
S9_146872957,9,146872957,NA,NA,NA,NA
S7_9546253,7,9546253,NA,NA,NA,NA
S1_296260070,1,296260070,NA,NA,NA,NA
S2_233400332,2,233400332,NA,NA,NA,NA
S10_142606996,10,142606996,NA,NA,NA,NA
S4_182295952,4,182295952,NA,NA,NA,NA
S3_205392089,3,205392089,NA,NA,NA,NA
S8_13175875,8,13175875,NA,NA,NA,NA
S2_70559507,2,70559507,NA,NA,NA,NA
S3_185272098,3,185272098,NA,NA,NA,NA
S9_142755873,9,142755873,NA,NA,NA,NA
S5_34449094,5,34449094,NA,NA,NA,NA
S10_135058073,10,135058073,NA,NA,NA,NA
S3_2118381,3,2118381,NA,NA,NA,NA
S3_153921802,3,153921802,NA,NA,NA,NA
S9_7012781,9,7012781,NA,NA,NA,NA
S7_141142126,7,141142126,NA,NA,NA,NA
S4_13397439,4,13397439,NA,NA,NA,NA
S1_246540813,1,246540813,NA,NA,NA,NA
S1_249067723,1,249067723,NA,NA,NA,NA
S1_29512454,1,29512454,NA,NA,NA,NA
S1_240379892,1,240379892,NA,NA,NA,NA
S6_158266831,6,158266831,NA,NA,NA,NA
S10_125850764,10,125850764,NA,NA,NA,NA
S8_128555667,8,128555667,NA,NA,NA,NA
S1_7198087,1,7198087,NA,NA,NA,NA
S3_167009238,3,167009238,NA,NA,NA,NA
S5_12381616,5,12381616,NA,NA,NA,NA
S2_17100880,2,17100880,NA,NA,NA,NA
S8_66143398,8,66143398,NA,NA,NA,NA
S10_80481954,10,80481954,NA,NA,NA,NA
S2_227041277,2,227041277,NA,NA,NA,NA
S3_222769255,3,222769255,NA,NA,NA,NA
S8_131902865,8,131902865,NA,NA,NA,NA
S2_109580425,2,109580425,NA,NA,NA,NA
S2_66627269,2,66627269,NA,NA,NA,NA
S10_149093036,10,149093036,NA,NA,NA,NA
S3_19785063,3,19785063,NA,NA,NA,NA
S7_10971575,7,10971575,NA,NA,NA,NA
S9_149126652,9,149126652,NA,NA,NA,NA
S3_12289812,3,12289812,NA,NA,NA,NA
S5_14609328,5,14609328,NA,NA,NA,NA
S3_199853417,3,199853417,NA,NA,NA,NA
S1_22978296,1,22978296,NA,NA,NA,NA
S10_95916215,10,95916215,NA,NA,NA,NA
S3_202182712,3,202182712,NA,NA,NA,NA
S8_26870088,8,26870088,NA,NA,NA,NA
S6_81971816,6,81971816,NA,NA,NA,NA
S7_167505182,7,167505182,NA,NA,NA,NA
S9_130489215,9,130489215,NA,NA,NA,NA
S7_151959745,7,151959745,NA,NA,NA,NA
S5_1442646,5,1442646,NA,NA,NA,NA
S10_8792383,10,8792383,NA,NA,NA,NA
S8_170782575,8,170782575,NA,NA,NA,NA
S1_56674740,1,56674740,NA,NA,NA,NA
S10_66767305,10,66767305,NA,NA,NA,NA
S9_4652536,9,4652536,NA,NA,NA,NA
S4_188156097,4,188156097,NA,NA,NA,NA
S6_140348461,6,140348461,NA,NA,NA,NA
S7_108699224,7,108699224,NA,NA,NA,NA
S1_11793062,1,11793062,NA,NA,NA,NA
S2_20563991,2,20563991,NA,NA,NA,NA
S5_3335476,5,3335476,NA,NA,NA,NA
S3_190946705,3,190946705,NA,NA,NA,NA
S6_36947989,6,36947989,NA,NA,NA,NA
S1_94820791,1,94820791,NA,NA,NA,NA
S1_271191593,1,271191593,NA,NA,NA,NA
S8_8290322,8,8290322,NA,NA,NA,NA
S6_97228369,6,97228369,NA,NA,NA,NA
S3_88011494,3,88011494,NA,NA,NA,NA
S8_155901928,8,155901928,NA,NA,NA,NA
S10_135687042,10,135687042,NA,NA,NA,NA
S2_234719025,2,234719025,NA,NA,NA,NA
S1_296260069,1,296260069,NA,NA,NA,NA
S9_110928157,9,110928157,NA,NA,NA,NA
S6_3678022,6,3678022,NA,NA,NA,NA
S3_199561708,3,199561708,NA,NA,NA,NA
S2_66713119,2,66713119,NA,NA,NA,NA
S7_135592373,7,135592373,NA,NA,NA,NA
S1_7389915,1,7389915,NA,NA,NA,NA
S10_148732898,10,148732898,NA,NA,NA,NA
S8_1455708,8,1455708,NA,NA,NA,NA
S8_1455724,8,1455724,NA,NA,NA,NA
S10_145200613,10,145200613,NA,NA,NA,NA
S8_111830380,8,111830380,NA,NA,NA,NA
S7_130318550,7,130318550,NA,NA,NA,NA
S4_26403367,4,26403367,NA,NA,NA,NA
S5_163229811,5,163229811,NA,NA,NA,NA
S5_172932144,5,172932144,NA,NA,NA,NA
S8_175591878,8,175591878,NA,NA,NA,NA
S8_172950984,8,172950984,NA,NA,NA,NA
S9_140773445,9,140773445,NA,NA,NA,NA
S9_140773452,9,140773452,NA,NA,NA,NA
S1_271750346,1,271750346,NA,NA,NA,NA
S2_236414163,2,236414163,NA,NA,NA,NA
S5_199389333,5,199389333,NA,NA,NA,NA
S9_8974573,9,8974573,NA,NA,NA,NA
S8_160531992,8,160531992,NA,NA,NA,NA
S1_110987771,1,110987771,NA,NA,NA,NA
S9_101477204,9,101477204,NA,NA,NA,NA
S3_232019113,3,232019113,NA,NA,NA,NA
S6_93730102,6,93730102,NA,NA,NA,NA
S9_11230596,9,11230596,NA,NA,NA,NA
S4_211047158,4,211047158,NA,NA,NA,NA
S6_153760166,6,153760166,NA,NA,NA,NA
S4_188204283,4,188204283,NA,NA,NA,NA
S4_188204285,4,188204285,NA,NA,NA,NA
S8_101961646,8,101961646,NA,NA,NA,NA
S7_159855875,7,159855875,NA,NA,NA,NA
S2_182629957,2,182629957,NA,NA,NA,NA
S1_279681131,1,279681131,NA,NA,NA,NA
S1_279681140,1,279681140,NA,NA,NA,NA
S2_167842947,2,167842947,NA,NA,NA,NA
S2_234192029,2,234192029,NA,NA,NA,NA
S10_89990185,10,89990185,NA,NA,NA,NA
S4_215105673,4,215105673,NA,NA,NA,NA
S1_222205798,1,222205798,NA,NA,NA,NA
S1_222205800,1,222205800,NA,NA,NA,NA
S1_241553526,1,241553526,NA,NA,NA,NA
S4_191115210,4,191115210,NA,NA,NA,NA
S5_158546122,5,158546122,NA,NA,NA,NA
S1_13645494,1,13645494,NA,NA,NA,NA
S7_173517554,7,173517554,NA,NA,NA,NA
S6_55886488,6,55886488,NA,NA,NA,NA
S3_201545297,3,201545297,NA,NA,NA,NA
S9_2712655,9,2712655,NA,NA,NA,NA
S5_206920144,5,206920144,NA,NA,NA,NA
S5_206920145,5,206920145,NA,NA,NA,NA
S1_146507475,1,146507475,NA,NA,NA,NA
S6_158508364,6,158508364,NA,NA,NA,NA
S5_212757653,5,212757653,NA,NA,NA,NA
S5_194833345,5,194833345,NA,NA,NA,NA
S2_44718860,2,44718860,NA,NA,NA,NA
S6_151037139,6,151037139,NA,NA,NA,NA
S5_184291390,5,184291390,NA,NA,NA,NA
S8_17175752,8,17175752,NA,NA,NA,NA
S9_128653268,9,128653268,NA,NA,NA,NA
S4_89864548,4,89864548,NA,NA,NA,NA
S6_84672138,6,84672138,NA,NA,NA,NA
S2_51231447,2,51231447,NA,NA,NA,NA
S6_66028740,6,66028740,NA,NA,NA,NA
S8_164377032,8,164377032,NA,NA,NA,NA
S10_23403197,10,23403197,NA,NA,NA,NA
S8_26861942,8,26861942,NA,NA,NA,NA
S1_7697121,1,7697121,NA,NA,NA,NA
S7_32638,7,32638,NA,NA,NA,NA
S5_29623367,5,29623367,NA,NA,NA,NA
S9_22681167,9,22681167,NA,NA,NA,NA
S10_126538903,10,126538903,NA,NA,NA,NA
S1_276691709,1,276691709,NA,NA,NA,NA
S10_144688609,10,144688609,NA,NA,NA,NA
S9_92109507,9,92109507,NA,NA,NA,NA
S6_62398157,6,62398157,NA,NA,NA,NA
S7_125835717,7,125835717,NA,NA,NA,NA
S6_162673832,6,162673832,NA,NA,NA,NA
S9_101199036,9,101199036,NA,NA,NA,NA
S3_225759878,3,225759878,NA,NA,NA,NA
S5_214949766,5,214949766,NA,NA,NA,NA
S5_202420190,5,202420190,NA,NA,NA,NA
S1_255325453,1,255325453,NA,NA,NA,NA
S9_11084679,9,11084679,NA,NA,NA,NA
S1_31207583,1,31207583,NA,NA,NA,NA
S7_165202437,7,165202437,NA,NA,NA,NA
S4_219144411,4,219144411,NA,NA,NA,NA
S4_237499148,4,237499148,NA,NA,NA,NA
S9_22101585,9,22101585,NA,NA,NA,NA
S1_240146323,1,240146323,NA,NA,NA,NA
S8_171542854,8,171542854,NA,NA,NA,NA
S2_50643141,2,50643141,NA,NA,NA,NA
S8_161750678,8,161750678,NA,NA,NA,NA
S4_42905646,4,42905646,NA,NA,NA,NA
S3_1882166,3,1882166,NA,NA,NA,NA
S1_33112259,1,33112259,NA,NA,NA,NA
S8_162756551,8,162756551,NA,NA,NA,NA
S3_200697963,3,200697963,NA,NA,NA,NA
S3_51499448,3,51499448,NA,NA,NA,NA
S9_128116736,9,128116736,NA,NA,NA,NA
S9_112008097,9,112008097,NA,NA,NA,NA
S3_175937235,3,175937235,NA,NA,NA,NA
S3_214643329,3,214643329,NA,NA,NA,NA
S6_122728099,6,122728099,NA,NA,NA,NA
S5_208743868,5,208743868,NA,NA,NA,NA
S9_2620654,9,2620654,NA,NA,NA,NA
S8_146836625,8,146836625,NA,NA,NA,NA
S3_1724790,3,1724790,NA,NA,NA,NA
S3_137252036,3,137252036,NA,NA,NA,NA
S3_137252038,3,137252038,NA,NA,NA,NA
S9_128320129,9,128320129,NA,NA,NA,NA
S10_60536027,10,60536027,NA,NA,NA,NA
S2_187687739,2,187687739,NA,NA,NA,NA
S3_5778033,3,5778033,NA,NA,NA,NA
S1_220059220,1,220059220,NA,NA,NA,NA
S9_142999621,9,142999621,NA,NA,NA,NA
S1_4356991,1,4356991,NA,NA,NA,NA
S5_8613394,5,8613394,NA,NA,NA,NA
S3_196363426,3,196363426,NA,NA,NA,NA
S1_38316745,1,38316745,NA,NA,NA,NA
S2_104511631,2,104511631,NA,NA,NA,NA
S6_156928011,6,156928011,NA,NA,NA,NA
S1_68439791,1,68439791,NA,NA,NA,NA
S4_184396417,4,184396417,NA,NA,NA,NA
S9_149246055,9,149246055,NA,NA,NA,NA
S7_33695000,7,33695000,NA,NA,NA,NA
S2_209010563,2,209010563,NA,NA,NA,NA
S1_285095492,1,285095492,NA,NA,NA,NA
S1_285095498,1,285095498,NA,NA,NA,NA
S8_169417073,8,169417073,NA,NA,NA,NA
S6_63919452,6,63919452,NA,NA,NA,NA
S1_9301457,1,9301457,NA,NA,NA,NA
S1_9301472,1,9301472,NA,NA,NA,NA
S2_70342996,2,70342996,NA,NA,NA,NA
S3_92980157,3,92980157,NA,NA,NA,NA
S3_45576851,3,45576851,NA,NA,NA,NA
S3_45576862,3,45576862,NA,NA,NA,NA
S3_45576865,3,45576865,NA,NA,NA,NA
S2_185766051,2,185766051,NA,NA,NA,NA
S5_205943077,5,205943077,NA,NA,NA,NA
S2_24737178,2,24737178,NA,NA,NA,NA
S5_15772214,5,15772214,NA,NA,NA,NA
S1_119429763,1,119429763,NA,NA,NA,NA
S10_4675761,10,4675761,NA,NA,NA,NA
S1_231703905,1,231703905,NA,NA,NA,NA
S1_48554047,1,48554047,NA,NA,NA,NA
S1_248738113,1,248738113,NA,NA,NA,NA
S8_147498353,8,147498353,NA,NA,NA,NA
S7_8701577,7,8701577,NA,NA,NA,NA
S7_132184214,7,132184214,NA,NA,NA,NA
S1_17890925,1,17890925,NA,NA,NA,NA
S1_17890926,1,17890926,NA,NA,NA,NA
S1_17890927,1,17890927,NA,NA,NA,NA
S1_17890930,1,17890930,NA,NA,NA,NA
S1_17890931,1,17890931,NA,NA,NA,NA
S1_17890933,1,17890933,NA,NA,NA,NA
S1_17890934,1,17890934,NA,NA,NA,NA
S1_17890936,1,17890936,NA,NA,NA,NA
S2_203089949,2,203089949,NA,NA,NA,NA
S1_28293011,1,28293011,NA,NA,NA,NA
S1_216300640,1,216300640,NA,NA,NA,NA
S7_97623161,7,97623161,NA,NA,NA,NA
S2_44718835,2,44718835,NA,NA,NA,NA
S1_12663168,1,12663168,NA,NA,NA,NA
S4_2030942,4,2030942,NA,NA,NA,NA
S1_191852646,1,191852646,NA,NA,NA,NA
S1_30686020,1,30686020,NA,NA,NA,NA
S2_235379975,2,235379975,NA,NA,NA,NA
S8_140699527,8,140699527,NA,NA,NA,NA
S3_6584844,3,6584844,NA,NA,NA,NA
S1_191097267,1,191097267,NA,NA,NA,NA
S2_185766083,2,185766083,NA,NA,NA,NA
S10_97735702,10,97735702,NA,NA,NA,NA
S8_124357554,8,124357554,NA,NA,NA,NA
S9_88595677,9,88595677,NA,NA,NA,NA
S1_99846856,1,99846856,NA,NA,NA,NA
S10_83670424,10,83670424,NA,NA,NA,NA
S4_178582605,4,178582605,NA,NA,NA,NA
S5_24544065,5,24544065,NA,NA,NA,NA
S2_6715904,2,6715904,NA,NA,NA,NA
S4_176502289,4,176502289,NA,NA,NA,NA
S1_173238805,1,173238805,NA,NA,NA,NA
S8_164932822,8,164932822,NA,NA,NA,NA
S5_172392427,5,172392427,NA,NA,NA,NA
S5_4322730,5,4322730,NA,NA,NA,NA
S9_4652527,9,4652527,NA,NA,NA,NA
S4_5246657,4,5246657,NA,NA,NA,NA
S7_175205155,7,175205155,NA,NA,NA,NA
S9_136237066,9,136237066,NA,NA,NA,NA
S6_96919486,6,96919486,NA,NA,NA,NA
S3_187430087,3,187430087,NA,NA,NA,NA
S2_180664315,2,180664315,NA,NA,NA,NA
S3_38439398,3,38439398,NA,NA,NA,NA
S5_65419194,5,65419194,NA,NA,NA,NA
S2_187687859,2,187687859,NA,NA,NA,NA
S3_184063480,3,184063480,NA,NA,NA,NA
S6_156533052,6,156533052,NA,NA,NA,NA
S5_192404735,5,192404735,NA,NA,NA,NA
S10_2435527,10,2435527,NA,NA,NA,NA
S2_232486579,2,232486579,NA,NA,NA,NA
S1_252140942,1,252140942,NA,NA,NA,NA
S4_231497125,4,231497125,NA,NA,NA,NA
S6_22723772,6,22723772,NA,NA,NA,NA
S6_147393370,6,147393370,NA,NA,NA,NA
S4_177328732,4,177328732,NA,NA,NA,NA
S6_22311681,6,22311681,NA,NA,NA,NA
S10_111776537,10,111776537,NA,NA,NA,NA
S7_152585072,7,152585072,NA,NA,NA,NA
S6_160329477,6,160329477,NA,NA,NA,NA
S7_159232046,7,159232046,NA,NA,NA,NA
S2_151465585,2,151465585,NA,NA,NA,NA
S10_10279166,10,10279166,NA,NA,NA,NA
S10_114853316,10,114853316,NA,NA,NA,NA
S1_4996202,1,4996202,NA,NA,NA,NA
S8_171275943,8,171275943,NA,NA,NA,NA
S6_136411479,6,136411479,NA,NA,NA,NA
S10_80042635,10,80042635,NA,NA,NA,NA
S2_66745628,2,66745628,NA,NA,NA,NA
S5_197955522,5,197955522,NA,NA,NA,NA
S4_234466812,4,234466812,NA,NA,NA,NA
S5_106262908,5,106262908,NA,NA,NA,NA
S1_92871075,1,92871075,NA,NA,NA,NA
S6_114178923,6,114178923,NA,NA,NA,NA
S5_20772767,5,20772767,NA,NA,NA,NA
