SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_296769016,1,296769016,NA,NA,NA,NA
S2_21913588,2,21913588,NA,NA,NA,NA
S3_183118068,3,183118068,NA,NA,NA,NA
S6_167689713,6,167689713,NA,NA,NA,NA
S1_223034709,1,223034709,NA,NA,NA,NA
S3_135308624,3,135308624,NA,NA,NA,NA
S2_234111590,2,234111590,NA,NA,NA,NA
S8_165238962,8,165238962,NA,NA,NA,NA
S4_185383634,4,185383634,NA,NA,NA,NA
S4_185383642,4,185383642,NA,NA,NA,NA
S4_185383643,4,185383643,NA,NA,NA,NA
S7_154741575,7,154741575,NA,NA,NA,NA
S2_217404298,2,217404298,NA,NA,NA,NA
S5_15187400,5,15187400,NA,NA,NA,NA
S7_162710003,7,162710003,NA,NA,NA,NA
S8_166974176,8,166974176,NA,NA,NA,NA
S6_120019842,6,120019842,NA,NA,NA,NA
S5_214410000,5,214410000,NA,NA,NA,NA
S3_175700028,3,175700028,NA,NA,NA,NA
S5_164855383,5,164855383,NA,NA,NA,NA
S9_107841506,9,107841506,NA,NA,NA,NA
S1_3405270,1,3405270,NA,NA,NA,NA
S7_147158324,7,147158324,NA,NA,NA,NA
S1_234254741,1,234254741,NA,NA,NA,NA
S5_21877576,5,21877576,NA,NA,NA,NA
S9_151147409,9,151147409,NA,NA,NA,NA
S5_12385613,5,12385613,NA,NA,NA,NA
S3_17286081,3,17286081,NA,NA,NA,NA
S5_203402872,5,203402872,NA,NA,NA,NA
S8_155533173,8,155533173,NA,NA,NA,NA
S2_38322804,2,38322804,NA,NA,NA,NA
S9_98778246,9,98778246,NA,NA,NA,NA
S7_130940546,7,130940546,NA,NA,NA,NA
S2_131427043,2,131427043,NA,NA,NA,NA
S5_4309099,5,4309099,NA,NA,NA,NA
S8_80495665,8,80495665,NA,NA,NA,NA
S10_141821066,10,141821066,NA,NA,NA,NA
S10_123814750,10,123814750,NA,NA,NA,NA
S5_4221719,5,4221719,NA,NA,NA,NA
S3_14685605,3,14685605,NA,NA,NA,NA
S1_275975549,1,275975549,NA,NA,NA,NA
S2_3410990,2,3410990,NA,NA,NA,NA
S5_33065865,5,33065865,NA,NA,NA,NA
S10_89437693,10,89437693,NA,NA,NA,NA
S10_89437698,10,89437698,NA,NA,NA,NA
S10_89437700,10,89437700,NA,NA,NA,NA
S10_89437706,10,89437706,NA,NA,NA,NA
S3_180598606,3,180598606,NA,NA,NA,NA
S1_235909653,1,235909653,NA,NA,NA,NA
S2_232597945,2,232597945,NA,NA,NA,NA
S1_298688730,1,298688730,NA,NA,NA,NA
S4_238219036,4,238219036,NA,NA,NA,NA
S4_51252751,4,51252751,NA,NA,NA,NA
S8_147498725,8,147498725,NA,NA,NA,NA
S2_143383564,2,143383564,NA,NA,NA,NA
S2_143383611,2,143383611,NA,NA,NA,NA
S2_143383612,2,143383612,NA,NA,NA,NA
S3_180509475,3,180509475,NA,NA,NA,NA
S5_205148028,5,205148028,NA,NA,NA,NA
S2_184267183,2,184267183,NA,NA,NA,NA
S1_223313717,1,223313717,NA,NA,NA,NA
S1_223313719,1,223313719,NA,NA,NA,NA
S4_185081387,4,185081387,NA,NA,NA,NA
S7_129265154,7,129265154,NA,NA,NA,NA
S9_11460805,9,11460805,NA,NA,NA,NA
S5_170411633,5,170411633,NA,NA,NA,NA
S4_173800789,4,173800789,NA,NA,NA,NA
S2_86768599,2,86768599,NA,NA,NA,NA
S1_162408220,1,162408220,NA,NA,NA,NA
S7_84701634,7,84701634,NA,NA,NA,NA
S9_26595016,9,26595016,NA,NA,NA,NA
S1_233457956,1,233457956,NA,NA,NA,NA
S3_187339665,3,187339665,NA,NA,NA,NA
S9_149382357,9,149382357,NA,NA,NA,NA
S1_7861227,1,7861227,NA,NA,NA,NA
S10_143062337,10,143062337,NA,NA,NA,NA
S1_283603157,1,283603157,NA,NA,NA,NA
S2_55786239,2,55786239,NA,NA,NA,NA
S4_208810212,4,208810212,NA,NA,NA,NA
S1_209126584,1,209126584,NA,NA,NA,NA
S3_154071838,3,154071838,NA,NA,NA,NA
S3_154071852,3,154071852,NA,NA,NA,NA
S3_154071884,3,154071884,NA,NA,NA,NA
S3_154071886,3,154071886,NA,NA,NA,NA
S3_154071892,3,154071892,NA,NA,NA,NA
S4_180498487,4,180498487,NA,NA,NA,NA
S6_83176975,6,83176975,NA,NA,NA,NA
S6_141043766,6,141043766,NA,NA,NA,NA
S9_144802172,9,144802172,NA,NA,NA,NA
S5_7357744,5,7357744,NA,NA,NA,NA
S2_233114807,2,233114807,NA,NA,NA,NA
S2_233114810,2,233114810,NA,NA,NA,NA
S6_143956142,6,143956142,NA,NA,NA,NA
S1_237955982,1,237955982,NA,NA,NA,NA
S10_8786477,10,8786477,NA,NA,NA,NA
S9_152487493,9,152487493,NA,NA,NA,NA
S7_157098920,7,157098920,NA,NA,NA,NA
S5_756510,5,756510,NA,NA,NA,NA
S1_79753215,1,79753215,NA,NA,NA,NA
S1_80166581,1,80166581,NA,NA,NA,NA
S5_69452829,5,69452829,NA,NA,NA,NA
S9_23279642,9,23279642,NA,NA,NA,NA
S10_141078407,10,141078407,NA,NA,NA,NA
S6_108306703,6,108306703,NA,NA,NA,NA
S2_206948343,2,206948343,NA,NA,NA,NA
S1_246722326,1,246722326,NA,NA,NA,NA
S5_70548929,5,70548929,NA,NA,NA,NA
S1_93075422,1,93075422,NA,NA,NA,NA
S3_178269037,3,178269037,NA,NA,NA,NA
S1_38316661,1,38316661,NA,NA,NA,NA
S6_100143080,6,100143080,NA,NA,NA,NA
S1_188742138,1,188742138,NA,NA,NA,NA
S2_177750366,2,177750366,NA,NA,NA,NA
S7_127892170,7,127892170,NA,NA,NA,NA
S4_18370385,4,18370385,NA,NA,NA,NA
S2_10388570,2,10388570,NA,NA,NA,NA
S2_10388573,2,10388573,NA,NA,NA,NA
S1_40726790,1,40726790,NA,NA,NA,NA
S5_208198674,5,208198674,NA,NA,NA,NA
S4_212217235,4,212217235,NA,NA,NA,NA
S1_124777354,1,124777354,NA,NA,NA,NA
S1_124777355,1,124777355,NA,NA,NA,NA
S1_124777383,1,124777383,NA,NA,NA,NA
S1_124777402,1,124777402,NA,NA,NA,NA
S8_137928804,8,137928804,NA,NA,NA,NA
S7_995726,7,995726,NA,NA,NA,NA
S3_175124257,3,175124257,NA,NA,NA,NA
S3_167442553,3,167442553,NA,NA,NA,NA
S8_115906981,8,115906981,NA,NA,NA,NA
S9_9312857,9,9312857,NA,NA,NA,NA
S2_17689338,2,17689338,NA,NA,NA,NA
S5_187028490,5,187028490,NA,NA,NA,NA
S10_125108843,10,125108843,NA,NA,NA,NA
S5_211445336,5,211445336,NA,NA,NA,NA
S6_102226205,6,102226205,NA,NA,NA,NA
S8_81247774,8,81247774,NA,NA,NA,NA
S3_43645731,3,43645731,NA,NA,NA,NA
S3_199554503,3,199554503,NA,NA,NA,NA
S3_125548608,3,125548608,NA,NA,NA,NA
S8_94799779,8,94799779,NA,NA,NA,NA
S2_33080210,2,33080210,NA,NA,NA,NA
S6_158653233,6,158653233,NA,NA,NA,NA
S5_214340268,5,214340268,NA,NA,NA,NA
S1_26577948,1,26577948,NA,NA,NA,NA
S8_146060484,8,146060484,NA,NA,NA,NA
S7_103880021,7,103880021,NA,NA,NA,NA
S2_3557811,2,3557811,NA,NA,NA,NA
S9_153844342,9,153844342,NA,NA,NA,NA
S7_115184644,7,115184644,NA,NA,NA,NA
S1_201489918,1,201489918,NA,NA,NA,NA
S1_55291461,1,55291461,NA,NA,NA,NA
S2_196304595,2,196304595,NA,NA,NA,NA
S8_164363082,8,164363082,NA,NA,NA,NA
S2_43558519,2,43558519,NA,NA,NA,NA
S5_203043940,5,203043940,NA,NA,NA,NA
S5_203043973,5,203043973,NA,NA,NA,NA
S4_193350854,4,193350854,NA,NA,NA,NA
S7_174322307,7,174322307,NA,NA,NA,NA
S1_272940164,1,272940164,NA,NA,NA,NA
S4_175278578,4,175278578,NA,NA,NA,NA
S1_273233005,1,273233005,NA,NA,NA,NA
S7_31304208,7,31304208,NA,NA,NA,NA
S4_159667125,4,159667125,NA,NA,NA,NA
S1_271978417,1,271978417,NA,NA,NA,NA
S5_94257989,5,94257989,NA,NA,NA,NA
S1_293793742,1,293793742,NA,NA,NA,NA
S7_21279210,7,21279210,NA,NA,NA,NA
S1_218564353,1,218564353,NA,NA,NA,NA
S7_133623602,7,133623602,NA,NA,NA,NA
S1_6923719,1,6923719,NA,NA,NA,NA
S5_69452820,5,69452820,NA,NA,NA,NA
S10_90815306,10,90815306,NA,NA,NA,NA
S8_171150776,8,171150776,NA,NA,NA,NA
S7_121545016,7,121545016,NA,NA,NA,NA
S6_118318816,6,118318816,NA,NA,NA,NA
S4_177432793,4,177432793,NA,NA,NA,NA
S5_18699697,5,18699697,NA,NA,NA,NA
S8_88813078,8,88813078,NA,NA,NA,NA
S6_159616948,6,159616948,NA,NA,NA,NA
S5_3052713,5,3052713,NA,NA,NA,NA
S5_3052740,5,3052740,NA,NA,NA,NA
S5_151268603,5,151268603,NA,NA,NA,NA
S3_204129085,3,204129085,NA,NA,NA,NA
S8_169533231,8,169533231,NA,NA,NA,NA
S1_250906665,1,250906665,NA,NA,NA,NA
S8_19516570,8,19516570,NA,NA,NA,NA
S2_30546410,2,30546410,NA,NA,NA,NA
S3_186701178,3,186701178,NA,NA,NA,NA
S6_118827982,6,118827982,NA,NA,NA,NA
S5_159118330,5,159118330,NA,NA,NA,NA
S1_16777521,1,16777521,NA,NA,NA,NA
S6_43095897,6,43095897,NA,NA,NA,NA
S7_156476372,7,156476372,NA,NA,NA,NA
S5_80973096,5,80973096,NA,NA,NA,NA
S5_172290772,5,172290772,NA,NA,NA,NA
S9_14316344,9,14316344,NA,NA,NA,NA
S1_283185777,1,283185777,NA,NA,NA,NA
S1_60755570,1,60755570,NA,NA,NA,NA
S10_92023963,10,92023963,NA,NA,NA,NA
S1_195722443,1,195722443,NA,NA,NA,NA
S4_197082206,4,197082206,NA,NA,NA,NA
S6_84527611,6,84527611,NA,NA,NA,NA
S1_223826179,1,223826179,NA,NA,NA,NA
S1_29258804,1,29258804,NA,NA,NA,NA
S6_149567481,6,149567481,NA,NA,NA,NA
S7_160029349,7,160029349,NA,NA,NA,NA
S7_167635044,7,167635044,NA,NA,NA,NA
S2_185695179,2,185695179,NA,NA,NA,NA
S9_2711824,9,2711824,NA,NA,NA,NA
S4_173562022,4,173562022,NA,NA,NA,NA
S8_101415132,8,101415132,NA,NA,NA,NA
S6_127451154,6,127451154,NA,NA,NA,NA
S10_23403096,10,23403096,NA,NA,NA,NA
S3_15234986,3,15234986,NA,NA,NA,NA
S8_141377583,8,141377583,NA,NA,NA,NA
S8_108661181,8,108661181,NA,NA,NA,NA
S8_108661234,8,108661234,NA,NA,NA,NA
S4_1493041,4,1493041,NA,NA,NA,NA
S3_189472279,3,189472279,NA,NA,NA,NA
S3_189472296,3,189472296,NA,NA,NA,NA
S5_55229434,5,55229434,NA,NA,NA,NA
S5_55229476,5,55229476,NA,NA,NA,NA
S8_23637137,8,23637137,NA,NA,NA,NA
S4_238744803,4,238744803,NA,NA,NA,NA
S5_191088447,5,191088447,NA,NA,NA,NA
S5_16428690,5,16428690,NA,NA,NA,NA
S7_159578576,7,159578576,NA,NA,NA,NA
S2_39027578,2,39027578,NA,NA,NA,NA
S2_33731505,2,33731505,NA,NA,NA,NA
S5_202813488,5,202813488,NA,NA,NA,NA
S4_204601259,4,204601259,NA,NA,NA,NA
S1_280776858,1,280776858,NA,NA,NA,NA
S2_199589702,2,199589702,NA,NA,NA,NA
S9_150350531,9,150350531,NA,NA,NA,NA
S1_38610159,1,38610159,NA,NA,NA,NA
S1_17885043,1,17885043,NA,NA,NA,NA
S6_55253581,6,55253581,NA,NA,NA,NA
S5_204605647,5,204605647,NA,NA,NA,NA
S2_79872003,2,79872003,NA,NA,NA,NA
S9_116948037,9,116948037,NA,NA,NA,NA
S9_116948041,9,116948041,NA,NA,NA,NA
S3_230442601,3,230442601,NA,NA,NA,NA
S9_11779983,9,11779983,NA,NA,NA,NA
S3_13541466,3,13541466,NA,NA,NA,NA
S3_13541477,3,13541477,NA,NA,NA,NA
S10_136296938,10,136296938,NA,NA,NA,NA
S9_149457496,9,149457496,NA,NA,NA,NA
S1_85018538,1,85018538,NA,NA,NA,NA
S1_43768106,1,43768106,NA,NA,NA,NA
S10_137479809,10,137479809,NA,NA,NA,NA
S3_32249922,3,32249922,NA,NA,NA,NA
S3_32249934,3,32249934,NA,NA,NA,NA
S9_8660533,9,8660533,NA,NA,NA,NA
S2_236485873,2,236485873,NA,NA,NA,NA
S3_170457202,3,170457202,NA,NA,NA,NA
S9_95077802,9,95077802,NA,NA,NA,NA
S5_172396840,5,172396840,NA,NA,NA,NA
S3_184237115,3,184237115,NA,NA,NA,NA
S1_25416030,1,25416030,NA,NA,NA,NA
S2_211722501,2,211722501,NA,NA,NA,NA
S8_123512905,8,123512905,NA,NA,NA,NA
S8_161533019,8,161533019,NA,NA,NA,NA
S7_125835674,7,125835674,NA,NA,NA,NA
S1_236241614,1,236241614,NA,NA,NA,NA
S6_43907714,6,43907714,NA,NA,NA,NA
S7_158037113,7,158037113,NA,NA,NA,NA
S1_288395722,1,288395722,NA,NA,NA,NA
S3_201014016,3,201014016,NA,NA,NA,NA
S7_40571200,7,40571200,NA,NA,NA,NA
S4_179648273,4,179648273,NA,NA,NA,NA
S3_124098186,3,124098186,NA,NA,NA,NA
S3_221923206,3,221923206,NA,NA,NA,NA
S1_216300215,1,216300215,NA,NA,NA,NA
S4_234405087,4,234405087,NA,NA,NA,NA
S1_182391125,1,182391125,NA,NA,NA,NA
S5_69101154,5,69101154,NA,NA,NA,NA
S7_168468467,7,168468467,NA,NA,NA,NA
S5_37256313,5,37256313,NA,NA,NA,NA
S4_2649881,4,2649881,NA,NA,NA,NA
S9_124761554,9,124761554,NA,NA,NA,NA
S8_157922820,8,157922820,NA,NA,NA,NA
S8_171517326,8,171517326,NA,NA,NA,NA
S3_10449644,3,10449644,NA,NA,NA,NA
S1_211324077,1,211324077,NA,NA,NA,NA
S3_209011773,3,209011773,NA,NA,NA,NA
S1_193828387,1,193828387,NA,NA,NA,NA
S6_96919480,6,96919480,NA,NA,NA,NA
S4_240467004,4,240467004,NA,NA,NA,NA
S9_137288929,9,137288929,NA,NA,NA,NA
S2_14799241,2,14799241,NA,NA,NA,NA
S5_69116584,5,69116584,NA,NA,NA,NA
S9_148261323,9,148261323,NA,NA,NA,NA
S8_5329738,8,5329738,NA,NA,NA,NA
S7_169407231,7,169407231,NA,NA,NA,NA
S7_19354422,7,19354422,NA,NA,NA,NA
S1_47291697,1,47291697,NA,NA,NA,NA
S9_105518683,9,105518683,NA,NA,NA,NA
S5_62596433,5,62596433,NA,NA,NA,NA
S10_66321002,10,66321002,NA,NA,NA,NA
S10_66321038,10,66321038,NA,NA,NA,NA
S3_86197566,3,86197566,NA,NA,NA,NA
S7_137543753,7,137543753,NA,NA,NA,NA
S2_208081345,2,208081345,NA,NA,NA,NA
S7_107930597,7,107930597,NA,NA,NA,NA
S5_6328109,5,6328109,NA,NA,NA,NA
S4_160279563,4,160279563,NA,NA,NA,NA
S3_206952500,3,206952500,NA,NA,NA,NA
S6_129482868,6,129482868,NA,NA,NA,NA
S8_170275834,8,170275834,NA,NA,NA,NA
S4_128603645,4,128603645,NA,NA,NA,NA
S4_128603647,4,128603647,NA,NA,NA,NA
S3_124182481,3,124182481,NA,NA,NA,NA
S1_2306739,1,2306739,NA,NA,NA,NA
S7_122921248,7,122921248,NA,NA,NA,NA
S8_124491531,8,124491531,NA,NA,NA,NA
S10_134584970,10,134584970,NA,NA,NA,NA
S5_168839697,5,168839697,NA,NA,NA,NA
S4_181430993,4,181430993,NA,NA,NA,NA
S3_169030159,3,169030159,NA,NA,NA,NA
S9_9301283,9,9301283,NA,NA,NA,NA
S8_68929083,8,68929083,NA,NA,NA,NA
S9_145178304,9,145178304,NA,NA,NA,NA
S1_276302564,1,276302564,NA,NA,NA,NA
S5_176588496,5,176588496,NA,NA,NA,NA
S8_68298442,8,68298442,NA,NA,NA,NA
S1_292891559,1,292891559,NA,NA,NA,NA
S9_16750326,9,16750326,NA,NA,NA,NA
S3_22280243,3,22280243,NA,NA,NA,NA
S3_15436458,3,15436458,NA,NA,NA,NA
S8_51064820,8,51064820,NA,NA,NA,NA
S7_168218120,7,168218120,NA,NA,NA,NA
S1_52082611,1,52082611,NA,NA,NA,NA
S5_191852611,5,191852611,NA,NA,NA,NA
S5_191852628,5,191852628,NA,NA,NA,NA
S8_162191045,8,162191045,NA,NA,NA,NA
S6_88583682,6,88583682,NA,NA,NA,NA
S6_88583702,6,88583702,NA,NA,NA,NA
S6_138183515,6,138183515,NA,NA,NA,NA
S6_138183518,6,138183518,NA,NA,NA,NA
S5_195444332,5,195444332,NA,NA,NA,NA
S3_218487879,3,218487879,NA,NA,NA,NA
S3_218487880,3,218487880,NA,NA,NA,NA
S2_14267190,2,14267190,NA,NA,NA,NA
S2_36771215,2,36771215,NA,NA,NA,NA
S1_207321853,1,207321853,NA,NA,NA,NA
S3_12284532,3,12284532,NA,NA,NA,NA
S8_159399324,8,159399324,NA,NA,NA,NA
S8_159399329,8,159399329,NA,NA,NA,NA
S1_236237108,1,236237108,NA,NA,NA,NA
S3_102217354,3,102217354,NA,NA,NA,NA
S2_208617071,2,208617071,NA,NA,NA,NA
S1_174005546,1,174005546,NA,NA,NA,NA
S9_11134079,9,11134079,NA,NA,NA,NA
S5_199166403,5,199166403,NA,NA,NA,NA
S5_199166428,5,199166428,NA,NA,NA,NA
S3_11650497,3,11650497,NA,NA,NA,NA
S7_15827593,7,15827593,NA,NA,NA,NA
S4_229036487,4,229036487,NA,NA,NA,NA
S2_182826080,2,182826080,NA,NA,NA,NA
S10_3190756,10,3190756,NA,NA,NA,NA
S4_126880078,4,126880078,NA,NA,NA,NA
S7_133372487,7,133372487,NA,NA,NA,NA
S1_52090847,1,52090847,NA,NA,NA,NA
S1_82391445,1,82391445,NA,NA,NA,NA
S5_1258801,5,1258801,NA,NA,NA,NA
S6_161793846,6,161793846,NA,NA,NA,NA
S2_39801427,2,39801427,NA,NA,NA,NA
S2_39801443,2,39801443,NA,NA,NA,NA
S7_126980516,7,126980516,NA,NA,NA,NA
S7_126980525,7,126980525,NA,NA,NA,NA
S7_167635054,7,167635054,NA,NA,NA,NA
S6_141864806,6,141864806,NA,NA,NA,NA
S3_41601361,3,41601361,NA,NA,NA,NA
S5_131040408,5,131040408,NA,NA,NA,NA
S2_195037491,2,195037491,NA,NA,NA,NA
S10_141078284,10,141078284,NA,NA,NA,NA
S7_76650156,7,76650156,NA,NA,NA,NA
S9_21726423,9,21726423,NA,NA,NA,NA
S5_204625153,5,204625153,NA,NA,NA,NA
S5_204625156,5,204625156,NA,NA,NA,NA
S5_68511806,5,68511806,NA,NA,NA,NA
S5_68511809,5,68511809,NA,NA,NA,NA
S8_145474959,8,145474959,NA,NA,NA,NA
S9_11073208,9,11073208,NA,NA,NA,NA
S7_23960636,7,23960636,NA,NA,NA,NA
S5_2263136,5,2263136,NA,NA,NA,NA
S9_136379093,9,136379093,NA,NA,NA,NA
S9_136379098,9,136379098,NA,NA,NA,NA
S7_5128667,7,5128667,NA,NA,NA,NA
S4_231509147,4,231509147,NA,NA,NA,NA
S1_167889739,1,167889739,NA,NA,NA,NA
S9_23531027,9,23531027,NA,NA,NA,NA
S6_146616908,6,146616908,NA,NA,NA,NA
S2_15342050,2,15342050,NA,NA,NA,NA
S9_142999592,9,142999592,NA,NA,NA,NA
S9_142999598,9,142999598,NA,NA,NA,NA
S9_142999627,9,142999627,NA,NA,NA,NA
S10_108413012,10,108413012,NA,NA,NA,NA
S1_45403569,1,45403569,NA,NA,NA,NA
S1_65417302,1,65417302,NA,NA,NA,NA
S6_108076193,6,108076193,NA,NA,NA,NA
S8_169665423,8,169665423,NA,NA,NA,NA
S1_188904214,1,188904214,NA,NA,NA,NA
S1_290158390,1,290158390,NA,NA,NA,NA
S9_100789393,9,100789393,NA,NA,NA,NA
S7_8902159,7,8902159,NA,NA,NA,NA
S3_19558134,3,19558134,NA,NA,NA,NA
S5_189907441,5,189907441,NA,NA,NA,NA
S6_36624158,6,36624158,NA,NA,NA,NA
S1_187399624,1,187399624,NA,NA,NA,NA
S7_91366499,7,91366499,NA,NA,NA,NA
S2_178225270,2,178225270,NA,NA,NA,NA
S2_11762100,2,11762100,NA,NA,NA,NA
S2_11762106,2,11762106,NA,NA,NA,NA
S5_20051750,5,20051750,NA,NA,NA,NA
S7_115183021,7,115183021,NA,NA,NA,NA
S1_285972634,1,285972634,NA,NA,NA,NA
S4_16302026,4,16302026,NA,NA,NA,NA
S8_165183086,8,165183086,NA,NA,NA,NA
S8_165183096,8,165183096,NA,NA,NA,NA
S3_165021267,3,165021267,NA,NA,NA,NA
S1_196052894,1,196052894,NA,NA,NA,NA
S9_150249034,9,150249034,NA,NA,NA,NA
S9_150249035,9,150249035,NA,NA,NA,NA
S3_210425695,3,210425695,NA,NA,NA,NA
S3_32128255,3,32128255,NA,NA,NA,NA
S2_23093371,2,23093371,NA,NA,NA,NA
S4_5465209,4,5465209,NA,NA,NA,NA
S4_197388644,4,197388644,NA,NA,NA,NA
S1_117146656,1,117146656,NA,NA,NA,NA
S1_45941144,1,45941144,NA,NA,NA,NA
S5_4502915,5,4502915,NA,NA,NA,NA
S2_214298809,2,214298809,NA,NA,NA,NA
S10_121731509,10,121731509,NA,NA,NA,NA
S5_55436175,5,55436175,NA,NA,NA,NA
S4_153403823,4,153403823,NA,NA,NA,NA
S5_3778137,5,3778137,NA,NA,NA,NA
S10_137674429,10,137674429,NA,NA,NA,NA
S3_4862339,3,4862339,NA,NA,NA,NA
S7_132184219,7,132184219,NA,NA,NA,NA
S2_208537099,2,208537099,NA,NA,NA,NA
S4_3261014,4,3261014,NA,NA,NA,NA
S8_171327055,8,171327055,NA,NA,NA,NA
S9_28007579,9,28007579,NA,NA,NA,NA
S8_121485517,8,121485517,NA,NA,NA,NA
S6_111972363,6,111972363,NA,NA,NA,NA
S1_259217670,1,259217670,NA,NA,NA,NA
S7_32478072,7,32478072,NA,NA,NA,NA
S5_33644867,5,33644867,NA,NA,NA,NA
S4_183040631,4,183040631,NA,NA,NA,NA
S2_225470966,2,225470966,NA,NA,NA,NA
S3_208629470,3,208629470,NA,NA,NA,NA
S6_111971240,6,111971240,NA,NA,NA,NA
S2_234719052,2,234719052,NA,NA,NA,NA
S6_60182831,6,60182831,NA,NA,NA,NA
S1_293930177,1,293930177,NA,NA,NA,NA
S8_125197779,8,125197779,NA,NA,NA,NA
S2_121584904,2,121584904,NA,NA,NA,NA
S4_71280111,4,71280111,NA,NA,NA,NA
S9_106406394,9,106406394,NA,NA,NA,NA
S9_92916861,9,92916861,NA,NA,NA,NA
S8_170127444,8,170127444,NA,NA,NA,NA
S1_52603136,1,52603136,NA,NA,NA,NA
S8_146060437,8,146060437,NA,NA,NA,NA
S8_146060472,8,146060472,NA,NA,NA,NA
S7_121601773,7,121601773,NA,NA,NA,NA
S4_214783324,4,214783324,NA,NA,NA,NA
S5_200494481,5,200494481,NA,NA,NA,NA
S5_186832871,5,186832871,NA,NA,NA,NA
S5_186832872,5,186832872,NA,NA,NA,NA
S2_193815562,2,193815562,NA,NA,NA,NA
S3_3455064,3,3455064,NA,NA,NA,NA
S2_12244932,2,12244932,NA,NA,NA,NA
S7_95431617,7,95431617,NA,NA,NA,NA
S4_202889676,4,202889676,NA,NA,NA,NA
S4_202889677,4,202889677,NA,NA,NA,NA
S4_202889679,4,202889679,NA,NA,NA,NA
S4_202889680,4,202889680,NA,NA,NA,NA
S4_202889681,4,202889681,NA,NA,NA,NA
S4_202889682,4,202889682,NA,NA,NA,NA
S4_202889683,4,202889683,NA,NA,NA,NA
S2_207764759,2,207764759,NA,NA,NA,NA
S1_274734999,1,274734999,NA,NA,NA,NA
S3_5986770,3,5986770,NA,NA,NA,NA
S9_49309439,9,49309439,NA,NA,NA,NA
S7_173149278,7,173149278,NA,NA,NA,NA
S10_2257612,10,2257612,NA,NA,NA,NA
S9_33734463,9,33734463,NA,NA,NA,NA
S1_7356432,1,7356432,NA,NA,NA,NA
S10_145895393,10,145895393,NA,NA,NA,NA
S5_199978182,5,199978182,NA,NA,NA,NA
S7_157595626,7,157595626,NA,NA,NA,NA
S1_257214217,1,257214217,NA,NA,NA,NA
S10_121751833,10,121751833,NA,NA,NA,NA
S9_144795711,9,144795711,NA,NA,NA,NA
S4_165637182,4,165637182,NA,NA,NA,NA
S5_8493455,5,8493455,NA,NA,NA,NA
S3_10685778,3,10685778,NA,NA,NA,NA
S3_10685784,3,10685784,NA,NA,NA,NA
S1_268255455,1,268255455,NA,NA,NA,NA
S8_122424394,8,122424394,NA,NA,NA,NA
S3_132850745,3,132850745,NA,NA,NA,NA
S5_204324103,5,204324103,NA,NA,NA,NA
S8_70971436,8,70971436,NA,NA,NA,NA
S2_144984545,2,144984545,NA,NA,NA,NA
S2_144984554,2,144984554,NA,NA,NA,NA
S2_213200482,2,213200482,NA,NA,NA,NA
S2_213200505,2,213200505,NA,NA,NA,NA
S4_234447740,4,234447740,NA,NA,NA,NA
S2_26436472,2,26436472,NA,NA,NA,NA
S3_55029080,3,55029080,NA,NA,NA,NA
S2_12018819,2,12018819,NA,NA,NA,NA
S8_81245312,8,81245312,NA,NA,NA,NA
S2_12352637,2,12352637,NA,NA,NA,NA
S6_137265790,6,137265790,NA,NA,NA,NA
S6_142760965,6,142760965,NA,NA,NA,NA
S8_106144095,8,106144095,NA,NA,NA,NA
S5_200780288,5,200780288,NA,NA,NA,NA
S10_16031239,10,16031239,NA,NA,NA,NA
S10_109800233,10,109800233,NA,NA,NA,NA
S8_26478735,8,26478735,NA,NA,NA,NA
S10_132612579,10,132612579,NA,NA,NA,NA
S3_124731476,3,124731476,NA,NA,NA,NA
S1_271315163,1,271315163,NA,NA,NA,NA
S3_188539374,3,188539374,NA,NA,NA,NA
S8_120149919,8,120149919,NA,NA,NA,NA
S4_36216861,4,36216861,NA,NA,NA,NA
S2_40676642,2,40676642,NA,NA,NA,NA
