SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_60149775,1,60149775,NA,NA,NA,NA
S3_187719247,3,187719247,NA,NA,NA,NA
S3_187719258,3,187719258,NA,NA,NA,NA
S5_170411844,5,170411844,NA,NA,NA,NA
S1_11911006,1,11911006,NA,NA,NA,NA
S7_172717533,7,172717533,NA,NA,NA,NA
S7_172717567,7,172717567,NA,NA,NA,NA
S7_5336928,7,5336928,NA,NA,NA,NA
S7_82321097,7,82321097,NA,NA,NA,NA
S8_157316211,8,157316211,NA,NA,NA,NA
S4_32143241,4,32143241,NA,NA,NA,NA
S5_7244553,5,7244553,NA,NA,NA,NA
S7_162758564,7,162758564,NA,NA,NA,NA
S7_162758566,7,162758566,NA,NA,NA,NA
S3_151940813,3,151940813,NA,NA,NA,NA
S5_175461911,5,175461911,NA,NA,NA,NA
S8_117195682,8,117195682,NA,NA,NA,NA
S8_117195710,8,117195710,NA,NA,NA,NA
S8_76316839,8,76316839,NA,NA,NA,NA
S5_203202275,5,203202275,NA,NA,NA,NA
S8_163896298,8,163896298,NA,NA,NA,NA
S7_43567158,7,43567158,NA,NA,NA,NA
S3_189468516,3,189468516,NA,NA,NA,NA
S10_28490137,10,28490137,NA,NA,NA,NA
S2_17610530,2,17610530,NA,NA,NA,NA
S2_199589698,2,199589698,NA,NA,NA,NA
S8_117899772,8,117899772,NA,NA,NA,NA
S2_42258782,2,42258782,NA,NA,NA,NA
S4_231328736,4,231328736,NA,NA,NA,NA
S9_66686067,9,66686067,NA,NA,NA,NA
S7_31731179,7,31731179,NA,NA,NA,NA
S5_82953535,5,82953535,NA,NA,NA,NA
S1_295630751,1,295630751,NA,NA,NA,NA
S8_169520478,8,169520478,NA,NA,NA,NA
S6_85796534,6,85796534,NA,NA,NA,NA
S10_10621204,10,10621204,NA,NA,NA,NA
S1_146507470,1,146507470,NA,NA,NA,NA
S1_201484798,1,201484798,NA,NA,NA,NA
S1_209127501,1,209127501,NA,NA,NA,NA
S8_168492835,8,168492835,NA,NA,NA,NA
S7_162671160,7,162671160,NA,NA,NA,NA
S3_55445743,3,55445743,NA,NA,NA,NA
S6_158480726,6,158480726,NA,NA,NA,NA
S1_81516951,1,81516951,NA,NA,NA,NA
S2_211345186,2,211345186,NA,NA,NA,NA
S10_138087604,10,138087604,NA,NA,NA,NA
S1_201740364,1,201740364,NA,NA,NA,NA
S2_101083619,2,101083619,NA,NA,NA,NA
S2_213808519,2,213808519,NA,NA,NA,NA
S1_225870635,1,225870635,NA,NA,NA,NA
S2_222219958,2,222219958,NA,NA,NA,NA
S10_9538309,10,9538309,NA,NA,NA,NA
S5_212169457,5,212169457,NA,NA,NA,NA
S3_226809172,3,226809172,NA,NA,NA,NA
S3_208536730,3,208536730,NA,NA,NA,NA
S2_210377809,2,210377809,NA,NA,NA,NA
S1_54524409,1,54524409,NA,NA,NA,NA
S10_767965,10,767965,NA,NA,NA,NA
S4_199797629,4,199797629,NA,NA,NA,NA
S7_153705745,7,153705745,NA,NA,NA,NA
S6_151550605,6,151550605,NA,NA,NA,NA
S6_143981348,6,143981348,NA,NA,NA,NA
S7_167099173,7,167099173,NA,NA,NA,NA
S7_149718723,7,149718723,NA,NA,NA,NA
S9_147580131,9,147580131,NA,NA,NA,NA
S9_133939714,9,133939714,NA,NA,NA,NA
S7_158367447,7,158367447,NA,NA,NA,NA
S3_197018008,3,197018008,NA,NA,NA,NA
S5_170814753,5,170814753,NA,NA,NA,NA
S5_170814756,5,170814756,NA,NA,NA,NA
S3_41243974,3,41243974,NA,NA,NA,NA
S3_128831730,3,128831730,NA,NA,NA,NA
S8_175220732,8,175220732,NA,NA,NA,NA
S6_112590609,6,112590609,NA,NA,NA,NA
S1_297512127,1,297512127,NA,NA,NA,NA
S1_267394127,1,267394127,NA,NA,NA,NA
S2_43558588,2,43558588,NA,NA,NA,NA
S7_101123158,7,101123158,NA,NA,NA,NA
S9_128313134,9,128313134,NA,NA,NA,NA
S3_204476019,3,204476019,NA,NA,NA,NA
S1_193869846,1,193869846,NA,NA,NA,NA
S9_45707217,9,45707217,NA,NA,NA,NA
S9_45707240,9,45707240,NA,NA,NA,NA
S5_190481551,5,190481551,NA,NA,NA,NA
S10_5485007,10,5485007,NA,NA,NA,NA
S6_159377670,6,159377670,NA,NA,NA,NA
S3_227048451,3,227048451,NA,NA,NA,NA
S8_29017125,8,29017125,NA,NA,NA,NA
S8_29017126,8,29017126,NA,NA,NA,NA
S1_175296022,1,175296022,NA,NA,NA,NA
S5_202394804,5,202394804,NA,NA,NA,NA
S5_88047318,5,88047318,NA,NA,NA,NA
S1_286439874,1,286439874,NA,NA,NA,NA
S2_181683140,2,181683140,NA,NA,NA,NA
S1_164089270,1,164089270,NA,NA,NA,NA
S2_213805458,2,213805458,NA,NA,NA,NA
S3_33764714,3,33764714,NA,NA,NA,NA
S7_137521198,7,137521198,NA,NA,NA,NA
S5_71381450,5,71381450,NA,NA,NA,NA
S3_5948001,3,5948001,NA,NA,NA,NA
S2_213095106,2,213095106,NA,NA,NA,NA
S8_159889459,8,159889459,NA,NA,NA,NA
S5_180185568,5,180185568,NA,NA,NA,NA
S5_212169432,5,212169432,NA,NA,NA,NA
S2_144984551,2,144984551,NA,NA,NA,NA
S3_158780918,3,158780918,NA,NA,NA,NA
S8_147292784,8,147292784,NA,NA,NA,NA
S3_21857225,3,21857225,NA,NA,NA,NA
S6_86755420,6,86755420,NA,NA,NA,NA
S6_91299423,6,91299423,NA,NA,NA,NA
S1_235441530,1,235441530,NA,NA,NA,NA
S1_263652227,1,263652227,NA,NA,NA,NA
S3_214758360,3,214758360,NA,NA,NA,NA
S4_157784281,4,157784281,NA,NA,NA,NA
S3_214202826,3,214202826,NA,NA,NA,NA
S7_100035199,7,100035199,NA,NA,NA,NA
S4_14037384,4,14037384,NA,NA,NA,NA
S3_185272000,3,185272000,NA,NA,NA,NA
S2_131349038,2,131349038,NA,NA,NA,NA
S2_63939780,2,63939780,NA,NA,NA,NA
S10_108377085,10,108377085,NA,NA,NA,NA
S3_162079857,3,162079857,NA,NA,NA,NA
S5_4945528,5,4945528,NA,NA,NA,NA
S4_197853762,4,197853762,NA,NA,NA,NA
S1_285310404,1,285310404,NA,NA,NA,NA
S6_163830244,6,163830244,NA,NA,NA,NA
S1_182872518,1,182872518,NA,NA,NA,NA
S7_89091489,7,89091489,NA,NA,NA,NA
S1_166925190,1,166925190,NA,NA,NA,NA
S3_223753359,3,223753359,NA,NA,NA,NA
S2_222415762,2,222415762,NA,NA,NA,NA
S4_126473666,4,126473666,NA,NA,NA,NA
S6_18647072,6,18647072,NA,NA,NA,NA
S3_54117186,3,54117186,NA,NA,NA,NA
S1_209126439,1,209126439,NA,NA,NA,NA
S7_152354244,7,152354244,NA,NA,NA,NA
S9_41672786,9,41672786,NA,NA,NA,NA
S6_134656449,6,134656449,NA,NA,NA,NA
S1_35217574,1,35217574,NA,NA,NA,NA
S5_171271222,5,171271222,NA,NA,NA,NA
S7_126518903,7,126518903,NA,NA,NA,NA
S2_206420968,2,206420968,NA,NA,NA,NA
S2_206420992,2,206420992,NA,NA,NA,NA
S3_58537590,3,58537590,NA,NA,NA,NA
S1_2306742,1,2306742,NA,NA,NA,NA
S1_267956661,1,267956661,NA,NA,NA,NA
S1_41966362,1,41966362,NA,NA,NA,NA
S5_214340298,5,214340298,NA,NA,NA,NA
S9_154602464,9,154602464,NA,NA,NA,NA
S6_120136375,6,120136375,NA,NA,NA,NA
S8_21615641,8,21615641,NA,NA,NA,NA
S2_222447176,2,222447176,NA,NA,NA,NA
S2_234104786,2,234104786,NA,NA,NA,NA
S6_143959110,6,143959110,NA,NA,NA,NA
S1_277349217,1,277349217,NA,NA,NA,NA
S1_22376186,1,22376186,NA,NA,NA,NA
S6_152461506,6,152461506,NA,NA,NA,NA
S6_36623744,6,36623744,NA,NA,NA,NA
S6_164726574,6,164726574,NA,NA,NA,NA
S7_164830868,7,164830868,NA,NA,NA,NA
S7_82650257,7,82650257,NA,NA,NA,NA
S9_146227470,9,146227470,NA,NA,NA,NA
S1_95440438,1,95440438,NA,NA,NA,NA
S4_177646819,4,177646819,NA,NA,NA,NA
S3_220704567,3,220704567,NA,NA,NA,NA
S3_183638883,3,183638883,NA,NA,NA,NA
S7_18426786,7,18426786,NA,NA,NA,NA
S2_23221202,2,23221202,NA,NA,NA,NA
S9_153508929,9,153508929,NA,NA,NA,NA
S8_156887673,8,156887673,NA,NA,NA,NA
S2_52949292,2,52949292,NA,NA,NA,NA
S10_139002561,10,139002561,NA,NA,NA,NA
S8_834154,8,834154,NA,NA,NA,NA
S4_182008373,4,182008373,NA,NA,NA,NA
S10_127256588,10,127256588,NA,NA,NA,NA
S3_138773962,3,138773962,NA,NA,NA,NA
S2_230888715,2,230888715,NA,NA,NA,NA
S1_12521525,1,12521525,NA,NA,NA,NA
S7_146371664,7,146371664,NA,NA,NA,NA
S3_5321949,3,5321949,NA,NA,NA,NA
S7_71622243,7,71622243,NA,NA,NA,NA
S8_20529115,8,20529115,NA,NA,NA,NA
S8_20529116,8,20529116,NA,NA,NA,NA
S1_162137055,1,162137055,NA,NA,NA,NA
S6_3570979,6,3570979,NA,NA,NA,NA
S1_278041383,1,278041383,NA,NA,NA,NA
S5_68653264,5,68653264,NA,NA,NA,NA
S3_173586039,3,173586039,NA,NA,NA,NA
S9_143887226,9,143887226,NA,NA,NA,NA
S1_266991444,1,266991444,NA,NA,NA,NA
S1_174373921,1,174373921,NA,NA,NA,NA
S9_20829231,9,20829231,NA,NA,NA,NA
S5_203994859,5,203994859,NA,NA,NA,NA
S8_24473345,8,24473345,NA,NA,NA,NA
S2_187818651,2,187818651,NA,NA,NA,NA
S1_179588517,1,179588517,NA,NA,NA,NA
S10_133272589,10,133272589,NA,NA,NA,NA
S3_33973587,3,33973587,NA,NA,NA,NA
S3_33973589,3,33973589,NA,NA,NA,NA
S3_2450668,3,2450668,NA,NA,NA,NA
S2_202635915,2,202635915,NA,NA,NA,NA
S9_147961859,9,147961859,NA,NA,NA,NA
S8_3662702,8,3662702,NA,NA,NA,NA
S4_180236828,4,180236828,NA,NA,NA,NA
S8_167571866,8,167571866,NA,NA,NA,NA
S1_288395709,1,288395709,NA,NA,NA,NA
S10_30141338,10,30141338,NA,NA,NA,NA
S1_198934264,1,198934264,NA,NA,NA,NA
S5_199979543,5,199979543,NA,NA,NA,NA
S10_140984446,10,140984446,NA,NA,NA,NA
S4_20776685,4,20776685,NA,NA,NA,NA
S1_9581059,1,9581059,NA,NA,NA,NA
S3_151334181,3,151334181,NA,NA,NA,NA
S10_90818793,10,90818793,NA,NA,NA,NA
S4_187772269,4,187772269,NA,NA,NA,NA
S7_5146184,7,5146184,NA,NA,NA,NA
S4_234210002,4,234210002,NA,NA,NA,NA
S10_74807714,10,74807714,NA,NA,NA,NA
S2_234031211,2,234031211,NA,NA,NA,NA
S4_34804224,4,34804224,NA,NA,NA,NA
S7_139724902,7,139724902,NA,NA,NA,NA
S5_198820847,5,198820847,NA,NA,NA,NA
S8_28114970,8,28114970,NA,NA,NA,NA
S3_175965617,3,175965617,NA,NA,NA,NA
S9_149647478,9,149647478,NA,NA,NA,NA
S5_30601081,5,30601081,NA,NA,NA,NA
S1_6201190,1,6201190,NA,NA,NA,NA
S1_12256442,1,12256442,NA,NA,NA,NA
S2_233633055,2,233633055,NA,NA,NA,NA
S6_127767406,6,127767406,NA,NA,NA,NA
S1_291781694,1,291781694,NA,NA,NA,NA
S1_269304697,1,269304697,NA,NA,NA,NA
S8_152752267,8,152752267,NA,NA,NA,NA
S3_221687543,3,221687543,NA,NA,NA,NA
S5_15448505,5,15448505,NA,NA,NA,NA
S2_170867592,2,170867592,NA,NA,NA,NA
S1_192026502,1,192026502,NA,NA,NA,NA
S1_165404700,1,165404700,NA,NA,NA,NA
S8_40685869,8,40685869,NA,NA,NA,NA
S10_14645180,10,14645180,NA,NA,NA,NA
S5_205562811,5,205562811,NA,NA,NA,NA
S1_40436872,1,40436872,NA,NA,NA,NA
S3_19940304,3,19940304,NA,NA,NA,NA
S10_111675625,10,111675625,NA,NA,NA,NA
S4_158561478,4,158561478,NA,NA,NA,NA
S4_158561479,4,158561479,NA,NA,NA,NA
S8_155590867,8,155590867,NA,NA,NA,NA
S8_136049869,8,136049869,NA,NA,NA,NA
S4_182295934,4,182295934,NA,NA,NA,NA
S2_217687533,2,217687533,NA,NA,NA,NA
S5_32919574,5,32919574,NA,NA,NA,NA
S1_62489767,1,62489767,NA,NA,NA,NA
S9_154367211,9,154367211,NA,NA,NA,NA
S7_172208659,7,172208659,NA,NA,NA,NA
S1_21703366,1,21703366,NA,NA,NA,NA
S1_43055444,1,43055444,NA,NA,NA,NA
S5_140764096,5,140764096,NA,NA,NA,NA
S2_160151277,2,160151277,NA,NA,NA,NA
S2_179393389,2,179393389,NA,NA,NA,NA
S2_10013972,2,10013972,NA,NA,NA,NA
S2_212824127,2,212824127,NA,NA,NA,NA
S1_95112583,1,95112583,NA,NA,NA,NA
S4_172110067,4,172110067,NA,NA,NA,NA
S6_138073036,6,138073036,NA,NA,NA,NA
S6_138073038,6,138073038,NA,NA,NA,NA
S6_138073040,6,138073040,NA,NA,NA,NA
S6_138073043,6,138073043,NA,NA,NA,NA
S6_138073044,6,138073044,NA,NA,NA,NA
S6_138073045,6,138073045,NA,NA,NA,NA
S2_213073618,2,213073618,NA,NA,NA,NA
S10_91358312,10,91358312,NA,NA,NA,NA
S7_155304103,7,155304103,NA,NA,NA,NA
S2_41244979,2,41244979,NA,NA,NA,NA
S6_9188580,6,9188580,NA,NA,NA,NA
S4_10214574,4,10214574,NA,NA,NA,NA
S10_2662670,10,2662670,NA,NA,NA,NA
S8_12935556,8,12935556,NA,NA,NA,NA
S1_179589250,1,179589250,NA,NA,NA,NA
S5_8748555,5,8748555,NA,NA,NA,NA
S8_2426678,8,2426678,NA,NA,NA,NA
S5_70046090,5,70046090,NA,NA,NA,NA
S1_282901586,1,282901586,NA,NA,NA,NA
S3_196560189,3,196560189,NA,NA,NA,NA
S3_196560193,3,196560193,NA,NA,NA,NA
S8_101237818,8,101237818,NA,NA,NA,NA
S6_155460871,6,155460871,NA,NA,NA,NA
S2_9443067,2,9443067,NA,NA,NA,NA
S2_233740183,2,233740183,NA,NA,NA,NA
S6_4308292,6,4308292,NA,NA,NA,NA
S1_221369860,1,221369860,NA,NA,NA,NA
S1_209126440,1,209126440,NA,NA,NA,NA
S1_32156693,1,32156693,NA,NA,NA,NA
S1_36973202,1,36973202,NA,NA,NA,NA
S6_31005632,6,31005632,NA,NA,NA,NA
S1_89236435,1,89236435,NA,NA,NA,NA
S9_8741857,9,8741857,NA,NA,NA,NA
S3_173521336,3,173521336,NA,NA,NA,NA
S4_124927093,4,124927093,NA,NA,NA,NA
S10_148991776,10,148991776,NA,NA,NA,NA
S3_220704591,3,220704591,NA,NA,NA,NA
S4_149745262,4,149745262,NA,NA,NA,NA
S1_215444048,1,215444048,NA,NA,NA,NA
S4_181338273,4,181338273,NA,NA,NA,NA
S5_215346699,5,215346699,NA,NA,NA,NA
S4_116870650,4,116870650,NA,NA,NA,NA
S7_152240318,7,152240318,NA,NA,NA,NA
S4_67097419,4,67097419,NA,NA,NA,NA
S9_76536275,9,76536275,NA,NA,NA,NA
S2_182857392,2,182857392,NA,NA,NA,NA
S4_199797536,4,199797536,NA,NA,NA,NA
S1_122885317,1,122885317,NA,NA,NA,NA
S3_2624251,3,2624251,NA,NA,NA,NA
S4_37324338,4,37324338,NA,NA,NA,NA
S7_165913219,7,165913219,NA,NA,NA,NA
S1_206123686,1,206123686,NA,NA,NA,NA
S6_41535793,6,41535793,NA,NA,NA,NA
S2_27828745,2,27828745,NA,NA,NA,NA
S5_213057652,5,213057652,NA,NA,NA,NA
S3_12194132,3,12194132,NA,NA,NA,NA
S5_188824506,5,188824506,NA,NA,NA,NA
S9_146406093,9,146406093,NA,NA,NA,NA
S9_146406097,9,146406097,NA,NA,NA,NA
S10_96251388,10,96251388,NA,NA,NA,NA
S3_15057297,3,15057297,NA,NA,NA,NA
S1_182169352,1,182169352,NA,NA,NA,NA
S9_86661640,9,86661640,NA,NA,NA,NA
S9_86661682,9,86661682,NA,NA,NA,NA
S2_208539148,2,208539148,NA,NA,NA,NA
S7_85579286,7,85579286,NA,NA,NA,NA
S9_78207830,9,78207830,NA,NA,NA,NA
S3_217462887,3,217462887,NA,NA,NA,NA
S10_145537616,10,145537616,NA,NA,NA,NA
S10_145537620,10,145537620,NA,NA,NA,NA
S3_2211173,3,2211173,NA,NA,NA,NA
S5_145496748,5,145496748,NA,NA,NA,NA
S1_246201153,1,246201153,NA,NA,NA,NA
S1_246723389,1,246723389,NA,NA,NA,NA
S3_178099877,3,178099877,NA,NA,NA,NA
S10_81957538,10,81957538,NA,NA,NA,NA
S1_293646511,1,293646511,NA,NA,NA,NA
S1_174228672,1,174228672,NA,NA,NA,NA
S7_173041096,7,173041096,NA,NA,NA,NA
S7_173041098,7,173041098,NA,NA,NA,NA
S7_173041100,7,173041100,NA,NA,NA,NA
S7_173041104,7,173041104,NA,NA,NA,NA
S7_173041105,7,173041105,NA,NA,NA,NA
S6_76236628,6,76236628,NA,NA,NA,NA
S4_145623059,4,145623059,NA,NA,NA,NA
S9_154250994,9,154250994,NA,NA,NA,NA
S9_154251008,9,154251008,NA,NA,NA,NA
S5_3334874,5,3334874,NA,NA,NA,NA
S9_153419269,9,153419269,NA,NA,NA,NA
S9_153419278,9,153419278,NA,NA,NA,NA
S3_204998708,3,204998708,NA,NA,NA,NA
S3_190458928,3,190458928,NA,NA,NA,NA
S1_278034451,1,278034451,NA,NA,NA,NA
S8_51064863,8,51064863,NA,NA,NA,NA
S2_232501686,2,232501686,NA,NA,NA,NA
S2_20563943,2,20563943,NA,NA,NA,NA
S2_166346731,2,166346731,NA,NA,NA,NA
S2_226690349,2,226690349,NA,NA,NA,NA
S4_230754714,4,230754714,NA,NA,NA,NA
S10_143169653,10,143169653,NA,NA,NA,NA
S6_9200564,6,9200564,NA,NA,NA,NA
S5_200685220,5,200685220,NA,NA,NA,NA
S1_10826256,1,10826256,NA,NA,NA,NA
S4_21658216,4,21658216,NA,NA,NA,NA
S2_24814869,2,24814869,NA,NA,NA,NA
S5_56843831,5,56843831,NA,NA,NA,NA
S1_26693215,1,26693215,NA,NA,NA,NA
S3_4710790,3,4710790,NA,NA,NA,NA
S3_199494166,3,199494166,NA,NA,NA,NA
S3_199494169,3,199494169,NA,NA,NA,NA
S9_149457671,9,149457671,NA,NA,NA,NA
S9_149457677,9,149457677,NA,NA,NA,NA
S6_157495351,6,157495351,NA,NA,NA,NA
S7_122921989,7,122921989,NA,NA,NA,NA
S2_19324631,2,19324631,NA,NA,NA,NA
S6_109900320,6,109900320,NA,NA,NA,NA
S7_174512525,7,174512525,NA,NA,NA,NA
S8_149983858,8,149983858,NA,NA,NA,NA
S2_17789950,2,17789950,NA,NA,NA,NA
S3_196434589,3,196434589,NA,NA,NA,NA
S9_137291816,9,137291816,NA,NA,NA,NA
S7_165793530,7,165793530,NA,NA,NA,NA
S6_151201384,6,151201384,NA,NA,NA,NA
S6_166674016,6,166674016,NA,NA,NA,NA
S6_166674020,6,166674020,NA,NA,NA,NA
S8_160531897,8,160531897,NA,NA,NA,NA
S3_227281351,3,227281351,NA,NA,NA,NA
S2_101542764,2,101542764,NA,NA,NA,NA
S2_101542787,2,101542787,NA,NA,NA,NA
S2_101542802,2,101542802,NA,NA,NA,NA
S5_212157548,5,212157548,NA,NA,NA,NA
S5_183368501,5,183368501,NA,NA,NA,NA
S2_141535283,2,141535283,NA,NA,NA,NA
S2_26881454,2,26881454,NA,NA,NA,NA
S2_26881456,2,26881456,NA,NA,NA,NA
S2_26881457,2,26881457,NA,NA,NA,NA
S2_26881497,2,26881497,NA,NA,NA,NA
S8_122950902,8,122950902,NA,NA,NA,NA
S1_40420896,1,40420896,NA,NA,NA,NA
S8_34670581,8,34670581,NA,NA,NA,NA
S8_34670582,8,34670582,NA,NA,NA,NA
S8_34670583,8,34670583,NA,NA,NA,NA
S8_34670629,8,34670629,NA,NA,NA,NA
S7_153101349,7,153101349,NA,NA,NA,NA
S4_5788009,4,5788009,NA,NA,NA,NA
S3_11006807,3,11006807,NA,NA,NA,NA
S8_164741115,8,164741115,NA,NA,NA,NA
S1_188460110,1,188460110,NA,NA,NA,NA
S4_200189714,4,200189714,NA,NA,NA,NA
S9_149245690,9,149245690,NA,NA,NA,NA
S1_233555723,1,233555723,NA,NA,NA,NA
S8_18824110,8,18824110,NA,NA,NA,NA
S9_23258840,9,23258840,NA,NA,NA,NA
S6_139685058,6,139685058,NA,NA,NA,NA
S1_25104791,1,25104791,NA,NA,NA,NA
S5_6831540,5,6831540,NA,NA,NA,NA
S3_6685171,3,6685171,NA,NA,NA,NA
S4_910130,4,910130,NA,NA,NA,NA
S8_117553999,8,117553999,NA,NA,NA,NA
S8_8356616,8,8356616,NA,NA,NA,NA
S10_130810479,10,130810479,NA,NA,NA,NA
S1_47600003,1,47600003,NA,NA,NA,NA
S5_200111043,5,200111043,NA,NA,NA,NA
S2_222415848,2,222415848,NA,NA,NA,NA
S2_222415849,2,222415849,NA,NA,NA,NA
S1_22978431,1,22978431,NA,NA,NA,NA
S2_226678251,2,226678251,NA,NA,NA,NA
S8_93252926,8,93252926,NA,NA,NA,NA
S5_32798041,5,32798041,NA,NA,NA,NA
S8_20084661,8,20084661,NA,NA,NA,NA
S1_77411473,1,77411473,NA,NA,NA,NA
S1_33415725,1,33415725,NA,NA,NA,NA
S5_68429128,5,68429128,NA,NA,NA,NA
S6_162018973,6,162018973,NA,NA,NA,NA
S4_6601056,4,6601056,NA,NA,NA,NA
S5_212169454,5,212169454,NA,NA,NA,NA
S10_82157788,10,82157788,NA,NA,NA,NA
S10_9598175,10,9598175,NA,NA,NA,NA
S1_165404693,1,165404693,NA,NA,NA,NA
S4_173932298,4,173932298,NA,NA,NA,NA
S6_38272003,6,38272003,NA,NA,NA,NA
S1_222401619,1,222401619,NA,NA,NA,NA
S6_159612265,6,159612265,NA,NA,NA,NA
S3_195644751,3,195644751,NA,NA,NA,NA
S7_176216182,7,176216182,NA,NA,NA,NA
S3_133451519,3,133451519,NA,NA,NA,NA
S3_57391888,3,57391888,NA,NA,NA,NA
S9_30080072,9,30080072,NA,NA,NA,NA
S7_46784669,7,46784669,NA,NA,NA,NA
S4_184677638,4,184677638,NA,NA,NA,NA
S2_6825561,2,6825561,NA,NA,NA,NA
S4_3266812,4,3266812,NA,NA,NA,NA
S1_69700054,1,69700054,NA,NA,NA,NA
S5_151708930,5,151708930,NA,NA,NA,NA
S10_101870048,10,101870048,NA,NA,NA,NA
S1_267544897,1,267544897,NA,NA,NA,NA
S8_128601755,8,128601755,NA,NA,NA,NA
S2_3337655,2,3337655,NA,NA,NA,NA
S1_174281400,1,174281400,NA,NA,NA,NA
S9_58248077,9,58248077,NA,NA,NA,NA
S7_151193942,7,151193942,NA,NA,NA,NA
S8_149077574,8,149077574,NA,NA,NA,NA
S6_145529067,6,145529067,NA,NA,NA,NA
S1_173321693,1,173321693,NA,NA,NA,NA
S9_55348059,9,55348059,NA,NA,NA,NA
S10_113831374,10,113831374,NA,NA,NA,NA
S9_103176805,9,103176805,NA,NA,NA,NA
S6_165554795,6,165554795,NA,NA,NA,NA
S9_145901909,9,145901909,NA,NA,NA,NA
S6_165945932,6,165945932,NA,NA,NA,NA
S6_164377429,6,164377429,NA,NA,NA,NA
S1_140718145,1,140718145,NA,NA,NA,NA
S3_11534119,3,11534119,NA,NA,NA,NA
S3_11534161,3,11534161,NA,NA,NA,NA
S8_152256271,8,152256271,NA,NA,NA,NA
S5_68515771,5,68515771,NA,NA,NA,NA
S6_148779041,6,148779041,NA,NA,NA,NA
S3_8885145,3,8885145,NA,NA,NA,NA
S5_123636409,5,123636409,NA,NA,NA,NA
S10_145895498,10,145895498,NA,NA,NA,NA
S1_259823426,1,259823426,NA,NA,NA,NA
S8_116850243,8,116850243,NA,NA,NA,NA
S8_116850246,8,116850246,NA,NA,NA,NA
S2_28140248,2,28140248,NA,NA,NA,NA
S5_183144995,5,183144995,NA,NA,NA,NA
S3_153858200,3,153858200,NA,NA,NA,NA
S8_159380556,8,159380556,NA,NA,NA,NA
S2_51630542,2,51630542,NA,NA,NA,NA
S6_7150158,6,7150158,NA,NA,NA,NA
S2_179439743,2,179439743,NA,NA,NA,NA
S2_179439755,2,179439755,NA,NA,NA,NA
S9_44450412,9,44450412,NA,NA,NA,NA
S4_10804296,4,10804296,NA,NA,NA,NA
S8_25879032,8,25879032,NA,NA,NA,NA
S5_208091932,5,208091932,NA,NA,NA,NA
S4_231961315,4,231961315,NA,NA,NA,NA
S2_178096552,2,178096552,NA,NA,NA,NA
S1_202307690,1,202307690,NA,NA,NA,NA
S5_212160781,5,212160781,NA,NA,NA,NA
S9_141452266,9,141452266,NA,NA,NA,NA
S6_149528358,6,149528358,NA,NA,NA,NA
S3_28224152,3,28224152,NA,NA,NA,NA
S1_3405286,1,3405286,NA,NA,NA,NA
S1_3405291,1,3405291,NA,NA,NA,NA
S1_248736463,1,248736463,NA,NA,NA,NA
S3_184634162,3,184634162,NA,NA,NA,NA
S5_213905176,5,213905176,NA,NA,NA,NA
S3_169347271,3,169347271,NA,NA,NA,NA
S8_3886779,8,3886779,NA,NA,NA,NA
S2_205643131,2,205643131,NA,NA,NA,NA
S9_11929598,9,11929598,NA,NA,NA,NA
S9_11929600,9,11929600,NA,NA,NA,NA
S5_2148864,5,2148864,NA,NA,NA,NA
S1_16698832,1,16698832,NA,NA,NA,NA
S1_16698866,1,16698866,NA,NA,NA,NA
S3_183645506,3,183645506,NA,NA,NA,NA
S8_148008422,8,148008422,NA,NA,NA,NA
S3_88709101,3,88709101,NA,NA,NA,NA
S8_24523280,8,24523280,NA,NA,NA,NA
S4_39551940,4,39551940,NA,NA,NA,NA
S4_195326996,4,195326996,NA,NA,NA,NA
S8_27312918,8,27312918,NA,NA,NA,NA
S7_174512504,7,174512504,NA,NA,NA,NA
S6_123371613,6,123371613,NA,NA,NA,NA
S4_196467375,4,196467375,NA,NA,NA,NA
S4_143082861,4,143082861,NA,NA,NA,NA
