SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_159377659,6,159377659,NA,NA,NA,NA
S3_148556258,3,148556258,NA,NA,NA,NA
S8_18446978,8,18446978,NA,NA,NA,NA
S9_2457380,9,2457380,NA,NA,NA,NA
S4_184951489,4,184951489,NA,NA,NA,NA
S1_246722368,1,246722368,NA,NA,NA,NA
S3_219182808,3,219182808,NA,NA,NA,NA
S2_25746936,2,25746936,NA,NA,NA,NA
S6_58455065,6,58455065,NA,NA,NA,NA
S2_17477124,2,17477124,NA,NA,NA,NA
S6_167821525,6,167821525,NA,NA,NA,NA
S3_195116864,3,195116864,NA,NA,NA,NA
S1_77855251,1,77855251,NA,NA,NA,NA
S4_38542148,4,38542148,NA,NA,NA,NA
S2_193622322,2,193622322,NA,NA,NA,NA
S5_164651229,5,164651229,NA,NA,NA,NA
S5_164651230,5,164651230,NA,NA,NA,NA
S5_164651232,5,164651232,NA,NA,NA,NA
S5_86824716,5,86824716,NA,NA,NA,NA
S4_26400009,4,26400009,NA,NA,NA,NA
S1_281910294,1,281910294,NA,NA,NA,NA
S5_16851652,5,16851652,NA,NA,NA,NA
S5_82326161,5,82326161,NA,NA,NA,NA
S7_170396781,7,170396781,NA,NA,NA,NA
S8_110372059,8,110372059,NA,NA,NA,NA
S10_113832226,10,113832226,NA,NA,NA,NA
S5_196726138,5,196726138,NA,NA,NA,NA
S1_74784435,1,74784435,NA,NA,NA,NA
S1_151023452,1,151023452,NA,NA,NA,NA
S5_70046093,5,70046093,NA,NA,NA,NA
S2_20563933,2,20563933,NA,NA,NA,NA
S2_4466374,2,4466374,NA,NA,NA,NA
S9_149382485,9,149382485,NA,NA,NA,NA
S7_21150274,7,21150274,NA,NA,NA,NA
S4_238305863,4,238305863,NA,NA,NA,NA
S8_122751781,8,122751781,NA,NA,NA,NA
S1_221486552,1,221486552,NA,NA,NA,NA
S8_157882729,8,157882729,NA,NA,NA,NA
S2_212642224,2,212642224,NA,NA,NA,NA
S2_23768014,2,23768014,NA,NA,NA,NA
S2_208943453,2,208943453,NA,NA,NA,NA
S8_171564629,8,171564629,NA,NA,NA,NA
S1_248744029,1,248744029,NA,NA,NA,NA
S5_19779727,5,19779727,NA,NA,NA,NA
S5_17378071,5,17378071,NA,NA,NA,NA
S7_151085495,7,151085495,NA,NA,NA,NA
S7_151085499,7,151085499,NA,NA,NA,NA
S4_80074374,4,80074374,NA,NA,NA,NA
S3_175963867,3,175963867,NA,NA,NA,NA
S6_141278245,6,141278245,NA,NA,NA,NA
S8_3431997,8,3431997,NA,NA,NA,NA
S9_17395993,9,17395993,NA,NA,NA,NA
S7_101840213,7,101840213,NA,NA,NA,NA
S5_213082408,5,213082408,NA,NA,NA,NA
S9_102347465,9,102347465,NA,NA,NA,NA
S5_1897065,5,1897065,NA,NA,NA,NA
S6_150689387,6,150689387,NA,NA,NA,NA
S1_17885048,1,17885048,NA,NA,NA,NA
S1_17885050,1,17885050,NA,NA,NA,NA
S9_154564926,9,154564926,NA,NA,NA,NA
S9_108101488,9,108101488,NA,NA,NA,NA
S9_15409804,9,15409804,NA,NA,NA,NA
S5_143197236,5,143197236,NA,NA,NA,NA
S2_185777545,2,185777545,NA,NA,NA,NA
S8_97749,8,97749,NA,NA,NA,NA
S3_190324726,3,190324726,NA,NA,NA,NA
S9_155570230,9,155570230,NA,NA,NA,NA
S2_182727229,2,182727229,NA,NA,NA,NA
S3_86197942,3,86197942,NA,NA,NA,NA
S5_2923653,5,2923653,NA,NA,NA,NA
S5_2923654,5,2923654,NA,NA,NA,NA
S3_13724222,3,13724222,NA,NA,NA,NA
S8_14095287,8,14095287,NA,NA,NA,NA
S1_179185658,1,179185658,NA,NA,NA,NA
S4_235454738,4,235454738,NA,NA,NA,NA
S3_160304573,3,160304573,NA,NA,NA,NA
S4_74269198,4,74269198,NA,NA,NA,NA
S7_152699638,7,152699638,NA,NA,NA,NA
S8_157747324,8,157747324,NA,NA,NA,NA
S8_157747325,8,157747325,NA,NA,NA,NA
S8_15046094,8,15046094,NA,NA,NA,NA
S2_223856540,2,223856540,NA,NA,NA,NA
S9_10840924,9,10840924,NA,NA,NA,NA
S2_209126167,2,209126167,NA,NA,NA,NA
S10_139380270,10,139380270,NA,NA,NA,NA
S9_1028647,9,1028647,NA,NA,NA,NA
S2_107286124,2,107286124,NA,NA,NA,NA
S1_229864983,1,229864983,NA,NA,NA,NA
S5_205788126,5,205788126,NA,NA,NA,NA
S1_193769381,1,193769381,NA,NA,NA,NA
S1_267544882,1,267544882,NA,NA,NA,NA
S8_147434854,8,147434854,NA,NA,NA,NA
S10_20714051,10,20714051,NA,NA,NA,NA
S10_137828847,10,137828847,NA,NA,NA,NA
S7_41761726,7,41761726,NA,NA,NA,NA
S10_145280969,10,145280969,NA,NA,NA,NA
S7_141546601,7,141546601,NA,NA,NA,NA
S6_106426784,6,106426784,NA,NA,NA,NA
S9_86869084,9,86869084,NA,NA,NA,NA
S1_169984826,1,169984826,NA,NA,NA,NA
S3_217293096,3,217293096,NA,NA,NA,NA
S2_21008158,2,21008158,NA,NA,NA,NA
S1_28927625,1,28927625,NA,NA,NA,NA
S5_70869380,5,70869380,NA,NA,NA,NA
S2_18767056,2,18767056,NA,NA,NA,NA
S9_147336569,9,147336569,NA,NA,NA,NA
S7_150020176,7,150020176,NA,NA,NA,NA
S1_171534785,1,171534785,NA,NA,NA,NA
S2_150803691,2,150803691,NA,NA,NA,NA
S10_95210379,10,95210379,NA,NA,NA,NA
S3_213606994,3,213606994,NA,NA,NA,NA
S1_46930066,1,46930066,NA,NA,NA,NA
S7_25506601,7,25506601,NA,NA,NA,NA
S5_70783205,5,70783205,NA,NA,NA,NA
S10_92024006,10,92024006,NA,NA,NA,NA
S7_40412951,7,40412951,NA,NA,NA,NA
S7_127717098,7,127717098,NA,NA,NA,NA
S4_7010218,4,7010218,NA,NA,NA,NA
S6_22916603,6,22916603,NA,NA,NA,NA
S10_125214297,10,125214297,NA,NA,NA,NA
S4_6438796,4,6438796,NA,NA,NA,NA
S5_206073067,5,206073067,NA,NA,NA,NA
S5_19524304,5,19524304,NA,NA,NA,NA
S1_5518067,1,5518067,NA,NA,NA,NA
S10_72978388,10,72978388,NA,NA,NA,NA
S10_135678289,10,135678289,NA,NA,NA,NA
S2_176240510,2,176240510,NA,NA,NA,NA
S7_153729975,7,153729975,NA,NA,NA,NA
S3_223083131,3,223083131,NA,NA,NA,NA
S5_175432020,5,175432020,NA,NA,NA,NA
S5_39416839,5,39416839,NA,NA,NA,NA
S5_39416840,5,39416840,NA,NA,NA,NA
S8_15986532,8,15986532,NA,NA,NA,NA
S9_12620919,9,12620919,NA,NA,NA,NA
S9_136017532,9,136017532,NA,NA,NA,NA
S3_7925999,3,7925999,NA,NA,NA,NA
S9_112489715,9,112489715,NA,NA,NA,NA
S8_130850706,8,130850706,NA,NA,NA,NA
S5_1527023,5,1527023,NA,NA,NA,NA
S1_279913056,1,279913056,NA,NA,NA,NA
S6_167436079,6,167436079,NA,NA,NA,NA
S4_191225783,4,191225783,NA,NA,NA,NA
S2_173779123,2,173779123,NA,NA,NA,NA
S5_4221734,5,4221734,NA,NA,NA,NA
S3_127613854,3,127613854,NA,NA,NA,NA
S2_68303230,2,68303230,NA,NA,NA,NA
S1_35213738,1,35213738,NA,NA,NA,NA
S4_177653288,4,177653288,NA,NA,NA,NA
S9_154454367,9,154454367,NA,NA,NA,NA
S2_186789285,2,186789285,NA,NA,NA,NA
S5_27682637,5,27682637,NA,NA,NA,NA
S1_15318266,1,15318266,NA,NA,NA,NA
S4_153535074,4,153535074,NA,NA,NA,NA
S7_173807804,7,173807804,NA,NA,NA,NA
S5_25713601,5,25713601,NA,NA,NA,NA
S2_17864805,2,17864805,NA,NA,NA,NA
S7_140424894,7,140424894,NA,NA,NA,NA
S1_30686037,1,30686037,NA,NA,NA,NA
S5_201866114,5,201866114,NA,NA,NA,NA
S9_128319649,9,128319649,NA,NA,NA,NA
S7_133372430,7,133372430,NA,NA,NA,NA
S6_141043758,6,141043758,NA,NA,NA,NA
S1_191860702,1,191860702,NA,NA,NA,NA
S10_142971439,10,142971439,NA,NA,NA,NA
S6_161707932,6,161707932,NA,NA,NA,NA
S6_37903511,6,37903511,NA,NA,NA,NA
S4_186832037,4,186832037,NA,NA,NA,NA
S5_22657148,5,22657148,NA,NA,NA,NA
S7_141677612,7,141677612,NA,NA,NA,NA
S3_210426804,3,210426804,NA,NA,NA,NA
S1_298272003,1,298272003,NA,NA,NA,NA
S1_290589454,1,290589454,NA,NA,NA,NA
S2_224174846,2,224174846,NA,NA,NA,NA
S10_146472276,10,146472276,NA,NA,NA,NA
S4_185733404,4,185733404,NA,NA,NA,NA
S5_10078203,5,10078203,NA,NA,NA,NA
S2_222807886,2,222807886,NA,NA,NA,NA
S2_222807889,2,222807889,NA,NA,NA,NA
S1_199640286,1,199640286,NA,NA,NA,NA
S5_187809098,5,187809098,NA,NA,NA,NA
S1_29392305,1,29392305,NA,NA,NA,NA
S6_152251652,6,152251652,NA,NA,NA,NA
S10_76505888,10,76505888,NA,NA,NA,NA
S10_34356519,10,34356519,NA,NA,NA,NA
S4_239340934,4,239340934,NA,NA,NA,NA
S8_142013231,8,142013231,NA,NA,NA,NA
S6_43908527,6,43908527,NA,NA,NA,NA
S7_153180204,7,153180204,NA,NA,NA,NA
S9_145847299,9,145847299,NA,NA,NA,NA
S4_174845642,4,174845642,NA,NA,NA,NA
S1_228665956,1,228665956,NA,NA,NA,NA
S2_37133827,2,37133827,NA,NA,NA,NA
S2_37133846,2,37133846,NA,NA,NA,NA
S6_157028741,6,157028741,NA,NA,NA,NA
S6_110708342,6,110708342,NA,NA,NA,NA
S3_178409736,3,178409736,NA,NA,NA,NA
S7_103946665,7,103946665,NA,NA,NA,NA
S7_129967283,7,129967283,NA,NA,NA,NA
S2_223943207,2,223943207,NA,NA,NA,NA
S3_1289966,3,1289966,NA,NA,NA,NA
S10_139977466,10,139977466,NA,NA,NA,NA
S9_103957233,9,103957233,NA,NA,NA,NA
S9_103957251,9,103957251,NA,NA,NA,NA
S3_181687955,3,181687955,NA,NA,NA,NA
S6_43908491,6,43908491,NA,NA,NA,NA
S4_115974620,4,115974620,NA,NA,NA,NA
S4_115974636,4,115974636,NA,NA,NA,NA
S4_115974637,4,115974637,NA,NA,NA,NA
S9_120079852,9,120079852,NA,NA,NA,NA
S9_148261001,9,148261001,NA,NA,NA,NA
S6_141470077,6,141470077,NA,NA,NA,NA
S6_156878226,6,156878226,NA,NA,NA,NA
S9_26611413,9,26611413,NA,NA,NA,NA
S4_197853756,4,197853756,NA,NA,NA,NA
S7_174220077,7,174220077,NA,NA,NA,NA
S3_2720513,3,2720513,NA,NA,NA,NA
S8_130213045,8,130213045,NA,NA,NA,NA
S1_82154848,1,82154848,NA,NA,NA,NA
S10_9598199,10,9598199,NA,NA,NA,NA
S10_9598204,10,9598204,NA,NA,NA,NA
S10_140742306,10,140742306,NA,NA,NA,NA
S9_60085659,9,60085659,NA,NA,NA,NA
S10_61678089,10,61678089,NA,NA,NA,NA
S1_276120108,1,276120108,NA,NA,NA,NA
S1_12344441,1,12344441,NA,NA,NA,NA
S4_5416892,4,5416892,NA,NA,NA,NA
S4_5416896,4,5416896,NA,NA,NA,NA
S3_213548536,3,213548536,NA,NA,NA,NA
S5_175598346,5,175598346,NA,NA,NA,NA
S6_128053636,6,128053636,NA,NA,NA,NA
S7_160247168,7,160247168,NA,NA,NA,NA
S3_152056755,3,152056755,NA,NA,NA,NA
S2_177009659,2,177009659,NA,NA,NA,NA
S2_177009664,2,177009664,NA,NA,NA,NA
S7_1318319,7,1318319,NA,NA,NA,NA
S1_174003058,1,174003058,NA,NA,NA,NA
S2_226376509,2,226376509,NA,NA,NA,NA
S2_44199876,2,44199876,NA,NA,NA,NA
S6_107105160,6,107105160,NA,NA,NA,NA
S5_174160448,5,174160448,NA,NA,NA,NA
S1_266158328,1,266158328,NA,NA,NA,NA
S1_228053764,1,228053764,NA,NA,NA,NA
S1_223039800,1,223039800,NA,NA,NA,NA
S3_4341536,3,4341536,NA,NA,NA,NA
S3_128638159,3,128638159,NA,NA,NA,NA
S10_118927373,10,118927373,NA,NA,NA,NA
S10_85393953,10,85393953,NA,NA,NA,NA
S7_14607654,7,14607654,NA,NA,NA,NA
S6_150294807,6,150294807,NA,NA,NA,NA
S2_211591199,2,211591199,NA,NA,NA,NA
S2_211591206,2,211591206,NA,NA,NA,NA
S1_254401263,1,254401263,NA,NA,NA,NA
S1_254401273,1,254401273,NA,NA,NA,NA
S2_148716123,2,148716123,NA,NA,NA,NA
S8_21865363,8,21865363,NA,NA,NA,NA
S8_21865409,8,21865409,NA,NA,NA,NA
S1_293796955,1,293796955,NA,NA,NA,NA
S5_11904518,5,11904518,NA,NA,NA,NA
S4_41839869,4,41839869,NA,NA,NA,NA
S8_101950540,8,101950540,NA,NA,NA,NA
S4_232932908,4,232932908,NA,NA,NA,NA
S5_194170204,5,194170204,NA,NA,NA,NA
S3_217572130,3,217572130,NA,NA,NA,NA
S3_169730044,3,169730044,NA,NA,NA,NA
S3_55673404,3,55673404,NA,NA,NA,NA
S6_43654412,6,43654412,NA,NA,NA,NA
S8_139889825,8,139889825,NA,NA,NA,NA
S1_205565496,1,205565496,NA,NA,NA,NA
S6_3776300,6,3776300,NA,NA,NA,NA
S4_237141872,4,237141872,NA,NA,NA,NA
S4_36217147,4,36217147,NA,NA,NA,NA
S5_58200131,5,58200131,NA,NA,NA,NA
S5_58200146,5,58200146,NA,NA,NA,NA
S3_202931016,3,202931016,NA,NA,NA,NA
S1_212983769,1,212983769,NA,NA,NA,NA
S2_209491737,2,209491737,NA,NA,NA,NA
S2_3097829,2,3097829,NA,NA,NA,NA
S2_3097832,2,3097832,NA,NA,NA,NA
S8_10012171,8,10012171,NA,NA,NA,NA
S4_36027157,4,36027157,NA,NA,NA,NA
S4_215105665,4,215105665,NA,NA,NA,NA
S3_57990408,3,57990408,NA,NA,NA,NA
S9_115770434,9,115770434,NA,NA,NA,NA
S1_286404666,1,286404666,NA,NA,NA,NA
S2_186439042,2,186439042,NA,NA,NA,NA
S2_10625140,2,10625140,NA,NA,NA,NA
S8_171575006,8,171575006,NA,NA,NA,NA
S5_4103163,5,4103163,NA,NA,NA,NA
S2_207699224,2,207699224,NA,NA,NA,NA
S4_235381684,4,235381684,NA,NA,NA,NA
S7_168636122,7,168636122,NA,NA,NA,NA
S7_168636145,7,168636145,NA,NA,NA,NA
S8_26629419,8,26629419,NA,NA,NA,NA
S3_222730247,3,222730247,NA,NA,NA,NA
S8_110215950,8,110215950,NA,NA,NA,NA
S2_14205106,2,14205106,NA,NA,NA,NA
S10_144737096,10,144737096,NA,NA,NA,NA
S6_57745481,6,57745481,NA,NA,NA,NA
S3_164967397,3,164967397,NA,NA,NA,NA
S4_92308894,4,92308894,NA,NA,NA,NA
S1_293577737,1,293577737,NA,NA,NA,NA
S1_277228214,1,277228214,NA,NA,NA,NA
S7_161950560,7,161950560,NA,NA,NA,NA
S10_139079348,10,139079348,NA,NA,NA,NA
S4_176870778,4,176870778,NA,NA,NA,NA
S1_269081715,1,269081715,NA,NA,NA,NA
S3_144416147,3,144416147,NA,NA,NA,NA
S3_12194044,3,12194044,NA,NA,NA,NA
S1_230797791,1,230797791,NA,NA,NA,NA
S9_154457272,9,154457272,NA,NA,NA,NA
S3_219195128,3,219195128,NA,NA,NA,NA
S2_14806131,2,14806131,NA,NA,NA,NA
S7_109539044,7,109539044,NA,NA,NA,NA
S3_187654841,3,187654841,NA,NA,NA,NA
S3_187654842,3,187654842,NA,NA,NA,NA
S9_42840859,9,42840859,NA,NA,NA,NA
S8_61519884,8,61519884,NA,NA,NA,NA
S5_206604066,5,206604066,NA,NA,NA,NA
S5_206604069,5,206604069,NA,NA,NA,NA
S5_206604073,5,206604073,NA,NA,NA,NA
S6_134656440,6,134656440,NA,NA,NA,NA
S9_151662911,9,151662911,NA,NA,NA,NA
S2_230941876,2,230941876,NA,NA,NA,NA
S1_200860806,1,200860806,NA,NA,NA,NA
S5_62110021,5,62110021,NA,NA,NA,NA
S3_28230715,3,28230715,NA,NA,NA,NA
S4_51564992,4,51564992,NA,NA,NA,NA
S10_72624031,10,72624031,NA,NA,NA,NA
S7_156112070,7,156112070,NA,NA,NA,NA
S5_206855247,5,206855247,NA,NA,NA,NA
S3_212710868,3,212710868,NA,NA,NA,NA
S1_3703225,1,3703225,NA,NA,NA,NA
S1_58708761,1,58708761,NA,NA,NA,NA
S4_1510327,4,1510327,NA,NA,NA,NA
S1_166863939,1,166863939,NA,NA,NA,NA
S1_166863960,1,166863960,NA,NA,NA,NA
S5_198208370,5,198208370,NA,NA,NA,NA
S6_142898482,6,142898482,NA,NA,NA,NA
S5_215472631,5,215472631,NA,NA,NA,NA
S3_173551472,3,173551472,NA,NA,NA,NA
S1_26951525,1,26951525,NA,NA,NA,NA
S9_145513150,9,145513150,NA,NA,NA,NA
S2_34434501,2,34434501,NA,NA,NA,NA
S1_4996244,1,4996244,NA,NA,NA,NA
S1_4996248,1,4996248,NA,NA,NA,NA
S7_173194482,7,173194482,NA,NA,NA,NA
S7_173194484,7,173194484,NA,NA,NA,NA
S1_280579302,1,280579302,NA,NA,NA,NA
S1_280579355,1,280579355,NA,NA,NA,NA
S4_240613805,4,240613805,NA,NA,NA,NA
S4_178577456,4,178577456,NA,NA,NA,NA
S1_234740608,1,234740608,NA,NA,NA,NA
S7_141465199,7,141465199,NA,NA,NA,NA
S4_239323303,4,239323303,NA,NA,NA,NA
S8_140008619,8,140008619,NA,NA,NA,NA
S2_217459369,2,217459369,NA,NA,NA,NA
S9_128722878,9,128722878,NA,NA,NA,NA
S3_172672712,3,172672712,NA,NA,NA,NA
S10_120220388,10,120220388,NA,NA,NA,NA
S5_167276800,5,167276800,NA,NA,NA,NA
S9_16750280,9,16750280,NA,NA,NA,NA
S9_102783118,9,102783118,NA,NA,NA,NA
S5_48883577,5,48883577,NA,NA,NA,NA
S7_166667144,7,166667144,NA,NA,NA,NA
S6_141278272,6,141278272,NA,NA,NA,NA
S9_40773438,9,40773438,NA,NA,NA,NA
S7_19090170,7,19090170,NA,NA,NA,NA
S9_147061207,9,147061207,NA,NA,NA,NA
S8_167777562,8,167777562,NA,NA,NA,NA
S8_167777567,8,167777567,NA,NA,NA,NA
S3_59614002,3,59614002,NA,NA,NA,NA
S6_34825944,6,34825944,NA,NA,NA,NA
S5_657168,5,657168,NA,NA,NA,NA
S4_236091039,4,236091039,NA,NA,NA,NA
S2_233801051,2,233801051,NA,NA,NA,NA
S1_105471324,1,105471324,NA,NA,NA,NA
S1_105471339,1,105471339,NA,NA,NA,NA
S9_110439097,9,110439097,NA,NA,NA,NA
S9_110439102,9,110439102,NA,NA,NA,NA
S5_6372847,5,6372847,NA,NA,NA,NA
S10_144854566,10,144854566,NA,NA,NA,NA
S10_144854569,10,144854569,NA,NA,NA,NA
S7_171182034,7,171182034,NA,NA,NA,NA
S9_141472887,9,141472887,NA,NA,NA,NA
S2_182188416,2,182188416,NA,NA,NA,NA
S8_163654458,8,163654458,NA,NA,NA,NA
S3_23684537,3,23684537,NA,NA,NA,NA
S3_196936397,3,196936397,NA,NA,NA,NA
S6_136411611,6,136411611,NA,NA,NA,NA
S2_233426506,2,233426506,NA,NA,NA,NA
S4_20409850,4,20409850,NA,NA,NA,NA
S9_124031654,9,124031654,NA,NA,NA,NA
S8_167089901,8,167089901,NA,NA,NA,NA
S8_167089929,8,167089929,NA,NA,NA,NA
S5_214075234,5,214075234,NA,NA,NA,NA
S10_94589814,10,94589814,NA,NA,NA,NA
S8_76316863,8,76316863,NA,NA,NA,NA
S1_85714912,1,85714912,NA,NA,NA,NA
S1_157053929,1,157053929,NA,NA,NA,NA
S7_38837074,7,38837074,NA,NA,NA,NA
S5_193539855,5,193539855,NA,NA,NA,NA
S5_14477593,5,14477593,NA,NA,NA,NA
S2_236414161,2,236414161,NA,NA,NA,NA
S2_22608620,2,22608620,NA,NA,NA,NA
S5_196546308,5,196546308,NA,NA,NA,NA
S6_52879452,6,52879452,NA,NA,NA,NA
S4_36409404,4,36409404,NA,NA,NA,NA
S3_154562565,3,154562565,NA,NA,NA,NA
S2_44718853,2,44718853,NA,NA,NA,NA
S8_162756587,8,162756587,NA,NA,NA,NA
S3_10674683,3,10674683,NA,NA,NA,NA
S8_141912395,8,141912395,NA,NA,NA,NA
S8_122424355,8,122424355,NA,NA,NA,NA
S1_196806899,1,196806899,NA,NA,NA,NA
S2_55037470,2,55037470,NA,NA,NA,NA
S8_11661799,8,11661799,NA,NA,NA,NA
S8_99201341,8,99201341,NA,NA,NA,NA
S6_155392493,6,155392493,NA,NA,NA,NA
S9_44486541,9,44486541,NA,NA,NA,NA
S4_230350765,4,230350765,NA,NA,NA,NA
S8_151658081,8,151658081,NA,NA,NA,NA
S7_155836760,7,155836760,NA,NA,NA,NA
S1_193869876,1,193869876,NA,NA,NA,NA
S4_171375038,4,171375038,NA,NA,NA,NA
S7_147165931,7,147165931,NA,NA,NA,NA
S1_282899894,1,282899894,NA,NA,NA,NA
S8_26344903,8,26344903,NA,NA,NA,NA
S5_214078340,5,214078340,NA,NA,NA,NA
S2_29668295,2,29668295,NA,NA,NA,NA
S1_2693968,1,2693968,NA,NA,NA,NA
S6_91299420,6,91299420,NA,NA,NA,NA
S8_132372386,8,132372386,NA,NA,NA,NA
S8_157965185,8,157965185,NA,NA,NA,NA
S5_208381815,5,208381815,NA,NA,NA,NA
S1_239896970,1,239896970,NA,NA,NA,NA
S5_194629029,5,194629029,NA,NA,NA,NA
S5_20199365,5,20199365,NA,NA,NA,NA
S10_98499737,10,98499737,NA,NA,NA,NA
S6_167034313,6,167034313,NA,NA,NA,NA
S5_3779342,5,3779342,NA,NA,NA,NA
S6_149718764,6,149718764,NA,NA,NA,NA
S1_117709572,1,117709572,NA,NA,NA,NA
S7_161846415,7,161846415,NA,NA,NA,NA
S8_140582553,8,140582553,NA,NA,NA,NA
S5_153365259,5,153365259,NA,NA,NA,NA
S1_36346668,1,36346668,NA,NA,NA,NA
S7_165912424,7,165912424,NA,NA,NA,NA
S5_91161091,5,91161091,NA,NA,NA,NA
S1_298136801,1,298136801,NA,NA,NA,NA
S1_298136804,1,298136804,NA,NA,NA,NA
S5_207127667,5,207127667,NA,NA,NA,NA
S3_147597946,3,147597946,NA,NA,NA,NA
S3_147597958,3,147597958,NA,NA,NA,NA
S1_79753221,1,79753221,NA,NA,NA,NA
S9_6312340,9,6312340,NA,NA,NA,NA
S10_125302621,10,125302621,NA,NA,NA,NA
S3_183554000,3,183554000,NA,NA,NA,NA
S3_143233694,3,143233694,NA,NA,NA,NA
S5_163112409,5,163112409,NA,NA,NA,NA
S1_34595579,1,34595579,NA,NA,NA,NA
S7_154750001,7,154750001,NA,NA,NA,NA
S8_20082791,8,20082791,NA,NA,NA,NA
S3_14685594,3,14685594,NA,NA,NA,NA
S3_14685595,3,14685595,NA,NA,NA,NA
S1_156318326,1,156318326,NA,NA,NA,NA
S6_157381481,6,157381481,NA,NA,NA,NA
S2_32041014,2,32041014,NA,NA,NA,NA
S3_151624509,3,151624509,NA,NA,NA,NA
S5_188826886,5,188826886,NA,NA,NA,NA
S2_59012012,2,59012012,NA,NA,NA,NA
S2_127537190,2,127537190,NA,NA,NA,NA
S3_201294302,3,201294302,NA,NA,NA,NA
S1_242710158,1,242710158,NA,NA,NA,NA
S3_128934636,3,128934636,NA,NA,NA,NA
S6_141277023,6,141277023,NA,NA,NA,NA
S1_298831544,1,298831544,NA,NA,NA,NA
S5_146414093,5,146414093,NA,NA,NA,NA
S2_175753962,2,175753962,NA,NA,NA,NA
S9_60953855,9,60953855,NA,NA,NA,NA
S3_169073710,3,169073710,NA,NA,NA,NA
S7_160149740,7,160149740,NA,NA,NA,NA
S2_235926273,2,235926273,NA,NA,NA,NA
S6_164367210,6,164367210,NA,NA,NA,NA
S8_11570688,8,11570688,NA,NA,NA,NA
S2_233400291,2,233400291,NA,NA,NA,NA
S2_233400316,2,233400316,NA,NA,NA,NA
S8_14841726,8,14841726,NA,NA,NA,NA
S4_217413425,4,217413425,NA,NA,NA,NA
S6_167414483,6,167414483,NA,NA,NA,NA
S2_203260260,2,203260260,NA,NA,NA,NA
S6_131142114,6,131142114,NA,NA,NA,NA
S3_47356441,3,47356441,NA,NA,NA,NA
S6_35895323,6,35895323,NA,NA,NA,NA
S1_288856429,1,288856429,NA,NA,NA,NA
S9_49309436,9,49309436,NA,NA,NA,NA
S9_49309448,9,49309448,NA,NA,NA,NA
S1_28424554,1,28424554,NA,NA,NA,NA
S9_145775538,9,145775538,NA,NA,NA,NA
S1_248614047,1,248614047,NA,NA,NA,NA
S8_162800269,8,162800269,NA,NA,NA,NA
S5_173615226,5,173615226,NA,NA,NA,NA
S2_219659741,2,219659741,NA,NA,NA,NA
S2_187817694,2,187817694,NA,NA,NA,NA
S5_176347221,5,176347221,NA,NA,NA,NA
S6_150740593,6,150740593,NA,NA,NA,NA
S6_97382937,6,97382937,NA,NA,NA,NA
S1_9301455,1,9301455,NA,NA,NA,NA
S2_62291321,2,62291321,NA,NA,NA,NA
S6_8107762,6,8107762,NA,NA,NA,NA
S3_23439690,3,23439690,NA,NA,NA,NA
S6_162992242,6,162992242,NA,NA,NA,NA
S10_23998154,10,23998154,NA,NA,NA,NA
S10_139314711,10,139314711,NA,NA,NA,NA
S3_28224124,3,28224124,NA,NA,NA,NA
S8_118772201,8,118772201,NA,NA,NA,NA
S2_209283642,2,209283642,NA,NA,NA,NA
S9_90366726,9,90366726,NA,NA,NA,NA
S5_188779259,5,188779259,NA,NA,NA,NA
S6_132663429,6,132663429,NA,NA,NA,NA
S2_1920471,2,1920471,NA,NA,NA,NA
S2_193619877,2,193619877,NA,NA,NA,NA
S3_57990490,3,57990490,NA,NA,NA,NA
S3_57990491,3,57990491,NA,NA,NA,NA
S9_124761541,9,124761541,NA,NA,NA,NA
S1_7091698,1,7091698,NA,NA,NA,NA
S3_192783290,3,192783290,NA,NA,NA,NA
S1_40417760,1,40417760,NA,NA,NA,NA
S5_59721744,5,59721744,NA,NA,NA,NA
