SNP,Chromosome,Position,DF,t Value,std Error,effect
S8_161626292,8,161626292,NA,NA,NA,NA
S1_228747872,1,228747872,NA,NA,NA,NA
S2_5566544,2,5566544,NA,NA,NA,NA
S2_3184506,2,3184506,NA,NA,NA,NA
S2_41958476,2,41958476,NA,NA,NA,NA
S8_160391235,8,160391235,NA,NA,NA,NA
S3_54801916,3,54801916,NA,NA,NA,NA
S2_1563617,2,1563617,NA,NA,NA,NA
S10_134583972,10,134583972,NA,NA,NA,NA
S2_185692526,2,185692526,NA,NA,NA,NA
S6_142569604,6,142569604,NA,NA,NA,NA
S7_170396790,7,170396790,NA,NA,NA,NA
S1_197270659,1,197270659,NA,NA,NA,NA
S9_131169804,9,131169804,NA,NA,NA,NA
S3_168365733,3,168365733,NA,NA,NA,NA
S5_199740058,5,199740058,NA,NA,NA,NA
S4_74639406,4,74639406,NA,NA,NA,NA
S5_86261290,5,86261290,NA,NA,NA,NA
S1_200860820,1,200860820,NA,NA,NA,NA
S4_236885594,4,236885594,NA,NA,NA,NA
S9_13769668,9,13769668,NA,NA,NA,NA
S6_163818750,6,163818750,NA,NA,NA,NA
S6_100104993,6,100104993,NA,NA,NA,NA
S2_184135900,2,184135900,NA,NA,NA,NA
S3_190063251,3,190063251,NA,NA,NA,NA
S9_15610210,9,15610210,NA,NA,NA,NA
S7_120202400,7,120202400,NA,NA,NA,NA
S8_162841885,8,162841885,NA,NA,NA,NA
S7_141905679,7,141905679,NA,NA,NA,NA
S7_141905706,7,141905706,NA,NA,NA,NA
S8_163715532,8,163715532,NA,NA,NA,NA
S6_63435211,6,63435211,NA,NA,NA,NA
S1_93268261,1,93268261,NA,NA,NA,NA
S3_8748515,3,8748515,NA,NA,NA,NA
S9_55512958,9,55512958,NA,NA,NA,NA
S1_282745025,1,282745025,NA,NA,NA,NA
S1_282745052,1,282745052,NA,NA,NA,NA
S4_208245679,4,208245679,NA,NA,NA,NA
S2_89268543,2,89268543,NA,NA,NA,NA
S9_20829258,9,20829258,NA,NA,NA,NA
S6_119395793,6,119395793,NA,NA,NA,NA
S1_273781985,1,273781985,NA,NA,NA,NA
S3_209078760,3,209078760,NA,NA,NA,NA
S3_170778816,3,170778816,NA,NA,NA,NA
S3_170778831,3,170778831,NA,NA,NA,NA
S3_170778835,3,170778835,NA,NA,NA,NA
S4_38029257,4,38029257,NA,NA,NA,NA
S10_119949337,10,119949337,NA,NA,NA,NA
S8_171327589,8,171327589,NA,NA,NA,NA
S3_30046693,3,30046693,NA,NA,NA,NA
S9_116680152,9,116680152,NA,NA,NA,NA
S7_5146250,7,5146250,NA,NA,NA,NA
S3_3692878,3,3692878,NA,NA,NA,NA
S2_188412375,2,188412375,NA,NA,NA,NA
S6_149124721,6,149124721,NA,NA,NA,NA
S7_130099582,7,130099582,NA,NA,NA,NA
S5_73153232,5,73153232,NA,NA,NA,NA
S9_137552412,9,137552412,NA,NA,NA,NA
S2_188412388,2,188412388,NA,NA,NA,NA
S10_147141137,10,147141137,NA,NA,NA,NA
S3_173586135,3,173586135,NA,NA,NA,NA
S10_9213171,10,9213171,NA,NA,NA,NA
S8_142236908,8,142236908,NA,NA,NA,NA
S6_141276987,6,141276987,NA,NA,NA,NA
S5_183126533,5,183126533,NA,NA,NA,NA
S8_118010005,8,118010005,NA,NA,NA,NA
S3_133206039,3,133206039,NA,NA,NA,NA
S4_188055804,4,188055804,NA,NA,NA,NA
S1_209126575,1,209126575,NA,NA,NA,NA
S1_16792462,1,16792462,NA,NA,NA,NA
S1_19251987,1,19251987,NA,NA,NA,NA
S7_5108718,7,5108718,NA,NA,NA,NA
S6_146665594,6,146665594,NA,NA,NA,NA
S9_142999620,9,142999620,NA,NA,NA,NA
S9_128661670,9,128661670,NA,NA,NA,NA
S5_185656929,5,185656929,NA,NA,NA,NA
S2_3795378,2,3795378,NA,NA,NA,NA
S7_105370754,7,105370754,NA,NA,NA,NA
S4_35576828,4,35576828,NA,NA,NA,NA
S5_19188879,5,19188879,NA,NA,NA,NA
S8_116485303,8,116485303,NA,NA,NA,NA
S4_136042360,4,136042360,NA,NA,NA,NA
S1_167890167,1,167890167,NA,NA,NA,NA
S4_208144253,4,208144253,NA,NA,NA,NA
S4_208144254,4,208144254,NA,NA,NA,NA
S4_208144256,4,208144256,NA,NA,NA,NA
S4_208144258,4,208144258,NA,NA,NA,NA
S4_208144259,4,208144259,NA,NA,NA,NA
S4_208144261,4,208144261,NA,NA,NA,NA
S10_135679060,10,135679060,NA,NA,NA,NA
S10_135679063,10,135679063,NA,NA,NA,NA
S10_135679066,10,135679066,NA,NA,NA,NA
S10_135679070,10,135679070,NA,NA,NA,NA
S2_115355135,2,115355135,NA,NA,NA,NA
S7_153446162,7,153446162,NA,NA,NA,NA
S3_178218090,3,178218090,NA,NA,NA,NA
S3_139289236,3,139289236,NA,NA,NA,NA
S3_139289237,3,139289237,NA,NA,NA,NA
S3_139289240,3,139289240,NA,NA,NA,NA
S3_139289243,3,139289243,NA,NA,NA,NA
S3_139289248,3,139289248,NA,NA,NA,NA
S3_12297359,3,12297359,NA,NA,NA,NA
S10_15549472,10,15549472,NA,NA,NA,NA
S8_171514492,8,171514492,NA,NA,NA,NA
S3_204463183,3,204463183,NA,NA,NA,NA
S9_133546253,9,133546253,NA,NA,NA,NA
S9_154545746,9,154545746,NA,NA,NA,NA
S3_176677706,3,176677706,NA,NA,NA,NA
S2_190431129,2,190431129,NA,NA,NA,NA
S3_153764106,3,153764106,NA,NA,NA,NA
S1_253135488,1,253135488,NA,NA,NA,NA
S6_165554809,6,165554809,NA,NA,NA,NA
S7_132922322,7,132922322,NA,NA,NA,NA
S7_132922323,7,132922323,NA,NA,NA,NA
S7_132922325,7,132922325,NA,NA,NA,NA
S8_169252090,8,169252090,NA,NA,NA,NA
S1_202766262,1,202766262,NA,NA,NA,NA
S4_12932789,4,12932789,NA,NA,NA,NA
S5_188477153,5,188477153,NA,NA,NA,NA
S10_114191430,10,114191430,NA,NA,NA,NA
S2_198896674,2,198896674,NA,NA,NA,NA
S2_144476950,2,144476950,NA,NA,NA,NA
S3_106337280,3,106337280,NA,NA,NA,NA
S4_16301959,4,16301959,NA,NA,NA,NA
S1_271348541,1,271348541,NA,NA,NA,NA
S6_88739645,6,88739645,NA,NA,NA,NA
S7_44029659,7,44029659,NA,NA,NA,NA
S1_192404431,1,192404431,NA,NA,NA,NA
S8_1831104,8,1831104,NA,NA,NA,NA
S8_137468561,8,137468561,NA,NA,NA,NA
S6_8145823,6,8145823,NA,NA,NA,NA
S4_235162329,4,235162329,NA,NA,NA,NA
S1_97292459,1,97292459,NA,NA,NA,NA
S1_243128726,1,243128726,NA,NA,NA,NA
S2_14323917,2,14323917,NA,NA,NA,NA
S2_14323919,2,14323919,NA,NA,NA,NA
S10_2839520,10,2839520,NA,NA,NA,NA
S7_172670094,7,172670094,NA,NA,NA,NA
S5_161171307,5,161171307,NA,NA,NA,NA
S8_170447504,8,170447504,NA,NA,NA,NA
S10_97373255,10,97373255,NA,NA,NA,NA
S8_103463045,8,103463045,NA,NA,NA,NA
S1_102587395,1,102587395,NA,NA,NA,NA
S2_47365073,2,47365073,NA,NA,NA,NA
S8_73851914,8,73851914,NA,NA,NA,NA
S4_159569690,4,159569690,NA,NA,NA,NA
S4_159569697,4,159569697,NA,NA,NA,NA
S4_159569709,4,159569709,NA,NA,NA,NA
S3_208629545,3,208629545,NA,NA,NA,NA
S7_167231064,7,167231064,NA,NA,NA,NA
S2_20123375,2,20123375,NA,NA,NA,NA
S9_25925844,9,25925844,NA,NA,NA,NA
S7_135468678,7,135468678,NA,NA,NA,NA
S8_164446846,8,164446846,NA,NA,NA,NA
S3_147411924,3,147411924,NA,NA,NA,NA
S1_26197963,1,26197963,NA,NA,NA,NA
S1_233556595,1,233556595,NA,NA,NA,NA
S1_5056271,1,5056271,NA,NA,NA,NA
S4_161306998,4,161306998,NA,NA,NA,NA
S8_10284950,8,10284950,NA,NA,NA,NA
S4_16301951,4,16301951,NA,NA,NA,NA
S4_16301968,4,16301968,NA,NA,NA,NA
S2_36452983,2,36452983,NA,NA,NA,NA
S2_36452990,2,36452990,NA,NA,NA,NA
S1_276119415,1,276119415,NA,NA,NA,NA
S10_141078394,10,141078394,NA,NA,NA,NA
S10_142483810,10,142483810,NA,NA,NA,NA
S9_122035195,9,122035195,NA,NA,NA,NA
S8_155160484,8,155160484,NA,NA,NA,NA
S7_169202558,7,169202558,NA,NA,NA,NA
S2_1624529,2,1624529,NA,NA,NA,NA
S3_221347909,3,221347909,NA,NA,NA,NA
S5_18756217,5,18756217,NA,NA,NA,NA
S10_21552726,10,21552726,NA,NA,NA,NA
S5_945552,5,945552,NA,NA,NA,NA
S9_14316413,9,14316413,NA,NA,NA,NA
S8_172197888,8,172197888,NA,NA,NA,NA
S3_163654032,3,163654032,NA,NA,NA,NA
S7_117516050,7,117516050,NA,NA,NA,NA
S5_29623388,5,29623388,NA,NA,NA,NA
S9_112941602,9,112941602,NA,NA,NA,NA
S3_217007797,3,217007797,NA,NA,NA,NA
S1_205242488,1,205242488,NA,NA,NA,NA
S3_197364541,3,197364541,NA,NA,NA,NA
S3_69559703,3,69559703,NA,NA,NA,NA
S3_26309154,3,26309154,NA,NA,NA,NA
S8_171646181,8,171646181,NA,NA,NA,NA
S1_211520854,1,211520854,NA,NA,NA,NA
S7_150007078,7,150007078,NA,NA,NA,NA
S9_151302692,9,151302692,NA,NA,NA,NA
S1_218564402,1,218564402,NA,NA,NA,NA
S9_127449846,9,127449846,NA,NA,NA,NA
S9_17396023,9,17396023,NA,NA,NA,NA
S1_32838025,1,32838025,NA,NA,NA,NA
S7_173818280,7,173818280,NA,NA,NA,NA
S7_146607118,7,146607118,NA,NA,NA,NA
S9_13755206,9,13755206,NA,NA,NA,NA
S3_202541269,3,202541269,NA,NA,NA,NA
S2_111356930,2,111356930,NA,NA,NA,NA
S2_175094657,2,175094657,NA,NA,NA,NA
S2_161039826,2,161039826,NA,NA,NA,NA
S9_96711868,9,96711868,NA,NA,NA,NA
S3_9043604,3,9043604,NA,NA,NA,NA
S4_5370457,4,5370457,NA,NA,NA,NA
S4_174059780,4,174059780,NA,NA,NA,NA
S3_219891223,3,219891223,NA,NA,NA,NA
S5_13257329,5,13257329,NA,NA,NA,NA
S3_154071841,3,154071841,NA,NA,NA,NA
S3_176510606,3,176510606,NA,NA,NA,NA
S5_183859073,5,183859073,NA,NA,NA,NA
S10_146165271,10,146165271,NA,NA,NA,NA
S7_127579232,7,127579232,NA,NA,NA,NA
S10_66639391,10,66639391,NA,NA,NA,NA
S1_286524615,1,286524615,NA,NA,NA,NA
S8_132525919,8,132525919,NA,NA,NA,NA
S5_39340377,5,39340377,NA,NA,NA,NA
S8_136047662,8,136047662,NA,NA,NA,NA
S7_154899942,7,154899942,NA,NA,NA,NA
S8_155532828,8,155532828,NA,NA,NA,NA
S8_155532830,8,155532830,NA,NA,NA,NA
S3_11534148,3,11534148,NA,NA,NA,NA
S2_203256836,2,203256836,NA,NA,NA,NA
S5_194343219,5,194343219,NA,NA,NA,NA
S1_79706662,1,79706662,NA,NA,NA,NA
S9_119311680,9,119311680,NA,NA,NA,NA
S5_175603780,5,175603780,NA,NA,NA,NA
S5_175603784,5,175603784,NA,NA,NA,NA
S3_173472556,3,173472556,NA,NA,NA,NA
S8_136092451,8,136092451,NA,NA,NA,NA
S8_171960502,8,171960502,NA,NA,NA,NA
S1_217211251,1,217211251,NA,NA,NA,NA
S1_178401588,1,178401588,NA,NA,NA,NA
S1_178401596,1,178401596,NA,NA,NA,NA
S1_23242001,1,23242001,NA,NA,NA,NA
S10_133303827,10,133303827,NA,NA,NA,NA
S9_137634235,9,137634235,NA,NA,NA,NA
S10_142365313,10,142365313,NA,NA,NA,NA
S10_142365338,10,142365338,NA,NA,NA,NA
S3_207741357,3,207741357,NA,NA,NA,NA
S1_27626026,1,27626026,NA,NA,NA,NA
S6_149718853,6,149718853,NA,NA,NA,NA
S7_144207904,7,144207904,NA,NA,NA,NA
S5_205943067,5,205943067,NA,NA,NA,NA
S4_177439323,4,177439323,NA,NA,NA,NA
S1_278034349,1,278034349,NA,NA,NA,NA
S7_121016632,7,121016632,NA,NA,NA,NA
S5_178825834,5,178825834,NA,NA,NA,NA
S2_13405439,2,13405439,NA,NA,NA,NA
S5_50038035,5,50038035,NA,NA,NA,NA
S1_256693138,1,256693138,NA,NA,NA,NA
S2_150704088,2,150704088,NA,NA,NA,NA
S8_172353486,8,172353486,NA,NA,NA,NA
S8_172353488,8,172353488,NA,NA,NA,NA
S8_172353491,8,172353491,NA,NA,NA,NA
S2_189190416,2,189190416,NA,NA,NA,NA
S4_193350614,4,193350614,NA,NA,NA,NA
S9_11929374,9,11929374,NA,NA,NA,NA
S10_135609875,10,135609875,NA,NA,NA,NA
S10_135609904,10,135609904,NA,NA,NA,NA
S2_209818384,2,209818384,NA,NA,NA,NA
S2_185377628,2,185377628,NA,NA,NA,NA
S9_103878592,9,103878592,NA,NA,NA,NA
S1_23563915,1,23563915,NA,NA,NA,NA
S5_181213097,5,181213097,NA,NA,NA,NA
S6_138501372,6,138501372,NA,NA,NA,NA
S3_26309157,3,26309157,NA,NA,NA,NA
S2_206948287,2,206948287,NA,NA,NA,NA
S7_148455813,7,148455813,NA,NA,NA,NA
S4_234419646,4,234419646,NA,NA,NA,NA
S1_176066483,1,176066483,NA,NA,NA,NA
S3_135758006,3,135758006,NA,NA,NA,NA
S10_134094501,10,134094501,NA,NA,NA,NA
S4_235683793,4,235683793,NA,NA,NA,NA
S4_18209282,4,18209282,NA,NA,NA,NA
S1_166926530,1,166926530,NA,NA,NA,NA
S7_107782393,7,107782393,NA,NA,NA,NA
S1_298688721,1,298688721,NA,NA,NA,NA
S9_154310319,9,154310319,NA,NA,NA,NA
S8_140582544,8,140582544,NA,NA,NA,NA
S4_193747723,4,193747723,NA,NA,NA,NA
S9_109668102,9,109668102,NA,NA,NA,NA
S8_169894678,8,169894678,NA,NA,NA,NA
S4_179787093,4,179787093,NA,NA,NA,NA
S6_64688428,6,64688428,NA,NA,NA,NA
S2_172401461,2,172401461,NA,NA,NA,NA
S1_187119690,1,187119690,NA,NA,NA,NA
S9_23279636,9,23279636,NA,NA,NA,NA
S8_14095368,8,14095368,NA,NA,NA,NA
S6_158653215,6,158653215,NA,NA,NA,NA
S3_155735948,3,155735948,NA,NA,NA,NA
S8_1831149,8,1831149,NA,NA,NA,NA
S7_159231995,7,159231995,NA,NA,NA,NA
S9_26477660,9,26477660,NA,NA,NA,NA
S2_223495155,2,223495155,NA,NA,NA,NA
S4_182298014,4,182298014,NA,NA,NA,NA
S1_35581622,1,35581622,NA,NA,NA,NA
S7_157167697,7,157167697,NA,NA,NA,NA
S7_157167733,7,157167733,NA,NA,NA,NA
S5_47073598,5,47073598,NA,NA,NA,NA
S7_166556739,7,166556739,NA,NA,NA,NA
S3_2076746,3,2076746,NA,NA,NA,NA
S1_225038057,1,225038057,NA,NA,NA,NA
S5_69971515,5,69971515,NA,NA,NA,NA
S8_24523287,8,24523287,NA,NA,NA,NA
S1_292238040,1,292238040,NA,NA,NA,NA
S1_272839586,1,272839586,NA,NA,NA,NA
S1_23563980,1,23563980,NA,NA,NA,NA
S3_182044355,3,182044355,NA,NA,NA,NA
S7_22519478,7,22519478,NA,NA,NA,NA
S9_34628795,9,34628795,NA,NA,NA,NA
S6_137143684,6,137143684,NA,NA,NA,NA
S4_235397352,4,235397352,NA,NA,NA,NA
S4_1473003,4,1473003,NA,NA,NA,NA
S1_2467316,1,2467316,NA,NA,NA,NA
S3_145476371,3,145476371,NA,NA,NA,NA
S5_159912920,5,159912920,NA,NA,NA,NA
S3_2814490,3,2814490,NA,NA,NA,NA
S1_258441244,1,258441244,NA,NA,NA,NA
S7_172658550,7,172658550,NA,NA,NA,NA
S4_764597,4,764597,NA,NA,NA,NA
S2_36822720,2,36822720,NA,NA,NA,NA
S5_33980512,5,33980512,NA,NA,NA,NA
S6_105884849,6,105884849,NA,NA,NA,NA
S8_67974114,8,67974114,NA,NA,NA,NA
S7_33148512,7,33148512,NA,NA,NA,NA
S10_117029102,10,117029102,NA,NA,NA,NA
S1_288473125,1,288473125,NA,NA,NA,NA
S7_170030912,7,170030912,NA,NA,NA,NA
S1_206317435,1,206317435,NA,NA,NA,NA
S7_168218214,7,168218214,NA,NA,NA,NA
S3_208542953,3,208542953,NA,NA,NA,NA
S4_7010221,4,7010221,NA,NA,NA,NA
S5_194092311,5,194092311,NA,NA,NA,NA
S8_66987862,8,66987862,NA,NA,NA,NA
S7_160232442,7,160232442,NA,NA,NA,NA
S7_160232443,7,160232443,NA,NA,NA,NA
S2_194158404,2,194158404,NA,NA,NA,NA
S9_147981872,9,147981872,NA,NA,NA,NA
S1_250863564,1,250863564,NA,NA,NA,NA
S7_1317993,7,1317993,NA,NA,NA,NA
S5_32359546,5,32359546,NA,NA,NA,NA
S1_105024449,1,105024449,NA,NA,NA,NA
S1_105024450,1,105024450,NA,NA,NA,NA
S7_165912444,7,165912444,NA,NA,NA,NA
S1_119002182,1,119002182,NA,NA,NA,NA
S4_5268937,4,5268937,NA,NA,NA,NA
S4_5268942,4,5268942,NA,NA,NA,NA
S4_5268946,4,5268946,NA,NA,NA,NA
S4_5268960,4,5268960,NA,NA,NA,NA
S3_41739811,3,41739811,NA,NA,NA,NA
S1_24599514,1,24599514,NA,NA,NA,NA
S7_122076263,7,122076263,NA,NA,NA,NA
S10_85746449,10,85746449,NA,NA,NA,NA
S9_6007120,9,6007120,NA,NA,NA,NA
S1_242802173,1,242802173,NA,NA,NA,NA
S1_242802223,1,242802223,NA,NA,NA,NA
S4_514591,4,514591,NA,NA,NA,NA
S4_514597,4,514597,NA,NA,NA,NA
S8_118785122,8,118785122,NA,NA,NA,NA
S3_185272046,3,185272046,NA,NA,NA,NA
S1_179868888,1,179868888,NA,NA,NA,NA
S8_92078058,8,92078058,NA,NA,NA,NA
S10_147996183,10,147996183,NA,NA,NA,NA
S10_144913810,10,144913810,NA,NA,NA,NA
S10_90245007,10,90245007,NA,NA,NA,NA
S3_124731503,3,124731503,NA,NA,NA,NA
S2_185375561,2,185375561,NA,NA,NA,NA
S4_189901093,4,189901093,NA,NA,NA,NA
S1_180955044,1,180955044,NA,NA,NA,NA
S7_15328735,7,15328735,NA,NA,NA,NA
S5_209285463,5,209285463,NA,NA,NA,NA
S10_113832343,10,113832343,NA,NA,NA,NA
S1_14039354,1,14039354,NA,NA,NA,NA
S10_10201182,10,10201182,NA,NA,NA,NA
S10_10201183,10,10201183,NA,NA,NA,NA
S10_10201193,10,10201193,NA,NA,NA,NA
S9_107841502,9,107841502,NA,NA,NA,NA
S6_104268435,6,104268435,NA,NA,NA,NA
S7_109538956,7,109538956,NA,NA,NA,NA
S6_4307802,6,4307802,NA,NA,NA,NA
S1_166925202,1,166925202,NA,NA,NA,NA
S8_172458817,8,172458817,NA,NA,NA,NA
S3_182077776,3,182077776,NA,NA,NA,NA
S7_161064073,7,161064073,NA,NA,NA,NA
S3_165734677,3,165734677,NA,NA,NA,NA
S8_171403235,8,171403235,NA,NA,NA,NA
S6_87119378,6,87119378,NA,NA,NA,NA
S4_1938067,4,1938067,NA,NA,NA,NA
S2_16402259,2,16402259,NA,NA,NA,NA
S8_149781767,8,149781767,NA,NA,NA,NA
S2_6473399,2,6473399,NA,NA,NA,NA
S5_213364794,5,213364794,NA,NA,NA,NA
S5_46947024,5,46947024,NA,NA,NA,NA
S1_16377974,1,16377974,NA,NA,NA,NA
S3_133782514,3,133782514,NA,NA,NA,NA
S4_21730670,4,21730670,NA,NA,NA,NA
S9_11629644,9,11629644,NA,NA,NA,NA
S9_90971499,9,90971499,NA,NA,NA,NA
S2_219481229,2,219481229,NA,NA,NA,NA
S1_217211241,1,217211241,NA,NA,NA,NA
S1_217211242,1,217211242,NA,NA,NA,NA
S7_151218884,7,151218884,NA,NA,NA,NA
S10_135679027,10,135679027,NA,NA,NA,NA
S4_37392743,4,37392743,NA,NA,NA,NA
S2_12018815,2,12018815,NA,NA,NA,NA
S6_159118047,6,159118047,NA,NA,NA,NA
S8_12848345,8,12848345,NA,NA,NA,NA
S9_110070284,9,110070284,NA,NA,NA,NA
S4_17830498,4,17830498,NA,NA,NA,NA
S5_61672550,5,61672550,NA,NA,NA,NA
S3_7204806,3,7204806,NA,NA,NA,NA
S8_105846681,8,105846681,NA,NA,NA,NA
S1_166801381,1,166801381,NA,NA,NA,NA
S7_162954337,7,162954337,NA,NA,NA,NA
S7_162954349,7,162954349,NA,NA,NA,NA
S3_154625228,3,154625228,NA,NA,NA,NA
S6_132064494,6,132064494,NA,NA,NA,NA
S3_201799406,3,201799406,NA,NA,NA,NA
S1_294085083,1,294085083,NA,NA,NA,NA
S7_172434350,7,172434350,NA,NA,NA,NA
S5_5382800,5,5382800,NA,NA,NA,NA
S3_37091113,3,37091113,NA,NA,NA,NA
S9_20467536,9,20467536,NA,NA,NA,NA
S4_121562648,4,121562648,NA,NA,NA,NA
S1_61938504,1,61938504,NA,NA,NA,NA
S10_142406010,10,142406010,NA,NA,NA,NA
S7_121544998,7,121544998,NA,NA,NA,NA
S2_24874309,2,24874309,NA,NA,NA,NA
S2_24874326,2,24874326,NA,NA,NA,NA
S7_115182159,7,115182159,NA,NA,NA,NA
S7_155342257,7,155342257,NA,NA,NA,NA
S4_124233929,4,124233929,NA,NA,NA,NA
S4_124233957,4,124233957,NA,NA,NA,NA
S1_199485130,1,199485130,NA,NA,NA,NA
S5_143166961,5,143166961,NA,NA,NA,NA
S5_143166963,5,143166963,NA,NA,NA,NA
S3_59813614,3,59813614,NA,NA,NA,NA
S1_3365613,1,3365613,NA,NA,NA,NA
S3_10938430,3,10938430,NA,NA,NA,NA
S10_143169509,10,143169509,NA,NA,NA,NA
S10_73748434,10,73748434,NA,NA,NA,NA
S10_73748442,10,73748442,NA,NA,NA,NA
S7_149852693,7,149852693,NA,NA,NA,NA
S6_128522792,6,128522792,NA,NA,NA,NA
S3_33971936,3,33971936,NA,NA,NA,NA
S8_157756189,8,157756189,NA,NA,NA,NA
S8_157756197,8,157756197,NA,NA,NA,NA
S8_157756208,8,157756208,NA,NA,NA,NA
S6_147897434,6,147897434,NA,NA,NA,NA
S6_147897437,6,147897437,NA,NA,NA,NA
S1_53152937,1,53152937,NA,NA,NA,NA
S5_53402026,5,53402026,NA,NA,NA,NA
S6_38793553,6,38793553,NA,NA,NA,NA
S8_172197953,8,172197953,NA,NA,NA,NA
S8_13176147,8,13176147,NA,NA,NA,NA
S8_137046938,8,137046938,NA,NA,NA,NA
S4_237139516,4,237139516,NA,NA,NA,NA
S1_44956540,1,44956540,NA,NA,NA,NA
S8_165875853,8,165875853,NA,NA,NA,NA
S4_189107484,4,189107484,NA,NA,NA,NA
S4_220089447,4,220089447,NA,NA,NA,NA
S2_41958339,2,41958339,NA,NA,NA,NA
S10_137487503,10,137487503,NA,NA,NA,NA
S4_220089461,4,220089461,NA,NA,NA,NA
S2_195651355,2,195651355,NA,NA,NA,NA
S9_100884360,9,100884360,NA,NA,NA,NA
S10_16517575,10,16517575,NA,NA,NA,NA
S1_234260808,1,234260808,NA,NA,NA,NA
S3_221639953,3,221639953,NA,NA,NA,NA
S4_185469808,4,185469808,NA,NA,NA,NA
S10_126908871,10,126908871,NA,NA,NA,NA
S8_129501493,8,129501493,NA,NA,NA,NA
S4_4205221,4,4205221,NA,NA,NA,NA
S5_66423972,5,66423972,NA,NA,NA,NA
S1_14032198,1,14032198,NA,NA,NA,NA
S5_188779260,5,188779260,NA,NA,NA,NA
S5_188779304,5,188779304,NA,NA,NA,NA
S9_7180748,9,7180748,NA,NA,NA,NA
S7_20240498,7,20240498,NA,NA,NA,NA
S8_142476923,8,142476923,NA,NA,NA,NA
S2_49918175,2,49918175,NA,NA,NA,NA
S3_2948563,3,2948563,NA,NA,NA,NA
S2_234265076,2,234265076,NA,NA,NA,NA
S4_21430803,4,21430803,NA,NA,NA,NA
S8_152752292,8,152752292,NA,NA,NA,NA
S2_68600920,2,68600920,NA,NA,NA,NA
S6_165487766,6,165487766,NA,NA,NA,NA
S3_143487801,3,143487801,NA,NA,NA,NA
S5_198208369,5,198208369,NA,NA,NA,NA
S5_198208371,5,198208371,NA,NA,NA,NA
S9_26831429,9,26831429,NA,NA,NA,NA
S10_127255484,10,127255484,NA,NA,NA,NA
S7_143176915,7,143176915,NA,NA,NA,NA
S3_43645744,3,43645744,NA,NA,NA,NA
S3_122496353,3,122496353,NA,NA,NA,NA
S4_120988951,4,120988951,NA,NA,NA,NA
S2_149513106,2,149513106,NA,NA,NA,NA
S5_194170236,5,194170236,NA,NA,NA,NA
S8_124937817,8,124937817,NA,NA,NA,NA
S6_142898481,6,142898481,NA,NA,NA,NA
S10_113351922,10,113351922,NA,NA,NA,NA
S8_103592745,8,103592745,NA,NA,NA,NA
S7_147774323,7,147774323,NA,NA,NA,NA
S4_201637126,4,201637126,NA,NA,NA,NA
S7_142854554,7,142854554,NA,NA,NA,NA
S5_28117420,5,28117420,NA,NA,NA,NA
S1_174005551,1,174005551,NA,NA,NA,NA
S1_258441272,1,258441272,NA,NA,NA,NA
S1_258441276,1,258441276,NA,NA,NA,NA
S9_25809277,9,25809277,NA,NA,NA,NA
S9_137784350,9,137784350,NA,NA,NA,NA
S9_149246065,9,149246065,NA,NA,NA,NA
S9_4332044,9,4332044,NA,NA,NA,NA
S2_226394156,2,226394156,NA,NA,NA,NA
S10_116976965,10,116976965,NA,NA,NA,NA
S10_116976966,10,116976966,NA,NA,NA,NA
S2_6597071,2,6597071,NA,NA,NA,NA
S3_183121140,3,183121140,NA,NA,NA,NA
S3_144102868,3,144102868,NA,NA,NA,NA
S4_830764,4,830764,NA,NA,NA,NA
S2_5819422,2,5819422,NA,NA,NA,NA
S9_148911051,9,148911051,NA,NA,NA,NA
S1_12853902,1,12853902,NA,NA,NA,NA
S2_14267092,2,14267092,NA,NA,NA,NA
S2_207764722,2,207764722,NA,NA,NA,NA
S2_9965169,2,9965169,NA,NA,NA,NA
S5_212751127,5,212751127,NA,NA,NA,NA
