SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_16848864,5,16848864,NA,NA,NA,NA
S2_20122408,2,20122408,NA,NA,NA,NA
S7_2748704,7,2748704,NA,NA,NA,NA
S8_4258284,8,4258284,NA,NA,NA,NA
S8_168824024,8,168824024,NA,NA,NA,NA
S10_16031241,10,16031241,NA,NA,NA,NA
S8_172457747,8,172457747,NA,NA,NA,NA
S10_29535943,10,29535943,NA,NA,NA,NA
S2_158281147,2,158281147,NA,NA,NA,NA
S1_33832197,1,33832197,NA,NA,NA,NA
S4_237458006,4,237458006,NA,NA,NA,NA
S6_34602944,6,34602944,NA,NA,NA,NA
S4_187041383,4,187041383,NA,NA,NA,NA
S5_183882293,5,183882293,NA,NA,NA,NA
S5_183882294,5,183882294,NA,NA,NA,NA
S5_183882295,5,183882295,NA,NA,NA,NA
S5_183882296,5,183882296,NA,NA,NA,NA
S7_20195619,7,20195619,NA,NA,NA,NA
S4_144137690,4,144137690,NA,NA,NA,NA
S9_99293406,9,99293406,NA,NA,NA,NA
S7_148850993,7,148850993,NA,NA,NA,NA
S10_84239875,10,84239875,NA,NA,NA,NA
S2_229677214,2,229677214,NA,NA,NA,NA
S2_229677218,2,229677218,NA,NA,NA,NA
S3_214794791,3,214794791,NA,NA,NA,NA
S6_105884855,6,105884855,NA,NA,NA,NA
S1_144967545,1,144967545,NA,NA,NA,NA
S4_233339616,4,233339616,NA,NA,NA,NA
S3_25865383,3,25865383,NA,NA,NA,NA
S8_173976329,8,173976329,NA,NA,NA,NA
S3_212462016,3,212462016,NA,NA,NA,NA
S7_170251952,7,170251952,NA,NA,NA,NA
S7_167635041,7,167635041,NA,NA,NA,NA
S1_39895810,1,39895810,NA,NA,NA,NA
S7_171485569,7,171485569,NA,NA,NA,NA
S6_70293181,6,70293181,NA,NA,NA,NA
S5_167585819,5,167585819,NA,NA,NA,NA
S10_141078331,10,141078331,NA,NA,NA,NA
S2_34697968,2,34697968,NA,NA,NA,NA
S3_168921893,3,168921893,NA,NA,NA,NA
S2_188412385,2,188412385,NA,NA,NA,NA
S3_199494148,3,199494148,NA,NA,NA,NA
S1_56562180,1,56562180,NA,NA,NA,NA
S1_45505827,1,45505827,NA,NA,NA,NA
S9_76878120,9,76878120,NA,NA,NA,NA
S2_61098336,2,61098336,NA,NA,NA,NA
S8_149077521,8,149077521,NA,NA,NA,NA
S8_26478680,8,26478680,NA,NA,NA,NA
S5_215992298,5,215992298,NA,NA,NA,NA
S3_187007518,3,187007518,NA,NA,NA,NA
S9_88927109,9,88927109,NA,NA,NA,NA
S2_26007012,2,26007012,NA,NA,NA,NA
S8_116854690,8,116854690,NA,NA,NA,NA
S9_137596583,9,137596583,NA,NA,NA,NA
S5_58601967,5,58601967,NA,NA,NA,NA
S9_146154437,9,146154437,NA,NA,NA,NA
S3_15436715,3,15436715,NA,NA,NA,NA
S2_157236321,2,157236321,NA,NA,NA,NA
S1_150179741,1,150179741,NA,NA,NA,NA
S6_159014504,6,159014504,NA,NA,NA,NA
S3_204281378,3,204281378,NA,NA,NA,NA
S2_182629893,2,182629893,NA,NA,NA,NA
S1_203634757,1,203634757,NA,NA,NA,NA
S4_179804514,4,179804514,NA,NA,NA,NA
S3_60571194,3,60571194,NA,NA,NA,NA
S1_170717237,1,170717237,NA,NA,NA,NA
S9_8035283,9,8035283,NA,NA,NA,NA
S1_164555563,1,164555563,NA,NA,NA,NA
S3_173375276,3,173375276,NA,NA,NA,NA
S4_38028976,4,38028976,NA,NA,NA,NA
S6_113043762,6,113043762,NA,NA,NA,NA
S8_74250125,8,74250125,NA,NA,NA,NA
S2_213098637,2,213098637,NA,NA,NA,NA
S3_108452128,3,108452128,NA,NA,NA,NA
S1_283197119,1,283197119,NA,NA,NA,NA
S7_150009077,7,150009077,NA,NA,NA,NA
S2_211792103,2,211792103,NA,NA,NA,NA
S3_10512209,3,10512209,NA,NA,NA,NA
S1_42515666,1,42515666,NA,NA,NA,NA
S5_212029505,5,212029505,NA,NA,NA,NA
S5_192701671,5,192701671,NA,NA,NA,NA
S6_147900689,6,147900689,NA,NA,NA,NA
S7_9340960,7,9340960,NA,NA,NA,NA
S1_290109325,1,290109325,NA,NA,NA,NA
S2_1448335,2,1448335,NA,NA,NA,NA
S1_269505931,1,269505931,NA,NA,NA,NA
S7_141586683,7,141586683,NA,NA,NA,NA
S5_182760412,5,182760412,NA,NA,NA,NA
S1_229206235,1,229206235,NA,NA,NA,NA
S9_14535112,9,14535112,NA,NA,NA,NA
S8_69593074,8,69593074,NA,NA,NA,NA
S1_205243268,1,205243268,NA,NA,NA,NA
S8_164446866,8,164446866,NA,NA,NA,NA
S2_21913611,2,21913611,NA,NA,NA,NA
S6_71235150,6,71235150,NA,NA,NA,NA
S1_77967487,1,77967487,NA,NA,NA,NA
S1_173654800,1,173654800,NA,NA,NA,NA
S1_25710805,1,25710805,NA,NA,NA,NA
S5_37256290,5,37256290,NA,NA,NA,NA
S5_68516808,5,68516808,NA,NA,NA,NA
S9_8974537,9,8974537,NA,NA,NA,NA
S3_195926685,3,195926685,NA,NA,NA,NA
S9_12878146,9,12878146,NA,NA,NA,NA
S5_208165119,5,208165119,NA,NA,NA,NA
S1_69882028,1,69882028,NA,NA,NA,NA
S7_132730498,7,132730498,NA,NA,NA,NA
S8_138523942,8,138523942,NA,NA,NA,NA
S2_18767227,2,18767227,NA,NA,NA,NA
S7_127373452,7,127373452,NA,NA,NA,NA
S7_127373453,7,127373453,NA,NA,NA,NA
S4_146288124,4,146288124,NA,NA,NA,NA
S3_154981090,3,154981090,NA,NA,NA,NA
S1_264864317,1,264864317,NA,NA,NA,NA
S6_105884836,6,105884836,NA,NA,NA,NA
S1_81549746,1,81549746,NA,NA,NA,NA
S2_51754288,2,51754288,NA,NA,NA,NA
S4_768493,4,768493,NA,NA,NA,NA
S6_145646251,6,145646251,NA,NA,NA,NA
S2_143428621,2,143428621,NA,NA,NA,NA
S8_18781458,8,18781458,NA,NA,NA,NA
S3_187262101,3,187262101,NA,NA,NA,NA
S2_112096282,2,112096282,NA,NA,NA,NA
S1_199501674,1,199501674,NA,NA,NA,NA
S8_137303416,8,137303416,NA,NA,NA,NA
S2_209010455,2,209010455,NA,NA,NA,NA
S9_110439103,9,110439103,NA,NA,NA,NA
S9_21721856,9,21721856,NA,NA,NA,NA
S1_202445843,1,202445843,NA,NA,NA,NA
S6_152778036,6,152778036,NA,NA,NA,NA
S1_44343942,1,44343942,NA,NA,NA,NA
S6_145076081,6,145076081,NA,NA,NA,NA
S5_186725393,5,186725393,NA,NA,NA,NA
S8_152958133,8,152958133,NA,NA,NA,NA
S5_193449020,5,193449020,NA,NA,NA,NA
S6_110809558,6,110809558,NA,NA,NA,NA
S4_178044489,4,178044489,NA,NA,NA,NA
S4_178044505,4,178044505,NA,NA,NA,NA
S2_36936687,2,36936687,NA,NA,NA,NA
S9_92551316,9,92551316,NA,NA,NA,NA
S3_9070568,3,9070568,NA,NA,NA,NA
S2_236966549,2,236966549,NA,NA,NA,NA
S2_230941253,2,230941253,NA,NA,NA,NA
S10_118927374,10,118927374,NA,NA,NA,NA
S1_202160421,1,202160421,NA,NA,NA,NA
S9_154310289,9,154310289,NA,NA,NA,NA
S6_5510399,6,5510399,NA,NA,NA,NA
S10_71672359,10,71672359,NA,NA,NA,NA
S6_88583705,6,88583705,NA,NA,NA,NA
S1_107446367,1,107446367,NA,NA,NA,NA
S3_217563567,3,217563567,NA,NA,NA,NA
S5_181213096,5,181213096,NA,NA,NA,NA
S3_23009951,3,23009951,NA,NA,NA,NA
S7_108534386,7,108534386,NA,NA,NA,NA
S6_145276713,6,145276713,NA,NA,NA,NA
S5_193651730,5,193651730,NA,NA,NA,NA
S9_11531614,9,11531614,NA,NA,NA,NA
S8_90669370,8,90669370,NA,NA,NA,NA
S10_126872939,10,126872939,NA,NA,NA,NA
S1_220057566,1,220057566,NA,NA,NA,NA
S4_236927702,4,236927702,NA,NA,NA,NA
S2_101270778,2,101270778,NA,NA,NA,NA
S2_101270786,2,101270786,NA,NA,NA,NA
S5_202392696,5,202392696,NA,NA,NA,NA
S8_1091816,8,1091816,NA,NA,NA,NA
S7_6435411,7,6435411,NA,NA,NA,NA
S7_129264680,7,129264680,NA,NA,NA,NA
S5_78384797,5,78384797,NA,NA,NA,NA
S8_21448074,8,21448074,NA,NA,NA,NA
S8_21448086,8,21448086,NA,NA,NA,NA
S6_154327296,6,154327296,NA,NA,NA,NA
S5_212596294,5,212596294,NA,NA,NA,NA
S7_170989803,7,170989803,NA,NA,NA,NA
S3_224567924,3,224567924,NA,NA,NA,NA
S3_93089475,3,93089475,NA,NA,NA,NA
S9_25070227,9,25070227,NA,NA,NA,NA
S5_141129732,5,141129732,NA,NA,NA,NA
S5_190295731,5,190295731,NA,NA,NA,NA
S5_190295750,5,190295750,NA,NA,NA,NA
S5_190295773,5,190295773,NA,NA,NA,NA
S5_190295781,5,190295781,NA,NA,NA,NA
S3_221347920,3,221347920,NA,NA,NA,NA
S3_2720084,3,2720084,NA,NA,NA,NA
S6_107757146,6,107757146,NA,NA,NA,NA
S6_141414503,6,141414503,NA,NA,NA,NA
S1_97673642,1,97673642,NA,NA,NA,NA
S1_282462556,1,282462556,NA,NA,NA,NA
S5_890006,5,890006,NA,NA,NA,NA
S10_147049095,10,147049095,NA,NA,NA,NA
S10_147049116,10,147049116,NA,NA,NA,NA
S3_194048409,3,194048409,NA,NA,NA,NA
S3_21367889,3,21367889,NA,NA,NA,NA
S8_14794816,8,14794816,NA,NA,NA,NA
S6_156750620,6,156750620,NA,NA,NA,NA
S6_67259903,6,67259903,NA,NA,NA,NA
S10_26561588,10,26561588,NA,NA,NA,NA
S8_936796,8,936796,NA,NA,NA,NA
S7_146243711,7,146243711,NA,NA,NA,NA
S5_169456680,5,169456680,NA,NA,NA,NA
S10_146670099,10,146670099,NA,NA,NA,NA
S10_146670102,10,146670102,NA,NA,NA,NA
S3_133890467,3,133890467,NA,NA,NA,NA
S6_31708413,6,31708413,NA,NA,NA,NA
S8_1352645,8,1352645,NA,NA,NA,NA
S3_201329419,3,201329419,NA,NA,NA,NA
S8_107293682,8,107293682,NA,NA,NA,NA
S1_271982234,1,271982234,NA,NA,NA,NA
S5_51518207,5,51518207,NA,NA,NA,NA
S1_68546103,1,68546103,NA,NA,NA,NA
S10_135634522,10,135634522,NA,NA,NA,NA
S1_242710170,1,242710170,NA,NA,NA,NA
S7_152063896,7,152063896,NA,NA,NA,NA
S4_15688672,4,15688672,NA,NA,NA,NA
S10_22879391,10,22879391,NA,NA,NA,NA
S3_2083367,3,2083367,NA,NA,NA,NA
S3_2083370,3,2083370,NA,NA,NA,NA
S3_2083372,3,2083372,NA,NA,NA,NA
S1_281908385,1,281908385,NA,NA,NA,NA
S7_6498014,7,6498014,NA,NA,NA,NA
S3_86320894,3,86320894,NA,NA,NA,NA
S9_25593589,9,25593589,NA,NA,NA,NA
S3_176680256,3,176680256,NA,NA,NA,NA
S9_135814376,9,135814376,NA,NA,NA,NA
S4_31674431,4,31674431,NA,NA,NA,NA
S3_153782735,3,153782735,NA,NA,NA,NA
S6_154887754,6,154887754,NA,NA,NA,NA
S9_150249048,9,150249048,NA,NA,NA,NA
S6_152461508,6,152461508,NA,NA,NA,NA
S5_39184892,5,39184892,NA,NA,NA,NA
S5_213178627,5,213178627,NA,NA,NA,NA
S5_17891256,5,17891256,NA,NA,NA,NA
S4_232908365,4,232908365,NA,NA,NA,NA
S2_214208201,2,214208201,NA,NA,NA,NA
S6_147392458,6,147392458,NA,NA,NA,NA
S7_74887730,7,74887730,NA,NA,NA,NA
S1_38188693,1,38188693,NA,NA,NA,NA
S8_91619644,8,91619644,NA,NA,NA,NA
S1_29032298,1,29032298,NA,NA,NA,NA
S1_29032319,1,29032319,NA,NA,NA,NA
S2_26135377,2,26135377,NA,NA,NA,NA
S4_830889,4,830889,NA,NA,NA,NA
S4_830901,4,830901,NA,NA,NA,NA
S2_14267335,2,14267335,NA,NA,NA,NA
S8_156621758,8,156621758,NA,NA,NA,NA
S8_157619695,8,157619695,NA,NA,NA,NA
S2_11829845,2,11829845,NA,NA,NA,NA
S3_216482957,3,216482957,NA,NA,NA,NA
S6_131991009,6,131991009,NA,NA,NA,NA
S2_21913603,2,21913603,NA,NA,NA,NA
S2_21913606,2,21913606,NA,NA,NA,NA
S2_21913622,2,21913622,NA,NA,NA,NA
S1_42851157,1,42851157,NA,NA,NA,NA
S5_214412112,5,214412112,NA,NA,NA,NA
S5_82423737,5,82423737,NA,NA,NA,NA
S9_113812495,9,113812495,NA,NA,NA,NA
S5_19462276,5,19462276,NA,NA,NA,NA
S5_19462277,5,19462277,NA,NA,NA,NA
S9_20970036,9,20970036,NA,NA,NA,NA
S10_136878939,10,136878939,NA,NA,NA,NA
S8_145231413,8,145231413,NA,NA,NA,NA
S5_186726303,5,186726303,NA,NA,NA,NA
S5_186726304,5,186726304,NA,NA,NA,NA
S8_15484391,8,15484391,NA,NA,NA,NA
S2_157755786,2,157755786,NA,NA,NA,NA
S2_157755792,2,157755792,NA,NA,NA,NA
S4_218287114,4,218287114,NA,NA,NA,NA
S1_187885107,1,187885107,NA,NA,NA,NA
S2_34540442,2,34540442,NA,NA,NA,NA
S5_200435108,5,200435108,NA,NA,NA,NA
S10_39954427,10,39954427,NA,NA,NA,NA
S3_54472134,3,54472134,NA,NA,NA,NA
S6_128790659,6,128790659,NA,NA,NA,NA
S4_190967312,4,190967312,NA,NA,NA,NA
S3_221923221,3,221923221,NA,NA,NA,NA
S7_141905604,7,141905604,NA,NA,NA,NA
S1_287064742,1,287064742,NA,NA,NA,NA
S1_208822076,1,208822076,NA,NA,NA,NA
S1_155891557,1,155891557,NA,NA,NA,NA
S3_206600907,3,206600907,NA,NA,NA,NA
S1_258656604,1,258656604,NA,NA,NA,NA
S1_111273515,1,111273515,NA,NA,NA,NA
S8_134071819,8,134071819,NA,NA,NA,NA
S5_39882730,5,39882730,NA,NA,NA,NA
S9_151704853,9,151704853,NA,NA,NA,NA
S2_14205129,2,14205129,NA,NA,NA,NA
S6_161709010,6,161709010,NA,NA,NA,NA
S8_18349979,8,18349979,NA,NA,NA,NA
S2_27052036,2,27052036,NA,NA,NA,NA
S2_27052039,2,27052039,NA,NA,NA,NA
S4_224049644,4,224049644,NA,NA,NA,NA
S2_36452989,2,36452989,NA,NA,NA,NA
S2_36452992,2,36452992,NA,NA,NA,NA
S10_10667389,10,10667389,NA,NA,NA,NA
S5_194091894,5,194091894,NA,NA,NA,NA
S3_145178363,3,145178363,NA,NA,NA,NA
S6_58455064,6,58455064,NA,NA,NA,NA
S9_101429033,9,101429033,NA,NA,NA,NA
S5_70683741,5,70683741,NA,NA,NA,NA
S4_118143526,4,118143526,NA,NA,NA,NA
S5_191899930,5,191899930,NA,NA,NA,NA
S2_3795310,2,3795310,NA,NA,NA,NA
S10_145895392,10,145895392,NA,NA,NA,NA
S4_218850575,4,218850575,NA,NA,NA,NA
S9_82283843,9,82283843,NA,NA,NA,NA
S6_38273922,6,38273922,NA,NA,NA,NA
S2_222649665,2,222649665,NA,NA,NA,NA
S1_8101257,1,8101257,NA,NA,NA,NA
S4_31114667,4,31114667,NA,NA,NA,NA
S6_105071226,6,105071226,NA,NA,NA,NA
S3_89046316,3,89046316,NA,NA,NA,NA
S5_14588344,5,14588344,NA,NA,NA,NA
S1_87990972,1,87990972,NA,NA,NA,NA
S1_5719699,1,5719699,NA,NA,NA,NA
S3_21856427,3,21856427,NA,NA,NA,NA
S8_155931928,8,155931928,NA,NA,NA,NA
S2_178096551,2,178096551,NA,NA,NA,NA
S4_208810775,4,208810775,NA,NA,NA,NA
S9_63337166,9,63337166,NA,NA,NA,NA
S7_83147905,7,83147905,NA,NA,NA,NA
S5_88047491,5,88047491,NA,NA,NA,NA
S3_201947799,3,201947799,NA,NA,NA,NA
S2_205643174,2,205643174,NA,NA,NA,NA
S10_139839860,10,139839860,NA,NA,NA,NA
S3_187471371,3,187471371,NA,NA,NA,NA
S4_185180703,4,185180703,NA,NA,NA,NA
S4_6544731,4,6544731,NA,NA,NA,NA
S3_15056547,3,15056547,NA,NA,NA,NA
S8_41069059,8,41069059,NA,NA,NA,NA
S4_233203204,4,233203204,NA,NA,NA,NA
S8_3629469,8,3629469,NA,NA,NA,NA
S5_46070997,5,46070997,NA,NA,NA,NA
S2_199207419,2,199207419,NA,NA,NA,NA
S8_24475140,8,24475140,NA,NA,NA,NA
S2_201881318,2,201881318,NA,NA,NA,NA
S1_14032166,1,14032166,NA,NA,NA,NA
S1_295997343,1,295997343,NA,NA,NA,NA
S1_298965073,1,298965073,NA,NA,NA,NA
S2_9267229,2,9267229,NA,NA,NA,NA
S4_157112007,4,157112007,NA,NA,NA,NA
S5_13803054,5,13803054,NA,NA,NA,NA
S2_189205381,2,189205381,NA,NA,NA,NA
S1_58459458,1,58459458,NA,NA,NA,NA
S3_3912931,3,3912931,NA,NA,NA,NA
S10_67268107,10,67268107,NA,NA,NA,NA
S2_161275992,2,161275992,NA,NA,NA,NA
S1_222550310,1,222550310,NA,NA,NA,NA
S1_14169005,1,14169005,NA,NA,NA,NA
S6_101991908,6,101991908,NA,NA,NA,NA
S6_55649944,6,55649944,NA,NA,NA,NA
S6_158283373,6,158283373,NA,NA,NA,NA
S5_203397792,5,203397792,NA,NA,NA,NA
S8_155648495,8,155648495,NA,NA,NA,NA
S3_14399073,3,14399073,NA,NA,NA,NA
S7_141902362,7,141902362,NA,NA,NA,NA
S7_141902366,7,141902366,NA,NA,NA,NA
S7_141902368,7,141902368,NA,NA,NA,NA
S7_141902389,7,141902389,NA,NA,NA,NA
S5_82427880,5,82427880,NA,NA,NA,NA
S5_10106495,5,10106495,NA,NA,NA,NA
S7_119975995,7,119975995,NA,NA,NA,NA
S5_200771118,5,200771118,NA,NA,NA,NA
S2_120439978,2,120439978,NA,NA,NA,NA
S8_17059868,8,17059868,NA,NA,NA,NA
S7_173807786,7,173807786,NA,NA,NA,NA
S1_197748983,1,197748983,NA,NA,NA,NA
S7_172212031,7,172212031,NA,NA,NA,NA
S2_233762525,2,233762525,NA,NA,NA,NA
S2_228901313,2,228901313,NA,NA,NA,NA
S4_26285375,4,26285375,NA,NA,NA,NA
S3_168863025,3,168863025,NA,NA,NA,NA
S3_168863034,3,168863034,NA,NA,NA,NA
S1_180625403,1,180625403,NA,NA,NA,NA
S2_117919323,2,117919323,NA,NA,NA,NA
S4_34803641,4,34803641,NA,NA,NA,NA
S8_149077528,8,149077528,NA,NA,NA,NA
S6_167716280,6,167716280,NA,NA,NA,NA
S1_266096589,1,266096589,NA,NA,NA,NA
S8_102710537,8,102710537,NA,NA,NA,NA
S1_280776883,1,280776883,NA,NA,NA,NA
S7_26553078,7,26553078,NA,NA,NA,NA
S5_171176022,5,171176022,NA,NA,NA,NA
S3_204583710,3,204583710,NA,NA,NA,NA
S3_204583717,3,204583717,NA,NA,NA,NA
S3_204583740,3,204583740,NA,NA,NA,NA
S3_154661270,3,154661270,NA,NA,NA,NA
S7_124146487,7,124146487,NA,NA,NA,NA
S6_57491590,6,57491590,NA,NA,NA,NA
S2_9982799,2,9982799,NA,NA,NA,NA
S7_115969971,7,115969971,NA,NA,NA,NA
S1_59296964,1,59296964,NA,NA,NA,NA
S7_161337929,7,161337929,NA,NA,NA,NA
S10_145280956,10,145280956,NA,NA,NA,NA
S9_140023495,9,140023495,NA,NA,NA,NA
S7_127888869,7,127888869,NA,NA,NA,NA
S7_142783016,7,142783016,NA,NA,NA,NA
S5_205534582,5,205534582,NA,NA,NA,NA
S9_147993496,9,147993496,NA,NA,NA,NA
S4_180429947,4,180429947,NA,NA,NA,NA
S1_31207566,1,31207566,NA,NA,NA,NA
S10_120647899,10,120647899,NA,NA,NA,NA
S3_183890010,3,183890010,NA,NA,NA,NA
S7_163791423,7,163791423,NA,NA,NA,NA
S5_178895282,5,178895282,NA,NA,NA,NA
S1_150866519,1,150866519,NA,NA,NA,NA
S2_44199631,2,44199631,NA,NA,NA,NA
S8_171016961,8,171016961,NA,NA,NA,NA
S3_29652390,3,29652390,NA,NA,NA,NA
S4_33126174,4,33126174,NA,NA,NA,NA
S9_5074933,9,5074933,NA,NA,NA,NA
S9_104993186,9,104993186,NA,NA,NA,NA
S9_104993187,9,104993187,NA,NA,NA,NA
S2_157948363,2,157948363,NA,NA,NA,NA
S4_233442717,4,233442717,NA,NA,NA,NA
S8_146060465,8,146060465,NA,NA,NA,NA
S8_146060468,8,146060468,NA,NA,NA,NA
S8_146060469,8,146060469,NA,NA,NA,NA
S9_136702054,9,136702054,NA,NA,NA,NA
S3_149247409,3,149247409,NA,NA,NA,NA
S8_149801655,8,149801655,NA,NA,NA,NA
S8_149801676,8,149801676,NA,NA,NA,NA
S8_138938944,8,138938944,NA,NA,NA,NA
S4_237898483,4,237898483,NA,NA,NA,NA
S9_30066356,9,30066356,NA,NA,NA,NA
S2_27501195,2,27501195,NA,NA,NA,NA
S8_161526336,8,161526336,NA,NA,NA,NA
S8_161526341,8,161526341,NA,NA,NA,NA
S8_161526342,8,161526342,NA,NA,NA,NA
S8_161526345,8,161526345,NA,NA,NA,NA
S5_6874386,5,6874386,NA,NA,NA,NA
S2_47365070,2,47365070,NA,NA,NA,NA
S3_114352093,3,114352093,NA,NA,NA,NA
S1_22439668,1,22439668,NA,NA,NA,NA
S7_168257017,7,168257017,NA,NA,NA,NA
S5_2257177,5,2257177,NA,NA,NA,NA
S1_4358623,1,4358623,NA,NA,NA,NA
S6_156878227,6,156878227,NA,NA,NA,NA
S2_148879636,2,148879636,NA,NA,NA,NA
S2_148879640,2,148879640,NA,NA,NA,NA
S1_87990979,1,87990979,NA,NA,NA,NA
S1_31250329,1,31250329,NA,NA,NA,NA
S1_31250345,1,31250345,NA,NA,NA,NA
S10_39184168,10,39184168,NA,NA,NA,NA
S7_17693465,7,17693465,NA,NA,NA,NA
S2_232369817,2,232369817,NA,NA,NA,NA
S1_230173963,1,230173963,NA,NA,NA,NA
S5_193539860,5,193539860,NA,NA,NA,NA
S2_49016939,2,49016939,NA,NA,NA,NA
S2_204313134,2,204313134,NA,NA,NA,NA
S3_166432089,3,166432089,NA,NA,NA,NA
S2_206891848,2,206891848,NA,NA,NA,NA
S3_221275201,3,221275201,NA,NA,NA,NA
S1_12256394,1,12256394,NA,NA,NA,NA
S10_147888128,10,147888128,NA,NA,NA,NA
S10_93000285,10,93000285,NA,NA,NA,NA
S2_215016065,2,215016065,NA,NA,NA,NA
S6_113153905,6,113153905,NA,NA,NA,NA
S5_188660897,5,188660897,NA,NA,NA,NA
S5_111341931,5,111341931,NA,NA,NA,NA
S5_5772680,5,5772680,NA,NA,NA,NA
S9_140016066,9,140016066,NA,NA,NA,NA
S2_73759337,2,73759337,NA,NA,NA,NA
S5_76684504,5,76684504,NA,NA,NA,NA
S3_222583300,3,222583300,NA,NA,NA,NA
S10_1321877,10,1321877,NA,NA,NA,NA
S10_1321878,10,1321878,NA,NA,NA,NA
S1_300444440,1,300444440,NA,NA,NA,NA
S10_142958466,10,142958466,NA,NA,NA,NA
S1_96081043,1,96081043,NA,NA,NA,NA
S6_128062326,6,128062326,NA,NA,NA,NA
S8_160385421,8,160385421,NA,NA,NA,NA
S10_146683873,10,146683873,NA,NA,NA,NA
S7_21278179,7,21278179,NA,NA,NA,NA
S5_31024712,5,31024712,NA,NA,NA,NA
S4_178496977,4,178496977,NA,NA,NA,NA
S6_150920124,6,150920124,NA,NA,NA,NA
S5_211731235,5,211731235,NA,NA,NA,NA
S5_186840948,5,186840948,NA,NA,NA,NA
S1_287720022,1,287720022,NA,NA,NA,NA
S2_2785381,2,2785381,NA,NA,NA,NA
S2_229929829,2,229929829,NA,NA,NA,NA
S7_158367580,7,158367580,NA,NA,NA,NA
S4_187278036,4,187278036,NA,NA,NA,NA
S5_173880298,5,173880298,NA,NA,NA,NA
S2_222962655,2,222962655,NA,NA,NA,NA
S3_127501003,3,127501003,NA,NA,NA,NA
S8_161481417,8,161481417,NA,NA,NA,NA
S7_167811313,7,167811313,NA,NA,NA,NA
S5_15800613,5,15800613,NA,NA,NA,NA
S2_216757864,2,216757864,NA,NA,NA,NA
S5_4197529,5,4197529,NA,NA,NA,NA
S2_56314176,2,56314176,NA,NA,NA,NA
S1_250863739,1,250863739,NA,NA,NA,NA
S5_4589524,5,4589524,NA,NA,NA,NA
S5_175603793,5,175603793,NA,NA,NA,NA
S5_175603819,5,175603819,NA,NA,NA,NA
S4_170855432,4,170855432,NA,NA,NA,NA
S7_138381525,7,138381525,NA,NA,NA,NA
S5_145496768,5,145496768,NA,NA,NA,NA
S5_141252120,5,141252120,NA,NA,NA,NA
S5_141252131,5,141252131,NA,NA,NA,NA
S5_141252132,5,141252132,NA,NA,NA,NA
S5_141252135,5,141252135,NA,NA,NA,NA
S8_149901706,8,149901706,NA,NA,NA,NA
S10_12167176,10,12167176,NA,NA,NA,NA
S5_200649357,5,200649357,NA,NA,NA,NA
S3_159865131,3,159865131,NA,NA,NA,NA
S6_71449430,6,71449430,NA,NA,NA,NA
S1_23116701,1,23116701,NA,NA,NA,NA
S9_18765811,9,18765811,NA,NA,NA,NA
S6_164678303,6,164678303,NA,NA,NA,NA
S10_16526262,10,16526262,NA,NA,NA,NA
S3_222623650,3,222623650,NA,NA,NA,NA
S3_222623654,3,222623654,NA,NA,NA,NA
S3_222623694,3,222623694,NA,NA,NA,NA
S2_9100848,2,9100848,NA,NA,NA,NA
S2_199502990,2,199502990,NA,NA,NA,NA
S10_147151501,10,147151501,NA,NA,NA,NA
S4_4395425,4,4395425,NA,NA,NA,NA
S8_135455316,8,135455316,NA,NA,NA,NA
S4_234572393,4,234572393,NA,NA,NA,NA
S4_152525155,4,152525155,NA,NA,NA,NA
S4_152525179,4,152525179,NA,NA,NA,NA
S5_201665068,5,201665068,NA,NA,NA,NA
S1_9396240,1,9396240,NA,NA,NA,NA
S1_40436870,1,40436870,NA,NA,NA,NA
S8_156425775,8,156425775,NA,NA,NA,NA
S7_79010423,7,79010423,NA,NA,NA,NA
S5_34798618,5,34798618,NA,NA,NA,NA
S7_140894990,7,140894990,NA,NA,NA,NA
S3_165412274,3,165412274,NA,NA,NA,NA
