SNP,Chromosome,Position,DF,t Value,std Error,effect
S9_30644613,9,30644613,NA,NA,NA,NA
S9_30644629,9,30644629,NA,NA,NA,NA
S1_259930627,1,259930627,NA,NA,NA,NA
S5_203614780,5,203614780,NA,NA,NA,NA
S1_25876187,1,25876187,NA,NA,NA,NA
S3_140731884,3,140731884,NA,NA,NA,NA
S9_137552413,9,137552413,NA,NA,NA,NA
S7_25910242,7,25910242,NA,NA,NA,NA
S5_53980549,5,53980549,NA,NA,NA,NA
S1_46687160,1,46687160,NA,NA,NA,NA
S5_5382801,5,5382801,NA,NA,NA,NA
S5_5382802,5,5382802,NA,NA,NA,NA
S5_5382803,5,5382803,NA,NA,NA,NA
S8_131517511,8,131517511,NA,NA,NA,NA
S7_141580117,7,141580117,NA,NA,NA,NA
S7_121544914,7,121544914,NA,NA,NA,NA
S6_8680494,6,8680494,NA,NA,NA,NA
S5_214708395,5,214708395,NA,NA,NA,NA
S5_214708398,5,214708398,NA,NA,NA,NA
S5_69116569,5,69116569,NA,NA,NA,NA
S5_176590167,5,176590167,NA,NA,NA,NA
S7_117541298,7,117541298,NA,NA,NA,NA
S8_14843332,8,14843332,NA,NA,NA,NA
S4_227212018,4,227212018,NA,NA,NA,NA
S2_166340243,2,166340243,NA,NA,NA,NA
S3_19755277,3,19755277,NA,NA,NA,NA
S3_128093003,3,128093003,NA,NA,NA,NA
S1_86730129,1,86730129,NA,NA,NA,NA
S7_123673084,7,123673084,NA,NA,NA,NA
S7_123673089,7,123673089,NA,NA,NA,NA
S5_153378426,5,153378426,NA,NA,NA,NA
S7_28817934,7,28817934,NA,NA,NA,NA
S5_178244055,5,178244055,NA,NA,NA,NA
S5_178244059,5,178244059,NA,NA,NA,NA
S1_23046251,1,23046251,NA,NA,NA,NA
S8_155931914,8,155931914,NA,NA,NA,NA
S1_214726288,1,214726288,NA,NA,NA,NA
S6_9184947,6,9184947,NA,NA,NA,NA
S2_143383610,2,143383610,NA,NA,NA,NA
S9_105339631,9,105339631,NA,NA,NA,NA
S2_29521833,2,29521833,NA,NA,NA,NA
S5_166473857,5,166473857,NA,NA,NA,NA
S2_38574218,2,38574218,NA,NA,NA,NA
S2_28310321,2,28310321,NA,NA,NA,NA
S8_164622855,8,164622855,NA,NA,NA,NA
S10_143934989,10,143934989,NA,NA,NA,NA
S8_110711453,8,110711453,NA,NA,NA,NA
S8_110711492,8,110711492,NA,NA,NA,NA
S6_158274987,6,158274987,NA,NA,NA,NA
S4_185081384,4,185081384,NA,NA,NA,NA
S5_168225296,5,168225296,NA,NA,NA,NA
S4_177348907,4,177348907,NA,NA,NA,NA
S4_177348909,4,177348909,NA,NA,NA,NA
S3_185257012,3,185257012,NA,NA,NA,NA
S10_123109210,10,123109210,NA,NA,NA,NA
S8_152958121,8,152958121,NA,NA,NA,NA
S1_233455445,1,233455445,NA,NA,NA,NA
S1_32836825,1,32836825,NA,NA,NA,NA
S3_181695567,3,181695567,NA,NA,NA,NA
S3_170423245,3,170423245,NA,NA,NA,NA
S7_6986397,7,6986397,NA,NA,NA,NA
S3_169073715,3,169073715,NA,NA,NA,NA
S2_232486657,2,232486657,NA,NA,NA,NA
S8_1091882,8,1091882,NA,NA,NA,NA
S8_3482472,8,3482472,NA,NA,NA,NA
S3_187450966,3,187450966,NA,NA,NA,NA
S1_8560768,1,8560768,NA,NA,NA,NA
S3_208543164,3,208543164,NA,NA,NA,NA
S6_131357039,6,131357039,NA,NA,NA,NA
S7_158365377,7,158365377,NA,NA,NA,NA
S10_106435585,10,106435585,NA,NA,NA,NA
S3_43867040,3,43867040,NA,NA,NA,NA
S1_42847299,1,42847299,NA,NA,NA,NA
S8_174421518,8,174421518,NA,NA,NA,NA
S2_79770025,2,79770025,NA,NA,NA,NA
S5_173615305,5,173615305,NA,NA,NA,NA
S1_22260020,1,22260020,NA,NA,NA,NA
S1_42851484,1,42851484,NA,NA,NA,NA
S4_123667151,4,123667151,NA,NA,NA,NA
S3_152056774,3,152056774,NA,NA,NA,NA
S7_307845,7,307845,NA,NA,NA,NA
S8_53326748,8,53326748,NA,NA,NA,NA
S7_132590219,7,132590219,NA,NA,NA,NA
S4_37297448,4,37297448,NA,NA,NA,NA
S10_79033189,10,79033189,NA,NA,NA,NA
S10_79033196,10,79033196,NA,NA,NA,NA
S7_51800798,7,51800798,NA,NA,NA,NA
S2_189275582,2,189275582,NA,NA,NA,NA
S5_213051025,5,213051025,NA,NA,NA,NA
S9_127286568,9,127286568,NA,NA,NA,NA
S2_33350837,2,33350837,NA,NA,NA,NA
S5_200778775,5,200778775,NA,NA,NA,NA
S5_39416841,5,39416841,NA,NA,NA,NA
S1_38548817,1,38548817,NA,NA,NA,NA
S1_182542951,1,182542951,NA,NA,NA,NA
S1_156220097,1,156220097,NA,NA,NA,NA
S7_1952252,7,1952252,NA,NA,NA,NA
S6_9201617,6,9201617,NA,NA,NA,NA
S7_145970969,7,145970969,NA,NA,NA,NA
S5_213342127,5,213342127,NA,NA,NA,NA
S5_200771149,5,200771149,NA,NA,NA,NA
S8_118105426,8,118105426,NA,NA,NA,NA
S5_62597103,5,62597103,NA,NA,NA,NA
S1_124777444,1,124777444,NA,NA,NA,NA
S2_203260261,2,203260261,NA,NA,NA,NA
S5_31006606,5,31006606,NA,NA,NA,NA
S1_287720087,1,287720087,NA,NA,NA,NA
S8_150479397,8,150479397,NA,NA,NA,NA
S1_195185966,1,195185966,NA,NA,NA,NA
S6_148593372,6,148593372,NA,NA,NA,NA
S9_9310467,9,9310467,NA,NA,NA,NA
S7_162806481,7,162806481,NA,NA,NA,NA
S4_199598668,4,199598668,NA,NA,NA,NA
S10_103086232,10,103086232,NA,NA,NA,NA
S8_157725545,8,157725545,NA,NA,NA,NA
S8_157725562,8,157725562,NA,NA,NA,NA
S7_97346739,7,97346739,NA,NA,NA,NA
S3_61340654,3,61340654,NA,NA,NA,NA
S10_7133020,10,7133020,NA,NA,NA,NA
S5_8334545,5,8334545,NA,NA,NA,NA
S1_4187111,1,4187111,NA,NA,NA,NA
S8_149259785,8,149259785,NA,NA,NA,NA
S3_150769484,3,150769484,NA,NA,NA,NA
S3_43407776,3,43407776,NA,NA,NA,NA
S10_99472404,10,99472404,NA,NA,NA,NA
S7_165158307,7,165158307,NA,NA,NA,NA
S5_77273366,5,77273366,NA,NA,NA,NA
S3_4843251,3,4843251,NA,NA,NA,NA
S8_169665410,8,169665410,NA,NA,NA,NA
S8_20084631,8,20084631,NA,NA,NA,NA
S9_77700808,9,77700808,NA,NA,NA,NA
S3_206601600,3,206601600,NA,NA,NA,NA
S6_150024321,6,150024321,NA,NA,NA,NA
S1_148515249,1,148515249,NA,NA,NA,NA
S1_148515273,1,148515273,NA,NA,NA,NA
S1_259215783,1,259215783,NA,NA,NA,NA
S1_220505526,1,220505526,NA,NA,NA,NA
S4_174954893,4,174954893,NA,NA,NA,NA
S1_8453955,1,8453955,NA,NA,NA,NA
S5_4430434,5,4430434,NA,NA,NA,NA
S10_85393790,10,85393790,NA,NA,NA,NA
S4_120988866,4,120988866,NA,NA,NA,NA
S8_148261703,8,148261703,NA,NA,NA,NA
S8_148261713,8,148261713,NA,NA,NA,NA
S3_133209283,3,133209283,NA,NA,NA,NA
S9_47759807,9,47759807,NA,NA,NA,NA
S1_33317841,1,33317841,NA,NA,NA,NA
S1_32581175,1,32581175,NA,NA,NA,NA
S10_147192026,10,147192026,NA,NA,NA,NA
S6_111031131,6,111031131,NA,NA,NA,NA
S3_6294212,3,6294212,NA,NA,NA,NA
S6_111249489,6,111249489,NA,NA,NA,NA
S2_61470572,2,61470572,NA,NA,NA,NA
S4_238933443,4,238933443,NA,NA,NA,NA
S3_170865263,3,170865263,NA,NA,NA,NA
S9_148042930,9,148042930,NA,NA,NA,NA
S2_2486096,2,2486096,NA,NA,NA,NA
S7_165343309,7,165343309,NA,NA,NA,NA
S5_17229462,5,17229462,NA,NA,NA,NA
S10_113837216,10,113837216,NA,NA,NA,NA
S5_10492034,5,10492034,NA,NA,NA,NA
S4_74031656,4,74031656,NA,NA,NA,NA
S2_18132818,2,18132818,NA,NA,NA,NA
S1_297160647,1,297160647,NA,NA,NA,NA
S8_14936042,8,14936042,NA,NA,NA,NA
S5_51355517,5,51355517,NA,NA,NA,NA
S2_176240477,2,176240477,NA,NA,NA,NA
S2_176240480,2,176240480,NA,NA,NA,NA
S9_11746906,9,11746906,NA,NA,NA,NA
S3_201185204,3,201185204,NA,NA,NA,NA
S8_88567393,8,88567393,NA,NA,NA,NA
S1_27868287,1,27868287,NA,NA,NA,NA
S8_65972918,8,65972918,NA,NA,NA,NA
S2_6850425,2,6850425,NA,NA,NA,NA
S2_232374086,2,232374086,NA,NA,NA,NA
S5_186942908,5,186942908,NA,NA,NA,NA
S1_195281899,1,195281899,NA,NA,NA,NA
S8_19833834,8,19833834,NA,NA,NA,NA
S5_186999532,5,186999532,NA,NA,NA,NA
S9_100884407,9,100884407,NA,NA,NA,NA
S9_18330304,9,18330304,NA,NA,NA,NA
S2_45989434,2,45989434,NA,NA,NA,NA
S2_45989437,2,45989437,NA,NA,NA,NA
S10_7437390,10,7437390,NA,NA,NA,NA
S10_7437392,10,7437392,NA,NA,NA,NA
S3_121069565,3,121069565,NA,NA,NA,NA
S1_239612560,1,239612560,NA,NA,NA,NA
S1_239612561,1,239612561,NA,NA,NA,NA
S1_239612562,1,239612562,NA,NA,NA,NA
S1_4764981,1,4764981,NA,NA,NA,NA
S5_68652879,5,68652879,NA,NA,NA,NA
S3_58713207,3,58713207,NA,NA,NA,NA
S5_213267265,5,213267265,NA,NA,NA,NA
S6_165554806,6,165554806,NA,NA,NA,NA
S6_165554807,6,165554807,NA,NA,NA,NA
S3_2154370,3,2154370,NA,NA,NA,NA
S3_147970839,3,147970839,NA,NA,NA,NA
S3_13724192,3,13724192,NA,NA,NA,NA
S3_11006805,3,11006805,NA,NA,NA,NA
S3_92536434,3,92536434,NA,NA,NA,NA
S3_59504246,3,59504246,NA,NA,NA,NA
S3_59504261,3,59504261,NA,NA,NA,NA
S7_167864563,7,167864563,NA,NA,NA,NA
S7_156215585,7,156215585,NA,NA,NA,NA
S6_87699804,6,87699804,NA,NA,NA,NA
S2_21275499,2,21275499,NA,NA,NA,NA
S4_165974086,4,165974086,NA,NA,NA,NA
S1_215443093,1,215443093,NA,NA,NA,NA
S6_96696089,6,96696089,NA,NA,NA,NA
S4_166004596,4,166004596,NA,NA,NA,NA
S3_5987971,3,5987971,NA,NA,NA,NA
S3_197364539,3,197364539,NA,NA,NA,NA
S7_136025779,7,136025779,NA,NA,NA,NA
S1_270669296,1,270669296,NA,NA,NA,NA
S10_145794765,10,145794765,NA,NA,NA,NA
S10_146338194,10,146338194,NA,NA,NA,NA
S1_6797226,1,6797226,NA,NA,NA,NA
S2_189275602,2,189275602,NA,NA,NA,NA
S2_5565685,2,5565685,NA,NA,NA,NA
S3_225343099,3,225343099,NA,NA,NA,NA
S8_153015421,8,153015421,NA,NA,NA,NA
S3_33059091,3,33059091,NA,NA,NA,NA
S2_131349050,2,131349050,NA,NA,NA,NA
S2_155537389,2,155537389,NA,NA,NA,NA
S6_145830904,6,145830904,NA,NA,NA,NA
S7_4064736,7,4064736,NA,NA,NA,NA
S1_191991751,1,191991751,NA,NA,NA,NA
S8_163382608,8,163382608,NA,NA,NA,NA
S6_115554474,6,115554474,NA,NA,NA,NA
S5_200907642,5,200907642,NA,NA,NA,NA
S2_217119251,2,217119251,NA,NA,NA,NA
S5_1843715,5,1843715,NA,NA,NA,NA
S2_107189532,2,107189532,NA,NA,NA,NA
S5_169238065,5,169238065,NA,NA,NA,NA
S6_158664007,6,158664007,NA,NA,NA,NA
S1_154957916,1,154957916,NA,NA,NA,NA
S8_115294864,8,115294864,NA,NA,NA,NA
S10_1730990,10,1730990,NA,NA,NA,NA
S3_56477123,3,56477123,NA,NA,NA,NA
S8_116854699,8,116854699,NA,NA,NA,NA
S8_116854725,8,116854725,NA,NA,NA,NA
S6_142828084,6,142828084,NA,NA,NA,NA
S10_7440466,10,7440466,NA,NA,NA,NA
S9_99293407,9,99293407,NA,NA,NA,NA
S3_220291538,3,220291538,NA,NA,NA,NA
S5_32000003,5,32000003,NA,NA,NA,NA
S4_197820019,4,197820019,NA,NA,NA,NA
S3_181071237,3,181071237,NA,NA,NA,NA
S3_181071238,3,181071238,NA,NA,NA,NA
S1_232521128,1,232521128,NA,NA,NA,NA
S10_146338244,10,146338244,NA,NA,NA,NA
S10_129283322,10,129283322,NA,NA,NA,NA
S10_127594669,10,127594669,NA,NA,NA,NA
S3_225038504,3,225038504,NA,NA,NA,NA
S1_3199277,1,3199277,NA,NA,NA,NA
S3_181559601,3,181559601,NA,NA,NA,NA
S3_225123829,3,225123829,NA,NA,NA,NA
S2_165618044,2,165618044,NA,NA,NA,NA
S1_249319755,1,249319755,NA,NA,NA,NA
S4_218945417,4,218945417,NA,NA,NA,NA
S8_157756505,8,157756505,NA,NA,NA,NA
S1_244514623,1,244514623,NA,NA,NA,NA
S1_288697547,1,288697547,NA,NA,NA,NA
S8_10080387,8,10080387,NA,NA,NA,NA
S10_118699037,10,118699037,NA,NA,NA,NA
S10_118699049,10,118699049,NA,NA,NA,NA
S1_211673059,1,211673059,NA,NA,NA,NA
S1_4545495,1,4545495,NA,NA,NA,NA
S4_175373165,4,175373165,NA,NA,NA,NA
S3_67699840,3,67699840,NA,NA,NA,NA
S1_253300607,1,253300607,NA,NA,NA,NA
S3_229036040,3,229036040,NA,NA,NA,NA
S2_233598432,2,233598432,NA,NA,NA,NA
S8_119829484,8,119829484,NA,NA,NA,NA
S1_16948590,1,16948590,NA,NA,NA,NA
S4_158561477,4,158561477,NA,NA,NA,NA
S4_11467452,4,11467452,NA,NA,NA,NA
S9_47218283,9,47218283,NA,NA,NA,NA
S1_61138176,1,61138176,NA,NA,NA,NA
S7_133372622,7,133372622,NA,NA,NA,NA
S1_277213928,1,277213928,NA,NA,NA,NA
S5_215844118,5,215844118,NA,NA,NA,NA
S7_168218199,7,168218199,NA,NA,NA,NA
S8_152322507,8,152322507,NA,NA,NA,NA
S10_145203601,10,145203601,NA,NA,NA,NA
S9_136301979,9,136301979,NA,NA,NA,NA
S9_30080060,9,30080060,NA,NA,NA,NA
S4_199229022,4,199229022,NA,NA,NA,NA
S10_4308155,10,4308155,NA,NA,NA,NA
S5_39184924,5,39184924,NA,NA,NA,NA
S5_25883063,5,25883063,NA,NA,NA,NA
S8_51064781,8,51064781,NA,NA,NA,NA
S6_161462083,6,161462083,NA,NA,NA,NA
S1_10978004,1,10978004,NA,NA,NA,NA
S6_38271788,6,38271788,NA,NA,NA,NA
S4_37392724,4,37392724,NA,NA,NA,NA
S4_37392744,4,37392744,NA,NA,NA,NA
S3_154562566,3,154562566,NA,NA,NA,NA
S4_30199166,4,30199166,NA,NA,NA,NA
S4_239521741,4,239521741,NA,NA,NA,NA
S8_108661211,8,108661211,NA,NA,NA,NA
S9_145064042,9,145064042,NA,NA,NA,NA
S5_39674618,5,39674618,NA,NA,NA,NA
S10_143058479,10,143058479,NA,NA,NA,NA
S4_3746746,4,3746746,NA,NA,NA,NA
S3_213558460,3,213558460,NA,NA,NA,NA
S10_5588380,10,5588380,NA,NA,NA,NA
S1_197964628,1,197964628,NA,NA,NA,NA
S7_100264870,7,100264870,NA,NA,NA,NA
S8_165858697,8,165858697,NA,NA,NA,NA
S8_165858699,8,165858699,NA,NA,NA,NA
S8_165858701,8,165858701,NA,NA,NA,NA
S8_165858703,8,165858703,NA,NA,NA,NA
S8_165858704,8,165858704,NA,NA,NA,NA
S8_165858705,8,165858705,NA,NA,NA,NA
S8_165858717,8,165858717,NA,NA,NA,NA
S5_13395024,5,13395024,NA,NA,NA,NA
S4_235601609,4,235601609,NA,NA,NA,NA
S10_27950307,10,27950307,NA,NA,NA,NA
S1_108266815,1,108266815,NA,NA,NA,NA
S3_165021985,3,165021985,NA,NA,NA,NA
S7_11442611,7,11442611,NA,NA,NA,NA
S8_100994181,8,100994181,NA,NA,NA,NA
S1_233555652,1,233555652,NA,NA,NA,NA
S5_206603707,5,206603707,NA,NA,NA,NA
S5_37256357,5,37256357,NA,NA,NA,NA
S1_288805795,1,288805795,NA,NA,NA,NA
S2_54360087,2,54360087,NA,NA,NA,NA
S1_219374853,1,219374853,NA,NA,NA,NA
S6_18647223,6,18647223,NA,NA,NA,NA
S5_54734999,5,54734999,NA,NA,NA,NA
S9_147264166,9,147264166,NA,NA,NA,NA
S2_8872145,2,8872145,NA,NA,NA,NA
S4_170339246,4,170339246,NA,NA,NA,NA
S6_153773028,6,153773028,NA,NA,NA,NA
S3_56282893,3,56282893,NA,NA,NA,NA
S6_151486059,6,151486059,NA,NA,NA,NA
S5_188833072,5,188833072,NA,NA,NA,NA
S3_159865141,3,159865141,NA,NA,NA,NA
S3_154071843,3,154071843,NA,NA,NA,NA
S5_191899932,5,191899932,NA,NA,NA,NA
S5_191899959,5,191899959,NA,NA,NA,NA
S8_85123531,8,85123531,NA,NA,NA,NA
S4_158146568,4,158146568,NA,NA,NA,NA
S4_237773416,4,237773416,NA,NA,NA,NA
S3_202768031,3,202768031,NA,NA,NA,NA
S3_229035824,3,229035824,NA,NA,NA,NA
S3_211979410,3,211979410,NA,NA,NA,NA
S1_96239912,1,96239912,NA,NA,NA,NA
S3_28923585,3,28923585,NA,NA,NA,NA
S10_2793504,10,2793504,NA,NA,NA,NA
S10_2793507,10,2793507,NA,NA,NA,NA
S10_2793508,10,2793508,NA,NA,NA,NA
S7_9199266,7,9199266,NA,NA,NA,NA
S4_226791334,4,226791334,NA,NA,NA,NA
S1_98098041,1,98098041,NA,NA,NA,NA
S9_120415638,9,120415638,NA,NA,NA,NA
S5_28673972,5,28673972,NA,NA,NA,NA
S9_154545387,9,154545387,NA,NA,NA,NA
S9_18330281,9,18330281,NA,NA,NA,NA
S3_22944532,3,22944532,NA,NA,NA,NA
S3_22944536,3,22944536,NA,NA,NA,NA
S7_1317594,7,1317594,NA,NA,NA,NA
S3_127708162,3,127708162,NA,NA,NA,NA
S7_122696949,7,122696949,NA,NA,NA,NA
S2_81979711,2,81979711,NA,NA,NA,NA
S10_18862888,10,18862888,NA,NA,NA,NA
S1_191852408,1,191852408,NA,NA,NA,NA
S2_183105599,2,183105599,NA,NA,NA,NA
S2_122919069,2,122919069,NA,NA,NA,NA
S5_215301785,5,215301785,NA,NA,NA,NA
S4_217096529,4,217096529,NA,NA,NA,NA
S4_217096531,4,217096531,NA,NA,NA,NA
S4_217096533,4,217096533,NA,NA,NA,NA
S2_209131864,2,209131864,NA,NA,NA,NA
S8_112001826,8,112001826,NA,NA,NA,NA
S3_10843759,3,10843759,NA,NA,NA,NA
S3_29012553,3,29012553,NA,NA,NA,NA
S3_19924883,3,19924883,NA,NA,NA,NA
S2_222648054,2,222648054,NA,NA,NA,NA
S7_1292802,7,1292802,NA,NA,NA,NA
S1_40424584,1,40424584,NA,NA,NA,NA
S1_225041986,1,225041986,NA,NA,NA,NA
S4_154166699,4,154166699,NA,NA,NA,NA
S2_205945170,2,205945170,NA,NA,NA,NA
S4_182180841,4,182180841,NA,NA,NA,NA
S4_182180843,4,182180843,NA,NA,NA,NA
S2_151569802,2,151569802,NA,NA,NA,NA
S1_214308373,1,214308373,NA,NA,NA,NA
S7_4064712,7,4064712,NA,NA,NA,NA
S3_229549394,3,229549394,NA,NA,NA,NA
S8_13372160,8,13372160,NA,NA,NA,NA
S7_122065384,7,122065384,NA,NA,NA,NA
S9_86530570,9,86530570,NA,NA,NA,NA
S4_237682232,4,237682232,NA,NA,NA,NA
S5_14609277,5,14609277,NA,NA,NA,NA
S9_136073220,9,136073220,NA,NA,NA,NA
S9_151365429,9,151365429,NA,NA,NA,NA
S1_203830471,1,203830471,NA,NA,NA,NA
S8_149982624,8,149982624,NA,NA,NA,NA
S5_216733845,5,216733845,NA,NA,NA,NA
S10_147122647,10,147122647,NA,NA,NA,NA
S2_41485425,2,41485425,NA,NA,NA,NA
S8_128749236,8,128749236,NA,NA,NA,NA
S10_107811184,10,107811184,NA,NA,NA,NA
S10_107811185,10,107811185,NA,NA,NA,NA
S10_107811196,10,107811196,NA,NA,NA,NA
S7_106785435,7,106785435,NA,NA,NA,NA
S3_98195080,3,98195080,NA,NA,NA,NA
S4_225570187,4,225570187,NA,NA,NA,NA
S8_124357584,8,124357584,NA,NA,NA,NA
S5_200907523,5,200907523,NA,NA,NA,NA
S3_184121232,3,184121232,NA,NA,NA,NA
S5_8814774,5,8814774,NA,NA,NA,NA
S4_157107764,4,157107764,NA,NA,NA,NA
S1_193523162,1,193523162,NA,NA,NA,NA
S5_13967894,5,13967894,NA,NA,NA,NA
S5_208341668,5,208341668,NA,NA,NA,NA
S5_208341720,5,208341720,NA,NA,NA,NA
S3_161733305,3,161733305,NA,NA,NA,NA
S9_155437981,9,155437981,NA,NA,NA,NA
S5_199366081,5,199366081,NA,NA,NA,NA
S9_122035076,9,122035076,NA,NA,NA,NA
S3_208904952,3,208904952,NA,NA,NA,NA
S8_173864206,8,173864206,NA,NA,NA,NA
S4_236560576,4,236560576,NA,NA,NA,NA
S4_236560625,4,236560625,NA,NA,NA,NA
S4_236560626,4,236560626,NA,NA,NA,NA
S7_132922867,7,132922867,NA,NA,NA,NA
S5_2269883,5,2269883,NA,NA,NA,NA
S3_3559798,3,3559798,NA,NA,NA,NA
S3_3559799,3,3559799,NA,NA,NA,NA
S8_140007272,8,140007272,NA,NA,NA,NA
S3_182717261,3,182717261,NA,NA,NA,NA
S9_65961742,9,65961742,NA,NA,NA,NA
S4_217413388,4,217413388,NA,NA,NA,NA
S5_214340301,5,214340301,NA,NA,NA,NA
S9_34631131,9,34631131,NA,NA,NA,NA
S6_164891905,6,164891905,NA,NA,NA,NA
S4_180433531,4,180433531,NA,NA,NA,NA
S1_172880466,1,172880466,NA,NA,NA,NA
S1_278504680,1,278504680,NA,NA,NA,NA
S1_248615699,1,248615699,NA,NA,NA,NA
S8_140093902,8,140093902,NA,NA,NA,NA
S8_141912350,8,141912350,NA,NA,NA,NA
S5_5901125,5,5901125,NA,NA,NA,NA
S2_203517732,2,203517732,NA,NA,NA,NA
S3_24356660,3,24356660,NA,NA,NA,NA
S1_280344385,1,280344385,NA,NA,NA,NA
S2_214923533,2,214923533,NA,NA,NA,NA
S5_57432784,5,57432784,NA,NA,NA,NA
S1_221369990,1,221369990,NA,NA,NA,NA
S1_221369991,1,221369991,NA,NA,NA,NA
S1_221369992,1,221369992,NA,NA,NA,NA
S1_221369995,1,221369995,NA,NA,NA,NA
S1_221369997,1,221369997,NA,NA,NA,NA
S6_155635734,6,155635734,NA,NA,NA,NA
S2_174099307,2,174099307,NA,NA,NA,NA
S2_109577986,2,109577986,NA,NA,NA,NA
S4_162565473,4,162565473,NA,NA,NA,NA
S3_18025495,3,18025495,NA,NA,NA,NA
S3_217098684,3,217098684,NA,NA,NA,NA
S3_6677098,3,6677098,NA,NA,NA,NA
S8_169862539,8,169862539,NA,NA,NA,NA
S6_155634322,6,155634322,NA,NA,NA,NA
S3_98195087,3,98195087,NA,NA,NA,NA
S5_10417920,5,10417920,NA,NA,NA,NA
S10_126531939,10,126531939,NA,NA,NA,NA
S3_39471169,3,39471169,NA,NA,NA,NA
S3_135309443,3,135309443,NA,NA,NA,NA
S1_277383262,1,277383262,NA,NA,NA,NA
S8_145842405,8,145842405,NA,NA,NA,NA
S8_109378641,8,109378641,NA,NA,NA,NA
S7_16098026,7,16098026,NA,NA,NA,NA
S4_159871364,4,159871364,NA,NA,NA,NA
S5_188779691,5,188779691,NA,NA,NA,NA
S10_147888166,10,147888166,NA,NA,NA,NA
S8_131042192,8,131042192,NA,NA,NA,NA
S6_150736345,6,150736345,NA,NA,NA,NA
S7_155226036,7,155226036,NA,NA,NA,NA
S4_235458064,4,235458064,NA,NA,NA,NA
S7_147582172,7,147582172,NA,NA,NA,NA
S3_178326842,3,178326842,NA,NA,NA,NA
S4_198769482,4,198769482,NA,NA,NA,NA
S9_22101536,9,22101536,NA,NA,NA,NA
S9_22101563,9,22101563,NA,NA,NA,NA
S2_6004816,2,6004816,NA,NA,NA,NA
S8_68086571,8,68086571,NA,NA,NA,NA
S8_84985994,8,84985994,NA,NA,NA,NA
S5_213178649,5,213178649,NA,NA,NA,NA
S5_213178650,5,213178650,NA,NA,NA,NA
S5_21306962,5,21306962,NA,NA,NA,NA
S2_213162619,2,213162619,NA,NA,NA,NA
S2_213162646,2,213162646,NA,NA,NA,NA
S4_238057669,4,238057669,NA,NA,NA,NA
S5_53535079,5,53535079,NA,NA,NA,NA
S8_121890400,8,121890400,NA,NA,NA,NA
S10_109714040,10,109714040,NA,NA,NA,NA
S10_109714054,10,109714054,NA,NA,NA,NA
S7_148595426,7,148595426,NA,NA,NA,NA
S1_286529441,1,286529441,NA,NA,NA,NA
S7_76576509,7,76576509,NA,NA,NA,NA
S1_139791465,1,139791465,NA,NA,NA,NA
S5_13798304,5,13798304,NA,NA,NA,NA
S5_13798331,5,13798331,NA,NA,NA,NA
S5_13798333,5,13798333,NA,NA,NA,NA
S1_82154510,1,82154510,NA,NA,NA,NA
S2_22949134,2,22949134,NA,NA,NA,NA
S5_10213553,5,10213553,NA,NA,NA,NA
S9_122035011,9,122035011,NA,NA,NA,NA
S9_122035013,9,122035013,NA,NA,NA,NA
S3_122512497,3,122512497,NA,NA,NA,NA
S1_162160469,1,162160469,NA,NA,NA,NA
S1_271315186,1,271315186,NA,NA,NA,NA
S2_210978662,2,210978662,NA,NA,NA,NA
S1_209126434,1,209126434,NA,NA,NA,NA
S1_209126436,1,209126436,NA,NA,NA,NA
S1_209126437,1,209126437,NA,NA,NA,NA
S1_209126453,1,209126453,NA,NA,NA,NA
S1_197058994,1,197058994,NA,NA,NA,NA
S8_69054762,8,69054762,NA,NA,NA,NA
S8_69054803,8,69054803,NA,NA,NA,NA
S8_69054804,8,69054804,NA,NA,NA,NA
S3_164971697,3,164971697,NA,NA,NA,NA
S5_18704391,5,18704391,NA,NA,NA,NA
S1_7299697,1,7299697,NA,NA,NA,NA
S5_144812971,5,144812971,NA,NA,NA,NA
S10_81181530,10,81181530,NA,NA,NA,NA
S7_17180561,7,17180561,NA,NA,NA,NA
