SNP,Chromosome,Position,DF,t Value,std Error,effect
S1_260517354,1,260517354,NA,NA,NA,NA
S1_238464323,1,238464323,NA,NA,NA,NA
S7_157098884,7,157098884,NA,NA,NA,NA
S6_107627629,6,107627629,NA,NA,NA,NA
S5_205839421,5,205839421,NA,NA,NA,NA
S1_96623540,1,96623540,NA,NA,NA,NA
S10_81535696,10,81535696,NA,NA,NA,NA
S7_108535080,7,108535080,NA,NA,NA,NA
S2_64232874,2,64232874,NA,NA,NA,NA
S3_5986750,3,5986750,NA,NA,NA,NA
S9_139985351,9,139985351,NA,NA,NA,NA
S2_1563683,2,1563683,NA,NA,NA,NA
S4_226458743,4,226458743,NA,NA,NA,NA
S4_177348920,4,177348920,NA,NA,NA,NA
S3_3716279,3,3716279,NA,NA,NA,NA
S5_205369987,5,205369987,NA,NA,NA,NA
S1_107301333,1,107301333,NA,NA,NA,NA
S1_107301338,1,107301338,NA,NA,NA,NA
S6_164775947,6,164775947,NA,NA,NA,NA
S6_130409924,6,130409924,NA,NA,NA,NA
S9_58451386,9,58451386,NA,NA,NA,NA
S7_120721154,7,120721154,NA,NA,NA,NA
S4_233992886,4,233992886,NA,NA,NA,NA
S4_31309156,4,31309156,NA,NA,NA,NA
S2_194158402,2,194158402,NA,NA,NA,NA
S3_152498220,3,152498220,NA,NA,NA,NA
S1_184651538,1,184651538,NA,NA,NA,NA
S5_13180675,5,13180675,NA,NA,NA,NA
S9_130489307,9,130489307,NA,NA,NA,NA
S10_112284209,10,112284209,NA,NA,NA,NA
S8_145141095,8,145141095,NA,NA,NA,NA
S8_145141098,8,145141098,NA,NA,NA,NA
S7_165158194,7,165158194,NA,NA,NA,NA
S9_111117711,9,111117711,NA,NA,NA,NA
S1_56558621,1,56558621,NA,NA,NA,NA
S1_189771455,1,189771455,NA,NA,NA,NA
S4_189815362,4,189815362,NA,NA,NA,NA
S5_166930455,5,166930455,NA,NA,NA,NA
S2_202644205,2,202644205,NA,NA,NA,NA
S6_165811485,6,165811485,NA,NA,NA,NA
S1_170473407,1,170473407,NA,NA,NA,NA
S1_170473417,1,170473417,NA,NA,NA,NA
S5_8617885,5,8617885,NA,NA,NA,NA
S4_27452829,4,27452829,NA,NA,NA,NA
S8_12273955,8,12273955,NA,NA,NA,NA
S9_137258316,9,137258316,NA,NA,NA,NA
S10_120535574,10,120535574,NA,NA,NA,NA
S1_40917760,1,40917760,NA,NA,NA,NA
S6_96329779,6,96329779,NA,NA,NA,NA
S9_154025180,9,154025180,NA,NA,NA,NA
S10_74809561,10,74809561,NA,NA,NA,NA
S10_99206553,10,99206553,NA,NA,NA,NA
S7_163987635,7,163987635,NA,NA,NA,NA
S6_98355728,6,98355728,NA,NA,NA,NA
S6_98355757,6,98355757,NA,NA,NA,NA
S6_128798937,6,128798937,NA,NA,NA,NA
S1_17494038,1,17494038,NA,NA,NA,NA
S9_19798961,9,19798961,NA,NA,NA,NA
S1_79707277,1,79707277,NA,NA,NA,NA
S1_79707307,1,79707307,NA,NA,NA,NA
S4_236882719,4,236882719,NA,NA,NA,NA
S5_4945572,5,4945572,NA,NA,NA,NA
S5_4945576,5,4945576,NA,NA,NA,NA
S3_218835960,3,218835960,NA,NA,NA,NA
S9_151147462,9,151147462,NA,NA,NA,NA
S1_287728702,1,287728702,NA,NA,NA,NA
S1_209790211,1,209790211,NA,NA,NA,NA
S5_181588695,5,181588695,NA,NA,NA,NA
S7_4111903,7,4111903,NA,NA,NA,NA
S5_203037677,5,203037677,NA,NA,NA,NA
S1_282788428,1,282788428,NA,NA,NA,NA
S10_9585681,10,9585681,NA,NA,NA,NA
S1_12256417,1,12256417,NA,NA,NA,NA
S8_174273181,8,174273181,NA,NA,NA,NA
S10_113710742,10,113710742,NA,NA,NA,NA
S8_163293083,8,163293083,NA,NA,NA,NA
S8_163293102,8,163293102,NA,NA,NA,NA
S3_208537409,3,208537409,NA,NA,NA,NA
S6_85588171,6,85588171,NA,NA,NA,NA
S5_200650429,5,200650429,NA,NA,NA,NA
S2_233756429,2,233756429,NA,NA,NA,NA
S10_148991760,10,148991760,NA,NA,NA,NA
S5_32798037,5,32798037,NA,NA,NA,NA
S2_127825850,2,127825850,NA,NA,NA,NA
S2_127825872,2,127825872,NA,NA,NA,NA
S2_127825884,2,127825884,NA,NA,NA,NA
S1_261412168,1,261412168,NA,NA,NA,NA
S3_173521264,3,173521264,NA,NA,NA,NA
S7_103879897,7,103879897,NA,NA,NA,NA
S10_58393615,10,58393615,NA,NA,NA,NA
S5_60775444,5,60775444,NA,NA,NA,NA
S3_191080576,3,191080576,NA,NA,NA,NA
S5_3428377,5,3428377,NA,NA,NA,NA
S4_174010989,4,174010989,NA,NA,NA,NA
S8_13175828,8,13175828,NA,NA,NA,NA
S8_13175869,8,13175869,NA,NA,NA,NA
S8_147097707,8,147097707,NA,NA,NA,NA
S1_261662639,1,261662639,NA,NA,NA,NA
S8_93494929,8,93494929,NA,NA,NA,NA
S10_81535693,10,81535693,NA,NA,NA,NA
S8_167471340,8,167471340,NA,NA,NA,NA
S2_78699661,2,78699661,NA,NA,NA,NA
S1_15779616,1,15779616,NA,NA,NA,NA
S1_9957099,1,9957099,NA,NA,NA,NA
S9_147139412,9,147139412,NA,NA,NA,NA
S6_115574647,6,115574647,NA,NA,NA,NA
S10_2780682,10,2780682,NA,NA,NA,NA
S5_24863658,5,24863658,NA,NA,NA,NA
S1_26827078,1,26827078,NA,NA,NA,NA
S9_103248270,9,103248270,NA,NA,NA,NA
S5_206920232,5,206920232,NA,NA,NA,NA
S10_23357528,10,23357528,NA,NA,NA,NA
S10_69602226,10,69602226,NA,NA,NA,NA
S3_108514933,3,108514933,NA,NA,NA,NA
S9_92345469,9,92345469,NA,NA,NA,NA
S6_141041396,6,141041396,NA,NA,NA,NA
S9_56424637,9,56424637,NA,NA,NA,NA
S8_164932830,8,164932830,NA,NA,NA,NA
S5_142579497,5,142579497,NA,NA,NA,NA
S3_222412304,3,222412304,NA,NA,NA,NA
S1_81920687,1,81920687,NA,NA,NA,NA
S8_160298483,8,160298483,NA,NA,NA,NA
S4_197820057,4,197820057,NA,NA,NA,NA
S2_127537191,2,127537191,NA,NA,NA,NA
S10_145200614,10,145200614,NA,NA,NA,NA
S1_15353866,1,15353866,NA,NA,NA,NA
S1_161616170,1,161616170,NA,NA,NA,NA
S5_214431497,5,214431497,NA,NA,NA,NA
S6_138185347,6,138185347,NA,NA,NA,NA
S4_173001198,4,173001198,NA,NA,NA,NA
S4_151684499,4,151684499,NA,NA,NA,NA
S7_41490453,7,41490453,NA,NA,NA,NA
S7_41490485,7,41490485,NA,NA,NA,NA
S1_23563912,1,23563912,NA,NA,NA,NA
S3_90147946,3,90147946,NA,NA,NA,NA
S3_90147952,3,90147952,NA,NA,NA,NA
S10_143059012,10,143059012,NA,NA,NA,NA
S8_170709637,8,170709637,NA,NA,NA,NA
S2_14836667,2,14836667,NA,NA,NA,NA
S6_32468380,6,32468380,NA,NA,NA,NA
S8_81160136,8,81160136,NA,NA,NA,NA
S3_213547611,3,213547611,NA,NA,NA,NA
S9_114961875,9,114961875,NA,NA,NA,NA
S10_148096273,10,148096273,NA,NA,NA,NA
S1_104813558,1,104813558,NA,NA,NA,NA
S7_157387736,7,157387736,NA,NA,NA,NA
S6_155739471,6,155739471,NA,NA,NA,NA
S5_6328140,5,6328140,NA,NA,NA,NA
S2_212528145,2,212528145,NA,NA,NA,NA
S10_114811789,10,114811789,NA,NA,NA,NA
S4_238437896,4,238437896,NA,NA,NA,NA
S6_88911236,6,88911236,NA,NA,NA,NA
S6_88911241,6,88911241,NA,NA,NA,NA
S6_88911242,6,88911242,NA,NA,NA,NA
S6_78099112,6,78099112,NA,NA,NA,NA
S5_182519148,5,182519148,NA,NA,NA,NA
S2_225537282,2,225537282,NA,NA,NA,NA
S5_1686309,5,1686309,NA,NA,NA,NA
S4_15690198,4,15690198,NA,NA,NA,NA
S6_86335287,6,86335287,NA,NA,NA,NA
S8_151257047,8,151257047,NA,NA,NA,NA
S7_98114467,7,98114467,NA,NA,NA,NA
S1_36915629,1,36915629,NA,NA,NA,NA
S3_48956827,3,48956827,NA,NA,NA,NA
S4_162342548,4,162342548,NA,NA,NA,NA
S3_22613548,3,22613548,NA,NA,NA,NA
S9_133313018,9,133313018,NA,NA,NA,NA
S2_70285649,2,70285649,NA,NA,NA,NA
S8_20529129,8,20529129,NA,NA,NA,NA
S5_204812896,5,204812896,NA,NA,NA,NA
S6_111899797,6,111899797,NA,NA,NA,NA
S4_217413418,4,217413418,NA,NA,NA,NA
S1_29258794,1,29258794,NA,NA,NA,NA
S1_29258795,1,29258795,NA,NA,NA,NA
S1_29258797,1,29258797,NA,NA,NA,NA
S1_148575227,1,148575227,NA,NA,NA,NA
S1_148575236,1,148575236,NA,NA,NA,NA
S1_148575243,1,148575243,NA,NA,NA,NA
S1_148575254,1,148575254,NA,NA,NA,NA
S10_83692744,10,83692744,NA,NA,NA,NA
S10_130145033,10,130145033,NA,NA,NA,NA
S6_150802426,6,150802426,NA,NA,NA,NA
S3_27552591,3,27552591,NA,NA,NA,NA
S3_2878778,3,2878778,NA,NA,NA,NA
S1_273445809,1,273445809,NA,NA,NA,NA
S3_175937356,3,175937356,NA,NA,NA,NA
S3_170126865,3,170126865,NA,NA,NA,NA
S4_181349046,4,181349046,NA,NA,NA,NA
S3_158525341,3,158525341,NA,NA,NA,NA
S3_158525361,3,158525361,NA,NA,NA,NA
S5_4303236,5,4303236,NA,NA,NA,NA
S8_65098483,8,65098483,NA,NA,NA,NA
S5_107282228,5,107282228,NA,NA,NA,NA
S5_208988343,5,208988343,NA,NA,NA,NA
S1_258875032,1,258875032,NA,NA,NA,NA
S1_100824554,1,100824554,NA,NA,NA,NA
S2_38977692,2,38977692,NA,NA,NA,NA
S9_18702410,9,18702410,NA,NA,NA,NA
S3_170535865,3,170535865,NA,NA,NA,NA
S1_299196935,1,299196935,NA,NA,NA,NA
S1_9301439,1,9301439,NA,NA,NA,NA
S8_146060474,8,146060474,NA,NA,NA,NA
S1_242710175,1,242710175,NA,NA,NA,NA
S2_214672234,2,214672234,NA,NA,NA,NA
S5_1229507,5,1229507,NA,NA,NA,NA
S1_21712015,1,21712015,NA,NA,NA,NA
S6_58870064,6,58870064,NA,NA,NA,NA
S1_95858528,1,95858528,NA,NA,NA,NA
S4_235381685,4,235381685,NA,NA,NA,NA
S7_131443244,7,131443244,NA,NA,NA,NA
S6_74070669,6,74070669,NA,NA,NA,NA
S5_12387399,5,12387399,NA,NA,NA,NA
S7_18230634,7,18230634,NA,NA,NA,NA
S6_94700337,6,94700337,NA,NA,NA,NA
S1_62438566,1,62438566,NA,NA,NA,NA
S3_19940386,3,19940386,NA,NA,NA,NA
S2_49513255,2,49513255,NA,NA,NA,NA
S1_278451254,1,278451254,NA,NA,NA,NA
S9_153674140,9,153674140,NA,NA,NA,NA
S9_153674141,9,153674141,NA,NA,NA,NA
S1_206123553,1,206123553,NA,NA,NA,NA
S2_9009253,2,9009253,NA,NA,NA,NA
S2_198436704,2,198436704,NA,NA,NA,NA
S5_40952227,5,40952227,NA,NA,NA,NA
S7_174996328,7,174996328,NA,NA,NA,NA
S10_125973286,10,125973286,NA,NA,NA,NA
S1_12727343,1,12727343,NA,NA,NA,NA
S5_1319817,5,1319817,NA,NA,NA,NA
S5_214649725,5,214649725,NA,NA,NA,NA
S5_76635619,5,76635619,NA,NA,NA,NA
S8_137406097,8,137406097,NA,NA,NA,NA
S7_156476037,7,156476037,NA,NA,NA,NA
S9_133213253,9,133213253,NA,NA,NA,NA
S9_133213255,9,133213255,NA,NA,NA,NA
S1_221369899,1,221369899,NA,NA,NA,NA
S9_26961203,9,26961203,NA,NA,NA,NA
S2_9920734,2,9920734,NA,NA,NA,NA
S3_201194856,3,201194856,NA,NA,NA,NA
S3_167009203,3,167009203,NA,NA,NA,NA
S3_167009208,3,167009208,NA,NA,NA,NA
S5_196142106,5,196142106,NA,NA,NA,NA
S5_196142108,5,196142108,NA,NA,NA,NA
S4_144043686,4,144043686,NA,NA,NA,NA
S4_52095744,4,52095744,NA,NA,NA,NA
S6_38064817,6,38064817,NA,NA,NA,NA
S7_167343416,7,167343416,NA,NA,NA,NA
S7_167343417,7,167343417,NA,NA,NA,NA
S1_54188630,1,54188630,NA,NA,NA,NA
S9_101690403,9,101690403,NA,NA,NA,NA
S2_67845427,2,67845427,NA,NA,NA,NA
S2_67845428,2,67845428,NA,NA,NA,NA
S7_75744923,7,75744923,NA,NA,NA,NA
S6_143128749,6,143128749,NA,NA,NA,NA
S7_172123638,7,172123638,NA,NA,NA,NA
S1_80620255,1,80620255,NA,NA,NA,NA
S5_38928124,5,38928124,NA,NA,NA,NA
S2_88374633,2,88374633,NA,NA,NA,NA
S4_225732558,4,225732558,NA,NA,NA,NA
S10_124333365,10,124333365,NA,NA,NA,NA
S10_146165272,10,146165272,NA,NA,NA,NA
S3_159377891,3,159377891,NA,NA,NA,NA
S1_296768174,1,296768174,NA,NA,NA,NA
S5_8350170,5,8350170,NA,NA,NA,NA
S3_84006662,3,84006662,NA,NA,NA,NA
S2_27000068,2,27000068,NA,NA,NA,NA
S1_35936856,1,35936856,NA,NA,NA,NA
S10_143169816,10,143169816,NA,NA,NA,NA
S7_39137547,7,39137547,NA,NA,NA,NA
S2_168981672,2,168981672,NA,NA,NA,NA
S8_145619837,8,145619837,NA,NA,NA,NA
S8_164039697,8,164039697,NA,NA,NA,NA
S8_68087380,8,68087380,NA,NA,NA,NA
S2_41028509,2,41028509,NA,NA,NA,NA
S8_157883138,8,157883138,NA,NA,NA,NA
S5_9090594,5,9090594,NA,NA,NA,NA
S3_205804765,3,205804765,NA,NA,NA,NA
S4_2072597,4,2072597,NA,NA,NA,NA
S7_82649117,7,82649117,NA,NA,NA,NA
S7_142904226,7,142904226,NA,NA,NA,NA
S8_106854886,8,106854886,NA,NA,NA,NA
S10_127366696,10,127366696,NA,NA,NA,NA
S8_27116924,8,27116924,NA,NA,NA,NA
S1_233555678,1,233555678,NA,NA,NA,NA
S1_201485064,1,201485064,NA,NA,NA,NA
S5_6328214,5,6328214,NA,NA,NA,NA
S2_209278338,2,209278338,NA,NA,NA,NA
S2_209278339,2,209278339,NA,NA,NA,NA
S5_208961565,5,208961565,NA,NA,NA,NA
S5_208961606,5,208961606,NA,NA,NA,NA
S2_13352082,2,13352082,NA,NA,NA,NA
S1_286400085,1,286400085,NA,NA,NA,NA
S6_63964166,6,63964166,NA,NA,NA,NA
S5_183368527,5,183368527,NA,NA,NA,NA
S4_198085725,4,198085725,NA,NA,NA,NA
S4_171375071,4,171375071,NA,NA,NA,NA
S4_35102099,4,35102099,NA,NA,NA,NA
S4_35102125,4,35102125,NA,NA,NA,NA
S5_207127752,5,207127752,NA,NA,NA,NA
S6_150368524,6,150368524,NA,NA,NA,NA
S6_150368529,6,150368529,NA,NA,NA,NA
S6_150368530,6,150368530,NA,NA,NA,NA
S1_276120043,1,276120043,NA,NA,NA,NA
S8_166675138,8,166675138,NA,NA,NA,NA
S2_155874298,2,155874298,NA,NA,NA,NA
S3_182077804,3,182077804,NA,NA,NA,NA
S10_60535792,10,60535792,NA,NA,NA,NA
S6_167436380,6,167436380,NA,NA,NA,NA
S6_167436381,6,167436381,NA,NA,NA,NA
S1_148515456,1,148515456,NA,NA,NA,NA
S10_80042615,10,80042615,NA,NA,NA,NA
S1_293410544,1,293410544,NA,NA,NA,NA
S1_293410568,1,293410568,NA,NA,NA,NA
S4_232850841,4,232850841,NA,NA,NA,NA
S4_232850843,4,232850843,NA,NA,NA,NA
S2_214298808,2,214298808,NA,NA,NA,NA
S2_214298810,2,214298810,NA,NA,NA,NA
S9_149382366,9,149382366,NA,NA,NA,NA
S5_61671700,5,61671700,NA,NA,NA,NA
S1_281334041,1,281334041,NA,NA,NA,NA
S1_281334086,1,281334086,NA,NA,NA,NA
S9_151302774,9,151302774,NA,NA,NA,NA
S3_172458110,3,172458110,NA,NA,NA,NA
S5_36954662,5,36954662,NA,NA,NA,NA
S4_152525153,4,152525153,NA,NA,NA,NA
S4_153838281,4,153838281,NA,NA,NA,NA
S1_86158591,1,86158591,NA,NA,NA,NA
S9_122035198,9,122035198,NA,NA,NA,NA
S9_122035221,9,122035221,NA,NA,NA,NA
S8_22842828,8,22842828,NA,NA,NA,NA
S8_171149607,8,171149607,NA,NA,NA,NA
S6_108262465,6,108262465,NA,NA,NA,NA
S7_160150569,7,160150569,NA,NA,NA,NA
S10_143058883,10,143058883,NA,NA,NA,NA
S3_19528652,3,19528652,NA,NA,NA,NA
S7_27764649,7,27764649,NA,NA,NA,NA
S9_13448603,9,13448603,NA,NA,NA,NA
S8_5160772,8,5160772,NA,NA,NA,NA
S4_234342416,4,234342416,NA,NA,NA,NA
S8_14551556,8,14551556,NA,NA,NA,NA
S4_224049566,4,224049566,NA,NA,NA,NA
S3_93986018,3,93986018,NA,NA,NA,NA
S9_97983854,9,97983854,NA,NA,NA,NA
S9_97983875,9,97983875,NA,NA,NA,NA
S3_93088704,3,93088704,NA,NA,NA,NA
S5_27055853,5,27055853,NA,NA,NA,NA
S1_272348203,1,272348203,NA,NA,NA,NA
S2_233793989,2,233793989,NA,NA,NA,NA
S9_147513445,9,147513445,NA,NA,NA,NA
S1_226026040,1,226026040,NA,NA,NA,NA
S4_201462836,4,201462836,NA,NA,NA,NA
S3_178410152,3,178410152,NA,NA,NA,NA
S2_1265060,2,1265060,NA,NA,NA,NA
S3_148291047,3,148291047,NA,NA,NA,NA
S7_155071717,7,155071717,NA,NA,NA,NA
S7_173746141,7,173746141,NA,NA,NA,NA
S3_157053673,3,157053673,NA,NA,NA,NA
S8_171583294,8,171583294,NA,NA,NA,NA
S8_139136031,8,139136031,NA,NA,NA,NA
S7_125102921,7,125102921,NA,NA,NA,NA
S9_155181213,9,155181213,NA,NA,NA,NA
S10_139001522,10,139001522,NA,NA,NA,NA
S10_139001541,10,139001541,NA,NA,NA,NA
S7_126642295,7,126642295,NA,NA,NA,NA
S3_1975939,3,1975939,NA,NA,NA,NA
S6_161530072,6,161530072,NA,NA,NA,NA
S10_147122615,10,147122615,NA,NA,NA,NA
S4_173308549,4,173308549,NA,NA,NA,NA
S1_203647989,1,203647989,NA,NA,NA,NA
S1_203648009,1,203648009,NA,NA,NA,NA
S1_82911955,1,82911955,NA,NA,NA,NA
S8_132308822,8,132308822,NA,NA,NA,NA
S5_27945784,5,27945784,NA,NA,NA,NA
S3_48956751,3,48956751,NA,NA,NA,NA
S1_50631071,1,50631071,NA,NA,NA,NA
S7_5523274,7,5523274,NA,NA,NA,NA
S7_5523284,7,5523284,NA,NA,NA,NA
S1_199640287,1,199640287,NA,NA,NA,NA
S1_199737680,1,199737680,NA,NA,NA,NA
S9_57012908,9,57012908,NA,NA,NA,NA
S2_3975041,2,3975041,NA,NA,NA,NA
S9_38906741,9,38906741,NA,NA,NA,NA
S9_140023927,9,140023927,NA,NA,NA,NA
S6_164729973,6,164729973,NA,NA,NA,NA
S7_162710225,7,162710225,NA,NA,NA,NA
S2_48178076,2,48178076,NA,NA,NA,NA
S8_97635,8,97635,NA,NA,NA,NA
S6_88911237,6,88911237,NA,NA,NA,NA
S7_9100760,7,9100760,NA,NA,NA,NA
S5_20988147,5,20988147,NA,NA,NA,NA
S5_53078437,5,53078437,NA,NA,NA,NA
S3_152498239,3,152498239,NA,NA,NA,NA
S3_152498254,3,152498254,NA,NA,NA,NA
S3_9421672,3,9421672,NA,NA,NA,NA
S3_22819823,3,22819823,NA,NA,NA,NA
S8_12610650,8,12610650,NA,NA,NA,NA
S1_30042877,1,30042877,NA,NA,NA,NA
S6_110284513,6,110284513,NA,NA,NA,NA
S5_178829542,5,178829542,NA,NA,NA,NA
S9_145177205,9,145177205,NA,NA,NA,NA
S9_106201498,9,106201498,NA,NA,NA,NA
S3_138645220,3,138645220,NA,NA,NA,NA
S9_153415792,9,153415792,NA,NA,NA,NA
S9_142643675,9,142643675,NA,NA,NA,NA
S8_155533143,8,155533143,NA,NA,NA,NA
S2_29665467,2,29665467,NA,NA,NA,NA
S6_106352314,6,106352314,NA,NA,NA,NA
S10_7121275,10,7121275,NA,NA,NA,NA
S7_108535010,7,108535010,NA,NA,NA,NA
S3_170370255,3,170370255,NA,NA,NA,NA
S4_228623091,4,228623091,NA,NA,NA,NA
S6_112434447,6,112434447,NA,NA,NA,NA
S10_102876159,10,102876159,NA,NA,NA,NA
S7_162762681,7,162762681,NA,NA,NA,NA
S3_155177199,3,155177199,NA,NA,NA,NA
S2_36844782,2,36844782,NA,NA,NA,NA
S3_223961698,3,223961698,NA,NA,NA,NA
S3_223961710,3,223961710,NA,NA,NA,NA
S10_140162595,10,140162595,NA,NA,NA,NA
S10_140162611,10,140162611,NA,NA,NA,NA
S10_140162637,10,140162637,NA,NA,NA,NA
S9_147981866,9,147981866,NA,NA,NA,NA
S8_86403124,8,86403124,NA,NA,NA,NA
S5_89288232,5,89288232,NA,NA,NA,NA
S1_110987743,1,110987743,NA,NA,NA,NA
S8_21615272,8,21615272,NA,NA,NA,NA
S3_9803059,3,9803059,NA,NA,NA,NA
S3_9803062,3,9803062,NA,NA,NA,NA
S7_141901760,7,141901760,NA,NA,NA,NA
S4_48459962,4,48459962,NA,NA,NA,NA
S5_165158595,5,165158595,NA,NA,NA,NA
S3_214830256,3,214830256,NA,NA,NA,NA
S4_35552214,4,35552214,NA,NA,NA,NA
S3_92263285,3,92263285,NA,NA,NA,NA
S3_110459526,3,110459526,NA,NA,NA,NA
S3_110459562,3,110459562,NA,NA,NA,NA
S1_14166639,1,14166639,NA,NA,NA,NA
S3_19655025,3,19655025,NA,NA,NA,NA
S5_2269815,5,2269815,NA,NA,NA,NA
S9_17019933,9,17019933,NA,NA,NA,NA
S9_17019939,9,17019939,NA,NA,NA,NA
S2_54484574,2,54484574,NA,NA,NA,NA
S10_9598216,10,9598216,NA,NA,NA,NA
S5_155526338,5,155526338,NA,NA,NA,NA
S7_154702412,7,154702412,NA,NA,NA,NA
S1_22641998,1,22641998,NA,NA,NA,NA
S1_33842113,1,33842113,NA,NA,NA,NA
S1_33842114,1,33842114,NA,NA,NA,NA
S1_33842115,1,33842115,NA,NA,NA,NA
S3_2083334,3,2083334,NA,NA,NA,NA
S1_188181406,1,188181406,NA,NA,NA,NA
S4_166866461,4,166866461,NA,NA,NA,NA
S5_143009518,5,143009518,NA,NA,NA,NA
S6_164149198,6,164149198,NA,NA,NA,NA
S7_167348091,7,167348091,NA,NA,NA,NA
S5_207660256,5,207660256,NA,NA,NA,NA
S2_37049502,2,37049502,NA,NA,NA,NA
S9_2711831,9,2711831,NA,NA,NA,NA
S3_210537583,3,210537583,NA,NA,NA,NA
S5_5749933,5,5749933,NA,NA,NA,NA
S2_21595636,2,21595636,NA,NA,NA,NA
S2_21595638,2,21595638,NA,NA,NA,NA
S6_157028728,6,157028728,NA,NA,NA,NA
S6_157028733,6,157028733,NA,NA,NA,NA
S5_159164098,5,159164098,NA,NA,NA,NA
S1_102949954,1,102949954,NA,NA,NA,NA
S2_120689623,2,120689623,NA,NA,NA,NA
S1_47906375,1,47906375,NA,NA,NA,NA
S2_158834294,2,158834294,NA,NA,NA,NA
S5_142257134,5,142257134,NA,NA,NA,NA
S3_147407302,3,147407302,NA,NA,NA,NA
S9_20155515,9,20155515,NA,NA,NA,NA
S1_43140131,1,43140131,NA,NA,NA,NA
S4_124233956,4,124233956,NA,NA,NA,NA
S3_138124308,3,138124308,NA,NA,NA,NA
S4_237268481,4,237268481,NA,NA,NA,NA
S6_164775834,6,164775834,NA,NA,NA,NA
S6_3428656,6,3428656,NA,NA,NA,NA
S8_96269762,8,96269762,NA,NA,NA,NA
S7_143425763,7,143425763,NA,NA,NA,NA
S1_251379203,1,251379203,NA,NA,NA,NA
S8_164750140,8,164750140,NA,NA,NA,NA
S9_81640572,9,81640572,NA,NA,NA,NA
S9_12721563,9,12721563,NA,NA,NA,NA
S7_8467049,7,8467049,NA,NA,NA,NA
S1_263223270,1,263223270,NA,NA,NA,NA
S2_233633081,2,233633081,NA,NA,NA,NA
S10_114190227,10,114190227,NA,NA,NA,NA
S10_137903207,10,137903207,NA,NA,NA,NA
S10_8761545,10,8761545,NA,NA,NA,NA
S10_127362428,10,127362428,NA,NA,NA,NA
S10_127362430,10,127362430,NA,NA,NA,NA
S1_234771025,1,234771025,NA,NA,NA,NA
S9_19928494,9,19928494,NA,NA,NA,NA
S2_160798374,2,160798374,NA,NA,NA,NA
S6_122264463,6,122264463,NA,NA,NA,NA
S6_122264468,6,122264468,NA,NA,NA,NA
S7_170989989,7,170989989,NA,NA,NA,NA
S8_29613852,8,29613852,NA,NA,NA,NA
S7_141887635,7,141887635,NA,NA,NA,NA
S1_229865007,1,229865007,NA,NA,NA,NA
S1_229865008,1,229865008,NA,NA,NA,NA
S7_168391484,7,168391484,NA,NA,NA,NA
S4_2855447,4,2855447,NA,NA,NA,NA
S2_9503992,2,9503992,NA,NA,NA,NA
S4_72286917,4,72286917,NA,NA,NA,NA
S10_61493343,10,61493343,NA,NA,NA,NA
S10_61493347,10,61493347,NA,NA,NA,NA
S3_152173818,3,152173818,NA,NA,NA,NA
S6_161895100,6,161895100,NA,NA,NA,NA
S8_145683703,8,145683703,NA,NA,NA,NA
S1_119551241,1,119551241,NA,NA,NA,NA
S5_53397906,5,53397906,NA,NA,NA,NA
S8_163548992,8,163548992,NA,NA,NA,NA
S6_4885664,6,4885664,NA,NA,NA,NA
S5_172392426,5,172392426,NA,NA,NA,NA
S3_189538194,3,189538194,NA,NA,NA,NA
S10_129511681,10,129511681,NA,NA,NA,NA
S7_13980470,7,13980470,NA,NA,NA,NA
S1_89236468,1,89236468,NA,NA,NA,NA
S5_15701309,5,15701309,NA,NA,NA,NA
S3_167051984,3,167051984,NA,NA,NA,NA
S9_146475773,9,146475773,NA,NA,NA,NA
S5_6371305,5,6371305,NA,NA,NA,NA
S2_4514083,2,4514083,NA,NA,NA,NA
S3_152494431,3,152494431,NA,NA,NA,NA
S4_169802252,4,169802252,NA,NA,NA,NA
S8_150448736,8,150448736,NA,NA,NA,NA
S9_2275468,9,2275468,NA,NA,NA,NA
S6_158282788,6,158282788,NA,NA,NA,NA
