SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_197322289,3,197322289,NA,NA,NA,NA
S3_36308124,3,36308124,NA,NA,NA,NA
S2_27560853,2,27560853,NA,NA,NA,NA
S6_93211925,6,93211925,NA,NA,NA,NA
S10_6135011,10,6135011,NA,NA,NA,NA
S5_200907520,5,200907520,NA,NA,NA,NA
S1_206424272,1,206424272,NA,NA,NA,NA
S10_142413160,10,142413160,NA,NA,NA,NA
S5_37842750,5,37842750,NA,NA,NA,NA
S5_37842784,5,37842784,NA,NA,NA,NA
S5_129184377,5,129184377,NA,NA,NA,NA
S3_64615629,3,64615629,NA,NA,NA,NA
S6_71235117,6,71235117,NA,NA,NA,NA
S5_6315463,5,6315463,NA,NA,NA,NA
S1_187979202,1,187979202,NA,NA,NA,NA
S1_288697529,1,288697529,NA,NA,NA,NA
S7_97622837,7,97622837,NA,NA,NA,NA
S9_13662470,9,13662470,NA,NA,NA,NA
S1_16821037,1,16821037,NA,NA,NA,NA
S1_198934271,1,198934271,NA,NA,NA,NA
S8_100398676,8,100398676,NA,NA,NA,NA
S7_169257091,7,169257091,NA,NA,NA,NA
S3_39195737,3,39195737,NA,NA,NA,NA
S7_140234228,7,140234228,NA,NA,NA,NA
S9_137786384,9,137786384,NA,NA,NA,NA
S6_167649400,6,167649400,NA,NA,NA,NA
S5_59808258,5,59808258,NA,NA,NA,NA
S2_208854849,2,208854849,NA,NA,NA,NA
S5_4426153,5,4426153,NA,NA,NA,NA
S1_237955987,1,237955987,NA,NA,NA,NA
S7_140713765,7,140713765,NA,NA,NA,NA
S10_144614893,10,144614893,NA,NA,NA,NA
S5_188456175,5,188456175,NA,NA,NA,NA
S1_218775732,1,218775732,NA,NA,NA,NA
S3_176677925,3,176677925,NA,NA,NA,NA
S1_176939714,1,176939714,NA,NA,NA,NA
S1_72112874,1,72112874,NA,NA,NA,NA
S7_168290364,7,168290364,NA,NA,NA,NA
S3_3119412,3,3119412,NA,NA,NA,NA
S7_3169059,7,3169059,NA,NA,NA,NA
S1_251103220,1,251103220,NA,NA,NA,NA
S5_190243524,5,190243524,NA,NA,NA,NA
S6_71618637,6,71618637,NA,NA,NA,NA
S3_196209906,3,196209906,NA,NA,NA,NA
S7_132590317,7,132590317,NA,NA,NA,NA
S2_33036006,2,33036006,NA,NA,NA,NA
S10_142966062,10,142966062,NA,NA,NA,NA
S5_69971892,5,69971892,NA,NA,NA,NA
S2_175085797,2,175085797,NA,NA,NA,NA
S2_10517396,2,10517396,NA,NA,NA,NA
S2_10517406,2,10517406,NA,NA,NA,NA
S5_60657110,5,60657110,NA,NA,NA,NA
S10_140999294,10,140999294,NA,NA,NA,NA
S3_189538188,3,189538188,NA,NA,NA,NA
S3_189538192,3,189538192,NA,NA,NA,NA
S3_181559342,3,181559342,NA,NA,NA,NA
S7_170570087,7,170570087,NA,NA,NA,NA
S4_184396335,4,184396335,NA,NA,NA,NA
S6_103130468,6,103130468,NA,NA,NA,NA
S7_161818341,7,161818341,NA,NA,NA,NA
S4_181430987,4,181430987,NA,NA,NA,NA
S3_176805458,3,176805458,NA,NA,NA,NA
S3_67169624,3,67169624,NA,NA,NA,NA
S7_173800748,7,173800748,NA,NA,NA,NA
S1_206123974,1,206123974,NA,NA,NA,NA
S5_215566712,5,215566712,NA,NA,NA,NA
S7_117848274,7,117848274,NA,NA,NA,NA
S6_72179047,6,72179047,NA,NA,NA,NA
S10_109714045,10,109714045,NA,NA,NA,NA
S8_119369548,8,119369548,NA,NA,NA,NA
S4_239488776,4,239488776,NA,NA,NA,NA
S6_72008263,6,72008263,NA,NA,NA,NA
S6_84672112,6,84672112,NA,NA,NA,NA
S6_84672159,6,84672159,NA,NA,NA,NA
S7_167099168,7,167099168,NA,NA,NA,NA
S7_29396596,7,29396596,NA,NA,NA,NA
S6_164675885,6,164675885,NA,NA,NA,NA
S2_205945146,2,205945146,NA,NA,NA,NA
S6_91851456,6,91851456,NA,NA,NA,NA
S5_7688680,5,7688680,NA,NA,NA,NA
S3_17829740,3,17829740,NA,NA,NA,NA
S1_240893350,1,240893350,NA,NA,NA,NA
S9_110928177,9,110928177,NA,NA,NA,NA
S9_110928178,9,110928178,NA,NA,NA,NA
S1_193170787,1,193170787,NA,NA,NA,NA
S8_30210116,8,30210116,NA,NA,NA,NA
S6_59409518,6,59409518,NA,NA,NA,NA
S10_103635697,10,103635697,NA,NA,NA,NA
S6_5442558,6,5442558,NA,NA,NA,NA
S2_12112194,2,12112194,NA,NA,NA,NA
S10_92033761,10,92033761,NA,NA,NA,NA
S5_87035758,5,87035758,NA,NA,NA,NA
S9_155718419,9,155718419,NA,NA,NA,NA
S3_169730064,3,169730064,NA,NA,NA,NA
S7_60252955,7,60252955,NA,NA,NA,NA
S3_184067942,3,184067942,NA,NA,NA,NA
S10_8852672,10,8852672,NA,NA,NA,NA
S5_73045795,5,73045795,NA,NA,NA,NA
S5_30601182,5,30601182,NA,NA,NA,NA
S6_153265056,6,153265056,NA,NA,NA,NA
S6_153265058,6,153265058,NA,NA,NA,NA
S5_170501890,5,170501890,NA,NA,NA,NA
S2_55792618,2,55792618,NA,NA,NA,NA
S5_187657074,5,187657074,NA,NA,NA,NA
S3_173472590,3,173472590,NA,NA,NA,NA
S10_140167230,10,140167230,NA,NA,NA,NA
S2_20122434,2,20122434,NA,NA,NA,NA
S5_150510195,5,150510195,NA,NA,NA,NA
S7_120559050,7,120559050,NA,NA,NA,NA
S1_237964791,1,237964791,NA,NA,NA,NA
S4_185181394,4,185181394,NA,NA,NA,NA
S4_238951439,4,238951439,NA,NA,NA,NA
S6_111022500,6,111022500,NA,NA,NA,NA
S8_133934897,8,133934897,NA,NA,NA,NA
S8_133934941,8,133934941,NA,NA,NA,NA
S5_10312306,5,10312306,NA,NA,NA,NA
S6_62736068,6,62736068,NA,NA,NA,NA
S3_38638261,3,38638261,NA,NA,NA,NA
S8_38521059,8,38521059,NA,NA,NA,NA
S2_39027482,2,39027482,NA,NA,NA,NA
S8_165237952,8,165237952,NA,NA,NA,NA
S2_193319211,2,193319211,NA,NA,NA,NA
S7_159857140,7,159857140,NA,NA,NA,NA
S6_51030489,6,51030489,NA,NA,NA,NA
S1_85830193,1,85830193,NA,NA,NA,NA
S2_230886795,2,230886795,NA,NA,NA,NA
S7_156213970,7,156213970,NA,NA,NA,NA
S2_48178038,2,48178038,NA,NA,NA,NA
S2_26935516,2,26935516,NA,NA,NA,NA
S9_139837012,9,139837012,NA,NA,NA,NA
S4_173996901,4,173996901,NA,NA,NA,NA
S1_205218883,1,205218883,NA,NA,NA,NA
S4_26402920,4,26402920,NA,NA,NA,NA
S5_187085022,5,187085022,NA,NA,NA,NA
S4_238478186,4,238478186,NA,NA,NA,NA
S1_3702509,1,3702509,NA,NA,NA,NA
S3_32110771,3,32110771,NA,NA,NA,NA
S2_193882107,2,193882107,NA,NA,NA,NA
S6_29639109,6,29639109,NA,NA,NA,NA
S6_29639143,6,29639143,NA,NA,NA,NA
S4_174954895,4,174954895,NA,NA,NA,NA
S1_273235208,1,273235208,NA,NA,NA,NA
S9_98680703,9,98680703,NA,NA,NA,NA
S4_239093425,4,239093425,NA,NA,NA,NA
S7_15328752,7,15328752,NA,NA,NA,NA
S2_67542636,2,67542636,NA,NA,NA,NA
S5_155021633,5,155021633,NA,NA,NA,NA
S2_10387042,2,10387042,NA,NA,NA,NA
S3_175999807,3,175999807,NA,NA,NA,NA
S1_206424444,1,206424444,NA,NA,NA,NA
S3_189851696,3,189851696,NA,NA,NA,NA
S1_230173977,1,230173977,NA,NA,NA,NA
S3_230180077,3,230180077,NA,NA,NA,NA
S10_116425230,10,116425230,NA,NA,NA,NA
S10_94682495,10,94682495,NA,NA,NA,NA
S3_167442528,3,167442528,NA,NA,NA,NA
S1_107312447,1,107312447,NA,NA,NA,NA
S6_133288592,6,133288592,NA,NA,NA,NA
S6_143981358,6,143981358,NA,NA,NA,NA
S7_152810004,7,152810004,NA,NA,NA,NA
S2_215652729,2,215652729,NA,NA,NA,NA
S1_206903607,1,206903607,NA,NA,NA,NA
S2_53103552,2,53103552,NA,NA,NA,NA
S2_18249983,2,18249983,NA,NA,NA,NA
S2_18249985,2,18249985,NA,NA,NA,NA
S5_199768258,5,199768258,NA,NA,NA,NA
S3_215380459,3,215380459,NA,NA,NA,NA
S1_189796934,1,189796934,NA,NA,NA,NA
S4_159978445,4,159978445,NA,NA,NA,NA
S5_70548909,5,70548909,NA,NA,NA,NA
S7_32282454,7,32282454,NA,NA,NA,NA
S7_32282455,7,32282455,NA,NA,NA,NA
S8_153015446,8,153015446,NA,NA,NA,NA
S2_3376312,2,3376312,NA,NA,NA,NA
S4_228666379,4,228666379,NA,NA,NA,NA
S10_108118021,10,108118021,NA,NA,NA,NA
S10_108118022,10,108118022,NA,NA,NA,NA
S5_23877592,5,23877592,NA,NA,NA,NA
S1_79733789,1,79733789,NA,NA,NA,NA
S6_1339141,6,1339141,NA,NA,NA,NA
S10_109714053,10,109714053,NA,NA,NA,NA
S3_3479798,3,3479798,NA,NA,NA,NA
S10_149300621,10,149300621,NA,NA,NA,NA
S5_209867023,5,209867023,NA,NA,NA,NA
S2_151735044,2,151735044,NA,NA,NA,NA
S8_167662098,8,167662098,NA,NA,NA,NA
S6_137029934,6,137029934,NA,NA,NA,NA
S9_154251001,9,154251001,NA,NA,NA,NA
S3_2943821,3,2943821,NA,NA,NA,NA
S3_28224153,3,28224153,NA,NA,NA,NA
S3_21370470,3,21370470,NA,NA,NA,NA
S6_135705296,6,135705296,NA,NA,NA,NA
S1_88634361,1,88634361,NA,NA,NA,NA
S1_88634364,1,88634364,NA,NA,NA,NA
S1_88634378,1,88634378,NA,NA,NA,NA
S8_171751024,8,171751024,NA,NA,NA,NA
S5_189884303,5,189884303,NA,NA,NA,NA
S6_155656168,6,155656168,NA,NA,NA,NA
S9_9719847,9,9719847,NA,NA,NA,NA
S2_29665383,2,29665383,NA,NA,NA,NA
S4_204125865,4,204125865,NA,NA,NA,NA
S4_37321392,4,37321392,NA,NA,NA,NA
S3_15436418,3,15436418,NA,NA,NA,NA
S2_6736238,2,6736238,NA,NA,NA,NA
S9_55272046,9,55272046,NA,NA,NA,NA
S2_5904220,2,5904220,NA,NA,NA,NA
S7_41490483,7,41490483,NA,NA,NA,NA
S7_41490490,7,41490490,NA,NA,NA,NA
S7_41490494,7,41490494,NA,NA,NA,NA
S1_176939660,1,176939660,NA,NA,NA,NA
S3_43661144,3,43661144,NA,NA,NA,NA
S3_43661146,3,43661146,NA,NA,NA,NA
S1_28522579,1,28522579,NA,NA,NA,NA
S1_28522590,1,28522590,NA,NA,NA,NA
S7_174531206,7,174531206,NA,NA,NA,NA
S9_7701399,9,7701399,NA,NA,NA,NA
S1_211451813,1,211451813,NA,NA,NA,NA
S3_219739817,3,219739817,NA,NA,NA,NA
S1_254468551,1,254468551,NA,NA,NA,NA
S2_10510558,2,10510558,NA,NA,NA,NA
S5_19675524,5,19675524,NA,NA,NA,NA
S8_8474218,8,8474218,NA,NA,NA,NA
S9_109550139,9,109550139,NA,NA,NA,NA
S4_37098966,4,37098966,NA,NA,NA,NA
S3_223961667,3,223961667,NA,NA,NA,NA
S5_8426624,5,8426624,NA,NA,NA,NA
S8_109377765,8,109377765,NA,NA,NA,NA
S3_183121143,3,183121143,NA,NA,NA,NA
S4_4271272,4,4271272,NA,NA,NA,NA
S1_290955990,1,290955990,NA,NA,NA,NA
S8_165286054,8,165286054,NA,NA,NA,NA
S9_150826367,9,150826367,NA,NA,NA,NA
S3_209731199,3,209731199,NA,NA,NA,NA
S7_167230918,7,167230918,NA,NA,NA,NA
S3_195106906,3,195106906,NA,NA,NA,NA
S8_171564635,8,171564635,NA,NA,NA,NA
S7_158367540,7,158367540,NA,NA,NA,NA
S7_165855391,7,165855391,NA,NA,NA,NA
S7_165855392,7,165855392,NA,NA,NA,NA
S5_110179227,5,110179227,NA,NA,NA,NA
S1_94819278,1,94819278,NA,NA,NA,NA
S2_131349113,2,131349113,NA,NA,NA,NA
S9_16899394,9,16899394,NA,NA,NA,NA
S1_4251025,1,4251025,NA,NA,NA,NA
S1_4251035,1,4251035,NA,NA,NA,NA
S3_154625250,3,154625250,NA,NA,NA,NA
S3_12133333,3,12133333,NA,NA,NA,NA
S7_157504071,7,157504071,NA,NA,NA,NA
S2_197381425,2,197381425,NA,NA,NA,NA
S3_162587458,3,162587458,NA,NA,NA,NA
S3_162587460,3,162587460,NA,NA,NA,NA
S3_162587508,3,162587508,NA,NA,NA,NA
S10_148423268,10,148423268,NA,NA,NA,NA
S1_54125348,1,54125348,NA,NA,NA,NA
S1_81424480,1,81424480,NA,NA,NA,NA
S9_135459139,9,135459139,NA,NA,NA,NA
S3_171901917,3,171901917,NA,NA,NA,NA
S4_146974737,4,146974737,NA,NA,NA,NA
S3_182709650,3,182709650,NA,NA,NA,NA
S7_130318560,7,130318560,NA,NA,NA,NA
S3_58480624,3,58480624,NA,NA,NA,NA
S5_73153228,5,73153228,NA,NA,NA,NA
S10_118511147,10,118511147,NA,NA,NA,NA
S8_120609770,8,120609770,NA,NA,NA,NA
S4_234501912,4,234501912,NA,NA,NA,NA
S5_209716885,5,209716885,NA,NA,NA,NA
S3_164589162,3,164589162,NA,NA,NA,NA
S2_18250020,2,18250020,NA,NA,NA,NA
S6_120136468,6,120136468,NA,NA,NA,NA
S7_4080036,7,4080036,NA,NA,NA,NA
S2_55445712,2,55445712,NA,NA,NA,NA
S2_55445714,2,55445714,NA,NA,NA,NA
S10_148294126,10,148294126,NA,NA,NA,NA
S5_199739749,5,199739749,NA,NA,NA,NA
S5_60133600,5,60133600,NA,NA,NA,NA
S1_183779984,1,183779984,NA,NA,NA,NA
S6_117999385,6,117999385,NA,NA,NA,NA
S7_171729220,7,171729220,NA,NA,NA,NA
S6_55253702,6,55253702,NA,NA,NA,NA
S7_4064723,7,4064723,NA,NA,NA,NA
S4_210970473,4,210970473,NA,NA,NA,NA
S1_167890166,1,167890166,NA,NA,NA,NA
S7_130653658,7,130653658,NA,NA,NA,NA
S8_26350613,8,26350613,NA,NA,NA,NA
S5_70548910,5,70548910,NA,NA,NA,NA
S2_207041339,2,207041339,NA,NA,NA,NA
S3_19250365,3,19250365,NA,NA,NA,NA
S3_224125815,3,224125815,NA,NA,NA,NA
S4_239625266,4,239625266,NA,NA,NA,NA
S2_5685698,2,5685698,NA,NA,NA,NA
S10_127594824,10,127594824,NA,NA,NA,NA
S5_210676383,5,210676383,NA,NA,NA,NA
S1_233000486,1,233000486,NA,NA,NA,NA
S6_162013604,6,162013604,NA,NA,NA,NA
S5_213280245,5,213280245,NA,NA,NA,NA
S1_191581447,1,191581447,NA,NA,NA,NA
S10_92133856,10,92133856,NA,NA,NA,NA
S1_33882311,1,33882311,NA,NA,NA,NA
S8_173346707,8,173346707,NA,NA,NA,NA
S2_44380104,2,44380104,NA,NA,NA,NA
S2_44380126,2,44380126,NA,NA,NA,NA
S2_4166393,2,4166393,NA,NA,NA,NA
S9_151426418,9,151426418,NA,NA,NA,NA
S8_147263937,8,147263937,NA,NA,NA,NA
S2_61491690,2,61491690,NA,NA,NA,NA
S4_161549859,4,161549859,NA,NA,NA,NA
S2_178262566,2,178262566,NA,NA,NA,NA
S8_108499530,8,108499530,NA,NA,NA,NA
S9_23449747,9,23449747,NA,NA,NA,NA
S3_212027229,3,212027229,NA,NA,NA,NA
S3_212027269,3,212027269,NA,NA,NA,NA
S3_212027270,3,212027270,NA,NA,NA,NA
S5_179928762,5,179928762,NA,NA,NA,NA
S10_148533441,10,148533441,NA,NA,NA,NA
S3_150831482,3,150831482,NA,NA,NA,NA
S2_4162794,2,4162794,NA,NA,NA,NA
S7_172736904,7,172736904,NA,NA,NA,NA
S3_93313359,3,93313359,NA,NA,NA,NA
S2_186854014,2,186854014,NA,NA,NA,NA
S5_193557736,5,193557736,NA,NA,NA,NA
S4_191720346,4,191720346,NA,NA,NA,NA
S3_29010326,3,29010326,NA,NA,NA,NA
S8_4807291,8,4807291,NA,NA,NA,NA
S10_34810081,10,34810081,NA,NA,NA,NA
S1_260517297,1,260517297,NA,NA,NA,NA
S9_12621243,9,12621243,NA,NA,NA,NA
S7_170385721,7,170385721,NA,NA,NA,NA
S4_40700597,4,40700597,NA,NA,NA,NA
S8_164039729,8,164039729,NA,NA,NA,NA
S4_239488779,4,239488779,NA,NA,NA,NA
S8_104819782,8,104819782,NA,NA,NA,NA
S6_36622477,6,36622477,NA,NA,NA,NA
S1_296849807,1,296849807,NA,NA,NA,NA
S3_173520833,3,173520833,NA,NA,NA,NA
S7_130240101,7,130240101,NA,NA,NA,NA
S1_266095785,1,266095785,NA,NA,NA,NA
S8_111014447,8,111014447,NA,NA,NA,NA
S5_209867036,5,209867036,NA,NA,NA,NA
S5_209867042,5,209867042,NA,NA,NA,NA
S4_238767685,4,238767685,NA,NA,NA,NA
S7_160056408,7,160056408,NA,NA,NA,NA
S1_29788926,1,29788926,NA,NA,NA,NA
S3_1545423,3,1545423,NA,NA,NA,NA
S9_146227422,9,146227422,NA,NA,NA,NA
S2_127824115,2,127824115,NA,NA,NA,NA
S7_5613840,7,5613840,NA,NA,NA,NA
S6_157029352,6,157029352,NA,NA,NA,NA
S1_287188404,1,287188404,NA,NA,NA,NA
S4_209253442,4,209253442,NA,NA,NA,NA
S10_60536063,10,60536063,NA,NA,NA,NA
S7_173822472,7,173822472,NA,NA,NA,NA
S2_189839388,2,189839388,NA,NA,NA,NA
S5_86144916,5,86144916,NA,NA,NA,NA
S9_21874370,9,21874370,NA,NA,NA,NA
S9_7701396,9,7701396,NA,NA,NA,NA
S2_24448939,2,24448939,NA,NA,NA,NA
S3_33764782,3,33764782,NA,NA,NA,NA
S6_7150108,6,7150108,NA,NA,NA,NA
S9_151987631,9,151987631,NA,NA,NA,NA
S6_148358943,6,148358943,NA,NA,NA,NA
S6_111677574,6,111677574,NA,NA,NA,NA
S4_171375044,4,171375044,NA,NA,NA,NA
S7_125119016,7,125119016,NA,NA,NA,NA
S1_166926528,1,166926528,NA,NA,NA,NA
S1_166926532,1,166926532,NA,NA,NA,NA
S3_223310403,3,223310403,NA,NA,NA,NA
S6_73903981,6,73903981,NA,NA,NA,NA
S2_15475286,2,15475286,NA,NA,NA,NA
S3_178847976,3,178847976,NA,NA,NA,NA
S7_143397470,7,143397470,NA,NA,NA,NA
S2_174097262,2,174097262,NA,NA,NA,NA
S10_113302703,10,113302703,NA,NA,NA,NA
S7_61135760,7,61135760,NA,NA,NA,NA
S2_197936812,2,197936812,NA,NA,NA,NA
S3_18184739,3,18184739,NA,NA,NA,NA
S6_84787079,6,84787079,NA,NA,NA,NA
S6_152073862,6,152073862,NA,NA,NA,NA
S2_233677634,2,233677634,NA,NA,NA,NA
S5_131040500,5,131040500,NA,NA,NA,NA
S5_205068967,5,205068967,NA,NA,NA,NA
S4_228449923,4,228449923,NA,NA,NA,NA
S2_9277748,2,9277748,NA,NA,NA,NA
S10_147141042,10,147141042,NA,NA,NA,NA
S7_161684308,7,161684308,NA,NA,NA,NA
S2_1715723,2,1715723,NA,NA,NA,NA
S5_204866112,5,204866112,NA,NA,NA,NA
S1_12309645,1,12309645,NA,NA,NA,NA
S4_213772709,4,213772709,NA,NA,NA,NA
S1_3739861,1,3739861,NA,NA,NA,NA
S3_201947781,3,201947781,NA,NA,NA,NA
S6_157757119,6,157757119,NA,NA,NA,NA
S2_32493321,2,32493321,NA,NA,NA,NA
S6_113108898,6,113108898,NA,NA,NA,NA
S10_85394376,10,85394376,NA,NA,NA,NA
S5_14588659,5,14588659,NA,NA,NA,NA
S7_122066395,7,122066395,NA,NA,NA,NA
S2_180664314,2,180664314,NA,NA,NA,NA
S3_217293307,3,217293307,NA,NA,NA,NA
S9_21998259,9,21998259,NA,NA,NA,NA
S5_205334762,5,205334762,NA,NA,NA,NA
S6_148960340,6,148960340,NA,NA,NA,NA
S6_148960370,6,148960370,NA,NA,NA,NA
S1_262545811,1,262545811,NA,NA,NA,NA
S10_120216652,10,120216652,NA,NA,NA,NA
S7_32735145,7,32735145,NA,NA,NA,NA
S5_188667337,5,188667337,NA,NA,NA,NA
S1_295305473,1,295305473,NA,NA,NA,NA
S6_44824514,6,44824514,NA,NA,NA,NA
S9_151302712,9,151302712,NA,NA,NA,NA
S10_33617233,10,33617233,NA,NA,NA,NA
S10_141078322,10,141078322,NA,NA,NA,NA
S10_149811649,10,149811649,NA,NA,NA,NA
S5_203110109,5,203110109,NA,NA,NA,NA
S2_4465539,2,4465539,NA,NA,NA,NA
S2_28000898,2,28000898,NA,NA,NA,NA
S1_188220553,1,188220553,NA,NA,NA,NA
S4_130024331,4,130024331,NA,NA,NA,NA
S4_29169089,4,29169089,NA,NA,NA,NA
S10_137206058,10,137206058,NA,NA,NA,NA
S3_225760139,3,225760139,NA,NA,NA,NA
S1_14449371,1,14449371,NA,NA,NA,NA
S8_169900938,8,169900938,NA,NA,NA,NA
S5_128332180,5,128332180,NA,NA,NA,NA
S2_229995939,2,229995939,NA,NA,NA,NA
S6_45925060,6,45925060,NA,NA,NA,NA
S5_188779672,5,188779672,NA,NA,NA,NA
S2_26875707,2,26875707,NA,NA,NA,NA
S8_159954535,8,159954535,NA,NA,NA,NA
S8_157452827,8,157452827,NA,NA,NA,NA
S1_206789127,1,206789127,NA,NA,NA,NA
S5_9837441,5,9837441,NA,NA,NA,NA
S5_6328215,5,6328215,NA,NA,NA,NA
S5_200780837,5,200780837,NA,NA,NA,NA
S5_77435034,5,77435034,NA,NA,NA,NA
S3_212021391,3,212021391,NA,NA,NA,NA
S9_43274530,9,43274530,NA,NA,NA,NA
S1_189093006,1,189093006,NA,NA,NA,NA
S4_235728621,4,235728621,NA,NA,NA,NA
S10_76408767,10,76408767,NA,NA,NA,NA
S2_8808822,2,8808822,NA,NA,NA,NA
S3_166670263,3,166670263,NA,NA,NA,NA
S5_195678363,5,195678363,NA,NA,NA,NA
S2_26731051,2,26731051,NA,NA,NA,NA
S1_36216083,1,36216083,NA,NA,NA,NA
S8_4809595,8,4809595,NA,NA,NA,NA
S6_143956172,6,143956172,NA,NA,NA,NA
S1_164956112,1,164956112,NA,NA,NA,NA
S1_97673751,1,97673751,NA,NA,NA,NA
S2_233746662,2,233746662,NA,NA,NA,NA
S6_163818756,6,163818756,NA,NA,NA,NA
S1_83009789,1,83009789,NA,NA,NA,NA
S7_137169719,7,137169719,NA,NA,NA,NA
S1_8975828,1,8975828,NA,NA,NA,NA
S5_111341495,5,111341495,NA,NA,NA,NA
S2_189089668,2,189089668,NA,NA,NA,NA
S1_75960423,1,75960423,NA,NA,NA,NA
S1_206123565,1,206123565,NA,NA,NA,NA
S3_178136421,3,178136421,NA,NA,NA,NA
S4_237517528,4,237517528,NA,NA,NA,NA
S2_110496307,2,110496307,NA,NA,NA,NA
S10_30141313,10,30141313,NA,NA,NA,NA
S10_30141316,10,30141316,NA,NA,NA,NA
S9_20334285,9,20334285,NA,NA,NA,NA
S5_179928993,5,179928993,NA,NA,NA,NA
S7_161337932,7,161337932,NA,NA,NA,NA
S5_28018191,5,28018191,NA,NA,NA,NA
S4_236091061,4,236091061,NA,NA,NA,NA
S2_193735686,2,193735686,NA,NA,NA,NA
S1_296261326,1,296261326,NA,NA,NA,NA
S5_215700910,5,215700910,NA,NA,NA,NA
S8_135452583,8,135452583,NA,NA,NA,NA
S1_179922943,1,179922943,NA,NA,NA,NA
S10_11903417,10,11903417,NA,NA,NA,NA
S5_204207420,5,204207420,NA,NA,NA,NA
S1_198735087,1,198735087,NA,NA,NA,NA
S7_176523697,7,176523697,NA,NA,NA,NA
S9_152650015,9,152650015,NA,NA,NA,NA
S4_4060867,4,4060867,NA,NA,NA,NA
S9_99416576,9,99416576,NA,NA,NA,NA
S10_79145595,10,79145595,NA,NA,NA,NA
S2_20959579,2,20959579,NA,NA,NA,NA
S5_212249579,5,212249579,NA,NA,NA,NA
S3_127930789,3,127930789,NA,NA,NA,NA
S1_19296025,1,19296025,NA,NA,NA,NA
S5_196508562,5,196508562,NA,NA,NA,NA
S5_196508579,5,196508579,NA,NA,NA,NA
S1_256937457,1,256937457,NA,NA,NA,NA
S10_4736814,10,4736814,NA,NA,NA,NA
S1_293795584,1,293795584,NA,NA,NA,NA
S9_100886809,9,100886809,NA,NA,NA,NA
S4_36908868,4,36908868,NA,NA,NA,NA
S5_205043280,5,205043280,NA,NA,NA,NA
S10_142280458,10,142280458,NA,NA,NA,NA
S1_234262445,1,234262445,NA,NA,NA,NA
S6_105886145,6,105886145,NA,NA,NA,NA
S10_139314746,10,139314746,NA,NA,NA,NA
S10_139314748,10,139314748,NA,NA,NA,NA
S9_11460857,9,11460857,NA,NA,NA,NA
S3_114352129,3,114352129,NA,NA,NA,NA
S5_659057,5,659057,NA,NA,NA,NA
S2_23738063,2,23738063,NA,NA,NA,NA
S5_163945951,5,163945951,NA,NA,NA,NA
S3_3850706,3,3850706,NA,NA,NA,NA
S10_4911615,10,4911615,NA,NA,NA,NA
S8_94872297,8,94872297,NA,NA,NA,NA
S5_8183843,5,8183843,NA,NA,NA,NA
S5_8183849,5,8183849,NA,NA,NA,NA
S7_140895313,7,140895313,NA,NA,NA,NA
S6_156750646,6,156750646,NA,NA,NA,NA
S9_113058957,9,113058957,NA,NA,NA,NA
S7_124507912,7,124507912,NA,NA,NA,NA
S1_59959373,1,59959373,NA,NA,NA,NA
S8_24475150,8,24475150,NA,NA,NA,NA
S8_24475152,8,24475152,NA,NA,NA,NA
S8_24475157,8,24475157,NA,NA,NA,NA
S9_8238838,9,8238838,NA,NA,NA,NA
S9_153609380,9,153609380,NA,NA,NA,NA
S5_200688115,5,200688115,NA,NA,NA,NA
S3_230158406,3,230158406,NA,NA,NA,NA
S8_164039683,8,164039683,NA,NA,NA,NA
S7_116277810,7,116277810,NA,NA,NA,NA
S9_31097238,9,31097238,NA,NA,NA,NA
S1_29196613,1,29196613,NA,NA,NA,NA
S9_77152065,9,77152065,NA,NA,NA,NA
S7_6305064,7,6305064,NA,NA,NA,NA
S10_20409354,10,20409354,NA,NA,NA,NA
S7_158755117,7,158755117,NA,NA,NA,NA
S1_28420872,1,28420872,NA,NA,NA,NA
S4_177653290,4,177653290,NA,NA,NA,NA
