SNP,Chromosome,Position,DF,t Value,std Error,effect
S6_67218872,6,67218872,NA,NA,NA,NA
S4_201184179,4,201184179,NA,NA,NA,NA
S9_23010020,9,23010020,NA,NA,NA,NA
S9_23010034,9,23010034,NA,NA,NA,NA
S9_127646282,9,127646282,NA,NA,NA,NA
S4_198430268,4,198430268,NA,NA,NA,NA
S5_4322913,5,4322913,NA,NA,NA,NA
S5_172475677,5,172475677,NA,NA,NA,NA
S1_62500318,1,62500318,NA,NA,NA,NA
S1_282674644,1,282674644,NA,NA,NA,NA
S4_240322339,4,240322339,NA,NA,NA,NA
S2_38563634,2,38563634,NA,NA,NA,NA
S1_282462486,1,282462486,NA,NA,NA,NA
S6_155634277,6,155634277,NA,NA,NA,NA
S10_128560071,10,128560071,NA,NA,NA,NA
S2_226678266,2,226678266,NA,NA,NA,NA
S1_292298302,1,292298302,NA,NA,NA,NA
S1_4548117,1,4548117,NA,NA,NA,NA
S2_234031163,2,234031163,NA,NA,NA,NA
S3_131014998,3,131014998,NA,NA,NA,NA
S8_23964528,8,23964528,NA,NA,NA,NA
S9_151976812,9,151976812,NA,NA,NA,NA
S3_12291359,3,12291359,NA,NA,NA,NA
S9_135278610,9,135278610,NA,NA,NA,NA
S5_175434204,5,175434204,NA,NA,NA,NA
S4_35984167,4,35984167,NA,NA,NA,NA
S7_117844775,7,117844775,NA,NA,NA,NA
S4_238428744,4,238428744,NA,NA,NA,NA
S5_65435037,5,65435037,NA,NA,NA,NA
S8_18350234,8,18350234,NA,NA,NA,NA
S6_158296595,6,158296595,NA,NA,NA,NA
S6_98030472,6,98030472,NA,NA,NA,NA
S6_98030482,6,98030482,NA,NA,NA,NA
S6_98030483,6,98030483,NA,NA,NA,NA
S6_98030484,6,98030484,NA,NA,NA,NA
S5_216618849,5,216618849,NA,NA,NA,NA
S8_93112075,8,93112075,NA,NA,NA,NA
S9_147546170,9,147546170,NA,NA,NA,NA
S1_264530482,1,264530482,NA,NA,NA,NA
S3_150769481,3,150769481,NA,NA,NA,NA
S7_173149159,7,173149159,NA,NA,NA,NA
S6_118318317,6,118318317,NA,NA,NA,NA
S6_88116736,6,88116736,NA,NA,NA,NA
S9_45093751,9,45093751,NA,NA,NA,NA
S5_23573734,5,23573734,NA,NA,NA,NA
S1_9956400,1,9956400,NA,NA,NA,NA
S7_127144960,7,127144960,NA,NA,NA,NA
S3_29611811,3,29611811,NA,NA,NA,NA
S9_153958257,9,153958257,NA,NA,NA,NA
S2_182188411,2,182188411,NA,NA,NA,NA
S4_155532625,4,155532625,NA,NA,NA,NA
S7_130880444,7,130880444,NA,NA,NA,NA
S3_208048092,3,208048092,NA,NA,NA,NA
S2_236281652,2,236281652,NA,NA,NA,NA
S6_146216494,6,146216494,NA,NA,NA,NA
S7_140895131,7,140895131,NA,NA,NA,NA
S7_140895140,7,140895140,NA,NA,NA,NA
S6_127787016,6,127787016,NA,NA,NA,NA
S7_171692427,7,171692427,NA,NA,NA,NA
S7_171692430,7,171692430,NA,NA,NA,NA
S7_171692432,7,171692432,NA,NA,NA,NA
S2_151569841,2,151569841,NA,NA,NA,NA
S8_150560848,8,150560848,NA,NA,NA,NA
S8_140093907,8,140093907,NA,NA,NA,NA
S9_150176131,9,150176131,NA,NA,NA,NA
S1_35136068,1,35136068,NA,NA,NA,NA
S1_197058976,1,197058976,NA,NA,NA,NA
S1_281910285,1,281910285,NA,NA,NA,NA
S4_225505497,4,225505497,NA,NA,NA,NA
S9_128539344,9,128539344,NA,NA,NA,NA
S8_138938949,8,138938949,NA,NA,NA,NA
S8_123512866,8,123512866,NA,NA,NA,NA
S5_5246190,5,5246190,NA,NA,NA,NA
S7_124155669,7,124155669,NA,NA,NA,NA
S10_118836482,10,118836482,NA,NA,NA,NA
S4_235268702,4,235268702,NA,NA,NA,NA
S10_119413132,10,119413132,NA,NA,NA,NA
S1_230173945,1,230173945,NA,NA,NA,NA
S9_152055214,9,152055214,NA,NA,NA,NA
S9_11073090,9,11073090,NA,NA,NA,NA
S2_4990075,2,4990075,NA,NA,NA,NA
S8_155438805,8,155438805,NA,NA,NA,NA
S3_201947421,3,201947421,NA,NA,NA,NA
S5_208255250,5,208255250,NA,NA,NA,NA
S6_153240155,6,153240155,NA,NA,NA,NA
S2_12683827,2,12683827,NA,NA,NA,NA
S10_66767304,10,66767304,NA,NA,NA,NA
S8_17377363,8,17377363,NA,NA,NA,NA
S5_17891244,5,17891244,NA,NA,NA,NA
S4_144532470,4,144532470,NA,NA,NA,NA
S3_225099533,3,225099533,NA,NA,NA,NA
S6_106804674,6,106804674,NA,NA,NA,NA
S10_127594811,10,127594811,NA,NA,NA,NA
S4_177039003,4,177039003,NA,NA,NA,NA
S8_87935561,8,87935561,NA,NA,NA,NA
S3_217820604,3,217820604,NA,NA,NA,NA
S1_10584063,1,10584063,NA,NA,NA,NA
S3_5671567,3,5671567,NA,NA,NA,NA
S3_5671573,3,5671573,NA,NA,NA,NA
S1_47455786,1,47455786,NA,NA,NA,NA
S1_277228231,1,277228231,NA,NA,NA,NA
S5_42728884,5,42728884,NA,NA,NA,NA
S8_90669272,8,90669272,NA,NA,NA,NA
S2_205716677,2,205716677,NA,NA,NA,NA
S4_235202974,4,235202974,NA,NA,NA,NA
S9_140016175,9,140016175,NA,NA,NA,NA
S9_11732448,9,11732448,NA,NA,NA,NA
S7_41426691,7,41426691,NA,NA,NA,NA
S5_160453019,5,160453019,NA,NA,NA,NA
S2_222220011,2,222220011,NA,NA,NA,NA
S3_154373313,3,154373313,NA,NA,NA,NA
S1_166805138,1,166805138,NA,NA,NA,NA
S2_186992418,2,186992418,NA,NA,NA,NA
S4_238933392,4,238933392,NA,NA,NA,NA
S10_135688366,10,135688366,NA,NA,NA,NA
S7_105368035,7,105368035,NA,NA,NA,NA
S2_135957099,2,135957099,NA,NA,NA,NA
S6_156878275,6,156878275,NA,NA,NA,NA
S5_91161064,5,91161064,NA,NA,NA,NA
S6_58455078,6,58455078,NA,NA,NA,NA
S4_163448154,4,163448154,NA,NA,NA,NA
S1_202155050,1,202155050,NA,NA,NA,NA
S4_171375039,4,171375039,NA,NA,NA,NA
S4_171375040,4,171375040,NA,NA,NA,NA
S4_171375041,4,171375041,NA,NA,NA,NA
S4_171375043,4,171375043,NA,NA,NA,NA
S4_171375046,4,171375046,NA,NA,NA,NA
S4_171375047,4,171375047,NA,NA,NA,NA
S4_171375049,4,171375049,NA,NA,NA,NA
S4_171375050,4,171375050,NA,NA,NA,NA
S4_171375052,4,171375052,NA,NA,NA,NA
S4_171375053,4,171375053,NA,NA,NA,NA
S4_171375055,4,171375055,NA,NA,NA,NA
S4_171375056,4,171375056,NA,NA,NA,NA
S4_171375057,4,171375057,NA,NA,NA,NA
S1_265481570,1,265481570,NA,NA,NA,NA
S7_172736907,7,172736907,NA,NA,NA,NA
S9_23010337,9,23010337,NA,NA,NA,NA
S9_116263697,9,116263697,NA,NA,NA,NA
S5_189323344,5,189323344,NA,NA,NA,NA
S6_63563410,6,63563410,NA,NA,NA,NA
S1_50421839,1,50421839,NA,NA,NA,NA
S6_71618644,6,71618644,NA,NA,NA,NA
S7_120894823,7,120894823,NA,NA,NA,NA
S2_39427738,2,39427738,NA,NA,NA,NA
S2_39427748,2,39427748,NA,NA,NA,NA
S2_39427753,2,39427753,NA,NA,NA,NA
S6_632237,6,632237,NA,NA,NA,NA
S5_7688669,5,7688669,NA,NA,NA,NA
S8_172457716,8,172457716,NA,NA,NA,NA
S3_157087706,3,157087706,NA,NA,NA,NA
S3_181695454,3,181695454,NA,NA,NA,NA
S2_190854404,2,190854404,NA,NA,NA,NA
S10_128323592,10,128323592,NA,NA,NA,NA
S10_128323641,10,128323641,NA,NA,NA,NA
S2_190415636,2,190415636,NA,NA,NA,NA
S8_64393397,8,64393397,NA,NA,NA,NA
S8_93219911,8,93219911,NA,NA,NA,NA
S5_28117422,5,28117422,NA,NA,NA,NA
S5_179194862,5,179194862,NA,NA,NA,NA
S2_203589841,2,203589841,NA,NA,NA,NA
S8_131689286,8,131689286,NA,NA,NA,NA
S1_31070259,1,31070259,NA,NA,NA,NA
S3_156788671,3,156788671,NA,NA,NA,NA
S2_111976521,2,111976521,NA,NA,NA,NA
S9_149382254,9,149382254,NA,NA,NA,NA
S9_59160471,9,59160471,NA,NA,NA,NA
S2_222209933,2,222209933,NA,NA,NA,NA
S1_191090152,1,191090152,NA,NA,NA,NA
S2_3114675,2,3114675,NA,NA,NA,NA
S2_110746182,2,110746182,NA,NA,NA,NA
S6_97915071,6,97915071,NA,NA,NA,NA
S5_169876488,5,169876488,NA,NA,NA,NA
S1_271751277,1,271751277,NA,NA,NA,NA
S7_160746933,7,160746933,NA,NA,NA,NA
S4_230592558,4,230592558,NA,NA,NA,NA
S2_17610540,2,17610540,NA,NA,NA,NA
S8_128602621,8,128602621,NA,NA,NA,NA
S9_59160364,9,59160364,NA,NA,NA,NA
S9_41517825,9,41517825,NA,NA,NA,NA
S1_240893357,1,240893357,NA,NA,NA,NA
S6_39092546,6,39092546,NA,NA,NA,NA
S8_23888143,8,23888143,NA,NA,NA,NA
S7_153132813,7,153132813,NA,NA,NA,NA
S1_18585344,1,18585344,NA,NA,NA,NA
S1_272221063,1,272221063,NA,NA,NA,NA
S2_83272741,2,83272741,NA,NA,NA,NA
S3_178409730,3,178409730,NA,NA,NA,NA
S4_185865128,4,185865128,NA,NA,NA,NA
S3_4339410,3,4339410,NA,NA,NA,NA
S2_9364948,2,9364948,NA,NA,NA,NA
S1_28596743,1,28596743,NA,NA,NA,NA
S7_9259893,7,9259893,NA,NA,NA,NA
S5_11905019,5,11905019,NA,NA,NA,NA
S10_141832953,10,141832953,NA,NA,NA,NA
S1_88969238,1,88969238,NA,NA,NA,NA
S8_169070730,8,169070730,NA,NA,NA,NA
S3_169078446,3,169078446,NA,NA,NA,NA
S1_289223359,1,289223359,NA,NA,NA,NA
S6_34602901,6,34602901,NA,NA,NA,NA
S3_145603175,3,145603175,NA,NA,NA,NA
S4_2435848,4,2435848,NA,NA,NA,NA
S5_73153225,5,73153225,NA,NA,NA,NA
S10_134992171,10,134992171,NA,NA,NA,NA
S10_8786480,10,8786480,NA,NA,NA,NA
S1_216929368,1,216929368,NA,NA,NA,NA
S1_216929369,1,216929369,NA,NA,NA,NA
S5_62683438,5,62683438,NA,NA,NA,NA
S4_134839054,4,134839054,NA,NA,NA,NA
S4_134839065,4,134839065,NA,NA,NA,NA
S4_37098627,4,37098627,NA,NA,NA,NA
S5_141166713,5,141166713,NA,NA,NA,NA
S9_121167463,9,121167463,NA,NA,NA,NA
S7_154702054,7,154702054,NA,NA,NA,NA
S7_154702057,7,154702057,NA,NA,NA,NA
S2_176610061,2,176610061,NA,NA,NA,NA
S1_42848244,1,42848244,NA,NA,NA,NA
S7_104175527,7,104175527,NA,NA,NA,NA
S8_161135910,8,161135910,NA,NA,NA,NA
S8_131176679,8,131176679,NA,NA,NA,NA
S1_174996948,1,174996948,NA,NA,NA,NA
S7_19349525,7,19349525,NA,NA,NA,NA
S7_140007970,7,140007970,NA,NA,NA,NA
S3_205362636,3,205362636,NA,NA,NA,NA
S10_10614929,10,10614929,NA,NA,NA,NA
S6_158471323,6,158471323,NA,NA,NA,NA
S2_6031628,2,6031628,NA,NA,NA,NA
S1_189796908,1,189796908,NA,NA,NA,NA
S5_82953468,5,82953468,NA,NA,NA,NA
S9_3312406,9,3312406,NA,NA,NA,NA
S2_195659876,2,195659876,NA,NA,NA,NA
S10_125650314,10,125650314,NA,NA,NA,NA
S7_6358900,7,6358900,NA,NA,NA,NA
S7_129265174,7,129265174,NA,NA,NA,NA
S8_164936367,8,164936367,NA,NA,NA,NA
S3_208543193,3,208543193,NA,NA,NA,NA
S1_15997697,1,15997697,NA,NA,NA,NA
S1_15997717,1,15997717,NA,NA,NA,NA
S4_219712377,4,219712377,NA,NA,NA,NA
S9_140773683,9,140773683,NA,NA,NA,NA
S2_188872691,2,188872691,NA,NA,NA,NA
S5_33418196,5,33418196,NA,NA,NA,NA
S9_50762998,9,50762998,NA,NA,NA,NA
S9_50763035,9,50763035,NA,NA,NA,NA
S9_114178123,9,114178123,NA,NA,NA,NA
S1_100904698,1,100904698,NA,NA,NA,NA
S5_54534476,5,54534476,NA,NA,NA,NA
S1_35733902,1,35733902,NA,NA,NA,NA
S9_96774489,9,96774489,NA,NA,NA,NA
S3_170535906,3,170535906,NA,NA,NA,NA
S2_141596520,2,141596520,NA,NA,NA,NA
S1_72352064,1,72352064,NA,NA,NA,NA
S3_205782984,3,205782984,NA,NA,NA,NA
S2_144720448,2,144720448,NA,NA,NA,NA
S4_220906992,4,220906992,NA,NA,NA,NA
S9_104630869,9,104630869,NA,NA,NA,NA
S2_33619904,2,33619904,NA,NA,NA,NA
S2_233803569,2,233803569,NA,NA,NA,NA
S4_186942472,4,186942472,NA,NA,NA,NA
S2_125916100,2,125916100,NA,NA,NA,NA
S2_125916101,2,125916101,NA,NA,NA,NA
S2_125916102,2,125916102,NA,NA,NA,NA
S2_190024742,2,190024742,NA,NA,NA,NA
S9_8035294,9,8035294,NA,NA,NA,NA
S3_4843208,3,4843208,NA,NA,NA,NA
S1_281701918,1,281701918,NA,NA,NA,NA
S1_281701968,1,281701968,NA,NA,NA,NA
S1_281701969,1,281701969,NA,NA,NA,NA
S1_281701970,1,281701970,NA,NA,NA,NA
S1_281701977,1,281701977,NA,NA,NA,NA
S8_150306665,8,150306665,NA,NA,NA,NA
S8_150306695,8,150306695,NA,NA,NA,NA
S6_135656774,6,135656774,NA,NA,NA,NA
S1_238325353,1,238325353,NA,NA,NA,NA
S8_90835419,8,90835419,NA,NA,NA,NA
S3_209078754,3,209078754,NA,NA,NA,NA
S1_230879834,1,230879834,NA,NA,NA,NA
S8_21089983,8,21089983,NA,NA,NA,NA
S5_214168037,5,214168037,NA,NA,NA,NA
S8_169519156,8,169519156,NA,NA,NA,NA
S8_1650346,8,1650346,NA,NA,NA,NA
S9_102698508,9,102698508,NA,NA,NA,NA
S6_37902387,6,37902387,NA,NA,NA,NA
S1_81442009,1,81442009,NA,NA,NA,NA
S8_150561287,8,150561287,NA,NA,NA,NA
S5_194629092,5,194629092,NA,NA,NA,NA
S3_166690652,3,166690652,NA,NA,NA,NA
S2_14549208,2,14549208,NA,NA,NA,NA
S2_14549229,2,14549229,NA,NA,NA,NA
S2_153860581,2,153860581,NA,NA,NA,NA
S1_230372799,1,230372799,NA,NA,NA,NA
S3_184000839,3,184000839,NA,NA,NA,NA
S1_220008652,1,220008652,NA,NA,NA,NA
S1_27778044,1,27778044,NA,NA,NA,NA
S4_172685939,4,172685939,NA,NA,NA,NA
S2_6650054,2,6650054,NA,NA,NA,NA
S5_71851495,5,71851495,NA,NA,NA,NA
S6_154841398,6,154841398,NA,NA,NA,NA
S4_4060896,4,4060896,NA,NA,NA,NA
S5_158684716,5,158684716,NA,NA,NA,NA
S5_2601110,5,2601110,NA,NA,NA,NA
S5_200688772,5,200688772,NA,NA,NA,NA
S3_216472285,3,216472285,NA,NA,NA,NA
S4_152524915,4,152524915,NA,NA,NA,NA
S7_572819,7,572819,NA,NA,NA,NA
S6_155632594,6,155632594,NA,NA,NA,NA
S1_26326636,1,26326636,NA,NA,NA,NA
S3_194470582,3,194470582,NA,NA,NA,NA
S2_215652732,2,215652732,NA,NA,NA,NA
S10_21218069,10,21218069,NA,NA,NA,NA
S1_296768102,1,296768102,NA,NA,NA,NA
S6_7038163,6,7038163,NA,NA,NA,NA
S9_106201455,9,106201455,NA,NA,NA,NA
S10_111309505,10,111309505,NA,NA,NA,NA
S7_136180337,7,136180337,NA,NA,NA,NA
S5_29809742,5,29809742,NA,NA,NA,NA
S7_132165418,7,132165418,NA,NA,NA,NA
S6_155453171,6,155453171,NA,NA,NA,NA
S8_99284064,8,99284064,NA,NA,NA,NA
S1_225033350,1,225033350,NA,NA,NA,NA
S3_222623655,3,222623655,NA,NA,NA,NA
S7_134136057,7,134136057,NA,NA,NA,NA
S1_260959421,1,260959421,NA,NA,NA,NA
S4_211198166,4,211198166,NA,NA,NA,NA
S7_151407327,7,151407327,NA,NA,NA,NA
S2_214956839,2,214956839,NA,NA,NA,NA
S8_7434596,8,7434596,NA,NA,NA,NA
S8_7434600,8,7434600,NA,NA,NA,NA
S3_221687569,3,221687569,NA,NA,NA,NA
S1_35770910,1,35770910,NA,NA,NA,NA
S1_13689631,1,13689631,NA,NA,NA,NA
S2_188902071,2,188902071,NA,NA,NA,NA
S9_103920434,9,103920434,NA,NA,NA,NA
S8_67888650,8,67888650,NA,NA,NA,NA
S2_30548535,2,30548535,NA,NA,NA,NA
S2_30548539,2,30548539,NA,NA,NA,NA
S2_30548563,2,30548563,NA,NA,NA,NA
S8_34670634,8,34670634,NA,NA,NA,NA
S5_215811751,5,215811751,NA,NA,NA,NA
S9_127467685,9,127467685,NA,NA,NA,NA
S2_188404499,2,188404499,NA,NA,NA,NA
S8_119256203,8,119256203,NA,NA,NA,NA
S2_51231436,2,51231436,NA,NA,NA,NA
S3_129046084,3,129046084,NA,NA,NA,NA
S7_79098205,7,79098205,NA,NA,NA,NA
S3_3694083,3,3694083,NA,NA,NA,NA
S7_129971634,7,129971634,NA,NA,NA,NA
S3_179062236,3,179062236,NA,NA,NA,NA
S3_179062251,3,179062251,NA,NA,NA,NA
S1_269126075,1,269126075,NA,NA,NA,NA
S2_203605280,2,203605280,NA,NA,NA,NA
S3_56900085,3,56900085,NA,NA,NA,NA
S2_235330683,2,235330683,NA,NA,NA,NA
S8_57518199,8,57518199,NA,NA,NA,NA
S3_155735954,3,155735954,NA,NA,NA,NA
S10_120793160,10,120793160,NA,NA,NA,NA
S3_166072368,3,166072368,NA,NA,NA,NA
S2_163418054,2,163418054,NA,NA,NA,NA
S6_154335211,6,154335211,NA,NA,NA,NA
S9_9640583,9,9640583,NA,NA,NA,NA
S9_9640593,9,9640593,NA,NA,NA,NA
S9_20338165,9,20338165,NA,NA,NA,NA
S2_199502979,2,199502979,NA,NA,NA,NA
S7_155342337,7,155342337,NA,NA,NA,NA
S1_293795502,1,293795502,NA,NA,NA,NA
S10_147855967,10,147855967,NA,NA,NA,NA
S7_163789479,7,163789479,NA,NA,NA,NA
S5_189198123,5,189198123,NA,NA,NA,NA
S7_117848268,7,117848268,NA,NA,NA,NA
S7_161845924,7,161845924,NA,NA,NA,NA
S10_4736824,10,4736824,NA,NA,NA,NA
S2_27501544,2,27501544,NA,NA,NA,NA
S4_202589250,4,202589250,NA,NA,NA,NA
S8_143156981,8,143156981,NA,NA,NA,NA
S2_50643178,2,50643178,NA,NA,NA,NA
S5_13137968,5,13137968,NA,NA,NA,NA
S5_209467941,5,209467941,NA,NA,NA,NA
S6_151793581,6,151793581,NA,NA,NA,NA
S7_7462296,7,7462296,NA,NA,NA,NA
S9_116263748,9,116263748,NA,NA,NA,NA
S2_212745017,2,212745017,NA,NA,NA,NA
S1_289598794,1,289598794,NA,NA,NA,NA
S4_5197059,4,5197059,NA,NA,NA,NA
S1_35220753,1,35220753,NA,NA,NA,NA
S4_169617467,4,169617467,NA,NA,NA,NA
S5_179024347,5,179024347,NA,NA,NA,NA
S1_250330137,1,250330137,NA,NA,NA,NA
S5_74615048,5,74615048,NA,NA,NA,NA
S2_32492721,2,32492721,NA,NA,NA,NA
S3_127930796,3,127930796,NA,NA,NA,NA
S2_17219876,2,17219876,NA,NA,NA,NA
S1_38787009,1,38787009,NA,NA,NA,NA
S4_235326199,4,235326199,NA,NA,NA,NA
S5_1531802,5,1531802,NA,NA,NA,NA
S5_1531805,5,1531805,NA,NA,NA,NA
S2_67931859,2,67931859,NA,NA,NA,NA
S5_4008231,5,4008231,NA,NA,NA,NA
S5_33048775,5,33048775,NA,NA,NA,NA
S5_4160388,5,4160388,NA,NA,NA,NA
S1_251713731,1,251713731,NA,NA,NA,NA
S8_26584607,8,26584607,NA,NA,NA,NA
S8_151059913,8,151059913,NA,NA,NA,NA
S1_167897876,1,167897876,NA,NA,NA,NA
S8_14844357,8,14844357,NA,NA,NA,NA
S9_4309428,9,4309428,NA,NA,NA,NA
S1_3715240,1,3715240,NA,NA,NA,NA
S6_56539386,6,56539386,NA,NA,NA,NA
S5_4472089,5,4472089,NA,NA,NA,NA
S7_2962172,7,2962172,NA,NA,NA,NA
S1_299980524,1,299980524,NA,NA,NA,NA
S10_142966030,10,142966030,NA,NA,NA,NA
S10_142966036,10,142966036,NA,NA,NA,NA
S10_142966068,10,142966068,NA,NA,NA,NA
S4_6532972,4,6532972,NA,NA,NA,NA
S4_92346760,4,92346760,NA,NA,NA,NA
S5_9825034,5,9825034,NA,NA,NA,NA
S4_32229907,4,32229907,NA,NA,NA,NA
S2_26979826,2,26979826,NA,NA,NA,NA
S7_9076954,7,9076954,NA,NA,NA,NA
S7_154507314,7,154507314,NA,NA,NA,NA
S7_154507316,7,154507316,NA,NA,NA,NA
S5_211300569,5,211300569,NA,NA,NA,NA
S2_234441041,2,234441041,NA,NA,NA,NA
S3_227586237,3,227586237,NA,NA,NA,NA
S5_197607048,5,197607048,NA,NA,NA,NA
S3_172333540,3,172333540,NA,NA,NA,NA
S3_172333542,3,172333542,NA,NA,NA,NA
S6_166674237,6,166674237,NA,NA,NA,NA
S6_166674263,6,166674263,NA,NA,NA,NA
S4_14950518,4,14950518,NA,NA,NA,NA
S4_73773142,4,73773142,NA,NA,NA,NA
S6_102460181,6,102460181,NA,NA,NA,NA
S5_3088766,5,3088766,NA,NA,NA,NA
S8_102655305,8,102655305,NA,NA,NA,NA
S8_102655306,8,102655306,NA,NA,NA,NA
S8_111014448,8,111014448,NA,NA,NA,NA
S2_170772302,2,170772302,NA,NA,NA,NA
S4_231903567,4,231903567,NA,NA,NA,NA
S1_237965474,1,237965474,NA,NA,NA,NA
S1_188748954,1,188748954,NA,NA,NA,NA
S1_276286966,1,276286966,NA,NA,NA,NA
S7_171207902,7,171207902,NA,NA,NA,NA
S8_116024695,8,116024695,NA,NA,NA,NA
S8_116024714,8,116024714,NA,NA,NA,NA
S10_100683137,10,100683137,NA,NA,NA,NA
S1_237964820,1,237964820,NA,NA,NA,NA
S9_76641332,9,76641332,NA,NA,NA,NA
S9_8660521,9,8660521,NA,NA,NA,NA
S4_212142952,4,212142952,NA,NA,NA,NA
S8_122423404,8,122423404,NA,NA,NA,NA
S4_2831560,4,2831560,NA,NA,NA,NA
S5_186413910,5,186413910,NA,NA,NA,NA
S1_203170505,1,203170505,NA,NA,NA,NA
S10_140191472,10,140191472,NA,NA,NA,NA
S2_3339736,2,3339736,NA,NA,NA,NA
S1_124777347,1,124777347,NA,NA,NA,NA
S7_100404249,7,100404249,NA,NA,NA,NA
S8_36689473,8,36689473,NA,NA,NA,NA
S1_283604214,1,283604214,NA,NA,NA,NA
S3_199028494,3,199028494,NA,NA,NA,NA
S8_169533301,8,169533301,NA,NA,NA,NA
S10_113515725,10,113515725,NA,NA,NA,NA
S4_191115269,4,191115269,NA,NA,NA,NA
S5_3334895,5,3334895,NA,NA,NA,NA
S1_297750325,1,297750325,NA,NA,NA,NA
S8_171625441,8,171625441,NA,NA,NA,NA
S2_113811417,2,113811417,NA,NA,NA,NA
S4_163397088,4,163397088,NA,NA,NA,NA
S6_152177754,6,152177754,NA,NA,NA,NA
S2_185831701,2,185831701,NA,NA,NA,NA
S6_89412507,6,89412507,NA,NA,NA,NA
S9_92549134,9,92549134,NA,NA,NA,NA
S2_208617058,2,208617058,NA,NA,NA,NA
S2_67931783,2,67931783,NA,NA,NA,NA
S4_1252276,4,1252276,NA,NA,NA,NA
S1_17494012,1,17494012,NA,NA,NA,NA
S8_161526348,8,161526348,NA,NA,NA,NA
S8_161526351,8,161526351,NA,NA,NA,NA
S8_161526353,8,161526353,NA,NA,NA,NA
S8_161526354,8,161526354,NA,NA,NA,NA
S8_161526355,8,161526355,NA,NA,NA,NA
S1_248744037,1,248744037,NA,NA,NA,NA
S8_151059916,8,151059916,NA,NA,NA,NA
S1_34946505,1,34946505,NA,NA,NA,NA
S6_143989537,6,143989537,NA,NA,NA,NA
S7_167635002,7,167635002,NA,NA,NA,NA
S2_3184511,2,3184511,NA,NA,NA,NA
S2_3184513,2,3184513,NA,NA,NA,NA
S2_4415515,2,4415515,NA,NA,NA,NA
S1_254670261,1,254670261,NA,NA,NA,NA
S1_213231136,1,213231136,NA,NA,NA,NA
S9_113486722,9,113486722,NA,NA,NA,NA
S10_136018800,10,136018800,NA,NA,NA,NA
S1_249067733,1,249067733,NA,NA,NA,NA
S4_222809183,4,222809183,NA,NA,NA,NA
S10_140984676,10,140984676,NA,NA,NA,NA
S7_1956219,7,1956219,NA,NA,NA,NA
S10_129586336,10,129586336,NA,NA,NA,NA
S8_146060492,8,146060492,NA,NA,NA,NA
S5_76216154,5,76216154,NA,NA,NA,NA
S8_29731110,8,29731110,NA,NA,NA,NA
S7_149916543,7,149916543,NA,NA,NA,NA
S8_3167598,8,3167598,NA,NA,NA,NA
S4_70354602,4,70354602,NA,NA,NA,NA
S7_76577512,7,76577512,NA,NA,NA,NA
S10_42442641,10,42442641,NA,NA,NA,NA
S4_238168314,4,238168314,NA,NA,NA,NA
S5_179588095,5,179588095,NA,NA,NA,NA
S6_150688010,6,150688010,NA,NA,NA,NA
S1_115219592,1,115219592,NA,NA,NA,NA
S6_2881365,6,2881365,NA,NA,NA,NA
S9_154251011,9,154251011,NA,NA,NA,NA
S8_149901792,8,149901792,NA,NA,NA,NA
S8_149901812,8,149901812,NA,NA,NA,NA
S3_136909877,3,136909877,NA,NA,NA,NA
S3_136909880,3,136909880,NA,NA,NA,NA
S1_37711840,1,37711840,NA,NA,NA,NA
S1_37711845,1,37711845,NA,NA,NA,NA
S2_188415907,2,188415907,NA,NA,NA,NA
S1_11532857,1,11532857,NA,NA,NA,NA
S10_85195300,10,85195300,NA,NA,NA,NA
S4_188213293,4,188213293,NA,NA,NA,NA
S3_13564770,3,13564770,NA,NA,NA,NA
S1_272041860,1,272041860,NA,NA,NA,NA
S3_132842673,3,132842673,NA,NA,NA,NA
S3_188337369,3,188337369,NA,NA,NA,NA
S1_174996897,1,174996897,NA,NA,NA,NA
S8_128601741,8,128601741,NA,NA,NA,NA
S7_160615017,7,160615017,NA,NA,NA,NA
