SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_34575989,2,34575989,NA,NA,NA,NA
S1_272219159,1,272219159,NA,NA,NA,NA
S3_64615675,3,64615675,NA,NA,NA,NA
S5_173390078,5,173390078,NA,NA,NA,NA
S3_136380358,3,136380358,NA,NA,NA,NA
S6_45925036,6,45925036,NA,NA,NA,NA
S2_14805764,2,14805764,NA,NA,NA,NA
S7_163791466,7,163791466,NA,NA,NA,NA
S2_20563973,2,20563973,NA,NA,NA,NA
S2_195046859,2,195046859,NA,NA,NA,NA
S3_85663017,3,85663017,NA,NA,NA,NA
S3_127698377,3,127698377,NA,NA,NA,NA
S7_167723971,7,167723971,NA,NA,NA,NA
S8_22678731,8,22678731,NA,NA,NA,NA
S5_13738014,5,13738014,NA,NA,NA,NA
S7_2614850,7,2614850,NA,NA,NA,NA
S8_162228419,8,162228419,NA,NA,NA,NA
S8_162228425,8,162228425,NA,NA,NA,NA
S6_86335614,6,86335614,NA,NA,NA,NA
S9_2146629,9,2146629,NA,NA,NA,NA
S9_2146646,9,2146646,NA,NA,NA,NA
S2_141595760,2,141595760,NA,NA,NA,NA
S10_138026995,10,138026995,NA,NA,NA,NA
S7_175205119,7,175205119,NA,NA,NA,NA
S5_69327672,5,69327672,NA,NA,NA,NA
S3_27552199,3,27552199,NA,NA,NA,NA
S1_5056272,1,5056272,NA,NA,NA,NA
S3_10522466,3,10522466,NA,NA,NA,NA
S1_285390969,1,285390969,NA,NA,NA,NA
S1_285390983,1,285390983,NA,NA,NA,NA
S1_285390986,1,285390986,NA,NA,NA,NA
S4_153847498,4,153847498,NA,NA,NA,NA
S9_7012804,9,7012804,NA,NA,NA,NA
S7_106788339,7,106788339,NA,NA,NA,NA
S7_140008556,7,140008556,NA,NA,NA,NA
S1_69865623,1,69865623,NA,NA,NA,NA
S3_154593067,3,154593067,NA,NA,NA,NA
S6_89465268,6,89465268,NA,NA,NA,NA
S1_89236433,1,89236433,NA,NA,NA,NA
S7_173149150,7,173149150,NA,NA,NA,NA
S5_204186747,5,204186747,NA,NA,NA,NA
S1_194660964,1,194660964,NA,NA,NA,NA
S2_14799200,2,14799200,NA,NA,NA,NA
S6_147868491,6,147868491,NA,NA,NA,NA
S10_121412606,10,121412606,NA,NA,NA,NA
S1_240091628,1,240091628,NA,NA,NA,NA
S5_2139954,5,2139954,NA,NA,NA,NA
S4_240113296,4,240113296,NA,NA,NA,NA
S9_137350537,9,137350537,NA,NA,NA,NA
S7_168201436,7,168201436,NA,NA,NA,NA
S7_168201438,7,168201438,NA,NA,NA,NA
S8_81160137,8,81160137,NA,NA,NA,NA
S2_226394185,2,226394185,NA,NA,NA,NA
S2_4693817,2,4693817,NA,NA,NA,NA
S2_188414033,2,188414033,NA,NA,NA,NA
S1_209790186,1,209790186,NA,NA,NA,NA
S8_24720815,8,24720815,NA,NA,NA,NA
S4_30769169,4,30769169,NA,NA,NA,NA
S6_656229,6,656229,NA,NA,NA,NA
S6_36947508,6,36947508,NA,NA,NA,NA
S1_126659472,1,126659472,NA,NA,NA,NA
S4_1295378,4,1295378,NA,NA,NA,NA
S10_77556245,10,77556245,NA,NA,NA,NA
S8_174222939,8,174222939,NA,NA,NA,NA
S8_4809594,8,4809594,NA,NA,NA,NA
S8_159402176,8,159402176,NA,NA,NA,NA
S3_166245090,3,166245090,NA,NA,NA,NA
S5_217608792,5,217608792,NA,NA,NA,NA
S1_199963827,1,199963827,NA,NA,NA,NA
S7_5564233,7,5564233,NA,NA,NA,NA
S4_5268927,4,5268927,NA,NA,NA,NA
S5_39131920,5,39131920,NA,NA,NA,NA
S1_25813309,1,25813309,NA,NA,NA,NA
S1_25813310,1,25813310,NA,NA,NA,NA
S5_66834980,5,66834980,NA,NA,NA,NA
S6_4889096,6,4889096,NA,NA,NA,NA
S2_48178030,2,48178030,NA,NA,NA,NA
S1_276308273,1,276308273,NA,NA,NA,NA
S7_158456348,7,158456348,NA,NA,NA,NA
S10_141586974,10,141586974,NA,NA,NA,NA
S6_165164197,6,165164197,NA,NA,NA,NA
S9_24486979,9,24486979,NA,NA,NA,NA
S4_42150747,4,42150747,NA,NA,NA,NA
S4_42150751,4,42150751,NA,NA,NA,NA
S4_42150752,4,42150752,NA,NA,NA,NA
S4_42150753,4,42150753,NA,NA,NA,NA
S3_157085288,3,157085288,NA,NA,NA,NA
S4_26377816,4,26377816,NA,NA,NA,NA
S7_152685596,7,152685596,NA,NA,NA,NA
S2_180621534,2,180621534,NA,NA,NA,NA
S4_161549885,4,161549885,NA,NA,NA,NA
S2_16345553,2,16345553,NA,NA,NA,NA
S1_122416634,1,122416634,NA,NA,NA,NA
S9_114815584,9,114815584,NA,NA,NA,NA
S1_24304571,1,24304571,NA,NA,NA,NA
S4_236394804,4,236394804,NA,NA,NA,NA
S7_15470825,7,15470825,NA,NA,NA,NA
S1_13643091,1,13643091,NA,NA,NA,NA
S3_199307519,3,199307519,NA,NA,NA,NA
S3_199307546,3,199307546,NA,NA,NA,NA
S3_13538807,3,13538807,NA,NA,NA,NA
S7_170251389,7,170251389,NA,NA,NA,NA
S4_42905614,4,42905614,NA,NA,NA,NA
S1_98164113,1,98164113,NA,NA,NA,NA
S9_57012873,9,57012873,NA,NA,NA,NA
S1_106158773,1,106158773,NA,NA,NA,NA
S8_159395004,8,159395004,NA,NA,NA,NA
S8_166624931,8,166624931,NA,NA,NA,NA
S1_155187679,1,155187679,NA,NA,NA,NA
S1_155187681,1,155187681,NA,NA,NA,NA
S1_155187684,1,155187684,NA,NA,NA,NA
S1_155187686,1,155187686,NA,NA,NA,NA
S2_15997265,2,15997265,NA,NA,NA,NA
S4_185487752,4,185487752,NA,NA,NA,NA
S10_144529397,10,144529397,NA,NA,NA,NA
S10_4613011,10,4613011,NA,NA,NA,NA
S4_175275509,4,175275509,NA,NA,NA,NA
S9_60085719,9,60085719,NA,NA,NA,NA
S5_203820920,5,203820920,NA,NA,NA,NA
S3_190895421,3,190895421,NA,NA,NA,NA
S4_20409817,4,20409817,NA,NA,NA,NA
S2_173320720,2,173320720,NA,NA,NA,NA
S1_178321250,1,178321250,NA,NA,NA,NA
S3_202797690,3,202797690,NA,NA,NA,NA
S8_129074519,8,129074519,NA,NA,NA,NA
S3_86197154,3,86197154,NA,NA,NA,NA
S3_21679984,3,21679984,NA,NA,NA,NA
S7_167811333,7,167811333,NA,NA,NA,NA
S1_20908700,1,20908700,NA,NA,NA,NA
S1_124679974,1,124679974,NA,NA,NA,NA
S10_92024002,10,92024002,NA,NA,NA,NA
S8_48366887,8,48366887,NA,NA,NA,NA
S5_163983703,5,163983703,NA,NA,NA,NA
S8_146199164,8,146199164,NA,NA,NA,NA
S1_295588875,1,295588875,NA,NA,NA,NA
S1_199340264,1,199340264,NA,NA,NA,NA
S1_173846177,1,173846177,NA,NA,NA,NA
S10_139079340,10,139079340,NA,NA,NA,NA
S6_2396114,6,2396114,NA,NA,NA,NA
S6_155525583,6,155525583,NA,NA,NA,NA
S3_127050329,3,127050329,NA,NA,NA,NA
S9_136916234,9,136916234,NA,NA,NA,NA
S7_167229446,7,167229446,NA,NA,NA,NA
S5_188896179,5,188896179,NA,NA,NA,NA
S9_116263719,9,116263719,NA,NA,NA,NA
S7_143425748,7,143425748,NA,NA,NA,NA
S5_178743945,5,178743945,NA,NA,NA,NA
S9_99293471,9,99293471,NA,NA,NA,NA
S3_145479892,3,145479892,NA,NA,NA,NA
S3_145479905,3,145479905,NA,NA,NA,NA
S9_125427652,9,125427652,NA,NA,NA,NA
S8_156620797,8,156620797,NA,NA,NA,NA
S7_131443222,7,131443222,NA,NA,NA,NA
S1_196534701,1,196534701,NA,NA,NA,NA
S9_148210453,9,148210453,NA,NA,NA,NA
S6_4015618,6,4015618,NA,NA,NA,NA
S1_10978368,1,10978368,NA,NA,NA,NA
S5_211538208,5,211538208,NA,NA,NA,NA
S7_170948990,7,170948990,NA,NA,NA,NA
S10_132539025,10,132539025,NA,NA,NA,NA
S7_3182664,7,3182664,NA,NA,NA,NA
S7_167811295,7,167811295,NA,NA,NA,NA
S2_26004487,2,26004487,NA,NA,NA,NA
S6_28145518,6,28145518,NA,NA,NA,NA
S8_117612550,8,117612550,NA,NA,NA,NA
S9_153610034,9,153610034,NA,NA,NA,NA
S5_168446836,5,168446836,NA,NA,NA,NA
S7_166959187,7,166959187,NA,NA,NA,NA
S3_211147030,3,211147030,NA,NA,NA,NA
S3_111570545,3,111570545,NA,NA,NA,NA
S10_77410591,10,77410591,NA,NA,NA,NA
S3_199981199,3,199981199,NA,NA,NA,NA
S2_45420080,2,45420080,NA,NA,NA,NA
S6_5442575,6,5442575,NA,NA,NA,NA
S6_5442579,6,5442579,NA,NA,NA,NA
S10_18665542,10,18665542,NA,NA,NA,NA
S7_19354423,7,19354423,NA,NA,NA,NA
S9_20858282,9,20858282,NA,NA,NA,NA
S2_204077195,2,204077195,NA,NA,NA,NA
S1_277228232,1,277228232,NA,NA,NA,NA
S2_195605776,2,195605776,NA,NA,NA,NA
S1_295997301,1,295997301,NA,NA,NA,NA
S3_218323765,3,218323765,NA,NA,NA,NA
S1_274409118,1,274409118,NA,NA,NA,NA
S5_172475278,5,172475278,NA,NA,NA,NA
S7_127144894,7,127144894,NA,NA,NA,NA
S3_201330283,3,201330283,NA,NA,NA,NA
S1_115181122,1,115181122,NA,NA,NA,NA
S3_10683496,3,10683496,NA,NA,NA,NA
S3_10683505,3,10683505,NA,NA,NA,NA
S3_10683542,3,10683542,NA,NA,NA,NA
S7_115723778,7,115723778,NA,NA,NA,NA
S7_7257531,7,7257531,NA,NA,NA,NA
S5_206019281,5,206019281,NA,NA,NA,NA
S3_18219889,3,18219889,NA,NA,NA,NA
S8_164750151,8,164750151,NA,NA,NA,NA
S2_214506814,2,214506814,NA,NA,NA,NA
S5_194814216,5,194814216,NA,NA,NA,NA
S9_47218309,9,47218309,NA,NA,NA,NA
S6_158480759,6,158480759,NA,NA,NA,NA
S8_71715126,8,71715126,NA,NA,NA,NA
S4_237898504,4,237898504,NA,NA,NA,NA
S3_142730672,3,142730672,NA,NA,NA,NA
S3_204719853,3,204719853,NA,NA,NA,NA
S1_68546127,1,68546127,NA,NA,NA,NA
S5_74407569,5,74407569,NA,NA,NA,NA
S6_149088340,6,149088340,NA,NA,NA,NA
S8_166531802,8,166531802,NA,NA,NA,NA
S7_146244077,7,146244077,NA,NA,NA,NA
S2_198153882,2,198153882,NA,NA,NA,NA
S2_33500100,2,33500100,NA,NA,NA,NA
S5_34044035,5,34044035,NA,NA,NA,NA
S3_5994350,3,5994350,NA,NA,NA,NA
S2_202280043,2,202280043,NA,NA,NA,NA
S2_53103370,2,53103370,NA,NA,NA,NA
S2_208080347,2,208080347,NA,NA,NA,NA
S4_184892495,4,184892495,NA,NA,NA,NA
S2_200088033,2,200088033,NA,NA,NA,NA
S2_233762534,2,233762534,NA,NA,NA,NA
S7_174574589,7,174574589,NA,NA,NA,NA
S3_180598623,3,180598623,NA,NA,NA,NA
S8_149982580,8,149982580,NA,NA,NA,NA
S8_149982583,8,149982583,NA,NA,NA,NA
S7_144533080,7,144533080,NA,NA,NA,NA
S2_193575884,2,193575884,NA,NA,NA,NA
S2_20925692,2,20925692,NA,NA,NA,NA
S2_20925694,2,20925694,NA,NA,NA,NA
S1_2307134,1,2307134,NA,NA,NA,NA
S6_165208456,6,165208456,NA,NA,NA,NA
S8_68087436,8,68087436,NA,NA,NA,NA
S10_115518654,10,115518654,NA,NA,NA,NA
S1_160123916,1,160123916,NA,NA,NA,NA
S1_160123922,1,160123922,NA,NA,NA,NA
S8_171812435,8,171812435,NA,NA,NA,NA
S10_130278664,10,130278664,NA,NA,NA,NA
S4_175723772,4,175723772,NA,NA,NA,NA
S7_21633891,7,21633891,NA,NA,NA,NA
S4_238041518,4,238041518,NA,NA,NA,NA
S3_2083355,3,2083355,NA,NA,NA,NA
S1_246201344,1,246201344,NA,NA,NA,NA
S7_168995154,7,168995154,NA,NA,NA,NA
S2_29671958,2,29671958,NA,NA,NA,NA
S2_43200645,2,43200645,NA,NA,NA,NA
S8_67202882,8,67202882,NA,NA,NA,NA
S7_46481422,7,46481422,NA,NA,NA,NA
S1_214929456,1,214929456,NA,NA,NA,NA
S9_94183049,9,94183049,NA,NA,NA,NA
S1_197261060,1,197261060,NA,NA,NA,NA
S5_16217240,5,16217240,NA,NA,NA,NA
S3_203500835,3,203500835,NA,NA,NA,NA
S6_162913790,6,162913790,NA,NA,NA,NA
S9_16286490,9,16286490,NA,NA,NA,NA
S5_140765365,5,140765365,NA,NA,NA,NA
S5_140765370,5,140765370,NA,NA,NA,NA
S2_14805724,2,14805724,NA,NA,NA,NA
S2_14805762,2,14805762,NA,NA,NA,NA
S3_178411143,3,178411143,NA,NA,NA,NA
S7_158942425,7,158942425,NA,NA,NA,NA
S7_7008381,7,7008381,NA,NA,NA,NA
S6_147900707,6,147900707,NA,NA,NA,NA
S8_164039684,8,164039684,NA,NA,NA,NA
S8_164039687,8,164039687,NA,NA,NA,NA
S8_164039688,8,164039688,NA,NA,NA,NA
S8_164039706,8,164039706,NA,NA,NA,NA
S8_164039733,8,164039733,NA,NA,NA,NA
S8_164039742,8,164039742,NA,NA,NA,NA
S2_209477467,2,209477467,NA,NA,NA,NA
S4_186951648,4,186951648,NA,NA,NA,NA
S1_200910196,1,200910196,NA,NA,NA,NA
S2_198407302,2,198407302,NA,NA,NA,NA
S9_112489827,9,112489827,NA,NA,NA,NA
S4_234391911,4,234391911,NA,NA,NA,NA
S6_75128032,6,75128032,NA,NA,NA,NA
S2_17572492,2,17572492,NA,NA,NA,NA
S2_17572505,2,17572505,NA,NA,NA,NA
S4_238219820,4,238219820,NA,NA,NA,NA
S2_60630391,2,60630391,NA,NA,NA,NA
S2_12243893,2,12243893,NA,NA,NA,NA
S6_153264966,6,153264966,NA,NA,NA,NA
S6_162723660,6,162723660,NA,NA,NA,NA
S9_149647425,9,149647425,NA,NA,NA,NA
S2_212745126,2,212745126,NA,NA,NA,NA
S6_84376124,6,84376124,NA,NA,NA,NA
S3_229903009,3,229903009,NA,NA,NA,NA
S6_34889640,6,34889640,NA,NA,NA,NA
S5_163229893,5,163229893,NA,NA,NA,NA
S3_113067053,3,113067053,NA,NA,NA,NA
S5_1843709,5,1843709,NA,NA,NA,NA
S2_164188152,2,164188152,NA,NA,NA,NA
S2_16037854,2,16037854,NA,NA,NA,NA
S2_16037857,2,16037857,NA,NA,NA,NA
S5_211550014,5,211550014,NA,NA,NA,NA
S5_27199218,5,27199218,NA,NA,NA,NA
S7_155304078,7,155304078,NA,NA,NA,NA
S7_155304132,7,155304132,NA,NA,NA,NA
S7_155304134,7,155304134,NA,NA,NA,NA
S5_163112362,5,163112362,NA,NA,NA,NA
S10_36047130,10,36047130,NA,NA,NA,NA
S10_8931782,10,8931782,NA,NA,NA,NA
S6_163107657,6,163107657,NA,NA,NA,NA
S3_40931640,3,40931640,NA,NA,NA,NA
S10_8932692,10,8932692,NA,NA,NA,NA
S1_50861873,1,50861873,NA,NA,NA,NA
S5_3768535,5,3768535,NA,NA,NA,NA
S7_10288357,7,10288357,NA,NA,NA,NA
S10_137773362,10,137773362,NA,NA,NA,NA
S2_18514113,2,18514113,NA,NA,NA,NA
S2_173779106,2,173779106,NA,NA,NA,NA
S10_144986135,10,144986135,NA,NA,NA,NA
S4_183765179,4,183765179,NA,NA,NA,NA
S10_54431833,10,54431833,NA,NA,NA,NA
S8_38737314,8,38737314,NA,NA,NA,NA
S5_3642426,5,3642426,NA,NA,NA,NA
S9_122921439,9,122921439,NA,NA,NA,NA
S3_149385251,3,149385251,NA,NA,NA,NA
S5_34043959,5,34043959,NA,NA,NA,NA
S8_7623163,8,7623163,NA,NA,NA,NA
S4_180429924,4,180429924,NA,NA,NA,NA
S7_15660622,7,15660622,NA,NA,NA,NA
S7_13578633,7,13578633,NA,NA,NA,NA
S1_177619294,1,177619294,NA,NA,NA,NA
S1_107184606,1,107184606,NA,NA,NA,NA
S5_176030309,5,176030309,NA,NA,NA,NA
S8_155013047,8,155013047,NA,NA,NA,NA
S1_31855785,1,31855785,NA,NA,NA,NA
S2_186639274,2,186639274,NA,NA,NA,NA
S8_157619690,8,157619690,NA,NA,NA,NA
S8_157619691,8,157619691,NA,NA,NA,NA
S8_157619693,8,157619693,NA,NA,NA,NA
S9_7724417,9,7724417,NA,NA,NA,NA
S4_38023082,4,38023082,NA,NA,NA,NA
S8_26350645,8,26350645,NA,NA,NA,NA
S5_167586957,5,167586957,NA,NA,NA,NA
S7_172581081,7,172581081,NA,NA,NA,NA
S5_213106995,5,213106995,NA,NA,NA,NA
S5_172475292,5,172475292,NA,NA,NA,NA
S5_172475299,5,172475299,NA,NA,NA,NA
S7_100265688,7,100265688,NA,NA,NA,NA
S8_170162144,8,170162144,NA,NA,NA,NA
S9_153963402,9,153963402,NA,NA,NA,NA
S5_32920436,5,32920436,NA,NA,NA,NA
S9_101429043,9,101429043,NA,NA,NA,NA
S8_152322485,8,152322485,NA,NA,NA,NA
S8_106236616,8,106236616,NA,NA,NA,NA
S2_37133446,2,37133446,NA,NA,NA,NA
S2_232000593,2,232000593,NA,NA,NA,NA
S10_120793354,10,120793354,NA,NA,NA,NA
S7_148148303,7,148148303,NA,NA,NA,NA
S7_148148318,7,148148318,NA,NA,NA,NA
S10_144615066,10,144615066,NA,NA,NA,NA
S8_156049038,8,156049038,NA,NA,NA,NA
S3_110671471,3,110671471,NA,NA,NA,NA
S2_222438833,2,222438833,NA,NA,NA,NA
S5_190295725,5,190295725,NA,NA,NA,NA
S9_74313493,9,74313493,NA,NA,NA,NA
S9_65961789,9,65961789,NA,NA,NA,NA
S10_109711631,10,109711631,NA,NA,NA,NA
S7_11335522,7,11335522,NA,NA,NA,NA
S1_195281872,1,195281872,NA,NA,NA,NA
S2_111583207,2,111583207,NA,NA,NA,NA
S3_197249735,3,197249735,NA,NA,NA,NA
S8_2079445,8,2079445,NA,NA,NA,NA
S5_189889949,5,189889949,NA,NA,NA,NA
S2_23115770,2,23115770,NA,NA,NA,NA
S3_175692005,3,175692005,NA,NA,NA,NA
S9_138771345,9,138771345,NA,NA,NA,NA
S2_59012014,2,59012014,NA,NA,NA,NA
S8_3293154,8,3293154,NA,NA,NA,NA
S10_24445221,10,24445221,NA,NA,NA,NA
S5_191899974,5,191899974,NA,NA,NA,NA
S5_20198180,5,20198180,NA,NA,NA,NA
S9_152824259,9,152824259,NA,NA,NA,NA
S1_211005786,1,211005786,NA,NA,NA,NA
S8_146152784,8,146152784,NA,NA,NA,NA
S5_63640217,5,63640217,NA,NA,NA,NA
S9_103954777,9,103954777,NA,NA,NA,NA
S2_55627253,2,55627253,NA,NA,NA,NA
S2_188413951,2,188413951,NA,NA,NA,NA
S4_136963088,4,136963088,NA,NA,NA,NA
S4_136963089,4,136963089,NA,NA,NA,NA
S1_66770206,1,66770206,NA,NA,NA,NA
S5_209743125,5,209743125,NA,NA,NA,NA
S6_157820091,6,157820091,NA,NA,NA,NA
S8_18450805,8,18450805,NA,NA,NA,NA
S7_165384608,7,165384608,NA,NA,NA,NA
S2_184000766,2,184000766,NA,NA,NA,NA
S3_151940839,3,151940839,NA,NA,NA,NA
S4_178138443,4,178138443,NA,NA,NA,NA
S7_19083787,7,19083787,NA,NA,NA,NA
S7_19083788,7,19083788,NA,NA,NA,NA
S2_17862253,2,17862253,NA,NA,NA,NA
S2_17862254,2,17862254,NA,NA,NA,NA
S2_17862255,2,17862255,NA,NA,NA,NA
S3_153934052,3,153934052,NA,NA,NA,NA
S7_133053410,7,133053410,NA,NA,NA,NA
S6_132226470,6,132226470,NA,NA,NA,NA
S10_80576138,10,80576138,NA,NA,NA,NA
S8_123913220,8,123913220,NA,NA,NA,NA
S7_14618236,7,14618236,NA,NA,NA,NA
S2_14462806,2,14462806,NA,NA,NA,NA
S8_5911765,8,5911765,NA,NA,NA,NA
S5_144813010,5,144813010,NA,NA,NA,NA
S7_995619,7,995619,NA,NA,NA,NA
S1_234740606,1,234740606,NA,NA,NA,NA
S1_31249625,1,31249625,NA,NA,NA,NA
S5_181387933,5,181387933,NA,NA,NA,NA
S1_269304437,1,269304437,NA,NA,NA,NA
S10_130907826,10,130907826,NA,NA,NA,NA
S10_4024682,10,4024682,NA,NA,NA,NA
S9_128457999,9,128457999,NA,NA,NA,NA
S4_163779660,4,163779660,NA,NA,NA,NA
S5_208255244,5,208255244,NA,NA,NA,NA
S3_50098800,3,50098800,NA,NA,NA,NA
S2_6031596,2,6031596,NA,NA,NA,NA
S8_16757080,8,16757080,NA,NA,NA,NA
S8_167423177,8,167423177,NA,NA,NA,NA
S4_200530193,4,200530193,NA,NA,NA,NA
S5_144813051,5,144813051,NA,NA,NA,NA
S5_213293424,5,213293424,NA,NA,NA,NA
S3_167009206,3,167009206,NA,NA,NA,NA
S1_230187527,1,230187527,NA,NA,NA,NA
S5_189885376,5,189885376,NA,NA,NA,NA
S10_138087185,10,138087185,NA,NA,NA,NA
S3_197403687,3,197403687,NA,NA,NA,NA
S3_17831409,3,17831409,NA,NA,NA,NA
S8_105778046,8,105778046,NA,NA,NA,NA
S1_16778684,1,16778684,NA,NA,NA,NA
S10_137204131,10,137204131,NA,NA,NA,NA
S3_103323874,3,103323874,NA,NA,NA,NA
S10_139079283,10,139079283,NA,NA,NA,NA
S8_401077,8,401077,NA,NA,NA,NA
S3_63531251,3,63531251,NA,NA,NA,NA
S3_63531253,3,63531253,NA,NA,NA,NA
S3_63531272,3,63531272,NA,NA,NA,NA
S3_12134231,3,12134231,NA,NA,NA,NA
S10_118836476,10,118836476,NA,NA,NA,NA
S2_118535999,2,118535999,NA,NA,NA,NA
S2_118536002,2,118536002,NA,NA,NA,NA
S3_142895785,3,142895785,NA,NA,NA,NA
S9_120249352,9,120249352,NA,NA,NA,NA
S10_136115466,10,136115466,NA,NA,NA,NA
S3_48300832,3,48300832,NA,NA,NA,NA
S3_48300868,3,48300868,NA,NA,NA,NA
S7_138617419,7,138617419,NA,NA,NA,NA
S9_149382372,9,149382372,NA,NA,NA,NA
S3_47337478,3,47337478,NA,NA,NA,NA
S2_194480829,2,194480829,NA,NA,NA,NA
S8_13371498,8,13371498,NA,NA,NA,NA
S1_218419383,1,218419383,NA,NA,NA,NA
S3_169053334,3,169053334,NA,NA,NA,NA
S5_19590544,5,19590544,NA,NA,NA,NA
S4_200530205,4,200530205,NA,NA,NA,NA
S3_226764941,3,226764941,NA,NA,NA,NA
S10_112938235,10,112938235,NA,NA,NA,NA
S2_15141122,2,15141122,NA,NA,NA,NA
S3_223748024,3,223748024,NA,NA,NA,NA
S2_168456610,2,168456610,NA,NA,NA,NA
S8_4809606,8,4809606,NA,NA,NA,NA
S1_174280413,1,174280413,NA,NA,NA,NA
S1_174280415,1,174280415,NA,NA,NA,NA
S2_202641741,2,202641741,NA,NA,NA,NA
S1_2467298,1,2467298,NA,NA,NA,NA
S2_199173727,2,199173727,NA,NA,NA,NA
S10_10138359,10,10138359,NA,NA,NA,NA
S2_233632568,2,233632568,NA,NA,NA,NA
S5_3954957,5,3954957,NA,NA,NA,NA
S1_161307988,1,161307988,NA,NA,NA,NA
S8_140699482,8,140699482,NA,NA,NA,NA
S5_39361481,5,39361481,NA,NA,NA,NA
S2_105773660,2,105773660,NA,NA,NA,NA
S1_37711855,1,37711855,NA,NA,NA,NA
S8_166782737,8,166782737,NA,NA,NA,NA
S3_121560416,3,121560416,NA,NA,NA,NA
S6_3179905,6,3179905,NA,NA,NA,NA
S1_72351869,1,72351869,NA,NA,NA,NA
S4_143804660,4,143804660,NA,NA,NA,NA
S4_155009363,4,155009363,NA,NA,NA,NA
S7_150176978,7,150176978,NA,NA,NA,NA
S4_157107739,4,157107739,NA,NA,NA,NA
S3_180979178,3,180979178,NA,NA,NA,NA
S1_286456293,1,286456293,NA,NA,NA,NA
S1_281023644,1,281023644,NA,NA,NA,NA
S2_175336705,2,175336705,NA,NA,NA,NA
S8_135592752,8,135592752,NA,NA,NA,NA
S7_148850960,7,148850960,NA,NA,NA,NA
S8_140582658,8,140582658,NA,NA,NA,NA
S1_276697913,1,276697913,NA,NA,NA,NA
S1_71599171,1,71599171,NA,NA,NA,NA
S5_196726046,5,196726046,NA,NA,NA,NA
S4_173563160,4,173563160,NA,NA,NA,NA
S5_32464365,5,32464365,NA,NA,NA,NA
S5_159232769,5,159232769,NA,NA,NA,NA
S1_262566164,1,262566164,NA,NA,NA,NA
S1_8657552,1,8657552,NA,NA,NA,NA
S1_253135163,1,253135163,NA,NA,NA,NA
S10_21553098,10,21553098,NA,NA,NA,NA
S1_254468512,1,254468512,NA,NA,NA,NA
S4_235268669,4,235268669,NA,NA,NA,NA
S3_191841403,3,191841403,NA,NA,NA,NA
S5_146885160,5,146885160,NA,NA,NA,NA
S1_45928305,1,45928305,NA,NA,NA,NA
S6_109087020,6,109087020,NA,NA,NA,NA
S7_14459913,7,14459913,NA,NA,NA,NA
S6_91632122,6,91632122,NA,NA,NA,NA
S8_157453200,8,157453200,NA,NA,NA,NA
S8_146183773,8,146183773,NA,NA,NA,NA
S6_41535730,6,41535730,NA,NA,NA,NA
S7_169334894,7,169334894,NA,NA,NA,NA
S6_143027879,6,143027879,NA,NA,NA,NA
S4_156718547,4,156718547,NA,NA,NA,NA
S2_187681372,2,187681372,NA,NA,NA,NA
S4_15688658,4,15688658,NA,NA,NA,NA
S2_163825085,2,163825085,NA,NA,NA,NA
S9_125171314,9,125171314,NA,NA,NA,NA
S3_226806753,3,226806753,NA,NA,NA,NA
S10_147141046,10,147141046,NA,NA,NA,NA
S8_164039689,8,164039689,NA,NA,NA,NA
S1_6546351,1,6546351,NA,NA,NA,NA
S1_6546352,1,6546352,NA,NA,NA,NA
S1_6546353,1,6546353,NA,NA,NA,NA
S7_9334962,7,9334962,NA,NA,NA,NA
S8_139345979,8,139345979,NA,NA,NA,NA
S7_169257156,7,169257156,NA,NA,NA,NA
S7_108480602,7,108480602,NA,NA,NA,NA
S8_120149641,8,120149641,NA,NA,NA,NA
S8_93494936,8,93494936,NA,NA,NA,NA
S8_166503552,8,166503552,NA,NA,NA,NA
S5_208066400,5,208066400,NA,NA,NA,NA
S8_152131943,8,152131943,NA,NA,NA,NA
