SNP,Chromosome,Position,DF,t Value,std Error,effect
S5_186678641,5,186678641,NA,NA,NA,NA
S3_3525262,3,3525262,NA,NA,NA,NA
S9_149387294,9,149387294,NA,NA,NA,NA
S3_216841600,3,216841600,NA,NA,NA,NA
S2_130524875,2,130524875,NA,NA,NA,NA
S2_160962949,2,160962949,NA,NA,NA,NA
S4_127852194,4,127852194,NA,NA,NA,NA
S4_35577172,4,35577172,NA,NA,NA,NA
S4_2045657,4,2045657,NA,NA,NA,NA
S1_83827283,1,83827283,NA,NA,NA,NA
S2_136353101,2,136353101,NA,NA,NA,NA
S6_147692444,6,147692444,NA,NA,NA,NA
S5_185497980,5,185497980,NA,NA,NA,NA
S1_235647871,1,235647871,NA,NA,NA,NA
S2_23737827,2,23737827,NA,NA,NA,NA
S3_218487892,3,218487892,NA,NA,NA,NA
S8_119256174,8,119256174,NA,NA,NA,NA
S8_119256178,8,119256178,NA,NA,NA,NA
S10_149391091,10,149391091,NA,NA,NA,NA
S4_5255801,4,5255801,NA,NA,NA,NA
S3_55373945,3,55373945,NA,NA,NA,NA
S2_62290834,2,62290834,NA,NA,NA,NA
S5_1818515,5,1818515,NA,NA,NA,NA
S7_133052269,7,133052269,NA,NA,NA,NA
S9_13426352,9,13426352,NA,NA,NA,NA
S8_91421894,8,91421894,NA,NA,NA,NA
S2_12113980,2,12113980,NA,NA,NA,NA
S1_160252815,1,160252815,NA,NA,NA,NA
S7_4111233,7,4111233,NA,NA,NA,NA
S3_10455476,3,10455476,NA,NA,NA,NA
S4_34932396,4,34932396,NA,NA,NA,NA
S1_290201020,1,290201020,NA,NA,NA,NA
S9_113013625,9,113013625,NA,NA,NA,NA
S8_155533175,8,155533175,NA,NA,NA,NA
S9_121582389,9,121582389,NA,NA,NA,NA
S8_163716602,8,163716602,NA,NA,NA,NA
S1_287488883,1,287488883,NA,NA,NA,NA
S9_144158938,9,144158938,NA,NA,NA,NA
S5_76383481,5,76383481,NA,NA,NA,NA
S6_151638424,6,151638424,NA,NA,NA,NA
S3_214202761,3,214202761,NA,NA,NA,NA
S10_22362487,10,22362487,NA,NA,NA,NA
S2_51751356,2,51751356,NA,NA,NA,NA
S3_58153134,3,58153134,NA,NA,NA,NA
S10_102876184,10,102876184,NA,NA,NA,NA
S1_272041868,1,272041868,NA,NA,NA,NA
S2_143485578,2,143485578,NA,NA,NA,NA
S6_165402329,6,165402329,NA,NA,NA,NA
S1_277383277,1,277383277,NA,NA,NA,NA
S2_28316013,2,28316013,NA,NA,NA,NA
S2_28316014,2,28316014,NA,NA,NA,NA
S2_28316015,2,28316015,NA,NA,NA,NA
S1_187669119,1,187669119,NA,NA,NA,NA
S10_99994940,10,99994940,NA,NA,NA,NA
S5_4969441,5,4969441,NA,NA,NA,NA
S1_278359053,1,278359053,NA,NA,NA,NA
S1_298133650,1,298133650,NA,NA,NA,NA
S7_40999388,7,40999388,NA,NA,NA,NA
S2_6172489,2,6172489,NA,NA,NA,NA
S1_180716587,1,180716587,NA,NA,NA,NA
S3_9318082,3,9318082,NA,NA,NA,NA
S8_170446734,8,170446734,NA,NA,NA,NA
S8_27643643,8,27643643,NA,NA,NA,NA
S6_123383534,6,123383534,NA,NA,NA,NA
S4_159994552,4,159994552,NA,NA,NA,NA
S9_144612202,9,144612202,NA,NA,NA,NA
S9_144612226,9,144612226,NA,NA,NA,NA
S6_7156722,6,7156722,NA,NA,NA,NA
S5_38986854,5,38986854,NA,NA,NA,NA
S7_23951328,7,23951328,NA,NA,NA,NA
S1_201739599,1,201739599,NA,NA,NA,NA
S8_173061827,8,173061827,NA,NA,NA,NA
S5_199389627,5,199389627,NA,NA,NA,NA
S3_121069523,3,121069523,NA,NA,NA,NA
S3_216257516,3,216257516,NA,NA,NA,NA
S2_42113693,2,42113693,NA,NA,NA,NA
S5_89156746,5,89156746,NA,NA,NA,NA
S7_168201437,7,168201437,NA,NA,NA,NA
S1_222399686,1,222399686,NA,NA,NA,NA
S3_25921519,3,25921519,NA,NA,NA,NA
S2_144479733,2,144479733,NA,NA,NA,NA
S9_20310974,9,20310974,NA,NA,NA,NA
S9_152681960,9,152681960,NA,NA,NA,NA
S1_30804753,1,30804753,NA,NA,NA,NA
S1_43681397,1,43681397,NA,NA,NA,NA
S3_145476370,3,145476370,NA,NA,NA,NA
S3_5849877,3,5849877,NA,NA,NA,NA
S2_228065087,2,228065087,NA,NA,NA,NA
S1_35215057,1,35215057,NA,NA,NA,NA
S5_143009773,5,143009773,NA,NA,NA,NA
S6_97228648,6,97228648,NA,NA,NA,NA
S9_99365688,9,99365688,NA,NA,NA,NA
S3_221581567,3,221581567,NA,NA,NA,NA
S2_199459654,2,199459654,NA,NA,NA,NA
S1_154952680,1,154952680,NA,NA,NA,NA
S1_211324103,1,211324103,NA,NA,NA,NA
S2_51233123,2,51233123,NA,NA,NA,NA
S8_138943045,8,138943045,NA,NA,NA,NA
S1_206460018,1,206460018,NA,NA,NA,NA
S10_81712619,10,81712619,NA,NA,NA,NA
S8_157685779,8,157685779,NA,NA,NA,NA
S5_33980479,5,33980479,NA,NA,NA,NA
S6_165536819,6,165536819,NA,NA,NA,NA
S4_211295900,4,211295900,NA,NA,NA,NA
S1_300435122,1,300435122,NA,NA,NA,NA
S3_146251923,3,146251923,NA,NA,NA,NA
S7_5784613,7,5784613,NA,NA,NA,NA
S2_143268199,2,143268199,NA,NA,NA,NA
S7_131379336,7,131379336,NA,NA,NA,NA
S9_145036101,9,145036101,NA,NA,NA,NA
S5_151317443,5,151317443,NA,NA,NA,NA
S5_151317445,5,151317445,NA,NA,NA,NA
S1_280582706,1,280582706,NA,NA,NA,NA
S6_151793579,6,151793579,NA,NA,NA,NA
S10_92023959,10,92023959,NA,NA,NA,NA
S3_221608190,3,221608190,NA,NA,NA,NA
S9_149664762,9,149664762,NA,NA,NA,NA
S7_77296832,7,77296832,NA,NA,NA,NA
S7_7460929,7,7460929,NA,NA,NA,NA
S7_10900488,7,10900488,NA,NA,NA,NA
S6_130529283,6,130529283,NA,NA,NA,NA
S8_171149608,8,171149608,NA,NA,NA,NA
S1_189771473,1,189771473,NA,NA,NA,NA
S10_145280955,10,145280955,NA,NA,NA,NA
S1_32308604,1,32308604,NA,NA,NA,NA
S1_59577117,1,59577117,NA,NA,NA,NA
S5_193656606,5,193656606,NA,NA,NA,NA
S3_58713251,3,58713251,NA,NA,NA,NA
S7_167631444,7,167631444,NA,NA,NA,NA
S6_150772349,6,150772349,NA,NA,NA,NA
S2_211773092,2,211773092,NA,NA,NA,NA
S8_172244830,8,172244830,NA,NA,NA,NA
S1_56558534,1,56558534,NA,NA,NA,NA
S4_164087470,4,164087470,NA,NA,NA,NA
S2_189217330,2,189217330,NA,NA,NA,NA
S2_12243894,2,12243894,NA,NA,NA,NA
S3_229558537,3,229558537,NA,NA,NA,NA
S3_13205357,3,13205357,NA,NA,NA,NA
S4_225998150,4,225998150,NA,NA,NA,NA
S9_123240714,9,123240714,NA,NA,NA,NA
S4_182280060,4,182280060,NA,NA,NA,NA
S5_167068471,5,167068471,NA,NA,NA,NA
S5_18768549,5,18768549,NA,NA,NA,NA
S5_210057728,5,210057728,NA,NA,NA,NA
S1_14780391,1,14780391,NA,NA,NA,NA
S3_217898685,3,217898685,NA,NA,NA,NA
S2_43379206,2,43379206,NA,NA,NA,NA
S2_235888880,2,235888880,NA,NA,NA,NA
S6_162009915,6,162009915,NA,NA,NA,NA
S2_22193430,2,22193430,NA,NA,NA,NA
S10_121851048,10,121851048,NA,NA,NA,NA
S1_37711878,1,37711878,NA,NA,NA,NA
S6_160052458,6,160052458,NA,NA,NA,NA
S2_199139625,2,199139625,NA,NA,NA,NA
S1_231279283,1,231279283,NA,NA,NA,NA
S2_224536925,2,224536925,NA,NA,NA,NA
S6_168096791,6,168096791,NA,NA,NA,NA
S1_262566135,1,262566135,NA,NA,NA,NA
S2_211285173,2,211285173,NA,NA,NA,NA
S1_276695882,1,276695882,NA,NA,NA,NA
S8_150561288,8,150561288,NA,NA,NA,NA
S5_48099718,5,48099718,NA,NA,NA,NA
S6_167594329,6,167594329,NA,NA,NA,NA
S5_143164374,5,143164374,NA,NA,NA,NA
S5_143164377,5,143164377,NA,NA,NA,NA
S1_24583378,1,24583378,NA,NA,NA,NA
S7_171729229,7,171729229,NA,NA,NA,NA
S8_4360369,8,4360369,NA,NA,NA,NA
S1_174644999,1,174644999,NA,NA,NA,NA
S7_172824245,7,172824245,NA,NA,NA,NA
S8_17059772,8,17059772,NA,NA,NA,NA
S10_83313158,10,83313158,NA,NA,NA,NA
S6_144125412,6,144125412,NA,NA,NA,NA
S7_46479301,7,46479301,NA,NA,NA,NA
S6_58870040,6,58870040,NA,NA,NA,NA
S10_85684275,10,85684275,NA,NA,NA,NA
S3_215758011,3,215758011,NA,NA,NA,NA
S2_4166948,2,4166948,NA,NA,NA,NA
S5_79867347,5,79867347,NA,NA,NA,NA
S3_151202808,3,151202808,NA,NA,NA,NA
S5_54534503,5,54534503,NA,NA,NA,NA
S1_12852276,1,12852276,NA,NA,NA,NA
S7_109154188,7,109154188,NA,NA,NA,NA
S6_76487053,6,76487053,NA,NA,NA,NA
S6_157381339,6,157381339,NA,NA,NA,NA
S1_79733823,1,79733823,NA,NA,NA,NA
S10_148513247,10,148513247,NA,NA,NA,NA
S8_146061189,8,146061189,NA,NA,NA,NA
S8_157725575,8,157725575,NA,NA,NA,NA
S5_160833636,5,160833636,NA,NA,NA,NA
S7_13980504,7,13980504,NA,NA,NA,NA
S2_188415949,2,188415949,NA,NA,NA,NA
S4_237777468,4,237777468,NA,NA,NA,NA
S2_222220033,2,222220033,NA,NA,NA,NA
S4_209866387,4,209866387,NA,NA,NA,NA
S10_10725927,10,10725927,NA,NA,NA,NA
S5_38986851,5,38986851,NA,NA,NA,NA
S4_86271372,4,86271372,NA,NA,NA,NA
S7_126162868,7,126162868,NA,NA,NA,NA
S1_154877315,1,154877315,NA,NA,NA,NA
S4_175574327,4,175574327,NA,NA,NA,NA
S9_149552629,9,149552629,NA,NA,NA,NA
S7_167231184,7,167231184,NA,NA,NA,NA
S7_157468745,7,157468745,NA,NA,NA,NA
S6_151564967,6,151564967,NA,NA,NA,NA
S5_159543496,5,159543496,NA,NA,NA,NA
S3_199867100,3,199867100,NA,NA,NA,NA
S3_2156074,3,2156074,NA,NA,NA,NA
S6_112003988,6,112003988,NA,NA,NA,NA
S2_144678727,2,144678727,NA,NA,NA,NA
S3_187005250,3,187005250,NA,NA,NA,NA
S6_150368527,6,150368527,NA,NA,NA,NA
S2_187075375,2,187075375,NA,NA,NA,NA
S10_76408768,10,76408768,NA,NA,NA,NA
S1_104679457,1,104679457,NA,NA,NA,NA
S3_106568876,3,106568876,NA,NA,NA,NA
S10_60535780,10,60535780,NA,NA,NA,NA
S3_170124509,3,170124509,NA,NA,NA,NA
S3_170124512,3,170124512,NA,NA,NA,NA
S4_222830592,4,222830592,NA,NA,NA,NA
S4_18936741,4,18936741,NA,NA,NA,NA
S6_120274682,6,120274682,NA,NA,NA,NA
S1_37209316,1,37209316,NA,NA,NA,NA
S8_16854478,8,16854478,NA,NA,NA,NA
S9_118393696,9,118393696,NA,NA,NA,NA
S1_105951838,1,105951838,NA,NA,NA,NA
S2_110367366,2,110367366,NA,NA,NA,NA
S5_213178652,5,213178652,NA,NA,NA,NA
S2_198407285,2,198407285,NA,NA,NA,NA
S5_147626131,5,147626131,NA,NA,NA,NA
S2_217120279,2,217120279,NA,NA,NA,NA
S8_139890629,8,139890629,NA,NA,NA,NA
S1_38548827,1,38548827,NA,NA,NA,NA
S1_88711734,1,88711734,NA,NA,NA,NA
S4_147128492,4,147128492,NA,NA,NA,NA
S9_116948162,9,116948162,NA,NA,NA,NA
S9_103957301,9,103957301,NA,NA,NA,NA
S5_212505796,5,212505796,NA,NA,NA,NA
S7_99385216,7,99385216,NA,NA,NA,NA
S6_143129102,6,143129102,NA,NA,NA,NA
S7_9340952,7,9340952,NA,NA,NA,NA
S5_193849763,5,193849763,NA,NA,NA,NA
S9_8470109,9,8470109,NA,NA,NA,NA
S1_197262384,1,197262384,NA,NA,NA,NA
S4_238168364,4,238168364,NA,NA,NA,NA
S6_154771903,6,154771903,NA,NA,NA,NA
S5_181588719,5,181588719,NA,NA,NA,NA
S7_125975162,7,125975162,NA,NA,NA,NA
S6_85206063,6,85206063,NA,NA,NA,NA
S7_165246204,7,165246204,NA,NA,NA,NA
S9_99365459,9,99365459,NA,NA,NA,NA
S10_99374237,10,99374237,NA,NA,NA,NA
S5_158822733,5,158822733,NA,NA,NA,NA
S9_124643104,9,124643104,NA,NA,NA,NA
S2_139435119,2,139435119,NA,NA,NA,NA
S4_15320911,4,15320911,NA,NA,NA,NA
S8_162561752,8,162561752,NA,NA,NA,NA
S1_33268151,1,33268151,NA,NA,NA,NA
S1_282745085,1,282745085,NA,NA,NA,NA
S1_282745088,1,282745088,NA,NA,NA,NA
S1_62500364,1,62500364,NA,NA,NA,NA
S1_183502425,1,183502425,NA,NA,NA,NA
S5_164365448,5,164365448,NA,NA,NA,NA
S8_161711001,8,161711001,NA,NA,NA,NA
S5_158409896,5,158409896,NA,NA,NA,NA
S3_160665903,3,160665903,NA,NA,NA,NA
S1_8450434,1,8450434,NA,NA,NA,NA
S2_14003174,2,14003174,NA,NA,NA,NA
S5_188667197,5,188667197,NA,NA,NA,NA
S2_212549699,2,212549699,NA,NA,NA,NA
S1_68115188,1,68115188,NA,NA,NA,NA
S6_82814593,6,82814593,NA,NA,NA,NA
S7_5108697,7,5108697,NA,NA,NA,NA
S5_7271835,5,7271835,NA,NA,NA,NA
S8_2080697,8,2080697,NA,NA,NA,NA
S8_2080698,8,2080698,NA,NA,NA,NA
S5_4945612,5,4945612,NA,NA,NA,NA
S5_205332562,5,205332562,NA,NA,NA,NA
S5_183517049,5,183517049,NA,NA,NA,NA
S8_168923204,8,168923204,NA,NA,NA,NA
S2_6994003,2,6994003,NA,NA,NA,NA
S9_113062521,9,113062521,NA,NA,NA,NA
S9_113062536,9,113062536,NA,NA,NA,NA
S5_182090177,5,182090177,NA,NA,NA,NA
S4_27452856,4,27452856,NA,NA,NA,NA
S9_20338224,9,20338224,NA,NA,NA,NA
S1_36154260,1,36154260,NA,NA,NA,NA
S5_76631777,5,76631777,NA,NA,NA,NA
S10_98799601,10,98799601,NA,NA,NA,NA
S3_229573098,3,229573098,NA,NA,NA,NA
S2_61328424,2,61328424,NA,NA,NA,NA
S2_25828677,2,25828677,NA,NA,NA,NA
S2_25828690,2,25828690,NA,NA,NA,NA
S9_121724783,9,121724783,NA,NA,NA,NA
S1_3650405,1,3650405,NA,NA,NA,NA
S5_79858680,5,79858680,NA,NA,NA,NA
S6_165022542,6,165022542,NA,NA,NA,NA
S9_88648380,9,88648380,NA,NA,NA,NA
S8_142532567,8,142532567,NA,NA,NA,NA
S7_157503274,7,157503274,NA,NA,NA,NA
S10_113149897,10,113149897,NA,NA,NA,NA
S1_82510985,1,82510985,NA,NA,NA,NA
S9_114919634,9,114919634,NA,NA,NA,NA
S1_218565248,1,218565248,NA,NA,NA,NA
S1_218565268,1,218565268,NA,NA,NA,NA
S1_218565293,1,218565293,NA,NA,NA,NA
S7_173282545,7,173282545,NA,NA,NA,NA
S3_1597356,3,1597356,NA,NA,NA,NA
S2_205898020,2,205898020,NA,NA,NA,NA
S10_72773150,10,72773150,NA,NA,NA,NA
S2_59038435,2,59038435,NA,NA,NA,NA
S6_152209093,6,152209093,NA,NA,NA,NA
S1_42847629,1,42847629,NA,NA,NA,NA
S3_197718835,3,197718835,NA,NA,NA,NA
S8_27312957,8,27312957,NA,NA,NA,NA
S2_4990680,2,4990680,NA,NA,NA,NA
S1_291902761,1,291902761,NA,NA,NA,NA
S4_182010169,4,182010169,NA,NA,NA,NA
S5_215845489,5,215845489,NA,NA,NA,NA
S1_221369898,1,221369898,NA,NA,NA,NA
S5_73124266,5,73124266,NA,NA,NA,NA
S1_211256542,1,211256542,NA,NA,NA,NA
S3_191080328,3,191080328,NA,NA,NA,NA
S7_155224498,7,155224498,NA,NA,NA,NA
S9_137634190,9,137634190,NA,NA,NA,NA
S4_188055821,4,188055821,NA,NA,NA,NA
S4_188055822,4,188055822,NA,NA,NA,NA
S4_188055824,4,188055824,NA,NA,NA,NA
S4_175278549,4,175278549,NA,NA,NA,NA
S6_163870266,6,163870266,NA,NA,NA,NA
S6_160014028,6,160014028,NA,NA,NA,NA
S5_22150264,5,22150264,NA,NA,NA,NA
S5_199292424,5,199292424,NA,NA,NA,NA
S4_174911740,4,174911740,NA,NA,NA,NA
S4_201183880,4,201183880,NA,NA,NA,NA
S6_150368443,6,150368443,NA,NA,NA,NA
S6_150368446,6,150368446,NA,NA,NA,NA
S3_200309874,3,200309874,NA,NA,NA,NA
S1_249419717,1,249419717,NA,NA,NA,NA
S7_161286268,7,161286268,NA,NA,NA,NA
S9_1447873,9,1447873,NA,NA,NA,NA
S3_215373680,3,215373680,NA,NA,NA,NA
S3_57478009,3,57478009,NA,NA,NA,NA
S3_200192610,3,200192610,NA,NA,NA,NA
S3_162175969,3,162175969,NA,NA,NA,NA
S1_293223070,1,293223070,NA,NA,NA,NA
S8_12211373,8,12211373,NA,NA,NA,NA
S1_285069392,1,285069392,NA,NA,NA,NA
S4_236728065,4,236728065,NA,NA,NA,NA
S7_147424534,7,147424534,NA,NA,NA,NA
S9_153451623,9,153451623,NA,NA,NA,NA
S5_138505935,5,138505935,NA,NA,NA,NA
S8_3629838,8,3629838,NA,NA,NA,NA
S3_183554077,3,183554077,NA,NA,NA,NA
S2_26881482,2,26881482,NA,NA,NA,NA
S2_15998002,2,15998002,NA,NA,NA,NA
S9_55347533,9,55347533,NA,NA,NA,NA
S7_126518882,7,126518882,NA,NA,NA,NA
S3_209724466,3,209724466,NA,NA,NA,NA
S7_33008880,7,33008880,NA,NA,NA,NA
S2_34673073,2,34673073,NA,NA,NA,NA
S9_18702467,9,18702467,NA,NA,NA,NA
S5_28022391,5,28022391,NA,NA,NA,NA
S6_114178975,6,114178975,NA,NA,NA,NA
S3_166796915,3,166796915,NA,NA,NA,NA
S3_208629458,3,208629458,NA,NA,NA,NA
S5_140984835,5,140984835,NA,NA,NA,NA
S5_187805880,5,187805880,NA,NA,NA,NA
S2_187817312,2,187817312,NA,NA,NA,NA
S10_128815010,10,128815010,NA,NA,NA,NA
S3_22944526,3,22944526,NA,NA,NA,NA
S3_23493533,3,23493533,NA,NA,NA,NA
S2_194114060,2,194114060,NA,NA,NA,NA
S10_108117940,10,108117940,NA,NA,NA,NA
S4_231406020,4,231406020,NA,NA,NA,NA
S1_221369897,1,221369897,NA,NA,NA,NA
S3_19256000,3,19256000,NA,NA,NA,NA
S8_14748338,8,14748338,NA,NA,NA,NA
S8_14748348,8,14748348,NA,NA,NA,NA
S7_126162409,7,126162409,NA,NA,NA,NA
S7_126162442,7,126162442,NA,NA,NA,NA
S6_143129112,6,143129112,NA,NA,NA,NA
S6_134565285,6,134565285,NA,NA,NA,NA
S1_83010833,1,83010833,NA,NA,NA,NA
S1_3010423,1,3010423,NA,NA,NA,NA
S1_3010424,1,3010424,NA,NA,NA,NA
S1_3010434,1,3010434,NA,NA,NA,NA
S5_19524282,5,19524282,NA,NA,NA,NA
S2_228859176,2,228859176,NA,NA,NA,NA
S2_233598245,2,233598245,NA,NA,NA,NA
S4_149745183,4,149745183,NA,NA,NA,NA
S5_206035969,5,206035969,NA,NA,NA,NA
S2_40152518,2,40152518,NA,NA,NA,NA
S8_155533147,8,155533147,NA,NA,NA,NA
S8_166372615,8,166372615,NA,NA,NA,NA
S6_154841380,6,154841380,NA,NA,NA,NA
S9_154098512,9,154098512,NA,NA,NA,NA
S4_203098650,4,203098650,NA,NA,NA,NA
S3_173372179,3,173372179,NA,NA,NA,NA
S10_10138352,10,10138352,NA,NA,NA,NA
S8_153015416,8,153015416,NA,NA,NA,NA
S8_63267712,8,63267712,NA,NA,NA,NA
S4_177636252,4,177636252,NA,NA,NA,NA
S10_91087163,10,91087163,NA,NA,NA,NA
S3_5671559,3,5671559,NA,NA,NA,NA
S2_1775510,2,1775510,NA,NA,NA,NA
S9_136379423,9,136379423,NA,NA,NA,NA
S6_7046700,6,7046700,NA,NA,NA,NA
S1_12248928,1,12248928,NA,NA,NA,NA
S9_25070183,9,25070183,NA,NA,NA,NA
S4_233627504,4,233627504,NA,NA,NA,NA
S8_170336145,8,170336145,NA,NA,NA,NA
S3_216987562,3,216987562,NA,NA,NA,NA
S9_46386178,9,46386178,NA,NA,NA,NA
S9_149457669,9,149457669,NA,NA,NA,NA
S1_12521405,1,12521405,NA,NA,NA,NA
S10_47315145,10,47315145,NA,NA,NA,NA
S4_185180723,4,185180723,NA,NA,NA,NA
S8_111803908,8,111803908,NA,NA,NA,NA
S1_80662106,1,80662106,NA,NA,NA,NA
S9_135459138,9,135459138,NA,NA,NA,NA
S5_53449017,5,53449017,NA,NA,NA,NA
S4_130433562,4,130433562,NA,NA,NA,NA
S8_163293087,8,163293087,NA,NA,NA,NA
S8_163293124,8,163293124,NA,NA,NA,NA
S8_16444445,8,16444445,NA,NA,NA,NA
S6_106763918,6,106763918,NA,NA,NA,NA
S9_112333070,9,112333070,NA,NA,NA,NA
S1_291652956,1,291652956,NA,NA,NA,NA
S1_211324104,1,211324104,NA,NA,NA,NA
S8_109727333,8,109727333,NA,NA,NA,NA
S5_202420210,5,202420210,NA,NA,NA,NA
S6_61315135,6,61315135,NA,NA,NA,NA
S2_16348731,2,16348731,NA,NA,NA,NA
S1_272833398,1,272833398,NA,NA,NA,NA
S4_206868143,4,206868143,NA,NA,NA,NA
S6_145108322,6,145108322,NA,NA,NA,NA
S6_153252701,6,153252701,NA,NA,NA,NA
S9_147800494,9,147800494,NA,NA,NA,NA
S2_202644203,2,202644203,NA,NA,NA,NA
S8_12211361,8,12211361,NA,NA,NA,NA
S10_117559569,10,117559569,NA,NA,NA,NA
S2_15282933,2,15282933,NA,NA,NA,NA
S9_142945936,9,142945936,NA,NA,NA,NA
S7_168108333,7,168108333,NA,NA,NA,NA
S2_47421766,2,47421766,NA,NA,NA,NA
S9_7581603,9,7581603,NA,NA,NA,NA
S9_7581604,9,7581604,NA,NA,NA,NA
S1_44336204,1,44336204,NA,NA,NA,NA
S1_44336227,1,44336227,NA,NA,NA,NA
S10_106435615,10,106435615,NA,NA,NA,NA
S4_224049565,4,224049565,NA,NA,NA,NA
S8_171542448,8,171542448,NA,NA,NA,NA
S10_127614911,10,127614911,NA,NA,NA,NA
S10_113710798,10,113710798,NA,NA,NA,NA
S1_187399621,1,187399621,NA,NA,NA,NA
S1_187399626,1,187399626,NA,NA,NA,NA
S1_187399631,1,187399631,NA,NA,NA,NA
S8_149197532,8,149197532,NA,NA,NA,NA
S1_26951564,1,26951564,NA,NA,NA,NA
S1_26951565,1,26951565,NA,NA,NA,NA
S1_26951566,1,26951566,NA,NA,NA,NA
S3_11727621,3,11727621,NA,NA,NA,NA
S8_105674148,8,105674148,NA,NA,NA,NA
S1_66955990,1,66955990,NA,NA,NA,NA
S8_162964995,8,162964995,NA,NA,NA,NA
S8_99225392,8,99225392,NA,NA,NA,NA
S5_126475768,5,126475768,NA,NA,NA,NA
S1_297963913,1,297963913,NA,NA,NA,NA
S7_159535067,7,159535067,NA,NA,NA,NA
S4_237680549,4,237680549,NA,NA,NA,NA
S6_137029884,6,137029884,NA,NA,NA,NA
S2_41479835,2,41479835,NA,NA,NA,NA
S5_72601092,5,72601092,NA,NA,NA,NA
S3_185269203,3,185269203,NA,NA,NA,NA
S5_72623284,5,72623284,NA,NA,NA,NA
S2_13308888,2,13308888,NA,NA,NA,NA
S2_177751198,2,177751198,NA,NA,NA,NA
S1_23564407,1,23564407,NA,NA,NA,NA
S7_175204517,7,175204517,NA,NA,NA,NA
S6_86335007,6,86335007,NA,NA,NA,NA
S7_160057451,7,160057451,NA,NA,NA,NA
S1_45275882,1,45275882,NA,NA,NA,NA
S8_14837777,8,14837777,NA,NA,NA,NA
S3_156429351,3,156429351,NA,NA,NA,NA
S1_260517342,1,260517342,NA,NA,NA,NA
S5_95001993,5,95001993,NA,NA,NA,NA
S2_80446617,2,80446617,NA,NA,NA,NA
S4_155532616,4,155532616,NA,NA,NA,NA
S3_30142182,3,30142182,NA,NA,NA,NA
S6_161483255,6,161483255,NA,NA,NA,NA
S3_156053345,3,156053345,NA,NA,NA,NA
S5_2807360,5,2807360,NA,NA,NA,NA
S2_3106046,2,3106046,NA,NA,NA,NA
S4_69997347,4,69997347,NA,NA,NA,NA
S4_69997348,4,69997348,NA,NA,NA,NA
S5_55229463,5,55229463,NA,NA,NA,NA
S2_101093084,2,101093084,NA,NA,NA,NA
S6_160717796,6,160717796,NA,NA,NA,NA
S1_203653466,1,203653466,NA,NA,NA,NA
S10_132561003,10,132561003,NA,NA,NA,NA
S5_68651212,5,68651212,NA,NA,NA,NA
S9_123001480,9,123001480,NA,NA,NA,NA
S4_15690205,4,15690205,NA,NA,NA,NA
S8_101822895,8,101822895,NA,NA,NA,NA
S8_101822945,8,101822945,NA,NA,NA,NA
S6_165208758,6,165208758,NA,NA,NA,NA
S10_115146786,10,115146786,NA,NA,NA,NA
S2_185370406,2,185370406,NA,NA,NA,NA
S1_106060225,1,106060225,NA,NA,NA,NA
S4_38571530,4,38571530,NA,NA,NA,NA
S9_460111,9,460111,NA,NA,NA,NA
S9_460139,9,460139,NA,NA,NA,NA
S9_460147,9,460147,NA,NA,NA,NA
S3_6294278,3,6294278,NA,NA,NA,NA
S3_204283178,3,204283178,NA,NA,NA,NA
S1_209180955,1,209180955,NA,NA,NA,NA
S5_46946857,5,46946857,NA,NA,NA,NA
S1_28609657,1,28609657,NA,NA,NA,NA
S3_179513093,3,179513093,NA,NA,NA,NA
S7_3891969,7,3891969,NA,NA,NA,NA
S5_33052654,5,33052654,NA,NA,NA,NA
S8_134078364,8,134078364,NA,NA,NA,NA
S8_172227387,8,172227387,NA,NA,NA,NA
S4_67021988,4,67021988,NA,NA,NA,NA
S4_67021992,4,67021992,NA,NA,NA,NA
S9_24469424,9,24469424,NA,NA,NA,NA
S1_29788910,1,29788910,NA,NA,NA,NA
S1_220524553,1,220524553,NA,NA,NA,NA
