SNP,Chromosome,Position,DF,t Value,std Error,effect
S7_8467053,7,8467053,NA,NA,NA,NA
S7_8467057,7,8467057,NA,NA,NA,NA
S7_8467060,7,8467060,NA,NA,NA,NA
S8_145214621,8,145214621,NA,NA,NA,NA
S4_169210192,4,169210192,NA,NA,NA,NA
S8_145231417,8,145231417,NA,NA,NA,NA
S10_5588441,10,5588441,NA,NA,NA,NA
S1_87168150,1,87168150,NA,NA,NA,NA
S8_116854303,8,116854303,NA,NA,NA,NA
S1_147979785,1,147979785,NA,NA,NA,NA
S8_152591060,8,152591060,NA,NA,NA,NA
S5_6874385,5,6874385,NA,NA,NA,NA
S10_88269452,10,88269452,NA,NA,NA,NA
S1_269505928,1,269505928,NA,NA,NA,NA
S7_170497840,7,170497840,NA,NA,NA,NA
S5_148700176,5,148700176,NA,NA,NA,NA
S8_90578053,8,90578053,NA,NA,NA,NA
S4_4737332,4,4737332,NA,NA,NA,NA
S9_36038485,9,36038485,NA,NA,NA,NA
S6_113153914,6,113153914,NA,NA,NA,NA
S4_831123,4,831123,NA,NA,NA,NA
S7_170496543,7,170496543,NA,NA,NA,NA
S5_73153224,5,73153224,NA,NA,NA,NA
S5_73153227,5,73153227,NA,NA,NA,NA
S2_1654500,2,1654500,NA,NA,NA,NA
S2_2805524,2,2805524,NA,NA,NA,NA
S6_154319455,6,154319455,NA,NA,NA,NA
S7_164828478,7,164828478,NA,NA,NA,NA
S1_160858354,1,160858354,NA,NA,NA,NA
S10_77104073,10,77104073,NA,NA,NA,NA
S8_111799490,8,111799490,NA,NA,NA,NA
S4_240523259,4,240523259,NA,NA,NA,NA
S3_182127116,3,182127116,NA,NA,NA,NA
S1_192672301,1,192672301,NA,NA,NA,NA
S5_3393830,5,3393830,NA,NA,NA,NA
S5_39416173,5,39416173,NA,NA,NA,NA
S1_216929344,1,216929344,NA,NA,NA,NA
S6_53881561,6,53881561,NA,NA,NA,NA
S4_23950428,4,23950428,NA,NA,NA,NA
S2_186897653,2,186897653,NA,NA,NA,NA
S7_7008386,7,7008386,NA,NA,NA,NA
S6_61315129,6,61315129,NA,NA,NA,NA
S9_23278187,9,23278187,NA,NA,NA,NA
S7_13842398,7,13842398,NA,NA,NA,NA
S7_126522527,7,126522527,NA,NA,NA,NA
S5_211712557,5,211712557,NA,NA,NA,NA
S8_146618169,8,146618169,NA,NA,NA,NA
S8_157687929,8,157687929,NA,NA,NA,NA
S2_229676360,2,229676360,NA,NA,NA,NA
S6_147868497,6,147868497,NA,NA,NA,NA
S5_210057729,5,210057729,NA,NA,NA,NA
S1_11763415,1,11763415,NA,NA,NA,NA
S6_62187944,6,62187944,NA,NA,NA,NA
S9_133150002,9,133150002,NA,NA,NA,NA
S6_161477615,6,161477615,NA,NA,NA,NA
S4_36886627,4,36886627,NA,NA,NA,NA
S4_36886657,4,36886657,NA,NA,NA,NA
S5_175434184,5,175434184,NA,NA,NA,NA
S3_171900691,3,171900691,NA,NA,NA,NA
S2_1040966,2,1040966,NA,NA,NA,NA
S2_9262684,2,9262684,NA,NA,NA,NA
S3_217456860,3,217456860,NA,NA,NA,NA
S4_35576825,4,35576825,NA,NA,NA,NA
S8_111014462,8,111014462,NA,NA,NA,NA
S9_148199441,9,148199441,NA,NA,NA,NA
S7_151490619,7,151490619,NA,NA,NA,NA
S9_143166631,9,143166631,NA,NA,NA,NA
S9_26895432,9,26895432,NA,NA,NA,NA
S9_148911114,9,148911114,NA,NA,NA,NA
S8_171646180,8,171646180,NA,NA,NA,NA
S5_141202791,5,141202791,NA,NA,NA,NA
S8_23889157,8,23889157,NA,NA,NA,NA
S3_4546475,3,4546475,NA,NA,NA,NA
S2_192598937,2,192598937,NA,NA,NA,NA
S4_238740251,4,238740251,NA,NA,NA,NA
S3_140832633,3,140832633,NA,NA,NA,NA
S5_98223550,5,98223550,NA,NA,NA,NA
S4_9741857,4,9741857,NA,NA,NA,NA
S7_172243198,7,172243198,NA,NA,NA,NA
S9_144080684,9,144080684,NA,NA,NA,NA
S7_17479398,7,17479398,NA,NA,NA,NA
S4_41357687,4,41357687,NA,NA,NA,NA
S3_207741358,3,207741358,NA,NA,NA,NA
S6_129841592,6,129841592,NA,NA,NA,NA
S5_3498729,5,3498729,NA,NA,NA,NA
S2_3016186,2,3016186,NA,NA,NA,NA
S2_3016187,2,3016187,NA,NA,NA,NA
S5_57430057,5,57430057,NA,NA,NA,NA
S1_33317992,1,33317992,NA,NA,NA,NA
S6_166886827,6,166886827,NA,NA,NA,NA
S3_177150160,3,177150160,NA,NA,NA,NA
S5_177669223,5,177669223,NA,NA,NA,NA
S3_227937835,3,227937835,NA,NA,NA,NA
S2_12437935,2,12437935,NA,NA,NA,NA
S2_12437945,2,12437945,NA,NA,NA,NA
S5_15800988,5,15800988,NA,NA,NA,NA
S9_97036178,9,97036178,NA,NA,NA,NA
S5_215471973,5,215471973,NA,NA,NA,NA
S3_61341277,3,61341277,NA,NA,NA,NA
S5_55436191,5,55436191,NA,NA,NA,NA
S5_55436199,5,55436199,NA,NA,NA,NA
S8_157959954,8,157959954,NA,NA,NA,NA
S9_88649013,9,88649013,NA,NA,NA,NA
S7_79971047,7,79971047,NA,NA,NA,NA
S1_264224380,1,264224380,NA,NA,NA,NA
S6_144414194,6,144414194,NA,NA,NA,NA
S9_41829105,9,41829105,NA,NA,NA,NA
S9_127294112,9,127294112,NA,NA,NA,NA
S3_150769479,3,150769479,NA,NA,NA,NA
S3_150769482,3,150769482,NA,NA,NA,NA
S3_150769486,3,150769486,NA,NA,NA,NA
S3_150769477,3,150769477,NA,NA,NA,NA
S9_149126635,9,149126635,NA,NA,NA,NA
S1_56220954,1,56220954,NA,NA,NA,NA
S1_6425499,1,6425499,NA,NA,NA,NA
S6_143960493,6,143960493,NA,NA,NA,NA
S3_170110229,3,170110229,NA,NA,NA,NA
S5_20198115,5,20198115,NA,NA,NA,NA
S10_145949386,10,145949386,NA,NA,NA,NA
S2_1726291,2,1726291,NA,NA,NA,NA
S7_158755131,7,158755131,NA,NA,NA,NA
S5_170972079,5,170972079,NA,NA,NA,NA
S8_138647921,8,138647921,NA,NA,NA,NA
S10_149597506,10,149597506,NA,NA,NA,NA
S9_113062292,9,113062292,NA,NA,NA,NA
S9_113062312,9,113062312,NA,NA,NA,NA
S8_143282975,8,143282975,NA,NA,NA,NA
S3_49055068,3,49055068,NA,NA,NA,NA
S8_14932829,8,14932829,NA,NA,NA,NA
S8_14932830,8,14932830,NA,NA,NA,NA
S2_41730814,2,41730814,NA,NA,NA,NA
S3_197416872,3,197416872,NA,NA,NA,NA
S6_165022497,6,165022497,NA,NA,NA,NA
S8_117554061,8,117554061,NA,NA,NA,NA
S7_118522192,7,118522192,NA,NA,NA,NA
S9_6999756,9,6999756,NA,NA,NA,NA
S5_61672558,5,61672558,NA,NA,NA,NA
S2_36464529,2,36464529,NA,NA,NA,NA
S7_68453278,7,68453278,NA,NA,NA,NA
S3_100285913,3,100285913,NA,NA,NA,NA
S1_221369896,1,221369896,NA,NA,NA,NA
S5_8350369,5,8350369,NA,NA,NA,NA
S9_26933100,9,26933100,NA,NA,NA,NA
S1_216472019,1,216472019,NA,NA,NA,NA
S7_2630128,7,2630128,NA,NA,NA,NA
S5_170826263,5,170826263,NA,NA,NA,NA
S1_286524616,1,286524616,NA,NA,NA,NA
S10_99204946,10,99204946,NA,NA,NA,NA
S6_111710935,6,111710935,NA,NA,NA,NA
S5_196250528,5,196250528,NA,NA,NA,NA
S6_129496246,6,129496246,NA,NA,NA,NA
S7_171346745,7,171346745,NA,NA,NA,NA
S3_207765981,3,207765981,NA,NA,NA,NA
S4_183912884,4,183912884,NA,NA,NA,NA
S3_54118250,3,54118250,NA,NA,NA,NA
S9_110495472,9,110495472,NA,NA,NA,NA
S8_152460766,8,152460766,NA,NA,NA,NA
S10_108059553,10,108059553,NA,NA,NA,NA
S2_24388389,2,24388389,NA,NA,NA,NA
S3_193375906,3,193375906,NA,NA,NA,NA
S2_222447192,2,222447192,NA,NA,NA,NA
S1_262999014,1,262999014,NA,NA,NA,NA
S3_180317149,3,180317149,NA,NA,NA,NA
S10_147122467,10,147122467,NA,NA,NA,NA
S5_172920615,5,172920615,NA,NA,NA,NA
S4_38031025,4,38031025,NA,NA,NA,NA
S2_1959270,2,1959270,NA,NA,NA,NA
S3_162180186,3,162180186,NA,NA,NA,NA
S2_204925062,2,204925062,NA,NA,NA,NA
S6_160675841,6,160675841,NA,NA,NA,NA
S10_142280465,10,142280465,NA,NA,NA,NA
S2_102753374,2,102753374,NA,NA,NA,NA
S8_164859744,8,164859744,NA,NA,NA,NA
S1_198651456,1,198651456,NA,NA,NA,NA
S9_131721629,9,131721629,NA,NA,NA,NA
S2_24448873,2,24448873,NA,NA,NA,NA
S1_208595784,1,208595784,NA,NA,NA,NA
S6_86257580,6,86257580,NA,NA,NA,NA
S1_230173969,1,230173969,NA,NA,NA,NA
S1_230174004,1,230174004,NA,NA,NA,NA
S4_234911744,4,234911744,NA,NA,NA,NA
S7_21633839,7,21633839,NA,NA,NA,NA
S4_165974114,4,165974114,NA,NA,NA,NA
S4_165974116,4,165974116,NA,NA,NA,NA
S9_25821055,9,25821055,NA,NA,NA,NA
S6_118147557,6,118147557,NA,NA,NA,NA
S1_14780418,1,14780418,NA,NA,NA,NA
S8_45270250,8,45270250,NA,NA,NA,NA
S10_128862911,10,128862911,NA,NA,NA,NA
S5_10416210,5,10416210,NA,NA,NA,NA
S4_55085053,4,55085053,NA,NA,NA,NA
S5_28086966,5,28086966,NA,NA,NA,NA
S5_209896867,5,209896867,NA,NA,NA,NA
S5_86033024,5,86033024,NA,NA,NA,NA
S1_7968934,1,7968934,NA,NA,NA,NA
S3_148797492,3,148797492,NA,NA,NA,NA
S9_148042936,9,148042936,NA,NA,NA,NA
S8_63008254,8,63008254,NA,NA,NA,NA
S3_176357042,3,176357042,NA,NA,NA,NA
S5_190051286,5,190051286,NA,NA,NA,NA
S8_141912392,8,141912392,NA,NA,NA,NA
S3_190568631,3,190568631,NA,NA,NA,NA
S7_26774691,7,26774691,NA,NA,NA,NA
S3_202834854,3,202834854,NA,NA,NA,NA
S7_3073812,7,3073812,NA,NA,NA,NA
S3_50096382,3,50096382,NA,NA,NA,NA
S5_42303243,5,42303243,NA,NA,NA,NA
S7_117544504,7,117544504,NA,NA,NA,NA
S6_156386877,6,156386877,NA,NA,NA,NA
S2_184537777,2,184537777,NA,NA,NA,NA
S5_29809787,5,29809787,NA,NA,NA,NA
S3_156634936,3,156634936,NA,NA,NA,NA
S1_229186960,1,229186960,NA,NA,NA,NA
S3_206601636,3,206601636,NA,NA,NA,NA
S2_225470940,2,225470940,NA,NA,NA,NA
S2_225470945,2,225470945,NA,NA,NA,NA
S5_6675735,5,6675735,NA,NA,NA,NA
S1_193769380,1,193769380,NA,NA,NA,NA
S4_143379125,4,143379125,NA,NA,NA,NA
S7_131237745,7,131237745,NA,NA,NA,NA
S2_23876328,2,23876328,NA,NA,NA,NA
S1_269505736,1,269505736,NA,NA,NA,NA
S1_290286465,1,290286465,NA,NA,NA,NA
S6_146120566,6,146120566,NA,NA,NA,NA
S4_17830507,4,17830507,NA,NA,NA,NA
S2_164188112,2,164188112,NA,NA,NA,NA
S10_145175416,10,145175416,NA,NA,NA,NA
S3_147971443,3,147971443,NA,NA,NA,NA
S1_288696471,1,288696471,NA,NA,NA,NA
S7_167155248,7,167155248,NA,NA,NA,NA
S5_10857924,5,10857924,NA,NA,NA,NA
S3_172379630,3,172379630,NA,NA,NA,NA
S8_3629473,8,3629473,NA,NA,NA,NA
S7_152177029,7,152177029,NA,NA,NA,NA
S6_82022744,6,82022744,NA,NA,NA,NA
S8_138510320,8,138510320,NA,NA,NA,NA
S8_138510321,8,138510321,NA,NA,NA,NA
S7_130988054,7,130988054,NA,NA,NA,NA
S8_109950078,8,109950078,NA,NA,NA,NA
S5_144312420,5,144312420,NA,NA,NA,NA
S7_169202566,7,169202566,NA,NA,NA,NA
S2_217687508,2,217687508,NA,NA,NA,NA
S6_88583734,6,88583734,NA,NA,NA,NA
S6_88583735,6,88583735,NA,NA,NA,NA
S3_29095681,3,29095681,NA,NA,NA,NA
S3_214309690,3,214309690,NA,NA,NA,NA
S3_214309692,3,214309692,NA,NA,NA,NA
S9_101390224,9,101390224,NA,NA,NA,NA
S8_172705830,8,172705830,NA,NA,NA,NA
S2_192409639,2,192409639,NA,NA,NA,NA
S1_202154997,1,202154997,NA,NA,NA,NA
S7_84559806,7,84559806,NA,NA,NA,NA
S4_26426011,4,26426011,NA,NA,NA,NA
S1_253012132,1,253012132,NA,NA,NA,NA
S1_209355569,1,209355569,NA,NA,NA,NA
S5_3334915,5,3334915,NA,NA,NA,NA
S10_85393772,10,85393772,NA,NA,NA,NA
S10_85393810,10,85393810,NA,NA,NA,NA
S4_14725893,4,14725893,NA,NA,NA,NA
S10_143169846,10,143169846,NA,NA,NA,NA
S10_9539444,10,9539444,NA,NA,NA,NA
S10_9539446,10,9539446,NA,NA,NA,NA
S10_27541115,10,27541115,NA,NA,NA,NA
S4_152628691,4,152628691,NA,NA,NA,NA
S2_206891847,2,206891847,NA,NA,NA,NA
S5_3334495,5,3334495,NA,NA,NA,NA
S3_200760939,3,200760939,NA,NA,NA,NA
S2_184401557,2,184401557,NA,NA,NA,NA
S9_76641319,9,76641319,NA,NA,NA,NA
S3_4140971,3,4140971,NA,NA,NA,NA
S1_273281596,1,273281596,NA,NA,NA,NA
S9_110320234,9,110320234,NA,NA,NA,NA
S1_210666374,1,210666374,NA,NA,NA,NA
S6_116331023,6,116331023,NA,NA,NA,NA
S3_216986418,3,216986418,NA,NA,NA,NA
S5_208198581,5,208198581,NA,NA,NA,NA
S1_218564899,1,218564899,NA,NA,NA,NA
S3_173292843,3,173292843,NA,NA,NA,NA
S9_138147182,9,138147182,NA,NA,NA,NA
S9_145520169,9,145520169,NA,NA,NA,NA
S3_197318616,3,197318616,NA,NA,NA,NA
S8_173081211,8,173081211,NA,NA,NA,NA
S7_82655904,7,82655904,NA,NA,NA,NA
S10_85581875,10,85581875,NA,NA,NA,NA
S1_276327972,1,276327972,NA,NA,NA,NA
S2_193882181,2,193882181,NA,NA,NA,NA
S4_230755381,4,230755381,NA,NA,NA,NA
S9_96774105,9,96774105,NA,NA,NA,NA
S2_44473748,2,44473748,NA,NA,NA,NA
S1_197748941,1,197748941,NA,NA,NA,NA
S6_102226213,6,102226213,NA,NA,NA,NA
S3_84007212,3,84007212,NA,NA,NA,NA
S3_208058094,3,208058094,NA,NA,NA,NA
S9_151426464,9,151426464,NA,NA,NA,NA
S7_158358696,7,158358696,NA,NA,NA,NA
S6_156931308,6,156931308,NA,NA,NA,NA
S5_183518431,5,183518431,NA,NA,NA,NA
S5_160079198,5,160079198,NA,NA,NA,NA
S3_191080289,3,191080289,NA,NA,NA,NA
S1_40418645,1,40418645,NA,NA,NA,NA
S3_18632276,3,18632276,NA,NA,NA,NA
S9_88649644,9,88649644,NA,NA,NA,NA
S4_173562038,4,173562038,NA,NA,NA,NA
S2_50455279,2,50455279,NA,NA,NA,NA
S4_187429648,4,187429648,NA,NA,NA,NA
S1_268956348,1,268956348,NA,NA,NA,NA
S1_268956351,1,268956351,NA,NA,NA,NA
S4_174011053,4,174011053,NA,NA,NA,NA
S9_19527373,9,19527373,NA,NA,NA,NA
S3_36217750,3,36217750,NA,NA,NA,NA
S1_250888032,1,250888032,NA,NA,NA,NA
S2_6597045,2,6597045,NA,NA,NA,NA
S3_159526640,3,159526640,NA,NA,NA,NA
S9_128722915,9,128722915,NA,NA,NA,NA
S8_140236054,8,140236054,NA,NA,NA,NA
S6_160603546,6,160603546,NA,NA,NA,NA
S2_186186514,2,186186514,NA,NA,NA,NA
S1_256286626,1,256286626,NA,NA,NA,NA
S5_204804252,5,204804252,NA,NA,NA,NA
S8_14936057,8,14936057,NA,NA,NA,NA
S9_102934114,9,102934114,NA,NA,NA,NA
S1_73117103,1,73117103,NA,NA,NA,NA
S8_4409021,8,4409021,NA,NA,NA,NA
S1_206424519,1,206424519,NA,NA,NA,NA
S2_171820252,2,171820252,NA,NA,NA,NA
S4_124234031,4,124234031,NA,NA,NA,NA
S4_124234036,4,124234036,NA,NA,NA,NA
S3_150769485,3,150769485,NA,NA,NA,NA
S1_38742069,1,38742069,NA,NA,NA,NA
S5_58606893,5,58606893,NA,NA,NA,NA
S2_210395200,2,210395200,NA,NA,NA,NA
S8_163214712,8,163214712,NA,NA,NA,NA
S1_10960976,1,10960976,NA,NA,NA,NA
S6_129516371,6,129516371,NA,NA,NA,NA
S5_145215779,5,145215779,NA,NA,NA,NA
S6_132237821,6,132237821,NA,NA,NA,NA
S3_2629141,3,2629141,NA,NA,NA,NA
S1_38617603,1,38617603,NA,NA,NA,NA
S8_74661925,8,74661925,NA,NA,NA,NA
S8_74661958,8,74661958,NA,NA,NA,NA
S8_18231723,8,18231723,NA,NA,NA,NA
S7_170251392,7,170251392,NA,NA,NA,NA
S7_172738941,7,172738941,NA,NA,NA,NA
S5_76381799,5,76381799,NA,NA,NA,NA
S4_171674802,4,171674802,NA,NA,NA,NA
S2_31921108,2,31921108,NA,NA,NA,NA
S4_46054868,4,46054868,NA,NA,NA,NA
S4_46054869,4,46054869,NA,NA,NA,NA
S3_1568546,3,1568546,NA,NA,NA,NA
S5_27517152,5,27517152,NA,NA,NA,NA
S1_202299516,1,202299516,NA,NA,NA,NA
S1_240495001,1,240495001,NA,NA,NA,NA
S3_176355997,3,176355997,NA,NA,NA,NA
S8_34454216,8,34454216,NA,NA,NA,NA
S5_177669249,5,177669249,NA,NA,NA,NA
S6_163930331,6,163930331,NA,NA,NA,NA
S6_163930340,6,163930340,NA,NA,NA,NA
S2_209636736,2,209636736,NA,NA,NA,NA
S4_198085720,4,198085720,NA,NA,NA,NA
S10_134399559,10,134399559,NA,NA,NA,NA
S10_144614901,10,144614901,NA,NA,NA,NA
S3_15436712,3,15436712,NA,NA,NA,NA
S3_188536076,3,188536076,NA,NA,NA,NA
S3_232044134,3,232044134,NA,NA,NA,NA
S7_127579116,7,127579116,NA,NA,NA,NA
S2_46156287,2,46156287,NA,NA,NA,NA
S2_46156289,2,46156289,NA,NA,NA,NA
S2_46156295,2,46156295,NA,NA,NA,NA
S1_120848497,1,120848497,NA,NA,NA,NA
S1_121399796,1,121399796,NA,NA,NA,NA
S1_12249944,1,12249944,NA,NA,NA,NA
S1_12249945,1,12249945,NA,NA,NA,NA
S1_12397327,1,12397327,NA,NA,NA,NA
S1_124683111,1,124683111,NA,NA,NA,NA
S1_160858285,1,160858285,NA,NA,NA,NA
S1_160858289,1,160858289,NA,NA,NA,NA
S1_162136467,1,162136467,NA,NA,NA,NA
S1_164369132,1,164369132,NA,NA,NA,NA
S1_166863678,1,166863678,NA,NA,NA,NA
S1_176845573,1,176845573,NA,NA,NA,NA
S1_176941225,1,176941225,NA,NA,NA,NA
S1_177766458,1,177766458,NA,NA,NA,NA
S1_181890153,1,181890153,NA,NA,NA,NA
S1_181890170,1,181890170,NA,NA,NA,NA
S1_182391113,1,182391113,NA,NA,NA,NA
S1_187094745,1,187094745,NA,NA,NA,NA
S1_19234852,1,19234852,NA,NA,NA,NA
S1_203353629,1,203353629,NA,NA,NA,NA
S1_203353636,1,203353636,NA,NA,NA,NA
S1_213230882,1,213230882,NA,NA,NA,NA
S1_221381618,1,221381618,NA,NA,NA,NA
S1_225580781,1,225580781,NA,NA,NA,NA
S1_226217536,1,226217536,NA,NA,NA,NA
S1_228643639,1,228643639,NA,NA,NA,NA
S1_234260975,1,234260975,NA,NA,NA,NA
S1_236574285,1,236574285,NA,NA,NA,NA
S1_237053453,1,237053453,NA,NA,NA,NA
S1_241218355,1,241218355,NA,NA,NA,NA
S1_246464351,1,246464351,NA,NA,NA,NA
S1_249859448,1,249859448,NA,NA,NA,NA
S1_251733447,1,251733447,NA,NA,NA,NA
S1_259301711,1,259301711,NA,NA,NA,NA
S1_259947928,1,259947928,NA,NA,NA,NA
S1_264094095,1,264094095,NA,NA,NA,NA
S1_265451386,1,265451386,NA,NA,NA,NA
S1_265451387,1,265451387,NA,NA,NA,NA
S1_265451392,1,265451392,NA,NA,NA,NA
S1_265451397,1,265451397,NA,NA,NA,NA
S1_265451399,1,265451399,NA,NA,NA,NA
S1_269304682,1,269304682,NA,NA,NA,NA
S1_2693860,1,2693860,NA,NA,NA,NA
S1_274533136,1,274533136,NA,NA,NA,NA
S1_274949541,1,274949541,NA,NA,NA,NA
S1_2753386,1,2753386,NA,NA,NA,NA
S1_2753408,1,2753408,NA,NA,NA,NA
S1_277846455,1,277846455,NA,NA,NA,NA
S1_280578672,1,280578672,NA,NA,NA,NA
S1_282674401,1,282674401,NA,NA,NA,NA
S1_282894521,1,282894521,NA,NA,NA,NA
S1_290127212,1,290127212,NA,NA,NA,NA
S1_295983000,1,295983000,NA,NA,NA,NA
S1_295983018,1,295983018,NA,NA,NA,NA
S1_300740406,1,300740406,NA,NA,NA,NA
S1_31061990,1,31061990,NA,NA,NA,NA
S1_35055235,1,35055235,NA,NA,NA,NA
S1_35055236,1,35055236,NA,NA,NA,NA
S1_35055239,1,35055239,NA,NA,NA,NA
S1_4054184,1,4054184,NA,NA,NA,NA
S1_43506850,1,43506850,NA,NA,NA,NA
S1_44960069,1,44960069,NA,NA,NA,NA
S1_45918987,1,45918987,NA,NA,NA,NA
S1_56220864,1,56220864,NA,NA,NA,NA
S1_57288598,1,57288598,NA,NA,NA,NA
S1_5813154,1,5813154,NA,NA,NA,NA
S1_62700261,1,62700261,NA,NA,NA,NA
S1_6533498,1,6533498,NA,NA,NA,NA
S1_66024217,1,66024217,NA,NA,NA,NA
S1_70428796,1,70428796,NA,NA,NA,NA
S1_7458270,1,7458270,NA,NA,NA,NA
S1_75390453,1,75390453,NA,NA,NA,NA
S1_77259484,1,77259484,NA,NA,NA,NA
S1_80620247,1,80620247,NA,NA,NA,NA
S1_80620250,1,80620250,NA,NA,NA,NA
S1_80620253,1,80620253,NA,NA,NA,NA
S1_80863975,1,80863975,NA,NA,NA,NA
S1_82911937,1,82911937,NA,NA,NA,NA
S1_82911940,1,82911940,NA,NA,NA,NA
S1_82911942,1,82911942,NA,NA,NA,NA
S1_84298538,1,84298538,NA,NA,NA,NA
S1_85018254,1,85018254,NA,NA,NA,NA
S1_9227371,1,9227371,NA,NA,NA,NA
S1_92344790,1,92344790,NA,NA,NA,NA
S1_94820782,1,94820782,NA,NA,NA,NA
S1_98762394,1,98762394,NA,NA,NA,NA
S10_100487471,10,100487471,NA,NA,NA,NA
S10_107759915,10,107759915,NA,NA,NA,NA
S10_107759935,10,107759935,NA,NA,NA,NA
S10_113710691,10,113710691,NA,NA,NA,NA
S10_114811820,10,114811820,NA,NA,NA,NA
S10_125845346,10,125845346,NA,NA,NA,NA
S10_125848260,10,125848260,NA,NA,NA,NA
S10_136017001,10,136017001,NA,NA,NA,NA
S10_140049378,10,140049378,NA,NA,NA,NA
S10_140049379,10,140049379,NA,NA,NA,NA
S10_140049380,10,140049380,NA,NA,NA,NA
S10_142920283,10,142920283,NA,NA,NA,NA
S10_142920284,10,142920284,NA,NA,NA,NA
S10_142920285,10,142920285,NA,NA,NA,NA
S10_143066484,10,143066484,NA,NA,NA,NA
S10_143386975,10,143386975,NA,NA,NA,NA
S10_145178799,10,145178799,NA,NA,NA,NA
S10_147998087,10,147998087,NA,NA,NA,NA
S10_1677638,10,1677638,NA,NA,NA,NA
S10_23071667,10,23071667,NA,NA,NA,NA
S10_23394042,10,23394042,NA,NA,NA,NA
S10_25298495,10,25298495,NA,NA,NA,NA
S10_3182626,10,3182626,NA,NA,NA,NA
S10_4071219,10,4071219,NA,NA,NA,NA
S10_4690356,10,4690356,NA,NA,NA,NA
S10_70920949,10,70920949,NA,NA,NA,NA
S10_71176030,10,71176030,NA,NA,NA,NA
S10_76505872,10,76505872,NA,NA,NA,NA
S10_81181498,10,81181498,NA,NA,NA,NA
S10_81827883,10,81827883,NA,NA,NA,NA
S10_93000312,10,93000312,NA,NA,NA,NA
S2_10471993,2,10471993,NA,NA,NA,NA
S2_136353263,2,136353263,NA,NA,NA,NA
S2_143181344,2,143181344,NA,NA,NA,NA
S2_148723013,2,148723013,NA,NA,NA,NA
S2_16916478,2,16916478,NA,NA,NA,NA
S2_174565276,2,174565276,NA,NA,NA,NA
S2_178382796,2,178382796,NA,NA,NA,NA
S2_183919156,2,183919156,NA,NA,NA,NA
S2_183919173,2,183919173,NA,NA,NA,NA
S2_184456926,2,184456926,NA,NA,NA,NA
S2_186464021,2,186464021,NA,NA,NA,NA
S2_194158192,2,194158192,NA,NA,NA,NA
S2_194158193,2,194158193,NA,NA,NA,NA
S2_194158194,2,194158194,NA,NA,NA,NA
S2_1974363,2,1974363,NA,NA,NA,NA
S2_199563466,2,199563466,NA,NA,NA,NA
S2_20096273,2,20096273,NA,NA,NA,NA
S2_20420038,2,20420038,NA,NA,NA,NA
S2_204326984,2,204326984,NA,NA,NA,NA
S2_204769952,2,204769952,NA,NA,NA,NA
S2_208975215,2,208975215,NA,NA,NA,NA
S2_209126176,2,209126176,NA,NA,NA,NA
S2_213163057,2,213163057,NA,NA,NA,NA
S2_216989142,2,216989142,NA,NA,NA,NA
S2_217011589,2,217011589,NA,NA,NA,NA
S2_222879720,2,222879720,NA,NA,NA,NA
S2_223856529,2,223856529,NA,NA,NA,NA
S2_225651826,2,225651826,NA,NA,NA,NA
S2_23876291,2,23876291,NA,NA,NA,NA
S2_26435949,2,26435949,NA,NA,NA,NA
S2_36453013,2,36453013,NA,NA,NA,NA
S2_38985775,2,38985775,NA,NA,NA,NA
S2_38985779,2,38985779,NA,NA,NA,NA
S2_39743927,2,39743927,NA,NA,NA,NA
S2_41244512,2,41244512,NA,NA,NA,NA
S2_4876525,2,4876525,NA,NA,NA,NA
S2_62740932,2,62740932,NA,NA,NA,NA
S2_6458982,2,6458982,NA,NA,NA,NA
S2_6458983,2,6458983,NA,NA,NA,NA
S2_6458986,2,6458986,NA,NA,NA,NA
S2_6458987,2,6458987,NA,NA,NA,NA
S2_83555638,2,83555638,NA,NA,NA,NA
S2_87656448,2,87656448,NA,NA,NA,NA
S3_10479636,3,10479636,NA,NA,NA,NA
