SNP,Chromosome,Position,DF,t Value,std Error,effect
S3_138433134,3,138433134,NA,NA,NA,NA
S3_141282311,3,141282311,NA,NA,NA,NA
S3_153262823,3,153262823,NA,NA,NA,NA
S3_153262825,3,153262825,NA,NA,NA,NA
S3_153262864,3,153262864,NA,NA,NA,NA
S3_153262866,3,153262866,NA,NA,NA,NA
S3_153262867,3,153262867,NA,NA,NA,NA
S3_153262868,3,153262868,NA,NA,NA,NA
S3_153262869,3,153262869,NA,NA,NA,NA
S3_153262870,3,153262870,NA,NA,NA,NA
S3_160933318,3,160933318,NA,NA,NA,NA
S3_160933321,3,160933321,NA,NA,NA,NA
S3_160933324,3,160933324,NA,NA,NA,NA
S3_164391120,3,164391120,NA,NA,NA,NA
S3_164391123,3,164391123,NA,NA,NA,NA
S3_166794064,3,166794064,NA,NA,NA,NA
S3_171437428,3,171437428,NA,NA,NA,NA
S3_172442439,3,172442439,NA,NA,NA,NA
S3_186046250,3,186046250,NA,NA,NA,NA
S3_186046293,3,186046293,NA,NA,NA,NA
S3_186046294,3,186046294,NA,NA,NA,NA
S3_186046295,3,186046295,NA,NA,NA,NA
S3_187431250,3,187431250,NA,NA,NA,NA
S3_193845849,3,193845849,NA,NA,NA,NA
S3_194739617,3,194739617,NA,NA,NA,NA
S3_197364586,3,197364586,NA,NA,NA,NA
S3_204475031,3,204475031,NA,NA,NA,NA
S3_207551089,3,207551089,NA,NA,NA,NA
S3_209543908,3,209543908,NA,NA,NA,NA
S3_209735327,3,209735327,NA,NA,NA,NA
S3_210584407,3,210584407,NA,NA,NA,NA
S3_212446129,3,212446129,NA,NA,NA,NA
S3_212692518,3,212692518,NA,NA,NA,NA
S3_213944376,3,213944376,NA,NA,NA,NA
S3_216246407,3,216246407,NA,NA,NA,NA
S3_216482662,3,216482662,NA,NA,NA,NA
S3_216649189,3,216649189,NA,NA,NA,NA
S3_216794788,3,216794788,NA,NA,NA,NA
S3_216794789,3,216794789,NA,NA,NA,NA
S3_216794799,3,216794799,NA,NA,NA,NA
S3_217008753,3,217008753,NA,NA,NA,NA
S3_217237919,3,217237919,NA,NA,NA,NA
S3_217808494,3,217808494,NA,NA,NA,NA
S3_219293571,3,219293571,NA,NA,NA,NA
S3_219293602,3,219293602,NA,NA,NA,NA
S3_222483897,3,222483897,NA,NA,NA,NA
S3_223682068,3,223682068,NA,NA,NA,NA
S3_228997159,3,228997159,NA,NA,NA,NA
S3_228997160,3,228997160,NA,NA,NA,NA
S3_229310099,3,229310099,NA,NA,NA,NA
S3_229865956,3,229865956,NA,NA,NA,NA
S3_28610599,3,28610599,NA,NA,NA,NA
S3_28610606,3,28610606,NA,NA,NA,NA
S3_32128414,3,32128414,NA,NA,NA,NA
S3_32128416,3,32128416,NA,NA,NA,NA
S3_32128417,3,32128417,NA,NA,NA,NA
S3_36217915,3,36217915,NA,NA,NA,NA
S3_60941693,3,60941693,NA,NA,NA,NA
S4_124927090,4,124927090,NA,NA,NA,NA
S4_124927098,4,124927098,NA,NA,NA,NA
S4_126341917,4,126341917,NA,NA,NA,NA
S4_12778431,4,12778431,NA,NA,NA,NA
S4_150407002,4,150407002,NA,NA,NA,NA
S4_153535006,4,153535006,NA,NA,NA,NA
S4_155837893,4,155837893,NA,NA,NA,NA
S4_156224458,4,156224458,NA,NA,NA,NA
S4_157095128,4,157095128,NA,NA,NA,NA
S4_159640710,4,159640710,NA,NA,NA,NA
S4_159830109,4,159830109,NA,NA,NA,NA
S4_159978520,4,159978520,NA,NA,NA,NA
S4_159978524,4,159978524,NA,NA,NA,NA
S4_165993847,4,165993847,NA,NA,NA,NA
S4_169617253,4,169617253,NA,NA,NA,NA
S4_170410642,4,170410642,NA,NA,NA,NA
S4_170410653,4,170410653,NA,NA,NA,NA
S4_17367002,4,17367002,NA,NA,NA,NA
S4_177375672,4,177375672,NA,NA,NA,NA
S4_177375675,4,177375675,NA,NA,NA,NA
S4_177375678,4,177375678,NA,NA,NA,NA
S4_177375679,4,177375679,NA,NA,NA,NA
S4_179078124,4,179078124,NA,NA,NA,NA
S4_183042802,4,183042802,NA,NA,NA,NA
S4_18370348,4,18370348,NA,NA,NA,NA
S4_183733827,4,183733827,NA,NA,NA,NA
S4_186045110,4,186045110,NA,NA,NA,NA
S4_188487301,4,188487301,NA,NA,NA,NA
S4_199598142,4,199598142,NA,NA,NA,NA
S4_199797535,4,199797535,NA,NA,NA,NA
S4_20409800,4,20409800,NA,NA,NA,NA
S4_223871674,4,223871674,NA,NA,NA,NA
S4_223871677,4,223871677,NA,NA,NA,NA
S4_234916030,4,234916030,NA,NA,NA,NA
S4_236560629,4,236560629,NA,NA,NA,NA
S4_2399385,4,2399385,NA,NA,NA,NA
S4_25071797,4,25071797,NA,NA,NA,NA
S4_3460763,4,3460763,NA,NA,NA,NA
S4_36316891,4,36316891,NA,NA,NA,NA
S4_37098660,4,37098660,NA,NA,NA,NA
S4_38287753,4,38287753,NA,NA,NA,NA
S4_38291019,4,38291019,NA,NA,NA,NA
S4_3889720,4,3889720,NA,NA,NA,NA
S4_39226448,4,39226448,NA,NA,NA,NA
S4_42256895,4,42256895,NA,NA,NA,NA
S4_5010544,4,5010544,NA,NA,NA,NA
S4_50858273,4,50858273,NA,NA,NA,NA
S4_6110002,4,6110002,NA,NA,NA,NA
S4_67071859,4,67071859,NA,NA,NA,NA
S4_72053876,4,72053876,NA,NA,NA,NA
S4_77013265,4,77013265,NA,NA,NA,NA
S4_83572497,4,83572497,NA,NA,NA,NA
S4_83572521,4,83572521,NA,NA,NA,NA
S4_96326681,4,96326681,NA,NA,NA,NA
S5_10276498,5,10276498,NA,NA,NA,NA
S5_134581707,5,134581707,NA,NA,NA,NA
S5_134581713,5,134581713,NA,NA,NA,NA
S5_134581714,5,134581714,NA,NA,NA,NA
S5_134581721,5,134581721,NA,NA,NA,NA
S5_144284748,5,144284748,NA,NA,NA,NA
S5_15800864,5,15800864,NA,NA,NA,NA
S5_159330887,5,159330887,NA,NA,NA,NA
S5_159330894,5,159330894,NA,NA,NA,NA
S5_159330897,5,159330897,NA,NA,NA,NA
S5_167784614,5,167784614,NA,NA,NA,NA
S5_168533223,5,168533223,NA,NA,NA,NA
S5_170814768,5,170814768,NA,NA,NA,NA
S5_171959912,5,171959912,NA,NA,NA,NA
S5_171963647,5,171963647,NA,NA,NA,NA
S5_1726939,5,1726939,NA,NA,NA,NA
S5_174620763,5,174620763,NA,NA,NA,NA
S5_180733003,5,180733003,NA,NA,NA,NA
S5_185650198,5,185650198,NA,NA,NA,NA
S5_193652476,5,193652476,NA,NA,NA,NA
S5_19462242,5,19462242,NA,NA,NA,NA
S5_19887156,5,19887156,NA,NA,NA,NA
S5_212543182,5,212543182,NA,NA,NA,NA
S5_212619446,5,212619446,NA,NA,NA,NA
S5_213279592,5,213279592,NA,NA,NA,NA
S5_213279613,5,213279613,NA,NA,NA,NA
S5_213734397,5,213734397,NA,NA,NA,NA
S5_216206231,5,216206231,NA,NA,NA,NA
S5_22024071,5,22024071,NA,NA,NA,NA
S5_2251289,5,2251289,NA,NA,NA,NA
S5_2582880,5,2582880,NA,NA,NA,NA
S5_32460264,5,32460264,NA,NA,NA,NA
S5_3329283,5,3329283,NA,NA,NA,NA
S5_4672852,5,4672852,NA,NA,NA,NA
S5_4923347,5,4923347,NA,NA,NA,NA
S5_5619563,5,5619563,NA,NA,NA,NA
S5_56369845,5,56369845,NA,NA,NA,NA
S5_56369846,5,56369846,NA,NA,NA,NA
S5_58751994,5,58751994,NA,NA,NA,NA
S5_61003437,5,61003437,NA,NA,NA,NA
S5_812707,5,812707,NA,NA,NA,NA
S5_919962,5,919962,NA,NA,NA,NA
S6_106343221,6,106343221,NA,NA,NA,NA
S6_106343222,6,106343222,NA,NA,NA,NA
S6_111465985,6,111465985,NA,NA,NA,NA
S6_120965360,6,120965360,NA,NA,NA,NA
S6_125370551,6,125370551,NA,NA,NA,NA
S6_125370552,6,125370552,NA,NA,NA,NA
S6_127767355,6,127767355,NA,NA,NA,NA
S6_128062347,6,128062347,NA,NA,NA,NA
S6_129436495,6,129436495,NA,NA,NA,NA
S6_132189805,6,132189805,NA,NA,NA,NA
S6_134656471,6,134656471,NA,NA,NA,NA
S6_137303673,6,137303673,NA,NA,NA,NA
S6_138356164,6,138356164,NA,NA,NA,NA
S6_139199488,6,139199488,NA,NA,NA,NA
S6_139686672,6,139686672,NA,NA,NA,NA
S6_139686685,6,139686685,NA,NA,NA,NA
S6_141145396,6,141145396,NA,NA,NA,NA
S6_150939856,6,150939856,NA,NA,NA,NA
S6_156397957,6,156397957,NA,NA,NA,NA
S6_157495533,6,157495533,NA,NA,NA,NA
S6_159014287,6,159014287,NA,NA,NA,NA
S6_159014288,6,159014288,NA,NA,NA,NA
S6_159633897,6,159633897,NA,NA,NA,NA
S6_162690532,6,162690532,NA,NA,NA,NA
S6_163921502,6,163921502,NA,NA,NA,NA
S6_164869993,6,164869993,NA,NA,NA,NA
S6_164869995,6,164869995,NA,NA,NA,NA
S6_168111178,6,168111178,NA,NA,NA,NA
S6_18647157,6,18647157,NA,NA,NA,NA
S6_21886719,6,21886719,NA,NA,NA,NA
S6_2446204,6,2446204,NA,NA,NA,NA
S6_32455465,6,32455465,NA,NA,NA,NA
S6_37025583,6,37025583,NA,NA,NA,NA
S6_55258640,6,55258640,NA,NA,NA,NA
S6_58441434,6,58441434,NA,NA,NA,NA
S6_58869009,6,58869009,NA,NA,NA,NA
S6_63913485,6,63913485,NA,NA,NA,NA
S6_7173372,6,7173372,NA,NA,NA,NA
S6_87119786,6,87119786,NA,NA,NA,NA
S6_99768863,6,99768863,NA,NA,NA,NA
S7_101818928,7,101818928,NA,NA,NA,NA
S7_105221044,7,105221044,NA,NA,NA,NA
S7_107841695,7,107841695,NA,NA,NA,NA
S7_108481931,7,108481931,NA,NA,NA,NA
S7_110908127,7,110908127,NA,NA,NA,NA
S7_121191947,7,121191947,NA,NA,NA,NA
S7_121191948,7,121191948,NA,NA,NA,NA
S7_121224313,7,121224313,NA,NA,NA,NA
S7_131188250,7,131188250,NA,NA,NA,NA
S7_131188265,7,131188265,NA,NA,NA,NA
S7_132590225,7,132590225,NA,NA,NA,NA
S7_132730477,7,132730477,NA,NA,NA,NA
S7_134013281,7,134013281,NA,NA,NA,NA
S7_135507418,7,135507418,NA,NA,NA,NA
S7_135507425,7,135507425,NA,NA,NA,NA
S7_136180469,7,136180469,NA,NA,NA,NA
S7_157680283,7,157680283,NA,NA,NA,NA
S7_158958755,7,158958755,NA,NA,NA,NA
S7_160152489,7,160152489,NA,NA,NA,NA
S7_16098025,7,16098025,NA,NA,NA,NA
S7_161434886,7,161434886,NA,NA,NA,NA
S7_161438823,7,161438823,NA,NA,NA,NA
S7_161438824,7,161438824,NA,NA,NA,NA
S7_161438825,7,161438825,NA,NA,NA,NA
S7_161438827,7,161438827,NA,NA,NA,NA
S7_161438830,7,161438830,NA,NA,NA,NA
S7_161438834,7,161438834,NA,NA,NA,NA
S7_162959678,7,162959678,NA,NA,NA,NA
S7_164656120,7,164656120,NA,NA,NA,NA
S7_165747067,7,165747067,NA,NA,NA,NA
S7_165946316,7,165946316,NA,NA,NA,NA
S7_165986829,7,165986829,NA,NA,NA,NA
S7_167862938,7,167862938,NA,NA,NA,NA
S7_167862940,7,167862940,NA,NA,NA,NA
S7_167983146,7,167983146,NA,NA,NA,NA
S7_167983170,7,167983170,NA,NA,NA,NA
S7_168108313,7,168108313,NA,NA,NA,NA
S7_168290420,7,168290420,NA,NA,NA,NA
S7_168636163,7,168636163,NA,NA,NA,NA
S7_173818252,7,173818252,NA,NA,NA,NA
S7_18427626,7,18427626,NA,NA,NA,NA
S7_19623808,7,19623808,NA,NA,NA,NA
S7_25091064,7,25091064,NA,NA,NA,NA
S7_25091067,7,25091067,NA,NA,NA,NA
S7_25091082,7,25091082,NA,NA,NA,NA
S7_27418137,7,27418137,NA,NA,NA,NA
S7_3249590,7,3249590,NA,NA,NA,NA
S7_32735141,7,32735141,NA,NA,NA,NA
S7_34636527,7,34636527,NA,NA,NA,NA
S7_39183583,7,39183583,NA,NA,NA,NA
S7_45385221,7,45385221,NA,NA,NA,NA
S7_5128708,7,5128708,NA,NA,NA,NA
S7_6220689,7,6220689,NA,NA,NA,NA
S7_67707566,7,67707566,NA,NA,NA,NA
S7_7460897,7,7460897,NA,NA,NA,NA
S7_93685656,7,93685656,NA,NA,NA,NA
S8_10760930,8,10760930,NA,NA,NA,NA
S8_112625493,8,112625493,NA,NA,NA,NA
S8_119082215,8,119082215,NA,NA,NA,NA
S8_120871026,8,120871026,NA,NA,NA,NA
S8_130100166,8,130100166,NA,NA,NA,NA
S8_131534569,8,131534569,NA,NA,NA,NA
S8_133275925,8,133275925,NA,NA,NA,NA
S8_133948519,8,133948519,NA,NA,NA,NA
S8_137976903,8,137976903,NA,NA,NA,NA
S8_139344556,8,139344556,NA,NA,NA,NA
S8_149996874,8,149996874,NA,NA,NA,NA
S8_152113114,8,152113114,NA,NA,NA,NA
S8_152557115,8,152557115,NA,NA,NA,NA
S8_154383811,8,154383811,NA,NA,NA,NA
S8_156824249,8,156824249,NA,NA,NA,NA
S8_156921421,8,156921421,NA,NA,NA,NA
S8_157722794,8,157722794,NA,NA,NA,NA
S8_160532329,8,160532329,NA,NA,NA,NA
S8_161744700,8,161744700,NA,NA,NA,NA
S8_162786986,8,162786986,NA,NA,NA,NA
S8_162787025,8,162787025,NA,NA,NA,NA
S8_164525716,8,164525716,NA,NA,NA,NA
S8_166782686,8,166782686,NA,NA,NA,NA
S8_168953053,8,168953053,NA,NA,NA,NA
S8_169400649,8,169400649,NA,NA,NA,NA
S8_170221195,8,170221195,NA,NA,NA,NA
S8_174285269,8,174285269,NA,NA,NA,NA
S8_21865362,8,21865362,NA,NA,NA,NA
S8_3482454,8,3482454,NA,NA,NA,NA
S8_3487845,8,3487845,NA,NA,NA,NA
S8_3662642,8,3662642,NA,NA,NA,NA
S8_36689463,8,36689463,NA,NA,NA,NA
S8_401002,8,401002,NA,NA,NA,NA
S8_5330169,8,5330169,NA,NA,NA,NA
S8_6933707,8,6933707,NA,NA,NA,NA
S8_75470852,8,75470852,NA,NA,NA,NA
S9_100103498,9,100103498,NA,NA,NA,NA
S9_111117712,9,111117712,NA,NA,NA,NA
S9_111117716,9,111117716,NA,NA,NA,NA
S9_115327548,9,115327548,NA,NA,NA,NA
S9_116262442,9,116262442,NA,NA,NA,NA
S9_116262444,9,116262444,NA,NA,NA,NA
S9_116262450,9,116262450,NA,NA,NA,NA
S9_119311721,9,119311721,NA,NA,NA,NA
S9_127523787,9,127523787,NA,NA,NA,NA
S9_128103545,9,128103545,NA,NA,NA,NA
S9_135480416,9,135480416,NA,NA,NA,NA
S9_13915566,9,13915566,NA,NA,NA,NA
S9_139700833,9,139700833,NA,NA,NA,NA
S9_139759280,9,139759280,NA,NA,NA,NA
S9_139759286,9,139759286,NA,NA,NA,NA
S9_141539342,9,141539342,NA,NA,NA,NA
S9_142015790,9,142015790,NA,NA,NA,NA
S9_142755874,9,142755874,NA,NA,NA,NA
S9_142919159,9,142919159,NA,NA,NA,NA
S9_143891841,9,143891841,NA,NA,NA,NA
S9_145849364,9,145849364,NA,NA,NA,NA
S9_149456973,9,149456973,NA,NA,NA,NA
S9_150491284,9,150491284,NA,NA,NA,NA
S9_151662859,9,151662859,NA,NA,NA,NA
S9_151662862,9,151662862,NA,NA,NA,NA
S9_152055129,9,152055129,NA,NA,NA,NA
S9_152534606,9,152534606,NA,NA,NA,NA
S9_153187547,9,153187547,NA,NA,NA,NA
S9_153187549,9,153187549,NA,NA,NA,NA
S9_153187554,9,153187554,NA,NA,NA,NA
S9_153188212,9,153188212,NA,NA,NA,NA
S9_153844663,9,153844663,NA,NA,NA,NA
S9_153886804,9,153886804,NA,NA,NA,NA
S9_154367148,9,154367148,NA,NA,NA,NA
S9_17638741,9,17638741,NA,NA,NA,NA
S9_18309299,9,18309299,NA,NA,NA,NA
S9_19015691,9,19015691,NA,NA,NA,NA
S9_19934561,9,19934561,NA,NA,NA,NA
S9_33671364,9,33671364,NA,NA,NA,NA
S9_55511805,9,55511805,NA,NA,NA,NA
S9_73246242,9,73246242,NA,NA,NA,NA
S9_73248116,9,73248116,NA,NA,NA,NA
S9_77152091,9,77152091,NA,NA,NA,NA
S9_86402194,9,86402194,NA,NA,NA,NA
S9_90190097,9,90190097,NA,NA,NA,NA
S9_97036024,9,97036024,NA,NA,NA,NA
S9_97036033,9,97036033,NA,NA,NA,NA
S9_98758681,9,98758681,NA,NA,NA,NA
S6_140030228,6,140030228,NA,NA,NA,NA
S6_165625006,6,165625006,NA,NA,NA,NA
S7_172576951,7,172576951,NA,NA,NA,NA
S6_147225190,6,147225190,NA,NA,NA,NA
S1_174644987,1,174644987,NA,NA,NA,NA
S8_93179661,8,93179661,NA,NA,NA,NA
S8_163448181,8,163448181,NA,NA,NA,NA
S1_73231936,1,73231936,NA,NA,NA,NA
S10_144933710,10,144933710,NA,NA,NA,NA
S6_22310854,6,22310854,NA,NA,NA,NA
S6_85207019,6,85207019,NA,NA,NA,NA
S7_93095268,7,93095268,NA,NA,NA,NA
S1_165404695,1,165404695,NA,NA,NA,NA
S8_167662118,8,167662118,NA,NA,NA,NA
S2_51331889,2,51331889,NA,NA,NA,NA
S9_151147448,9,151147448,NA,NA,NA,NA
S2_10496217,2,10496217,NA,NA,NA,NA
S9_80586651,9,80586651,NA,NA,NA,NA
S1_48777628,1,48777628,NA,NA,NA,NA
S1_6201220,1,6201220,NA,NA,NA,NA
S4_39544169,4,39544169,NA,NA,NA,NA
S1_60161367,1,60161367,NA,NA,NA,NA
S4_173560272,4,173560272,NA,NA,NA,NA
S6_68207704,6,68207704,NA,NA,NA,NA
S7_174538277,7,174538277,NA,NA,NA,NA
S1_256693249,1,256693249,NA,NA,NA,NA
S3_65022686,3,65022686,NA,NA,NA,NA
S2_233740185,2,233740185,NA,NA,NA,NA
S8_13783996,8,13783996,NA,NA,NA,NA
S4_195798203,4,195798203,NA,NA,NA,NA
S2_36936503,2,36936503,NA,NA,NA,NA
S9_27171778,9,27171778,NA,NA,NA,NA
S9_27171783,9,27171783,NA,NA,NA,NA
S3_210986429,3,210986429,NA,NA,NA,NA
S10_99204380,10,99204380,NA,NA,NA,NA
S1_234771016,1,234771016,NA,NA,NA,NA
S9_17632974,9,17632974,NA,NA,NA,NA
S6_155633918,6,155633918,NA,NA,NA,NA
S8_17970345,8,17970345,NA,NA,NA,NA
S1_158004291,1,158004291,NA,NA,NA,NA
S1_193317334,1,193317334,NA,NA,NA,NA
S9_153844386,9,153844386,NA,NA,NA,NA
S9_129278003,9,129278003,NA,NA,NA,NA
S10_57844692,10,57844692,NA,NA,NA,NA
S3_3110331,3,3110331,NA,NA,NA,NA
S3_3110355,3,3110355,NA,NA,NA,NA
S3_10283293,3,10283293,NA,NA,NA,NA
S10_147849342,10,147849342,NA,NA,NA,NA
S4_198131982,4,198131982,NA,NA,NA,NA
S6_156750644,6,156750644,NA,NA,NA,NA
S2_71147330,2,71147330,NA,NA,NA,NA
S2_20959569,2,20959569,NA,NA,NA,NA
S8_171542360,8,171542360,NA,NA,NA,NA
S5_214074624,5,214074624,NA,NA,NA,NA
S2_234264167,2,234264167,NA,NA,NA,NA
S8_114638748,8,114638748,NA,NA,NA,NA
S7_6497993,7,6497993,NA,NA,NA,NA
S7_6498000,7,6498000,NA,NA,NA,NA
S6_151462691,6,151462691,NA,NA,NA,NA
S4_26424928,4,26424928,NA,NA,NA,NA
S4_26424932,4,26424932,NA,NA,NA,NA
S4_26424933,4,26424933,NA,NA,NA,NA
S4_3746497,4,3746497,NA,NA,NA,NA
S4_3746549,4,3746549,NA,NA,NA,NA
S10_120535156,10,120535156,NA,NA,NA,NA
S4_6602015,4,6602015,NA,NA,NA,NA
S1_48553154,1,48553154,NA,NA,NA,NA
S5_197591343,5,197591343,NA,NA,NA,NA
S1_287816087,1,287816087,NA,NA,NA,NA
S5_1533483,5,1533483,NA,NA,NA,NA
S4_191720351,4,191720351,NA,NA,NA,NA
S4_191720352,4,191720352,NA,NA,NA,NA
S6_23727065,6,23727065,NA,NA,NA,NA
S3_166598060,3,166598060,NA,NA,NA,NA
S4_215105918,4,215105918,NA,NA,NA,NA
S4_19858596,4,19858596,NA,NA,NA,NA
S10_140854229,10,140854229,NA,NA,NA,NA
S6_91640986,6,91640986,NA,NA,NA,NA
S2_205926111,2,205926111,NA,NA,NA,NA
S2_183402818,2,183402818,NA,NA,NA,NA
S7_167983179,7,167983179,NA,NA,NA,NA
S5_142711130,5,142711130,NA,NA,NA,NA
S5_214078255,5,214078255,NA,NA,NA,NA
S1_214533845,1,214533845,NA,NA,NA,NA
S3_5886671,3,5886671,NA,NA,NA,NA
S8_83046905,8,83046905,NA,NA,NA,NA
S1_242439068,1,242439068,NA,NA,NA,NA
S1_211263871,1,211263871,NA,NA,NA,NA
S10_65695716,10,65695716,NA,NA,NA,NA
S2_197223382,2,197223382,NA,NA,NA,NA
S3_225170138,3,225170138,NA,NA,NA,NA
S8_102402855,8,102402855,NA,NA,NA,NA
S5_200291823,5,200291823,NA,NA,NA,NA
S2_31200301,2,31200301,NA,NA,NA,NA
S3_19940278,3,19940278,NA,NA,NA,NA
S5_174592488,5,174592488,NA,NA,NA,NA
S10_114852422,10,114852422,NA,NA,NA,NA
S2_225127657,2,225127657,NA,NA,NA,NA
S10_144624134,10,144624134,NA,NA,NA,NA
S8_161526688,8,161526688,NA,NA,NA,NA
S1_32579163,1,32579163,NA,NA,NA,NA
S5_208429258,5,208429258,NA,NA,NA,NA
S1_235975814,1,235975814,NA,NA,NA,NA
S5_143009780,5,143009780,NA,NA,NA,NA
S5_143009794,5,143009794,NA,NA,NA,NA
S4_166926313,4,166926313,NA,NA,NA,NA
S4_166926315,4,166926315,NA,NA,NA,NA
S7_21800930,7,21800930,NA,NA,NA,NA
S3_3558570,3,3558570,NA,NA,NA,NA
S6_143956169,6,143956169,NA,NA,NA,NA
S1_276309363,1,276309363,NA,NA,NA,NA
S1_182627189,1,182627189,NA,NA,NA,NA
S7_7457246,7,7457246,NA,NA,NA,NA
S2_229416437,2,229416437,NA,NA,NA,NA
S2_229416464,2,229416464,NA,NA,NA,NA
S2_229416465,2,229416465,NA,NA,NA,NA
S10_87692165,10,87692165,NA,NA,NA,NA
S1_270982276,1,270982276,NA,NA,NA,NA
S1_206123803,1,206123803,NA,NA,NA,NA
S1_28765254,1,28765254,NA,NA,NA,NA
S2_203522372,2,203522372,NA,NA,NA,NA
S7_168791914,7,168791914,NA,NA,NA,NA
S4_201886969,4,201886969,NA,NA,NA,NA
S1_246219329,1,246219329,NA,NA,NA,NA
S3_200761045,3,200761045,NA,NA,NA,NA
S9_130093195,9,130093195,NA,NA,NA,NA
S3_178136402,3,178136402,NA,NA,NA,NA
S3_204154358,3,204154358,NA,NA,NA,NA
S5_30948291,5,30948291,NA,NA,NA,NA
S5_5028731,5,5028731,NA,NA,NA,NA
S8_175062203,8,175062203,NA,NA,NA,NA
S2_61854575,2,61854575,NA,NA,NA,NA
S7_5108688,7,5108688,NA,NA,NA,NA
S5_9908749,5,9908749,NA,NA,NA,NA
S9_64808141,9,64808141,NA,NA,NA,NA
S9_64808144,9,64808144,NA,NA,NA,NA
S1_194660941,1,194660941,NA,NA,NA,NA
S7_174996322,7,174996322,NA,NA,NA,NA
S1_288805709,1,288805709,NA,NA,NA,NA
S1_287583665,1,287583665,NA,NA,NA,NA
S4_67021950,4,67021950,NA,NA,NA,NA
S5_28109863,5,28109863,NA,NA,NA,NA
S7_125975155,7,125975155,NA,NA,NA,NA
S9_38335871,9,38335871,NA,NA,NA,NA
S7_45430501,7,45430501,NA,NA,NA,NA
S4_212041499,4,212041499,NA,NA,NA,NA
S1_278909292,1,278909292,NA,NA,NA,NA
S8_146606775,8,146606775,NA,NA,NA,NA
S8_137047779,8,137047779,NA,NA,NA,NA
S3_149311960,3,149311960,NA,NA,NA,NA
S1_54617057,1,54617057,NA,NA,NA,NA
S1_43133540,1,43133540,NA,NA,NA,NA
S3_211018215,3,211018215,NA,NA,NA,NA
S9_122950584,9,122950584,NA,NA,NA,NA
S4_188874694,4,188874694,NA,NA,NA,NA
S8_81714967,8,81714967,NA,NA,NA,NA
S9_27433803,9,27433803,NA,NA,NA,NA
S1_18200092,1,18200092,NA,NA,NA,NA
S8_164183143,8,164183143,NA,NA,NA,NA
S1_271750227,1,271750227,NA,NA,NA,NA
S2_22947959,2,22947959,NA,NA,NA,NA
S2_14804907,2,14804907,NA,NA,NA,NA
S2_10056,2,10056,NA,NA,NA,NA
S8_157619717,8,157619717,NA,NA,NA,NA
S1_100825144,1,100825144,NA,NA,NA,NA
S9_122956594,9,122956594,NA,NA,NA,NA
S1_35581699,1,35581699,NA,NA,NA,NA
S5_2251344,5,2251344,NA,NA,NA,NA
S10_4697515,10,4697515,NA,NA,NA,NA
S5_100701772,5,100701772,NA,NA,NA,NA
S6_7150143,6,7150143,NA,NA,NA,NA
S3_179994896,3,179994896,NA,NA,NA,NA
S8_154033833,8,154033833,NA,NA,NA,NA
S8_154033836,8,154033836,NA,NA,NA,NA
S8_154033837,8,154033837,NA,NA,NA,NA
S6_142828074,6,142828074,NA,NA,NA,NA
S1_148451802,1,148451802,NA,NA,NA,NA
S5_14609315,5,14609315,NA,NA,NA,NA
S5_10416234,5,10416234,NA,NA,NA,NA
S5_19590459,5,19590459,NA,NA,NA,NA
S3_216472287,3,216472287,NA,NA,NA,NA
S6_153228230,6,153228230,NA,NA,NA,NA
S7_89712081,7,89712081,NA,NA,NA,NA
S1_289787904,1,289787904,NA,NA,NA,NA
S10_142413161,10,142413161,NA,NA,NA,NA
S6_163022399,6,163022399,NA,NA,NA,NA
S4_202074502,4,202074502,NA,NA,NA,NA
S8_161526684,8,161526684,NA,NA,NA,NA
S8_161526685,8,161526685,NA,NA,NA,NA
S8_161526686,8,161526686,NA,NA,NA,NA
S8_161526687,8,161526687,NA,NA,NA,NA
S8_161526690,8,161526690,NA,NA,NA,NA
S8_161526691,8,161526691,NA,NA,NA,NA
S1_170578403,1,170578403,NA,NA,NA,NA
S4_198132002,4,198132002,NA,NA,NA,NA
