SNP,Chromosome,Position,DF,t Value,std Error,effect
S4_170652291,4,170652291,NA,NA,NA,NA
S2_36831409,2,36831409,NA,NA,NA,NA
S6_36622493,6,36622493,NA,NA,NA,NA
S3_84007157,3,84007157,NA,NA,NA,NA
S7_140572339,7,140572339,NA,NA,NA,NA
S6_143956170,6,143956170,NA,NA,NA,NA
S6_143956180,6,143956180,NA,NA,NA,NA
S7_164201257,7,164201257,NA,NA,NA,NA
S7_164201310,7,164201310,NA,NA,NA,NA
S9_50763000,9,50763000,NA,NA,NA,NA
S1_56307167,1,56307167,NA,NA,NA,NA
S1_56307196,1,56307196,NA,NA,NA,NA
S1_213232316,1,213232316,NA,NA,NA,NA
S1_124126862,1,124126862,NA,NA,NA,NA
S1_199640867,1,199640867,NA,NA,NA,NA
S1_199640912,1,199640912,NA,NA,NA,NA
S4_168757685,4,168757685,NA,NA,NA,NA
S8_122950904,8,122950904,NA,NA,NA,NA
S2_139644276,2,139644276,NA,NA,NA,NA
S4_38030990,4,38030990,NA,NA,NA,NA
S1_150866680,1,150866680,NA,NA,NA,NA
S1_200912837,1,200912837,NA,NA,NA,NA
S2_110898877,2,110898877,NA,NA,NA,NA
S5_5187912,5,5187912,NA,NA,NA,NA
S3_228374207,3,228374207,NA,NA,NA,NA
S3_228374247,3,228374247,NA,NA,NA,NA
S1_7861258,1,7861258,NA,NA,NA,NA
S4_224036940,4,224036940,NA,NA,NA,NA
S8_14848380,8,14848380,NA,NA,NA,NA
S8_112149525,8,112149525,NA,NA,NA,NA
S4_177329119,4,177329119,NA,NA,NA,NA
S6_53881562,6,53881562,NA,NA,NA,NA
S1_60153734,1,60153734,NA,NA,NA,NA
S8_71715119,8,71715119,NA,NA,NA,NA
S5_207121462,5,207121462,NA,NA,NA,NA
S4_216608148,4,216608148,NA,NA,NA,NA
S9_41673096,9,41673096,NA,NA,NA,NA
S2_204243097,2,204243097,NA,NA,NA,NA
S1_229206221,1,229206221,NA,NA,NA,NA
S10_130449647,10,130449647,NA,NA,NA,NA
S3_92263046,3,92263046,NA,NA,NA,NA
S3_6685036,3,6685036,NA,NA,NA,NA
S5_200939444,5,200939444,NA,NA,NA,NA
S2_184267157,2,184267157,NA,NA,NA,NA
S7_103880052,7,103880052,NA,NA,NA,NA
S1_258447900,1,258447900,NA,NA,NA,NA
S5_179588094,5,179588094,NA,NA,NA,NA
S5_3054104,5,3054104,NA,NA,NA,NA
S3_151970672,3,151970672,NA,NA,NA,NA
S5_172920542,5,172920542,NA,NA,NA,NA
S10_147589695,10,147589695,NA,NA,NA,NA
S10_147589703,10,147589703,NA,NA,NA,NA
S5_30599613,5,30599613,NA,NA,NA,NA
S9_155585508,9,155585508,NA,NA,NA,NA
S7_174229210,7,174229210,NA,NA,NA,NA
S3_3989167,3,3989167,NA,NA,NA,NA
S3_3989169,3,3989169,NA,NA,NA,NA
S2_59729559,2,59729559,NA,NA,NA,NA
S2_59729573,2,59729573,NA,NA,NA,NA
S2_59729575,2,59729575,NA,NA,NA,NA
S2_185440885,2,185440885,NA,NA,NA,NA
S3_136907115,3,136907115,NA,NA,NA,NA
S7_5108516,7,5108516,NA,NA,NA,NA
S5_56361146,5,56361146,NA,NA,NA,NA
S6_161418755,6,161418755,NA,NA,NA,NA
S5_89156735,5,89156735,NA,NA,NA,NA
S1_235909625,1,235909625,NA,NA,NA,NA
S4_236648566,4,236648566,NA,NA,NA,NA
S8_67681162,8,67681162,NA,NA,NA,NA
S3_5777572,3,5777572,NA,NA,NA,NA
S8_169491676,8,169491676,NA,NA,NA,NA
S7_131393817,7,131393817,NA,NA,NA,NA
S6_165987627,6,165987627,NA,NA,NA,NA
S5_190051287,5,190051287,NA,NA,NA,NA
S8_156049114,8,156049114,NA,NA,NA,NA
S6_93323514,6,93323514,NA,NA,NA,NA
S2_208131312,2,208131312,NA,NA,NA,NA
S5_170813845,5,170813845,NA,NA,NA,NA
S1_295762691,1,295762691,NA,NA,NA,NA
S1_61138920,1,61138920,NA,NA,NA,NA
S1_206424512,1,206424512,NA,NA,NA,NA
S1_164504521,1,164504521,NA,NA,NA,NA
S9_151306354,9,151306354,NA,NA,NA,NA
S1_40645185,1,40645185,NA,NA,NA,NA
S2_209130792,2,209130792,NA,NA,NA,NA
S4_182611991,4,182611991,NA,NA,NA,NA
S9_153675080,9,153675080,NA,NA,NA,NA
S5_217019178,5,217019178,NA,NA,NA,NA
S5_217019179,5,217019179,NA,NA,NA,NA
S5_217019197,5,217019197,NA,NA,NA,NA
S9_130883359,9,130883359,NA,NA,NA,NA
S6_128053547,6,128053547,NA,NA,NA,NA
S4_185871344,4,185871344,NA,NA,NA,NA
S8_1450250,8,1450250,NA,NA,NA,NA
S4_28923113,4,28923113,NA,NA,NA,NA
S3_57477951,3,57477951,NA,NA,NA,NA
S7_6305282,7,6305282,NA,NA,NA,NA
S7_172768568,7,172768568,NA,NA,NA,NA
S10_147151500,10,147151500,NA,NA,NA,NA
S8_128555687,8,128555687,NA,NA,NA,NA
S3_2720113,3,2720113,NA,NA,NA,NA
S5_18540511,5,18540511,NA,NA,NA,NA
S5_206603702,5,206603702,NA,NA,NA,NA
S7_82942945,7,82942945,NA,NA,NA,NA
S1_184651530,1,184651530,NA,NA,NA,NA
S2_27000010,2,27000010,NA,NA,NA,NA
S2_27000009,2,27000009,NA,NA,NA,NA
S3_93312427,3,93312427,NA,NA,NA,NA
S5_170421125,5,170421125,NA,NA,NA,NA
S10_61493394,10,61493394,NA,NA,NA,NA
S5_59045191,5,59045191,NA,NA,NA,NA
S3_25921591,3,25921591,NA,NA,NA,NA
S10_142413163,10,142413163,NA,NA,NA,NA
S1_14449375,1,14449375,NA,NA,NA,NA
S1_14449382,1,14449382,NA,NA,NA,NA
S2_6176334,2,6176334,NA,NA,NA,NA
S6_142894183,6,142894183,NA,NA,NA,NA
S1_57561816,1,57561816,NA,NA,NA,NA
S7_100035067,7,100035067,NA,NA,NA,NA
S7_100035071,7,100035071,NA,NA,NA,NA
S10_76642752,10,76642752,NA,NA,NA,NA
S4_21584505,4,21584505,NA,NA,NA,NA
S1_196213093,1,196213093,NA,NA,NA,NA
S6_67258555,6,67258555,NA,NA,NA,NA
S6_67258558,6,67258558,NA,NA,NA,NA
S1_5953175,1,5953175,NA,NA,NA,NA
S1_5719700,1,5719700,NA,NA,NA,NA
S3_182127058,3,182127058,NA,NA,NA,NA
S10_26561591,10,26561591,NA,NA,NA,NA
S7_157758546,7,157758546,NA,NA,NA,NA
S6_151462914,6,151462914,NA,NA,NA,NA
S3_177494020,3,177494020,NA,NA,NA,NA
S4_46621109,4,46621109,NA,NA,NA,NA
S9_126935906,9,126935906,NA,NA,NA,NA
S9_25711998,9,25711998,NA,NA,NA,NA
S3_215471267,3,215471267,NA,NA,NA,NA
S2_36844767,2,36844767,NA,NA,NA,NA
S7_122985705,7,122985705,NA,NA,NA,NA
S3_190458887,3,190458887,NA,NA,NA,NA
S4_36418456,4,36418456,NA,NA,NA,NA
S7_142782608,7,142782608,NA,NA,NA,NA
S7_33099338,7,33099338,NA,NA,NA,NA
S9_65961766,9,65961766,NA,NA,NA,NA
S1_200637462,1,200637462,NA,NA,NA,NA
S8_172756797,8,172756797,NA,NA,NA,NA
S6_66349375,6,66349375,NA,NA,NA,NA
S3_197398786,3,197398786,NA,NA,NA,NA
S4_764558,4,764558,NA,NA,NA,NA
S6_156533053,6,156533053,NA,NA,NA,NA
S2_197529075,2,197529075,NA,NA,NA,NA
S2_10512032,2,10512032,NA,NA,NA,NA
S1_110638429,1,110638429,NA,NA,NA,NA
S4_2115968,4,2115968,NA,NA,NA,NA
S10_69107054,10,69107054,NA,NA,NA,NA
S10_69107057,10,69107057,NA,NA,NA,NA
S8_103704003,8,103704003,NA,NA,NA,NA
S3_32236699,3,32236699,NA,NA,NA,NA
S9_74666054,9,74666054,NA,NA,NA,NA
S6_113720129,6,113720129,NA,NA,NA,NA
S1_56290760,1,56290760,NA,NA,NA,NA
S3_19785066,3,19785066,NA,NA,NA,NA
S4_226618135,4,226618135,NA,NA,NA,NA
S5_19590869,5,19590869,NA,NA,NA,NA
S1_5010035,1,5010035,NA,NA,NA,NA
S4_152628665,4,152628665,NA,NA,NA,NA
S5_214707531,5,214707531,NA,NA,NA,NA
S2_234265013,2,234265013,NA,NA,NA,NA
S1_296769048,1,296769048,NA,NA,NA,NA
S9_151661482,9,151661482,NA,NA,NA,NA
S1_294045079,1,294045079,NA,NA,NA,NA
S4_218667323,4,218667323,NA,NA,NA,NA
S4_218667324,4,218667324,NA,NA,NA,NA
S9_151482354,9,151482354,NA,NA,NA,NA
S6_109250491,6,109250491,NA,NA,NA,NA
S3_114875147,3,114875147,NA,NA,NA,NA
S2_213205733,2,213205733,NA,NA,NA,NA
S1_286440350,1,286440350,NA,NA,NA,NA
S7_170033615,7,170033615,NA,NA,NA,NA
S3_178136423,3,178136423,NA,NA,NA,NA
S10_107901408,10,107901408,NA,NA,NA,NA
S3_26309182,3,26309182,NA,NA,NA,NA
S8_170138806,8,170138806,NA,NA,NA,NA
S3_197318609,3,197318609,NA,NA,NA,NA
S3_5791597,3,5791597,NA,NA,NA,NA
S3_117590772,3,117590772,NA,NA,NA,NA
S2_196520992,2,196520992,NA,NA,NA,NA
S5_213916080,5,213916080,NA,NA,NA,NA
S5_182759876,5,182759876,NA,NA,NA,NA
S6_130529363,6,130529363,NA,NA,NA,NA
S7_167981159,7,167981159,NA,NA,NA,NA
S6_132189781,6,132189781,NA,NA,NA,NA
S6_155632000,6,155632000,NA,NA,NA,NA
S7_165800698,7,165800698,NA,NA,NA,NA
S7_165800699,7,165800699,NA,NA,NA,NA
S5_204866145,5,204866145,NA,NA,NA,NA
S3_159942761,3,159942761,NA,NA,NA,NA
S6_55594971,6,55594971,NA,NA,NA,NA
S5_33048932,5,33048932,NA,NA,NA,NA
S3_175689092,3,175689092,NA,NA,NA,NA
S1_237087628,1,237087628,NA,NA,NA,NA
S10_138086486,10,138086486,NA,NA,NA,NA
S4_81792296,4,81792296,NA,NA,NA,NA
S2_179439754,2,179439754,NA,NA,NA,NA
S3_194254890,3,194254890,NA,NA,NA,NA
S7_129228762,7,129228762,NA,NA,NA,NA
S8_147093354,8,147093354,NA,NA,NA,NA
S3_217561379,3,217561379,NA,NA,NA,NA
S7_157758597,7,157758597,NA,NA,NA,NA
S6_93497330,6,93497330,NA,NA,NA,NA
S3_171437454,3,171437454,NA,NA,NA,NA
S8_161543731,8,161543731,NA,NA,NA,NA
S9_26656820,9,26656820,NA,NA,NA,NA
S10_132620512,10,132620512,NA,NA,NA,NA
S10_5588457,10,5588457,NA,NA,NA,NA
S3_28610645,3,28610645,NA,NA,NA,NA
S1_66580361,1,66580361,NA,NA,NA,NA
S1_210652400,1,210652400,NA,NA,NA,NA
S8_145619836,8,145619836,NA,NA,NA,NA
S2_192598957,2,192598957,NA,NA,NA,NA
S9_16109341,9,16109341,NA,NA,NA,NA
S1_105232146,1,105232146,NA,NA,NA,NA
S3_137520296,3,137520296,NA,NA,NA,NA
S3_146090640,3,146090640,NA,NA,NA,NA
S7_132629868,7,132629868,NA,NA,NA,NA
S7_16191904,7,16191904,NA,NA,NA,NA
S3_161959511,3,161959511,NA,NA,NA,NA
S3_190458461,3,190458461,NA,NA,NA,NA
S8_157959920,8,157959920,NA,NA,NA,NA
S1_211002104,1,211002104,NA,NA,NA,NA
S1_217210483,1,217210483,NA,NA,NA,NA
S3_28610570,3,28610570,NA,NA,NA,NA
S5_204897171,5,204897171,NA,NA,NA,NA
S5_27226510,5,27226510,NA,NA,NA,NA
S5_27226516,5,27226516,NA,NA,NA,NA
S1_182655084,1,182655084,NA,NA,NA,NA
S9_64411557,9,64411557,NA,NA,NA,NA
S3_201948034,3,201948034,NA,NA,NA,NA
S5_136567236,5,136567236,NA,NA,NA,NA
S3_60251747,3,60251747,NA,NA,NA,NA
S1_36973190,1,36973190,NA,NA,NA,NA
S7_6297583,7,6297583,NA,NA,NA,NA
S3_181559602,3,181559602,NA,NA,NA,NA
S6_149679764,6,149679764,NA,NA,NA,NA
S3_28336595,3,28336595,NA,NA,NA,NA
S7_111662594,7,111662594,NA,NA,NA,NA
S7_111662608,7,111662608,NA,NA,NA,NA
S6_84672049,6,84672049,NA,NA,NA,NA
S4_218570239,4,218570239,NA,NA,NA,NA
S2_187789880,2,187789880,NA,NA,NA,NA
S7_9334938,7,9334938,NA,NA,NA,NA
S8_35002902,8,35002902,NA,NA,NA,NA
S7_115184690,7,115184690,NA,NA,NA,NA
S6_168794605,6,168794605,NA,NA,NA,NA
S5_185650197,5,185650197,NA,NA,NA,NA
S1_44956538,1,44956538,NA,NA,NA,NA
S2_31944732,2,31944732,NA,NA,NA,NA
S5_198823111,5,198823111,NA,NA,NA,NA
S4_26403363,4,26403363,NA,NA,NA,NA
S10_69031501,10,69031501,NA,NA,NA,NA
S5_209716877,5,209716877,NA,NA,NA,NA
S5_123840040,5,123840040,NA,NA,NA,NA
S7_100511598,7,100511598,NA,NA,NA,NA
S10_57998827,10,57998827,NA,NA,NA,NA
S10_57998833,10,57998833,NA,NA,NA,NA
S5_178352264,5,178352264,NA,NA,NA,NA
S10_135677625,10,135677625,NA,NA,NA,NA
S7_9528004,7,9528004,NA,NA,NA,NA
S1_88969303,1,88969303,NA,NA,NA,NA
S1_88969306,1,88969306,NA,NA,NA,NA
S7_134083497,7,134083497,NA,NA,NA,NA
S6_31035375,6,31035375,NA,NA,NA,NA
S6_31035380,6,31035380,NA,NA,NA,NA
S10_142406944,10,142406944,NA,NA,NA,NA
S1_6234661,1,6234661,NA,NA,NA,NA
S3_216472370,3,216472370,NA,NA,NA,NA
S6_164891887,6,164891887,NA,NA,NA,NA
S2_21601489,2,21601489,NA,NA,NA,NA
S3_29613749,3,29613749,NA,NA,NA,NA
S2_36566181,2,36566181,NA,NA,NA,NA
S6_165104393,6,165104393,NA,NA,NA,NA
S6_128736209,6,128736209,NA,NA,NA,NA
S1_202160238,1,202160238,NA,NA,NA,NA
S8_138225408,8,138225408,NA,NA,NA,NA
S9_15307137,9,15307137,NA,NA,NA,NA
S5_167585842,5,167585842,NA,NA,NA,NA
S1_5337037,1,5337037,NA,NA,NA,NA
S2_6597036,2,6597036,NA,NA,NA,NA
S8_131573616,8,131573616,NA,NA,NA,NA
S7_3665176,7,3665176,NA,NA,NA,NA
S3_142895725,3,142895725,NA,NA,NA,NA
S8_19968863,8,19968863,NA,NA,NA,NA
S3_85663002,3,85663002,NA,NA,NA,NA
S7_160480899,7,160480899,NA,NA,NA,NA
S8_68309271,8,68309271,NA,NA,NA,NA
S9_136888508,9,136888508,NA,NA,NA,NA
S8_171958389,8,171958389,NA,NA,NA,NA
S2_21595647,2,21595647,NA,NA,NA,NA
S3_172522580,3,172522580,NA,NA,NA,NA
S8_160094779,8,160094779,NA,NA,NA,NA
S8_160094787,8,160094787,NA,NA,NA,NA
S4_131752910,4,131752910,NA,NA,NA,NA
S1_33267606,1,33267606,NA,NA,NA,NA
S7_166698620,7,166698620,NA,NA,NA,NA
S3_175964436,3,175964436,NA,NA,NA,NA
S2_187817714,2,187817714,NA,NA,NA,NA
S3_217637698,3,217637698,NA,NA,NA,NA
S3_217637710,3,217637710,NA,NA,NA,NA
S1_112142384,1,112142384,NA,NA,NA,NA
S1_19560393,1,19560393,NA,NA,NA,NA
S7_124155668,7,124155668,NA,NA,NA,NA
S3_179638406,3,179638406,NA,NA,NA,NA
S3_129046083,3,129046083,NA,NA,NA,NA
S4_153403806,4,153403806,NA,NA,NA,NA
S10_99944089,10,99944089,NA,NA,NA,NA
S4_186481112,4,186481112,NA,NA,NA,NA
S4_186481116,4,186481116,NA,NA,NA,NA
S9_100789154,9,100789154,NA,NA,NA,NA
S3_164392975,3,164392975,NA,NA,NA,NA
S3_164392976,3,164392976,NA,NA,NA,NA
S1_39857335,1,39857335,NA,NA,NA,NA
S8_119829451,8,119829451,NA,NA,NA,NA
S8_119829463,8,119829463,NA,NA,NA,NA
S8_119829466,8,119829466,NA,NA,NA,NA
S4_201791880,4,201791880,NA,NA,NA,NA
S8_133291001,8,133291001,NA,NA,NA,NA
S5_204866581,5,204866581,NA,NA,NA,NA
S7_80259453,7,80259453,NA,NA,NA,NA
S9_155687413,9,155687413,NA,NA,NA,NA
S5_214287732,5,214287732,NA,NA,NA,NA
S2_59711344,2,59711344,NA,NA,NA,NA
S4_37732129,4,37732129,NA,NA,NA,NA
S1_200075537,1,200075537,NA,NA,NA,NA
S1_200075548,1,200075548,NA,NA,NA,NA
S1_248744038,1,248744038,NA,NA,NA,NA
S1_19560399,1,19560399,NA,NA,NA,NA
S10_19480269,10,19480269,NA,NA,NA,NA
S3_3479797,3,3479797,NA,NA,NA,NA
S3_3479799,3,3479799,NA,NA,NA,NA
S1_38130468,1,38130468,NA,NA,NA,NA
S2_54204716,2,54204716,NA,NA,NA,NA
S2_9277761,2,9277761,NA,NA,NA,NA
S10_144854298,10,144854298,NA,NA,NA,NA
S8_167189227,8,167189227,NA,NA,NA,NA
S8_167189254,8,167189254,NA,NA,NA,NA
S9_12331851,9,12331851,NA,NA,NA,NA
S9_60085716,9,60085716,NA,NA,NA,NA
S2_220003554,2,220003554,NA,NA,NA,NA
S4_197775208,4,197775208,NA,NA,NA,NA
S2_160785025,2,160785025,NA,NA,NA,NA
S4_34996945,4,34996945,NA,NA,NA,NA
S5_43147454,5,43147454,NA,NA,NA,NA
S6_108306709,6,108306709,NA,NA,NA,NA
S2_174345463,2,174345463,NA,NA,NA,NA
S2_174345465,2,174345465,NA,NA,NA,NA
S5_3145170,5,3145170,NA,NA,NA,NA
S9_44486362,9,44486362,NA,NA,NA,NA
S9_44486368,9,44486368,NA,NA,NA,NA
S3_212771115,3,212771115,NA,NA,NA,NA
S1_164516400,1,164516400,NA,NA,NA,NA
S10_70921408,10,70921408,NA,NA,NA,NA
S6_86182657,6,86182657,NA,NA,NA,NA
S3_206691111,3,206691111,NA,NA,NA,NA
S3_190589805,3,190589805,NA,NA,NA,NA
S10_2793509,10,2793509,NA,NA,NA,NA
S9_134044199,9,134044199,NA,NA,NA,NA
S10_115123587,10,115123587,NA,NA,NA,NA
S5_20199265,5,20199265,NA,NA,NA,NA
S8_45275731,8,45275731,NA,NA,NA,NA
S3_211018203,3,211018203,NA,NA,NA,NA
S3_18003371,3,18003371,NA,NA,NA,NA
S3_18003391,3,18003391,NA,NA,NA,NA
S3_201295925,3,201295925,NA,NA,NA,NA
S3_9039085,3,9039085,NA,NA,NA,NA
S1_293055741,1,293055741,NA,NA,NA,NA
S5_141252096,5,141252096,NA,NA,NA,NA
S4_179662618,4,179662618,NA,NA,NA,NA
S3_164173690,3,164173690,NA,NA,NA,NA
S3_164173699,3,164173699,NA,NA,NA,NA
S3_30138582,3,30138582,NA,NA,NA,NA
S4_5267959,4,5267959,NA,NA,NA,NA
S2_129307459,2,129307459,NA,NA,NA,NA
S8_172754764,8,172754764,NA,NA,NA,NA
S8_172754767,8,172754767,NA,NA,NA,NA
S5_54173081,5,54173081,NA,NA,NA,NA
S5_191470982,5,191470982,NA,NA,NA,NA
S4_234501811,4,234501811,NA,NA,NA,NA
S1_264989536,1,264989536,NA,NA,NA,NA
S9_153188122,9,153188122,NA,NA,NA,NA
S1_197748542,1,197748542,NA,NA,NA,NA
S3_172672714,3,172672714,NA,NA,NA,NA
S3_196150583,3,196150583,NA,NA,NA,NA
S8_156870887,8,156870887,NA,NA,NA,NA
S7_9099081,7,9099081,NA,NA,NA,NA
S1_212522546,1,212522546,NA,NA,NA,NA
S8_138306559,8,138306559,NA,NA,NA,NA
S8_138306565,8,138306565,NA,NA,NA,NA
S8_138306605,8,138306605,NA,NA,NA,NA
S3_5778001,3,5778001,NA,NA,NA,NA
S1_288397813,1,288397813,NA,NA,NA,NA
S9_105518579,9,105518579,NA,NA,NA,NA
S8_166531796,8,166531796,NA,NA,NA,NA
S10_128560070,10,128560070,NA,NA,NA,NA
S5_192131879,5,192131879,NA,NA,NA,NA
S8_162518700,8,162518700,NA,NA,NA,NA
S3_216472449,3,216472449,NA,NA,NA,NA
S6_118141350,6,118141350,NA,NA,NA,NA
S1_11761595,1,11761595,NA,NA,NA,NA
S6_63563450,6,63563450,NA,NA,NA,NA
S4_173176953,4,173176953,NA,NA,NA,NA
S5_177669243,5,177669243,NA,NA,NA,NA
S2_9001154,2,9001154,NA,NA,NA,NA
S3_65831134,3,65831134,NA,NA,NA,NA
S3_65831139,3,65831139,NA,NA,NA,NA
S5_8541536,5,8541536,NA,NA,NA,NA
S5_8266828,5,8266828,NA,NA,NA,NA
S3_204998729,3,204998729,NA,NA,NA,NA
S2_144800305,2,144800305,NA,NA,NA,NA
S1_48777609,1,48777609,NA,NA,NA,NA
S1_290201021,1,290201021,NA,NA,NA,NA
S8_170287438,8,170287438,NA,NA,NA,NA
S4_167033573,4,167033573,NA,NA,NA,NA
S8_101123963,8,101123963,NA,NA,NA,NA
S7_129967249,7,129967249,NA,NA,NA,NA
S1_212843946,1,212843946,NA,NA,NA,NA
S9_132045378,9,132045378,NA,NA,NA,NA
S9_101429092,9,101429092,NA,NA,NA,NA
S9_145890595,9,145890595,NA,NA,NA,NA
S7_43705796,7,43705796,NA,NA,NA,NA
S1_210096665,1,210096665,NA,NA,NA,NA
S1_37128887,1,37128887,NA,NA,NA,NA
S6_80645789,6,80645789,NA,NA,NA,NA
S7_115193008,7,115193008,NA,NA,NA,NA
S1_27100446,1,27100446,NA,NA,NA,NA
S9_7177188,9,7177188,NA,NA,NA,NA
S4_123667161,4,123667161,NA,NA,NA,NA
S2_173642495,2,173642495,NA,NA,NA,NA
S9_26578113,9,26578113,NA,NA,NA,NA
S8_26349722,8,26349722,NA,NA,NA,NA
S2_187053202,2,187053202,NA,NA,NA,NA
S1_287727313,1,287727313,NA,NA,NA,NA
S7_158367575,7,158367575,NA,NA,NA,NA
S2_10388538,2,10388538,NA,NA,NA,NA
S1_16371799,1,16371799,NA,NA,NA,NA
S6_111018571,6,111018571,NA,NA,NA,NA
S7_17180746,7,17180746,NA,NA,NA,NA
S3_191080393,3,191080393,NA,NA,NA,NA
S5_152566875,5,152566875,NA,NA,NA,NA
S1_265451389,1,265451389,NA,NA,NA,NA
S1_265451395,1,265451395,NA,NA,NA,NA
S6_134565824,6,134565824,NA,NA,NA,NA
S6_154165681,6,154165681,NA,NA,NA,NA
S8_16353816,8,16353816,NA,NA,NA,NA
S3_205599415,3,205599415,NA,NA,NA,NA
S5_147167564,5,147167564,NA,NA,NA,NA
S5_147167567,5,147167567,NA,NA,NA,NA
S5_147167573,5,147167573,NA,NA,NA,NA
S5_147167574,5,147167574,NA,NA,NA,NA
S5_210057725,5,210057725,NA,NA,NA,NA
S9_115770429,9,115770429,NA,NA,NA,NA
S5_23877595,5,23877595,NA,NA,NA,NA
S6_62445194,6,62445194,NA,NA,NA,NA
S6_62445195,6,62445195,NA,NA,NA,NA
S6_62445196,6,62445196,NA,NA,NA,NA
S6_62445199,6,62445199,NA,NA,NA,NA
S6_62445202,6,62445202,NA,NA,NA,NA
S2_17477037,2,17477037,NA,NA,NA,NA
S8_119829467,8,119829467,NA,NA,NA,NA
S4_200874509,4,200874509,NA,NA,NA,NA
S4_1473040,4,1473040,NA,NA,NA,NA
S4_1473042,4,1473042,NA,NA,NA,NA
S5_40952182,5,40952182,NA,NA,NA,NA
S2_185440967,2,185440967,NA,NA,NA,NA
S3_166597996,3,166597996,NA,NA,NA,NA
S5_68395805,5,68395805,NA,NA,NA,NA
S2_235063780,2,235063780,NA,NA,NA,NA
S2_235063815,2,235063815,NA,NA,NA,NA
S2_235063833,2,235063833,NA,NA,NA,NA
S4_166926310,4,166926310,NA,NA,NA,NA
S7_127970539,7,127970539,NA,NA,NA,NA
S6_159014555,6,159014555,NA,NA,NA,NA
S1_161302898,1,161302898,NA,NA,NA,NA
S9_134919722,9,134919722,NA,NA,NA,NA
S10_14728752,10,14728752,NA,NA,NA,NA
S8_163214768,8,163214768,NA,NA,NA,NA
S1_31249633,1,31249633,NA,NA,NA,NA
S3_4718883,3,4718883,NA,NA,NA,NA
S9_133788111,9,133788111,NA,NA,NA,NA
S2_63372899,2,63372899,NA,NA,NA,NA
S1_42851158,1,42851158,NA,NA,NA,NA
S7_167811264,7,167811264,NA,NA,NA,NA
S7_131188291,7,131188291,NA,NA,NA,NA
S3_193795900,3,193795900,NA,NA,NA,NA
S7_145718052,7,145718052,NA,NA,NA,NA
S7_145718054,7,145718054,NA,NA,NA,NA
S7_10300524,7,10300524,NA,NA,NA,NA
S1_18128939,1,18128939,NA,NA,NA,NA
S2_176239010,2,176239010,NA,NA,NA,NA
S8_155931935,8,155931935,NA,NA,NA,NA
S2_36772691,2,36772691,NA,NA,NA,NA
S4_219603060,4,219603060,NA,NA,NA,NA
S7_174881431,7,174881431,NA,NA,NA,NA
S2_26614948,2,26614948,NA,NA,NA,NA
S6_88911239,6,88911239,NA,NA,NA,NA
S5_212613332,5,212613332,NA,NA,NA,NA
S3_136909622,3,136909622,NA,NA,NA,NA
S6_148958572,6,148958572,NA,NA,NA,NA
S8_16353810,8,16353810,NA,NA,NA,NA
S5_17342934,5,17342934,NA,NA,NA,NA
S9_151285760,9,151285760,NA,NA,NA,NA
S2_221894583,2,221894583,NA,NA,NA,NA
S5_87114016,5,87114016,NA,NA,NA,NA
S1_206160430,1,206160430,NA,NA,NA,NA
S1_206160441,1,206160441,NA,NA,NA,NA
S1_202444685,1,202444685,NA,NA,NA,NA
S1_54189891,1,54189891,NA,NA,NA,NA
S5_25272215,5,25272215,NA,NA,NA,NA
S8_14844281,8,14844281,NA,NA,NA,NA
S1_173417144,1,173417144,NA,NA,NA,NA
S9_13664937,9,13664937,NA,NA,NA,NA
S10_144684808,10,144684808,NA,NA,NA,NA
S10_144684827,10,144684827,NA,NA,NA,NA
S9_58451027,9,58451027,NA,NA,NA,NA
S5_3289159,5,3289159,NA,NA,NA,NA
S3_125690287,3,125690287,NA,NA,NA,NA
S6_62449922,6,62449922,NA,NA,NA,NA
S3_205365622,3,205365622,NA,NA,NA,NA
S3_205365624,3,205365624,NA,NA,NA,NA
S4_187886919,4,187886919,NA,NA,NA,NA
S7_99090128,7,99090128,NA,NA,NA,NA
