SNP,Chromosome,Position,DF,t Value,std Error,effect
S7_99090132,7,99090132,NA,NA,NA,NA
S7_99090133,7,99090133,NA,NA,NA,NA
S1_235975904,1,235975904,NA,NA,NA,NA
S1_55445259,1,55445259,NA,NA,NA,NA
S4_235381679,4,235381679,NA,NA,NA,NA
S5_19528275,5,19528275,NA,NA,NA,NA
S1_180693189,1,180693189,NA,NA,NA,NA
S4_198378348,4,198378348,NA,NA,NA,NA
S8_165858645,8,165858645,NA,NA,NA,NA
S8_165858685,8,165858685,NA,NA,NA,NA
S5_11782895,5,11782895,NA,NA,NA,NA
S10_136018798,10,136018798,NA,NA,NA,NA
S5_214126960,5,214126960,NA,NA,NA,NA
S3_41736682,3,41736682,NA,NA,NA,NA
S10_118151394,10,118151394,NA,NA,NA,NA
S5_193730914,5,193730914,NA,NA,NA,NA
S8_15484349,8,15484349,NA,NA,NA,NA
S2_61098350,2,61098350,NA,NA,NA,NA
S1_67250676,1,67250676,NA,NA,NA,NA
S4_152944733,4,152944733,NA,NA,NA,NA
S2_6473362,2,6473362,NA,NA,NA,NA
S5_183704581,5,183704581,NA,NA,NA,NA
S7_164201907,7,164201907,NA,NA,NA,NA
S2_163445442,2,163445442,NA,NA,NA,NA
S8_146152767,8,146152767,NA,NA,NA,NA
S7_152181414,7,152181414,NA,NA,NA,NA
S3_201584853,3,201584853,NA,NA,NA,NA
S5_174359296,5,174359296,NA,NA,NA,NA
S5_174359302,5,174359302,NA,NA,NA,NA
S5_76627791,5,76627791,NA,NA,NA,NA
S4_185871422,4,185871422,NA,NA,NA,NA
S7_4543419,7,4543419,NA,NA,NA,NA
S1_16783629,1,16783629,NA,NA,NA,NA
S5_204324106,5,204324106,NA,NA,NA,NA
S8_142477167,8,142477167,NA,NA,NA,NA
S5_62109979,5,62109979,NA,NA,NA,NA
S1_176941250,1,176941250,NA,NA,NA,NA
S3_38103054,3,38103054,NA,NA,NA,NA
S8_161789022,8,161789022,NA,NA,NA,NA
S1_71599137,1,71599137,NA,NA,NA,NA
S4_38571699,4,38571699,NA,NA,NA,NA
S5_14608933,5,14608933,NA,NA,NA,NA
S6_1960822,6,1960822,NA,NA,NA,NA
S2_205926126,2,205926126,NA,NA,NA,NA
S4_28116936,4,28116936,NA,NA,NA,NA
S5_131040473,5,131040473,NA,NA,NA,NA
S7_170642924,7,170642924,NA,NA,NA,NA
S8_155533157,8,155533157,NA,NA,NA,NA
S4_89865935,4,89865935,NA,NA,NA,NA
S4_157107715,4,157107715,NA,NA,NA,NA
S1_280088982,1,280088982,NA,NA,NA,NA
S9_140949763,9,140949763,NA,NA,NA,NA
S1_80167847,1,80167847,NA,NA,NA,NA
S6_44006950,6,44006950,NA,NA,NA,NA
S6_44006962,6,44006962,NA,NA,NA,NA
S7_108699417,7,108699417,NA,NA,NA,NA
S7_155026317,7,155026317,NA,NA,NA,NA
S4_191115445,4,191115445,NA,NA,NA,NA
S6_154236432,6,154236432,NA,NA,NA,NA
S8_29731423,8,29731423,NA,NA,NA,NA
S6_106468426,6,106468426,NA,NA,NA,NA
S5_207657122,5,207657122,NA,NA,NA,NA
S7_173251800,7,173251800,NA,NA,NA,NA
S6_57598818,6,57598818,NA,NA,NA,NA
S6_60193188,6,60193188,NA,NA,NA,NA
S5_192846684,5,192846684,NA,NA,NA,NA
S5_159164330,5,159164330,NA,NA,NA,NA
S3_125690238,3,125690238,NA,NA,NA,NA
S8_145141086,8,145141086,NA,NA,NA,NA
S9_100789038,9,100789038,NA,NA,NA,NA
S9_100789048,9,100789048,NA,NA,NA,NA
S7_140007969,7,140007969,NA,NA,NA,NA
S9_57012030,9,57012030,NA,NA,NA,NA
S2_164980731,2,164980731,NA,NA,NA,NA
S1_79132355,1,79132355,NA,NA,NA,NA
S1_228020005,1,228020005,NA,NA,NA,NA
S1_139463261,1,139463261,NA,NA,NA,NA
S7_4705705,7,4705705,NA,NA,NA,NA
S1_199117325,1,199117325,NA,NA,NA,NA
S3_2611171,3,2611171,NA,NA,NA,NA
S10_148581075,10,148581075,NA,NA,NA,NA
S1_46413146,1,46413146,NA,NA,NA,NA
S5_78384689,5,78384689,NA,NA,NA,NA
S2_198896636,2,198896636,NA,NA,NA,NA
S2_6628463,2,6628463,NA,NA,NA,NA
S1_227833142,1,227833142,NA,NA,NA,NA
S4_231902839,4,231902839,NA,NA,NA,NA
S5_191630808,5,191630808,NA,NA,NA,NA
S9_12428230,9,12428230,NA,NA,NA,NA
S9_153452943,9,153452943,NA,NA,NA,NA
S3_128092987,3,128092987,NA,NA,NA,NA
S2_211722507,2,211722507,NA,NA,NA,NA
S2_211722508,2,211722508,NA,NA,NA,NA
S2_211722511,2,211722511,NA,NA,NA,NA
S2_211722512,2,211722512,NA,NA,NA,NA
S2_211722513,2,211722513,NA,NA,NA,NA
S1_4187113,1,4187113,NA,NA,NA,NA
S9_12795814,9,12795814,NA,NA,NA,NA
S2_36838965,2,36838965,NA,NA,NA,NA
S8_145769144,8,145769144,NA,NA,NA,NA
S1_206197858,1,206197858,NA,NA,NA,NA
S1_296563130,1,296563130,NA,NA,NA,NA
S3_170423205,3,170423205,NA,NA,NA,NA
S4_57011544,4,57011544,NA,NA,NA,NA
S4_57011582,4,57011582,NA,NA,NA,NA
S1_288395725,1,288395725,NA,NA,NA,NA
S6_143981331,6,143981331,NA,NA,NA,NA
S6_143981335,6,143981335,NA,NA,NA,NA
S6_143981336,6,143981336,NA,NA,NA,NA
S6_143981337,6,143981337,NA,NA,NA,NA
S6_143981343,6,143981343,NA,NA,NA,NA
S6_143981344,6,143981344,NA,NA,NA,NA
S6_143981346,6,143981346,NA,NA,NA,NA
S9_26831698,9,26831698,NA,NA,NA,NA
S8_11570632,8,11570632,NA,NA,NA,NA
S10_142365045,10,142365045,NA,NA,NA,NA
S2_214207795,2,214207795,NA,NA,NA,NA
S2_214207805,2,214207805,NA,NA,NA,NA
S9_42840864,9,42840864,NA,NA,NA,NA
S4_233339605,4,233339605,NA,NA,NA,NA
S9_122956596,9,122956596,NA,NA,NA,NA
S6_162609385,6,162609385,NA,NA,NA,NA
S2_208617113,2,208617113,NA,NA,NA,NA
S4_178887805,4,178887805,NA,NA,NA,NA
S3_114259628,3,114259628,NA,NA,NA,NA
S5_205562793,5,205562793,NA,NA,NA,NA
S3_16424583,3,16424583,NA,NA,NA,NA
S3_136907113,3,136907113,NA,NA,NA,NA
S3_136907116,3,136907116,NA,NA,NA,NA
S1_98325832,1,98325832,NA,NA,NA,NA
S5_145867854,5,145867854,NA,NA,NA,NA
S5_200108477,5,200108477,NA,NA,NA,NA
S2_16342312,2,16342312,NA,NA,NA,NA
S1_52774955,1,52774955,NA,NA,NA,NA
S3_22375766,3,22375766,NA,NA,NA,NA
S5_144887473,5,144887473,NA,NA,NA,NA
S2_117313217,2,117313217,NA,NA,NA,NA
S8_6855181,8,6855181,NA,NA,NA,NA
S4_37110257,4,37110257,NA,NA,NA,NA
S3_170120272,3,170120272,NA,NA,NA,NA
S2_10342486,2,10342486,NA,NA,NA,NA
S3_170907262,3,170907262,NA,NA,NA,NA
S6_155634309,6,155634309,NA,NA,NA,NA
S8_144017301,8,144017301,NA,NA,NA,NA
S5_213178675,5,213178675,NA,NA,NA,NA
S9_2213817,9,2213817,NA,NA,NA,NA
S9_2213838,9,2213838,NA,NA,NA,NA
S9_2213839,9,2213839,NA,NA,NA,NA
S8_356599,8,356599,NA,NA,NA,NA
S10_106248373,10,106248373,NA,NA,NA,NA
S7_139724331,7,139724331,NA,NA,NA,NA
S2_17477039,2,17477039,NA,NA,NA,NA
S7_2962331,7,2962331,NA,NA,NA,NA
S7_173442079,7,173442079,NA,NA,NA,NA
S4_195058904,4,195058904,NA,NA,NA,NA
S6_160609340,6,160609340,NA,NA,NA,NA
S10_85319831,10,85319831,NA,NA,NA,NA
S2_175085392,2,175085392,NA,NA,NA,NA
S8_68298453,8,68298453,NA,NA,NA,NA
S2_189831370,2,189831370,NA,NA,NA,NA
S3_132384135,3,132384135,NA,NA,NA,NA
S6_7046631,6,7046631,NA,NA,NA,NA
S3_156788803,3,156788803,NA,NA,NA,NA
S10_137649848,10,137649848,NA,NA,NA,NA
S2_199175459,2,199175459,NA,NA,NA,NA
S2_199175466,2,199175466,NA,NA,NA,NA
S6_162745366,6,162745366,NA,NA,NA,NA
S9_147168186,9,147168186,NA,NA,NA,NA
S9_147168195,9,147168195,NA,NA,NA,NA
S2_21904814,2,21904814,NA,NA,NA,NA
S6_156397934,6,156397934,NA,NA,NA,NA
S7_172936371,7,172936371,NA,NA,NA,NA
S9_116263700,9,116263700,NA,NA,NA,NA
S9_11779896,9,11779896,NA,NA,NA,NA
S5_14925737,5,14925737,NA,NA,NA,NA
S10_144686539,10,144686539,NA,NA,NA,NA
S10_144686546,10,144686546,NA,NA,NA,NA
S7_80810364,7,80810364,NA,NA,NA,NA
S1_63540715,1,63540715,NA,NA,NA,NA
S4_212142894,4,212142894,NA,NA,NA,NA
S2_143383603,2,143383603,NA,NA,NA,NA
S7_172108247,7,172108247,NA,NA,NA,NA
S7_152807084,7,152807084,NA,NA,NA,NA
S4_163397051,4,163397051,NA,NA,NA,NA
S4_198085567,4,198085567,NA,NA,NA,NA
S8_164752009,8,164752009,NA,NA,NA,NA
S4_765250,4,765250,NA,NA,NA,NA
S6_166887771,6,166887771,NA,NA,NA,NA
S9_119312032,9,119312032,NA,NA,NA,NA
S1_3409322,1,3409322,NA,NA,NA,NA
S5_69308640,5,69308640,NA,NA,NA,NA
S5_69308681,5,69308681,NA,NA,NA,NA
S1_29933175,1,29933175,NA,NA,NA,NA
S1_29933198,1,29933198,NA,NA,NA,NA
S10_57844698,10,57844698,NA,NA,NA,NA
S7_130784233,7,130784233,NA,NA,NA,NA
S2_214665167,2,214665167,NA,NA,NA,NA
S2_214665168,2,214665168,NA,NA,NA,NA
S6_163626853,6,163626853,NA,NA,NA,NA
S3_56812815,3,56812815,NA,NA,NA,NA
S3_38175345,3,38175345,NA,NA,NA,NA
S6_168111739,6,168111739,NA,NA,NA,NA
S2_55560527,2,55560527,NA,NA,NA,NA
S3_3116592,3,3116592,NA,NA,NA,NA
S6_150939851,6,150939851,NA,NA,NA,NA
S7_107233873,7,107233873,NA,NA,NA,NA
S4_3256722,4,3256722,NA,NA,NA,NA
S4_130024301,4,130024301,NA,NA,NA,NA
S4_72055932,4,72055932,NA,NA,NA,NA
S8_161734268,8,161734268,NA,NA,NA,NA
S8_152256112,8,152256112,NA,NA,NA,NA
S5_20988120,5,20988120,NA,NA,NA,NA
S5_213035404,5,213035404,NA,NA,NA,NA
S1_27777562,1,27777562,NA,NA,NA,NA
S1_27777568,1,27777568,NA,NA,NA,NA
S10_69087666,10,69087666,NA,NA,NA,NA
S7_162984928,7,162984928,NA,NA,NA,NA
S6_3570122,6,3570122,NA,NA,NA,NA
S8_161563175,8,161563175,NA,NA,NA,NA
S9_133792763,9,133792763,NA,NA,NA,NA
S8_103462258,8,103462258,NA,NA,NA,NA
S3_13541472,3,13541472,NA,NA,NA,NA
S3_9070311,3,9070311,NA,NA,NA,NA
S7_170877587,7,170877587,NA,NA,NA,NA
S4_188875873,4,188875873,NA,NA,NA,NA
S6_147346056,6,147346056,NA,NA,NA,NA
S1_296204589,1,296204589,NA,NA,NA,NA
S10_3191136,10,3191136,NA,NA,NA,NA
S10_91959538,10,91959538,NA,NA,NA,NA
S3_38175268,3,38175268,NA,NA,NA,NA
S9_152417480,9,152417480,NA,NA,NA,NA
S10_118963323,10,118963323,NA,NA,NA,NA
S10_23805688,10,23805688,NA,NA,NA,NA
S8_101670845,8,101670845,NA,NA,NA,NA
S4_197072391,4,197072391,NA,NA,NA,NA
S1_281334077,1,281334077,NA,NA,NA,NA
S9_95742001,9,95742001,NA,NA,NA,NA
S3_16573366,3,16573366,NA,NA,NA,NA
S5_212203611,5,212203611,NA,NA,NA,NA
S7_103305143,7,103305143,NA,NA,NA,NA
S2_109106804,2,109106804,NA,NA,NA,NA
S6_168794659,6,168794659,NA,NA,NA,NA
S8_107231702,8,107231702,NA,NA,NA,NA
S1_146507379,1,146507379,NA,NA,NA,NA
S3_93988878,3,93988878,NA,NA,NA,NA
S3_93988882,3,93988882,NA,NA,NA,NA
S1_158632896,1,158632896,NA,NA,NA,NA
S5_178829469,5,178829469,NA,NA,NA,NA
S8_101177485,8,101177485,NA,NA,NA,NA
S7_124758106,7,124758106,NA,NA,NA,NA
S8_142013223,8,142013223,NA,NA,NA,NA
S8_142013224,8,142013224,NA,NA,NA,NA
S1_286453908,1,286453908,NA,NA,NA,NA
S1_286453917,1,286453917,NA,NA,NA,NA
S1_286453920,1,286453920,NA,NA,NA,NA
S7_172108459,7,172108459,NA,NA,NA,NA
S4_231135282,4,231135282,NA,NA,NA,NA
S4_5886202,4,5886202,NA,NA,NA,NA
S3_147969625,3,147969625,NA,NA,NA,NA
S9_149246064,9,149246064,NA,NA,NA,NA
S6_153785577,6,153785577,NA,NA,NA,NA
S1_287488838,1,287488838,NA,NA,NA,NA
S10_135047986,10,135047986,NA,NA,NA,NA
S8_138938940,8,138938940,NA,NA,NA,NA
S2_36464527,2,36464527,NA,NA,NA,NA
S2_36464528,2,36464528,NA,NA,NA,NA
S2_36464531,2,36464531,NA,NA,NA,NA
S2_36464532,2,36464532,NA,NA,NA,NA
S2_36464533,2,36464533,NA,NA,NA,NA
S2_36464535,2,36464535,NA,NA,NA,NA
S2_36464538,2,36464538,NA,NA,NA,NA
S9_86398131,9,86398131,NA,NA,NA,NA
S7_120721188,7,120721188,NA,NA,NA,NA
S6_165536827,6,165536827,NA,NA,NA,NA
S3_166793800,3,166793800,NA,NA,NA,NA
S3_175690764,3,175690764,NA,NA,NA,NA
S10_146058281,10,146058281,NA,NA,NA,NA
S1_212522555,1,212522555,NA,NA,NA,NA
S1_232648668,1,232648668,NA,NA,NA,NA
S2_144479730,2,144479730,NA,NA,NA,NA
S5_21702517,5,21702517,NA,NA,NA,NA
S2_153150031,2,153150031,NA,NA,NA,NA
S3_60259828,3,60259828,NA,NA,NA,NA
S7_156916623,7,156916623,NA,NA,NA,NA
S6_63563464,6,63563464,NA,NA,NA,NA
S5_183317541,5,183317541,NA,NA,NA,NA
S5_20602300,5,20602300,NA,NA,NA,NA
S10_115518672,10,115518672,NA,NA,NA,NA
S1_218287070,1,218287070,NA,NA,NA,NA
S4_170468016,4,170468016,NA,NA,NA,NA
S10_10669561,10,10669561,NA,NA,NA,NA
S2_209491734,2,209491734,NA,NA,NA,NA
S4_183040597,4,183040597,NA,NA,NA,NA
S5_206249601,5,206249601,NA,NA,NA,NA
S1_40093195,1,40093195,NA,NA,NA,NA
S8_137048624,8,137048624,NA,NA,NA,NA
S10_132883281,10,132883281,NA,NA,NA,NA
S10_132883282,10,132883282,NA,NA,NA,NA
S1_202921283,1,202921283,NA,NA,NA,NA
S5_59974794,5,59974794,NA,NA,NA,NA
S3_227586232,3,227586232,NA,NA,NA,NA
S10_106474078,10,106474078,NA,NA,NA,NA
S4_237146110,4,237146110,NA,NA,NA,NA
S8_152725896,8,152725896,NA,NA,NA,NA
S10_145728030,10,145728030,NA,NA,NA,NA
S3_141487775,3,141487775,NA,NA,NA,NA
S3_199984317,3,199984317,NA,NA,NA,NA
S1_16435576,1,16435576,NA,NA,NA,NA
S3_196478633,3,196478633,NA,NA,NA,NA
S2_15282936,2,15282936,NA,NA,NA,NA
S7_159231766,7,159231766,NA,NA,NA,NA
S7_159231782,7,159231782,NA,NA,NA,NA
S10_81442797,10,81442797,NA,NA,NA,NA
S2_14467293,2,14467293,NA,NA,NA,NA
S5_5199176,5,5199176,NA,NA,NA,NA
S6_163629442,6,163629442,NA,NA,NA,NA
S8_152769811,8,152769811,NA,NA,NA,NA
S3_41737148,3,41737148,NA,NA,NA,NA
S7_147061014,7,147061014,NA,NA,NA,NA
S6_17426420,6,17426420,NA,NA,NA,NA
S1_23609916,1,23609916,NA,NA,NA,NA
S7_129899119,7,129899119,NA,NA,NA,NA
S8_145768860,8,145768860,NA,NA,NA,NA
S1_32869640,1,32869640,NA,NA,NA,NA
S3_156800033,3,156800033,NA,NA,NA,NA
S3_156800034,3,156800034,NA,NA,NA,NA
S9_102493627,9,102493627,NA,NA,NA,NA
S9_102493631,9,102493631,NA,NA,NA,NA
S6_104109940,6,104109940,NA,NA,NA,NA
S10_125545601,10,125545601,NA,NA,NA,NA
S3_185272026,3,185272026,NA,NA,NA,NA
S8_120875803,8,120875803,NA,NA,NA,NA
S7_171207897,7,171207897,NA,NA,NA,NA
S4_131765743,4,131765743,NA,NA,NA,NA
S1_254689027,1,254689027,NA,NA,NA,NA
S1_254689030,1,254689030,NA,NA,NA,NA
S1_254689047,1,254689047,NA,NA,NA,NA
S1_254689048,1,254689048,NA,NA,NA,NA
S8_36689466,8,36689466,NA,NA,NA,NA
S6_62180696,6,62180696,NA,NA,NA,NA
S4_137983223,4,137983223,NA,NA,NA,NA
S2_188872686,2,188872686,NA,NA,NA,NA
S2_217344097,2,217344097,NA,NA,NA,NA
S1_112444368,1,112444368,NA,NA,NA,NA
S8_12848608,8,12848608,NA,NA,NA,NA
S7_157902937,7,157902937,NA,NA,NA,NA
S4_1295387,4,1295387,NA,NA,NA,NA
S3_85659716,3,85659716,NA,NA,NA,NA
S3_2920271,3,2920271,NA,NA,NA,NA
S2_219258126,2,219258126,NA,NA,NA,NA
S3_212502290,3,212502290,NA,NA,NA,NA
S10_141592591,10,141592591,NA,NA,NA,NA
S2_209130810,2,209130810,NA,NA,NA,NA
S1_18190122,1,18190122,NA,NA,NA,NA
S3_88864032,3,88864032,NA,NA,NA,NA
S10_61493346,10,61493346,NA,NA,NA,NA
S8_68693681,8,68693681,NA,NA,NA,NA
S1_4996249,1,4996249,NA,NA,NA,NA
S5_7603691,5,7603691,NA,NA,NA,NA
S8_14728619,8,14728619,NA,NA,NA,NA
S10_121751087,10,121751087,NA,NA,NA,NA
S4_201747409,4,201747409,NA,NA,NA,NA
S8_26349743,8,26349743,NA,NA,NA,NA
S1_167890169,1,167890169,NA,NA,NA,NA
S6_3198189,6,3198189,NA,NA,NA,NA
S8_119829447,8,119829447,NA,NA,NA,NA
S9_30446617,9,30446617,NA,NA,NA,NA
S9_30446658,9,30446658,NA,NA,NA,NA
S9_154641236,9,154641236,NA,NA,NA,NA
S2_222693304,2,222693304,NA,NA,NA,NA
S2_10014023,2,10014023,NA,NA,NA,NA
S9_42840828,9,42840828,NA,NA,NA,NA
S6_96675083,6,96675083,NA,NA,NA,NA
S2_22949101,2,22949101,NA,NA,NA,NA
S6_151485784,6,151485784,NA,NA,NA,NA
S8_105674181,8,105674181,NA,NA,NA,NA
S2_184646154,2,184646154,NA,NA,NA,NA
S1_98164120,1,98164120,NA,NA,NA,NA
S3_224125654,3,224125654,NA,NA,NA,NA
S2_177751186,2,177751186,NA,NA,NA,NA
S1_287720125,1,287720125,NA,NA,NA,NA
S7_136142533,7,136142533,NA,NA,NA,NA
S8_17063648,8,17063648,NA,NA,NA,NA
S6_158276819,6,158276819,NA,NA,NA,NA
S1_41425844,1,41425844,NA,NA,NA,NA
S9_96718167,9,96718167,NA,NA,NA,NA
S5_215513015,5,215513015,NA,NA,NA,NA
S1_287716054,1,287716054,NA,NA,NA,NA
S1_294625901,1,294625901,NA,NA,NA,NA
S3_143812195,3,143812195,NA,NA,NA,NA
S3_117076735,3,117076735,NA,NA,NA,NA
S8_646008,8,646008,NA,NA,NA,NA
S4_228626317,4,228626317,NA,NA,NA,NA
S9_151979625,9,151979625,NA,NA,NA,NA
S5_8493470,5,8493470,NA,NA,NA,NA
S8_130855328,8,130855328,NA,NA,NA,NA
S10_145949572,10,145949572,NA,NA,NA,NA
S1_77968892,1,77968892,NA,NA,NA,NA
S5_10100216,5,10100216,NA,NA,NA,NA
S5_10100232,5,10100232,NA,NA,NA,NA
S5_181208218,5,181208218,NA,NA,NA,NA
S8_84784858,8,84784858,NA,NA,NA,NA
S10_19578379,10,19578379,NA,NA,NA,NA
S3_217293055,3,217293055,NA,NA,NA,NA
S3_217293057,3,217293057,NA,NA,NA,NA
S5_211160662,5,211160662,NA,NA,NA,NA
S5_213268553,5,213268553,NA,NA,NA,NA
S5_213268554,5,213268554,NA,NA,NA,NA
S4_173209575,4,173209575,NA,NA,NA,NA
S7_40413622,7,40413622,NA,NA,NA,NA
S2_180176710,2,180176710,NA,NA,NA,NA
S5_20921911,5,20921911,NA,NA,NA,NA
S3_172372708,3,172372708,NA,NA,NA,NA
S1_44162003,1,44162003,NA,NA,NA,NA
S9_126936097,9,126936097,NA,NA,NA,NA
S3_20417559,3,20417559,NA,NA,NA,NA
S4_234118740,4,234118740,NA,NA,NA,NA
S2_235930849,2,235930849,NA,NA,NA,NA
S2_17219867,2,17219867,NA,NA,NA,NA
S2_17219868,2,17219868,NA,NA,NA,NA
S2_17219869,2,17219869,NA,NA,NA,NA
S2_17219874,2,17219874,NA,NA,NA,NA
S5_196546320,5,196546320,NA,NA,NA,NA
S1_200479302,1,200479302,NA,NA,NA,NA
S3_65286182,3,65286182,NA,NA,NA,NA
S6_135705379,6,135705379,NA,NA,NA,NA
S2_22967982,2,22967982,NA,NA,NA,NA
S10_147890728,10,147890728,NA,NA,NA,NA
S6_37900348,6,37900348,NA,NA,NA,NA
S2_9009204,2,9009204,NA,NA,NA,NA
S3_189691561,3,189691561,NA,NA,NA,NA
S5_183517062,5,183517062,NA,NA,NA,NA
S3_187471397,3,187471397,NA,NA,NA,NA
S9_153610032,9,153610032,NA,NA,NA,NA
S4_169969785,4,169969785,NA,NA,NA,NA
S8_157453407,8,157453407,NA,NA,NA,NA
S8_157453408,8,157453408,NA,NA,NA,NA
S5_5780551,5,5780551,NA,NA,NA,NA
S5_5780552,5,5780552,NA,NA,NA,NA
S5_23573879,5,23573879,NA,NA,NA,NA
S3_86356026,3,86356026,NA,NA,NA,NA
S3_86356027,3,86356027,NA,NA,NA,NA
S3_86356043,3,86356043,NA,NA,NA,NA
S2_16940324,2,16940324,NA,NA,NA,NA
S10_147811484,10,147811484,NA,NA,NA,NA
S4_152695704,4,152695704,NA,NA,NA,NA
S5_19675795,5,19675795,NA,NA,NA,NA
S9_150809993,9,150809993,NA,NA,NA,NA
S1_237958150,1,237958150,NA,NA,NA,NA
S8_16743428,8,16743428,NA,NA,NA,NA
S3_59504250,3,59504250,NA,NA,NA,NA
S3_216876076,3,216876076,NA,NA,NA,NA
S10_144933682,10,144933682,NA,NA,NA,NA
S1_7824871,1,7824871,NA,NA,NA,NA
S4_183929558,4,183929558,NA,NA,NA,NA
S4_182280080,4,182280080,NA,NA,NA,NA
S4_3515229,4,3515229,NA,NA,NA,NA
S1_206158423,1,206158423,NA,NA,NA,NA
S9_150819833,9,150819833,NA,NA,NA,NA
S3_67169648,3,67169648,NA,NA,NA,NA
S5_170501910,5,170501910,NA,NA,NA,NA
S2_143428594,2,143428594,NA,NA,NA,NA
S1_209234778,1,209234778,NA,NA,NA,NA
S8_118694132,8,118694132,NA,NA,NA,NA
S7_165384599,7,165384599,NA,NA,NA,NA
S1_254689029,1,254689029,NA,NA,NA,NA
S5_178826745,5,178826745,NA,NA,NA,NA
S4_18687135,4,18687135,NA,NA,NA,NA
S1_24740007,1,24740007,NA,NA,NA,NA
S6_63265887,6,63265887,NA,NA,NA,NA
S2_30546413,2,30546413,NA,NA,NA,NA
S1_235667303,1,235667303,NA,NA,NA,NA
S1_221788050,1,221788050,NA,NA,NA,NA
S1_291902695,1,291902695,NA,NA,NA,NA
S1_214725632,1,214725632,NA,NA,NA,NA
S8_134116942,8,134116942,NA,NA,NA,NA
S5_203614842,5,203614842,NA,NA,NA,NA
S4_193764449,4,193764449,NA,NA,NA,NA
S3_24745567,3,24745567,NA,NA,NA,NA
S1_288013448,1,288013448,NA,NA,NA,NA
S1_299468209,1,299468209,NA,NA,NA,NA
S5_214111261,5,214111261,NA,NA,NA,NA
S2_203759667,2,203759667,NA,NA,NA,NA
S1_37133013,1,37133013,NA,NA,NA,NA
S7_19254855,7,19254855,NA,NA,NA,NA
S1_280685915,1,280685915,NA,NA,NA,NA
S3_10674682,3,10674682,NA,NA,NA,NA
S6_166886951,6,166886951,NA,NA,NA,NA
S2_57065631,2,57065631,NA,NA,NA,NA
S1_258441440,1,258441440,NA,NA,NA,NA
S5_1101063,5,1101063,NA,NA,NA,NA
S3_157085711,3,157085711,NA,NA,NA,NA
S3_42864927,3,42864927,NA,NA,NA,NA
S4_32229922,4,32229922,NA,NA,NA,NA
S4_240046979,4,240046979,NA,NA,NA,NA
S10_147727033,10,147727033,NA,NA,NA,NA
S6_112602388,6,112602388,NA,NA,NA,NA
S6_155456334,6,155456334,NA,NA,NA,NA
S2_26007026,2,26007026,NA,NA,NA,NA
S9_153673687,9,153673687,NA,NA,NA,NA
S1_256519363,1,256519363,NA,NA,NA,NA
S5_201580363,5,201580363,NA,NA,NA,NA
S5_19528263,5,19528263,NA,NA,NA,NA
S1_74770969,1,74770969,NA,NA,NA,NA
S2_222220076,2,222220076,NA,NA,NA,NA
S2_160962925,2,160962925,NA,NA,NA,NA
S1_151258044,1,151258044,NA,NA,NA,NA
S3_43360573,3,43360573,NA,NA,NA,NA
S7_140710709,7,140710709,NA,NA,NA,NA
S1_235569939,1,235569939,NA,NA,NA,NA
S2_33803312,2,33803312,NA,NA,NA,NA
S1_222955810,1,222955810,NA,NA,NA,NA
S1_236903080,1,236903080,NA,NA,NA,NA
S6_113885438,6,113885438,NA,NA,NA,NA
S6_98257250,6,98257250,NA,NA,NA,NA
S1_232509824,1,232509824,NA,NA,NA,NA
S1_8975812,1,8975812,NA,NA,NA,NA
S10_145125892,10,145125892,NA,NA,NA,NA
S5_207127684,5,207127684,NA,NA,NA,NA
S8_158563022,8,158563022,NA,NA,NA,NA
S1_241001627,1,241001627,NA,NA,NA,NA
S3_110188065,3,110188065,NA,NA,NA,NA
S1_6199324,1,6199324,NA,NA,NA,NA
S10_125850485,10,125850485,NA,NA,NA,NA
S7_172108256,7,172108256,NA,NA,NA,NA
S7_172108258,7,172108258,NA,NA,NA,NA
S7_135468694,7,135468694,NA,NA,NA,NA
S4_10216314,4,10216314,NA,NA,NA,NA
