SNP,Chromosome,Position,DF,t Value,std Error,effect
S2_219021132,2,219021132,NA,NA,NA,NA
S3_213798194,3,213798194,NA,NA,NA,NA
S9_140341987,9,140341987,NA,NA,NA,NA
S9_77316859,9,77316859,NA,NA,NA,NA
S8_1831375,8,1831375,NA,NA,NA,NA
S8_125181689,8,125181689,NA,NA,NA,NA
S8_125181701,8,125181701,NA,NA,NA,NA
S7_171207899,7,171207899,NA,NA,NA,NA
S1_253607742,1,253607742,NA,NA,NA,NA
S10_9213200,10,9213200,NA,NA,NA,NA
S1_257791616,1,257791616,NA,NA,NA,NA
S8_110478911,8,110478911,NA,NA,NA,NA
S5_73124239,5,73124239,NA,NA,NA,NA
S7_124212537,7,124212537,NA,NA,NA,NA
S3_60571193,3,60571193,NA,NA,NA,NA
S3_175999788,3,175999788,NA,NA,NA,NA
S1_16783659,1,16783659,NA,NA,NA,NA
S5_1728060,5,1728060,NA,NA,NA,NA
S3_37674480,3,37674480,NA,NA,NA,NA
S9_20609096,9,20609096,NA,NA,NA,NA
S10_14522425,10,14522425,NA,NA,NA,NA
S8_128555679,8,128555679,NA,NA,NA,NA
S2_206420963,2,206420963,NA,NA,NA,NA
S2_206420964,2,206420964,NA,NA,NA,NA
S2_206420967,2,206420967,NA,NA,NA,NA
S2_206420976,2,206420976,NA,NA,NA,NA
S1_220008660,1,220008660,NA,NA,NA,NA
S3_145178668,3,145178668,NA,NA,NA,NA
S2_37867680,2,37867680,NA,NA,NA,NA
S1_262998998,1,262998998,NA,NA,NA,NA
S1_254981688,1,254981688,NA,NA,NA,NA
S5_170419991,5,170419991,NA,NA,NA,NA
S6_91641481,6,91641481,NA,NA,NA,NA
S7_163928738,7,163928738,NA,NA,NA,NA
S7_9199250,7,9199250,NA,NA,NA,NA
S1_25415184,1,25415184,NA,NA,NA,NA
S3_2062130,3,2062130,NA,NA,NA,NA
S7_157459651,7,157459651,NA,NA,NA,NA
S7_157459663,7,157459663,NA,NA,NA,NA
S7_157459672,7,157459672,NA,NA,NA,NA
S2_158507849,2,158507849,NA,NA,NA,NA
S6_102547906,6,102547906,NA,NA,NA,NA
S8_37807702,8,37807702,NA,NA,NA,NA
S1_86608355,1,86608355,NA,NA,NA,NA
S5_213364798,5,213364798,NA,NA,NA,NA
S10_60535777,10,60535777,NA,NA,NA,NA
S10_60535779,10,60535779,NA,NA,NA,NA
S10_113395153,10,113395153,NA,NA,NA,NA
S10_95894707,10,95894707,NA,NA,NA,NA
S7_33149217,7,33149217,NA,NA,NA,NA
S1_121493120,1,121493120,NA,NA,NA,NA
S9_112333121,9,112333121,NA,NA,NA,NA
S6_150740543,6,150740543,NA,NA,NA,NA
S10_94589738,10,94589738,NA,NA,NA,NA
S4_188300005,4,188300005,NA,NA,NA,NA
S5_188779687,5,188779687,NA,NA,NA,NA
S5_5254200,5,5254200,NA,NA,NA,NA
S4_21658221,4,21658221,NA,NA,NA,NA
S8_153015453,8,153015453,NA,NA,NA,NA
S8_153015454,8,153015454,NA,NA,NA,NA
S3_58905483,3,58905483,NA,NA,NA,NA
S7_160234673,7,160234673,NA,NA,NA,NA
S2_184000804,2,184000804,NA,NA,NA,NA
S1_82154876,1,82154876,NA,NA,NA,NA
S1_203634752,1,203634752,NA,NA,NA,NA
S5_24714711,5,24714711,NA,NA,NA,NA
S3_199023103,3,199023103,NA,NA,NA,NA
S7_155342315,7,155342315,NA,NA,NA,NA
S7_155342338,7,155342338,NA,NA,NA,NA
S4_120988860,4,120988860,NA,NA,NA,NA
S5_28125398,5,28125398,NA,NA,NA,NA
S5_28125408,5,28125408,NA,NA,NA,NA
S6_86346256,6,86346256,NA,NA,NA,NA
S5_211750141,5,211750141,NA,NA,NA,NA
S3_219891220,3,219891220,NA,NA,NA,NA
S9_142643689,9,142643689,NA,NA,NA,NA
S4_197154657,4,197154657,NA,NA,NA,NA
S7_13842393,7,13842393,NA,NA,NA,NA
S4_6603046,4,6603046,NA,NA,NA,NA
S8_69054782,8,69054782,NA,NA,NA,NA
S2_175086262,2,175086262,NA,NA,NA,NA
S6_71449515,6,71449515,NA,NA,NA,NA
S4_201184122,4,201184122,NA,NA,NA,NA
S8_161526334,8,161526334,NA,NA,NA,NA
S8_161526335,8,161526335,NA,NA,NA,NA
S8_161526338,8,161526338,NA,NA,NA,NA
S9_100788051,9,100788051,NA,NA,NA,NA
S7_165197539,7,165197539,NA,NA,NA,NA
S1_12209994,1,12209994,NA,NA,NA,NA
S9_20909248,9,20909248,NA,NA,NA,NA
S2_53616545,2,53616545,NA,NA,NA,NA
S2_53616578,2,53616578,NA,NA,NA,NA
S5_210748710,5,210748710,NA,NA,NA,NA
S2_166446409,2,166446409,NA,NA,NA,NA
S4_239423928,4,239423928,NA,NA,NA,NA
S2_208611937,2,208611937,NA,NA,NA,NA
S1_287981898,1,287981898,NA,NA,NA,NA
S8_118419292,8,118419292,NA,NA,NA,NA
S8_118419293,8,118419293,NA,NA,NA,NA
S8_118419310,8,118419310,NA,NA,NA,NA
S8_118419339,8,118419339,NA,NA,NA,NA
S7_136180084,7,136180084,NA,NA,NA,NA
S5_76728206,5,76728206,NA,NA,NA,NA
S4_192103902,4,192103902,NA,NA,NA,NA
S5_56842844,5,56842844,NA,NA,NA,NA
S8_12781318,8,12781318,NA,NA,NA,NA
S5_193730819,5,193730819,NA,NA,NA,NA
S2_81637926,2,81637926,NA,NA,NA,NA
S2_81637928,2,81637928,NA,NA,NA,NA
S10_143169787,10,143169787,NA,NA,NA,NA
S1_45930691,1,45930691,NA,NA,NA,NA
S5_143164341,5,143164341,NA,NA,NA,NA
S4_225872138,4,225872138,NA,NA,NA,NA
S2_217011747,2,217011747,NA,NA,NA,NA
S7_152810029,7,152810029,NA,NA,NA,NA
S7_4545520,7,4545520,NA,NA,NA,NA
S6_7044840,6,7044840,NA,NA,NA,NA
S2_86793297,2,86793297,NA,NA,NA,NA
S2_26979845,2,26979845,NA,NA,NA,NA
S6_39563424,6,39563424,NA,NA,NA,NA
S6_39563445,6,39563445,NA,NA,NA,NA
S1_225039370,1,225039370,NA,NA,NA,NA
S5_212687920,5,212687920,NA,NA,NA,NA
S6_152251662,6,152251662,NA,NA,NA,NA
S6_152251699,6,152251699,NA,NA,NA,NA
S5_212619482,5,212619482,NA,NA,NA,NA
S1_213232323,1,213232323,NA,NA,NA,NA
S6_150736747,6,150736747,NA,NA,NA,NA
S3_204285512,3,204285512,NA,NA,NA,NA
S6_124661129,6,124661129,NA,NA,NA,NA
S4_239492272,4,239492272,NA,NA,NA,NA
S8_162551997,8,162551997,NA,NA,NA,NA
S4_169554456,4,169554456,NA,NA,NA,NA
S6_163402589,6,163402589,NA,NA,NA,NA
S6_163402602,6,163402602,NA,NA,NA,NA
S8_171149572,8,171149572,NA,NA,NA,NA
S8_171149580,8,171149580,NA,NA,NA,NA
S3_57991505,3,57991505,NA,NA,NA,NA
S4_4867002,4,4867002,NA,NA,NA,NA
S4_4867006,4,4867006,NA,NA,NA,NA
S6_155632003,6,155632003,NA,NA,NA,NA
S1_12595466,1,12595466,NA,NA,NA,NA
S2_197381852,2,197381852,NA,NA,NA,NA
S5_187017567,5,187017567,NA,NA,NA,NA
S6_70293216,6,70293216,NA,NA,NA,NA
S2_176452504,2,176452504,NA,NA,NA,NA
S1_19560401,1,19560401,NA,NA,NA,NA
S7_10047253,7,10047253,NA,NA,NA,NA
S10_145095736,10,145095736,NA,NA,NA,NA
S1_296848727,1,296848727,NA,NA,NA,NA
S3_191060833,3,191060833,NA,NA,NA,NA
S1_61938424,1,61938424,NA,NA,NA,NA
S7_35162728,7,35162728,NA,NA,NA,NA
S5_111341090,5,111341090,NA,NA,NA,NA
S6_94992054,6,94992054,NA,NA,NA,NA
S6_124667681,6,124667681,NA,NA,NA,NA
S2_177751196,2,177751196,NA,NA,NA,NA
S1_280826332,1,280826332,NA,NA,NA,NA
S5_188854755,5,188854755,NA,NA,NA,NA
S5_188854767,5,188854767,NA,NA,NA,NA
S5_60995809,5,60995809,NA,NA,NA,NA
S5_12381624,5,12381624,NA,NA,NA,NA
S7_7573559,7,7573559,NA,NA,NA,NA
S1_15779598,1,15779598,NA,NA,NA,NA
S1_223822361,1,223822361,NA,NA,NA,NA
S1_223822363,1,223822363,NA,NA,NA,NA
S1_223822364,1,223822364,NA,NA,NA,NA
S5_173805505,5,173805505,NA,NA,NA,NA
S6_152489778,6,152489778,NA,NA,NA,NA
S6_6546629,6,6546629,NA,NA,NA,NA
S2_58765045,2,58765045,NA,NA,NA,NA
S9_113423881,9,113423881,NA,NA,NA,NA
S1_198416812,1,198416812,NA,NA,NA,NA
S2_17862395,2,17862395,NA,NA,NA,NA
S1_248286801,1,248286801,NA,NA,NA,NA
S7_165369618,7,165369618,NA,NA,NA,NA
S9_151819842,9,151819842,NA,NA,NA,NA
S8_75600243,8,75600243,NA,NA,NA,NA
S9_7180746,9,7180746,NA,NA,NA,NA
S4_161909216,4,161909216,NA,NA,NA,NA
S1_226921025,1,226921025,NA,NA,NA,NA
S2_69177032,2,69177032,NA,NA,NA,NA
S1_231186162,1,231186162,NA,NA,NA,NA
S10_122267264,10,122267264,NA,NA,NA,NA
S2_185399139,2,185399139,NA,NA,NA,NA
S4_21430868,4,21430868,NA,NA,NA,NA
S7_135572343,7,135572343,NA,NA,NA,NA
S8_63553514,8,63553514,NA,NA,NA,NA
S2_209262842,2,209262842,NA,NA,NA,NA
S1_56562197,1,56562197,NA,NA,NA,NA
S7_13842397,7,13842397,NA,NA,NA,NA
S4_158561435,4,158561435,NA,NA,NA,NA
S1_215611510,1,215611510,NA,NA,NA,NA
S1_215611512,1,215611512,NA,NA,NA,NA
S1_215611513,1,215611513,NA,NA,NA,NA
S7_133374509,7,133374509,NA,NA,NA,NA
S1_208827547,1,208827547,NA,NA,NA,NA
S4_196469547,4,196469547,NA,NA,NA,NA
S8_153015284,8,153015284,NA,NA,NA,NA
S1_286453937,1,286453937,NA,NA,NA,NA
S2_181538967,2,181538967,NA,NA,NA,NA
S1_92870744,1,92870744,NA,NA,NA,NA
S7_163047406,7,163047406,NA,NA,NA,NA
S9_133793818,9,133793818,NA,NA,NA,NA
S5_183517060,5,183517060,NA,NA,NA,NA
S2_176614487,2,176614487,NA,NA,NA,NA
S8_68933064,8,68933064,NA,NA,NA,NA
S2_38342123,2,38342123,NA,NA,NA,NA
S8_159954539,8,159954539,NA,NA,NA,NA
S3_136380544,3,136380544,NA,NA,NA,NA
S7_10559670,7,10559670,NA,NA,NA,NA
S4_16843814,4,16843814,NA,NA,NA,NA
S9_64295871,9,64295871,NA,NA,NA,NA
S1_293141943,1,293141943,NA,NA,NA,NA
S9_151368606,9,151368606,NA,NA,NA,NA
S2_13864396,2,13864396,NA,NA,NA,NA
S5_139765952,5,139765952,NA,NA,NA,NA
S2_193730386,2,193730386,NA,NA,NA,NA
S1_211257805,1,211257805,NA,NA,NA,NA
S5_185646221,5,185646221,NA,NA,NA,NA
S9_101393257,9,101393257,NA,NA,NA,NA
S7_174537709,7,174537709,NA,NA,NA,NA
S1_29361670,1,29361670,NA,NA,NA,NA
S6_67259314,6,67259314,NA,NA,NA,NA
S7_85706936,7,85706936,NA,NA,NA,NA
S10_141252293,10,141252293,NA,NA,NA,NA
S1_196534684,1,196534684,NA,NA,NA,NA
S5_194093072,5,194093072,NA,NA,NA,NA
S7_158155254,7,158155254,NA,NA,NA,NA
S1_18199313,1,18199313,NA,NA,NA,NA
S2_229417754,2,229417754,NA,NA,NA,NA
S2_193621874,2,193621874,NA,NA,NA,NA
S1_236232377,1,236232377,NA,NA,NA,NA
S1_6200681,1,6200681,NA,NA,NA,NA
S1_6200715,1,6200715,NA,NA,NA,NA
S4_230347472,4,230347472,NA,NA,NA,NA
S2_148561871,2,148561871,NA,NA,NA,NA
S2_19259124,2,19259124,NA,NA,NA,NA
S4_25464380,4,25464380,NA,NA,NA,NA
S1_290820556,1,290820556,NA,NA,NA,NA
S8_90669319,8,90669319,NA,NA,NA,NA
S3_87781149,3,87781149,NA,NA,NA,NA
S5_180877547,5,180877547,NA,NA,NA,NA
S4_157616830,4,157616830,NA,NA,NA,NA
S5_178243978,5,178243978,NA,NA,NA,NA
S8_124646626,8,124646626,NA,NA,NA,NA
S10_149597102,10,149597102,NA,NA,NA,NA
S9_90190096,9,90190096,NA,NA,NA,NA
S5_187805869,5,187805869,NA,NA,NA,NA
S8_165876496,8,165876496,NA,NA,NA,NA
S2_33506541,2,33506541,NA,NA,NA,NA
S4_2693734,4,2693734,NA,NA,NA,NA
S5_162759697,5,162759697,NA,NA,NA,NA
S1_292517531,1,292517531,NA,NA,NA,NA
S10_81957512,10,81957512,NA,NA,NA,NA
S9_124957914,9,124957914,NA,NA,NA,NA
S1_42184745,1,42184745,NA,NA,NA,NA
S7_151845939,7,151845939,NA,NA,NA,NA
S1_4187083,1,4187083,NA,NA,NA,NA
S5_56368630,5,56368630,NA,NA,NA,NA
S5_3091482,5,3091482,NA,NA,NA,NA
S9_153918177,9,153918177,NA,NA,NA,NA
S1_30802772,1,30802772,NA,NA,NA,NA
S3_190458338,3,190458338,NA,NA,NA,NA
S3_52248898,3,52248898,NA,NA,NA,NA
S6_90549238,6,90549238,NA,NA,NA,NA
S5_158893631,5,158893631,NA,NA,NA,NA
S2_44199877,2,44199877,NA,NA,NA,NA
S1_60755739,1,60755739,NA,NA,NA,NA
S1_60755740,1,60755740,NA,NA,NA,NA
S1_60755749,1,60755749,NA,NA,NA,NA
S6_161010798,6,161010798,NA,NA,NA,NA
S7_7257532,7,7257532,NA,NA,NA,NA
S9_24547584,9,24547584,NA,NA,NA,NA
S2_202644119,2,202644119,NA,NA,NA,NA
S6_155634282,6,155634282,NA,NA,NA,NA
S9_122035012,9,122035012,NA,NA,NA,NA
S1_264102249,1,264102249,NA,NA,NA,NA
S5_4946449,5,4946449,NA,NA,NA,NA
S4_211295915,4,211295915,NA,NA,NA,NA
S3_230968321,3,230968321,NA,NA,NA,NA
S2_3184600,2,3184600,NA,NA,NA,NA
S10_23402403,10,23402403,NA,NA,NA,NA
S5_190959836,5,190959836,NA,NA,NA,NA
S1_281952874,1,281952874,NA,NA,NA,NA
S8_8887299,8,8887299,NA,NA,NA,NA
S5_41362076,5,41362076,NA,NA,NA,NA
S3_196090843,3,196090843,NA,NA,NA,NA
S7_91517068,7,91517068,NA,NA,NA,NA
S9_128311755,9,128311755,NA,NA,NA,NA
S4_188874274,4,188874274,NA,NA,NA,NA
S4_2763778,4,2763778,NA,NA,NA,NA
S3_41243748,3,41243748,NA,NA,NA,NA
S9_128094624,9,128094624,NA,NA,NA,NA
S1_183098445,1,183098445,NA,NA,NA,NA
S1_35770949,1,35770949,NA,NA,NA,NA
S5_197957403,5,197957403,NA,NA,NA,NA
S5_4909900,5,4909900,NA,NA,NA,NA
S5_4909919,5,4909919,NA,NA,NA,NA
S1_275629512,1,275629512,NA,NA,NA,NA
S9_44486594,9,44486594,NA,NA,NA,NA
S4_180544607,4,180544607,NA,NA,NA,NA
S6_4888987,6,4888987,NA,NA,NA,NA
S6_118095480,6,118095480,NA,NA,NA,NA
S3_218188254,3,218188254,NA,NA,NA,NA
S2_182254173,2,182254173,NA,NA,NA,NA
S7_117848089,7,117848089,NA,NA,NA,NA
S5_2276571,5,2276571,NA,NA,NA,NA
S3_187339692,3,187339692,NA,NA,NA,NA
S5_19462261,5,19462261,NA,NA,NA,NA
S2_36618228,2,36618228,NA,NA,NA,NA
S1_267160320,1,267160320,NA,NA,NA,NA
S8_12794572,8,12794572,NA,NA,NA,NA
S10_135610496,10,135610496,NA,NA,NA,NA
S8_107014698,8,107014698,NA,NA,NA,NA
S6_162187836,6,162187836,NA,NA,NA,NA
S8_130100579,8,130100579,NA,NA,NA,NA
S6_161835408,6,161835408,NA,NA,NA,NA
S1_250888483,1,250888483,NA,NA,NA,NA
S2_222815113,2,222815113,NA,NA,NA,NA
S3_3989171,3,3989171,NA,NA,NA,NA
S9_119428826,9,119428826,NA,NA,NA,NA
S9_20113949,9,20113949,NA,NA,NA,NA
S10_2255784,10,2255784,NA,NA,NA,NA
S6_161724609,6,161724609,NA,NA,NA,NA
S3_1633355,3,1633355,NA,NA,NA,NA
S5_181213050,5,181213050,NA,NA,NA,NA
S5_181213065,5,181213065,NA,NA,NA,NA
S9_11749699,9,11749699,NA,NA,NA,NA
S2_10015903,2,10015903,NA,NA,NA,NA
S2_35320092,2,35320092,NA,NA,NA,NA
S1_12256391,1,12256391,NA,NA,NA,NA
S8_8122936,8,8122936,NA,NA,NA,NA
S4_161551639,4,161551639,NA,NA,NA,NA
S5_204207614,5,204207614,NA,NA,NA,NA
S9_111117705,9,111117705,NA,NA,NA,NA
S3_154724213,3,154724213,NA,NA,NA,NA
S3_1975926,3,1975926,NA,NA,NA,NA
S3_180824908,3,180824908,NA,NA,NA,NA
S1_288856054,1,288856054,NA,NA,NA,NA
S3_202609121,3,202609121,NA,NA,NA,NA
S3_56015461,3,56015461,NA,NA,NA,NA
S10_29535932,10,29535932,NA,NA,NA,NA
S5_8350133,5,8350133,NA,NA,NA,NA
S5_8350145,5,8350145,NA,NA,NA,NA
S9_156422039,9,156422039,NA,NA,NA,NA
S1_35936704,1,35936704,NA,NA,NA,NA
S8_15271461,8,15271461,NA,NA,NA,NA
S2_136684709,2,136684709,NA,NA,NA,NA
S1_287727328,1,287727328,NA,NA,NA,NA
S1_12338386,1,12338386,NA,NA,NA,NA
S1_21757761,1,21757761,NA,NA,NA,NA
S8_135716537,8,135716537,NA,NA,NA,NA
S7_2630562,7,2630562,NA,NA,NA,NA
S8_161711258,8,161711258,NA,NA,NA,NA
S8_161711284,8,161711284,NA,NA,NA,NA
S4_2051071,4,2051071,NA,NA,NA,NA
S2_1455548,2,1455548,NA,NA,NA,NA
S9_145906374,9,145906374,NA,NA,NA,NA
S6_9496350,6,9496350,NA,NA,NA,NA
S4_131770232,4,131770232,NA,NA,NA,NA
S1_44346011,1,44346011,NA,NA,NA,NA
S6_5510466,6,5510466,NA,NA,NA,NA
S6_5510503,6,5510503,NA,NA,NA,NA
S6_5510506,6,5510506,NA,NA,NA,NA
S6_133807677,6,133807677,NA,NA,NA,NA
S2_6597126,2,6597126,NA,NA,NA,NA
S1_253776947,1,253776947,NA,NA,NA,NA
S4_126473591,4,126473591,NA,NA,NA,NA
S4_127852191,4,127852191,NA,NA,NA,NA
S4_127852195,4,127852195,NA,NA,NA,NA
S5_178894671,5,178894671,NA,NA,NA,NA
S8_119646326,8,119646326,NA,NA,NA,NA
S8_119646327,8,119646327,NA,NA,NA,NA
S2_9445794,2,9445794,NA,NA,NA,NA
S2_9445800,2,9445800,NA,NA,NA,NA
S4_166862502,4,166862502,NA,NA,NA,NA
S7_150042450,7,150042450,NA,NA,NA,NA
S7_150042451,7,150042451,NA,NA,NA,NA
S10_147856389,10,147856389,NA,NA,NA,NA
S1_237960024,1,237960024,NA,NA,NA,NA
S3_39217617,3,39217617,NA,NA,NA,NA
S1_293793732,1,293793732,NA,NA,NA,NA
S10_18400216,10,18400216,NA,NA,NA,NA
S6_161724625,6,161724625,NA,NA,NA,NA
S4_3256755,4,3256755,NA,NA,NA,NA
S7_3073808,7,3073808,NA,NA,NA,NA
S4_184857626,4,184857626,NA,NA,NA,NA
S3_216528161,3,216528161,NA,NA,NA,NA
S8_118854017,8,118854017,NA,NA,NA,NA
S10_129283477,10,129283477,NA,NA,NA,NA
S1_228019995,1,228019995,NA,NA,NA,NA
S5_151715816,5,151715816,NA,NA,NA,NA
S4_173563159,4,173563159,NA,NA,NA,NA
S3_59430837,3,59430837,NA,NA,NA,NA
S9_23531033,9,23531033,NA,NA,NA,NA
S7_161434966,7,161434966,NA,NA,NA,NA
S7_161434972,7,161434972,NA,NA,NA,NA
S2_9442957,2,9442957,NA,NA,NA,NA
S5_156593426,5,156593426,NA,NA,NA,NA
S1_293944910,1,293944910,NA,NA,NA,NA
S2_223284711,2,223284711,NA,NA,NA,NA
S6_76683226,6,76683226,NA,NA,NA,NA
S6_150687782,6,150687782,NA,NA,NA,NA
S4_144532043,4,144532043,NA,NA,NA,NA
S1_4290135,1,4290135,NA,NA,NA,NA
S5_208961596,5,208961596,NA,NA,NA,NA
S10_36047112,10,36047112,NA,NA,NA,NA
S3_176301674,3,176301674,NA,NA,NA,NA
S2_21904852,2,21904852,NA,NA,NA,NA
S3_165023796,3,165023796,NA,NA,NA,NA
S2_22947865,2,22947865,NA,NA,NA,NA
S2_22947869,2,22947869,NA,NA,NA,NA
S5_200771156,5,200771156,NA,NA,NA,NA
S1_207709396,1,207709396,NA,NA,NA,NA
S4_230347477,4,230347477,NA,NA,NA,NA
S8_71632027,8,71632027,NA,NA,NA,NA
S4_32604124,4,32604124,NA,NA,NA,NA
S8_112834655,8,112834655,NA,NA,NA,NA
S9_112333136,9,112333136,NA,NA,NA,NA
S5_51355420,5,51355420,NA,NA,NA,NA
S3_154592792,3,154592792,NA,NA,NA,NA
S3_154592795,3,154592795,NA,NA,NA,NA
S5_56369893,5,56369893,NA,NA,NA,NA
S3_2720088,3,2720088,NA,NA,NA,NA
S3_185753955,3,185753955,NA,NA,NA,NA
S7_18426804,7,18426804,NA,NA,NA,NA
S8_161625360,8,161625360,NA,NA,NA,NA
S7_125975187,7,125975187,NA,NA,NA,NA
S5_74615063,5,74615063,NA,NA,NA,NA
S7_168201419,7,168201419,NA,NA,NA,NA
S3_86197565,3,86197565,NA,NA,NA,NA
S2_14890388,2,14890388,NA,NA,NA,NA
S3_38633732,3,38633732,NA,NA,NA,NA
S8_170610699,8,170610699,NA,NA,NA,NA
S2_127443236,2,127443236,NA,NA,NA,NA
S10_130722433,10,130722433,NA,NA,NA,NA
S7_82658066,7,82658066,NA,NA,NA,NA
S9_124758564,9,124758564,NA,NA,NA,NA
S10_8805522,10,8805522,NA,NA,NA,NA
S10_8805538,10,8805538,NA,NA,NA,NA
S10_146336123,10,146336123,NA,NA,NA,NA
S5_62757068,5,62757068,NA,NA,NA,NA
S1_206424101,1,206424101,NA,NA,NA,NA
S8_161109333,8,161109333,NA,NA,NA,NA
S6_94852551,6,94852551,NA,NA,NA,NA
S1_288856092,1,288856092,NA,NA,NA,NA
S9_148199435,9,148199435,NA,NA,NA,NA
S6_132626531,6,132626531,NA,NA,NA,NA
S3_197718858,3,197718858,NA,NA,NA,NA
S3_207251978,3,207251978,NA,NA,NA,NA
S2_229287205,2,229287205,NA,NA,NA,NA
S1_30256482,1,30256482,NA,NA,NA,NA
S6_150736328,6,150736328,NA,NA,NA,NA
S2_6190868,2,6190868,NA,NA,NA,NA
S5_2924068,5,2924068,NA,NA,NA,NA
S4_235826771,4,235826771,NA,NA,NA,NA
S5_190677248,5,190677248,NA,NA,NA,NA
S6_155656065,6,155656065,NA,NA,NA,NA
S2_27592229,2,27592229,NA,NA,NA,NA
S4_18687221,4,18687221,NA,NA,NA,NA
S9_65502683,9,65502683,NA,NA,NA,NA
S2_58765092,2,58765092,NA,NA,NA,NA
S1_273696170,1,273696170,NA,NA,NA,NA
S1_180306993,1,180306993,NA,NA,NA,NA
S5_47579896,5,47579896,NA,NA,NA,NA
S5_205730658,5,205730658,NA,NA,NA,NA
S3_186844188,3,186844188,NA,NA,NA,NA
S2_148667526,2,148667526,NA,NA,NA,NA
S3_196209928,3,196209928,NA,NA,NA,NA
S3_169734032,3,169734032,NA,NA,NA,NA
S4_193521552,4,193521552,NA,NA,NA,NA
S1_293627784,1,293627784,NA,NA,NA,NA
S4_234342408,4,234342408,NA,NA,NA,NA
S2_203257325,2,203257325,NA,NA,NA,NA
S9_147657774,9,147657774,NA,NA,NA,NA
S10_130302321,10,130302321,NA,NA,NA,NA
S4_200034050,4,200034050,NA,NA,NA,NA
S9_57186516,9,57186516,NA,NA,NA,NA
S6_4674235,6,4674235,NA,NA,NA,NA
S4_234501904,4,234501904,NA,NA,NA,NA
S7_160752863,7,160752863,NA,NA,NA,NA
S4_237682172,4,237682172,NA,NA,NA,NA
S1_16122871,1,16122871,NA,NA,NA,NA
S9_152761376,9,152761376,NA,NA,NA,NA
S2_47606849,2,47606849,NA,NA,NA,NA
S4_126083785,4,126083785,NA,NA,NA,NA
S9_37539625,9,37539625,NA,NA,NA,NA
S9_103352989,9,103352989,NA,NA,NA,NA
S4_3514635,4,3514635,NA,NA,NA,NA
S1_210740933,1,210740933,NA,NA,NA,NA
S1_299199060,1,299199060,NA,NA,NA,NA
S1_299199062,1,299199062,NA,NA,NA,NA
S6_151037083,6,151037083,NA,NA,NA,NA
S5_201392548,5,201392548,NA,NA,NA,NA
S1_85830181,1,85830181,NA,NA,NA,NA
S3_229303247,3,229303247,NA,NA,NA,NA
S3_145489649,3,145489649,NA,NA,NA,NA
S5_174937227,5,174937227,NA,NA,NA,NA
S5_20923420,5,20923420,NA,NA,NA,NA
S1_272839625,1,272839625,NA,NA,NA,NA
S7_4583737,7,4583737,NA,NA,NA,NA
S5_200688862,5,200688862,NA,NA,NA,NA
S10_86706882,10,86706882,NA,NA,NA,NA
S5_163229838,5,163229838,NA,NA,NA,NA
S8_157453793,8,157453793,NA,NA,NA,NA
S2_204559578,2,204559578,NA,NA,NA,NA
S9_154454376,9,154454376,NA,NA,NA,NA
S7_15827648,7,15827648,NA,NA,NA,NA
S3_57372373,3,57372373,NA,NA,NA,NA
S1_119698160,1,119698160,NA,NA,NA,NA
S2_27807977,2,27807977,NA,NA,NA,NA
S8_107219800,8,107219800,NA,NA,NA,NA
S2_5424264,2,5424264,NA,NA,NA,NA
S4_130024379,4,130024379,NA,NA,NA,NA
S2_16640163,2,16640163,NA,NA,NA,NA
S1_60755746,1,60755746,NA,NA,NA,NA
S9_137288860,9,137288860,NA,NA,NA,NA
S8_131533090,8,131533090,NA,NA,NA,NA
S7_105366045,7,105366045,NA,NA,NA,NA
S1_202160385,1,202160385,NA,NA,NA,NA
S9_147139432,9,147139432,NA,NA,NA,NA
S7_4796107,7,4796107,NA,NA,NA,NA
S1_179925407,1,179925407,NA,NA,NA,NA
S5_6805416,5,6805416,NA,NA,NA,NA
S7_76650157,7,76650157,NA,NA,NA,NA
S5_179933254,5,179933254,NA,NA,NA,NA
S5_204802238,5,204802238,NA,NA,NA,NA
S6_66896210,6,66896210,NA,NA,NA,NA
S6_66896244,6,66896244,NA,NA,NA,NA
